Date,Open,High,Low,Close,Adj Close,Volume,ticker,PriceReturn_22days,PriceReturn_66days,PriceReturn_132days,PriceReturn_22days_mean,AdjRet22Day,AdjRet66Day,AdjRet132Day,Capital Surplus,Total Liab,Total Stockholder Equity,Other Current Liab,Total Assets,Common Stock,Retained Earnings,Other Liab,Treasury Stock,Other Assets,Cash,Total Current Liabilities,Other Stockholder Equity,Property Plant Equipment,Total Current Assets,Long Term Investments,Net Tangible Assets,Short Term Investments,Net Receivables,Accounts Payable,Investments,Change To Liabilities,Total Cashflows From Investing Activities,Total Cash From Financing Activities,Change To Operating Activities,Issuance Of Stock,Net Income,Change In Cash,Total Cash From Operating Activities,Depreciation,Change To Netincome,Capital Expenditures
2019-03-22,74.80000305175781,76.0,73.0999984741211,73.2300033569336,73.2300033569336,472900,MRTX,0.8570257468872686,1.3656970852338668,1.0639082355679377,1.055588179693563,-0.1985624328062942,0.3193843204634465,-0.0133779168076084,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-03-25,73.5199966430664,75.94000244140625,72.01000213623047,75.43000030517578,75.43000030517578,452500,MRTX,0.8472756143291013,1.3881744486389425,0.9412700478953624,1.049775645573302,-0.2025000312442008,0.3305830273418555,-0.1195220403961496,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-03-26,76.33000183105469,79.98999786376953,76.33000183105469,78.94999694824219,78.94999694824219,533300,MRTX,0.8065864821619048,1.3046232296566704,0.8962635195872029,1.0495013150566668,-0.242914832894762,0.2449561817105254,-0.1393893388516687,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-03-27,78.75,78.91999816894531,73.4000015258789,73.77999877929688,73.77999877929688,501500,MRTX,0.8328815638335672,1.428300338803858,0.991190003569622,1.0553202646750557,-0.2224387008414885,0.356848694168006,-0.0573730461609633,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-03-28,73.8499984741211,74.69999694824219,72.69000244140625,73.86000061035156,73.86000061035156,442000,MRTX,0.8054427455573187,1.4396155016569605,0.9958029033843482,1.0490338384171682,-0.2435910928598496,0.375663347210359,-0.0580579112267877,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-03-29,74.1500015258789,75.20999908447266,71.52999877929688,73.30000305175781,73.30000305175781,706400,MRTX,0.8185538540514581,1.4952250192504293,1.0051841369385708,1.0324632338783333,-0.2139093798268752,0.4285649909961875,-0.0380563712289694,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-04-01,74.30999755859375,74.76000213623047,66.93000030517578,69.75,69.75,1173400,MRTX,0.8804301053392417,1.5350537590655802,1.0551971107400873,1.0212813420416047,-0.140851236702363,0.4812019362369599,0.0424259748560764,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-04-02,69.87000274658203,72.5,67.0,70.5199966430664,70.5199966430664,429500,MRTX,0.906551380436877,1.496171400436451,1.0489223587899297,1.0336972441913572,-0.1271458637544802,0.4489372922733483,0.0267927819232576,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-04-03,71.2699966430664,72.7300033569336,70.27999877929688,70.98999786376953,70.98999786376953,487200,MRTX,0.9343570055931342,1.465981163917423,1.0670517295318835,1.0249207136838323,-0.0905637080906981,0.4219566388465385,0.0439894041061175,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-04-04,71.19000244140625,73.27999877929688,70.55000305175781,72.06999969482422,72.06999969482422,351400,MRTX,0.9296517314237156,1.4617732609992908,1.067434447494532,1.0063768150467909,-0.0767250836230752,0.4174658503798862,0.0306472989580501,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-04-05,72.52999877929688,74.4800033569336,72.0999984741211,73.44000244140625,73.44000244140625,635400,MRTX,0.9477123660181128,1.4365467932026916,1.0479302359211495,0.9978526240736147,-0.050140258055502,0.398667605290353,0.0201229288012336,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-04-08,73.13999938964844,75.25,70.43000030517578,74.37000274658203,74.37000274658203,372800,MRTX,0.9076240084326505,1.421406416303124,1.054860750988041,0.9970067760311296,-0.0893827675984793,0.3759943343541754,0.0182241455760518,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-04-09,74.16999816894531,77.19999694824219,72.08000183105469,72.30000305175781,72.30000305175781,403700,MRTX,0.929183920740408,1.459889330519075,1.1114799062017162,1.0096366937147183,-0.0804527729743103,0.407142802176057,0.0695306505634083,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-04-10,72.80999755859375,73.94999694824219,72.0199966430664,72.97000122070312,72.97000122070312,315100,MRTX,0.8798135654961082,1.4177058409982768,1.1932300704158496,0.9747325358921805,-0.0949189703960721,0.3739428570209517,0.1531672228187361,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-04-11,73.37000274658203,73.76000213623047,69.0,69.19000244140625,69.19000244140625,424000,MRTX,0.9709495293350704,1.4929903079456848,1.1037722221683135,0.9836252853453008,-0.0126757560102302,0.45806154616017,0.0679115002516694,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-04-12,69.62000274658203,71.33000183105469,65.05000305175781,66.02999877929688,66.02999877929688,652900,MRTX,0.961684100771328,1.6036650211607957,1.1502347168307936,0.9813274551009966,-0.0196433543296685,0.5712934583549434,0.114468583412054,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-04-15,66.05000305175781,66.05999755859375,63.7599983215332,65.18000030517578,65.18000030517578,348600,MRTX,1.0826940681867476,1.6262657180684732,1.1816507560978091,0.9921070743335896,0.0905869938531581,0.5970350196052836,0.1473485216714523,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-04-16,65.45999908447266,65.9000015258789,63.02000045776367,63.72999954223633,63.72999954223633,388500,MRTX,1.159736453679501,1.6574611330949858,1.2294052885124458,0.984238240605008,0.1754982130744929,0.6273783018766623,0.1927344486458615,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-04-17,63.86000061035156,63.86000061035156,59.310001373291016,62.22999954223633,62.22999954223633,660700,MRTX,1.1367507373313952,1.5953719991901048,1.2243291499575712,0.9851225042245522,0.151628233106843,0.5486630341681571,0.1763159311569055,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-04-18,62.33000183105469,63.709999084472656,60.310001373291016,63.27000045776367,63.27000045776367,434500,MRTX,1.1936146056057058,1.5764184786177082,1.2776986842580462,0.9960603425316994,0.1975542630740063,0.5205284516462696,0.226860110790027,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-04-22,63.27000045776367,64.5,60.58000183105469,61.9900016784668,61.9900016784668,419400,MRTX,1.232134137527371,1.5671882383514355,1.3142442170477149,0.9930065863727758,0.2391275511545952,0.5159871596391374,0.2564380154731502,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-04-23,62.290000915527344,63.54999923706055,61.5,63.0,63.0,532200,MRTX,1.1823809184725322,1.565873040093316,1.5095237853035095,0.967174065327414,0.2152068531451182,0.5198841908699257,0.4628199902106038,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-04-24,63.34000015258789,64.97000122070312,61.11000061035156,62.7599983215332,62.7599983215332,235200,MRTX,1.2227533447437926,1.5528999632084717,1.511950317517636,0.9699825032562136,0.252770841487579,0.5122542150343814,0.4658178441143064,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-04-25,62.810001373291016,64.51000213623047,61.880001068115234,63.90999984741211,63.90999984741211,226200,MRTX,1.1533406236967372,1.549053359980704,1.4736348072294572,0.9664471965417172,0.18689342715502,0.5014918279825524,0.428454900910036,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-04-26,64.05000305175781,64.29000091552734,61.709999084472656,63.68000030517578,63.68000030517578,326700,MRTX,1.1176193126236649,1.6614322007652156,1.5709799063458278,0.9508996027652468,0.1667197098584182,0.6318967863701921,0.5213389959804842,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-04-29,63.630001068115234,63.630001068115234,61.43000030517578,61.45000076293945,61.45000076293945,256200,MRTX,1.1376729502706884,1.6999185970307191,1.582587449838594,0.950937124534164,0.1867358257365242,0.683339263717663,0.5309621299258196,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-04-30,59.900001525878906,61.400001525878906,55.11000061035156,59.4900016784668,59.4900016784668,1119200,MRTX,1.1395192301711574,1.6486804347587714,1.643805650637992,0.9392273716208748,0.2002918585502825,0.6424971034222102,0.5935710542390771,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-05-01,59.36000061035156,60.5,55.77999877929688,60.0,60.0,1067400,MRTX,1.4866666158040365,1.5608333587646483,1.6358333587646483,0.9512030495001949,0.5354635663038417,0.5748895219311259,0.577054852692821,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-05-02,60.25,61.52999877929688,59.66999816894531,61.40999984741211,61.40999984741211,399200,MRTX,1.596319801707799,1.589317679801852,1.595831301799455,0.9730573317075356,0.6232624700002636,0.5909746061325568,0.5369805382327062,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-05-03,62.0,64.12000274658203,61.040000915527344,63.93000030517578,63.93000030517578,354200,MRTX,1.5584232250559191,1.4969497339497797,1.6389801076039394,0.9685577099237416,0.5898655151321774,0.5076750908190698,0.5881076313060272,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-05-06,62.790000915527344,66.9800033569336,62.560001373291016,66.33000183105469,66.33000183105469,336300,MRTX,1.4613296793215924,1.4546961435269308,1.555555517214964,0.9757631777316036,0.4855665015899889,0.4424690771318618,0.5013597369936353,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-05-07,65.70999908447266,67.58999633789062,63.220001220703125,67.0,67.0,586700,MRTX,1.4891044275084535,1.4100000182194496,1.557164206433652,0.9996107475822942,0.4894936799261593,0.3907825485098302,0.4844560638607145,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-05-08,66.98999786376953,71.58999633789062,66.3499984741211,69.5999984741211,69.5999984741211,693000,MRTX,1.4472701949036302,1.307040276078855,1.4472701949036302,1.0062546732425055,0.4410155216611244,0.3006589759246161,0.3724288054703459,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-05-09,69.18000030517578,70.2300033569336,66.19000244140625,67.5,67.5,763300,MRTX,1.4173333062065974,1.3777777777777778,1.5284444173177083,1.0047120161243328,0.4126212900822645,0.3579258912443963,0.4501709506514524,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-05-10,67.13999938964844,67.80000305175781,65.04000091552734,67.18000030517578,67.18000030517578,451500,MRTX,1.4075617316022628,1.3603750963753336,1.4284012897969511,1.0003969532476458,0.407164778354617,0.3746406225867812,0.3478703929526126,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-05-13,65.48999786376953,66.5,63.869998931884766,64.19999694824219,64.19999694824219,555700,MRTX,1.4948599031565968,1.4037384272656035,1.4428349167694812,1.0355430748618968,0.4593168282947,0.3908777660006466,0.3318060359841179,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-05-14,64.37999725341797,68.0,63.880001068115234,67.18000030517578,67.18000030517578,537600,MRTX,1.4030961849961223,1.3713902476168929,1.4254242587261912,1.0187411547323868,0.3843550302637355,0.3526716970387646,0.3257274564386032,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-05-15,66.31999969482422,67.86000061035156,62.52999877929688,63.5,63.5,1132200,MRTX,1.581417293999139,1.4524409977469857,1.4858267476239542,1.0149267974711538,0.5664904965279853,0.4282292931204381,0.3931262947051008,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-05-16,71.0,76.69000244140625,69.5,70.56999969482422,70.56999969482422,3008700,MRTX,1.449482802293813,1.2544990670559673,1.2615842307538874,1.0155764066669877,0.4339063956268256,0.2463757055657782,0.1831951519947516,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-05-17,69.69000244140625,74.52999877929688,69.69000244140625,73.91000366210938,73.91000366210938,1255000,MRTX,1.3696387273869135,1.2439453103225877,1.1775131168598978,1.0290497520456616,0.3405889753412519,0.2179776765952688,0.0860669763527126,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-05-20,72.51000213623047,73.7300033569336,70.72000122070312,70.73999786376953,70.73999786376953,796700,MRTX,1.452643557243595,1.2078032940564385,1.350862318975785,1.0446379624017454,0.4080055948418495,0.1741580575826373,0.2395844925452117,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-05-21,71.37000274658203,75.70999908447266,71.0,75.5199966430664,75.5199966430664,574800,MRTX,1.3432204310183795,1.1036811729224776,1.2707892675669796,1.0269267582642037,0.3162936727541758,0.1083433014368745,0.1688677676889505,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-05-22,74.94000244140625,78.13999938964844,74.58000183105469,76.37999725341797,76.37999725341797,572100,MRTX,1.319062629260457,1.12058129635584,1.3019115739357576,1.0251883365565806,0.2938742927038764,0.1116045044930973,0.1890424609491965,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-05-23,76.12000274658203,76.37999725341797,73.16999816894531,74.48999786376953,74.48999786376953,454100,MRTX,1.3711907949903073,1.1423009635938883,1.3527990271574293,1.0315939619299814,0.3395968330603258,0.1260033598405749,0.2305785736667207,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-05-24,75.0999984741211,77.33000183105469,75.0999984741211,76.73999786376953,76.73999786376953,403100,MRTX,1.3032317555412285,1.1017722883163583,1.313265592712208,1.0262061090332957,0.2770256465079328,0.0817692868266477,0.206350989337722,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-05-28,76.7699966430664,77.80000305175781,72.7300033569336,73.70999908447266,73.70999908447266,1123500,MRTX,1.4205670924574776,1.1515397952473767,1.4217881475165342,1.0459074063233282,0.3746596861341493,0.1088322965317987,0.312541812517539,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-05-29,73.27999877929688,73.58000183105469,70.52999877929688,71.16999816894531,71.16999816894531,941400,MRTX,1.447239042433242,1.1517493793679812,1.483630730005615,1.0644748086933271,0.3827642337399146,0.0996189414491073,0.3591597550005034,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-05-30,71.37000274658203,72.05999755859375,69.41999816894531,69.91000366210938,69.91000366210938,814600,MRTX,1.5073664959702042,1.1753682429497676,1.4990701982834898,1.070190523354997,0.4371759726152071,0.1353431075691913,0.3739160935757508,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-05-31,68.9000015258789,70.9800033569336,67.48999786376953,67.79000091552734,67.79000091552734,886300,MRTX,1.5685204365692775,1.2255495015346012,1.5137926148497347,1.082059629815577,0.4864608067537008,0.1619558948899375,0.3663447100997354,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-06-03,84.5,96.6999969482422,84.48999786376953,89.19999694824219,89.19999694824219,4844600,MRTX,1.228699576500164,0.9615470804649688,1.165583013203814,1.0882635205145406,0.1404360559856234,-0.1144166075349673,0.0260299142175943,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-06-04,95.58999633789062,99.37000274658205,94.05999755859376,98.02999877929688,98.02999877929688,2936100,MRTX,1.092216678854397,0.8902376591837428,1.1040498286713318,1.0615273897798907,0.0306892890745063,-0.1602308415785106,-0.0064465278121363,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-06-05,99.08000183105467,101.0,96.33999633789062,99.62999725341795,99.62999725341795,1024400,MRTX,1.059018418597927,0.8300712559279434,1.061326917382224,1.047279977293423,0.011738441304504,-0.2153310602380634,-0.0447308408860398,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-06-06,99.52999877929688,99.88999938964844,96.87999725341795,96.93000030517578,96.93000030517578,864400,MRTX,1.0736613986089834,0.8223460108687978,1.094810713014261,1.0447668278492974,0.0288945707596859,-0.2225729673767505,-0.0159490613791779,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-06-07,95.0999984741211,99.94000244140624,93.41000366210938,99.7699966430664,99.7699966430664,962300,MRTX,1.055928656097058,0.8570713141561788,1.125087739569458,1.0378656899032048,0.0180629661938531,-0.1906176434097666,0.0245238063704238,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-06-10,100.0,102.58999633789062,99.81999969482422,100.7300033569336,100.7300033569336,438900,MRTX,1.04735427860718,0.8409609476960449,1.1190310479915635,1.033488437542036,0.0138658410651439,-0.2022284807776151,0.0168536077344336,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-06-11,101.05999755859376,102.37999725341795,95.41000366210938,95.66999816894533,95.66999816894533,567700,MRTX,1.1049440901817258,0.8942197626123455,1.2172049668340237,1.0434176593512368,0.061526430830489,-0.1502746292391547,0.1121100929822001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-06-12,95.87999725341795,98.1500015258789,93.27999877929688,94.55999755859376,94.55999755859376,566400,MRTX,1.1162225653226578,0.9150803829672148,1.188874799825208,1.0429082865131034,0.0733142788095544,-0.1320177128641283,0.081932331419573,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-06-13,95.26000213623048,96.62000274658205,92.61000061035156,95.97000122070312,95.97000122070312,640100,MRTX,1.077940977726334,0.919453962085956,1.2090236251269977,1.0345098194162052,0.0434311583101287,-0.1215651487153371,0.1051784907604334,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-06-14,95.45999908447266,96.81999969482422,93.3499984741211,94.26000213623048,94.26000213623048,505900,MRTX,1.0959049513118209,0.9734776157082318,1.3021429565254832,1.0327814598604146,0.0631234914514062,-0.0707107323645789,0.1862992576245097,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-06-17,96.66000366210938,101.44000244140624,96.11000061035156,100.41999816894533,100.41999816894533,595400,MRTX,1.0544712340215388,0.9161521776292046,1.2759411194894488,1.0362360305179736,0.0182352035035651,-0.1255950419553736,0.1612309166193213,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-06-18,101.69000244140624,103.26000213623048,99.5500030517578,102.29000091552734,102.29000091552734,499400,MRTX,1.0362694207768794,0.9134812944089268,1.2409815358808651,1.0211818473819212,0.0150875733949582,-0.1139044620931017,0.1370329863158963,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-06-19,100.0,103.5999984741211,99.29000091552734,101.2300033569336,101.2300033569336,499300,MRTX,1.0434653141417978,0.8854094071041922,1.2586189809049593,1.017305083656913,0.0261602304848846,-0.1383106450463578,0.15675630470391,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-06-20,103.37000274658205,106.30999755859376,102.33000183105467,102.76000213623048,102.76000213623048,678400,MRTX,0.96613465079224,0.8718372370128975,1.2498052744833508,1.01821240149517,-0.05207775070293,-0.1334813676215851,0.1580673921302198,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-06-21,102.08000183105467,102.66000366210938,99.37000274658205,101.44000244140624,101.44000244140624,1176800,MRTX,0.983241280197931,0.8694794442575873,1.266068509313818,1.0334902234173289,-0.0502489432193976,-0.1477195401395847,0.1734371326530472,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-06-24,101.5,103.73999786376952,100.58000183105467,100.75,100.75,482800,MRTX,0.9642680052196416,0.8462531229402528,1.2790074502268145,1.0339344217234232,-0.0696664165037815,-0.173633401095044,0.1753004948066949,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-06-25,104.43000030517578,105.98999786376952,101.30999755859376,102.13999938964844,102.13999938964844,1390400,MRTX,0.9658312327724252,0.8265126167359368,1.1377521027893227,1.0504564498504023,-0.0846252170779771,-0.1939114869697361,0.0205201935029506,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-06-26,101.88999938964844,102.68000030517578,97.3000030517578,100.01000213623048,100.01000213623048,812500,MRTX,0.9745025197751293,0.779022117767609,1.1318867566270494,1.0472753859585069,-0.0727728661833774,-0.2489790793769714,0.0184290111331648,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-06-27,100.63999938964844,105.11000061035156,100.33999633789062,104.70999908447266,104.70999908447266,500500,MRTX,0.9454684449011768,0.6780632281614499,1.0918728185530904,1.037785887388319,-0.0923174424871422,-0.322727481270138,-0.0104834762537895,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-06-28,104.80999755859376,107.56999969482422,101.0500030517578,103.0,103.0,1210600,MRTX,1.027184495648134,0.6869903120022376,0.9977669576996738,1.0177841146895463,0.0094003809585874,-0.2877846150578245,-0.091952326184222,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-07-01,104.52999877929688,106.52999877929688,101.51000213623048,105.37999725341795,105.37999725341795,399000,MRTX,0.9912697077915756,0.6939646912075245,0.993926746950758,0.999153047119394,-0.0078833393278184,-0.2829351139700705,-0.0923326531941541,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-07-02,105.41000366210938,106.4800033569336,103.16999816894533,106.33000183105467,106.33000183105467,392500,MRTX,0.9224113621938216,0.6917144905971105,0.9257970539473452,0.9900308614668376,-0.067619499273016,-0.2966086765914831,-0.1657823659939046,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-07-03,108.37000274658205,109.63999938964844,105.44000244140624,109.5999984741211,109.5999984741211,252000,MRTX,0.8544708287381197,0.6722627858664908,0.8942518567586727,0.9525258317006552,-0.0980550029625354,-0.303865213270582,-0.1848485382193788,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-07-05,108.1500015258789,109.1999969482422,106.5,107.06999969482422,107.06999969482422,430300,MRTX,0.9115531778491178,0.6874007535621477,0.9245353333885804,0.9643929056443962,-0.0528397277952783,-0.2713078658483496,-0.1637530669100106,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-07-08,107.18000030517578,107.51000213623048,105.0199966430664,105.51000213623048,105.51000213623048,545900,MRTX,0.907022983704218,0.7010709859070601,0.9165955561218204,0.9738381931141588,-0.0668152094099409,-0.2725454409517723,-0.1820845917770277,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
