Date,Open,High,Low,Close,Adj Close,Volume,ticker,PriceReturn_22days,PriceReturn_66days,PriceReturn_132days,PriceReturn_22days_mean,AdjRet22Day,AdjRet66Day,AdjRet132Day,Intangible Assets,Capital Surplus,Total Liab,Total Stockholder Equity,Minority Interest,Other Current Liab,Total Assets,Common Stock,Other Current Assets,Other Liab,Good Will,Treasury Stock,Other Assets,Cash,Total Current Liabilities,Short Long Term Debt,Other Stockholder Equity,Property Plant Equipment,Total Current Assets,Long Term Investments,Net Tangible Assets,Net Receivables,Long Term Debt,Accounts Payable,Investments,Change To Liabilities,Total Cashflows From Investing Activities,Net Borrowings,Total Cash From Financing Activities,Change To Operating Activities,Issuance Of Stock,Net Income,Change In Cash,Repurchase Of Stock,Effect Of Exchange Rate,Total Cash From Operating Activities,Depreciation,Other Cashflows From Investing Activities,Dividends Paid,Change To Account Receivables,Other Cashflows From Financing Activities,Change To Netincome
2018-08-06,63.52999877929688,63.84000015258789,62.91999816894531,63.380001068115234,55.805171966552734,1480000,WELL,1.0643736126435517,1.0902492865023978,1.2378956279349682,1.0208245578915285,0.0435490547520234,0.1125061463195088,0.2404652792281445,377034000.0,17662681000.0,12643799000.0,13704644000.0,877499000.0,38654000.0,27944445000.0,372449000.0,815277000.0,,68321000.0,-4330486000.0,374492000.0,243777000.0,911863000.0,,-4265927000.0,24632397000.0,2046616000.0,445585000.0,13259289000.0,987562000.0,11659698000.0,,-88172000.0,0.0,154581000.0,-826074000.0,-1913527000.0,26811000.0,621987000.0,522774000.0,-297917000.0,-7656000.0,26852000.0,1434177000.0,938598000.0,52719000.0,-1325617000.0,23486000.0,-96323000.0,-77492000.0
2018-08-07,63.25,63.88999938964844,63.06999969482422,63.83000183105469,56.20138549804688,2151900,WELL,1.0401065482483502,1.0881161805966202,1.2313898948038315,1.0153550048561928,0.0247515433921574,0.1160420315231222,0.2275275576620217,377034000.0,17662681000.0,12643799000.0,13704644000.0,877499000.0,38654000.0,27944445000.0,372449000.0,815277000.0,,68321000.0,-4330486000.0,374492000.0,243777000.0,911863000.0,,-4265927000.0,24632397000.0,2046616000.0,445585000.0,13259289000.0,987562000.0,11659698000.0,,-88172000.0,0.0,154581000.0,-826074000.0,-1913527000.0,26811000.0,621987000.0,522774000.0,-297917000.0,-7656000.0,26852000.0,1434177000.0,938598000.0,52719000.0,-1325617000.0,23486000.0,-96323000.0,-77492000.0
2018-08-08,63.75,64.16000366210938,63.290000915527344,63.4900016784668,55.90202331542969,1630600,WELL,1.053079284145764,1.1082994981705128,1.224425461875562,1.0213436192153664,0.0317356649303974,0.1450036618544324,0.217042824050905,377034000.0,17662681000.0,12643799000.0,13704644000.0,877499000.0,38654000.0,27944445000.0,372449000.0,815277000.0,,68321000.0,-4330486000.0,374492000.0,243777000.0,911863000.0,,-4265927000.0,24632397000.0,2046616000.0,445585000.0,13259289000.0,987562000.0,11659698000.0,,-88172000.0,0.0,154581000.0,-826074000.0,-1913527000.0,26811000.0,621987000.0,522774000.0,-297917000.0,-7656000.0,26852000.0,1434177000.0,938598000.0,52719000.0,-1325617000.0,23486000.0,-96323000.0,-77492000.0
2018-08-09,63.61000061035156,63.93999862670898,63.36000061035156,63.459999084472656,55.87560272216797,2465200,WELL,1.0534196591434934,1.115047638995828,1.2088859947947268,1.02116669517792,0.0322529639655733,0.1705611255510176,0.2012663290972509,377034000.0,17662681000.0,12643799000.0,13704644000.0,877499000.0,38654000.0,27944445000.0,372449000.0,815277000.0,,68321000.0,-4330486000.0,374492000.0,243777000.0,911863000.0,,-4265927000.0,24632397000.0,2046616000.0,445585000.0,13259289000.0,987562000.0,11659698000.0,,-88172000.0,0.0,154581000.0,-826074000.0,-1913527000.0,26811000.0,621987000.0,522774000.0,-297917000.0,-7656000.0,26852000.0,1434177000.0,938598000.0,52719000.0,-1325617000.0,23486000.0,-96323000.0,-77492000.0
2018-08-10,63.369998931884766,63.79999923706055,62.900001525878906,63.13999938964844,55.59385299682617,1933200,WELL,1.0559073447560468,1.1160472072951115,1.2078728687053537,1.0270259004091946,0.0288814443468521,0.1659959557819873,0.197211791986215,377034000.0,17662681000.0,12643799000.0,13704644000.0,877499000.0,38654000.0,27944445000.0,372449000.0,815277000.0,,68321000.0,-4330486000.0,374492000.0,243777000.0,911863000.0,,-4265927000.0,24632397000.0,2046616000.0,445585000.0,13259289000.0,987562000.0,11659698000.0,,-88172000.0,0.0,154581000.0,-826074000.0,-1913527000.0,26811000.0,621987000.0,522774000.0,-297917000.0,-7656000.0,26852000.0,1434177000.0,938598000.0,52719000.0,-1325617000.0,23486000.0,-96323000.0,-77492000.0
2018-08-13,62.9900016784668,63.380001068115234,62.52000045776367,63.34999847412109,55.77874755859375,1453400,WELL,1.0599842812888796,1.120660598941435,1.2200414387462672,1.0361343742708915,0.023849907017988,0.172261330645536,0.1953880580190705,377034000.0,17662681000.0,12643799000.0,13704644000.0,877499000.0,38654000.0,27944445000.0,372449000.0,815277000.0,,68321000.0,-4330486000.0,374492000.0,243777000.0,911863000.0,,-4265927000.0,24632397000.0,2046616000.0,445585000.0,13259289000.0,987562000.0,11659698000.0,,-88172000.0,0.0,154581000.0,-826074000.0,-1913527000.0,26811000.0,621987000.0,522774000.0,-297917000.0,-7656000.0,26852000.0,1434177000.0,938598000.0,52719000.0,-1325617000.0,23486000.0,-96323000.0,-77492000.0
2018-08-14,63.400001525878906,64.44000244140625,63.34999847412109,63.97999954223633,56.333457946777344,1823100,WELL,1.0379806897291468,1.099969812042381,1.191374315912304,1.0304608447362038,0.007519844992943,0.1488830194027527,0.1750110035558307,377034000.0,17662681000.0,12643799000.0,13704644000.0,877499000.0,38654000.0,27944445000.0,372449000.0,815277000.0,,68321000.0,-4330486000.0,374492000.0,243777000.0,911863000.0,,-4265927000.0,24632397000.0,2046616000.0,445585000.0,13259289000.0,987562000.0,11659698000.0,,-88172000.0,0.0,154581000.0,-826074000.0,-1913527000.0,26811000.0,621987000.0,522774000.0,-297917000.0,-7656000.0,26852000.0,1434177000.0,938598000.0,52719000.0,-1325617000.0,23486000.0,-96323000.0,-77492000.0
2018-08-15,64.04000091552734,65.61000061035156,64.04000091552734,65.33999633789062,57.53092193603516,2162300,WELL,1.0224975343778084,1.0900946371905074,1.168928505642651,1.0307359015638238,-0.0082383671860153,0.1291942756479078,0.1479818943835649,377034000.0,17662681000.0,12643799000.0,13704644000.0,877499000.0,38654000.0,27944445000.0,372449000.0,815277000.0,,68321000.0,-4330486000.0,374492000.0,243777000.0,911863000.0,,-4265927000.0,24632397000.0,2046616000.0,445585000.0,13259289000.0,987562000.0,11659698000.0,,-88172000.0,0.0,154581000.0,-826074000.0,-1913527000.0,26811000.0,621987000.0,522774000.0,-297917000.0,-7656000.0,26852000.0,1434177000.0,938598000.0,52719000.0,-1325617000.0,23486000.0,-96323000.0,-77492000.0
2018-08-16,65.0,65.86000061035156,64.68000030517578,65.68000030517578,57.83028793334961,1949100,WELL,1.0115713446750805,1.0841431746447845,1.1627214573113227,1.0271667832483622,-0.0155954385732817,0.1499716105949606,0.1477650010625275,377034000.0,17662681000.0,12643799000.0,13704644000.0,877499000.0,38654000.0,27944445000.0,372449000.0,815277000.0,,68321000.0,-4330486000.0,374492000.0,243777000.0,911863000.0,,-4265927000.0,24632397000.0,2046616000.0,445585000.0,13259289000.0,987562000.0,11659698000.0,,-88172000.0,0.0,154581000.0,-826074000.0,-1913527000.0,26811000.0,621987000.0,522774000.0,-297917000.0,-7656000.0,26852000.0,1434177000.0,938598000.0,52719000.0,-1325617000.0,23486000.0,-96323000.0,-77492000.0
2018-08-17,65.83999633789062,66.72000122070312,65.66999816894531,66.69999694824219,58.7283821105957,2311900,WELL,0.9818590656247984,1.0672602983262482,1.1414079615113528,1.0197024215319763,-0.0378433559071781,0.1526462261714023,0.134645813297304,377034000.0,17662681000.0,12643799000.0,13704644000.0,877499000.0,38654000.0,27944445000.0,372449000.0,815277000.0,,68321000.0,-4330486000.0,374492000.0,243777000.0,911863000.0,,-4265927000.0,24632397000.0,2046616000.0,445585000.0,13259289000.0,987562000.0,11659698000.0,,-88172000.0,0.0,154581000.0,-826074000.0,-1913527000.0,26811000.0,621987000.0,522774000.0,-297917000.0,-7656000.0,26852000.0,1434177000.0,938598000.0,52719000.0,-1325617000.0,23486000.0,-96323000.0,-77492000.0
2018-08-20,66.9800033569336,67.3499984741211,66.43000030517578,66.62999725341797,58.66674423217773,3840700,WELL,0.9840913679475471,1.05652606599786,1.1379943020202372,1.0223927591148063,-0.0383013911672591,0.1366968950494134,0.1281294188203667,377034000.0,17662681000.0,12643799000.0,13704644000.0,877499000.0,38654000.0,27944445000.0,372449000.0,815277000.0,,68321000.0,-4330486000.0,374492000.0,243777000.0,911863000.0,,-4265927000.0,24632397000.0,2046616000.0,445585000.0,13259289000.0,987562000.0,11659698000.0,,-88172000.0,0.0,154581000.0,-826074000.0,-1913527000.0,26811000.0,621987000.0,522774000.0,-297917000.0,-7656000.0,26852000.0,1434177000.0,938598000.0,52719000.0,-1325617000.0,23486000.0,-96323000.0,-77492000.0
2018-08-21,66.5999984741211,66.68000030517578,65.95999908447266,66.38999938964844,58.45542907714844,1989100,WELL,0.9865943301047916,1.0646166666884194,1.150595481259797,1.0153576837490752,-0.0287633536442836,0.1506643985374112,0.1533002177505056,377034000.0,17662681000.0,12643799000.0,13704644000.0,877499000.0,38654000.0,27944445000.0,372449000.0,815277000.0,,68321000.0,-4330486000.0,374492000.0,243777000.0,911863000.0,,-4265927000.0,24632397000.0,2046616000.0,445585000.0,13259289000.0,987562000.0,11659698000.0,,-88172000.0,0.0,154581000.0,-826074000.0,-1913527000.0,26811000.0,621987000.0,522774000.0,-297917000.0,-7656000.0,26852000.0,1434177000.0,938598000.0,52719000.0,-1325617000.0,23486000.0,-96323000.0,-77492000.0
2018-08-22,66.44999694824219,66.55999755859375,65.91999816894531,66.26000213623047,58.34096908569336,1323700,WELL,0.9652880738420012,1.068692180163969,1.157491874940948,1.0093416701778264,-0.0440535963358251,0.1404329443357658,0.1622690335125545,377034000.0,17662681000.0,12643799000.0,13704644000.0,877499000.0,38654000.0,27944445000.0,372449000.0,815277000.0,,68321000.0,-4330486000.0,374492000.0,243777000.0,911863000.0,,-4265927000.0,24632397000.0,2046616000.0,445585000.0,13259289000.0,987562000.0,11659698000.0,,-88172000.0,0.0,154581000.0,-826074000.0,-1913527000.0,26811000.0,621987000.0,522774000.0,-297917000.0,-7656000.0,26852000.0,1434177000.0,938598000.0,52719000.0,-1325617000.0,23486000.0,-96323000.0,-77492000.0
2018-08-23,66.36000061035156,66.43000030517578,65.80999755859375,65.91000366210938,58.03279876708984,1799600,WELL,0.9793659349435844,1.086967222004937,1.1552444463434115,1.0113582232611953,-0.0319922883176109,0.1597838996269937,0.1683801553589533,377034000.0,17662681000.0,12643799000.0,13704644000.0,877499000.0,38654000.0,27944445000.0,372449000.0,815277000.0,,68321000.0,-4330486000.0,374492000.0,243777000.0,911863000.0,,-4265927000.0,24632397000.0,2046616000.0,445585000.0,13259289000.0,987562000.0,11659698000.0,,-88172000.0,0.0,154581000.0,-826074000.0,-1913527000.0,26811000.0,621987000.0,522774000.0,-297917000.0,-7656000.0,26852000.0,1434177000.0,938598000.0,52719000.0,-1325617000.0,23486000.0,-96323000.0,-77492000.0
2018-08-24,65.66999816894531,66.05999755859375,65.0199966430664,65.94000244140625,58.0592155456543,1236300,WELL,0.9548073817951857,1.0958413258978803,1.1668377039890274,0.9990272938710923,-0.0442199120759067,0.1540268762830857,0.1925009020335978,377034000.0,17662681000.0,12643799000.0,13704644000.0,877499000.0,38654000.0,27944445000.0,372449000.0,815277000.0,,68321000.0,-4330486000.0,374492000.0,243777000.0,911863000.0,,-4265927000.0,24632397000.0,2046616000.0,445585000.0,13259289000.0,987562000.0,11659698000.0,,-88172000.0,0.0,154581000.0,-826074000.0,-1913527000.0,26811000.0,621987000.0,522774000.0,-297917000.0,-7656000.0,26852000.0,1434177000.0,938598000.0,52719000.0,-1325617000.0,23486000.0,-96323000.0,-77492000.0
2018-08-27,65.94000244140625,65.98999786376953,65.33999633789062,65.91000366210938,58.03279876708984,1634500,WELL,0.9566073641207,1.0975695706618376,1.1653483380935323,0.9932191999359588,-0.0366118358152587,0.1625340293889889,0.1984471477840013,377034000.0,17662681000.0,12643799000.0,13704644000.0,877499000.0,38654000.0,27944445000.0,372449000.0,815277000.0,,68321000.0,-4330486000.0,374492000.0,243777000.0,911863000.0,,-4265927000.0,24632397000.0,2046616000.0,445585000.0,13259289000.0,987562000.0,11659698000.0,,-88172000.0,0.0,154581000.0,-826074000.0,-1913527000.0,26811000.0,621987000.0,522774000.0,-297917000.0,-7656000.0,26852000.0,1434177000.0,938598000.0,52719000.0,-1325617000.0,23486000.0,-96323000.0,-77492000.0
2018-08-28,65.8499984741211,66.83000183105469,65.6500015258789,66.80999755859375,58.825225830078125,1477800,WELL,0.9627301779169272,1.0964270058129733,1.1726520490665782,0.9940396115641872,-0.0313094336472601,0.1561838075686514,0.1926286796966941,377034000.0,17662681000.0,12643799000.0,13704644000.0,877499000.0,38654000.0,27944445000.0,372449000.0,815277000.0,,68321000.0,-4330486000.0,374492000.0,243777000.0,911863000.0,,-4265927000.0,24632397000.0,2046616000.0,445585000.0,13259289000.0,987562000.0,11659698000.0,,-88172000.0,0.0,154581000.0,-826074000.0,-1913527000.0,26811000.0,621987000.0,522774000.0,-297917000.0,-7656000.0,26852000.0,1434177000.0,938598000.0,52719000.0,-1325617000.0,23486000.0,-96323000.0,-77492000.0
2018-08-29,66.88999938964844,67.0199966430664,66.68000030517578,66.68000030517578,58.71077728271485,1578200,WELL,0.949309965421926,1.1034246834349986,1.180930170847574,0.9863033577406792,-0.036993392318753,0.1566181360307034,0.2022537331252418,377034000.0,17662681000.0,12643799000.0,13704644000.0,877499000.0,38654000.0,27944445000.0,372449000.0,815277000.0,,68321000.0,-4330486000.0,374492000.0,243777000.0,911863000.0,,-4265927000.0,24632397000.0,2046616000.0,445585000.0,13259289000.0,987562000.0,11659698000.0,,-88172000.0,0.0,154581000.0,-826074000.0,-1913527000.0,26811000.0,621987000.0,522774000.0,-297917000.0,-7656000.0,26852000.0,1434177000.0,938598000.0,52719000.0,-1325617000.0,23486000.0,-96323000.0,-77492000.0
2018-08-30,66.8499984741211,66.9000015258789,66.43000030517578,66.58000183105469,58.62272262573242,1431700,WELL,0.9463801590294384,1.0971721990330954,1.1907058977022755,0.9878902855184554,-0.0415101264890169,0.1769184038594807,0.2014715907907797,377034000.0,17662681000.0,12643799000.0,13704644000.0,877499000.0,38654000.0,27944445000.0,372449000.0,815277000.0,,68321000.0,-4330486000.0,374492000.0,243777000.0,911863000.0,,-4265927000.0,24632397000.0,2046616000.0,445585000.0,13259289000.0,987562000.0,11659698000.0,,-88172000.0,0.0,154581000.0,-826074000.0,-1913527000.0,26811000.0,621987000.0,522774000.0,-297917000.0,-7656000.0,26852000.0,1434177000.0,938598000.0,52719000.0,-1325617000.0,23486000.0,-96323000.0,-77492000.0
2018-08-31,66.6500015258789,67.16000366210938,66.36000061035156,66.70999908447266,58.7371826171875,2080200,WELL,0.9278969449784382,1.134354444848548,1.1960644516028471,0.9879708571431072,-0.0600739121646689,0.2160785976081836,0.2092122030163142,377034000.0,17662681000.0,12643799000.0,13704644000.0,877499000.0,38654000.0,27944445000.0,372449000.0,815277000.0,,68321000.0,-4330486000.0,374492000.0,243777000.0,911863000.0,,-4265927000.0,24632397000.0,2046616000.0,445585000.0,13259289000.0,987562000.0,11659698000.0,,-88172000.0,0.0,154581000.0,-826074000.0,-1913527000.0,26811000.0,621987000.0,522774000.0,-297917000.0,-7656000.0,26852000.0,1434177000.0,938598000.0,52719000.0,-1325617000.0,23486000.0,-96323000.0,-77492000.0
2018-09-04,66.55000305175781,66.97000122070312,65.94999694824219,66.2300033569336,58.314552307128906,2825900,WELL,0.9393024443948738,1.1274367902786782,1.195605885073472,0.979027713770822,-0.0397252693759483,0.2287656798497339,0.2054174384439965,377034000.0,17662681000.0,12643799000.0,13704644000.0,877499000.0,38654000.0,27944445000.0,372449000.0,815277000.0,,68321000.0,-4330486000.0,374492000.0,243777000.0,911863000.0,,-4265927000.0,24632397000.0,2046616000.0,445585000.0,13259289000.0,987562000.0,11659698000.0,,-88172000.0,0.0,154581000.0,-826074000.0,-1913527000.0,26811000.0,621987000.0,522774000.0,-297917000.0,-7656000.0,26852000.0,1434177000.0,938598000.0,52719000.0,-1325617000.0,23486000.0,-96323000.0,-77492000.0
2018-09-05,65.9800033569336,67.51000213623047,65.58000183105469,67.2699966430664,59.230247497558594,1898500,WELL,0.9252267716306214,1.0991670302303351,1.1539724660256354,0.9747074081630952,-0.0494806365324738,0.2004276893632606,0.1565538649210953,377034000.0,17662681000.0,12643799000.0,13704644000.0,877499000.0,38654000.0,27944445000.0,372449000.0,815277000.0,,68321000.0,-4330486000.0,374492000.0,243777000.0,911863000.0,,-4265927000.0,24632397000.0,2046616000.0,445585000.0,13259289000.0,987562000.0,11659698000.0,,-88172000.0,0.0,154581000.0,-826074000.0,-1913527000.0,26811000.0,621987000.0,522774000.0,-297917000.0,-7656000.0,26852000.0,1434177000.0,938598000.0,52719000.0,-1325617000.0,23486000.0,-96323000.0,-77492000.0
2018-09-06,67.33000183105469,67.69999694824219,67.16000366210938,67.45999908447266,59.397552490234375,1745900,WELL,0.9368513784083862,1.0966714945340972,1.1431284580949157,0.9766839873062472,-0.039832608897861,0.19648318287507,0.1447321455724552,377034000.0,17662681000.0,12643799000.0,13704644000.0,877499000.0,38654000.0,27944445000.0,372449000.0,815277000.0,,68321000.0,-4330486000.0,374492000.0,243777000.0,911863000.0,,-4265927000.0,24632397000.0,2046616000.0,445585000.0,13259289000.0,987562000.0,11659698000.0,,-88172000.0,0.0,154581000.0,-826074000.0,-1913527000.0,26811000.0,621987000.0,522774000.0,-297917000.0,-7656000.0,26852000.0,1434177000.0,938598000.0,52719000.0,-1325617000.0,23486000.0,-96323000.0,-77492000.0
2018-09-07,66.88999938964844,67.0199966430664,66.27999877929688,66.38999938964844,58.45542907714844,1330900,WELL,0.963699331886341,1.09405791275498,1.1651016005231098,0.9729456327900377,-0.0092463009036966,0.1855472597446005,0.1709073579985565,377034000.0,17662681000.0,12643799000.0,13704644000.0,877499000.0,38654000.0,27944445000.0,372449000.0,815277000.0,,68321000.0,-4330486000.0,374492000.0,243777000.0,911863000.0,,-4265927000.0,24632397000.0,2046616000.0,445585000.0,13259289000.0,987562000.0,11659698000.0,,-88172000.0,0.0,154581000.0,-826074000.0,-1913527000.0,26811000.0,621987000.0,522774000.0,-297917000.0,-7656000.0,26852000.0,1434177000.0,938598000.0,52719000.0,-1325617000.0,23486000.0,-96323000.0,-77492000.0
2018-09-10,66.95999908447266,67.36000061035156,66.69000244140625,66.86000061035156,58.8692626953125,1809400,WELL,0.9566255647922166,1.095152843815642,1.1901627399913324,0.9403069119583948,0.0163186528338217,0.1971332162558,0.1864513491297004,377034000.0,17662681000.0,12643799000.0,13704644000.0,877499000.0,38654000.0,27944445000.0,372449000.0,815277000.0,,68321000.0,-4330486000.0,374492000.0,243777000.0,911863000.0,,-4265927000.0,24632397000.0,2046616000.0,445585000.0,13259289000.0,987562000.0,11659698000.0,,-88172000.0,0.0,154581000.0,-826074000.0,-1913527000.0,26811000.0,621987000.0,522774000.0,-297917000.0,-7656000.0,26852000.0,1434177000.0,938598000.0,52719000.0,-1325617000.0,23486000.0,-96323000.0,-77492000.0
2018-09-11,66.58999633789062,67.04000091552734,66.29000091552734,66.8499984741211,58.86045837402344,1090000,WELL,0.9234105357410888,1.0959222331476075,1.1926398043903803,0.921033808447608,0.0023767272934807,0.2104753898700072,0.2133183107605597,377034000.0,17662681000.0,12643799000.0,13704644000.0,877499000.0,38654000.0,27944445000.0,372449000.0,815277000.0,,68321000.0,-4330486000.0,374492000.0,243777000.0,911863000.0,,-4265927000.0,24632397000.0,2046616000.0,445585000.0,13259289000.0,987562000.0,11659698000.0,,-88172000.0,0.0,154581000.0,-826074000.0,-1913527000.0,26811000.0,621987000.0,522774000.0,-297917000.0,-7656000.0,26852000.0,1434177000.0,938598000.0,52719000.0,-1325617000.0,23486000.0,-96323000.0,-77492000.0
2018-09-12,66.86000061035156,67.11000061035156,66.61000061035156,66.66999816894531,58.70195770263672,1198200,WELL,0.9239538492910814,1.0742727330504096,1.2047731383566,0.9287627078344606,-0.0048088585433792,0.2103999004115753,0.2259352935412213,377034000.0,17662681000.0,12643799000.0,13704644000.0,877499000.0,38654000.0,27944445000.0,372449000.0,815277000.0,,68321000.0,-4330486000.0,374492000.0,243777000.0,911863000.0,,-4265927000.0,24632397000.0,2046616000.0,445585000.0,13259289000.0,987562000.0,11659698000.0,,-88172000.0,0.0,154581000.0,-826074000.0,-1913527000.0,26811000.0,621987000.0,522774000.0,-297917000.0,-7656000.0,26852000.0,1434177000.0,938598000.0,52719000.0,-1325617000.0,23486000.0,-96323000.0,-77492000.0
