Date,Open,High,Low,Close,Adj Close,Volume,ticker,PriceReturn_22days,PriceReturn_66days,PriceReturn_132days,Intangible Assets,Capital Surplus,Total Liab,Total Stockholder Equity,Deferred Long Term Liab,Other Current Liab,Total Assets,Common Stock,Other Current Assets,Retained Earnings,Other Liab,Good Will,Other Assets,Cash,Total Current Liabilities,Deferred Long Term Asset Charges,Short Long Term Debt,Property Plant Equipment,Total Current Assets,Net Tangible Assets,Net Receivables,Long Term Debt,Inventory,Accounts Payable,Change To Liabilities,Total Cashflows From Investing Activities,Net Borrowings,Total Cash From Financing Activities,Change To Operating Activities,Issuance Of Stock,Net Income,Change In Cash,Repurchase Of Stock,Total Cash From Operating Activities,Depreciation,Change To Inventory,Change To Account Receivables,Other Cashflows From Financing Activities,Change To Netincome,Capital Expenditures
2019-04-11,14.170000076293944,14.390000343322754,14.079999923706056,14.34000015258789,14.34000015258789,683000,BLDR,1.1213388948816818,1.151324968842649,1.596234250075483,103154000.0,560221000.0,2335971000.0,596338000.0,,53816000.0,2932309000.0,1151000.0,43921000.0,34966000.0,58983000.0,740411000.0,44918000.0,10127000.0,731259000.0,22766000.0,5526000.0,670075000.0,1373751000.0,-247227000.0,722807000.0,1539323000.0,596896000.0,423168000.0,-89392000.0,-96658000.0,-232494000.0,-233578000.0,17449000.0,3945000.0,205191000.0,-47406000.0,-4895000.0,282830000.0,97906000.0,-5425000.0,-9221000.0,-134000.0,61680000.0,-101411000.0
2019-04-12,14.420000076293944,14.579999923706056,14.300000190734863,14.399999618530272,14.399999618530272,691400,BLDR,1.1215277809971649,1.147916744759791,1.6201389265097228,103154000.0,560221000.0,2335971000.0,596338000.0,,53816000.0,2932309000.0,1151000.0,43921000.0,34966000.0,58983000.0,740411000.0,44918000.0,10127000.0,731259000.0,22766000.0,5526000.0,670075000.0,1373751000.0,-247227000.0,722807000.0,1539323000.0,596896000.0,423168000.0,-89392000.0,-96658000.0,-232494000.0,-233578000.0,17449000.0,3945000.0,205191000.0,-47406000.0,-4895000.0,282830000.0,97906000.0,-5425000.0,-9221000.0,-134000.0,61680000.0,-101411000.0
2019-04-15,14.40999984741211,14.470000267028809,14.170000076293944,14.270000457763672,14.270000457763672,698600,BLDR,1.1191310269608463,1.1457603263477416,1.6152766992043135,103154000.0,560221000.0,2335971000.0,596338000.0,,53816000.0,2932309000.0,1151000.0,43921000.0,34966000.0,58983000.0,740411000.0,44918000.0,10127000.0,731259000.0,22766000.0,5526000.0,670075000.0,1373751000.0,-247227000.0,722807000.0,1539323000.0,596896000.0,423168000.0,-89392000.0,-96658000.0,-232494000.0,-233578000.0,17449000.0,3945000.0,205191000.0,-47406000.0,-4895000.0,282830000.0,97906000.0,-5425000.0,-9221000.0,-134000.0,61680000.0,-101411000.0
2019-04-16,14.300000190734863,14.369999885559082,14.0,14.050000190734863,14.050000190734863,969300,BLDR,1.1259786106804872,1.1530249496809537,1.6213523400282628,103154000.0,560221000.0,2335971000.0,596338000.0,,53816000.0,2932309000.0,1151000.0,43921000.0,34966000.0,58983000.0,740411000.0,44918000.0,10127000.0,731259000.0,22766000.0,5526000.0,670075000.0,1373751000.0,-247227000.0,722807000.0,1539323000.0,596896000.0,423168000.0,-89392000.0,-96658000.0,-232494000.0,-233578000.0,17449000.0,3945000.0,205191000.0,-47406000.0,-4895000.0,282830000.0,97906000.0,-5425000.0,-9221000.0,-134000.0,61680000.0,-101411000.0
2019-04-17,14.09000015258789,14.1899995803833,13.949999809265137,14.0,14.0,1035700,BLDR,1.0999999727521623,1.185000010899135,1.6214286259242467,103154000.0,560221000.0,2335971000.0,596338000.0,,53816000.0,2932309000.0,1151000.0,43921000.0,34966000.0,58983000.0,740411000.0,44918000.0,10127000.0,731259000.0,22766000.0,5526000.0,670075000.0,1373751000.0,-247227000.0,722807000.0,1539323000.0,596896000.0,423168000.0,-89392000.0,-96658000.0,-232494000.0,-233578000.0,17449000.0,3945000.0,205191000.0,-47406000.0,-4895000.0,282830000.0,97906000.0,-5425000.0,-9221000.0,-134000.0,61680000.0,-101411000.0
2019-04-18,13.970000267028809,14.1899995803833,13.880000114440918,14.09000015258789,14.09000015258789,545600,BLDR,1.1312987514379569,1.222853041564497,1.6266855804174185,103154000.0,560221000.0,2335971000.0,596338000.0,,53816000.0,2932309000.0,1151000.0,43921000.0,34966000.0,58983000.0,740411000.0,44918000.0,10127000.0,731259000.0,22766000.0,5526000.0,670075000.0,1373751000.0,-247227000.0,722807000.0,1539323000.0,596896000.0,423168000.0,-89392000.0,-96658000.0,-232494000.0,-233578000.0,17449000.0,3945000.0,205191000.0,-47406000.0,-4895000.0,282830000.0,97906000.0,-5425000.0,-9221000.0,-134000.0,61680000.0,-101411000.0
2019-04-22,14.0,14.06999969482422,13.460000038146973,13.539999961853027,13.539999961853027,716700,BLDR,1.1506646948006227,1.2828656490524992,1.68685378263931,103154000.0,560221000.0,2335971000.0,596338000.0,,53816000.0,2932309000.0,1151000.0,43921000.0,34966000.0,58983000.0,740411000.0,44918000.0,10127000.0,731259000.0,22766000.0,5526000.0,670075000.0,1373751000.0,-247227000.0,722807000.0,1539323000.0,596896000.0,423168000.0,-89392000.0,-96658000.0,-232494000.0,-233578000.0,17449000.0,3945000.0,205191000.0,-47406000.0,-4895000.0,282830000.0,97906000.0,-5425000.0,-9221000.0,-134000.0,61680000.0,-101411000.0
2019-04-23,13.539999961853027,14.15999984741211,13.43000030517578,13.949999809265137,13.949999809265137,1236300,BLDR,1.0738351073157075,1.243010780621748,1.6394266058730615,103154000.0,560221000.0,2335971000.0,596338000.0,,53816000.0,2932309000.0,1151000.0,43921000.0,34966000.0,58983000.0,740411000.0,44918000.0,10127000.0,731259000.0,22766000.0,5526000.0,670075000.0,1373751000.0,-247227000.0,722807000.0,1539323000.0,596896000.0,423168000.0,-89392000.0,-96658000.0,-232494000.0,-233578000.0,17449000.0,3945000.0,205191000.0,-47406000.0,-4895000.0,282830000.0,97906000.0,-5425000.0,-9221000.0,-134000.0,61680000.0,-101411000.0
2019-04-24,13.890000343322754,14.15999984741211,13.859999656677246,14.0,14.0,788700,BLDR,1.0757143156869071,1.2050000599452428,1.5971429007393971,103154000.0,560221000.0,2335971000.0,596338000.0,,53816000.0,2932309000.0,1151000.0,43921000.0,34966000.0,58983000.0,740411000.0,44918000.0,10127000.0,731259000.0,22766000.0,5526000.0,670075000.0,1373751000.0,-247227000.0,722807000.0,1539323000.0,596896000.0,423168000.0,-89392000.0,-96658000.0,-232494000.0,-233578000.0,17449000.0,3945000.0,205191000.0,-47406000.0,-4895000.0,282830000.0,97906000.0,-5425000.0,-9221000.0,-134000.0,61680000.0,-101411000.0
2019-04-25,13.899999618530272,13.9399995803833,13.350000381469728,13.739999771118164,13.739999771118164,674100,BLDR,1.0720523862889118,1.2627365844604943,1.6455604794025085,103154000.0,560221000.0,2335971000.0,596338000.0,,53816000.0,2932309000.0,1151000.0,43921000.0,34966000.0,58983000.0,740411000.0,44918000.0,10127000.0,731259000.0,22766000.0,5526000.0,670075000.0,1373751000.0,-247227000.0,722807000.0,1539323000.0,596896000.0,423168000.0,-89392000.0,-96658000.0,-232494000.0,-233578000.0,17449000.0,3945000.0,205191000.0,-47406000.0,-4895000.0,282830000.0,97906000.0,-5425000.0,-9221000.0,-134000.0,61680000.0,-101411000.0
2019-04-26,13.789999961853027,14.010000228881836,13.65999984741211,13.9399995803833,13.9399995803833,727200,BLDR,1.045193696800929,1.2324247361780332,1.7431850766520889,103154000.0,560221000.0,2335971000.0,596338000.0,,53816000.0,2932309000.0,1151000.0,43921000.0,34966000.0,58983000.0,740411000.0,44918000.0,10127000.0,731259000.0,22766000.0,5526000.0,670075000.0,1373751000.0,-247227000.0,722807000.0,1539323000.0,596896000.0,423168000.0,-89392000.0,-96658000.0,-232494000.0,-233578000.0,17449000.0,3945000.0,205191000.0,-47406000.0,-4895000.0,282830000.0,97906000.0,-5425000.0,-9221000.0,-134000.0,61680000.0,-101411000.0
2019-04-29,13.970000267028809,14.1899995803833,13.829999923706056,14.15999984741211,14.15999984741211,816700,BLDR,1.0183615982827394,1.1864406368712586,1.725988756880127,103154000.0,560221000.0,2335971000.0,596338000.0,,53816000.0,2932309000.0,1151000.0,43921000.0,34966000.0,58983000.0,740411000.0,44918000.0,10127000.0,731259000.0,22766000.0,5526000.0,670075000.0,1373751000.0,-247227000.0,722807000.0,1539323000.0,596896000.0,423168000.0,-89392000.0,-96658000.0,-232494000.0,-233578000.0,17449000.0,3945000.0,205191000.0,-47406000.0,-4895000.0,282830000.0,97906000.0,-5425000.0,-9221000.0,-134000.0,61680000.0,-101411000.0
2019-04-30,14.170000076293944,14.1899995803833,13.770000457763672,13.779999732971191,13.779999732971191,1184300,BLDR,1.0217706964113402,1.3693759945497996,1.7271407618473793,103154000.0,560221000.0,2335971000.0,596338000.0,,53816000.0,2932309000.0,1151000.0,43921000.0,34966000.0,58983000.0,740411000.0,44918000.0,10127000.0,731259000.0,22766000.0,5526000.0,670075000.0,1373751000.0,-247227000.0,722807000.0,1539323000.0,596896000.0,423168000.0,-89392000.0,-96658000.0,-232494000.0,-233578000.0,17449000.0,3945000.0,205191000.0,-47406000.0,-4895000.0,282830000.0,97906000.0,-5425000.0,-9221000.0,-134000.0,61680000.0,-101411000.0
2019-05-01,13.850000381469728,14.670000076293944,13.850000381469728,14.350000381469728,14.350000381469728,2048300,BLDR,0.9846689713463076,1.3170731091363592,1.68153299786151,103154000.0,560221000.0,2335971000.0,596338000.0,,53816000.0,2932309000.0,1151000.0,43921000.0,34966000.0,58983000.0,740411000.0,44918000.0,10127000.0,731259000.0,22766000.0,5526000.0,670075000.0,1373751000.0,-247227000.0,722807000.0,1539323000.0,596896000.0,423168000.0,-89392000.0,-96658000.0,-232494000.0,-233578000.0,17449000.0,3945000.0,205191000.0,-47406000.0,-4895000.0,282830000.0,97906000.0,-5425000.0,-9221000.0,-134000.0,61680000.0,-101411000.0
2019-05-02,14.31999969482422,14.869999885559082,14.31999969482422,14.710000038146973,14.710000038146973,2013900,BLDR,1.0142760052754851,1.290278687492597,1.601631502708701,103154000.0,560221000.0,2335971000.0,596338000.0,,53816000.0,2932309000.0,1151000.0,43921000.0,34966000.0,58983000.0,740411000.0,44918000.0,10127000.0,731259000.0,22766000.0,5526000.0,670075000.0,1373751000.0,-247227000.0,722807000.0,1539323000.0,596896000.0,423168000.0,-89392000.0,-96658000.0,-232494000.0,-233578000.0,17449000.0,3945000.0,205191000.0,-47406000.0,-4895000.0,282830000.0,97906000.0,-5425000.0,-9221000.0,-134000.0,61680000.0,-101411000.0
2019-05-03,15.050000190734863,16.889999389648438,15.050000190734863,16.790000915527344,16.790000915527344,3076000,BLDR,0.8808814267648597,1.1691481888254596,1.440738488089466,103154000.0,560221000.0,2335971000.0,596338000.0,,53816000.0,2932309000.0,1151000.0,43921000.0,34966000.0,58983000.0,740411000.0,44918000.0,10127000.0,731259000.0,22766000.0,5526000.0,670075000.0,1373751000.0,-247227000.0,722807000.0,1539323000.0,596896000.0,423168000.0,-89392000.0,-96658000.0,-232494000.0,-233578000.0,17449000.0,3945000.0,205191000.0,-47406000.0,-4895000.0,282830000.0,97906000.0,-5425000.0,-9221000.0,-134000.0,61680000.0,-101411000.0
2019-05-06,16.530000686645508,16.899999618530273,15.90999984741211,16.81999969482422,16.81999969482422,1567300,BLDR,0.8733650325156455,1.196195077543589,1.4482759246331924,103154000.0,560221000.0,2335971000.0,596338000.0,,53816000.0,2932309000.0,1151000.0,43921000.0,34966000.0,58983000.0,740411000.0,44918000.0,10127000.0,731259000.0,22766000.0,5526000.0,670075000.0,1373751000.0,-247227000.0,722807000.0,1539323000.0,596896000.0,423168000.0,-89392000.0,-96658000.0,-232494000.0,-233578000.0,17449000.0,3945000.0,205191000.0,-47406000.0,-4895000.0,282830000.0,97906000.0,-5425000.0,-9221000.0,-134000.0,61680000.0,-101411000.0
2019-05-07,16.520000457763672,16.84000015258789,16.309999465942383,16.700000762939453,16.700000762939453,1545500,BLDR,0.8742514799083103,1.2065867483818948,1.4820358604369084,103154000.0,560221000.0,2335971000.0,596338000.0,,53816000.0,2932309000.0,1151000.0,43921000.0,34966000.0,58983000.0,740411000.0,44918000.0,10127000.0,731259000.0,22766000.0,5526000.0,670075000.0,1373751000.0,-247227000.0,722807000.0,1539323000.0,596896000.0,423168000.0,-89392000.0,-96658000.0,-232494000.0,-233578000.0,17449000.0,3945000.0,205191000.0,-47406000.0,-4895000.0,282830000.0,97906000.0,-5425000.0,-9221000.0,-134000.0,61680000.0,-101411000.0
2019-05-08,16.719999313354492,16.940000534057617,16.579999923706055,16.600000381469727,16.600000381469727,797900,BLDR,0.8963855284636733,1.1843373129893542,1.4915662445719562,103154000.0,560221000.0,2335971000.0,596338000.0,,53816000.0,2932309000.0,1151000.0,43921000.0,34966000.0,58983000.0,740411000.0,44918000.0,10127000.0,731259000.0,22766000.0,5526000.0,670075000.0,1373751000.0,-247227000.0,722807000.0,1539323000.0,596896000.0,423168000.0,-89392000.0,-96658000.0,-232494000.0,-233578000.0,17449000.0,3945000.0,205191000.0,-47406000.0,-4895000.0,282830000.0,97906000.0,-5425000.0,-9221000.0,-134000.0,61680000.0,-101411000.0
2019-05-09,16.459999084472656,16.709999084472656,16.280000686645508,16.700000762939453,16.700000762939453,931300,BLDR,0.8832334925836121,1.150299293824188,1.5113771627562214,103154000.0,560221000.0,2335971000.0,596338000.0,,53816000.0,2932309000.0,1151000.0,43921000.0,34966000.0,58983000.0,740411000.0,44918000.0,10127000.0,731259000.0,22766000.0,5526000.0,670075000.0,1373751000.0,-247227000.0,722807000.0,1539323000.0,596896000.0,423168000.0,-89392000.0,-96658000.0,-232494000.0,-233578000.0,17449000.0,3945000.0,205191000.0,-47406000.0,-4895000.0,282830000.0,97906000.0,-5425000.0,-9221000.0,-134000.0,61680000.0,-101411000.0
2019-05-10,16.739999771118164,16.739999771118164,16.239999771118164,16.479999542236328,16.479999542236328,1670500,BLDR,0.9047330255804624,1.1347088156776657,1.5200242677713858,103154000.0,560221000.0,2335971000.0,596338000.0,,53816000.0,2932309000.0,1151000.0,43921000.0,34966000.0,58983000.0,740411000.0,44918000.0,10127000.0,731259000.0,22766000.0,5526000.0,670075000.0,1373751000.0,-247227000.0,722807000.0,1539323000.0,596896000.0,423168000.0,-89392000.0,-96658000.0,-232494000.0,-233578000.0,17449000.0,3945000.0,205191000.0,-47406000.0,-4895000.0,282830000.0,97906000.0,-5425000.0,-9221000.0,-134000.0,61680000.0,-101411000.0
2019-05-13,16.09000015258789,16.260000228881836,15.710000038146973,15.8100004196167,15.8100004196167,1018600,BLDR,0.9709044891879818,1.184060646205115,1.6027830158148877,103154000.0,560221000.0,2335971000.0,596338000.0,,53816000.0,2932309000.0,1151000.0,43921000.0,34966000.0,58983000.0,740411000.0,44918000.0,10127000.0,731259000.0,22766000.0,5526000.0,670075000.0,1373751000.0,-247227000.0,722807000.0,1539323000.0,596896000.0,423168000.0,-89392000.0,-96658000.0,-232494000.0,-233578000.0,17449000.0,3945000.0,205191000.0,-47406000.0,-4895000.0,282830000.0,97906000.0,-5425000.0,-9221000.0,-134000.0,61680000.0,-101411000.0
2019-05-14,15.770000457763672,16.209999084472656,15.619999885559082,16.079999923706055,16.079999923706055,818900,BLDR,0.95957713795931,1.1772388305343269,1.5783581642528466,103154000.0,560221000.0,2335971000.0,596338000.0,,53816000.0,2932309000.0,1151000.0,43921000.0,34966000.0,58983000.0,740411000.0,44918000.0,10127000.0,731259000.0,22766000.0,5526000.0,670075000.0,1373751000.0,-247227000.0,722807000.0,1539323000.0,596896000.0,423168000.0,-89392000.0,-96658000.0,-232494000.0,-233578000.0,17449000.0,3945000.0,205191000.0,-47406000.0,-4895000.0,282830000.0,97906000.0,-5425000.0,-9221000.0,-134000.0,61680000.0,-101411000.0
2019-05-15,15.949999809265137,16.299999237060547,15.770000457763672,16.149999618530273,16.149999618530273,875700,BLDR,0.9430340496579114,1.1851393090862667,1.5702787126542013,103154000.0,560221000.0,2335971000.0,596338000.0,,53816000.0,2932309000.0,1151000.0,43921000.0,34966000.0,58983000.0,740411000.0,44918000.0,10127000.0,731259000.0,22766000.0,5526000.0,670075000.0,1373751000.0,-247227000.0,722807000.0,1539323000.0,596896000.0,423168000.0,-89392000.0,-96658000.0,-232494000.0,-233578000.0,17449000.0,3945000.0,205191000.0,-47406000.0,-4895000.0,282830000.0,97906000.0,-5425000.0,-9221000.0,-134000.0,61680000.0,-101411000.0
2019-05-16,16.15999984741211,16.280000686645508,15.9399995803833,15.970000267028809,15.970000267028809,1628400,BLDR,0.9586725212037268,1.1972448665957751,1.556668766103704,103154000.0,560221000.0,2335971000.0,596338000.0,,53816000.0,2932309000.0,1151000.0,43921000.0,34966000.0,58983000.0,740411000.0,44918000.0,10127000.0,731259000.0,22766000.0,5526000.0,670075000.0,1373751000.0,-247227000.0,722807000.0,1539323000.0,596896000.0,423168000.0,-89392000.0,-96658000.0,-232494000.0,-233578000.0,17449000.0,3945000.0,205191000.0,-47406000.0,-4895000.0,282830000.0,97906000.0,-5425000.0,-9221000.0,-134000.0,61680000.0,-101411000.0
2019-05-17,15.8100004196167,16.15999984741211,15.789999961853027,15.81999969482422,15.81999969482422,861700,BLDR,0.9677623713624738,1.2395702268418691,1.5815424108983636,103154000.0,560221000.0,2335971000.0,596338000.0,,53816000.0,2932309000.0,1151000.0,43921000.0,34966000.0,58983000.0,740411000.0,44918000.0,10127000.0,731259000.0,22766000.0,5526000.0,670075000.0,1373751000.0,-247227000.0,722807000.0,1539323000.0,596896000.0,423168000.0,-89392000.0,-96658000.0,-232494000.0,-233578000.0,17449000.0,3945000.0,205191000.0,-47406000.0,-4895000.0,282830000.0,97906000.0,-5425000.0,-9221000.0,-134000.0,61680000.0,-101411000.0
2019-05-20,15.68000030517578,15.789999961853027,15.380000114440918,15.399999618530272,15.399999618530272,864500,BLDR,1.020129897876341,1.273376694552352,1.6571429279164631,103154000.0,560221000.0,2335971000.0,596338000.0,,53816000.0,2932309000.0,1151000.0,43921000.0,34966000.0,58983000.0,740411000.0,44918000.0,10127000.0,731259000.0,22766000.0,5526000.0,670075000.0,1373751000.0,-247227000.0,722807000.0,1539323000.0,596896000.0,423168000.0,-89392000.0,-96658000.0,-232494000.0,-233578000.0,17449000.0,3945000.0,205191000.0,-47406000.0,-4895000.0,282830000.0,97906000.0,-5425000.0,-9221000.0,-134000.0,61680000.0,-101411000.0
2019-05-21,15.600000381469728,15.9399995803833,14.989999771118164,15.9399995803833,15.9399995803833,1292400,BLDR,0.956712697707191,1.180677552713691,1.6135508149578015,103154000.0,560221000.0,2335971000.0,596338000.0,,53816000.0,2932309000.0,1151000.0,43921000.0,34966000.0,58983000.0,740411000.0,44918000.0,10127000.0,731259000.0,22766000.0,5526000.0,670075000.0,1373751000.0,-247227000.0,722807000.0,1539323000.0,596896000.0,423168000.0,-89392000.0,-96658000.0,-232494000.0,-233578000.0,17449000.0,3945000.0,205191000.0,-47406000.0,-4895000.0,282830000.0,97906000.0,-5425000.0,-9221000.0,-134000.0,61680000.0,-101411000.0
2019-05-22,15.829999923706056,15.979999542236328,15.56999969482422,15.579999923706056,15.579999923706056,843600,BLDR,0.9865211784868212,1.2329909613955328,1.662387660164338,103154000.0,560221000.0,2335971000.0,596338000.0,,53816000.0,2932309000.0,1151000.0,43921000.0,34966000.0,58983000.0,740411000.0,44918000.0,10127000.0,731259000.0,22766000.0,5526000.0,670075000.0,1373751000.0,-247227000.0,722807000.0,1539323000.0,596896000.0,423168000.0,-89392000.0,-96658000.0,-232494000.0,-233578000.0,17449000.0,3945000.0,205191000.0,-47406000.0,-4895000.0,282830000.0,97906000.0,-5425000.0,-9221000.0,-134000.0,61680000.0,-101411000.0
2019-05-23,15.390000343322754,15.520000457763672,14.90999984741211,14.979999542236328,14.979999542236328,736800,BLDR,1.0293725332111678,1.2596796672809738,1.696261723891796,103154000.0,560221000.0,2335971000.0,596338000.0,,53816000.0,2932309000.0,1151000.0,43921000.0,34966000.0,58983000.0,740411000.0,44918000.0,10127000.0,731259000.0,22766000.0,5526000.0,670075000.0,1373751000.0,-247227000.0,722807000.0,1539323000.0,596896000.0,423168000.0,-89392000.0,-96658000.0,-232494000.0,-233578000.0,17449000.0,3945000.0,205191000.0,-47406000.0,-4895000.0,282830000.0,97906000.0,-5425000.0,-9221000.0,-134000.0,61680000.0,-101411000.0
2019-05-24,15.06999969482422,15.170000076293944,14.960000038146973,15.0600004196167,15.0600004196167,618500,BLDR,1.0205842933137363,1.271580284525495,1.6693226221230273,103154000.0,560221000.0,2335971000.0,596338000.0,,53816000.0,2932309000.0,1151000.0,43921000.0,34966000.0,58983000.0,740411000.0,44918000.0,10127000.0,731259000.0,22766000.0,5526000.0,670075000.0,1373751000.0,-247227000.0,722807000.0,1539323000.0,596896000.0,423168000.0,-89392000.0,-96658000.0,-232494000.0,-233578000.0,17449000.0,3945000.0,205191000.0,-47406000.0,-4895000.0,282830000.0,97906000.0,-5425000.0,-9221000.0,-134000.0,61680000.0,-101411000.0
2019-05-28,15.0600004196167,15.0600004196167,14.68000030517578,14.729999542236328,14.729999542236328,839600,BLDR,1.1031908014257077,1.3204345802706337,1.7094365979425497,103154000.0,560221000.0,2335971000.0,596338000.0,,53816000.0,2932309000.0,1151000.0,43921000.0,34966000.0,58983000.0,740411000.0,44918000.0,10127000.0,731259000.0,22766000.0,5526000.0,670075000.0,1373751000.0,-247227000.0,722807000.0,1539323000.0,596896000.0,423168000.0,-89392000.0,-96658000.0,-232494000.0,-233578000.0,17449000.0,3945000.0,205191000.0,-47406000.0,-4895000.0,282830000.0,97906000.0,-5425000.0,-9221000.0,-134000.0,61680000.0,-101411000.0
2019-05-29,14.600000381469728,14.710000038146973,14.0,14.56999969482422,14.56999969482422,1399000,BLDR,1.1571723379198715,1.3349348778537573,1.7309540042278466,103154000.0,560221000.0,2335971000.0,596338000.0,,53816000.0,2932309000.0,1151000.0,43921000.0,34966000.0,58983000.0,740411000.0,44918000.0,10127000.0,731259000.0,22766000.0,5526000.0,670075000.0,1373751000.0,-247227000.0,722807000.0,1539323000.0,596896000.0,423168000.0,-89392000.0,-96658000.0,-232494000.0,-233578000.0,17449000.0,3945000.0,205191000.0,-47406000.0,-4895000.0,282830000.0,97906000.0,-5425000.0,-9221000.0,-134000.0,61680000.0,-101411000.0
2019-05-30,14.59000015258789,14.8100004196167,14.34000015258789,14.420000076293944,14.420000076293944,888000,BLDR,1.176144174392509,1.312760069696265,1.7815534256682304,103154000.0,560221000.0,2335971000.0,596338000.0,,53816000.0,2932309000.0,1151000.0,43921000.0,34966000.0,58983000.0,740411000.0,44918000.0,10127000.0,731259000.0,22766000.0,5526000.0,670075000.0,1373751000.0,-247227000.0,722807000.0,1539323000.0,596896000.0,423168000.0,-89392000.0,-96658000.0,-232494000.0,-233578000.0,17449000.0,3945000.0,205191000.0,-47406000.0,-4895000.0,282830000.0,97906000.0,-5425000.0,-9221000.0,-134000.0,61680000.0,-101411000.0
2019-05-31,14.18000030517578,14.329999923706056,14.0,14.079999923706056,14.079999923706056,700700,BLDR,1.2059658831139362,1.3536931512230803,1.796874955550513,103154000.0,560221000.0,2335971000.0,596338000.0,,53816000.0,2932309000.0,1151000.0,43921000.0,34966000.0,58983000.0,740411000.0,44918000.0,10127000.0,731259000.0,22766000.0,5526000.0,670075000.0,1373751000.0,-247227000.0,722807000.0,1539323000.0,596896000.0,423168000.0,-89392000.0,-96658000.0,-232494000.0,-233578000.0,17449000.0,3945000.0,205191000.0,-47406000.0,-4895000.0,282830000.0,97906000.0,-5425000.0,-9221000.0,-134000.0,61680000.0,-101411000.0
2019-06-03,14.029999732971191,14.390000343322754,13.729999542236328,14.130000114440918,14.130000114440918,1559700,BLDR,1.2002830111189786,1.359518678619115,1.8181175036086752,103154000.0,560221000.0,2335971000.0,596338000.0,,53816000.0,2932309000.0,1151000.0,43921000.0,34966000.0,58983000.0,740411000.0,44918000.0,10127000.0,731259000.0,22766000.0,5526000.0,670075000.0,1373751000.0,-247227000.0,722807000.0,1539323000.0,596896000.0,423168000.0,-89392000.0,-96658000.0,-232494000.0,-233578000.0,17449000.0,3945000.0,205191000.0,-47406000.0,-4895000.0,282830000.0,97906000.0,-5425000.0,-9221000.0,-134000.0,61680000.0,-101411000.0
2019-06-04,14.31999969482422,14.9399995803833,14.300000190734863,14.920000076293944,14.920000076293944,1442000,BLDR,1.1373994119690218,1.278150107058251,1.720509379693666,103154000.0,560221000.0,2335971000.0,596338000.0,,53816000.0,2932309000.0,1151000.0,43921000.0,34966000.0,58983000.0,740411000.0,44918000.0,10127000.0,731259000.0,22766000.0,5526000.0,670075000.0,1373751000.0,-247227000.0,722807000.0,1539323000.0,596896000.0,423168000.0,-89392000.0,-96658000.0,-232494000.0,-233578000.0,17449000.0,3945000.0,205191000.0,-47406000.0,-4895000.0,282830000.0,97906000.0,-5425000.0,-9221000.0,-134000.0,61680000.0,-101411000.0
2019-06-05,14.979999542236328,15.100000381469728,14.640000343322754,14.789999961853027,14.789999961853027,717500,BLDR,1.15010143832013,1.31372551421842,1.7525355066360966,103154000.0,560221000.0,2335971000.0,596338000.0,,53816000.0,2932309000.0,1151000.0,43921000.0,34966000.0,58983000.0,740411000.0,44918000.0,10127000.0,731259000.0,22766000.0,5526000.0,670075000.0,1373751000.0,-247227000.0,722807000.0,1539323000.0,596896000.0,423168000.0,-89392000.0,-96658000.0,-232494000.0,-233578000.0,17449000.0,3945000.0,205191000.0,-47406000.0,-4895000.0,282830000.0,97906000.0,-5425000.0,-9221000.0,-134000.0,61680000.0,-101411000.0
2019-06-06,14.81999969482422,14.90999984741211,14.420000076293944,14.6899995803833,14.6899995803833,1531500,BLDR,1.140231482536431,1.3451327973670542,1.7222600381041266,103154000.0,560221000.0,2335971000.0,596338000.0,,53816000.0,2932309000.0,1151000.0,43921000.0,34966000.0,58983000.0,740411000.0,44918000.0,10127000.0,731259000.0,22766000.0,5526000.0,670075000.0,1373751000.0,-247227000.0,722807000.0,1539323000.0,596896000.0,423168000.0,-89392000.0,-96658000.0,-232494000.0,-233578000.0,17449000.0,3945000.0,205191000.0,-47406000.0,-4895000.0,282830000.0,97906000.0,-5425000.0,-9221000.0,-134000.0,61680000.0,-101411000.0
2019-06-07,14.720000267028809,14.779999732971191,14.510000228881836,14.600000381469728,14.600000381469728,1423300,BLDR,1.1534246378487196,1.3664383727181215,1.7369862977906758,103154000.0,560221000.0,2335971000.0,596338000.0,,53816000.0,2932309000.0,1151000.0,43921000.0,34966000.0,58983000.0,740411000.0,44918000.0,10127000.0,731259000.0,22766000.0,5526000.0,670075000.0,1373751000.0,-247227000.0,722807000.0,1539323000.0,596896000.0,423168000.0,-89392000.0,-96658000.0,-232494000.0,-233578000.0,17449000.0,3945000.0,205191000.0,-47406000.0,-4895000.0,282830000.0,97906000.0,-5425000.0,-9221000.0,-134000.0,61680000.0,-101411000.0
2019-06-10,14.6899995803833,15.079999923706056,14.6899995803833,14.880000114440918,14.880000114440918,910700,BLDR,1.1357526538006515,1.343413952780688,1.7022849280171373,103154000.0,560221000.0,2335971000.0,596338000.0,,53816000.0,2932309000.0,1151000.0,43921000.0,34966000.0,58983000.0,740411000.0,44918000.0,10127000.0,731259000.0,22766000.0,5526000.0,670075000.0,1373751000.0,-247227000.0,722807000.0,1539323000.0,596896000.0,423168000.0,-89392000.0,-96658000.0,-232494000.0,-233578000.0,17449000.0,3945000.0,205191000.0,-47406000.0,-4895000.0,282830000.0,97906000.0,-5425000.0,-9221000.0,-134000.0,61680000.0,-101411000.0
