Date,Open,High,Low,Close,Adj Close,Volume,ticker,PriceReturn_22days,PriceReturn_66days,PriceReturn_132days,PriceReturn_22days_mean,AdjRet22Day,AdjRet66Day,AdjRet132Day,Intangible Assets,Capital Surplus,Total Liab,Total Stockholder Equity,Minority Interest,Other Current Liab,Total Assets,Common Stock,Other Current Assets,Retained Earnings,Other Liab,Good Will,Treasury Stock,Other Assets,Cash,Total Current Liabilities,Other Stockholder Equity,Property Plant Equipment,Total Current Assets,Long Term Investments,Net Tangible Assets,Short Term Investments,Net Receivables,Inventory,Accounts Payable,Investments,Change To Liabilities,Total Cashflows From Investing Activities,Total Cash From Financing Activities,Change To Operating Activities,Issuance Of Stock,Net Income,Change In Cash,Total Cash From Operating Activities,Depreciation,Change To Inventory,Change To Account Receivables,Change To Netincome,Capital Expenditures,Other Cashflows From Financing Activities
2020-11-24,45.88999938964844,45.93999862670898,44.7599983215332,45.0099983215332,45.0099983215332,456900,ADPT,1.3552544384525569,1.1144190561636858,0.8389246773970322,1.0462667827802716,0.3089876556722852,-0.016501906864079,-0.4095927006025102,10653000.0,1240649000.0,320426000.0,775047000.0,,78192000.0,1095473000.0,13000.0,400000.0,-467042000.0,177228000.0,118972000.0,1427000.0,3135000.0,497076000.0,100832000.0,1427000.0,68889000.0,877358000.0,16466000.0,645422000.0,338004000.0,15658000.0,10736000.0,5412000.0,-93039000.0,-8195000.0,-97246000.0,276038000.0,-8453000.0,276359000.0,-36719000.0,131636000.0,-47156000.0,2144000.0,-200000.0,-3944000.0,8211000.0,-4207000.0,-321000.0
2020-11-25,45.16999816894531,46.09000015258789,44.56999969482422,45.83000183105469,45.83000183105469,341700,ADPT,1.2947850268768426,0.9530874658525096,0.7706741934033957,1.0403610731589388,0.2544239537179038,-0.1589574988529837,-0.4889681157602293,10653000.0,1240649000.0,320426000.0,775047000.0,,78192000.0,1095473000.0,13000.0,400000.0,-467042000.0,177228000.0,118972000.0,1427000.0,3135000.0,497076000.0,100832000.0,1427000.0,68889000.0,877358000.0,16466000.0,645422000.0,338004000.0,15658000.0,10736000.0,5412000.0,-93039000.0,-8195000.0,-97246000.0,276038000.0,-8453000.0,276359000.0,-36719000.0,131636000.0,-47156000.0,2144000.0,-200000.0,-3944000.0,8211000.0,-4207000.0,-321000.0
2020-11-27,46.22999954223633,47.970001220703125,46.02000045776367,47.0,47.0,352700,ADPT,1.2638298196995512,0.8985106285582197,0.7621276530813663,1.0432249427155542,0.220604876983997,-0.2323811108816896,-0.4851956370850592,10653000.0,1240649000.0,320426000.0,775047000.0,,78192000.0,1095473000.0,13000.0,400000.0,-467042000.0,177228000.0,118972000.0,1427000.0,3135000.0,497076000.0,100832000.0,1427000.0,68889000.0,877358000.0,16466000.0,645422000.0,338004000.0,15658000.0,10736000.0,5412000.0,-93039000.0,-8195000.0,-97246000.0,276038000.0,-8453000.0,276359000.0,-36719000.0,131636000.0,-47156000.0,2144000.0,-200000.0,-3944000.0,8211000.0,-4207000.0,-321000.0
2020-11-30,47.45000076293945,48.5,46.0,48.220001220703125,48.220001220703125,730300,ADPT,1.2262546572215334,0.790750727972695,0.7863956285564021,1.057318771652863,0.1689358855686704,-0.3618154344234597,-0.4715411244602304,10653000.0,1240649000.0,320426000.0,775047000.0,,78192000.0,1095473000.0,13000.0,400000.0,-467042000.0,177228000.0,118972000.0,1427000.0,3135000.0,497076000.0,100832000.0,1427000.0,68889000.0,877358000.0,16466000.0,645422000.0,338004000.0,15658000.0,10736000.0,5412000.0,-93039000.0,-8195000.0,-97246000.0,276038000.0,-8453000.0,276359000.0,-36719000.0,131636000.0,-47156000.0,2144000.0,-200000.0,-3944000.0,8211000.0,-4207000.0,-321000.0
2020-12-01,48.22999954223633,49.84000015258789,47.7599983215332,48.88999938964844,48.88999938964844,683000,ADPT,1.1419513709970646,0.8410717824756442,0.7928001391986093,1.0299227666019029,0.1120286043951617,-0.3129927040343097,-0.4618216492855007,10653000.0,1240649000.0,320426000.0,775047000.0,,78192000.0,1095473000.0,13000.0,400000.0,-467042000.0,177228000.0,118972000.0,1427000.0,3135000.0,497076000.0,100832000.0,1427000.0,68889000.0,877358000.0,16466000.0,645422000.0,338004000.0,15658000.0,10736000.0,5412000.0,-93039000.0,-8195000.0,-97246000.0,276038000.0,-8453000.0,276359000.0,-36719000.0,131636000.0,-47156000.0,2144000.0,-200000.0,-3944000.0,8211000.0,-4207000.0,-321000.0
2020-12-02,49.0,49.20000076293945,47.40999984741211,47.68999862670898,47.68999862670898,480500,ADPT,1.1690082114780558,0.8450408974113572,0.8207171423093295,1.0415781929012056,0.1274300185768502,-0.3184415779684018,-0.4238474947398195,10653000.0,1240649000.0,320426000.0,775047000.0,,78192000.0,1095473000.0,13000.0,400000.0,-467042000.0,177228000.0,118972000.0,1427000.0,3135000.0,497076000.0,100832000.0,1427000.0,68889000.0,877358000.0,16466000.0,645422000.0,338004000.0,15658000.0,10736000.0,5412000.0,-93039000.0,-8195000.0,-97246000.0,276038000.0,-8453000.0,276359000.0,-36719000.0,131636000.0,-47156000.0,2144000.0,-200000.0,-3944000.0,8211000.0,-4207000.0,-321000.0
2020-12-03,47.54999923706055,48.650001525878906,47.04999923706055,47.86000061035156,47.86000061035156,343900,ADPT,1.1684078030882947,0.90555786878143,0.8019222853878126,1.0581536374396452,0.1102541656486495,-0.265388148061067,-0.4305244725611831,10653000.0,1240649000.0,320426000.0,775047000.0,,78192000.0,1095473000.0,13000.0,400000.0,-467042000.0,177228000.0,118972000.0,1427000.0,3135000.0,497076000.0,100832000.0,1427000.0,68889000.0,877358000.0,16466000.0,645422000.0,338004000.0,15658000.0,10736000.0,5412000.0,-93039000.0,-8195000.0,-97246000.0,276038000.0,-8453000.0,276359000.0,-36719000.0,131636000.0,-47156000.0,2144000.0,-200000.0,-3944000.0,8211000.0,-4207000.0,-321000.0
2020-12-04,47.43999862670898,48.0,46.790000915527344,47.77999877929688,47.77999877929688,546100,ADPT,1.2367099552583425,0.8683550175485658,0.7944746767327411,1.055411022203609,0.1812989330547334,-0.2905839687310966,-0.4103148235828855,10653000.0,1240649000.0,320426000.0,775047000.0,,78192000.0,1095473000.0,13000.0,400000.0,-467042000.0,177228000.0,118972000.0,1427000.0,3135000.0,497076000.0,100832000.0,1427000.0,68889000.0,877358000.0,16466000.0,645422000.0,338004000.0,15658000.0,10736000.0,5412000.0,-93039000.0,-8195000.0,-97246000.0,276038000.0,-8453000.0,276359000.0,-36719000.0,131636000.0,-47156000.0,2144000.0,-200000.0,-3944000.0,8211000.0,-4207000.0,-321000.0
2020-12-07,48.777000427246094,53.54999923706055,48.0,53.34000015258789,53.34000015258789,1406300,ADPT,1.1301087102897631,0.8037120136716919,0.7465316756826496,1.0603009546150792,0.0698077556746838,-0.3706092736297514,-0.4496910881348951,10653000.0,1240649000.0,320426000.0,775047000.0,,78192000.0,1095473000.0,13000.0,400000.0,-467042000.0,177228000.0,118972000.0,1427000.0,3135000.0,497076000.0,100832000.0,1427000.0,68889000.0,877358000.0,16466000.0,645422000.0,338004000.0,15658000.0,10736000.0,5412000.0,-93039000.0,-8195000.0,-97246000.0,276038000.0,-8453000.0,276359000.0,-36719000.0,131636000.0,-47156000.0,2144000.0,-200000.0,-3944000.0,8211000.0,-4207000.0,-321000.0
2020-12-08,50.68999862670898,52.891998291015625,50.290000915527344,52.59000015258789,52.59000015258789,951500,ADPT,1.1939532369907688,0.8416048334876307,0.7501426249948046,1.055428864375226,0.1385243726155429,-0.313328594792295,-0.4218766203122123,10653000.0,1240649000.0,320426000.0,775047000.0,,78192000.0,1095473000.0,13000.0,400000.0,-467042000.0,177228000.0,118972000.0,1427000.0,3135000.0,497076000.0,100832000.0,1427000.0,68889000.0,877358000.0,16466000.0,645422000.0,338004000.0,15658000.0,10736000.0,5412000.0,-93039000.0,-8195000.0,-97246000.0,276038000.0,-8453000.0,276359000.0,-36719000.0,131636000.0,-47156000.0,2144000.0,-200000.0,-3944000.0,8211000.0,-4207000.0,-321000.0
2020-12-09,53.369998931884766,54.040000915527344,51.130001068115234,51.790000915527344,51.790000915527344,669300,ADPT,1.2060242900236424,0.8690866485008807,0.7700328318812343,1.0711936781318203,0.1348306118918221,-0.2982112646236002,-0.4300581337977395,10653000.0,1240649000.0,320426000.0,775047000.0,,78192000.0,1095473000.0,13000.0,400000.0,-467042000.0,177228000.0,118972000.0,1427000.0,3135000.0,497076000.0,100832000.0,1427000.0,68889000.0,877358000.0,16466000.0,645422000.0,338004000.0,15658000.0,10736000.0,5412000.0,-93039000.0,-8195000.0,-97246000.0,276038000.0,-8453000.0,276359000.0,-36719000.0,131636000.0,-47156000.0,2144000.0,-200000.0,-3944000.0,8211000.0,-4207000.0,-321000.0
2020-12-10,51.66999816894531,55.29999923706055,50.94100189208984,55.22999954223633,55.22999954223633,1212500,ADPT,1.149556440425348,0.7544812332847983,0.7188122594963895,1.062316503263218,0.0872399371621299,-0.3884608528525701,-0.4803105676592494,10653000.0,1240649000.0,320426000.0,775047000.0,,78192000.0,1095473000.0,13000.0,400000.0,-467042000.0,177228000.0,118972000.0,1427000.0,3135000.0,497076000.0,100832000.0,1427000.0,68889000.0,877358000.0,16466000.0,645422000.0,338004000.0,15658000.0,10736000.0,5412000.0,-93039000.0,-8195000.0,-97246000.0,276038000.0,-8453000.0,276359000.0,-36719000.0,131636000.0,-47156000.0,2144000.0,-200000.0,-3944000.0,8211000.0,-4207000.0,-321000.0
2020-12-11,55.36000061035156,57.33000183105469,54.79999923706055,56.04999923706055,56.04999923706055,1618700,ADPT,1.1712756899106394,0.7473684203362229,0.7307760863873428,1.073775639924845,0.0975000499857943,-0.402856178109617,-0.4743239930141819,10653000.0,1240649000.0,320426000.0,775047000.0,,78192000.0,1095473000.0,13000.0,400000.0,-467042000.0,177228000.0,118972000.0,1427000.0,3135000.0,497076000.0,100832000.0,1427000.0,68889000.0,877358000.0,16466000.0,645422000.0,338004000.0,15658000.0,10736000.0,5412000.0,-93039000.0,-8195000.0,-97246000.0,276038000.0,-8453000.0,276359000.0,-36719000.0,131636000.0,-47156000.0,2144000.0,-200000.0,-3944000.0,8211000.0,-4207000.0,-321000.0
2020-12-14,57.08000183105469,59.91999816894531,56.83000183105469,57.18000030517578,57.18000030517578,1504600,ADPT,1.1383350120758715,0.750262352167139,0.7042672305498141,1.0697624410001334,0.0685725710757381,-0.4057278692630475,-0.5171907913787865,10653000.0,1240649000.0,320426000.0,775047000.0,,78192000.0,1095473000.0,13000.0,400000.0,-467042000.0,177228000.0,118972000.0,1427000.0,3135000.0,497076000.0,100832000.0,1427000.0,68889000.0,877358000.0,16466000.0,645422000.0,338004000.0,15658000.0,10736000.0,5412000.0,-93039000.0,-8195000.0,-97246000.0,276038000.0,-8453000.0,276359000.0,-36719000.0,131636000.0,-47156000.0,2144000.0,-200000.0,-3944000.0,8211000.0,-4207000.0,-321000.0
2020-12-15,57.0,57.06999969482422,55.15999984741211,56.0099983215332,56.0099983215332,1055700,ADPT,1.2022852768413952,0.7491519432583346,0.7214783263415376,1.0593177594136232,0.142967517427772,-0.3619392057086911,-0.4895910672906702,10653000.0,1240649000.0,320426000.0,775047000.0,,78192000.0,1095473000.0,13000.0,400000.0,-467042000.0,177228000.0,118972000.0,1427000.0,3135000.0,497076000.0,100832000.0,1427000.0,68889000.0,877358000.0,16466000.0,645422000.0,338004000.0,15658000.0,10736000.0,5412000.0,-93039000.0,-8195000.0,-97246000.0,276038000.0,-8453000.0,276359000.0,-36719000.0,131636000.0,-47156000.0,2144000.0,-200000.0,-3944000.0,8211000.0,-4207000.0,-321000.0
2020-12-16,56.900001525878906,57.400001525878906,55.79999923706055,56.66999816894531,56.66999816894531,1350300,ADPT,1.1798130010702963,0.6876654752048036,0.7481913339660871,1.0685424132795076,0.1112705877907886,-0.4128023427787869,-0.4594916637956161,10653000.0,1240649000.0,320426000.0,775047000.0,,78192000.0,1095473000.0,13000.0,400000.0,-467042000.0,177228000.0,118972000.0,1427000.0,3135000.0,497076000.0,100832000.0,1427000.0,68889000.0,877358000.0,16466000.0,645422000.0,338004000.0,15658000.0,10736000.0,5412000.0,-93039000.0,-8195000.0,-97246000.0,276038000.0,-8453000.0,276359000.0,-36719000.0,131636000.0,-47156000.0,2144000.0,-200000.0,-3944000.0,8211000.0,-4207000.0,-321000.0
2020-12-17,56.630001068115234,57.56999969482422,56.040000915527344,57.5,57.5,1274600,ADPT,1.1653913414996604,0.672695657481318,0.7337391065514605,1.0520021356846316,0.1133892058150287,-0.4357514409283977,-0.4596265046430947,10653000.0,1240649000.0,320426000.0,775047000.0,,78192000.0,1095473000.0,13000.0,400000.0,-467042000.0,177228000.0,118972000.0,1427000.0,3135000.0,497076000.0,100832000.0,1427000.0,68889000.0,877358000.0,16466000.0,645422000.0,338004000.0,15658000.0,10736000.0,5412000.0,-93039000.0,-8195000.0,-97246000.0,276038000.0,-8453000.0,276359000.0,-36719000.0,131636000.0,-47156000.0,2144000.0,-200000.0,-3944000.0,8211000.0,-4207000.0,-321000.0
2020-12-18,58.02999877929688,59.61000061035156,57.5,59.58000183105469,59.58000183105469,1877900,ADPT,1.136958640180196,0.6404833614409542,0.6858005933973342,1.0541479277304715,0.0828107124497243,-0.4881817101646446,-0.5107314393077754,10653000.0,1240649000.0,320426000.0,775047000.0,,78192000.0,1095473000.0,13000.0,400000.0,-467042000.0,177228000.0,118972000.0,1427000.0,3135000.0,497076000.0,100832000.0,1427000.0,68889000.0,877358000.0,16466000.0,645422000.0,338004000.0,15658000.0,10736000.0,5412000.0,-93039000.0,-8195000.0,-97246000.0,276038000.0,-8453000.0,276359000.0,-36719000.0,131636000.0,-47156000.0,2144000.0,-200000.0,-3944000.0,8211000.0,-4207000.0,-321000.0
2020-12-21,59.13999938964844,62.45000076293945,58.369998931884766,62.34999847412109,62.34999847412109,1555500,ADPT,1.0506816959012593,0.5975942138474677,0.6394546897773086,1.057296658195766,-0.0066149622945066,-0.5227953819448983,-0.5686787891008693,10653000.0,1240649000.0,320426000.0,775047000.0,,78192000.0,1095473000.0,13000.0,400000.0,-467042000.0,177228000.0,118972000.0,1427000.0,3135000.0,497076000.0,100832000.0,1427000.0,68889000.0,877358000.0,16466000.0,645422000.0,338004000.0,15658000.0,10736000.0,5412000.0,-93039000.0,-8195000.0,-97246000.0,276038000.0,-8453000.0,276359000.0,-36719000.0,131636000.0,-47156000.0,2144000.0,-200000.0,-3944000.0,8211000.0,-4207000.0,-321000.0
2020-12-22,62.970001220703125,65.5,62.400001525878906,65.38999938964844,65.38999938964844,1438000,ADPT,0.9502982102716688,0.574705645845346,0.6011622838386811,1.051384072668894,-0.1010858623972252,-0.5506892412181074,-0.6043764836112898,10653000.0,1240649000.0,320426000.0,775047000.0,,78192000.0,1095473000.0,13000.0,400000.0,-467042000.0,177228000.0,118972000.0,1427000.0,3135000.0,497076000.0,100832000.0,1427000.0,68889000.0,877358000.0,16466000.0,645422000.0,338004000.0,15658000.0,10736000.0,5412000.0,-93039000.0,-8195000.0,-97246000.0,276038000.0,-8453000.0,276359000.0,-36719000.0,131636000.0,-47156000.0,2144000.0,-200000.0,-3944000.0,8211000.0,-4207000.0,-321000.0
2020-12-23,65.21399688720703,65.69000244140625,63.22999954223633,65.47000122070312,65.47000122070312,727500,ADPT,0.8345806991121608,0.6149381025030753,0.5996639314116629,1.0287074732832335,-0.1941267741710727,-0.5026569761271473,-0.586665750117744,10653000.0,1240649000.0,320426000.0,775047000.0,,78192000.0,1095473000.0,13000.0,400000.0,-467042000.0,177228000.0,118972000.0,1427000.0,3135000.0,497076000.0,100832000.0,1427000.0,68889000.0,877358000.0,16466000.0,645422000.0,338004000.0,15658000.0,10736000.0,5412000.0,-93039000.0,-8195000.0,-97246000.0,276038000.0,-8453000.0,276359000.0,-36719000.0,131636000.0,-47156000.0,2144000.0,-200000.0,-3944000.0,8211000.0,-4207000.0,-321000.0
2020-12-24,65.38999938964844,65.38999938964844,61.5,62.52999877929688,62.52999877929688,364300,ADPT,0.9131616758167342,0.6520070566715291,0.6003518574824681,1.0314131762138377,-0.1182515003971034,-0.4813081659435479,-0.5849841367235763,10653000.0,1240649000.0,320426000.0,775047000.0,,78192000.0,1095473000.0,13000.0,400000.0,-467042000.0,177228000.0,118972000.0,1427000.0,3135000.0,497076000.0,100832000.0,1427000.0,68889000.0,877358000.0,16466000.0,645422000.0,338004000.0,15658000.0,10736000.0,5412000.0,-93039000.0,-8195000.0,-97246000.0,276038000.0,-8453000.0,276359000.0,-36719000.0,131636000.0,-47156000.0,2144000.0,-200000.0,-3944000.0,8211000.0,-4207000.0,-321000.0
2020-12-28,64.56999969482422,64.7300033569336,60.11000061035156,61.0,61.0,935900,ADPT,0.9093442823066086,0.67360655987849,0.6211475309778433,1.0230201952264786,-0.11367591291987,-0.4689533617123086,-0.5537765416749604,10653000.0,1240649000.0,320426000.0,775047000.0,,78192000.0,1095473000.0,13000.0,400000.0,-467042000.0,177228000.0,118972000.0,1427000.0,3135000.0,497076000.0,100832000.0,1427000.0,68889000.0,877358000.0,16466000.0,645422000.0,338004000.0,15658000.0,10736000.0,5412000.0,-93039000.0,-8195000.0,-97246000.0,276038000.0,-8453000.0,276359000.0,-36719000.0,131636000.0,-47156000.0,2144000.0,-200000.0,-3944000.0,8211000.0,-4207000.0,-321000.0
2020-12-29,61.290000915527344,61.58000183105469,58.20000076293945,59.34000015258789,59.34000015258789,782200,ADPT,0.946916051267628,0.716380151874322,0.6552072963959983,1.0446043805401628,-0.0976883292725347,-0.4385586957887253,-0.5506505325758426,10653000.0,1240649000.0,320426000.0,775047000.0,,78192000.0,1095473000.0,13000.0,400000.0,-467042000.0,177228000.0,118972000.0,1427000.0,3135000.0,497076000.0,100832000.0,1427000.0,68889000.0,877358000.0,16466000.0,645422000.0,338004000.0,15658000.0,10736000.0,5412000.0,-93039000.0,-8195000.0,-97246000.0,276038000.0,-8453000.0,276359000.0,-36719000.0,131636000.0,-47156000.0,2144000.0,-200000.0,-3944000.0,8211000.0,-4207000.0,-321000.0
2020-12-30,59.66999816894531,60.20000076293945,58.459999084472656,59.400001525878906,59.400001525878906,499300,ADPT,1.016666630275055,0.6840067344175722,0.6365319933000047,1.043669894425415,-0.0270032641503599,-0.4552275775707517,-0.5613884674391472,10653000.0,1240649000.0,320426000.0,775047000.0,,78192000.0,1095473000.0,13000.0,400000.0,-467042000.0,177228000.0,118972000.0,1427000.0,3135000.0,497076000.0,100832000.0,1427000.0,68889000.0,877358000.0,16466000.0,645422000.0,338004000.0,15658000.0,10736000.0,5412000.0,-93039000.0,-8195000.0,-97246000.0,276038000.0,-8453000.0,276359000.0,-36719000.0,131636000.0,-47156000.0,2144000.0,-200000.0,-3944000.0,8211000.0,-4207000.0,-321000.0
2020-12-31,59.27000045776367,59.9900016784668,56.84999847412109,59.130001068115234,59.130001068115234,368400,ADPT,1.00828678936104,0.7111449091404674,0.6211736661381917,1.045383884821216,-0.0370970954601759,-0.4278867373110238,-0.5573535087514438,10225000.0,1253971000.0,373148000.0,743266000.0,,79509000.0,1116414000.0,14000.0,300000.0,-511612000.0,163618000.0,118972000.0,893000.0,2736000.0,123436000.0,105197000.0,893000.0,139042000.0,726914000.0,118525000.0,614069000.0,564833000.0,12547000.0,14063000.0,3237000.0,-330679000.0,-8643000.0,-340049000.0,6253000.0,1859000.0,6253000.0,-44570000.0,-373640000.0,-39844000.0,2352000.0,-3327000.0,1811000.0,10674000.0,-9370000.0,429000.0
2021-01-04,59.27000045776367,59.58000183105469,55.5,55.83000183105469,55.83000183105469,704800,ADPT,1.0623320692835914,0.7239834648628335,0.6111409244644871,1.0757807590012936,-0.0134486897177021,-0.439641258425569,-0.5801191788880949,10225000.0,1253971000.0,373148000.0,743266000.0,,79509000.0,1116414000.0,14000.0,300000.0,-511612000.0,163618000.0,118972000.0,893000.0,2736000.0,123436000.0,105197000.0,893000.0,139042000.0,726914000.0,118525000.0,614069000.0,564833000.0,12547000.0,14063000.0,3237000.0,-330679000.0,-8643000.0,-340049000.0,6253000.0,1859000.0,6253000.0,-44570000.0,-373640000.0,-39844000.0,2352000.0,-3327000.0,1811000.0,10674000.0,-9370000.0,429000.0
2021-01-05,56.560001373291016,56.70500183105469,55.290000915527344,55.75,55.75,719200,ADPT,1.100627813638593,0.720538083747898,0.6319282429100687,1.0714255300260027,0.0292022836125902,-0.4291372906009986,-0.5408497032147835,10225000.0,1253971000.0,373148000.0,743266000.0,,79509000.0,1116414000.0,14000.0,300000.0,-511612000.0,163618000.0,118972000.0,893000.0,2736000.0,123436000.0,105197000.0,893000.0,139042000.0,726914000.0,118525000.0,614069000.0,564833000.0,12547000.0,14063000.0,3237000.0,-330679000.0,-8643000.0,-340049000.0,6253000.0,1859000.0,6253000.0,-44570000.0,-373640000.0,-39844000.0,2352000.0,-3327000.0,1811000.0,10674000.0,-9370000.0,429000.0
2021-01-06,55.0,57.2400016784668,54.29999923706055,55.91999816894531,55.91999816894531,593800,ADPT,1.0972818780317362,0.7759299143494017,0.6573676596067478,1.0611421164765942,0.0361397615551419,-0.3461458009621755,-0.4779687875042696,10225000.0,1253971000.0,373148000.0,743266000.0,,79509000.0,1116414000.0,14000.0,300000.0,-511612000.0,163618000.0,118972000.0,893000.0,2736000.0,123436000.0,105197000.0,893000.0,139042000.0,726914000.0,118525000.0,614069000.0,564833000.0,12547000.0,14063000.0,3237000.0,-330679000.0,-8643000.0,-340049000.0,6253000.0,1859000.0,6253000.0,-44570000.0,-373640000.0,-39844000.0,2352000.0,-3327000.0,1811000.0,10674000.0,-9370000.0,429000.0
2021-01-07,56.77999877929688,59.32600021362305,56.595001220703125,59.09000015258789,59.09000015258789,732700,ADPT,1.0517854351902045,0.7207649355662191,0.62633268278833,1.048112954760671,0.0036724804295338,-0.3904998289943657,-0.477326683631124,10225000.0,1253971000.0,373148000.0,743266000.0,,79509000.0,1116414000.0,14000.0,300000.0,-511612000.0,163618000.0,118972000.0,893000.0,2736000.0,123436000.0,105197000.0,893000.0,139042000.0,726914000.0,118525000.0,614069000.0,564833000.0,12547000.0,14063000.0,3237000.0,-330679000.0,-8643000.0,-340049000.0,6253000.0,1859000.0,6253000.0,-44570000.0,-373640000.0,-39844000.0,2352000.0,-3327000.0,1811000.0,10674000.0,-9370000.0,429000.0
