Date,Open,High,Low,Close,Adj Close,Volume,ticker,PriceReturn_22days,PriceReturn_66days,PriceReturn_132days,Intangible Assets,Capital Surplus,Total Liab,Total Stockholder Equity,Minority Interest,Other Current Liab,Total Assets,Common Stock,Other Current Assets,Retained Earnings,Other Liab,Good Will,Treasury Stock,Other Assets,Cash,Total Current Liabilities,Short Long Term Debt,Other Stockholder Equity,Property Plant Equipment,Total Current Assets,Long Term Investments,Net Tangible Assets,Net Receivables,Long Term Debt,Accounts Payable,Change To Liabilities,Total Cashflows From Investing Activities,Net Borrowings,Total Cash From Financing Activities,Change To Operating Activities,Net Income,Change In Cash,Repurchase Of Stock,Total Cash From Operating Activities,Depreciation,Other Cashflows From Investing Activities,Other Cashflows From Financing Activities,Change To Netincome,Capital Expenditures
2017-03-22,83.45999908447266,83.7699966430664,82.83999633789062,83.51000213623047,83.51000213623047,74100,LBRDA,1.0637049402315386,1.0245479028849636,1.1193869113359498,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-03-23,83.37999725341797,84.77999877929688,83.37999725341797,84.08999633789062,84.08999633789062,88100,LBRDA,1.0635034391704328,1.0047568265346525,1.1199905387882465,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-03-24,84.48999786376953,85.18000030517578,84.19999694824219,84.5999984741211,84.5999984741211,115900,LBRDA,1.059338113037869,1.021867594651163,1.1114657266579075,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-03-27,84.30000305175781,84.69000244140625,83.2699966430664,84.2699966430664,84.2699966430664,84900,LBRDA,1.0727424365373683,1.0183932967070477,1.1355168654712346,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-03-28,84.0,84.6500015258789,83.51000213623047,84.47000122070312,84.47000122070312,67200,LBRDA,1.0646383213634243,1.0156268459304898,1.1422989992821304,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-03-29,84.12999725341797,85.0,83.81500244140625,84.68000030517578,84.68000030517578,63900,LBRDA,1.0572744267435323,0.9885450966319396,1.143481359023286,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-03-30,83.76000213623047,85.48999786376953,83.76000213623047,85.33000183105469,85.33000183105469,406400,LBRDA,1.037384211221835,0.991210594352442,1.124223581936727,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-03-31,84.94999694824219,86.08000183105469,84.94999694824219,85.08999633789062,85.08999633789062,203000,LBRDA,0.9962392794852932,0.9874250823730762,1.1178752713640094,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-04-03,84.76000213623047,86.13999938964844,84.61000061035156,85.70999908447266,85.70999908447266,136400,LBRDA,0.9843659275206622,0.9854159373077576,1.1097888666739482,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-04-04,85.29000091552734,88.05999755859375,85.29000091552734,87.19000244140625,87.19000244140625,352500,LBRDA,0.9920862206435888,0.978208493259812,1.0965706839451432,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-04-05,87.19999694824219,88.56999969482422,86.20999908447266,86.4800033569336,86.4800033569336,186600,LBRDA,0.9781451555772698,0.9907492712684582,1.0807122508856777,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-04-06,86.69000244140625,87.5999984741211,86.69000244140625,87.02999877929688,87.02999877929688,105900,LBRDA,0.9749511624066072,0.9956337210301288,1.0737676463172896,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-04-07,86.83999633789062,87.19000244140625,86.4800033569336,86.58000183105469,86.58000183105469,37100,LBRDA,0.9727419662688772,0.9972279338405144,1.081658576406825,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-04-10,86.5199966430664,87.0999984741211,86.38999938964844,86.72000122070312,86.72000122070312,46600,LBRDA,0.9715175139998332,1.0099169810683335,1.0721863704810002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-04-11,86.80000305175781,86.80000305175781,85.55999755859375,86.5,86.5,51000,LBRDA,0.9663583391663656,1.0120231319714144,1.0633526399645503,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-04-12,86.5199966430664,86.93000030517578,86.0199966430664,86.5999984741211,86.5999984741211,50500,LBRDA,0.9592378886663404,1.0128175592368314,1.0569284109935524,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-04-13,86.16000366210938,87.05000305175781,85.51000213623047,85.54000091552734,85.54000091552734,33600,LBRDA,0.9679682273270568,1.0330839583909917,1.0752864434472698,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-04-17,85.79000091552734,86.22000122070312,85.33000183105469,86.01000213623047,86.01000213623047,66900,LBRDA,0.9465178658310552,1.030461516708693,1.057202628144952,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-04-18,85.47000122070312,86.05000305175781,85.22000122070312,85.7699966430664,85.7699966430664,58800,LBRDA,0.958027298414123,1.0394077767879422,1.0353271135278324,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-04-19,85.37000274658203,87.25,85.37000274658203,86.7699966430664,86.7699966430664,44700,LBRDA,0.9469863011169234,1.023279985601133,1.0336522520607148,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-04-20,87.33999633789062,87.76000213623047,86.94999694824219,87.56999969482422,87.56999969482422,31500,LBRDA,0.9410757559586947,1.0155304398206129,0.9391343856385818,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-04-21,87.08000183105469,88.29000091552734,87.08000183105469,87.80000305175781,87.80000305175781,77100,LBRDA,0.942027291681475,1.0149202450234711,0.9402050134678794,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-04-24,88.05000305175781,88.9000015258789,88.05000305175781,88.83000183105469,88.83000183105469,39200,LBRDA,0.9553078786573296,1.0542609433239836,0.9517054955859792,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-04-25,89.48999786376953,89.83999633789062,89.11000061035156,89.43000030517578,89.43000030517578,104500,LBRDA,0.9592977817597328,1.0560214930016107,0.9639941718694508,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-04-26,89.63999938964844,90.8000030517578,89.55999755859375,89.62000274658203,89.62000274658203,88300,LBRDA,0.966525330193494,1.1037714253218764,0.9731086410594728,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-04-27,90.12999725341795,90.56999969482422,90.01000213623047,90.4000015258789,90.4000015258789,44400,LBRDA,0.963827386977147,1.0967920337644588,0.965597338961756,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-04-28,90.11000061035156,90.18000030517578,89.30000305175781,89.93000030517578,89.93000030517578,164500,LBRDA,0.9813188001837572,1.0976314772545548,0.9610808407859132,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-05-01,89.93000030517578,90.36000061035156,88.95500183105469,89.52999877929688,89.52999877929688,90900,LBRDA,0.995420573681392,1.099631389373011,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-05-02,89.36000061035156,89.45999908447266,87.63999938964844,88.5199966430664,88.5199966430664,139600,LBRDA,1.0280163064955092,1.108111161971828,1.0022594282108164,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-05-03,88.56999969482422,88.56999969482422,84.33000183105469,84.7699966430664,84.7699966430664,163500,LBRDA,1.046596729197344,1.148047700232914,1.0273681701863555,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-05-04,84.36000061035156,85.5199966430664,84.36000061035156,84.37000274658203,84.37000274658203,71200,LBRDA,1.0496621390969607,1.174232505270811,1.0445655373288258,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-05-05,84.97000122070312,86.56999969482422,84.7699966430664,86.5,86.5,128200,LBRDA,1.0289017341040465,1.1879769033090228,1.0142196919876716,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-05-08,86.1500015258789,86.1500015258789,84.21499633789062,84.58999633789062,84.58999633789062,200300,LBRDA,1.033100876852782,1.201678755485967,1.0487055553250633,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-05-09,84.4800033569336,85.16000366210938,84.27999877929688,84.8499984741211,84.8499984741211,59600,LBRDA,1.0153211912214035,1.1975250729243347,1.0235710080844609,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-05-10,84.5999984741211,84.80999755859375,83.70999908447266,84.22000122070312,84.22000122070312,170700,LBRDA,1.0358584255437415,1.224412268486561,1.0383518841216195,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-05-11,84.04000091552734,84.44000244140625,83.58999633789062,84.25,84.25,89100,LBRDA,1.0472403959279952,1.2021364840272626,1.0474777448071215,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-05-12,84.16000366210938,84.52999877929688,83.51000213623047,83.58999633789062,83.58999633789062,41800,LBRDA,1.0413925931983656,1.2192846349335928,1.0714200440513355,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-05-15,83.81999969482422,84.0,82.86000061035156,83.06999969482422,83.06999969482422,75700,LBRDA,1.0450222448237538,1.2018778946030415,1.0648850296069554,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-05-16,83.33999633789062,83.51000213623047,82.55999755859375,82.80000305175781,82.80000305175781,51500,LBRDA,1.05301931434597,1.204226997698835,1.0646135057601005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-05-17,82.19999694824219,82.6500015258789,80.45999908447266,81.41000366210938,81.41000366210938,71400,LBRDA,1.0739466450345867,1.2389140900787698,1.0733324324131828,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-05-18,81.44999694824219,82.58999633789062,81.44999694824219,82.16999816894531,82.16999816894531,69000,LBRDA,1.037726646503598,1.2336619813251135,1.0530607363698268,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-05-19,82.11000061035156,82.76000213623047,81.91999816894531,82.16999816894531,82.16999816894531,107300,LBRDA,1.0355360622369938,1.215285418469096,1.0306681797324575,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-05-22,82.25,82.79000091552734,82.25,82.41000366210938,82.41000366210938,100600,LBRDA,1.0309427898197718,1.2074990621797943,1.0412570530930292,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-05-23,82.38999938964844,83.27999877929688,82.0,82.70999908447266,82.70999908447266,57000,LBRDA,1.0274453427347103,1.1961068963879138,1.047757279910045,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-05-24,82.80999755859375,85.44000244140625,82.72000122070312,84.86000061035156,84.86000061035156,171700,LBRDA,1.008248844487479,1.1702804247503096,1.0100164797078426,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-05-25,85.05999755859375,86.37000274658203,85.05999755859375,85.79000091552734,85.79000091552734,103600,LBRDA,0.9848466833210802,1.1516493996665262,1.0236624170373387,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-05-26,85.9800033569336,87.08999633789062,85.9800033569336,86.62000274658203,86.62000274658203,103300,LBRDA,0.9980373378786744,1.157353923126674,1.0115446775374233,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-05-30,86.8499984741211,87.36000061035156,86.11000061035156,87.12999725341797,87.12999725341797,113400,LBRDA,0.9849650223816304,1.164122615660898,0.992310361642769,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-05-31,87.37999725341797,88.30999755859375,86.86000061035156,88.25,88.25,246500,LBRDA,0.9721246562665988,1.1364306052750974,0.9533144164693256,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-06-01,88.62000274658203,90.4000015258789,87.66000366210938,89.12000274658203,89.12000274658203,197700,LBRDA,0.9392952929154073,1.1311713919629571,0.9492818207679612,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-06-02,89.29000091552734,91.16000366210938,89.29000091552734,91.0,91.0,130500,LBRDA,0.9294505695720297,1.1314285613678314,0.9207692408299708,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-06-05,90.68000030517578,90.68000030517578,88.48999786376953,88.72000122070312,88.72000122070312,72100,LBRDA,0.9470242953903392,1.1490081271281385,0.9643822856331074,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-06-06,88.7300033569336,88.7300033569336,87.98999786376953,88.55999755859375,88.55999755859375,139300,LBRDA,0.9537037196573044,1.1382114479516072,0.956752548472846,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-06-07,88.52999877929688,89.2300033569336,88.3499984741211,89.0,89.0,42300,LBRDA,0.9583146170283972,1.103595519333743,0.9511236126503247,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-06-08,88.86000061035156,88.86000061035156,86.51000213623047,87.38999938964844,87.38999938964844,117100,LBRDA,0.9804325541089864,1.129877543808125,0.9663576786595732,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-06-09,87.05999755859375,87.58999633789062,85.26000213623047,86.1500015258789,86.1500015258789,69500,LBRDA,1.0058038304253518,1.1584445883239889,0.9687753639725916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-06-12,85.86000061035156,87.33999633789062,85.75,87.23999786376953,87.23999786376953,79300,LBRDA,0.9896836136185572,1.1205869386756355,0.96503902456387,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-06-13,87.44000244140625,88.41000366210938,87.25,88.2300033569336,88.2300033569336,54800,LBRDA,0.9926328742927808,1.0993992554617444,0.9315425514482576,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-06-14,88.6500015258789,88.6500015258789,86.77999877929688,87.05000305175781,87.05000305175781,72200,LBRDA,1.0056289241423484,1.1061458649033666,0.9314187132520432,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-06-15,86.16000366210938,87.16000366210938,85.58999633789062,86.80999755859375,86.80999755859375,65300,LBRDA,1.0103674870543733,1.0966478473171883,0.971431911101424,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-06-16,86.88999938964844,87.48999786376953,85.56999969482422,87.19000244140625,87.19000244140625,161300,LBRDA,1.0135336652383828,1.0965706839451432,0.9753411920440792,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-06-19,87.44000244140625,87.91000366210938,87.4000015258789,87.43000030517578,87.43000030517578,64700,LBRDA,1.0137252309739628,1.076175180252408,0.9720919314549996,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-06-20,87.01000213623047,87.01000213623047,84.86100006103516,85.2699966430664,85.2699966430664,148000,LBRDA,1.045502580456921,1.10331893438282,0.9774833089652591,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-06-21,85.4000015258789,85.40499877929688,84.94000244140625,85.08999633789062,85.08999633789062,123100,LBRDA,1.043483426217861,1.096133513423754,0.998707333579846,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-06-22,85.0999984741211,85.88999938964844,84.68000030517578,84.95999908447266,84.95999908447266,189800,LBRDA,1.0467278868112495,1.096162879672611,1.0010593687412317,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-06-23,85.01000213623047,85.20999908447266,83.9000015258789,84.9800033569336,84.9800033569336,217600,LBRDA,1.0485996362705603,1.1074370074459765,1.039068010869328,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-06-26,85.0999984741211,85.80000305175781,85.06999969482422,85.55999755859375,85.55999755859375,108700,LBRDA,1.0945535787532592,1.0925666903264697,1.045932683699347,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-06-27,85.29000091552734,85.43000030517578,84.38999938964844,84.48999786376953,84.48999786376953,92500,LBRDA,1.1177654731827542,1.1146881605681926,1.0461593280209005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-06-28,84.62000274658203,86.80999755859375,84.47000122070312,86.44999694824219,86.44999694824219,230000,LBRDA,1.144245247668071,1.0876807645880295,1.0275304218256642,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-06-29,86.62000274658203,86.62000274658203,85.06999969482422,85.81999969482422,85.81999969482422,177100,LBRDA,1.155325120932838,1.1150081890198058,1.0447448611155932,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-06-30,85.4000015258789,86.37999725341797,84.86000061035156,85.79000091552734,85.79000091552734,127100,LBRDA,1.1506002801150093,1.12472312430417,1.0413800604322032,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-07-03,86.18000030517578,86.44000244140625,83.6500015258789,83.70999908447266,83.70999908447266,99500,LBRDA,1.1760840762749891,1.1567316078135716,1.0597300209614675,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-07-05,83.44999694824219,84.94999694824219,82.23999786376953,84.58000183105469,84.58000183105469,316800,LBRDA,1.1597303643220729,1.134192459546079,1.063253704874676,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-07-06,84.37000274658203,84.69000244140625,83.77999877929688,84.0199966430664,84.0199966430664,75400,LBRDA,1.158295686540656,1.1321114799691157,1.0747441878076966,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-07-07,83.88999938964844,84.87000274658203,83.70999908447266,84.45999908447266,84.45999908447266,65500,LBRDA,1.1729813020213198,1.126213636960235,1.0589628630229186,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-07-10,84.3499984741211,85.55000305175781,84.3499984741211,85.29000091552734,85.29000091552734,79500,LBRDA,1.2048305901415777,1.120998939899711,1.0641341442371506,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-07-11,85.45999908447266,86.48999786376953,85.1500015258789,85.68000030517578,85.68000030517578,64600,LBRDA,1.1863912367392744,1.0908029732911533,1.0750466886353098,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-07-12,86.13999938964844,87.19999694824219,86.13999938964844,86.6500015258789,86.6500015258789,75800,LBRDA,1.1726485726604945,1.078476575910185,1.0736295111490854,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-07-13,86.91999816894531,86.91999816894531,86.0,86.33999633789062,86.33999633789062,37700,LBRDA,1.1943480092705014,1.0846653404915685,1.08651843337437,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-07-14,86.33999633789062,87.83999633789062,85.68000030517578,87.58000183105469,87.58000183105469,106400,LBRDA,1.1564283701965437,1.0616579288990622,1.072847649235327,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-07-17,87.94999694824219,88.12999725341797,87.33000183105469,87.54000091552734,87.54000091552734,45900,LBRDA,1.1642677302150604,1.0507196983661296,1.086817436539152,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-07-18,87.19000244140625,88.06999969482422,86.45500183105469,87.70999908447266,87.70999908447266,60400,LBRDA,1.1382966295751034,1.043552613552592,1.0796944240876978,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-07-19,88.02999877929688,88.58000183105469,87.6500015258789,88.37000274658203,88.37000274658203,52000,LBRDA,1.1283240464573736,1.0408509731600206,1.0745727750715215,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-07-20,88.36000061035156,89.37999725341797,88.22000122070312,88.62999725341797,88.62999725341797,49000,LBRDA,1.1379894362623593,1.0259506163041106,1.0583324603244355,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-07-21,88.83999633789062,89.41000366210938,88.69999694824219,89.1500015258789,89.1500015258789,67700,LBRDA,1.137072361318534,0.9960740497125006,1.0577678231938552,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-07-24,89.12000274658203,89.26000213623047,88.37999725341797,88.79000091552734,88.79000091552734,50900,LBRDA,1.1246761975524242,1.0101362936884657,1.065885780085605,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-07-25,88.80000305175781,89.11000061035156,88.08999633789062,88.93000030517578,88.93000030517578,93500,LBRDA,1.118969996567502,0.9247722656196046,1.0558866659580328,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-07-26,89.05000305175781,89.61000061035156,88.62999725341797,89.11000061035156,89.11000061035156,73600,LBRDA,1.1102008711431146,0.9263831498859658,1.0791157334021928,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-07-27,89.69999694824219,94.54000091552734,89.62999725341797,93.6500015258789,93.6500015258789,473000,LBRDA,1.0604377569727086,0.9027228994990018,0.9924185897180527,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-07-28,93.19000244140624,94.79000091552734,92.29000091552734,94.44000244140624,94.44000244140624,150100,LBRDA,1.04616688371071,0.9128546892823328,0.9670690329314516,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-07-31,96.61000061035156,100.16000366210938,96.61000061035156,98.91999816894533,98.91999816894533,461600,LBRDA,1.013445227008427,0.8816215193971882,0.9130610732580768,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-08-01,99.38999938964844,99.38999938964844,97.87999725341795,99.1500015258789,99.1500015258789,136300,LBRDA,1.0229954487565165,0.8803832533753818,0.8724155185960621,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-08-02,99.5999984741211,99.5999984741211,98.0,98.70999908447266,98.70999908447266,123500,LBRDA,1.016006502337241,0.8755951890062519,0.8716442276723885,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-08-03,99.0500030517578,99.47000122070312,98.19000244140624,98.4499969482422,98.4499969482422,114100,LBRDA,1.0239715661097712,0.9093956480909308,0.9049263494109362,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-08-04,98.3000030517578,98.6999969482422,97.97000122070312,98.08999633789062,98.08999633789062,68700,LBRDA,1.049648312044037,0.9044755279130536,0.9050871861945676,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-08-07,98.12999725341795,98.4000015258789,97.12999725341795,97.31999969482422,97.31999969482422,59500,LBRDA,1.0474722848445277,0.8948828258424496,0.924270419546929,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-08-08,97.02999877929688,99.76499938964844,96.94000244140624,99.06999969482422,99.06999969482422,90800,LBRDA,1.0174624342612566,0.8895730041878884,0.9231856199273902,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-08-09,98.91000366210938,102.86000061035156,98.02999877929688,102.76000213623048,102.76000213623048,323000,LBRDA,0.9558193769837742,0.8537368775122115,0.8941221812316748,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-08-10,102.33999633789062,103.01000213623048,101.51000213623048,101.6500015258789,101.6500015258789,275000,LBRDA,0.9713723205270338,0.872700420588662,0.8925725725034523,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-08-11,101.80999755859376,102.2300033569336,100.66999816894533,101.61000061035156,101.61000061035156,199300,LBRDA,0.9821868167727442,0.8547386866689303,0.8966637148220792,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-08-14,102.26000213623048,104.3499984741211,96.62000274658205,103.12000274658205,103.12000274658205,119100,LBRDA,0.9480217177309064,0.8480410649634196,0.867532939310728,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-08-15,103.0199966430664,103.2699966430664,101.22000122070312,101.27999877929688,101.27999877929688,127400,LBRDA,0.9577409278151396,0.8713467719555266,0.904522133831996,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-08-16,101.4000015258789,102.08000183105467,101.0999984741211,101.91999816894533,101.91999816894533,110600,LBRDA,0.9447606225023124,0.8787284062754465,0.893543969102748,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-08-17,101.76000213623048,102.12000274658205,99.7300033569336,99.83999633789062,99.83999633789062,93700,LBRDA,0.9535256454342688,0.8860176515341166,0.8959334958859039,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-08-18,99.54000091552734,100.4499969482422,99.01000213623048,99.70999908447266,99.70999908447266,54500,LBRDA,0.9588807691127582,0.8840638083969862,0.876341370531867,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-08-21,99.6500015258789,101.05999755859376,99.6500015258789,100.86000061035156,100.86000061035156,140300,LBRDA,0.9328772136477054,0.8663493627269511,0.8630775582488308,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-08-22,101.02999877929688,101.7699966430664,100.81999969482422,101.37000274658205,101.37000274658205,62100,LBRDA,0.9280852252342158,0.8536055680654943,0.8470948053661502,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
