Date,Open,High,Low,Close,Adj Close,Volume,ticker,PriceReturn_22days,PriceReturn_66days,PriceReturn_132days,PriceReturn_22days_mean,AdjRet22Day,AdjRet66Day,AdjRet132Day,Intangible Assets,Capital Surplus,Total Liab,Total Stockholder Equity,Other Current Liab,Total Assets,Common Stock,Other Current Assets,Retained Earnings,Other Liab,Good Will,Treasury Stock,Other Assets,Cash,Total Current Liabilities,Other Stockholder Equity,Total Current Assets,Long Term Investments,Net Tangible Assets,Net Receivables,Long Term Debt,Accounts Payable,Investments,Change To Liabilities,Total Cashflows From Investing Activities,Total Cash From Financing Activities,Change To Operating Activities,Issuance Of Stock,Net Income,Change In Cash,Repurchase Of Stock,Total Cash From Operating Activities,Depreciation,Dividends Paid,Change To Account Receivables,Other Cashflows From Financing Activities,Change To Netincome,Capital Expenditures,Net Borrowings
2021-03-03,119.93000030517578,123.5,119.8000030517578,121.0199966430664,119.14788055419922,236100,THG,1.093167289825011,1.1530723250652448,1.155454864397026,1.054357280092723,0.0388100097322881,0.0526046802230404,0.0327482380866188,477500000.0,1857400000.0,10241500000.0,3202200000.0,2603500000.0,13443700000.0,600000.0,2035700000.0,2668000000.0,4219700000.0,178800000.0,-1323800000.0,919700000.0,120600000.0,5241000000.0,372500000.0,3495600000.0,8372100000.0,3023400000.0,1339300000.0,780800000.0,1950000000.0,-125700000.0,0.0,-128500000.0,-143400000.0,74000000.0,1500000.0,164600000.0,-110900000.0,-118500000.0,161000000.0,4300000.0,-25500000.0,-5300000.0,-900000.0,-78100000.0,-2800000.0,
2021-03-04,121.02999877929688,122.9499969482422,119.63999938964844,120.11000061035156,118.25196838378906,270200,THG,1.1148437996991134,1.1746168688298904,1.1415455263717165,1.0789141676317748,0.0359296320673385,0.0464180322971354,0.0057888569048698,477500000.0,1857400000.0,10241500000.0,3202200000.0,2603500000.0,13443700000.0,600000.0,2035700000.0,2668000000.0,4219700000.0,178800000.0,-1323800000.0,919700000.0,120600000.0,5241000000.0,372500000.0,3495600000.0,8372100000.0,3023400000.0,1339300000.0,780800000.0,1950000000.0,-125700000.0,0.0,-128500000.0,-143400000.0,74000000.0,1500000.0,164600000.0,-110900000.0,-118500000.0,161000000.0,4300000.0,-25500000.0,-5300000.0,-900000.0,-78100000.0,-2800000.0,
2021-03-05,121.33000183105467,122.97000122070312,120.2300033569336,122.3499984741211,120.45731353759766,342800,THG,1.104130890546782,1.1420994704970635,1.1233024677771866,1.0513678997204563,0.0527629908263256,0.0424943189411284,0.0056652909142083,477500000.0,1857400000.0,10241500000.0,3202200000.0,2603500000.0,13443700000.0,600000.0,2035700000.0,2668000000.0,4219700000.0,178800000.0,-1323800000.0,919700000.0,120600000.0,5241000000.0,372500000.0,3495600000.0,8372100000.0,3023400000.0,1339300000.0,780800000.0,1950000000.0,-125700000.0,0.0,-128500000.0,-143400000.0,74000000.0,1500000.0,164600000.0,-110900000.0,-118500000.0,161000000.0,4300000.0,-25500000.0,-5300000.0,-900000.0,-78100000.0,-2800000.0,
2021-03-08,123.16000366210938,127.3499984741211,123.02999877929688,126.4000015258789,124.44466400146484,190500,THG,1.067719006271208,1.1079837051951569,1.067703434159487,1.053835017954231,0.013883988316977,0.0094464196998842,-0.0398008617985987,477500000.0,1857400000.0,10241500000.0,3202200000.0,2603500000.0,13443700000.0,600000.0,2035700000.0,2668000000.0,4219700000.0,178800000.0,-1323800000.0,919700000.0,120600000.0,5241000000.0,372500000.0,3495600000.0,8372100000.0,3023400000.0,1339300000.0,780800000.0,1950000000.0,-125700000.0,0.0,-128500000.0,-143400000.0,74000000.0,1500000.0,164600000.0,-110900000.0,-118500000.0,161000000.0,4300000.0,-25500000.0,-5300000.0,-900000.0,-78100000.0,-2800000.0,
2021-03-09,125.37000274658205,126.3000030517578,122.87999725341795,125.06999969482422,123.1352310180664,212100,THG,1.0834144950850957,1.12986650644772,1.0745909698647071,1.047243962582535,0.0361705325025607,0.0367868644348983,-0.0306047792908135,477500000.0,1857400000.0,10241500000.0,3202200000.0,2603500000.0,13443700000.0,600000.0,2035700000.0,2668000000.0,4219700000.0,178800000.0,-1323800000.0,919700000.0,120600000.0,5241000000.0,372500000.0,3495600000.0,8372100000.0,3023400000.0,1339300000.0,780800000.0,1950000000.0,-125700000.0,0.0,-128500000.0,-143400000.0,74000000.0,1500000.0,164600000.0,-110900000.0,-118500000.0,161000000.0,4300000.0,-25500000.0,-5300000.0,-900000.0,-78100000.0,-2800000.0,
2021-03-10,125.01000213623048,128.6699981689453,124.80999755859376,127.72000122070312,125.7442398071289,208000,THG,1.061329004937582,1.0904398609620978,1.0454554969317509,1.039672854637922,0.0216561502996601,0.0116918021910743,-0.0498477420156688,477500000.0,1857400000.0,10241500000.0,3202200000.0,2603500000.0,13443700000.0,600000.0,2035700000.0,2668000000.0,4219700000.0,178800000.0,-1323800000.0,919700000.0,120600000.0,5241000000.0,372500000.0,3495600000.0,8372100000.0,3023400000.0,1339300000.0,780800000.0,1950000000.0,-125700000.0,0.0,-128500000.0,-143400000.0,74000000.0,1500000.0,164600000.0,-110900000.0,-118500000.0,161000000.0,4300000.0,-25500000.0,-5300000.0,-900000.0,-78100000.0,-2800000.0,
2021-03-11,126.5999984741211,127.51000213623048,125.98999786376952,127.3000030517578,126.0214385986328,208400,THG,1.05797317113659,1.1000421240447171,1.037442572843177,1.0256622421362138,0.0323109290003762,0.0392473284708057,-0.0348829216675268,477500000.0,1857400000.0,10241500000.0,3202200000.0,2603500000.0,13443700000.0,600000.0,2035700000.0,2668000000.0,4219700000.0,178800000.0,-1323800000.0,919700000.0,120600000.0,5241000000.0,372500000.0,3495600000.0,8372100000.0,3023400000.0,1339300000.0,780800000.0,1950000000.0,-125700000.0,0.0,-128500000.0,-143400000.0,74000000.0,1500000.0,164600000.0,-110900000.0,-118500000.0,161000000.0,4300000.0,-25500000.0,-5300000.0,-900000.0,-78100000.0,-2800000.0,
2021-03-12,128.49000549316406,129.60000610351562,127.7300033569336,128.8800048828125,127.58557891845705,269600,THG,1.053848504837409,1.0644864941762182,1.0041103524108292,1.0207674438038497,0.0330810610335594,0.0156618464099678,-0.0459041519421523,477500000.0,1857400000.0,10241500000.0,3202200000.0,2603500000.0,13443700000.0,600000.0,2035700000.0,2668000000.0,4219700000.0,178800000.0,-1323800000.0,919700000.0,120600000.0,5241000000.0,372500000.0,3495600000.0,8372100000.0,3023400000.0,1339300000.0,780800000.0,1950000000.0,-125700000.0,0.0,-128500000.0,-143400000.0,74000000.0,1500000.0,164600000.0,-110900000.0,-118500000.0,161000000.0,4300000.0,-25500000.0,-5300000.0,-900000.0,-78100000.0,-2800000.0,
2021-03-15,128.9499969482422,130.08999633789062,127.80999755859376,129.77999877929688,128.4765167236328,245800,THG,1.039605636071102,1.029457339851116,0.991076074275547,1.017237660715961,0.0223679753551409,0.0022072813387115,-0.0454661240460255,477500000.0,1857400000.0,10241500000.0,3202200000.0,2603500000.0,13443700000.0,600000.0,2035700000.0,2668000000.0,4219700000.0,178800000.0,-1323800000.0,919700000.0,120600000.0,5241000000.0,372500000.0,3495600000.0,8372100000.0,3023400000.0,1339300000.0,780800000.0,1950000000.0,-125700000.0,0.0,-128500000.0,-143400000.0,74000000.0,1500000.0,164600000.0,-110900000.0,-118500000.0,161000000.0,4300000.0,-25500000.0,-5300000.0,-900000.0,-78100000.0,-2800000.0,
2021-03-16,129.00999450683594,129.41000366210938,127.94000244140624,128.77000427246094,127.47667694091795,245900,THG,1.041391621559718,1.0133359284005632,1.0213632805049226,1.0317473901389642,0.0096442314207538,-0.0094343829645422,-0.0375840191231371,477500000.0,1857400000.0,10241500000.0,3202200000.0,2603500000.0,13443700000.0,600000.0,2035700000.0,2668000000.0,4219700000.0,178800000.0,-1323800000.0,919700000.0,120600000.0,5241000000.0,372500000.0,3495600000.0,8372100000.0,3023400000.0,1339300000.0,780800000.0,1950000000.0,-125700000.0,0.0,-128500000.0,-143400000.0,74000000.0,1500000.0,164600000.0,-110900000.0,-118500000.0,161000000.0,4300000.0,-25500000.0,-5300000.0,-900000.0,-78100000.0,-2800000.0,
2021-03-17,129.41000366210938,130.3800048828125,128.25999450683594,129.38999938964844,128.09043884277344,238600,THG,1.0446712057308714,1.0411047187247418,1.0351279731396676,1.0204048792069982,0.0242663265238731,0.0047687825943847,-0.0328868904001447,477500000.0,1857400000.0,10241500000.0,3202200000.0,2603500000.0,13443700000.0,600000.0,2035700000.0,2668000000.0,4219700000.0,178800000.0,-1323800000.0,919700000.0,120600000.0,5241000000.0,372500000.0,3495600000.0,8372100000.0,3023400000.0,1339300000.0,780800000.0,1950000000.0,-125700000.0,0.0,-128500000.0,-143400000.0,74000000.0,1500000.0,164600000.0,-110900000.0,-118500000.0,161000000.0,4300000.0,-25500000.0,-5300000.0,-900000.0,-78100000.0,-2800000.0,
2021-03-18,130.27999877929688,133.27000427246094,129.61000061035156,133.1199951171875,131.78297424316406,402900,THG,1.0113432143862424,1.0136696119471145,1.0099939454843492,1.026141003020234,-0.0147977886339916,-0.0422913462485528,-0.0729270634560241,477500000.0,1857400000.0,10241500000.0,3202200000.0,2603500000.0,13443700000.0,600000.0,2035700000.0,2668000000.0,4219700000.0,178800000.0,-1323800000.0,919700000.0,120600000.0,5241000000.0,372500000.0,3495600000.0,8372100000.0,3023400000.0,1339300000.0,780800000.0,1950000000.0,-125700000.0,0.0,-128500000.0,-143400000.0,74000000.0,1500000.0,164600000.0,-110900000.0,-118500000.0,161000000.0,4300000.0,-25500000.0,-5300000.0,-900000.0,-78100000.0,-2800000.0,
2021-03-19,132.64999389648438,133.44000244140625,130.74000549316406,131.36000061035156,130.04066467285156,735300,THG,1.026111357848104,1.025491223366339,1.023833581015554,1.039291194415156,-0.0131798365670519,-0.028921898877634,-0.0596544389870297,477500000.0,1857400000.0,10241500000.0,3202200000.0,2603500000.0,13443700000.0,600000.0,2035700000.0,2668000000.0,4219700000.0,178800000.0,-1323800000.0,919700000.0,120600000.0,5241000000.0,372500000.0,3495600000.0,8372100000.0,3023400000.0,1339300000.0,780800000.0,1950000000.0,-125700000.0,0.0,-128500000.0,-143400000.0,74000000.0,1500000.0,164600000.0,-110900000.0,-118500000.0,161000000.0,4300000.0,-25500000.0,-5300000.0,-900000.0,-78100000.0,-2800000.0,
2021-03-22,131.14999389648438,131.14999389648438,128.6199951171875,129.77000427246094,128.4666290283203,259300,THG,1.0278955609619882,1.0502156442859285,1.026803650565393,1.0344112053404404,-0.0065156443784522,-0.0109893159555669,-0.0367285789779272,477500000.0,1857400000.0,10241500000.0,3202200000.0,2603500000.0,13443700000.0,600000.0,2035700000.0,2668000000.0,4219700000.0,178800000.0,-1323800000.0,919700000.0,120600000.0,5241000000.0,372500000.0,3495600000.0,8372100000.0,3023400000.0,1339300000.0,780800000.0,1950000000.0,-125700000.0,0.0,-128500000.0,-143400000.0,74000000.0,1500000.0,164600000.0,-110900000.0,-118500000.0,161000000.0,4300000.0,-25500000.0,-5300000.0,-900000.0,-78100000.0,-2800000.0,
2021-03-23,129.24000549316406,130.2899932861328,127.41999816894533,128.08999633789062,126.80349731445312,253100,THG,1.0501991890923366,1.0840772188952508,1.041138510123831,1.0693935085724935,-0.0191943194801571,-0.0080481277442621,-0.0441632201634993,477500000.0,1857400000.0,10241500000.0,3202200000.0,2603500000.0,13443700000.0,600000.0,2035700000.0,2668000000.0,4219700000.0,178800000.0,-1323800000.0,919700000.0,120600000.0,5241000000.0,372500000.0,3495600000.0,8372100000.0,3023400000.0,1339300000.0,780800000.0,1950000000.0,-125700000.0,0.0,-128500000.0,-143400000.0,74000000.0,1500000.0,164600000.0,-110900000.0,-118500000.0,161000000.0,4300000.0,-25500000.0,-5300000.0,-900000.0,-78100000.0,-2800000.0,
2021-03-24,128.52999877929688,130.9499969482422,127.83999633789062,128.47999572753906,127.1895751953125,221400,THG,1.0504358708827886,1.0566143874341731,1.019108640925507,1.0856410250000772,-0.0352051541172886,-0.0396893552765516,-0.0621045259717636,477500000.0,1857400000.0,10241500000.0,3202200000.0,2603500000.0,13443700000.0,600000.0,2035700000.0,2668000000.0,4219700000.0,178800000.0,-1323800000.0,919700000.0,120600000.0,5241000000.0,372500000.0,3495600000.0,8372100000.0,3023400000.0,1339300000.0,780800000.0,1950000000.0,-125700000.0,0.0,-128500000.0,-143400000.0,74000000.0,1500000.0,164600000.0,-110900000.0,-118500000.0,161000000.0,4300000.0,-25500000.0,-5300000.0,-900000.0,-78100000.0,-2800000.0,
2021-03-25,128.74000549316406,131.63999938964844,127.1500015258789,131.0399932861328,129.72386169433594,168900,THG,1.0412089136811344,1.043642225218527,1.0154646493482449,1.0730788964453477,-0.031869982764213,-0.0373183065987579,-0.0642228748942357,477500000.0,1857400000.0,10241500000.0,3202200000.0,2603500000.0,13443700000.0,600000.0,2035700000.0,2668000000.0,4219700000.0,178800000.0,-1323800000.0,919700000.0,120600000.0,5241000000.0,372500000.0,3495600000.0,8372100000.0,3023400000.0,1339300000.0,780800000.0,1950000000.0,-125700000.0,0.0,-128500000.0,-143400000.0,74000000.0,1500000.0,164600000.0,-110900000.0,-118500000.0,161000000.0,4300000.0,-25500000.0,-5300000.0,-900000.0,-78100000.0,-2800000.0,
2021-03-26,132.67999267578125,133.22000122070312,130.27999877929688,131.11000061035156,129.7931671142578,181100,THG,1.0262375641082162,1.0397886229040838,1.004752457787771,1.054404908622988,-0.0281673445147718,-0.0230694046863479,-0.046672006449334,477500000.0,1857400000.0,10241500000.0,3202200000.0,2603500000.0,13443700000.0,600000.0,2035700000.0,2668000000.0,4219700000.0,178800000.0,-1323800000.0,919700000.0,120600000.0,5241000000.0,372500000.0,3495600000.0,8372100000.0,3023400000.0,1339300000.0,780800000.0,1950000000.0,-125700000.0,0.0,-128500000.0,-143400000.0,74000000.0,1500000.0,164600000.0,-110900000.0,-118500000.0,161000000.0,4300000.0,-25500000.0,-5300000.0,-900000.0,-78100000.0,-2800000.0,
2021-03-29,130.33999633789062,132.3300018310547,129.86000061035156,131.10000610351562,129.7832794189453,210500,THG,1.0483600155523318,1.0512140588940515,1.034031483478234,1.0689163053254425,-0.0205562897731106,-0.0293262777424543,-0.036870043624231,477500000.0,1857400000.0,10241500000.0,3202200000.0,2603500000.0,13443700000.0,600000.0,2035700000.0,2668000000.0,4219700000.0,178800000.0,-1323800000.0,919700000.0,120600000.0,5241000000.0,372500000.0,3495600000.0,8372100000.0,3023400000.0,1339300000.0,780800000.0,1950000000.0,-125700000.0,0.0,-128500000.0,-143400000.0,74000000.0,1500000.0,164600000.0,-110900000.0,-118500000.0,161000000.0,4300000.0,-25500000.0,-5300000.0,-900000.0,-78100000.0,-2800000.0,
2021-03-30,131.33999633789062,132.08999633789062,130.8800048828125,131.2899932861328,129.9713592529297,135900,THG,1.053469421633724,1.0418845094210327,1.0391519972931986,1.0517320513246775,0.0017373703090461,-0.0331855724460843,-0.0270003036870702,477500000.0,1857400000.0,10241500000.0,3202200000.0,2603500000.0,13443700000.0,600000.0,2035700000.0,2668000000.0,4219700000.0,178800000.0,-1323800000.0,919700000.0,120600000.0,5241000000.0,372500000.0,3495600000.0,8372100000.0,3023400000.0,1339300000.0,780800000.0,1950000000.0,-125700000.0,0.0,-128500000.0,-143400000.0,74000000.0,1500000.0,164600000.0,-110900000.0,-118500000.0,161000000.0,4300000.0,-25500000.0,-5300000.0,-900000.0,-78100000.0,-2800000.0,
2021-03-31,130.99000549316406,131.5500030517578,129.4600067138672,129.4600067138672,128.1597442626953,189800,THG,1.080333708096735,1.051565904205903,1.0687443394077707,1.0518071453770457,0.0285265627196893,-0.012552440310029,-0.0059254585609029,491000000.0,1864000000.0,10401200000.0,3046800000.0,2673400000.0,13448000000.0,600000.0,2030500000.0,2734900000.0,64000000.0,178800000.0,-1552700000.0,903600000.0,112100000.0,9556200000.0,187700000.0,3512200000.0,8362400000.0,2868000000.0,1369600000.0,781000000.0,6281000000.0,-76300000.0,0.0,-78600000.0,-71700000.0,104900000.0,5800000.0,92700000.0,-8500000.0,-45300000.0,141800000.0,3800000.0,-25500000.0,-21300000.0,-6700000.0,-39100000.0,-2300000.0,
2021-04-01,128.88999938964844,130.50999450683594,128.10000610351562,130.41000366210938,129.10018920898438,140400,THG,1.0776015251675095,1.0611692162950863,1.0553044602639732,1.0320601759921184,0.0455413491753911,0.0121585827556505,-7.261544423098343e-05,491000000.0,1864000000.0,10401200000.0,3046800000.0,2673400000.0,13448000000.0,600000.0,2030500000.0,2734900000.0,64000000.0,178800000.0,-1552700000.0,903600000.0,112100000.0,9556200000.0,187700000.0,3512200000.0,8362400000.0,2868000000.0,1369600000.0,781000000.0,6281000000.0,-76300000.0,0.0,-78600000.0,-71700000.0,104900000.0,5800000.0,92700000.0,-8500000.0,-45300000.0,141800000.0,3800000.0,-25500000.0,-21300000.0,-6700000.0,-39100000.0,-2300000.0,
2021-04-05,131.0800018310547,131.9199981689453,130.47000122070312,131.57000732421875,130.24856567382812,156500,THG,1.0533553890184713,1.0328684379162532,1.0343300175609802,1.0244191200348804,0.0289362689835908,0.0016689730402477,-0.0085321395872433,491000000.0,1864000000.0,10401200000.0,3046800000.0,2673400000.0,13448000000.0,600000.0,2030500000.0,2734900000.0,64000000.0,178800000.0,-1552700000.0,903600000.0,112100000.0,9556200000.0,187700000.0,3512200000.0,8362400000.0,2868000000.0,1369600000.0,781000000.0,6281000000.0,-76300000.0,0.0,-78600000.0,-71700000.0,104900000.0,5800000.0,92700000.0,-8500000.0,-45300000.0,141800000.0,3800000.0,-25500000.0,-21300000.0,-6700000.0,-39100000.0,-2300000.0,
2021-04-06,132.14999389648438,133.30999755859375,132.0,133.1699981689453,131.8324737548828,151500,THG,1.0587971466379962,1.0386476589141866,1.016213967658641,1.0223156584391035,0.0364814881988926,-0.0071181329325327,-0.0278026657083436,491000000.0,1864000000.0,10401200000.0,3046800000.0,2673400000.0,13448000000.0,600000.0,2030500000.0,2734900000.0,64000000.0,178800000.0,-1552700000.0,903600000.0,112100000.0,9556200000.0,187700000.0,3512200000.0,8362400000.0,2868000000.0,1369600000.0,781000000.0,6281000000.0,-76300000.0,0.0,-78600000.0,-71700000.0,104900000.0,5800000.0,92700000.0,-8500000.0,-45300000.0,141800000.0,3800000.0,-25500000.0,-21300000.0,-6700000.0,-39100000.0,-2300000.0,
2021-04-07,133.3699951171875,134.39999389648438,132.27000427246094,134.35000610351562,133.00064086914062,210300,THG,1.0538145067935702,1.0444868425128466,1.002100425293673,1.0394801739198338,0.0143343328737364,-0.0082124675191626,-0.0528048526734306,491000000.0,1864000000.0,10401200000.0,3046800000.0,2673400000.0,13448000000.0,600000.0,2030500000.0,2734900000.0,64000000.0,178800000.0,-1552700000.0,903600000.0,112100000.0,9556200000.0,187700000.0,3512200000.0,8362400000.0,2868000000.0,1369600000.0,781000000.0,6281000000.0,-76300000.0,0.0,-78600000.0,-71700000.0,104900000.0,5800000.0,92700000.0,-8500000.0,-45300000.0,141800000.0,3800000.0,-25500000.0,-21300000.0,-6700000.0,-39100000.0,-2300000.0,
2021-04-08,133.5500030517578,134.6199951171875,133.00999450683594,134.22000122070312,132.87193298339844,190500,THG,1.0444046465879526,1.020488189166268,1.015112837258603,1.0265241325526298,0.0178805140353228,-0.0149656929612478,-0.0529698698736971,491000000.0,1864000000.0,10401200000.0,3046800000.0,2673400000.0,13448000000.0,600000.0,2030500000.0,2734900000.0,64000000.0,178800000.0,-1552700000.0,903600000.0,112100000.0,9556200000.0,187700000.0,3512200000.0,8362400000.0,2868000000.0,1369600000.0,781000000.0,6281000000.0,-76300000.0,0.0,-78600000.0,-71700000.0,104900000.0,5800000.0,92700000.0,-8500000.0,-45300000.0,141800000.0,3800000.0,-25500000.0,-21300000.0,-6700000.0,-39100000.0,-2300000.0,
2021-04-09,135.1699981689453,135.77000427246094,133.80999755859375,134.75999450683594,133.406494140625,178300,THG,1.0214455614869526,1.0227386065629271,1.006997426948958,1.0133233400901354,0.0081222213968172,-0.0020543707945268,-0.058164052205218,491000000.0,1864000000.0,10401200000.0,3046800000.0,2673400000.0,13448000000.0,600000.0,2030500000.0,2734900000.0,64000000.0,178800000.0,-1552700000.0,903600000.0,112100000.0,9556200000.0,187700000.0,3512200000.0,8362400000.0,2868000000.0,1369600000.0,781000000.0,6281000000.0,-76300000.0,0.0,-78600000.0,-71700000.0,104900000.0,5800000.0,92700000.0,-8500000.0,-45300000.0,141800000.0,3800000.0,-25500000.0,-21300000.0,-6700000.0,-39100000.0,-2300000.0,
