Date,Open,High,Low,Close,Adj Close,Volume,ticker,PriceReturn_22days,PriceReturn_66days,PriceReturn_132days,Intangible Assets,Capital Surplus,Total Liab,Total Stockholder Equity,Total Assets,Common Stock,Other Current Assets,Retained Earnings,Other Liab,Good Will,Treasury Stock,Other Assets,Cash,Total Current Liabilities,Other Stockholder Equity,Property Plant Equipment,Total Current Assets,Net Tangible Assets,Net Receivables,Long Term Debt,Accounts Payable,Short Long Term Debt,Change To Liabilities,Total Cashflows From Investing Activities,Net Borrowings,Total Cash From Financing Activities,Change To Operating Activities,Issuance Of Stock,Net Income,Change In Cash,Repurchase Of Stock,Effect Of Exchange Rate,Total Cash From Operating Activities,Depreciation,Other Cashflows From Investing Activities,Change To Account Receivables,Other Cashflows From Financing Activities,Change To Netincome,Capital Expenditures
2020-10-28,55.810001373291016,57.18000030517578,55.5,55.59000015258789,55.59000015258789,838500,IAA,1.0778916712443265,1.0782514564162775,1.0442525468199362,146700000.0,9000000.0,2392400000.0,-3600000.0,2388800000.0,1300000.0,29800000.0,3600000.0,66200000.0,540300000.0,-17500000.0,16700000.0,216200000.0,266400000.0,-17500000.0,1066300000.0,618800000.0,-690600000.0,323500000.0,1250900000.0,101300000.0,,34800000.0,-19400000.0,-3900000.0,300000.0,-32900000.0,6800000.0,52800000.0,29200000.0,-900000.0,400000.0,47900000.0,19400000.0,-1000000.0,-64400000.0,-1700000.0,37100000.0,-19800000.0
2020-10-29,55.58000183105469,57.34000015258789,55.58000183105469,56.540000915527344,56.540000915527344,665600,IAA,1.064379188728467,1.0716306892727394,1.0093738728460353,146700000.0,9000000.0,2392400000.0,-3600000.0,2388800000.0,1300000.0,29800000.0,3600000.0,66200000.0,540300000.0,-17500000.0,16700000.0,216200000.0,266400000.0,-17500000.0,1066300000.0,618800000.0,-690600000.0,323500000.0,1250900000.0,101300000.0,,34800000.0,-19400000.0,-3900000.0,300000.0,-32900000.0,6800000.0,52800000.0,29200000.0,-900000.0,400000.0,47900000.0,19400000.0,-1000000.0,-64400000.0,-1700000.0,37100000.0,-19800000.0
2020-10-30,56.560001373291016,57.11000061035156,55.209999084472656,56.59000015258789,56.59000015258789,1117900,IAA,1.0581374961416552,1.121399521352901,0.9791482540732628,146700000.0,9000000.0,2392400000.0,-3600000.0,2388800000.0,1300000.0,29800000.0,3600000.0,66200000.0,540300000.0,-17500000.0,16700000.0,216200000.0,266400000.0,-17500000.0,1066300000.0,618800000.0,-690600000.0,323500000.0,1250900000.0,101300000.0,,34800000.0,-19400000.0,-3900000.0,300000.0,-32900000.0,6800000.0,52800000.0,29200000.0,-900000.0,400000.0,47900000.0,19400000.0,-1000000.0,-64400000.0,-1700000.0,37100000.0,-19800000.0
2020-11-02,56.650001525878906,60.619998931884766,56.650001525878906,57.9900016784668,57.9900016784668,2030000,IAA,1.0241420532964305,1.1227797676461977,0.9648215061824208,146700000.0,9000000.0,2392400000.0,-3600000.0,2388800000.0,1300000.0,29800000.0,3600000.0,66200000.0,540300000.0,-17500000.0,16700000.0,216200000.0,266400000.0,-17500000.0,1066300000.0,618800000.0,-690600000.0,323500000.0,1250900000.0,101300000.0,,34800000.0,-19400000.0,-3900000.0,300000.0,-32900000.0,6800000.0,52800000.0,29200000.0,-900000.0,400000.0,47900000.0,19400000.0,-1000000.0,-64400000.0,-1700000.0,37100000.0,-19800000.0
2020-11-03,59.45000076293945,60.15999984741211,57.97999954223633,59.540000915527344,59.540000915527344,890700,IAA,1.0077258830601177,1.0817937969717428,0.9823648098603452,146700000.0,9000000.0,2392400000.0,-3600000.0,2388800000.0,1300000.0,29800000.0,3600000.0,66200000.0,540300000.0,-17500000.0,16700000.0,216200000.0,266400000.0,-17500000.0,1066300000.0,618800000.0,-690600000.0,323500000.0,1250900000.0,101300000.0,,34800000.0,-19400000.0,-3900000.0,300000.0,-32900000.0,6800000.0,52800000.0,29200000.0,-900000.0,400000.0,47900000.0,19400000.0,-1000000.0,-64400000.0,-1700000.0,37100000.0,-19800000.0
2020-11-04,59.7599983215332,61.86000061035156,59.29999923706055,60.540000915527344,60.540000915527344,589200,IAA,0.996696386522714,1.0523620436241563,0.9514370268096212,146700000.0,9000000.0,2392400000.0,-3600000.0,2388800000.0,1300000.0,29800000.0,3600000.0,66200000.0,540300000.0,-17500000.0,16700000.0,216200000.0,266400000.0,-17500000.0,1066300000.0,618800000.0,-690600000.0,323500000.0,1250900000.0,101300000.0,,34800000.0,-19400000.0,-3900000.0,300000.0,-32900000.0,6800000.0,52800000.0,29200000.0,-900000.0,400000.0,47900000.0,19400000.0,-1000000.0,-64400000.0,-1700000.0,37100000.0,-19800000.0
2020-11-05,61.209999084472656,62.88999938964844,60.88999938964844,62.0099983215332,62.0099983215332,603700,IAA,0.9714562701019818,1.005482989224172,0.9283986655879786,146700000.0,9000000.0,2392400000.0,-3600000.0,2388800000.0,1300000.0,29800000.0,3600000.0,66200000.0,540300000.0,-17500000.0,16700000.0,216200000.0,266400000.0,-17500000.0,1066300000.0,618800000.0,-690600000.0,323500000.0,1250900000.0,101300000.0,,34800000.0,-19400000.0,-3900000.0,300000.0,-32900000.0,6800000.0,52800000.0,29200000.0,-900000.0,400000.0,47900000.0,19400000.0,-1000000.0,-64400000.0,-1700000.0,37100000.0,-19800000.0
2020-11-06,62.27999877929688,62.290000915527344,61.18999862670898,61.380001068115234,61.380001068115234,468800,IAA,0.963506001311714,1.0159661050046056,0.920006520658686,146700000.0,9000000.0,2392400000.0,-3600000.0,2388800000.0,1300000.0,29800000.0,3600000.0,66200000.0,540300000.0,-17500000.0,16700000.0,216200000.0,266400000.0,-17500000.0,1066300000.0,618800000.0,-690600000.0,323500000.0,1250900000.0,101300000.0,,34800000.0,-19400000.0,-3900000.0,300000.0,-32900000.0,6800000.0,52800000.0,29200000.0,-900000.0,400000.0,47900000.0,19400000.0,-1000000.0,-64400000.0,-1700000.0,37100000.0,-19800000.0
2020-11-09,63.959999084472656,64.9800033569336,61.540000915527344,61.79999923706055,61.79999923706055,927100,IAA,0.9674757549134751,0.9707120132534188,0.9216828444605316,146700000.0,9000000.0,2392400000.0,-3600000.0,2388800000.0,1300000.0,29800000.0,3600000.0,66200000.0,540300000.0,-17500000.0,16700000.0,216200000.0,266400000.0,-17500000.0,1066300000.0,618800000.0,-690600000.0,323500000.0,1250900000.0,101300000.0,,34800000.0,-19400000.0,-3900000.0,300000.0,-32900000.0,6800000.0,52800000.0,29200000.0,-900000.0,400000.0,47900000.0,19400000.0,-1000000.0,-64400000.0,-1700000.0,37100000.0,-19800000.0
2020-11-10,61.5,62.95000076293945,61.119998931884766,62.31999969482422,62.31999969482422,688200,IAA,0.9828305568025688,0.952021856893272,0.9167201756719516,146700000.0,9000000.0,2392400000.0,-3600000.0,2388800000.0,1300000.0,29800000.0,3600000.0,66200000.0,540300000.0,-17500000.0,16700000.0,216200000.0,266400000.0,-17500000.0,1066300000.0,618800000.0,-690600000.0,323500000.0,1250900000.0,101300000.0,,34800000.0,-19400000.0,-3900000.0,300000.0,-32900000.0,6800000.0,52800000.0,29200000.0,-900000.0,400000.0,47900000.0,19400000.0,-1000000.0,-64400000.0,-1700000.0,37100000.0,-19800000.0
2020-11-11,62.9900016784668,64.26000213623047,61.790000915527344,64.01000213623047,64.01000213623047,700100,IAA,0.9615684609112436,0.9312607189652248,0.9139196695462732,146700000.0,9000000.0,2392400000.0,-3600000.0,2388800000.0,1300000.0,29800000.0,3600000.0,66200000.0,540300000.0,-17500000.0,16700000.0,216200000.0,266400000.0,-17500000.0,1066300000.0,618800000.0,-690600000.0,323500000.0,1250900000.0,101300000.0,,34800000.0,-19400000.0,-3900000.0,300000.0,-32900000.0,6800000.0,52800000.0,29200000.0,-900000.0,400000.0,47900000.0,19400000.0,-1000000.0,-64400000.0,-1700000.0,37100000.0,-19800000.0
2020-11-12,63.54999923706055,64.3550033569336,63.060001373291016,63.31999969482422,63.31999969482422,521000,IAA,0.99826278251924,0.9494630325590316,0.9061907982416728,146700000.0,9000000.0,2392400000.0,-3600000.0,2388800000.0,1300000.0,29800000.0,3600000.0,66200000.0,540300000.0,-17500000.0,16700000.0,216200000.0,266400000.0,-17500000.0,1066300000.0,618800000.0,-690600000.0,323500000.0,1250900000.0,101300000.0,,34800000.0,-19400000.0,-3900000.0,300000.0,-32900000.0,6800000.0,52800000.0,29200000.0,-900000.0,400000.0,47900000.0,19400000.0,-1000000.0,-64400000.0,-1700000.0,37100000.0,-19800000.0
2020-11-13,64.0,64.77999877929688,61.52000045776367,61.81999969482422,61.81999969482422,621600,IAA,1.0258815671630463,0.9860886345099164,0.9257521809245144,146700000.0,9000000.0,2392400000.0,-3600000.0,2388800000.0,1300000.0,29800000.0,3600000.0,66200000.0,540300000.0,-17500000.0,16700000.0,216200000.0,266400000.0,-17500000.0,1066300000.0,618800000.0,-690600000.0,323500000.0,1250900000.0,101300000.0,,34800000.0,-19400000.0,-3900000.0,300000.0,-32900000.0,6800000.0,52800000.0,29200000.0,-900000.0,400000.0,47900000.0,19400000.0,-1000000.0,-64400000.0,-1700000.0,37100000.0,-19800000.0
2020-11-16,62.720001220703125,62.97999954223633,60.38999938964844,60.61000061035156,60.61000061035156,1120000,IAA,1.0696254937833212,1.0067645577179236,0.939613928220502,146700000.0,9000000.0,2392400000.0,-3600000.0,2388800000.0,1300000.0,29800000.0,3600000.0,66200000.0,540300000.0,-17500000.0,16700000.0,216200000.0,266400000.0,-17500000.0,1066300000.0,618800000.0,-690600000.0,323500000.0,1250900000.0,101300000.0,,34800000.0,-19400000.0,-3900000.0,300000.0,-32900000.0,6800000.0,52800000.0,29200000.0,-900000.0,400000.0,47900000.0,19400000.0,-1000000.0,-64400000.0,-1700000.0,37100000.0,-19800000.0
2020-11-17,60.209999084472656,60.959999084472656,59.68000030517578,60.790000915527344,60.790000915527344,1570100,IAA,1.0602072047638345,0.9919394362380798,0.9371607231897822,146700000.0,9000000.0,2392400000.0,-3600000.0,2388800000.0,1300000.0,29800000.0,3600000.0,66200000.0,540300000.0,-17500000.0,16700000.0,216200000.0,266400000.0,-17500000.0,1066300000.0,618800000.0,-690600000.0,323500000.0,1250900000.0,101300000.0,,34800000.0,-19400000.0,-3900000.0,300000.0,-32900000.0,6800000.0,52800000.0,29200000.0,-900000.0,400000.0,47900000.0,19400000.0,-1000000.0,-64400000.0,-1700000.0,37100000.0,-19800000.0
2020-11-18,61.130001068115234,63.25,61.130001068115234,61.84000015258789,61.84000015258789,1267900,IAA,1.0396183822266198,0.944857699886836,0.9285251944900326,146700000.0,9000000.0,2392400000.0,-3600000.0,2388800000.0,1300000.0,29800000.0,3600000.0,66200000.0,540300000.0,-17500000.0,16700000.0,216200000.0,266400000.0,-17500000.0,1066300000.0,618800000.0,-690600000.0,323500000.0,1250900000.0,101300000.0,,34800000.0,-19400000.0,-3900000.0,300000.0,-32900000.0,6800000.0,52800000.0,29200000.0,-900000.0,400000.0,47900000.0,19400000.0,-1000000.0,-64400000.0,-1700000.0,37100000.0,-19800000.0
2020-11-19,61.630001068115234,62.2400016784668,60.20500183105469,60.77000045776367,60.77000045776367,594700,IAA,1.0600624927379827,0.9647852661917324,0.9220009602968297,146700000.0,9000000.0,2392400000.0,-3600000.0,2388800000.0,1300000.0,29800000.0,3600000.0,66200000.0,540300000.0,-17500000.0,16700000.0,216200000.0,266400000.0,-17500000.0,1066300000.0,618800000.0,-690600000.0,323500000.0,1250900000.0,101300000.0,,34800000.0,-19400000.0,-3900000.0,300000.0,-32900000.0,6800000.0,52800000.0,29200000.0,-900000.0,400000.0,47900000.0,19400000.0,-1000000.0,-64400000.0,-1700000.0,37100000.0,-19800000.0
2020-11-20,60.810001373291016,61.13800048828125,59.7400016784668,60.09999847412109,60.09999847412109,849500,IAA,1.078535796015628,0.993843611625979,0.933444257877604,146700000.0,9000000.0,2392400000.0,-3600000.0,2388800000.0,1300000.0,29800000.0,3600000.0,66200000.0,540300000.0,-17500000.0,16700000.0,216200000.0,266400000.0,-17500000.0,1066300000.0,618800000.0,-690600000.0,323500000.0,1250900000.0,101300000.0,,34800000.0,-19400000.0,-3900000.0,300000.0,-32900000.0,6800000.0,52800000.0,29200000.0,-900000.0,400000.0,47900000.0,19400000.0,-1000000.0,-64400000.0,-1700000.0,37100000.0,-19800000.0
2020-11-23,60.15999984741211,60.7400016784668,59.0099983215332,60.02000045776367,60.02000045776367,797600,IAA,1.0819727081992412,0.966677774329452,0.9391869127284092,146700000.0,9000000.0,2392400000.0,-3600000.0,2388800000.0,1300000.0,29800000.0,3600000.0,66200000.0,540300000.0,-17500000.0,16700000.0,216200000.0,266400000.0,-17500000.0,1066300000.0,618800000.0,-690600000.0,323500000.0,1250900000.0,101300000.0,,34800000.0,-19400000.0,-3900000.0,300000.0,-32900000.0,6800000.0,52800000.0,29200000.0,-900000.0,400000.0,47900000.0,19400000.0,-1000000.0,-64400000.0,-1700000.0,37100000.0,-19800000.0
2020-11-24,60.369998931884766,60.55500030517578,58.81999969482422,59.54999923706055,59.54999923706055,721600,IAA,1.0948782163487485,0.9445843949733116,0.9398824842615712,146700000.0,9000000.0,2392400000.0,-3600000.0,2388800000.0,1300000.0,29800000.0,3600000.0,66200000.0,540300000.0,-17500000.0,16700000.0,216200000.0,266400000.0,-17500000.0,1066300000.0,618800000.0,-690600000.0,323500000.0,1250900000.0,101300000.0,,34800000.0,-19400000.0,-3900000.0,300000.0,-32900000.0,6800000.0,52800000.0,29200000.0,-900000.0,400000.0,47900000.0,19400000.0,-1000000.0,-64400000.0,-1700000.0,37100000.0,-19800000.0
2020-11-25,59.72999954223633,60.58000183105469,59.119998931884766,60.38999938964844,60.38999938964844,476000,IAA,1.073522147479394,0.9107468215909216,0.9319423637706468,146700000.0,9000000.0,2392400000.0,-3600000.0,2388800000.0,1300000.0,29800000.0,3600000.0,66200000.0,540300000.0,-17500000.0,16700000.0,216200000.0,266400000.0,-17500000.0,1066300000.0,618800000.0,-690600000.0,323500000.0,1250900000.0,101300000.0,,34800000.0,-19400000.0,-3900000.0,300000.0,-32900000.0,6800000.0,52800000.0,29200000.0,-900000.0,400000.0,47900000.0,19400000.0,-1000000.0,-64400000.0,-1700000.0,37100000.0,-19800000.0
2020-11-27,60.5,60.91999816894531,59.18999862670898,59.97999954223633,59.97999954223633,345200,IAA,1.0826942803771984,0.964154756125537,0.9343114595402,146700000.0,9000000.0,2392400000.0,-3600000.0,2388800000.0,1300000.0,29800000.0,3600000.0,66200000.0,540300000.0,-17500000.0,16700000.0,216200000.0,266400000.0,-17500000.0,1066300000.0,618800000.0,-690600000.0,323500000.0,1250900000.0,101300000.0,,34800000.0,-19400000.0,-3900000.0,300000.0,-32900000.0,6800000.0,52800000.0,29200000.0,-900000.0,400000.0,47900000.0,19400000.0,-1000000.0,-64400000.0,-1700000.0,37100000.0,-19800000.0
2020-11-30,59.630001068115234,60.84999847412109,59.27000045776367,59.91999816894531,59.91999816894531,755300,IAA,1.0844460170663144,0.9387516975785328,0.8933578173411866,146700000.0,9000000.0,2392400000.0,-3600000.0,2388800000.0,1300000.0,29800000.0,3600000.0,66200000.0,540300000.0,-17500000.0,16700000.0,216200000.0,266400000.0,-17500000.0,1066300000.0,618800000.0,-690600000.0,323500000.0,1250900000.0,101300000.0,,34800000.0,-19400000.0,-3900000.0,300000.0,-32900000.0,6800000.0,52800000.0,29200000.0,-900000.0,400000.0,47900000.0,19400000.0,-1000000.0,-64400000.0,-1700000.0,37100000.0,-19800000.0
2020-12-01,60.31999969482422,61.57500076293945,59.77000045776367,60.18000030517578,60.18000030517578,579700,IAA,1.0643071240770532,0.9416749398731958,0.8956464149642624,146700000.0,9000000.0,2392400000.0,-3600000.0,2388800000.0,1300000.0,29800000.0,3600000.0,66200000.0,540300000.0,-17500000.0,16700000.0,216200000.0,266400000.0,-17500000.0,1066300000.0,618800000.0,-690600000.0,323500000.0,1250900000.0,101300000.0,,34800000.0,-19400000.0,-3900000.0,300000.0,-32900000.0,6800000.0,52800000.0,29200000.0,-900000.0,400000.0,47900000.0,19400000.0,-1000000.0,-64400000.0,-1700000.0,37100000.0,-19800000.0
2020-12-02,59.79999923706055,60.09000015258789,58.85499954223633,59.880001068115234,59.880001068115234,516800,IAA,1.090347357229638,0.9574148431600752,0.8992985556707849,146700000.0,9000000.0,2392400000.0,-3600000.0,2388800000.0,1300000.0,29800000.0,3600000.0,66200000.0,540300000.0,-17500000.0,16700000.0,216200000.0,266400000.0,-17500000.0,1066300000.0,618800000.0,-690600000.0,323500000.0,1250900000.0,101300000.0,,34800000.0,-19400000.0,-3900000.0,300000.0,-32900000.0,6800000.0,52800000.0,29200000.0,-900000.0,400000.0,47900000.0,19400000.0,-1000000.0,-64400000.0,-1700000.0,37100000.0,-19800000.0
2020-12-03,60.0,60.68999862670898,59.310001373291016,59.38999938964844,59.38999938964844,604200,IAA,1.1023741689432385,0.972891048545251,0.9041926471597044,146700000.0,9000000.0,2392400000.0,-3600000.0,2388800000.0,1300000.0,29800000.0,3600000.0,66200000.0,540300000.0,-17500000.0,16700000.0,216200000.0,266400000.0,-17500000.0,1066300000.0,618800000.0,-690600000.0,323500000.0,1250900000.0,101300000.0,,34800000.0,-19400000.0,-3900000.0,300000.0,-32900000.0,6800000.0,52800000.0,29200000.0,-900000.0,400000.0,47900000.0,19400000.0,-1000000.0,-64400000.0,-1700000.0,37100000.0,-19800000.0
2020-12-04,59.83000183105469,60.16999816894531,59.220001220703125,60.0,60.0,626800,IAA,1.087999979654948,0.9609999974568684,0.8980000178019206,146700000.0,9000000.0,2392400000.0,-3600000.0,2388800000.0,1300000.0,29800000.0,3600000.0,66200000.0,540300000.0,-17500000.0,16700000.0,216200000.0,266400000.0,-17500000.0,1066300000.0,618800000.0,-690600000.0,323500000.0,1250900000.0,101300000.0,,34800000.0,-19400000.0,-3900000.0,300000.0,-32900000.0,6800000.0,52800000.0,29200000.0,-900000.0,400000.0,47900000.0,19400000.0,-1000000.0,-64400000.0,-1700000.0,37100000.0,-19800000.0
2020-12-07,60.25,60.900001525878906,59.59999847412109,60.34000015258789,60.34000015258789,465200,IAA,1.090487286797525,0.986078883817307,0.8941001098195327,146700000.0,9000000.0,2392400000.0,-3600000.0,2388800000.0,1300000.0,29800000.0,3600000.0,66200000.0,540300000.0,-17500000.0,16700000.0,216200000.0,266400000.0,-17500000.0,1066300000.0,618800000.0,-690600000.0,323500000.0,1250900000.0,101300000.0,,34800000.0,-19400000.0,-3900000.0,300000.0,-32900000.0,6800000.0,52800000.0,29200000.0,-900000.0,400000.0,47900000.0,19400000.0,-1000000.0,-64400000.0,-1700000.0,37100000.0,-19800000.0
2020-12-08,59.90999984741211,60.709999084472656,59.90999984741211,60.2400016784668,60.2400016784668,278300,IAA,1.084661263567774,0.9686254456891672,0.885292170403738,146700000.0,9000000.0,2392400000.0,-3600000.0,2388800000.0,1300000.0,29800000.0,3600000.0,66200000.0,540300000.0,-17500000.0,16700000.0,216200000.0,266400000.0,-17500000.0,1066300000.0,618800000.0,-690600000.0,323500000.0,1250900000.0,101300000.0,,34800000.0,-19400000.0,-3900000.0,300000.0,-32900000.0,6800000.0,52800000.0,29200000.0,-900000.0,400000.0,47900000.0,19400000.0,-1000000.0,-64400000.0,-1700000.0,37100000.0,-19800000.0
2020-12-09,60.2599983215332,60.560001373291016,58.5,59.13999938964844,59.13999938964844,477200,IAA,1.117517704091466,0.9636456250698244,0.9113967210373912,146700000.0,9000000.0,2392400000.0,-3600000.0,2388800000.0,1300000.0,29800000.0,3600000.0,66200000.0,540300000.0,-17500000.0,16700000.0,216200000.0,266400000.0,-17500000.0,1066300000.0,618800000.0,-690600000.0,323500000.0,1250900000.0,101300000.0,,34800000.0,-19400000.0,-3900000.0,300000.0,-32900000.0,6800000.0,52800000.0,29200000.0,-900000.0,400000.0,47900000.0,19400000.0,-1000000.0,-64400000.0,-1700000.0,37100000.0,-19800000.0
2020-12-10,59.02000045776367,60.13999938964844,58.29999923706055,59.790000915527344,59.790000915527344,528000,IAA,1.0561966977571826,0.9247365791755432,0.9098511572651832,146700000.0,9000000.0,2392400000.0,-3600000.0,2388800000.0,1300000.0,29800000.0,3600000.0,66200000.0,540300000.0,-17500000.0,16700000.0,216200000.0,266400000.0,-17500000.0,1066300000.0,618800000.0,-690600000.0,323500000.0,1250900000.0,101300000.0,,34800000.0,-19400000.0,-3900000.0,300000.0,-32900000.0,6800000.0,52800000.0,29200000.0,-900000.0,400000.0,47900000.0,19400000.0,-1000000.0,-64400000.0,-1700000.0,37100000.0,-19800000.0
2020-12-11,59.4900016784668,61.61000061035156,59.4900016784668,61.25,61.25,566300,IAA,0.9959183673469388,0.8982857217594069,0.8979591836734694,146700000.0,9000000.0,2392400000.0,-3600000.0,2388800000.0,1300000.0,29800000.0,3600000.0,66200000.0,540300000.0,-17500000.0,16700000.0,216200000.0,266400000.0,-17500000.0,1066300000.0,618800000.0,-690600000.0,323500000.0,1250900000.0,101300000.0,,34800000.0,-19400000.0,-3900000.0,300000.0,-32900000.0,6800000.0,52800000.0,29200000.0,-900000.0,400000.0,47900000.0,19400000.0,-1000000.0,-64400000.0,-1700000.0,37100000.0,-19800000.0
2020-12-14,61.59000015258789,62.345001220703125,61.02000045776367,61.54999923706055,61.54999923706055,706700,IAA,0.9705930531108128,0.8958570279956638,0.8945573039120077,146700000.0,9000000.0,2392400000.0,-3600000.0,2388800000.0,1300000.0,29800000.0,3600000.0,66200000.0,540300000.0,-17500000.0,16700000.0,216200000.0,266400000.0,-17500000.0,1066300000.0,618800000.0,-690600000.0,323500000.0,1250900000.0,101300000.0,,34800000.0,-19400000.0,-3900000.0,300000.0,-32900000.0,6800000.0,52800000.0,29200000.0,-900000.0,400000.0,47900000.0,19400000.0,-1000000.0,-64400000.0,-1700000.0,37100000.0,-19800000.0
2020-12-15,61.900001525878906,63.470001220703125,61.150001525878906,63.209999084472656,63.209999084472656,717200,IAA,0.9454200156160588,0.8612561211076175,0.8653694281792252,146700000.0,9000000.0,2392400000.0,-3600000.0,2388800000.0,1300000.0,29800000.0,3600000.0,66200000.0,540300000.0,-17500000.0,16700000.0,216200000.0,266400000.0,-17500000.0,1066300000.0,618800000.0,-690600000.0,323500000.0,1250900000.0,101300000.0,,34800000.0,-19400000.0,-3900000.0,300000.0,-32900000.0,6800000.0,52800000.0,29200000.0,-900000.0,400000.0,47900000.0,19400000.0,-1000000.0,-64400000.0,-1700000.0,37100000.0,-19800000.0
2020-12-16,63.68999862670898,64.4800033569336,63.11000061035156,63.41999816894531,63.41999816894531,517600,IAA,0.9481236645250948,0.8768527627864542,0.85335856976397,146700000.0,9000000.0,2392400000.0,-3600000.0,2388800000.0,1300000.0,29800000.0,3600000.0,66200000.0,540300000.0,-17500000.0,16700000.0,216200000.0,266400000.0,-17500000.0,1066300000.0,618800000.0,-690600000.0,323500000.0,1250900000.0,101300000.0,,34800000.0,-19400000.0,-3900000.0,300000.0,-32900000.0,6800000.0,52800000.0,29200000.0,-900000.0,400000.0,47900000.0,19400000.0,-1000000.0,-64400000.0,-1700000.0,37100000.0,-19800000.0
2020-12-17,63.400001525878906,64.83999633789062,63.08000183105469,64.83000183105469,64.83000183105469,518100,IAA,0.9352151682197304,0.8392719159441514,0.8292456702628264,146700000.0,9000000.0,2392400000.0,-3600000.0,2388800000.0,1300000.0,29800000.0,3600000.0,66200000.0,540300000.0,-17500000.0,16700000.0,216200000.0,266400000.0,-17500000.0,1066300000.0,618800000.0,-690600000.0,323500000.0,1250900000.0,101300000.0,,34800000.0,-19400000.0,-3900000.0,300000.0,-32900000.0,6800000.0,52800000.0,29200000.0,-900000.0,400000.0,47900000.0,19400000.0,-1000000.0,-64400000.0,-1700000.0,37100000.0,-19800000.0
