Date,Open,High,Low,Close,Adj Close,Volume,ticker,PriceReturn_22days,PriceReturn_66days,PriceReturn_132days,PriceReturn_22days_mean,AdjRet22Day,AdjRet66Day,AdjRet132Day,Intangible Assets,Capital Surplus,Total Liab,Total Stockholder Equity,Minority Interest,Deferred Long Term Liab,Other Current Liab,Total Assets,Common Stock,Other Current Assets,Retained Earnings,Other Liab,Good Will,Treasury Stock,Other Assets,Cash,Total Current Liabilities,Other Stockholder Equity,Property Plant Equipment,Total Current Assets,Long Term Investments,Net Tangible Assets,Net Receivables,Long Term Debt,Accounts Payable,Deferred Long Term Asset Charges,Short Long Term Debt,Inventory,Investments,Change To Liabilities,Total Cashflows From Investing Activities,Net Borrowings,Total Cash From Financing Activities,Change To Operating Activities,Issuance Of Stock,Net Income,Change In Cash,Repurchase Of Stock,Effect Of Exchange Rate,Total Cash From Operating Activities,Depreciation,Other Cashflows From Investing Activities,Change To Account Receivables,Other Cashflows From Financing Activities,Change To Netincome,Capital Expenditures
2020-10-29,93.62000274658205,96.7300033569336,92.80999755859376,95.7699966430664,95.7699966430664,5087400,FISV,1.2090425495896722,1.1719745410672469,1.199018542926598,1.1675292886158797,0.0415132609737927,-0.1270518551624522,-0.2296355064322122,15649000000.0,23771000000.0,39683000000.0,31692000000.0,997000000.0,647000000.0,10636000000.0,72372000000.0,8000000.0,9408000000.0,13141000000.0,5526000000.0,35908000000.0,-5228000000.0,2045000000.0,937000000.0,13263000000.0,-831000000.0,1630000000.0,14025000000.0,3115000000.0,-19865000000.0,2323000000.0,20412000000.0,373000000.0,,,,28000000.0,67000000.0,-180000000.0,-802000000.0,-826000000.0,-283000000.0,22000000.0,264000000.0,44000000.0,-38000000.0,8000000.0,1042000000.0,752000000.0,11000000.0,182000000.0,-8000000.0,48000000.0,-201000000.0
2020-10-30,94.75,95.55999755859376,93.3499984741211,95.47000122070312,95.47000122070312,6677200,FISV,1.2100135662092706,1.175447782401072,1.1840368646713086,1.1783167979264215,0.0316967682828488,-0.1454201580283924,-0.214614986272583,15649000000.0,23771000000.0,39683000000.0,31692000000.0,997000000.0,647000000.0,10636000000.0,72372000000.0,8000000.0,9408000000.0,13141000000.0,5526000000.0,35908000000.0,-5228000000.0,2045000000.0,937000000.0,13263000000.0,-831000000.0,1630000000.0,14025000000.0,3115000000.0,-19865000000.0,2323000000.0,20412000000.0,373000000.0,,,,28000000.0,67000000.0,-180000000.0,-802000000.0,-826000000.0,-283000000.0,22000000.0,264000000.0,44000000.0,-38000000.0,8000000.0,1042000000.0,752000000.0,11000000.0,182000000.0,-8000000.0,48000000.0,-201000000.0
2020-11-02,96.91999816894533,97.87999725341795,95.9499969482422,97.29000091552734,97.29000091552734,3533100,FISV,1.192825593171892,1.1655874237717314,1.166718070388202,1.166155805005939,0.026669788165953,-0.1488516663167474,-0.223074420360793,15649000000.0,23771000000.0,39683000000.0,31692000000.0,997000000.0,647000000.0,10636000000.0,72372000000.0,8000000.0,9408000000.0,13141000000.0,5526000000.0,35908000000.0,-5228000000.0,2045000000.0,937000000.0,13263000000.0,-831000000.0,1630000000.0,14025000000.0,3115000000.0,-19865000000.0,2323000000.0,20412000000.0,373000000.0,,,,28000000.0,67000000.0,-180000000.0,-802000000.0,-826000000.0,-283000000.0,22000000.0,264000000.0,44000000.0,-38000000.0,8000000.0,1042000000.0,752000000.0,11000000.0,182000000.0,-8000000.0,48000000.0,-201000000.0
2020-11-03,98.02999877929688,99.88999938964844,97.62000274658205,98.9499969482422,98.9499969482422,3593200,FISV,1.1837291648900723,1.1465386604062708,1.1562405981877275,1.1598423641651217,0.0238868007249506,-0.1387752891731433,-0.2286812372927393,15649000000.0,23771000000.0,39683000000.0,31692000000.0,997000000.0,647000000.0,10636000000.0,72372000000.0,8000000.0,9408000000.0,13141000000.0,5526000000.0,35908000000.0,-5228000000.0,2045000000.0,937000000.0,13263000000.0,-831000000.0,1630000000.0,14025000000.0,3115000000.0,-19865000000.0,2323000000.0,20412000000.0,373000000.0,,,,28000000.0,67000000.0,-180000000.0,-802000000.0,-826000000.0,-283000000.0,22000000.0,264000000.0,44000000.0,-38000000.0,8000000.0,1042000000.0,752000000.0,11000000.0,182000000.0,-8000000.0,48000000.0,-201000000.0
2020-11-04,101.47000122070312,102.5,100.76000213623048,101.19000244140624,101.19000244140624,5508700,FISV,1.1555489424252534,1.0813321032609386,1.114932275648005,1.152631411002053,0.0029175314232003,-0.2012477562362604,-0.2722752837678868,15649000000.0,23771000000.0,39683000000.0,31692000000.0,997000000.0,647000000.0,10636000000.0,72372000000.0,8000000.0,9408000000.0,13141000000.0,5526000000.0,35908000000.0,-5228000000.0,2045000000.0,937000000.0,13263000000.0,-831000000.0,1630000000.0,14025000000.0,3115000000.0,-19865000000.0,2323000000.0,20412000000.0,373000000.0,,,,28000000.0,67000000.0,-180000000.0,-802000000.0,-826000000.0,-283000000.0,22000000.0,264000000.0,44000000.0,-38000000.0,8000000.0,1042000000.0,752000000.0,11000000.0,182000000.0,-8000000.0,48000000.0,-201000000.0
2020-11-05,102.1999969482422,103.58000183105467,101.77999877929688,102.16000366210938,102.16000366210938,3678700,FISV,1.154952952566616,1.0618637379431524,1.1129599928784355,1.1314046287997348,0.0235483237668812,-0.191320572917315,-0.2292580705924103,15649000000.0,23771000000.0,39683000000.0,31692000000.0,997000000.0,647000000.0,10636000000.0,72372000000.0,8000000.0,9408000000.0,13141000000.0,5526000000.0,35908000000.0,-5228000000.0,2045000000.0,937000000.0,13263000000.0,-831000000.0,1630000000.0,14025000000.0,3115000000.0,-19865000000.0,2323000000.0,20412000000.0,373000000.0,,,,28000000.0,67000000.0,-180000000.0,-802000000.0,-826000000.0,-283000000.0,22000000.0,264000000.0,44000000.0,-38000000.0,8000000.0,1042000000.0,752000000.0,11000000.0,182000000.0,-8000000.0,48000000.0,-201000000.0
2020-11-06,102.20999908447266,103.4000015258789,101.73999786376952,103.06999969482422,103.06999969482422,2825900,FISV,1.1116717004978165,1.06713882011676,1.097021442025891,1.13153473850806,-0.0198630380102433,-0.1989197985783828,-0.2400966525080712,15649000000.0,23771000000.0,39683000000.0,31692000000.0,997000000.0,647000000.0,10636000000.0,72372000000.0,8000000.0,9408000000.0,13141000000.0,5526000000.0,35908000000.0,-5228000000.0,2045000000.0,937000000.0,13263000000.0,-831000000.0,1630000000.0,14025000000.0,3115000000.0,-19865000000.0,2323000000.0,20412000000.0,373000000.0,,,,28000000.0,67000000.0,-180000000.0,-802000000.0,-826000000.0,-283000000.0,22000000.0,264000000.0,44000000.0,-38000000.0,8000000.0,1042000000.0,752000000.0,11000000.0,182000000.0,-8000000.0,48000000.0,-201000000.0
2020-11-09,109.75,117.52999877929688,109.04000091552734,109.0999984741211,109.0999984741211,8323900,FISV,1.0525206547852772,1.0100824792805294,1.050595823553291,1.0952501884521426,-0.0427295336668653,-0.2089470139329221,-0.2418015537125806,15649000000.0,23771000000.0,39683000000.0,31692000000.0,997000000.0,647000000.0,10636000000.0,72372000000.0,8000000.0,9408000000.0,13141000000.0,5526000000.0,35908000000.0,-5228000000.0,2045000000.0,937000000.0,13263000000.0,-831000000.0,1630000000.0,14025000000.0,3115000000.0,-19865000000.0,2323000000.0,20412000000.0,373000000.0,,,,28000000.0,67000000.0,-180000000.0,-802000000.0,-826000000.0,-283000000.0,22000000.0,264000000.0,44000000.0,-38000000.0,8000000.0,1042000000.0,752000000.0,11000000.0,182000000.0,-8000000.0,48000000.0,-201000000.0
2020-11-10,108.0999984741211,108.52999877929688,106.36000061035156,106.8000030517578,106.8000030517578,5180100,FISV,1.0750935993810762,1.039981240833833,1.0694756363007727,1.0839984978705262,-0.0089048984894499,-0.1700466626109449,-0.2179378682622004,15649000000.0,23771000000.0,39683000000.0,31692000000.0,997000000.0,647000000.0,10636000000.0,72372000000.0,8000000.0,9408000000.0,13141000000.0,5526000000.0,35908000000.0,-5228000000.0,2045000000.0,937000000.0,13263000000.0,-831000000.0,1630000000.0,14025000000.0,3115000000.0,-19865000000.0,2323000000.0,20412000000.0,373000000.0,,,,28000000.0,67000000.0,-180000000.0,-802000000.0,-826000000.0,-283000000.0,22000000.0,264000000.0,44000000.0,-38000000.0,8000000.0,1042000000.0,752000000.0,11000000.0,182000000.0,-8000000.0,48000000.0,-201000000.0
2020-11-11,108.01000213623048,108.38999938964844,105.41999816894533,107.36000061035156,107.36000061035156,3031900,FISV,1.0584016077442333,1.0529992772825825,1.0791728758539187,1.0757014096148303,-0.0172998018705972,-0.14339765464998,-0.2167189562134106,15649000000.0,23771000000.0,39683000000.0,31692000000.0,997000000.0,647000000.0,10636000000.0,72372000000.0,8000000.0,9408000000.0,13141000000.0,5526000000.0,35908000000.0,-5228000000.0,2045000000.0,937000000.0,13263000000.0,-831000000.0,1630000000.0,14025000000.0,3115000000.0,-19865000000.0,2323000000.0,20412000000.0,373000000.0,,,,28000000.0,67000000.0,-180000000.0,-802000000.0,-826000000.0,-283000000.0,22000000.0,264000000.0,44000000.0,-38000000.0,8000000.0,1042000000.0,752000000.0,11000000.0,182000000.0,-8000000.0,48000000.0,-201000000.0
2020-11-12,106.5500030517578,107.19000244140624,105.22000122070312,105.6999969482422,105.6999969482422,2760600,FISV,1.0849574608912316,1.0535478129188678,1.0947020096995086,1.1099785439559162,-0.0250210830646846,-0.1769573308095287,-0.2169495336437601,15649000000.0,23771000000.0,39683000000.0,31692000000.0,997000000.0,647000000.0,10636000000.0,72372000000.0,8000000.0,9408000000.0,13141000000.0,5526000000.0,35908000000.0,-5228000000.0,2045000000.0,937000000.0,13263000000.0,-831000000.0,1630000000.0,14025000000.0,3115000000.0,-19865000000.0,2323000000.0,20412000000.0,373000000.0,,,,28000000.0,67000000.0,-180000000.0,-802000000.0,-826000000.0,-283000000.0,22000000.0,264000000.0,44000000.0,-38000000.0,8000000.0,1042000000.0,752000000.0,11000000.0,182000000.0,-8000000.0,48000000.0,-201000000.0
2020-11-13,106.8000030517578,109.25,106.2699966430664,108.8499984741211,108.8499984741211,2620200,FISV,1.0488745959522363,1.0414331851121037,1.0597152052468366,1.0836109391783006,-0.0347363432260643,-0.1566034849701023,-0.2352882828541922,15649000000.0,23771000000.0,39683000000.0,31692000000.0,997000000.0,647000000.0,10636000000.0,72372000000.0,8000000.0,9408000000.0,13141000000.0,5526000000.0,35908000000.0,-5228000000.0,2045000000.0,937000000.0,13263000000.0,-831000000.0,1630000000.0,14025000000.0,3115000000.0,-19865000000.0,2323000000.0,20412000000.0,373000000.0,,,,28000000.0,67000000.0,-180000000.0,-802000000.0,-826000000.0,-283000000.0,22000000.0,264000000.0,44000000.0,-38000000.0,8000000.0,1042000000.0,752000000.0,11000000.0,182000000.0,-8000000.0,48000000.0,-201000000.0
2020-11-16,110.7699966430664,111.44000244140624,108.61000061035156,109.70999908447266,109.70999908447266,3215000,FISV,1.0454835284423567,1.053686987866196,1.0541427626558697,1.0745618956570646,-0.0290783672147079,-0.1210430201208387,-0.2227126335437954,15649000000.0,23771000000.0,39683000000.0,31692000000.0,997000000.0,647000000.0,10636000000.0,72372000000.0,8000000.0,9408000000.0,13141000000.0,5526000000.0,35908000000.0,-5228000000.0,2045000000.0,937000000.0,13263000000.0,-831000000.0,1630000000.0,14025000000.0,3115000000.0,-19865000000.0,2323000000.0,20412000000.0,373000000.0,,,,28000000.0,67000000.0,-180000000.0,-802000000.0,-826000000.0,-283000000.0,22000000.0,264000000.0,44000000.0,-38000000.0,8000000.0,1042000000.0,752000000.0,11000000.0,182000000.0,-8000000.0,48000000.0,-201000000.0
2020-11-17,108.79000091552734,110.41999816894533,108.16999816894533,109.9499969482422,109.9499969482422,2524700,FISV,1.0442019167371088,1.0829468212798148,1.0477489781329543,1.0716898328073,-0.0274879160701913,-0.1121938095583485,-0.2266670569218485,15649000000.0,23771000000.0,39683000000.0,31692000000.0,997000000.0,647000000.0,10636000000.0,72372000000.0,8000000.0,9408000000.0,13141000000.0,5526000000.0,35908000000.0,-5228000000.0,2045000000.0,937000000.0,13263000000.0,-831000000.0,1630000000.0,14025000000.0,3115000000.0,-19865000000.0,2323000000.0,20412000000.0,373000000.0,,,,28000000.0,67000000.0,-180000000.0,-802000000.0,-826000000.0,-283000000.0,22000000.0,264000000.0,44000000.0,-38000000.0,8000000.0,1042000000.0,752000000.0,11000000.0,182000000.0,-8000000.0,48000000.0,-201000000.0
2020-11-18,109.75,110.36000061035156,107.91000366210938,107.97000122070312,107.97000122070312,2861800,FISV,1.041863449031801,1.0770584384621538,1.059831425501864,1.0797196178315844,-0.0378561687997833,-0.0966219355931918,-0.2372617377351236,15649000000.0,23771000000.0,39683000000.0,31692000000.0,997000000.0,647000000.0,10636000000.0,72372000000.0,8000000.0,9408000000.0,13141000000.0,5526000000.0,35908000000.0,-5228000000.0,2045000000.0,937000000.0,13263000000.0,-831000000.0,1630000000.0,14025000000.0,3115000000.0,-19865000000.0,2323000000.0,20412000000.0,373000000.0,,,,28000000.0,67000000.0,-180000000.0,-802000000.0,-826000000.0,-283000000.0,22000000.0,264000000.0,44000000.0,-38000000.0,8000000.0,1042000000.0,752000000.0,11000000.0,182000000.0,-8000000.0,48000000.0,-201000000.0
2020-11-19,111.37000274658205,113.1999969482422,109.26000213623048,113.0199966430664,113.0199966430664,6914600,FISV,0.9778800205781694,1.020792834660377,1.0165457689092643,1.0747387601086344,-0.096858739530465,-0.1383412420976157,-0.271773102628247,15649000000.0,23771000000.0,39683000000.0,31692000000.0,997000000.0,647000000.0,10636000000.0,72372000000.0,8000000.0,9408000000.0,13141000000.0,5526000000.0,35908000000.0,-5228000000.0,2045000000.0,937000000.0,13263000000.0,-831000000.0,1630000000.0,14025000000.0,3115000000.0,-19865000000.0,2323000000.0,20412000000.0,373000000.0,,,,28000000.0,67000000.0,-180000000.0,-802000000.0,-826000000.0,-283000000.0,22000000.0,264000000.0,44000000.0,-38000000.0,8000000.0,1042000000.0,752000000.0,11000000.0,182000000.0,-8000000.0,48000000.0,-201000000.0
2020-11-20,112.69000244140624,114.13999938964844,112.33999633789062,113.06999969482422,113.06999969482422,4370600,FISV,0.9785088855422804,1.0319271302741218,0.9999115403178788,1.0823666585670508,-0.1038577730247704,-0.1608636862046526,-0.2838293676193649,15649000000.0,23771000000.0,39683000000.0,31692000000.0,997000000.0,647000000.0,10636000000.0,72372000000.0,8000000.0,9408000000.0,13141000000.0,5526000000.0,35908000000.0,-5228000000.0,2045000000.0,937000000.0,13263000000.0,-831000000.0,1630000000.0,14025000000.0,3115000000.0,-19865000000.0,2323000000.0,20412000000.0,373000000.0,,,,28000000.0,67000000.0,-180000000.0,-802000000.0,-826000000.0,-283000000.0,22000000.0,264000000.0,44000000.0,-38000000.0,8000000.0,1042000000.0,752000000.0,11000000.0,182000000.0,-8000000.0,48000000.0,-201000000.0
2020-11-23,114.12999725341795,114.1999969482422,111.55999755859376,112.0999984741211,112.0999984741211,2896600,FISV,1.004727910673605,1.031935788401292,1.0115968159630075,1.0655008807234645,-0.0607729700498593,-0.1298692587028576,-0.2543193967591322,15649000000.0,23771000000.0,39683000000.0,31692000000.0,997000000.0,647000000.0,10636000000.0,72372000000.0,8000000.0,9408000000.0,13141000000.0,5526000000.0,35908000000.0,-5228000000.0,2045000000.0,937000000.0,13263000000.0,-831000000.0,1630000000.0,14025000000.0,3115000000.0,-19865000000.0,2323000000.0,20412000000.0,373000000.0,,,,28000000.0,67000000.0,-180000000.0,-802000000.0,-826000000.0,-283000000.0,22000000.0,264000000.0,44000000.0,-38000000.0,8000000.0,1042000000.0,752000000.0,11000000.0,182000000.0,-8000000.0,48000000.0,-201000000.0
2020-11-24,113.83000183105467,115.0,113.12000274658205,114.87999725341795,114.87999725341795,4376300,FISV,0.9807625423284306,1.008008407210442,0.9545613360366504,1.0462667827802716,-0.065504240451841,-0.1229125558173227,-0.293956041962892,15649000000.0,23771000000.0,39683000000.0,31692000000.0,997000000.0,647000000.0,10636000000.0,72372000000.0,8000000.0,9408000000.0,13141000000.0,5526000000.0,35908000000.0,-5228000000.0,2045000000.0,937000000.0,13263000000.0,-831000000.0,1630000000.0,14025000000.0,3115000000.0,-19865000000.0,2323000000.0,20412000000.0,373000000.0,,,,28000000.0,67000000.0,-180000000.0,-802000000.0,-826000000.0,-283000000.0,22000000.0,264000000.0,44000000.0,-38000000.0,8000000.0,1042000000.0,752000000.0,11000000.0,182000000.0,-8000000.0,48000000.0,-201000000.0
2020-11-25,114.80999755859376,115.30999755859376,112.3000030517578,114.9800033569336,114.9800033569336,3663300,FISV,0.972951813188793,1.004957381093952,0.9550356092590244,1.0403610731589388,-0.0674092599701458,-0.1070875836115412,-0.3046066999046006,15649000000.0,23771000000.0,39683000000.0,31692000000.0,997000000.0,647000000.0,10636000000.0,72372000000.0,8000000.0,9408000000.0,13141000000.0,5526000000.0,35908000000.0,-5228000000.0,2045000000.0,937000000.0,13263000000.0,-831000000.0,1630000000.0,14025000000.0,3115000000.0,-19865000000.0,2323000000.0,20412000000.0,373000000.0,,,,28000000.0,67000000.0,-180000000.0,-802000000.0,-826000000.0,-283000000.0,22000000.0,264000000.0,44000000.0,-38000000.0,8000000.0,1042000000.0,752000000.0,11000000.0,182000000.0,-8000000.0,48000000.0,-201000000.0
2020-11-27,115.08000183105467,115.80999755859376,114.68000030517578,115.52999877929688,115.52999877929688,1707000,FISV,0.977062221467332,1.0360079953783816,0.9617415544391282,1.0432249427155542,-0.0661627212482222,-0.0948837440615277,-0.2855817357272973,15649000000.0,23771000000.0,39683000000.0,31692000000.0,997000000.0,647000000.0,10636000000.0,72372000000.0,8000000.0,9408000000.0,13141000000.0,5526000000.0,35908000000.0,-5228000000.0,2045000000.0,937000000.0,13263000000.0,-831000000.0,1630000000.0,14025000000.0,3115000000.0,-19865000000.0,2323000000.0,20412000000.0,373000000.0,,,,28000000.0,67000000.0,-180000000.0,-802000000.0,-826000000.0,-283000000.0,22000000.0,264000000.0,44000000.0,-38000000.0,8000000.0,1042000000.0,752000000.0,11000000.0,182000000.0,-8000000.0,48000000.0,-201000000.0
2020-11-30,114.62999725341795,115.33000183105467,112.88999938964844,115.18000030517578,115.18000030517578,3734800,FISV,0.9885396797071816,1.0548706344684755,0.9505990412716592,1.057318771652863,-0.0687790919456813,-0.0976955279276792,-0.3073377117449734,15649000000.0,23771000000.0,39683000000.0,31692000000.0,997000000.0,647000000.0,10636000000.0,72372000000.0,8000000.0,9408000000.0,13141000000.0,5526000000.0,35908000000.0,-5228000000.0,2045000000.0,937000000.0,13263000000.0,-831000000.0,1630000000.0,14025000000.0,3115000000.0,-19865000000.0,2323000000.0,20412000000.0,373000000.0,,,,28000000.0,67000000.0,-180000000.0,-802000000.0,-826000000.0,-283000000.0,22000000.0,264000000.0,44000000.0,-38000000.0,8000000.0,1042000000.0,752000000.0,11000000.0,182000000.0,-8000000.0,48000000.0,-201000000.0
2020-12-01,116.47000122070312,117.3499984741211,115.5500030517578,115.79000091552734,115.79000091552734,3635600,FISV,0.966577401191962,1.0579497282271189,0.951722912832834,1.0299227666019029,-0.0633453654099408,-0.096114758282835,-0.302898875651276,15649000000.0,23771000000.0,39683000000.0,31692000000.0,997000000.0,647000000.0,10636000000.0,72372000000.0,8000000.0,9408000000.0,13141000000.0,5526000000.0,35908000000.0,-5228000000.0,2045000000.0,937000000.0,13263000000.0,-831000000.0,1630000000.0,14025000000.0,3115000000.0,-19865000000.0,2323000000.0,20412000000.0,373000000.0,,,,28000000.0,67000000.0,-180000000.0,-802000000.0,-826000000.0,-283000000.0,22000000.0,264000000.0,44000000.0,-38000000.0,8000000.0,1042000000.0,752000000.0,11000000.0,182000000.0,-8000000.0,48000000.0,-201000000.0
2020-12-02,115.44000244140624,116.48999786376952,114.33000183105467,115.5199966430664,115.5199966430664,2478900,FISV,0.9726454629108188,1.072195327299516,0.9445118055835784,1.0415781929012056,-0.0689327299903868,-0.091287148080243,-0.3000528314655706,15649000000.0,23771000000.0,39683000000.0,31692000000.0,997000000.0,647000000.0,10636000000.0,72372000000.0,8000000.0,9408000000.0,13141000000.0,5526000000.0,35908000000.0,-5228000000.0,2045000000.0,937000000.0,13263000000.0,-831000000.0,1630000000.0,14025000000.0,3115000000.0,-19865000000.0,2323000000.0,20412000000.0,373000000.0,,,,28000000.0,67000000.0,-180000000.0,-802000000.0,-826000000.0,-283000000.0,22000000.0,264000000.0,44000000.0,-38000000.0,8000000.0,1042000000.0,752000000.0,11000000.0,182000000.0,-8000000.0,48000000.0,-201000000.0
2020-12-03,115.12999725341795,117.33000183105467,114.9499969482422,116.0500030517578,116.0500030517578,3347900,FISV,0.9838862326806832,1.0694527991955247,0.9455407192707654,1.0581536374396452,-0.0742674047589619,-0.1014932176469722,-0.2869060386782303,15649000000.0,23771000000.0,39683000000.0,31692000000.0,997000000.0,647000000.0,10636000000.0,72372000000.0,8000000.0,9408000000.0,13141000000.0,5526000000.0,35908000000.0,-5228000000.0,2045000000.0,937000000.0,13263000000.0,-831000000.0,1630000000.0,14025000000.0,3115000000.0,-19865000000.0,2323000000.0,20412000000.0,373000000.0,,,,28000000.0,67000000.0,-180000000.0,-802000000.0,-826000000.0,-283000000.0,22000000.0,264000000.0,44000000.0,-38000000.0,8000000.0,1042000000.0,752000000.0,11000000.0,182000000.0,-8000000.0,48000000.0,-201000000.0
2020-12-04,116.5199966430664,117.6999969482422,115.29000091552734,117.12999725341795,117.12999725341795,3444800,FISV,0.9769487150042312,1.0597626582783493,0.923759920476604,1.055411022203609,-0.0784623071993778,-0.0991763280013131,-0.2810295798390225,15649000000.0,23771000000.0,39683000000.0,31692000000.0,997000000.0,647000000.0,10636000000.0,72372000000.0,8000000.0,9408000000.0,13141000000.0,5526000000.0,35908000000.0,-5228000000.0,2045000000.0,937000000.0,13263000000.0,-831000000.0,1630000000.0,14025000000.0,3115000000.0,-19865000000.0,2323000000.0,20412000000.0,373000000.0,,,,28000000.0,67000000.0,-180000000.0,-802000000.0,-826000000.0,-283000000.0,22000000.0,264000000.0,44000000.0,-38000000.0,8000000.0,1042000000.0,752000000.0,11000000.0,182000000.0,-8000000.0,48000000.0,-201000000.0
2020-12-07,117.94000244140624,118.19000244140624,116.63999938964844,116.93000030517578,116.93000030517578,3686000,FISV,0.998802707694492,1.0604635224183034,0.9326092770644662,1.0603009546150792,-0.0614982469205872,-0.1138577648831398,-0.2636134867530785,15649000000.0,23771000000.0,39683000000.0,31692000000.0,997000000.0,647000000.0,10636000000.0,72372000000.0,8000000.0,9408000000.0,13141000000.0,5526000000.0,35908000000.0,-5228000000.0,2045000000.0,937000000.0,13263000000.0,-831000000.0,1630000000.0,14025000000.0,3115000000.0,-19865000000.0,2323000000.0,20412000000.0,373000000.0,,,,28000000.0,67000000.0,-180000000.0,-802000000.0,-826000000.0,-283000000.0,22000000.0,264000000.0,44000000.0,-38000000.0,8000000.0,1042000000.0,752000000.0,11000000.0,182000000.0,-8000000.0,48000000.0,-201000000.0
2020-12-08,120.0,121.83000183105467,117.48999786376952,117.98999786376952,117.98999786376952,4837600,FISV,0.9750826776401316,1.0519535977099532,0.9116026740061632,1.055428864375226,-0.0803461867350943,-0.1029798305699725,-0.2604165713008536,15649000000.0,23771000000.0,39683000000.0,31692000000.0,997000000.0,647000000.0,10636000000.0,72372000000.0,8000000.0,9408000000.0,13141000000.0,5526000000.0,35908000000.0,-5228000000.0,2045000000.0,937000000.0,13263000000.0,-831000000.0,1630000000.0,14025000000.0,3115000000.0,-19865000000.0,2323000000.0,20412000000.0,373000000.0,,,,28000000.0,67000000.0,-180000000.0,-802000000.0,-826000000.0,-283000000.0,22000000.0,264000000.0,44000000.0,-38000000.0,8000000.0,1042000000.0,752000000.0,11000000.0,182000000.0,-8000000.0,48000000.0,-201000000.0
2020-12-09,116.0,116.43000030517578,113.97000122070312,114.58000183105467,114.58000183105467,6430300,FISV,0.9705009178844648,1.078111335357096,0.9468493291153484,1.0711936781318203,-0.1006927602473555,-0.089186577767385,-0.2532416365636254,15649000000.0,23771000000.0,39683000000.0,31692000000.0,997000000.0,647000000.0,10636000000.0,72372000000.0,8000000.0,9408000000.0,13141000000.0,5526000000.0,35908000000.0,-5228000000.0,2045000000.0,937000000.0,13263000000.0,-831000000.0,1630000000.0,14025000000.0,3115000000.0,-19865000000.0,2323000000.0,20412000000.0,373000000.0,,,,28000000.0,67000000.0,-180000000.0,-802000000.0,-826000000.0,-283000000.0,22000000.0,264000000.0,44000000.0,-38000000.0,8000000.0,1042000000.0,752000000.0,11000000.0,182000000.0,-8000000.0,48000000.0,-201000000.0
2020-12-10,112.33999633789062,115.5999984741211,112.25,114.83000183105467,114.83000183105467,10790200,FISV,0.9600278333702522,1.066010639294484,0.9431333390649576,1.062316503263218,-0.1022886698929658,-0.0769314468428845,-0.2559894880906813,15649000000.0,23771000000.0,39683000000.0,31692000000.0,997000000.0,647000000.0,10636000000.0,72372000000.0,8000000.0,9408000000.0,13141000000.0,5526000000.0,35908000000.0,-5228000000.0,2045000000.0,937000000.0,13263000000.0,-831000000.0,1630000000.0,14025000000.0,3115000000.0,-19865000000.0,2323000000.0,20412000000.0,373000000.0,,,,28000000.0,67000000.0,-180000000.0,-802000000.0,-826000000.0,-283000000.0,22000000.0,264000000.0,44000000.0,-38000000.0,8000000.0,1042000000.0,752000000.0,11000000.0,182000000.0,-8000000.0,48000000.0,-201000000.0
2020-12-11,114.25,115.38999938964844,113.56999969482422,114.81999969482422,114.81999969482422,3786200,FISV,0.940428528513583,1.061400479624593,0.9351158598846608,1.073775639924845,-0.133347111411262,-0.0888241188212468,-0.2699842195168639,15649000000.0,23771000000.0,39683000000.0,31692000000.0,997000000.0,647000000.0,10636000000.0,72372000000.0,8000000.0,9408000000.0,13141000000.0,5526000000.0,35908000000.0,-5228000000.0,2045000000.0,937000000.0,13263000000.0,-831000000.0,1630000000.0,14025000000.0,3115000000.0,-19865000000.0,2323000000.0,20412000000.0,373000000.0,,,,28000000.0,67000000.0,-180000000.0,-802000000.0,-826000000.0,-283000000.0,22000000.0,264000000.0,44000000.0,-38000000.0,8000000.0,1042000000.0,752000000.0,11000000.0,182000000.0,-8000000.0,48000000.0,-201000000.0
2020-12-14,115.54000091552734,115.8000030517578,113.52999877929688,113.62999725341795,113.62999725341795,3691800,FISV,0.952213320105379,1.0711079998799495,0.9548534948744476,1.0697624410001334,-0.1175491208947544,-0.0848822215502369,-0.266604527054153,15649000000.0,23771000000.0,39683000000.0,31692000000.0,997000000.0,647000000.0,10636000000.0,72372000000.0,8000000.0,9408000000.0,13141000000.0,5526000000.0,35908000000.0,-5228000000.0,2045000000.0,937000000.0,13263000000.0,-831000000.0,1630000000.0,14025000000.0,3115000000.0,-19865000000.0,2323000000.0,20412000000.0,373000000.0,,,,28000000.0,67000000.0,-180000000.0,-802000000.0,-826000000.0,-283000000.0,22000000.0,264000000.0,44000000.0,-38000000.0,8000000.0,1042000000.0,752000000.0,11000000.0,182000000.0,-8000000.0,48000000.0,-201000000.0
2020-12-15,114.4800033569336,114.83999633789062,113.25,114.68000030517578,114.68000030517578,3164100,FISV,0.9388733683504004,1.0576386518378238,0.9503836551598835,1.0593177594136232,-0.1204443910632228,-0.0534524971292018,-0.2606857384723243,15649000000.0,23771000000.0,39683000000.0,31692000000.0,997000000.0,647000000.0,10636000000.0,72372000000.0,8000000.0,9408000000.0,13141000000.0,5526000000.0,35908000000.0,-5228000000.0,2045000000.0,937000000.0,13263000000.0,-831000000.0,1630000000.0,14025000000.0,3115000000.0,-19865000000.0,2323000000.0,20412000000.0,373000000.0,,,,28000000.0,67000000.0,-180000000.0,-802000000.0,-826000000.0,-283000000.0,22000000.0,264000000.0,44000000.0,-38000000.0,8000000.0,1042000000.0,752000000.0,11000000.0,182000000.0,-8000000.0,48000000.0,-201000000.0
