Date,Open,High,Low,Close,Adj Close,Volume,ticker,PriceReturn_22days,PriceReturn_66days,PriceReturn_132days,PriceReturn_22days_mean,AdjRet22Day,AdjRet66Day,AdjRet132Day,Capital Surplus,Total Liab,Total Stockholder Equity,Other Current Liab,Total Assets,Common Stock,Other Current Assets,Retained Earnings,Other Liab,Other Assets,Cash,Total Current Liabilities,Property Plant Equipment,Total Current Assets,Long Term Investments,Net Tangible Assets,Short Term Investments,Inventory,Accounts Payable,Deferred Long Term Liab,Investments,Change To Liabilities,Total Cashflows From Investing Activities,Total Cash From Financing Activities,Change To Operating Activities,Issuance Of Stock,Net Income,Change In Cash,Repurchase Of Stock,Total Cash From Operating Activities,Depreciation,Change To Inventory,Change To Netincome,Capital Expenditures,Other Cashflows From Financing Activities
2020-12-03,160.0,167.52999877929688,159.0399932861328,162.8000030517578,162.8000030517578,1651700,FIVE,1.1202702792630157,1.1774569953814045,1.1476044123393363,1.0581536374396452,0.0621166418233705,0.0065109785389074,-0.0848423456096594,312668000.0,1425954000.0,749542000.0,19631000.0,2175496000.0,559000.0,50584000.0,436315000.0,6326000.0,12265000.0,117045000.0,496844000.0,1450953000.0,712278000.0,,749542000.0,96749000.0,430200000.0,237647000.0,,-55079000.0,124935000.0,-103697000.0,560000.0,25863000.0,753000.0,20425000.0,-43293000.0,-193000.0,59844000.0,17719000.0,-136143000.0,9383000.0,-48618000.0,-274000.0
2020-12-04,162.6300048828125,163.75999450683594,159.14999389648438,161.6199951171875,161.6199951171875,868300,FIVE,1.1403910600600755,1.1805470165582697,1.1439797362670894,1.055411022203609,0.0849800378564664,0.0216080302786072,-0.0608097640485372,312668000.0,1425954000.0,749542000.0,19631000.0,2175496000.0,559000.0,50584000.0,436315000.0,6326000.0,12265000.0,117045000.0,496844000.0,1450953000.0,712278000.0,,749542000.0,96749000.0,430200000.0,237647000.0,,-55079000.0,124935000.0,-103697000.0,560000.0,25863000.0,753000.0,20425000.0,-43293000.0,-193000.0,59844000.0,17719000.0,-136143000.0,9383000.0,-48618000.0,-274000.0
2020-12-07,161.83999633789062,163.75,160.47000122070312,163.3699951171875,163.3699951171875,744900,FIVE,1.1189325366670475,1.2113607137866906,1.1270123071566216,1.0603009546150792,0.0586315820519682,0.0370394264852473,-0.069210456660923,312668000.0,1425954000.0,749542000.0,19631000.0,2175496000.0,559000.0,50584000.0,436315000.0,6326000.0,12265000.0,117045000.0,496844000.0,1450953000.0,712278000.0,,749542000.0,96749000.0,430200000.0,237647000.0,,-55079000.0,124935000.0,-103697000.0,560000.0,25863000.0,753000.0,20425000.0,-43293000.0,-193000.0,59844000.0,17719000.0,-136143000.0,9383000.0,-48618000.0,-274000.0
2020-12-08,161.8000030517578,166.27000427246094,161.50999450683594,164.99000549316406,164.99000549316406,641200,FIVE,1.1455239330107831,1.1725559141331303,1.1104915153681498,1.055428864375226,0.0900950686355572,0.0176224858532045,-0.061527729938867,312668000.0,1425954000.0,749542000.0,19631000.0,2175496000.0,559000.0,50584000.0,436315000.0,6326000.0,12265000.0,117045000.0,496844000.0,1450953000.0,712278000.0,,749542000.0,96749000.0,430200000.0,237647000.0,,-55079000.0,124935000.0,-103697000.0,560000.0,25863000.0,753000.0,20425000.0,-43293000.0,-193000.0,59844000.0,17719000.0,-136143000.0,9383000.0,-48618000.0,-274000.0
2020-12-09,165.35000610351562,166.58999633789062,162.61000061035156,163.64999389648438,163.64999389648438,538400,FIVE,1.1718912675340882,1.197739088403637,1.1453712767014832,1.0711936781318203,0.1006975894022679,0.030441175279156,-0.0547196889774905,312668000.0,1425954000.0,749542000.0,19631000.0,2175496000.0,559000.0,50584000.0,436315000.0,6326000.0,12265000.0,117045000.0,496844000.0,1450953000.0,712278000.0,,749542000.0,96749000.0,430200000.0,237647000.0,,-55079000.0,124935000.0,-103697000.0,560000.0,25863000.0,753000.0,20425000.0,-43293000.0,-193000.0,59844000.0,17719000.0,-136143000.0,9383000.0,-48618000.0,-274000.0
2020-12-10,167.97000122070312,167.97000122070312,163.0800018310547,164.9499969482422,164.9499969482422,719100,FIVE,1.1676266121056638,1.1353137783398823,1.169748411749203,1.062316503263218,0.1053101088424457,-0.0076283077974861,-0.0293744154064359,312668000.0,1425954000.0,749542000.0,19631000.0,2175496000.0,559000.0,50584000.0,436315000.0,6326000.0,12265000.0,117045000.0,496844000.0,1450953000.0,712278000.0,,749542000.0,96749000.0,430200000.0,237647000.0,,-55079000.0,124935000.0,-103697000.0,560000.0,25863000.0,753000.0,20425000.0,-43293000.0,-193000.0,59844000.0,17719000.0,-136143000.0,9383000.0,-48618000.0,-274000.0
2020-12-11,166.9199981689453,167.32000732421875,162.91000366210938,163.74000549316406,163.74000549316406,467800,FIVE,1.1880419705214815,1.2008672180667634,1.1945156331758904,1.073775639924845,0.1142663305966364,0.0506426196209235,-0.0105844462256343,312668000.0,1425954000.0,749542000.0,19631000.0,2175496000.0,559000.0,50584000.0,436315000.0,6326000.0,12265000.0,117045000.0,496844000.0,1450953000.0,712278000.0,,749542000.0,96749000.0,430200000.0,237647000.0,,-55079000.0,124935000.0,-103697000.0,560000.0,25863000.0,753000.0,20425000.0,-43293000.0,-193000.0,59844000.0,17719000.0,-136143000.0,9383000.0,-48618000.0,-274000.0
2020-12-14,165.6199951171875,165.6199951171875,158.5399932861328,159.22999572753906,159.22999572753906,1079000,FIVE,1.1920492536053355,1.2395905933487088,1.2483828682595235,1.0697624410001334,0.1222868126052021,0.0836003719185223,0.0269248463309228,312668000.0,1425954000.0,749542000.0,19631000.0,2175496000.0,559000.0,50584000.0,436315000.0,6326000.0,12265000.0,117045000.0,496844000.0,1450953000.0,712278000.0,,749542000.0,96749000.0,430200000.0,237647000.0,,-55079000.0,124935000.0,-103697000.0,560000.0,25863000.0,753000.0,20425000.0,-43293000.0,-193000.0,59844000.0,17719000.0,-136143000.0,9383000.0,-48618000.0,-274000.0
2020-12-15,159.72999572753906,161.07000732421875,156.44000244140625,158.14999389648438,158.14999389648438,1042800,FIVE,1.167625740048886,1.2153019561546423,1.250205557074627,1.0593177594136232,0.1083079806352629,0.1042108071876166,0.0391361634424192,312668000.0,1425954000.0,749542000.0,19631000.0,2175496000.0,559000.0,50584000.0,436315000.0,6326000.0,12265000.0,117045000.0,496844000.0,1450953000.0,712278000.0,,749542000.0,96749000.0,430200000.0,237647000.0,,-55079000.0,124935000.0,-103697000.0,560000.0,25863000.0,753000.0,20425000.0,-43293000.0,-193000.0,59844000.0,17719000.0,-136143000.0,9383000.0,-48618000.0,-274000.0
2020-12-16,158.50999450683594,163.2899932861328,158.0,163.0,163.0,869300,FIVE,1.1348465995554542,1.168343573260161,1.199141145483848,1.0685424132795076,0.0663041862759465,0.0678757552765705,-0.008541852277855,312668000.0,1425954000.0,749542000.0,19631000.0,2175496000.0,559000.0,50584000.0,436315000.0,6326000.0,12265000.0,117045000.0,496844000.0,1450953000.0,712278000.0,,749542000.0,96749000.0,430200000.0,237647000.0,,-55079000.0,124935000.0,-103697000.0,560000.0,25863000.0,753000.0,20425000.0,-43293000.0,-193000.0,59844000.0,17719000.0,-136143000.0,9383000.0,-48618000.0,-274000.0
2020-12-17,164.0,164.9499969482422,161.7100067138672,163.5500030517578,163.5500030517578,787300,FIVE,1.153653250719113,1.1977376688134709,1.2025068449965497,1.0520021356846316,0.1016511150344814,0.0892905704037552,0.0091412338019944,312668000.0,1425954000.0,749542000.0,19631000.0,2175496000.0,559000.0,50584000.0,436315000.0,6326000.0,12265000.0,117045000.0,496844000.0,1450953000.0,712278000.0,,749542000.0,96749000.0,430200000.0,237647000.0,,-55079000.0,124935000.0,-103697000.0,560000.0,25863000.0,753000.0,20425000.0,-43293000.0,-193000.0,59844000.0,17719000.0,-136143000.0,9383000.0,-48618000.0,-274000.0
2020-12-18,164.1199951171875,165.13999938964844,156.97999572753906,157.8800048828125,157.8800048828125,911400,FIVE,1.2013554110903983,1.2665315462986515,1.2241575772430262,1.0541479277304715,0.1472074833599266,0.1378664746930527,0.0276255445379165,312668000.0,1425954000.0,749542000.0,19631000.0,2175496000.0,559000.0,50584000.0,436315000.0,6326000.0,12265000.0,117045000.0,496844000.0,1450953000.0,712278000.0,,749542000.0,96749000.0,430200000.0,237647000.0,,-55079000.0,124935000.0,-103697000.0,560000.0,25863000.0,753000.0,20425000.0,-43293000.0,-193000.0,59844000.0,17719000.0,-136143000.0,9383000.0,-48618000.0,-274000.0
2020-12-21,155.50999450683594,158.9499969482422,154.10000610351562,156.3699951171875,156.3699951171875,863700,FIVE,1.19415489901115,1.2410949247570031,1.2564430987764863,1.057296658195766,0.136858240815384,0.1207053289646371,0.0483096198983084,312668000.0,1425954000.0,749542000.0,19631000.0,2175496000.0,559000.0,50584000.0,436315000.0,6326000.0,12265000.0,117045000.0,496844000.0,1450953000.0,712278000.0,,749542000.0,96749000.0,430200000.0,237647000.0,,-55079000.0,124935000.0,-103697000.0,560000.0,25863000.0,753000.0,20425000.0,-43293000.0,-193000.0,59844000.0,17719000.0,-136143000.0,9383000.0,-48618000.0,-274000.0
2020-12-22,156.8000030517578,157.0399932861328,153.33999633789062,156.6999969482422,156.6999969482422,673500,FIVE,1.179004490095955,1.2156988111679536,1.2610721407711445,1.051384072668894,0.1276204174270609,0.0903039241045002,0.0555333733211735,312668000.0,1425954000.0,749542000.0,19631000.0,2175496000.0,559000.0,50584000.0,436315000.0,6326000.0,12265000.0,117045000.0,496844000.0,1450953000.0,712278000.0,,749542000.0,96749000.0,430200000.0,237647000.0,,-55079000.0,124935000.0,-103697000.0,560000.0,25863000.0,753000.0,20425000.0,-43293000.0,-193000.0,59844000.0,17719000.0,-136143000.0,9383000.0,-48618000.0,-274000.0
2020-12-23,156.52000427246094,157.85000610351562,155.57000732421875,156.25999450683594,156.25999450683594,621500,FIVE,1.130615668626665,1.220977857373381,1.2479841377333776,1.0287074732832335,0.1019081953434315,0.1033827787431582,0.0616544562039707,312668000.0,1425954000.0,749542000.0,19631000.0,2175496000.0,559000.0,50584000.0,436315000.0,6326000.0,12265000.0,117045000.0,496844000.0,1450953000.0,712278000.0,,749542000.0,96749000.0,430200000.0,237647000.0,,-55079000.0,124935000.0,-103697000.0,560000.0,25863000.0,753000.0,20425000.0,-43293000.0,-193000.0,59844000.0,17719000.0,-136143000.0,9383000.0,-48618000.0,-274000.0
2020-12-24,155.94000244140625,159.33999633789062,155.10000610351562,158.85000610351562,158.85000610351562,308700,FIVE,1.1248976743819683,1.2314761573865505,1.2211519564004971,1.0314131762138377,0.0934844981681306,0.0981609347714733,0.0358159621944527,312668000.0,1425954000.0,749542000.0,19631000.0,2175496000.0,559000.0,50584000.0,436315000.0,6326000.0,12265000.0,117045000.0,496844000.0,1450953000.0,712278000.0,,749542000.0,96749000.0,430200000.0,237647000.0,,-55079000.0,124935000.0,-103697000.0,560000.0,25863000.0,753000.0,20425000.0,-43293000.0,-193000.0,59844000.0,17719000.0,-136143000.0,9383000.0,-48618000.0,-274000.0
2020-12-28,160.16000366210938,167.22999572753906,158.72000122070312,165.55999755859375,165.55999755859375,1687200,FIVE,1.06142787097678,1.2028871516865225,1.1422445240337915,1.0230201952264786,0.0384076757503013,0.0603272300957238,-0.0326795486190121,312668000.0,1425954000.0,749542000.0,19631000.0,2175496000.0,559000.0,50584000.0,436315000.0,6326000.0,12265000.0,117045000.0,496844000.0,1450953000.0,712278000.0,,749542000.0,96749000.0,430200000.0,237647000.0,,-55079000.0,124935000.0,-103697000.0,560000.0,25863000.0,753000.0,20425000.0,-43293000.0,-193000.0,59844000.0,17719000.0,-136143000.0,9383000.0,-48618000.0,-274000.0
2020-12-29,167.49000549316406,170.07000732421875,165.05999755859375,169.7899932861328,169.7899932861328,1440200,FIVE,1.017079976853443,1.1627893308357051,1.1437069916962312,1.0446043805401628,-0.0275244036867197,0.0078504831726577,-0.0621508372756096,312668000.0,1425954000.0,749542000.0,19631000.0,2175496000.0,559000.0,50584000.0,436315000.0,6326000.0,12265000.0,117045000.0,496844000.0,1450953000.0,712278000.0,,749542000.0,96749000.0,430200000.0,237647000.0,,-55079000.0,124935000.0,-103697000.0,560000.0,25863000.0,753000.0,20425000.0,-43293000.0,-193000.0,59844000.0,17719000.0,-136143000.0,9383000.0,-48618000.0,-274000.0
2020-12-30,170.60000610351562,173.5500030517578,169.1300048828125,172.74000549316406,172.74000549316406,1117900,FIVE,1.048917428965675,1.126895898297356,1.1144493943787346,1.043669894425415,0.00524753454026,-0.0123384136909678,-0.0834710663604172,312668000.0,1425954000.0,749542000.0,19631000.0,2175496000.0,559000.0,50584000.0,436315000.0,6326000.0,12265000.0,117045000.0,496844000.0,1450953000.0,712278000.0,,749542000.0,96749000.0,430200000.0,237647000.0,,-55079000.0,124935000.0,-103697000.0,560000.0,25863000.0,753000.0,20425000.0,-43293000.0,-193000.0,59844000.0,17719000.0,-136143000.0,9383000.0,-48618000.0,-274000.0
2020-12-31,172.57000732421875,175.75999450683594,171.07000732421875,174.97999572753906,174.97999572753906,741100,FIVE,1.041319071681691,1.126757392137023,1.0772659995575318,1.045383884821216,-0.0040648131395251,-0.012274254314468,-0.1012611753321037,312668000.0,1425954000.0,749542000.0,19631000.0,2175496000.0,559000.0,50584000.0,436315000.0,6326000.0,12265000.0,117045000.0,496844000.0,1450953000.0,712278000.0,,749542000.0,96749000.0,430200000.0,237647000.0,,-55079000.0,124935000.0,-103697000.0,560000.0,25863000.0,753000.0,20425000.0,-43293000.0,-193000.0,59844000.0,17719000.0,-136143000.0,9383000.0,-48618000.0,-274000.0
2021-01-04,175.07000732421875,175.6300048828125,164.3300018310547,167.08999633789062,167.08999633789062,1421100,FIVE,1.116464223713998,1.2140762765960362,1.1328625138236834,1.0757807590012936,0.0406834647127043,0.0504515533076337,-0.0583975895288986,312668000.0,1425954000.0,749542000.0,19631000.0,2175496000.0,559000.0,50584000.0,436315000.0,6326000.0,12265000.0,117045000.0,496844000.0,1450953000.0,712278000.0,,749542000.0,96749000.0,430200000.0,237647000.0,,-55079000.0,124935000.0,-103697000.0,560000.0,25863000.0,753000.0,20425000.0,-43293000.0,-193000.0,59844000.0,17719000.0,-136143000.0,9383000.0,-48618000.0,-274000.0
2021-01-05,166.0800018310547,172.7100067138672,165.6199951171875,172.49000549316406,172.49000549316406,1030600,FIVE,1.1061510636876837,1.1368194683352937,1.0760623496977482,1.0714255300260027,0.0347255336616809,-0.0128559060136028,-0.096715596427104,312668000.0,1425954000.0,749542000.0,19631000.0,2175496000.0,559000.0,50584000.0,436315000.0,6326000.0,12265000.0,117045000.0,496844000.0,1450953000.0,712278000.0,,749542000.0,96749000.0,430200000.0,237647000.0,,-55079000.0,124935000.0,-103697000.0,560000.0,25863000.0,753000.0,20425000.0,-43293000.0,-193000.0,59844000.0,17719000.0,-136143000.0,9383000.0,-48618000.0,-274000.0
2021-01-06,172.74000549316406,184.9900054931641,172.74000549316406,182.3800048828125,182.3800048828125,1056600,FIVE,1.0538435782570543,1.1018203288094095,1.0004386546162565,1.0611421164765942,-0.0072985382195398,-0.0202553865021677,-0.1348977924947609,312668000.0,1425954000.0,749542000.0,19631000.0,2175496000.0,559000.0,50584000.0,436315000.0,6326000.0,12265000.0,117045000.0,496844000.0,1450953000.0,712278000.0,,749542000.0,96749000.0,430200000.0,237647000.0,,-55079000.0,124935000.0,-103697000.0,560000.0,25863000.0,753000.0,20425000.0,-43293000.0,-193000.0,59844000.0,17719000.0,-136143000.0,9383000.0,-48618000.0,-274000.0
2021-01-07,181.67999267578125,185.72000122070312,180.07000732421875,184.3099975585937,184.3099975585937,623400,FIVE,1.0408008484188185,1.057783133288186,0.9872497917863656,1.048112954760671,-0.0073121063418521,-0.0534816312723989,-0.1164095746330884,312668000.0,1425954000.0,749542000.0,19631000.0,2175496000.0,559000.0,50584000.0,436315000.0,6326000.0,12265000.0,117045000.0,496844000.0,1450953000.0,712278000.0,,749542000.0,96749000.0,430200000.0,237647000.0,,-55079000.0,124935000.0,-103697000.0,560000.0,25863000.0,753000.0,20425000.0,-43293000.0,-193000.0,59844000.0,17719000.0,-136143000.0,9383000.0,-48618000.0,-274000.0
2021-01-08,185.25,186.0399932861328,179.50999450683594,182.8000030517578,182.8000030517578,680400,FIVE,1.036870843117364,1.075218817125002,1.031181602040938,1.048457502162525,-0.0115866590451612,-0.0433830633105642,-0.0981398506509185,312668000.0,1425954000.0,749542000.0,19631000.0,2175496000.0,559000.0,50584000.0,436315000.0,6326000.0,12265000.0,117045000.0,496844000.0,1450953000.0,712278000.0,,749542000.0,96749000.0,430200000.0,237647000.0,,-55079000.0,124935000.0,-103697000.0,560000.0,25863000.0,753000.0,20425000.0,-43293000.0,-193000.0,59844000.0,17719000.0,-136143000.0,9383000.0,-48618000.0,-274000.0
2021-01-11,179.97000122070312,189.75,179.97000122070312,189.0,189.0,798600,FIVE,0.9968253645316636,1.060899441835111,1.0159788585844494,1.0505801982022729,-0.053754833670609,-0.060637918009988,-0.1240901072743196,312668000.0,1425954000.0,749542000.0,19631000.0,2175496000.0,559000.0,50584000.0,436315000.0,6326000.0,12265000.0,117045000.0,496844000.0,1450953000.0,712278000.0,,749542000.0,96749000.0,430200000.0,237647000.0,,-55079000.0,124935000.0,-103697000.0,560000.0,25863000.0,753000.0,20425000.0,-43293000.0,-193000.0,59844000.0,17719000.0,-136143000.0,9383000.0,-48618000.0,-274000.0
2021-01-12,189.0,194.77999877929688,187.32000732421875,191.77999877929688,191.77999877929688,1072100,FIVE,1.0028157709268908,1.0130878846741702,1.0084471536526176,1.0463067685815588,-0.043490997654668,-0.0913965837816952,-0.1147889021765311,312668000.0,1425954000.0,749542000.0,19631000.0,2175496000.0,559000.0,50584000.0,436315000.0,6326000.0,12265000.0,117045000.0,496844000.0,1450953000.0,712278000.0,,749542000.0,96749000.0,430200000.0,237647000.0,,-55079000.0,124935000.0,-103697000.0,560000.0,25863000.0,753000.0,20425000.0,-43293000.0,-193000.0,59844000.0,17719000.0,-136143000.0,9383000.0,-48618000.0,-274000.0
2021-01-13,193.3800048828125,195.5399932861328,190.33999633789065,192.6000061035156,192.6000061035156,729200,FIVE,1.0121495133111935,0.9895638125548936,1.038369673704354,1.0474268478686666,-0.035277334557473,-0.10462122472107,-0.0954527591925311,312668000.0,1425954000.0,749542000.0,19631000.0,2175496000.0,559000.0,50584000.0,436315000.0,6326000.0,12265000.0,117045000.0,496844000.0,1450953000.0,712278000.0,,749542000.0,96749000.0,430200000.0,237647000.0,,-55079000.0,124935000.0,-103697000.0,560000.0,25863000.0,753000.0,20425000.0,-43293000.0,-193000.0,59844000.0,17719000.0,-136143000.0,9383000.0,-48618000.0,-274000.0
2021-01-14,194.5,197.4499969482422,193.3800048828125,194.52999877929688,194.52999877929688,452300,FIVE,1.006837001179256,0.9974297023434042,1.0030843885636187,1.0370807891473377,-0.0302437879680816,-0.1045691092826472,-0.124775050742268,312668000.0,1425954000.0,749542000.0,19631000.0,2175496000.0,559000.0,50584000.0,436315000.0,6326000.0,12265000.0,117045000.0,496844000.0,1450953000.0,712278000.0,,749542000.0,96749000.0,430200000.0,237647000.0,,-55079000.0,124935000.0,-103697000.0,560000.0,25863000.0,753000.0,20425000.0,-43293000.0,-193000.0,59844000.0,17719000.0,-136143000.0,9383000.0,-48618000.0,-274000.0
2021-01-15,193.19000244140625,195.9900054931641,187.6000061035156,189.8099975585937,189.8099975585937,696900,FIVE,1.0153837954085845,1.026131430260074,1.0051630353519,1.0379703062726533,-0.0225865108640688,-0.0803337350651669,-0.1277699605209479,312668000.0,1425954000.0,749542000.0,19631000.0,2175496000.0,559000.0,50584000.0,436315000.0,6326000.0,12265000.0,117045000.0,496844000.0,1450953000.0,712278000.0,,749542000.0,96749000.0,430200000.0,237647000.0,,-55079000.0,124935000.0,-103697000.0,560000.0,25863000.0,753000.0,20425000.0,-43293000.0,-193000.0,59844000.0,17719000.0,-136143000.0,9383000.0,-48618000.0,-274000.0
2021-01-19,191.47000122070312,191.47000122070312,183.5200042724609,184.6600036621093,184.6600036621093,839900,FIVE,1.0523123766410472,1.05946060603156,1.021119862553564,1.0431767404393268,0.0091356362017203,-0.0546270574123892,-0.1082828519458558,312668000.0,1425954000.0,749542000.0,19631000.0,2175496000.0,559000.0,50584000.0,436315000.0,6326000.0,12265000.0,117045000.0,496844000.0,1450953000.0,712278000.0,,749542000.0,96749000.0,430200000.0,237647000.0,,-55079000.0,124935000.0,-103697000.0,560000.0,25863000.0,753000.0,20425000.0,-43293000.0,-193000.0,59844000.0,17719000.0,-136143000.0,9383000.0,-48618000.0,-274000.0
2021-01-20,186.0599975585937,188.83999633789065,183.1699981689453,184.97999572753903,184.97999572753903,850400,FIVE,1.0287057934978818,1.052275913030015,1.0304897800838733,1.0311275448261352,-0.0024217513282533,-0.0598974552254956,-0.0980574041076391,312668000.0,1425954000.0,749542000.0,19631000.0,2175496000.0,559000.0,50584000.0,436315000.0,6326000.0,12265000.0,117045000.0,496844000.0,1450953000.0,712278000.0,,749542000.0,96749000.0,430200000.0,237647000.0,,-55079000.0,124935000.0,-103697000.0,560000.0,25863000.0,753000.0,20425000.0,-43293000.0,-193000.0,59844000.0,17719000.0,-136143000.0,9383000.0,-48618000.0,-274000.0
2021-01-21,185.0599975585937,189.97999572753903,185.0599975585937,188.67999267578125,188.67999267578125,631700,FIVE,1.0081090422804662,1.0605258314131798,1.0304219086070636,1.0380301751047352,-0.029921132824269,-0.0603503527858753,-0.100775975724324,312668000.0,1425954000.0,749542000.0,19631000.0,2175496000.0,559000.0,50584000.0,436315000.0,6326000.0,12265000.0,117045000.0,496844000.0,1450953000.0,712278000.0,,749542000.0,96749000.0,430200000.0,237647000.0,,-55079000.0,124935000.0,-103697000.0,560000.0,25863000.0,753000.0,20425000.0,-43293000.0,-193000.0,59844000.0,17719000.0,-136143000.0,9383000.0,-48618000.0,-274000.0
2021-01-22,187.47999572753903,190.6499938964844,186.8999938964844,189.6699981689453,189.6699981689453,555800,FIVE,1.0259925553970797,1.0407022791966638,1.023039991350108,1.0546006276654674,-0.0286080722683876,-0.0799947516780235,-0.1063418484249418,312668000.0,1425954000.0,749542000.0,19631000.0,2175496000.0,559000.0,50584000.0,436315000.0,6326000.0,12265000.0,117045000.0,496844000.0,1450953000.0,712278000.0,,749542000.0,96749000.0,430200000.0,237647000.0,,-55079000.0,124935000.0,-103697000.0,560000.0,25863000.0,753000.0,20425000.0,-43293000.0,-193000.0,59844000.0,17719000.0,-136143000.0,9383000.0,-48618000.0,-274000.0
2021-01-25,190.08999633789065,194.0399932861328,185.2100067138672,186.72999572753903,186.72999572753903,728800,FIVE,0.9974294664032478,1.085042602935542,1.0433246493963615,1.0270231116838735,-0.0295936452806256,-0.0404623881586361,-0.0939409081437741,312668000.0,1425954000.0,749542000.0,19631000.0,2175496000.0,559000.0,50584000.0,436315000.0,6326000.0,12265000.0,117045000.0,496844000.0,1450953000.0,712278000.0,,749542000.0,96749000.0,430200000.0,237647000.0,,-55079000.0,124935000.0,-103697000.0,560000.0,25863000.0,753000.0,20425000.0,-43293000.0,-193000.0,59844000.0,17719000.0,-136143000.0,9383000.0,-48618000.0,-274000.0
2021-01-26,187.009994506836,187.6999969482422,183.1699981689453,184.75,184.75,680800,FIVE,1.0074153998223951,1.0894181557372715,1.0544519488963124,1.0299643010441049,-0.0225489012217097,-0.0324188778865521,-0.0809243256070406,312668000.0,1425954000.0,749542000.0,19631000.0,2175496000.0,559000.0,50584000.0,436315000.0,6326000.0,12265000.0,117045000.0,496844000.0,1450953000.0,712278000.0,,749542000.0,96749000.0,430200000.0,237647000.0,,-55079000.0,124935000.0,-103697000.0,560000.0,25863000.0,753000.0,20425000.0,-43293000.0,-193000.0,59844000.0,17719000.0,-136143000.0,9383000.0,-48618000.0,-274000.0
2021-01-27,177.10000610351562,182.6499938964844,175.41000366210938,176.6699981689453,176.6699981689453,1086700,FIVE,1.09854533221572,1.1254316176588075,1.134487998828838,1.0834518832758422,0.0150934489398777,-0.0295089966234942,-0.0407697125750845,312668000.0,1425954000.0,749542000.0,19631000.0,2175496000.0,559000.0,50584000.0,436315000.0,6326000.0,12265000.0,117045000.0,496844000.0,1450953000.0,712278000.0,,749542000.0,96749000.0,430200000.0,237647000.0,,-55079000.0,124935000.0,-103697000.0,560000.0,25863000.0,753000.0,20425000.0,-43293000.0,-193000.0,59844000.0,17719000.0,-136143000.0,9383000.0,-48618000.0,-274000.0
2021-01-28,178.17999267578125,180.3699951171875,175.0,178.69000244140625,178.69000244140625,838500,FIVE,1.0884213041350133,1.0967037805316675,1.1394034547079797,1.0617555757592425,0.0266657283757709,-0.0395714482844735,-0.0248752400952916,312668000.0,1425954000.0,749542000.0,19631000.0,2175496000.0,559000.0,50584000.0,436315000.0,6326000.0,12265000.0,117045000.0,496844000.0,1450953000.0,712278000.0,,749542000.0,96749000.0,430200000.0,237647000.0,,-55079000.0,124935000.0,-103697000.0,560000.0,25863000.0,753000.0,20425000.0,-43293000.0,-193000.0,59844000.0,17719000.0,-136143000.0,9383000.0,-48618000.0,-274000.0
2021-01-29,177.47000122070312,179.49000549316406,174.72999572753906,175.72999572753906,175.72999572753906,764300,FIVE,1.0945200080474855,1.1241678020526993,1.1952996537792573,1.0699322973380807,0.0245877107094047,-0.032336418418291,0.0127460065758182,312668000.0,1425954000.0,749542000.0,19631000.0,2175496000.0,559000.0,50584000.0,436315000.0,6326000.0,12265000.0,117045000.0,496844000.0,1450953000.0,712278000.0,,749542000.0,96749000.0,430200000.0,237647000.0,,-55079000.0,124935000.0,-103697000.0,560000.0,25863000.0,753000.0,20425000.0,-43293000.0,-193000.0,59844000.0,17719000.0,-136143000.0,9383000.0,-48618000.0,-274000.0
2021-02-01,177.11000061035156,179.47999572753906,171.02000427246094,172.69000244140625,172.69000244140625,776200,FIVE,1.0608025933844238,1.1139035143370235,1.2619143846667418,1.0315574884075709,0.0292451049768529,-0.0249385913232909,0.0952387539058954,321075000.0,1432884000.0,881886000.0,31225000.0,2314770000.0,559000.0,45435000.0,560252000.0,29959000.0,18144000.0,268783000.0,435670000.0,1541213000.0,755413000.0,,881886000.0,140928000.0,281267000.0,138622000.0,1600000.0,-44180000.0,-99824000.0,-95099000.0,2177000.0,9053000.0,2579000.0,123937000.0,151738000.0,-128000.0,244660000.0,18426000.0,148933000.0,31401000.0,-50919000.0,-274000.0
2021-02-02,174.88999938964844,182.1600036621093,174.88999938964844,181.19000244140625,181.19000244140625,894300,FIVE,1.0119763681202394,1.0844969223042245,1.2305315067588711,1.0393553331681484,-0.027378965047909,-0.052388253660969,0.0713659509513122,321075000.0,1432884000.0,881886000.0,31225000.0,2314770000.0,559000.0,45435000.0,560252000.0,29959000.0,18144000.0,268783000.0,435670000.0,1541213000.0,755413000.0,,881886000.0,140928000.0,281267000.0,138622000.0,1600000.0,-44180000.0,-99824000.0,-95099000.0,2177000.0,9053000.0,2579000.0,123937000.0,151738000.0,-128000.0,244660000.0,18426000.0,148933000.0,31401000.0,-50919000.0,-274000.0
2021-02-03,182.0599975585937,183.52999877929688,179.83999633789062,182.2100067138672,182.2100067138672,573000,FIVE,1.023160012109219,1.074419609565613,1.21892320904356,1.0396059646408131,-0.016445952531594,-0.0479463389013978,0.0643279037009918,321075000.0,1432884000.0,881886000.0,31225000.0,2314770000.0,559000.0,45435000.0,560252000.0,29959000.0,18144000.0,268783000.0,435670000.0,1541213000.0,755413000.0,,881886000.0,140928000.0,281267000.0,138622000.0,1600000.0,-44180000.0,-99824000.0,-95099000.0,2177000.0,9053000.0,2579000.0,123937000.0,151738000.0,-128000.0,244660000.0,18426000.0,148933000.0,31401000.0,-50919000.0,-274000.0
