Date,Open,High,Low,Close,Adj Close,Volume,ticker,PriceReturn_22days,PriceReturn_66days,PriceReturn_132days,Intangible Assets,Capital Surplus,Total Liab,Total Stockholder Equity,Deferred Long Term Liab,Other Current Liab,Total Assets,Common Stock,Other Current Assets,Retained Earnings,Other Liab,Good Will,Treasury Stock,Other Assets,Cash,Total Current Liabilities,Deferred Long Term Asset Charges,Other Stockholder Equity,Property Plant Equipment,Total Current Assets,Long Term Investments,Net Tangible Assets,Short Term Investments,Net Receivables,Inventory,Accounts Payable,Investments,Change To Liabilities,Total Cashflows From Investing Activities,Total Cash From Financing Activities,Change To Operating Activities,Net Income,Change In Cash,Repurchase Of Stock,Effect Of Exchange Rate,Total Cash From Operating Activities,Depreciation,Change To Inventory,Change To Account Receivables,Change To Netincome,Capital Expenditures,Issuance Of Stock
2001-11-21,1.178333044052124,1.2166670560836792,1.125,1.1583329439163208,1.1583329439163208,1480800,AXON,0.8884898435194876,1.2697842633599268,1.2302161997554546,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2001-11-23,1.1583329439163208,1.1875,1.149999976158142,1.171666979789734,1.171666979789734,457200,AXON,0.8613086938141585,1.252488972295802,1.1927450907575858,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2001-11-26,1.171666979789734,1.178333044052124,1.1333329677581787,1.1416670083999634,1.1416670083999634,529200,AXON,0.9029191509614132,1.291970437079598,1.2299269802423454,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2001-11-27,1.1541670560836792,1.1549999713897705,1.0399999618530271,1.0525000095367432,1.0525000095367432,1298400,AXON,0.9936655412101696,1.4030090576406642,1.3024541822922389,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2001-11-28,1.0191669464111328,1.0199999809265137,0.9833329916000366,1.0,1.0,698400,AXON,1.1458330154418943,1.4716670513153076,1.337499976158142,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2001-11-29,0.999167025089264,1.0399999618530271,0.9791669845581056,1.0125000476837158,1.0125000476837158,498000,AXON,1.1020572755574698,1.4510290616339667,1.2016464185528029,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2001-11-30,0.9808329939842224,1.1041669845581057,0.9800000190734864,1.0850000381469729,1.0850000381469729,762000,AXON,1.033025806338198,1.2603685709388637,1.1336405307175408,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2001-12-03,1.1033329963684082,1.1041669845581057,1.0333329439163208,1.0750000476837158,1.0750000476837158,486000,AXON,1.0240307065373484,1.3100770990204436,1.095348797494365,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2001-12-04,1.0850000381469729,1.1208330392837524,1.0833330154418943,1.090000033378601,1.090000033378601,620400,AXON,1.0,1.2614678512788695,1.0863917350561592,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2001-12-05,1.101667046546936,1.1033329963684082,1.024999976158142,1.0283329486846924,1.0283329486846924,640800,AXON,1.183145067596909,1.3136144865192212,1.166127191297479,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2001-12-06,1.0316669940948486,1.0358330011367798,0.9908329844474792,1.0099999904632568,1.0099999904632568,535200,AXON,1.464521780717697,1.3333337267633356,1.2458742372670903,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2001-12-07,0.9791669845581056,1.0199999809265137,0.962499976158142,1.0083329677581787,1.0083329677581787,552000,AXON,1.5190091399076198,1.5132233691276595,1.2363644424372615,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2001-12-10,0.9858329892158508,1.009166955947876,0.9833329916000366,0.9966670274734496,0.9966670274734496,302400,AXON,1.5259188610836312,1.5409690085063972,1.182273529243962,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2001-12-11,0.984166979789734,1.0083329677581787,0.9549999833106996,0.9666669964790344,0.9666669964790344,435600,AXON,1.4103439879476982,1.5612066631475274,1.146550979434493,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2001-12-12,0.9791669845581056,0.984166979789734,0.9591670036315918,0.9825000166893004,0.9825000166893004,310800,AXON,1.4376590329245134,1.5250208161255894,1.0958442065044594,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2001-12-13,0.9725000262260436,1.0566669702529907,0.9583330154418944,1.0041669607162476,1.0041669607162476,1010400,AXON,1.3435683926148592,1.5468872257499588,1.0904561407091038,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2001-12-14,1.0216670036315918,1.0583330392837524,1.0099999904632568,1.0325000286102295,1.0325000286102295,734400,AXON,1.389023716932845,1.4955612581019018,0.957223205273888,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2001-12-17,1.0333329439163208,1.0416669845581057,1.0083329677581787,1.0208330154418943,1.0208330154418943,150000,AXON,1.3804089699286546,1.506122941347377,0.9795921417834668,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2001-12-18,1.0216670036315918,1.059999942779541,1.0099999904632568,1.050832986831665,1.050832986831665,397200,AXON,1.34179263906879,1.5067408763173242,0.9516260076827908,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2001-12-19,1.0541670322418213,1.0541670322418213,1.023332953453064,1.023332953453064,1.023332953453064,370800,AXON,1.3697076734737526,1.6042354571505155,0.9934860447612798,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2001-12-20,1.0225000381469729,1.0225000381469729,1.0058330297470093,1.0083329677581787,1.0083329677581787,141600,AXON,1.3867769855447354,1.5867774584412622,0.962809939339198,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2001-12-21,1.0066670179367063,1.0075000524520874,0.9966670274734496,0.9966670274734496,0.9966670274734496,123600,AXON,1.3770897450664417,1.6262532968433434,0.9724080032542928,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2001-12-24,1.0041669607162476,1.0291670560836792,0.9958329796791076,1.0291670560836792,1.0291670560836792,106800,AXON,1.2939269077253266,1.5506063223486697,0.9627523331517492,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2001-12-26,1.0325000286102295,1.0325000286102295,1.009166955947876,1.009166955947876,1.009166955947876,39600,AXON,1.3129641630399884,1.5631704708495866,0.9950454231560404,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2001-12-27,1.0191669464111328,1.0341670513153076,1.0133329629898071,1.0308330059051514,1.0308330059051514,158400,AXON,1.4001618317213764,1.465642850319882,0.9620054528293028,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2001-12-28,1.024999976158142,1.0458329916000366,1.009166955947876,1.0458329916000366,1.0458329916000366,391200,AXON,1.354582419885917,1.4286860160789543,0.8948206690852009,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2001-12-31,1.0458329916000366,1.149999976158142,1.0383330583572388,1.1458330154418943,1.1458330154418943,1246800,AXON,1.283636379904003,1.3563643317106302,0.7534544520858634,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2002-01-02,1.1391669511795044,1.1449999809265137,1.0833330154418943,1.115833044052124,1.115833044052124,319200,AXON,1.262135900548338,1.3539955937243795,0.796863845826933,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2002-01-03,1.1258330345153809,1.1399999856948853,1.1083329916000366,1.1208330392837524,1.1208330392837524,416400,AXON,1.2565055584159883,1.3494427757503034,0.7434943352262533,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2002-01-04,1.1208330392837524,1.1416670083999634,1.100000023841858,1.1008330583572388,1.1008330583572388,234000,AXON,1.2944741634510832,1.4307346929007303,0.6813022140879534,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2002-01-07,1.113332986831665,1.113332986831665,1.090000033378601,1.090000033378601,1.090000033378601,244800,AXON,1.2897550117935168,1.455657700050407,0.6842504191190696,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2002-01-08,1.1875,1.2699999809265137,1.1666669845581057,1.2166670560836792,1.2166670560836792,10778400,AXON,1.1698624054160325,1.3198623613249394,0.568493259402695,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2002-01-09,1.4591670036315918,1.5166670083999634,1.3966670036315918,1.4791669845581057,1.4791669845581057,18334800,AXON,1.0591549007458965,1.087323478951579,0.4676057723986617,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2002-01-10,1.4791669845581057,1.622499942779541,1.412500023841858,1.5316669940948486,1.5316669940948486,11664000,AXON,0.9733401906549172,1.0609355729835437,0.4510334003343878,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2002-01-11,1.5674999952316284,1.5824999809265137,1.5083329677581787,1.5208330154418943,1.5208330154418943,4695600,AXON,1.0076714623169496,1.0531511548501955,0.3336986951851404,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2002-01-14,1.4333330392837524,1.4808330535888672,1.3341670036315918,1.363332986831665,1.363332986831665,4683600,AXON,1.0812963550103678,1.203545308489528,0.3569685556709564,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2002-01-15,1.3825000524520874,1.472499966621399,1.3825000524520874,1.412500023841858,1.412500023841858,2449200,AXON,1.0365783887782412,1.2153394882178603,0.3303837087448304,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2002-01-16,1.399999976158142,1.399999976158142,1.3125,1.349166989326477,1.349166989326477,1461600,AXON,1.0395303505600508,1.2588011998621973,0.3236567443033362,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2002-01-17,1.350000023841858,1.4500000476837158,1.347499966621399,1.4341670274734497,1.4341670274734497,1923600,AXON,0.9761763792774548,1.1807083814568853,0.2823938867884693,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2002-01-18,1.4341670274734497,1.4341670274734497,1.4049999713897705,1.4091670513153076,1.4091670513153076,500400,AXON,0.939088821118438,1.166173277105478,0.2785333454586983,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2002-01-22,1.4175000190734863,1.4708329439163208,1.4083329439163208,1.409999966621399,1.409999966621399,962400,AXON,0.9491723704649424,1.0933808659954818,0.2860517857002451,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2002-01-23,1.4341670274734497,1.449167013168335,1.3833329677581787,1.4016669988632202,1.4016669988632202,1048800,AXON,1.0130793963447124,1.1533888102901548,0.2960760237573709,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2002-01-24,1.4574999809265137,1.4583330154418943,1.3941669464111328,1.398332953453064,1.398332953453064,639600,AXON,1.0101313999314752,1.151371002399219,0.3235996009229955,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2002-01-25,1.4166669845581057,1.4166669845581057,1.3616670370101929,1.372499942779541,1.372499942779541,757200,AXON,1.0121435403240964,1.1262900226206694,0.3345479218758305,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2002-01-28,1.372499942779541,1.3791669607162476,1.3258329629898071,1.3316669464111328,1.3316669464111328,544800,AXON,1.1045051075873311,1.1627029213222435,0.3629533592484427,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2002-01-29,1.3266669511795044,1.3333330154418943,1.2741669416427612,1.3250000476837158,1.3250000476837158,1195200,AXON,1.1075471083606103,1.211320725519406,0.3584905486380181,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2002-01-30,1.3208329677581787,1.4708329439163208,1.3208329677581787,1.4433330297470093,1.4433330297470093,1375200,AXON,1.0219401852810084,1.1027718643442048,0.3695148607625569,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2002-01-31,1.4866670370101929,1.4866670370101929,1.3966670036315918,1.4166669845581057,1.4166669845581057,1023600,AXON,1.0423529754295402,1.132352911477277,0.4070589750942958,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2002-02-01,1.3758330345153809,1.4833329916000366,1.3758330345153809,1.4708329439163208,1.4708329439163208,1556400,AXON,1.0005670986650366,1.0645892716798124,0.4135976108750023,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2002-02-04,1.4666670560836792,1.4666670560836792,1.3891669511795044,1.4083329439163208,1.4083329439163208,554400,AXON,1.0431957872187234,1.0266272432267167,0.4289944271828405,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2002-02-05,1.3958330154418943,1.4249999523162842,1.3849999904632568,1.4083329439163208,1.4083329439163208,417600,AXON,0.9710061484077344,0.9230771444579134,0.4378701608174672,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2002-02-06,1.4083329439163208,1.4583330154418943,1.3916670083999634,1.4249999523162842,1.4249999523162842,541200,AXON,0.9883038533630322,0.8309944330514751,0.4216372062160159,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2002-02-07,1.4416669607162476,1.4566669464111328,1.3916670083999634,1.4058330059051514,1.4058330059051514,680400,AXON,0.9780678033766184,0.9318318301511864,0.4125667706437608,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2002-02-08,1.4058330059051514,1.4241670370101929,1.3925000429153442,1.4233330488204956,1.4233330488204956,434400,AXON,0.9490632283685556,0.9133490952054992,0.4156911813221396,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2002-02-11,1.4225000143051147,1.5824999809265137,1.3991669416427612,1.5666669607162476,1.5666669607162476,3890400,AXON,0.8595745522709175,0.7813830380177376,0.3696809998055874,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2002-02-12,1.5816669464111328,1.5824999809265137,1.4600000381469729,1.490833044052124,1.490833044052124,2126400,AXON,1.0234767848492734,0.844606283025111,0.3801009258425586,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2002-02-13,1.4900000095367432,1.537500023841858,1.475000023841858,1.5325000286102295,1.5325000286102295,1629600,AXON,1.0021748596830846,0.8890700991058953,0.3681350813524626,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2002-02-14,1.5208330154418943,1.5241669416427612,1.4733330011367798,1.474166989326477,1.474166989326477,669600,AXON,1.0237421994080804,1.0327866850705825,0.3894857348763877,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2002-02-15,1.4824999570846558,1.5,1.4641669988632202,1.4641669988632202,1.4641669988632202,516000,AXON,1.0233347551599157,1.0540690063272231,0.3984060669956327,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2002-02-19,1.4700000286102295,1.498332977294922,1.400833010673523,1.402500033378601,1.402500033378601,1652400,AXON,1.107545816102527,1.0695186911236807,0.3963158423064706,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2002-02-20,1.400833010673523,1.4416669607162476,1.3783329725265503,1.399999976158142,1.399999976158142,541200,AXON,1.1029764771968378,1.0565478641058357,0.4047621642651245,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2002-02-21,1.3558330535888672,1.411666989326477,1.2916669845581057,1.3233330249786377,1.3233330249786377,1053600,AXON,1.1618390796728415,1.0075566696171725,0.4061713972947472,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2002-02-22,1.2916669845581057,1.3433330059051514,1.2741669416427612,1.338333010673523,1.338333010673523,1016400,AXON,1.1830635595284869,1.0491910794138035,0.3897886396518458,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2002-02-25,1.3524999618530271,1.4325000047683716,1.349166989326477,1.4199999570846558,1.4199999570846558,1006800,AXON,1.1561035619820743,1.0017606037295887,0.3403753564840579,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2002-02-26,1.4316669702529907,1.4500000476837158,1.399999976158142,1.412500023841858,1.412500023841858,500400,AXON,1.1327433605912578,1.010619458719786,0.3840708034807255,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2002-02-27,1.4233330488204956,1.4325000047683716,1.3875000476837158,1.3891669511795044,1.3891669511795044,349200,AXON,1.1667661960339228,1.0287942936076573,0.3875221752831867,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2002-02-28,1.4249999523162842,1.5125000476837158,1.4166669845581057,1.4708329439163208,1.4708329439163208,1977600,AXON,1.0849858581948597,0.9688387510018648,0.3807366463339466,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2002-03-01,1.474166989326477,1.4866670370101929,1.4225000143051147,1.4674999713897705,1.4674999713897705,656400,AXON,1.0749574217714917,0.9522998742027194,0.3804654109467191,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2002-03-04,1.5,1.5,1.4683330059051514,1.475000023841858,1.475000023841858,586800,AXON,1.0242935597000518,0.951977649753738,0.3615816914577534,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2002-03-05,1.4691669940948486,1.497499942779541,1.446666955947876,1.476667046546936,1.476667046546936,1152000,AXON,1.0118509610863036,0.9283291331578992,0.352708497599252,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2002-03-06,1.4824999570846558,1.5,1.4641669988632202,1.4716670513153076,1.4716670513153076,909600,AXON,1.0560588625346874,0.9088332683420116,0.3420155204784225,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2002-03-07,1.4716670513153076,1.4791669845581057,1.4616669416427612,1.4691669940948486,1.4691669940948486,344400,AXON,1.028360309652518,0.8281339432303717,0.3403289088372484,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2002-03-08,1.4683330059051514,1.6658329963684082,1.3333330154418943,1.3674999475479126,1.3674999475479126,10405200,AXON,1.1060329840566396,0.8994516023777699,0.3534427862075674,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2002-03-11,1.4091670513153076,1.4574999809265137,1.3541669845581057,1.4083329439163208,1.4083329439163208,2155200,AXON,1.118343538356721,0.8360949125157345,0.340237027352318,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2002-03-12,1.4166669845581057,1.4183330535888672,1.2716670036315918,1.375,1.375,2047200,AXON,1.153939593922008,0.8612123836170543,0.3418181809512051,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2002-03-13,1.3799999952316284,1.3799999952316284,1.3441669940948486,1.3508330583572388,1.3508330583572388,985200,AXON,1.1887723976356757,0.8877240646054766,0.3331277579379945,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2002-03-14,1.3641669750213623,1.3641669750213623,1.3458329439163208,1.3466670513153076,1.3466670513153076,441600,AXON,1.194306335800788,0.9344054022329782,0.3527226671029017,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2002-03-15,1.4924999475479126,1.601667046546936,1.4666670560836792,1.525833010673523,1.525833010673523,8766000,AXON,1.0649920329634914,0.8170402781646167,0.3194976177017824,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2002-03-18,1.5816669464111328,1.5816669464111328,1.5083329677581787,1.5358330011367798,1.5358330011367798,2524800,AXON,1.0428653671079002,0.7672273243119242,0.3147041320523047,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2002-03-19,1.550832986831665,1.5583330392837524,1.501667022705078,1.509166955947876,1.509166955947876,1100400,AXON,1.0872442003473983,0.7344005162794702,0.3285474860997123,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2002-03-20,1.5049999952316284,1.5216670036315918,1.4641669988632202,1.498332977294922,1.498332977294922,678000,AXON,1.1457179959977493,0.718576556409584,0.327030117445179,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2002-03-21,1.4941669702529907,1.5575000047683716,1.4941669702529907,1.553333044052124,1.553333044052124,558000,AXON,1.0933476445902788,0.7049357720181774,0.3004294528246544,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2002-03-22,1.559999942779541,1.564167022705078,1.5433330535888672,1.5441670417785645,1.5441670417785645,408000,AXON,1.0965996449429696,0.6400427933582287,0.277387745406384,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2002-03-25,1.5541670322418213,1.5583330392837524,1.5166670083999634,1.537500023841858,1.537500023841858,374400,AXON,1.0688344277973574,0.6504064939792525,0.2222224332883504,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2002-03-26,1.5308330059051514,1.6533329486846924,1.5308330059051514,1.5833330154418943,1.5833330154418943,3388800,AXON,0.973684606789962,0.6315790741727878,0.2057892999226018,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2002-03-27,1.634166955947876,1.6916669607162476,1.5625,1.6416670083999634,1.6416670083999634,1827600,AXON,0.9847715912970024,0.6192894193511564,0.2106596537248005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2002-03-28,1.648332953453064,1.648332953453064,1.5666669607162476,1.600000023841858,1.600000023841858,1138800,AXON,1.0062499939464034,0.6067706181590167,0.2119793711307738,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2002-04-01,1.6150000095367432,1.6375000476837158,1.587499976158142,1.6208330392837524,1.6208330392837524,892800,AXON,0.9537274686127706,0.5979437552205404,0.2143959235784593,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2002-04-02,1.6333329677581787,1.6416670083999634,1.5924999713897705,1.5958329439163208,1.5958329439163208,519600,AXON,0.9702350454181902,0.6208876613462334,0.2047000044894913,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2002-04-03,1.5916670560836792,1.5958329439163208,1.5541670322418213,1.5774999856948853,1.5774999856948853,405600,AXON,1.01743266790997,0.6365559238175931,0.1933439048610866,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2002-04-04,1.5683330297470093,1.5766669511795044,1.5033329725265503,1.5108330249786377,1.5108330249786377,633600,AXON,1.0535029548392247,0.6563709928509128,0.1875342932254024,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2002-04-05,1.536666989326477,1.5416669845581057,1.484166979789734,1.4941669702529907,1.4941669702529907,886800,AXON,1.0736196265177045,0.6263242301069389,0.1918573994966164,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2002-04-08,1.4833329916000366,1.5541670322418213,1.475000023841858,1.5541670322418213,1.5541670322418213,374400,AXON,1.0075062332701148,0.5554956249370077,0.181233412015281,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2002-04-09,1.5558329820632937,1.5558329820632937,1.4916670322418213,1.5108330249786377,1.5108330249786377,300000,AXON,0.9569773388946288,0.5885276506956958,0.1858795785253119,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2002-04-10,1.5,1.5125000476837158,1.4958330392837524,1.5125000476837158,1.5125000476837158,129600,AXON,0.8595040736078917,0.5509639597817426,0.2027550349667435,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2002-04-11,1.5191669464111328,1.5791670083999634,1.5166670083999634,1.5750000476837158,1.5750000476837158,442800,AXON,0.7518520581729206,0.4761904617736313,0.190476192278296,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2002-04-12,1.5633330345153809,1.662500023841858,1.5499999523162842,1.5866669416427612,1.5866669416427612,760800,AXON,0.8256300729523159,0.4700627208548927,0.1785711897593427,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2002-04-15,1.6041669845581057,1.6375000476837158,1.6008330583572388,1.6058330535888672,1.6058330535888672,427200,AXON,0.809548632350618,0.4307216237547792,0.1764398876257692,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2002-04-16,1.6050000190734863,1.615833044052124,1.5691670179367063,1.6083329916000366,1.6083329916000366,436800,AXON,0.7611402587150965,0.4300521247361799,0.1777200384681664,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2002-04-17,1.600000023841858,1.6441669464111328,1.600000023841858,1.625,1.625,349200,AXON,0.7748719728910006,0.4251279830932617,0.1764104549701396,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2002-04-18,1.6241669654846191,1.684999942779541,1.5966670513153076,1.601667046546936,1.601667046546936,1119600,AXON,0.8506761472390428,0.3168573605491674,0.1768988156007882,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2002-04-19,1.6083329916000366,1.6566669940948486,1.600000023841858,1.640833020210266,1.640833020210266,542400,AXON,0.9278823740101664,0.2965975216329484,0.1777554515102651,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2002-04-22,1.6699999570846558,1.7433329820632937,1.6325000524520874,1.7166670560836792,1.7166670560836792,4239600,AXON,0.8990287593155962,0.2718447906512902,0.1660193777318162,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
