Date,Open,High,Low,Close,Adj Close,Volume,ticker,PriceReturn_22days,PriceReturn_66days,PriceReturn_132days,PriceReturn_22days_mean,AdjRet22Day,AdjRet66Day,AdjRet132Day,Intangible Assets,Capital Surplus,Total Liab,Total Stockholder Equity,Other Current Liab,Total Assets,Common Stock,Other Current Assets,Retained Earnings,Other Liab,Good Will,Treasury Stock,Other Assets,Cash,Total Current Liabilities,Short Long Term Debt,Property Plant Equipment,Total Current Assets,Long Term Investments,Net Tangible Assets,Net Receivables,Long Term Debt,Inventory,Accounts Payable,Investments,Change To Liabilities,Total Cashflows From Investing Activities,Net Borrowings,Total Cash From Financing Activities,Change To Operating Activities,Issuance Of Stock,Net Income,Change In Cash,Repurchase Of Stock,Total Cash From Operating Activities,Depreciation,Other Cashflows From Investing Activities,Change To Inventory,Change To Account Receivables,Other Cashflows From Financing Activities,Change To Netincome,Capital Expenditures
2019-02-05,38.77999877929688,39.2599983215332,38.22999954223633,39.2400016784668,39.2400016784668,805000,AN,0.8565239340648465,1.014271089058109,1.2252803204501108,1.0118359015222649,-0.1553119674574181,-0.0539649478821195,0.1681475529873022,595400000.0,20800000.0,7949100000.0,2716000000.0,650000000.0,10665100000.0,1000000.0,180500000.0,3238300000.0,364800000.0,1513200000.0,-544100000.0,517200000.0,48600000.0,5658100000.0,8600000.0,3155300000.0,4884000000.0,,607400000.0,435800000.0,1846200000.0,3650500000.0,306200000.0,-50000000.0,1700000.0,-295300000.0,-150000000.0,-237400000.0,132500000.0,17800000.0,396000000.0,-21700000.0,-102700000.0,511000000.0,166200000.0,28400000.0,-319500000.0,133700000.0,-2500000.0,-5000000.0,-400800000.0
2019-02-06,39.06999969482422,39.400001525878906,38.5,38.880001068115234,38.880001068115234,738500,AN,0.8855452510110959,1.0064300409756166,1.2073044582605117,1.0285592028780797,-0.1430139518669837,-0.0345138830381979,0.1478172059276994,595400000.0,20800000.0,7949100000.0,2716000000.0,650000000.0,10665100000.0,1000000.0,180500000.0,3238300000.0,364800000.0,1513200000.0,-544100000.0,517200000.0,48600000.0,5658100000.0,8600000.0,3155300000.0,4884000000.0,,607400000.0,435800000.0,1846200000.0,3650500000.0,306200000.0,-50000000.0,1700000.0,-295300000.0,-150000000.0,-237400000.0,132500000.0,17800000.0,396000000.0,-21700000.0,-102700000.0,511000000.0,166200000.0,28400000.0,-319500000.0,133700000.0,-2500000.0,-5000000.0,-400800000.0
2019-02-07,38.84999847412109,38.84999847412109,37.11000061035156,37.27999877929688,37.27999877929688,778400,AN,0.9130901832118932,1.051233903163988,1.276287644555338,1.0380111047151712,-0.124920921503278,-0.0080040603591458,0.1923189685043427,595400000.0,20800000.0,7949100000.0,2716000000.0,650000000.0,10665100000.0,1000000.0,180500000.0,3238300000.0,364800000.0,1513200000.0,-544100000.0,517200000.0,48600000.0,5658100000.0,8600000.0,3155300000.0,4884000000.0,,607400000.0,435800000.0,1846200000.0,3650500000.0,306200000.0,-50000000.0,1700000.0,-295300000.0,-150000000.0,-237400000.0,132500000.0,17800000.0,396000000.0,-21700000.0,-102700000.0,511000000.0,166200000.0,28400000.0,-319500000.0,133700000.0,-2500000.0,-5000000.0,-400800000.0
2019-02-08,36.90999984741211,37.59000015258789,36.77999877929688,36.93999862670898,36.93999862670898,865700,AN,0.9141852115107204,1.0565782412096991,1.2872225502109291,1.0411920338578655,-0.1270068223471453,-0.0043843869818664,0.1956009722678668,595400000.0,20800000.0,7949100000.0,2716000000.0,650000000.0,10665100000.0,1000000.0,180500000.0,3238300000.0,364800000.0,1513200000.0,-544100000.0,517200000.0,48600000.0,5658100000.0,8600000.0,3155300000.0,4884000000.0,,607400000.0,435800000.0,1846200000.0,3650500000.0,306200000.0,-50000000.0,1700000.0,-295300000.0,-150000000.0,-237400000.0,132500000.0,17800000.0,396000000.0,-21700000.0,-102700000.0,511000000.0,166200000.0,28400000.0,-319500000.0,133700000.0,-2500000.0,-5000000.0,-400800000.0
2019-02-11,37.02000045776367,37.2599983215332,36.619998931884766,37.18000030517578,37.18000030517578,694300,AN,0.8846153609382801,1.068585239809844,1.2729962733342404,1.036831024960284,-0.1522156640220038,0.0017000098995363,0.1923441984717697,595400000.0,20800000.0,7949100000.0,2716000000.0,650000000.0,10665100000.0,1000000.0,180500000.0,3238300000.0,364800000.0,1513200000.0,-544100000.0,517200000.0,48600000.0,5658100000.0,8600000.0,3155300000.0,4884000000.0,,607400000.0,435800000.0,1846200000.0,3650500000.0,306200000.0,-50000000.0,1700000.0,-295300000.0,-150000000.0,-237400000.0,132500000.0,17800000.0,396000000.0,-21700000.0,-102700000.0,511000000.0,166200000.0,28400000.0,-319500000.0,133700000.0,-2500000.0,-5000000.0,-400800000.0
2019-02-12,37.31999969482422,38.09999847412109,37.31999969482422,38.060001373291016,38.060001373291016,560500,AN,0.8636363044104254,1.0522858064100342,1.2440881966796096,1.0266865901713609,-0.1630502857609352,0.0082002385335457,0.1676449742881898,595400000.0,20800000.0,7949100000.0,2716000000.0,650000000.0,10665100000.0,1000000.0,180500000.0,3238300000.0,364800000.0,1513200000.0,-544100000.0,517200000.0,48600000.0,5658100000.0,8600000.0,3155300000.0,4884000000.0,,607400000.0,435800000.0,1846200000.0,3650500000.0,306200000.0,-50000000.0,1700000.0,-295300000.0,-150000000.0,-237400000.0,132500000.0,17800000.0,396000000.0,-21700000.0,-102700000.0,511000000.0,166200000.0,28400000.0,-319500000.0,133700000.0,-2500000.0,-5000000.0,-400800000.0
2019-02-13,38.119998931884766,38.40999984741211,37.34000015258789,37.95000076293945,37.95000076293945,864400,AN,0.8869564998871674,1.046903787707829,1.2527009212066504,1.0273780778147723,-0.1404215779276049,0.0145714620421701,0.1801887113630489,595400000.0,20800000.0,7949100000.0,2716000000.0,650000000.0,10665100000.0,1000000.0,180500000.0,3238300000.0,364800000.0,1513200000.0,-544100000.0,517200000.0,48600000.0,5658100000.0,8600000.0,3155300000.0,4884000000.0,,607400000.0,435800000.0,1846200000.0,3650500000.0,306200000.0,-50000000.0,1700000.0,-295300000.0,-150000000.0,-237400000.0,132500000.0,17800000.0,396000000.0,-21700000.0,-102700000.0,511000000.0,166200000.0,28400000.0,-319500000.0,133700000.0,-2500000.0,-5000000.0,-400800000.0
2019-02-14,37.84000015258789,38.79999923706055,37.47999954223633,38.27999877929688,38.27999877929688,620100,AN,0.8740856883874552,1.0472832139762218,1.2115988126206292,1.0248943927666594,-0.1508087043792042,0.0022492931237834,0.1662130390776808,595400000.0,20800000.0,7949100000.0,2716000000.0,650000000.0,10665100000.0,1000000.0,180500000.0,3238300000.0,364800000.0,1513200000.0,-544100000.0,517200000.0,48600000.0,5658100000.0,8600000.0,3155300000.0,4884000000.0,,607400000.0,435800000.0,1846200000.0,3650500000.0,306200000.0,-50000000.0,1700000.0,-295300000.0,-150000000.0,-237400000.0,132500000.0,17800000.0,396000000.0,-21700000.0,-102700000.0,511000000.0,166200000.0,28400000.0,-319500000.0,133700000.0,-2500000.0,-5000000.0,-400800000.0
2019-02-15,38.5,39.52000045776367,38.34000015258789,39.08000183105469,39.08000183105469,1058200,AN,0.8600306815657204,1.0204708085869338,1.2146877941797172,1.0068242604495434,-0.146793578883823,-0.0082021967517946,0.1710960234864238,595400000.0,20800000.0,7949100000.0,2716000000.0,650000000.0,10665100000.0,1000000.0,180500000.0,3238300000.0,364800000.0,1513200000.0,-544100000.0,517200000.0,48600000.0,5658100000.0,8600000.0,3155300000.0,4884000000.0,,607400000.0,435800000.0,1846200000.0,3650500000.0,306200000.0,-50000000.0,1700000.0,-295300000.0,-150000000.0,-237400000.0,132500000.0,17800000.0,396000000.0,-21700000.0,-102700000.0,511000000.0,166200000.0,28400000.0,-319500000.0,133700000.0,-2500000.0,-5000000.0,-400800000.0
2019-02-19,38.130001068115234,38.84999847412109,38.02999877929688,38.66999816894531,38.66999816894531,540200,AN,0.896819290077604,1.0108611844719422,1.1965348499789092,1.018602516828689,-0.121783226751085,-0.001095584547655,0.1615938332232669,595400000.0,20800000.0,7949100000.0,2716000000.0,650000000.0,10665100000.0,1000000.0,180500000.0,3238300000.0,364800000.0,1513200000.0,-544100000.0,517200000.0,48600000.0,5658100000.0,8600000.0,3155300000.0,4884000000.0,,607400000.0,435800000.0,1846200000.0,3650500000.0,306200000.0,-50000000.0,1700000.0,-295300000.0,-150000000.0,-237400000.0,132500000.0,17800000.0,396000000.0,-21700000.0,-102700000.0,511000000.0,166200000.0,28400000.0,-319500000.0,133700000.0,-2500000.0,-5000000.0,-400800000.0
2019-02-20,38.650001525878906,39.380001068115234,38.59000015258789,39.11000061035156,39.11000061035156,553100,AN,0.858348227331374,1.0150856595085742,1.2002044974216897,0.9918611625488268,-0.1335129352174527,0.0016501271252606,0.1600312667590682,595400000.0,20800000.0,7949100000.0,2716000000.0,650000000.0,10665100000.0,1000000.0,180500000.0,3238300000.0,364800000.0,1513200000.0,-544100000.0,517200000.0,48600000.0,5658100000.0,8600000.0,3155300000.0,4884000000.0,,607400000.0,435800000.0,1846200000.0,3650500000.0,306200000.0,-50000000.0,1700000.0,-295300000.0,-150000000.0,-237400000.0,132500000.0,17800000.0,396000000.0,-21700000.0,-102700000.0,511000000.0,166200000.0,28400000.0,-319500000.0,133700000.0,-2500000.0,-5000000.0,-400800000.0
2019-02-21,39.209999084472656,39.709999084472656,38.2599983215332,38.380001068115234,38.380001068115234,1384100,AN,0.8858780368363777,1.0375195046022363,1.228504434958171,0.9945712384616436,-0.108693201625266,0.0296751578553393,0.1716763061215112,595400000.0,20800000.0,7949100000.0,2716000000.0,650000000.0,10665100000.0,1000000.0,180500000.0,3238300000.0,364800000.0,1513200000.0,-544100000.0,517200000.0,48600000.0,5658100000.0,8600000.0,3155300000.0,4884000000.0,,607400000.0,435800000.0,1846200000.0,3650500000.0,306200000.0,-50000000.0,1700000.0,-295300000.0,-150000000.0,-237400000.0,132500000.0,17800000.0,396000000.0,-21700000.0,-102700000.0,511000000.0,166200000.0,28400000.0,-319500000.0,133700000.0,-2500000.0,-5000000.0,-400800000.0
2019-02-22,36.59999847412109,37.9900016784668,35.70000076293945,37.22999954223633,37.22999954223633,1633700,AN,0.9221058891528676,1.068224575523988,1.2747783955954848,0.9944907779035737,-0.0723848887507059,0.076766560007351,0.2263446009688019,595400000.0,20800000.0,7949100000.0,2716000000.0,650000000.0,10665100000.0,1000000.0,180500000.0,3238300000.0,364800000.0,1513200000.0,-544100000.0,517200000.0,48600000.0,5658100000.0,8600000.0,3155300000.0,4884000000.0,,607400000.0,435800000.0,1846200000.0,3650500000.0,306200000.0,-50000000.0,1700000.0,-295300000.0,-150000000.0,-237400000.0,132500000.0,17800000.0,396000000.0,-21700000.0,-102700000.0,511000000.0,166200000.0,28400000.0,-319500000.0,133700000.0,-2500000.0,-5000000.0,-400800000.0
2019-02-25,37.15999984741211,37.22999954223633,35.709999084472656,35.779998779296875,35.779998779296875,1551800,AN,0.9851872890615204,1.11822246189354,1.323085572042554,0.9897222410498856,-0.0045349519883651,0.1254724656656685,0.285199907000202,595400000.0,20800000.0,7949100000.0,2716000000.0,650000000.0,10665100000.0,1000000.0,180500000.0,3238300000.0,364800000.0,1513200000.0,-544100000.0,517200000.0,48600000.0,5658100000.0,8600000.0,3155300000.0,4884000000.0,,607400000.0,435800000.0,1846200000.0,3650500000.0,306200000.0,-50000000.0,1700000.0,-295300000.0,-150000000.0,-237400000.0,132500000.0,17800000.0,396000000.0,-21700000.0,-102700000.0,511000000.0,166200000.0,28400000.0,-319500000.0,133700000.0,-2500000.0,-5000000.0,-400800000.0
2019-02-26,35.68000030517578,36.13999938964844,35.43000030517578,35.66999816894531,35.66999816894531,1109400,AN,0.98093645849776,1.1065321908277006,1.3467901144259518,1.0000281637041897,-0.0190917052064294,0.1213398054299462,0.2939467264226214,595400000.0,20800000.0,7949100000.0,2716000000.0,650000000.0,10665100000.0,1000000.0,180500000.0,3238300000.0,364800000.0,1513200000.0,-544100000.0,517200000.0,48600000.0,5658100000.0,8600000.0,3155300000.0,4884000000.0,,607400000.0,435800000.0,1846200000.0,3650500000.0,306200000.0,-50000000.0,1700000.0,-295300000.0,-150000000.0,-237400000.0,132500000.0,17800000.0,396000000.0,-21700000.0,-102700000.0,511000000.0,166200000.0,28400000.0,-319500000.0,133700000.0,-2500000.0,-5000000.0,-400800000.0
2019-02-27,35.40999984741211,35.81999969482422,34.63999938964844,34.72999954223633,34.72999954223633,1078200,AN,1.0285056634470386,1.181111459787895,1.4039734801100276,1.0030742544286035,0.0254314090184351,0.1957550953299137,0.3402666225204223,595400000.0,20800000.0,7949100000.0,2716000000.0,650000000.0,10665100000.0,1000000.0,180500000.0,3238300000.0,364800000.0,1513200000.0,-544100000.0,517200000.0,48600000.0,5658100000.0,8600000.0,3155300000.0,4884000000.0,,607400000.0,435800000.0,1846200000.0,3650500000.0,306200000.0,-50000000.0,1700000.0,-295300000.0,-150000000.0,-237400000.0,132500000.0,17800000.0,396000000.0,-21700000.0,-102700000.0,511000000.0,166200000.0,28400000.0,-319500000.0,133700000.0,-2500000.0,-5000000.0,-400800000.0
2019-02-28,34.90999984741211,35.5,34.220001220703125,35.2599983215332,35.2599983215332,1247900,AN,1.0272264022934925,1.2104368218052692,1.3823030062001276,1.0182043788806252,0.0090220234128672,0.1990450467511009,0.3154822917542819,595400000.0,20800000.0,7949100000.0,2716000000.0,650000000.0,10665100000.0,1000000.0,180500000.0,3238300000.0,364800000.0,1513200000.0,-544100000.0,517200000.0,48600000.0,5658100000.0,8600000.0,3155300000.0,4884000000.0,,607400000.0,435800000.0,1846200000.0,3650500000.0,306200000.0,-50000000.0,1700000.0,-295300000.0,-150000000.0,-237400000.0,132500000.0,17800000.0,396000000.0,-21700000.0,-102700000.0,511000000.0,166200000.0,28400000.0,-319500000.0,133700000.0,-2500000.0,-5000000.0,-400800000.0
2019-03-01,35.52000045776367,36.04999923706055,34.849998474121094,34.88999938964844,34.88999938964844,961700,AN,1.0280882648145613,1.1940384229348044,1.4319289182703556,1.0101864486721943,0.0179018161423669,0.1827912516809109,0.3732542542232697,595400000.0,20800000.0,7949100000.0,2716000000.0,650000000.0,10665100000.0,1000000.0,180500000.0,3238300000.0,364800000.0,1513200000.0,-544100000.0,517200000.0,48600000.0,5658100000.0,8600000.0,3155300000.0,4884000000.0,,607400000.0,435800000.0,1846200000.0,3650500000.0,306200000.0,-50000000.0,1700000.0,-295300000.0,-150000000.0,-237400000.0,132500000.0,17800000.0,396000000.0,-21700000.0,-102700000.0,511000000.0,166200000.0,28400000.0,-319500000.0,133700000.0,-2500000.0,-5000000.0,-400800000.0
2019-03-04,34.900001525878906,35.06999969482422,34.5,34.599998474121094,34.599998474121094,924200,AN,1.0523121807258111,1.2083815958709538,1.5034682876264225,1.0217972965916944,0.0305148841341167,0.185749145726763,0.4358271233045179,595400000.0,20800000.0,7949100000.0,2716000000.0,650000000.0,10665100000.0,1000000.0,180500000.0,3238300000.0,364800000.0,1513200000.0,-544100000.0,517200000.0,48600000.0,5658100000.0,8600000.0,3155300000.0,4884000000.0,,607400000.0,435800000.0,1846200000.0,3650500000.0,306200000.0,-50000000.0,1700000.0,-295300000.0,-150000000.0,-237400000.0,132500000.0,17800000.0,396000000.0,-21700000.0,-102700000.0,511000000.0,166200000.0,28400000.0,-319500000.0,133700000.0,-2500000.0,-5000000.0,-400800000.0
2019-03-05,34.689998626708984,35.119998931884766,34.349998474121094,34.880001068115234,34.880001068115234,567400,AN,1.0513187226495346,1.1823394614561928,1.4856650833704903,1.025853178306934,0.0254655443426006,0.1496924114979028,0.4051395056751741,595400000.0,20800000.0,7949100000.0,2716000000.0,650000000.0,10665100000.0,1000000.0,180500000.0,3238300000.0,364800000.0,1513200000.0,-544100000.0,517200000.0,48600000.0,5658100000.0,8600000.0,3155300000.0,4884000000.0,,607400000.0,435800000.0,1846200000.0,3650500000.0,306200000.0,-50000000.0,1700000.0,-295300000.0,-150000000.0,-237400000.0,132500000.0,17800000.0,396000000.0,-21700000.0,-102700000.0,511000000.0,166200000.0,28400000.0,-319500000.0,133700000.0,-2500000.0,-5000000.0,-400800000.0
2019-03-06,34.84000015258789,35.02000045776367,34.349998474121094,34.43000030517578,34.43000030517578,1008800,AN,1.040371750721114,1.1821086378794228,1.493755441455643,1.0439701731821824,-0.0035984224610683,0.1338505758065997,0.4007477588489287,595400000.0,20800000.0,7949100000.0,2716000000.0,650000000.0,10665100000.0,1000000.0,180500000.0,3238300000.0,364800000.0,1513200000.0,-544100000.0,517200000.0,48600000.0,5658100000.0,8600000.0,3155300000.0,4884000000.0,,607400000.0,435800000.0,1846200000.0,3650500000.0,306200000.0,-50000000.0,1700000.0,-295300000.0,-150000000.0,-237400000.0,132500000.0,17800000.0,396000000.0,-21700000.0,-102700000.0,511000000.0,166200000.0,28400000.0,-319500000.0,133700000.0,-2500000.0,-5000000.0,-400800000.0
2019-03-07,34.29999923706055,34.369998931884766,33.560001373291016,33.72999954223633,33.72999954223633,953500,AN,1.0821227540870586,1.2119775162441302,1.4906611165629229,1.051615733678982,0.0305070204080766,0.1585310746756398,0.3906745277911758,595400000.0,20800000.0,7949100000.0,2716000000.0,650000000.0,10665100000.0,1000000.0,180500000.0,3238300000.0,364800000.0,1513200000.0,-544100000.0,517200000.0,48600000.0,5658100000.0,8600000.0,3155300000.0,4884000000.0,,607400000.0,435800000.0,1846200000.0,3650500000.0,306200000.0,-50000000.0,1700000.0,-295300000.0,-150000000.0,-237400000.0,132500000.0,17800000.0,396000000.0,-21700000.0,-102700000.0,511000000.0,166200000.0,28400000.0,-319500000.0,133700000.0,-2500000.0,-5000000.0,-400800000.0
2019-03-08,33.47999954223633,33.75,33.16999816894531,33.61000061035156,33.61000061035156,1222400,AN,1.0755727720738288,1.2020232309497814,1.5034215370925677,1.0447938742436944,0.0307788978301344,0.1470442406442305,0.3997624230013465,595400000.0,20800000.0,7949100000.0,2716000000.0,650000000.0,10665100000.0,1000000.0,180500000.0,3238300000.0,364800000.0,1513200000.0,-544100000.0,517200000.0,48600000.0,5658100000.0,8600000.0,3155300000.0,4884000000.0,,607400000.0,435800000.0,1846200000.0,3650500000.0,306200000.0,-50000000.0,1700000.0,-295300000.0,-150000000.0,-237400000.0,132500000.0,17800000.0,396000000.0,-21700000.0,-102700000.0,511000000.0,166200000.0,28400000.0,-319500000.0,133700000.0,-2500000.0,-5000000.0,-400800000.0
2019-03-11,33.83000183105469,34.779998779296875,33.79999923706055,34.43000030517578,34.43000030517578,1097900,AN,1.0705779925540833,1.19750215442311,1.4606448001677004,1.0378598344851322,0.032718158068951,0.1511962448912869,0.3703567935171725,595400000.0,20800000.0,7949100000.0,2716000000.0,650000000.0,10665100000.0,1000000.0,180500000.0,3238300000.0,364800000.0,1513200000.0,-544100000.0,517200000.0,48600000.0,5658100000.0,8600000.0,3155300000.0,4884000000.0,,607400000.0,435800000.0,1846200000.0,3650500000.0,306200000.0,-50000000.0,1700000.0,-295300000.0,-150000000.0,-237400000.0,132500000.0,17800000.0,396000000.0,-21700000.0,-102700000.0,511000000.0,166200000.0,28400000.0,-319500000.0,133700000.0,-2500000.0,-5000000.0,-400800000.0
2019-03-12,34.349998474121094,34.630001068115234,33.93000030517578,34.040000915527344,34.040000915527344,692900,AN,1.073736728966663,1.211809603130293,1.4817860537630236,1.0369816348467653,0.0367550941198977,0.1733009926100275,0.3968487032411452,595400000.0,20800000.0,7949100000.0,2716000000.0,650000000.0,10665100000.0,1000000.0,180500000.0,3238300000.0,364800000.0,1513200000.0,-544100000.0,517200000.0,48600000.0,5658100000.0,8600000.0,3155300000.0,4884000000.0,,607400000.0,435800000.0,1846200000.0,3650500000.0,306200000.0,-50000000.0,1700000.0,-295300000.0,-150000000.0,-237400000.0,132500000.0,17800000.0,396000000.0,-21700000.0,-102700000.0,511000000.0,166200000.0,28400000.0,-319500000.0,133700000.0,-2500000.0,-5000000.0,-400800000.0
2019-03-13,34.060001373291016,34.369998931884766,33.75,33.77000045776367,33.77000045776367,1067600,AN,1.1057151213038696,1.234527629895975,1.5016286170293642,1.0381516152855237,0.0675635060183459,0.2014769681212738,0.4246334324183842,595400000.0,20800000.0,7949100000.0,2716000000.0,650000000.0,10665100000.0,1000000.0,180500000.0,3238300000.0,364800000.0,1513200000.0,-544100000.0,517200000.0,48600000.0,5658100000.0,8600000.0,3155300000.0,4884000000.0,,607400000.0,435800000.0,1846200000.0,3650500000.0,306200000.0,-50000000.0,1700000.0,-295300000.0,-150000000.0,-237400000.0,132500000.0,17800000.0,396000000.0,-21700000.0,-102700000.0,511000000.0,166200000.0,28400000.0,-319500000.0,133700000.0,-2500000.0,-5000000.0,-400800000.0
