Date,Open,High,Low,Close,Adj Close,Volume,ticker,PriceReturn_22days,PriceReturn_66days,PriceReturn_132days,PriceReturn_22days_mean,AdjRet22Day,AdjRet66Day,AdjRet132Day,Intangible Assets,Capital Surplus,Total Liab,Total Stockholder Equity,Minority Interest,Other Current Liab,Total Assets,Common Stock,Other Current Assets,Other Liab,Good Will,Treasury Stock,Other Assets,Cash,Total Current Liabilities,Short Long Term Debt,Other Stockholder Equity,Property Plant Equipment,Total Current Assets,Long Term Investments,Net Tangible Assets,Net Receivables,Long Term Debt,Investments,Change To Liabilities,Total Cashflows From Investing Activities,Net Borrowings,Total Cash From Financing Activities,Change To Operating Activities,Issuance Of Stock,Net Income,Change In Cash,Effect Of Exchange Rate,Total Cash From Operating Activities,Depreciation,Other Cashflows From Investing Activities,Dividends Paid,Change To Account Receivables,Other Cashflows From Financing Activities,Change To Netincome
2018-01-11,26.61000061035156,26.780000686645508,26.549999237060547,26.600000381469727,19.7436637878418,1226900.0,OHI,1.0387479295003188,1.013703891834179,1.2044845095806678,0.9609362737659176,0.0778116557344011,0.0088301219860282,0.1294029033739467,5534000.0,4936302000.0,4885047000.0,3555091000.0,333167000.0,,8773305000.0,19831000.0,99070000.0,150466000.0,644690000.0,-1401042000.0,701785000.0,85937000.0,162423000.0,,-1401042000.0,6279132000.0,829306000.0,312858000.0,2904867000.0,644299000.0,4572158000.0,-31176000.0,0.0,-285133000.0,193961000.0,-303815000.0,-17228000.0,58842000.0,100419000.0,-10468000.0,568000.0,577912000.0,275681000.0,2754000.0,-502603000.0,-70280000.0,-54015000.0,279804000.0
2018-01-12,26.600000381469727,26.63999938964844,26.059999465942383,26.1200008392334,19.38738250732422,3287800.0,OHI,1.0048667076193665,1.017030328478169,1.2056789995683046,0.9729510699723092,0.0319156376470571,0.022305104473814,0.142413967922925,5534000.0,4936302000.0,4885047000.0,3555091000.0,333167000.0,,8773305000.0,19831000.0,99070000.0,150466000.0,644690000.0,-1401042000.0,701785000.0,85937000.0,162423000.0,,-1401042000.0,6279132000.0,829306000.0,312858000.0,2904867000.0,644299000.0,4572158000.0,-31176000.0,0.0,-285133000.0,193961000.0,-303815000.0,-17228000.0,58842000.0,100419000.0,-10468000.0,568000.0,577912000.0,275681000.0,2754000.0,-502603000.0,-70280000.0,-54015000.0,279804000.0
2018-01-16,26.170000076293945,26.63999938964844,26.100000381469727,26.11000061035156,19.37996292114257,1869400.0,OHI,1.0150645399590306,0.9954384951718794,1.2166148886462542,0.9917823196316324,0.023282220327398,-0.0008745118971148,0.1344065985274629,5534000.0,4936302000.0,4885047000.0,3555091000.0,333167000.0,,8773305000.0,19831000.0,99070000.0,150466000.0,644690000.0,-1401042000.0,701785000.0,85937000.0,162423000.0,,-1401042000.0,6279132000.0,829306000.0,312858000.0,2904867000.0,644299000.0,4572158000.0,-31176000.0,0.0,-285133000.0,193961000.0,-303815000.0,-17228000.0,58842000.0,100419000.0,-10468000.0,568000.0,577912000.0,275681000.0,2754000.0,-502603000.0,-70280000.0,-54015000.0,279804000.0
2018-01-17,26.420000076293945,26.809999465942383,26.239999771118164,26.6299991607666,19.76593017578125,2546600.0,OHI,1.029110762864951,0.9771551591038924,1.1948329833716749,0.9854883712686996,0.0436223915962514,-0.0107646382563636,0.1190046080832922,5534000.0,4936302000.0,4885047000.0,3555091000.0,333167000.0,,8773305000.0,19831000.0,99070000.0,150466000.0,644690000.0,-1401042000.0,701785000.0,85937000.0,162423000.0,,-1401042000.0,6279132000.0,829306000.0,312858000.0,2904867000.0,644299000.0,4572158000.0,-31176000.0,0.0,-285133000.0,193961000.0,-303815000.0,-17228000.0,58842000.0,100419000.0,-10468000.0,568000.0,577912000.0,275681000.0,2754000.0,-502603000.0,-70280000.0,-54015000.0,279804000.0
2018-01-18,26.65999984741211,26.65999984741211,26.15999984741211,26.31999969482422,19.53583717346192,1777300.0,OHI,1.0299395503302202,0.994894363189114,1.1917211826714524,0.981540936006692,0.0483986143235282,0.0150879599349884,0.1262032793427163,5534000.0,4936302000.0,4885047000.0,3555091000.0,333167000.0,,8773305000.0,19831000.0,99070000.0,150466000.0,644690000.0,-1401042000.0,701785000.0,85937000.0,162423000.0,,-1401042000.0,6279132000.0,829306000.0,312858000.0,2904867000.0,644299000.0,4572158000.0,-31176000.0,0.0,-285133000.0,193961000.0,-303815000.0,-17228000.0,58842000.0,100419000.0,-10468000.0,568000.0,577912000.0,275681000.0,2754000.0,-502603000.0,-70280000.0,-54015000.0,279804000.0
2018-01-19,26.350000381469727,26.51000022888184,26.01000022888184,26.5,19.66944122314453,1759300.0,OHI,0.9943244341888816,0.9877497611625248,1.1901213212919683,0.9694690060853024,0.0248554281035791,0.0160377284863568,0.1443059579432324,5534000.0,4936302000.0,4885047000.0,3555091000.0,333167000.0,,8773305000.0,19831000.0,99070000.0,150466000.0,644690000.0,-1401042000.0,701785000.0,85937000.0,162423000.0,,-1401042000.0,6279132000.0,829306000.0,312858000.0,2904867000.0,644299000.0,4572158000.0,-31176000.0,0.0,-285133000.0,193961000.0,-303815000.0,-17228000.0,58842000.0,100419000.0,-10468000.0,568000.0,577912000.0,275681000.0,2754000.0,-502603000.0,-70280000.0,-54015000.0,279804000.0
2018-01-22,26.5,26.920000076293945,26.3799991607666,26.86000061035156,19.936643600463867,1555800.0,OHI,0.9832873206070524,0.982142623091816,1.1889877898612804,0.962138874344328,0.0211484462627244,0.0089060231300762,0.1395435692726476,5534000.0,4936302000.0,4885047000.0,3555091000.0,333167000.0,,8773305000.0,19831000.0,99070000.0,150466000.0,644690000.0,-1401042000.0,701785000.0,85937000.0,162423000.0,,-1401042000.0,6279132000.0,829306000.0,312858000.0,2904867000.0,644299000.0,4572158000.0,-31176000.0,0.0,-285133000.0,193961000.0,-303815000.0,-17228000.0,58842000.0,100419000.0,-10468000.0,568000.0,577912000.0,275681000.0,2754000.0,-502603000.0,-70280000.0,-54015000.0,279804000.0
2018-01-23,27.0,27.690000534057617,26.96999931335449,27.63999938964844,20.515594482421875,2186300.0,OHI,0.970370618292166,0.9818262787186413,1.160104331689612,0.9712482450100663,-0.0008776267179004,0.0128950938800455,0.1178496265528379,5534000.0,4936302000.0,4885047000.0,3555091000.0,333167000.0,,8773305000.0,19831000.0,99070000.0,150466000.0,644690000.0,-1401042000.0,701785000.0,85937000.0,162423000.0,,-1401042000.0,6279132000.0,829306000.0,312858000.0,2904867000.0,644299000.0,4572158000.0,-31176000.0,0.0,-285133000.0,193961000.0,-303815000.0,-17228000.0,58842000.0,100419000.0,-10468000.0,568000.0,577912000.0,275681000.0,2754000.0,-502603000.0,-70280000.0,-54015000.0,279804000.0
2018-01-24,27.64999961853028,27.850000381469727,27.34000015258789,27.479999542236328,20.39683723449707,1812600.0,OHI,0.9782581841451,0.9944325772546884,1.1664673147109212,0.9795485186833895,-0.0012903345382895,0.0315211284436,0.1129382065993263,5534000.0,4936302000.0,4885047000.0,3555091000.0,333167000.0,,8773305000.0,19831000.0,99070000.0,150466000.0,644690000.0,-1401042000.0,701785000.0,85937000.0,162423000.0,,-1401042000.0,6279132000.0,829306000.0,312858000.0,2904867000.0,644299000.0,4572158000.0,-31176000.0,0.0,-285133000.0,193961000.0,-303815000.0,-17228000.0,58842000.0,100419000.0,-10468000.0,568000.0,577912000.0,275681000.0,2754000.0,-502603000.0,-70280000.0,-54015000.0,279804000.0
2018-01-25,27.559999465942383,27.8799991607666,27.43000030517578,27.8799991607666,20.69373321533203,2647000.0,OHI,0.9406964907798312,1.0009157124270334,1.1609206748786762,0.966216685842239,-0.0255201950624077,0.0365894614557875,0.1050278829114113,5534000.0,4936302000.0,4885047000.0,3555091000.0,333167000.0,,8773305000.0,19831000.0,99070000.0,150466000.0,644690000.0,-1401042000.0,701785000.0,85937000.0,162423000.0,,-1401042000.0,6279132000.0,829306000.0,312858000.0,2904867000.0,644299000.0,4572158000.0,-31176000.0,0.0,-285133000.0,193961000.0,-303815000.0,-17228000.0,58842000.0,100419000.0,-10468000.0,568000.0,577912000.0,275681000.0,2754000.0,-502603000.0,-70280000.0,-54015000.0,279804000.0
2018-01-26,27.90999984741211,27.920000076293945,27.299999237060547,27.40999984741211,20.344879150390625,2129800.0,OHI,0.9527135980655836,1.0207644889981564,1.2122216163837392,0.9510576163473856,0.0016559817181979,0.067983637144134,0.1593804356854773,5534000.0,4936302000.0,4885047000.0,3555091000.0,333167000.0,,8773305000.0,19831000.0,99070000.0,150466000.0,644690000.0,-1401042000.0,701785000.0,85937000.0,162423000.0,,-1401042000.0,6279132000.0,829306000.0,312858000.0,2904867000.0,644299000.0,4572158000.0,-31176000.0,0.0,-285133000.0,193961000.0,-303815000.0,-17228000.0,58842000.0,100419000.0,-10468000.0,568000.0,577912000.0,275681000.0,2754000.0,-502603000.0,-70280000.0,-54015000.0,279804000.0
2018-01-29,27.39999961853028,27.40999984741211,26.959999084472656,27.190000534057617,20.18158531188965,2307300.0,OHI,0.9770072913023136,1.023607964605868,1.2335024704273136,0.9505813448789944,0.026425946423319,0.0653845321333319,0.1692726394135846,5534000.0,4936302000.0,4885047000.0,3555091000.0,333167000.0,,8773305000.0,19831000.0,99070000.0,150466000.0,644690000.0,-1401042000.0,701785000.0,85937000.0,162423000.0,,-1401042000.0,6279132000.0,829306000.0,312858000.0,2904867000.0,644299000.0,4572158000.0,-31176000.0,0.0,-285133000.0,193961000.0,-303815000.0,-17228000.0,58842000.0,100419000.0,-10468000.0,568000.0,577912000.0,275681000.0,2754000.0,-502603000.0,-70280000.0,-54015000.0,279804000.0
2018-01-30,26.489999771118164,26.51000022888184,26.06999969482422,26.270000457763672,19.98380279541016,1939300.0,OHI,1.01180049990131,1.0501470421487735,1.2556988138510914,0.9691515138835962,0.0426489860177137,0.0705798627749845,0.1821726226156323,5534000.0,4936302000.0,4885047000.0,3555091000.0,333167000.0,,8773305000.0,19831000.0,99070000.0,150466000.0,644690000.0,-1401042000.0,701785000.0,85937000.0,162423000.0,,-1401042000.0,6279132000.0,829306000.0,312858000.0,2904867000.0,644299000.0,4572158000.0,-31176000.0,0.0,-285133000.0,193961000.0,-303815000.0,-17228000.0,58842000.0,100419000.0,-10468000.0,568000.0,577912000.0,275681000.0,2754000.0,-502603000.0,-70280000.0,-54015000.0,279804000.0
2018-01-31,26.39999961853028,27.049999237060547,26.36000061035156,27.040000915527344,20.569549560546875,2847500.0,OHI,0.998520636536142,1.0282135216454038,1.2164476397689694,0.9806085357513576,0.0179121007847844,0.0432227376335447,0.140400412384543,5534000.0,4936302000.0,4885047000.0,3555091000.0,333167000.0,,8773305000.0,19831000.0,99070000.0,150466000.0,644690000.0,-1401042000.0,701785000.0,85937000.0,162423000.0,,-1401042000.0,6279132000.0,829306000.0,312858000.0,2904867000.0,644299000.0,4572158000.0,-31176000.0,0.0,-285133000.0,193961000.0,-303815000.0,-17228000.0,58842000.0,100419000.0,-10468000.0,568000.0,577912000.0,275681000.0,2754000.0,-502603000.0,-70280000.0,-54015000.0,279804000.0
2018-02-01,27.01000022888184,27.270000457763672,26.06999969482422,26.21999931335449,19.94576644897461,2032500.0,OHI,1.0350877461408394,1.088160874013108,1.2424821603534213,0.9878286984701532,0.0472590476706863,0.1015806330464071,0.1696861626775241,5534000.0,4936302000.0,4885047000.0,3555091000.0,333167000.0,,8773305000.0,19831000.0,99070000.0,150466000.0,644690000.0,-1401042000.0,701785000.0,85937000.0,162423000.0,,-1401042000.0,6279132000.0,829306000.0,312858000.0,2904867000.0,644299000.0,4572158000.0,-31176000.0,0.0,-285133000.0,193961000.0,-303815000.0,-17228000.0,58842000.0,100419000.0,-10468000.0,568000.0,577912000.0,275681000.0,2754000.0,-502603000.0,-70280000.0,-54015000.0,279804000.0
2018-02-02,26.06999969482422,26.489999771118164,25.799999237060547,26.3799991607666,20.06747817993164,2560800.0,OHI,1.0382866378142743,1.10334794582107,1.252849929351749,1.0090257197028396,0.0292609181114347,0.0884881116316826,0.1648389543013471,5534000.0,4936302000.0,4885047000.0,3555091000.0,333167000.0,,8773305000.0,19831000.0,99070000.0,150466000.0,644690000.0,-1401042000.0,701785000.0,85937000.0,162423000.0,,-1401042000.0,6279132000.0,829306000.0,312858000.0,2904867000.0,644299000.0,4572158000.0,-31176000.0,0.0,-285133000.0,193961000.0,-303815000.0,-17228000.0,58842000.0,100419000.0,-10468000.0,568000.0,577912000.0,275681000.0,2754000.0,-502603000.0,-70280000.0,-54015000.0,279804000.0
2018-02-05,26.239999771118164,26.690000534057617,25.76000022888184,25.809999465942383,19.63387489318848,3013200.0,OHI,1.058117090813358,1.1380535185968643,1.299224145007604,1.0478685372259775,0.0102485535873804,0.0783467673807125,0.1623303688594364,5534000.0,4936302000.0,4885047000.0,3555091000.0,333167000.0,,8773305000.0,19831000.0,99070000.0,150466000.0,644690000.0,-1401042000.0,701785000.0,85937000.0,162423000.0,,-1401042000.0,6279132000.0,829306000.0,312858000.0,2904867000.0,644299000.0,4572158000.0,-31176000.0,0.0,-285133000.0,193961000.0,-303815000.0,-17228000.0,58842000.0,100419000.0,-10468000.0,568000.0,577912000.0,275681000.0,2754000.0,-502603000.0,-70280000.0,-54015000.0,279804000.0
2018-02-06,25.530000686645508,26.38999938964844,24.89999961853028,26.3700008392334,20.05987548828125,3794000.0,OHI,1.0307165856307867,1.1189448436230645,1.2847673020224486,1.051568894585514,-0.0208523089547272,0.0691275762757903,0.1701559972917763,5534000.0,4936302000.0,4885047000.0,3555091000.0,333167000.0,,8773305000.0,19831000.0,99070000.0,150466000.0,644690000.0,-1401042000.0,701785000.0,85937000.0,162423000.0,,-1401042000.0,6279132000.0,829306000.0,312858000.0,2904867000.0,644299000.0,4572158000.0,-31176000.0,0.0,-285133000.0,193961000.0,-303815000.0,-17228000.0,58842000.0,100419000.0,-10468000.0,568000.0,577912000.0,275681000.0,2754000.0,-502603000.0,-70280000.0,-54015000.0,279804000.0
2018-02-07,26.350000381469727,26.799999237060547,26.07999992370605,26.13999938964844,19.884906768798828,2705600.0,OHI,1.0520276501143646,1.128005131305047,1.303299205844792,1.0532451350968348,-0.0012174849824702,0.0775303391330992,0.1774518869408323,5534000.0,4936302000.0,4885047000.0,3555091000.0,333167000.0,,8773305000.0,19831000.0,99070000.0,150466000.0,644690000.0,-1401042000.0,701785000.0,85937000.0,162423000.0,,-1401042000.0,6279132000.0,829306000.0,312858000.0,2904867000.0,644299000.0,4572158000.0,-31176000.0,0.0,-285133000.0,193961000.0,-303815000.0,-17228000.0,58842000.0,100419000.0,-10468000.0,568000.0,577912000.0,275681000.0,2754000.0,-502603000.0,-70280000.0,-54015000.0,279804000.0
2018-02-08,26.09000015258789,26.299999237060547,25.350000381469727,25.36000061035156,19.291561126708984,2272100.0,OHI,1.076498165870338,1.1440829420899092,1.35414482060806,1.0842445858930831,-0.007746420022745,0.0616257244450788,0.1856407928517589,5534000.0,4936302000.0,4885047000.0,3555091000.0,333167000.0,,8773305000.0,19831000.0,99070000.0,150466000.0,644690000.0,-1401042000.0,701785000.0,85937000.0,162423000.0,,-1401042000.0,6279132000.0,829306000.0,312858000.0,2904867000.0,644299000.0,4572158000.0,-31176000.0,0.0,-285133000.0,193961000.0,-303815000.0,-17228000.0,58842000.0,100419000.0,-10468000.0,568000.0,577912000.0,275681000.0,2754000.0,-502603000.0,-70280000.0,-54015000.0,279804000.0
2018-02-09,25.459999084472656,26.39999961853028,25.170000076293945,26.1299991607666,19.87730407714844,4285200.0,OHI,1.0455415340233472,1.1233305557240116,1.3082160877698954,1.0683764455000002,-0.022834911476653,0.0455187333302105,0.1439942342404647,5534000.0,4936302000.0,4885047000.0,3555091000.0,333167000.0,,8773305000.0,19831000.0,99070000.0,150466000.0,644690000.0,-1401042000.0,701785000.0,85937000.0,162423000.0,,-1401042000.0,6279132000.0,829306000.0,312858000.0,2904867000.0,644299000.0,4572158000.0,-31176000.0,0.0,-285133000.0,193961000.0,-303815000.0,-17228000.0,58842000.0,100419000.0,-10468000.0,568000.0,577912000.0,275681000.0,2754000.0,-502603000.0,-70280000.0,-54015000.0,279804000.0
2018-02-12,26.270000457763672,26.5,25.3799991607666,26.3799991607666,20.06747817993164,3376200.0,OHI,1.036770261924138,1.1037370672259978,1.3029796776736509,1.051323312301984,-0.0145530503778461,0.0383297429601074,0.147570846762181,5534000.0,4936302000.0,4885047000.0,3555091000.0,333167000.0,,8773305000.0,19831000.0,99070000.0,150466000.0,644690000.0,-1401042000.0,701785000.0,85937000.0,162423000.0,,-1401042000.0,6279132000.0,829306000.0,312858000.0,2904867000.0,644299000.0,4572158000.0,-31176000.0,0.0,-285133000.0,193961000.0,-303815000.0,-17228000.0,58842000.0,100419000.0,-10468000.0,568000.0,577912000.0,275681000.0,2754000.0,-502603000.0,-70280000.0,-54015000.0,279804000.0
2018-02-13,26.36000061035156,27.01000022888184,25.90999984741211,26.959999084472656,20.508689880371094,3635900.0,OHI,1.0241099246126002,1.0818953058183896,1.2745591241446144,1.0516026800277547,-0.0274927554151545,0.021332312448332,0.1241588414873406,5534000.0,4936302000.0,4885047000.0,3555091000.0,333167000.0,,8773305000.0,19831000.0,99070000.0,150466000.0,644690000.0,-1401042000.0,701785000.0,85937000.0,162423000.0,,-1401042000.0,6279132000.0,829306000.0,312858000.0,2904867000.0,644299000.0,4572158000.0,-31176000.0,0.0,-285133000.0,193961000.0,-303815000.0,-17228000.0,58842000.0,100419000.0,-10468000.0,568000.0,577912000.0,275681000.0,2754000.0,-502603000.0,-70280000.0,-54015000.0,279804000.0
2018-02-14,25.26000022888184,25.850000381469727,25.049999237060547,25.61000061035156,19.481735229492188,7513100.0,OHI,1.0683326088403804,1.1593641693198773,1.3462536861026586,1.023163580496344,0.0451690283440362,0.1101101865397971,0.216383774989175,5534000.0,4936302000.0,4885047000.0,3555091000.0,333167000.0,,8773305000.0,19831000.0,99070000.0,150466000.0,644690000.0,-1401042000.0,701785000.0,85937000.0,162423000.0,,-1401042000.0,6279132000.0,829306000.0,312858000.0,2904867000.0,644299000.0,4572158000.0,-31176000.0,0.0,-285133000.0,193961000.0,-303815000.0,-17228000.0,58842000.0,100419000.0,-10468000.0,568000.0,577912000.0,275681000.0,2754000.0,-502603000.0,-70280000.0,-54015000.0,279804000.0
2018-02-15,26.020000457763672,26.600000381469727,25.71999931335449,25.86000061035156,19.671913146972656,5033300.0,OHI,1.0425366219923156,1.1612530187861871,1.3356741894411226,1.0138027741967723,0.0287338477955432,0.1281490582968059,0.2108381181824126,5534000.0,4936302000.0,4885047000.0,3555091000.0,333167000.0,,8773305000.0,19831000.0,99070000.0,150466000.0,644690000.0,-1401042000.0,701785000.0,85937000.0,162423000.0,,-1401042000.0,6279132000.0,829306000.0,312858000.0,2904867000.0,644299000.0,4572158000.0,-31176000.0,0.0,-285133000.0,193961000.0,-303815000.0,-17228000.0,58842000.0,100419000.0,-10468000.0,568000.0,577912000.0,275681000.0,2754000.0,-502603000.0,-70280000.0,-54015000.0,279804000.0
2018-02-16,25.920000076293945,26.780000686645508,25.920000076293945,26.739999771118164,20.3413314819336,2764700.0,OHI,1.0007481680712358,1.1414600257522092,1.276017851764641,1.0126035769127726,-0.0118554088415367,0.1080669685603243,0.1465505401708222,5534000.0,4936302000.0,4885047000.0,3555091000.0,333167000.0,,8773305000.0,19831000.0,99070000.0,150466000.0,644690000.0,-1401042000.0,701785000.0,85937000.0,162423000.0,,-1401042000.0,6279132000.0,829306000.0,312858000.0,2904867000.0,644299000.0,4572158000.0,-31176000.0,0.0,-285133000.0,193961000.0,-303815000.0,-17228000.0,58842000.0,100419000.0,-10468000.0,568000.0,577912000.0,275681000.0,2754000.0,-502603000.0,-70280000.0,-54015000.0,279804000.0
2018-02-20,26.549999237060547,26.8799991607666,26.36000061035156,26.450000762939453,20.12073135375977,4558300.0,OHI,1.0068051573894083,1.1590189379942737,1.305880297558322,0.9956620495601288,0.0111431078292796,0.1187034199079555,0.1700194078977901,5534000.0,4936302000.0,4885047000.0,3555091000.0,333167000.0,,8773305000.0,19831000.0,99070000.0,150466000.0,644690000.0,-1401042000.0,701785000.0,85937000.0,162423000.0,,-1401042000.0,6279132000.0,829306000.0,312858000.0,2904867000.0,644299000.0,4572158000.0,-31176000.0,0.0,-285133000.0,193961000.0,-303815000.0,-17228000.0,58842000.0,100419000.0,-10468000.0,568000.0,577912000.0,275681000.0,2754000.0,-502603000.0,-70280000.0,-54015000.0,279804000.0
2018-02-21,26.280000686645508,26.46999931335449,25.709999084472656,25.709999084472656,19.55780601501465,4956800.0,OHI,1.0163360891241335,1.2071486200939874,1.3532642092202174,0.9806987264614349,0.0356373626626987,0.1639873362028376,0.2095298036071307,5534000.0,4936302000.0,4885047000.0,3555091000.0,333167000.0,,8773305000.0,19831000.0,99070000.0,150466000.0,644690000.0,-1401042000.0,701785000.0,85937000.0,162423000.0,,-1401042000.0,6279132000.0,829306000.0,312858000.0,2904867000.0,644299000.0,4572158000.0,-31176000.0,0.0,-285133000.0,193961000.0,-303815000.0,-17228000.0,58842000.0,100419000.0,-10468000.0,568000.0,577912000.0,275681000.0,2754000.0,-502603000.0,-70280000.0,-54015000.0,279804000.0
2018-02-22,25.780000686645508,26.559999465942383,25.700000762939453,25.770000457763672,19.60344886779785,2837600.0,OHI,1.0073729406326402,1.2091171181374163,1.345225992237873,1.0046696471232213,0.0027032935094188,0.1714469461116559,0.2048053651814119,5534000.0,4936302000.0,4885047000.0,3555091000.0,333167000.0,,8773305000.0,19831000.0,99070000.0,150466000.0,644690000.0,-1401042000.0,701785000.0,85937000.0,162423000.0,,-1401042000.0,6279132000.0,829306000.0,312858000.0,2904867000.0,644299000.0,4572158000.0,-31176000.0,0.0,-285133000.0,193961000.0,-303815000.0,-17228000.0,58842000.0,100419000.0,-10468000.0,568000.0,577912000.0,275681000.0,2754000.0,-502603000.0,-70280000.0,-54015000.0,279804000.0
2018-02-23,25.8799991607666,26.239999771118164,25.770000457763672,26.170000076293945,19.907730102539062,2765000.0,OHI,1.0084068000180888,1.2074995037070593,1.3254668027927303,0.976500995653683,0.0319058043644058,0.1702861876178227,0.1961819482554325,5534000.0,4936302000.0,4885047000.0,3555091000.0,333167000.0,,8773305000.0,19831000.0,99070000.0,150466000.0,644690000.0,-1401042000.0,701785000.0,85937000.0,162423000.0,,-1401042000.0,6279132000.0,829306000.0,312858000.0,2904867000.0,644299000.0,4572158000.0,-31176000.0,0.0,-285133000.0,193961000.0,-303815000.0,-17228000.0,58842000.0,100419000.0,-10468000.0,568000.0,577912000.0,275681000.0,2754000.0,-502603000.0,-70280000.0,-54015000.0,279804000.0
