Date,Open,High,Low,Close,Adj Close,Volume,ticker,PriceReturn_22days,PriceReturn_66days,PriceReturn_132days,PriceReturn_22days_mean,AdjRet22Day,AdjRet66Day,AdjRet132Day,Intangible Assets,Capital Surplus,Total Liab,Total Stockholder Equity,Minority Interest,Other Current Liab,Total Assets,Other Current Assets,Retained Earnings,Other Liab,Good Will,Treasury Stock,Other Assets,Cash,Total Current Liabilities,Short Long Term Debt,Other Stockholder Equity,Property Plant Equipment,Total Current Assets,Long Term Investments,Net Tangible Assets,Net Receivables,Long Term Debt,Inventory,Accounts Payable,Deferred Long Term Liab,Deferred Long Term Asset Charges,Change To Liabilities,Total Cashflows From Investing Activities,Net Borrowings,Total Cash From Financing Activities,Change To Operating Activities,Issuance Of Stock,Net Income,Change In Cash,Repurchase Of Stock,Total Cash From Operating Activities,Depreciation,Other Cashflows From Investing Activities,Dividends Paid,Change To Inventory,Change To Account Receivables,Change To Netincome,Capital Expenditures,Investments,Other Cashflows From Financing Activities
2018-01-24,78.12999725341797,78.54000091552734,77.06999969482422,77.19000244140625,72.29546356201172,127000,SAIC,0.959710153461762,1.1156707782502389,1.1058246536929273,0.9795485186833895,-0.0198383652216275,0.1527593294391505,0.0522955455813323,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-01-25,77.56999969482422,77.95999908447266,77.05000305175781,77.91000366210938,72.96981811523438,148400,SAIC,0.9534079859477432,1.1067777045889402,1.1025883755214705,0.966216685842239,-0.0128086998944957,0.1424514536176944,0.0466955835542055,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-01-26,78.25,78.62999725341797,76.55999755859375,78.5,73.52241516113281,381000,SAIC,0.9221655063491454,1.084520371536818,1.1017456128790577,0.9510576163473856,-0.0288921099982403,0.1317395196827955,0.0489044321807958,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-01-29,78.26000213623047,78.86000061035156,77.72000122070312,78.12999725341797,73.17586517333984,117700,SAIC,0.9251249073770657,1.0944103864051062,1.1048998848644924,0.9505813448789944,-0.0254564375019288,0.1361869539325702,0.0406700538507633,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-01-30,77.31999969482422,77.8499984741211,76.75,76.94999694824219,72.07069396972656,114400,SAIC,0.966601739277718,1.1213680271424715,1.137424429282958,0.9691515138835962,-0.0025497746058782,0.1418008477686825,0.063898238047499,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-01-31,77.19999694824219,77.7300033569336,76.63999938964844,76.6500015258789,71.78972625732422,122400,SAIC,0.9848661311935664,1.136233832109958,1.1396411949766745,0.9806085357513576,0.0042575954422088,0.151243048098099,0.0635939675922481,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-02-01,76.31999969482422,78.30000305175781,75.80999755859375,77.26000213623047,72.36103820800781,315600,SAIC,0.9877037349124984,1.141555079410567,1.1229492606151548,0.9878286984701532,-0.0001249635576546,0.1549748384438664,0.0501532629392575,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-02-02,77.41999816894531,77.87999725341797,74.63999938964844,74.69999694824219,69.96336364746094,252100,SAIC,1.0151274154498495,1.1980119818046162,1.1600845038045904,1.0090257197028396,0.0061016957470099,0.1831521476152289,0.0720735287541884,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-02-05,73.86000061035156,74.76000213623047,71.61000061035156,71.66000366210938,67.11612701416016,465800,SAIC,1.0634941619600673,1.255698589696881,1.2274359174018097,1.0478685372259775,0.0156256247340897,0.1959918384807293,0.090542141253642,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-02-06,70.2300033569336,71.23999786376953,68.43000030517578,69.87000274658203,65.43964385986328,361900,SAIC,1.1313866068654432,1.2890177042789082,1.2503731649976304,1.051568894585514,0.0798177122799292,0.239200436931634,0.1357618602669581,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-02-07,69.44999694824219,70.31999969482422,68.75,69.58999633789062,65.17737579345703,451600,SAIC,1.1288978288359883,1.2812215810291765,1.2704618053129084,1.0532451350968348,0.0756526937391535,0.2307467888572287,0.1446144864089487,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-02-08,69.86000061035156,70.58000183105469,67.6500015258789,67.7300033569336,63.435325622558594,240000,SAIC,1.1438061625370808,1.319074591125605,1.3237971302270286,1.0842445858930831,0.0595615766439976,0.2366173734807746,0.1552931024707275,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-02-09,68.37000274658203,69.5,66.62999725341797,68.94999694824219,64.57796478271484,303200,SAIC,1.1203770443209962,1.3117492716226844,1.2948211223927897,1.0683764455000002,0.0520005988209959,0.2339374492288832,0.130599268863359,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-02-12,69.86000061035156,71.68000030517578,69.30000305175781,70.80000305175781,66.31066131591797,287200,SAIC,1.0929376626810352,1.2220357175442451,1.2938603833574316,1.051323312301984,0.0416143503790511,0.1566283932783547,0.1384515524459617,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-02-13,70.43000030517578,71.30000305175781,70.19000244140625,70.7300033569336,66.24510192871094,151200,SAIC,1.0962816706626537,1.2206905360181266,1.2940013668279111,1.0516026800277547,0.0446789906348989,0.160127542648069,0.1436010841706374,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-02-14,70.02999877929688,72.31999969482422,70.02999877929688,72.13999938964844,67.56568908691406,132200,SAIC,1.064180547133741,1.1912657789039485,1.2474808518999048,1.023163580496344,0.0410169666373969,0.1420117961238682,0.1176109407864212,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-02-15,72.68000030517578,72.69999694824219,71.69999694824219,72.43000030517578,67.83729553222656,112100,SAIC,1.0664089693946064,1.1744388223901965,1.2584832599867064,1.0138027741967723,0.052606195197834,0.1413348619008152,0.1336471887279964,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-02-16,72.13999938964844,72.94999694824219,71.5999984741211,71.69999694824219,67.1535873413086,199000,SAIC,1.0781032168421674,1.190036077212392,1.2861914199743123,1.0126035769127726,0.0654996399293947,0.1566430200205071,0.1567241083804935,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-02-20,71.33000183105469,72.79000091552734,71.33000183105469,71.8499984741211,67.29407501220703,113500,SAIC,1.053444929571541,1.194397422602161,1.2842074974414337,0.9956620495601288,0.0577828800114121,0.1540819045158428,0.1483466077809019,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-02-21,72.08000183105469,73.5199966430664,72.08000183105469,72.52999877929688,67.93096923828125,139600,SAIC,1.0180611798404464,1.1679753517804887,1.2941156452805571,0.9806987264614349,0.0373624533790116,0.124814067889339,0.1503812396674704,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-02-22,72.7300033569336,73.73999786376953,72.66000366210938,73.19999694824219,68.5584716796875,184900,SAIC,1.0270492325031917,1.1622218369356392,1.2548799834766955,1.0046696471232213,0.0223795853799704,0.1245516649098787,0.1144593564202343,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-02-23,73.66000366210938,74.5,72.5999984741211,72.95999908447266,68.33369445800781,163700,SAIC,1.0119243456861138,1.2059450012136257,1.2458889131787678,0.976500995653683,0.0354233500324308,0.1687316851243891,0.11660405864147,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-02-26,73.19000244140625,74.12999725341797,72.79000091552734,74.08000183105469,69.3826904296875,140400,SAIC,0.9890656916199112,1.198552846408144,1.2380687846047471,0.9683080291768852,0.0207576624430261,0.1774388771033841,0.1170430888417597,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-02-27,74.04000091552734,74.7699966430664,73.70999908447266,74.27999877929688,69.57000732421875,184300,SAIC,1.06085047397211,1.183433128479122,1.235006492167726,0.9939380132018832,0.0669124607702269,0.1397704544756943,0.1054119354572957,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-02-28,74.68000030517578,74.83000183105469,72.30000305175781,72.38999938964844,67.79983520507812,264800,SAIC,1.1065064940033713,1.211835267693374,1.261266437559218,0.9796088244001284,0.126897669603243,0.1549448020738164,0.126819771803448,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-03-01,72.25,72.73999786376953,71.06999969482422,72.27999877929688,67.69681549072266,225500,SAIC,1.144023147567433,1.2175681102002365,1.2525917213005473,0.9981950099645204,0.1458281376029125,0.1492645928511315,0.1121542811849825,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-03-02,71.62000274658203,74.55000305175781,71.62000274658203,74.37999725341797,69.66365814208984,204100,SAIC,1.1200590737770584,1.1885902405608175,1.1060158548585552,1.0004572627883503,0.119601810988708,0.1220659504887748,-0.027580696449607,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-03-05,73.7699966430664,75.87999725341797,73.75,75.48999786376953,70.7032699584961,310800,SAIC,1.13008346948529,1.1668581480593043,1.0716016315142656,0.9956284307075198,0.1344550387777701,0.1143834254122293,-0.0516258373985543,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-03-06,75.7699966430664,76.41000366210938,74.83000183105469,76.30999755859375,71.47126770019531,225000,SAIC,1.0743022809211302,1.160239208820094,1.0348685006920455,0.9682028074328805,0.1060994734882498,0.1098490488737882,-0.0818372539815093,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-03-07,75.7300033569336,76.20999908447266,74.80000305175781,75.83000183105469,71.021728515625,283000,SAIC,1.0734536403636925,1.1679803114418796,1.0431460657259242,0.9677982186735336,0.1056554216901588,0.1176475789034978,-0.0758050076814291,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-03-08,76.13999938964844,76.87999725341797,75.31999969482422,76.20999908447266,71.37760925292969,145000,SAIC,1.068757598385396,1.1601810721828174,1.0514300196053574,0.9800165942868844,0.0887410040985118,0.106690435692522,-0.0663827630165216,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-03-09,76.72000122070312,79.16000366210938,76.4000015258789,79.05000305175781,74.03753662109375,332100,SAIC,1.0277038468101805,1.0246562124133678,0.9941547248174202,0.962822005368406,0.0648818414417743,-0.0086554236749245,-0.0969265801321671,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-03-12,79.25,79.41999816894531,78.0,78.55999755859375,73.57859802246094,253000,SAIC,1.0472751509887812,1.035775159387704,0.9972777121417522,0.9681602160142494,0.0791149349745318,-0.0021840427995669,-0.099880829626084,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-03-13,78.70999908447266,79.0199966430664,77.19000244140625,77.47000122070312,72.5577163696289,175300,SAIC,1.0671934647594683,1.0398529591910233,0.9944021656553932,0.9690913782459089,0.0981020865135594,-0.0042298842519268,-0.1036416117753815,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-03-14,77.9000015258789,77.9000015258789,76.58999633789062,77.25,72.35166931152344,229900,SAIC,1.081797876219594,1.0591874455225292,1.0111894853235348,0.9826382916238804,0.0991595845957133,0.0110045002812404,-0.0982844741710577,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-03-15,77.41999816894531,77.80000305175781,76.25,77.37999725341797,72.47341918945312,210400,SAIC,1.0912669187290431,1.0601323095878448,1.0342302265150587,0.995714794917482,0.095552123811561,0.0125683436528276,-0.0780129164974099,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-03-16,77.52999877929688,77.87999725341797,76.51000213623047,77.54000091552734,72.623291015625,798300,SAIC,1.112964760560066,1.0538017077639386,1.0245592968920714,0.99283022632097,0.1201345342390961,0.0077608105311466,-0.0758317174429146,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-03-19,77.12999725341797,77.12999725341797,75.55999755859375,76.7699966430664,71.90209197998047,241500,SAIC,1.1221667147159524,1.0698635906069287,1.06462789851524,0.9977193171282256,0.1244473975877267,0.0192145431979835,-0.050785533235969,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-03-20,76.87999725341797,77.76000213623047,76.5,77.23999786376953,72.34230041503906,223300,SAIC,1.1083202472039275,1.0650428968419277,1.0394961005267849,0.9892852301876452,0.1190350170162822,0.0143689501109707,-0.0668437686993383,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-03-21,77.41999816894531,78.0199966430664,76.68000030517578,77.30000305175781,72.39849853515625,172900,SAIC,1.113823337495163,1.0553854947448822,1.0367341889110984,0.9886352809649156,0.1251880565302472,0.019338679004268,-0.0682388746739099,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-03-22,76.4800033569336,77.31999969482422,75.66000366210938,75.69000244140625,70.8906021118164,168300,SAIC,1.1399023630904457,1.0892399114786813,1.0728963137605707,1.001420944386749,0.1384814187036966,0.0264669279839704,-0.0594961634956914,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-03-23,75.69000244140625,75.80999755859375,73.83999633789062,73.83999633789062,69.15788269042969,216600,SAIC,1.173220248035724,1.1178898893306777,1.076581013169603,1.0208790000721215,0.1523412479636023,0.0493177667585915,-0.0702374973579529,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-03-26,74.97000122070312,75.5199966430664,73.69000244140625,75.18000030517578,70.41292572021484,136700,SAIC,1.1517745433686672,1.0951606337432769,1.0581960682675124,1.0055604459985763,0.1462140973700907,0.0440967190331218,-0.0565149575575134,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-03-27,75.2699966430664,76.13999938964844,73.54000091552734,73.83000183105469,69.14852905273438,176900,SAIC,1.171611627201869,1.1003656891271698,1.0726323879817763,1.0208143643040246,0.1507972628978444,0.0326328765199517,-0.0606421544525079,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-03-28,73.83000183105469,74.19000244140625,73.04000091552734,73.2699966430664,68.62403869628906,251600,SAIC,1.1753597956127448,1.1175440176370726,1.0593792559832524,1.0137855361542834,0.1615742594584615,0.0459177344225985,-0.0631302088996963,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-03-29,76.7699966430664,79.52999877929688,76.0999984741211,78.80000305175781,73.80337524414062,697700,SAIC,1.0942774301404778,1.04395839544424,0.9750613941760404,1.0027391855749308,0.091538244565547,-0.0132448929856829,-0.1252805617680561,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-04-02,79.48999786376953,83.12000274658203,79.0,80.0999984741211,75.02095794677734,529300,SAIC,1.06285708939366,1.0298973461903904,0.9574752619888628,1.0209426799016277,0.0419144094920325,-0.0613785300566476,-0.1647176161933566,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-04-03,80.83000183105469,83.19000244140625,80.81999969482422,82.69000244140625,77.44672393798828,490100,SAIC,1.0340582894636905,1.0136636464019604,0.925413972499721,1.0073860021346626,0.0266722873290279,-0.0750172049742921,-0.1782012760750018,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-04-04,81.3499984741211,83.86000061035156,79.38999938964844,83.30999755859375,78.02741241455078,382800,SAIC,1.0357612717213465,1.022506922465357,0.8844225242683512,1.0086288213636454,0.027132450357701,-0.0618136270452251,-0.172878105259993,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-04-05,84.0,85.87000274658203,83.3499984741211,85.30999755859375,79.90059661865234,534700,SAIC,1.0208924491615414,0.9958290726650002,0.8540036977938228,1.0070075641703935,0.0138848849911479,-0.0816719970333738,-0.1761503447975727,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-04-06,84.4000015258789,85.0,81.56999969482422,81.9800033569336,76.78174591064453,382000,SAIC,1.0758300653114183,1.0316261916186478,0.8774609777465817,1.0294048035181318,0.0464252617932865,-0.0609452192716588,-0.1854657509297425,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-04-09,82.38999938964844,83.01000213623047,81.3499984741211,81.4000015258789,76.23853302001953,289900,SAIC,1.0994039971231104,1.05556265515644,0.8972627819585365,1.0371214117684873,0.0622825853546231,-0.0436131052787638,-0.1646692748001056,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-04-10,82.58000183105469,82.58000183105469,81.0999984741211,81.44999694824219,76.28536224365234,273600,SAIC,1.1047679863984698,1.0556569614081583,0.9235460989361304,1.029383087600204,0.0753848987982659,-0.0265690937734717,-0.1463747924355043,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-04-11,80.86000061035156,82.19000244140625,80.68000030517578,81.23999786376953,76.08866119384766,196200,SAIC,1.108612744311118,1.0533011173163631,0.9088696956901936,1.0343834471238158,0.0742292971873022,-0.02867111708551,-0.1613557527120095,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-04-12,81.43000030517578,82.6500015258789,81.3499984741211,81.95999908447266,77.05703735351562,170500,SAIC,1.0836993392092291,1.0539023685101614,0.8739570812731063,1.0271557935683588,0.0565435456408702,-0.0269975653455405,-0.1745052357377008,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-04-13,82.18000030517578,82.55999755859375,81.44999694824219,82.36000061035156,77.43312072753906,334700,SAIC,1.0806219021305283,1.0497587324621152,0.873017131995325,1.0272560919411189,0.0533658101894096,-0.038590886065734,-0.1718469359208625,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-04-16,82.87999725341797,84.13999938964844,82.6500015258789,83.25,78.26988220214844,187400,SAIC,1.0822821739761903,1.0421529799717126,0.8801511649782289,1.0235757079403338,0.0587064660358565,-0.0369274468871938,-0.1506033932456371,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-04-17,83.97000122070312,84.44999694824219,83.48999786376953,84.12000274658203,79.08784484863281,149600,SAIC,1.0246074695438117,1.0297041288603097,0.8728456188679325,1.014767811419326,0.0098396581244857,-0.0341692679132237,-0.1405782897548595,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-04-18,84.4000015258789,86.18000030517578,84.31999969482422,85.97000122070312,80.82716369628906,469400,SAIC,1.0004652555394105,1.001942104427545,0.8144316623715403,1.0120135674144035,-0.0115483118749932,-0.0598387172427645,-0.1655997798217366,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-04-19,85.51000213623047,86.0999984741211,85.36000061035156,85.81999969482422,80.6861343383789,132800,SAIC,0.9975529735970968,0.9901266990257754,0.8119793189911999,1.024856428629928,-0.0273034550328311,-0.07150108974605,-0.1895991725141792,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-04-20,85.5199966430664,86.08000183105469,85.08999633789062,85.27999877929688,80.17843627929688,178000,SAIC,0.993668088031494,0.9999269208122294,0.8107376544701816,1.0270315688040224,-0.0333634807725283,-0.0771086169861736,-0.1814743721279567,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-04-23,85.33999633789062,86.41999816894531,85.19000244140625,85.7699966430664,80.6391372680664,161900,SAIC,0.991022403733448,1.0032251188392145,0.7897700399818989,1.0289721591416667,-0.0379497554082187,-0.077307769657098,-0.1991814223436336,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-04-24,85.8499984741211,86.62000274658203,84.70999908447266,85.94999694824219,80.80836486816406,513900,SAIC,0.9946478917387688,0.98314059461953,0.7919862639795598,1.0406249194487622,-0.0459770277099934,-0.0972266712608063,-0.2287907512312368,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-04-25,85.9000015258789,86.4000015258789,84.4000015258789,86.30000305175781,81.1374282836914,234300,SAIC,0.9778680366286484,0.9589164675178624,0.8119014428513063,1.03953065299256,-0.0616626163639114,-0.1111615097420267,-0.2193555592315557,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-04-26,86.5,86.69999694824219,85.58999633789062,86.26000213623047,81.09981536865234,145200,SAIC,0.9824948741358704,0.981701735150281,0.8182375870362086,1.0247521280151235,-0.042257253879253,-0.0898992089035126,-0.2227875762060567,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-04-27,86.37999725341797,86.75,85.62000274658203,86.16999816894531,81.01522064208984,208000,SAIC,1.0171752492059625,0.9752722216870092,0.8117224247084918,1.0380132315445008,-0.0208379823385382,-0.0936827652458721,-0.2260495621855172,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-04-30,86.41000366210938,86.94999694824219,85.58999633789062,85.79000091552734,80.6579360961914,247300,SAIC,1.0310060625253676,0.9911747042682664,0.8142607304939644,1.0376551498532594,-0.0066490873278917,-0.0953147505618037,-0.2340672039618085,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-05-01,85.52999877929688,86.19999694824219,84.63999938964844,85.9000015258789,80.76136779785156,300500,SAIC,1.0194410231150868,0.9962148414716888,0.8236615674531537,1.0446815749675655,-0.0252405518524787,-0.0903648293537145,-0.2281727024505316,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-05-02,85.80000305175781,86.44000244140625,84.11000061035156,84.80999755859375,79.73655700683594,178800,SAIC,1.030421108328876,1.01588281953416,0.8540966948387894,1.0548014599130375,-0.0243803515841616,-0.0810494752764989,-0.2223545479587412,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-05-03,84.54000091552734,85.29000091552734,83.36000061035156,85.18000030517578,80.08442687988281,208800,SAIC,1.0292323603344478,1.009584611576871,0.8456528668761395,1.0605317444062077,-0.0312993840717599,-0.0932611536925529,-0.2300306968738977,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-05-04,84.66000366210938,86.52999877929688,83.75,85.95999908447266,80.8177719116211,202900,SAIC,1.0245462381714927,1.0143185838652833,0.840793879172623,1.056267554793551,-0.0317213166220582,-0.073332439622519,-0.2102028567513609,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-05-07,86.2300033569336,87.16999816894531,85.75,86.76000213623047,81.56991577148438,128100,SAIC,1.0114107127023515,1.002998821871365,0.807364089636546,1.0491433491707594,-0.0377326364684078,-0.0805216349259214,-0.2179750891566284,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-05-08,86.75,87.87000274658203,86.75,87.86000061035156,82.60411071777344,191300,SAIC,1.0038697392816498,0.9837013394000934,0.804369430518978,1.0533582377542972,-0.0494884984726473,-0.0937085525351285,-0.2205152241434699,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-05-09,88.0,89.25,87.79000091552734,89.1500015258789,83.81694793701172,178900,SAIC,0.9896802810472004,0.9683413199733664,0.7679679375353573,1.0460669201720088,-0.0563866391248083,-0.094411896199674,-0.2416434673893789,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
