Date,Open,High,Low,Close,Adj Close,Volume,ticker,PriceReturn_22days,PriceReturn_66days,PriceReturn_132days,PriceReturn_22days_mean,AdjRet22Day,AdjRet66Day,AdjRet132Day,Intangible Assets,Capital Surplus,Total Liab,Total Stockholder Equity,Other Current Liab,Total Assets,Other Current Assets,Retained Earnings,Other Liab,Good Will,Treasury Stock,Other Assets,Cash,Total Current Liabilities,Short Long Term Debt,Other Stockholder Equity,Property Plant Equipment,Total Current Assets,Net Tangible Assets,Net Receivables,Long Term Debt,Inventory,Accounts Payable,Common Stock,Change To Liabilities,Total Cashflows From Investing Activities,Net Borrowings,Total Cash From Financing Activities,Change To Operating Activities,Issuance Of Stock,Net Income,Change In Cash,Total Cash From Operating Activities,Depreciation,Dividends Paid,Change To Account Receivables,Other Cashflows From Financing Activities,Change To Netincome,Capital Expenditures,Other Cashflows From Investing Activities,Change To Inventory
2020-10-28,29.68000030517578,29.68000030517578,28.670000076293945,29.030000686645508,28.15506362915039,636200,REYN,1.0530872422206026,1.0253196148160313,1.1005924792034774,1.1717206663972943,-0.1186334241766917,-0.2732422177055988,-0.3586755483810691,1123000000.0,,4978000000.0,-818000000.0,38000000.0,4160000000.0,16000000.0,,361000000.0,1879000000.0,5000000.0,9000000.0,102000000.0,378000000.0,21000000.0,5000000.0,579000000.0,570000000.0,-3820000000.0,34000000.0,4204000000.0,418000000.0,207000000.0,-823000000.0,-6000000.0,-128000000.0,-95000000.0,-196000000.0,25000000.0,2578000000.0,225000000.0,79000000.0,403000000.0,91000000.0,-124000000.0,2000000.0,-101000000.0,-8000000.0,-109000000.0,-19000000.0,2000000.0
2020-10-29,28.959999084472656,29.1200008392334,28.15999984741211,28.450000762939453,27.592544555664062,716300,REYN,1.0734935478251733,1.0469306892366057,1.119817107733485,1.1675292886158797,-0.0940357407907062,-0.2520957069930933,-0.3088369416253251,1123000000.0,,4978000000.0,-818000000.0,38000000.0,4160000000.0,16000000.0,,361000000.0,1879000000.0,5000000.0,9000000.0,102000000.0,378000000.0,21000000.0,5000000.0,579000000.0,570000000.0,-3820000000.0,34000000.0,4204000000.0,418000000.0,207000000.0,-823000000.0,-6000000.0,-128000000.0,-95000000.0,-196000000.0,25000000.0,2578000000.0,225000000.0,79000000.0,403000000.0,91000000.0,-124000000.0,2000000.0,-101000000.0,-8000000.0,-109000000.0,-19000000.0,2000000.0
2020-10-30,28.40999984741211,28.770000457763672,27.850000381469727,28.239999771118164,27.38887405395508,340300,REYN,1.0729129482053124,1.0725561848339284,1.1122040650271752,1.1783167979264215,-0.1054038497211093,-0.2483117555955361,-0.2864477859167165,1123000000.0,,4978000000.0,-818000000.0,38000000.0,4160000000.0,16000000.0,,361000000.0,1879000000.0,5000000.0,9000000.0,102000000.0,378000000.0,21000000.0,5000000.0,579000000.0,570000000.0,-3820000000.0,34000000.0,4204000000.0,418000000.0,207000000.0,-823000000.0,-6000000.0,-128000000.0,-95000000.0,-196000000.0,25000000.0,2578000000.0,225000000.0,79000000.0,403000000.0,91000000.0,-124000000.0,2000000.0,-101000000.0,-8000000.0,-109000000.0,-19000000.0,2000000.0
2020-11-02,28.459999084472656,29.96999931335449,28.375,29.59000015258789,28.698183059692383,390300,REYN,1.0362220461856162,1.0266872912625342,1.0822066137613084,1.166155805005939,-0.1299337588203228,-0.2877517988259446,-0.3075858769876867,1123000000.0,,4978000000.0,-818000000.0,38000000.0,4160000000.0,16000000.0,,361000000.0,1879000000.0,5000000.0,9000000.0,102000000.0,378000000.0,21000000.0,5000000.0,579000000.0,570000000.0,-3820000000.0,34000000.0,4204000000.0,418000000.0,207000000.0,-823000000.0,-6000000.0,-128000000.0,-95000000.0,-196000000.0,25000000.0,2578000000.0,225000000.0,79000000.0,403000000.0,91000000.0,-124000000.0,2000000.0,-101000000.0,-8000000.0,-109000000.0,-19000000.0,2000000.0
2020-11-03,29.8700008392334,30.190000534057617,29.5,29.690000534057617,28.7951717376709,414200,REYN,1.034428646344301,1.0347680523559608,1.0954463490438442,1.1598423641651217,-0.1254137178208205,-0.2505458972234533,-0.2894754864366227,1123000000.0,,4978000000.0,-818000000.0,38000000.0,4160000000.0,16000000.0,,361000000.0,1879000000.0,5000000.0,9000000.0,102000000.0,378000000.0,21000000.0,5000000.0,579000000.0,570000000.0,-3820000000.0,34000000.0,4204000000.0,418000000.0,207000000.0,-823000000.0,-6000000.0,-128000000.0,-95000000.0,-196000000.0,25000000.0,2578000000.0,225000000.0,79000000.0,403000000.0,91000000.0,-124000000.0,2000000.0,-101000000.0,-8000000.0,-109000000.0,-19000000.0,2000000.0
2020-11-04,29.729999542236328,29.989999771118164,29.229999542236328,29.559999465942383,28.66908836364746,149200,REYN,1.024661331730941,0.997050667563311,1.094726322693866,1.152631411002053,-0.127970079271112,-0.2855291919338881,-0.2924812367220257,1123000000.0,,4978000000.0,-818000000.0,38000000.0,4160000000.0,16000000.0,,361000000.0,1879000000.0,5000000.0,9000000.0,102000000.0,378000000.0,21000000.0,5000000.0,579000000.0,570000000.0,-3820000000.0,34000000.0,4204000000.0,418000000.0,207000000.0,-823000000.0,-6000000.0,-128000000.0,-95000000.0,-196000000.0,25000000.0,2578000000.0,225000000.0,79000000.0,403000000.0,91000000.0,-124000000.0,2000000.0,-101000000.0,-8000000.0,-109000000.0,-19000000.0,2000000.0
2020-11-05,29.709999084472656,30.0,29.3799991607666,29.65999984741211,28.766075134277344,226800,REYN,1.047365258629858,0.9906315650720728,1.0917252210426034,1.1314046287997348,-0.0840393701698767,-0.2625527457883946,-0.2504928424282424,1123000000.0,,4978000000.0,-818000000.0,38000000.0,4160000000.0,16000000.0,,361000000.0,1879000000.0,5000000.0,9000000.0,102000000.0,378000000.0,21000000.0,5000000.0,579000000.0,570000000.0,-3820000000.0,34000000.0,4204000000.0,418000000.0,207000000.0,-823000000.0,-6000000.0,-128000000.0,-95000000.0,-196000000.0,25000000.0,2578000000.0,225000000.0,79000000.0,403000000.0,91000000.0,-124000000.0,2000000.0,-101000000.0,-8000000.0,-109000000.0,-19000000.0,2000000.0
2020-11-06,29.64999961853028,30.40999984741211,29.57699966430664,30.1200008392334,29.21221351623535,204000,REYN,1.0317040525899943,0.9801857751302544,1.0526339363628476,1.13153473850806,-0.0998306859180655,-0.2858728435648884,-0.2844841581711146,1123000000.0,,4978000000.0,-818000000.0,38000000.0,4160000000.0,16000000.0,,361000000.0,1879000000.0,5000000.0,9000000.0,102000000.0,378000000.0,21000000.0,5000000.0,579000000.0,570000000.0,-3820000000.0,34000000.0,4204000000.0,418000000.0,207000000.0,-823000000.0,-6000000.0,-128000000.0,-95000000.0,-196000000.0,25000000.0,2578000000.0,225000000.0,79000000.0,403000000.0,91000000.0,-124000000.0,2000000.0,-101000000.0,-8000000.0,-109000000.0,-19000000.0,2000000.0
2020-11-09,30.700000762939453,30.88999938964844,28.65999984741211,28.75,27.88350296020508,602700,REYN,1.0514271646473976,1.0191833414437907,1.1038618547141366,1.0952501884521426,-0.043823023804745,-0.1998461517696608,-0.1885355225517351,1123000000.0,,4978000000.0,-818000000.0,38000000.0,4160000000.0,16000000.0,,361000000.0,1879000000.0,5000000.0,9000000.0,102000000.0,378000000.0,21000000.0,5000000.0,579000000.0,570000000.0,-3820000000.0,34000000.0,4204000000.0,418000000.0,207000000.0,-823000000.0,-6000000.0,-128000000.0,-95000000.0,-196000000.0,25000000.0,2578000000.0,225000000.0,79000000.0,403000000.0,91000000.0,-124000000.0,2000000.0,-101000000.0,-8000000.0,-109000000.0,-19000000.0,2000000.0
2020-11-10,28.84000015258789,29.559999465942383,27.56999969482422,29.0,28.12596702575684,1175700,REYN,1.0399310136566888,1.014566895520289,1.0749424916013424,1.0839984978705262,-0.0440674842138373,-0.1954610079244889,-0.2124710129616307,1123000000.0,,4978000000.0,-818000000.0,38000000.0,4160000000.0,16000000.0,,361000000.0,1879000000.0,5000000.0,9000000.0,102000000.0,378000000.0,21000000.0,5000000.0,579000000.0,570000000.0,-3820000000.0,34000000.0,4204000000.0,418000000.0,207000000.0,-823000000.0,-6000000.0,-128000000.0,-95000000.0,-196000000.0,25000000.0,2578000000.0,225000000.0,79000000.0,403000000.0,91000000.0,-124000000.0,2000000.0,-101000000.0,-8000000.0,-109000000.0,-19000000.0,2000000.0
2020-11-11,29.3799991607666,30.46999931335449,28.790000915527344,30.34000015258789,29.425582885742188,831800,REYN,1.000975402334017,0.9949974979711528,1.032524560070731,1.0757014096148303,-0.0747260072808135,-0.2013994339614097,-0.2633672719965985,1123000000.0,,4978000000.0,-818000000.0,38000000.0,4160000000.0,16000000.0,,361000000.0,1879000000.0,5000000.0,9000000.0,102000000.0,378000000.0,21000000.0,5000000.0,579000000.0,570000000.0,-3820000000.0,34000000.0,4204000000.0,418000000.0,207000000.0,-823000000.0,-6000000.0,-128000000.0,-95000000.0,-196000000.0,25000000.0,2578000000.0,225000000.0,79000000.0,403000000.0,91000000.0,-124000000.0,2000000.0,-101000000.0,-8000000.0,-109000000.0,-19000000.0,2000000.0
2020-11-12,30.850000381469727,30.979999542236328,28.51000022888184,29.100000381469727,28.22295379638672,1336500,REYN,1.0547090901669236,1.0155816507124844,1.066326479581341,1.1099785439559162,-0.0552694537889926,-0.214923493015912,-0.2453250637619277,1123000000.0,,4978000000.0,-818000000.0,38000000.0,4160000000.0,16000000.0,,361000000.0,1879000000.0,5000000.0,9000000.0,102000000.0,378000000.0,21000000.0,5000000.0,579000000.0,570000000.0,-3820000000.0,34000000.0,4204000000.0,418000000.0,207000000.0,-823000000.0,-6000000.0,-128000000.0,-95000000.0,-196000000.0,25000000.0,2578000000.0,225000000.0,79000000.0,403000000.0,91000000.0,-124000000.0,2000000.0,-101000000.0,-8000000.0,-109000000.0,-19000000.0,2000000.0
2020-11-13,29.0,29.75,28.700000762939453,29.63999938964844,28.96566200256348,480100,REYN,1.023279328033354,0.99804238661972,1.0420679124389935,1.0836109391783006,-0.0603316111449465,-0.199994283462486,-0.2529355756620353,1123000000.0,,4978000000.0,-818000000.0,38000000.0,4160000000.0,16000000.0,,361000000.0,1879000000.0,5000000.0,9000000.0,102000000.0,378000000.0,21000000.0,5000000.0,579000000.0,570000000.0,-3820000000.0,34000000.0,4204000000.0,418000000.0,207000000.0,-823000000.0,-6000000.0,-128000000.0,-95000000.0,-196000000.0,25000000.0,2578000000.0,225000000.0,79000000.0,403000000.0,91000000.0,-124000000.0,2000000.0,-101000000.0,-8000000.0,-109000000.0,-19000000.0,2000000.0
2020-11-16,29.989999771118164,30.25,29.59499931335449,29.8799991607666,29.2002010345459,436200,REYN,1.0200803236460938,0.9724855749587752,1.023163805826714,1.0745618956570646,-0.0544815720109708,-0.2022444330282596,-0.2536915903729511,1123000000.0,,4978000000.0,-818000000.0,38000000.0,4160000000.0,16000000.0,,361000000.0,1879000000.0,5000000.0,9000000.0,102000000.0,378000000.0,21000000.0,5000000.0,579000000.0,570000000.0,-3820000000.0,34000000.0,4204000000.0,418000000.0,207000000.0,-823000000.0,-6000000.0,-128000000.0,-95000000.0,-196000000.0,25000000.0,2578000000.0,225000000.0,79000000.0,403000000.0,91000000.0,-124000000.0,2000000.0,-101000000.0,-8000000.0,-109000000.0,-19000000.0,2000000.0
2020-11-17,29.8799991607666,30.36000061035156,29.39999961853028,29.86000061035156,29.18065643310547,502300,REYN,1.0190891366715933,0.9690862868247924,1.0248692273280962,1.0716898328073,-0.0526006961357068,-0.226054344013371,-0.2495468077267066,1123000000.0,,4978000000.0,-818000000.0,38000000.0,4160000000.0,16000000.0,,361000000.0,1879000000.0,5000000.0,9000000.0,102000000.0,378000000.0,21000000.0,5000000.0,579000000.0,570000000.0,-3820000000.0,34000000.0,4204000000.0,418000000.0,207000000.0,-823000000.0,-6000000.0,-128000000.0,-95000000.0,-196000000.0,25000000.0,2578000000.0,225000000.0,79000000.0,403000000.0,91000000.0,-124000000.0,2000000.0,-101000000.0,-8000000.0,-109000000.0,-19000000.0,2000000.0
2020-11-18,31.350000381469727,31.440000534057617,29.0,29.07999992370605,28.41840171813965,599700,REYN,1.0392022458313328,0.968045146971088,1.0471214765507426,1.0797196178315844,-0.0405173720002516,-0.2056352270842576,-0.2499716866862449,1123000000.0,,4978000000.0,-818000000.0,38000000.0,4160000000.0,16000000.0,,361000000.0,1879000000.0,5000000.0,9000000.0,102000000.0,378000000.0,21000000.0,5000000.0,579000000.0,570000000.0,-3820000000.0,34000000.0,4204000000.0,418000000.0,207000000.0,-823000000.0,-6000000.0,-128000000.0,-95000000.0,-196000000.0,25000000.0,2578000000.0,225000000.0,79000000.0,403000000.0,91000000.0,-124000000.0,2000000.0,-101000000.0,-8000000.0,-109000000.0,-19000000.0,2000000.0
2020-11-19,29.100000381469727,30.040000915527344,29.100000381469727,29.76000022888184,29.08292961120605,267900,REYN,1.009072700241759,0.9350882758341172,1.0276307495800552,1.0747387601086344,-0.0656660598668754,-0.2240458009238755,-0.2606881219574561,1123000000.0,,4978000000.0,-818000000.0,38000000.0,4160000000.0,16000000.0,,361000000.0,1879000000.0,5000000.0,9000000.0,102000000.0,378000000.0,21000000.0,5000000.0,579000000.0,570000000.0,-3820000000.0,34000000.0,4204000000.0,418000000.0,207000000.0,-823000000.0,-6000000.0,-128000000.0,-95000000.0,-196000000.0,25000000.0,2578000000.0,225000000.0,79000000.0,403000000.0,91000000.0,-124000000.0,2000000.0,-101000000.0,-8000000.0,-109000000.0,-19000000.0,2000000.0
2020-11-20,30.299999237060547,30.83099937438965,30.040000915527344,30.61000061035156,29.91359519958496,605500,REYN,0.9830120996555644,0.9078048367123864,1.0057286908100374,1.0823666585670508,-0.0993545589114864,-0.2849859797663879,-0.2780122171272063,1123000000.0,,4978000000.0,-818000000.0,38000000.0,4160000000.0,16000000.0,,361000000.0,1879000000.0,5000000.0,9000000.0,102000000.0,378000000.0,21000000.0,5000000.0,579000000.0,570000000.0,-3820000000.0,34000000.0,4204000000.0,418000000.0,207000000.0,-823000000.0,-6000000.0,-128000000.0,-95000000.0,-196000000.0,25000000.0,2578000000.0,225000000.0,79000000.0,403000000.0,91000000.0,-124000000.0,2000000.0,-101000000.0,-8000000.0,-109000000.0,-19000000.0,2000000.0
2020-11-23,31.01000022888184,31.36000061035156,30.14999961853028,31.25,30.539033889770508,520700,REYN,0.9759999360449644,0.9021141948388912,0.9844815354504822,1.0655008807234645,-0.0895009446784999,-0.2596908522652584,-0.2814346772716575,1123000000.0,,4978000000.0,-818000000.0,38000000.0,4160000000.0,16000000.0,,361000000.0,1879000000.0,5000000.0,9000000.0,102000000.0,378000000.0,21000000.0,5000000.0,579000000.0,570000000.0,-3820000000.0,34000000.0,4204000000.0,418000000.0,207000000.0,-823000000.0,-6000000.0,-128000000.0,-95000000.0,-196000000.0,25000000.0,2578000000.0,225000000.0,79000000.0,403000000.0,91000000.0,-124000000.0,2000000.0,-101000000.0,-8000000.0,-109000000.0,-19000000.0,2000000.0
2020-11-24,31.36000061035156,31.770000457763672,30.81999969482422,31.0,30.29471969604492,508900,REYN,0.9729032475783468,0.8934579634604153,0.9907833190351694,1.0462667827802716,-0.0733635352019248,-0.2374629995673495,-0.257734058964373,1123000000.0,,4978000000.0,-818000000.0,38000000.0,4160000000.0,16000000.0,,361000000.0,1879000000.0,5000000.0,9000000.0,102000000.0,378000000.0,21000000.0,5000000.0,579000000.0,570000000.0,-3820000000.0,34000000.0,4204000000.0,418000000.0,207000000.0,-823000000.0,-6000000.0,-128000000.0,-95000000.0,-196000000.0,25000000.0,2578000000.0,225000000.0,79000000.0,403000000.0,91000000.0,-124000000.0,2000000.0,-101000000.0,-8000000.0,-109000000.0,-19000000.0,2000000.0
2020-11-25,31.18000030517578,31.18000030517578,30.420000076293945,30.76000022888184,30.0601806640625,548800,REYN,0.97561768283026,0.8987907000117765,1.0070960429923697,1.0403610731589388,-0.0647433903286788,-0.2132542646937167,-0.2525462661712554,1123000000.0,,4978000000.0,-818000000.0,38000000.0,4160000000.0,16000000.0,,361000000.0,1879000000.0,5000000.0,9000000.0,102000000.0,378000000.0,21000000.0,5000000.0,579000000.0,570000000.0,-3820000000.0,34000000.0,4204000000.0,418000000.0,207000000.0,-823000000.0,-6000000.0,-128000000.0,-95000000.0,-196000000.0,25000000.0,2578000000.0,225000000.0,79000000.0,403000000.0,91000000.0,-124000000.0,2000000.0,-101000000.0,-8000000.0,-109000000.0,-19000000.0,2000000.0
2020-11-27,30.71999931335449,31.0,30.540000915527344,30.850000381469727,30.148134231567383,206600,REYN,0.973095672897619,0.9138109760630332,1.0005375702923611,1.0432249427155542,-0.0701292698179352,-0.2170807633768762,-0.2467857198740644,1123000000.0,,4978000000.0,-818000000.0,38000000.0,4160000000.0,16000000.0,,361000000.0,1879000000.0,5000000.0,9000000.0,102000000.0,378000000.0,21000000.0,5000000.0,579000000.0,570000000.0,-3820000000.0,34000000.0,4204000000.0,418000000.0,207000000.0,-823000000.0,-6000000.0,-128000000.0,-95000000.0,-196000000.0,25000000.0,2578000000.0,225000000.0,79000000.0,403000000.0,91000000.0,-124000000.0,2000000.0,-101000000.0,-8000000.0,-109000000.0,-19000000.0,2000000.0
2020-11-30,30.89999961853028,31.01000022888184,30.14999961853028,30.34000015258789,29.64973831176757,356300,REYN,0.9901119986990032,0.9477750469250504,1.0230452205795793,1.057318771652863,-0.0672067729538596,-0.2047911154711043,-0.2348915324370533,1123000000.0,,4978000000.0,-818000000.0,38000000.0,4160000000.0,16000000.0,,361000000.0,1879000000.0,5000000.0,9000000.0,102000000.0,378000000.0,21000000.0,5000000.0,579000000.0,570000000.0,-3820000000.0,34000000.0,4204000000.0,418000000.0,207000000.0,-823000000.0,-6000000.0,-128000000.0,-95000000.0,-196000000.0,25000000.0,2578000000.0,225000000.0,79000000.0,403000000.0,91000000.0,-124000000.0,2000000.0,-101000000.0,-8000000.0,-109000000.0,-19000000.0,2000000.0
2020-12-01,30.520000457763672,30.71999931335449,30.059999465942383,30.309999465942383,29.620418548583984,469000,REYN,1.0234246405097869,0.9543662018992084,1.0270727634850283,1.0299227666019029,-0.0064981260921159,-0.1996982846107454,-0.2275490249990817,1123000000.0,,4978000000.0,-818000000.0,38000000.0,4160000000.0,16000000.0,,361000000.0,1879000000.0,5000000.0,9000000.0,102000000.0,378000000.0,21000000.0,5000000.0,579000000.0,570000000.0,-3820000000.0,34000000.0,4204000000.0,418000000.0,207000000.0,-823000000.0,-6000000.0,-128000000.0,-95000000.0,-196000000.0,25000000.0,2578000000.0,225000000.0,79000000.0,403000000.0,91000000.0,-124000000.0,2000000.0,-101000000.0,-8000000.0,-109000000.0,-19000000.0,2000000.0
2020-12-02,30.31999969482422,30.420000076293945,29.770000457763672,30.06999969482422,29.38587760925293,418000,REYN,1.0039907408891855,0.977401920195178,1.0254781324158255,1.0415781929012056,-0.03758745201202,-0.186080555184581,-0.2190865046333234,1123000000.0,,4978000000.0,-818000000.0,38000000.0,4160000000.0,16000000.0,,361000000.0,1879000000.0,5000000.0,9000000.0,102000000.0,378000000.0,21000000.0,5000000.0,579000000.0,570000000.0,-3820000000.0,34000000.0,4204000000.0,418000000.0,207000000.0,-823000000.0,-6000000.0,-128000000.0,-95000000.0,-196000000.0,25000000.0,2578000000.0,225000000.0,79000000.0,403000000.0,91000000.0,-124000000.0,2000000.0,-101000000.0,-8000000.0,-109000000.0,-19000000.0,2000000.0
2020-12-03,30.13999938964844,30.600000381469727,29.959999084472656,30.43000030517578,29.737689971923828,456600,REYN,1.0085441617577808,0.9794187894463476,1.0090084646934143,1.0581536374396452,-0.0496094756818643,-0.1915272273961493,-0.2234382932555814,1123000000.0,,4978000000.0,-818000000.0,38000000.0,4160000000.0,16000000.0,,361000000.0,1879000000.0,5000000.0,9000000.0,102000000.0,378000000.0,21000000.0,5000000.0,579000000.0,570000000.0,-3820000000.0,34000000.0,4204000000.0,418000000.0,207000000.0,-823000000.0,-6000000.0,-128000000.0,-95000000.0,-196000000.0,25000000.0,2578000000.0,225000000.0,79000000.0,403000000.0,91000000.0,-124000000.0,2000000.0,-101000000.0,-8000000.0,-109000000.0,-19000000.0,2000000.0
2020-12-04,30.43000030517578,30.729999542236328,30.14999961853028,30.479999542236328,29.786550521850582,367100,REYN,1.003280840273166,0.9913699608451988,1.001024029933025,1.055411022203609,-0.0521301819304429,-0.1675690254344636,-0.2037654703826015,1123000000.0,,4978000000.0,-818000000.0,38000000.0,4160000000.0,16000000.0,,361000000.0,1879000000.0,5000000.0,9000000.0,102000000.0,378000000.0,21000000.0,5000000.0,579000000.0,570000000.0,-3820000000.0,34000000.0,4204000000.0,418000000.0,207000000.0,-823000000.0,-6000000.0,-128000000.0,-95000000.0,-196000000.0,25000000.0,2578000000.0,225000000.0,79000000.0,403000000.0,91000000.0,-124000000.0,2000000.0,-101000000.0,-8000000.0,-109000000.0,-19000000.0,2000000.0
2020-12-07,30.479999542236328,30.700000762939453,29.920000076293945,30.059999465942383,29.37610626220703,429000,REYN,1.0192946939072327,1.0179627491796277,1.0062283382051405,1.0603009546150792,-0.0410062607078465,-0.1563585381218155,-0.1899944256124042,1123000000.0,,4978000000.0,-818000000.0,38000000.0,4160000000.0,16000000.0,,361000000.0,1879000000.0,5000000.0,9000000.0,102000000.0,378000000.0,21000000.0,5000000.0,579000000.0,570000000.0,-3820000000.0,34000000.0,4204000000.0,418000000.0,207000000.0,-823000000.0,-6000000.0,-128000000.0,-95000000.0,-196000000.0,25000000.0,2578000000.0,225000000.0,79000000.0,403000000.0,91000000.0,-124000000.0,2000000.0,-101000000.0,-8000000.0,-109000000.0,-19000000.0,2000000.0
