Date,Open,High,Low,Close,Adj Close,Volume,ticker,PriceReturn_22days,PriceReturn_66days,PriceReturn_132days,PriceReturn_22days_mean,AdjRet22Day,AdjRet66Day,AdjRet132Day,Intangible Assets,Capital Surplus,Total Liab,Total Stockholder Equity,Minority Interest,Other Current Liab,Total Assets,Common Stock,Other Current Assets,Retained Earnings,Other Liab,Good Will,Treasury Stock,Other Assets,Cash,Total Current Liabilities,Deferred Long Term Asset Charges,Short Long Term Debt,Other Stockholder Equity,Property Plant Equipment,Total Current Assets,Net Tangible Assets,Net Receivables,Long Term Debt,Inventory,Accounts Payable,Long Term Investments,Change To Liabilities,Total Cashflows From Investing Activities,Net Borrowings,Total Cash From Financing Activities,Change To Operating Activities,Issuance Of Stock,Net Income,Change In Cash,Repurchase Of Stock,Effect Of Exchange Rate,Total Cash From Operating Activities,Depreciation,Other Cashflows From Investing Activities,Change To Inventory,Change To Account Receivables,Other Cashflows From Financing Activities,Change To Netincome,Capital Expenditures
2019-06-17,17.084999084472656,17.487499237060547,17.045000076293945,17.389999389648438,17.285921096801758,2897600,TPX,1.113139635307009,1.1161585695195118,1.2649509792833364,1.0362360305179736,0.0769036047890354,0.0744113499349334,0.150240776413209,649300000.0,532100000.0,2497900000.0,214600000.0,2900000.0,130700000.0,2715400000.0,1000000.0,8500000.0,1513800000.0,229800000.0,723000000.0,-1832300000.0,94400000.0,45800000.0,669000000.0,22600000.0,47100000.0,-95300000.0,420800000.0,805400000.0,-1157700000.0,321500000.0,1532400000.0,222300000.0,253000000.0,22500000.0,28700000.0,-69100000.0,-107000000.0,-107000000.0,28800000.0,4600000.0,100500000.0,3900000.0,-4600000.0,-3100000.0,183100000.0,87100000.0,4500000.0,-44600000.0,-46300000.0,-3200000.0,51000000.0,-73600000.0
2019-06-18,18.5,18.64249992370605,17.209999084472656,17.607500076293945,17.502119064331055,11290800,TPX,1.0964077422004062,1.0759618057723768,1.2588385914747915,1.0211818473819212,0.0752258948184849,0.0485760492703482,0.1548900419098227,649300000.0,532100000.0,2497900000.0,214600000.0,2900000.0,130700000.0,2715400000.0,1000000.0,8500000.0,1513800000.0,229800000.0,723000000.0,-1832300000.0,94400000.0,45800000.0,669000000.0,22600000.0,47100000.0,-95300000.0,420800000.0,805400000.0,-1157700000.0,321500000.0,1532400000.0,222300000.0,253000000.0,22500000.0,28700000.0,-69100000.0,-107000000.0,-107000000.0,28800000.0,4600000.0,100500000.0,3900000.0,-4600000.0,-3100000.0,183100000.0,87100000.0,4500000.0,-44600000.0,-46300000.0,-3200000.0,51000000.0,-73600000.0
2019-06-19,17.8125,18.137500762939453,17.690000534057617,18.002500534057617,17.89475440979004,5741200,TPX,1.06332452391573,1.0569365503429171,1.2267740211180873,1.017305083656913,0.0460194402588169,0.033216498192367,0.124911344917038,649300000.0,532100000.0,2497900000.0,214600000.0,2900000.0,130700000.0,2715400000.0,1000000.0,8500000.0,1513800000.0,229800000.0,723000000.0,-1832300000.0,94400000.0,45800000.0,669000000.0,22600000.0,47100000.0,-95300000.0,420800000.0,805400000.0,-1157700000.0,321500000.0,1532400000.0,222300000.0,253000000.0,22500000.0,28700000.0,-69100000.0,-107000000.0,-107000000.0,28800000.0,4600000.0,100500000.0,3900000.0,-4600000.0,-3100000.0,183100000.0,87100000.0,4500000.0,-44600000.0,-46300000.0,-3200000.0,51000000.0,-73600000.0
2019-06-20,18.46500015258789,18.68000030517578,18.17250061035156,18.36750030517578,18.25757026672364,6856400,TPX,1.051313357134835,1.01592482416575,1.2022593493153366,1.01821240149517,0.0331009556396648,0.0106062195312672,0.1105214669622056,649300000.0,532100000.0,2497900000.0,214600000.0,2900000.0,130700000.0,2715400000.0,1000000.0,8500000.0,1513800000.0,229800000.0,723000000.0,-1832300000.0,94400000.0,45800000.0,669000000.0,22600000.0,47100000.0,-95300000.0,420800000.0,805400000.0,-1157700000.0,321500000.0,1532400000.0,222300000.0,253000000.0,22500000.0,28700000.0,-69100000.0,-107000000.0,-107000000.0,28800000.0,4600000.0,100500000.0,3900000.0,-4600000.0,-3100000.0,183100000.0,87100000.0,4500000.0,-44600000.0,-46300000.0,-3200000.0,51000000.0,-73600000.0
2019-06-21,18.27499961853028,18.71249961853028,17.987499237060547,18.6200008392334,18.508560180664062,6119600,TPX,1.0441728285037557,1.018931212215895,1.1638022608837597,1.0334902234173289,0.010682605086427,0.001732227818723,0.071170884222989,649300000.0,532100000.0,2497900000.0,214600000.0,2900000.0,130700000.0,2715400000.0,1000000.0,8500000.0,1513800000.0,229800000.0,723000000.0,-1832300000.0,94400000.0,45800000.0,669000000.0,22600000.0,47100000.0,-95300000.0,420800000.0,805400000.0,-1157700000.0,321500000.0,1532400000.0,222300000.0,253000000.0,22500000.0,28700000.0,-69100000.0,-107000000.0,-107000000.0,28800000.0,4600000.0,100500000.0,3900000.0,-4600000.0,-3100000.0,183100000.0,87100000.0,4500000.0,-44600000.0,-46300000.0,-3200000.0,51000000.0,-73600000.0
2019-06-24,18.7450008392334,18.852500915527344,18.020000457763672,18.145000457763672,18.03640365600586,4648800,TPX,1.0953429840730011,1.035960267631952,1.199503821274139,1.0339344217234232,0.0614085623495779,0.0160737435966551,0.0957968658540193,649300000.0,532100000.0,2497900000.0,214600000.0,2900000.0,130700000.0,2715400000.0,1000000.0,8500000.0,1513800000.0,229800000.0,723000000.0,-1832300000.0,94400000.0,45800000.0,669000000.0,22600000.0,47100000.0,-95300000.0,420800000.0,805400000.0,-1157700000.0,321500000.0,1532400000.0,222300000.0,253000000.0,22500000.0,28700000.0,-69100000.0,-107000000.0,-107000000.0,28800000.0,4600000.0,100500000.0,3900000.0,-4600000.0,-3100000.0,183100000.0,87100000.0,4500000.0,-44600000.0,-46300000.0,-3200000.0,51000000.0,-73600000.0
2019-06-25,18.145000457763672,18.350000381469727,17.957500457763672,18.059999465942383,17.9519100189209,3703200,TPX,1.1196013034889292,1.0181340337746474,1.2007198067227365,1.0504564498504023,0.0691448536385268,-0.0022900699310255,0.0834878974363644,649300000.0,532100000.0,2497900000.0,214600000.0,2900000.0,130700000.0,2715400000.0,1000000.0,8500000.0,1513800000.0,229800000.0,723000000.0,-1832300000.0,94400000.0,45800000.0,669000000.0,22600000.0,47100000.0,-95300000.0,420800000.0,805400000.0,-1157700000.0,321500000.0,1532400000.0,222300000.0,253000000.0,22500000.0,28700000.0,-69100000.0,-107000000.0,-107000000.0,28800000.0,4600000.0,100500000.0,3900000.0,-4600000.0,-3100000.0,183100000.0,87100000.0,4500000.0,-44600000.0,-46300000.0,-3200000.0,51000000.0,-73600000.0
2019-06-26,18.0625,18.34749984741211,17.950000762939453,17.979999542236328,17.87238883972168,2408800,TPX,1.13292549773598,1.0734148897807632,1.1896551852938422,1.0472753859585069,0.0856501117774732,0.0454136926361827,0.0761974397999576,649300000.0,532100000.0,2497900000.0,214600000.0,2900000.0,130700000.0,2715400000.0,1000000.0,8500000.0,1513800000.0,229800000.0,723000000.0,-1832300000.0,94400000.0,45800000.0,669000000.0,22600000.0,47100000.0,-95300000.0,420800000.0,805400000.0,-1157700000.0,321500000.0,1532400000.0,222300000.0,253000000.0,22500000.0,28700000.0,-69100000.0,-107000000.0,-107000000.0,28800000.0,4600000.0,100500000.0,3900000.0,-4600000.0,-3100000.0,183100000.0,87100000.0,4500000.0,-44600000.0,-46300000.0,-3200000.0,51000000.0,-73600000.0
2019-06-27,18.020000457763672,18.232500076293945,17.912500381469727,18.0575008392334,17.949426651000977,2712400,TPX,1.1153259135987037,1.0282430505206377,1.200055277685359,1.037785887388319,0.0775400262103847,0.0274523410890497,0.0976989828784791,649300000.0,532100000.0,2497900000.0,214600000.0,2900000.0,130700000.0,2715400000.0,1000000.0,8500000.0,1513800000.0,229800000.0,723000000.0,-1832300000.0,94400000.0,45800000.0,669000000.0,22600000.0,47100000.0,-95300000.0,420800000.0,805400000.0,-1157700000.0,321500000.0,1532400000.0,222300000.0,253000000.0,22500000.0,28700000.0,-69100000.0,-107000000.0,-107000000.0,28800000.0,4600000.0,100500000.0,3900000.0,-4600000.0,-3100000.0,183100000.0,87100000.0,4500000.0,-44600000.0,-46300000.0,-3200000.0,51000000.0,-73600000.0
2019-06-28,18.042499542236328,18.420000076293945,17.864999771118164,18.342500686645508,18.23272132873535,4826800,TPX,1.093362235342571,0.9985007108860712,1.1533323353415563,1.0177841146895463,0.0755781206530243,0.023725783826009,0.0636130514576605,649300000.0,532100000.0,2497900000.0,214600000.0,2900000.0,130700000.0,2715400000.0,1000000.0,8500000.0,1513800000.0,229800000.0,723000000.0,-1832300000.0,94400000.0,45800000.0,669000000.0,22600000.0,47100000.0,-95300000.0,420800000.0,805400000.0,-1157700000.0,321500000.0,1532400000.0,222300000.0,253000000.0,22500000.0,28700000.0,-69100000.0,-107000000.0,-107000000.0,28800000.0,4600000.0,100500000.0,3900000.0,-4600000.0,-3100000.0,183100000.0,87100000.0,4500000.0,-44600000.0,-46300000.0,-3200000.0,51000000.0,-73600000.0
2019-07-01,18.677499771118164,18.8125,18.31999969482422,18.71999931335449,18.607959747314453,4188400,TPX,1.0479433534270952,1.0021367516987103,1.138621843330159,0.999153047119394,0.048790306307701,0.0252369465211153,0.0523624431852467,649300000.0,532100000.0,2497900000.0,214600000.0,2900000.0,130700000.0,2715400000.0,1000000.0,8500000.0,1513800000.0,229800000.0,723000000.0,-1832300000.0,94400000.0,45800000.0,669000000.0,22600000.0,47100000.0,-95300000.0,420800000.0,805400000.0,-1157700000.0,321500000.0,1532400000.0,222300000.0,253000000.0,22500000.0,28700000.0,-69100000.0,-107000000.0,-107000000.0,28800000.0,4600000.0,100500000.0,3900000.0,-4600000.0,-3100000.0,183100000.0,87100000.0,4500000.0,-44600000.0,-46300000.0,-3200000.0,51000000.0,-73600000.0
2019-07-02,18.65250015258789,18.747499465942383,18.47249984741211,18.674999237060547,18.56322860717773,2287600,TPX,1.0464525067511072,1.020749700127758,1.14190106568954,0.9900308614668376,0.0564216452842696,0.0324265329391642,0.0503216457482902,649300000.0,532100000.0,2497900000.0,214600000.0,2900000.0,130700000.0,2715400000.0,1000000.0,8500000.0,1513800000.0,229800000.0,723000000.0,-1832300000.0,94400000.0,45800000.0,669000000.0,22600000.0,47100000.0,-95300000.0,420800000.0,805400000.0,-1157700000.0,321500000.0,1532400000.0,222300000.0,253000000.0,22500000.0,28700000.0,-69100000.0,-107000000.0,-107000000.0,28800000.0,4600000.0,100500000.0,3900000.0,-4600000.0,-3100000.0,183100000.0,87100000.0,4500000.0,-44600000.0,-46300000.0,-3200000.0,51000000.0,-73600000.0
2019-07-03,18.7549991607666,18.84000015258789,18.637500762939453,18.792499542236328,18.680025100708008,1014400,TPX,0.988160261588225,1.0212850836041447,1.1367567132097909,0.9525258317006552,0.0356344298875698,0.0451570844670718,0.0576563182317393,649300000.0,532100000.0,2497900000.0,214600000.0,2900000.0,130700000.0,2715400000.0,1000000.0,8500000.0,1513800000.0,229800000.0,723000000.0,-1832300000.0,94400000.0,45800000.0,669000000.0,22600000.0,47100000.0,-95300000.0,420800000.0,805400000.0,-1157700000.0,321500000.0,1532400000.0,222300000.0,253000000.0,22500000.0,28700000.0,-69100000.0,-107000000.0,-107000000.0,28800000.0,4600000.0,100500000.0,3900000.0,-4600000.0,-3100000.0,183100000.0,87100000.0,4500000.0,-44600000.0,-46300000.0,-3200000.0,51000000.0,-73600000.0
2019-07-05,18.637500762939453,18.792499542236328,18.487499237060547,18.73500061035156,18.62287139892578,1548400,TPX,1.0134773040025205,0.9850546122247318,1.1642646860611314,0.9643929056443962,0.0490843983581242,0.0263459928142344,0.0759762857625403,649300000.0,532100000.0,2497900000.0,214600000.0,2900000.0,130700000.0,2715400000.0,1000000.0,8500000.0,1513800000.0,229800000.0,723000000.0,-1832300000.0,94400000.0,45800000.0,669000000.0,22600000.0,47100000.0,-95300000.0,420800000.0,805400000.0,-1157700000.0,321500000.0,1532400000.0,222300000.0,253000000.0,22500000.0,28700000.0,-69100000.0,-107000000.0,-107000000.0,28800000.0,4600000.0,100500000.0,3900000.0,-4600000.0,-3100000.0,183100000.0,87100000.0,4500000.0,-44600000.0,-46300000.0,-3200000.0,51000000.0,-73600000.0
2019-07-08,18.674999237060547,18.92250061035156,18.6299991607666,18.739999771118164,18.62784004211425,2032000,TPX,1.030416164560097,0.9945305069353936,1.169290215088478,0.9738381931141588,0.0565779714459382,0.0209140800765611,0.0706100671896299,649300000.0,532100000.0,2497900000.0,214600000.0,2900000.0,130700000.0,2715400000.0,1000000.0,8500000.0,1513800000.0,229800000.0,723000000.0,-1832300000.0,94400000.0,45800000.0,669000000.0,22600000.0,47100000.0,-95300000.0,420800000.0,805400000.0,-1157700000.0,321500000.0,1532400000.0,222300000.0,253000000.0,22500000.0,28700000.0,-69100000.0,-107000000.0,-107000000.0,28800000.0,4600000.0,100500000.0,3900000.0,-4600000.0,-3100000.0,183100000.0,87100000.0,4500000.0,-44600000.0,-46300000.0,-3200000.0,51000000.0,-73600000.0
2019-07-09,18.717500686645508,18.88249969482422,18.600000381469727,18.83749961853028,18.724756240844727,1993600,TPX,1.0522893320016522,0.9912408521197312,1.166025120286763,0.9920007326738394,0.0602885993278128,0.0134897806029132,0.0669003899055382,649300000.0,532100000.0,2497900000.0,214600000.0,2900000.0,130700000.0,2715400000.0,1000000.0,8500000.0,1513800000.0,229800000.0,723000000.0,-1832300000.0,94400000.0,45800000.0,669000000.0,22600000.0,47100000.0,-95300000.0,420800000.0,805400000.0,-1157700000.0,321500000.0,1532400000.0,222300000.0,253000000.0,22500000.0,28700000.0,-69100000.0,-107000000.0,-107000000.0,28800000.0,4600000.0,100500000.0,3900000.0,-4600000.0,-3100000.0,183100000.0,87100000.0,4500000.0,-44600000.0,-46300000.0,-3200000.0,51000000.0,-73600000.0
2019-07-10,18.95499992370605,19.167499542236328,18.74250030517578,18.924999237060547,18.811731338500977,3305600,TPX,1.0511228849110772,1.0206078112983532,1.156142724682176,0.9810388553975538,0.0700840295135234,0.0290007569361672,0.046854728099182,649300000.0,532100000.0,2497900000.0,214600000.0,2900000.0,130700000.0,2715400000.0,1000000.0,8500000.0,1513800000.0,229800000.0,723000000.0,-1832300000.0,94400000.0,45800000.0,669000000.0,22600000.0,47100000.0,-95300000.0,420800000.0,805400000.0,-1157700000.0,321500000.0,1532400000.0,222300000.0,253000000.0,22500000.0,28700000.0,-69100000.0,-107000000.0,-107000000.0,28800000.0,4600000.0,100500000.0,3900000.0,-4600000.0,-3100000.0,183100000.0,87100000.0,4500000.0,-44600000.0,-46300000.0,-3200000.0,51000000.0,-73600000.0
2019-07-11,18.975000381469727,19.209999084472656,18.78499984741211,19.174999237060547,19.06023597717285,3585600,TPX,0.9998696094176625,1.0212517636001728,1.1455018801561443,0.966091893467101,0.0337777159505614,0.0324029800001228,0.0355906481223136,649300000.0,532100000.0,2497900000.0,214600000.0,2900000.0,130700000.0,2715400000.0,1000000.0,8500000.0,1513800000.0,229800000.0,723000000.0,-1832300000.0,94400000.0,45800000.0,669000000.0,22600000.0,47100000.0,-95300000.0,420800000.0,805400000.0,-1157700000.0,321500000.0,1532400000.0,222300000.0,253000000.0,22500000.0,28700000.0,-69100000.0,-107000000.0,-107000000.0,28800000.0,4600000.0,100500000.0,3900000.0,-4600000.0,-3100000.0,183100000.0,87100000.0,4500000.0,-44600000.0,-46300000.0,-3200000.0,51000000.0,-73600000.0
2019-07-12,19.227500915527344,19.502500534057617,19.209999084472656,19.4424991607666,19.326135635375977,2578400,TPX,1.019930597314907,1.0155587078006023,1.1373280390617837,0.9709027016272972,0.04902789568761,0.0258717883753303,0.0397044045893664,649300000.0,532100000.0,2497900000.0,214600000.0,2900000.0,130700000.0,2715400000.0,1000000.0,8500000.0,1513800000.0,229800000.0,723000000.0,-1832300000.0,94400000.0,45800000.0,669000000.0,22600000.0,47100000.0,-95300000.0,420800000.0,805400000.0,-1157700000.0,321500000.0,1532400000.0,222300000.0,253000000.0,22500000.0,28700000.0,-69100000.0,-107000000.0,-107000000.0,28800000.0,4600000.0,100500000.0,3900000.0,-4600000.0,-3100000.0,183100000.0,87100000.0,4500000.0,-44600000.0,-46300000.0,-3200000.0,51000000.0,-73600000.0
2019-07-15,19.375,19.46500015258789,18.897499084472656,19.06999969482422,18.95586585998535,2948800,TPX,0.9879391241971868,1.0422129143791017,1.159150432975027,0.943868517966083,0.0440706062311038,0.0541228672596563,0.0606618503830647,649300000.0,532100000.0,2497900000.0,214600000.0,2900000.0,130700000.0,2715400000.0,1000000.0,8500000.0,1513800000.0,229800000.0,723000000.0,-1832300000.0,94400000.0,45800000.0,669000000.0,22600000.0,47100000.0,-95300000.0,420800000.0,805400000.0,-1157700000.0,321500000.0,1532400000.0,222300000.0,253000000.0,22500000.0,28700000.0,-69100000.0,-107000000.0,-107000000.0,28800000.0,4600000.0,100500000.0,3900000.0,-4600000.0,-3100000.0,183100000.0,87100000.0,4500000.0,-44600000.0,-46300000.0,-3200000.0,51000000.0,-73600000.0
2019-07-16,19.01000022888184,19.26000022888184,19.01000022888184,19.2450008392334,19.12981986999512,3309200,TPX,0.9614184506061348,1.073655358897496,1.1445828744802224,0.9448764493933882,0.0165420012127466,0.0790389610744924,0.0430058202545409,649300000.0,532100000.0,2497900000.0,214600000.0,2900000.0,130700000.0,2715400000.0,1000000.0,8500000.0,1513800000.0,229800000.0,723000000.0,-1832300000.0,94400000.0,45800000.0,669000000.0,22600000.0,47100000.0,-95300000.0,420800000.0,805400000.0,-1157700000.0,321500000.0,1532400000.0,222300000.0,253000000.0,22500000.0,28700000.0,-69100000.0,-107000000.0,-107000000.0,28800000.0,4600000.0,100500000.0,3900000.0,-4600000.0,-3100000.0,183100000.0,87100000.0,4500000.0,-44600000.0,-46300000.0,-3200000.0,51000000.0,-73600000.0
2019-07-17,19.32999992370605,19.377500534057617,19.102500915527344,19.225000381469727,19.109935760498047,3252000,TPX,0.9710014162934631,1.0754226672828224,1.1349806519740773,0.967805381362882,0.003196034930581,0.0760080297160671,0.0375751346999198,649300000.0,532100000.0,2497900000.0,214600000.0,2900000.0,130700000.0,2715400000.0,1000000.0,8500000.0,1513800000.0,229800000.0,723000000.0,-1832300000.0,94400000.0,45800000.0,669000000.0,22600000.0,47100000.0,-95300000.0,420800000.0,805400000.0,-1157700000.0,321500000.0,1532400000.0,222300000.0,253000000.0,22500000.0,28700000.0,-69100000.0,-107000000.0,-107000000.0,28800000.0,4600000.0,100500000.0,3900000.0,-4600000.0,-3100000.0,183100000.0,87100000.0,4500000.0,-44600000.0,-46300000.0,-3200000.0,51000000.0,-73600000.0
2019-07-18,19.21500015258789,19.42250061035156,19.059999465942383,19.357500076293945,19.24164390563965,3946800,TPX,0.9754617366908128,1.056567186711793,1.142580467821545,0.9739839367274228,0.00147779996339,0.0543906645853422,0.0651063306646348,649300000.0,532100000.0,2497900000.0,214600000.0,2900000.0,130700000.0,2715400000.0,1000000.0,8500000.0,1513800000.0,229800000.0,723000000.0,-1832300000.0,94400000.0,45800000.0,669000000.0,22600000.0,47100000.0,-95300000.0,420800000.0,805400000.0,-1157700000.0,321500000.0,1532400000.0,222300000.0,253000000.0,22500000.0,28700000.0,-69100000.0,-107000000.0,-107000000.0,28800000.0,4600000.0,100500000.0,3900000.0,-4600000.0,-3100000.0,183100000.0,87100000.0,4500000.0,-44600000.0,-46300000.0,-3200000.0,51000000.0,-73600000.0
2019-07-19,19.520000457763672,19.647499084472656,19.280000686645508,19.30500030517578,19.1894588470459,2526400,TPX,0.9734524172672896,1.0625485858335562,1.196192689589489,0.9718210842213412,0.0016313330459484,0.0588457215867588,0.1030502618296382,649300000.0,532100000.0,2497900000.0,214600000.0,2900000.0,130700000.0,2715400000.0,1000000.0,8500000.0,1513800000.0,229800000.0,723000000.0,-1832300000.0,94400000.0,45800000.0,669000000.0,22600000.0,47100000.0,-95300000.0,420800000.0,805400000.0,-1157700000.0,321500000.0,1532400000.0,222300000.0,253000000.0,22500000.0,28700000.0,-69100000.0,-107000000.0,-107000000.0,28800000.0,4600000.0,100500000.0,3900000.0,-4600000.0,-3100000.0,183100000.0,87100000.0,4500000.0,-44600000.0,-46300000.0,-3200000.0,51000000.0,-73600000.0
2019-07-22,19.32999992370605,19.4325008392334,19.100000381469727,19.14249992370605,19.027931213378903,1653600,TPX,1.012276421003926,1.0660833334335729,1.2173174409760277,0.9797792259190852,0.0324971950848408,0.0602965490503297,0.1269223549952698,649300000.0,532100000.0,2497900000.0,214600000.0,2900000.0,130700000.0,2715400000.0,1000000.0,8500000.0,1513800000.0,229800000.0,723000000.0,-1832300000.0,94400000.0,45800000.0,669000000.0,22600000.0,47100000.0,-95300000.0,420800000.0,805400000.0,-1157700000.0,321500000.0,1532400000.0,222300000.0,253000000.0,22500000.0,28700000.0,-69100000.0,-107000000.0,-107000000.0,28800000.0,4600000.0,100500000.0,3900000.0,-4600000.0,-3100000.0,183100000.0,87100000.0,4500000.0,-44600000.0,-46300000.0,-3200000.0,51000000.0,-73600000.0
2019-07-23,19.225000381469727,19.39999961853028,18.8799991607666,19.309999465942383,19.19442749023437,2593600,TPX,1.0138528617740632,1.0497152654448676,1.2083119356782517,0.9721811802165374,0.0416716815575257,0.0498360009937605,0.1246503993096646,649300000.0,532100000.0,2497900000.0,214600000.0,2900000.0,130700000.0,2715400000.0,1000000.0,8500000.0,1513800000.0,229800000.0,723000000.0,-1832300000.0,94400000.0,45800000.0,669000000.0,22600000.0,47100000.0,-95300000.0,420800000.0,805400000.0,-1157700000.0,321500000.0,1532400000.0,222300000.0,253000000.0,22500000.0,28700000.0,-69100000.0,-107000000.0,-107000000.0,28800000.0,4600000.0,100500000.0,3900000.0,-4600000.0,-3100000.0,183100000.0,87100000.0,4500000.0,-44600000.0,-46300000.0,-3200000.0,51000000.0,-73600000.0
