Date,Open,High,Low,Close,Adj Close,Volume,ticker,PriceReturn_22days,PriceReturn_66days,PriceReturn_132days,PriceReturn_22days_mean,AdjRet22Day,AdjRet66Day,AdjRet132Day,Intangible Assets,Capital Surplus,Total Liab,Total Stockholder Equity,Minority Interest,Other Current Liab,Total Assets,Common Stock,Other Current Assets,Retained Earnings,Other Liab,Good Will,Treasury Stock,Other Assets,Cash,Total Current Liabilities,Other Stockholder Equity,Property Plant Equipment,Total Current Assets,Net Tangible Assets,Net Receivables,Long Term Debt,Accounts Payable,Short Long Term Debt,Inventory,Change To Liabilities,Total Cashflows From Investing Activities,Net Borrowings,Total Cash From Financing Activities,Change To Operating Activities,Issuance Of Stock,Net Income,Change In Cash,Repurchase Of Stock,Effect Of Exchange Rate,Total Cash From Operating Activities,Depreciation,Other Cashflows From Investing Activities,Change To Account Receivables,Other Cashflows From Financing Activities,Change To Netincome,Capital Expenditures,Change To Inventory
2018-01-10,93.4000015258789,94.4800033569336,93.11000061035156,94.37000274658205,94.37000274658205,479300,EEFT,0.8461375029154924,0.8194341377600042,0.9104587863547268,0.966664672858564,-0.1205271699430715,-0.193840440236204,-0.1753262531049223,150543000.0,1072005000.0,1940551000.0,1198518000.0,960000.0,472541000.0,3140029000.0,1178000.0,117948000.0,436954000.0,119066000.0,717386000.0,-311619000.0,113611000.0,819144000.0,1407720000.0,-94458000.0,268303000.0,1890186000.0,330589000.0,744879000.0,404012000.0,494841000.0,13525000.0,95672000.0,7564000.0,-101858000.0,-169355000.0,-161149000.0,169679000.0,10990000.0,156845000.0,88430000.0,-3065000.0,65161000.0,286276000.0,95030000.0,-4623000.0,-198089000.0,281000.0,18560000.0,-97235000.0,-11602000.0
2018-01-11,94.0,95.26000213623048,93.51000213623048,95.19000244140624,95.19000244140624,313900,EEFT,0.8258220253617451,0.8172076785417736,0.8861224531015465,0.9609362737659176,-0.1351142484041725,-0.1876660913063771,-0.1889591531051745,150543000.0,1072005000.0,1940551000.0,1198518000.0,960000.0,472541000.0,3140029000.0,1178000.0,117948000.0,436954000.0,119066000.0,717386000.0,-311619000.0,113611000.0,819144000.0,1407720000.0,-94458000.0,268303000.0,1890186000.0,330589000.0,744879000.0,404012000.0,494841000.0,13525000.0,95672000.0,7564000.0,-101858000.0,-169355000.0,-161149000.0,169679000.0,10990000.0,156845000.0,88430000.0,-3065000.0,65161000.0,286276000.0,95030000.0,-4623000.0,-198089000.0,281000.0,18560000.0,-97235000.0,-11602000.0
2018-01-12,95.69000244140624,95.77999877929688,94.72000122070312,95.0,95.0,322200,EEFT,0.8304210462068257,0.8064210590563322,0.8844210172954359,0.9729510699723092,-0.1425300237654836,-0.1883041649480227,-0.1788440143499436,150543000.0,1072005000.0,1940551000.0,1198518000.0,960000.0,472541000.0,3140029000.0,1178000.0,117948000.0,436954000.0,119066000.0,717386000.0,-311619000.0,113611000.0,819144000.0,1407720000.0,-94458000.0,268303000.0,1890186000.0,330589000.0,744879000.0,404012000.0,494841000.0,13525000.0,95672000.0,7564000.0,-101858000.0,-169355000.0,-161149000.0,169679000.0,10990000.0,156845000.0,88430000.0,-3065000.0,65161000.0,286276000.0,95030000.0,-4623000.0,-198089000.0,281000.0,18560000.0,-97235000.0,-11602000.0
2018-01-16,95.66999816894533,95.93000030517578,94.83999633789062,95.18000030517578,95.18000030517578,311200,EEFT,0.8715065841802846,0.8066820606547284,0.9918050139021228,0.9917823196316324,-0.1202757354513479,-0.1896309464142659,-0.0904032762166684,150543000.0,1072005000.0,1940551000.0,1198518000.0,960000.0,472541000.0,3140029000.0,1178000.0,117948000.0,436954000.0,119066000.0,717386000.0,-311619000.0,113611000.0,819144000.0,1407720000.0,-94458000.0,268303000.0,1890186000.0,330589000.0,744879000.0,404012000.0,494841000.0,13525000.0,95672000.0,7564000.0,-101858000.0,-169355000.0,-161149000.0,169679000.0,10990000.0,156845000.0,88430000.0,-3065000.0,65161000.0,286276000.0,95030000.0,-4623000.0,-198089000.0,281000.0,18560000.0,-97235000.0,-11602000.0
2018-01-17,95.41000366210938,95.4800033569336,94.44000244140624,94.72000122070312,94.72000122070312,293900,EEFT,0.8834459377824173,0.8060599397187628,1.0051731192721145,0.9854883712686996,-0.1020424334862821,-0.1818598576414932,-0.0706552560162681,150543000.0,1072005000.0,1940551000.0,1198518000.0,960000.0,472541000.0,3140029000.0,1178000.0,117948000.0,436954000.0,119066000.0,717386000.0,-311619000.0,113611000.0,819144000.0,1407720000.0,-94458000.0,268303000.0,1890186000.0,330589000.0,744879000.0,404012000.0,494841000.0,13525000.0,95672000.0,7564000.0,-101858000.0,-169355000.0,-161149000.0,169679000.0,10990000.0,156845000.0,88430000.0,-3065000.0,65161000.0,286276000.0,95030000.0,-4623000.0,-198089000.0,281000.0,18560000.0,-97235000.0,-11602000.0
2018-01-18,95.01000213623048,95.7699966430664,94.69000244140624,94.98999786376952,94.98999786376952,330900,EEFT,0.887461890173502,0.7927150725884821,0.9835772439869824,0.981540936006692,-0.09407904583319,-0.1870913306656434,-0.0819406593417536,150543000.0,1072005000.0,1940551000.0,1198518000.0,960000.0,472541000.0,3140029000.0,1178000.0,117948000.0,436954000.0,119066000.0,717386000.0,-311619000.0,113611000.0,819144000.0,1407720000.0,-94458000.0,268303000.0,1890186000.0,330589000.0,744879000.0,404012000.0,494841000.0,13525000.0,95672000.0,7564000.0,-101858000.0,-169355000.0,-161149000.0,169679000.0,10990000.0,156845000.0,88430000.0,-3065000.0,65161000.0,286276000.0,95030000.0,-4623000.0,-198089000.0,281000.0,18560000.0,-97235000.0,-11602000.0
2018-01-19,95.29000091552734,95.8499984741211,95.0,95.30999755859376,95.30999755859376,253900,EEFT,0.8859511552237218,0.8228937395256918,0.9566677435818948,0.9694690060853024,-0.0835178508615807,-0.1488182931504761,-0.0891476197668411,150543000.0,1072005000.0,1940551000.0,1198518000.0,960000.0,472541000.0,3140029000.0,1178000.0,117948000.0,436954000.0,119066000.0,717386000.0,-311619000.0,113611000.0,819144000.0,1407720000.0,-94458000.0,268303000.0,1890186000.0,330589000.0,744879000.0,404012000.0,494841000.0,13525000.0,95672000.0,7564000.0,-101858000.0,-169355000.0,-161149000.0,169679000.0,10990000.0,156845000.0,88430000.0,-3065000.0,65161000.0,286276000.0,95030000.0,-4623000.0,-198089000.0,281000.0,18560000.0,-97235000.0,-11602000.0
2018-01-22,95.2699966430664,95.69000244140624,94.91000366210938,95.16000366210938,95.16000366210938,407200,EEFT,0.8859814450823118,0.8344892875800581,0.9661622415217994,0.962138874344328,-0.076157429262016,-0.1387473123816816,-0.0832819790668333,150543000.0,1072005000.0,1940551000.0,1198518000.0,960000.0,472541000.0,3140029000.0,1178000.0,117948000.0,436954000.0,119066000.0,717386000.0,-311619000.0,113611000.0,819144000.0,1407720000.0,-94458000.0,268303000.0,1890186000.0,330589000.0,744879000.0,404012000.0,494841000.0,13525000.0,95672000.0,7564000.0,-101858000.0,-169355000.0,-161149000.0,169679000.0,10990000.0,156845000.0,88430000.0,-3065000.0,65161000.0,286276000.0,95030000.0,-4623000.0,-198089000.0,281000.0,18560000.0,-97235000.0,-11602000.0
2018-01-23,95.1999969482422,96.45999908447266,94.83999633789062,95.66999816894533,95.66999816894533,477900,EEFT,0.8897251424241394,0.8299362709892086,0.9629977946766968,0.9712482450100663,-0.0815231025859271,-0.1389949138493871,-0.0792569104600773,150543000.0,1072005000.0,1940551000.0,1198518000.0,960000.0,472541000.0,3140029000.0,1178000.0,117948000.0,436954000.0,119066000.0,717386000.0,-311619000.0,113611000.0,819144000.0,1407720000.0,-94458000.0,268303000.0,1890186000.0,330589000.0,744879000.0,404012000.0,494841000.0,13525000.0,95672000.0,7564000.0,-101858000.0,-169355000.0,-161149000.0,169679000.0,10990000.0,156845000.0,88430000.0,-3065000.0,65161000.0,286276000.0,95030000.0,-4623000.0,-198089000.0,281000.0,18560000.0,-97235000.0,-11602000.0
2018-01-24,95.66000366210938,96.79000091552734,94.86000061035156,95.41000366210938,95.41000366210938,221200,EEFT,0.8980190442986251,0.8186772624700334,0.9844879645726148,0.9795485186833895,-0.0815294743847644,-0.144234186341055,-0.0690411435389801,150543000.0,1072005000.0,1940551000.0,1198518000.0,960000.0,472541000.0,3140029000.0,1178000.0,117948000.0,436954000.0,119066000.0,717386000.0,-311619000.0,113611000.0,819144000.0,1407720000.0,-94458000.0,268303000.0,1890186000.0,330589000.0,744879000.0,404012000.0,494841000.0,13525000.0,95672000.0,7564000.0,-101858000.0,-169355000.0,-161149000.0,169679000.0,10990000.0,156845000.0,88430000.0,-3065000.0,65161000.0,286276000.0,95030000.0,-4623000.0,-198089000.0,281000.0,18560000.0,-97235000.0,-11602000.0
2018-01-25,95.5500030517578,96.06999969482422,94.79000091552734,95.9800033569336,95.9800033569336,226300,EEFT,0.8895602653388542,0.8199624317116353,0.9762449851120296,0.966216685842239,-0.0766564205033847,-0.1443638192596105,-0.0796478068552353,150543000.0,1072005000.0,1940551000.0,1198518000.0,960000.0,472541000.0,3140029000.0,1178000.0,117948000.0,436954000.0,119066000.0,717386000.0,-311619000.0,113611000.0,819144000.0,1407720000.0,-94458000.0,268303000.0,1890186000.0,330589000.0,744879000.0,404012000.0,494841000.0,13525000.0,95672000.0,7564000.0,-101858000.0,-169355000.0,-161149000.0,169679000.0,10990000.0,156845000.0,88430000.0,-3065000.0,65161000.0,286276000.0,95030000.0,-4623000.0,-198089000.0,281000.0,18560000.0,-97235000.0,-11602000.0
2018-01-26,96.0,96.6500015258789,95.06999969482422,95.66999816894533,95.66999816894533,274300,EEFT,0.8871119930065077,0.8184384295010277,0.981289840600118,0.9510576163473856,-0.063945623340878,-0.1343424223529946,-0.0715513400981437,150543000.0,1072005000.0,1940551000.0,1198518000.0,960000.0,472541000.0,3140029000.0,1178000.0,117948000.0,436954000.0,119066000.0,717386000.0,-311619000.0,113611000.0,819144000.0,1407720000.0,-94458000.0,268303000.0,1890186000.0,330589000.0,744879000.0,404012000.0,494841000.0,13525000.0,95672000.0,7564000.0,-101858000.0,-169355000.0,-161149000.0,169679000.0,10990000.0,156845000.0,88430000.0,-3065000.0,65161000.0,286276000.0,95030000.0,-4623000.0,-198089000.0,281000.0,18560000.0,-97235000.0,-11602000.0
2018-01-29,95.08999633789062,95.7699966430664,94.52999877929688,94.73999786376952,94.73999786376952,303400,EEFT,0.8750264238456515,0.8305890248652718,0.9927169640324048,0.9505813448789944,-0.0755549210333429,-0.1276344076072643,-0.0715128669813242,150543000.0,1072005000.0,1940551000.0,1198518000.0,960000.0,472541000.0,3140029000.0,1178000.0,117948000.0,436954000.0,119066000.0,717386000.0,-311619000.0,113611000.0,819144000.0,1407720000.0,-94458000.0,268303000.0,1890186000.0,330589000.0,744879000.0,404012000.0,494841000.0,13525000.0,95672000.0,7564000.0,-101858000.0,-169355000.0,-161149000.0,169679000.0,10990000.0,156845000.0,88430000.0,-3065000.0,65161000.0,286276000.0,95030000.0,-4623000.0,-198089000.0,281000.0,18560000.0,-97235000.0,-11602000.0
2018-01-30,94.0500030517578,95.11000061035156,94.0500030517578,94.6999969482422,94.6999969482422,425900,EEFT,0.8916579214628327,0.8432946481930579,0.9813094329450316,0.9691515138835962,-0.0774935924207634,-0.1362725311807311,-0.0922167582904274,150543000.0,1072005000.0,1940551000.0,1198518000.0,960000.0,472541000.0,3140029000.0,1178000.0,117948000.0,436954000.0,119066000.0,717386000.0,-311619000.0,113611000.0,819144000.0,1407720000.0,-94458000.0,268303000.0,1890186000.0,330589000.0,744879000.0,404012000.0,494841000.0,13525000.0,95672000.0,7564000.0,-101858000.0,-169355000.0,-161149000.0,169679000.0,10990000.0,156845000.0,88430000.0,-3065000.0,65161000.0,286276000.0,95030000.0,-4623000.0,-198089000.0,281000.0,18560000.0,-97235000.0,-11602000.0
2018-01-31,95.0199966430664,95.06999969482422,93.61000061035156,93.87000274658205,93.87000274658205,538100,EEFT,0.9098753719299244,0.8631084933681487,1.0044742532934523,0.9806085357513576,-0.0707331638214331,-0.1218822906437103,-0.071572974090974,150543000.0,1072005000.0,1940551000.0,1198518000.0,960000.0,472541000.0,3140029000.0,1178000.0,117948000.0,436954000.0,119066000.0,717386000.0,-311619000.0,113611000.0,819144000.0,1407720000.0,-94458000.0,268303000.0,1890186000.0,330589000.0,744879000.0,404012000.0,494841000.0,13525000.0,95672000.0,7564000.0,-101858000.0,-169355000.0,-161149000.0,169679000.0,10990000.0,156845000.0,88430000.0,-3065000.0,65161000.0,286276000.0,95030000.0,-4623000.0,-198089000.0,281000.0,18560000.0,-97235000.0,-11602000.0
2018-02-01,94.18000030517578,94.79000091552734,88.55000305175781,89.9800033569336,89.9800033569336,1841500,EEFT,0.95465657169549,0.9092019838459998,1.0482328981548787,0.9878286984701532,-0.033172126774663,-0.0773782571207009,-0.0245630995210184,150543000.0,1072005000.0,1940551000.0,1198518000.0,960000.0,472541000.0,3140029000.0,1178000.0,117948000.0,436954000.0,119066000.0,717386000.0,-311619000.0,113611000.0,819144000.0,1407720000.0,-94458000.0,268303000.0,1890186000.0,330589000.0,744879000.0,404012000.0,494841000.0,13525000.0,95672000.0,7564000.0,-101858000.0,-169355000.0,-161149000.0,169679000.0,10990000.0,156845000.0,88430000.0,-3065000.0,65161000.0,286276000.0,95030000.0,-4623000.0,-198089000.0,281000.0,18560000.0,-97235000.0,-11602000.0
2018-02-02,89.66999816894531,93.0,88.55999755859375,88.69999694824219,88.69999694824219,650800,EEFT,0.9807215429165068,0.9349493028006158,1.0588500721567002,1.0090257197028396,-0.0283041767863327,-0.0799105313887714,-0.0291609028937016,150543000.0,1072005000.0,1940551000.0,1198518000.0,960000.0,472541000.0,3140029000.0,1178000.0,117948000.0,436954000.0,119066000.0,717386000.0,-311619000.0,113611000.0,819144000.0,1407720000.0,-94458000.0,268303000.0,1890186000.0,330589000.0,744879000.0,404012000.0,494841000.0,13525000.0,95672000.0,7564000.0,-101858000.0,-169355000.0,-161149000.0,169679000.0,10990000.0,156845000.0,88430000.0,-3065000.0,65161000.0,286276000.0,95030000.0,-4623000.0,-198089000.0,281000.0,18560000.0,-97235000.0,-11602000.0
2018-02-05,88.2699966430664,89.73999786376953,85.58000183105469,85.58000183105469,85.58000183105469,762500,EEFT,1.0206823627622794,0.9780321939403104,1.1055152907933232,1.0478685372259775,-0.027186174463698,-0.0816745572758413,-0.0313784853548444,150543000.0,1072005000.0,1940551000.0,1198518000.0,960000.0,472541000.0,3140029000.0,1178000.0,117948000.0,436954000.0,119066000.0,717386000.0,-311619000.0,113611000.0,819144000.0,1407720000.0,-94458000.0,268303000.0,1890186000.0,330589000.0,744879000.0,404012000.0,494841000.0,13525000.0,95672000.0,7564000.0,-101858000.0,-169355000.0,-161149000.0,169679000.0,10990000.0,156845000.0,88430000.0,-3065000.0,65161000.0,286276000.0,95030000.0,-4623000.0,-198089000.0,281000.0,18560000.0,-97235000.0,-11602000.0
2018-02-06,84.44999694824219,87.43000030517578,84.05999755859375,86.80000305175781,86.80000305175781,828900,EEFT,1.017165873403035,0.950806404120576,1.0835253426854938,1.051568894585514,-0.0344030211824788,-0.099010863226698,-0.0310859620451784,150543000.0,1072005000.0,1940551000.0,1198518000.0,960000.0,472541000.0,3140029000.0,1178000.0,117948000.0,436954000.0,119066000.0,717386000.0,-311619000.0,113611000.0,819144000.0,1407720000.0,-94458000.0,268303000.0,1890186000.0,330589000.0,744879000.0,404012000.0,494841000.0,13525000.0,95672000.0,7564000.0,-101858000.0,-169355000.0,-161149000.0,169679000.0,10990000.0,156845000.0,88430000.0,-3065000.0,65161000.0,286276000.0,95030000.0,-4623000.0,-198089000.0,281000.0,18560000.0,-97235000.0,-11602000.0
2018-02-07,84.5,85.4800033569336,80.13999938964844,82.68000030517578,82.68000030517578,1629500,EEFT,1.05950650883872,0.9927431244326744,1.1435655866324297,1.0532451350968348,0.0062613737418852,-0.0577316677392732,0.0177182677284699,150543000.0,1072005000.0,1940551000.0,1198518000.0,960000.0,472541000.0,3140029000.0,1178000.0,117948000.0,436954000.0,119066000.0,717386000.0,-311619000.0,113611000.0,819144000.0,1407720000.0,-94458000.0,268303000.0,1890186000.0,330589000.0,744879000.0,404012000.0,494841000.0,13525000.0,95672000.0,7564000.0,-101858000.0,-169355000.0,-161149000.0,169679000.0,10990000.0,156845000.0,88430000.0,-3065000.0,65161000.0,286276000.0,95030000.0,-4623000.0,-198089000.0,281000.0,18560000.0,-97235000.0,-11602000.0
2018-02-08,82.37999725341797,82.75,79.47000122070312,79.4800033569336,79.4800033569336,926700,EEFT,1.095118234012181,1.0364870882486117,1.1952691996421825,1.0842445858930831,0.0108736481190978,-0.0459701293962186,0.0267651718858814,150543000.0,1072005000.0,1940551000.0,1198518000.0,960000.0,472541000.0,3140029000.0,1178000.0,117948000.0,436954000.0,119066000.0,717386000.0,-311619000.0,113611000.0,819144000.0,1407720000.0,-94458000.0,268303000.0,1890186000.0,330589000.0,744879000.0,404012000.0,494841000.0,13525000.0,95672000.0,7564000.0,-101858000.0,-169355000.0,-161149000.0,169679000.0,10990000.0,156845000.0,88430000.0,-3065000.0,65161000.0,286276000.0,95030000.0,-4623000.0,-198089000.0,281000.0,18560000.0,-97235000.0,-11602000.0
2018-02-09,80.5999984741211,82.30000305175781,76.26000213623047,78.69999694824219,78.69999694824219,1039400,EEFT,1.109529899375359,1.0505718362295628,1.2152478157343132,1.0683764455000002,0.0411534538753588,-0.0272399861642382,0.0510259622048825,150543000.0,1072005000.0,1940551000.0,1198518000.0,960000.0,472541000.0,3140029000.0,1178000.0,117948000.0,436954000.0,119066000.0,717386000.0,-311619000.0,113611000.0,819144000.0,1407720000.0,-94458000.0,268303000.0,1890186000.0,330589000.0,744879000.0,404012000.0,494841000.0,13525000.0,95672000.0,7564000.0,-101858000.0,-169355000.0,-161149000.0,169679000.0,10990000.0,156845000.0,88430000.0,-3065000.0,65161000.0,286276000.0,95030000.0,-4623000.0,-198089000.0,281000.0,18560000.0,-97235000.0,-11602000.0
2018-02-12,79.13999938964844,80.62000274658203,78.62999725341797,79.8499984741211,79.8499984741211,906000,EEFT,1.095679393057528,1.0300563753505485,1.202128988078557,1.051323312301984,0.0443560807555438,-0.0353509489153418,0.0467201571670872,150543000.0,1072005000.0,1940551000.0,1198518000.0,960000.0,472541000.0,3140029000.0,1178000.0,117948000.0,436954000.0,119066000.0,717386000.0,-311619000.0,113611000.0,819144000.0,1407720000.0,-94458000.0,268303000.0,1890186000.0,330589000.0,744879000.0,404012000.0,494841000.0,13525000.0,95672000.0,7564000.0,-101858000.0,-169355000.0,-161149000.0,169679000.0,10990000.0,156845000.0,88430000.0,-3065000.0,65161000.0,286276000.0,95030000.0,-4623000.0,-198089000.0,281000.0,18560000.0,-97235000.0,-11602000.0
2018-02-13,79.33999633789062,79.87000274658203,78.54000091552734,78.61000061035156,78.61000061035156,545500,EEFT,1.10978243463188,1.043251513795704,1.230123345597691,1.0516026800277547,0.0581797546041253,-0.0173114795743536,0.0797230629404173,150543000.0,1072005000.0,1940551000.0,1198518000.0,960000.0,472541000.0,3140029000.0,1178000.0,117948000.0,436954000.0,119066000.0,717386000.0,-311619000.0,113611000.0,819144000.0,1407720000.0,-94458000.0,268303000.0,1890186000.0,330589000.0,744879000.0,404012000.0,494841000.0,13525000.0,95672000.0,7564000.0,-101858000.0,-169355000.0,-161149000.0,169679000.0,10990000.0,156845000.0,88430000.0,-3065000.0,65161000.0,286276000.0,95030000.0,-4623000.0,-198089000.0,281000.0,18560000.0,-97235000.0,-11602000.0
2018-02-14,78.43000030517578,79.36000061035156,78.05000305175781,78.88999938964844,78.88999938964844,1010000,EEFT,1.0869565301486326,1.0353657109533891,1.2218278632956392,1.023163580496344,0.0637929496522884,-0.013888271826691,0.0919579521821556,150543000.0,1072005000.0,1940551000.0,1198518000.0,960000.0,472541000.0,3140029000.0,1178000.0,117948000.0,436954000.0,119066000.0,717386000.0,-311619000.0,113611000.0,819144000.0,1407720000.0,-94458000.0,268303000.0,1890186000.0,330589000.0,744879000.0,404012000.0,494841000.0,13525000.0,95672000.0,7564000.0,-101858000.0,-169355000.0,-161149000.0,169679000.0,10990000.0,156845000.0,88430000.0,-3065000.0,65161000.0,286276000.0,95030000.0,-4623000.0,-198089000.0,281000.0,18560000.0,-97235000.0,-11602000.0
2018-02-15,79.4000015258789,83.5,78.93000030517578,82.94999694824219,82.94999694824219,1046100,EEFT,1.0446052406722257,0.9885473540302244,1.1692586067759323,1.0138027741967723,0.0308024664754533,-0.0445566064591568,0.0444225355172223,150543000.0,1072005000.0,1940551000.0,1198518000.0,960000.0,472541000.0,3140029000.0,1178000.0,117948000.0,436954000.0,119066000.0,717386000.0,-311619000.0,113611000.0,819144000.0,1407720000.0,-94458000.0,268303000.0,1890186000.0,330589000.0,744879000.0,404012000.0,494841000.0,13525000.0,95672000.0,7564000.0,-101858000.0,-169355000.0,-161149000.0,169679000.0,10990000.0,156845000.0,88430000.0,-3065000.0,65161000.0,286276000.0,95030000.0,-4623000.0,-198089000.0,281000.0,18560000.0,-97235000.0,-11602000.0
2018-02-16,82.9000015258789,85.04000091552734,82.13999938964844,83.68000030517578,83.68000030517578,785300,EEFT,1.0607074786391997,0.982074569855048,1.1539196606888795,1.0126035769127726,0.048103901726427,-0.0513184873368367,0.0244523490950607,150543000.0,1072005000.0,1940551000.0,1198518000.0,960000.0,472541000.0,3140029000.0,1178000.0,117948000.0,436954000.0,119066000.0,717386000.0,-311619000.0,113611000.0,819144000.0,1407720000.0,-94458000.0,268303000.0,1890186000.0,330589000.0,744879000.0,404012000.0,494841000.0,13525000.0,95672000.0,7564000.0,-101858000.0,-169355000.0,-161149000.0,169679000.0,10990000.0,156845000.0,88430000.0,-3065000.0,65161000.0,286276000.0,95030000.0,-4623000.0,-198089000.0,281000.0,18560000.0,-97235000.0,-11602000.0
2018-02-20,83.29000091552734,84.69999694824219,83.0199966430664,84.30000305175781,84.30000305175781,656400,EEFT,1.0351126806324704,0.9746144802825862,1.1454329070345188,0.9956620495601288,0.0394506310723417,-0.0657010378037319,0.009572017373987,150543000.0,1072005000.0,1940551000.0,1198518000.0,960000.0,472541000.0,3140029000.0,1178000.0,117948000.0,436954000.0,119066000.0,717386000.0,-311619000.0,113611000.0,819144000.0,1407720000.0,-94458000.0,268303000.0,1890186000.0,330589000.0,744879000.0,404012000.0,494841000.0,13525000.0,95672000.0,7564000.0,-101858000.0,-169355000.0,-161149000.0,169679000.0,10990000.0,156845000.0,88430000.0,-3065000.0,65161000.0,286276000.0,95030000.0,-4623000.0,-198089000.0,281000.0,18560000.0,-97235000.0,-11602000.0
2018-02-21,84.54000091552734,85.30999755859375,83.77999877929688,84.44000244140625,84.44000244140625,791300,EEFT,1.0185930796948242,0.968024579588208,1.1456655029220109,0.9806987264614349,0.0378943532333894,-0.0751367043029417,0.0019310973089241,150543000.0,1072005000.0,1940551000.0,1198518000.0,960000.0,472541000.0,3140029000.0,1178000.0,117948000.0,436954000.0,119066000.0,717386000.0,-311619000.0,113611000.0,819144000.0,1407720000.0,-94458000.0,268303000.0,1890186000.0,330589000.0,744879000.0,404012000.0,494841000.0,13525000.0,95672000.0,7564000.0,-101858000.0,-169355000.0,-161149000.0,169679000.0,10990000.0,156845000.0,88430000.0,-3065000.0,65161000.0,286276000.0,95030000.0,-4623000.0,-198089000.0,281000.0,18560000.0,-97235000.0,-11602000.0
