Date,Open,High,Low,Close,Adj Close,Volume,ticker,PriceReturn_22days,PriceReturn_66days,PriceReturn_132days,Intangible Assets,Capital Surplus,Total Liab,Total Stockholder Equity,Other Current Liab,Total Assets,Common Stock,Retained Earnings,Other Liab,Good Will,Treasury Stock,Other Assets,Cash,Total Current Liabilities,Deferred Long Term Asset Charges,Short Long Term Debt,Other Stockholder Equity,Property Plant Equipment,Total Current Assets,Net Tangible Assets,Net Receivables,Long Term Debt,Inventory,Accounts Payable,Long Term Investments,Change To Liabilities,Total Cashflows From Investing Activities,Net Borrowings,Total Cash From Financing Activities,Change To Operating Activities,Issuance Of Stock,Net Income,Change In Cash,Effect Of Exchange Rate,Total Cash From Operating Activities,Depreciation,Change To Inventory,Change To Account Receivables,Other Cashflows From Financing Activities,Change To Netincome,Capital Expenditures
2021-03-11,172.47000122070312,175.4499969482422,171.69000244140625,174.82000732421875,174.82000732421875,262600,SITE,1.0124699266928772,0.9313579710716694,1.1417457827543744,199800000.0,541800000.0,900700000.0,795000000.0,5800000.0,1695700000.0,400000.0,259100000.0,25500000.0,250600000.0,-6300000.0,7200000.0,55200000.0,368600000.0,2400000.0,6700000.0,-6300000.0,386500000.0,851600000.0,344600000.0,299600000.0,265900000.0,458600000.0,172800000.0,,-4300000.0,-184200000.0,-274100000.0,-9100000.0,31700000.0,271500000.0,121300000.0,36200000.0,100000.0,229400000.0,65100000.0,-7900000.0,2800000.0,-6500000.0,14300000.0,-18600000.0
2021-03-12,172.42999267578125,176.92999267578125,172.3300018310547,176.4499969482422,176.4499969482422,236100,SITE,1.0031170476694264,0.9139700031832022,1.121394154374672,199800000.0,541800000.0,900700000.0,795000000.0,5800000.0,1695700000.0,400000.0,259100000.0,25500000.0,250600000.0,-6300000.0,7200000.0,55200000.0,368600000.0,2400000.0,6700000.0,-6300000.0,386500000.0,851600000.0,344600000.0,299600000.0,265900000.0,458600000.0,172800000.0,,-4300000.0,-184200000.0,-274100000.0,-9100000.0,31700000.0,271500000.0,121300000.0,36200000.0,100000.0,229400000.0,65100000.0,-7900000.0,2800000.0,-6500000.0,14300000.0,-18600000.0
2021-03-15,175.61000061035156,181.52999877929688,174.4600067138672,181.52999877929688,181.52999877929688,208500,SITE,0.975486162187152,0.8937366087376805,1.0998733267489018,199800000.0,541800000.0,900700000.0,795000000.0,5800000.0,1695700000.0,400000.0,259100000.0,25500000.0,250600000.0,-6300000.0,7200000.0,55200000.0,368600000.0,2400000.0,6700000.0,-6300000.0,386500000.0,851600000.0,344600000.0,299600000.0,265900000.0,458600000.0,172800000.0,,-4300000.0,-184200000.0,-274100000.0,-9100000.0,31700000.0,271500000.0,121300000.0,36200000.0,100000.0,229400000.0,65100000.0,-7900000.0,2800000.0,-6500000.0,14300000.0,-18600000.0
2021-03-16,181.8600006103516,181.98199462890625,175.97500610351562,176.47999572753906,176.47999572753906,271900,SITE,1.0330916349618224,0.9372166698816068,1.1587715602380226,199800000.0,541800000.0,900700000.0,795000000.0,5800000.0,1695700000.0,400000.0,259100000.0,25500000.0,250600000.0,-6300000.0,7200000.0,55200000.0,368600000.0,2400000.0,6700000.0,-6300000.0,386500000.0,851600000.0,344600000.0,299600000.0,265900000.0,458600000.0,172800000.0,,-4300000.0,-184200000.0,-274100000.0,-9100000.0,31700000.0,271500000.0,121300000.0,36200000.0,100000.0,229400000.0,65100000.0,-7900000.0,2800000.0,-6500000.0,14300000.0,-18600000.0
2021-03-17,175.27999877929688,180.25,172.72000122070312,179.0500030517578,179.0500030517578,248700,SITE,0.992906985474366,0.9517453267668984,1.1596760449628485,199800000.0,541800000.0,900700000.0,795000000.0,5800000.0,1695700000.0,400000.0,259100000.0,25500000.0,250600000.0,-6300000.0,7200000.0,55200000.0,368600000.0,2400000.0,6700000.0,-6300000.0,386500000.0,851600000.0,344600000.0,299600000.0,265900000.0,458600000.0,172800000.0,,-4300000.0,-184200000.0,-274100000.0,-9100000.0,31700000.0,271500000.0,121300000.0,36200000.0,100000.0,229400000.0,65100000.0,-7900000.0,2800000.0,-6500000.0,14300000.0,-18600000.0
2021-03-18,177.8699951171875,179.35000610351562,172.9199981689453,173.7899932861328,173.7899932861328,239500,SITE,0.9960297646051394,0.991023662933082,1.1967317093172034,199800000.0,541800000.0,900700000.0,795000000.0,5800000.0,1695700000.0,400000.0,259100000.0,25500000.0,250600000.0,-6300000.0,7200000.0,55200000.0,368600000.0,2400000.0,6700000.0,-6300000.0,386500000.0,851600000.0,344600000.0,299600000.0,265900000.0,458600000.0,172800000.0,,-4300000.0,-184200000.0,-274100000.0,-9100000.0,31700000.0,271500000.0,121300000.0,36200000.0,100000.0,229400000.0,65100000.0,-7900000.0,2800000.0,-6500000.0,14300000.0,-18600000.0
2021-03-19,173.49000549316406,176.58999633789062,170.6699981689453,175.16000366210938,175.16000366210938,522400,SITE,0.997088320649908,0.9878967211026888,1.180121045855988,199800000.0,541800000.0,900700000.0,795000000.0,5800000.0,1695700000.0,400000.0,259100000.0,25500000.0,250600000.0,-6300000.0,7200000.0,55200000.0,368600000.0,2400000.0,6700000.0,-6300000.0,386500000.0,851600000.0,344600000.0,299600000.0,265900000.0,458600000.0,172800000.0,,-4300000.0,-184200000.0,-274100000.0,-9100000.0,31700000.0,271500000.0,121300000.0,36200000.0,100000.0,229400000.0,65100000.0,-7900000.0,2800000.0,-6500000.0,14300000.0,-18600000.0
2021-03-22,175.49000549316406,175.49000549316406,170.18499755859375,172.82000732421875,172.82000732421875,255600,SITE,1.017301181041878,0.9742505958891506,1.1619025259907971,199800000.0,541800000.0,900700000.0,795000000.0,5800000.0,1695700000.0,400000.0,259100000.0,25500000.0,250600000.0,-6300000.0,7200000.0,55200000.0,368600000.0,2400000.0,6700000.0,-6300000.0,386500000.0,851600000.0,344600000.0,299600000.0,265900000.0,458600000.0,172800000.0,,-4300000.0,-184200000.0,-274100000.0,-9100000.0,31700000.0,271500000.0,121300000.0,36200000.0,100000.0,229400000.0,65100000.0,-7900000.0,2800000.0,-6500000.0,14300000.0,-18600000.0
2021-03-23,171.80999755859375,174.08999633789062,164.2100067138672,165.14999389648438,165.14999389648438,316200,SITE,1.100575242047921,1.017620367966428,1.236693993589738,199800000.0,541800000.0,900700000.0,795000000.0,5800000.0,1695700000.0,400000.0,259100000.0,25500000.0,250600000.0,-6300000.0,7200000.0,55200000.0,368600000.0,2400000.0,6700000.0,-6300000.0,386500000.0,851600000.0,344600000.0,299600000.0,265900000.0,458600000.0,172800000.0,,-4300000.0,-184200000.0,-274100000.0,-9100000.0,31700000.0,271500000.0,121300000.0,36200000.0,100000.0,229400000.0,65100000.0,-7900000.0,2800000.0,-6500000.0,14300000.0,-18600000.0
2021-03-24,167.25,169.61000061035156,166.0,166.05999755859375,166.05999755859375,189300,SITE,1.1144767556612627,1.011983653633753,1.2011923651288792,199800000.0,541800000.0,900700000.0,795000000.0,5800000.0,1695700000.0,400000.0,259100000.0,25500000.0,250600000.0,-6300000.0,7200000.0,55200000.0,368600000.0,2400000.0,6700000.0,-6300000.0,386500000.0,851600000.0,344600000.0,299600000.0,265900000.0,458600000.0,172800000.0,,-4300000.0,-184200000.0,-274100000.0,-9100000.0,31700000.0,271500000.0,121300000.0,36200000.0,100000.0,229400000.0,65100000.0,-7900000.0,2800000.0,-6500000.0,14300000.0,-18600000.0
2021-03-25,165.07000732421875,170.97999572753906,162.16000366210938,170.30999755859375,170.30999755859375,169200,SITE,1.107157537793524,1.0039927658054035,1.195584510810258,199800000.0,541800000.0,900700000.0,795000000.0,5800000.0,1695700000.0,400000.0,259100000.0,25500000.0,250600000.0,-6300000.0,7200000.0,55200000.0,368600000.0,2400000.0,6700000.0,-6300000.0,386500000.0,851600000.0,344600000.0,299600000.0,265900000.0,458600000.0,172800000.0,,-4300000.0,-184200000.0,-274100000.0,-9100000.0,31700000.0,271500000.0,121300000.0,36200000.0,100000.0,229400000.0,65100000.0,-7900000.0,2800000.0,-6500000.0,14300000.0,-18600000.0
2021-03-26,172.5399932861328,177.7899932861328,171.99000549316406,177.77000427246094,177.77000427246094,211700,SITE,1.0468020018308488,0.9521291018670278,1.153175423710992,199800000.0,541800000.0,900700000.0,795000000.0,5800000.0,1695700000.0,400000.0,259100000.0,25500000.0,250600000.0,-6300000.0,7200000.0,55200000.0,368600000.0,2400000.0,6700000.0,-6300000.0,386500000.0,851600000.0,344600000.0,299600000.0,265900000.0,458600000.0,172800000.0,,-4300000.0,-184200000.0,-274100000.0,-9100000.0,31700000.0,271500000.0,121300000.0,36200000.0,100000.0,229400000.0,65100000.0,-7900000.0,2800000.0,-6500000.0,14300000.0,-18600000.0
2021-03-29,178.4600067138672,180.7100067138672,170.8800048828125,171.42999267578125,171.42999267578125,253700,SITE,1.092282610978923,1.010441629944576,1.1941318057513255,199800000.0,541800000.0,900700000.0,795000000.0,5800000.0,1695700000.0,400000.0,259100000.0,25500000.0,250600000.0,-6300000.0,7200000.0,55200000.0,368600000.0,2400000.0,6700000.0,-6300000.0,386500000.0,851600000.0,344600000.0,299600000.0,265900000.0,458600000.0,172800000.0,,-4300000.0,-184200000.0,-274100000.0,-9100000.0,31700000.0,271500000.0,121300000.0,36200000.0,100000.0,229400000.0,65100000.0,-7900000.0,2800000.0,-6500000.0,14300000.0,-18600000.0
2021-03-30,171.42999267578125,174.47999572753906,169.05999755859375,172.5,172.5,225800,SITE,1.039884086277174,0.9870724885360056,1.173565231544384,199800000.0,541800000.0,900700000.0,795000000.0,5800000.0,1695700000.0,400000.0,259100000.0,25500000.0,250600000.0,-6300000.0,7200000.0,55200000.0,368600000.0,2400000.0,6700000.0,-6300000.0,386500000.0,851600000.0,344600000.0,299600000.0,265900000.0,458600000.0,172800000.0,,-4300000.0,-184200000.0,-274100000.0,-9100000.0,31700000.0,271500000.0,121300000.0,36200000.0,100000.0,229400000.0,65100000.0,-7900000.0,2800000.0,-6500000.0,14300000.0,-18600000.0
2021-03-31,175.2100067138672,177.6999969482422,170.6300048828125,170.74000549316406,170.74000549316406,425800,SITE,1.0777790696500156,1.0038069220778514,1.213306764655126,199800000.0,541800000.0,900700000.0,795000000.0,5800000.0,1695700000.0,400000.0,259100000.0,25500000.0,250600000.0,-6300000.0,7200000.0,55200000.0,368600000.0,2400000.0,6700000.0,-6300000.0,386500000.0,851600000.0,344600000.0,299600000.0,265900000.0,458600000.0,172800000.0,,-4300000.0,-184200000.0,-274100000.0,-9100000.0,31700000.0,271500000.0,121300000.0,36200000.0,100000.0,229400000.0,65100000.0,-7900000.0,2800000.0,-6500000.0,14300000.0,-18600000.0
2021-04-01,171.86000061035156,174.69000244140625,170.49000549316406,173.63999938964844,173.63999938964844,294100,SITE,1.0696267932526342,0.9950472206094536,1.1854987723283037,199800000.0,541800000.0,900700000.0,795000000.0,5800000.0,1695700000.0,400000.0,259100000.0,25500000.0,250600000.0,-6300000.0,7200000.0,55200000.0,368600000.0,2400000.0,6700000.0,-6300000.0,386500000.0,851600000.0,344600000.0,299600000.0,265900000.0,458600000.0,172800000.0,,-4300000.0,-184200000.0,-274100000.0,-9100000.0,31700000.0,271500000.0,121300000.0,36200000.0,100000.0,229400000.0,65100000.0,-7900000.0,2800000.0,-6500000.0,14300000.0,-18600000.0
2021-04-05,176.50999450683594,177.1300048828125,171.9499969482422,176.85000610351562,176.85000610351562,198900,SITE,1.0941475449355575,0.9766468490795804,1.1681085366213513,199800000.0,541800000.0,900700000.0,795000000.0,5800000.0,1695700000.0,400000.0,259100000.0,25500000.0,250600000.0,-6300000.0,7200000.0,55200000.0,368600000.0,2400000.0,6700000.0,-6300000.0,386500000.0,851600000.0,344600000.0,299600000.0,265900000.0,458600000.0,172800000.0,,-4300000.0,-184200000.0,-274100000.0,-9100000.0,31700000.0,271500000.0,121300000.0,36200000.0,100000.0,229400000.0,65100000.0,-7900000.0,2800000.0,-6500000.0,14300000.0,-18600000.0
2021-04-06,177.8699951171875,179.5500030517578,174.32000732421875,174.8699951171875,174.8699951171875,506700,SITE,1.1050495275857135,1.0009721402967466,1.168925541086256,199800000.0,541800000.0,900700000.0,795000000.0,5800000.0,1695700000.0,400000.0,259100000.0,25500000.0,250600000.0,-6300000.0,7200000.0,55200000.0,368600000.0,2400000.0,6700000.0,-6300000.0,386500000.0,851600000.0,344600000.0,299600000.0,265900000.0,458600000.0,172800000.0,,-4300000.0,-184200000.0,-274100000.0,-9100000.0,31700000.0,271500000.0,121300000.0,36200000.0,100000.0,229400000.0,65100000.0,-7900000.0,2800000.0,-6500000.0,14300000.0,-18600000.0
2021-04-07,175.35000610351562,175.35000610351562,170.1649932861328,170.5399932861328,170.5399932861328,187400,SITE,1.1902193251935822,1.0352996628911586,1.1621321111985865,199800000.0,541800000.0,900700000.0,795000000.0,5800000.0,1695700000.0,400000.0,259100000.0,25500000.0,250600000.0,-6300000.0,7200000.0,55200000.0,368600000.0,2400000.0,6700000.0,-6300000.0,386500000.0,851600000.0,344600000.0,299600000.0,265900000.0,458600000.0,172800000.0,,-4300000.0,-184200000.0,-274100000.0,-9100000.0,31700000.0,271500000.0,121300000.0,36200000.0,100000.0,229400000.0,65100000.0,-7900000.0,2800000.0,-6500000.0,14300000.0,-18600000.0
2021-04-08,171.5399932861328,177.1999969482422,169.64999389648438,176.47000122070312,176.47000122070312,182800,SITE,1.1412137926931785,0.970703246256119,1.163653905383576,199800000.0,541800000.0,900700000.0,795000000.0,5800000.0,1695700000.0,400000.0,259100000.0,25500000.0,250600000.0,-6300000.0,7200000.0,55200000.0,368600000.0,2400000.0,6700000.0,-6300000.0,386500000.0,851600000.0,344600000.0,299600000.0,265900000.0,458600000.0,172800000.0,,-4300000.0,-184200000.0,-274100000.0,-9100000.0,31700000.0,271500000.0,121300000.0,36200000.0,100000.0,229400000.0,65100000.0,-7900000.0,2800000.0,-6500000.0,14300000.0,-18600000.0
2021-04-09,175.9600067138672,181.5200042724609,175.9600067138672,181.2400054931641,181.2400054931641,186600,SITE,1.050871777429133,0.9158574291668998,1.1436768511194673,199800000.0,541800000.0,900700000.0,795000000.0,5800000.0,1695700000.0,400000.0,259100000.0,25500000.0,250600000.0,-6300000.0,7200000.0,55200000.0,368600000.0,2400000.0,6700000.0,-6300000.0,386500000.0,851600000.0,344600000.0,299600000.0,265900000.0,458600000.0,172800000.0,,-4300000.0,-184200000.0,-274100000.0,-9100000.0,31700000.0,271500000.0,121300000.0,36200000.0,100000.0,229400000.0,65100000.0,-7900000.0,2800000.0,-6500000.0,14300000.0,-18600000.0
2021-04-12,181.6199951171875,184.3699951171875,179.75,181.58999633789065,181.58999633789065,168700,SITE,0.948510429906454,0.9147530368427624,1.169172321384606,199800000.0,541800000.0,900700000.0,795000000.0,5800000.0,1695700000.0,400000.0,259100000.0,25500000.0,250600000.0,-6300000.0,7200000.0,55200000.0,368600000.0,2400000.0,6700000.0,-6300000.0,386500000.0,851600000.0,344600000.0,299600000.0,265900000.0,458600000.0,172800000.0,,-4300000.0,-184200000.0,-274100000.0,-9100000.0,31700000.0,271500000.0,121300000.0,36200000.0,100000.0,229400000.0,65100000.0,-7900000.0,2800000.0,-6500000.0,14300000.0,-18600000.0
2021-04-13,181.1000061035156,182.3500061035156,175.24000549316406,177.0,177.0,267400,SITE,0.9636158054157838,0.9437853279760328,1.2081921248786192,199800000.0,541800000.0,900700000.0,795000000.0,5800000.0,1695700000.0,400000.0,259100000.0,25500000.0,250600000.0,-6300000.0,7200000.0,55200000.0,368600000.0,2400000.0,6700000.0,-6300000.0,386500000.0,851600000.0,344600000.0,299600000.0,265900000.0,458600000.0,172800000.0,,-4300000.0,-184200000.0,-274100000.0,-9100000.0,31700000.0,271500000.0,121300000.0,36200000.0,100000.0,229400000.0,65100000.0,-7900000.0,2800000.0,-6500000.0,14300000.0,-18600000.0
2021-04-14,177.64999389648438,178.22999572753906,176.0,177.0,177.0,200700,SITE,0.9948022702319472,0.9397175244692356,1.2037287997660662,199800000.0,541800000.0,900700000.0,795000000.0,5800000.0,1695700000.0,400000.0,259100000.0,25500000.0,250600000.0,-6300000.0,7200000.0,55200000.0,368600000.0,2400000.0,6700000.0,-6300000.0,386500000.0,851600000.0,344600000.0,299600000.0,265900000.0,458600000.0,172800000.0,,-4300000.0,-184200000.0,-274100000.0,-9100000.0,31700000.0,271500000.0,121300000.0,36200000.0,100000.0,229400000.0,65100000.0,-7900000.0,2800000.0,-6500000.0,14300000.0,-18600000.0
2021-04-15,178.1999969482422,179.4199981689453,175.69000244140625,177.0800018310547,177.0800018310547,311100,SITE,0.9445447977034264,0.9752653894425002,1.2291619686664026,199800000.0,541800000.0,900700000.0,795000000.0,5800000.0,1695700000.0,400000.0,259100000.0,25500000.0,250600000.0,-6300000.0,7200000.0,55200000.0,368600000.0,2400000.0,6700000.0,-6300000.0,386500000.0,851600000.0,344600000.0,299600000.0,265900000.0,458600000.0,172800000.0,,-4300000.0,-184200000.0,-274100000.0,-9100000.0,31700000.0,271500000.0,121300000.0,36200000.0,100000.0,229400000.0,65100000.0,-7900000.0,2800000.0,-6500000.0,14300000.0,-18600000.0
2021-04-16,178.72000122070312,183.0200042724609,175.8000030517578,182.32000732421875,182.32000732421875,239000,SITE,0.9461934377836124,0.9630868214350158,1.2297608474486057,199800000.0,541800000.0,900700000.0,795000000.0,5800000.0,1695700000.0,400000.0,259100000.0,25500000.0,250600000.0,-6300000.0,7200000.0,55200000.0,368600000.0,2400000.0,6700000.0,-6300000.0,386500000.0,851600000.0,344600000.0,299600000.0,265900000.0,458600000.0,172800000.0,,-4300000.0,-184200000.0,-274100000.0,-9100000.0,31700000.0,271500000.0,121300000.0,36200000.0,100000.0,229400000.0,65100000.0,-7900000.0,2800000.0,-6500000.0,14300000.0,-18600000.0
2021-04-19,181.2899932861328,182.16000366210932,176.42999267578125,177.77999877929688,177.77999877929688,218600,SITE,0.9799190455060042,0.9812689737095304,0.0,199800000.0,541800000.0,900700000.0,795000000.0,5800000.0,1695700000.0,400000.0,259100000.0,25500000.0,250600000.0,-6300000.0,7200000.0,55200000.0,368600000.0,2400000.0,6700000.0,-6300000.0,386500000.0,851600000.0,344600000.0,299600000.0,265900000.0,458600000.0,172800000.0,,-4300000.0,-184200000.0,-274100000.0,-9100000.0,31700000.0,271500000.0,121300000.0,36200000.0,100000.0,229400000.0,65100000.0,-7900000.0,2800000.0,-6500000.0,14300000.0,-18600000.0
2021-04-20,177.42999267578125,179.02000427246094,170.97999572753906,173.10000610351562,173.10000610351562,159600,SITE,1.0122472272815504,1.0279606942070023,0.0,199800000.0,541800000.0,900700000.0,795000000.0,5800000.0,1695700000.0,400000.0,259100000.0,25500000.0,250600000.0,-6300000.0,7200000.0,55200000.0,368600000.0,2400000.0,6700000.0,-6300000.0,386500000.0,851600000.0,344600000.0,299600000.0,265900000.0,458600000.0,172800000.0,,-4300000.0,-184200000.0,-274100000.0,-9100000.0,31700000.0,271500000.0,121300000.0,36200000.0,100000.0,229400000.0,65100000.0,-7900000.0,2800000.0,-6500000.0,14300000.0,-18600000.0
2021-04-21,172.5399932861328,175.75999450683594,171.42999267578125,174.64999389648438,174.64999389648438,228300,SITE,0.9980532702560978,0.997022679462674,0.0,199800000.0,541800000.0,900700000.0,795000000.0,5800000.0,1695700000.0,400000.0,259100000.0,25500000.0,250600000.0,-6300000.0,7200000.0,55200000.0,368600000.0,2400000.0,6700000.0,-6300000.0,386500000.0,851600000.0,344600000.0,299600000.0,265900000.0,458600000.0,172800000.0,,-4300000.0,-184200000.0,-274100000.0,-9100000.0,31700000.0,271500000.0,121300000.0,36200000.0,100000.0,229400000.0,65100000.0,-7900000.0,2800000.0,-6500000.0,14300000.0,-18600000.0
2021-04-22,175.77999877929688,179.4199981689453,174.60000610351562,175.80999755859375,175.80999755859375,205300,SITE,1.0014789248008398,0.989306609925946,0.0,199800000.0,541800000.0,900700000.0,795000000.0,5800000.0,1695700000.0,400000.0,259100000.0,25500000.0,250600000.0,-6300000.0,7200000.0,55200000.0,368600000.0,2400000.0,6700000.0,-6300000.0,386500000.0,851600000.0,344600000.0,299600000.0,265900000.0,458600000.0,172800000.0,,-4300000.0,-184200000.0,-274100000.0,-9100000.0,31700000.0,271500000.0,121300000.0,36200000.0,100000.0,229400000.0,65100000.0,-7900000.0,2800000.0,-6500000.0,14300000.0,-18600000.0
2021-04-23,177.33999633789062,182.8800048828125,176.53900146484375,181.759994506836,181.759994506836,189200,SITE,0.9560409854981894,0.9503191073272328,0.0,199800000.0,541800000.0,900700000.0,795000000.0,5800000.0,1695700000.0,400000.0,259100000.0,25500000.0,250600000.0,-6300000.0,7200000.0,55200000.0,368600000.0,2400000.0,6700000.0,-6300000.0,386500000.0,851600000.0,344600000.0,299600000.0,265900000.0,458600000.0,172800000.0,,-4300000.0,-184200000.0,-274100000.0,-9100000.0,31700000.0,271500000.0,121300000.0,36200000.0,100000.0,229400000.0,65100000.0,-7900000.0,2800000.0,-6500000.0,14300000.0,-18600000.0
2021-04-26,183.6199951171875,185.15499877929688,181.5,185.07000732421875,185.07000732421875,235300,SITE,0.9167341921853764,0.948884171721599,0.0,199800000.0,541800000.0,900700000.0,795000000.0,5800000.0,1695700000.0,400000.0,259100000.0,25500000.0,250600000.0,-6300000.0,7200000.0,55200000.0,368600000.0,2400000.0,6700000.0,-6300000.0,386500000.0,851600000.0,344600000.0,299600000.0,265900000.0,458600000.0,172800000.0,,-4300000.0,-184200000.0,-274100000.0,-9100000.0,31700000.0,271500000.0,121300000.0,36200000.0,100000.0,229400000.0,65100000.0,-7900000.0,2800000.0,-6500000.0,14300000.0,-18600000.0
2021-04-27,185.509994506836,189.19000244140625,183.88999938964844,188.5599975585937,188.5599975585937,687900,SITE,0.9054943132363362,0.926919818849622,0.0,199800000.0,541800000.0,900700000.0,795000000.0,5800000.0,1695700000.0,400000.0,259100000.0,25500000.0,250600000.0,-6300000.0,7200000.0,55200000.0,368600000.0,2400000.0,6700000.0,-6300000.0,386500000.0,851600000.0,344600000.0,299600000.0,265900000.0,458600000.0,172800000.0,,-4300000.0,-184200000.0,-274100000.0,-9100000.0,31700000.0,271500000.0,121300000.0,36200000.0,100000.0,229400000.0,65100000.0,-7900000.0,2800000.0,-6500000.0,14300000.0,-18600000.0
2021-04-28,188.42999267578125,188.6999969482422,185.33999633789065,186.08999633789065,186.08999633789065,396200,SITE,0.9244988804973336,0.9114407219525346,0.0,199800000.0,541800000.0,900700000.0,795000000.0,5800000.0,1695700000.0,400000.0,259100000.0,25500000.0,250600000.0,-6300000.0,7200000.0,55200000.0,368600000.0,2400000.0,6700000.0,-6300000.0,386500000.0,851600000.0,344600000.0,299600000.0,265900000.0,458600000.0,172800000.0,,-4300000.0,-184200000.0,-274100000.0,-9100000.0,31700000.0,271500000.0,121300000.0,36200000.0,100000.0,229400000.0,65100000.0,-7900000.0,2800000.0,-6500000.0,14300000.0,-18600000.0
2021-04-29,188.1499938964844,188.5200042724609,185.0399932861328,187.25,187.25,197900,SITE,0.9191989058327772,0.9164219284566922,0.0,199800000.0,541800000.0,900700000.0,795000000.0,5800000.0,1695700000.0,400000.0,259100000.0,25500000.0,250600000.0,-6300000.0,7200000.0,55200000.0,368600000.0,2400000.0,6700000.0,-6300000.0,386500000.0,851600000.0,344600000.0,299600000.0,265900000.0,458600000.0,172800000.0,,-4300000.0,-184200000.0,-274100000.0,-9100000.0,31700000.0,271500000.0,121300000.0,36200000.0,100000.0,229400000.0,65100000.0,-7900000.0,2800000.0,-6500000.0,14300000.0,-18600000.0
2021-04-30,184.91000366210932,186.7700042724609,178.30999755859375,179.3800048828125,179.3800048828125,237200,SITE,0.9457018328239698,1.0298249007642832,0.0,199800000.0,541800000.0,900700000.0,795000000.0,5800000.0,1695700000.0,400000.0,259100000.0,25500000.0,250600000.0,-6300000.0,7200000.0,55200000.0,368600000.0,2400000.0,6700000.0,-6300000.0,386500000.0,851600000.0,344600000.0,299600000.0,265900000.0,458600000.0,172800000.0,,-4300000.0,-184200000.0,-274100000.0,-9100000.0,31700000.0,271500000.0,121300000.0,36200000.0,100000.0,229400000.0,65100000.0,-7900000.0,2800000.0,-6500000.0,14300000.0,-18600000.0
2021-05-03,180.91000366210932,185.9499969482422,180.91000366210932,184.0200042724609,184.0200042724609,183500,SITE,0.9009346236111556,1.0255949969879603,0.0,199800000.0,541800000.0,900700000.0,795000000.0,5800000.0,1695700000.0,400000.0,259100000.0,25500000.0,250600000.0,-6300000.0,7200000.0,55200000.0,368600000.0,2400000.0,6700000.0,-6300000.0,386500000.0,851600000.0,344600000.0,299600000.0,265900000.0,458600000.0,172800000.0,,-4300000.0,-184200000.0,-274100000.0,-9100000.0,31700000.0,271500000.0,121300000.0,36200000.0,100000.0,229400000.0,65100000.0,-7900000.0,2800000.0,-6500000.0,14300000.0,-18600000.0
2021-05-04,183.47999572753903,186.6699981689453,182.3000030517578,185.72999572753903,185.72999572753903,584400,SITE,0.8714263168397703,1.02826683961002,0.0,199800000.0,541800000.0,900700000.0,795000000.0,5800000.0,1695700000.0,400000.0,259100000.0,25500000.0,250600000.0,-6300000.0,7200000.0,55200000.0,368600000.0,2400000.0,6700000.0,-6300000.0,386500000.0,851600000.0,344600000.0,299600000.0,265900000.0,458600000.0,172800000.0,,-4300000.0,-184200000.0,-274100000.0,-9100000.0,31700000.0,271500000.0,121300000.0,36200000.0,100000.0,229400000.0,65100000.0,-7900000.0,2800000.0,-6500000.0,14300000.0,-18600000.0
2021-05-05,186.7100067138672,194.94000244140625,183.6999969482422,193.5,193.5,516800,SITE,0.8501808501645268,0.9872351358103196,0.0,199800000.0,541800000.0,900700000.0,795000000.0,5800000.0,1695700000.0,400000.0,259100000.0,25500000.0,250600000.0,-6300000.0,7200000.0,55200000.0,368600000.0,2400000.0,6700000.0,-6300000.0,386500000.0,851600000.0,344600000.0,299600000.0,265900000.0,458600000.0,172800000.0,,-4300000.0,-184200000.0,-274100000.0,-9100000.0,31700000.0,271500000.0,121300000.0,36200000.0,100000.0,229400000.0,65100000.0,-7900000.0,2800000.0,-6500000.0,14300000.0,-18600000.0
2021-05-06,195.3500061035156,195.9199981689453,191.0500030517578,193.2400054931641,193.2400054931641,596500,SITE,0.8617780689578168,1.0044504273747907,0.0,199800000.0,541800000.0,900700000.0,795000000.0,5800000.0,1695700000.0,400000.0,259100000.0,25500000.0,250600000.0,-6300000.0,7200000.0,55200000.0,368600000.0,2400000.0,6700000.0,-6300000.0,386500000.0,851600000.0,344600000.0,299600000.0,265900000.0,458600000.0,172800000.0,,-4300000.0,-184200000.0,-274100000.0,-9100000.0,31700000.0,271500000.0,121300000.0,36200000.0,100000.0,229400000.0,65100000.0,-7900000.0,2800000.0,-6500000.0,14300000.0,-18600000.0
2021-05-07,193.44000244140625,203.5,192.0599975585937,202.97999572753903,202.97999572753903,467900,SITE,0.8042664471189132,0.9710316792403711,0.0,199800000.0,541800000.0,900700000.0,795000000.0,5800000.0,1695700000.0,400000.0,259100000.0,25500000.0,250600000.0,-6300000.0,7200000.0,55200000.0,368600000.0,2400000.0,6700000.0,-6300000.0,386500000.0,851600000.0,344600000.0,299600000.0,265900000.0,458600000.0,172800000.0,,-4300000.0,-184200000.0,-274100000.0,-9100000.0,31700000.0,271500000.0,121300000.0,36200000.0,100000.0,229400000.0,65100000.0,-7900000.0,2800000.0,-6500000.0,14300000.0,-18600000.0
