Date,Open,High,Low,Close,Adj Close,Volume,ticker,PriceReturn_22days,PriceReturn_66days,PriceReturn_132days,PriceReturn_22days_mean,AdjRet22Day,AdjRet66Day,AdjRet132Day,Intangible Assets,Capital Surplus,Total Liab,Total Stockholder Equity,Other Current Liab,Total Assets,Common Stock,Retained Earnings,Other Liab,Good Will,Treasury Stock,Other Assets,Cash,Total Current Liabilities,Deferred Long Term Asset Charges,Short Long Term Debt,Other Stockholder Equity,Property Plant Equipment,Total Current Assets,Long Term Investments,Net Tangible Assets,Net Receivables,Long Term Debt,Inventory,Accounts Payable,Change To Liabilities,Total Cashflows From Investing Activities,Net Borrowings,Total Cash From Financing Activities,Change To Operating Activities,Issuance Of Stock,Net Income,Change In Cash,Effect Of Exchange Rate,Total Cash From Operating Activities,Depreciation,Change To Inventory,Change To Account Receivables,Other Cashflows From Financing Activities,Change To Netincome,Capital Expenditures
2020-12-30,156.83999633789062,160.25,155.86000061035156,158.1300048828125,158.1300048828125,159500,SITE,1.0491367151947544,1.0784796561064875,1.1165496244020192,1.043669894425415,0.0054668207693393,-0.0607546558818363,-0.0813708363371326,164300000.0,538400000.0,1080000000.0,777200000.0,9800000.0,1857200000.0,400000.0,247600000.0,20500000.0,215000000.0,-9200000.0,5500000.0,274600000.0,406000000.0,1600000.0,9000000.0,-9200000.0,356800000.0,1115600000.0,,397900000.0,323800000.0,431900000.0,475100000.0,223100000.0,-18900000.0,-31400000.0,-182500000.0,80500000.0,5400000.0,263100000.0,48200000.0,110800000.0,100000.0,61600000.0,15800000.0,-2800000.0,13200000.0,-100000.0,2900000.0,-2300000.0
2020-12-31,156.99000549316406,159.38999938964844,155.02000427246094,158.6300048828125,158.6300048828125,208100,SITE,1.0235768147213884,1.1124629375827724,1.0798713848512156,1.045383884821216,-0.0218070700998276,-0.0265687088687187,-0.0986557900384199,164300000.0,538400000.0,1080000000.0,777200000.0,9800000.0,1857200000.0,400000.0,247600000.0,20500000.0,215000000.0,-9200000.0,5500000.0,274600000.0,406000000.0,1600000.0,9000000.0,-9200000.0,356800000.0,1115600000.0,,397900000.0,323800000.0,431900000.0,475100000.0,223100000.0,-18900000.0,-31400000.0,-182500000.0,80500000.0,5400000.0,263100000.0,48200000.0,110800000.0,100000.0,61600000.0,15800000.0,-2800000.0,13200000.0,-100000.0,2900000.0,-2300000.0
2021-01-04,160.0,161.64999389648438,150.44000244140625,151.85000610351562,151.85000610351562,240600,SITE,1.0749423060033712,1.1935462509603945,1.0931182009963782,1.0757807590012936,-0.0008384529979224,0.0299215276719919,-0.0981419023562037,199800000.0,541800000.0,900700000.0,795000000.0,5800000.0,1695700000.0,400000.0,259100000.0,25500000.0,250600000.0,-6300000.0,7200000.0,55200000.0,368600000.0,2400000.0,6700000.0,-6300000.0,386500000.0,851600000.0,,344600000.0,299600000.0,265900000.0,458600000.0,172800000.0,-59100000.0,-97300000.0,-171700000.0,-171000000.0,11500000.0,700000.0,11500000.0,-219400000.0,200000.0,48700000.0,17700000.0,27900000.0,37400000.0,-9000000.0,4700000.0,-6800000.0
2021-01-05,152.52000427246094,156.91000366210938,152.52000427246094,155.0399932861328,155.0399932861328,194500,SITE,1.0797859320926777,1.1712461571303006,1.0714009791253576,1.0714255300260027,0.0083604020666749,0.021570782781404,-0.1013769669994946,199800000.0,541800000.0,900700000.0,795000000.0,5800000.0,1695700000.0,400000.0,259100000.0,25500000.0,250600000.0,-6300000.0,7200000.0,55200000.0,368600000.0,2400000.0,6700000.0,-6300000.0,386500000.0,851600000.0,,344600000.0,299600000.0,265900000.0,458600000.0,172800000.0,-59100000.0,-97300000.0,-171700000.0,-171000000.0,11500000.0,700000.0,11500000.0,-219400000.0,200000.0,48700000.0,17700000.0,27900000.0,37400000.0,-9000000.0,4700000.0,-6800000.0
2021-01-06,157.99000549316406,163.1199951171875,156.0,161.0399932861328,161.0399932861328,276700,SITE,1.0369474196168114,1.0991058580430375,1.037319982713527,1.0611421164765942,-0.0241946968597828,-0.0229698572685397,-0.0980164643974903,199800000.0,541800000.0,900700000.0,795000000.0,5800000.0,1695700000.0,400000.0,259100000.0,25500000.0,250600000.0,-6300000.0,7200000.0,55200000.0,368600000.0,2400000.0,6700000.0,-6300000.0,386500000.0,851600000.0,,344600000.0,299600000.0,265900000.0,458600000.0,172800000.0,-59100000.0,-97300000.0,-171700000.0,-171000000.0,11500000.0,700000.0,11500000.0,-219400000.0,200000.0,48700000.0,17700000.0,27900000.0,37400000.0,-9000000.0,4700000.0,-6800000.0
2021-01-07,161.77999877929688,166.39999389648438,161.31700134277344,165.47999572753906,165.47999572753906,212800,SITE,1.0253202958036394,1.0696156911402663,1.0051366094117815,1.048112954760671,-0.0227926589570313,-0.0416490734203185,-0.0985227570076725,199800000.0,541800000.0,900700000.0,795000000.0,5800000.0,1695700000.0,400000.0,259100000.0,25500000.0,250600000.0,-6300000.0,7200000.0,55200000.0,368600000.0,2400000.0,6700000.0,-6300000.0,386500000.0,851600000.0,,344600000.0,299600000.0,265900000.0,458600000.0,172800000.0,-59100000.0,-97300000.0,-171700000.0,-171000000.0,11500000.0,700000.0,11500000.0,-219400000.0,200000.0,48700000.0,17700000.0,27900000.0,37400000.0,-9000000.0,4700000.0,-6800000.0
2021-01-08,166.7100067138672,170.5399932861328,165.72999572753906,169.22000122070312,169.22000122070312,193400,SITE,1.0023046884932931,1.0464484136251733,1.0205649196456412,1.048457502162525,-0.0461528136692321,-0.0721534668103929,-0.1087565330462152,199800000.0,541800000.0,900700000.0,795000000.0,5800000.0,1695700000.0,400000.0,259100000.0,25500000.0,250600000.0,-6300000.0,7200000.0,55200000.0,368600000.0,2400000.0,6700000.0,-6300000.0,386500000.0,851600000.0,,344600000.0,299600000.0,265900000.0,458600000.0,172800000.0,-59100000.0,-97300000.0,-171700000.0,-171000000.0,11500000.0,700000.0,11500000.0,-219400000.0,200000.0,48700000.0,17700000.0,27900000.0,37400000.0,-9000000.0,4700000.0,-6800000.0
2021-01-11,167.5399932861328,174.32000732421875,166.75999450683594,172.1199951171875,172.1199951171875,276100,SITE,0.9653148885076456,1.0592610533139195,1.0201603609060097,1.0505801982022729,-0.085265309694627,-0.0622763065311795,-0.1199086049527593,199800000.0,541800000.0,900700000.0,795000000.0,5800000.0,1695700000.0,400000.0,259100000.0,25500000.0,250600000.0,-6300000.0,7200000.0,55200000.0,368600000.0,2400000.0,6700000.0,-6300000.0,386500000.0,851600000.0,,344600000.0,299600000.0,265900000.0,458600000.0,172800000.0,-59100000.0,-97300000.0,-171700000.0,-171000000.0,11500000.0,700000.0,11500000.0,-219400000.0,200000.0,48700000.0,17700000.0,27900000.0,37400000.0,-9000000.0,4700000.0,-6800000.0
2021-01-12,172.4600067138672,175.75,170.86000061035156,173.5800018310547,173.5800018310547,230800,SITE,0.9427353247116516,1.0241963181468914,1.0050120699850795,1.0463067685815588,-0.1035714438699072,-0.080288150308974,-0.1182239858440692,199800000.0,541800000.0,900700000.0,795000000.0,5800000.0,1695700000.0,400000.0,259100000.0,25500000.0,250600000.0,-6300000.0,7200000.0,55200000.0,368600000.0,2400000.0,6700000.0,-6300000.0,386500000.0,851600000.0,,344600000.0,299600000.0,265900000.0,458600000.0,172800000.0,-59100000.0,-97300000.0,-171700000.0,-171000000.0,11500000.0,700000.0,11500000.0,-219400000.0,200000.0,48700000.0,17700000.0,27900000.0,37400000.0,-9000000.0,4700000.0,-6800000.0
2021-01-13,172.33999633789062,173.39500427246094,167.77999877929688,168.2100067138672,168.2100067138672,240300,SITE,0.9717019821910952,1.0290707995628734,1.0578443335068064,1.0474268478686666,-0.0757248656775714,-0.0651142377130902,-0.0759780993900787,199800000.0,541800000.0,900700000.0,795000000.0,5800000.0,1695700000.0,400000.0,259100000.0,25500000.0,250600000.0,-6300000.0,7200000.0,55200000.0,368600000.0,2400000.0,6700000.0,-6300000.0,386500000.0,851600000.0,,344600000.0,299600000.0,265900000.0,458600000.0,172800000.0,-59100000.0,-97300000.0,-171700000.0,-171000000.0,11500000.0,700000.0,11500000.0,-219400000.0,200000.0,48700000.0,17700000.0,27900000.0,37400000.0,-9000000.0,4700000.0,-6800000.0
2021-01-14,170.25999450683594,175.15499877929688,169.0,172.64999389648438,172.64999389648438,278100,SITE,0.943759097605877,1.0115841301517747,1.0085723199458407,1.0370807891473377,-0.0933216915414607,-0.0904146814742767,-0.1192871193600459,199800000.0,541800000.0,900700000.0,795000000.0,5800000.0,1695700000.0,400000.0,259100000.0,25500000.0,250600000.0,-6300000.0,7200000.0,55200000.0,368600000.0,2400000.0,6700000.0,-6300000.0,386500000.0,851600000.0,,344600000.0,299600000.0,265900000.0,458600000.0,172800000.0,-59100000.0,-97300000.0,-171700000.0,-171000000.0,11500000.0,700000.0,11500000.0,-219400000.0,200000.0,48700000.0,17700000.0,27900000.0,37400000.0,-9000000.0,4700000.0,-6800000.0
2021-01-15,171.16000366210938,173.7949981689453,164.61000061035156,165.39999389648438,165.39999389648438,996800,SITE,0.952478833733992,1.062938355781467,1.051571941318422,1.0379703062726533,-0.0854914725386613,-0.0435268095437739,-0.0813610545544261,199800000.0,541800000.0,900700000.0,795000000.0,5800000.0,1695700000.0,400000.0,259100000.0,25500000.0,250600000.0,-6300000.0,7200000.0,55200000.0,368600000.0,2400000.0,6700000.0,-6300000.0,386500000.0,851600000.0,,344600000.0,299600000.0,265900000.0,458600000.0,172800000.0,-59100000.0,-97300000.0,-171700000.0,-171000000.0,11500000.0,700000.0,11500000.0,-219400000.0,200000.0,48700000.0,17700000.0,27900000.0,37400000.0,-9000000.0,4700000.0,-6800000.0
2021-01-19,167.17999267578125,169.2949981689453,162.32000732421875,163.4199981689453,163.4199981689453,914400,SITE,0.9883735533118772,1.112226144556253,1.056969756840708,1.0431767404393268,-0.0548031871274496,-0.0018615188876962,-0.0724329576587119,199800000.0,541800000.0,900700000.0,795000000.0,5800000.0,1695700000.0,400000.0,259100000.0,25500000.0,250600000.0,-6300000.0,7200000.0,55200000.0,368600000.0,2400000.0,6700000.0,-6300000.0,386500000.0,851600000.0,,344600000.0,299600000.0,265900000.0,458600000.0,172800000.0,-59100000.0,-97300000.0,-171700000.0,-171000000.0,11500000.0,700000.0,11500000.0,-219400000.0,200000.0,48700000.0,17700000.0,27900000.0,37400000.0,-9000000.0,4700000.0,-6800000.0
2021-01-20,164.6300048828125,165.63999938964844,162.27999877929688,165.2100067138672,165.2100067138672,416300,SITE,0.9536347475890126,1.120210639811593,1.062950145111346,1.0311275448261352,-0.0774927972371226,0.0080372715560823,-0.0655970390801665,199800000.0,541800000.0,900700000.0,795000000.0,5800000.0,1695700000.0,400000.0,259100000.0,25500000.0,250600000.0,-6300000.0,7200000.0,55200000.0,368600000.0,2400000.0,6700000.0,-6300000.0,386500000.0,851600000.0,,344600000.0,299600000.0,265900000.0,458600000.0,172800000.0,-59100000.0,-97300000.0,-171700000.0,-171000000.0,11500000.0,700000.0,11500000.0,-219400000.0,200000.0,48700000.0,17700000.0,27900000.0,37400000.0,-9000000.0,4700000.0,-6800000.0
2021-01-21,167.60000610351562,175.2899932861328,166.77999877929688,172.8300018310547,172.8300018310547,324200,SITE,0.8850315633473702,1.0910142658154658,1.0112827456320248,1.0380301751047352,-0.1529986117573649,-0.0298619183835893,-0.1199151386993628,199800000.0,541800000.0,900700000.0,795000000.0,5800000.0,1695700000.0,400000.0,259100000.0,25500000.0,250600000.0,-6300000.0,7200000.0,55200000.0,368600000.0,2400000.0,6700000.0,-6300000.0,386500000.0,851600000.0,,344600000.0,299600000.0,265900000.0,458600000.0,172800000.0,-59100000.0,-97300000.0,-171700000.0,-171000000.0,11500000.0,700000.0,11500000.0,-219400000.0,200000.0,48700000.0,17700000.0,27900000.0,37400000.0,-9000000.0,4700000.0,-6800000.0
2021-01-22,171.19000244140625,177.08999633789062,170.60400390625,176.8699951171875,176.8699951171875,179700,SITE,0.9255951333373365,1.0521286904236884,0.9589529331867412,1.0546006276654674,-0.1290054943281309,-0.0685683404509989,-0.1704289065883086,199800000.0,541800000.0,900700000.0,795000000.0,5800000.0,1695700000.0,400000.0,259100000.0,25500000.0,250600000.0,-6300000.0,7200000.0,55200000.0,368600000.0,2400000.0,6700000.0,-6300000.0,386500000.0,851600000.0,,344600000.0,299600000.0,265900000.0,458600000.0,172800000.0,-59100000.0,-97300000.0,-171700000.0,-171000000.0,11500000.0,700000.0,11500000.0,-219400000.0,200000.0,48700000.0,17700000.0,27900000.0,37400000.0,-9000000.0,4700000.0,-6800000.0
2021-01-25,176.35000610351562,179.0399932861328,168.02000427246094,169.35000610351562,169.35000610351562,351600,SITE,0.9198700511653712,1.1056982181951795,1.0132860934095549,1.0270231116838735,-0.1071530605185022,-0.0198067728989985,-0.1239794641305807,199800000.0,541800000.0,900700000.0,795000000.0,5800000.0,1695700000.0,400000.0,259100000.0,25500000.0,250600000.0,-6300000.0,7200000.0,55200000.0,368600000.0,2400000.0,6700000.0,-6300000.0,386500000.0,851600000.0,,344600000.0,299600000.0,265900000.0,458600000.0,172800000.0,-59100000.0,-97300000.0,-171700000.0,-171000000.0,11500000.0,700000.0,11500000.0,-219400000.0,200000.0,48700000.0,17700000.0,27900000.0,37400000.0,-9000000.0,4700000.0,-6800000.0
2021-01-26,170.4199981689453,171.10000610351562,165.10000610351562,165.5500030517578,165.5500030517578,333500,SITE,0.9574750322250318,1.0835397256183128,1.1158561904090376,1.0299643010441049,-0.072489268819073,-0.0382973080055109,-0.0195200840943154,199800000.0,541800000.0,900700000.0,795000000.0,5800000.0,1695700000.0,400000.0,259100000.0,25500000.0,250600000.0,-6300000.0,7200000.0,55200000.0,368600000.0,2400000.0,6700000.0,-6300000.0,386500000.0,851600000.0,,344600000.0,299600000.0,265900000.0,458600000.0,172800000.0,-59100000.0,-97300000.0,-171700000.0,-171000000.0,11500000.0,700000.0,11500000.0,-219400000.0,200000.0,48700000.0,17700000.0,27900000.0,37400000.0,-9000000.0,4700000.0,-6800000.0
2021-01-27,161.0,164.22999572753906,157.50999450683594,159.08999633789062,159.08999633789062,533500,SITE,1.0307373153699908,1.15670380607478,1.1863096365072263,1.0834518832758422,-0.0527145679058513,0.0017631917924783,0.0110519251033036,199800000.0,541800000.0,900700000.0,795000000.0,5800000.0,1695700000.0,400000.0,259100000.0,25500000.0,250600000.0,-6300000.0,7200000.0,55200000.0,368600000.0,2400000.0,6700000.0,-6300000.0,386500000.0,851600000.0,,344600000.0,299600000.0,265900000.0,458600000.0,172800000.0,-59100000.0,-97300000.0,-171700000.0,-171000000.0,11500000.0,700000.0,11500000.0,-219400000.0,200000.0,48700000.0,17700000.0,27900000.0,37400000.0,-9000000.0,4700000.0,-6800000.0
2021-01-28,162.5,164.07000732421875,158.9600067138672,158.99000549316406,158.99000549316406,482500,SITE,1.0069815747657125,1.168186611173648,1.2012075547462662,1.0617555757592425,-0.0547740009935298,0.031911382357507,0.0369288599429948,199800000.0,541800000.0,900700000.0,795000000.0,5800000.0,1695700000.0,400000.0,259100000.0,25500000.0,250600000.0,-6300000.0,7200000.0,55200000.0,368600000.0,2400000.0,6700000.0,-6300000.0,386500000.0,851600000.0,,344600000.0,299600000.0,265900000.0,458600000.0,172800000.0,-59100000.0,-97300000.0,-171700000.0,-171000000.0,11500000.0,700000.0,11500000.0,-219400000.0,200000.0,48700000.0,17700000.0,27900000.0,37400000.0,-9000000.0,4700000.0,-6800000.0
2021-01-29,159.22000122070312,160.93299865722656,154.32000732421875,157.67999267578125,157.67999267578125,284800,SITE,0.9921994179054272,1.2271690067735557,1.2115043610643064,1.0699322973380807,-0.0777328794326535,0.0706647863025653,0.0289507138608673,199800000.0,541800000.0,900700000.0,795000000.0,5800000.0,1695700000.0,400000.0,259100000.0,25500000.0,250600000.0,-6300000.0,7200000.0,55200000.0,368600000.0,2400000.0,6700000.0,-6300000.0,386500000.0,851600000.0,,344600000.0,299600000.0,265900000.0,458600000.0,172800000.0,-59100000.0,-97300000.0,-171700000.0,-171000000.0,11500000.0,700000.0,11500000.0,-219400000.0,200000.0,48700000.0,17700000.0,27900000.0,37400000.0,-9000000.0,4700000.0,-6800000.0
2021-02-01,159.72000122070312,162.97999572753906,157.80999755859375,160.99000549316406,160.99000549316406,323700,SITE,0.9434747140007892,1.2003229945934093,1.2056649449071386,1.0315574884075709,-0.0880827744067817,0.0614808889330948,0.0389893141462922,199800000.0,541800000.0,900700000.0,795000000.0,5800000.0,1695700000.0,400000.0,259100000.0,25500000.0,250600000.0,-6300000.0,7200000.0,55200000.0,368600000.0,2400000.0,6700000.0,-6300000.0,386500000.0,851600000.0,,344600000.0,299600000.0,265900000.0,458600000.0,172800000.0,-59100000.0,-97300000.0,-171700000.0,-171000000.0,11500000.0,700000.0,11500000.0,-219400000.0,200000.0,48700000.0,17700000.0,27900000.0,37400000.0,-9000000.0,4700000.0,-6800000.0
2021-02-02,162.91000366210938,166.25,160.36000061035156,165.89999389648438,165.89999389648438,278600,SITE,0.955394851303601,1.2235081566922257,1.188065179957143,1.0393553331681484,-0.0839604818645474,0.0866229807270322,0.028899624149584,199800000.0,541800000.0,900700000.0,795000000.0,5800000.0,1695700000.0,400000.0,259100000.0,25500000.0,250600000.0,-6300000.0,7200000.0,55200000.0,368600000.0,2400000.0,6700000.0,-6300000.0,386500000.0,851600000.0,,344600000.0,299600000.0,265900000.0,458600000.0,172800000.0,-59100000.0,-97300000.0,-171700000.0,-171000000.0,11500000.0,700000.0,11500000.0,-219400000.0,200000.0,48700000.0,17700000.0,27900000.0,37400000.0,-9000000.0,4700000.0,-6800000.0
2021-02-03,164.80999755859375,166.64999389648438,158.82000732421875,162.3699951171875,162.3699951171875,204100,SITE,0.9879904107477812,1.24031536272634,1.2184516985118057,1.0396059646408131,-0.0516155538930319,0.1179494142593289,0.0638563931692375,199800000.0,541800000.0,900700000.0,795000000.0,5800000.0,1695700000.0,400000.0,259100000.0,25500000.0,250600000.0,-6300000.0,7200000.0,55200000.0,368600000.0,2400000.0,6700000.0,-6300000.0,386500000.0,851600000.0,,344600000.0,299600000.0,265900000.0,458600000.0,172800000.0,-59100000.0,-97300000.0,-171700000.0,-171000000.0,11500000.0,700000.0,11500000.0,-219400000.0,200000.0,48700000.0,17700000.0,27900000.0,37400000.0,-9000000.0,4700000.0,-6800000.0
2021-02-04,162.22000122070312,164.9600067138672,160.91000366210938,163.22999572753906,163.22999572753906,529100,SITE,1.011394968198469,1.1668198964593497,1.2231207444845924,1.0350444874140108,-0.0236495192155417,0.0682629593877477,0.0833618444969672,199800000.0,541800000.0,900700000.0,795000000.0,5800000.0,1695700000.0,400000.0,259100000.0,25500000.0,250600000.0,-6300000.0,7200000.0,55200000.0,368600000.0,2400000.0,6700000.0,-6300000.0,386500000.0,851600000.0,,344600000.0,299600000.0,265900000.0,458600000.0,172800000.0,-59100000.0,-97300000.0,-171700000.0,-171000000.0,11500000.0,700000.0,11500000.0,-219400000.0,200000.0,48700000.0,17700000.0,27900000.0,37400000.0,-9000000.0,4700000.0,-6800000.0
2021-02-05,165.2100067138672,168.5800018310547,162.5399932861328,167.41000366210938,167.41000366210938,231000,SITE,1.019055028801294,1.0288513334053997,1.1785436875682571,1.0366248108476028,-0.0175697820463087,-0.0324418611806893,0.0512934735943944,199800000.0,541800000.0,900700000.0,795000000.0,5800000.0,1695700000.0,400000.0,259100000.0,25500000.0,250600000.0,-6300000.0,7200000.0,55200000.0,368600000.0,2400000.0,6700000.0,-6300000.0,386500000.0,851600000.0,,344600000.0,299600000.0,265900000.0,458600000.0,172800000.0,-59100000.0,-97300000.0,-171700000.0,-171000000.0,11500000.0,700000.0,11500000.0,-219400000.0,200000.0,48700000.0,17700000.0,27900000.0,37400000.0,-9000000.0,4700000.0,-6800000.0
2021-02-08,169.17999267578125,173.02000427246094,166.14999389648438,166.99000549316406,166.99000549316406,219700,SITE,1.046889044694206,1.0213784774417285,1.1303071668425493,1.0368884708904245,0.0100005738037816,-0.0407302706318237,0.0268425715265665,199800000.0,541800000.0,900700000.0,795000000.0,5800000.0,1695700000.0,400000.0,259100000.0,25500000.0,250600000.0,-6300000.0,7200000.0,55200000.0,368600000.0,2400000.0,6700000.0,-6300000.0,386500000.0,851600000.0,,344600000.0,299600000.0,265900000.0,458600000.0,172800000.0,-59100000.0,-97300000.0,-171700000.0,-171000000.0,11500000.0,700000.0,11500000.0,-219400000.0,200000.0,48700000.0,17700000.0,27900000.0,37400000.0,-9000000.0,4700000.0,-6800000.0
2021-02-09,165.69000244140625,170.3300018310547,163.69000244140625,169.6699981689453,169.6699981689453,266300,SITE,1.0399599154385906,1.037779240474363,1.10791535189599,1.0434986931592627,-0.0035387777206721,-0.0431400365689791,0.0155705432827406,199800000.0,541800000.0,900700000.0,795000000.0,5800000.0,1695700000.0,400000.0,259100000.0,25500000.0,250600000.0,-6300000.0,7200000.0,55200000.0,368600000.0,2400000.0,6700000.0,-6300000.0,386500000.0,851600000.0,,344600000.0,299600000.0,265900000.0,458600000.0,172800000.0,-59100000.0,-97300000.0,-171700000.0,-171000000.0,11500000.0,700000.0,11500000.0,-219400000.0,200000.0,48700000.0,17700000.0,27900000.0,37400000.0,-9000000.0,4700000.0,-6800000.0
2021-02-10,171.0,172.7100067138672,166.74000549316406,169.61000061035156,169.61000061035156,514000,SITE,1.0702788640177496,0.9861446489295502,1.1075408609605937,1.0526013459758607,0.0176775180418888,-0.0919817870849193,0.0244718614770549,199800000.0,541800000.0,900700000.0,795000000.0,5800000.0,1695700000.0,400000.0,259100000.0,25500000.0,250600000.0,-6300000.0,7200000.0,55200000.0,368600000.0,2400000.0,6700000.0,-6300000.0,386500000.0,851600000.0,,344600000.0,299600000.0,265900000.0,458600000.0,172800000.0,-59100000.0,-97300000.0,-171700000.0,-171000000.0,11500000.0,700000.0,11500000.0,-219400000.0,200000.0,48700000.0,17700000.0,27900000.0,37400000.0,-9000000.0,4700000.0,-6800000.0
2021-02-11,170.58999633789062,172.1699981689453,164.59300231933594,166.14999389648438,166.14999389648438,217400,SITE,1.0621727487843935,1.0382786689376229,1.1505868503856165,1.0387619607072216,0.0234107880771718,-0.0301429650651801,0.0599430922139487,199800000.0,541800000.0,900700000.0,795000000.0,5800000.0,1695700000.0,400000.0,259100000.0,25500000.0,250600000.0,-6300000.0,7200000.0,55200000.0,368600000.0,2400000.0,6700000.0,-6300000.0,386500000.0,851600000.0,,344600000.0,299600000.0,265900000.0,458600000.0,172800000.0,-59100000.0,-97300000.0,-171700000.0,-171000000.0,11500000.0,700000.0,11500000.0,-219400000.0,200000.0,48700000.0,17700000.0,27900000.0,37400000.0,-9000000.0,4700000.0,-6800000.0
2021-02-12,165.47999572753906,167.0,162.49000549316406,163.63999938964844,163.63999938964844,302000,SITE,1.0941701522829763,1.0645930540432853,1.1711073093646762,1.037978242018038,0.0561919102649384,0.0096430710893522,0.0769796508494753,199800000.0,541800000.0,900700000.0,795000000.0,5800000.0,1695700000.0,400000.0,259100000.0,25500000.0,250600000.0,-6300000.0,7200000.0,55200000.0,368600000.0,2400000.0,6700000.0,-6300000.0,386500000.0,851600000.0,,344600000.0,299600000.0,265900000.0,458600000.0,172800000.0,-59100000.0,-97300000.0,-171700000.0,-171000000.0,11500000.0,700000.0,11500000.0,-219400000.0,200000.0,48700000.0,17700000.0,27900000.0,37400000.0,-9000000.0,4700000.0,-6800000.0
2021-02-16,164.1199951171875,166.0500030517578,162.0500030517578,163.4499969482422,163.4499969482422,311600,SITE,1.063260914842139,1.072009816410018,1.1994494139625995,1.023482203476065,0.0397787113660741,0.0078543120331051,0.0944090372411838,199800000.0,541800000.0,900700000.0,795000000.0,5800000.0,1695700000.0,400000.0,259100000.0,25500000.0,250600000.0,-6300000.0,7200000.0,55200000.0,368600000.0,2400000.0,6700000.0,-6300000.0,386500000.0,851600000.0,,344600000.0,299600000.0,265900000.0,458600000.0,172800000.0,-59100000.0,-97300000.0,-171700000.0,-171000000.0,11500000.0,700000.0,11500000.0,-219400000.0,200000.0,48700000.0,17700000.0,27900000.0,37400000.0,-9000000.0,4700000.0,-6800000.0
2021-02-17,161.00999450683594,164.88999938964844,160.0,162.94000244140625,162.94000244140625,322200,SITE,1.074996937753806,1.0697802562098044,1.206763237612699,1.0274034553097129,0.0475934824440933,0.0002241372829583,0.091813949482254,199800000.0,541800000.0,900700000.0,795000000.0,5800000.0,1695700000.0,400000.0,259100000.0,25500000.0,250600000.0,-6300000.0,7200000.0,55200000.0,368600000.0,2400000.0,6700000.0,-6300000.0,386500000.0,851600000.0,,344600000.0,299600000.0,265900000.0,458600000.0,172800000.0,-59100000.0,-97300000.0,-171700000.0,-171000000.0,11500000.0,700000.0,11500000.0,-219400000.0,200000.0,48700000.0,17700000.0,27900000.0,37400000.0,-9000000.0,4700000.0,-6800000.0
2021-02-18,162.89999389648438,163.16000366210938,157.16000366210938,157.5399932861328,157.5399932861328,311100,SITE,1.096991333561463,1.1176210157914042,1.2378443748734207,1.0353108010217529,0.06168053253971,0.0326449815530205,0.1221678945263304,199800000.0,541800000.0,900700000.0,795000000.0,5800000.0,1695700000.0,400000.0,259100000.0,25500000.0,250600000.0,-6300000.0,7200000.0,55200000.0,368600000.0,2400000.0,6700000.0,-6300000.0,386500000.0,851600000.0,,344600000.0,299600000.0,265900000.0,458600000.0,172800000.0,-59100000.0,-97300000.0,-171700000.0,-171000000.0,11500000.0,700000.0,11500000.0,-219400000.0,200000.0,48700000.0,17700000.0,27900000.0,37400000.0,-9000000.0,4700000.0,-6800000.0
2021-02-19,158.4499969482422,164.60000610351562,158.4499969482422,161.52000427246094,161.52000427246094,198100,SITE,1.022473932194183,1.075841998984448,1.239660663887675,1.0023245570248156,0.0201493751693673,0.0087457137796065,0.1217607368537874,199800000.0,541800000.0,900700000.0,795000000.0,5800000.0,1695700000.0,400000.0,259100000.0,25500000.0,250600000.0,-6300000.0,7200000.0,55200000.0,368600000.0,2400000.0,6700000.0,-6300000.0,386500000.0,851600000.0,,344600000.0,299600000.0,265900000.0,458600000.0,172800000.0,-59100000.0,-97300000.0,-171700000.0,-171000000.0,11500000.0,700000.0,11500000.0,-219400000.0,200000.0,48700000.0,17700000.0,27900000.0,37400000.0,-9000000.0,4700000.0,-6800000.0
2021-02-22,159.47999572753906,160.5800018310547,155.27000427246094,157.5500030517578,157.5500030517578,274900,SITE,1.0540145626277155,1.076864489849443,1.2839098372650903,0.9953240943772406,0.0586904682504749,-0.0006162801359792,0.1638561603938664,199800000.0,541800000.0,900700000.0,795000000.0,5800000.0,1695700000.0,400000.0,259100000.0,25500000.0,250600000.0,-6300000.0,7200000.0,55200000.0,368600000.0,2400000.0,6700000.0,-6300000.0,386500000.0,851600000.0,,344600000.0,299600000.0,265900000.0,458600000.0,172800000.0,-59100000.0,-97300000.0,-171700000.0,-171000000.0,11500000.0,700000.0,11500000.0,-219400000.0,200000.0,48700000.0,17700000.0,27900000.0,37400000.0,-9000000.0,4700000.0,-6800000.0
2021-02-23,156.5399932861328,156.5399932861328,149.96499633789062,152.9600067138672,152.9600067138672,387700,SITE,1.113428282447595,1.1162395266663188,1.3081851289260875,1.008586492222307,0.1048417902252882,0.0332513482285137,0.1899705557968194,199800000.0,541800000.0,900700000.0,795000000.0,5800000.0,1695700000.0,400000.0,259100000.0,25500000.0,250600000.0,-6300000.0,7200000.0,55200000.0,368600000.0,2400000.0,6700000.0,-6300000.0,386500000.0,851600000.0,,344600000.0,299600000.0,265900000.0,458600000.0,172800000.0,-59100000.0,-97300000.0,-171700000.0,-171000000.0,11500000.0,700000.0,11500000.0,-219400000.0,200000.0,48700000.0,17700000.0,27900000.0,37400000.0,-9000000.0,4700000.0,-6800000.0
