Date,Open,High,Low,Close,Adj Close,Volume,ticker,PriceReturn_22days,PriceReturn_66days,PriceReturn_132days,PriceReturn_22days_mean,AdjRet22Day,AdjRet66Day,AdjRet132Day,Intangible Assets,Capital Surplus,Total Liab,Total Stockholder Equity,Other Current Liab,Total Assets,Common Stock,Other Current Assets,Retained Earnings,Other Liab,Good Will,Treasury Stock,Other Assets,Cash,Total Current Liabilities,Short Long Term Debt,Other Stockholder Equity,Property Plant Equipment,Total Current Assets,Net Tangible Assets,Short Term Investments,Net Receivables,Long Term Debt,Inventory,Accounts Payable,Investments,Change To Liabilities,Total Cashflows From Investing Activities,Net Borrowings,Total Cash From Financing Activities,Change To Operating Activities,Net Income,Change In Cash,Repurchase Of Stock,Effect Of Exchange Rate,Total Cash From Operating Activities,Depreciation,Change To Inventory,Change To Account Receivables,Other Cashflows From Financing Activities,Change To Netincome,Capital Expenditures,Issuance Of Stock
2020-11-18,73.36000061035156,73.77999877929688,72.13999938964844,72.13999938964844,72.13999938964844,204900,CLH,1.0228722143032851,1.205572525041949,1.3048239263906194,1.0797196178315844,-0.0568474035282993,0.0318921509866032,0.0077307631536318,419066000.0,644412000.0,2839091000.0,1269813000.0,132420000.0,4108904000.0,558000.0,21700000.0,834894000.0,409338000.0,525013000.0,-210051000.0,29484000.0,371991000.0,720100000.0,28375000.0,-210051000.0,1734433000.0,1400908000.0,325734000.0,42421000.0,701064000.0,1554116000.0,214744000.0,298375000.0,15366000.0,7153000.0,-217856000.0,-11826000.0,-53425000.0,31026000.0,97740000.0,145484000.0,-28819000.0,3573000.0,413192000.0,300725000.0,-15869000.0,-33271000.0,-12780000.0,21879000.0,-216324000.0,
2020-11-19,72.05000305175781,72.54000091552734,71.12000274658203,71.79000091552734,71.79000091552734,194000,CLH,1.035241659660568,1.1860983485161365,1.288898141792386,1.0747387601086344,-0.0394971004480664,0.0269642717581437,0.0005792702548745,419066000.0,644412000.0,2839091000.0,1269813000.0,132420000.0,4108904000.0,558000.0,21700000.0,834894000.0,409338000.0,525013000.0,-210051000.0,29484000.0,371991000.0,720100000.0,28375000.0,-210051000.0,1734433000.0,1400908000.0,325734000.0,42421000.0,701064000.0,1554116000.0,214744000.0,298375000.0,15366000.0,7153000.0,-217856000.0,-11826000.0,-53425000.0,31026000.0,97740000.0,145484000.0,-28819000.0,3573000.0,413192000.0,300725000.0,-15869000.0,-33271000.0,-12780000.0,21879000.0,-216324000.0,
2020-11-20,71.38999938964844,72.23999786376953,70.75,72.22000122070312,72.22000122070312,281300,CLH,1.042093614845521,1.2076986949108497,1.2925781902003164,1.0823666585670508,-0.0402730437215297,0.0149078784320753,0.0088372822630726,419066000.0,644412000.0,2839091000.0,1269813000.0,132420000.0,4108904000.0,558000.0,21700000.0,834894000.0,409338000.0,525013000.0,-210051000.0,29484000.0,371991000.0,720100000.0,28375000.0,-210051000.0,1734433000.0,1400908000.0,325734000.0,42421000.0,701064000.0,1554116000.0,214744000.0,298375000.0,15366000.0,7153000.0,-217856000.0,-11826000.0,-53425000.0,31026000.0,97740000.0,145484000.0,-28819000.0,3573000.0,413192000.0,300725000.0,-15869000.0,-33271000.0,-12780000.0,21879000.0,-216324000.0,
2020-11-23,73.06999969482422,73.91999816894531,72.33999633789062,73.4800033569336,73.4800033569336,159100,CLH,1.0247686392443869,1.1472509417598338,1.2783069680727297,1.0655008807234645,-0.0407322414790773,-0.0145541053443158,0.0123907553505899,419066000.0,644412000.0,2839091000.0,1269813000.0,132420000.0,4108904000.0,558000.0,21700000.0,834894000.0,409338000.0,525013000.0,-210051000.0,29484000.0,371991000.0,720100000.0,28375000.0,-210051000.0,1734433000.0,1400908000.0,325734000.0,42421000.0,701064000.0,1554116000.0,214744000.0,298375000.0,15366000.0,7153000.0,-217856000.0,-11826000.0,-53425000.0,31026000.0,97740000.0,145484000.0,-28819000.0,3573000.0,413192000.0,300725000.0,-15869000.0,-33271000.0,-12780000.0,21879000.0,-216324000.0,
2020-11-24,75.02999877929688,76.02999877929688,74.66000366210938,75.55000305175781,75.55000305175781,301400,CLH,1.0078093489617257,1.136598269728119,1.213368556797331,1.0462667827802716,-0.0384574338185459,0.0056773067003541,-0.0351488212022115,419066000.0,644412000.0,2839091000.0,1269813000.0,132420000.0,4108904000.0,558000.0,21700000.0,834894000.0,409338000.0,525013000.0,-210051000.0,29484000.0,371991000.0,720100000.0,28375000.0,-210051000.0,1734433000.0,1400908000.0,325734000.0,42421000.0,701064000.0,1554116000.0,214744000.0,298375000.0,15366000.0,7153000.0,-217856000.0,-11826000.0,-53425000.0,31026000.0,97740000.0,145484000.0,-28819000.0,3573000.0,413192000.0,300725000.0,-15869000.0,-33271000.0,-12780000.0,21879000.0,-216324000.0,
2020-11-25,75.75,75.76000213623047,74.20999908447266,75.2699966430664,75.2699966430664,151300,CLH,0.9938886793544844,1.1348479072479656,1.2465790622523951,1.0403610731589388,-0.0464723938044543,0.0228029425424722,-0.0130632469112299,419066000.0,644412000.0,2839091000.0,1269813000.0,132420000.0,4108904000.0,558000.0,21700000.0,834894000.0,409338000.0,525013000.0,-210051000.0,29484000.0,371991000.0,720100000.0,28375000.0,-210051000.0,1734433000.0,1400908000.0,325734000.0,42421000.0,701064000.0,1554116000.0,214744000.0,298375000.0,15366000.0,7153000.0,-217856000.0,-11826000.0,-53425000.0,31026000.0,97740000.0,145484000.0,-28819000.0,3573000.0,413192000.0,300725000.0,-15869000.0,-33271000.0,-12780000.0,21879000.0,-216324000.0,
2020-11-27,75.41000366210938,75.69000244140625,74.4000015258789,74.5999984741211,74.5999984741211,107400,CLH,1.0087131573615835,1.1656836576831735,1.272252085836622,1.0432249427155542,-0.0345117853539707,0.0347919182432641,0.0249287956701964,419066000.0,644412000.0,2839091000.0,1269813000.0,132420000.0,4108904000.0,558000.0,21700000.0,834894000.0,409338000.0,525013000.0,-210051000.0,29484000.0,371991000.0,720100000.0,28375000.0,-210051000.0,1734433000.0,1400908000.0,325734000.0,42421000.0,701064000.0,1554116000.0,214744000.0,298375000.0,15366000.0,7153000.0,-217856000.0,-11826000.0,-53425000.0,31026000.0,97740000.0,145484000.0,-28819000.0,3573000.0,413192000.0,300725000.0,-15869000.0,-33271000.0,-12780000.0,21879000.0,-216324000.0,
2020-11-30,74.13999938964844,74.81999969482422,72.0999984741211,72.37000274658203,72.37000274658203,528900,CLH,1.051540632665172,1.229791303333941,1.301229716664518,1.057318771652863,-0.0057781389876909,0.0772251409377862,0.0432929636478853,419066000.0,644412000.0,2839091000.0,1269813000.0,132420000.0,4108904000.0,558000.0,21700000.0,834894000.0,409338000.0,525013000.0,-210051000.0,29484000.0,371991000.0,720100000.0,28375000.0,-210051000.0,1734433000.0,1400908000.0,325734000.0,42421000.0,701064000.0,1554116000.0,214744000.0,298375000.0,15366000.0,7153000.0,-217856000.0,-11826000.0,-53425000.0,31026000.0,97740000.0,145484000.0,-28819000.0,3573000.0,413192000.0,300725000.0,-15869000.0,-33271000.0,-12780000.0,21879000.0,-216324000.0,
2020-12-01,73.29000091552734,74.11000061035156,72.0,72.47000122070312,72.47000122070312,244900,CLH,1.0309093117985155,1.2421691062059708,1.3096453989709005,1.0299227666019029,0.0009865451966126,0.0881046196960169,0.0550236104867905,419066000.0,644412000.0,2839091000.0,1269813000.0,132420000.0,4108904000.0,558000.0,21700000.0,834894000.0,409338000.0,525013000.0,-210051000.0,29484000.0,371991000.0,720100000.0,28375000.0,-210051000.0,1734433000.0,1400908000.0,325734000.0,42421000.0,701064000.0,1554116000.0,214744000.0,298375000.0,15366000.0,7153000.0,-217856000.0,-11826000.0,-53425000.0,31026000.0,97740000.0,145484000.0,-28819000.0,3573000.0,413192000.0,300725000.0,-15869000.0,-33271000.0,-12780000.0,21879000.0,-216324000.0,
2020-12-02,72.30000305175781,73.04000091552734,71.5,72.70999908447266,72.70999908447266,302600,CLH,1.0621648236745225,1.2372438484005397,1.277265904496684,1.0415781929012056,0.0205866307733169,0.0737613730207806,0.0327012674475351,419066000.0,644412000.0,2839091000.0,1269813000.0,132420000.0,4108904000.0,558000.0,21700000.0,834894000.0,409338000.0,525013000.0,-210051000.0,29484000.0,371991000.0,720100000.0,28375000.0,-210051000.0,1734433000.0,1400908000.0,325734000.0,42421000.0,701064000.0,1554116000.0,214744000.0,298375000.0,15366000.0,7153000.0,-217856000.0,-11826000.0,-53425000.0,31026000.0,97740000.0,145484000.0,-28819000.0,3573000.0,413192000.0,300725000.0,-15869000.0,-33271000.0,-12780000.0,21879000.0,-216324000.0,
2020-12-03,72.81999969482422,74.81999969482422,72.54000091552734,74.22000122070312,74.22000122070312,262700,CLH,1.1034761543904894,1.209646959076759,1.256938822166238,1.0581536374396452,0.0453225169508442,0.0387009422342619,0.0244920642172423,419066000.0,644412000.0,2839091000.0,1269813000.0,132420000.0,4108904000.0,558000.0,21700000.0,834894000.0,409338000.0,525013000.0,-210051000.0,29484000.0,371991000.0,720100000.0,28375000.0,-210051000.0,1734433000.0,1400908000.0,325734000.0,42421000.0,701064000.0,1554116000.0,214744000.0,298375000.0,15366000.0,7153000.0,-217856000.0,-11826000.0,-53425000.0,31026000.0,97740000.0,145484000.0,-28819000.0,3573000.0,413192000.0,300725000.0,-15869000.0,-33271000.0,-12780000.0,21879000.0,-216324000.0,
2020-12-04,74.73999786376953,76.26000213623047,74.23999786376953,75.7300033569336,75.7300033569336,237200,CLH,1.0926976935413495,1.191073457677112,1.210880666623481,1.055411022203609,0.0372866713377404,0.0321344713974496,0.0060911663078544,419066000.0,644412000.0,2839091000.0,1269813000.0,132420000.0,4108904000.0,558000.0,21700000.0,834894000.0,409338000.0,525013000.0,-210051000.0,29484000.0,371991000.0,720100000.0,28375000.0,-210051000.0,1734433000.0,1400908000.0,325734000.0,42421000.0,701064000.0,1554116000.0,214744000.0,298375000.0,15366000.0,7153000.0,-217856000.0,-11826000.0,-53425000.0,31026000.0,97740000.0,145484000.0,-28819000.0,3573000.0,413192000.0,300725000.0,-15869000.0,-33271000.0,-12780000.0,21879000.0,-216324000.0,
2020-12-07,75.37000274658203,75.98999786376953,74.0999984741211,74.44000244140625,74.44000244140625,259800,CLH,1.101423900789177,1.2023105462744696,1.2002954801680843,1.0603009546150792,0.0411229461740978,0.0279892589730264,0.0040727163505396,419066000.0,644412000.0,2839091000.0,1269813000.0,132420000.0,4108904000.0,558000.0,21700000.0,834894000.0,409338000.0,525013000.0,-210051000.0,29484000.0,371991000.0,720100000.0,28375000.0,-210051000.0,1734433000.0,1400908000.0,325734000.0,42421000.0,701064000.0,1554116000.0,214744000.0,298375000.0,15366000.0,7153000.0,-217856000.0,-11826000.0,-53425000.0,31026000.0,97740000.0,145484000.0,-28819000.0,3573000.0,413192000.0,300725000.0,-15869000.0,-33271000.0,-12780000.0,21879000.0,-216324000.0,
2020-12-08,73.80999755859375,74.83999633789062,73.56999969482422,74.5199966430664,74.5199966430664,223700,CLH,1.1009125685885364,1.1888083780010923,1.1811594284506195,1.055428864375226,0.0454837042133104,0.0338749497211665,0.0091401831436026,419066000.0,644412000.0,2839091000.0,1269813000.0,132420000.0,4108904000.0,558000.0,21700000.0,834894000.0,409338000.0,525013000.0,-210051000.0,29484000.0,371991000.0,720100000.0,28375000.0,-210051000.0,1734433000.0,1400908000.0,325734000.0,42421000.0,701064000.0,1554116000.0,214744000.0,298375000.0,15366000.0,7153000.0,-217856000.0,-11826000.0,-53425000.0,31026000.0,97740000.0,145484000.0,-28819000.0,3573000.0,413192000.0,300725000.0,-15869000.0,-33271000.0,-12780000.0,21879000.0,-216324000.0,
2020-12-09,75.3499984741211,75.75,73.80999755859375,74.33000183105469,74.33000183105469,163000,CLH,1.1185254586515156,1.1997847182605186,1.2075877831975137,1.0711936781318203,0.0473317805196953,0.0324868051360376,0.0074968175185399,419066000.0,644412000.0,2839091000.0,1269813000.0,132420000.0,4108904000.0,558000.0,21700000.0,834894000.0,409338000.0,525013000.0,-210051000.0,29484000.0,371991000.0,720100000.0,28375000.0,-210051000.0,1734433000.0,1400908000.0,325734000.0,42421000.0,701064000.0,1554116000.0,214744000.0,298375000.0,15366000.0,7153000.0,-217856000.0,-11826000.0,-53425000.0,31026000.0,97740000.0,145484000.0,-28819000.0,3573000.0,413192000.0,300725000.0,-15869000.0,-33271000.0,-12780000.0,21879000.0,-216324000.0,
2020-12-10,73.83999633789062,74.66000366210938,73.66999816894531,74.58000183105469,74.58000183105469,180900,CLH,1.0899704869902356,1.1800750868255356,1.1971037354161231,1.062316503263218,0.0276539837270175,0.0371330006881671,-0.0020190917395157,419066000.0,644412000.0,2839091000.0,1269813000.0,132420000.0,4108904000.0,558000.0,21700000.0,834894000.0,409338000.0,525013000.0,-210051000.0,29484000.0,371991000.0,720100000.0,28375000.0,-210051000.0,1734433000.0,1400908000.0,325734000.0,42421000.0,701064000.0,1554116000.0,214744000.0,298375000.0,15366000.0,7153000.0,-217856000.0,-11826000.0,-53425000.0,31026000.0,97740000.0,145484000.0,-28819000.0,3573000.0,413192000.0,300725000.0,-15869000.0,-33271000.0,-12780000.0,21879000.0,-216324000.0,
2020-12-11,73.93000030517578,75.08000183105469,72.30000305175781,72.75,72.75,253200,CLH,1.1264604391510953,1.1892783043720467,1.2241924063036942,1.073775639924845,0.0526847992262502,0.0390537059262068,0.0190923269021694,419066000.0,644412000.0,2839091000.0,1269813000.0,132420000.0,4108904000.0,558000.0,21700000.0,834894000.0,409338000.0,525013000.0,-210051000.0,29484000.0,371991000.0,720100000.0,28375000.0,-210051000.0,1734433000.0,1400908000.0,325734000.0,42421000.0,701064000.0,1554116000.0,214744000.0,298375000.0,15366000.0,7153000.0,-217856000.0,-11826000.0,-53425000.0,31026000.0,97740000.0,145484000.0,-28819000.0,3573000.0,413192000.0,300725000.0,-15869000.0,-33271000.0,-12780000.0,21879000.0,-216324000.0,
2020-12-14,73.73999786376953,73.83999633789062,72.05000305175781,72.0999984741211,72.0999984741211,224300,CLH,1.1330097665775585,1.1780860504718849,1.2517337296809168,1.0697624410001334,0.063247325577425,0.0220958290416983,0.0302757077523161,419066000.0,644412000.0,2839091000.0,1269813000.0,132420000.0,4108904000.0,558000.0,21700000.0,834894000.0,409338000.0,525013000.0,-210051000.0,29484000.0,371991000.0,720100000.0,28375000.0,-210051000.0,1734433000.0,1400908000.0,325734000.0,42421000.0,701064000.0,1554116000.0,214744000.0,298375000.0,15366000.0,7153000.0,-217856000.0,-11826000.0,-53425000.0,31026000.0,97740000.0,145484000.0,-28819000.0,3573000.0,413192000.0,300725000.0,-15869000.0,-33271000.0,-12780000.0,21879000.0,-216324000.0,
2020-12-15,72.62000274658203,73.41999816894531,72.06999969482422,72.98999786376953,72.98999786376953,279000,CLH,1.1154952808864271,1.1285108255561205,1.2674339614161054,1.0593177594136232,0.0561775214728039,0.0174196765890948,0.0563645677838975,419066000.0,644412000.0,2839091000.0,1269813000.0,132420000.0,4108904000.0,558000.0,21700000.0,834894000.0,409338000.0,525013000.0,-210051000.0,29484000.0,371991000.0,720100000.0,28375000.0,-210051000.0,1734433000.0,1400908000.0,325734000.0,42421000.0,701064000.0,1554116000.0,214744000.0,298375000.0,15366000.0,7153000.0,-217856000.0,-11826000.0,-53425000.0,31026000.0,97740000.0,145484000.0,-28819000.0,3573000.0,413192000.0,300725000.0,-15869000.0,-33271000.0,-12780000.0,21879000.0,-216324000.0,
2020-12-16,73.7699966430664,74.29000091552734,72.11000061035156,72.73999786376953,72.73999786376953,235900,CLH,1.1343140577314643,1.1381633674306657,1.2535056775220346,1.0685424132795076,0.0657716444519567,0.0376955494470752,0.0458226797603313,419066000.0,644412000.0,2839091000.0,1269813000.0,132420000.0,4108904000.0,558000.0,21700000.0,834894000.0,409338000.0,525013000.0,-210051000.0,29484000.0,371991000.0,720100000.0,28375000.0,-210051000.0,1734433000.0,1400908000.0,325734000.0,42421000.0,701064000.0,1554116000.0,214744000.0,298375000.0,15366000.0,7153000.0,-217856000.0,-11826000.0,-53425000.0,31026000.0,97740000.0,145484000.0,-28819000.0,3573000.0,413192000.0,300725000.0,-15869000.0,-33271000.0,-12780000.0,21879000.0,-216324000.0,
2020-12-17,72.86000061035156,73.37999725341797,72.33000183105469,73.37999725341797,73.37999725341797,264600,CLH,1.1294630738018665,1.162442167409384,1.2364405390149762,1.0520021356846316,0.0774609381172348,0.0539950689996684,0.0430749278204209,419066000.0,644412000.0,2839091000.0,1269813000.0,132420000.0,4108904000.0,558000.0,21700000.0,834894000.0,409338000.0,525013000.0,-210051000.0,29484000.0,371991000.0,720100000.0,28375000.0,-210051000.0,1734433000.0,1400908000.0,325734000.0,42421000.0,701064000.0,1554116000.0,214744000.0,298375000.0,15366000.0,7153000.0,-217856000.0,-11826000.0,-53425000.0,31026000.0,97740000.0,145484000.0,-28819000.0,3573000.0,413192000.0,300725000.0,-15869000.0,-33271000.0,-12780000.0,21879000.0,-216324000.0,
2020-12-18,73.7300033569336,74.5,73.38999938964844,73.98999786376953,73.98999786376953,703200,CLH,1.1329910021811676,1.174347910505828,1.2588187873871537,1.0541479277304715,0.0788430744506958,0.0456828389002292,0.062286754682044,419066000.0,644412000.0,2839091000.0,1269813000.0,132420000.0,4108904000.0,558000.0,21700000.0,834894000.0,409338000.0,525013000.0,-210051000.0,29484000.0,371991000.0,720100000.0,28375000.0,-210051000.0,1734433000.0,1400908000.0,325734000.0,42421000.0,701064000.0,1554116000.0,214744000.0,298375000.0,15366000.0,7153000.0,-217856000.0,-11826000.0,-53425000.0,31026000.0,97740000.0,145484000.0,-28819000.0,3573000.0,413192000.0,300725000.0,-15869000.0,-33271000.0,-12780000.0,21879000.0,-216324000.0,
2020-12-21,72.36000061035156,74.02999877929688,71.6500015258789,73.79000091552734,73.79000091552734,299200,CLH,1.1076026879372958,1.1456836951703837,1.2634503618404966,1.057296658195766,0.0503060297415298,0.0252940993780177,0.0553168829623187,419066000.0,644412000.0,2839091000.0,1269813000.0,132420000.0,4108904000.0,558000.0,21700000.0,834894000.0,409338000.0,525013000.0,-210051000.0,29484000.0,371991000.0,720100000.0,28375000.0,-210051000.0,1734433000.0,1400908000.0,325734000.0,42421000.0,701064000.0,1554116000.0,214744000.0,298375000.0,15366000.0,7153000.0,-217856000.0,-11826000.0,-53425000.0,31026000.0,97740000.0,145484000.0,-28819000.0,3573000.0,413192000.0,300725000.0,-15869000.0,-33271000.0,-12780000.0,21879000.0,-216324000.0,
2020-12-22,74.4000015258789,74.44000244140625,73.29000091552734,74.31999969482422,74.31999969482422,211600,CLH,1.0675457032249691,1.141011886436585,1.2486545133586775,1.051384072668894,0.016161630556075,0.0156169993731316,0.0431157459087065,419066000.0,644412000.0,2839091000.0,1269813000.0,132420000.0,4108904000.0,558000.0,21700000.0,834894000.0,409338000.0,525013000.0,-210051000.0,29484000.0,371991000.0,720100000.0,28375000.0,-210051000.0,1734433000.0,1400908000.0,325734000.0,42421000.0,701064000.0,1554116000.0,214744000.0,298375000.0,15366000.0,7153000.0,-217856000.0,-11826000.0,-53425000.0,31026000.0,97740000.0,145484000.0,-28819000.0,3573000.0,413192000.0,300725000.0,-15869000.0,-33271000.0,-12780000.0,21879000.0,-216324000.0,
2020-12-23,74.98999786376953,75.88999938964844,74.48999786376953,75.26000213623047,75.26000213623047,226300,CLH,1.0427850269639176,1.116927918849034,1.2157852431942937,1.0287074732832335,0.014077553680684,-0.0006671597811886,0.0294555616648868,419066000.0,644412000.0,2839091000.0,1269813000.0,132420000.0,4108904000.0,558000.0,21700000.0,834894000.0,409338000.0,525013000.0,-210051000.0,29484000.0,371991000.0,720100000.0,28375000.0,-210051000.0,1734433000.0,1400908000.0,325734000.0,42421000.0,701064000.0,1554116000.0,214744000.0,298375000.0,15366000.0,7153000.0,-217856000.0,-11826000.0,-53425000.0,31026000.0,97740000.0,145484000.0,-28819000.0,3573000.0,413192000.0,300725000.0,-15869000.0,-33271000.0,-12780000.0,21879000.0,-216324000.0,
2020-12-24,75.44000244140625,75.68000030517578,74.47000122070312,75.30000305175781,75.30000305175781,76600,CLH,1.0567064604251264,1.144090279341201,1.2211154478312565,1.0314131762138377,0.0252932842112887,0.010775056726124,0.035779453625212,419066000.0,644412000.0,2839091000.0,1269813000.0,132420000.0,4108904000.0,558000.0,21700000.0,834894000.0,409338000.0,525013000.0,-210051000.0,29484000.0,371991000.0,720100000.0,28375000.0,-210051000.0,1734433000.0,1400908000.0,325734000.0,42421000.0,701064000.0,1554116000.0,214744000.0,298375000.0,15366000.0,7153000.0,-217856000.0,-11826000.0,-53425000.0,31026000.0,97740000.0,145484000.0,-28819000.0,3573000.0,413192000.0,300725000.0,-15869000.0,-33271000.0,-12780000.0,21879000.0,-216324000.0,
2020-12-28,76.52999877929688,77.16000366210938,75.48999786376953,76.13999938964844,76.13999938964844,271300,CLH,1.0173364815524766,1.1393485775598002,1.1847911716261073,1.0230201952264786,-0.005683713674002,-0.0032113440309984,0.0098670989733036,419066000.0,644412000.0,2839091000.0,1269813000.0,132420000.0,4108904000.0,558000.0,21700000.0,834894000.0,409338000.0,525013000.0,-210051000.0,29484000.0,371991000.0,720100000.0,28375000.0,-210051000.0,1734433000.0,1400908000.0,325734000.0,42421000.0,701064000.0,1554116000.0,214744000.0,298375000.0,15366000.0,7153000.0,-217856000.0,-11826000.0,-53425000.0,31026000.0,97740000.0,145484000.0,-28819000.0,3573000.0,413192000.0,300725000.0,-15869000.0,-33271000.0,-12780000.0,21879000.0,-216324000.0,
2020-12-29,76.19999694824219,76.58000183105469,74.69000244140625,74.80999755859375,74.80999755859375,283600,CLH,1.0610880877418134,1.1681593669509427,1.23659945402048,1.0446043805401628,0.0164837072016506,0.0132205192878953,0.0307416250486392,419066000.0,644412000.0,2839091000.0,1269813000.0,132420000.0,4108904000.0,558000.0,21700000.0,834894000.0,409338000.0,525013000.0,-210051000.0,29484000.0,371991000.0,720100000.0,28375000.0,-210051000.0,1734433000.0,1400908000.0,325734000.0,42421000.0,701064000.0,1554116000.0,214744000.0,298375000.0,15366000.0,7153000.0,-217856000.0,-11826000.0,-53425000.0,31026000.0,97740000.0,145484000.0,-28819000.0,3573000.0,413192000.0,300725000.0,-15869000.0,-33271000.0,-12780000.0,21879000.0,-216324000.0,
2020-12-30,74.73999786376953,76.12999725341797,74.73999786376953,75.25,75.25,173900,CLH,1.0764119601328903,1.1562790981558866,1.2465116684618978,1.043669894425415,0.0327420657074752,0.0170447861675626,0.0485912077227459,419066000.0,644412000.0,2839091000.0,1269813000.0,132420000.0,4108904000.0,558000.0,21700000.0,834894000.0,409338000.0,525013000.0,-210051000.0,29484000.0,371991000.0,720100000.0,28375000.0,-210051000.0,1734433000.0,1400908000.0,325734000.0,42421000.0,701064000.0,1554116000.0,214744000.0,298375000.0,15366000.0,7153000.0,-217856000.0,-11826000.0,-53425000.0,31026000.0,97740000.0,145484000.0,-28819000.0,3573000.0,413192000.0,300725000.0,-15869000.0,-33271000.0,-12780000.0,21879000.0,-216324000.0,
2020-12-31,75.0,77.05999755859375,74.55000305175781,76.0999984741211,76.0999984741211,350500,CLH,1.059921225747974,1.157950125012795,1.2118265843601017,1.045383884821216,0.0145373409267579,0.0189184785613039,0.0332994094704661,386620000.0,582749000.0,2789969000.0,1341551000.0,126002000.0,4131520000.0,548000.0,22800000.0,969731000.0,434887000.0,527023000.0,-211477000.0,32923000.0,519101000.0,636145000.0,41165000.0,-211477000.0,1659232000.0,1525722000.0,427908000.0,51857000.0,667215000.0,1549641000.0,220498000.0,195878000.0,-9671000.0,-80328000.0,-199460000.0,-6600000.0,-88946000.0,33117000.0,134837000.0,147110000.0,-80175000.0,4919000.0,430597000.0,292915000.0,-7933000.0,22422000.0,-2171000.0,31901000.0,-196256000.0,
2021-01-04,76.43000030517578,76.6500015258789,73.69000244140625,74.70999908447266,74.70999908447266,220400,CLH,1.0930264310374107,1.181635656018159,1.2335698673735285,1.0757807590012936,0.0172456720361171,0.0180109327297564,0.0423097640209464,386620000.0,582749000.0,2789969000.0,1341551000.0,126002000.0,4131520000.0,548000.0,22800000.0,969731000.0,434887000.0,527023000.0,-211477000.0,32923000.0,519101000.0,636145000.0,41165000.0,-211477000.0,1659232000.0,1525722000.0,427908000.0,51857000.0,667215000.0,1549641000.0,220498000.0,195878000.0,-9671000.0,-80328000.0,-199460000.0,-6600000.0,-88946000.0,33117000.0,134837000.0,147110000.0,-80175000.0,4919000.0,430597000.0,292915000.0,-7933000.0,22422000.0,-2171000.0,31901000.0,-196256000.0,
2021-01-05,74.55000305175781,78.19000244140625,74.55000305175781,77.2300033569336,77.2300033569336,462700,CLH,1.060339192414349,1.138417640131463,1.1873623328026115,1.0714255300260027,-0.0110863376116536,-0.0112577342174335,0.0145843866777592,386620000.0,582749000.0,2789969000.0,1341551000.0,126002000.0,4131520000.0,548000.0,22800000.0,969731000.0,434887000.0,527023000.0,-211477000.0,32923000.0,519101000.0,636145000.0,41165000.0,-211477000.0,1659232000.0,1525722000.0,427908000.0,51857000.0,667215000.0,1549641000.0,220498000.0,195878000.0,-9671000.0,-80328000.0,-199460000.0,-6600000.0,-88946000.0,33117000.0,134837000.0,147110000.0,-80175000.0,4919000.0,430597000.0,292915000.0,-7933000.0,22422000.0,-2171000.0,31901000.0,-196256000.0,
2021-01-06,77.54000091552734,82.18000030517578,77.54000091552734,81.9000015258789,81.9000015258789,558500,CLH,1.0312576008656709,1.0537240713541207,1.1211232965094728,1.0611421164765942,-0.0298845156109233,-0.0683516439574565,-0.0142131506015446,386620000.0,582749000.0,2789969000.0,1341551000.0,126002000.0,4131520000.0,548000.0,22800000.0,969731000.0,434887000.0,527023000.0,-211477000.0,32923000.0,519101000.0,636145000.0,41165000.0,-211477000.0,1659232000.0,1525722000.0,427908000.0,51857000.0,667215000.0,1549641000.0,220498000.0,195878000.0,-9671000.0,-80328000.0,-199460000.0,-6600000.0,-88946000.0,33117000.0,134837000.0,147110000.0,-80175000.0,4919000.0,430597000.0,292915000.0,-7933000.0,22422000.0,-2171000.0,31901000.0,-196256000.0,
2021-01-07,82.08999633789062,83.36000061035156,81.93000030517578,82.75,82.75,380700,CLH,1.0257401480775583,1.0561933719139445,1.0830211812275774,1.048112954760671,-0.0223728066831123,-0.0550713926466404,-0.0206381851918766,386620000.0,582749000.0,2789969000.0,1341551000.0,126002000.0,4131520000.0,548000.0,22800000.0,969731000.0,434887000.0,527023000.0,-211477000.0,32923000.0,519101000.0,636145000.0,41165000.0,-211477000.0,1659232000.0,1525722000.0,427908000.0,51857000.0,667215000.0,1549641000.0,220498000.0,195878000.0,-9671000.0,-80328000.0,-199460000.0,-6600000.0,-88946000.0,33117000.0,134837000.0,147110000.0,-80175000.0,4919000.0,430597000.0,292915000.0,-7933000.0,22422000.0,-2171000.0,31901000.0,-196256000.0,
2021-01-08,82.95999908447266,84.37000274658203,81.44999694824219,81.98999786376953,81.98999786376953,274900,CLH,1.043541892765456,1.0743993003177843,1.1295280280922522,1.048457502162525,-0.0049156093970692,-0.0442025801177818,0.0002065754003957,386620000.0,582749000.0,2789969000.0,1341551000.0,126002000.0,4131520000.0,548000.0,22800000.0,969731000.0,434887000.0,527023000.0,-211477000.0,32923000.0,519101000.0,636145000.0,41165000.0,-211477000.0,1659232000.0,1525722000.0,427908000.0,51857000.0,667215000.0,1549641000.0,220498000.0,195878000.0,-9671000.0,-80328000.0,-199460000.0,-6600000.0,-88946000.0,33117000.0,134837000.0,147110000.0,-80175000.0,4919000.0,430597000.0,292915000.0,-7933000.0,22422000.0,-2171000.0,31901000.0,-196256000.0,
