Date,Open,High,Low,Close,Adj Close,Volume,ticker,PriceReturn_22days,PriceReturn_66days,PriceReturn_132days,PriceReturn_22days_mean,AdjRet22Day,AdjRet66Day,AdjRet132Day,Intangible Assets,Capital Surplus,Total Liab,Total Stockholder Equity,Other Current Liab,Total Assets,Common Stock,Other Current Assets,Retained Earnings,Other Liab,Treasury Stock,Other Assets,Cash,Total Current Liabilities,Other Stockholder Equity,Total Current Assets,Long Term Investments,Net Tangible Assets,Short Term Investments,Net Receivables,Long Term Debt,Accounts Payable,Property Plant Equipment,Investments,Change To Liabilities,Total Cashflows From Investing Activities,Total Cash From Financing Activities,Change To Operating Activities,Net Income,Change In Cash,Repurchase Of Stock,Effect Of Exchange Rate,Total Cash From Operating Activities,Other Cashflows From Investing Activities,Dividends Paid,Change To Account Receivables,Other Cashflows From Financing Activities,Change To Netincome,Net Borrowings
2018-10-09,227.47000122070312,229.7700042724609,226.3800048828125,229.509994506836,215.3357391357422,253500,RE,0.96976164596939,0.9388698876571216,1.0018801405276256,0.985404470737889,-0.0156428247684989,0.0065266484696313,-0.0540874056963573,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-10-10,226.8699951171875,228.8000030517578,217.4900054931641,217.72999572753903,204.2832794189453,334400,RE,1.0160289407404846,0.976989685245097,1.0619086968696902,1.004670879558299,0.0113580611821855,0.0120617488733667,-0.0405022446508938,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-10-11,217.33999633789065,221.8300018310547,214.7700042724609,215.0,201.72186279296875,344300,RE,0.994558263194888,1.0015349419411916,1.0824598617069656,1.005569825537468,-0.01101156234258,0.008252509272668,-0.0422752297739383,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-10-12,217.4900054931641,217.4900054931641,208.6499938964844,212.9900054931641,199.83599853515625,253100,RE,1.0056810042903224,1.0173717278542311,1.079541084867871,0.9966747140918392,0.0090062901984832,0.0196262511328904,-0.0285727332000675,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-10-15,213.5500030517578,216.69000244140625,212.8999938964844,214.5200042724609,201.27149963378903,162200,RE,0.9889988490984708,1.0006992896190898,1.082208226826991,0.9891317727722226,-0.0001329236737518,0.0174186011883156,-0.0344028879608238,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-10-16,215.7400054931641,217.1600036621093,213.97000122070312,215.3999938964844,202.0971527099609,132900,RE,0.9958218566772564,1.0102135664097756,1.0805898899924715,0.9777864585235492,0.0180353981537072,0.0498122856605305,-0.0109476861683983,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-10-17,215.3600006103516,216.8999938964844,212.6699981689453,216.009994506836,202.66949462890625,219200,RE,1.001944263834434,0.9986575966477712,1.097057042279607,0.9825023252332036,0.0194419386012304,0.0301462241322433,0.0013058627267654,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-10-18,215.3000030517578,216.259994506836,210.3000030517578,211.1199951171875,198.0814819335937,238000,RE,1.022215053027901,1.010894376506571,1.1270430277993215,0.9779319429497442,0.0442831100781568,0.016077858411571,0.0247575279239138,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-10-19,210.3300018310547,217.5,209.6000061035156,216.17999267578125,202.82899475097656,358300,RE,0.9968544154751956,0.991210899958556,1.1021988849285402,0.968237340120051,0.0286170753551445,-0.0080150893636637,-0.0108908776906226,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-10-22,216.27999877929688,217.58999633789065,212.47000122070312,212.6300048828125,199.49822998046875,214700,RE,1.008794723945788,1.006960517093208,1.1294505961153152,0.9826563959246816,0.0261383280211064,0.0029694346434188,-0.0015537261291229,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-10-23,210.08999633789065,212.8800048828125,208.8099975585937,209.9499969482422,196.98374938964844,237800,RE,1.020433436484543,1.0443914017918705,1.1396982244198413,0.9881077347865406,0.0323257016980025,0.0229814006785191,0.0057192729817865,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-10-24,208.69000244140625,209.009994506836,204.9199981689453,205.0800018310547,192.4145355224609,269400,RE,1.0590985988271764,1.0681196366811028,1.211413346419162,1.035209336841041,0.023889261986135,0.0049917956180061,0.059665680412678,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-10-25,205.9600067138672,209.72000122070312,205.8600006103516,207.5500030517578,194.73196411132807,179500,RE,1.0338713805111666,1.0710189834566088,1.1727552066086435,1.0143747476211535,0.019496632890013,0.0208995697437577,0.0412063365991697,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-10-26,205.88999938964844,207.7700042724609,203.8999938964844,205.02999877929688,192.3675994873047,250300,RE,1.056235570024057,1.0713554204754294,1.20567211731448,1.053081568236106,0.0031540017879512,-0.0029973489041139,0.0570284070146667,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-10-29,206.22999572753903,209.13999938964844,204.6000061035156,206.4600067138672,193.7093048095703,312200,RE,1.0661628541088006,1.0677612083498196,1.2123327472464802,1.055315029975959,0.0108478241328415,-0.0166518402406787,0.0530070374707143,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-10-30,218.32000732421875,220.3500061035156,210.22999572753903,219.4900054931641,205.93458557128903,516700,RE,1.011799976126488,1.012802337618439,1.1303683448787427,1.039498234163286,-0.0276982580367979,-0.0464551937745301,0.0278711847077617,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-10-31,220.69000244140625,222.0500030517578,215.1000061035156,217.8600006103516,204.4052124023437,486200,RE,1.0300653184929718,1.0212983076911593,1.1475555207190262,1.0407634740694096,-0.0106981555764378,-0.0202216321697088,0.044838648688557,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-11-01,217.8999938964844,223.0599975585937,217.08999633789065,219.7700042724609,206.19728088378903,340500,RE,1.0124221649043963,1.0092368691837588,1.1367121168000969,0.9864869819371144,0.0259351829672819,-0.0159389497011475,0.0491136036371646,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-11-02,220.82000732421875,223.6199951171875,216.9900054931641,219.3099975585937,205.76568603515625,236800,RE,1.0279513031458516,1.0048789549323474,1.1444187864199344,0.988961756405294,0.0389895467405575,-0.0266709188943448,0.0437266338074793,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-11-05,220.88999938964844,224.25,220.42999267578125,221.3500061035156,207.67971801757807,245400,RE,1.0339731874616198,0.9595210256083212,1.1285981600379358,0.9641545570690644,0.0698186303925555,-0.0828697652917059,0.0391304237913421,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-11-06,221.5200042724609,224.8500061035156,220.07000732421875,223.509994506836,209.706298828125,225900,RE,1.0297974025475083,0.9595545091314232,1.1233190369250148,0.9564908430667262,0.0733065594807821,-0.0811210512243253,0.0476722122438599,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-11-07,223.47000122070312,224.9199981689453,219.3099975585937,224.0599975585937,210.2223358154297,234600,RE,0.9939301586084938,0.955279803901117,1.1197533797130912,0.938443196526784,0.0554869620817098,-0.0670307252818278,0.0502063032282247,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-11-08,222.0500030517578,223.82000732421875,221.0500030517578,222.57000732421875,208.8243408203125,203700,RE,0.9885429934956032,0.974659625449161,1.131770736820077,0.9476590583772034,0.0408839351183997,-0.0612198234739503,0.0638204569965661,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-11-09,222.6000061035156,223.5599975585937,219.6100006103516,221.22000122070312,207.55772399902344,193100,RE,0.9842239329041134,0.9925413727164772,1.1444541493576588,0.9499672718524812,0.0342566610516322,-0.0569726259496493,0.0800849417316305,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-11-12,221.22999572753903,221.22999572753903,213.509994506836,213.8300018310547,200.6241455078125,236800,RE,1.0069213021132168,1.0365710523737872,1.1760535967771475,0.9554368959668008,0.0514844061464159,-0.0357652382034918,0.0869557394755753,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-11-13,214.57000732421875,216.8999938964844,213.5399932861328,214.1999969482422,200.9712677001953,237900,RE,1.0167133442306282,1.0401961057495668,1.1465402430655025,0.9321128663785744,0.0846004778520538,-0.0287100198703125,0.0661179447786135,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-11-14,214.7700042724609,215.9199981689453,210.4199981689453,212.1600036621093,199.05728149414065,282600,RE,1.0353505728984689,1.055382587204181,1.160268072667353,0.9389238595591888,0.0964267133392802,-0.030730855470453,0.0807545694802487,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-11-15,211.9600067138672,214.6699981689453,210.6999969482422,214.5,201.2527618408203,410000,RE,1.0263869935184589,1.040559313946963,1.151316586072302,0.9146569716831342,0.1117300218353246,-0.0334388742263414,0.082546814588309,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-11-16,213.3300018310547,216.44000244140625,212.9900054931641,216.42999267578125,203.06353759765625,261900,RE,0.9991221051562176,1.0294784209044023,1.1514646258648575,0.8964348880940413,0.1026872170621763,-0.0377689003988268,0.0973942858173002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-11-19,216.1999969482422,217.27999877929688,214.4100036621093,215.8099975585937,202.4818725585937,288000,RE,0.9882302379860756,1.0392936560257042,1.1746822798023673,0.8957911154576635,0.092439122528412,-0.0555232416370266,0.0944786412570219,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-11-20,214.3999938964844,215.9499969482422,212.67999267578125,215.5,202.19097900390625,328400,RE,0.954802838895317,1.0492343549681724,1.159282225328788,0.8879637982276005,0.0668390406677165,-0.0595625836879847,0.0347465584173012,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-11-21,215.8600006103516,217.1300048828125,214.33999633789065,214.5,201.2527618408203,348100,RE,0.9801398118065544,1.0507691044430634,1.1883303747484415,0.9212998027107722,0.0588400090957822,-0.0541971817875119,0.0671417062872643,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-11-23,212.6600036621093,216.44000244140625,211.27999877929688,214.2400054931641,201.00880432128903,138900,RE,1.002800662217621,1.0496640442688945,1.1878937363744415,0.929240887735936,0.073559774481685,-0.0483460109390467,0.0606912753427795,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-11-26,216.1199951171875,218.4100036621093,215.6300048828125,217.1999969482422,203.7859649658203,306000,RE,0.994613456198756,1.0332744628974362,1.17050085744876,0.914613401743324,0.0800000544554319,-0.0446498945394779,0.0524183999119527,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-11-27,214.8999938964844,216.57000732421875,212.97000122070312,214.5800018310547,201.3278045654297,232900,RE,1.0148197479517354,1.041576238805798,1.1825413842228931,0.926901793334764,0.0879179546169712,-0.0291880251988581,0.0545436960040255,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-11-28,215.25,217.8099975585937,214.67999267578125,216.5599975585937,203.1855010986328,302600,RE,0.986608856361518,1.013606223807287,1.1572322396461692,0.9053221834064322,0.0812866729550857,-0.0260784244765857,0.0573094547250994,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-11-29,215.3000030517578,221.67999267578125,215.3000030517578,220.1199951171875,206.52566528320312,300900,RE,0.9485735580980262,0.9909959950841036,1.1441389223949463,0.8896719965366943,0.0589015615613319,-0.0483446815718995,0.0426896245709809,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-11-30,219.8300018310547,223.5599975585937,219.8300018310547,222.0800018310547,208.36460876464844,474500,RE,0.9677142706286598,0.987460402978078,1.1332709598844648,0.914333965059734,0.0533803055689257,-0.0603066103479092,0.032273848272647,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-12-03,224.0,225.63999938964844,221.3600006103516,224.4100036621093,210.5507202148437,226700,RE,0.9418920051031072,0.978553122435438,1.125719526805952,0.9162245864028972,0.0256674187002099,-0.0595375335847796,0.0431177832318254,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-12-04,224.3699951171875,226.3099975585937,221.0399932861328,222.5,208.7586975097656,349200,RE,0.959100912857854,0.9873149377869358,1.1313578258063433,0.9618269940790172,-0.002726081221163,-0.0948925953081355,0.0088425088154964,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-12-06,219.3500061035156,225.88999938964844,218.3800048828125,225.44000244140625,211.51710510253903,460600,RE,0.9403389197146008,0.9775638193231344,1.116514337593065,0.9694525250380056,-0.0291136053234046,-0.1037520624457841,-0.016246205334133,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-12-07,225.3500061035156,232.22999572753903,225.3500061035156,228.8699951171875,214.7352600097656,573600,RE,0.9369511877091344,0.9630893156984816,1.1077835469473578,0.9991068404183748,-0.0621556527092402,-0.1483290169841994,-0.0576823085401927,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-12-10,229.0,230.9499969482422,227.02999877929688,230.1699981689453,215.9550018310547,277800,RE,0.9261415404851624,0.9635079267202236,1.104149792829376,1.002962635548684,-0.0768210950635216,-0.155690830222144,-0.0725291949936057,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-12-11,231.7400054931641,232.6699981689453,222.17999267578125,222.6999969482422,208.94631958007807,400600,RE,0.9594970783961392,0.9890491156903136,1.1302966530266243,0.999317577953094,-0.0398204995569547,-0.1300427215137425,-0.0426887352111404,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-12-12,224.44000244140625,226.82000732421875,219.8999938964844,220.0200042724609,206.4318389892578,485800,RE,0.9793655969002826,0.9693562959443974,1.1502844652600837,0.999901327963336,-0.0205357310630532,-0.1337833070535471,-0.0067239475553557,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-12-13,220.69000244140625,222.0599975585937,216.7400054931641,217.72999572753903,204.2832794189453,360900,RE,0.976989685245097,0.9958657472201222,1.1614582979313646,1.01310217819441,-0.036112492949313,-0.1326451391747982,0.0051463526921449,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-12-14,216.07000732421875,217.9600067138672,214.5399932861328,215.3099975585937,202.01272583007807,339500,RE,1.000092906575414,1.0047689776031707,1.1353482629416218,1.0368354288357888,-0.0367425222603747,-0.1104674827478648,-0.0339671683215365,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-12-17,215.07000732421875,219.9900054931641,213.4100036621093,217.77999877929688,204.3301696777344,408900,RE,0.9949949899118674,0.9924953225984472,1.1290790324413846,1.07745251528605,-0.0824575253741827,-0.1505691148345691,-0.0823686273930437,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-12-18,219.0599975585937,223.6100006103516,218.6000061035156,219.6600036621093,206.0940704345703,457100,RE,0.977283074080702,0.9871158363467408,1.132333860064216,1.0611103771593748,-0.0838273030786728,-0.1649595429412714,-0.0907429487920623,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-12-19,220.47000122070312,223.67999267578125,217.82000732421875,220.1600036621093,206.563217163086,269400,RE,0.9883719289635244,0.9810803861057648,1.1448451381871765,1.0767260051985343,-0.0883540762350099,-0.1834326350127534,-0.1056867962802379,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-12-20,218.7700042724609,219.2700042724609,214.3800048828125,216.2400054931641,202.88526916503903,368500,RE,0.9975954945022631,1.0022161070656634,1.168670446317766,1.103472266160576,-0.1058767716583128,-0.192153824715217,-0.1051670200042786,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-12-21,216.1100006103516,220.5500030517578,212.7400054931641,213.2700042724609,200.0987091064453,467000,RE,1.0007033881974603,1.0189568609669803,1.2029690546558711,1.141954602863601,-0.1412512146661406,-0.2094018018320438,-0.1114300876284581,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-12-24,212.8600006103516,212.8600006103516,205.7100067138672,205.759994506836,193.05252075195312,113600,RE,1.041407331236677,1.0628474480887835,1.2446753014766965,1.166284980250879,-0.124877649014202,-0.2110631350860305,-0.1018220004274153,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-12-26,205.1000061035156,210.3099975585937,201.08999633789065,210.2400054931641,197.2558441162109,234200,RE,1.0184075494461011,1.028520674640505,1.218152524425136,1.1113287815869517,-0.0929212321408503,-0.1848737931400925,-0.0557326840806697,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-12-27,207.94000244140625,214.88999938964844,206.8099975585937,214.83999633789065,201.5717620849609,264100,RE,1.0206198131490296,1.012353326484589,1.2055595343812555,1.1155736616231424,-0.0949538484741128,-0.1976277622657856,-0.061529336495067,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-12-28,215.7899932861328,218.58999633789065,214.3300018310547,216.02999877929688,202.68826293945312,192800,RE,1.0139795012985404,1.0028174309275848,1.203017786590128,1.125268657046021,-0.1112891557474806,-0.2085997147602218,-0.0658504992451869,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-12-31,216.13999938964844,217.8000030517578,215.0200042724609,217.759994506836,204.3114318847656,213400,RE,1.020802547978103,0.999564069661026,1.1870371180829762,1.1192605847178094,-0.0984580367397063,-0.2082219201762531,-0.0704129757421296,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-01-02,214.52999877929688,215.72000122070312,211.9600067138672,213.6600036621093,200.4646148681641,204400,RE,1.028082041162768,1.0264220029017368,1.2137718856699549,1.1282955545492954,-0.1002135133865274,-0.1827373672275216,-0.0543931589744544,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-01-03,212.2100067138672,212.22999572753903,208.07000732421875,208.8000030517578,195.90478515625,288300,RE,1.055794942461984,1.0346500019939533,1.2448183695443569,1.156797624498726,-0.101002682036742,-0.1890995584349259,-0.0485718856038761,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-01-04,210.19000244140625,215.38999938964844,210.19000244140625,214.9100036621093,201.6374053955078,258700,RE,1.0343865973378203,1.0151609870635376,1.1952406252854342,1.1153694690580065,-0.0809828717201859,-0.1760188751530678,-0.0522706269590342,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-01-07,213.92999267578125,215.5800018310547,211.3600006103516,211.3699951171875,198.3160400390625,301800,RE,1.0526566457692792,1.0564421813302312,1.1959300876212988,1.0926917705380343,-0.0400351247687551,-0.119856165808883,-0.025398399837168,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-01-08,210.27999877929688,213.4199981689453,204.83999633789065,213.3999938964844,200.2206573486328,471500,RE,1.039362775794924,1.0672818022047663,1.1885617224831522,1.081303723883271,-0.041940948088347,-0.1016470449806381,-0.0216501700281195,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-01-09,214.1600036621093,216.08999633789065,211.6300048828125,211.9900054931641,198.89776611328125,305300,RE,1.039577324494337,1.0737634565005318,1.1962295407950496,1.0765719272798775,-0.0369946027855405,-0.083494412420598,0.0020227238770953,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-01-10,211.9199981689453,214.58999633789065,210.8000030517578,214.44000244140625,201.1964569091797,268400,RE,0.9904401851381784,1.0759953406785625,1.1891320773834448,1.0832896482048868,-0.0928494630667083,-0.0734782927002966,0.0021065362989443,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-01-11,214.17999267578125,214.17999267578125,211.9499969482422,213.1699981689453,200.00489807128903,268900,RE,1.0060984834584663,1.07952632690804,1.1952726224890275,1.0859071025850418,-0.0798086191265754,-0.0593526014399681,0.0010689673660859,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-01-14,211.9499969482422,214.6000061035156,211.9499969482422,213.67999267578125,200.4833831787109,375800,RE,1.001684770824056,1.0785980295579254,1.2008492505334742,1.0927621499400229,-0.0910773791159669,-0.0696034588145309,-0.0135633786601454,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-01-15,213.75,215.8800048828125,213.1699981689453,215.47999572753903,202.1722412109375,282900,RE,1.006728978169841,1.0671128701632355,1.193246266291107,1.0960145102552552,-0.0892855320854142,-0.0705304646945772,-0.0038340296486489,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-01-16,215.42999267578125,215.75,211.75,212.72000122070312,199.5826568603516,364100,RE,1.0322020537087238,1.0869190462366956,1.2276503344954517,1.0938351035858227,-0.0616330498770989,-0.0595146861487809,0.0268045802007994,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-01-17,211.6499938964844,215.3300018310547,211.6499938964844,215.3300018310547,202.031494140625,259400,RE,1.0293503125600438,1.080800895083025,1.2000591223666828,1.0858226358732557,-0.0564723233132118,-0.0560792047724008,0.0160985169098837,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-01-18,215.8500061035156,217.1100006103516,214.8000030517578,216.69000244140625,203.3074951171875,229200,RE,1.0282431049027467,1.061107808789579,1.1687975646879756,1.066978972170165,-0.0387358672674182,-0.0527850143086685,0.0003195537863731,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-01-22,217.0399932861328,219.08999633789065,212.9600067138672,214.6699981689453,201.4122467041016,232100,RE,1.043042775118595,1.0814519786847523,1.1561236789809626,1.0921354993188457,-0.0490927242002505,-0.0583370425489742,-0.0195804237079653,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-01-23,216.0,217.6999969482422,214.72000122070312,217.6000061035156,204.16128540039065,297400,RE,1.0257352924689946,1.0696647975465312,1.1298742278911509,1.093735096733343,-0.0679998042643483,-0.0720660359176954,-0.0333976434955534,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
