Date,Open,High,Low,Close,Adj Close,Volume,ticker,PriceReturn_22days,PriceReturn_66days,PriceReturn_132days,PriceReturn_22days_mean,AdjRet22Day,AdjRet66Day,AdjRet132Day,Intangible Assets,Total Liab,Total Stockholder Equity,Minority Interest,Deferred Long Term Liab,Other Current Liab,Total Assets,Common Stock,Other Current Assets,Retained Earnings,Other Liab,Good Will,Treasury Stock,Other Assets,Cash,Total Current Liabilities,Deferred Long Term Asset Charges,Other Stockholder Equity,Property Plant Equipment,Total Current Assets,Long Term Investments,Net Tangible Assets,Short Term Investments,Net Receivables,Long Term Debt,Inventory,Accounts Payable,Investments,Change To Liabilities,Total Cashflows From Investing Activities,Net Borrowings,Total Cash From Financing Activities,Net Income,Change In Cash,Effect Of Exchange Rate,Total Cash From Operating Activities,Depreciation,Other Cashflows From Investing Activities,Dividends Paid,Change To Inventory,Change To Account Receivables,Other Cashflows From Financing Activities,Change To Netincome,Capital Expenditures,Repurchase Of Stock
2018-01-09,141.0,143.53846740722656,139.3076934814453,142.76922607421875,137.26947021484375,8632026,GE,0.8049568079117021,0.72415499974878,0.7525054212429131,0.9530778204901076,-0.1481210125784056,-0.2770692472986351,-0.336792397107965,20014000000.0,292356000000.0,56024000000.0,20859000000.0,5484000000.0,19531000000.0,369245000000.0,702000000.0,6720000000.0,117245000000.0,84243000000.0,82984000000.0,-61923000000.0,56181000000.0,18211000000.0,60043000000.0,8819000000.0,22979000000.0,53874000000.0,116253000000.0,38696000000.0,-48217000000.0,,24209000000.0,108575000000.0,19344000000.0,15172000000.0,2534000000.0,2081000000.0,5379000000.0,-12642000000.0,-18484000000.0,-8484000000.0,-5659000000.0,891000000.0,6554000000.0,6194000000.0,4995000000.0,-8650000000.0,324000000.0,-5145000000.0,5358000000.0,11584000000.0,-6642000000.0,-2550000000.0
2018-01-10,143.0,146.61538696289062,142.92308044433594,145.61538696289062,140.00599670410156,10701886,GE,0.7828843063864125,0.7345018485776094,0.7050180629077668,0.966664672858564,-0.1837803664721514,-0.2787727294185989,-0.3807669765518823,20014000000.0,292356000000.0,56024000000.0,20859000000.0,5484000000.0,19531000000.0,369245000000.0,702000000.0,6720000000.0,117245000000.0,84243000000.0,82984000000.0,-61923000000.0,56181000000.0,18211000000.0,60043000000.0,8819000000.0,22979000000.0,53874000000.0,116253000000.0,38696000000.0,-48217000000.0,,24209000000.0,108575000000.0,19344000000.0,15172000000.0,2534000000.0,2081000000.0,5379000000.0,-12642000000.0,-18484000000.0,-8484000000.0,-5659000000.0,891000000.0,6554000000.0,6194000000.0,4995000000.0,-8650000000.0,324000000.0,-5145000000.0,5358000000.0,11584000000.0,-6642000000.0,-2550000000.0
2018-01-11,147.92308044433594,149.15383911132812,146.15383911132812,146.3076934814453,140.67164611816406,12964328,GE,0.7712932570001465,0.7241348545735208,0.6947291897642026,0.9609362737659176,-0.1896430167657711,-0.2807389152746299,-0.3803524164425184,20014000000.0,292356000000.0,56024000000.0,20859000000.0,5484000000.0,19531000000.0,369245000000.0,702000000.0,6720000000.0,117245000000.0,84243000000.0,82984000000.0,-61923000000.0,56181000000.0,18211000000.0,60043000000.0,8819000000.0,22979000000.0,53874000000.0,116253000000.0,38696000000.0,-48217000000.0,,24209000000.0,108575000000.0,19344000000.0,15172000000.0,2534000000.0,2081000000.0,5379000000.0,-12642000000.0,-18484000000.0,-8484000000.0,-5659000000.0,891000000.0,6554000000.0,6194000000.0,4995000000.0,-8650000000.0,324000000.0,-5145000000.0,5358000000.0,11584000000.0,-6642000000.0,-2550000000.0
2018-01-12,147.07691955566406,147.3076934814453,143.84616088867188,144.3076934814453,138.74868774414062,11319971,GE,0.7942429336566871,0.7519070092556567,0.7114067757802292,0.9729510699723092,-0.1787081363156222,-0.2428182147486982,-0.3518582558651504,20014000000.0,292356000000.0,56024000000.0,20859000000.0,5484000000.0,19531000000.0,369245000000.0,702000000.0,6720000000.0,117245000000.0,84243000000.0,82984000000.0,-61923000000.0,56181000000.0,18211000000.0,60043000000.0,8819000000.0,22979000000.0,53874000000.0,116253000000.0,38696000000.0,-48217000000.0,,24209000000.0,108575000000.0,19344000000.0,15172000000.0,2534000000.0,2081000000.0,5379000000.0,-12642000000.0,-18484000000.0,-8484000000.0,-5659000000.0,891000000.0,6554000000.0,6194000000.0,4995000000.0,-8650000000.0,324000000.0,-5145000000.0,5358000000.0,11584000000.0,-6642000000.0,-2550000000.0
2018-01-16,140.92308044433594,142.38461303710938,138.15383911132812,140.07691955566406,134.6808624267578,26735410,GE,0.8154859629216519,0.8050705012040521,0.7323350454231572,0.9917823196316324,-0.1762963567099806,-0.1912425058649421,-0.3498732446956341,20014000000.0,292356000000.0,56024000000.0,20859000000.0,5484000000.0,19531000000.0,369245000000.0,702000000.0,6720000000.0,117245000000.0,84243000000.0,82984000000.0,-61923000000.0,56181000000.0,18211000000.0,60043000000.0,8819000000.0,22979000000.0,53874000000.0,116253000000.0,38696000000.0,-48217000000.0,,24209000000.0,108575000000.0,19344000000.0,15172000000.0,2534000000.0,2081000000.0,5379000000.0,-12642000000.0,-18484000000.0,-8484000000.0,-5659000000.0,891000000.0,6554000000.0,6194000000.0,4995000000.0,-8650000000.0,324000000.0,-5145000000.0,5358000000.0,11584000000.0,-6642000000.0,-2550000000.0
2018-01-17,135.76922607421875,136.15383911132812,132.76922607421875,133.46153259277344,128.3203125,24379836,GE,0.8674351931126332,0.8438136177701674,0.770980486586758,0.9854883712686996,-0.1180531781560663,-0.1441061795900886,-0.3048478887016246,20014000000.0,292356000000.0,56024000000.0,20859000000.0,5484000000.0,19531000000.0,369245000000.0,702000000.0,6720000000.0,117245000000.0,84243000000.0,82984000000.0,-61923000000.0,56181000000.0,18211000000.0,60043000000.0,8819000000.0,22979000000.0,53874000000.0,116253000000.0,38696000000.0,-48217000000.0,,24209000000.0,108575000000.0,19344000000.0,15172000000.0,2534000000.0,2081000000.0,5379000000.0,-12642000000.0,-18484000000.0,-8484000000.0,-5659000000.0,891000000.0,6554000000.0,6194000000.0,4995000000.0,-8650000000.0,324000000.0,-5145000000.0,5358000000.0,11584000000.0,-6642000000.0,-2550000000.0
2018-01-18,133.84616088867188,134.46153259277344,128.92308044433594,129.0,124.0306625366211,22394242,GE,0.8789505188151256,0.8826171359234917,0.7921859497973389,0.981540936006692,-0.1025904171915663,-0.0971892673306338,-0.2733319535313971,20014000000.0,292356000000.0,56024000000.0,20859000000.0,5484000000.0,19531000000.0,369245000000.0,702000000.0,6720000000.0,117245000000.0,84243000000.0,82984000000.0,-61923000000.0,56181000000.0,18211000000.0,60043000000.0,8819000000.0,22979000000.0,53874000000.0,116253000000.0,38696000000.0,-48217000000.0,,24209000000.0,108575000000.0,19344000000.0,15172000000.0,2534000000.0,2081000000.0,5379000000.0,-12642000000.0,-18484000000.0,-8484000000.0,-5659000000.0,891000000.0,6554000000.0,6194000000.0,4995000000.0,-8650000000.0,324000000.0,-5145000000.0,5358000000.0,11584000000.0,-6642000000.0,-2550000000.0
2018-01-19,128.07691955566406,128.6923065185547,123.23076629638672,125.07691955566406,120.25870513916016,27943136,GE,0.8911440021534588,0.8712347222520926,0.8232891774039846,0.9694690060853024,-0.0783250039318437,-0.1004773104240752,-0.2225261859447513,20014000000.0,292356000000.0,56024000000.0,20859000000.0,5484000000.0,19531000000.0,369245000000.0,702000000.0,6720000000.0,117245000000.0,84243000000.0,82984000000.0,-61923000000.0,56181000000.0,18211000000.0,60043000000.0,8819000000.0,22979000000.0,53874000000.0,116253000000.0,38696000000.0,-48217000000.0,,24209000000.0,108575000000.0,19344000000.0,15172000000.0,2534000000.0,2081000000.0,5379000000.0,-12642000000.0,-18484000000.0,-8484000000.0,-5659000000.0,891000000.0,6554000000.0,6194000000.0,4995000000.0,-8650000000.0,324000000.0,-5145000000.0,5358000000.0,11584000000.0,-6642000000.0,-2550000000.0
2018-01-22,122.30769348144533,125.61538696289062,121.53845977783205,124.38461303710938,119.59304809570312,17447599,GE,0.9041435889584252,0.8966610527390225,0.8574384541284696,0.962138874344328,-0.0579952853859027,-0.0765755472227172,-0.1920057664601631,20014000000.0,292356000000.0,56024000000.0,20859000000.0,5484000000.0,19531000000.0,369245000000.0,702000000.0,6720000000.0,117245000000.0,84243000000.0,82984000000.0,-61923000000.0,56181000000.0,18211000000.0,60043000000.0,8819000000.0,22979000000.0,53874000000.0,116253000000.0,38696000000.0,-48217000000.0,,24209000000.0,108575000000.0,19344000000.0,15172000000.0,2534000000.0,2081000000.0,5379000000.0,-12642000000.0,-18484000000.0,-8484000000.0,-5659000000.0,891000000.0,6554000000.0,6194000000.0,4995000000.0,-8650000000.0,324000000.0,-5145000000.0,5358000000.0,11584000000.0,-6642000000.0,-2550000000.0
2018-01-23,125.38461303710938,131.0,125.15384674072266,129.92308044433594,124.9181671142578,16020745,GE,0.8650040303484814,0.8584374145329762,0.7973985532765164,0.9712482450100663,-0.106244214661585,-0.1104937703056195,-0.2448561518602576,20014000000.0,292356000000.0,56024000000.0,20859000000.0,5484000000.0,19531000000.0,369245000000.0,702000000.0,6720000000.0,117245000000.0,84243000000.0,82984000000.0,-61923000000.0,56181000000.0,18211000000.0,60043000000.0,8819000000.0,22979000000.0,53874000000.0,116253000000.0,38696000000.0,-48217000000.0,,24209000000.0,108575000000.0,19344000000.0,15172000000.0,2534000000.0,2081000000.0,5379000000.0,-12642000000.0,-18484000000.0,-8484000000.0,-5659000000.0,891000000.0,6554000000.0,6194000000.0,4995000000.0,-8650000000.0,324000000.0,-5145000000.0,5358000000.0,11584000000.0,-6642000000.0,-2550000000.0
2018-01-24,130.76922607421875,133.53846740722656,125.0,126.46154022216795,121.5899887084961,21712301,GE,0.8984938423018624,0.8629220615141718,0.8148937666793018,0.9795485186833895,-0.0810546763815271,-0.0999893872969165,-0.2386353414322931,20014000000.0,292356000000.0,56024000000.0,20859000000.0,5484000000.0,19531000000.0,369245000000.0,702000000.0,6720000000.0,117245000000.0,84243000000.0,82984000000.0,-61923000000.0,56181000000.0,18211000000.0,60043000000.0,8819000000.0,22979000000.0,53874000000.0,116253000000.0,38696000000.0,-48217000000.0,,24209000000.0,108575000000.0,19344000000.0,15172000000.0,2534000000.0,2081000000.0,5379000000.0,-12642000000.0,-18484000000.0,-8484000000.0,-5659000000.0,891000000.0,6554000000.0,6194000000.0,4995000000.0,-8650000000.0,324000000.0,-5145000000.0,5358000000.0,11584000000.0,-6642000000.0,-2550000000.0
2018-01-25,126.92308044433594,127.84615325927734,124.07691955566406,124.46154022216795,119.66703033447266,12357423,GE,0.9035846165606536,0.875542405267913,0.8261022938034353,0.966216685842239,-0.0626320692815853,-0.0887838457033327,-0.2297904981638296,20014000000.0,292356000000.0,56024000000.0,20859000000.0,5484000000.0,19531000000.0,369245000000.0,702000000.0,6720000000.0,117245000000.0,84243000000.0,82984000000.0,-61923000000.0,56181000000.0,18211000000.0,60043000000.0,8819000000.0,22979000000.0,53874000000.0,116253000000.0,38696000000.0,-48217000000.0,,24209000000.0,108575000000.0,19344000000.0,15172000000.0,2534000000.0,2081000000.0,5379000000.0,-12642000000.0,-18484000000.0,-8484000000.0,-5659000000.0,891000000.0,6554000000.0,6194000000.0,4995000000.0,-8650000000.0,324000000.0,-5145000000.0,5358000000.0,11584000000.0,-6642000000.0,-2550000000.0
2018-01-26,124.07691955566406,124.30769348144533,122.53845977783205,124.07691955566406,119.29722595214844,11815518,GE,0.8820068473009925,0.886382627445508,0.8261406018190999,0.9510576163473856,-0.0690507690463931,-0.0663982244085144,-0.2267005788791619,20014000000.0,292356000000.0,56024000000.0,20859000000.0,5484000000.0,19531000000.0,369245000000.0,702000000.0,6720000000.0,117245000000.0,84243000000.0,82984000000.0,-61923000000.0,56181000000.0,18211000000.0,60043000000.0,8819000000.0,22979000000.0,53874000000.0,116253000000.0,38696000000.0,-48217000000.0,,24209000000.0,108575000000.0,19344000000.0,15172000000.0,2534000000.0,2081000000.0,5379000000.0,-12642000000.0,-18484000000.0,-8484000000.0,-5659000000.0,891000000.0,6554000000.0,6194000000.0,4995000000.0,-8650000000.0,324000000.0,-5145000000.0,5358000000.0,11584000000.0,-6642000000.0,-2550000000.0
2018-01-29,123.23076629638672,126.38461303710938,122.84615325927734,125.23076629638672,120.40663146972656,9637485,GE,0.8683062878589436,0.8627322575972609,0.8222777202647735,0.9505813448789944,-0.0822750570200508,-0.0954911748752751,-0.2419521107489555,20014000000.0,292356000000.0,56024000000.0,20859000000.0,5484000000.0,19531000000.0,369245000000.0,702000000.0,6720000000.0,117245000000.0,84243000000.0,82984000000.0,-61923000000.0,56181000000.0,18211000000.0,60043000000.0,8819000000.0,22979000000.0,53874000000.0,116253000000.0,38696000000.0,-48217000000.0,,24209000000.0,108575000000.0,19344000000.0,15172000000.0,2534000000.0,2081000000.0,5379000000.0,-12642000000.0,-18484000000.0,-8484000000.0,-5659000000.0,891000000.0,6554000000.0,6194000000.0,4995000000.0,-8650000000.0,324000000.0,-5145000000.0,5358000000.0,11584000000.0,-6642000000.0,-2550000000.0
2018-01-30,123.84615325927734,125.15384674072266,122.69230651855467,122.69230651855467,117.96595001220705,8873046,GE,0.8925928433861187,0.8913285206414964,0.8322750313623054,0.9691515138835962,-0.0765586704974775,-0.0882386587322926,-0.2412511598731536,20014000000.0,292356000000.0,56024000000.0,20859000000.0,5484000000.0,19531000000.0,369245000000.0,702000000.0,6720000000.0,117245000000.0,84243000000.0,82984000000.0,-61923000000.0,56181000000.0,18211000000.0,60043000000.0,8819000000.0,22979000000.0,53874000000.0,116253000000.0,38696000000.0,-48217000000.0,,24209000000.0,108575000000.0,19344000000.0,15172000000.0,2534000000.0,2081000000.0,5379000000.0,-12642000000.0,-18484000000.0,-8484000000.0,-5659000000.0,891000000.0,6554000000.0,6194000000.0,4995000000.0,-8650000000.0,324000000.0,-5145000000.0,5358000000.0,11584000000.0,-6642000000.0,-2550000000.0
2018-01-31,123.53845977783205,125.15384674072266,123.0,124.38461303710938,119.59304809570312,9979996,GE,0.8991552314788234,0.8773309601730112,0.8140317569679687,0.9806085357513576,-0.0814533042725341,-0.1076598238388478,-0.2620154704164577,20014000000.0,292356000000.0,56024000000.0,20859000000.0,5484000000.0,19531000000.0,369245000000.0,702000000.0,6720000000.0,117245000000.0,84243000000.0,82984000000.0,-61923000000.0,56181000000.0,18211000000.0,60043000000.0,8819000000.0,22979000000.0,53874000000.0,116253000000.0,38696000000.0,-48217000000.0,,24209000000.0,108575000000.0,19344000000.0,15172000000.0,2534000000.0,2081000000.0,5379000000.0,-12642000000.0,-18484000000.0,-8484000000.0,-5659000000.0,891000000.0,6554000000.0,6194000000.0,4995000000.0,-8650000000.0,324000000.0,-5145000000.0,5358000000.0,11584000000.0,-6642000000.0,-2550000000.0
2018-02-01,123.53845977783205,123.92308044433594,122.46154022216795,123.23076629638672,118.4836654663086,6867120,GE,0.921420568888732,0.8981334769188013,0.8108592004927787,0.9878286984701532,-0.066408129581421,-0.0884467640478994,-0.2619367971831184,20014000000.0,292356000000.0,56024000000.0,20859000000.0,5484000000.0,19531000000.0,369245000000.0,702000000.0,6720000000.0,117245000000.0,84243000000.0,82984000000.0,-61923000000.0,56181000000.0,18211000000.0,60043000000.0,8819000000.0,22979000000.0,53874000000.0,116253000000.0,38696000000.0,-48217000000.0,,24209000000.0,108575000000.0,19344000000.0,15172000000.0,2534000000.0,2081000000.0,5379000000.0,-12642000000.0,-18484000000.0,-8484000000.0,-5659000000.0,891000000.0,6554000000.0,6194000000.0,4995000000.0,-8650000000.0,324000000.0,-5145000000.0,5358000000.0,11584000000.0,-6642000000.0,-2550000000.0
2018-02-02,122.23076629638672,122.53845977783205,120.0,120.30769348144533,115.6731948852539,10698324,GE,0.9354273058560036,0.9425188125963914,0.8097475997949283,1.0090257197028396,-0.0735984138468359,-0.0723410215929959,-0.2782633752554736,20014000000.0,292356000000.0,56024000000.0,20859000000.0,5484000000.0,19531000000.0,369245000000.0,702000000.0,6720000000.0,117245000000.0,84243000000.0,82984000000.0,-61923000000.0,56181000000.0,18211000000.0,60043000000.0,8819000000.0,22979000000.0,53874000000.0,116253000000.0,38696000000.0,-48217000000.0,,24209000000.0,108575000000.0,19344000000.0,15172000000.0,2534000000.0,2081000000.0,5379000000.0,-12642000000.0,-18484000000.0,-8484000000.0,-5659000000.0,891000000.0,6554000000.0,6194000000.0,4995000000.0,-8650000000.0,324000000.0,-5145000000.0,5358000000.0,11584000000.0,-6642000000.0,-2550000000.0
2018-02-05,119.07691955566406,120.23076629638672,114.69230651855467,114.69230651855467,110.27413177490234,16021408,GE,0.981902331773034,0.9933984375513486,0.8425706754552817,1.0478685372259775,-0.0659662054529435,-0.0663083136648031,-0.2943231006928859,20014000000.0,292356000000.0,56024000000.0,20859000000.0,5484000000.0,19531000000.0,369245000000.0,702000000.0,6720000000.0,117245000000.0,84243000000.0,82984000000.0,-61923000000.0,56181000000.0,18211000000.0,60043000000.0,8819000000.0,22979000000.0,53874000000.0,116253000000.0,38696000000.0,-48217000000.0,,24209000000.0,108575000000.0,19344000000.0,15172000000.0,2534000000.0,2081000000.0,5379000000.0,-12642000000.0,-18484000000.0,-8484000000.0,-5659000000.0,891000000.0,6554000000.0,6194000000.0,4995000000.0,-8650000000.0,324000000.0,-5145000000.0,5358000000.0,11584000000.0,-6642000000.0,-2550000000.0
2018-02-06,114.0,118.0,113.15384674072266,117.46154022216795,112.93667602539062,16486587,GE,0.9864860355137354,0.964035877989866,0.81404651108747,1.051568894585514,-0.0650828590717785,-0.085781389357408,-0.3005647936432023,20014000000.0,292356000000.0,56024000000.0,20859000000.0,5484000000.0,19531000000.0,369245000000.0,702000000.0,6720000000.0,117245000000.0,84243000000.0,82984000000.0,-61923000000.0,56181000000.0,18211000000.0,60043000000.0,8819000000.0,22979000000.0,53874000000.0,116253000000.0,38696000000.0,-48217000000.0,,24209000000.0,108575000000.0,19344000000.0,15172000000.0,2534000000.0,2081000000.0,5379000000.0,-12642000000.0,-18484000000.0,-8484000000.0,-5659000000.0,891000000.0,6554000000.0,6194000000.0,4995000000.0,-8650000000.0,324000000.0,-5145000000.0,5358000000.0,11584000000.0,-6642000000.0,-2550000000.0
2018-02-07,117.76923370361328,119.38461303710938,117.30769348144533,117.30769348144533,112.78876495361328,9880936,GE,0.998358299203386,0.972573044355211,0.8204503563410677,1.0532451350968348,-0.0548868358934487,-0.0779017478167367,-0.305396962562892,20014000000.0,292356000000.0,56024000000.0,20859000000.0,5484000000.0,19531000000.0,369245000000.0,702000000.0,6720000000.0,117245000000.0,84243000000.0,82984000000.0,-61923000000.0,56181000000.0,18211000000.0,60043000000.0,8819000000.0,22979000000.0,53874000000.0,116253000000.0,38696000000.0,-48217000000.0,,24209000000.0,108575000000.0,19344000000.0,15172000000.0,2534000000.0,2081000000.0,5379000000.0,-12642000000.0,-18484000000.0,-8484000000.0,-5659000000.0,891000000.0,6554000000.0,6194000000.0,4995000000.0,-8650000000.0,324000000.0,-5145000000.0,5358000000.0,11584000000.0,-6642000000.0,-2550000000.0
2018-02-08,116.84615325927734,117.0,111.15384674072266,111.15384674072266,106.8719711303711,18022693,GE,1.006880249127583,1.0264179778829452,0.8658732632953507,1.0842445858930831,-0.0773643367655001,-0.0560392397618851,-0.3026307644609503,20014000000.0,292356000000.0,56024000000.0,20859000000.0,5484000000.0,19531000000.0,369245000000.0,702000000.0,6720000000.0,117245000000.0,84243000000.0,82984000000.0,-61923000000.0,56181000000.0,18211000000.0,60043000000.0,8819000000.0,22979000000.0,53874000000.0,116253000000.0,38696000000.0,-48217000000.0,,24209000000.0,108575000000.0,19344000000.0,15172000000.0,2534000000.0,2081000000.0,5379000000.0,-12642000000.0,-18484000000.0,-8484000000.0,-5659000000.0,891000000.0,6554000000.0,6194000000.0,4995000000.0,-8650000000.0,324000000.0,-5145000000.0,5358000000.0,11584000000.0,-6642000000.0,-2550000000.0
2018-02-09,113.0,115.61538696289062,109.46154022216795,114.92308044433594,110.4959945678711,16777254,GE,0.9630588587351552,1.014349926820752,0.8374745415827777,1.0683764455000002,-0.105317586764845,-0.063461895573049,-0.3267473119466529,20014000000.0,292356000000.0,56024000000.0,20859000000.0,5484000000.0,19531000000.0,369245000000.0,702000000.0,6720000000.0,117245000000.0,84243000000.0,82984000000.0,-61923000000.0,56181000000.0,18211000000.0,60043000000.0,8819000000.0,22979000000.0,53874000000.0,116253000000.0,38696000000.0,-48217000000.0,,24209000000.0,108575000000.0,19344000000.0,15172000000.0,2534000000.0,2081000000.0,5379000000.0,-12642000000.0,-18484000000.0,-8484000000.0,-5659000000.0,891000000.0,6554000000.0,6194000000.0,4995000000.0,-8650000000.0,324000000.0,-5145000000.0,5358000000.0,11584000000.0,-6642000000.0,-2550000000.0
2018-02-12,115.84615325927734,116.46154022216795,113.69230651855467,114.0,109.6084976196289,9825712,GE,0.9769798083820082,1.0225630898879727,0.8669062732635859,1.051323312301984,-0.0743435039199759,-0.0428442343779176,-0.2885025576478839,20014000000.0,292356000000.0,56024000000.0,20859000000.0,5484000000.0,19531000000.0,369245000000.0,702000000.0,6720000000.0,117245000000.0,84243000000.0,82984000000.0,-61923000000.0,56181000000.0,18211000000.0,60043000000.0,8819000000.0,22979000000.0,53874000000.0,116253000000.0,38696000000.0,-48217000000.0,,24209000000.0,108575000000.0,19344000000.0,15172000000.0,2534000000.0,2081000000.0,5379000000.0,-12642000000.0,-18484000000.0,-8484000000.0,-5659000000.0,891000000.0,6554000000.0,6194000000.0,4995000000.0,-8650000000.0,324000000.0,-5145000000.0,5358000000.0,11584000000.0,-6642000000.0,-2550000000.0
2018-02-13,113.38461303710938,113.76923370361328,111.76923370361328,112.84615325927734,108.49909210205078,9581039,GE,0.983532886446306,1.0288948332253138,0.8646759804188017,1.0516026800277547,-0.0680697935814487,-0.0316681601447437,-0.285724302238472,20014000000.0,292356000000.0,56024000000.0,20859000000.0,5484000000.0,19531000000.0,369245000000.0,702000000.0,6720000000.0,117245000000.0,84243000000.0,82984000000.0,-61923000000.0,56181000000.0,18211000000.0,60043000000.0,8819000000.0,22979000000.0,53874000000.0,116253000000.0,38696000000.0,-48217000000.0,,24209000000.0,108575000000.0,19344000000.0,15172000000.0,2534000000.0,2081000000.0,5379000000.0,-12642000000.0,-18484000000.0,-8484000000.0,-5659000000.0,891000000.0,6554000000.0,6194000000.0,4995000000.0,-8650000000.0,324000000.0,-5145000000.0,5358000000.0,11584000000.0,-6642000000.0,-2550000000.0
