Date,Open,High,Low,Close,Adj Close,Volume,ticker,PriceReturn_22days,PriceReturn_66days,PriceReturn_132days,PriceReturn_22days_mean,AdjRet22Day,AdjRet66Day,AdjRet132Day,Intangible Assets,Total Liab,Total Stockholder Equity,Minority Interest,Other Current Liab,Total Assets,Common Stock,Other Current Assets,Retained Earnings,Other Liab,Treasury Stock,Other Assets,Cash,Total Current Liabilities,Other Stockholder Equity,Total Current Assets,Long Term Investments,Net Tangible Assets,Short Term Investments,Net Receivables,Long Term Debt,Accounts Payable,Good Will,Property Plant Equipment,Investments,Change To Liabilities,Total Cashflows From Investing Activities,Net Borrowings,Total Cash From Financing Activities,Net Income,Change In Cash,Repurchase Of Stock,Total Cash From Operating Activities,Other Cashflows From Investing Activities,Dividends Paid,Other Cashflows From Financing Activities,Change To Netincome,Change To Operating Activities,Effect Of Exchange Rate,Depreciation,Change To Account Receivables
2018-01-29,36.63999938964844,36.79999923706055,35.90999984741211,36.290000915527344,33.95399856567383,1148500,AGO,0.959217430900038,0.985444402588206,1.0844627308645245,0.9505813448789944,0.0086360860210434,0.0272209701156699,0.0202328998507954,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-01-30,36.130001068115234,36.33000183105469,35.619998931884766,35.88999938964844,33.579742431640625,953700,AGO,0.9660072423003414,1.0112617361345255,1.1198861307540118,0.9691515138835962,-0.0031442715832548,0.0316945567607365,0.0463599395185527,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-01-31,36.0,36.2400016784668,35.43000030517578,35.59000015258789,33.29906463623047,1165000,AGO,0.9938182984597584,1.00482635766369,1.174124513841554,0.9806085357513576,0.0132097627084009,0.0198355736518309,0.0980772864571275,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-02-01,35.59000015258789,36.59000015258789,35.59000015258789,36.43999862670898,34.09434127807617,908000,AGO,0.9626423210545708,0.9648474925167496,1.134552269858655,0.9878286984701532,-0.0251863774155822,-0.0217327484499511,0.0617562721827578,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-02-02,36.41999816894531,36.52999877929688,35.119998931884766,35.189998626708984,32.9248046875,953400,AGO,0.9848473648598548,1.0008332715408572,1.1828824799792377,1.0090257197028396,-0.0241783548429848,-0.01402656264853,0.0948715049288357,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-02-05,34.869998931884766,36.369998931884766,34.75,35.380001068115234,33.10258102416992,1220900,AGO,0.9792743259892116,0.9980137463594664,1.1796796664716445,1.0478685372259775,-0.0685942112367659,-0.0616930048566853,0.0427858903234767,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-02-06,34.72999954223633,35.61000061035156,34.630001068115234,35.060001373291016,32.80317687988281,1637500,AGO,1.0171512180962876,1.0025382723606828,1.1838010614064918,1.051568894585514,-0.0344176764892263,-0.0472789949865912,0.0691897566758195,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-02-07,34.959999084472656,35.38999938964844,34.72999954223633,34.880001068115234,32.63475036621094,1143100,AGO,1.024128568496286,1.0192324866242026,1.2169212311297577,1.0532451350968348,-0.0291165666005488,-0.031242305547745,0.0910739122257979,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-02-08,35.150001525878906,35.150001525878906,33.95000076293945,33.95000076293945,31.764623641967773,1230900,AGO,1.0498153245524404,1.0563664977343623,1.2538370947046296,1.0842445858930831,-0.0344292613406427,-0.026090719910468,0.0853330669483285,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-02-09,34.2599983215332,34.79999923706055,33.70000076293945,34.56999969482422,32.34471893310547,1076600,AGO,1.020235585107349,1.0374208011488182,1.230763651356874,1.0683764455000002,-0.0481408603926512,-0.0403910212449829,0.0665417978274434,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-02-12,34.77000045776367,35.06999969482422,34.290000915527344,34.790000915527344,32.550559997558594,672500,AGO,1.0163825244634497,1.029700218002389,1.223563079240974,1.051323312301984,-0.0349407878385343,-0.0357071062635012,0.0681542483295041,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-02-13,34.72999954223633,35.150001525878906,34.290000915527344,35.13999938964844,32.87803268432617,974100,AGO,1.015978713458136,1.0234645765948982,1.208493105577948,1.0516026800277547,-0.0356239665696187,-0.0370984167751593,0.0580928229206743,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-02-14,34.970001220703125,36.79999923706055,34.970001220703125,36.7400016784668,34.375030517578125,1266700,AGO,0.9624375555419428,0.9931760536434184,1.144283874037754,1.023163580496344,-0.0607260249544013,-0.0560779291366617,0.0144139629242703,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-02-15,38.34999847412109,38.34999847412109,36.040000915527344,36.43000030517578,34.08498764038086,1145700,AGO,0.9656641308088538,0.9994115392255888,1.164309708539564,1.0138027741967723,-0.0481386433879185,-0.0336924212637924,0.0394736372808539,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-02-16,36.95000076293945,38.31999969482422,36.900001525878906,38.06999969482422,35.61941909790039,2033300,AGO,0.9322446453874772,0.95609321078838,1.1045734596623455,1.0126035769127726,-0.0803589315252953,-0.0772998464035047,-0.0248938519314732,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-02-20,37.880001068115234,38.060001373291016,36.56999969482422,37.43999862670898,35.029972076416016,1873000,AGO,0.9476630305229384,0.9754156014164158,1.1153136096375686,0.9956620495601288,-0.0479990190371902,-0.0648999166699023,-0.0205472800229631,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-02-21,37.540000915527344,38.29999923706055,37.52999877929688,37.91999816894531,35.47908020019531,1756200,AGO,0.9256004003170538,0.9665280667068934,1.099325443400166,0.9806987264614349,-0.0550983261443809,-0.0766332171842563,-0.0444089622129206,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-02-22,37.93000030517578,38.20000076293945,37.150001525878906,37.18999862670898,34.79605865478516,1283400,AGO,0.9867169912925152,0.979259509703255,1.123900601409098,1.0046696471232213,-0.017952655830706,-0.0584106623225053,-0.0165200256473632,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-02-23,37.22999954223633,37.25,36.09000015258789,36.66999816894531,34.309532165527344,2109600,AGO,0.9842726926437272,0.9832390078850012,1.1254726742315295,0.976500995653683,0.0077716969900442,-0.0539743082042353,-0.0038121803057682,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-02-26,36.90999984741211,36.90999984741211,35.90999984741211,36.040000915527344,33.7200813293457,1036900,AGO,1.0062167423853587,0.993707009104683,1.1414926856297691,0.9683080291768852,0.0379087132084736,-0.0274069602000769,0.0204669898667817,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-02-27,36.16999816894531,36.16999816894531,34.650001525878906,34.68000030517578,32.44763946533203,1853700,AGO,1.0485725645824089,1.0460604418975226,1.2008620079534875,0.9939380132018832,0.0546345513805257,0.0023977678940949,0.0712674512430573,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-02-28,34.95000076293945,35.18000030517578,34.41999816894531,34.58000183105469,32.35407257080078,1577700,AGO,1.0350464650637758,1.050544566444369,1.2055068334027792,0.9796088244001284,0.0554376406636475,-0.0063458991751883,0.0710601676470092,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-03-01,34.61000061035156,35.06999969482422,34.40999984741211,34.810001373291016,32.56926727294922,1584100,AGO,1.0449453362783412,1.0415742252312588,1.1960864096976307,0.9981950099645204,0.0467503263138208,-0.0267292921178461,0.0556489695820658,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-03-02,34.66999816894531,34.91999816894531,34.08000183105469,34.66999816894531,32.43827438354492,1351200,AGO,1.0729239810576798,1.0783789120219809,1.183384745502998,1.0004572627883503,0.0724667182693294,0.0118546219499382,0.0497881941948357,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-03-05,34.63999938964844,35.529998779296875,34.369998931884766,35.369998931884766,33.09321975708008,1550100,AGO,1.063902469444758,1.056466089672513,1.154522858233982,0.9956284307075198,0.0682740387372382,0.0039913670254381,0.031295389321162,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-03-06,35.25,35.349998474121094,34.66999816894531,34.91999816894531,32.820655822753906,1136900,AGO,1.0664376344328477,1.0744450842180455,1.1606450591591702,0.9682028074328805,0.0982348269999673,0.0240549242717398,0.0439393044856153,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-03-07,34.63999938964844,35.0,34.22999954223633,34.5,32.425907135009766,1868900,AGO,1.068985561260089,1.1009193016164105,1.179451750694126,0.9677982186735336,0.1011873425865552,0.0505865690780287,0.0605006772867726,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-03-08,34.66999816894531,34.7400016784668,34.209999084472656,34.4900016784668,32.416507720947266,704600,AGO,1.0858221658258798,1.0954132443565052,1.186810975508582,0.9800165942868844,0.1058055715389955,0.0419226078662098,0.0689981928867029,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-03-09,34.630001068115234,35.560001373291016,34.43000030517578,35.5,33.36579132080078,1180400,AGO,1.0630985011161995,1.0614183134510364,1.1456594427895872,0.962822005368406,0.1002764957477934,0.028106677362744,0.0545781378399998,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-03-12,35.5,35.779998779296875,35.41999816894531,35.560001373291016,33.42218017578125,560000,AGO,1.0736783198712905,1.0570851268013053,1.1485474279066965,0.9681602160142494,0.105518103857041,0.0191259246140342,0.0513888861388602,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-03-13,35.68000030517578,35.75,35.349998474121094,35.47999954223633,33.34698867797852,748800,AGO,1.059188284950558,1.0583360492388618,1.1812659601155973,0.9690913782459089,0.0900969067046492,0.0142532057959117,0.0832221826848225,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-03-14,35.5099983215332,35.560001373291016,35.04999923706055,35.11000061035156,32.99923324584961,801500,AGO,1.0609512619485164,1.0672001124552644,1.2146819318214528,0.9826382916238804,0.0783129703246359,0.0190171672139756,0.1052079723268601,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-03-15,35.16999816894531,35.36000061035156,34.720001220703125,35.20000076293945,33.08382034301758,1139500,AGO,1.049999971173997,1.055910224295132,1.2112896465643728,0.995714794917482,0.0542851762565148,0.0083462583601148,0.0990465035519041,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-03-16,35.54999923706055,35.7599983215332,35.279998779296875,35.540000915527344,33.40338134765625,1254500,AGO,1.0233537478918509,1.0393078464262415,1.2053767854173634,0.99283022632097,0.0305235215708808,-0.0067330508065504,0.1049857710823773,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-03-19,35.5,35.52000045776367,35.02000045776367,35.20000076293945,33.08382034301758,879100,AGO,1.0468747711935984,1.0379312153907798,1.21272229893142,0.9977193171282256,0.0491554540653726,-0.0127178320181653,0.0973088671802109,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-03-20,35.2400016784668,35.290000915527344,34.959999084472656,35.02000045776367,32.914649963378906,552200,AGO,1.0479723999110842,1.0458475509533771,1.2068608955240487,0.9892852301876452,0.0586871697234389,-0.0048263957775798,0.1005210262979254,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-03-21,34.959999084472656,35.619998931884766,34.959999084472656,35.33000183105469,33.20601272583008,958200,AGO,1.0169825533326204,1.0204637533247625,1.199982147692348,0.9886352809649156,0.0283472723677047,-0.0155830624158517,0.0950090841073396,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-03-22,35.099998474121094,35.83000183105469,34.970001220703125,35.31999969482422,33.19660949707031,978000,AGO,1.0427519554618483,1.013073912022258,1.205746830834911,1.001420944386749,0.0413310110750992,-0.0496990714724527,0.0733543535786489,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-03-23,35.47999954223633,35.650001525878906,34.93000030517578,34.939998626708984,32.83945083618164,993600,AGO,1.041785921510478,1.0120168458175571,1.212510534444075,1.0208790000721215,0.0209069214383565,-0.0565552767545289,0.065692023916519,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-03-26,35.310001373291016,37.040000915527344,35.310001373291016,36.52999877929688,34.3338623046875,2685100,AGO,1.0019161336542666,0.9833673243547854,1.1710534268638249,1.0055604459985763,-0.0036443123443099,-0.0676965903553696,0.0563424010387989,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-03-27,36.150001525878906,36.47999954223633,35.88999938964844,35.93000030517578,33.76993560791016,938300,AGO,1.0258837361195925,0.9989497983978916,1.19818706082042,1.0208143643040246,0.0050693718155678,-0.0687830142093265,0.0649125183861356,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-03-28,35.84000015258789,36.560001373291016,35.77000045776367,36.09999847412109,33.929710388183594,735500,AGO,1.0052633827535535,0.997863279093639,1.1816500589692247,1.0137855361542834,-0.0085221534007298,-0.073763004120835,0.0591405940862759,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-03-29,36.43999862670898,36.52999877929688,35.939998626708984,36.20000076293945,34.023704528808594,821400,AGO,1.0088396712228014,1.0001014675231048,1.1767143806949347,1.0027391855749308,0.0061004856478705,-0.0571018209068181,0.0763724247508381,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-04-02,36.13999938964844,36.5099983215332,35.619998931884766,35.630001068115234,33.48796844482422,944400,AGO,0.9980354655090122,1.0242773677561636,1.1949731565259885,1.0209426799016277,-0.0229072143926152,-0.0669985084908744,0.0727802783437689,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-04-03,35.630001068115234,36.34000015258789,35.5,36.209999084472656,34.033103942871094,823100,AGO,0.983153869485362,1.0206321216413157,1.1897575472668835,1.0073860021346626,-0.0242321326493005,-0.0680487297349368,0.0861422986921607,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-04-04,35.90999984741211,37.11000061035156,35.77000045776367,37.02999877929688,34.803802490234375,915100,AGO,0.9756953608703924,1.0124087970460809,1.1323652879431032,1.0086288213636454,-0.0329334604932529,-0.0719117524645012,0.0750646584147589,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-04-05,36.95000076293945,37.650001525878906,36.95000076293945,37.459999084472656,35.20795822143555,1486500,AGO,0.9503470102296372,1.003200587677304,1.0838311272862018,1.0070075641703935,-0.0566605539407563,-0.0743004820210699,0.0536770846948062,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-04-06,37.290000915527344,37.900001525878906,37.11000061035156,37.2400016784668,35.001182556152344,651600,AGO,0.9398493790427612,1.009666879192619,1.0818393848736014,1.0294048035181318,-0.0895554244753705,-0.0829045316976875,0.0189126561972772,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-04-09,37.400001525878906,37.59000015258789,36.810001373291016,36.880001068115234,34.66282653808594,761000,AGO,0.9506506907054436,1.024152790268627,1.1000559942209738,1.0371214117684873,-0.0864707210630436,-0.075022970166577,0.0381239374623316,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-04-10,36.810001373291016,37.63999938964844,36.79999923706055,37.45000076293945,35.19856262207031,753900,AGO,0.9385846591753936,0.987374245320194,1.1032392437400649,1.029383087600204,-0.0907984284248103,-0.094851809861436,0.0333183523684301,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-04-11,37.310001373291016,37.93000030517578,37.310001373291016,37.7400016784668,35.47112274169922,892700,AGO,0.9271327698471438,0.9702051138769928,1.104648986905689,1.0343834471238158,-0.107250677276672,-0.1117671205248803,0.0344235385034858,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-04-12,37.95000076293945,38.29999923706055,37.84999847412109,38.18000030517578,35.88467025756836,729600,AGO,0.9269249940815042,0.9569191973042064,1.082145532596056,1.0271557935683588,-0.1002307994868546,-0.1239807365514955,0.0336832155852488,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-04-13,38.470001220703125,38.54999923706055,37.380001068115234,37.58000183105469,35.32073974609375,763100,AGO,0.9500108001624344,0.9759397221334208,1.097008139002411,1.0272560919411189,-0.0772452917786842,-0.1124098963944283,0.0521440710862233,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-04-16,37.83000183105469,37.83000183105469,37.209999084472656,37.25,35.01057815551758,774300,AGO,0.9584270239543996,0.9824281667103044,1.1032071583938352,1.0235757079403338,-0.0651486839859342,-0.096652260148602,0.0724526001699692,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-04-17,37.36000061035156,37.40999984741211,36.84000015258789,36.959999084472656,34.73801040649414,819600,AGO,0.9648600577113076,0.9923110889190534,1.095492370662661,1.014767811419326,-0.0499077537080183,-0.07156230785448,0.0820684620398688,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-04-18,37.040000915527344,37.209999084472656,36.310001373291016,36.369998931884766,34.183475494384766,1052600,AGO,0.9843791865477408,1.0186280694561418,1.0799905769371765,1.0120135674144035,-0.0276343808666629,-0.0431527522141677,0.0999591347438995,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-04-19,36.36000061035156,36.93999862670898,36.36000061035156,36.84999847412109,34.63461685180664,1068200,AGO,0.9857322025359564,1.0127202038669023,1.0776907185246547,1.024856428629928,-0.0391242260939715,-0.0489075849049231,0.0761122270192755,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-04-20,36.91999816894531,37.02999877929688,36.41999816894531,36.70000076293945,34.49364471435547,990100,AGO,0.9875711959189152,1.0133007059485517,1.0683559341415494,1.0270315688040224,-0.0394603728851071,-0.0637348318498514,0.076143907543411,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-04-23,36.66999816894531,36.66999816894531,35.459999084472656,35.93000030517578,33.76993560791016,1673200,AGO,1.008455721299968,1.0448015980867058,1.0909705932255274,1.0289721591416667,-0.0205164378416986,-0.0357312904096067,0.1020191308999948,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-04-24,35.0,37.16999816894531,34.95000076293945,36.83000183105469,34.61582946777344,2746600,AGO,0.9870854405591508,1.02499787312168,1.0760848291642844,1.0406249194487622,-0.0535394788896114,-0.0553693927586562,0.0553078139534877,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-04-25,36.880001068115234,37.09999847412109,36.18999862670898,36.400001525878906,34.21167755126953,964600,AGO,1.0023339762583814,1.0423499835979406,1.1076364242127843,1.03953065299256,-0.0371966767341784,-0.0277279936619485,0.0763794221299223,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-04-26,36.400001525878906,36.95000076293945,36.16999816894531,36.59999847412109,34.39965057373047,792900,AGO,0.9905441122100164,1.0682174603572414,1.107094388767288,1.0247521280151235,-0.0342080158051071,-0.0033834836965522,0.0660692255250225,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-04-27,36.66999816894531,37.09999847412109,36.459999084472656,36.86000061035156,34.64402770996094,534000,AGO,0.9737456236282892,1.0650429367816068,1.0968225856676552,1.0380132315445008,-0.0642676079162115,-0.0039120501512746,0.0590505987736462,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-04-30,37.02999877929688,37.09999847412109,36.290000915527344,36.290000915527344,34.10829544067383,517800,AGO,0.9823968255122166,1.073190151080074,1.1285004336624993,1.0376551498532594,-0.0552583243410427,-0.0132993037499959,0.0801724992067263,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-05-01,36.310001373291016,36.650001525878906,36.130001068115234,36.52000045776367,34.324462890625,458800,AGO,0.9888630212741744,1.0815603372856402,1.1365810797834888,1.0446815749675655,-0.0558185536933911,-0.0050193335397632,0.0847468098798034,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-05-02,36.540000915527344,36.7599983215332,35.52000045776367,35.560001373291016,33.42218017578125,866300,AGO,1.0169712138118188,1.1138659651673062,1.1718019810478295,1.0548014599130375,-0.0378302461012187,0.0169336703566471,0.0953507382502989,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-05-03,35.47999954223633,35.709999084472656,34.9900016784668,35.599998474121094,33.45977783203125,789300,AGO,1.0138533942594468,1.1004808876241552,1.1736013443875923,1.0605317444062077,-0.0466783501467609,-0.0023648776452687,0.097917780637555,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-05-04,36.2400016784668,36.84999847412109,35.36000061035156,36.130001068115234,33.957908630371094,1481700,AGO,1.0301208893150668,1.1074147184038576,1.160014388001072,1.056267554793551,-0.0261466654784841,0.0197636949160553,0.109017652077088,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-05-07,36.15999984741211,36.33000183105469,35.56999969482422,35.599998474121094,33.45977783203125,1005800,AGO,1.0448923076221486,1.1684849873678642,1.1027829461606515,1.0491433491707594,-0.0042510415486107,0.0849645305705777,0.077443767367477,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-05-08,35.529998779296875,35.81999969482422,34.959999084472656,35.0,32.89583969116211,1236000,AGO,1.0719894260381029,1.1758876699769825,1.163755050619549,1.0533582377542972,0.0186311882838057,0.0984777780417605,0.1388703959571011,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-05-09,35.04999923706055,35.33000183105469,34.939998626708984,35.060001373291016,32.952239990234375,921500,AGO,1.0833347610946316,1.181897638313025,1.1376017685100377,1.0460669201720088,0.0372678409226228,0.1191444221399846,0.1279903635853014,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-05-10,35.02000045776367,35.22999954223633,34.470001220703125,35.150001525878906,33.03683090209961,1192300,AGO,1.0748449813039964,1.182027472842789,1.149894687397486,1.042896340423364,0.0319486408806324,0.1185200631003802,0.1367996851381683,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-05-11,35.290000915527344,35.70000076293945,34.97999954223633,34.9900016784668,32.88644027709961,869900,AGO,1.0768894916043796,1.1808038596062655,1.149388880595171,1.0355751904583157,0.0413143011460639,0.1286579099049642,0.1363799116088548,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
