Date,Open,High,Low,Close,Adj Close,Volume,ticker,PriceReturn_22days,PriceReturn_66days,PriceReturn_132days,PriceReturn_22days_mean,AdjRet22Day,AdjRet66Day,AdjRet132Day,Intangible Assets,Capital Surplus,Total Liab,Total Stockholder Equity,Deferred Long Term Liab,Other Current Liab,Total Assets,Common Stock,Other Current Assets,Retained Earnings,Other Liab,Good Will,Treasury Stock,Other Assets,Cash,Total Current Liabilities,Deferred Long Term Asset Charges,Short Long Term Debt,Other Stockholder Equity,Property Plant Equipment,Total Current Assets,Net Tangible Assets,Short Term Investments,Net Receivables,Long Term Debt,Accounts Payable,Minority Interest,Long Term Investments,Inventory,Investments,Change To Liabilities,Total Cashflows From Investing Activities,Net Borrowings,Total Cash From Financing Activities,Change To Operating Activities,Issuance Of Stock,Net Income,Change In Cash,Repurchase Of Stock,Effect Of Exchange Rate,Total Cash From Operating Activities,Depreciation,Other Cashflows From Investing Activities,Change To Account Receivables,Other Cashflows From Financing Activities,Change To Netincome,Capital Expenditures
2019-03-28,14.484848022460938,14.571429252624512,14.42424201965332,14.545454978942873,14.545454978942873,629244,NUAN,1.0017857312623937,0.9619047057060984,1.011312472483144,1.0490338384171682,-0.0472481071547745,-0.102047448740503,-0.0425483421279919,450001000.0,2597693000.0,3584883000.0,1717496000.0,,427418000.0,5302379000.0,291000.0,34545000.0,-740837000.0,635358000.0,3247105000.0,-139651000.0,501258000.0,315963000.0,764164000.0,21369000.0,,-122863000.0,153452000.0,928631000.0,-1979610000.0,135579000.0,347873000.0,2185361000.0,80912000.0,,21932000.0,,121700000.0,39590000.0,-37315000.0,-481172000.0,-680348000.0,4157000.0,18384000.0,-159928000.0,-276336000.0,-191486000.0,-3099000.0,444426000.0,149801000.0,1147000.0,6168000.0,-26074000.0,397638000.0,-48845000.0
2019-03-29,14.658008575439451,14.701298713684082,14.554113388061523,14.658008575439451,14.658008575439451,1364748,NUAN,0.9929120530361804,0.950974610599481,1.0015003217949523,1.0324632338783333,-0.0395511808421529,-0.1156854176547608,-0.0417401863725879,450001000.0,2597693000.0,3584883000.0,1717496000.0,,427418000.0,5302379000.0,291000.0,34545000.0,-740837000.0,635358000.0,3247105000.0,-139651000.0,501258000.0,315963000.0,764164000.0,21369000.0,,-122863000.0,153452000.0,928631000.0,-1979610000.0,135579000.0,347873000.0,2185361000.0,80912000.0,,21932000.0,,121700000.0,39590000.0,-37315000.0,-481172000.0,-680348000.0,4157000.0,18384000.0,-159928000.0,-276336000.0,-191486000.0,-3099000.0,444426000.0,149801000.0,1147000.0,6168000.0,-26074000.0,397638000.0,-48845000.0
2019-04-01,14.71861457824707,14.831169128417969,14.606060981750488,14.822510719299316,14.822510719299316,2878376,NUAN,0.9702102534278688,0.9392523571936074,0.9897108765246632,1.0212813420416047,-0.0510710886137358,-0.1145994656350127,-0.0230602593593476,450001000.0,2597693000.0,3584883000.0,1717496000.0,,427418000.0,5302379000.0,291000.0,34545000.0,-740837000.0,635358000.0,3247105000.0,-139651000.0,501258000.0,315963000.0,764164000.0,21369000.0,,-122863000.0,153452000.0,928631000.0,-1979610000.0,135579000.0,347873000.0,2185361000.0,80912000.0,,21932000.0,,121700000.0,39590000.0,-37315000.0,-481172000.0,-680348000.0,4157000.0,18384000.0,-159928000.0,-276336000.0,-191486000.0,-3099000.0,444426000.0,149801000.0,1147000.0,6168000.0,-26074000.0,397638000.0,-48845000.0
2019-04-02,14.796537399291992,14.952381134033203,14.727272987365724,14.891775131225586,14.891775131225586,1648070,NUAN,0.9877907095144346,0.9354650782271944,0.99719477702371,1.0336972441913572,-0.0459065346769226,-0.1117690299359083,-0.024934799842962,450001000.0,2597693000.0,3584883000.0,1717496000.0,,427418000.0,5302379000.0,291000.0,34545000.0,-740837000.0,635358000.0,3247105000.0,-139651000.0,501258000.0,315963000.0,764164000.0,21369000.0,,-122863000.0,153452000.0,928631000.0,-1979610000.0,135579000.0,347873000.0,2185361000.0,80912000.0,,21932000.0,,121700000.0,39590000.0,-37315000.0,-481172000.0,-680348000.0,4157000.0,18384000.0,-159928000.0,-276336000.0,-191486000.0,-3099000.0,444426000.0,149801000.0,1147000.0,6168000.0,-26074000.0,397638000.0,-48845000.0
2019-04-03,14.926406860351562,14.995671272277832,14.735931396484377,14.891775131225586,14.891775131225586,1840608,NUAN,0.9965115946953594,0.9325581591937784,0.9978662399701624,1.0249207136838323,-0.0284091189884728,-0.111466365877106,-0.0251960854556035,450001000.0,2597693000.0,3584883000.0,1717496000.0,,427418000.0,5302379000.0,291000.0,34545000.0,-740837000.0,635358000.0,3247105000.0,-139651000.0,501258000.0,315963000.0,764164000.0,21369000.0,,-122863000.0,153452000.0,928631000.0,-1979610000.0,135579000.0,347873000.0,2185361000.0,80912000.0,,21932000.0,,121700000.0,39590000.0,-37315000.0,-481172000.0,-680348000.0,4157000.0,18384000.0,-159928000.0,-276336000.0,-191486000.0,-3099000.0,444426000.0,149801000.0,1147000.0,6168000.0,-26074000.0,397638000.0,-48845000.0
2019-04-04,14.883116722106934,14.94372272491455,14.46753215789795,14.658008575439451,14.658008575439451,2565024,NUAN,0.9911400337643974,0.9503839158216676,1.046526891674164,1.0063768150467909,-0.0152367812823934,-0.0939234947977369,0.009739743137682,450001000.0,2597693000.0,3584883000.0,1717496000.0,,427418000.0,5302379000.0,291000.0,34545000.0,-740837000.0,635358000.0,3247105000.0,-139651000.0,501258000.0,315963000.0,764164000.0,21369000.0,,-122863000.0,153452000.0,928631000.0,-1979610000.0,135579000.0,347873000.0,2185361000.0,80912000.0,,21932000.0,,121700000.0,39590000.0,-37315000.0,-481172000.0,-680348000.0,4157000.0,18384000.0,-159928000.0,-276336000.0,-191486000.0,-3099000.0,444426000.0,149801000.0,1147000.0,6168000.0,-26074000.0,397638000.0,-48845000.0
2019-04-05,14.666666984558104,14.796537399291992,14.56277084350586,14.727272987365724,14.727272987365724,2312079,NUAN,0.9847148791999308,0.9553204061604652,1.0395679113676295,0.9978526240736147,-0.013137744873684,-0.0825587817518733,0.0117606042477136,450001000.0,2597693000.0,3584883000.0,1717496000.0,,427418000.0,5302379000.0,291000.0,34545000.0,-740837000.0,635358000.0,3247105000.0,-139651000.0,501258000.0,315963000.0,764164000.0,21369000.0,,-122863000.0,153452000.0,928631000.0,-1979610000.0,135579000.0,347873000.0,2185361000.0,80912000.0,,21932000.0,,121700000.0,39590000.0,-37315000.0,-481172000.0,-680348000.0,4157000.0,18384000.0,-159928000.0,-276336000.0,-191486000.0,-3099000.0,444426000.0,149801000.0,1147000.0,6168000.0,-26074000.0,397638000.0,-48845000.0
2019-04-08,14.71861457824707,14.7619047164917,14.554113388061523,14.709957122802734,14.709957122802734,928158,NUAN,1.0670982828107065,0.9670394024885592,1.038072397511804,0.9970067760311296,0.0700915067795767,-0.0783726794603892,0.0014357920998149,450001000.0,2597693000.0,3584883000.0,1717496000.0,,427418000.0,5302379000.0,291000.0,34545000.0,-740837000.0,635358000.0,3247105000.0,-139651000.0,501258000.0,315963000.0,764164000.0,21369000.0,,-122863000.0,153452000.0,928631000.0,-1979610000.0,135579000.0,347873000.0,2185361000.0,80912000.0,,21932000.0,,121700000.0,39590000.0,-37315000.0,-481172000.0,-680348000.0,4157000.0,18384000.0,-159928000.0,-276336000.0,-191486000.0,-3099000.0,444426000.0,149801000.0,1147000.0,6168000.0,-26074000.0,397638000.0,-48845000.0
2019-04-09,14.666666984558104,14.71861457824707,14.545454978942873,14.56277084350586,14.56277084350586,966273,NUAN,1.0731272051159606,0.9762187354536674,1.0403239727751592,1.0096366937147183,0.0634905114012422,-0.0765277928893505,-0.0016252828631486,450001000.0,2597693000.0,3584883000.0,1717496000.0,,427418000.0,5302379000.0,291000.0,34545000.0,-740837000.0,635358000.0,3247105000.0,-139651000.0,501258000.0,315963000.0,764164000.0,21369000.0,,-122863000.0,153452000.0,928631000.0,-1979610000.0,135579000.0,347873000.0,2185361000.0,80912000.0,,21932000.0,,121700000.0,39590000.0,-37315000.0,-481172000.0,-680348000.0,4157000.0,18384000.0,-159928000.0,-276336000.0,-191486000.0,-3099000.0,444426000.0,149801000.0,1147000.0,6168000.0,-26074000.0,397638000.0,-48845000.0
2019-04-10,14.571429252624512,14.848484992980955,14.56277084350586,14.848484992980955,14.848484992980955,1256063,NUAN,1.017492685342393,0.9586005312218908,1.0607142753920822,0.9747325358921805,0.0427601494502125,-0.0851624527554342,0.0206514277949687,450001000.0,2597693000.0,3584883000.0,1717496000.0,,427418000.0,5302379000.0,291000.0,34545000.0,-740837000.0,635358000.0,3247105000.0,-139651000.0,501258000.0,315963000.0,764164000.0,21369000.0,,-122863000.0,153452000.0,928631000.0,-1979610000.0,135579000.0,347873000.0,2185361000.0,80912000.0,,21932000.0,,121700000.0,39590000.0,-37315000.0,-481172000.0,-680348000.0,4157000.0,18384000.0,-159928000.0,-276336000.0,-191486000.0,-3099000.0,444426000.0,149801000.0,1147000.0,6168000.0,-26074000.0,397638000.0,-48845000.0
2019-04-11,14.865800857543944,14.883116722106934,14.71861457824707,14.779220581054688,14.779220581054688,1619772,NUAN,1.033391911899076,0.9636789662296312,1.0798945689061514,0.9836252853453008,0.0497666265537752,-0.0712497955558835,0.0440338469895074,450001000.0,2597693000.0,3584883000.0,1717496000.0,,427418000.0,5302379000.0,291000.0,34545000.0,-740837000.0,635358000.0,3247105000.0,-139651000.0,501258000.0,315963000.0,764164000.0,21369000.0,,-122863000.0,153452000.0,928631000.0,-1979610000.0,135579000.0,347873000.0,2185361000.0,80912000.0,,21932000.0,,121700000.0,39590000.0,-37315000.0,-481172000.0,-680348000.0,4157000.0,18384000.0,-159928000.0,-276336000.0,-191486000.0,-3099000.0,444426000.0,149801000.0,1147000.0,6168000.0,-26074000.0,397638000.0,-48845000.0
2019-04-12,14.81385326385498,14.831169128417969,14.709957122802734,14.822510719299316,14.822510719299316,1000692,NUAN,1.034462602579027,0.9526869147228229,1.0558265003076397,0.9813274551009966,0.0531351474780302,-0.0796846480830294,0.0200603668889001,450001000.0,2597693000.0,3584883000.0,1717496000.0,,427418000.0,5302379000.0,291000.0,34545000.0,-740837000.0,635358000.0,3247105000.0,-139651000.0,501258000.0,315963000.0,764164000.0,21369000.0,,-122863000.0,153452000.0,928631000.0,-1979610000.0,135579000.0,347873000.0,2185361000.0,80912000.0,,21932000.0,,121700000.0,39590000.0,-37315000.0,-481172000.0,-680348000.0,4157000.0,18384000.0,-159928000.0,-276336000.0,-191486000.0,-3099000.0,444426000.0,149801000.0,1147000.0,6168000.0,-26074000.0,397638000.0,-48845000.0
2019-04-15,14.822510719299316,14.94372272491455,14.692641258239746,14.805194854736328,14.805194854736328,1604295,NUAN,1.0508772271110225,0.9549707389129816,1.043552615204016,0.9921070743335896,0.058770152777433,-0.074259959550208,0.0092503807776591,450001000.0,2597693000.0,3584883000.0,1717496000.0,,427418000.0,5302379000.0,291000.0,34545000.0,-740837000.0,635358000.0,3247105000.0,-139651000.0,501258000.0,315963000.0,764164000.0,21369000.0,,-122863000.0,153452000.0,928631000.0,-1979610000.0,135579000.0,347873000.0,2185361000.0,80912000.0,,21932000.0,,121700000.0,39590000.0,-37315000.0,-481172000.0,-680348000.0,4157000.0,18384000.0,-159928000.0,-276336000.0,-191486000.0,-3099000.0,444426000.0,149801000.0,1147000.0,6168000.0,-26074000.0,397638000.0,-48845000.0
2019-04-16,14.874459266662598,14.874459266662598,14.683982849121094,14.7619047164917,14.7619047164917,1084661,NUAN,1.0492668153371096,0.9595307933423776,1.0513548729538298,0.984238240605008,0.0650285747321016,-0.0705520378759458,0.0146840330872455,450001000.0,2597693000.0,3584883000.0,1717496000.0,,427418000.0,5302379000.0,291000.0,34545000.0,-740837000.0,635358000.0,3247105000.0,-139651000.0,501258000.0,315963000.0,764164000.0,21369000.0,,-122863000.0,153452000.0,928631000.0,-1979610000.0,135579000.0,347873000.0,2185361000.0,80912000.0,,21932000.0,,121700000.0,39590000.0,-37315000.0,-481172000.0,-680348000.0,4157000.0,18384000.0,-159928000.0,-276336000.0,-191486000.0,-3099000.0,444426000.0,149801000.0,1147000.0,6168000.0,-26074000.0,397638000.0,-48845000.0
2019-04-17,14.779220581054688,14.805194854736328,14.42424201965332,14.42424201965332,14.42424201965332,1632131,NUAN,1.0654261571338524,0.9903961767980962,1.0711134621988594,0.9851225042245522,0.0803036529093002,-0.0563127882238514,0.0231002433981937,450001000.0,2597693000.0,3584883000.0,1717496000.0,,427418000.0,5302379000.0,291000.0,34545000.0,-740837000.0,635358000.0,3247105000.0,-139651000.0,501258000.0,315963000.0,764164000.0,21369000.0,,-122863000.0,153452000.0,928631000.0,-1979610000.0,135579000.0,347873000.0,2185361000.0,80912000.0,,21932000.0,,121700000.0,39590000.0,-37315000.0,-481172000.0,-680348000.0,4157000.0,18384000.0,-159928000.0,-276336000.0,-191486000.0,-3099000.0,444426000.0,149801000.0,1147000.0,6168000.0,-26074000.0,397638000.0,-48845000.0
2019-04-18,14.432900428771973,14.484848022460938,14.26839828491211,14.380951881408691,14.380951881408691,1973780,NUAN,1.083684621016808,1.0090307908321492,1.0771192267977212,0.9960603425316994,0.0876242784851086,-0.0468592361392894,0.0262806533297019,450001000.0,2597693000.0,3584883000.0,1717496000.0,,427418000.0,5302379000.0,291000.0,34545000.0,-740837000.0,635358000.0,3247105000.0,-139651000.0,501258000.0,315963000.0,764164000.0,21369000.0,,-122863000.0,153452000.0,928631000.0,-1979610000.0,135579000.0,347873000.0,2185361000.0,80912000.0,,21932000.0,,121700000.0,39590000.0,-37315000.0,-481172000.0,-680348000.0,4157000.0,18384000.0,-159928000.0,-276336000.0,-191486000.0,-3099000.0,444426000.0,149801000.0,1147000.0,6168000.0,-26074000.0,397638000.0,-48845000.0
2019-04-22,14.320345878601074,14.56277084350586,14.320345878601074,14.53679656982422,14.53679656982422,938207,NUAN,1.0714711391558684,0.9916616457616826,1.0958398040902353,0.9930065863727758,0.0784645527830926,-0.0595394329506154,0.0380336025156706,450001000.0,2597693000.0,3584883000.0,1717496000.0,,427418000.0,5302379000.0,291000.0,34545000.0,-740837000.0,635358000.0,3247105000.0,-139651000.0,501258000.0,315963000.0,764164000.0,21369000.0,,-122863000.0,153452000.0,928631000.0,-1979610000.0,135579000.0,347873000.0,2185361000.0,80912000.0,,21932000.0,,121700000.0,39590000.0,-37315000.0,-481172000.0,-680348000.0,4157000.0,18384000.0,-159928000.0,-276336000.0,-191486000.0,-3099000.0,444426000.0,149801000.0,1147000.0,6168000.0,-26074000.0,397638000.0,-48845000.0
2019-04-23,14.571429252624512,14.71861457824707,14.545454978942873,14.606060981750488,14.606060981750488,1950102,NUAN,1.0450503131944526,0.9982216784036372,1.1118671756477805,0.967174065327414,0.0778762478670386,-0.0477671708197532,0.0651633805548748,450001000.0,2597693000.0,3584883000.0,1717496000.0,,427418000.0,5302379000.0,291000.0,34545000.0,-740837000.0,635358000.0,3247105000.0,-139651000.0,501258000.0,315963000.0,764164000.0,21369000.0,,-122863000.0,153452000.0,928631000.0,-1979610000.0,135579000.0,347873000.0,2185361000.0,80912000.0,,21932000.0,,121700000.0,39590000.0,-37315000.0,-481172000.0,-680348000.0,4157000.0,18384000.0,-159928000.0,-276336000.0,-191486000.0,-3099000.0,444426000.0,149801000.0,1147000.0,6168000.0,-26074000.0,397638000.0,-48845000.0
2019-04-24,14.640692710876465,14.683982849121094,14.51948070526123,14.597402572631836,14.597402572631836,1937513,NUAN,1.0444839527504877,0.9911031833171898,1.1145818837844297,0.9699825032562136,0.074501449494274,-0.0495425648569004,0.0684494103810999,450001000.0,2597693000.0,3584883000.0,1717496000.0,,427418000.0,5302379000.0,291000.0,34545000.0,-740837000.0,635358000.0,3247105000.0,-139651000.0,501258000.0,315963000.0,764164000.0,21369000.0,,-122863000.0,153452000.0,928631000.0,-1979610000.0,135579000.0,347873000.0,2185361000.0,80912000.0,,21932000.0,,121700000.0,39590000.0,-37315000.0,-481172000.0,-680348000.0,4157000.0,18384000.0,-159928000.0,-276336000.0,-191486000.0,-3099000.0,444426000.0,149801000.0,1147000.0,6168000.0,-26074000.0,397638000.0,-48845000.0
2019-04-25,14.623376846313477,14.632035255432127,14.363636016845703,14.45021629333496,14.45021629333496,2629242,NUAN,1.053325369667011,1.0017974346874865,1.129394838356273,0.9664471965417172,0.0868781731252938,-0.045764097310665,0.0842149320368519,450001000.0,2597693000.0,3584883000.0,1717496000.0,,427418000.0,5302379000.0,291000.0,34545000.0,-740837000.0,635358000.0,3247105000.0,-139651000.0,501258000.0,315963000.0,764164000.0,21369000.0,,-122863000.0,153452000.0,928631000.0,-1979610000.0,135579000.0,347873000.0,2185361000.0,80912000.0,,21932000.0,,121700000.0,39590000.0,-37315000.0,-481172000.0,-680348000.0,4157000.0,18384000.0,-159928000.0,-276336000.0,-191486000.0,-3099000.0,444426000.0,149801000.0,1147000.0,6168000.0,-26074000.0,397638000.0,-48845000.0
2019-04-26,14.389610290527344,14.632035255432127,14.147186279296877,14.623376846313477,14.623376846313477,1095633,NUAN,1.017761962816334,0.9851983099732732,1.0914031831280102,0.9508996027652468,0.0668623600510872,-0.0443371044217503,0.0417622727626665,450001000.0,2597693000.0,3584883000.0,1717496000.0,,427418000.0,5302379000.0,291000.0,34545000.0,-740837000.0,635358000.0,3247105000.0,-139651000.0,501258000.0,315963000.0,764164000.0,21369000.0,,-122863000.0,153452000.0,928631000.0,-1979610000.0,135579000.0,347873000.0,2185361000.0,80912000.0,,21932000.0,,121700000.0,39590000.0,-37315000.0,-481172000.0,-680348000.0,4157000.0,18384000.0,-159928000.0,-276336000.0,-191486000.0,-3099000.0,444426000.0,149801000.0,1147000.0,6168000.0,-26074000.0,397638000.0,-48845000.0
2019-04-29,14.61471939086914,14.666666984558104,14.46753215789795,14.5887451171875,14.5887451171875,867521,NUAN,1.0189910604463186,0.9827892411577176,1.096735865317837,0.950937124534164,0.0680539359121544,-0.0337900921553385,0.0451105454050626,450001000.0,2597693000.0,3584883000.0,1717496000.0,,427418000.0,5302379000.0,291000.0,34545000.0,-740837000.0,635358000.0,3247105000.0,-139651000.0,501258000.0,315963000.0,764164000.0,21369000.0,,-122863000.0,153452000.0,928631000.0,-1979610000.0,135579000.0,347873000.0,2185361000.0,80912000.0,,21932000.0,,121700000.0,39590000.0,-37315000.0,-481172000.0,-680348000.0,4157000.0,18384000.0,-159928000.0,-276336000.0,-191486000.0,-3099000.0,444426000.0,149801000.0,1147000.0,6168000.0,-26074000.0,397638000.0,-48845000.0
2019-04-30,14.53679656982422,14.640692710876465,14.441557884216309,14.571429252624512,14.571429252624512,1544351,NUAN,1.0202019719422109,0.9595959252191092,1.1138234459267669,0.9392273716208748,0.0809746003213359,-0.0465874061174519,0.0635888495278518,450001000.0,2597693000.0,3584883000.0,1717496000.0,,427418000.0,5302379000.0,291000.0,34545000.0,-740837000.0,635358000.0,3247105000.0,-139651000.0,501258000.0,315963000.0,764164000.0,21369000.0,,-122863000.0,153452000.0,928631000.0,-1979610000.0,135579000.0,347873000.0,2185361000.0,80912000.0,,21932000.0,,121700000.0,39590000.0,-37315000.0,-481172000.0,-680348000.0,4157000.0,18384000.0,-159928000.0,-276336000.0,-191486000.0,-3099000.0,444426000.0,149801000.0,1147000.0,6168000.0,-26074000.0,397638000.0,-48845000.0
2019-05-01,14.5887451171875,14.735931396484377,14.49350643157959,14.554113388061523,14.554113388061523,1501385,NUAN,0.9934561703112504,0.9220701346836604,1.1158357323531327,0.9512030495001949,0.0422531208110557,-0.0638737021498621,0.0570572262813053,450001000.0,2597693000.0,3584883000.0,1717496000.0,,427418000.0,5302379000.0,291000.0,34545000.0,-740837000.0,635358000.0,3247105000.0,-139651000.0,501258000.0,315963000.0,764164000.0,21369000.0,,-122863000.0,153452000.0,928631000.0,-1979610000.0,135579000.0,347873000.0,2185361000.0,80912000.0,,21932000.0,,121700000.0,39590000.0,-37315000.0,-481172000.0,-680348000.0,4157000.0,18384000.0,-159928000.0,-276336000.0,-191486000.0,-3099000.0,444426000.0,149801000.0,1147000.0,6168000.0,-26074000.0,397638000.0,-48845000.0
2019-05-02,14.554113388061523,14.623376846313477,14.337661743164062,14.380951881408691,14.380951881408691,1629012,NUAN,1.028296256890388,0.9325707361659564,1.1501325539451817,0.9730573317075356,0.0552389251828524,-0.0657723375033387,0.0912817903784328,450001000.0,2597693000.0,3584883000.0,1717496000.0,,427418000.0,5302379000.0,291000.0,34545000.0,-740837000.0,635358000.0,3247105000.0,-139651000.0,501258000.0,315963000.0,764164000.0,21369000.0,,-122863000.0,153452000.0,928631000.0,-1979610000.0,135579000.0,347873000.0,2185361000.0,80912000.0,,21932000.0,,121700000.0,39590000.0,-37315000.0,-481172000.0,-680348000.0,4157000.0,18384000.0,-159928000.0,-276336000.0,-191486000.0,-3099000.0,444426000.0,149801000.0,1147000.0,6168000.0,-26074000.0,397638000.0,-48845000.0
2019-05-03,14.42424201965332,14.727272987365724,14.294371604919434,14.709957122802734,14.709957122802734,1399514,NUAN,1.0188345715792038,0.8940552917473933,1.1216891974771577,0.9685577099237416,0.050276861655462,-0.0952193513833166,0.0708167211792454,450001000.0,2597693000.0,3584883000.0,1717496000.0,,427418000.0,5302379000.0,291000.0,34545000.0,-740837000.0,635358000.0,3247105000.0,-139651000.0,501258000.0,315963000.0,764164000.0,21369000.0,,-122863000.0,153452000.0,928631000.0,-1979610000.0,135579000.0,347873000.0,2185361000.0,80912000.0,,21932000.0,,121700000.0,39590000.0,-37315000.0,-481172000.0,-680348000.0,4157000.0,18384000.0,-159928000.0,-276336000.0,-191486000.0,-3099000.0,444426000.0,149801000.0,1147000.0,6168000.0,-26074000.0,397638000.0,-48845000.0
