Date,Open,High,Low,Close,Adj Close,Volume,ticker,PriceReturn_22days,PriceReturn_66days,PriceReturn_132days,Capital Surplus,Total Liab,Total Stockholder Equity,Other Current Liab,Total Assets,Common Stock,Other Current Assets,Retained Earnings,Other Liab,Treasury Stock,Other Assets,Cash,Total Current Liabilities,Deferred Long Term Asset Charges,Short Long Term Debt,Other Stockholder Equity,Property Plant Equipment,Total Current Assets,Net Tangible Assets,Net Receivables,Long Term Debt,Inventory,Accounts Payable,Change To Liabilities,Total Cashflows From Investing Activities,Net Borrowings,Total Cash From Financing Activities,Change To Operating Activities,Issuance Of Stock,Net Income,Change In Cash,Repurchase Of Stock,Effect Of Exchange Rate,Total Cash From Operating Activities,Depreciation,Other Cashflows From Investing Activities,Dividends Paid,Change To Inventory,Change To Account Receivables,Change To Netincome,Capital Expenditures,Other Cashflows From Financing Activities
2016-12-06,103.5199966430664,105.3000030517578,102.55999755859376,103.97000122070312,95.06595611572266,3539700,EOG,0.9908625547079428,0.9112406138284344,0.8542208429286661,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-12-07,103.91999816894533,104.97000122070312,102.69000244140624,103.52999877929688,94.66365814208984,3777700,EOG,0.9987440113058326,0.9390094340192888,0.8534900955088168,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-12-08,104.02999877929688,105.25,102.36000061035156,104.93000030517578,95.9437484741211,6189100,EOG,0.999904497135272,0.9147401157119388,0.8399990648512163,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-12-09,105.58999633789062,106.98999786376952,105.3499984741211,106.4499969482422,97.33356475830078,4049600,EOG,0.9914421128251516,0.907323848607567,0.8211246458512719,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-12-12,109.0999984741211,109.37000274658205,105.19000244140624,105.83000183105467,96.76667785644533,5758500,EOG,0.9974393305518502,0.9106519686122064,0.8313387843419295,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-12-13,107.0,109.12999725341795,105.8000030517578,108.01000213623048,98.75995635986328,3912600,EOG,0.9781425784290284,0.8766003600711181,0.8154884657115499,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-12-14,106.69000244140624,107.47000122070312,104.08000183105467,104.20999908447266,95.28539276123048,4010300,EOG,1.0130413787156265,0.909718896583597,0.8413741837278099,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-12-15,103.02999877929688,105.0500030517578,102.54000091552734,103.91999816894533,95.0202407836914,4646800,EOG,1.0138443210815566,0.913799461768536,0.8496113812099778,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-12-16,104.08999633789062,104.58999633789062,102.79000091552734,104.0,95.0933837890625,8906300,EOG,1.0157608904949262,0.9135781381377528,0.8587980821689206,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-12-19,104.2699966430664,104.4000015258789,103.12999725341795,103.4800033569336,94.61791229248048,2238900,EOG,1.0014102031816614,0.9038438821460728,0.8726154894640348,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-12-20,104.1999969482422,104.33999633789062,102.70999908447266,103.16000366210938,94.3253402709961,2383100,EOG,1.006652452142859,0.925191923167482,0.8803794519166273,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-12-21,103.75,103.86000061035156,102.33000183105467,102.5500030517578,93.76757049560548,2364900,EOG,1.0147890576823042,0.9473969030706564,0.903716043453119,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-12-22,102.66999816894533,103.33000183105467,101.87000274658205,103.12999725341795,94.2978744506836,2722400,EOG,1.0138412310673683,0.9437199322869904,0.8784956339542732,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-12-23,102.6999969482422,103.04000091552734,101.62000274658205,102.02999877929688,93.2920913696289,1706200,EOG,1.0101443566194614,0.957624566148737,0.871544697362549,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-12-27,102.81999969482422,103.12000274658205,102.31999969482422,102.54000091552734,93.7584228515625,1410800,EOG,0.9885147037570844,0.9470985842417804,0.8653508018159827,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-12-28,102.48999786376952,102.83000183105467,101.3499984741211,101.6500015258789,92.94464111328124,1896100,EOG,1.000914102593569,0.9681019565866936,0.8845742724774349,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-12-29,101.5999984741211,101.9499969482422,100.54000091552734,101.27999877929688,92.60631561279295,1517700,EOG,0.9988347430136276,0.9650130436448224,0.8978113122363931,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-12-30,101.1500015258789,102.18000030517578,100.7300033569336,101.0999984741211,92.44172668457033,2178200,EOG,0.987833224748818,0.9713873337579876,0.8988145277993139,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-01-03,102.62999725341795,104.62999725341795,101.83000183105467,103.54000091552734,94.67278289794922,4151200,EOG,0.976452401173959,0.941820787268803,0.8913021737292701,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-01-04,104.25,104.47000122070312,102.97000122070312,103.62000274658205,94.74592590332033,2417900,EOG,0.9637125561801236,0.9527899338875476,0.891195968478737,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-01-05,103.62999725341795,104.8499984741211,103.41999816894533,104.18000030517578,95.25797271728516,3084800,EOG,0.934400627664408,0.9426413660543024,0.8866950731371439,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-01-06,104.61000061035156,105.70999908447266,103.70999908447266,105.20999908447266,96.19976043701172,2418300,EOG,0.9342970292475392,0.9296933681600464,0.8761033999664528,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-01-09,104.31999969482422,104.58000183105467,102.81999969482422,103.0199966430664,94.19729614257812,3382600,EOG,0.9703950746714002,0.9314400660650016,0.92019391853387,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-01-10,103.2300033569336,104.4000015258789,102.87000274658205,103.4000015258789,94.54476165771484,2913800,EOG,0.982617896412178,0.928987100000476,0.9104933267947964,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-01-11,103.55999755859376,105.04000091552734,102.7300033569336,104.91999816894533,95.93458557128906,3542900,EOG,0.9579769527429596,0.9068265860198764,0.8901174757669151,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-01-12,105.51000213623048,106.51000213623048,104.83999633789062,105.37000274658205,96.50059509277344,4671700,EOG,0.9607096510692232,0.8868677662519727,0.8887063204044487,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-01-13,104.83999633789062,106.08000183105467,104.2699966430664,105.38999938964844,96.51889038085938,2580500,EOG,0.9559730182554254,0.886794830164184,0.9033927482292992,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-01-17,105.9499969482422,106.76000213623048,105.4499969482422,105.4800033569336,96.601318359375,3881100,EOG,0.94965868797687,0.8886970246083316,0.90148027188706,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-01-18,105.33999633789062,105.70999908447266,104.7300033569336,105.4000015258789,96.52804565429688,2527500,EOG,0.9395634282433528,0.8908922327982243,0.9138761997590286,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-01-19,105.5,106.20999908447266,104.45999908447266,105.19000244140624,96.33573150634766,2425800,EOG,0.9456220390139572,0.9072406193847636,0.9103577698340776,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-01-20,106.2300033569336,106.79000091552734,105.3000030517578,105.47000122070312,96.5921401977539,2488100,EOG,0.9247179718060664,0.8957146721798661,0.905276834886389,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-01-23,104.72000122070312,105.0999984741211,103.33999633789062,103.45999908447266,94.7513427734375,3045500,EOG,0.9430698219409098,0.9004327798269267,0.9162683602098936,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-01-24,104.48999786376952,104.62000274658205,102.91000366210938,103.68000030517578,94.9528350830078,2680500,EOG,0.9288192717492318,0.8936913580623862,0.8936097231661035,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-01-25,103.62999725341795,104.38999938964844,103.23999786376952,103.9000015258789,95.15430450439452,2798100,EOG,0.9423486006527388,0.8872679063170374,0.8586840270636821,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-01-26,104.0999984741211,105.26000213623048,103.9000015258789,104.38999938964844,95.6030731201172,2772600,EOG,0.9291120356533448,0.8815675124648008,0.8695545550410401,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-01-27,104.16000366210938,104.16000366210938,102.77999877929688,102.9000015258789,94.2384796142578,2343600,EOG,0.9723032480663496,0.8932619636649082,0.8745387193971258,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-01-30,102.19000244140624,102.76000213623048,99.56999969482422,101.1999969482422,92.68157958984376,2975600,EOG,0.9730237010987852,0.8769888936084741,0.903906005617404,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-01-31,101.3499984741211,101.62000274658205,100.0999984741211,101.58000183105467,93.02960205078124,2447500,EOG,0.9703681676318744,0.8961918144439336,0.8926209177685038,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-02-01,102.19000244140624,102.62999725341795,100.0500030517578,101.0,92.49840545654295,3028500,EOG,0.9907921105916712,0.9093717881241852,0.885525436386208,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-02-02,101.13999938964844,101.4800033569336,98.94000244140624,99.70999908447266,91.31700897216795,5064400,EOG,0.9981947686472412,0.9206343198817823,0.891043297062445,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-02-03,99.68000030517578,102.18000030517578,99.20999908447266,100.94000244140624,92.44346618652344,3520900,EOG,0.9394689995254504,0.9381951430870488,0.874816926981245,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-02-06,101.0,101.0500030517578,99.43000030517578,99.6999969482422,91.3078384399414,1802400,EOG,0.9598797650481902,0.9472513183389468,0.875933298579258,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-02-07,99.25,99.5,95.2699966430664,97.19000244140624,89.00910949707031,5158000,EOG,0.9753060916966224,0.9760436672134696,0.8774902066600027,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-02-08,96.5999984741211,98.48999786376952,95.27999877929688,98.13999938964844,89.879150390625,3445400,EOG,0.9674953992312813,0.9669017982045118,0.8526346616143096,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-02-09,98.13999938964844,100.29000091552734,98.13999938964844,99.80999755859376,91.4085922241211,2927000,EOG,0.9477004086517214,0.9416910307202832,0.8455073475264013,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-02-10,101.2300033569336,102.02999877929688,100.56999969482422,101.44000244140624,92.90137481689452,3089000,EOG,0.9568218794328776,0.9178695925002768,0.8279643803705237,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-02-13,100.91000366210938,101.37999725341795,100.13999938964844,100.3499984741211,91.9031219482422,1944900,EOG,0.9549577176549148,0.9152620562337838,0.8424578567060763,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-02-14,100.33000183105467,101.4800033569336,99.0199966430664,101.2300033569336,92.70905303955078,3862500,EOG,0.9525829644438274,0.9282836995181112,0.8437591680607949,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-02-15,100.91000366210938,101.47000122070312,100.3499984741211,100.75,92.26945495605467,2094000,EOG,0.9550372409591514,0.9257467912447408,0.8428982047375456,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-02-16,101.05999755859376,101.4800033569336,99.83999633789062,100.16999816894533,91.73828125,3154100,EOG,0.943695610229934,0.925306628566106,0.8466765688205238,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-02-17,99.91000366210938,100.0199966430664,98.43000030517578,99.02999877929688,90.69422149658205,3023200,EOG,0.9557711718882556,0.9373748314717516,0.8451747482412787,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-02-21,100.41000366210938,100.8499984741211,99.43000030517578,99.47000122070312,91.0971908569336,2737200,EOG,0.953151728044149,0.9166122500699524,0.8389137249670046,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-02-22,98.76000213623048,99.1999969482422,97.45999908447266,97.52999877929688,89.32048797607422,2596500,EOG,0.972623845656791,0.9368987944819588,0.8609516276650311,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-02-23,99.19000244140624,99.19000244140624,96.5500030517578,97.56999969482422,89.35713195800781,3211800,EOG,0.957056468723516,0.9200881506816216,0.8741755831389068,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-02-24,96.5199966430664,97.5,95.6500015258789,96.3000030517578,88.19402313232422,3590300,EOG,0.9895119858384688,0.9393997301156676,0.8925824369989465,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-02-27,96.77999877929688,98.2300033569336,96.3000030517578,97.91000366210938,89.66852569580078,5156900,EOG,0.9907055480912884,0.9248730944599576,0.880159785138015,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-02-28,99.5,99.5500030517578,95.29000091552734,96.98999786376952,88.82596588134766,6369300,EOG,1.00185551385142,0.9262100199809372,0.9089958194035233,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-03-01,98.25,100.41999816894533,98.01000213623048,100.0500030517578,91.62837982177734,3775900,EOG,0.9750123127432624,0.8930764289339267,0.8887176970028514,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-03-02,99.18000030517578,99.70999908447266,98.23999786376952,98.47000122070312,90.1813735961914,3048900,EOG,0.9846653028492708,0.9239877522080112,0.8844287850691521,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-03-03,98.5,99.30999755859376,98.12000274658205,98.56999969482422,90.27296447753906,2075400,EOG,0.99675345145449,0.8958149830742366,0.8952398603884398,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-03-06,98.62000274658205,100.37999725341795,97.8000030517578,100.06999969482422,91.64669036865234,3106100,EOG,0.9751176188769608,0.8819868609839152,0.8872363903210997,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-03-07,100.4000015258789,100.54000091552734,99.4000015258789,99.52999877929688,91.15216064453124,3381800,EOG,0.985129938524357,0.9065989224855152,0.9185682924689827,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-03-08,98.80999755859376,99.36000061035156,94.48999786376952,94.83000183105467,86.84777069091797,4829600,EOG,1.026679144582802,0.9494194615257372,0.9712911296194928,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-03-09,93.7699966430664,96.0199966430664,93.05999755859376,95.6999969482422,87.64454650878906,4991400,EOG,1.0299895210078636,0.9479061427716108,0.9775619168460028,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-03-10,96.5,96.5,94.01000213623048,94.79000091552734,86.81112670898438,3796500,EOG,1.0343617106917709,0.9397808570332772,0.9851471739528592,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-03-13,94.48999786376952,95.3499984741211,93.5199966430664,94.9499969482422,86.9576644897461,4695400,EOG,1.0285036956969007,0.9182584403979218,0.9843324736580972,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-03-14,93.93000030517578,94.98999786376952,92.91000366210938,94.58999633789062,86.62796020507812,5091800,EOG,1.0128269848958562,0.9374262186798186,0.9992188119247876,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-03-15,95.54000091552734,97.38999938964844,94.68000030517578,97.05999755859376,88.89006805419922,4184400,EOG,0.9880841119289429,0.9089260071175012,0.970791946681997,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-03-16,97.16000366210938,97.25,95.73999786376952,95.83000183105467,87.76359558105469,3182400,EOG,0.991254199863518,0.9182925843341287,0.9901640826367972,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-03-17,96.54000091552734,96.97000122070312,95.6500015258789,96.43000030517578,88.31306457519531,6978600,EOG,0.9690895409822752,0.9049962117841588,1.002111984325339,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-03-20,95.75,96.5500030517578,95.1999969482422,96.22000122070312,88.12076568603516,2208400,EOG,0.9713085484060184,0.9129050537373276,1.010348250436249,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-03-21,96.48999786376952,96.58999633789062,94.26000213623048,94.52999877929688,86.57301330566406,2840700,EOG,0.9916404768782842,0.93028534193779,1.0331886057808652,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-03-22,94.33999633789062,95.33000183105467,93.93000030517578,94.6500015258789,86.68292236328125,2040700,EOG,0.9920764526166146,0.9248727127550586,1.0265772634104884,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-03-23,94.4800033569336,95.44000244140624,93.91999816894533,94.80999755859376,86.8294448852539,2350500,EOG,1.006567401602104,0.9297569289061182,1.023998083105664,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-03-24,94.94000244140624,95.25,94.36000061035156,94.86000061035156,86.87523651123047,2858400,EOG,0.995899414687618,0.940037908437152,1.028113243354585,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-03-27,93.3499984741211,93.98999786376952,93.02999877929688,93.37999725341795,85.51982116699219,2756900,EOG,0.9976308860518284,0.9654493510451276,1.0371000603608411,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-03-28,93.5,95.63999938964844,93.4499969482422,95.29000091552734,87.26904296875,3341000,EOG,0.9723783514801904,0.9515641348257398,1.0145217986090518,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-03-29,95.18000030517578,97.55999755859376,94.56999969482422,97.0,88.8351058959961,3480900,EOG,0.9503828433942714,0.9538938121119446,0.9989133267976634,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-03-30,98.19000244140624,100.16000366210938,97.16999816894533,97.16999816894533,88.99078369140625,7514700,EOG,0.9470706949469316,0.9308859587455632,0.9934477289484064,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-03-31,97.18000030517578,98.5,96.66000366210938,97.5500030517578,89.33879852294922,4001000,EOG,0.9422518630738402,0.9101110478688176,0.99276700784769,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-04-03,97.5,97.80999755859376,95.9800033569336,96.95999908447266,88.79846954345703,2282000,EOG,0.9153391534817488,0.9136860895096336,1.0017058176768383,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-04-04,97.37000274658205,98.30999755859376,96.01000213623048,98.25,89.97988891601562,2232100,EOG,0.9265666902156752,0.9137201577365276,0.990085590414796,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-04-05,99.4000015258789,100.52999877929688,97.22000122070312,97.58000183105467,89.36630249023438,3829100,EOG,0.9412433772544654,0.9303618413751064,0.9940042276295054,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-04-06,97.97000122070312,98.80999755859376,97.55999755859376,98.0500030517578,89.79672241210938,1977900,EOG,0.9362209464940718,0.925289528248312,0.9889323861436982,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-04-07,98.2300033569336,98.4800033569336,97.04000091552734,97.36000061035156,89.164794921875,2866600,EOG,0.9726934387312818,0.946360693857658,1.003768115842823,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-04-10,98.16999816894533,99.43000030517578,98.05999755859376,98.56999969482422,90.27296447753906,2902600,EOG,0.9581104468817364,0.9353540972483866,0.9938936422785912,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-04-11,98.08999633789062,98.61000061035156,96.91000366210938,97.87999725341795,89.79410552978516,1907900,EOG,0.96751091996911,0.9406494400396008,0.9910940088923116,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-04-12,97.81999969482422,98.87999725341795,97.18000030517578,97.48999786376952,89.436279296875,2295100,EOG,0.971689708214702,0.9423573728404092,0.9857942680253652,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-04-13,97.25,97.72000122070312,95.33000183105467,95.63999938964844,87.7391357421875,3235100,EOG,0.9810747587160648,0.9879260642301524,1.0161955363341535,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-04-17,95.66000366210938,96.12999725341795,95.1999969482422,95.73999786376952,87.83086395263672,2288800,EOG,0.970858570762568,0.980092540353176,1.0164970678413543,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-04-18,95.11000061035156,95.97000122070312,94.3000030517578,94.83000183105467,86.99603271484375,2005700,EOG,0.96688823321825,0.9815740842730488,1.0210658066163725,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-04-19,94.93000030517578,95.41999816894533,92.93000030517578,93.29000091552734,85.58326721191406,3109100,EOG,1.0055739344617418,1.0020730871302788,1.0343709912218064,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-04-20,93.7699966430664,94.0999984741211,93.19000244140624,93.3000030517578,85.59245300292969,2737300,EOG,0.9979635921001708,1.018716751046059,1.042542349101604,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-04-21,93.0,94.25,92.88999938964844,93.58000183105467,85.84930419921875,2409300,EOG,0.9887795891380002,1.0143842579920443,1.056046510801213,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-04-24,94.45999908447266,94.45999908447266,93.31999969482422,93.73999786376952,85.99608612060547,2182200,EOG,0.9885854627336352,1.0257988184368985,1.0655925350606597,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-04-25,93.8000030517578,95.43000030517578,93.47000122070312,95.2699966430664,87.39968872070312,2273900,EOG,0.9553901427871588,1.003435858561346,1.0520612008814512,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-04-26,94.41999816894533,96.48999786376952,94.20999908447266,94.30999755859376,86.51899719238281,2132000,EOG,0.967235638679962,1.0106754561508429,1.0885229014115954,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-04-27,93.56999969482422,93.6999969482422,91.16000366210938,93.0,85.31721496582031,3876300,EOG,0.9636559084399848,1.017586632492445,1.110978406105575,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-04-28,93.97000122070312,93.97000122070312,92.44000244140624,92.5,84.85852813720703,1625300,EOG,0.976324281684002,0.999908654262407,1.133800737005462,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-05-01,92.52999877929688,92.70999908447266,91.75,92.02999877929688,84.42736053466797,2680100,EOG,0.9822882808456812,0.96778438727486,1.1664175416315632,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-05-02,92.23999786376952,92.44000244140624,91.0500030517578,91.87000274658205,84.28056335449219,3350700,EOG,0.9761621939775984,0.9863731849757332,1.1589450794083584,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-05-03,91.52999877929688,92.75,91.08999633789062,91.76000213623048,84.17964935302734,3512200,EOG,0.9721012960870868,0.9790394699098526,1.1410849319736678,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-05-04,91.04000091552734,91.23999786376952,88.19999694824219,88.5999984741211,81.28071594238281,5457900,EOG,1.02516917714213,1.0306926486813035,1.1868796595637954,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-05-05,89.02999877929688,91.05999755859376,88.87000274658203,90.87999725341795,83.37236785888672,4696400,EOG,0.9699601465365848,0.9960154772473062,1.1548946387387082,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-05-08,90.38999938964844,92.13999938964844,90.16999816894533,91.69000244140624,84.11544036865234,3718300,EOG,0.9609552824493824,0.973777115092644,1.1433789873162152,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-05-09,92.36000061035156,92.44000244140624,90.5999984741211,91.63999938964844,84.06957244873047,3591100,EOG,0.9829769346448785,0.9678580059636088,1.1222090562743992,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-05-10,93.01000213623048,95.7699966430664,92.56999969482422,94.54000091552734,86.73001098632812,5239200,EOG,0.950708558045496,0.93244665934076,1.076001884608875,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
