Date,Open,High,Low,Close,Adj Close,Volume,ticker,PriceReturn_22days,PriceReturn_66days,PriceReturn_132days,PriceReturn_22days_mean,AdjRet22Day,AdjRet66Day,AdjRet132Day,Intangible Assets,Capital Surplus,Total Liab,Total Stockholder Equity,Total Assets,Common Stock,Other Current Assets,Retained Earnings,Other Liab,Good Will,Treasury Stock,Other Assets,Cash,Total Current Liabilities,Other Stockholder Equity,Property Plant Equipment,Total Current Assets,Long Term Investments,Net Tangible Assets,Long Term Debt,Inventory,Accounts Payable,Short Term Investments,Investments,Change To Liabilities,Total Cashflows From Investing Activities,Net Borrowings,Total Cash From Financing Activities,Change To Operating Activities,Issuance Of Stock,Net Income,Change In Cash,Repurchase Of Stock,Total Cash From Operating Activities,Depreciation,Other Cashflows From Investing Activities,Dividends Paid,Other Cashflows From Financing Activities,Change To Netincome,Capital Expenditures
2020-12-11,86.20999908447266,87.75,86.20999908447266,87.01000213623047,85.36090850830078,249800,CFR,1.129065619155511,1.3560439472043653,1.2989465452018492,1.073775639924845,0.055289979230666,0.2058193487585253,0.0938464658003244,2481000.0,983250000.0,30115760000.0,3767182000.0,34027428000.0,642000.0,1139350000.0,2667534000.0,177690000.0,654952000.0,115756000.0,15004580000.0,2801382000.0,29379206000.0,267370000.0,1011947000.0,4053872000.0,13299596000.0,3109749000.0,235164000.0,1084000.0,27639564000.0,31299000.0,-519184000.0,0.0,-1386750000.0,327794000.0,585062000.0,1743000.0,20770000.0,443599000.0,-167598000.0,-68793000.0,634090000.0,54091000.0,663000.0,-185069000.0,490360000.0,150439000.0,-206716000.0
2020-12-14,88.61000061035156,88.70999908447266,85.63999938964844,86.02999877929688,84.39947509765625,283000,CFR,1.1228642082266356,1.3150917955656671,1.3326961905581498,1.0697624410001334,0.0531017672265021,0.1591015741354806,0.1112381686295491,2481000.0,983250000.0,30115760000.0,3767182000.0,34027428000.0,642000.0,1139350000.0,2667534000.0,177690000.0,654952000.0,115756000.0,15004580000.0,2801382000.0,29379206000.0,267370000.0,1011947000.0,4053872000.0,13299596000.0,3109749000.0,235164000.0,1084000.0,27639564000.0,31299000.0,-519184000.0,0.0,-1386750000.0,327794000.0,585062000.0,1743000.0,20770000.0,443599000.0,-167598000.0,-68793000.0,634090000.0,54091000.0,663000.0,-185069000.0,490360000.0,150439000.0,-206716000.0
2020-12-15,87.08000183105469,88.16999816894531,86.26000213623047,87.87000274658203,86.20460510253906,297400,CFR,1.107886797161875,1.2411562605927422,1.3296842820742705,1.0593177594136232,0.0485690377482519,0.1300651116257165,0.1186148884420625,2481000.0,983250000.0,30115760000.0,3767182000.0,34027428000.0,642000.0,1139350000.0,2667534000.0,177690000.0,654952000.0,115756000.0,15004580000.0,2801382000.0,29379206000.0,267370000.0,1011947000.0,4053872000.0,13299596000.0,3109749000.0,235164000.0,1084000.0,27639564000.0,31299000.0,-519184000.0,0.0,-1386750000.0,327794000.0,585062000.0,1743000.0,20770000.0,443599000.0,-167598000.0,-68793000.0,634090000.0,54091000.0,663000.0,-185069000.0,490360000.0,150439000.0,-206716000.0
2020-12-16,88.55000305175781,88.62000274658203,87.44000244140625,88.25,86.57740783691406,225000,CFR,1.097337087105479,1.2330742304681916,1.2935479368205889,1.0685424132795076,0.0287946738259714,0.1326064124846011,0.0858649390588857,2481000.0,983250000.0,30115760000.0,3767182000.0,34027428000.0,642000.0,1139350000.0,2667534000.0,177690000.0,654952000.0,115756000.0,15004580000.0,2801382000.0,29379206000.0,267370000.0,1011947000.0,4053872000.0,13299596000.0,3109749000.0,235164000.0,1084000.0,27639564000.0,31299000.0,-519184000.0,0.0,-1386750000.0,327794000.0,585062000.0,1743000.0,20770000.0,443599000.0,-167598000.0,-68793000.0,634090000.0,54091000.0,663000.0,-185069000.0,490360000.0,150439000.0,-206716000.0
2020-12-17,88.52999877929688,88.52999877929688,87.04000091552734,87.3499984741211,85.69446563720703,206900,CFR,1.0884945840709856,1.274013734687364,1.2928470919846566,1.0520021356846316,0.036492448386354,0.1655666362776482,0.0994814807901014,2481000.0,983250000.0,30115760000.0,3767182000.0,34027428000.0,642000.0,1139350000.0,2667534000.0,177690000.0,654952000.0,115756000.0,15004580000.0,2801382000.0,29379206000.0,267370000.0,1011947000.0,4053872000.0,13299596000.0,3109749000.0,235164000.0,1084000.0,27639564000.0,31299000.0,-519184000.0,0.0,-1386750000.0,327794000.0,585062000.0,1743000.0,20770000.0,443599000.0,-167598000.0,-68793000.0,634090000.0,54091000.0,663000.0,-185069000.0,490360000.0,150439000.0,-206716000.0
2020-12-18,87.70999908447266,88.04000091552734,85.3499984741211,86.0999984741211,84.46815490722656,615100,CFR,1.1226481541194844,1.312385594969385,1.3173801710893192,1.0541479277304715,0.0685002263890126,0.1837205233637862,0.1208481383842094,2481000.0,983250000.0,30115760000.0,3767182000.0,34027428000.0,642000.0,1139350000.0,2667534000.0,177690000.0,654952000.0,115756000.0,15004580000.0,2801382000.0,29379206000.0,267370000.0,1011947000.0,4053872000.0,13299596000.0,3109749000.0,235164000.0,1084000.0,27639564000.0,31299000.0,-519184000.0,0.0,-1386750000.0,327794000.0,585062000.0,1743000.0,20770000.0,443599000.0,-167598000.0,-68793000.0,634090000.0,54091000.0,663000.0,-185069000.0,490360000.0,150439000.0,-206716000.0
2020-12-21,86.29000091552734,87.30000305175781,85.55999755859375,86.38999938964844,84.7526626586914,231200,CFR,1.120500047665339,1.2609044027740055,1.3202260102238776,1.057296658195766,0.0632033894695731,0.1405148069816395,0.1120925313456997,2481000.0,983250000.0,30115760000.0,3767182000.0,34027428000.0,642000.0,1139350000.0,2667534000.0,177690000.0,654952000.0,115756000.0,15004580000.0,2801382000.0,29379206000.0,267370000.0,1011947000.0,4053872000.0,13299596000.0,3109749000.0,235164000.0,1084000.0,27639564000.0,31299000.0,-519184000.0,0.0,-1386750000.0,327794000.0,585062000.0,1743000.0,20770000.0,443599000.0,-167598000.0,-68793000.0,634090000.0,54091000.0,663000.0,-185069000.0,490360000.0,150439000.0,-206716000.0
2020-12-22,86.93000030517578,87.20999908447266,85.12000274658203,85.56999969482422,83.94820404052734,255200,CFR,1.1315881958245275,1.297691892920089,1.322817539785258,1.051384072668894,0.0802041231556334,0.1722970058566355,0.117278772335287,2481000.0,983250000.0,30115760000.0,3767182000.0,34027428000.0,642000.0,1139350000.0,2667534000.0,177690000.0,654952000.0,115756000.0,15004580000.0,2801382000.0,29379206000.0,267370000.0,1011947000.0,4053872000.0,13299596000.0,3109749000.0,235164000.0,1084000.0,27639564000.0,31299000.0,-519184000.0,0.0,-1386750000.0,327794000.0,585062000.0,1743000.0,20770000.0,443599000.0,-167598000.0,-68793000.0,634090000.0,54091000.0,663000.0,-185069000.0,490360000.0,150439000.0,-206716000.0
2020-12-23,86.41000366210938,88.12000274658203,86.04000091552734,87.83000183105469,86.16537475585938,270800,CFR,1.0993965043685654,1.246535199455138,1.249459883894517,1.0287074732832335,0.0706890310853318,0.1289401208249152,0.0631302023651101,2481000.0,983250000.0,30115760000.0,3767182000.0,34027428000.0,642000.0,1139350000.0,2667534000.0,177690000.0,654952000.0,115756000.0,15004580000.0,2801382000.0,29379206000.0,267370000.0,1011947000.0,4053872000.0,13299596000.0,3109749000.0,235164000.0,1084000.0,27639564000.0,31299000.0,-519184000.0,0.0,-1386750000.0,327794000.0,585062000.0,1743000.0,20770000.0,443599000.0,-167598000.0,-68793000.0,634090000.0,54091000.0,663000.0,-185069000.0,490360000.0,150439000.0,-206716000.0
2020-12-24,88.27999877929688,88.27999877929688,86.61000061035156,87.4800033569336,85.82200622558594,140700,CFR,1.0586420208550875,1.266826991032515,1.243808307009189,1.0314131762138377,0.0272288446412498,0.1335117684174378,0.0584723128031445,2481000.0,983250000.0,30115760000.0,3767182000.0,34027428000.0,642000.0,1139350000.0,2667534000.0,177690000.0,654952000.0,115756000.0,15004580000.0,2801382000.0,29379206000.0,267370000.0,1011947000.0,4053872000.0,13299596000.0,3109749000.0,235164000.0,1084000.0,27639564000.0,31299000.0,-519184000.0,0.0,-1386750000.0,327794000.0,585062000.0,1743000.0,20770000.0,443599000.0,-167598000.0,-68793000.0,634090000.0,54091000.0,663000.0,-185069000.0,490360000.0,150439000.0,-206716000.0
2020-12-28,88.12000274658203,88.66000366210938,87.01000213623047,87.63999938964844,85.97897338867188,302200,CFR,1.0524874536755875,1.262102202807665,1.2114928377959642,1.0230201952264786,0.0294672584491089,0.1195422812168662,0.0365687651431605,2481000.0,983250000.0,30115760000.0,3767182000.0,34027428000.0,642000.0,1139350000.0,2667534000.0,177690000.0,654952000.0,115756000.0,15004580000.0,2801382000.0,29379206000.0,267370000.0,1011947000.0,4053872000.0,13299596000.0,3109749000.0,235164000.0,1084000.0,27639564000.0,31299000.0,-519184000.0,0.0,-1386750000.0,327794000.0,585062000.0,1743000.0,20770000.0,443599000.0,-167598000.0,-68793000.0,634090000.0,54091000.0,663000.0,-185069000.0,490360000.0,150439000.0,-206716000.0
2020-12-29,87.7300033569336,87.7300033569336,86.29000091552734,86.69000244140625,85.04698181152344,386400,CFR,1.0702501543426115,1.267572316757508,1.26635793957951,1.0446043805401628,0.0256457738024487,0.1126334690944605,0.060500110607669,2481000.0,983250000.0,30115760000.0,3767182000.0,34027428000.0,642000.0,1139350000.0,2667534000.0,177690000.0,654952000.0,115756000.0,15004580000.0,2801382000.0,29379206000.0,267370000.0,1011947000.0,4053872000.0,13299596000.0,3109749000.0,235164000.0,1084000.0,27639564000.0,31299000.0,-519184000.0,0.0,-1386750000.0,327794000.0,585062000.0,1743000.0,20770000.0,443599000.0,-167598000.0,-68793000.0,634090000.0,54091000.0,663000.0,-185069000.0,490360000.0,150439000.0,-206716000.0
2020-12-30,87.08000183105469,88.36000061035156,87.08000183105469,87.2699966430664,85.61598205566406,280000,CFR,1.0727627278833862,1.254303431749003,1.2650206409669416,1.043669894425415,0.0290928334579712,0.115069119760679,0.0671001802277897,2481000.0,983250000.0,30115760000.0,3767182000.0,34027428000.0,642000.0,1139350000.0,2667534000.0,177690000.0,654952000.0,115756000.0,15004580000.0,2801382000.0,29379206000.0,267370000.0,1011947000.0,4053872000.0,13299596000.0,3109749000.0,235164000.0,1084000.0,27639564000.0,31299000.0,-519184000.0,0.0,-1386750000.0,327794000.0,585062000.0,1743000.0,20770000.0,443599000.0,-167598000.0,-68793000.0,634090000.0,54091000.0,663000.0,-185069000.0,490360000.0,150439000.0,-206716000.0
2020-12-31,87.4000015258789,88.19000244140625,86.66999816894531,87.2300033569336,85.57674407958984,344700,CFR,1.0809353718981003,1.2537245530442735,1.246328091602577,1.045383884821216,0.0355514870768842,0.1146929065927824,0.0678009167129414,1563000.0,997168000.0,38098301000.0,4147564000.0,42391317000.0,642000.0,297432000.0,2750723000.0,318708000.0,654952000.0,399031000.0,17678739000.0,10172853000.0,37253528000.0,512970000.0,1045578000.0,10627247000.0,12383238000.0,3491049000.0,235378000.0,850000.0,35015761000.0,,1276271000.0,0.0,-1631047000.0,421655000.0,7607476000.0,51079000.0,12557000.0,331151000.0,6500672000.0,-15785000.0,524243000.0,64370000.0,976000.0,-182600000.0,7376197000.0,236065000.0,-95422000.0
2021-01-04,87.54000091552734,88.63999938964844,85.58000183105469,87.61000061035156,85.94954681396484,331700,CFR,1.1023854166749885,1.26793465298144,1.2341021264863528,1.0757807590012936,0.0266046576736949,0.1043099296930374,0.0428420231337707,1563000.0,997168000.0,38098301000.0,4147564000.0,42391317000.0,642000.0,297432000.0,2750723000.0,318708000.0,654952000.0,399031000.0,17678739000.0,10172853000.0,37253528000.0,512970000.0,1045578000.0,10627247000.0,12383238000.0,3491049000.0,235378000.0,850000.0,35015761000.0,,1276271000.0,0.0,-1631047000.0,421655000.0,7607476000.0,51079000.0,12557000.0,331151000.0,6500672000.0,-15785000.0,524243000.0,64370000.0,976000.0,-182600000.0,7376197000.0,236065000.0,-95422000.0
2021-01-05,87.87000274658203,89.30000305175781,87.26000213623047,88.52999877929688,86.85210418701172,399100,CFR,1.0894611581869411,1.2653331961803178,1.234089627973031,1.0714255300260027,0.0180356281609384,0.1156578218314212,0.0613116818481787,1563000.0,997168000.0,38098301000.0,4147564000.0,42391317000.0,642000.0,297432000.0,2750723000.0,318708000.0,654952000.0,399031000.0,17678739000.0,10172853000.0,37253528000.0,512970000.0,1045578000.0,10627247000.0,12383238000.0,3491049000.0,235378000.0,850000.0,35015761000.0,,1276271000.0,0.0,-1631047000.0,421655000.0,7607476000.0,51079000.0,12557000.0,331151000.0,6500672000.0,-15785000.0,524243000.0,64370000.0,976000.0,-182600000.0,7376197000.0,236065000.0,-95422000.0
2021-01-06,90.68000030517578,95.41999816894533,90.1500015258789,93.66999816894533,91.89468383789062,665400,CFR,1.0470802386420055,1.1713973309688313,1.1377197832761303,1.0611421164765942,-0.0140618778345886,0.049321615657254,0.0023833361651128,1563000.0,997168000.0,38098301000.0,4147564000.0,42391317000.0,642000.0,297432000.0,2750723000.0,318708000.0,654952000.0,399031000.0,17678739000.0,10172853000.0,37253528000.0,512970000.0,1045578000.0,10627247000.0,12383238000.0,3491049000.0,235378000.0,850000.0,35015761000.0,,1276271000.0,0.0,-1631047000.0,421655000.0,7607476000.0,51079000.0,12557000.0,331151000.0,6500672000.0,-15785000.0,524243000.0,64370000.0,976000.0,-182600000.0,7376197000.0,236065000.0,-95422000.0
2021-01-07,95.5,96.70999908447266,94.9800033569336,95.5199966430664,93.7096176147461,382600,CFR,1.0384214163864691,1.173265225654247,1.068928453638111,1.048112954760671,-0.0096915383742015,0.0620004610936621,-0.0347309127813431,1563000.0,997168000.0,38098301000.0,4147564000.0,42391317000.0,642000.0,297432000.0,2750723000.0,318708000.0,654952000.0,399031000.0,17678739000.0,10172853000.0,37253528000.0,512970000.0,1045578000.0,10627247000.0,12383238000.0,3491049000.0,235378000.0,850000.0,35015761000.0,,1276271000.0,0.0,-1631047000.0,421655000.0,7607476000.0,51079000.0,12557000.0,331151000.0,6500672000.0,-15785000.0,524243000.0,64370000.0,976000.0,-182600000.0,7376197000.0,236065000.0,-95422000.0
2021-01-08,95.72000122070312,95.72000122070312,92.48999786376952,94.31999969482422,92.53236389160156,275400,CFR,1.0509966605658354,1.2028136930157822,1.1109817270238898,1.048457502162525,0.00253915840331,0.084211812580216,-0.0183397256679667,1563000.0,997168000.0,38098301000.0,4147564000.0,42391317000.0,642000.0,297432000.0,2750723000.0,318708000.0,654952000.0,399031000.0,17678739000.0,10172853000.0,37253528000.0,512970000.0,1045578000.0,10627247000.0,12383238000.0,3491049000.0,235378000.0,850000.0,35015761000.0,,1276271000.0,0.0,-1631047000.0,421655000.0,7607476000.0,51079000.0,12557000.0,331151000.0,6500672000.0,-15785000.0,524243000.0,64370000.0,976000.0,-182600000.0,7376197000.0,236065000.0,-95422000.0
2021-01-11,92.9800033569336,95.61000061035156,91.68000030517578,95.5999984741211,93.78810119628906,337400,CFR,1.0425731925029815,1.2070316637265095,1.115068957163731,1.0505801982022729,-0.0080070056992911,0.0854943038814104,-0.0250000086950381,1563000.0,997168000.0,38098301000.0,4147564000.0,42391317000.0,642000.0,297432000.0,2750723000.0,318708000.0,654952000.0,399031000.0,17678739000.0,10172853000.0,37253528000.0,512970000.0,1045578000.0,10627247000.0,12383238000.0,3491049000.0,235378000.0,850000.0,35015761000.0,,1276271000.0,0.0,-1631047000.0,421655000.0,7607476000.0,51079000.0,12557000.0,331151000.0,6500672000.0,-15785000.0,524243000.0,64370000.0,976000.0,-182600000.0,7376197000.0,236065000.0,-95422000.0
2021-01-12,96.66000366210938,98.5500030517578,96.11000061035156,97.4000015258789,95.55399322509766,474200,CFR,1.0345995948884954,1.1833815017709757,1.072418731580533,1.0463067685815588,-0.0117071736930634,0.0788970333151102,-0.0508173242486158,1563000.0,997168000.0,38098301000.0,4147564000.0,42391317000.0,642000.0,297432000.0,2750723000.0,318708000.0,654952000.0,399031000.0,17678739000.0,10172853000.0,37253528000.0,512970000.0,1045578000.0,10627247000.0,12383238000.0,3491049000.0,235378000.0,850000.0,35015761000.0,,1276271000.0,0.0,-1631047000.0,421655000.0,7607476000.0,51079000.0,12557000.0,331151000.0,6500672000.0,-15785000.0,524243000.0,64370000.0,976000.0,-182600000.0,7376197000.0,236065000.0,-95422000.0
2021-01-13,96.79000091552734,97.41999816894533,95.12000274658205,96.8499984741211,95.01441192626952,364500,CFR,1.0690759370145282,1.1587122218574053,1.0860378445684824,1.0474268478686666,0.0216490891458616,0.0645271845814416,-0.0477845883284027,1563000.0,997168000.0,38098301000.0,4147564000.0,42391317000.0,642000.0,297432000.0,2750723000.0,318708000.0,654952000.0,399031000.0,17678739000.0,10172853000.0,37253528000.0,512970000.0,1045578000.0,10627247000.0,12383238000.0,3491049000.0,235378000.0,850000.0,35015761000.0,,1276271000.0,0.0,-1631047000.0,421655000.0,7607476000.0,51079000.0,12557000.0,331151000.0,6500672000.0,-15785000.0,524243000.0,64370000.0,976000.0,-182600000.0,7376197000.0,236065000.0,-95422000.0
2021-01-14,97.77999877929688,98.6999969482422,96.94000244140624,98.23999786376952,96.37806701660156,442900,CFR,1.037561074773524,1.1591224547922787,1.0818049302487731,1.0370807891473377,0.0004802856261862,0.0571236431662272,-0.0460545090571136,1563000.0,997168000.0,38098301000.0,4147564000.0,42391317000.0,642000.0,297432000.0,2750723000.0,318708000.0,654952000.0,399031000.0,17678739000.0,10172853000.0,37253528000.0,512970000.0,1045578000.0,10627247000.0,12383238000.0,3491049000.0,235378000.0,850000.0,35015761000.0,,1276271000.0,0.0,-1631047000.0,421655000.0,7607476000.0,51079000.0,12557000.0,331151000.0,6500672000.0,-15785000.0,524243000.0,64370000.0,976000.0,-182600000.0,7376197000.0,236065000.0,-95422000.0
2021-01-15,96.36000061035156,97.8499984741211,95.8499984741211,96.5999984741211,94.76914978027344,443700,CFR,1.0428571819595926,1.1665045563439502,1.097025805569693,1.0379703062726533,0.0048868756869393,0.0600393910187093,-0.0359071903031549,1563000.0,997168000.0,38098301000.0,4147564000.0,42391317000.0,642000.0,297432000.0,2750723000.0,318708000.0,654952000.0,399031000.0,17678739000.0,10172853000.0,37253528000.0,512970000.0,1045578000.0,10627247000.0,12383238000.0,3491049000.0,235378000.0,850000.0,35015761000.0,,1276271000.0,0.0,-1631047000.0,421655000.0,7607476000.0,51079000.0,12557000.0,331151000.0,6500672000.0,-15785000.0,524243000.0,64370000.0,976000.0,-182600000.0,7376197000.0,236065000.0,-95422000.0
2021-01-19,97.26000213623048,98.02999877929688,96.41000366210938,97.3499984741211,95.50494384765624,342600,CFR,1.0655367013196333,1.194846806492782,1.1092761125877375,1.0431767404393268,0.0223599608803064,0.0807591430488328,-0.0201266019116823,1563000.0,997168000.0,38098301000.0,4147564000.0,42391317000.0,642000.0,297432000.0,2750723000.0,318708000.0,654952000.0,399031000.0,17678739000.0,10172853000.0,37253528000.0,512970000.0,1045578000.0,10627247000.0,12383238000.0,3491049000.0,235378000.0,850000.0,35015761000.0,,1276271000.0,0.0,-1631047000.0,421655000.0,7607476000.0,51079000.0,12557000.0,331151000.0,6500672000.0,-15785000.0,524243000.0,64370000.0,976000.0,-182600000.0,7376197000.0,236065000.0,-95422000.0
2021-01-20,97.58999633789062,97.58999633789062,95.6500015258789,96.83999633789062,95.00460052490234,333700,CFR,1.08839325745157,1.2138212557969548,1.128713297462996,1.0311275448261352,0.0572657126254347,0.1016478875414441,0.0001661132714836,1563000.0,997168000.0,38098301000.0,4147564000.0,42391317000.0,642000.0,297432000.0,2750723000.0,318708000.0,654952000.0,399031000.0,17678739000.0,10172853000.0,37253528000.0,512970000.0,1045578000.0,10627247000.0,12383238000.0,3491049000.0,235378000.0,850000.0,35015761000.0,,1276271000.0,0.0,-1631047000.0,421655000.0,7607476000.0,51079000.0,12557000.0,331151000.0,6500672000.0,-15785000.0,524243000.0,64370000.0,976000.0,-182600000.0,7376197000.0,236065000.0,-95422000.0
2021-01-21,96.95999908447266,97.30999755859376,94.54000091552734,95.08000183105467,93.27796173095705,306400,CFR,1.1218972906305829,1.2477244432804528,1.1431092376008791,1.0380301751047352,0.0838671155258476,0.1268482590813977,0.0119113532694914,1563000.0,997168000.0,38098301000.0,4147564000.0,42391317000.0,642000.0,297432000.0,2750723000.0,318708000.0,654952000.0,399031000.0,17678739000.0,10172853000.0,37253528000.0,512970000.0,1045578000.0,10627247000.0,12383238000.0,3491049000.0,235378000.0,850000.0,35015761000.0,,1276271000.0,0.0,-1631047000.0,421655000.0,7607476000.0,51079000.0,12557000.0,331151000.0,6500672000.0,-15785000.0,524243000.0,64370000.0,976000.0,-182600000.0,7376197000.0,236065000.0,-95422000.0
2021-01-22,94.29000091552734,96.80999755859376,94.29000091552734,96.66000366210938,94.82801818847656,387100,CFR,1.127663927600738,1.2278497948958986,1.1224332218923387,1.0546006276654674,0.0730632999352707,0.1071527640212113,-0.0069486178827111,1563000.0,997168000.0,38098301000.0,4147564000.0,42391317000.0,642000.0,297432000.0,2750723000.0,318708000.0,654952000.0,399031000.0,17678739000.0,10172853000.0,37253528000.0,512970000.0,1045578000.0,10627247000.0,12383238000.0,3491049000.0,235378000.0,850000.0,35015761000.0,,1276271000.0,0.0,-1631047000.0,421655000.0,7607476000.0,51079000.0,12557000.0,331151000.0,6500672000.0,-15785000.0,524243000.0,64370000.0,976000.0,-182600000.0,7376197000.0,236065000.0,-95422000.0
2021-01-25,95.58999633789062,97.5199966430664,94.98999786376952,96.8000030517578,94.96536254882812,624200,CFR,1.1082503032786226,1.2716228419014564,1.153033348597688,1.0270231116838735,0.0812271915947491,0.1461178508072782,0.0157677910575524,1563000.0,997168000.0,38098301000.0,4147564000.0,42391317000.0,642000.0,297432000.0,2750723000.0,318708000.0,654952000.0,399031000.0,17678739000.0,10172853000.0,37253528000.0,512970000.0,1045578000.0,10627247000.0,12383238000.0,3491049000.0,235378000.0,850000.0,35015761000.0,,1276271000.0,0.0,-1631047000.0,421655000.0,7607476000.0,51079000.0,12557000.0,331151000.0,6500672000.0,-15785000.0,524243000.0,64370000.0,976000.0,-182600000.0,7376197000.0,236065000.0,-95422000.0
2021-01-26,97.6999969482422,97.7699966430664,95.56999969482422,96.83000183105467,94.99479675292967,563400,CFR,1.0853475636563286,1.248149609859581,1.151839371085003,1.0299643010441049,0.0553832626122237,0.1263125762357573,0.0164630965816499,1563000.0,997168000.0,38098301000.0,4147564000.0,42391317000.0,642000.0,297432000.0,2750723000.0,318708000.0,654952000.0,399031000.0,17678739000.0,10172853000.0,37253528000.0,512970000.0,1045578000.0,10627247000.0,12383238000.0,3491049000.0,235378000.0,850000.0,35015761000.0,,1276271000.0,0.0,-1631047000.0,421655000.0,7607476000.0,51079000.0,12557000.0,331151000.0,6500672000.0,-15785000.0,524243000.0,64370000.0,976000.0,-182600000.0,7376197000.0,236065000.0,-95422000.0
2021-01-27,95.0,97.36000061035156,94.91999816894533,96.55999755859376,94.72991180419922,895100,CFR,1.120700226530328,1.2680071154056327,1.1749876917206294,1.0834518832758422,0.0372483432544858,0.1130665011233309,-0.0002700196832932,1563000.0,997168000.0,38098301000.0,4147564000.0,42391317000.0,642000.0,297432000.0,2750723000.0,318708000.0,654952000.0,399031000.0,17678739000.0,10172853000.0,37253528000.0,512970000.0,1045578000.0,10627247000.0,12383238000.0,3491049000.0,235378000.0,850000.0,35015761000.0,,1276271000.0,0.0,-1631047000.0,421655000.0,7607476000.0,51079000.0,12557000.0,331151000.0,6500672000.0,-15785000.0,524243000.0,64370000.0,976000.0,-182600000.0,7376197000.0,236065000.0,-95422000.0
2021-01-28,96.86000061035156,97.1999969482422,92.22000122070312,92.61000061035156,90.8547821044922,944900,CFR,1.148499838518949,1.3474166138893184,1.2652363627447174,1.0617555757592425,0.0867442627597068,0.2111413850731773,0.1009576679414461,1563000.0,997168000.0,38098301000.0,4147564000.0,42391317000.0,642000.0,297432000.0,2750723000.0,318708000.0,654952000.0,399031000.0,17678739000.0,10172853000.0,37253528000.0,512970000.0,1045578000.0,10627247000.0,12383238000.0,3491049000.0,235378000.0,850000.0,35015761000.0,,1276271000.0,0.0,-1631047000.0,421655000.0,7607476000.0,51079000.0,12557000.0,331151000.0,6500672000.0,-15785000.0,524243000.0,64370000.0,976000.0,-182600000.0,7376197000.0,236065000.0,-95422000.0
2021-01-29,93.06999969482422,95.08000183105467,91.6500015258789,92.23999786376952,90.49179077148438,1542500,CFR,1.174824508006954,1.3496566882557368,1.260100801454185,1.0699322973380807,0.1048922106688732,0.1931524677847464,0.0775471542507459,1563000.0,997168000.0,38098301000.0,4147564000.0,42391317000.0,642000.0,297432000.0,2750723000.0,318708000.0,654952000.0,399031000.0,17678739000.0,10172853000.0,37253528000.0,512970000.0,1045578000.0,10627247000.0,12383238000.0,3491049000.0,235378000.0,850000.0,35015761000.0,,1276271000.0,0.0,-1631047000.0,421655000.0,7607476000.0,51079000.0,12557000.0,331151000.0,6500672000.0,-15785000.0,524243000.0,64370000.0,976000.0,-182600000.0,7376197000.0,236065000.0,-95422000.0
2021-02-01,92.95999908447266,93.58999633789062,91.2300033569336,92.77999877929688,91.02154541015624,619200,CFR,1.169939824193303,1.3462500259840933,1.264773968565618,1.0315574884075709,0.1383823357857321,0.2074079203237788,0.0980983378047717,1563000.0,997168000.0,38098301000.0,4147564000.0,42391317000.0,642000.0,297432000.0,2750723000.0,318708000.0,654952000.0,399031000.0,17678739000.0,10172853000.0,37253528000.0,512970000.0,1045578000.0,10627247000.0,12383238000.0,3491049000.0,235378000.0,850000.0,35015761000.0,,1276271000.0,0.0,-1631047000.0,421655000.0,7607476000.0,51079000.0,12557000.0,331151000.0,6500672000.0,-15785000.0,524243000.0,64370000.0,976000.0,-182600000.0,7376197000.0,236065000.0,-95422000.0
2021-02-02,93.6500015258789,93.94000244140624,92.26000213623048,93.62000274658205,91.84563446044922,502500,CFR,1.190947361653231,1.3275040659503416,1.2744116717923517,1.0393553331681484,0.1515920284850824,0.1906188899851482,0.1152461159847928,1563000.0,997168000.0,38098301000.0,4147564000.0,42391317000.0,642000.0,297432000.0,2750723000.0,318708000.0,654952000.0,399031000.0,17678739000.0,10172853000.0,37253528000.0,512970000.0,1045578000.0,10627247000.0,12383238000.0,3491049000.0,235378000.0,850000.0,35015761000.0,,1276271000.0,0.0,-1631047000.0,421655000.0,7607476000.0,51079000.0,12557000.0,331151000.0,6500672000.0,-15785000.0,524243000.0,64370000.0,976000.0,-182600000.0,7376197000.0,236065000.0,-95422000.0
2021-02-03,93.62000274658205,94.43000030517578,92.54000091552734,94.29000091552734,92.5029296875,402600,CFR,1.2202783048995491,1.2965056665223864,1.2546154313102416,1.0396059646408131,0.180672340258736,0.1741397180553754,0.1000201259676734,1563000.0,997168000.0,38098301000.0,4147564000.0,42391317000.0,642000.0,297432000.0,2750723000.0,318708000.0,654952000.0,399031000.0,17678739000.0,10172853000.0,37253528000.0,512970000.0,1045578000.0,10627247000.0,12383238000.0,3491049000.0,235378000.0,850000.0,35015761000.0,,1276271000.0,0.0,-1631047000.0,421655000.0,7607476000.0,51079000.0,12557000.0,331151000.0,6500672000.0,-15785000.0,524243000.0,64370000.0,976000.0,-182600000.0,7376197000.0,236065000.0,-95422000.0
