Date,Open,High,Low,Close,Adj Close,Volume,ticker,PriceReturn_22days,PriceReturn_66days,PriceReturn_132days,PriceReturn_22days_mean,AdjRet22Day,AdjRet66Day,AdjRet132Day,Intangible Assets,Capital Surplus,Total Liab,Total Stockholder Equity,Minority Interest,Deferred Long Term Liab,Other Current Liab,Total Assets,Common Stock,Retained Earnings,Other Liab,Good Will,Treasury Stock,Other Assets,Cash,Total Current Liabilities,Other Stockholder Equity,Property Plant Equipment,Total Current Assets,Long Term Investments,Net Tangible Assets,Net Receivables,Long Term Debt,Inventory,Accounts Payable,Short Long Term Debt,Investments,Change To Liabilities,Total Cashflows From Investing Activities,Net Borrowings,Total Cash From Financing Activities,Change To Operating Activities,Net Income,Change In Cash,Repurchase Of Stock,Effect Of Exchange Rate,Total Cash From Operating Activities,Depreciation,Other Cashflows From Investing Activities,Dividends Paid,Change To Inventory,Change To Account Receivables,Other Cashflows From Financing Activities,Change To Netincome,Capital Expenditures
2020-11-25,78.29000091552734,78.5,77.13999938964844,77.81999969482422,77.08454895019531,162800,WLK,1.0262144501389896,1.0994591446674689,1.3385714198051273,1.0403610731589388,-0.0141466230199491,-0.0125858200380244,0.0789291106415022,710000000.0,553000000.0,6858000000.0,5860000000.0,543000000.0,,7000000.0,13261000000.0,1000000.0,5757000000.0,1817000000.0,1074000000.0,-451000000.0,268000000.0,728000000.0,1241000000.0,-74000000.0,7355000000.0,2742000000.0,1112000000.0,4076000000.0,1036000000.0,3445000000.0,936000000.0,473000000.0,,-862000000.0,-89000000.0,-1954000000.0,786000000.0,630000000.0,-85000000.0,421000000.0,-25000000.0,-30000000.0,-2000000.0,1301000000.0,658000000.0,9000000.0,-132000000.0,112000000.0,59000000.0,6000000.0,170000000.0,-787000000.0
2020-11-27,77.91999816894531,78.95999908447266,76.91000366210938,77.16999816894531,76.44068908691406,116700,WLK,1.0539071150549033,1.1621474256415212,1.3383759676637954,1.0432249427155542,0.010682172339349,0.0312556862016117,0.0910526774973699,710000000.0,553000000.0,6858000000.0,5860000000.0,543000000.0,,7000000.0,13261000000.0,1000000.0,5757000000.0,1817000000.0,1074000000.0,-451000000.0,268000000.0,728000000.0,1241000000.0,-74000000.0,7355000000.0,2742000000.0,1112000000.0,4076000000.0,1036000000.0,3445000000.0,936000000.0,473000000.0,,-862000000.0,-89000000.0,-1954000000.0,786000000.0,630000000.0,-85000000.0,421000000.0,-25000000.0,-30000000.0,-2000000.0,1301000000.0,658000000.0,9000000.0,-132000000.0,112000000.0,59000000.0,6000000.0,170000000.0,-787000000.0
2020-11-30,77.19999694824219,77.30000305175781,75.02999877929688,75.1500015258789,74.43978118896484,353600,WLK,1.085828378499844,1.2426425168220752,1.3426288752933673,1.057318771652863,0.028509606846981,0.0900763544259204,0.0846921222767347,710000000.0,553000000.0,6858000000.0,5860000000.0,543000000.0,,7000000.0,13261000000.0,1000000.0,5757000000.0,1817000000.0,1074000000.0,-451000000.0,268000000.0,728000000.0,1241000000.0,-74000000.0,7355000000.0,2742000000.0,1112000000.0,4076000000.0,1036000000.0,3445000000.0,936000000.0,473000000.0,,-862000000.0,-89000000.0,-1954000000.0,786000000.0,630000000.0,-85000000.0,421000000.0,-25000000.0,-30000000.0,-2000000.0,1301000000.0,658000000.0,9000000.0,-132000000.0,112000000.0,59000000.0,6000000.0,170000000.0,-787000000.0
2020-12-01,77.30000305175781,78.19999694824219,76.38999938964844,76.94000244140625,76.2128677368164,417100,WLK,1.0612165548328207,1.1948271428046584,1.3389776315290258,1.0299227666019029,0.0312937882309178,0.0407626562947045,0.0843558430449158,710000000.0,553000000.0,6858000000.0,5860000000.0,543000000.0,,7000000.0,13261000000.0,1000000.0,5757000000.0,1817000000.0,1074000000.0,-451000000.0,268000000.0,728000000.0,1241000000.0,-74000000.0,7355000000.0,2742000000.0,1112000000.0,4076000000.0,1036000000.0,3445000000.0,936000000.0,473000000.0,,-862000000.0,-89000000.0,-1954000000.0,786000000.0,630000000.0,-85000000.0,421000000.0,-25000000.0,-30000000.0,-2000000.0,1301000000.0,658000000.0,9000000.0,-132000000.0,112000000.0,59000000.0,6000000.0,170000000.0,-787000000.0
2020-12-02,76.58999633789062,78.04000091552734,76.5,77.79000091552734,77.05484008789062,312000,WLK,1.0881860033513762,1.2085946438974815,1.2869774168265058,1.0415781929012056,0.0466078104501705,0.0451121685177224,0.0424127797773568,710000000.0,553000000.0,6858000000.0,5860000000.0,543000000.0,,7000000.0,13261000000.0,1000000.0,5757000000.0,1817000000.0,1074000000.0,-451000000.0,268000000.0,728000000.0,1241000000.0,-74000000.0,7355000000.0,2742000000.0,1112000000.0,4076000000.0,1036000000.0,3445000000.0,936000000.0,473000000.0,,-862000000.0,-89000000.0,-1954000000.0,786000000.0,630000000.0,-85000000.0,421000000.0,-25000000.0,-30000000.0,-2000000.0,1301000000.0,658000000.0,9000000.0,-132000000.0,112000000.0,59000000.0,6000000.0,170000000.0,-787000000.0
2020-12-03,77.83999633789062,79.66999816894531,77.75,78.55999755859375,77.81755065917969,522100,WLK,1.1438392023610102,1.2151367755646196,1.2784606844396045,1.0581536374396452,0.085685564921365,0.0441907587221226,0.0460139264906087,710000000.0,553000000.0,6858000000.0,5860000000.0,543000000.0,,7000000.0,13261000000.0,1000000.0,5757000000.0,1817000000.0,1074000000.0,-451000000.0,268000000.0,728000000.0,1241000000.0,-74000000.0,7355000000.0,2742000000.0,1112000000.0,4076000000.0,1036000000.0,3445000000.0,936000000.0,473000000.0,,-862000000.0,-89000000.0,-1954000000.0,786000000.0,630000000.0,-85000000.0,421000000.0,-25000000.0,-30000000.0,-2000000.0,1301000000.0,658000000.0,9000000.0,-132000000.0,112000000.0,59000000.0,6000000.0,170000000.0,-787000000.0
2020-12-04,79.08000183105469,82.37000274658203,79.08000183105469,81.62000274658203,80.84864044189453,266800,WLK,1.1051211414407842,1.1631890291896956,1.2097028845824471,1.055411022203609,0.0497101192371751,0.0042500429100331,0.0049133842668205,710000000.0,553000000.0,6858000000.0,5860000000.0,543000000.0,,7000000.0,13261000000.0,1000000.0,5757000000.0,1817000000.0,1074000000.0,-451000000.0,268000000.0,728000000.0,1241000000.0,-74000000.0,7355000000.0,2742000000.0,1112000000.0,4076000000.0,1036000000.0,3445000000.0,936000000.0,473000000.0,,-862000000.0,-89000000.0,-1954000000.0,786000000.0,630000000.0,-85000000.0,421000000.0,-25000000.0,-30000000.0,-2000000.0,1301000000.0,658000000.0,9000000.0,-132000000.0,112000000.0,59000000.0,6000000.0,170000000.0,-787000000.0
2020-12-07,81.4000015258789,81.94999694824219,79.88999938964844,80.36000061035156,79.60054016113281,250700,WLK,1.098556539851527,1.142104655796834,1.1759736661158078,1.0603009546150792,0.0382555852364476,-0.0322166315046092,-0.0202490977017368,710000000.0,553000000.0,6858000000.0,5860000000.0,543000000.0,,7000000.0,13261000000.0,1000000.0,5757000000.0,1817000000.0,1074000000.0,-451000000.0,268000000.0,728000000.0,1241000000.0,-74000000.0,7355000000.0,2742000000.0,1112000000.0,4076000000.0,1036000000.0,3445000000.0,936000000.0,473000000.0,,-862000000.0,-89000000.0,-1954000000.0,786000000.0,630000000.0,-85000000.0,421000000.0,-25000000.0,-30000000.0,-2000000.0,1301000000.0,658000000.0,9000000.0,-132000000.0,112000000.0,59000000.0,6000000.0,170000000.0,-787000000.0
2020-12-08,79.80000305175781,83.31999969482422,79.62000274658203,82.70999908447266,81.92832946777344,398300,WLK,1.0710917995140854,1.0959491586821637,1.1104553611255192,1.055428864375226,0.0156629351388595,-0.058984269597762,-0.0615638841814976,710000000.0,553000000.0,6858000000.0,5860000000.0,543000000.0,,7000000.0,13261000000.0,1000000.0,5757000000.0,1817000000.0,1074000000.0,-451000000.0,268000000.0,728000000.0,1241000000.0,-74000000.0,7355000000.0,2742000000.0,1112000000.0,4076000000.0,1036000000.0,3445000000.0,936000000.0,473000000.0,,-862000000.0,-89000000.0,-1954000000.0,786000000.0,630000000.0,-85000000.0,421000000.0,-25000000.0,-30000000.0,-2000000.0,1301000000.0,658000000.0,9000000.0,-132000000.0,112000000.0,59000000.0,6000000.0,170000000.0,-787000000.0
2020-12-09,83.51000213623047,84.75,82.25,83.0999984741211,82.31464385986328,336800,WLK,1.0894104213077125,1.1305219273631042,1.1373202417800483,1.0711936781318203,0.0182167431758921,-0.0367759857613767,-0.0627707238989254,710000000.0,553000000.0,6858000000.0,5860000000.0,543000000.0,,7000000.0,13261000000.0,1000000.0,5757000000.0,1817000000.0,1074000000.0,-451000000.0,268000000.0,728000000.0,1241000000.0,-74000000.0,7355000000.0,2742000000.0,1112000000.0,4076000000.0,1036000000.0,3445000000.0,936000000.0,473000000.0,,-862000000.0,-89000000.0,-1954000000.0,786000000.0,630000000.0,-85000000.0,421000000.0,-25000000.0,-30000000.0,-2000000.0,1301000000.0,658000000.0,9000000.0,-132000000.0,112000000.0,59000000.0,6000000.0,170000000.0,-787000000.0
2020-12-10,82.94000244140625,84.44999694824219,82.88999938964844,84.08000183105469,83.28539276123047,330500,WLK,1.0399620460366772,1.1080387157541105,1.1112633186285237,1.062316503263218,-0.0223544572265408,-0.0349033703832579,-0.0878595085271152,710000000.0,553000000.0,6858000000.0,5860000000.0,543000000.0,,7000000.0,13261000000.0,1000000.0,5757000000.0,1817000000.0,1074000000.0,-451000000.0,268000000.0,728000000.0,1241000000.0,-74000000.0,7355000000.0,2742000000.0,1112000000.0,4076000000.0,1036000000.0,3445000000.0,936000000.0,473000000.0,,-862000000.0,-89000000.0,-1954000000.0,786000000.0,630000000.0,-85000000.0,421000000.0,-25000000.0,-30000000.0,-2000000.0,1301000000.0,658000000.0,9000000.0,-132000000.0,112000000.0,59000000.0,6000000.0,170000000.0,-787000000.0
2020-12-11,83.22000122070312,84.36000061035156,82.54000091552734,83.41999816894531,82.63162994384766,184700,WLK,1.0426756625822555,1.1044188954483336,1.111735417115045,1.073775639924845,-0.0310999773425895,-0.0458057029975063,-0.0933646622864796,710000000.0,553000000.0,6858000000.0,5860000000.0,543000000.0,,7000000.0,13261000000.0,1000000.0,5757000000.0,1817000000.0,1074000000.0,-451000000.0,268000000.0,728000000.0,1241000000.0,-74000000.0,7355000000.0,2742000000.0,1112000000.0,4076000000.0,1036000000.0,3445000000.0,936000000.0,473000000.0,,-862000000.0,-89000000.0,-1954000000.0,786000000.0,630000000.0,-85000000.0,421000000.0,-25000000.0,-30000000.0,-2000000.0,1301000000.0,658000000.0,9000000.0,-132000000.0,112000000.0,59000000.0,6000000.0,170000000.0,-787000000.0
2020-12-14,83.75,84.9000015258789,81.26000213623047,81.27999877929688,80.51184844970703,248700,WLK,1.0532726280836575,1.131769060658406,1.1277644548879642,1.0697624410001334,-0.0164898129164758,-0.0242211607717803,-0.0936935670406364,710000000.0,553000000.0,6858000000.0,5860000000.0,543000000.0,,7000000.0,13261000000.0,1000000.0,5757000000.0,1817000000.0,1074000000.0,-451000000.0,268000000.0,728000000.0,1241000000.0,-74000000.0,7355000000.0,2742000000.0,1112000000.0,4076000000.0,1036000000.0,3445000000.0,936000000.0,473000000.0,,-862000000.0,-89000000.0,-1954000000.0,786000000.0,630000000.0,-85000000.0,421000000.0,-25000000.0,-30000000.0,-2000000.0,1301000000.0,658000000.0,9000000.0,-132000000.0,112000000.0,59000000.0,6000000.0,170000000.0,-787000000.0
2020-12-15,82.13999938964844,82.83000183105469,81.0199966430664,81.72000122070312,80.94770050048828,233100,WLK,1.043563336659448,1.050793889562626,1.1237847169696975,1.0593177594136232,-0.0157544227541752,-0.0602972594043995,-0.0872846766625103,710000000.0,553000000.0,6858000000.0,5860000000.0,543000000.0,,7000000.0,13261000000.0,1000000.0,5757000000.0,1817000000.0,1074000000.0,-451000000.0,268000000.0,728000000.0,1241000000.0,-74000000.0,7355000000.0,2742000000.0,1112000000.0,4076000000.0,1036000000.0,3445000000.0,936000000.0,473000000.0,,-862000000.0,-89000000.0,-1954000000.0,786000000.0,630000000.0,-85000000.0,421000000.0,-25000000.0,-30000000.0,-2000000.0,1301000000.0,658000000.0,9000000.0,-132000000.0,112000000.0,59000000.0,6000000.0,170000000.0,-787000000.0
2020-12-16,82.54000091552734,82.54000091552734,80.5,81.18000030517578,80.41279602050781,262800,WLK,1.0498890593106212,1.066804549507555,1.111187371831862,1.0685424132795076,-0.0186533539688864,-0.0336632684760354,-0.0964956259298412,710000000.0,553000000.0,6858000000.0,5860000000.0,543000000.0,,7000000.0,13261000000.0,1000000.0,5757000000.0,1817000000.0,1074000000.0,-451000000.0,268000000.0,728000000.0,1241000000.0,-74000000.0,7355000000.0,2742000000.0,1112000000.0,4076000000.0,1036000000.0,3445000000.0,936000000.0,473000000.0,,-862000000.0,-89000000.0,-1954000000.0,786000000.0,630000000.0,-85000000.0,421000000.0,-25000000.0,-30000000.0,-2000000.0,1301000000.0,658000000.0,9000000.0,-132000000.0,112000000.0,59000000.0,6000000.0,170000000.0,-787000000.0
2020-12-17,81.87999725341797,82.02999877929688,80.61000061035156,81.47000122070312,80.70005798339844,472900,WLK,1.0321590565953185,1.0833240841566043,1.104392259129221,1.0520021356846316,-0.0198430790893131,-0.0251230142531113,-0.0889733520653341,710000000.0,553000000.0,6858000000.0,5860000000.0,543000000.0,,7000000.0,13261000000.0,1000000.0,5757000000.0,1817000000.0,1074000000.0,-451000000.0,268000000.0,728000000.0,1241000000.0,-74000000.0,7355000000.0,2742000000.0,1112000000.0,4076000000.0,1036000000.0,3445000000.0,936000000.0,473000000.0,,-862000000.0,-89000000.0,-1954000000.0,786000000.0,630000000.0,-85000000.0,421000000.0,-25000000.0,-30000000.0,-2000000.0,1301000000.0,658000000.0,9000000.0,-132000000.0,112000000.0,59000000.0,6000000.0,170000000.0,-787000000.0
2020-12-18,81.8499984741211,82.80000305175781,80.26000213623047,81.66000366210938,80.88826751708984,317300,WLK,1.00587793820275,1.0935794661988134,1.1097058559710369,1.0541479277304715,-0.0482699895277216,-0.0350856054067854,-0.0868261767340727,710000000.0,553000000.0,6858000000.0,5860000000.0,543000000.0,,7000000.0,13261000000.0,1000000.0,5757000000.0,1817000000.0,1074000000.0,-451000000.0,268000000.0,728000000.0,1241000000.0,-74000000.0,7355000000.0,2742000000.0,1112000000.0,4076000000.0,1036000000.0,3445000000.0,936000000.0,473000000.0,,-862000000.0,-89000000.0,-1954000000.0,786000000.0,630000000.0,-85000000.0,421000000.0,-25000000.0,-30000000.0,-2000000.0,1301000000.0,658000000.0,9000000.0,-132000000.0,112000000.0,59000000.0,6000000.0,170000000.0,-787000000.0
2020-12-21,83.1500015258789,83.1500015258789,80.58000183105469,82.52999877929688,81.75003814697266,293800,WLK,0.982188288516222,1.0785265448210155,1.1119022138859396,1.057296658195766,-0.0751083696795439,-0.0418630509713504,-0.0962312649922383,710000000.0,553000000.0,6858000000.0,5860000000.0,543000000.0,,7000000.0,13261000000.0,1000000.0,5757000000.0,1817000000.0,1074000000.0,-451000000.0,268000000.0,728000000.0,1241000000.0,-74000000.0,7355000000.0,2742000000.0,1112000000.0,4076000000.0,1036000000.0,3445000000.0,936000000.0,473000000.0,,-862000000.0,-89000000.0,-1954000000.0,786000000.0,630000000.0,-85000000.0,421000000.0,-25000000.0,-30000000.0,-2000000.0,1301000000.0,658000000.0,9000000.0,-132000000.0,112000000.0,59000000.0,6000000.0,170000000.0,-787000000.0
2020-12-22,82.2300033569336,82.72000122070312,81.05000305175781,81.13999938964844,80.37317657470703,160200,WLK,0.9722700457812028,1.1174021253436153,1.126487172406775,1.051384072668894,-0.0791140268876913,-0.007992761719838,-0.0790515950431958,710000000.0,553000000.0,6858000000.0,5860000000.0,543000000.0,,7000000.0,13261000000.0,1000000.0,5757000000.0,1817000000.0,1074000000.0,-451000000.0,268000000.0,728000000.0,1241000000.0,-74000000.0,7355000000.0,2742000000.0,1112000000.0,4076000000.0,1036000000.0,3445000000.0,936000000.0,473000000.0,,-862000000.0,-89000000.0,-1954000000.0,786000000.0,630000000.0,-85000000.0,421000000.0,-25000000.0,-30000000.0,-2000000.0,1301000000.0,658000000.0,9000000.0,-132000000.0,112000000.0,59000000.0,6000000.0,170000000.0,-787000000.0
2020-12-23,81.75,82.97000122070312,81.51000213623047,81.56999969482422,80.79911041259766,192800,WLK,0.9396837788882698,1.0919575948295552,1.0879941373878346,1.0287074732832335,-0.0890236943949637,-0.0256374838006674,-0.0983355441415723,710000000.0,553000000.0,6858000000.0,5860000000.0,543000000.0,,7000000.0,13261000000.0,1000000.0,5757000000.0,1817000000.0,1074000000.0,-451000000.0,268000000.0,728000000.0,1241000000.0,-74000000.0,7355000000.0,2742000000.0,1112000000.0,4076000000.0,1036000000.0,3445000000.0,936000000.0,473000000.0,,-862000000.0,-89000000.0,-1954000000.0,786000000.0,630000000.0,-85000000.0,421000000.0,-25000000.0,-30000000.0,-2000000.0,1301000000.0,658000000.0,9000000.0,-132000000.0,112000000.0,59000000.0,6000000.0,170000000.0,-787000000.0
2020-12-24,81.55999755859375,81.83999633789062,80.41000366210938,81.08999633789062,80.32363891601562,121000,WLK,0.9699100889232516,1.1325653626742704,1.1046060192739866,1.0314131762138377,-0.061503087290586,-0.0007498599408066,-0.0807299749320578,710000000.0,553000000.0,6858000000.0,5860000000.0,543000000.0,,7000000.0,13261000000.0,1000000.0,5757000000.0,1817000000.0,1074000000.0,-451000000.0,268000000.0,728000000.0,1241000000.0,-74000000.0,7355000000.0,2742000000.0,1112000000.0,4076000000.0,1036000000.0,3445000000.0,936000000.0,473000000.0,,-862000000.0,-89000000.0,-1954000000.0,786000000.0,630000000.0,-85000000.0,421000000.0,-25000000.0,-30000000.0,-2000000.0,1301000000.0,658000000.0,9000000.0,-132000000.0,112000000.0,59000000.0,6000000.0,170000000.0,-787000000.0
2020-12-28,81.95999908447266,82.5999984741211,80.02999877929688,80.2300033569336,79.4717788696289,190100,WLK,0.9530100489366656,1.131576605441834,1.0829717204153977,1.0230201952264786,-0.0700101462898129,-0.0109833161489647,-0.0919523522374059,710000000.0,553000000.0,6858000000.0,5860000000.0,543000000.0,,7000000.0,13261000000.0,1000000.0,5757000000.0,1817000000.0,1074000000.0,-451000000.0,268000000.0,728000000.0,1241000000.0,-74000000.0,7355000000.0,2742000000.0,1112000000.0,4076000000.0,1036000000.0,3445000000.0,936000000.0,473000000.0,,-862000000.0,-89000000.0,-1954000000.0,786000000.0,630000000.0,-85000000.0,421000000.0,-25000000.0,-30000000.0,-2000000.0,1301000000.0,658000000.0,9000000.0,-132000000.0,112000000.0,59000000.0,6000000.0,170000000.0,-787000000.0
2020-12-29,81.08000183105469,81.30000305175781,79.0,79.86000061035156,79.10527801513672,235200,WLK,0.9914850643107332,1.141969508183788,1.1289242104465194,1.0446043805401628,-0.0531193162294295,-0.0129693394792593,-0.0769336185253215,710000000.0,553000000.0,6858000000.0,5860000000.0,543000000.0,,7000000.0,13261000000.0,1000000.0,5757000000.0,1817000000.0,1074000000.0,-451000000.0,268000000.0,728000000.0,1241000000.0,-74000000.0,7355000000.0,2742000000.0,1112000000.0,4076000000.0,1036000000.0,3445000000.0,936000000.0,473000000.0,,-862000000.0,-89000000.0,-1954000000.0,786000000.0,630000000.0,-85000000.0,421000000.0,-25000000.0,-30000000.0,-2000000.0,1301000000.0,658000000.0,9000000.0,-132000000.0,112000000.0,59000000.0,6000000.0,170000000.0,-787000000.0
2020-12-30,80.08999633789062,82.4000015258789,80.08999633789062,81.33000183105469,80.56138610839844,229500,WLK,1.0011065083411448,1.103197244676799,1.112353497026614,1.043669894425415,-0.0425633860842702,-0.0360370673115248,-0.0855669637125378,710000000.0,553000000.0,6858000000.0,5860000000.0,543000000.0,,7000000.0,13261000000.0,1000000.0,5757000000.0,1817000000.0,1074000000.0,-451000000.0,268000000.0,728000000.0,1241000000.0,-74000000.0,7355000000.0,2742000000.0,1112000000.0,4076000000.0,1036000000.0,3445000000.0,936000000.0,473000000.0,,-862000000.0,-89000000.0,-1954000000.0,786000000.0,630000000.0,-85000000.0,421000000.0,-25000000.0,-30000000.0,-2000000.0,1301000000.0,658000000.0,9000000.0,-132000000.0,112000000.0,59000000.0,6000000.0,170000000.0,-787000000.0
2020-12-31,81.1500015258789,82.81999969482422,80.51000213623047,81.5999984741211,80.82882690429688,150900,WLK,1.0088235327431596,1.087990952952863,1.089936226661718,1.045383884821216,-0.0365603520780564,-0.051040693498628,-0.0885909482279174,612000000.0,569000000.0,7257000000.0,6043000000.0,535000000.0,102000000.0,12000000.0,13835000000.0,1000000.0,5938000000.0,1944000000.0,1083000000.0,-465000000.0,223000000.0,1313000000.0,1357000000.0,-64000000.0,7381000000.0,3477000000.0,1059000000.0,4348000000.0,1214000000.0,3566000000.0,918000000.0,536000000.0,,26000000.0,67000000.0,-509000000.0,28000000.0,-216000000.0,-13000000.0,330000000.0,587000000.0,-54000000.0,15000000.0,1297000000.0,725000000.0,-10000000.0,-137000000.0,29000000.0,-161000000.0,-53000000.0,272000000.0,-525000000.0
2021-01-04,83.16000366210938,84.33000183105469,81.43000030517578,81.6500015258789,80.87835693359375,552900,WLK,1.0121248333158506,1.0989964236958265,1.0733768718243226,1.0757807590012936,-0.0636559256854429,-0.0646282995925759,-0.1178832315282594,612000000.0,569000000.0,7257000000.0,6043000000.0,535000000.0,102000000.0,12000000.0,13835000000.0,1000000.0,5938000000.0,1944000000.0,1083000000.0,-465000000.0,223000000.0,1313000000.0,1357000000.0,-64000000.0,7381000000.0,3477000000.0,1059000000.0,4348000000.0,1214000000.0,3566000000.0,918000000.0,536000000.0,,26000000.0,67000000.0,-509000000.0,28000000.0,-216000000.0,-13000000.0,330000000.0,587000000.0,-54000000.0,15000000.0,1297000000.0,725000000.0,-10000000.0,-137000000.0,29000000.0,-161000000.0,-53000000.0,272000000.0,-525000000.0
