Date,Open,High,Low,Close,Adj Close,Volume,ticker,PriceReturn_22days,PriceReturn_66days,PriceReturn_132days,PriceReturn_22days_mean,AdjRet22Day,AdjRet66Day,AdjRet132Day,Intangible Assets,Capital Surplus,Total Liab,Total Stockholder Equity,Other Current Liab,Total Assets,Common Stock,Other Current Assets,Retained Earnings,Other Liab,Good Will,Treasury Stock,Other Assets,Cash,Total Current Liabilities,Short Long Term Debt,Other Stockholder Equity,Property Plant Equipment,Total Current Assets,Net Tangible Assets,Net Receivables,Long Term Debt,Inventory,Accounts Payable,Short Term Investments,Deferred Long Term Liab,Change To Liabilities,Total Cashflows From Investing Activities,Net Borrowings,Total Cash From Financing Activities,Change To Operating Activities,Issuance Of Stock,Net Income,Change In Cash,Total Cash From Operating Activities,Depreciation,Other Cashflows From Investing Activities,Change To Inventory,Change To Account Receivables,Change To Netincome,Capital Expenditures,Investments,Effect Of Exchange Rate,Other Cashflows From Financing Activities
2018-12-13,35.16999816894531,35.779998779296875,33.40999984741211,33.7400016784668,33.7400016784668,6544900,ROKU,1.182276153089424,1.983995231515593,2.763781723802138,1.01310217819441,0.1691739748950138,0.8554843451206726,1.6074697785629184,2030000.0,435607000.0,219618000.0,152279000.0,36509000.0,371897000.0,10000.0,3007000.0,-283338000.0,56360000.0,1382000.0,,8832000.0,177250000.0,163258000.0,,,14736000.0,344917000.0,148867000.0,124666000.0,,32740000.0,56413000.0,,5403000.0,54291000.0,-12268000.0,-15755000.0,117664000.0,16439000.0,133419000.0,-63509000.0,142688000.0,37292000.0,4036000.0,-80000.0,10828000.0,-41184000.0,55091000.0,-9229000.0,-41806000.0,29000.0,-500000.0
2018-12-14,33.11000061035156,34.810001373291016,33.0,33.41999816894531,33.41999816894531,4521500,ROKU,1.245661380879394,1.912328047546061,2.7618195125314293,1.0368354288357888,0.2088259520436051,0.7970915871950253,1.592504081268271,2030000.0,435607000.0,219618000.0,152279000.0,36509000.0,371897000.0,10000.0,3007000.0,-283338000.0,56360000.0,1382000.0,,8832000.0,177250000.0,163258000.0,,,14736000.0,344917000.0,148867000.0,124666000.0,,32740000.0,56413000.0,,5403000.0,54291000.0,-12268000.0,-15755000.0,117664000.0,16439000.0,133419000.0,-63509000.0,142688000.0,37292000.0,4036000.0,-80000.0,10828000.0,-41184000.0,55091000.0,-9229000.0,-41806000.0,29000.0,-500000.0
2018-12-17,33.4900016784668,33.79999923706055,31.732999801635746,32.119998931884766,32.119998931884766,5649200,ROKU,1.2758406259334103,2.0828145625954195,2.9025531275589915,1.07745251528605,0.1983881106473601,0.9397501251624032,1.6911054677245632,2030000.0,435607000.0,219618000.0,152279000.0,36509000.0,371897000.0,10000.0,3007000.0,-283338000.0,56360000.0,1382000.0,,8832000.0,177250000.0,163258000.0,,,14736000.0,344917000.0,148867000.0,124666000.0,,32740000.0,56413000.0,,5403000.0,54291000.0,-12268000.0,-15755000.0,117664000.0,16439000.0,133419000.0,-63509000.0,142688000.0,37292000.0,4036000.0,-80000.0,10828000.0,-41184000.0,55091000.0,-9229000.0,-41806000.0,29000.0,-500000.0
2018-12-18,32.150001525878906,32.7760009765625,31.059999465942383,31.34000015258789,31.34000015258789,6371600,ROKU,1.273452445855095,2.052010122702037,2.8902361643280035,1.0611103771593748,0.2123420686957202,0.8999347434140248,1.667159355471725,2030000.0,435607000.0,219618000.0,152279000.0,36509000.0,371897000.0,10000.0,3007000.0,-283338000.0,56360000.0,1382000.0,,8832000.0,177250000.0,163258000.0,,,14736000.0,344917000.0,148867000.0,124666000.0,,32740000.0,56413000.0,,5403000.0,54291000.0,-12268000.0,-15755000.0,117664000.0,16439000.0,133419000.0,-63509000.0,142688000.0,37292000.0,4036000.0,-80000.0,10828000.0,-41184000.0,55091000.0,-9229000.0,-41806000.0,29000.0,-500000.0
2018-12-19,32.029998779296875,32.40999984741211,30.11000061035156,30.61000061035156,30.61000061035156,5750100,ROKU,1.32113681216436,2.031362269367221,2.9849722615060297,1.0767260051985343,0.2444108069658257,0.8668492482487029,1.7344403270386153,2030000.0,435607000.0,219618000.0,152279000.0,36509000.0,371897000.0,10000.0,3007000.0,-283338000.0,56360000.0,1382000.0,,8832000.0,177250000.0,163258000.0,,,14736000.0,344917000.0,148867000.0,124666000.0,,32740000.0,56413000.0,,5403000.0,54291000.0,-12268000.0,-15755000.0,117664000.0,16439000.0,133419000.0,-63509000.0,142688000.0,37292000.0,4036000.0,-80000.0,10828000.0,-41184000.0,55091000.0,-9229000.0,-41806000.0,29000.0,-500000.0
2018-12-20,30.209999084472656,30.959999084472656,28.520000457763672,29.65999984741211,29.65999984741211,6234100,ROKU,1.4595415083693764,2.170937279868752,3.1372219666372176,1.103472266160576,0.3560692422088003,0.9765673480878716,1.863384500315173,2030000.0,435607000.0,219618000.0,152279000.0,36509000.0,371897000.0,10000.0,3007000.0,-283338000.0,56360000.0,1382000.0,,8832000.0,177250000.0,163258000.0,,,14736000.0,344917000.0,148867000.0,124666000.0,,32740000.0,56413000.0,,5403000.0,54291000.0,-12268000.0,-15755000.0,117664000.0,16439000.0,133419000.0,-63509000.0,142688000.0,37292000.0,4036000.0,-80000.0,10828000.0,-41184000.0,55091000.0,-9229000.0,-41806000.0,29000.0,-500000.0
2018-12-21,29.39999961853028,30.07999992370605,27.040000915527344,27.280000686645508,27.280000686645508,7210300,ROKU,1.601539498791022,2.364736089167707,3.4277859157828696,1.141954602863601,0.4595848959274211,1.136377426368683,2.11338677349854,2030000.0,435607000.0,219618000.0,152279000.0,36509000.0,371897000.0,10000.0,3007000.0,-283338000.0,56360000.0,1382000.0,,8832000.0,177250000.0,163258000.0,,,14736000.0,344917000.0,148867000.0,124666000.0,,32740000.0,56413000.0,,5403000.0,54291000.0,-12268000.0,-15755000.0,117664000.0,16439000.0,133419000.0,-63509000.0,142688000.0,37292000.0,4036000.0,-80000.0,10828000.0,-41184000.0,55091000.0,-9229000.0,-41806000.0,29000.0,-500000.0
2018-12-24,26.6200008392334,28.25,26.299999237060547,27.170000076293945,27.170000076293945,4558500,ROKU,1.6142804743169576,2.5436142957780343,3.6109679917135287,1.166284980250879,0.4479954940660786,1.2697037126032202,2.264470689809417,2030000.0,435607000.0,219618000.0,152279000.0,36509000.0,371897000.0,10000.0,3007000.0,-283338000.0,56360000.0,1382000.0,,8832000.0,177250000.0,163258000.0,,,14736000.0,344917000.0,148867000.0,124666000.0,,32740000.0,56413000.0,,5403000.0,54291000.0,-12268000.0,-15755000.0,117664000.0,16439000.0,133419000.0,-63509000.0,142688000.0,37292000.0,4036000.0,-80000.0,10828000.0,-41184000.0,55091000.0,-9229000.0,-41806000.0,29000.0,-500000.0
2018-12-26,28.89999961853028,30.3700008392334,27.059999465942383,30.350000381469727,30.350000381469727,16972200,ROKU,1.411861546475738,2.327512306483458,3.401976892990076,1.1113287815869517,0.3005327648887865,1.1141178387028607,2.12809168448427,2030000.0,435607000.0,219618000.0,152279000.0,36509000.0,371897000.0,10000.0,3007000.0,-283338000.0,56360000.0,1382000.0,,8832000.0,177250000.0,163258000.0,,,14736000.0,344917000.0,148867000.0,124666000.0,,32740000.0,56413000.0,,5403000.0,54291000.0,-12268000.0,-15755000.0,117664000.0,16439000.0,133419000.0,-63509000.0,142688000.0,37292000.0,4036000.0,-80000.0,10828000.0,-41184000.0,55091000.0,-9229000.0,-41806000.0,29000.0,-500000.0
2018-12-27,30.51000022888184,32.16999816894531,28.32999992370605,30.459999084472656,30.459999084472656,18877200,ROKU,1.4487853707983538,2.252133963756117,3.394616041816898,1.1155736616231424,0.3332117091752113,1.0421528750057425,2.127527170940575,2030000.0,435607000.0,219618000.0,152279000.0,36509000.0,371897000.0,10000.0,3007000.0,-283338000.0,56360000.0,1382000.0,,8832000.0,177250000.0,163258000.0,,,14736000.0,344917000.0,148867000.0,124666000.0,,32740000.0,56413000.0,,5403000.0,54291000.0,-12268000.0,-15755000.0,117664000.0,16439000.0,133419000.0,-63509000.0,142688000.0,37292000.0,4036000.0,-80000.0,10828000.0,-41184000.0,55091000.0,-9229000.0,-41806000.0,29000.0,-500000.0
2018-12-28,30.799999237060547,31.25,29.530000686645508,30.15999984741211,30.15999984741211,11221700,ROKU,1.49038464822129,2.1382625394576427,3.4316976300940154,1.125268657046021,0.3651159911752688,0.926845393769836,2.1628293442587005,2030000.0,435607000.0,219618000.0,152279000.0,36509000.0,371897000.0,10000.0,3007000.0,-283338000.0,56360000.0,1382000.0,,8832000.0,177250000.0,163258000.0,,,14736000.0,344917000.0,148867000.0,124666000.0,,32740000.0,56413000.0,,5403000.0,54291000.0,-12268000.0,-15755000.0,117664000.0,16439000.0,133419000.0,-63509000.0,142688000.0,37292000.0,4036000.0,-80000.0,10828000.0,-41184000.0,55091000.0,-9229000.0,-41806000.0,29000.0,-500000.0
2018-12-31,30.850000381469727,30.96999931335449,29.77899932861328,30.63999938964844,30.63999938964844,6875500,ROKU,1.475522192723888,2.0691906915408835,3.411879993406449,1.1192605847178094,0.3562616080060785,0.8614047017036044,2.154429899581343,1477000.0,498553000.0,220346000.0,244651000.0,49880000.0,464997000.0,11000.0,,-253896000.0,26342000.0,1382000.0,-17000.0,3939000.0,155564000.0,194004000.0,,-17000.0,25264000.0,432935000.0,241792000.0,183831000.0,,35585000.0,56576000.0,42146000.0,,9965000.0,-60133000.0,99608000.0,24525000.0,18036000.0,25025000.0,-8857000.0,-21686000.0,13922000.0,5789000.0,1058000.0,-2953000.0,-50673000.0,40015000.0,-18327000.0,-41806000.0,29000.0,-500000.0
2019-01-02,29.81999969482422,32.689998626708984,29.290000915527344,32.52000045776367,32.52000045776367,11890300,ROKU,1.4584870737248887,1.8674661342982213,3.150984003022667,1.1282955545492954,0.3301915191755933,0.658306764168963,1.8828189583782573,1477000.0,498553000.0,220346000.0,244651000.0,49880000.0,464997000.0,11000.0,,-253896000.0,26342000.0,1382000.0,-17000.0,3939000.0,155564000.0,194004000.0,,-17000.0,25264000.0,432935000.0,241792000.0,183831000.0,,35585000.0,56576000.0,42146000.0,,9965000.0,-60133000.0,99608000.0,24525000.0,18036000.0,25025000.0,-8857000.0,-21686000.0,13922000.0,5789000.0,1058000.0,-2953000.0,-50673000.0,40015000.0,-18327000.0,-41806000.0,29000.0,-500000.0
2019-01-03,31.8700008392334,32.176998138427734,29.5,30.100000381469727,30.100000381469727,14989400,ROKU,1.5999999746531746,1.970764084486292,3.4664450171278003,1.156797624498726,0.4432023501544486,0.7470145240574126,2.173054761979567,1477000.0,498553000.0,220346000.0,244651000.0,49880000.0,464997000.0,11000.0,,-253896000.0,26342000.0,1382000.0,-17000.0,3939000.0,155564000.0,194004000.0,,-17000.0,25264000.0,432935000.0,241792000.0,183831000.0,,35585000.0,56576000.0,42146000.0,,9965000.0,-60133000.0,99608000.0,24525000.0,18036000.0,25025000.0,-8857000.0,-21686000.0,13922000.0,5789000.0,1058000.0,-2953000.0,-50673000.0,40015000.0,-18327000.0,-41806000.0,29000.0,-500000.0
2019-01-04,30.68000030517578,34.11000061035156,30.51499938964844,33.72999954223633,33.72999954223633,15505500,ROKU,1.4343315068099642,1.7364364212778456,3.318707499572783,1.1153694690580065,0.3189620377519579,0.5452565590612402,2.0711962473283148,1477000.0,498553000.0,220346000.0,244651000.0,49880000.0,464997000.0,11000.0,,-253896000.0,26342000.0,1382000.0,-17000.0,3939000.0,155564000.0,194004000.0,,-17000.0,25264000.0,432935000.0,241792000.0,183831000.0,,35585000.0,56576000.0,42146000.0,,9965000.0,-60133000.0,99608000.0,24525000.0,18036000.0,25025000.0,-8857000.0,-21686000.0,13922000.0,5789000.0,1058000.0,-2953000.0,-50673000.0,40015000.0,-18327000.0,-41806000.0,29000.0,-500000.0
2019-01-07,36.83000183105469,42.97999954223633,36.52000045776367,42.18000030517578,42.18000030517578,42253700,ROKU,1.1109530647538073,1.3904694429004578,2.592223697174176,1.0926917705380343,0.0182612942157729,0.2141710957613436,1.370895209715709,1477000.0,498553000.0,220346000.0,244651000.0,49880000.0,464997000.0,11000.0,,-253896000.0,26342000.0,1382000.0,-17000.0,3939000.0,155564000.0,194004000.0,,-17000.0,25264000.0,432935000.0,241792000.0,183831000.0,,35585000.0,56576000.0,42146000.0,,9965000.0,-60133000.0,99608000.0,24525000.0,18036000.0,25025000.0,-8857000.0,-21686000.0,13922000.0,5789000.0,1058000.0,-2953000.0,-50673000.0,40015000.0,-18327000.0,-41806000.0,29000.0,-500000.0
2019-01-08,43.97999954223633,44.47999954223633,37.90999984741211,40.880001068115234,40.880001068115234,44167700,ROKU,1.1807729744755888,1.382093897352359,2.666829593801005,1.081303723883271,0.0994692505923178,0.2131650501669546,1.4566177012897334,1477000.0,498553000.0,220346000.0,244651000.0,49880000.0,464997000.0,11000.0,,-253896000.0,26342000.0,1382000.0,-17000.0,3939000.0,155564000.0,194004000.0,,-17000.0,25264000.0,432935000.0,241792000.0,183831000.0,,35585000.0,56576000.0,42146000.0,,9965000.0,-60133000.0,99608000.0,24525000.0,18036000.0,25025000.0,-8857000.0,-21686000.0,13922000.0,5789000.0,1058000.0,-2953000.0,-50673000.0,40015000.0,-18327000.0,-41806000.0,29000.0,-500000.0
2019-01-09,40.38999938964844,43.59000015258789,39.650001525878906,42.09999847412109,42.09999847412109,19848200,ROKU,1.115914518883296,1.3441805749084248,2.5380048063375087,1.0765719272798775,0.0393425916034184,0.1869227059872948,1.3437979894195544,1477000.0,498553000.0,220346000.0,244651000.0,49880000.0,464997000.0,11000.0,,-253896000.0,26342000.0,1382000.0,-17000.0,3939000.0,155564000.0,194004000.0,,-17000.0,25264000.0,432935000.0,241792000.0,183831000.0,,35585000.0,56576000.0,42146000.0,,9965000.0,-60133000.0,99608000.0,24525000.0,18036000.0,25025000.0,-8857000.0,-21686000.0,13922000.0,5789000.0,1058000.0,-2953000.0,-50673000.0,40015000.0,-18327000.0,-41806000.0,29000.0,-500000.0
2019-01-10,41.11000061035156,42.709999084472656,40.0099983215332,40.15999984741211,40.15999984741211,17148800,ROKU,1.2253485874364047,1.445219151794081,2.704183239211821,1.0832896482048868,0.1420589392315179,0.2957455184152218,1.5171576981273205,1477000.0,498553000.0,220346000.0,244651000.0,49880000.0,464997000.0,11000.0,,-253896000.0,26342000.0,1382000.0,-17000.0,3939000.0,155564000.0,194004000.0,,-17000.0,25264000.0,432935000.0,241792000.0,183831000.0,,35585000.0,56576000.0,42146000.0,,9965000.0,-60133000.0,99608000.0,24525000.0,18036000.0,25025000.0,-8857000.0,-21686000.0,13922000.0,5789000.0,1058000.0,-2953000.0,-50673000.0,40015000.0,-18327000.0,-41806000.0,29000.0,-500000.0
2019-01-11,40.150001525878906,40.38899993896485,38.76499938964844,39.56999969482422,39.56999969482422,12528200,ROKU,1.2686378860272178,1.4303765203598018,2.6515036385676023,1.0859071025850418,0.182730783442176,0.2914975920117937,1.4572999834446607,1477000.0,498553000.0,220346000.0,244651000.0,49880000.0,464997000.0,11000.0,,-253896000.0,26342000.0,1382000.0,-17000.0,3939000.0,155564000.0,194004000.0,,-17000.0,25264000.0,432935000.0,241792000.0,183831000.0,,35585000.0,56576000.0,42146000.0,,9965000.0,-60133000.0,99608000.0,24525000.0,18036000.0,25025000.0,-8857000.0,-21686000.0,13922000.0,5789000.0,1058000.0,-2953000.0,-50673000.0,40015000.0,-18327000.0,-41806000.0,29000.0,-500000.0
2019-01-14,38.88999938964844,41.34000015258789,38.59999847412109,39.459999084472656,39.459999084472656,11192700,ROKU,1.2916878460030072,1.4363913233712953,2.7283326447028005,1.0927621499400229,0.1989256960629843,0.288189834998839,1.5139200155091808,1477000.0,498553000.0,220346000.0,244651000.0,49880000.0,464997000.0,11000.0,,-253896000.0,26342000.0,1382000.0,-17000.0,3939000.0,155564000.0,194004000.0,,-17000.0,25264000.0,432935000.0,241792000.0,183831000.0,,35585000.0,56576000.0,42146000.0,,9965000.0,-60133000.0,99608000.0,24525000.0,18036000.0,25025000.0,-8857000.0,-21686000.0,13922000.0,5789000.0,1058000.0,-2953000.0,-50673000.0,40015000.0,-18327000.0,-41806000.0,29000.0,-500000.0
2019-01-15,40.02999877929688,41.275001525878906,39.31100082397461,40.4900016784668,40.4900016784668,10322200,ROKU,1.2862435088203918,1.4373919078865118,2.639910964649186,1.0960145102552552,0.1902289985651366,0.299748573028699,1.44283066870943,1477000.0,498553000.0,220346000.0,244651000.0,49880000.0,464997000.0,11000.0,,-253896000.0,26342000.0,1382000.0,-17000.0,3939000.0,155564000.0,194004000.0,,-17000.0,25264000.0,432935000.0,241792000.0,183831000.0,,35585000.0,56576000.0,42146000.0,,9965000.0,-60133000.0,99608000.0,24525000.0,18036000.0,25025000.0,-8857000.0,-21686000.0,13922000.0,5789000.0,1058000.0,-2953000.0,-50673000.0,40015000.0,-18327000.0,-41806000.0,29000.0,-500000.0
2019-01-16,40.68000030517578,41.790000915527344,38.90999984741211,39.88999938964844,39.88999938964844,10778700,ROKU,1.33416901566847,1.5424918455943644,2.768864342898543,1.0938351035858227,0.2403339120826473,0.3960581132088878,1.5680185886038909,1477000.0,498553000.0,220346000.0,244651000.0,49880000.0,464997000.0,11000.0,,-253896000.0,26342000.0,1382000.0,-17000.0,3939000.0,155564000.0,194004000.0,,-17000.0,25264000.0,432935000.0,241792000.0,183831000.0,,35585000.0,56576000.0,42146000.0,,9965000.0,-60133000.0,99608000.0,24525000.0,18036000.0,25025000.0,-8857000.0,-21686000.0,13922000.0,5789000.0,1058000.0,-2953000.0,-50673000.0,40015000.0,-18327000.0,-41806000.0,29000.0,-500000.0
2019-01-17,39.560001373291016,42.06999969482422,39.2599983215332,41.630001068115234,41.630001068115234,14000700,ROKU,1.2884938268889876,1.4645688123078275,2.525342170455477,1.0858226358732557,0.2026711910157319,0.3276887124524017,1.341381564998678,1477000.0,498553000.0,220346000.0,244651000.0,49880000.0,464997000.0,11000.0,,-253896000.0,26342000.0,1382000.0,-17000.0,3939000.0,155564000.0,194004000.0,,-17000.0,25264000.0,432935000.0,241792000.0,183831000.0,,35585000.0,56576000.0,42146000.0,,9965000.0,-60133000.0,99608000.0,24525000.0,18036000.0,25025000.0,-8857000.0,-21686000.0,13922000.0,5789000.0,1058000.0,-2953000.0,-50673000.0,40015000.0,-18327000.0,-41806000.0,29000.0,-500000.0
2019-01-18,42.04999923706055,42.84099960327149,40.56999969482422,40.97999954223633,40.97999954223633,12690900,ROKU,1.2562225504463,1.489507115601991,2.580771188814392,1.066978972170165,0.189243578276135,0.3756142925037433,1.4122931779127896,1477000.0,498553000.0,220346000.0,244651000.0,49880000.0,464997000.0,11000.0,,-253896000.0,26342000.0,1382000.0,-17000.0,3939000.0,155564000.0,194004000.0,,-17000.0,25264000.0,432935000.0,241792000.0,183831000.0,,35585000.0,56576000.0,42146000.0,,9965000.0,-60133000.0,99608000.0,24525000.0,18036000.0,25025000.0,-8857000.0,-21686000.0,13922000.0,5789000.0,1058000.0,-2953000.0,-50673000.0,40015000.0,-18327000.0,-41806000.0,29000.0,-500000.0
2019-01-22,40.209999084472656,41.18000030517578,39.41999816894531,39.90999984741211,39.90999984741211,6387000,ROKU,1.6153846521471125,1.5895765188990003,2.58907547547272,1.0921354993188457,0.523249152828267,0.4497874976652738,1.4133713727837922,1477000.0,498553000.0,220346000.0,244651000.0,49880000.0,464997000.0,11000.0,,-253896000.0,26342000.0,1382000.0,-17000.0,3939000.0,155564000.0,194004000.0,,-17000.0,25264000.0,432935000.0,241792000.0,183831000.0,,35585000.0,56576000.0,42146000.0,,9965000.0,-60133000.0,99608000.0,24525000.0,18036000.0,25025000.0,-8857000.0,-21686000.0,13922000.0,5789000.0,1058000.0,-2953000.0,-50673000.0,40015000.0,-18327000.0,-41806000.0,29000.0,-500000.0
2019-01-23,40.31999969482422,41.22999954223633,39.77999877929688,40.43999862670898,40.43999862670898,8159900,ROKU,1.6041049690772746,1.5647873622207051,2.493694476886038,1.093735096733343,0.5103698723439316,0.4230565287564785,1.3304226054993336,1477000.0,498553000.0,220346000.0,244651000.0,49880000.0,464997000.0,11000.0,,-253896000.0,26342000.0,1382000.0,-17000.0,3939000.0,155564000.0,194004000.0,,-17000.0,25264000.0,432935000.0,241792000.0,183831000.0,,35585000.0,56576000.0,42146000.0,,9965000.0,-60133000.0,99608000.0,24525000.0,18036000.0,25025000.0,-8857000.0,-21686000.0,13922000.0,5789000.0,1058000.0,-2953000.0,-50673000.0,40015000.0,-18327000.0,-41806000.0,29000.0,-500000.0
2019-01-24,40.40999984741211,43.52000045776367,40.33100128173828,43.290000915527344,43.290000915527344,13236100,ROKU,1.5033495138530169,1.4689304413892794,2.322245244934577,1.0815305230501042,0.4218189908029126,0.3346527310192564,1.1786824201612254,1477000.0,498553000.0,220346000.0,244651000.0,49880000.0,464997000.0,11000.0,,-253896000.0,26342000.0,1382000.0,-17000.0,3939000.0,155564000.0,194004000.0,,-17000.0,25264000.0,432935000.0,241792000.0,183831000.0,,35585000.0,56576000.0,42146000.0,,9965000.0,-60133000.0,99608000.0,24525000.0,18036000.0,25025000.0,-8857000.0,-21686000.0,13922000.0,5789000.0,1058000.0,-2953000.0,-50673000.0,40015000.0,-18327000.0,-41806000.0,29000.0,-500000.0
2019-01-25,43.5,44.0,42.06999969482422,43.68999862670898,43.68999862670898,11226400,ROKU,1.5420005691050027,1.4577706712898226,2.3476768807248294,1.071659144914872,0.4703414241901307,0.3476165638185364,1.2507456764484075,1477000.0,498553000.0,220346000.0,244651000.0,49880000.0,464997000.0,11000.0,,-253896000.0,26342000.0,1382000.0,-17000.0,3939000.0,155564000.0,194004000.0,,-17000.0,25264000.0,432935000.0,241792000.0,183831000.0,,35585000.0,56576000.0,42146000.0,,9965000.0,-60133000.0,99608000.0,24525000.0,18036000.0,25025000.0,-8857000.0,-21686000.0,13922000.0,5789000.0,1058000.0,-2953000.0,-50673000.0,40015000.0,-18327000.0,-41806000.0,29000.0,-500000.0
