Date,Open,High,Low,Close,Adj Close,Volume,ticker,PriceReturn_22days,PriceReturn_66days,PriceReturn_132days,Capital Surplus,Total Liab,Total Stockholder Equity,Minority Interest,Other Current Liab,Total Assets,Common Stock,Other Current Assets,Retained Earnings,Other Liab,Other Assets,Cash,Total Current Liabilities,Property Plant Equipment,Total Current Assets,Long Term Investments,Net Tangible Assets,Net Receivables,Inventory,Accounts Payable,Long Term Debt,Investments,Change To Liabilities,Total Cashflows From Investing Activities,Net Borrowings,Total Cash From Financing Activities,Change To Operating Activities,Net Income,Change In Cash,Total Cash From Operating Activities,Depreciation,Other Cashflows From Investing Activities,Dividends Paid,Change To Inventory,Change To Account Receivables,Other Cashflows From Financing Activities,Change To Netincome,Capital Expenditures
1994-02-02,8.875,8.875,8.625,8.75,6.937558174133301,30000,RGLD,0.9714282258012412,0.9571424761672772,0.914285570928924,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1994-02-03,8.75,9.0,8.625,9.0,7.135772705078125,12200,RGLD,0.9583335560782636,0.9027777183791296,0.875,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1994-02-04,9.125,9.125,8.625,9.0,7.135772705078125,40100,RGLD,0.9583335560782636,0.9027777183791296,0.8888889260130439,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1994-02-07,8.75,8.75,8.375,8.5,6.739339828491211,28400,RGLD,1.0147062777445233,0.9411766578789847,0.9411766578789847,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1994-02-08,8.5,8.5,8.125,8.5,6.739339828491211,4300,RGLD,0.9852940760268925,0.9705882935623508,0.9117649514413356,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1994-02-09,8.25,8.5,8.125,8.25,6.54112434387207,14200,RGLD,1.0757577127181082,1.0,0.9696971044484614,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1994-02-10,8.5,8.625,8.25,8.5,6.739339828491211,12100,RGLD,1.029412130963348,0.9411766578789847,0.8970590274682277,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1994-02-11,8.25,8.625,8.25,8.25,6.54112434387207,5200,RGLD,1.0454548900649174,0.95454554732517,0.9242425788752836,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1994-02-14,8.25,8.5,8.0,8.0,6.342909336090088,6900,RGLD,1.0781252055604984,0.9843749588879004,0.9843749588879004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1994-02-15,8.375,8.375,7.875,8.125,6.4420166015625,20200,RGLD,1.061538778115703,0.9538463235224452,0.9384616660034488,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1994-02-16,8.125,8.25,7.875,8.25,6.54112434387207,16200,RGLD,1.0303029684498866,1.0303029684498866,0.8787879804037577,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1994-02-17,8.0,8.0,8.0,8.0,6.342909336090088,4300,RGLD,1.0468747474542448,1.0624997885663443,0.921875019968734,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1994-02-18,8.0,8.25,8.0,8.0,6.342909336090088,2000,RGLD,1.0468747474542448,1.0703122715341888,0.9375000610808338,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1994-02-22,8.0,8.25,7.875,8.0,6.342909336090088,5300,RGLD,1.0624997885663443,1.0937501714961873,0.9375000610808338,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1994-02-23,8.0,8.5,8.0,8.25,6.54112434387207,32700,RGLD,1.0681821164023324,1.0662882173233883,0.9469698781110464,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1994-02-24,8.375,8.5,8.0,8.125,6.4420166015625,22900,RGLD,1.0692307737858375,1.0461537504974134,0.9846154905207208,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1994-02-25,8.625,9.0,8.25,8.84375,7.011886596679688,38200,RGLD,0.9328622552123794,0.9611307507001704,0.904593827728706,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1994-02-28,9.125,9.125,8.75,9.125,7.234879970550537,24700,RGLD,0.9315067915326288,0.9452057891298172,0.8904109850867775,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1994-03-01,9.0,9.125,8.875,9.125,7.234879970550537,6700,RGLD,0.9178081234759164,0.9452057891298172,0.9041095872353948,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1994-03-02,8.75,9.0,8.75,9.0,7.135772705078125,8700,RGLD,0.9375000668234792,0.9444442959478242,0.8888889260130439,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1994-03-03,9.0,9.0,8.75,8.8125,6.987112045288086,11400,RGLD,0.9929078178747394,0.9787234536242182,0.8936168586496341,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1994-03-04,8.75,8.75,8.5,8.5,6.739339828491211,13000,RGLD,1.0588236958924309,0.9852940760268925,0.9411766578789847,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1994-03-07,8.5,8.5,8.5,8.5,6.739339828491211,300,RGLD,1.0735294783569724,0.9852940760268925,0.9411766578789847,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1994-03-08,8.5,8.625,8.5,8.625,6.8384504318237305,10200,RGLD,1.0579706678697214,0.9855068623629568,0.927536055035572,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1994-03-09,9.0,9.0,8.625,8.625,6.8384504318237305,6200,RGLD,1.028985299070445,0.9565214238348486,0.9710140733700712,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1994-03-10,8.625,8.75,8.375,8.625,6.8384504318237305,21400,RGLD,1.028985299070445,0.9710140733700712,1.028985299070445,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1994-03-11,8.625,8.625,8.375,8.375,6.640231609344482,9700,RGLD,1.0447765352597649,0.970149383418638,1.0447765352597649,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1994-03-14,8.375,8.875,8.375,8.875,7.036664962768555,22200,RGLD,1.0140844765004382,0.9154928699387598,0.9859156590288676,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1994-03-15,8.75,8.75,8.75,8.75,6.937558174133301,3500,RGLD,1.0,0.9285711830974724,1.0214284526191766,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1994-03-16,8.625,8.75,8.625,8.625,6.8384504318237305,2500,RGLD,1.043478018334499,0.9420287045707948,1.043478018334499,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1994-03-17,9.0,9.0,8.625,8.625,6.8384504318237305,9300,RGLD,0.9710140733700712,0.9420287045707948,1.0579706678697214,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1994-03-18,8.75,9.0,8.625,8.625,6.8384504318237305,16500,RGLD,0.9565214238348486,0.927536055035572,1.043478018334499,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1994-03-21,8.625,8.75,8.5,8.5,6.739339828491211,30200,RGLD,0.9705882935623508,0.9558824403435262,1.029412130963348,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1994-03-22,8.375,8.375,8.375,8.375,6.640231609344482,2300,RGLD,0.9104480066352736,0.970149383418638,1.0447765352597649,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1994-03-23,8.375,8.375,8.375,8.375,6.640231609344482,0,RGLD,0.9552241110331172,0.970149383418638,1.0447765352597649,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1994-03-24,8.5,8.75,8.5,8.5,6.739339828491211,19300,RGLD,0.9411766578789847,0.9117649514413356,1.0588236958924309,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1994-03-25,8.625,8.90625,8.5,8.8125,6.987112045288086,9000,RGLD,0.9219855871506764,0.8936168586496341,1.0212764098852962,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1994-03-28,8.875,9.0,8.5,8.6875,6.888002395629883,13400,RGLD,0.964028644002418,0.8776979572713073,1.0431651702975413,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1994-03-29,8.5,8.75,8.25,8.25,6.54112434387207,19900,RGLD,1.0151514113265954,0.95454554732517,1.1212124569863298,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1994-03-30,8.25,8.625,8.125,8.5,6.739339828491211,41200,RGLD,0.9852940760268925,0.9411766578789847,1.0588236958924309,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1994-03-31,8.375,8.375,8.375,8.375,6.640231609344482,200,RGLD,1.0,0.8955226624394325,1.0746270800308066,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1994-04-04,8.25,8.75,8.25,8.4375,6.6897873878479,15000,RGLD,1.0,0.9185185560056628,1.081481301437592,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1994-04-05,8.25,8.75,8.25,8.75,6.937558174133301,4600,RGLD,0.9857143190987436,0.8714284594924474,1.0142855434358409,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1994-04-06,8.75,9.125,8.625,9.0,7.135772705078125,153400,RGLD,0.9444442959478242,0.8333334224313055,0.9861111408104352,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1994-04-07,9.125,9.125,9.0,9.125,7.234879970550537,11200,RGLD,0.9178081234759164,0.8219179743436922,0.9726028616108612,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1994-04-08,9.125,9.125,8.875,9.125,7.234879970550537,6900,RGLD,0.8904109850867775,0.8219179743436922,0.9726028616108612,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1994-04-11,9.125,9.125,8.8125,8.875,7.036664962768555,10900,RGLD,0.9154928699387598,0.8591549639370071,0.9718311825284291,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1994-04-12,8.75,9.0,8.75,8.875,7.036664962768555,25600,RGLD,0.9014084612029744,0.8591549639370071,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1994-04-13,8.75,8.875,8.75,8.75,6.937558174133301,5300,RGLD,0.9428568639987288,0.8714284594924474,1.0142855434358409,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1994-04-14,8.875,9.0,8.75,9.0,7.135772705078125,15300,RGLD,0.9166665775686944,0.8472222816208703,0.9583335560782636,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1994-04-15,9.0,9.0,8.75,8.75,6.937558174133301,8600,RGLD,0.914285570928924,0.8571427785911911,0.9857143190987436,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1994-04-18,8.75,9.125,8.75,9.0,7.135772705078125,38600,RGLD,0.875,0.8472222816208703,0.9444442959478242,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1994-04-19,9.0,9.0,8.375,8.375,6.640231609344482,16900,RGLD,0.9402986950269558,0.925373422641435,1.0149254160061614,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1994-04-20,8.375,8.625,8.25,8.25,6.54112434387207,13000,RGLD,0.9393941359985748,0.9393941359985748,1.0151514113265954,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1994-04-21,8.375,8.375,8.25,8.25,6.54112434387207,12500,RGLD,1.0303029684498866,0.9393941359985748,0.9696971044484614,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1994-04-22,8.25,8.25,7.625,7.625,6.045585632324219,19100,RGLD,1.1147538449306984,1.0,1.0655736256746848,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1994-04-25,8.0,8.125,7.625,8.0,6.342909336090088,27000,RGLD,1.0703122715341888,0.9531250270165228,1.015624890759278,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1994-04-26,8.0,8.375,7.9375,8.0,6.342909336090088,18400,RGLD,1.0937501714961873,1.0312498566949668,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1994-04-28,8.375,8.375,8.125,8.125,6.4420166015625,6100,RGLD,1.082692617436947,1.061538778115703,0.9846154905207208,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1994-04-29,8.375,8.375,8.125,8.375,6.640231609344482,500,RGLD,1.0149254160061614,1.0,0.9402986950269558,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1994-05-02,8.25,8.5,8.25,8.375,6.640231609344482,7800,RGLD,1.0149254160061614,1.0298511910639236,0.9552241110331172,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1994-05-03,8.25,8.375,8.25,8.375,6.640231609344482,1000,RGLD,1.0298511910639236,1.0149254160061614,0.9402986950269558,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1994-05-04,8.375,8.5,8.125,8.375,6.640231609344482,23400,RGLD,1.0298511910639236,0.970149383418638,0.9552241110331172,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1994-05-05,8.375,8.625,8.375,8.4375,6.6897873878479,6400,RGLD,1.007407177204663,0.9629628309659766,0.9777776130455388,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1994-05-06,8.25,8.625,8.25,8.625,6.8384504318237305,6000,RGLD,1.0,0.9420287045707948,0.927536055035572,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1994-05-09,8.375,8.5,8.375,8.5,6.739339828491211,1600,RGLD,0.9852940760268925,0.9558824403435262,0.9411766578789847,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1994-05-10,8.375,8.5,8.375,8.375,6.640231609344482,1500,RGLD,1.0,0.9552241110331172,0.9552241110331172,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1994-05-11,8.375,8.375,8.0,8.125,6.4420166015625,15300,RGLD,1.0461537504974134,0.9692308330017244,0.9846154905207208,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1994-05-12,8.125,8.125,8.125,8.125,6.4420166015625,0,RGLD,1.0153845834991375,0.9846154905207208,0.9692308330017244,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1994-05-13,8.125,8.25,7.75,8.0,6.342909336090088,21200,RGLD,1.0468747474542448,1.0,0.9921878177377992,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1994-05-16,7.75,8.25,7.75,8.25,6.54112434387207,4700,RGLD,0.9848485157750568,0.9393941359985748,0.95454554732517,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1994-05-17,8.0,8.25,8.0,8.25,6.54112434387207,3100,RGLD,0.9848485157750568,0.9696971044484614,0.95454554732517,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1994-05-18,8.25,8.25,8.0,8.0,6.342909336090088,1800,RGLD,1.015624890759278,0.9531250270165228,1.015624890759278,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1994-05-19,8.0,8.0,7.875,7.875,6.243801116943359,1500,RGLD,1.0317459638618625,0.9682540361381377,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1994-05-20,8.25,8.25,7.875,7.875,6.243801116943359,3600,RGLD,1.0317459638618625,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1994-05-23,8.0,8.0,7.75,7.75,6.144693851470947,9000,RGLD,1.0322579919212234,0.9838709264379374,1.0322579919212234,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1994-05-24,7.75,8.5,7.75,8.5,6.739339828491211,37300,RGLD,0.9558824403435262,0.8529413263031878,0.926470733905877,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1994-05-25,8.5,8.5,8.25,8.5,6.739339828491211,6000,RGLD,0.9558824403435262,0.8676472502762955,0.9411766578789847,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1994-05-27,8.5,8.625,8.375,8.5625,6.788893699645996,14700,RGLD,0.9489052099752888,0.8759126527971303,0.9343067687774868,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1994-05-31,8.375,8.75,8.375,8.75,6.937558174133301,8600,RGLD,0.8857142091264114,0.8571427785911911,0.8999998212949599,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1994-06-01,8.375,8.796875,8.375,8.796875,6.974723815917969,30600,RGLD,0.8952040656711782,0.888099355058188,0.8952040656711782,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1994-06-02,8.5,8.546875,8.375,8.5,6.739339828491211,241100,RGLD,0.8970590274682277,0.9411766578789847,0.9558824403435262,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1994-06-03,8.875,8.875,8.375,8.5,6.739339828491211,3600,RGLD,0.926470733905877,0.9411766578789847,0.933824014286705,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1994-06-06,8.625,8.625,8.4375,8.625,6.8384504318237305,12100,RGLD,0.927536055035572,0.9420287045707948,0.9420287045707948,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1994-06-07,8.625,8.625,8.625,8.625,6.8384504318237305,0,RGLD,0.8695651082505246,0.9565214238348486,0.927536055035572,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1994-06-08,8.5,8.5,8.5,8.5,6.739339828491211,500,RGLD,0.9117649514413356,0.9411766578789847,0.926470733905877,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1994-06-10,8.625,8.625,8.375,8.625,6.8384504318237305,2300,RGLD,0.8840578275145785,0.9130432660426866,0.9420287045707948,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1994-06-13,8.5,8.5,8.375,8.375,6.640231609344482,1000,RGLD,0.8955226624394325,0.9552241110331172,0.9402986950269558,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1994-06-14,8.625,8.625,8.375,8.375,6.640231609344482,18800,RGLD,0.8955226624394325,0.9552241110331172,0.9402986950269558,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1994-06-15,8.25,8.5,8.25,8.5,6.739339828491211,700,RGLD,0.8823531742494032,0.9411766578789847,0.9558824403435262,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1994-06-16,8.3125,8.3125,8.25,8.25,6.54112434387207,11500,RGLD,0.9242425788752836,1.0151514113265954,0.9696971044484614,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1994-06-17,8.125,8.375,8.125,8.375,6.640231609344482,10000,RGLD,0.9104480066352736,1.0597017358349656,0.9104480066352736,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1994-06-20,8.375,8.375,8.125,8.125,6.4420166015625,4400,RGLD,0.9384616660034488,1.0769233616148408,0.8615383784084665,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1994-06-21,8.375,8.375,8.125,8.125,6.4420166015625,1400,RGLD,0.9384616660034488,1.0769233616148408,0.8615383784084665,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1994-06-22,8.375,8.375,8.125,8.125,6.4420166015625,5200,RGLD,0.9230770825043108,1.100000162843689,0.8461540169689046,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1994-06-23,8.125,8.375,8.125,8.125,6.4420166015625,1300,RGLD,0.9384616660034488,1.1076923805733994,0.8461540169689046,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1994-06-24,8.125,8.375,8.125,8.125,6.4420166015625,3300,RGLD,0.9538463235224452,1.1230768900526784,0.8769231839671802,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1994-06-27,8.125,8.25,7.875,8.0,6.342909336090088,4700,RGLD,0.9687500681286224,1.1249999530147432,0.921875019968734,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1994-06-28,8.125,8.125,8.125,8.125,6.4420166015625,300,RGLD,0.9538463235224452,1.0769233616148408,0.8769231839671802,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1994-06-29,7.75,8.125,7.75,8.125,6.4420166015625,46600,RGLD,0.9384616660034488,1.0769233616148408,0.9000004293151801,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1994-06-30,7.75,8.125,7.75,8.125,6.4420166015625,8500,RGLD,0.9384616660034488,1.0769233616148408,0.8769231839671802,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1994-07-01,8.125,8.125,7.75,7.75,6.144693851470947,3000,RGLD,1.064515906240996,1.1612901924104695,0.9193547873925888,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1994-07-05,7.875,8.0,7.75,7.875,6.243801116943359,12300,RGLD,1.09523834980373,1.1428571428571428,0.8888887446350292,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1994-07-06,8.125,8.125,7.625,7.625,6.045585632324219,3700,RGLD,1.0983603596384182,1.1885240949411098,0.9016394037407544,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1994-07-07,7.625,8.0,7.625,7.875,6.243801116943359,1600,RGLD,1.09523834980373,1.1746034121977669,0.8730159918131691,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1994-07-08,7.625,8.0,7.625,8.0,6.342909336090088,8800,RGLD,1.0624997885663443,1.1249999530147432,0.8437499647610575,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1994-07-11,7.625,7.875,7.5,7.5,5.946477890014648,10400,RGLD,1.083333146227612,1.1999998716989335,0.8333334669802772,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1994-07-12,7.75,7.75,7.5,7.75,6.144693851470947,1100,RGLD,1.0483869102803842,1.17741911076963,0.8225804236216644,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1994-07-13,7.5,7.625,7.5,7.625,6.045585632324219,9700,RGLD,1.0655736256746848,1.1639343796811488,0.7868853221892285,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1994-07-14,7.75,7.75,7.5,7.5,5.946477890014648,500,RGLD,1.083333146227612,1.1833332424534115,0.7500004009408318,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1994-07-15,7.5,7.625,7.25,7.5,5.946477890014648,12900,RGLD,1.0666665971702558,1.1833332424534115,0.7666666292455224,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1994-07-18,7.25,7.5,7.25,7.5,5.946477890014648,6000,RGLD,1.049999887736567,1.1833332424534115,0.7750000240564499,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1994-07-19,7.375,7.625,7.375,7.625,6.045585632324219,1600,RGLD,1.0491802981296228,1.1311477245910246,0.8032787286078997,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1994-07-20,7.5625,7.625,7.375,7.625,6.045585632324219,13800,RGLD,1.0491802981296228,1.1639343796811488,0.8032787286078997,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1994-07-21,7.375,7.625,7.375,7.625,6.045585632324219,1000,RGLD,1.0163934852922805,1.1639343796811488,0.8360653836980239,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1994-07-22,7.375,7.625,7.375,7.625,6.045585632324219,6800,RGLD,1.0491802981296228,1.1311477245910246,0.8360653836980239,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1994-07-25,7.5,7.5,7.5,7.5,5.946477890014648,300,RGLD,1.0166666292455224,1.1500001443386991,0.8499997754731342,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1994-07-26,7.5,7.625,7.375,7.625,6.045585632324219,7400,RGLD,1.0,1.1147538449306984,0.8032787286078997,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1994-07-27,7.625,7.75,7.5,7.75,6.144693851470947,6700,RGLD,1.0161289183591609,1.0967738981622193,0.7903225869033428,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1994-07-28,7.5,7.75,7.5,7.75,6.144693851470947,19600,RGLD,0.9838709264379374,1.0806448246001563,0.7903225869033428,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1994-07-29,7.75,7.75,7.75,7.75,6.144693851470947,0,RGLD,0.9354837833532006,1.0322579919212234,0.8225804236216644,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1994-08-01,7.75,7.875,7.625,7.625,6.045585632324219,18900,RGLD,0.9672131082890484,1.0655736256746848,0.8360653836980239,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1994-08-02,7.875,7.875,7.625,7.625,6.045585632324219,1400,RGLD,0.9836065935813288,1.0655736256746848,0.8360653836980239,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1994-08-03,7.875,8.25,7.8125,8.25,6.54112434387207,17900,RGLD,0.90909109465034,0.9696971044484614,0.7575760337058633,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1994-08-04,8.375,8.75,8.375,8.625,6.8384504318237305,21500,RGLD,0.9057969761394912,0.927536055035572,0.7246377064234897,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1994-08-08,8.625,8.625,8.375,8.375,6.640231609344482,900,RGLD,0.9552241110331172,0.9402986950269558,0.8805972464332712,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1994-08-09,8.625,8.625,8.625,8.625,6.8384504318237305,900,RGLD,0.927536055035572,0.927536055035572,0.8115938825501507,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1994-08-10,8.375,8.5,8.25,8.5,6.739339828491211,5800,RGLD,0.9558824403435262,0.926470733905877,0.8235294076026892,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1994-08-11,8.375,8.5,8.125,8.125,6.4420166015625,13000,RGLD,1.0153845834991375,0.9846154905207208,0.892307767466318,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1994-08-12,8.125,8.125,8.125,8.125,6.4420166015625,1200,RGLD,0.9846154905207208,1.0153845834991375,0.9538463235224452,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1994-08-15,8.125,8.125,8.125,8.125,6.4420166015625,200,RGLD,0.9692308330017244,0.9846154905207208,0.9076924249853144,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1994-08-16,8.125,8.125,8.125,8.125,6.4420166015625,3000,RGLD,0.9846154905207208,0.9846154905207208,0.9076924249853144,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
