Date,Open,High,Low,Close,Adj Close,Volume,ticker,PriceReturn_22days,PriceReturn_66days,PriceReturn_132days,PriceReturn_22days_mean,AdjRet22Day,AdjRet66Day,AdjRet132Day,Intangible Assets,Capital Surplus,Total Liab,Total Stockholder Equity,Other Current Liab,Total Assets,Common Stock,Retained Earnings,Other Liab,Good Will,Treasury Stock,Other Assets,Cash,Total Current Liabilities,Other Stockholder Equity,Property Plant Equipment,Total Current Assets,Long Term Investments,Net Tangible Assets,Short Term Investments,Net Receivables,Inventory,Accounts Payable,Deferred Long Term Liab,Investments,Change To Liabilities,Total Cashflows From Investing Activities,Total Cash From Financing Activities,Change To Operating Activities,Issuance Of Stock,Net Income,Change In Cash,Effect Of Exchange Rate,Total Cash From Operating Activities,Depreciation,Change To Inventory,Change To Account Receivables,Change To Netincome,Capital Expenditures
2018-01-12,51.709999084472656,52.88999938964844,51.27999877929688,52.36000061035156,52.36000061035156,926600,SGEN,1.0324675466601,0.9467150327921164,1.3313597836492577,0.9729510699723092,0.0595164766877908,-0.0480101912122384,0.2680947520038781,764000.0,1806159000.0,200380000.0,677569000.0,55437000.0,877949000.0,144000.0,-1192570000.0,33251000.0,,63836000.0,3010000.0,160945000.0,167129000.0,63836000.0,103756000.0,577061000.0,193358000.0,676805000.0,252226000.0,97474000.0,59978000.0,27373000.0,,200240000.0,-16878000.0,129861000.0,41311000.0,16774000.0,41311000.0,-125530000.0,52272000.0,198000.0,-118900000.0,24269000.0,8146000.0,-22846000.0,-2835000.0,-28722000.0
2018-01-16,52.63999938964844,52.79999923706055,50.880001068115234,50.95000076293945,50.95000076293945,949400,SGEN,1.0765455869044551,0.9750735929588552,1.392345463770971,0.9917823196316324,0.0847632672728225,-0.021239414110139,0.3101371736521796,764000.0,1806159000.0,200380000.0,677569000.0,55437000.0,877949000.0,144000.0,-1192570000.0,33251000.0,,63836000.0,3010000.0,160945000.0,167129000.0,63836000.0,103756000.0,577061000.0,193358000.0,676805000.0,252226000.0,97474000.0,59978000.0,27373000.0,,200240000.0,-16878000.0,129861000.0,41311000.0,16774000.0,41311000.0,-125530000.0,52272000.0,198000.0,-118900000.0,24269000.0,8146000.0,-22846000.0,-2835000.0,-28722000.0
2018-01-17,51.47999954223633,52.83000183105469,50.79999923706055,52.560001373291016,52.560001373291016,1862600,SGEN,1.03652964457343,0.9474885452032542,1.3555935718869012,0.9854883712686996,0.0510412733047305,-0.0404312521570018,0.2797651965985186,764000.0,1806159000.0,200380000.0,677569000.0,55437000.0,877949000.0,144000.0,-1192570000.0,33251000.0,,63836000.0,3010000.0,160945000.0,167129000.0,63836000.0,103756000.0,577061000.0,193358000.0,676805000.0,252226000.0,97474000.0,59978000.0,27373000.0,,200240000.0,-16878000.0,129861000.0,41311000.0,16774000.0,41311000.0,-125530000.0,52272000.0,198000.0,-118900000.0,24269000.0,8146000.0,-22846000.0,-2835000.0,-28722000.0
2018-01-18,52.5,53.56999969482422,52.27000045776367,53.45000076293945,53.45000076293945,1026700,SGEN,1.013283425151323,0.9126285890180827,1.3653882565991586,0.981540936006692,0.0317424891446309,-0.0671778142360427,0.2998703532704225,764000.0,1806159000.0,200380000.0,677569000.0,55437000.0,877949000.0,144000.0,-1192570000.0,33251000.0,,63836000.0,3010000.0,160945000.0,167129000.0,63836000.0,103756000.0,577061000.0,193358000.0,676805000.0,252226000.0,97474000.0,59978000.0,27373000.0,,200240000.0,-16878000.0,129861000.0,41311000.0,16774000.0,41311000.0,-125530000.0,52272000.0,198000.0,-118900000.0,24269000.0,8146000.0,-22846000.0,-2835000.0,-28722000.0
2018-01-19,53.43999862670898,53.7599983215332,52.630001068115234,53.47999954223633,53.47999954223633,1287800,SGEN,1.0117801247851113,0.8999626305176782,1.3004862312466934,0.9694690060853024,0.0423111186998087,-0.0717494021584896,0.2546708678979574,764000.0,1806159000.0,200380000.0,677569000.0,55437000.0,877949000.0,144000.0,-1192570000.0,33251000.0,,63836000.0,3010000.0,160945000.0,167129000.0,63836000.0,103756000.0,577061000.0,193358000.0,676805000.0,252226000.0,97474000.0,59978000.0,27373000.0,,200240000.0,-16878000.0,129861000.0,41311000.0,16774000.0,41311000.0,-125530000.0,52272000.0,198000.0,-118900000.0,24269000.0,8146000.0,-22846000.0,-2835000.0,-28722000.0
2018-01-22,54.02000045776367,56.380001068115234,53.70000076293945,56.290000915527344,56.290000915527344,1071000,SGEN,0.955409449362114,0.868004970965878,1.250666199695502,0.962138874344328,-0.0067294249822138,-0.1052316289958616,0.2012219791068692,764000.0,1806159000.0,200380000.0,677569000.0,55437000.0,877949000.0,144000.0,-1192570000.0,33251000.0,,63836000.0,3010000.0,160945000.0,167129000.0,63836000.0,103756000.0,577061000.0,193358000.0,676805000.0,252226000.0,97474000.0,59978000.0,27373000.0,,200240000.0,-16878000.0,129861000.0,41311000.0,16774000.0,41311000.0,-125530000.0,52272000.0,198000.0,-118900000.0,24269000.0,8146000.0,-22846000.0,-2835000.0,-28722000.0
2018-01-23,56.25,57.90999984741211,55.790000915527344,56.7599983215332,56.7599983215332,1284100,SGEN,0.9751585643215708,0.9087386074056072,1.2265680902983764,0.9712482450100663,0.0039103193115043,-0.0601925774329885,0.1843133851616023,764000.0,1806159000.0,200380000.0,677569000.0,55437000.0,877949000.0,144000.0,-1192570000.0,33251000.0,,63836000.0,3010000.0,160945000.0,167129000.0,63836000.0,103756000.0,577061000.0,193358000.0,676805000.0,252226000.0,97474000.0,59978000.0,27373000.0,,200240000.0,-16878000.0,129861000.0,41311000.0,16774000.0,41311000.0,-125530000.0,52272000.0,198000.0,-118900000.0,24269000.0,8146000.0,-22846000.0,-2835000.0,-28722000.0
2018-01-24,56.79999923706055,57.060001373291016,55.2400016784668,55.959999084472656,55.959999084472656,919700,SGEN,0.9992851873448576,0.91476053367043,1.2810937028999745,0.9795485186833895,0.019736668661468,-0.0481509151406583,0.2275645947883795,764000.0,1806159000.0,200380000.0,677569000.0,55437000.0,877949000.0,144000.0,-1192570000.0,33251000.0,,63836000.0,3010000.0,160945000.0,167129000.0,63836000.0,103756000.0,577061000.0,193358000.0,676805000.0,252226000.0,97474000.0,59978000.0,27373000.0,,200240000.0,-16878000.0,129861000.0,41311000.0,16774000.0,41311000.0,-125530000.0,52272000.0,198000.0,-118900000.0,24269000.0,8146000.0,-22846000.0,-2835000.0,-28722000.0
2018-01-25,56.290000915527344,56.5099983215332,55.13999938964844,55.59000015258789,55.59000015258789,523400,SGEN,0.9992804296560974,0.9447742456125664,1.2854829805418877,0.966216685842239,0.0330637438138584,-0.0195520053586794,0.2295901885746227,764000.0,1806159000.0,200380000.0,677569000.0,55437000.0,877949000.0,144000.0,-1192570000.0,33251000.0,,63836000.0,3010000.0,160945000.0,167129000.0,63836000.0,103756000.0,577061000.0,193358000.0,676805000.0,252226000.0,97474000.0,59978000.0,27373000.0,,200240000.0,-16878000.0,129861000.0,41311000.0,16774000.0,41311000.0,-125530000.0,52272000.0,198000.0,-118900000.0,24269000.0,8146000.0,-22846000.0,-2835000.0,-28722000.0
2018-01-26,55.220001220703125,56.369998931884766,55.06999969482422,56.08000183105469,56.08000183105469,491200,SGEN,0.9629100969482696,0.970577719828725,1.2660484608023543,0.9510576163473856,0.0118524806008838,0.0177968679747025,0.2132072801040925,764000.0,1806159000.0,200380000.0,677569000.0,55437000.0,877949000.0,144000.0,-1192570000.0,33251000.0,,63836000.0,3010000.0,160945000.0,167129000.0,63836000.0,103756000.0,577061000.0,193358000.0,676805000.0,252226000.0,97474000.0,59978000.0,27373000.0,,200240000.0,-16878000.0,129861000.0,41311000.0,16774000.0,41311000.0,-125530000.0,52272000.0,198000.0,-118900000.0,24269000.0,8146000.0,-22846000.0,-2835000.0,-28722000.0
2018-01-29,55.880001068115234,57.18000030517578,55.880001068115234,56.59999847412109,56.59999847412109,607900,SGEN,0.9234982661998268,0.9537102649731928,1.2890459549717437,0.9505813448789944,-0.0270830786791677,-0.0045131674993432,0.2248161239580146,764000.0,1806159000.0,200380000.0,677569000.0,55437000.0,877949000.0,144000.0,-1192570000.0,33251000.0,,63836000.0,3010000.0,160945000.0,167129000.0,63836000.0,103756000.0,577061000.0,193358000.0,676805000.0,252226000.0,97474000.0,59978000.0,27373000.0,,200240000.0,-16878000.0,129861000.0,41311000.0,16774000.0,41311000.0,-125530000.0,52272000.0,198000.0,-118900000.0,24269000.0,8146000.0,-22846000.0,-2835000.0,-28722000.0
2018-01-30,55.81999969482422,56.16999816894531,54.900001525878906,55.209999084472656,55.209999084472656,804300,SGEN,0.956348489632743,0.9548995126777712,1.3070096877144084,0.9691515138835962,-0.0128030242508532,-0.0246676666960178,0.2334834964789494,764000.0,1806159000.0,200380000.0,677569000.0,55437000.0,877949000.0,144000.0,-1192570000.0,33251000.0,,63836000.0,3010000.0,160945000.0,167129000.0,63836000.0,103756000.0,577061000.0,193358000.0,676805000.0,252226000.0,97474000.0,59978000.0,27373000.0,,200240000.0,-16878000.0,129861000.0,41311000.0,16774000.0,41311000.0,-125530000.0,52272000.0,198000.0,-118900000.0,24269000.0,8146000.0,-22846000.0,-2835000.0,-28722000.0
2018-01-31,53.9900016784668,53.9900016784668,51.47999954223633,52.29999923706055,52.29999923706055,2441900,SGEN,1.046080303682,1.0334608035473911,1.3778202411049172,0.9806085357513576,0.0654717679306423,0.048470019535532,0.3017730137204908,764000.0,1806159000.0,200380000.0,677569000.0,55437000.0,877949000.0,144000.0,-1192570000.0,33251000.0,,63836000.0,3010000.0,160945000.0,167129000.0,63836000.0,103756000.0,577061000.0,193358000.0,676805000.0,252226000.0,97474000.0,59978000.0,27373000.0,,200240000.0,-16878000.0,129861000.0,41311000.0,16774000.0,41311000.0,-125530000.0,52272000.0,198000.0,-118900000.0,24269000.0,8146000.0,-22846000.0,-2835000.0,-28722000.0
2018-02-01,55.31999969482422,57.400001525878906,54.2400016784668,56.150001525878906,56.150001525878906,5871500,SGEN,0.9843276750810124,0.9631344677013022,1.3059661591862597,0.9878286984701532,-0.0035010233891407,-0.0234457732653985,0.2331701615103625,764000.0,1806159000.0,200380000.0,677569000.0,55437000.0,877949000.0,144000.0,-1192570000.0,33251000.0,,63836000.0,3010000.0,160945000.0,167129000.0,63836000.0,103756000.0,577061000.0,193358000.0,676805000.0,252226000.0,97474000.0,59978000.0,27373000.0,,200240000.0,-16878000.0,129861000.0,41311000.0,16774000.0,41311000.0,-125530000.0,52272000.0,198000.0,-118900000.0,24269000.0,8146000.0,-22846000.0,-2835000.0,-28722000.0
2018-02-02,55.7599983215332,56.970001220703125,55.36000061035156,55.900001525878906,55.900001525878906,1823600,SGEN,1.0062611532122958,0.9928443378361318,1.3202146876076934,1.0090257197028396,-0.0027645664905437,-0.0220154963532555,0.2322037125572915,764000.0,1806159000.0,200380000.0,677569000.0,55437000.0,877949000.0,144000.0,-1192570000.0,33251000.0,,63836000.0,3010000.0,160945000.0,167129000.0,63836000.0,103756000.0,577061000.0,193358000.0,676805000.0,252226000.0,97474000.0,59978000.0,27373000.0,,200240000.0,-16878000.0,129861000.0,41311000.0,16774000.0,41311000.0,-125530000.0,52272000.0,198000.0,-118900000.0,24269000.0,8146000.0,-22846000.0,-2835000.0,-28722000.0
2018-02-05,55.58000183105469,55.70000076293945,53.2400016784668,53.27000045776367,53.27000045776367,2643300,SGEN,1.0694574944836557,1.0437394029723128,1.4009760955904262,1.0478685372259775,0.0215889572576781,-0.0159673482438389,0.2640823194422586,764000.0,1806159000.0,200380000.0,677569000.0,55437000.0,877949000.0,144000.0,-1192570000.0,33251000.0,,63836000.0,3010000.0,160945000.0,167129000.0,63836000.0,103756000.0,577061000.0,193358000.0,676805000.0,252226000.0,97474000.0,59978000.0,27373000.0,,200240000.0,-16878000.0,129861000.0,41311000.0,16774000.0,41311000.0,-125530000.0,52272000.0,198000.0,-118900000.0,24269000.0,8146000.0,-22846000.0,-2835000.0,-28722000.0
2018-02-06,53.470001220703125,54.90999984741211,52.18999862670898,54.2400016784668,54.2400016784668,2803600,SGEN,1.0543878476577062,1.0494099632659577,1.3624631128139717,1.051568894585514,0.0028189530721922,-0.0004073040813163,0.2478518080832994,764000.0,1806159000.0,200380000.0,677569000.0,55437000.0,877949000.0,144000.0,-1192570000.0,33251000.0,,63836000.0,3010000.0,160945000.0,167129000.0,63836000.0,103756000.0,577061000.0,193358000.0,676805000.0,252226000.0,97474000.0,59978000.0,27373000.0,,200240000.0,-16878000.0,129861000.0,41311000.0,16774000.0,41311000.0,-125530000.0,52272000.0,198000.0,-118900000.0,24269000.0,8146000.0,-22846000.0,-2835000.0,-28722000.0
2018-02-07,53.400001525878906,53.650001525878906,51.709999084472656,51.900001525878906,51.900001525878906,2503200,SGEN,1.1306358107892571,1.1094412358031158,1.4298650655620757,1.0532451350968348,0.0773906756924223,0.0589664436311681,0.304017746658116,764000.0,1806159000.0,200380000.0,677569000.0,55437000.0,877949000.0,144000.0,-1192570000.0,33251000.0,,63836000.0,3010000.0,160945000.0,167129000.0,63836000.0,103756000.0,577061000.0,193358000.0,676805000.0,252226000.0,97474000.0,59978000.0,27373000.0,,200240000.0,-16878000.0,129861000.0,41311000.0,16774000.0,41311000.0,-125530000.0,52272000.0,198000.0,-118900000.0,24269000.0,8146000.0,-22846000.0,-2835000.0,-28722000.0
2018-02-08,51.91999816894531,52.36000061035156,50.540000915527344,50.540000915527344,50.540000915527344,1701700,SGEN,1.1737237558418685,1.1337554056010382,1.4768499809567055,1.0842445858930831,0.0894791699487853,0.0512981879562077,0.3083459532004045,764000.0,1806159000.0,200380000.0,677569000.0,55437000.0,877949000.0,144000.0,-1192570000.0,33251000.0,,63836000.0,3010000.0,160945000.0,167129000.0,63836000.0,103756000.0,577061000.0,193358000.0,676805000.0,252226000.0,97474000.0,59978000.0,27373000.0,,200240000.0,-16878000.0,129861000.0,41311000.0,16774000.0,41311000.0,-125530000.0,52272000.0,198000.0,-118900000.0,24269000.0,8146000.0,-22846000.0,-2835000.0,-28722000.0
2018-02-09,50.93000030517578,51.7400016784668,48.77999877929688,50.13999938964844,50.13999938964844,2639700,SGEN,1.1685281385281383,1.1667331613904548,1.4848423983749115,1.0683764455000002,0.100151693028138,0.0889213389966536,0.3206205448454808,764000.0,1806159000.0,200380000.0,677569000.0,55437000.0,877949000.0,144000.0,-1192570000.0,33251000.0,,63836000.0,3010000.0,160945000.0,167129000.0,63836000.0,103756000.0,577061000.0,193358000.0,676805000.0,252226000.0,97474000.0,59978000.0,27373000.0,,200240000.0,-16878000.0,129861000.0,41311000.0,16774000.0,41311000.0,-125530000.0,52272000.0,198000.0,-118900000.0,24269000.0,8146000.0,-22846000.0,-2835000.0,-28722000.0
2018-02-12,50.709999084472656,53.4900016784668,50.540000915527344,52.310001373291016,52.310001373291016,1233100,SGEN,1.1026572125961869,1.0959663606571195,1.439686399951928,1.051323312301984,0.0513339002942028,0.0305590363912291,0.2842775690404582,764000.0,1806159000.0,200380000.0,677569000.0,55437000.0,877949000.0,144000.0,-1192570000.0,33251000.0,,63836000.0,3010000.0,160945000.0,167129000.0,63836000.0,103756000.0,577061000.0,193358000.0,676805000.0,252226000.0,97474000.0,59978000.0,27373000.0,,200240000.0,-16878000.0,129861000.0,41311000.0,16774000.0,41311000.0,-125530000.0,52272000.0,198000.0,-118900000.0,24269000.0,8146000.0,-22846000.0,-2835000.0,-28722000.0
2018-02-13,52.11000061035156,52.27999877929688,50.869998931884766,52.150001525878906,52.150001525878906,1005300,SGEN,1.106423759821108,1.0885905809531402,1.4550334618065792,1.0516026800277547,0.0548210797933532,0.0280275875830826,0.3046331791493055,764000.0,1806159000.0,200380000.0,677569000.0,55437000.0,877949000.0,144000.0,-1192570000.0,33251000.0,,63836000.0,3010000.0,160945000.0,167129000.0,63836000.0,103756000.0,577061000.0,193358000.0,676805000.0,252226000.0,97474000.0,59978000.0,27373000.0,,200240000.0,-16878000.0,129861000.0,41311000.0,16774000.0,41311000.0,-125530000.0,52272000.0,198000.0,-118900000.0,24269000.0,8146000.0,-22846000.0,-2835000.0,-28722000.0
2018-02-14,53.619998931884766,54.77999877929688,53.290000915527344,54.060001373291016,54.060001373291016,1156500,SGEN,1.0308915672682613,1.024602256429363,1.3995560810231518,1.023163580496344,0.0077279867719171,-0.0246517263507171,0.2696861699096682,764000.0,1806159000.0,200380000.0,677569000.0,55437000.0,877949000.0,144000.0,-1192570000.0,33251000.0,,63836000.0,3010000.0,160945000.0,167129000.0,63836000.0,103756000.0,577061000.0,193358000.0,676805000.0,252226000.0,97474000.0,59978000.0,27373000.0,,200240000.0,-16878000.0,129861000.0,41311000.0,16774000.0,41311000.0,-125530000.0,52272000.0,198000.0,-118900000.0,24269000.0,8146000.0,-22846000.0,-2835000.0,-28722000.0
2018-02-15,54.52999877929688,55.18000030517578,53.59999847412109,54.84999847412109,54.84999847412109,845800,SGEN,1.0001823543574972,1.0069280050808849,1.359890581821677,1.0138027741967723,-0.013620419839275,-0.0261759554084963,0.2350545105629671,764000.0,1806159000.0,200380000.0,677569000.0,55437000.0,877949000.0,144000.0,-1192570000.0,33251000.0,,63836000.0,3010000.0,160945000.0,167129000.0,63836000.0,103756000.0,577061000.0,193358000.0,676805000.0,252226000.0,97474000.0,59978000.0,27373000.0,,200240000.0,-16878000.0,129861000.0,41311000.0,16774000.0,41311000.0,-125530000.0,52272000.0,198000.0,-118900000.0,24269000.0,8146000.0,-22846000.0,-2835000.0,-28722000.0
2018-02-16,54.79999923706055,55.810001373291016,54.27000045776367,54.47999954223633,54.47999954223633,965200,SGEN,0.9933920592258364,1.017437605927345,1.3729809779783155,1.0126035769127726,-0.0192115176869361,-0.0159554512645399,0.2435136663844967,764000.0,1806159000.0,200380000.0,677569000.0,55437000.0,877949000.0,144000.0,-1192570000.0,33251000.0,,63836000.0,3010000.0,160945000.0,167129000.0,63836000.0,103756000.0,577061000.0,193358000.0,676805000.0,252226000.0,97474000.0,59978000.0,27373000.0,,200240000.0,-16878000.0,129861000.0,41311000.0,16774000.0,41311000.0,-125530000.0,52272000.0,198000.0,-118900000.0,24269000.0,8146000.0,-22846000.0,-2835000.0,-28722000.0
2018-02-20,54.0,55.5,53.86000061035156,54.15999984741211,54.15999984741211,710300,SGEN,0.9824593654797648,1.0223411943848164,1.3862629623814924,0.9956620495601288,-0.0132026840803639,-0.0179743237015017,0.2504020727209606,764000.0,1806159000.0,200380000.0,677569000.0,55437000.0,877949000.0,144000.0,-1192570000.0,33251000.0,,63836000.0,3010000.0,160945000.0,167129000.0,63836000.0,103756000.0,577061000.0,193358000.0,676805000.0,252226000.0,97474000.0,59978000.0,27373000.0,,200240000.0,-16878000.0,129861000.0,41311000.0,16774000.0,41311000.0,-125530000.0,52272000.0,198000.0,-118900000.0,24269000.0,8146000.0,-22846000.0,-2835000.0,-28722000.0
2018-02-21,54.34999847412109,55.43000030517578,54.06999969482422,54.11000061035156,54.11000061035156,594500,SGEN,0.9416004470196294,1.0310478707489497,1.410829707573249,0.9806987264614349,-0.0390982794418053,-0.0121134131422,0.2670953019601623,764000.0,1806159000.0,200380000.0,677569000.0,55437000.0,877949000.0,144000.0,-1192570000.0,33251000.0,,63836000.0,3010000.0,160945000.0,167129000.0,63836000.0,103756000.0,577061000.0,193358000.0,676805000.0,252226000.0,97474000.0,59978000.0,27373000.0,,200240000.0,-16878000.0,129861000.0,41311000.0,16774000.0,41311000.0,-125530000.0,52272000.0,198000.0,-118900000.0,24269000.0,8146000.0,-22846000.0,-2835000.0,-28722000.0
2018-02-22,54.31999969482422,55.09999847412109,53.540000915527344,53.77999877929688,53.77999877929688,924200,SGEN,0.9960952196125096,1.032725960880981,1.4291558637955857,1.0046696471232213,-0.0085744275107116,-0.0049442111447794,0.2887352367391245,764000.0,1806159000.0,200380000.0,677569000.0,55437000.0,877949000.0,144000.0,-1192570000.0,33251000.0,,63836000.0,3010000.0,160945000.0,167129000.0,63836000.0,103756000.0,577061000.0,193358000.0,676805000.0,252226000.0,97474000.0,59978000.0,27373000.0,,200240000.0,-16878000.0,129861000.0,41311000.0,16774000.0,41311000.0,-125530000.0,52272000.0,198000.0,-118900000.0,24269000.0,8146000.0,-22846000.0,-2835000.0,-28722000.0
2018-02-23,53.959999084472656,55.45000076293945,53.43999862670898,55.34999847412109,55.34999847412109,600200,SGEN,0.925022622843938,1.025835597915046,1.386811278271663,0.976500995653683,-0.0514783728097449,-0.0113777181741905,0.2575264237343653,764000.0,1806159000.0,200380000.0,677569000.0,55437000.0,877949000.0,144000.0,-1192570000.0,33251000.0,,63836000.0,3010000.0,160945000.0,167129000.0,63836000.0,103756000.0,577061000.0,193358000.0,676805000.0,252226000.0,97474000.0,59978000.0,27373000.0,,200240000.0,-16878000.0,129861000.0,41311000.0,16774000.0,41311000.0,-125530000.0,52272000.0,198000.0,-118900000.0,24269000.0,8146000.0,-22846000.0,-2835000.0,-28722000.0
2018-02-26,55.2400016784668,55.97999954223633,54.310001373291016,55.91999816894531,55.91999816894531,592400,SGEN,0.9241774319991988,1.0817239567089147,1.3780400586884918,0.9683080291768852,-0.0441305971776863,0.0606099874041548,0.2570143629255044,764000.0,1806159000.0,200380000.0,677569000.0,55437000.0,877949000.0,144000.0,-1192570000.0,33251000.0,,63836000.0,3010000.0,160945000.0,167129000.0,63836000.0,103756000.0,577061000.0,193358000.0,676805000.0,252226000.0,97474000.0,59978000.0,27373000.0,,200240000.0,-16878000.0,129861000.0,41311000.0,16774000.0,41311000.0,-125530000.0,52272000.0,198000.0,-118900000.0,24269000.0,8146000.0,-22846000.0,-2835000.0,-28722000.0
2018-02-27,56.0,56.720001220703125,54.709999084472656,55.54999923706055,55.54999923706055,489500,SGEN,0.9422142371096364,1.1092709230997535,1.3854185444007765,0.9939380132018832,-0.0517237760922467,0.0656082490963259,0.2558239876903463,764000.0,1806159000.0,200380000.0,677569000.0,55437000.0,877949000.0,144000.0,-1192570000.0,33251000.0,,63836000.0,3010000.0,160945000.0,167129000.0,63836000.0,103756000.0,577061000.0,193358000.0,676805000.0,252226000.0,97474000.0,59978000.0,27373000.0,,200240000.0,-16878000.0,129861000.0,41311000.0,16774000.0,41311000.0,-125530000.0,52272000.0,198000.0,-118900000.0,24269000.0,8146000.0,-22846000.0,-2835000.0,-28722000.0
