Date,Open,High,Low,Close,Adj Close,Volume,ticker,PriceReturn_22days,PriceReturn_66days,PriceReturn_132days,PriceReturn_22days_mean,AdjRet22Day,AdjRet66Day,AdjRet132Day,Intangible Assets,Capital Surplus,Total Liab,Total Stockholder Equity,Total Assets,Common Stock,Other Current Assets,Retained Earnings,Other Liab,Good Will,Treasury Stock,Other Assets,Cash,Total Current Liabilities,Other Stockholder Equity,Property Plant Equipment,Total Current Assets,Long Term Investments,Net Tangible Assets,Short Term Investments,Long Term Debt,Inventory,Accounts Payable,Short Long Term Debt,Deferred Long Term Asset Charges,Investments,Change To Liabilities,Total Cashflows From Investing Activities,Net Borrowings,Total Cash From Financing Activities,Change To Operating Activities,Issuance Of Stock,Net Income,Change In Cash,Repurchase Of Stock,Effect Of Exchange Rate,Total Cash From Operating Activities,Depreciation,Other Cashflows From Investing Activities,Dividends Paid,Other Cashflows From Financing Activities,Change To Netincome,Capital Expenditures
2018-01-26,68.79000091552734,68.79000091552734,67.77999877929688,68.47000122070312,63.269317626953125,658300,EWBC,0.9602247650863952,0.9933468478093622,0.957060226441232,0.9510576163473856,0.0091671487390094,0.0405659959553398,-0.0957809542570298,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-01-29,68.5,69.18000030517578,67.66999816894531,67.66999816894531,62.53009414672852,764900,EWBC,0.987139432191128,0.9917107784221816,0.9646447093437492,0.9505813448789944,0.0365580873121335,0.0334873459496455,-0.0995851216699797,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-01-30,66.87999725341797,67.63999938964844,66.30999755859375,66.44000244140625,61.39351272583008,745600,EWBC,1.0188499510467943,1.0205178458153912,0.9899486396775034,0.9691515138835962,0.0496984371631981,0.0409506664416021,-0.0835775515579556,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-01-31,66.69999694824219,67.0,65.72000122070312,65.91000366210938,60.90378189086914,989300,EWBC,1.0361734235333164,1.0351342492756752,0.9920883456585082,0.9806085357513576,0.0555648877819588,0.0501434652638161,-0.0839588817259181,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-02-01,65.62000274658203,66.94000244140625,65.01000213623047,66.88999938964844,61.80933380126953,1007700,EWBC,1.035687584220795,1.0283909481646116,0.9700072443616116,0.9878286984701532,0.047858885750642,0.0418107071979109,-0.1027887533142856,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-02-02,66.91999816894531,67.56999969482422,65.56999969482422,65.80000305175781,60.984466552734375,676200,EWBC,1.0393616273314987,1.0580005444521676,0.9745612481165608,1.0090257197028396,0.0303359076286591,0.0431407102627803,-0.1134497269338411,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-02-05,64.7300033569336,66.08000183105469,62.5,62.5099983215332,57.93523406982422,832200,EWBC,1.0812669787416835,1.1157711662332146,1.0353543015402136,1.0478685372259775,0.033398441515706,0.0560644150170628,-0.1015394746079541,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-02-06,61.09000015258789,64.55999755859375,60.36000061035156,64.02999877929688,59.34400177001953,1432300,EWBC,1.0640324532094712,1.090380244517562,0.9870392604486024,1.051568894585514,0.0124635586239572,0.040562977170288,-0.1275720442820699,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-02-07,63.9900016784668,65.72000122070312,63.4900016784668,65.19999694824219,60.42837142944336,842100,EWBC,1.0338958527384905,1.0811204010369335,0.9944902873473064,1.0532451350968348,-0.0193492823583443,0.0306456088649857,-0.1313570315566533,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-02-08,65.3499984741211,65.75,62.52000045776367,62.52000045776367,57.94450759887695,868000,EWBC,1.0666987495889513,1.1306723160698904,1.0400183544160049,1.0842445858930831,-0.0175458363041318,0.04821509842506,-0.1284856733402961,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-02-09,63.5099983215332,64.54000091552734,62.040000915527344,64.18000030517578,59.48301696777344,761300,EWBC,1.0176068080299023,1.106897556588433,1.0219011389384904,1.0683764455000002,-0.0507696374700978,0.0290857341946317,-0.1423207145909402,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-02-12,64.55000305175781,64.95999908447266,63.52000045776367,64.25,59.54789352416992,703400,EWBC,1.0138521650341896,1.1117795804683923,1.0250173557248716,1.051323312301984,-0.0374711472677944,0.0463722562025019,-0.1303914751865982,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-02-13,63.810001373291016,65.01000213623047,63.65999984741211,64.75,60.01130676269531,437200,EWBC,1.0140543202079075,1.0917317776369149,1.0093298178621837,1.0516026800277547,-0.0375483598198471,0.0311687842668573,-0.14107046479509,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-02-14,64.61000061035156,67.08000183105469,64.61000061035156,66.94999694824219,62.05029296875,675500,EWBC,0.9725168497548768,1.0688907097160034,0.9662404267227472,1.023163580496344,-0.0506467307414673,0.0196367269359232,-0.1636294843907363,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-02-15,67.4000015258789,68.86000061035156,66.41000366210938,66.81999969482422,61.92982482910156,731400,EWBC,0.973660466467404,1.0786254879413832,0.9595339736310232,1.0138027741967723,-0.0401423077293683,0.045521527452002,-0.1653020976276867,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-02-16,66.51000213623047,67.5,66.5,66.8499984741211,61.95761489868164,694400,EWBC,0.9754675846920328,1.073040165395288,0.9625665650585769,1.0126035769127726,-0.0371359922207398,0.0396471082034031,-0.1669007465352419,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-02-20,66.62999725341797,67.29000091552734,65.66000366210938,66.37999725341797,61.52201461791992,582800,EWBC,0.94877981739037,1.0750474325826112,0.969078587941053,0.9956620495601288,-0.0468822321697587,0.0347319144962929,-0.1667823017194788,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-02-21,66.38999938964844,68.06999969482422,66.04000091552734,67.38999938964844,62.45809555053711,472000,EWBC,0.8977594535887251,1.0480703767754442,0.9505220022091228,0.9806987264614349,-0.0829392728727096,0.0049090928842945,-0.1932124034039639,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-02-22,67.87000274658203,67.87000274658203,65.19000244140625,65.47000122070312,60.67861557006836,769300,EWBC,0.9593707869124232,1.0588909526807693,0.9679430498219757,1.0046696471232213,-0.0452988602107981,0.0212207806550088,-0.1724775772344855,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-02-23,65.8499984741211,66.41000366210938,65.56999969482422,66.2699966430664,61.420066833496094,836500,EWBC,0.9171571257312168,1.0666912946864715,0.9627892275848894,0.976500995653683,-0.0593438699224662,0.029477978597235,-0.1664956269524083,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-02-26,66.7300033569336,67.12999725341797,65.83999633789062,67.08999633789062,62.180057525634766,483600,EWBC,0.9214487811722228,1.0387041722185144,0.9570227327648758,0.9683080291768852,-0.0468592480046622,0.0175902029137544,-0.1640029629981115,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-02-27,67.4000015258789,67.91000366210938,66.33999633789062,66.33999633789062,61.48492813110352,625300,EWBC,0.9427195407839914,1.0753932350389208,0.969056338277214,0.9939380132018832,-0.0512184724178916,0.0317305610354932,-0.1605382184332161,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-02-28,66.48999786376953,67.5999984741211,65.52999877929688,65.55000305175781,60.75276565551758,1110300,EWBC,0.926163067085446,1.095697826437355,0.9729037591612142,0.9796088244001284,-0.0534457573146822,0.0388073608177974,-0.1615429065945557,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-03-01,65.51000213623047,66.81999969482422,65.47000122070312,66.5999984741211,61.725921630859375,1014200,EWBC,0.927027058762456,1.0749593970241789,0.954693629844238,0.9981950099645204,-0.0711679512020644,0.0066558796750739,-0.1857438102713268,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-03-02,66.0199966430664,67.73999786376953,65.22000122070312,67.48999786376953,62.550777435302734,933400,EWBC,0.9207291366249016,1.0851563405731586,0.9407619334657982,1.0004572627883503,-0.0797281261634487,0.0186320505011159,-0.1928346178423641,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-03-05,66.73999786376953,68.51000213623047,66.19000244140625,68.08999633789062,63.10688018798828,651100,EWBC,0.9114407284249798,1.069996596766384,0.9333587618758044,0.9956284307075198,-0.08418770228254,0.017521874119309,-0.1898687070370155,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-03-06,67.98999786376953,69.22000122070312,67.3499984741211,69.06999969482422,64.0151596069336,909300,EWBC,0.8746199762948873,1.0551052696501262,0.9037945461555468,0.9682028074328805,-0.093582831137993,0.0047151097038204,-0.212911208518008,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-03-07,68.37000274658203,69.16999816894531,67.5999984741211,68.38999938964844,63.38491439819336,1102700,EWBC,0.8817078745002926,1.0462376116959733,0.9077770639399736,0.9677982186735336,-0.086090344173241,-0.0040951208424084,-0.2111740094673797,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-03-08,68.55000305175781,68.80000305175781,67.13999938964844,67.58999633789062,62.64345550537109,1027100,EWBC,0.9110817784813496,1.0516468364909013,0.9332643835201015,0.9800165942868844,-0.0689348158055346,-0.0018437999993941,-0.1845483991017775,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-03-09,68.61000061035156,68.70999908447266,67.63999938964844,68.12999725341797,63.14394378662109,2039100,EWBC,0.8994569863260647,1.0346256701129708,0.9178895711095753,0.962822005368406,-0.0633650190423413,0.0013140340246784,-0.173191733840012,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-03-12,68.20999908447266,68.33000183105469,67.2300033569336,67.41000366210938,62.47664260864258,1149000,EWBC,0.9218216744453508,1.0441883279499535,0.9209741286981212,0.9681602160142494,-0.0463385415688986,0.0062291257626825,-0.176184413069715,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-03-13,67.4800033569336,68.11000061035156,66.66999816894531,66.69000244140625,61.80933380126953,1591000,EWBC,0.9226269716630544,1.0498972223940015,0.9423876991258258,0.9690913782459089,-0.0464644065828544,0.0058143789510514,-0.1556560783049489,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-03-14,67.18000030517578,67.18000030517578,64.91000366210938,65.30999755859375,60.53032302856445,985600,EWBC,0.9464094928672852,1.0753064361533815,0.9770954269819604,0.9826382916238804,-0.0362287987565953,0.0271234909120927,-0.1323785325126322,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-03-15,65.2300033569336,65.62999725341797,64.43000030517578,65.13999938964844,60.37276077270508,2116300,EWBC,0.94258539725851,1.0807304548987489,0.9680567675808148,0.995714794917482,-0.053129397658972,0.0331664889637317,-0.1441863754316538,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-03-16,65.30999755859375,66.47000122070312,65.30999755859375,65.66000366210938,60.8547248840332,2276300,EWBC,0.93527252845772,1.0723239907774864,0.9498124486881564,0.99283022632097,-0.0575576978632499,0.0262830935446944,-0.1505785656468296,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-03-19,65.66000366210938,65.66000366210938,64.58000183105469,65.11000061035156,60.34495544433594,829400,EWBC,0.9993858045240086,1.0781473345964503,0.9584545056636712,0.9977193171282256,0.0016664873957829,0.0274982871875051,-0.1569589260875378,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-03-20,65.4800033569336,65.68000030517578,64.91000366210938,65.05999755859375,60.298622131347656,885200,EWBC,1.00737765391643,1.06479325956059,0.9435652937365036,0.9892852301876452,0.0180924237287848,0.014119312829633,-0.1627745754896197,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-03-21,65.1500015258789,66.13999938964844,64.62000274658203,65.20999908447266,60.437644958496094,1309100,EWBC,1.0187089031459602,1.047270826161562,0.9304358682365856,0.9886352809649156,0.0300736221810444,0.0112240104209477,-0.1745371953484227,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-03-22,64.75,65.55000305175781,62.90999984741211,62.97999954223633,58.37084579467773,1621600,EWBC,1.0576372995001102,1.0810083045742964,0.9648192894231028,1.001420944386749,0.0562163551133612,0.0182353210795855,-0.1675731878331593,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-03-23,63.290000915527344,63.290000915527344,60.40999984741211,60.5,56.07234573364258,1308400,EWBC,1.0922313303824354,1.0954800483759846,1.008195235209074,1.0208790000721215,0.0713523303103138,0.0269079258038984,-0.1386232753184819,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-03-26,62.0099983215332,62.900001525878906,60.83000183105469,62.810001373291016,58.21329116821289,1080400,EWBC,1.059067060762051,1.0545522636730096,0.9691931300013468,1.0055604459985763,0.0535066147634744,0.0034883489628545,-0.1455178958236791,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-03-27,62.93999862670898,62.93999862670898,60.380001068115234,60.77999877929688,56.33185195922852,1018700,EWBC,1.1095756588465795,1.0759119437271758,1.0257414866076564,1.0208143643040246,0.0887612945425548,0.0081791311199577,-0.1075330558266278,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-03-28,60.810001373291016,62.33000183105469,60.33000183105469,61.81999969482422,57.29573822021485,1340800,EWBC,1.0808502334328955,1.0655996304595008,1.016137902309055,1.0137855361542834,0.0670646972786122,-0.0060266527549732,-0.1063715625738936,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-03-29,62.34000015258789,63.02000045776367,61.709999084472656,62.540000915527344,57.96304321289063,588700,EWBC,1.0839628306358071,1.0485203884732166,0.9889890951191812,1.0027391855749308,0.0812236450608763,-0.0086828999567063,-0.1113528608249153,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-04-02,62.68000030517578,63.0099983215332,59.970001220703125,60.709999084472656,56.2669677734375,607900,EWBC,1.116967551563222,1.0826044091517533,1.0212872527601269,1.0209426799016277,0.0960248716615945,-0.0086714670952847,-0.1009056254220925,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-04-03,61.11000061035156,62.09999847412109,60.810001373291016,61.7400016784668,57.22159957885742,923300,EWBC,1.0837125979955466,1.0715287075277633,0.9905548549398916,1.0073860021346626,0.076326595860884,-0.0171521438484891,-0.1130603936348312,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-04-04,60.2400016784668,62.380001068115234,59.18000030517578,62.13999938964844,57.592323303222656,1282700,EWBC,1.0878737262279896,1.0920702538343812,0.9697625736530104,1.0086288213636454,0.0792449048643442,0.007749704323799,-0.0875380558753338,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-04-05,62.7400016784668,62.7400016784668,61.720001220703125,62.060001373291016,57.51818084716797,839500,EWBC,1.096063707459176,1.071983398909912,0.9291684081611106,1.0070075641703935,0.0890561432887824,-0.0055176707884621,-0.1009856344302849,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-04-06,61.220001220703125,62.31999969482422,59.43999862670898,60.40999984741211,55.98893737792969,1093500,EWBC,1.1352985495017975,1.0922972585167,0.9313873579391768,1.0294048035181318,0.1058937459836657,-0.0002741523736067,-0.1315393707371474,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-04-09,60.619998931884766,61.83000183105469,60.22999954223633,60.29999923706055,55.88697814941406,1179500,EWBC,1.1545014769526314,1.07765693799147,0.93458890916284,1.0371214117684873,0.1173800651841441,-0.0215188224437339,-0.1273431475958021,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-04-10,61.33000183105469,61.93999862670898,60.93000030517578,61.58000183105469,57.07331085205078,718600,EWBC,1.1326215829961663,1.0461357092565908,0.91450868386476,1.029383087600204,0.1032384953959624,-0.0360903459250392,-0.1554122075068746,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-04-11,60.869998931884766,61.65999984741211,60.040000915527344,61.27999877929688,56.79526138305664,585900,EWBC,1.139312076129441,1.0643508492473102,0.9161933774957204,1.0343834471238158,0.1049286290056252,-0.017621385154563,-0.1540320709064827,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-04-12,61.72999954223633,62.43999862670898,61.54999923706055,62.13999938964844,57.592323303222656,795800,EWBC,1.1343585638982712,1.056722306408446,0.8728996663152173,1.0271557935683588,0.1072027703299123,-0.0241776274472558,-0.1755626506955898,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-04-13,63.22999954223633,63.22999954223633,61.27999877929688,61.52999877929688,57.02695846557617,1118700,EWBC,1.148864543598268,1.089693446672163,0.880735620958207,1.0272560919411189,0.1216084516571494,0.0013438281443138,-0.1641284469579805,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-04-16,62.2599983215332,62.34999847412109,61.33000183105469,61.810001373291016,57.28647232055664,450500,EWBC,1.149339511983009,1.0617152012295148,0.8484112162601745,1.0235757079403338,0.1257638040426751,-0.0173652256293916,-0.1823433419636915,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-04-17,62.18999862670898,62.59000015258789,60.84000015258789,61.400001525878906,56.9064826965332,833000,EWBC,1.1633847137087483,1.081872847229126,0.8624369062964361,1.014767811419326,0.1486169022894223,0.0179994504555924,-0.1509870023263559,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-04-18,61.470001220703125,62.0099983215332,61.11000061035156,61.40999984741211,56.91575241088867,1389200,EWBC,1.1511092770481852,1.0867596734959892,0.8272211294772838,1.0120135674144035,0.1390957096337814,0.0249788518256797,-0.1528103127159932,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-04-19,62.119998931884766,65.48999786376953,62.119998931884766,65.06999969482422,60.307891845703125,1878000,EWBC,1.0997728433145142,1.016846927059376,0.8006466046173177,1.024856428629928,0.0749164146845862,-0.0447808617124494,-0.2009318868880614,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-04-20,65.58000183105469,65.75,64.95999908447266,65.54000091552734,60.74348449707031,947400,EWBC,1.0996914002790836,0.9967001684298844,0.7892228738082109,1.0270315688040224,0.0726598314750612,-0.0803353693685187,-0.2029891527899274,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-04-23,65.91000366210938,66.83000183105469,65.58999633789062,66.43000030517578,61.56836700439453,799400,EWBC,1.079824146280079,0.9966331011492228,0.7953159578774875,1.0289721591416667,0.0508519871384123,-0.0838997873470898,-0.193635504448045,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-04-24,66.55000305175781,67.63999938964844,65.91000366210938,66.61000061035156,61.73518371582031,932600,EWBC,1.0713353371840024,0.9931870766214592,0.7937714122302778,1.0406249194487622,0.0307104177352401,-0.087180189258877,-0.2270056029805188,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-04-25,66.44000244140625,66.75,65.91000366210938,66.08000183105469,61.24397277832031,752200,EWBC,1.0688477047899874,0.9877962520725966,0.8022797005744098,1.03953065299256,0.0293170517974274,-0.0822817251872926,-0.2289773015084522,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-04-26,66.1500015258789,66.83000183105469,65.8499984741211,66.5199966430664,61.65177917480469,650300,EWBC,1.0421765261009337,0.9795979295175664,0.8065475269718848,1.0247521280151235,0.0174243980858102,-0.0920030145362272,-0.2344776362703805,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-04-27,66.58000183105469,67.66000366210938,66.58000183105469,67.44000244140625,62.50445175170898,961400,EWBC,1.048185349590883,0.9768309959855764,0.8042391633847858,1.0380132315445008,0.0101721180463822,-0.0921239909473049,-0.2335328235092231,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-04-30,67.2300033569336,67.87000274658203,66.62000274658203,66.62000274658203,61.9281120300293,1091600,EWBC,1.0429299887157162,0.993303286671628,0.819742821322276,1.0376551498532594,0.0052748388624568,-0.093186168158442,-0.2285851131334969,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-05-01,66.4000015258789,67.70999908447266,65.61000061035156,67.58999633789062,62.82978439331055,903800,EWBC,1.0523747042506608,0.9658339653237182,0.8151368775511976,1.0446815749675655,0.0076931292830952,-0.1207457055016851,-0.2366973923524877,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-05-02,67.19000244140625,68.26000213623047,66.9000015258789,67.61000061035156,62.8483772277832,808300,EWBC,1.0591629603664874,0.9634703412527522,0.8163865052737959,1.0548014599130375,0.0043615004534498,-0.1334619535579068,-0.2600647375237347,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-05-03,67.05999755859375,67.51000213623047,65.93000030517578,66.70999908447266,62.01176834106445,737300,EWBC,1.0700043116353315,0.9727076989911364,0.8293647402964061,1.0605317444062077,0.0094725672291238,-0.1301380662782875,-0.2463188234536312,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-05-04,66.06999969482422,68.11000061035156,65.7300033569336,67.4000015258789,62.65317535400391,577100,EWBC,1.0833828031568626,0.970045397772086,0.8075643348205331,1.056267554793551,0.0271152483633116,-0.1176056257157163,-0.2434324011034508,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-05-07,67.79000091552734,68.0999984741211,67.08000183105469,67.81999969482422,63.0435905456543,399900,EWBC,1.0710707694351962,0.9584151489072186,0.7964697786264351,1.0491433491707594,0.0219274202644368,-0.1251053078900679,-0.2288694001667394,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-05-08,67.51000213623047,69.08999633789062,67.51000213623047,68.37999725341797,63.56415939331055,684200,EWBC,1.062591449071813,0.943228104149304,0.7933372354004506,1.0533582377542972,0.0092332113175157,-0.1341817877859179,-0.2315474192619973,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-05-09,68.88999938964844,69.61000061035156,68.19000244140625,69.41000366210938,64.52159881591797,699200,EWBC,1.02780592351284,0.9211349211745334,0.7594916622078225,1.0460669201720088,-0.0182609966591686,-0.1416182949985069,-0.2501197427169137,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-05-10,69.29000091552734,69.80000305175781,68.51000213623047,69.54000091552734,64.64246368408203,444100,EWBC,1.0191256343669408,0.92792709909821,0.7754652909416077,1.042896340423364,-0.0237707060564231,-0.1355803106441988,-0.23762971131771,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
