Date,Open,High,Low,Close,Adj Close,Volume,ticker,PriceReturn_22days,PriceReturn_66days,PriceReturn_132days,PriceReturn_22days_mean,AdjRet22Day,AdjRet66Day,AdjRet132Day,Intangible Assets,Capital Surplus,Total Liab,Total Stockholder Equity,Deferred Long Term Liab,Other Current Liab,Total Assets,Common Stock,Other Current Assets,Retained Earnings,Other Liab,Good Will,Treasury Stock,Other Assets,Cash,Total Current Liabilities,Deferred Long Term Asset Charges,Other Stockholder Equity,Property Plant Equipment,Total Current Assets,Long Term Investments,Net Tangible Assets,Short Term Investments,Net Receivables,Long Term Debt,Accounts Payable,Investments,Change To Liabilities,Total Cashflows From Investing Activities,Total Cash From Financing Activities,Change To Operating Activities,Net Income,Change In Cash,Repurchase Of Stock,Effect Of Exchange Rate,Total Cash From Operating Activities,Depreciation,Dividends Paid,Change To Account Receivables,Other Cashflows From Financing Activities,Change To Netincome,Capital Expenditures,Other Cashflows From Investing Activities,Net Borrowings
2018-12-13,43.40999984741211,44.2599983215332,43.40999984741211,44.220001220703125,36.11437225341797,339400,CNA,1.0253279598139506,1.0327482374345187,1.137542005706882,1.01310217819441,0.0122257816195405,-0.0957626489604017,-0.0187699395323377,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-12-14,43.709999084472656,44.11000061035156,43.68999862670898,43.88999938964844,35.84486770629883,149100,CNA,1.0442012715988274,1.0270653477240557,1.1202011341010718,1.0368354288357888,0.0073658427630385,-0.0881711126269799,-0.0491142971620865,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-12-17,43.59999847412109,44.7400016784668,43.52999877929688,43.88999938964844,35.84486770629883,241100,CNA,1.0469353697758437,1.0169795893520972,1.1214109440764062,1.07745251528605,-0.0305171455102064,-0.1260848480809191,-0.0900367157580221,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-12-18,44.0099983215332,44.63999938964844,43.66999816894531,43.7400016784668,35.722354888916016,180900,CNA,1.0354365431382104,1.0289012612766155,1.1429835181129044,1.0611103771593748,-0.0256738340211644,-0.1231741180113967,-0.080093290743374,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-12-19,43.650001525878906,44.93000030517578,43.650001525878906,43.95000076293945,35.89386367797852,264600,CNA,1.0336746565468151,1.0311790566862082,1.1389719238107665,1.0767260051985343,-0.0430513486517192,-0.1333339644323099,-0.1115600106566478,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-12-20,43.52000045776367,44.06999969482422,43.25,43.369998931884766,35.42017364501953,177000,CNA,1.0428870245571815,1.0495868364941747,1.1608163799842028,1.103472266160576,-0.0605852416033945,-0.1447830952867057,-0.1130210863378418,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-12-21,43.43999862670898,44.5099983215332,43.16999816894531,43.18000030517578,35.265010833740234,299400,CNA,1.04307550718475,1.058110158557873,1.1907673645474597,1.141954602863601,-0.098879095678851,-0.1702485042411512,-0.1236317777368696,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-12-24,42.900001525878906,42.959999084472656,42.0099983215332,42.040000915527344,34.33396911621094,74500,CNA,1.0680305327159416,1.104352629714712,1.21168844559224,1.166284980250879,-0.0982544475349374,-0.1695579534601021,-0.1348088563118716,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-12-26,42.08000183105469,43.91999816894531,41.4900016784668,43.83000183105469,35.79586410522461,244600,CNA,1.0248686255091426,1.044101503558682,1.1626878222819192,1.1113287815869517,-0.0864601560778088,-0.1692929642219154,-0.1111973862238866,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-12-27,43.20000076293945,44.060001373291016,42.650001525878906,44.060001373291016,35.98369598388672,151300,CNA,1.0283705664529823,1.0427181007769608,1.1614402130413626,1.1155736616231424,-0.0872030951701601,-0.1672629879734137,-0.10564865783496,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-12-28,44.40999984741211,44.52000045776367,43.83000183105469,44.09000015258789,36.00819778442383,166700,CNA,1.0401454212919494,1.0467896407510997,1.1635404747348146,1.125268657046021,-0.0851232357540716,-0.1646275049367069,-0.1053278111005002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-12-31,44.25,44.36000061035156,43.77000045776367,44.150001525878906,36.05720520019531,194000,CNA,1.0496033719205518,1.0470380377859922,1.157869507351743,1.1192605847178094,-0.0696572127972576,-0.1607479520512869,-0.0995805864733627,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-01-02,43.5099983215332,43.900001525878906,43.22999954223633,43.63999938964844,35.64068603515625,444900,CNA,1.0570579531696056,1.0529949078410856,1.180163056973612,1.1282955545492954,-0.0712376013796898,-0.1561644622881728,-0.0880019876707973,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-01-03,43.400001525878906,44.119998931884766,43.400001525878906,43.59000015258789,35.599849700927734,188800,CNA,1.061023412589004,1.0467074148062527,1.1785926643704807,1.156797624498726,-0.095774211909722,-0.1770421456226265,-0.1147975907777523,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-01-04,44.11000061035156,45.09999847412109,44.11000061035156,44.810001373291016,36.59622573852539,450200,CNA,1.0357062259257093,1.029499406941026,1.140578378171594,1.1153694690580065,-0.079663243132297,-0.1616804552755795,-0.1069328740728745,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-01-07,44.810001373291016,44.90999984741211,44.18999862670898,44.2400016784668,36.13071060180664,194400,CNA,1.05334526955696,1.0556285527166962,1.1425494662960232,1.0926917705380343,-0.0393465009810742,-0.1206697944224179,-0.0787790211624437,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-01-08,44.52999877929688,44.90999984741211,43.59999847412109,43.93999862670898,35.88569641113281,215000,CNA,1.0589441939276427,1.0640352835375382,1.1583271147055134,1.081303723883271,-0.0223595299556282,-0.1048935636478662,-0.0518847778057582,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-01-09,44.29999923706055,44.93999862670898,44.18999862670898,44.22999954223633,36.12253952026367,313300,CNA,0.9701561054045454,1.0561055840728366,1.143048060433567,1.0765719272798775,-0.106415821875332,-0.1011522848482933,-0.0511587564843871,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-01-10,44.130001068115234,44.90999984741211,44.130001068115234,44.86000061035156,36.63705825805664,270800,CNA,0.9632189509052564,1.0549008583237411,1.1279424542530156,1.0832896482048868,-0.1200706972996303,-0.0945727750551179,-0.0590830868314848,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-01-11,44.540000915527344,45.040000915527344,44.31999969482422,44.70000076293945,36.50639343261719,140600,CNA,0.9796417571201133,1.04900943914753,1.1353062905776132,1.0859071025850418,-0.1062653454649285,-0.0898694892004781,-0.0588973645453283,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-01-14,44.380001068115234,44.84999847412109,44.380001068115234,44.790000915527344,36.57988739013672,119100,CNA,0.9785668207080508,1.047136997275476,1.1463049360332327,1.0927621499400229,-0.114195329231972,-0.1010644910969802,-0.068107693160387,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-01-15,45.0,45.25,44.70000076293945,45.2400016784668,36.94740676879883,154600,CNA,0.9843058844105872,1.032993510636112,1.1280938256314232,1.0960145102552552,-0.111708625844668,-0.1046498242217008,-0.0689864703083327,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-01-16,45.209999084472656,45.459999084472656,44.83000183105469,45.34000015258789,37.029075622558594,154200,CNA,0.9984561577014408,1.0316449554185405,1.1377871525041336,1.0938351035858227,-0.0953789458843819,-0.114788776966936,-0.0630586017905185,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-01-17,45.25,45.84999847412109,45.119998931884766,45.83000183105469,37.42925643920898,307500,CNA,0.9962906096757445,1.0219948215704373,1.1112538862427137,1.0858226358732557,-0.0895320261975112,-0.1148852782849885,-0.0727067192140853,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-01-18,46.040000915527344,46.209999084472656,45.68000030517578,45.95000076293945,37.52725982666016,284300,CNA,0.9989120254177208,1.0266655932282296,1.107658149705221,1.066978972170165,-0.0680669467524441,-0.087227229870018,-0.0608198611963815,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-01-22,45.720001220703125,45.91999816894531,44.97999954223633,45.290000915527344,36.98823165893555,374100,CNA,1.0062550000036097,1.054659211820496,1.123096543681919,1.0921354993188457,-0.0858804993152357,-0.0851298094132304,-0.0526075590070089,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-01-23,45.630001068115234,45.91999816894531,45.119998931884766,45.43000030517578,37.102577209472656,398300,CNA,1.0022255310337482,1.065328887343467,1.1023344325615567,1.093735096733343,-0.0915095656995947,-0.0764019461207596,-0.0609374388251475,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-01-24,45.40999984741211,45.72999954223633,45.150001525878906,45.22999954223633,36.939239501953125,169700,CNA,1.004326992585249,1.0795934279282071,1.1055650907739016,1.0815305230501042,-0.0772035304648552,-0.0546842824418158,-0.0379977339994501,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-01-25,45.41999816894531,45.72999954223633,44.95000076293945,45.040000915527344,36.7840690612793,156900,CNA,1.007627720924888,1.068001123748966,1.092070880808253,1.071659144914872,-0.0640314239899839,-0.0421529837223202,-0.0048603234681687,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-01-28,44.77999877929688,45.040000915527344,44.36000061035156,44.900001525878906,36.66972732543945,208600,CNA,1.0145255014980623,1.0706272472109697,1.119604496070791,1.0717564169540592,-0.0572309154559969,-0.0448911600830039,0.0047070798810964,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-01-29,44.7599983215332,45.119998931884766,44.66999816894531,44.91999816894531,36.6860580444336,139700,CNA,1.0197048361084449,1.074139105316298,1.1169782146879024,1.0799450686516954,-0.0602402325432505,-0.0545057834028559,-0.0015667245450574,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-01-30,45.08000183105469,45.70000076293945,44.61000061035156,45.310001373291016,37.00457382202149,120700,CNA,1.0125561219509005,1.0634978903723475,1.136196414895809,1.0606854292749508,-0.0481293073240503,-0.0486282437262408,0.0063576215463536,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-01-31,45.22999954223633,45.9900016784668,45.09999847412109,45.86000061035156,37.45376205444336,285500,CNA,0.9919091726768,1.0339662378712196,1.1163165153485657,1.0491297846528118,-0.0572206119760118,-0.0500631031738725,0.0071586117943838,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-02-01,46.040000915527344,46.34999847412109,45.83000183105469,46.34000015258789,37.84576416015625,352600,CNA,0.9777685605541356,1.0293975228403476,1.0868760734761678,1.033701269744067,-0.0559327091899314,-0.0484720248456602,-0.0018794718378829,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-02-04,46.130001068115234,46.18000030517578,45.619998931884766,46.130001068115234,37.67427062988281,207600,CNA,0.977649744574874,1.0407090502672922,1.1070200496472082,1.0188657427648729,-0.0412159981899988,-0.0280659772714297,0.012423708916958,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-02-05,46.060001373291016,46.290000915527344,45.7599983215332,46.25,37.772274017333984,180300,CNA,0.9817217620073168,1.0538547886616287,1.0648776608234385,1.0118359015222649,-0.0301141395149479,-0.0143812482785998,0.0077448933606298,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-02-06,46.11000061035156,46.4900016784668,46.11000061035156,46.40999984741211,37.90293884277344,213400,CNA,0.9840148397327384,1.0275650390679254,1.0628088004582918,1.0285592028780797,-0.0445443631453412,-0.0133788849458891,0.0033215481254795,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-02-07,46.16999816894531,46.61000061035156,45.91999816894531,46.59999847412109,38.05811309814453,192400,CNA,0.9793241376462332,1.0254264283221337,1.0830483528330894,1.0380111047151712,-0.058686967068938,-0.033811535201,-0.0009203232179058,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-02-08,46.380001068115234,46.72999954223633,45.97999954223633,46.52999877929688,38.00094985961914,219600,CNA,0.979438492605846,1.03495831694142,1.0954877174335642,1.0411920338578655,-0.0617535412520197,-0.0260043112501455,0.0038661394905019,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-02-11,43.97999954223633,44.52000045776367,42.369998931884766,42.90999984741211,35.04450225830078,1357700,CNA,1.063048714087509,1.1410819068336355,1.1679534536100318,1.036831024960284,0.0262176891272249,0.0741966769233277,0.0873013787475611,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-02-12,43.16999816894531,44.040000915527344,42.959999084472656,43.209999084472656,35.28950881958008,481300,CNA,1.0624981285671402,1.1307016276088044,1.1640551282773317,1.0266865901713609,0.0358115383957795,0.086616059732316,0.0876119058859119,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-02-13,43.15999984741211,44.040000915527344,43.15999984741211,43.790000915527344,35.763187408447266,355000,CNA,1.060218952214402,1.1162107517729136,1.1540140617091754,1.0273780778147723,0.0328408743996297,0.0838784261072547,0.0815018518655739,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-02-14,43.75,44.11000061035156,43.470001220703125,43.83000183105469,35.79586410522461,384400,CNA,1.0496323880067833,1.1231885687381835,1.12317205068251,1.0248943927666594,0.0247379952401238,0.0781546478857451,0.0777862771395616,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-02-15,44.20000076293945,44.63999938964844,44.18999862670898,44.52999877929688,36.36754989624024,259900,CNA,1.018458106043561,1.1002851513106102,1.1163310356546652,1.0068242604495434,0.0116338455940174,0.0716121459718817,0.0727392649613718,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-02-19,44.45000076293945,45.540000915527344,44.45000076293945,45.27000045776367,36.97190856933594,453600,CNA,1.0087943991537731,1.0700992079623903,1.095718886285587,1.018602516828689,-0.0098081176749158,0.0581424389427931,0.0607778695299445,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-02-20,45.20000076293945,45.83000183105469,44.86000061035156,45.65999984741211,37.2904167175293,436600,CNA,0.9872515449146684,1.0639831848305026,1.087297588788414,0.9918611625488268,-0.0046096176341583,0.050547652447189,0.0471243581257925,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-02-21,45.70000076293945,46.0099983215332,45.40999984741211,45.900001525878906,37.48643112182617,587000,CNA,0.9724451688095556,1.0477752621060497,1.088606788568821,0.9945712384616436,-0.0221260696520881,0.0399309153591527,0.0317786597321612,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-02-22,43.59999847412109,43.61000061035156,42.72999954223633,43.2400016784668,37.2195930480957,326700,CNA,0.9875114957189752,1.0501596153611603,1.106743816909748,0.9944907779035737,-0.0069792821845983,0.0587015998445232,0.0583100222830652,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-02-25,43.2599983215332,43.630001068115234,43.18000030517578,43.20000076293945,37.185150146484375,297200,CNA,0.9953704729569472,1.0487998191193475,1.1009526805051857,0.9897222410498856,0.0056482319070616,0.056049822891476,0.0630670154628336,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-02-26,43.04999923706055,43.5,43.02000045776367,43.09999847412109,37.09907531738281,180200,CNA,1.0020882646293687,1.051233175326211,1.1181135800438036,1.0000281637041897,0.0020601009251792,0.0660407899284566,0.0652701920404732,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-02-27,42.97999954223633,43.33000183105469,42.91999816894531,43.060001373291016,37.06464767456055,209200,CNA,1.006734679699782,1.0641450555897194,1.1281128827662863,1.0030742544286035,0.0036604252711784,0.0787886911317382,0.0644060251766809,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-02-28,43.150001525878906,43.33000183105469,43.040000915527344,43.220001220703125,37.20237350463867,209300,CNA,1.0192040321648697,1.065102166353461,1.126521128844562,1.0182043788806252,0.0009996532842444,0.0537103912992926,0.0597004143987163,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-03-01,43.52999877929688,43.70000076293945,43.209999084472656,43.459999084472656,37.40895080566406,248500,CNA,0.9990794910983825,1.0650173782128078,1.1195991610489824,1.0101864486721943,-0.0111069575738118,0.0537702069589143,0.0609244970018965,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-03-04,43.59000015258789,43.79999923706055,43.130001068115234,43.52999877929688,37.46920776367188,160100,CNA,1.001378288324316,1.064462314840229,1.121764209055124,1.0217972965916944,-0.0204190082673783,0.0418298646960382,0.0541230447332194,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-03-05,43.560001373291016,43.619998931884766,42.95000076293945,43.15999984741211,37.15073013305664,212100,CNA,1.0145967061172885,1.0773231640192094,1.1422025475105304,1.025853178306934,-0.0112564721896455,0.0446761140609193,0.0616769698152142,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-03-06,43.130001068115234,43.34999847412109,42.97999954223633,42.9900016784668,37.00439834594727,122800,CNA,1.02023724390574,1.082286744337729,1.1561673075799022,1.0439701731821824,-0.0237329292764423,0.034028682264906,0.0631596249731878,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-03-07,42.95000076293945,43.0099983215332,42.56999969482422,42.790000915527344,36.83224105834961,306000,CNA,1.0189296070127332,1.1012405452686287,1.1682156350400934,1.051615733678982,-0.0326861266662488,0.0477941037001383,0.0682290462683463,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-03-08,42.5,43.18000030517578,42.5,43.08000183105469,37.08186340332031,407300,CNA,1.004874707688307,1.099909287189475,1.167422435300513,1.0447938742436944,-0.0399191665553875,0.044930296883924,0.0637633212092918,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-03-11,43.220001220703125,43.34000015258789,42.79999923706055,43.33000183105469,37.29705429077149,461400,CNA,1.010154646540384,1.099610123512879,1.1630304343810531,1.0378598344851322,-0.0277051879447483,0.053304213981056,0.0727424277305253,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-03-12,43.369998931884766,43.47999954223633,43.220001220703125,43.29999923706055,37.2712287902832,170300,CNA,1.0233257925522,1.1094487253323269,1.162429101117259,1.0369816348467653,-0.0136558422945654,0.0709401148120614,0.0774917505953804,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-03-13,43.43999862670898,43.45000076293945,43.150001525878906,43.2400016784668,37.2195930480957,263700,CNA,1.0259017906622527,1.096305350484012,1.1612239675068692,1.0381516152855237,-0.0122498246232709,0.0632546887093106,0.0842287828958892,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-03-14,43.2599983215332,43.43999862670898,43.150001525878906,43.27999877929688,37.25401306152344,343900,CNA,1.0240296967534843,1.101113505379321,1.1540511919209628,1.0368706366121625,-0.0128409398586781,0.0573283068118959,0.0802328468978179,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-03-15,43.34999847412109,44.119998931884766,43.34999847412109,43.560001373291016,37.49503707885742,744100,CNA,1.0307621278410155,1.0938039183449062,1.1629498288703777,1.033509193192778,-0.0027470653517625,0.0487041979271207,0.0920376904993058,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-03-18,43.560001373291016,44.34000015258789,43.560001373291016,44.04999923706055,37.91680908203125,382000,CNA,1.0099887682320046,1.0910164568943177,1.146556261861568,1.0209918251991643,-0.0110030569671597,0.0426949210780271,0.0914095438494069,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-03-19,44.209999084472656,44.459999084472656,43.59000015258789,43.650001525878906,37.5724983215332,308600,CNA,1.0194731559926715,1.089240212987485,1.1424076885862648,1.0253191175225085,-0.0058459615298367,0.0434949021780968,0.0772072322530517,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-03-20,43.5,43.810001373291016,43.02000045776367,43.02999877929688,37.03882598876953,436300,CNA,1.0304438763413917,1.1049344837935111,1.156744328702202,1.0305905868421654,-0.0001467105007737,0.0584927616619104,0.0879080421750146,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-03-21,42.88999938964844,43.540000915527344,42.75,43.33000183105469,37.29705429077149,161600,CNA,1.0242326048595307,1.1014707791055494,1.146392131325137,1.0288626554622844,-0.0046300506027536,0.0779032052771671,0.1004514376242435,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-03-22,43.11000061035156,43.15999984741211,42.68000030517578,42.77000045776367,36.81502151489258,321900,CNA,1.039046146981863,1.0906814611002134,1.169236927325578,1.055588179693563,-0.0165420327116998,0.0443686963297931,0.0919507749500319,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-03-25,42.7599983215332,43.15999984741211,42.27999877929688,42.34999847412109,36.45349884033203,215600,CNA,1.0569066810547352,1.1026877587492594,1.158774437095767,1.049775645573302,0.0071310354814331,0.0450963374521724,0.097982348804255,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-03-26,42.5,42.86000061035156,42.290000915527344,42.70000076293945,36.75477600097656,166100,CNA,1.0613581006999036,1.1108777500133886,1.1243071645547231,1.0495013150566668,0.0118567856432367,0.0512107020672436,0.0886543061158515,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-03-27,42.65999984741211,43.15999984741211,42.5099983215332,43.0,37.01300048828125,243700,CNA,1.067907134647382,1.1045336078400978,1.116699557732994,1.0553202646750557,0.0125868699723263,0.0330819632042458,0.0681365080024085,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-03-28,43.0,43.25,42.65999984741211,43.18999862670898,37.17654800415039,242200,CNA,1.0727020753654286,1.105974598406318,1.1355318071964515,1.0490338384171682,0.0236682369482603,0.0420224439597165,0.0816709925853156,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-03-29,43.470001220703125,43.5099983215332,43.04999923706055,43.34999847412109,37.314266204833984,180900,CNA,1.0528259319867457,1.125371829120693,1.1289985974846324,1.0324632338783333,0.0203626981084124,0.0587118008664511,0.0857580893170921,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
