Date,Open,High,Low,Close,Adj Close,Volume,ticker,PriceReturn_22days,PriceReturn_66days,PriceReturn_132days,PriceReturn_22days_mean,AdjRet22Day,AdjRet66Day,AdjRet132Day,Intangible Assets,Capital Surplus,Total Liab,Total Stockholder Equity,Minority Interest,Other Current Liab,Total Assets,Other Current Assets,Retained Earnings,Other Liab,Good Will,Treasury Stock,Other Assets,Cash,Total Current Liabilities,Deferred Long Term Asset Charges,Short Long Term Debt,Other Stockholder Equity,Property Plant Equipment,Total Current Assets,Net Tangible Assets,Net Receivables,Long Term Debt,Inventory,Accounts Payable,Change To Liabilities,Total Cashflows From Investing Activities,Net Borrowings,Total Cash From Financing Activities,Change To Operating Activities,Issuance Of Stock,Net Income,Change In Cash,Repurchase Of Stock,Effect Of Exchange Rate,Total Cash From Operating Activities,Depreciation,Change To Inventory,Change To Account Receivables,Other Cashflows From Financing Activities,Change To Netincome,Capital Expenditures,Other Cashflows From Investing Activities
2018-07-26,68.36000061035156,69.3499984741211,67.9000015258789,68.33999633789062,68.33999633789062,1098500,CPRI,1.089113320070645,0.8055311996927701,0.6372549249452412,1.0295081833374728,0.0596051367331722,-0.1073723288094986,-0.3486985972552769,1236000000.0,831000000.0,2037000000.0,2018000000.0,4000000.0,236000000.0,4059000000.0,37000000.0,4152000000.0,402000000.0,848000000.0,-2965000000.0,130000000.0,163000000.0,960000000.0,56000000.0,,51000000.0,583000000.0,1262000000.0,-66000000.0,299000000.0,675000000.0,661000000.0,294000000.0,-21000000.0,-1533000000.0,736000000.0,389000000.0,113000000.0,14000000.0,592000000.0,-67000000.0,-361000000.0,15000000.0,1062000000.0,208000000.0,46000000.0,11000000.0,-15000000.0,109000000.0,-120000000.0,5000000.0
2018-07-27,68.19999694824219,68.69999694824219,66.2300033569336,66.70999908447266,66.70999908447266,1153900,CPRI,1.106880487951881,0.8192175427356463,0.7265777527492868,1.0411669837331483,0.0657135042187326,-0.1228333504091484,-0.2683392946165632,1236000000.0,831000000.0,2037000000.0,2018000000.0,4000000.0,236000000.0,4059000000.0,37000000.0,4152000000.0,402000000.0,848000000.0,-2965000000.0,130000000.0,163000000.0,960000000.0,56000000.0,,51000000.0,583000000.0,1262000000.0,-66000000.0,299000000.0,675000000.0,661000000.0,294000000.0,-21000000.0,-1533000000.0,736000000.0,389000000.0,113000000.0,14000000.0,592000000.0,-67000000.0,-361000000.0,15000000.0,1062000000.0,208000000.0,46000000.0,11000000.0,-15000000.0,109000000.0,-120000000.0,5000000.0
2018-07-30,66.86000061035156,66.97000122070312,65.9000015258789,66.16999816894531,66.16999816894531,1193600,CPRI,1.1139489364390824,0.8373885655238985,0.7124074458834129,1.0547896538977315,0.0591592825413507,-0.1224845922300247,-0.2859804645885118,1236000000.0,831000000.0,2037000000.0,2018000000.0,4000000.0,236000000.0,4059000000.0,37000000.0,4152000000.0,402000000.0,848000000.0,-2965000000.0,130000000.0,163000000.0,960000000.0,56000000.0,,51000000.0,583000000.0,1262000000.0,-66000000.0,299000000.0,675000000.0,661000000.0,294000000.0,-21000000.0,-1533000000.0,736000000.0,389000000.0,113000000.0,14000000.0,592000000.0,-67000000.0,-361000000.0,15000000.0,1062000000.0,208000000.0,46000000.0,11000000.0,-15000000.0,109000000.0,-120000000.0,5000000.0
2018-07-31,66.38999938964844,66.88999938964844,65.41999816894531,66.7300033569336,66.7300033569336,1727200,CPRI,1.0807732521878914,0.8598830837935685,0.6897946420455878,1.039332918396705,0.0414403337911863,-0.1079581945035387,-0.3028574731633838,1236000000.0,831000000.0,2037000000.0,2018000000.0,4000000.0,236000000.0,4059000000.0,37000000.0,4152000000.0,402000000.0,848000000.0,-2965000000.0,130000000.0,163000000.0,960000000.0,56000000.0,,51000000.0,583000000.0,1262000000.0,-66000000.0,299000000.0,675000000.0,661000000.0,294000000.0,-21000000.0,-1533000000.0,736000000.0,389000000.0,113000000.0,14000000.0,592000000.0,-67000000.0,-361000000.0,15000000.0,1062000000.0,208000000.0,46000000.0,11000000.0,-15000000.0,109000000.0,-120000000.0,5000000.0
2018-08-01,66.37000274658203,67.05000305175781,65.48999786376953,65.76000213623047,65.76000213623047,2047600,CPRI,1.104318740685868,0.886405094616207,0.6920619957896789,1.0441469543239128,0.0601717863619553,-0.0812759665705841,-0.3062997323242458,1236000000.0,831000000.0,2037000000.0,2018000000.0,4000000.0,236000000.0,4059000000.0,37000000.0,4152000000.0,402000000.0,848000000.0,-2965000000.0,130000000.0,163000000.0,960000000.0,56000000.0,,51000000.0,583000000.0,1262000000.0,-66000000.0,299000000.0,675000000.0,661000000.0,294000000.0,-21000000.0,-1533000000.0,736000000.0,389000000.0,113000000.0,14000000.0,592000000.0,-67000000.0,-361000000.0,15000000.0,1062000000.0,208000000.0,46000000.0,11000000.0,-15000000.0,109000000.0,-120000000.0,5000000.0
2018-08-02,65.26000213623047,65.48999786376953,63.84000015258789,64.66000366210938,64.66000366210938,2596500,CPRI,1.1144446872467586,0.9016392813974464,0.7035261228282893,1.036080044554326,0.0783646426924327,-0.0614424382483747,-0.2992751293491861,1236000000.0,831000000.0,2037000000.0,2018000000.0,4000000.0,236000000.0,4059000000.0,37000000.0,4152000000.0,402000000.0,848000000.0,-2965000000.0,130000000.0,163000000.0,960000000.0,56000000.0,,51000000.0,583000000.0,1262000000.0,-66000000.0,299000000.0,675000000.0,661000000.0,294000000.0,-21000000.0,-1533000000.0,736000000.0,389000000.0,113000000.0,14000000.0,592000000.0,-67000000.0,-361000000.0,15000000.0,1062000000.0,208000000.0,46000000.0,11000000.0,-15000000.0,109000000.0,-120000000.0,5000000.0
2018-08-03,65.0999984741211,65.30000305175781,63.959999084472656,64.23999786376953,64.23999786376953,2546200,CPRI,1.1400996310598552,0.8943026568084688,0.7022104936244554,1.0300075892155895,0.1100920418442656,-0.0714911507627226,-0.3013264090925655,1236000000.0,831000000.0,2037000000.0,2018000000.0,4000000.0,236000000.0,4059000000.0,37000000.0,4152000000.0,402000000.0,848000000.0,-2965000000.0,130000000.0,163000000.0,960000000.0,56000000.0,,51000000.0,583000000.0,1262000000.0,-66000000.0,299000000.0,675000000.0,661000000.0,294000000.0,-21000000.0,-1533000000.0,736000000.0,389000000.0,113000000.0,14000000.0,592000000.0,-67000000.0,-361000000.0,15000000.0,1062000000.0,208000000.0,46000000.0,11000000.0,-15000000.0,109000000.0,-120000000.0,5000000.0
2018-08-06,65.0,65.36000061035156,63.560001373291016,64.62000274658203,64.62000274658203,3135400,CPRI,1.126740861403707,0.7590528807220605,0.6946765317496496,1.0208245578915285,0.1059163035121788,-0.2186902594608285,-0.302753816957174,1236000000.0,831000000.0,2037000000.0,2018000000.0,4000000.0,236000000.0,4059000000.0,37000000.0,4152000000.0,402000000.0,848000000.0,-2965000000.0,130000000.0,163000000.0,960000000.0,56000000.0,,51000000.0,583000000.0,1262000000.0,-66000000.0,299000000.0,675000000.0,661000000.0,294000000.0,-21000000.0,-1533000000.0,736000000.0,389000000.0,113000000.0,14000000.0,592000000.0,-67000000.0,-361000000.0,15000000.0,1062000000.0,208000000.0,46000000.0,11000000.0,-15000000.0,109000000.0,-120000000.0,5000000.0
2018-08-07,65.0,66.04000091552734,64.22000122070312,65.5999984741211,65.5999984741211,3396300,CPRI,1.1030488154492453,0.7635670932576039,0.6782012608737774,1.0153550048561928,0.0876938105930524,-0.2085070558158941,-0.3256610762680324,1236000000.0,831000000.0,2037000000.0,2018000000.0,4000000.0,236000000.0,4059000000.0,37000000.0,4152000000.0,402000000.0,848000000.0,-2965000000.0,130000000.0,163000000.0,960000000.0,56000000.0,,51000000.0,583000000.0,1262000000.0,-66000000.0,299000000.0,675000000.0,661000000.0,294000000.0,-21000000.0,-1533000000.0,736000000.0,389000000.0,113000000.0,14000000.0,592000000.0,-67000000.0,-361000000.0,15000000.0,1062000000.0,208000000.0,46000000.0,11000000.0,-15000000.0,109000000.0,-120000000.0,5000000.0
2018-08-08,68.04000091552734,70.98999786376953,67.75,70.01000213623047,70.01000213623047,8147600,CPRI,1.047850283843763,0.6824738940347859,0.6289101190658466,1.0213436192153664,0.0265066646283966,-0.2808219422812944,-0.3784725187588103,1236000000.0,831000000.0,2037000000.0,2018000000.0,4000000.0,236000000.0,4059000000.0,37000000.0,4152000000.0,402000000.0,848000000.0,-2965000000.0,130000000.0,163000000.0,960000000.0,56000000.0,,51000000.0,583000000.0,1262000000.0,-66000000.0,299000000.0,675000000.0,661000000.0,294000000.0,-21000000.0,-1533000000.0,736000000.0,389000000.0,113000000.0,14000000.0,592000000.0,-67000000.0,-361000000.0,15000000.0,1062000000.0,208000000.0,46000000.0,11000000.0,-15000000.0,109000000.0,-120000000.0,5000000.0
2018-08-09,70.5,73.18000030517578,70.30999755859375,72.33999633789062,72.33999633789062,4254500,CPRI,1.022256022834608,0.6600774456355516,0.6040918299030938,1.02116669517792,0.0010893276566878,-0.2844090678092587,-0.403527835794382,1236000000.0,831000000.0,2037000000.0,2018000000.0,4000000.0,236000000.0,4059000000.0,37000000.0,4152000000.0,402000000.0,848000000.0,-2965000000.0,130000000.0,163000000.0,960000000.0,56000000.0,,51000000.0,583000000.0,1262000000.0,-66000000.0,299000000.0,675000000.0,661000000.0,294000000.0,-21000000.0,-1533000000.0,736000000.0,389000000.0,113000000.0,14000000.0,592000000.0,-67000000.0,-361000000.0,15000000.0,1062000000.0,208000000.0,46000000.0,11000000.0,-15000000.0,109000000.0,-120000000.0,5000000.0
2018-08-10,71.76000213623047,73.25,71.12000274658203,72.66999816894531,72.66999816894531,3192400,CPRI,1.0052291852537143,0.6635475772078578,0.5999724724467248,1.0270259004091946,-0.0217967151554803,-0.2865036743052663,-0.4106886042724138,1236000000.0,831000000.0,2037000000.0,2018000000.0,4000000.0,236000000.0,4059000000.0,37000000.0,4152000000.0,402000000.0,848000000.0,-2965000000.0,130000000.0,163000000.0,960000000.0,56000000.0,,51000000.0,583000000.0,1262000000.0,-66000000.0,299000000.0,675000000.0,661000000.0,294000000.0,-21000000.0,-1533000000.0,736000000.0,389000000.0,113000000.0,14000000.0,592000000.0,-67000000.0,-361000000.0,15000000.0,1062000000.0,208000000.0,46000000.0,11000000.0,-15000000.0,109000000.0,-120000000.0,5000000.0
2018-08-13,72.66000366210938,72.9000015258789,71.33000183105469,71.41000366210938,71.41000366210938,2022300,CPRI,1.0166642592211927,0.6728749022954637,0.6139195897541969,1.0361343742708915,-0.0194701150496987,-0.2755243660004354,-0.4107337909729998,1236000000.0,831000000.0,2037000000.0,2018000000.0,4000000.0,236000000.0,4059000000.0,37000000.0,4152000000.0,402000000.0,848000000.0,-2965000000.0,130000000.0,163000000.0,960000000.0,56000000.0,,51000000.0,583000000.0,1262000000.0,-66000000.0,299000000.0,675000000.0,661000000.0,294000000.0,-21000000.0,-1533000000.0,736000000.0,389000000.0,113000000.0,14000000.0,592000000.0,-67000000.0,-361000000.0,15000000.0,1062000000.0,208000000.0,46000000.0,11000000.0,-15000000.0,109000000.0,-120000000.0,5000000.0
2018-08-14,71.75,74.06999969482422,71.25,73.29000091552734,73.29000091552734,2863300,CPRI,0.996725366888095,0.6444262375801131,0.6163187011145953,1.0304608447362038,-0.0337354778481088,-0.3066605550595153,-0.4000446112418779,1236000000.0,831000000.0,2037000000.0,2018000000.0,4000000.0,236000000.0,4059000000.0,37000000.0,4152000000.0,402000000.0,848000000.0,-2965000000.0,130000000.0,163000000.0,960000000.0,56000000.0,,51000000.0,583000000.0,1262000000.0,-66000000.0,299000000.0,675000000.0,661000000.0,294000000.0,-21000000.0,-1533000000.0,736000000.0,389000000.0,113000000.0,14000000.0,592000000.0,-67000000.0,-361000000.0,15000000.0,1062000000.0,208000000.0,46000000.0,11000000.0,-15000000.0,109000000.0,-120000000.0,5000000.0
2018-08-15,72.61000061035156,72.75,70.81999969482422,71.31999969482422,71.31999969482422,1973100,CPRI,1.028603490244762,0.6434380199945336,0.6395120696230392,1.0307359015638238,-0.0021324113190617,-0.3174623415480658,-0.3814345416360469,1236000000.0,831000000.0,2037000000.0,2018000000.0,4000000.0,236000000.0,4059000000.0,37000000.0,4152000000.0,402000000.0,848000000.0,-2965000000.0,130000000.0,163000000.0,960000000.0,56000000.0,,51000000.0,583000000.0,1262000000.0,-66000000.0,299000000.0,675000000.0,661000000.0,294000000.0,-21000000.0,-1533000000.0,736000000.0,389000000.0,113000000.0,14000000.0,592000000.0,-67000000.0,-361000000.0,15000000.0,1062000000.0,208000000.0,46000000.0,11000000.0,-15000000.0,109000000.0,-120000000.0,5000000.0
2018-08-16,71.33000183105469,72.16999816894531,70.77999877929688,71.94000244140625,71.94000244140625,1384300,CPRI,1.0169585929844358,0.6199610364268048,0.6313594193430704,1.0271667832483622,-0.0102081902639263,-0.314210527623019,-0.3835970369057248,1236000000.0,831000000.0,2037000000.0,2018000000.0,4000000.0,236000000.0,4059000000.0,37000000.0,4152000000.0,402000000.0,848000000.0,-2965000000.0,130000000.0,163000000.0,960000000.0,56000000.0,,51000000.0,583000000.0,1262000000.0,-66000000.0,299000000.0,675000000.0,661000000.0,294000000.0,-21000000.0,-1533000000.0,736000000.0,389000000.0,113000000.0,14000000.0,592000000.0,-67000000.0,-361000000.0,15000000.0,1062000000.0,208000000.0,46000000.0,11000000.0,-15000000.0,109000000.0,-120000000.0,5000000.0
2018-08-17,72.18000030517578,73.30999755859375,71.63999938964844,72.9800033569336,72.9800033569336,2038500,CPRI,1.0009591626692844,0.606056419673132,0.6248286705482698,1.0197024215319763,-0.0187432588626921,-0.3085576524817139,-0.3819334776657789,1236000000.0,831000000.0,2037000000.0,2018000000.0,4000000.0,236000000.0,4059000000.0,37000000.0,4152000000.0,402000000.0,848000000.0,-2965000000.0,130000000.0,163000000.0,960000000.0,56000000.0,,51000000.0,583000000.0,1262000000.0,-66000000.0,299000000.0,675000000.0,661000000.0,294000000.0,-21000000.0,-1533000000.0,736000000.0,389000000.0,113000000.0,14000000.0,592000000.0,-67000000.0,-361000000.0,15000000.0,1062000000.0,208000000.0,46000000.0,11000000.0,-15000000.0,109000000.0,-120000000.0,5000000.0
2018-08-20,73.33999633789062,75.2699966430664,73.0,74.94999694824219,74.94999694824219,2204500,CPRI,0.9702468870134976,0.6044029497205066,0.6245497435525761,1.0223927591148063,-0.0521458721013087,-0.3154262212279399,-0.3853151396472943,1236000000.0,831000000.0,2037000000.0,2018000000.0,4000000.0,236000000.0,4059000000.0,37000000.0,4152000000.0,402000000.0,848000000.0,-2965000000.0,130000000.0,163000000.0,960000000.0,56000000.0,,51000000.0,583000000.0,1262000000.0,-66000000.0,299000000.0,675000000.0,661000000.0,294000000.0,-21000000.0,-1533000000.0,736000000.0,389000000.0,113000000.0,14000000.0,592000000.0,-67000000.0,-361000000.0,15000000.0,1062000000.0,208000000.0,46000000.0,11000000.0,-15000000.0,109000000.0,-120000000.0,5000000.0
2018-08-21,74.95999908447266,75.94000244140625,74.70999908447266,75.41000366210938,75.41000366210938,1563900,CPRI,0.9639304987586174,0.5951465175523617,0.5976660589591002,1.0153576837490752,-0.0514271849904578,-0.3188057505986464,-0.3996292045501911,1236000000.0,831000000.0,2037000000.0,2018000000.0,4000000.0,236000000.0,4059000000.0,37000000.0,4152000000.0,402000000.0,848000000.0,-2965000000.0,130000000.0,163000000.0,960000000.0,56000000.0,,51000000.0,583000000.0,1262000000.0,-66000000.0,299000000.0,675000000.0,661000000.0,294000000.0,-21000000.0,-1533000000.0,736000000.0,389000000.0,113000000.0,14000000.0,592000000.0,-67000000.0,-361000000.0,15000000.0,1062000000.0,208000000.0,46000000.0,11000000.0,-15000000.0,109000000.0,-120000000.0,5000000.0
2018-08-22,75.41000366210938,75.95999908447266,74.0999984741211,74.19999694824219,74.19999694824219,1403000,CPRI,0.899056628412072,0.6111859884004407,0.6087601081770044,1.0093416701778264,-0.1102850417657543,-0.3170732474277625,-0.386462733251389,1236000000.0,831000000.0,2037000000.0,2018000000.0,4000000.0,236000000.0,4059000000.0,37000000.0,4152000000.0,402000000.0,848000000.0,-2965000000.0,130000000.0,163000000.0,960000000.0,56000000.0,,51000000.0,583000000.0,1262000000.0,-66000000.0,299000000.0,675000000.0,661000000.0,294000000.0,-21000000.0,-1533000000.0,736000000.0,389000000.0,113000000.0,14000000.0,592000000.0,-67000000.0,-361000000.0,15000000.0,1062000000.0,208000000.0,46000000.0,11000000.0,-15000000.0,109000000.0,-120000000.0,5000000.0
2018-08-23,74.19999694824219,74.70999908447266,73.77999877929688,74.23999786376953,74.23999786376953,972300,CPRI,0.9160830292725612,0.5955010823895502,0.619612086794642,1.0113582232611953,-0.095275193988634,-0.3316822399883929,-0.3672522041898162,1236000000.0,831000000.0,2037000000.0,2018000000.0,4000000.0,236000000.0,4059000000.0,37000000.0,4152000000.0,402000000.0,848000000.0,-2965000000.0,130000000.0,163000000.0,960000000.0,56000000.0,,51000000.0,583000000.0,1262000000.0,-66000000.0,299000000.0,675000000.0,661000000.0,294000000.0,-21000000.0,-1533000000.0,736000000.0,389000000.0,113000000.0,14000000.0,592000000.0,-67000000.0,-361000000.0,15000000.0,1062000000.0,208000000.0,46000000.0,11000000.0,-15000000.0,109000000.0,-120000000.0,5000000.0
2018-08-24,74.23999786376953,74.88999938964844,73.76000213623047,74.80999755859375,74.80999755859375,1062100,CPRI,0.909236717857006,0.6009891799456142,0.5975137310748992,0.9990272938710923,-0.0897905760140863,-0.3408252696691803,-0.3768230708805303,1236000000.0,831000000.0,2037000000.0,2018000000.0,4000000.0,236000000.0,4059000000.0,37000000.0,4152000000.0,402000000.0,848000000.0,-2965000000.0,130000000.0,163000000.0,960000000.0,56000000.0,,51000000.0,583000000.0,1262000000.0,-66000000.0,299000000.0,675000000.0,661000000.0,294000000.0,-21000000.0,-1533000000.0,736000000.0,389000000.0,113000000.0,14000000.0,592000000.0,-67000000.0,-361000000.0,15000000.0,1062000000.0,208000000.0,46000000.0,11000000.0,-15000000.0,109000000.0,-120000000.0,5000000.0
2018-08-27,75.31999969482422,75.4000015258789,73.98999786376953,74.43000030517578,74.43000030517578,1329200,CPRI,0.9332258336648492,0.5884723775019889,0.5855166149720434,0.9932191999359588,-0.0599933662711095,-0.3465631637708597,-0.3813845753374876,1236000000.0,831000000.0,2037000000.0,2018000000.0,4000000.0,236000000.0,4059000000.0,37000000.0,4152000000.0,402000000.0,848000000.0,-2965000000.0,130000000.0,163000000.0,960000000.0,56000000.0,,51000000.0,583000000.0,1262000000.0,-66000000.0,299000000.0,675000000.0,661000000.0,294000000.0,-21000000.0,-1533000000.0,736000000.0,389000000.0,113000000.0,14000000.0,592000000.0,-67000000.0,-361000000.0,15000000.0,1062000000.0,208000000.0,46000000.0,11000000.0,-15000000.0,109000000.0,-120000000.0,5000000.0
2018-08-28,74.41000366210938,74.61000061035156,73.19999694824219,73.83999633789062,73.83999633789062,1594500,CPRI,0.9284940541554784,0.592497320825975,0.6052275303780931,0.9940396115641872,-0.0655455574087089,-0.3477458774183468,-0.3747958389917909,1236000000.0,831000000.0,2037000000.0,2018000000.0,4000000.0,236000000.0,4059000000.0,37000000.0,4152000000.0,402000000.0,848000000.0,-2965000000.0,130000000.0,163000000.0,960000000.0,56000000.0,,51000000.0,583000000.0,1262000000.0,-66000000.0,299000000.0,675000000.0,661000000.0,294000000.0,-21000000.0,-1533000000.0,736000000.0,389000000.0,113000000.0,14000000.0,592000000.0,-67000000.0,-361000000.0,15000000.0,1062000000.0,208000000.0,46000000.0,11000000.0,-15000000.0,109000000.0,-120000000.0,5000000.0
2018-08-29,73.61000061035156,73.91000366210938,72.1500015258789,73.70999908447266,73.70999908447266,1423600,CPRI,0.927418280551192,0.6111789417529722,0.6179622819538992,0.9863033577406792,-0.0588850771894871,-0.335627605651323,-0.3607141557684328,1236000000.0,831000000.0,2037000000.0,2018000000.0,4000000.0,236000000.0,4059000000.0,37000000.0,4152000000.0,402000000.0,848000000.0,-2965000000.0,130000000.0,163000000.0,960000000.0,56000000.0,,51000000.0,583000000.0,1262000000.0,-66000000.0,299000000.0,675000000.0,661000000.0,294000000.0,-21000000.0,-1533000000.0,736000000.0,389000000.0,113000000.0,14000000.0,592000000.0,-67000000.0,-361000000.0,15000000.0,1062000000.0,208000000.0,46000000.0,11000000.0,-15000000.0,109000000.0,-120000000.0,5000000.0
2018-08-30,73.56999969482422,73.9000015258789,71.86000061035156,72.12000274658203,72.12000274658203,1360800,CPRI,0.9165279528120062,0.5883249956918042,0.6437881106067516,0.9878902855184554,-0.0713623327064492,-0.3319287994818104,-0.3454461963047442,1236000000.0,831000000.0,2037000000.0,2018000000.0,4000000.0,236000000.0,4059000000.0,37000000.0,4152000000.0,402000000.0,848000000.0,-2965000000.0,130000000.0,163000000.0,960000000.0,56000000.0,,51000000.0,583000000.0,1262000000.0,-66000000.0,299000000.0,675000000.0,661000000.0,294000000.0,-21000000.0,-1533000000.0,736000000.0,389000000.0,113000000.0,14000000.0,592000000.0,-67000000.0,-361000000.0,15000000.0,1062000000.0,208000000.0,46000000.0,11000000.0,-15000000.0,109000000.0,-120000000.0,5000000.0
2018-08-31,71.9800033569336,73.33999633789062,71.66000366210938,72.62000274658203,72.62000274658203,1755000,CPRI,0.9374827768683742,0.5910217095243143,0.6367391893364139,0.9879708571431072,-0.0504880802747329,-0.3272541377160501,-0.3501130592501189,1236000000.0,831000000.0,2037000000.0,2018000000.0,4000000.0,236000000.0,4059000000.0,37000000.0,4152000000.0,402000000.0,848000000.0,-2965000000.0,130000000.0,163000000.0,960000000.0,56000000.0,,51000000.0,583000000.0,1262000000.0,-66000000.0,299000000.0,675000000.0,661000000.0,294000000.0,-21000000.0,-1533000000.0,736000000.0,389000000.0,113000000.0,14000000.0,592000000.0,-67000000.0,-361000000.0,15000000.0,1062000000.0,208000000.0,46000000.0,11000000.0,-15000000.0,109000000.0,-120000000.0,5000000.0
