Date,Open,High,Low,Close,Adj Close,Volume,ticker,PriceReturn_22days,PriceReturn_66days,PriceReturn_132days,PriceReturn_22days_mean,AdjRet22Day,AdjRet66Day,AdjRet132Day,Intangible Assets,Total Liab,Total Stockholder Equity,Minority Interest,Other Current Liab,Total Assets,Common Stock,Other Current Assets,Retained Earnings,Other Liab,Good Will,Treasury Stock,Other Assets,Cash,Total Current Liabilities,Deferred Long Term Asset Charges,Short Long Term Debt,Other Stockholder Equity,Property Plant Equipment,Total Current Assets,Net Tangible Assets,Net Receivables,Long Term Debt,Inventory,Accounts Payable,Deferred Long Term Liab,Change To Liabilities,Total Cashflows From Investing Activities,Net Borrowings,Total Cash From Financing Activities,Change To Operating Activities,Issuance Of Stock,Net Income,Change In Cash,Repurchase Of Stock,Effect Of Exchange Rate,Total Cash From Operating Activities,Depreciation,Other Cashflows From Investing Activities,Dividends Paid,Change To Inventory,Change To Account Receivables,Other Cashflows From Financing Activities,Change To Netincome,Capital Expenditures
2020-12-17,186.13999938964844,186.67999267578125,184.509994506836,185.7100067138672,183.0516052246093,1127400,LHX,0.9861073299062144,1.0752053729138658,1.1715593837187108,1.0520021356846316,-0.0658948057784172,-0.0332417254958499,-0.0218062274758443,8172000000.0,15706000000.0,21313000000.0,126000000.0,1148000000.0,37145000000.0,210000000.0,417000000.0,2383000000.0,4042000000.0,18992000000.0,18720000000.0,663000000.0,1341000000.0,4666000000.0,116000000.0,666000000.0,18720000000.0,2925000000.0,6393000000.0,-5851000000.0,3741000000.0,6261000000.0,894000000.0,1207000000.0,,100000000.0,-47000000.0,-2000000.0,-1331000000.0,149000000.0,2000000.0,426000000.0,-606000000.0,-1152000000.0,15000000.0,757000000.0,253000000.0,-2000000.0,-179000000.0,-36000000.0,-117000000.0,-113000000.0,-12000000.0,-86000000.0
2020-12-18,185.3500061035156,187.759994506836,185.3300018310547,187.2100067138672,184.53013610839844,3645000,LHX,0.9817852216012296,1.0683625164108557,1.1662189694565623,1.0541479277304715,-0.0723627061292421,-0.0603025551947431,-0.0303130632485473,8172000000.0,15706000000.0,21313000000.0,126000000.0,1148000000.0,37145000000.0,210000000.0,417000000.0,2383000000.0,4042000000.0,18992000000.0,18720000000.0,663000000.0,1341000000.0,4666000000.0,116000000.0,666000000.0,18720000000.0,2925000000.0,6393000000.0,-5851000000.0,3741000000.0,6261000000.0,894000000.0,1207000000.0,,100000000.0,-47000000.0,-2000000.0,-1331000000.0,149000000.0,2000000.0,426000000.0,-606000000.0,-1152000000.0,15000000.0,757000000.0,253000000.0,-2000000.0,-179000000.0,-36000000.0,-117000000.0,-113000000.0,-12000000.0,-86000000.0
2020-12-21,184.3300018310547,186.5,183.32000732421875,185.0399932861328,182.3911895751953,1690800,LHX,1.0010268389464938,1.1020812102945918,1.193596788271314,1.057296658195766,-0.0562698192492721,-0.0183083854977741,-0.0145366906068638,8172000000.0,15706000000.0,21313000000.0,126000000.0,1148000000.0,37145000000.0,210000000.0,417000000.0,2383000000.0,4042000000.0,18992000000.0,18720000000.0,663000000.0,1341000000.0,4666000000.0,116000000.0,666000000.0,18720000000.0,2925000000.0,6393000000.0,-5851000000.0,3741000000.0,6261000000.0,894000000.0,1207000000.0,,100000000.0,-47000000.0,-2000000.0,-1331000000.0,149000000.0,2000000.0,426000000.0,-606000000.0,-1152000000.0,15000000.0,757000000.0,253000000.0,-2000000.0,-179000000.0,-36000000.0,-117000000.0,-113000000.0,-12000000.0,-86000000.0
2020-12-22,185.0399932861328,185.42999267578125,183.67999267578125,184.1100006103516,181.4745178222656,1389600,LHX,0.9772417888199846,1.1089586797873123,1.2039052177587808,1.051384072668894,-0.0741422838489095,-0.016436207276141,-0.0016335496911901,8172000000.0,15706000000.0,21313000000.0,126000000.0,1148000000.0,37145000000.0,210000000.0,417000000.0,2383000000.0,4042000000.0,18992000000.0,18720000000.0,663000000.0,1341000000.0,4666000000.0,116000000.0,666000000.0,18720000000.0,2925000000.0,6393000000.0,-5851000000.0,3741000000.0,6261000000.0,894000000.0,1207000000.0,,100000000.0,-47000000.0,-2000000.0,-1331000000.0,149000000.0,2000000.0,426000000.0,-606000000.0,-1152000000.0,15000000.0,757000000.0,253000000.0,-2000000.0,-179000000.0,-36000000.0,-117000000.0,-113000000.0,-12000000.0,-86000000.0
2020-12-23,185.1300048828125,187.3099975585937,184.4100036621093,185.8500061035156,183.1896209716797,827900,LHX,0.9638955096886722,1.096412190564087,1.1929598188832384,1.0287074732832335,-0.0648119635945613,-0.0211828880661357,0.0066301373538315,8172000000.0,15706000000.0,21313000000.0,126000000.0,1148000000.0,37145000000.0,210000000.0,417000000.0,2383000000.0,4042000000.0,18992000000.0,18720000000.0,663000000.0,1341000000.0,4666000000.0,116000000.0,666000000.0,18720000000.0,2925000000.0,6393000000.0,-5851000000.0,3741000000.0,6261000000.0,894000000.0,1207000000.0,,100000000.0,-47000000.0,-2000000.0,-1331000000.0,149000000.0,2000000.0,426000000.0,-606000000.0,-1152000000.0,15000000.0,757000000.0,253000000.0,-2000000.0,-179000000.0,-36000000.0,-117000000.0,-113000000.0,-12000000.0,-86000000.0
2020-12-24,186.0,186.6100006103516,184.4600067138672,185.1600036621093,182.5094757080078,281800,LHX,0.9540938292396894,1.105602059235975,1.2219536907673068,1.0314131762138377,-0.0773193469741482,-0.0277131633791021,0.0366176965612623,8172000000.0,15706000000.0,21313000000.0,126000000.0,1148000000.0,37145000000.0,210000000.0,417000000.0,2383000000.0,4042000000.0,18992000000.0,18720000000.0,663000000.0,1341000000.0,4666000000.0,116000000.0,666000000.0,18720000000.0,2925000000.0,6393000000.0,-5851000000.0,3741000000.0,6261000000.0,894000000.0,1207000000.0,,100000000.0,-47000000.0,-2000000.0,-1331000000.0,149000000.0,2000000.0,426000000.0,-606000000.0,-1152000000.0,15000000.0,757000000.0,253000000.0,-2000000.0,-179000000.0,-36000000.0,-117000000.0,-113000000.0,-12000000.0,-86000000.0
2020-12-28,185.97999572753903,188.17999267578125,185.42999267578125,187.32000732421875,184.6385498046875,570400,LHX,0.91559899481607,1.1155563187948372,1.198696546713219,1.0230201952264786,-0.1074212004104085,-0.0270036027959614,0.0237724740604152,8172000000.0,15706000000.0,21313000000.0,126000000.0,1148000000.0,37145000000.0,210000000.0,417000000.0,2383000000.0,4042000000.0,18992000000.0,18720000000.0,663000000.0,1341000000.0,4666000000.0,116000000.0,666000000.0,18720000000.0,2925000000.0,6393000000.0,-5851000000.0,3741000000.0,6261000000.0,894000000.0,1207000000.0,,100000000.0,-47000000.0,-2000000.0,-1331000000.0,149000000.0,2000000.0,426000000.0,-606000000.0,-1152000000.0,15000000.0,757000000.0,253000000.0,-2000000.0,-179000000.0,-36000000.0,-117000000.0,-113000000.0,-12000000.0,-86000000.0
2020-12-29,188.6000061035156,189.2400054931641,184.82000732421875,186.2899932861328,183.623291015625,608200,LHX,0.9316656661627584,1.1296576614667055,1.2144874295492347,1.0446043805401628,-0.1129387143774044,-0.0252811861963417,0.0086296005773938,8172000000.0,15706000000.0,21313000000.0,126000000.0,1148000000.0,37145000000.0,210000000.0,417000000.0,2383000000.0,4042000000.0,18992000000.0,18720000000.0,663000000.0,1341000000.0,4666000000.0,116000000.0,666000000.0,18720000000.0,2925000000.0,6393000000.0,-5851000000.0,3741000000.0,6261000000.0,894000000.0,1207000000.0,,100000000.0,-47000000.0,-2000000.0,-1331000000.0,149000000.0,2000000.0,426000000.0,-606000000.0,-1152000000.0,15000000.0,757000000.0,253000000.0,-2000000.0,-179000000.0,-36000000.0,-117000000.0,-113000000.0,-12000000.0,-86000000.0
2020-12-30,186.92999267578125,188.3699951171875,186.8999938964844,187.6499938964844,184.9638214111328,535000,LHX,0.9621103782618226,1.1178806197666038,1.207084944309788,1.043669894425415,-0.0815595161635924,-0.0213536922217201,0.0091644835706361,8172000000.0,15706000000.0,21313000000.0,126000000.0,1148000000.0,37145000000.0,210000000.0,417000000.0,2383000000.0,4042000000.0,18992000000.0,18720000000.0,663000000.0,1341000000.0,4666000000.0,116000000.0,666000000.0,18720000000.0,2925000000.0,6393000000.0,-5851000000.0,3741000000.0,6261000000.0,894000000.0,1207000000.0,,100000000.0,-47000000.0,-2000000.0,-1331000000.0,149000000.0,2000000.0,426000000.0,-606000000.0,-1152000000.0,15000000.0,757000000.0,253000000.0,-2000000.0,-179000000.0,-36000000.0,-117000000.0,-113000000.0,-12000000.0,-86000000.0
2020-12-31,188.1300048828125,189.3500061035156,187.33999633789065,189.0200042724609,186.3142242431641,723100,LHX,0.9496878411313604,1.1036084403899038,1.200099440725768,1.045383884821216,-0.0956960436898556,-0.0354232060615873,0.0215722658361323,8172000000.0,15706000000.0,21313000000.0,126000000.0,1148000000.0,37145000000.0,210000000.0,417000000.0,2383000000.0,4042000000.0,18992000000.0,18720000000.0,663000000.0,1341000000.0,4666000000.0,116000000.0,666000000.0,18720000000.0,2925000000.0,6393000000.0,-5851000000.0,3741000000.0,6261000000.0,894000000.0,1207000000.0,,100000000.0,-47000000.0,-2000000.0,-1331000000.0,149000000.0,2000000.0,426000000.0,-606000000.0,-1152000000.0,15000000.0,757000000.0,253000000.0,-2000000.0,-179000000.0,-36000000.0,-117000000.0,-113000000.0,-12000000.0,-86000000.0
2021-01-04,187.9600067138672,187.9600067138672,180.2100067138672,180.44000244140625,177.8570556640625,1477100,LHX,1.0247173139419563,1.1595955401663,1.253749901338705,1.0757807590012936,-0.0510634450593372,-0.0040291831221024,0.0624897979861229,7908000000.0,16119000000.0,20724000000.0,117000000.0,1264000000.0,36960000000.0,208000000.0,342000000.0,2347000000.0,4237000000.0,18876000000.0,18169000000.0,641000000.0,1276000000.0,4240000000.0,119000000.0,8000000.0,18169000000.0,2868000000.0,6667000000.0,-6060000000.0,4076000000.0,6908000000.0,973000000.0,1406000000.0,35000000.0,283000000.0,-47000000.0,-22000000.0,-739000000.0,2000000.0,17000000.0,193000000.0,-65000000.0,-442000000.0,23000000.0,698000000.0,264000000.0,-2000000.0,-179000000.0,-79000000.0,-233000000.0,-113000000.0,293000000.0,-174000000.0
2021-01-05,181.19000244140625,183.259994506836,179.57000732421875,182.3500061035156,179.7397003173828,1315900,LHX,1.002632302555448,1.1555543349711332,1.240008485985856,1.0714255300260027,-0.0687932274705547,0.0058789606222366,0.0672305398610038,7908000000.0,16119000000.0,20724000000.0,117000000.0,1264000000.0,36960000000.0,208000000.0,342000000.0,2347000000.0,4237000000.0,18876000000.0,18169000000.0,641000000.0,1276000000.0,4240000000.0,119000000.0,8000000.0,18169000000.0,2868000000.0,6667000000.0,-6060000000.0,4076000000.0,6908000000.0,973000000.0,1406000000.0,35000000.0,283000000.0,-47000000.0,-22000000.0,-739000000.0,2000000.0,17000000.0,193000000.0,-65000000.0,-442000000.0,23000000.0,698000000.0,264000000.0,-2000000.0,-179000000.0,-79000000.0,-233000000.0,-113000000.0,293000000.0,-174000000.0
2021-01-06,181.1100006103516,183.5500030517578,179.4199981689453,182.7700042724609,180.1536865234375,1606200,LHX,1.0191497907263696,1.1494885212888573,1.2366062504954876,1.0611421164765942,-0.0419923257502246,0.02741280597728,0.1012698033844701,7908000000.0,16119000000.0,20724000000.0,117000000.0,1264000000.0,36960000000.0,208000000.0,342000000.0,2347000000.0,4237000000.0,18876000000.0,18169000000.0,641000000.0,1276000000.0,4240000000.0,119000000.0,8000000.0,18169000000.0,2868000000.0,6667000000.0,-6060000000.0,4076000000.0,6908000000.0,973000000.0,1406000000.0,35000000.0,283000000.0,-47000000.0,-22000000.0,-739000000.0,2000000.0,17000000.0,193000000.0,-65000000.0,-442000000.0,23000000.0,698000000.0,264000000.0,-2000000.0,-179000000.0,-79000000.0,-233000000.0,-113000000.0,293000000.0,-174000000.0
2021-01-07,179.83999633789062,182.3099975585937,179.14999389648438,181.25,178.65545654296875,1520800,LHX,1.0271447829944476,1.1592392412808483,1.2161588929076683,1.048112954760671,-0.0209681717662231,0.0479744767202634,0.1124995264882142,7908000000.0,16119000000.0,20724000000.0,117000000.0,1264000000.0,36960000000.0,208000000.0,342000000.0,2347000000.0,4237000000.0,18876000000.0,18169000000.0,641000000.0,1276000000.0,4240000000.0,119000000.0,8000000.0,18169000000.0,2868000000.0,6667000000.0,-6060000000.0,4076000000.0,6908000000.0,973000000.0,1406000000.0,35000000.0,283000000.0,-47000000.0,-22000000.0,-739000000.0,2000000.0,17000000.0,193000000.0,-65000000.0,-442000000.0,23000000.0,698000000.0,264000000.0,-2000000.0,-179000000.0,-79000000.0,-233000000.0,-113000000.0,293000000.0,-174000000.0
2021-01-08,181.6199951171875,181.6199951171875,177.4199981689453,180.6999969482422,178.11331176757812,1409000,LHX,1.0377422483691623,1.172615579044472,1.2605543777971997,1.048457502162525,-0.010715253793363,0.0540136986089057,0.1312329251053432,7908000000.0,16119000000.0,20724000000.0,117000000.0,1264000000.0,36960000000.0,208000000.0,342000000.0,2347000000.0,4237000000.0,18876000000.0,18169000000.0,641000000.0,1276000000.0,4240000000.0,119000000.0,8000000.0,18169000000.0,2868000000.0,6667000000.0,-6060000000.0,4076000000.0,6908000000.0,973000000.0,1406000000.0,35000000.0,283000000.0,-47000000.0,-22000000.0,-739000000.0,2000000.0,17000000.0,193000000.0,-65000000.0,-442000000.0,23000000.0,698000000.0,264000000.0,-2000000.0,-179000000.0,-79000000.0,-233000000.0,-113000000.0,293000000.0,-174000000.0
2021-01-11,180.10000610351562,184.1999969482422,179.22999572753906,183.4900054931641,180.86338806152344,1572500,LHX,1.02185409796607,1.1545664610067456,1.250139984913604,1.0505801982022729,-0.0287261002362027,0.0330291011616465,0.1100710190548348,7908000000.0,16119000000.0,20724000000.0,117000000.0,1264000000.0,36960000000.0,208000000.0,342000000.0,2347000000.0,4237000000.0,18876000000.0,18169000000.0,641000000.0,1276000000.0,4240000000.0,119000000.0,8000000.0,18169000000.0,2868000000.0,6667000000.0,-6060000000.0,4076000000.0,6908000000.0,973000000.0,1406000000.0,35000000.0,283000000.0,-47000000.0,-22000000.0,-739000000.0,2000000.0,17000000.0,193000000.0,-65000000.0,-442000000.0,23000000.0,698000000.0,264000000.0,-2000000.0,-179000000.0,-79000000.0,-233000000.0,-113000000.0,293000000.0,-174000000.0
2021-01-12,183.0599975585937,185.6199951171875,182.19000244140625,184.97999572753903,182.33206176757807,1222500,LHX,1.005081630627499,1.139885854535248,1.2347188298842933,1.0463067685815588,-0.0412251379540598,0.0354013860793824,0.1114827740551445,7908000000.0,16119000000.0,20724000000.0,117000000.0,1264000000.0,36960000000.0,208000000.0,342000000.0,2347000000.0,4237000000.0,18876000000.0,18169000000.0,641000000.0,1276000000.0,4240000000.0,119000000.0,8000000.0,18169000000.0,2868000000.0,6667000000.0,-6060000000.0,4076000000.0,6908000000.0,973000000.0,1406000000.0,35000000.0,283000000.0,-47000000.0,-22000000.0,-739000000.0,2000000.0,17000000.0,193000000.0,-65000000.0,-442000000.0,23000000.0,698000000.0,264000000.0,-2000000.0,-179000000.0,-79000000.0,-233000000.0,-113000000.0,293000000.0,-174000000.0
2021-01-13,184.759994506836,187.1499938964844,184.63999938964844,186.72999572753903,184.0570068359375,1249200,LHX,0.9880040887521182,1.1317335911048916,1.2292598629123983,1.0474268478686666,-0.0594227591165483,0.0375485538289279,0.0954374300155131,7908000000.0,16119000000.0,20724000000.0,117000000.0,1264000000.0,36960000000.0,208000000.0,342000000.0,2347000000.0,4237000000.0,18876000000.0,18169000000.0,641000000.0,1276000000.0,4240000000.0,119000000.0,8000000.0,18169000000.0,2868000000.0,6667000000.0,-6060000000.0,4076000000.0,6908000000.0,973000000.0,1406000000.0,35000000.0,283000000.0,-47000000.0,-22000000.0,-739000000.0,2000000.0,17000000.0,193000000.0,-65000000.0,-442000000.0,23000000.0,698000000.0,264000000.0,-2000000.0,-179000000.0,-79000000.0,-233000000.0,-113000000.0,293000000.0,-174000000.0
2021-01-14,188.5,192.2899932861328,188.5,190.7700042724609,188.03916931152344,1755500,LHX,0.9878911836771456,1.1175161593838032,1.196609034810788,1.0370807891473377,-0.0491896054701921,0.0155173477577517,0.0687495955049013,7908000000.0,16119000000.0,20724000000.0,117000000.0,1264000000.0,36960000000.0,208000000.0,342000000.0,2347000000.0,4237000000.0,18876000000.0,18169000000.0,641000000.0,1276000000.0,4240000000.0,119000000.0,8000000.0,18169000000.0,2868000000.0,6667000000.0,-6060000000.0,4076000000.0,6908000000.0,973000000.0,1406000000.0,35000000.0,283000000.0,-47000000.0,-22000000.0,-739000000.0,2000000.0,17000000.0,193000000.0,-65000000.0,-442000000.0,23000000.0,698000000.0,264000000.0,-2000000.0,-179000000.0,-79000000.0,-233000000.0,-113000000.0,293000000.0,-174000000.0
2021-01-15,190.75,192.6199951171875,188.3500061035156,188.5800018310547,185.8805084228516,1497400,LHX,1.0033408677571125,1.1233501602587124,1.2216463571054184,1.0379703062726533,-0.0346294385155407,0.0168849949334715,0.0887133612325703,7908000000.0,16119000000.0,20724000000.0,117000000.0,1264000000.0,36960000000.0,208000000.0,342000000.0,2347000000.0,4237000000.0,18876000000.0,18169000000.0,641000000.0,1276000000.0,4240000000.0,119000000.0,8000000.0,18169000000.0,2868000000.0,6667000000.0,-6060000000.0,4076000000.0,6908000000.0,973000000.0,1406000000.0,35000000.0,283000000.0,-47000000.0,-22000000.0,-739000000.0,2000000.0,17000000.0,193000000.0,-65000000.0,-442000000.0,23000000.0,698000000.0,264000000.0,-2000000.0,-179000000.0,-79000000.0,-233000000.0,-113000000.0,293000000.0,-174000000.0
2021-01-19,189.8300018310547,191.8699951171875,189.1000061035156,190.1000061035156,187.3787841796875,1059000,LHX,0.9946869134798734,1.116007369998964,1.209752707968107,1.0431767404393268,-0.0484898269594534,0.0019197065550149,0.0803499934686871,7908000000.0,16119000000.0,20724000000.0,117000000.0,1264000000.0,36960000000.0,208000000.0,342000000.0,2347000000.0,4237000000.0,18876000000.0,18169000000.0,641000000.0,1276000000.0,4240000000.0,119000000.0,8000000.0,18169000000.0,2868000000.0,6667000000.0,-6060000000.0,4076000000.0,6908000000.0,973000000.0,1406000000.0,35000000.0,283000000.0,-47000000.0,-22000000.0,-739000000.0,2000000.0,17000000.0,193000000.0,-65000000.0,-442000000.0,23000000.0,698000000.0,264000000.0,-2000000.0,-179000000.0,-79000000.0,-233000000.0,-113000000.0,293000000.0,-174000000.0
2021-01-20,190.7899932861328,191.19000244140625,188.1300048828125,188.3800048828125,185.6833953857422,1041400,LHX,0.99968148435522,1.1082115814950957,1.2254633042612475,1.0311275448261352,-0.0314460604709152,-0.0039617867604149,0.096916120069735,7908000000.0,16119000000.0,20724000000.0,117000000.0,1264000000.0,36960000000.0,208000000.0,342000000.0,2347000000.0,4237000000.0,18876000000.0,18169000000.0,641000000.0,1276000000.0,4240000000.0,119000000.0,8000000.0,18169000000.0,2868000000.0,6667000000.0,-6060000000.0,4076000000.0,6908000000.0,973000000.0,1406000000.0,35000000.0,283000000.0,-47000000.0,-22000000.0,-739000000.0,2000000.0,17000000.0,193000000.0,-65000000.0,-442000000.0,23000000.0,698000000.0,264000000.0,-2000000.0,-179000000.0,-79000000.0,-233000000.0,-113000000.0,293000000.0,-174000000.0
2021-01-21,187.6600036621093,188.08999633789065,182.75,183.1300048828125,180.508529663086,1396300,LHX,1.0256649157505275,1.1404213103392131,1.2506119499667234,1.0380301751047352,-0.0123652593542076,0.019545126140158,0.1194140656353357,7908000000.0,16119000000.0,20724000000.0,117000000.0,1264000000.0,36960000000.0,208000000.0,342000000.0,2347000000.0,4237000000.0,18876000000.0,18169000000.0,641000000.0,1276000000.0,4240000000.0,119000000.0,8000000.0,18169000000.0,2868000000.0,6667000000.0,-6060000000.0,4076000000.0,6908000000.0,973000000.0,1406000000.0,35000000.0,283000000.0,-47000000.0,-22000000.0,-739000000.0,2000000.0,17000000.0,193000000.0,-65000000.0,-442000000.0,23000000.0,698000000.0,264000000.0,-2000000.0,-179000000.0,-79000000.0,-233000000.0,-113000000.0,293000000.0,-174000000.0
2021-01-22,182.6199951171875,185.25,182.1999969482422,183.8000030517578,181.16896057128903,1058200,LHX,1.0412404050875053,1.1213859341911785,1.2417114872128057,1.0546006276654674,-0.0133602225779621,0.0006889033164911,0.1123296474377557,7908000000.0,16119000000.0,20724000000.0,117000000.0,1264000000.0,36960000000.0,208000000.0,342000000.0,2347000000.0,4237000000.0,18876000000.0,18169000000.0,641000000.0,1276000000.0,4240000000.0,119000000.0,8000000.0,18169000000.0,2868000000.0,6667000000.0,-6060000000.0,4076000000.0,6908000000.0,973000000.0,1406000000.0,35000000.0,283000000.0,-47000000.0,-22000000.0,-739000000.0,2000000.0,17000000.0,193000000.0,-65000000.0,-442000000.0,23000000.0,698000000.0,264000000.0,-2000000.0,-179000000.0,-79000000.0,-233000000.0,-113000000.0,293000000.0,-174000000.0
2021-01-25,183.3699951171875,186.1300048828125,181.77999877929688,185.22999572753903,182.57847595214844,1043700,LHX,1.009555668677426,1.1355792918335046,1.26168114012805,1.0270231116838735,-0.0174674430064474,0.0100743007393264,0.1244155825879145,7908000000.0,16119000000.0,20724000000.0,117000000.0,1264000000.0,36960000000.0,208000000.0,342000000.0,2347000000.0,4237000000.0,18876000000.0,18169000000.0,641000000.0,1276000000.0,4240000000.0,119000000.0,8000000.0,18169000000.0,2868000000.0,6667000000.0,-6060000000.0,4076000000.0,6908000000.0,973000000.0,1406000000.0,35000000.0,283000000.0,-47000000.0,-22000000.0,-739000000.0,2000000.0,17000000.0,193000000.0,-65000000.0,-442000000.0,23000000.0,698000000.0,264000000.0,-2000000.0,-179000000.0,-79000000.0,-233000000.0,-113000000.0,293000000.0,-174000000.0
2021-01-26,186.0,186.4900054931641,179.85000610351562,179.9199981689453,177.344482421875,976800,LHX,1.0110605786319715,1.1691496490240263,1.2879138715010814,1.0299643010441049,-0.0189037224121333,0.0473126154002025,0.1525375969977283,7908000000.0,16119000000.0,20724000000.0,117000000.0,1264000000.0,36960000000.0,208000000.0,342000000.0,2347000000.0,4237000000.0,18876000000.0,18169000000.0,641000000.0,1276000000.0,4240000000.0,119000000.0,8000000.0,18169000000.0,2868000000.0,6667000000.0,-6060000000.0,4076000000.0,6908000000.0,973000000.0,1406000000.0,35000000.0,283000000.0,-47000000.0,-22000000.0,-739000000.0,2000000.0,17000000.0,193000000.0,-65000000.0,-442000000.0,23000000.0,698000000.0,264000000.0,-2000000.0,-179000000.0,-79000000.0,-233000000.0,-113000000.0,293000000.0,-174000000.0
2021-01-27,178.1300048828125,180.83999633789065,175.72999572753906,179.13999938964844,176.57565307617188,1328700,LHX,1.0305905723629896,1.188326937757506,1.303840058928132,1.0834518832758422,-0.0528613109128526,0.0333863234752043,0.1285823475242093,7908000000.0,16119000000.0,20724000000.0,117000000.0,1264000000.0,36960000000.0,208000000.0,342000000.0,2347000000.0,4237000000.0,18876000000.0,18169000000.0,641000000.0,1276000000.0,4240000000.0,119000000.0,8000000.0,18169000000.0,2868000000.0,6667000000.0,-6060000000.0,4076000000.0,6908000000.0,973000000.0,1406000000.0,35000000.0,283000000.0,-47000000.0,-22000000.0,-739000000.0,2000000.0,17000000.0,193000000.0,-65000000.0,-442000000.0,23000000.0,698000000.0,264000000.0,-2000000.0,-179000000.0,-79000000.0,-233000000.0,-113000000.0,293000000.0,-174000000.0
2021-01-28,180.8699951171875,180.8699951171875,176.55999755859375,176.66000366210938,174.13116455078125,1652200,LHX,1.0528698213963368,1.2315288655836998,1.3224293848680233,1.0617555757592425,-0.0088857543629055,0.0952536367675587,0.158150690064752,7908000000.0,16119000000.0,20724000000.0,117000000.0,1264000000.0,36960000000.0,208000000.0,342000000.0,2347000000.0,4237000000.0,18876000000.0,18169000000.0,641000000.0,1276000000.0,4240000000.0,119000000.0,8000000.0,18169000000.0,2868000000.0,6667000000.0,-6060000000.0,4076000000.0,6908000000.0,973000000.0,1406000000.0,35000000.0,283000000.0,-47000000.0,-22000000.0,-739000000.0,2000000.0,17000000.0,193000000.0,-65000000.0,-442000000.0,23000000.0,698000000.0,264000000.0,-2000000.0,-179000000.0,-79000000.0,-233000000.0,-113000000.0,293000000.0,-174000000.0
2021-01-29,175.0,175.97999572753906,168.6999969482422,171.50999450683594,169.05487060546875,3061800,LHX,1.084893015548082,1.2760117626033696,1.3486521565675438,1.0699322973380807,0.0149607182100013,0.1195075421323792,0.1660985093641047,7908000000.0,16119000000.0,20724000000.0,117000000.0,1264000000.0,36960000000.0,208000000.0,342000000.0,2347000000.0,4237000000.0,18876000000.0,18169000000.0,641000000.0,1276000000.0,4240000000.0,119000000.0,8000000.0,18169000000.0,2868000000.0,6667000000.0,-6060000000.0,4076000000.0,6908000000.0,973000000.0,1406000000.0,35000000.0,283000000.0,-47000000.0,-22000000.0,-739000000.0,2000000.0,17000000.0,193000000.0,-65000000.0,-442000000.0,23000000.0,698000000.0,264000000.0,-2000000.0,-179000000.0,-79000000.0,-233000000.0,-113000000.0,293000000.0,-174000000.0
2021-02-01,173.5500030517578,175.1300048828125,172.14999389648438,173.55999755859375,171.0755157470703,2014000,LHX,1.058596516734223,1.2569434081917796,1.3537901130123653,1.0315574884075709,0.0270390283266521,0.1181013025314652,0.1871144822515189,7908000000.0,16119000000.0,20724000000.0,117000000.0,1264000000.0,36960000000.0,208000000.0,342000000.0,2347000000.0,4237000000.0,18876000000.0,18169000000.0,641000000.0,1276000000.0,4240000000.0,119000000.0,8000000.0,18169000000.0,2868000000.0,6667000000.0,-6060000000.0,4076000000.0,6908000000.0,973000000.0,1406000000.0,35000000.0,283000000.0,-47000000.0,-22000000.0,-739000000.0,2000000.0,17000000.0,193000000.0,-65000000.0,-442000000.0,23000000.0,698000000.0,264000000.0,-2000000.0,-179000000.0,-79000000.0,-233000000.0,-113000000.0,293000000.0,-174000000.0
2021-02-02,175.58999633789062,182.27999877929688,175.0399932861328,180.5399932861328,177.9556121826172,1813600,LHX,1.036280045983284,1.220932837807746,1.3029607119366096,1.0393553331681484,-0.0030752871848644,0.0840476618425525,0.1437951561290507,7908000000.0,16119000000.0,20724000000.0,117000000.0,1264000000.0,36960000000.0,208000000.0,342000000.0,2347000000.0,4237000000.0,18876000000.0,18169000000.0,641000000.0,1276000000.0,4240000000.0,119000000.0,8000000.0,18169000000.0,2868000000.0,6667000000.0,-6060000000.0,4076000000.0,6908000000.0,973000000.0,1406000000.0,35000000.0,283000000.0,-47000000.0,-22000000.0,-739000000.0,2000000.0,17000000.0,193000000.0,-65000000.0,-442000000.0,23000000.0,698000000.0,264000000.0,-2000000.0,-179000000.0,-79000000.0,-233000000.0,-113000000.0,293000000.0,-174000000.0
2021-02-03,179.64999389648438,181.0500030517578,178.3000030517578,179.50999450683594,176.9403533935547,1652400,LHX,1.0642303705177396,1.2154490317018087,1.2985080238700313,1.0396059646408131,0.0246244058769264,0.0930830832347977,0.1439127185274631,7908000000.0,16119000000.0,20724000000.0,117000000.0,1264000000.0,36960000000.0,208000000.0,342000000.0,2347000000.0,4237000000.0,18876000000.0,18169000000.0,641000000.0,1276000000.0,4240000000.0,119000000.0,8000000.0,18169000000.0,2868000000.0,6667000000.0,-6060000000.0,4076000000.0,6908000000.0,973000000.0,1406000000.0,35000000.0,283000000.0,-47000000.0,-22000000.0,-739000000.0,2000000.0,17000000.0,193000000.0,-65000000.0,-442000000.0,23000000.0,698000000.0,264000000.0,-2000000.0,-179000000.0,-79000000.0,-233000000.0,-113000000.0,293000000.0,-174000000.0
