Date,Open,High,Low,Close,Adj Close,Volume,ticker,PriceReturn_22days,PriceReturn_66days,PriceReturn_132days,PriceReturn_22days_mean,AdjRet22Day,AdjRet66Day,AdjRet132Day,Intangible Assets,Total Liab,Total Stockholder Equity,Minority Interest,Deferred Long Term Liab,Other Current Liab,Total Assets,Common Stock,Other Current Assets,Retained Earnings,Other Liab,Good Will,Treasury Stock,Other Assets,Cash,Total Current Liabilities,Deferred Long Term Asset Charges,Short Long Term Debt,Other Stockholder Equity,Property Plant Equipment,Total Current Assets,Long Term Investments,Net Tangible Assets,Net Receivables,Long Term Debt,Inventory,Accounts Payable,Investments,Change To Liabilities,Total Cashflows From Investing Activities,Net Borrowings,Total Cash From Financing Activities,Change To Operating Activities,Issuance Of Stock,Net Income,Change In Cash,Repurchase Of Stock,Effect Of Exchange Rate,Total Cash From Operating Activities,Depreciation,Other Cashflows From Investing Activities,Change To Inventory,Change To Account Receivables,Other Cashflows From Financing Activities,Change To Netincome,Capital Expenditures
2018-01-23,49.09745407104492,49.55703353881836,49.01993560791016,49.34108352661133,49.34108352661133,1501328,DELL,0.8055212780671553,0.8149478730050689,1.0405117519706453,0.9712482450100663,-0.1657269669429111,-0.1539833118335268,-0.0017429531661288,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-01-24,49.28017807006836,49.76744079589844,48.59357833862305,48.931339263916016,48.931339263916016,1430533,DELL,0.8191694322399908,0.8121534815039803,1.052846026956924,0.9795485186833895,-0.1603790864433987,-0.1507579673071081,-0.0006830811546709,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-01-25,49.16389846801758,49.39091873168945,48.59911346435547,48.97010040283203,48.97010040283203,1399831,DELL,0.8224785152047741,0.8074400543793835,1.0525779806808608,0.966216685842239,-0.1437381706374648,-0.1568861965918623,-0.003314811286404,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-01-26,50.62569046020508,51.16279220581055,42.37541580200195,45.8139533996582,45.8139533996582,64480702,DELL,0.8978728548967252,0.8544838975131502,1.1293207335676798,0.9510576163473856,-0.0531847614506605,-0.0982969543408721,0.0764795528694179,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-01-29,46.511627197265625,47.64119720458984,39.98892593383789,41.41749572753906,41.41749572753906,33350138,DELL,1.0076203691730246,0.951871672529977,1.2526738573729057,0.9505813448789944,0.05703902429403,-0.006351759942559,0.1884440263591766,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-01-30,40.64230346679688,40.71982192993164,38.39424133300781,38.803985595703125,38.803985595703125,10927925,DELL,1.0510844620924886,1.0409532539171344,1.3434646398155292,0.9691515138835962,0.0819329482088924,0.0613860745433454,0.2699384485800702,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-01-31,39.24141693115234,40.62569046020508,38.97010040283203,39.70099639892578,39.70099639892578,10807826,DELL,1.032078108434228,1.011018145012125,1.3211994413962864,0.9806085357513576,0.0514695726828705,0.0260273610002659,0.24515221401186,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-02-01,39.44075393676758,40.08305740356445,38.6600227355957,38.89811706542969,38.89811706542969,8460568,DELL,1.0761566153190751,1.0250533789262393,1.345622810365652,0.9878286984701532,0.088327916848922,0.0384731379595385,0.2728268126897548,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-02-02,39.29125213623047,40.06090927124024,38.04540252685547,39.25802993774414,39.25802993774414,9875569,DELL,1.0902679818412853,1.0256699448862272,1.3258109286358313,1.0090257197028396,0.0812422621384456,0.0108101106968399,0.2377999535854293,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-02-05,38.84828186035156,39.56256866455078,37.342193603515625,37.41971206665039,37.41971206665039,5958536,DELL,1.1456052198345803,1.1052086717645904,1.403669742540614,1.0478685372259775,0.0977366826086028,0.0455019205484386,0.2667759663924463,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-02-06,36.54484939575195,37.90697860717773,36.16279220581055,37.22591400146485,37.22591400146485,5635262,DELL,1.1673360284058591,1.1054589052676882,1.4082997986381172,1.051568894585514,0.1157671338203452,0.0556416379204141,0.2936884939074449,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-02-07,37.15946960449219,38.18936920166016,36.97120666503906,36.97120666503906,36.97120666503906,3641980,DELL,1.1648944775882242,1.103190022885373,1.4314812139772055,1.0532451350968348,0.1116493424913893,0.0527152307134253,0.3056338950732458,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-02-08,36.96567153930664,37.50276947021485,36.19601440429688,36.33444213867188,36.33444213867188,6213904,DELL,1.178604064985339,1.1264857967406536,1.4478816267668506,1.0842445858930831,0.0943594790922559,0.0440285790958232,0.2793775990105496,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-02-09,36.84939193725586,37.61351013183594,35.968990325927734,37.2646713256836,37.2646713256836,4668329,DELL,1.1563151122307855,1.1028233001082024,1.4120357754503918,1.0683764455000002,0.0879386667307853,0.0250114777144012,0.2478139219209612,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-02-12,37.41971206665039,38.06755447387695,37.11517333984375,37.66888046264648,37.66888046264648,4135740,DELL,1.140967228173982,1.0924592829472497,1.397912700078818,1.051323312301984,0.0896439158719979,0.0270519586813593,0.2425038691673482,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-02-13,37.37541580200195,38.073089599609375,37.1539306640625,37.8183822631836,37.8183822631836,3234907,DELL,1.1414348918716033,1.1538799914705289,1.4016105933288154,1.0516026800277547,0.0898322118438486,0.0933169981004713,0.2512103106715417,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-02-14,37.60243606567383,38.787376403808594,37.51384353637695,38.68770980834961,38.68770980834961,3162848,DELL,1.115929487915844,1.1517102914476998,1.364104679754019,1.023163580496344,0.0927659074194997,0.1024563086676195,0.2342347686405355,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-02-15,38.98117446899414,39.031009674072266,37.86821746826172,38.22259140014648,38.22259140014648,2280256,DELL,1.1334202210957225,1.1700709683195003,1.3811386688168048,1.0138027741967723,0.1196174468989501,0.136967007830119,0.2563025975580948,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-02-16,38.20597839355469,39.12513732910156,38.07862854003906,38.64340972900391,38.64340972900391,2158892,DELL,1.088981216247992,1.1733773024612295,1.367101316882356,1.0126035769127726,0.0763776393352193,0.1399842452693447,0.2376340052885373,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-02-20,38.33887100219727,38.815059661865234,38.11185073852539,38.6600227355957,38.6600227355957,2686244,DELL,1.066456605179953,1.1840446285768809,1.364365538562215,0.9956620495601288,0.0707945556198244,0.1437291104905627,0.2285046489016833,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-02-21,38.75968933105469,39.368770599365234,38.6323356628418,38.71539306640625,38.71539306640625,2342563,DELL,1.046052678251904,1.1730549429067354,1.3739988184066856,0.9806987264614349,0.0653539517904692,0.1298936590155857,0.2302644127935988,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-02-22,38.9368782043457,39.42414093017578,38.6489486694336,39.069766998291016,39.069766998291016,2852577,DELL,1.0647675408041766,1.1415816686446516,1.3694727689819424,1.0046696471232213,0.0600978936809553,0.1039114966188912,0.2290521419254811,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-02-23,39.38538360595703,39.94462966918945,39.19158554077149,39.74529266357422,39.74529266357422,2375251,DELL,1.0264697441882562,1.1290053066564034,1.3397883096154233,0.976500995653683,0.0499687485345732,0.0917919905671669,0.2105034550781255,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-02-26,39.939090728759766,40.35991287231445,39.66777420043945,40.08305740356445,40.08305740356445,1492117,DELL,0.9959939216940836,1.114242229836442,1.3282221431043804,0.9683080291768852,0.0276858925171985,0.0931282605316821,0.2071964473413929,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-02-27,40.22702026367188,40.53156280517578,39.96677780151367,40.27685546875,40.27685546875,2019108,DELL,1.0064613401202611,1.166483336010523,1.3155072920581423,0.9939380132018832,0.0125233269183779,0.1228206620070953,0.1859127353477121,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-02-28,40.90254592895508,41.76079559326172,40.84717559814453,41.13510513305664,41.13510513305664,3525312,DELL,0.9767129254521868,1.1445685424740673,1.290617890351219,0.9796088244001284,-0.0028958989479415,0.0876780768545097,0.1561712245954492,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-03-01,41.01882553100586,42.86821746826172,39.73421859741211,41.73311233520508,41.73311233520508,10307926,DELL,0.9661668990688828,1.149661634256041,1.2771659452371713,0.9981950099645204,-0.0320281108956376,0.0813581169069361,0.1367285051216065,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-03-02,40.33222579956055,41.02436447143555,38.931339263916016,40.7862663269043,40.7862663269043,4363477,DELL,0.9906327000643012,1.1858539311393,1.3148249488513477,1.0004572627883503,-0.0098245627240491,0.1193296410672573,0.1812283975431854,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-03-05,40.56478500366211,41.11295700073242,40.01660919189453,40.97452926635742,40.97452926635742,3404310,DELL,0.9839189694063816,1.1899999878970997,1.3067567606568598,0.9956284307075198,-0.0117094613011382,0.1375252652500247,0.1835292917440398,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-03-06,41.15171813964844,41.97120666503906,41.15171813964844,41.86046600341797,41.86046600341797,3129256,DELL,0.9429894099131816,1.168386207826695,1.286111047827169,0.9682028074328805,-0.0252133975196987,0.1179960478803892,0.169405293153614,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-03-07,41.60575866699219,42.92912673950195,41.58914566040039,42.80177307128906,42.80177307128906,3936358,DELL,0.930142328658562,1.133764483217275,1.2593789537966609,0.9677982186735336,-0.0376558900149717,0.0834317506788933,0.1404278803893075,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-03-08,42.923587799072266,44.208194732666016,42.646732330322266,42.86821746826172,42.86821746826172,3589244,DELL,0.940196283100571,1.119994792503697,1.274218550753423,0.9800165942868844,-0.0398203111863132,0.0665041560134016,0.1564057681315438,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-03-09,42.92912673950195,43.54374313354492,42.50830459594727,43.45515060424805,43.45515060424805,2311319,DELL,0.9165392252315696,1.120157938716976,1.240061126240804,0.962822005368406,-0.0462827801368365,0.0868463026286836,0.1489798212912165,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-03-12,43.57696533203125,43.88704299926758,42.86267852783203,43.06755447387695,43.06755447387695,2433585,DELL,0.934430425917818,1.130239051697619,1.239135932192851,0.9681602160142494,-0.0337297900964314,0.092279849510348,0.1419773904250147,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-03-13,43.13953399658203,43.18936920166016,42.46400833129883,42.82392120361328,42.82392120361328,2565784,DELL,0.9425911234546414,1.1428755694130268,1.2342901330959803,0.9690913782459089,-0.0265002547912674,0.0987927259700767,0.1362463556652056,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-03-14,42.91251373291016,43.2447395324707,42.53599166870117,43.08970260620117,43.08970260620117,1662784,DELL,0.9554098738573868,1.1509893980075794,1.233102009462533,0.9826382916238804,-0.0272284177664936,0.1028064527662906,0.1236280499679403,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-03-15,43.18936920166016,43.25581359863281,42.67441940307617,42.97895812988281,42.97895812988281,2078887,DELL,0.9712703196577234,1.146611742451811,1.2393713105799793,0.995714794917482,-0.0244444752597586,0.0990477765167938,0.1271281675675106,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-03-16,43.13399887084961,43.46622467041016,42.956809997558594,43.16722106933594,43.16722106933594,2218310,DELL,0.9721652332426184,1.1441764725219838,1.233966105421443,0.99283022632097,-0.0206649930783515,0.0981355752891919,0.133575091086457,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-03-19,42.94573593139648,43.2447395324707,42.44186019897461,43.17275619506836,43.17275619506836,2080331,DELL,0.9478004774738262,1.1426189525070027,1.2434270034872608,0.9977193171282256,-0.0499188396543994,0.0919699050980575,0.1280135717360517,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-03-20,42.91805267333984,43.77630233764648,42.91805267333984,43.32225799560547,43.32225799560547,1563454,DELL,0.9288087969448792,1.1347136968847382,1.2347903919018517,0.9892852301876452,-0.060476433242766,0.0840397501537812,0.1284505226757284,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-03-21,43.29457473754883,43.29457473754883,42.02657699584961,42.08194732666016,42.08194732666016,2113020,DELL,0.9617105696127372,1.1310526282392377,1.2796052768745585,0.9886352809649156,-0.0269247113521785,0.0950058124986235,0.1746322132895501,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-03-22,41.77187347412109,41.89922332763672,41.16832733154297,41.2292366027832,41.2292366027832,2652653,DELL,0.9727370390646852,1.161160296399046,1.304324473813233,1.001420944386749,-0.0286839053220637,0.0983873129043351,0.1719319965569707,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-03-23,41.20708847045898,42.22037887573242,40.415283203125,40.49834060668945,40.49834060668945,3585813,DELL,0.9814054617588246,1.1484822958297434,1.3222585779337377,1.0208790000721215,-0.0394735383132969,0.0799101732576572,0.1754400674061818,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-03-26,41.173866271972656,41.74418640136719,40.73089599609375,41.6002197265625,41.6002197265625,2014593,DELL,0.9712498972971544,1.134966119064876,1.2879010179319168,1.0055604459985763,-0.0343105487014221,0.083902204354721,0.1731899921068909,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-03-27,41.87154006958008,42.181617736816406,40.54263687133789,40.797340393066406,40.797340393066406,2164310,DELL,0.9856135396171852,1.147937058628052,1.311210667486506,1.0208143643040246,-0.0352008246868393,0.0802042460208338,0.1779361250522217,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-03-28,40.7862663269043,40.89147186279297,39.70099639892578,39.922481536865234,39.922481536865234,2750357,DELL,0.9954230300324716,1.2787794186177952,1.341054015985378,1.0137855361542834,-0.0183625061218117,0.2071531354033211,0.2185445511024293,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-03-29,39.961238861083984,40.76411819458008,39.73421859741211,40.5370979309082,40.5370979309082,2602627,DELL,0.9754132029781613,1.2953148418627032,1.3244093077372097,1.0027391855749308,-0.0273259825967695,0.2381115534327802,0.2240673517931131,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-04-02,40.58693313598633,40.89147186279297,39.23034286499024,40.177188873291016,40.177188873291016,2077803,DELL,0.9743659663419136,1.2934123316390702,1.316841224856058,1.0209426799016277,-0.0465767135597138,0.2021364553920321,0.1946483466738384,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-04-03,40.28239059448242,40.526023864746094,39.62901306152344,40.32115173339844,40.32115173339844,1587655,DELL,0.977753343725059,1.2817906956590517,1.2988189724301389,1.0073860021346626,-0.0296326584096036,0.1931098442827992,0.195203723855416,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-04-04,39.70099639892578,40.54817199707031,39.45736312866211,40.40420913696289,40.40420913696289,1231331,DELL,0.9997259180070924,1.2831300031411326,1.2672330587257727,1.0086288213636454,-0.0089029033565529,0.1988094536305504,0.2099324291974285,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-04-05,40.71428680419922,40.94130706787109,39.95016479492188,40.315616607666016,40.315616607666016,1387730,DELL,0.9956049568827052,1.2961130612990666,1.2599916525500268,1.0070075641703935,-0.0114026072876882,0.2186119916006925,0.2298376099586312,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-04-06,40.077518463134766,40.37098693847656,39.15835952758789,39.47397613525391,39.47397613525391,1466472,DELL,1.0100995702882118,1.3198204344741222,1.325571571955029,1.0294048035181318,-0.0193052332299199,0.2272490235838156,0.2626448432787047,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-04-09,39.59025573730469,40.61461639404297,39.52381134033203,39.81174087524414,39.81174087524414,1303210,DELL,1.0114046891033113,1.3229484394488562,1.3212794745778935,1.0371214117684873,-0.0257167226651759,0.2237726790136522,0.2593474178192514,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-04-10,40.44850540161133,40.66445159912109,39.900333404541016,40.30453872680664,40.30453872680664,1318199,DELL,1.0261025576131884,1.3037505798302091,1.31419154608738,1.029383087600204,-0.0032805299870155,0.221524524648579,0.2442706547157453,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-04-11,40.177188873291016,40.43189239501953,39.72314453125,39.82835006713867,39.82835006713867,818840,DELL,1.033226786203269,1.3176699825482103,1.3221186995624743,1.0343834471238158,-0.0011566609205468,0.2356977481463371,0.2518932511602711,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-04-12,39.96677780151367,40.46511459350586,39.86711120605469,40.24363327026367,40.24363327026367,1122248,DELL,1.0134836994710807,1.3051733487828527,1.3000825526817203,1.0271557935683588,-0.013672094097278,0.2242734149271508,0.2516202356709132,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-04-13,40.43189239501953,40.631229400634766,39.88372039794922,40.36544799804688,40.36544799804688,1474057,DELL,1.013991793270557,1.3041152722282912,1.2864197717538812,1.0272560919411189,-0.0132642986705615,0.2157656537004419,0.2415557038376936,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-04-16,41.63898086547852,41.91583633422852,40.1218147277832,41.16832733154297,41.16832733154297,4320133,DELL,0.9982515801012414,1.2742434926515216,1.2738399541142862,1.0235757079403338,-0.0253241278390924,0.1951630657926151,0.2430853958904202,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-04-17,41.36212539672852,41.94905853271485,41.068660736083984,41.74418640136719,41.74418640136719,4311464,DELL,0.9858071671101164,1.2510943080628436,1.2318609871453756,1.014767811419326,-0.0289606443092095,0.1872209112893101,0.2184370785225835,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-04-18,42.45293426513672,42.58028793334961,41.72203826904297,41.96567153930664,41.96567153930664,3190841,DELL,1.03984692732484,1.2352552924725633,1.1855125815729028,1.0120135674144035,0.0278333599104363,0.1734744708022537,0.2054811393796258,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-04-19,41.67774200439453,41.8936882019043,40.71428680419922,40.91915893554688,40.91915893554688,1979557,DELL,1.0889039437247872,1.25981055518224,1.229363946752742,1.024856428629928,0.0640475150948591,0.1981827664104145,0.2277854552473628,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-04-20,40.64230346679688,41.01329040527344,39.800662994384766,40.238094329833984,40.238094329833984,3461560,DELL,1.1114627885866513,1.290766507002396,1.2174212126742303,1.0270315688040224,0.0844312197826289,0.2137309692039928,0.2252091860760919,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-04-23,40.343299865722656,40.58139419555664,40.049835205078125,40.47065353393555,40.47065353393555,2004660,DELL,1.120399497075116,1.2915583441785428,1.1870296920419272,1.0289721591416667,0.0914273379334493,0.2110254556822302,0.1980782297163946,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-04-24,40.63676452636719,40.97452926635742,39.889259338378906,40.10520553588867,40.10520553588867,2189233,DELL,1.1413778248756177,1.293248605414512,1.224354508115833,1.0406249194487622,0.1007529054268554,0.2128813395341757,0.2035774929050362,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-04-25,39.889259338378906,40.2602424621582,39.26356506347656,39.74529266357422,39.74529266357422,1209478,DELL,1.142658165522762,1.291585460778828,1.2592644776509048,1.03953065299256,0.103127512530202,0.2215074835189387,0.2280074755680428,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-04-26,39.90586853027344,40.55924606323242,39.772979736328125,40.40420913696289,40.40420913696289,1086670,DELL,1.1038783026856542,1.267918310914723,1.2492804521569252,1.0247521280151235,0.0791261746705307,0.1963173668609292,0.2082552889146598,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-04-27,40.58693313598633,40.89147186279297,40.17164993286133,40.210411071777344,40.210411071777344,1272688,DELL,1.1159459735859818,1.2767831985790992,1.2555769810561093,1.0380132315445008,0.077932742041481,0.2078282116462178,0.2178049941621003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-04-30,40.23255920410156,40.44850540161133,39.31893539428711,39.7397575378418,39.7397575378418,1943617,DELL,1.1238678348120414,1.2963633733456623,1.2778319332425827,1.0376551498532594,0.0862126849587821,0.2098739185155922,0.2295039987868097,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-05-01,39.56810760498047,39.911407470703125,39.13067626953125,39.54042053222656,39.54042053222656,1857110,DELL,1.1882089289593996,1.303598917308971,1.2897353319021456,1.0446815749675655,0.143527353991834,0.2170192464835676,0.2379010619984602,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-05-02,39.46843719482422,39.59025573730469,38.97010040283203,39.14728546142578,39.14728546142578,2085027,DELL,1.2026874091449558,1.3216407434410429,1.384158466204116,1.0548014599130375,0.1478859492319182,0.2247084486303838,0.3077072234065854,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-05-03,39.19158554077149,39.49058532714844,38.27796173095703,39.42414093017578,39.42414093017578,2534721,DELL,1.2169943846045623,1.3160112791710958,1.389325891294289,1.0605317444062077,0.1564626401983546,0.2131655139016719,0.3136423275442517,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-05-04,39.24141693115234,40.72536087036133,39.080841064453125,40.39313507080078,40.39313507080078,1518665,DELL,1.1973954033396363,1.290609962320629,1.344071264611404,1.056267554793551,0.1411278485460854,0.2029589388328267,0.2930745286874199,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
