Date,Open,High,Low,Close,Adj Close,Volume,ticker,PriceReturn_22days,PriceReturn_66days,PriceReturn_132days,PriceReturn_22days_mean,AdjRet22Day,AdjRet66Day,AdjRet132Day,Intangible Assets,Capital Surplus,Total Liab,Total Stockholder Equity,Minority Interest,Other Current Liab,Total Assets,Common Stock,Other Current Assets,Retained Earnings,Other Liab,Good Will,Treasury Stock,Other Assets,Cash,Total Current Liabilities,Short Long Term Debt,Other Stockholder Equity,Property Plant Equipment,Total Current Assets,Long Term Investments,Net Tangible Assets,Net Receivables,Long Term Debt,Inventory,Accounts Payable,Change To Liabilities,Total Cashflows From Investing Activities,Net Borrowings,Total Cash From Financing Activities,Change To Operating Activities,Net Income,Change In Cash,Total Cash From Operating Activities,Depreciation,Other Cashflows From Investing Activities,Dividends Paid,Change To Inventory,Change To Account Receivables,Other Cashflows From Financing Activities,Change To Netincome,Capital Expenditures,Investments,Repurchase Of Stock
2020-05-05,38.27999877929688,38.400001525878906,36.720001220703125,36.79999923706055,32.81723403930664,9590200,MO,1.1388585468451642,1.1709582915690293,1.1214432534554573,1.199456117160557,-0.0605975703153927,-0.0619285397475799,-0.2480521722321484,12687000000.0,5970000000.0,42914000000.0,6222000000.0,135000000.0,5294000000.0,49271000000.0,935000000.0,262000000.0,36539000000.0,7698000000.0,5177000000.0,-37222000000.0,1003000000.0,2117000000.0,8174000000.0,1000000000.0,-2864000000.0,1999000000.0,4824000000.0,23581000000.0,-11642000000.0,152000000.0,27042000000.0,2293000000.0,325000000.0,-79000000.0,-2398000000.0,2321000000.0,-4712000000.0,-97000000.0,-1293000000.0,727000000.0,7837000000.0,226000000.0,173000000.0,-6069000000.0,42000000.0,-8000000.0,-119000000.0,8957000000.0,-246000000.0,-1904000000.0,-845000000.0
2020-05-06,37.09000015258789,37.13999938964844,35.13999938964844,35.72999954223633,31.863035202026367,15203600,MO,1.198712608438693,1.2360541709639283,1.1599867037061713,1.241846991780565,-0.043134383341872,-0.0183609586662931,-0.2258311388610128,12687000000.0,5970000000.0,42914000000.0,6222000000.0,135000000.0,5294000000.0,49271000000.0,935000000.0,262000000.0,36539000000.0,7698000000.0,5177000000.0,-37222000000.0,1003000000.0,2117000000.0,8174000000.0,1000000000.0,-2864000000.0,1999000000.0,4824000000.0,23581000000.0,-11642000000.0,152000000.0,27042000000.0,2293000000.0,325000000.0,-79000000.0,-2398000000.0,2321000000.0,-4712000000.0,-97000000.0,-1293000000.0,727000000.0,7837000000.0,226000000.0,173000000.0,-6069000000.0,42000000.0,-8000000.0,-119000000.0,8957000000.0,-246000000.0,-1904000000.0,-845000000.0
2020-05-07,36.220001220703125,36.25,35.02000045776367,35.099998474121094,31.301219940185547,17855900,MO,1.2017095514956138,1.2693021338194832,1.1730853251147075,1.1857653446877672,0.0159442068078465,0.0469533975539162,-0.1625664139433338,12687000000.0,5970000000.0,42914000000.0,6222000000.0,135000000.0,5294000000.0,49271000000.0,935000000.0,262000000.0,36539000000.0,7698000000.0,5177000000.0,-37222000000.0,1003000000.0,2117000000.0,8174000000.0,1000000000.0,-2864000000.0,1999000000.0,4824000000.0,23581000000.0,-11642000000.0,152000000.0,27042000000.0,2293000000.0,325000000.0,-79000000.0,-2398000000.0,2321000000.0,-4712000000.0,-97000000.0,-1293000000.0,727000000.0,7837000000.0,226000000.0,173000000.0,-6069000000.0,42000000.0,-8000000.0,-119000000.0,8957000000.0,-246000000.0,-1904000000.0,-845000000.0
2020-05-08,35.630001068115234,36.900001525878906,35.439998626708984,36.7400016784668,32.76372528076172,8451500,MO,1.1382689158246997,1.1948428502468442,1.144270559357788,1.1243771196277146,0.0138917961969851,0.0027400846973077,-0.178522149606102,12687000000.0,5970000000.0,42914000000.0,6222000000.0,135000000.0,5294000000.0,49271000000.0,935000000.0,262000000.0,36539000000.0,7698000000.0,5177000000.0,-37222000000.0,1003000000.0,2117000000.0,8174000000.0,1000000000.0,-2864000000.0,1999000000.0,4824000000.0,23581000000.0,-11642000000.0,152000000.0,27042000000.0,2293000000.0,325000000.0,-79000000.0,-2398000000.0,2321000000.0,-4712000000.0,-97000000.0,-1293000000.0,727000000.0,7837000000.0,226000000.0,173000000.0,-6069000000.0,42000000.0,-8000000.0,-119000000.0,8957000000.0,-246000000.0,-1904000000.0,-845000000.0
2020-05-11,36.02999877929688,36.70000076293945,35.869998931884766,36.41999816894531,32.47835922241211,8254900,MO,1.078802848059674,1.1943988300690849,1.1872398037727712,1.0573369744033387,0.0214658736563353,-0.0060664491870849,-0.1734241427623823,12687000000.0,5970000000.0,42914000000.0,6222000000.0,135000000.0,5294000000.0,49271000000.0,935000000.0,262000000.0,36539000000.0,7698000000.0,5177000000.0,-37222000000.0,1003000000.0,2117000000.0,8174000000.0,1000000000.0,-2864000000.0,1999000000.0,4824000000.0,23581000000.0,-11642000000.0,152000000.0,27042000000.0,2293000000.0,325000000.0,-79000000.0,-2398000000.0,2321000000.0,-4712000000.0,-97000000.0,-1293000000.0,727000000.0,7837000000.0,226000000.0,173000000.0,-6069000000.0,42000000.0,-8000000.0,-119000000.0,8957000000.0,-246000000.0,-1904000000.0,-845000000.0
2020-05-12,36.70000076293945,37.150001525878906,36.06999969482422,36.08000183105469,32.17515563964844,12086400,MO,1.1082279213385366,1.2048046813311577,1.1900491361456793,1.114546628139541,-0.0063187068010044,-0.0312814701776202,-0.2111151260900259,12687000000.0,5970000000.0,42914000000.0,6222000000.0,135000000.0,5294000000.0,49271000000.0,935000000.0,262000000.0,36539000000.0,7698000000.0,5177000000.0,-37222000000.0,1003000000.0,2117000000.0,8174000000.0,1000000000.0,-2864000000.0,1999000000.0,4824000000.0,23581000000.0,-11642000000.0,152000000.0,27042000000.0,2293000000.0,325000000.0,-79000000.0,-2398000000.0,2321000000.0,-4712000000.0,-97000000.0,-1293000000.0,727000000.0,7837000000.0,226000000.0,173000000.0,-6069000000.0,42000000.0,-8000000.0,-119000000.0,8957000000.0,-246000000.0,-1904000000.0,-845000000.0
2020-05-13,36.02000045776367,36.77000045776367,35.61000061035156,36.34999847412109,32.41593551635742,13141400,MO,1.1331673971241203,1.209630129201709,1.1519590785350715,1.1712625506774148,-0.0380951535532945,-0.0719038982972126,-0.2880588532925816,12687000000.0,5970000000.0,42914000000.0,6222000000.0,135000000.0,5294000000.0,49271000000.0,935000000.0,262000000.0,36539000000.0,7698000000.0,5177000000.0,-37222000000.0,1003000000.0,2117000000.0,8174000000.0,1000000000.0,-2864000000.0,1999000000.0,4824000000.0,23581000000.0,-11642000000.0,152000000.0,27042000000.0,2293000000.0,325000000.0,-79000000.0,-2398000000.0,2321000000.0,-4712000000.0,-97000000.0,-1293000000.0,727000000.0,7837000000.0,226000000.0,173000000.0,-6069000000.0,42000000.0,-8000000.0,-119000000.0,8957000000.0,-246000000.0,-1904000000.0,-845000000.0
2020-05-14,35.849998474121094,36.380001068115234,35.560001373291016,36.25,32.326759338378906,9128800,MO,1.1582804929654085,1.2183230972452366,1.1519737520630104,1.1765211541107627,-0.0182406611453542,-0.0374725924447845,-0.2755638796934871,12687000000.0,5970000000.0,42914000000.0,6222000000.0,135000000.0,5294000000.0,49271000000.0,935000000.0,262000000.0,36539000000.0,7698000000.0,5177000000.0,-37222000000.0,1003000000.0,2117000000.0,8174000000.0,1000000000.0,-2864000000.0,1999000000.0,4824000000.0,23581000000.0,-11642000000.0,152000000.0,27042000000.0,2293000000.0,325000000.0,-79000000.0,-2398000000.0,2321000000.0,-4712000000.0,-97000000.0,-1293000000.0,727000000.0,7837000000.0,226000000.0,173000000.0,-6069000000.0,42000000.0,-8000000.0,-119000000.0,8957000000.0,-246000000.0,-1904000000.0,-845000000.0
2020-05-15,36.41999816894531,36.75,35.97999954223633,36.59000015258789,32.62996292114258,12566000,MO,1.1410945072154912,1.2190106349858991,1.137850666415393,1.1588394452292876,-0.0177449380137963,-0.024804324931966,-0.280912189393302,12687000000.0,5970000000.0,42914000000.0,6222000000.0,135000000.0,5294000000.0,49271000000.0,935000000.0,262000000.0,36539000000.0,7698000000.0,5177000000.0,-37222000000.0,1003000000.0,2117000000.0,8174000000.0,1000000000.0,-2864000000.0,1999000000.0,4824000000.0,23581000000.0,-11642000000.0,152000000.0,27042000000.0,2293000000.0,325000000.0,-79000000.0,-2398000000.0,2321000000.0,-4712000000.0,-97000000.0,-1293000000.0,727000000.0,7837000000.0,226000000.0,173000000.0,-6069000000.0,42000000.0,-8000000.0,-119000000.0,8957000000.0,-246000000.0,-1904000000.0,-845000000.0
2020-05-18,37.66999816894531,37.880001068115234,37.33000183105469,37.59999847412109,33.53064727783203,9826500,MO,1.1270208233170549,1.1821895188750489,1.1144944548592253,1.0963411429637036,0.0306796803533513,0.0088096029081756,-0.2498175819505703,12687000000.0,5970000000.0,42914000000.0,6222000000.0,135000000.0,5294000000.0,49271000000.0,935000000.0,262000000.0,36539000000.0,7698000000.0,5177000000.0,-37222000000.0,1003000000.0,2117000000.0,8174000000.0,1000000000.0,-2864000000.0,1999000000.0,4824000000.0,23581000000.0,-11642000000.0,152000000.0,27042000000.0,2293000000.0,325000000.0,-79000000.0,-2398000000.0,2321000000.0,-4712000000.0,-97000000.0,-1293000000.0,727000000.0,7837000000.0,226000000.0,173000000.0,-6069000000.0,42000000.0,-8000000.0,-119000000.0,8957000000.0,-246000000.0,-1904000000.0,-845000000.0
2020-05-19,37.52000045776367,37.68999862670898,37.09999847412109,37.119998931884766,33.102596282958984,10010800,MO,1.1201223096537578,1.1963753538257549,1.1513719099198203,1.1004426756785022,0.0196796339752556,0.0130577362029788,-0.2520566975223843,12687000000.0,5970000000.0,42914000000.0,6222000000.0,135000000.0,5294000000.0,49271000000.0,935000000.0,262000000.0,36539000000.0,7698000000.0,5177000000.0,-37222000000.0,1003000000.0,2117000000.0,8174000000.0,1000000000.0,-2864000000.0,1999000000.0,4824000000.0,23581000000.0,-11642000000.0,152000000.0,27042000000.0,2293000000.0,325000000.0,-79000000.0,-2398000000.0,2321000000.0,-4712000000.0,-97000000.0,-1293000000.0,727000000.0,7837000000.0,226000000.0,173000000.0,-6069000000.0,42000000.0,-8000000.0,-119000000.0,8957000000.0,-246000000.0,-1904000000.0,-845000000.0
2020-05-20,37.34000015258789,37.79999923706055,37.09000015258789,37.77000045776367,33.6822509765625,10310900,MO,1.0835306242638398,1.191477869892181,1.114445954516626,1.0815042987078811,0.0020263255559584,0.0140076289709827,-0.2528782866958778,12687000000.0,5970000000.0,42914000000.0,6222000000.0,135000000.0,5294000000.0,49271000000.0,935000000.0,262000000.0,36539000000.0,7698000000.0,5177000000.0,-37222000000.0,1003000000.0,2117000000.0,8174000000.0,1000000000.0,-2864000000.0,1999000000.0,4824000000.0,23581000000.0,-11642000000.0,152000000.0,27042000000.0,2293000000.0,325000000.0,-79000000.0,-2398000000.0,2321000000.0,-4712000000.0,-97000000.0,-1293000000.0,727000000.0,7837000000.0,226000000.0,173000000.0,-6069000000.0,42000000.0,-8000000.0,-119000000.0,8957000000.0,-246000000.0,-1904000000.0,-845000000.0
2020-05-21,37.70000076293945,38.09999847412109,37.220001220703125,37.540000915527344,33.477142333984375,10212100,MO,1.098063066840842,1.1846234066468,1.1209962770481476,1.0852165557818936,0.0128465110589484,0.00526353687308,-0.2537902516398496,12687000000.0,5970000000.0,42914000000.0,6222000000.0,135000000.0,5294000000.0,49271000000.0,935000000.0,262000000.0,36539000000.0,7698000000.0,5177000000.0,-37222000000.0,1003000000.0,2117000000.0,8174000000.0,1000000000.0,-2864000000.0,1999000000.0,4824000000.0,23581000000.0,-11642000000.0,152000000.0,27042000000.0,2293000000.0,325000000.0,-79000000.0,-2398000000.0,2321000000.0,-4712000000.0,-97000000.0,-1293000000.0,727000000.0,7837000000.0,226000000.0,173000000.0,-6069000000.0,42000000.0,-8000000.0,-119000000.0,8957000000.0,-246000000.0,-1904000000.0,-845000000.0
2020-05-22,37.5,37.7599983215332,37.22999954223633,37.72999954223633,33.646575927734375,6943400,MO,1.067888000428106,1.1699913653221543,1.10043209669388,1.0467790286512275,0.0211089717768782,-0.0068226369129666,-0.2548347911621675,12687000000.0,5970000000.0,42914000000.0,6222000000.0,135000000.0,5294000000.0,49271000000.0,935000000.0,262000000.0,36539000000.0,7698000000.0,5177000000.0,-37222000000.0,1003000000.0,2117000000.0,8174000000.0,1000000000.0,-2864000000.0,1999000000.0,4824000000.0,23581000000.0,-11642000000.0,152000000.0,27042000000.0,2293000000.0,325000000.0,-79000000.0,-2398000000.0,2321000000.0,-4712000000.0,-97000000.0,-1293000000.0,727000000.0,7837000000.0,226000000.0,173000000.0,-6069000000.0,42000000.0,-8000000.0,-119000000.0,8957000000.0,-246000000.0,-1904000000.0,-845000000.0
2020-05-26,38.43999862670898,38.81999969482422,38.130001068115234,38.27999877929688,34.137054443359375,9596000,MO,1.0586843589727544,1.1678628387372465,1.1025938156790211,1.0266648888101892,0.0320194701625651,0.0202973488166842,-0.2234350796913824,12687000000.0,5970000000.0,42914000000.0,6222000000.0,135000000.0,5294000000.0,49271000000.0,935000000.0,262000000.0,36539000000.0,7698000000.0,5177000000.0,-37222000000.0,1003000000.0,2117000000.0,8174000000.0,1000000000.0,-2864000000.0,1999000000.0,4824000000.0,23581000000.0,-11642000000.0,152000000.0,27042000000.0,2293000000.0,325000000.0,-79000000.0,-2398000000.0,2321000000.0,-4712000000.0,-97000000.0,-1293000000.0,727000000.0,7837000000.0,226000000.0,173000000.0,-6069000000.0,42000000.0,-8000000.0,-119000000.0,8957000000.0,-246000000.0,-1904000000.0,-845000000.0
2020-05-27,39.060001373291016,39.5,38.91999816894531,39.04999923706055,34.82372283935547,9502000,MO,0.9993423034496206,1.1495446842585524,1.0683061246621963,0.98170303926403,0.0176392641855905,0.0189589010758666,-0.2263805896040698,12687000000.0,5970000000.0,42914000000.0,6222000000.0,135000000.0,5294000000.0,49271000000.0,935000000.0,262000000.0,36539000000.0,7698000000.0,5177000000.0,-37222000000.0,1003000000.0,2117000000.0,8174000000.0,1000000000.0,-2864000000.0,1999000000.0,4824000000.0,23581000000.0,-11642000000.0,152000000.0,27042000000.0,2293000000.0,325000000.0,-79000000.0,-2398000000.0,2321000000.0,-4712000000.0,-97000000.0,-1293000000.0,727000000.0,7837000000.0,226000000.0,173000000.0,-6069000000.0,42000000.0,-8000000.0,-119000000.0,8957000000.0,-246000000.0,-1904000000.0,-845000000.0
2020-05-28,39.7400016784668,39.7400016784668,38.790000915527344,38.810001373291016,34.60969543457031,12056800,MO,1.032904891629019,1.1516508162267474,1.0856560830021942,1.0119748096323815,0.0209300819966373,0.0178399449462987,-0.2343507847291668,12687000000.0,5970000000.0,42914000000.0,6222000000.0,135000000.0,5294000000.0,49271000000.0,935000000.0,262000000.0,36539000000.0,7698000000.0,5177000000.0,-37222000000.0,1003000000.0,2117000000.0,8174000000.0,1000000000.0,-2864000000.0,1999000000.0,4824000000.0,23581000000.0,-11642000000.0,152000000.0,27042000000.0,2293000000.0,325000000.0,-79000000.0,-2398000000.0,2321000000.0,-4712000000.0,-97000000.0,-1293000000.0,727000000.0,7837000000.0,226000000.0,173000000.0,-6069000000.0,42000000.0,-8000000.0,-119000000.0,8957000000.0,-246000000.0,-1904000000.0,-845000000.0
2020-05-29,38.59000015258789,39.22999954223633,38.20000076293945,39.04999923706055,34.82372283935547,18946000,MO,1.0270798119802866,1.1283488683653875,1.1043433824487914,1.026394901998446,0.0006849099818406,-0.0156246596697942,-0.2367773558803489,12687000000.0,5970000000.0,42914000000.0,6222000000.0,135000000.0,5294000000.0,49271000000.0,935000000.0,262000000.0,36539000000.0,7698000000.0,5177000000.0,-37222000000.0,1003000000.0,2117000000.0,8174000000.0,1000000000.0,-2864000000.0,1999000000.0,4824000000.0,23581000000.0,-11642000000.0,152000000.0,27042000000.0,2293000000.0,325000000.0,-79000000.0,-2398000000.0,2321000000.0,-4712000000.0,-97000000.0,-1293000000.0,727000000.0,7837000000.0,226000000.0,173000000.0,-6069000000.0,42000000.0,-8000000.0,-119000000.0,8957000000.0,-246000000.0,-1904000000.0,-845000000.0
2020-06-01,39.09999847412109,39.7599983215332,39.08000183105469,39.18000030517578,34.93965148925781,6573400,MO,1.0234113821919333,1.1412966387967534,1.1091929225414392,1.0098711599508363,0.0135402222410967,-0.0012386692779953,-0.2085395492326027,12687000000.0,5970000000.0,42914000000.0,6222000000.0,135000000.0,5294000000.0,49271000000.0,935000000.0,262000000.0,36539000000.0,7698000000.0,5177000000.0,-37222000000.0,1003000000.0,2117000000.0,8174000000.0,1000000000.0,-2864000000.0,1999000000.0,4824000000.0,23581000000.0,-11642000000.0,152000000.0,27042000000.0,2293000000.0,325000000.0,-79000000.0,-2398000000.0,2321000000.0,-4712000000.0,-97000000.0,-1293000000.0,727000000.0,7837000000.0,226000000.0,173000000.0,-6069000000.0,42000000.0,-8000000.0,-119000000.0,8957000000.0,-246000000.0,-1904000000.0,-845000000.0
2020-06-02,39.38999938964844,39.709999084472656,39.25,39.65999984741211,35.367706298828125,8952600,MO,1.01514749825054,1.1153740867645905,1.1099615463932648,1.004165475686864,0.0109820225636758,0.0181182370955736,-0.2010981400725229,12687000000.0,5970000000.0,42914000000.0,6222000000.0,135000000.0,5294000000.0,49271000000.0,935000000.0,262000000.0,36539000000.0,7698000000.0,5177000000.0,-37222000000.0,1003000000.0,2117000000.0,8174000000.0,1000000000.0,-2864000000.0,1999000000.0,4824000000.0,23581000000.0,-11642000000.0,152000000.0,27042000000.0,2293000000.0,325000000.0,-79000000.0,-2398000000.0,2321000000.0,-4712000000.0,-97000000.0,-1293000000.0,727000000.0,7837000000.0,226000000.0,173000000.0,-6069000000.0,42000000.0,-8000000.0,-119000000.0,8957000000.0,-246000000.0,-1904000000.0,-845000000.0
2020-06-03,40.0,40.43999862670898,39.7599983215332,40.209999084472656,35.85817337036133,8422500,MO,1.0063448902420795,1.1052003695742716,1.1142228115836108,0.9904777700587754,0.0158671201833041,0.0402264895452071,-0.1539771026387391,12687000000.0,5970000000.0,42914000000.0,6222000000.0,135000000.0,5294000000.0,49271000000.0,935000000.0,262000000.0,36539000000.0,7698000000.0,5177000000.0,-37222000000.0,1003000000.0,2117000000.0,8174000000.0,1000000000.0,-2864000000.0,1999000000.0,4824000000.0,23581000000.0,-11642000000.0,152000000.0,27042000000.0,2293000000.0,325000000.0,-79000000.0,-2398000000.0,2321000000.0,-4712000000.0,-97000000.0,-1293000000.0,727000000.0,7837000000.0,226000000.0,173000000.0,-6069000000.0,42000000.0,-8000000.0,-119000000.0,8957000000.0,-246000000.0,-1904000000.0,-845000000.0
2020-06-04,40.0,40.7400016784668,39.650001525878906,40.72999954223633,36.3218994140625,7842200,MO,1.0020268720446044,1.0805531189820836,1.0992295596691637,0.9737129878925916,0.0283138841520128,0.0398551181981059,-0.1710435335636622,12687000000.0,5970000000.0,42914000000.0,6222000000.0,135000000.0,5294000000.0,49271000000.0,935000000.0,262000000.0,36539000000.0,7698000000.0,5177000000.0,-37222000000.0,1003000000.0,2117000000.0,8174000000.0,1000000000.0,-2864000000.0,1999000000.0,4824000000.0,23581000000.0,-11642000000.0,152000000.0,27042000000.0,2293000000.0,325000000.0,-79000000.0,-2398000000.0,2321000000.0,-4712000000.0,-97000000.0,-1293000000.0,727000000.0,7837000000.0,226000000.0,173000000.0,-6069000000.0,42000000.0,-8000000.0,-119000000.0,8957000000.0,-246000000.0,-1904000000.0,-845000000.0
2020-06-05,41.5099983215332,42.470001220703125,41.27000045776367,41.90999984741211,37.37418746948242,10776200,MO,0.9721074499314564,1.0676846626647285,1.069523820508238,0.9555197936840854,0.016587656247371,0.0384270301568627,-0.1613128669452705,12687000000.0,5970000000.0,42914000000.0,6222000000.0,135000000.0,5294000000.0,49271000000.0,935000000.0,262000000.0,36539000000.0,7698000000.0,5177000000.0,-37222000000.0,1003000000.0,2117000000.0,8174000000.0,1000000000.0,-2864000000.0,1999000000.0,4824000000.0,23581000000.0,-11642000000.0,152000000.0,27042000000.0,2293000000.0,325000000.0,-79000000.0,-2398000000.0,2321000000.0,-4712000000.0,-97000000.0,-1293000000.0,727000000.0,7837000000.0,226000000.0,173000000.0,-6069000000.0,42000000.0,-8000000.0,-119000000.0,8957000000.0,-246000000.0,-1904000000.0,-845000000.0
2020-06-08,42.22999954223633,43.150001525878906,41.93999862670898,42.83000183105469,38.19462203979492,10509300,MO,0.920926370870146,1.034252714933776,1.0441163942119898,0.9235807988149242,-0.0026544279447782,0.0389482383469117,-0.1536621369708914,12687000000.0,5970000000.0,42914000000.0,6222000000.0,135000000.0,5294000000.0,49271000000.0,935000000.0,262000000.0,36539000000.0,7698000000.0,5177000000.0,-37222000000.0,1003000000.0,2117000000.0,8174000000.0,1000000000.0,-2864000000.0,1999000000.0,4824000000.0,23581000000.0,-11642000000.0,152000000.0,27042000000.0,2293000000.0,325000000.0,-79000000.0,-2398000000.0,2321000000.0,-4712000000.0,-97000000.0,-1293000000.0,727000000.0,7837000000.0,226000000.0,173000000.0,-6069000000.0,42000000.0,-8000000.0,-119000000.0,8957000000.0,-246000000.0,-1904000000.0,-845000000.0
2020-06-09,42.45000076293945,42.68999862670898,41.959999084472656,42.18000030517578,37.61497497558594,11903200,MO,0.9755750699251764,1.056004742133798,1.042412383094638,0.9543505613494414,0.0212245085757349,0.0396982103535825,-0.1992981175849364,12687000000.0,5970000000.0,42914000000.0,6222000000.0,135000000.0,5294000000.0,49271000000.0,935000000.0,262000000.0,36539000000.0,7698000000.0,5177000000.0,-37222000000.0,1003000000.0,2117000000.0,8174000000.0,1000000000.0,-2864000000.0,1999000000.0,4824000000.0,23581000000.0,-11642000000.0,152000000.0,27042000000.0,2293000000.0,325000000.0,-79000000.0,-2398000000.0,2321000000.0,-4712000000.0,-97000000.0,-1293000000.0,727000000.0,7837000000.0,226000000.0,173000000.0,-6069000000.0,42000000.0,-8000000.0,-119000000.0,8957000000.0,-246000000.0,-1904000000.0,-845000000.0
2020-06-10,42.29999923706055,42.400001525878906,41.79999923706055,41.81999969482422,37.29393005371094,9795600,MO,0.982507022026558,1.0718254609579414,1.0743181013831296,0.9608958633020044,0.0216111587245535,0.015112984533927,-0.1943101109590082,12687000000.0,5970000000.0,42914000000.0,6222000000.0,135000000.0,5294000000.0,49271000000.0,935000000.0,262000000.0,36539000000.0,7698000000.0,5177000000.0,-37222000000.0,1003000000.0,2117000000.0,8174000000.0,1000000000.0,-2864000000.0,1999000000.0,4824000000.0,23581000000.0,-11642000000.0,152000000.0,27042000000.0,2293000000.0,325000000.0,-79000000.0,-2398000000.0,2321000000.0,-4712000000.0,-97000000.0,-1293000000.0,727000000.0,7837000000.0,226000000.0,173000000.0,-6069000000.0,42000000.0,-8000000.0,-119000000.0,8957000000.0,-246000000.0,-1904000000.0,-845000000.0
2020-06-11,40.84999847412109,41.040000915527344,39.27000045776367,39.290000915527344,35.03774642944336,13488100,MO,1.0678802844004884,1.1350066168132926,1.1408434572482005,1.045260445726958,0.0226198386735305,-0.0001672554739078,-0.2365132162991143,12687000000.0,5970000000.0,42914000000.0,6222000000.0,135000000.0,5294000000.0,49271000000.0,935000000.0,262000000.0,36539000000.0,7698000000.0,5177000000.0,-37222000000.0,1003000000.0,2117000000.0,8174000000.0,1000000000.0,-2864000000.0,1999000000.0,4824000000.0,23581000000.0,-11642000000.0,152000000.0,27042000000.0,2293000000.0,325000000.0,-79000000.0,-2398000000.0,2321000000.0,-4712000000.0,-97000000.0,-1293000000.0,727000000.0,7837000000.0,226000000.0,173000000.0,-6069000000.0,42000000.0,-8000000.0,-119000000.0,8957000000.0,-246000000.0,-1904000000.0,-845000000.0
2020-06-12,39.40999984741211,39.43000030517578,38.220001220703125,39.130001068115234,35.657405853271484,12543100,MO,1.0477891386619238,1.0886906751895586,1.1413524117733589,1.0498126718293574,-0.0020235331674336,-0.0285890415947749,-0.202499905850449,12687000000.0,5970000000.0,42914000000.0,6222000000.0,135000000.0,5294000000.0,49271000000.0,935000000.0,262000000.0,36539000000.0,7698000000.0,5177000000.0,-37222000000.0,1003000000.0,2117000000.0,8174000000.0,1000000000.0,-2864000000.0,1999000000.0,4824000000.0,23581000000.0,-11642000000.0,152000000.0,27042000000.0,2293000000.0,325000000.0,-79000000.0,-2398000000.0,2321000000.0,-4712000000.0,-97000000.0,-1293000000.0,727000000.0,7837000000.0,226000000.0,173000000.0,-6069000000.0,42000000.0,-8000000.0,-119000000.0,8957000000.0,-246000000.0,-1904000000.0,-845000000.0
2020-06-15,38.47999954223633,40.33000183105469,38.34000015258789,40.310001373291016,36.73268127441406,11940200,MO,1.029024995918686,1.0340452197117702,1.0866837839533123,1.031614340553077,-0.0025893446343914,-0.0603286947626255,-0.2283175965846453,12687000000.0,5970000000.0,42914000000.0,6222000000.0,135000000.0,5294000000.0,49271000000.0,935000000.0,262000000.0,36539000000.0,7698000000.0,5177000000.0,-37222000000.0,1003000000.0,2117000000.0,8174000000.0,1000000000.0,-2864000000.0,1999000000.0,4824000000.0,23581000000.0,-11642000000.0,152000000.0,27042000000.0,2293000000.0,325000000.0,-79000000.0,-2398000000.0,2321000000.0,-4712000000.0,-97000000.0,-1293000000.0,727000000.0,7837000000.0,226000000.0,173000000.0,-6069000000.0,42000000.0,-8000000.0,-119000000.0,8957000000.0,-246000000.0,-1904000000.0,-845000000.0
2020-06-16,41.209999084472656,41.61000061035156,40.560001373291016,41.09000015258789,37.44345474243164,9531900,MO,1.010951674058489,0.9890931526491004,1.0563733543122324,1.0166643907242152,-0.0057127166657262,-0.0743727682872469,-0.2402569025422249,12687000000.0,5970000000.0,42914000000.0,6222000000.0,135000000.0,5294000000.0,49271000000.0,935000000.0,262000000.0,36539000000.0,7698000000.0,5177000000.0,-37222000000.0,1003000000.0,2117000000.0,8174000000.0,1000000000.0,-2864000000.0,1999000000.0,4824000000.0,23581000000.0,-11642000000.0,152000000.0,27042000000.0,2293000000.0,325000000.0,-79000000.0,-2398000000.0,2321000000.0,-4712000000.0,-97000000.0,-1293000000.0,727000000.0,7837000000.0,226000000.0,173000000.0,-6069000000.0,42000000.0,-8000000.0,-119000000.0,8957000000.0,-246000000.0,-1904000000.0,-845000000.0
2020-06-17,41.18000030517578,41.43999862670898,40.7599983215332,40.86000061035156,37.23387145996094,7960400,MO,1.000244758640728,0.969194835254588,1.0703086356257931,1.0230961122793614,-0.0228513536386334,-0.0805714667137653,-0.2439297182617053,12687000000.0,5970000000.0,42914000000.0,6222000000.0,135000000.0,5294000000.0,49271000000.0,935000000.0,262000000.0,36539000000.0,7698000000.0,5177000000.0,-37222000000.0,1003000000.0,2117000000.0,8174000000.0,1000000000.0,-2864000000.0,1999000000.0,4824000000.0,23581000000.0,-11642000000.0,152000000.0,27042000000.0,2293000000.0,325000000.0,-79000000.0,-2398000000.0,2321000000.0,-4712000000.0,-97000000.0,-1293000000.0,727000000.0,7837000000.0,226000000.0,173000000.0,-6069000000.0,42000000.0,-8000000.0,-119000000.0,8957000000.0,-246000000.0,-1904000000.0,-845000000.0
