Date,Open,High,Low,Close,Adj Close,Volume,ticker,PriceReturn_22days,PriceReturn_66days,PriceReturn_132days,PriceReturn_22days_mean,AdjRet22Day,AdjRet66Day,AdjRet132Day,Intangible Assets,Capital Surplus,Total Liab,Total Stockholder Equity,Minority Interest,Other Current Liab,Total Assets,Common Stock,Other Current Assets,Retained Earnings,Other Liab,Good Will,Treasury Stock,Other Assets,Cash,Total Current Liabilities,Short Long Term Debt,Other Stockholder Equity,Property Plant Equipment,Total Current Assets,Net Tangible Assets,Net Receivables,Long Term Debt,Inventory,Accounts Payable,Change To Liabilities,Total Cashflows From Investing Activities,Net Borrowings,Total Cash From Financing Activities,Net Income,Change In Cash,Repurchase Of Stock,Effect Of Exchange Rate,Total Cash From Operating Activities,Depreciation,Dividends Paid,Change To Inventory,Change To Account Receivables,Other Cashflows From Financing Activities,Change To Netincome,Capital Expenditures,Issuance Of Stock
2018-01-29,171.02999877929688,171.83999633789062,162.33999633789062,163.47999572753906,153.96218872070312,25903500,WYNN,1.0026776831786828,1.175701130200734,0.9442334668574022,0.9505813448789944,0.0520963382996882,0.217477697728198,-0.1199963641563268,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-01-30,160.88999938964844,172.3000030517578,160.72000122070312,171.38999938964844,161.4116668701172,16494600,WYNN,0.9542951000990236,1.126063559512302,0.9041804074860976,0.9691515138835962,-0.0148564137845725,0.146496380138513,-0.1693457837493613,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-01-31,173.27000427246094,176.97999572753906,162.60000610351562,165.58999633789062,155.9493408203125,11253100,WYNN,0.9998353276656566,1.162476801063296,0.92630291725406,0.9806085357513576,0.0192267919142991,0.1774860170514369,-0.1497443101303663,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-02-01,166.00999450683594,171.77999877929688,164.02999877929688,170.49000549316406,160.56407165527344,6416100,WYNN,0.9812184617162452,1.1281251523488165,0.8772355302955213,0.9878286984701532,-0.0066102367539079,0.1415449113821157,-0.1955604673803759,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-02-02,167.9499969482422,173.0,166.0,166.55999755859375,156.86288452148438,5398800,WYNN,1.0141867358951209,1.199668176564464,0.8947900257641754,1.0090257197028396,0.0051610161922812,0.1848083423750766,-0.1932209492862264,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-02-05,165.6199951171875,170.77999877929688,165.3000030517578,165.47999572753906,155.8457489013672,4916800,WYNN,1.0856632300736662,1.2214391197852024,0.875497515202173,1.0478685372259775,0.0377946928476886,0.1617323685690506,-0.2613962609459946,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-02-06,163.5,167.66000366210938,162.24000549316406,163.22000122070312,153.7173309326172,3672700,WYNN,1.1607970959753005,1.20233980102678,0.8569202619133436,1.051568894585514,0.1092282013897865,0.1525225336795059,-0.2576910428173287,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-02-07,175.55999755859375,180.10000610351562,172.9499969482422,177.32000732421875,166.99642944335938,15719900,WYNN,1.0848982454575806,1.083993114940976,0.796944028651319,1.0532451350968348,0.0316531103607458,0.0335183227690283,-0.3289032902526407,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-02-08,178.1999969482422,179.1999969482422,169.14999389648438,169.27999877929688,159.42449951171875,5312600,WYNN,1.0986220004433365,1.1312707909729325,0.8511202671045413,1.0842445858930831,0.0143774145502533,0.0488135733281021,-0.3173837606517597,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-02-09,168.64999389648438,168.74000549316406,160.88999938964844,166.22000122070312,156.5426483154297,5511100,WYNN,1.1177003539951882,1.166273051674018,0.8877994038314372,1.0683764455000002,0.0493239084951879,0.0884612292802169,-0.2764224496979934,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-02-12,167.6199951171875,167.75999450683594,162.0,162.9199981689453,153.43479919433594,3427500,WYNN,1.1464348426926032,1.1742583140793652,0.9029857581465592,1.051323312301984,0.0951115303906191,0.1088509898134748,-0.2524230727649106,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-02-13,163.0,165.5500030517578,162.49000549316406,164.66000366210938,155.073486328125,2122900,WYNN,1.1254874594800537,1.156039774489476,0.8917224972094568,1.0516026800277547,0.0738847794522989,0.0954767811194183,-0.2586777854478168,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-02-14,163.50999450683594,165.3800048828125,162.5500030517578,164.16000366210938,155.07350158691406,2116700,WYNN,1.1063595350813848,1.1875353061238345,0.8922756965853339,1.023163580496344,0.0831959545850407,0.1382813233437543,-0.2375942145281496,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-02-15,164.5800018310547,166.2899932861328,161.8000030517578,164.00999450683594,154.93177795410156,2642400,WYNN,1.1230413737617826,1.186785309538707,0.8977683698476079,1.0138027741967723,0.1092385995650102,0.1536813490493258,-0.2270677014111021,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-02-16,164.11000061035156,167.3800048828125,162.50999450683594,164.27999877929688,155.18685913085938,3451200,WYNN,1.089115825785722,1.1892958003509426,0.9136778899712752,1.0126035769127726,0.0765122488729495,0.1559027431590578,-0.2157894216225435,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-02-20,163.8800048828125,166.9199981689453,163.27999877929688,164.9199981689453,155.7914276123047,1915800,WYNN,1.0643948494541646,1.17883648171729,0.9054205668256652,0.9956620495601288,0.0687327998940359,0.1385209636309718,-0.2304403228348666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-02-21,164.69000244140625,169.0,164.5399932861328,166.36000061035156,157.15171813964844,1962900,WYNN,1.057225319312037,1.1720122010720362,0.902436282022838,0.9806987264614349,0.0765265928506021,0.1288509171808864,-0.2412981235902487,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-02-22,166.38999938964844,167.6699981689453,162.07000732421875,164.19000244140625,155.10182189941406,2533400,WYNN,1.0780194068660596,1.1824878577964464,0.912949680134874,1.0046696471232213,0.0733497597428383,0.144817685770686,-0.2274709469215872,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-02-23,165.0,167.39999389648438,164.11000061035156,167.1300048828125,157.8791046142578,1904900,WYNN,1.0634236884668784,1.175382450456737,0.8957423890462382,0.976500995653683,0.0869226928131954,0.1381691343675004,-0.2335424654910596,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-02-26,168.07000732421875,169.72000122070312,167.2100067138672,169.0,159.64559936523438,1776300,WYNN,1.0416566388219144,1.164396407218366,0.8541217643832747,0.9683080291768852,0.0733486096450293,0.1432824379136059,-0.2669039313797127,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-02-27,169.4199981689453,169.64999389648438,166.50999450683594,168.75,159.40940856933594,2023200,WYNN,1.080651915779136,1.1452397828861816,0.8394790685030374,0.9939380132018832,0.0867139025772529,0.1015771088827539,-0.2901154882073927,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-02-28,168.74000549316406,169.9499969482422,166.8300018310547,167.5,158.22860717773438,2578000,WYNN,1.0805971646156531,1.0958272539048977,0.7703095662639217,0.9796088244001284,0.1009883402155248,0.0389367882853401,-0.3641370994918482,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-03-01,168.25,168.4600067138672,163.25999450683594,163.4199981689453,154.37445068359375,2561500,WYNN,1.1032921146053547,1.086633065416873,0.7928143128988551,0.9981950099645204,0.1050971046408343,0.018329548067768,-0.3476231272167097,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-03-02,161.77999877929688,163.5,156.5399932861328,163.05999755859375,154.03436279296875,4147600,WYNN,1.1013125971044884,1.1052248108827558,0.8305856799879859,1.0004572627883503,0.100855334316138,0.0387005208107131,-0.3030108713201763,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-03-05,161.3300018310547,166.72000122070312,158.66000366210938,165.05999755859375,155.9236602783203,2803600,WYNN,1.09802504508195,1.0720048797229134,0.816180532524326,0.9956284307075198,0.1023966143744301,0.0195301570758383,-0.3070469363884939,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-03-06,166.6300048828125,167.3000030517578,164.00999450683594,166.77999877929688,157.54843139648438,1257600,WYNN,1.0702126295411936,1.072205831733832,0.8165375540406702,0.9682028074328805,0.1020098221083132,0.0218156717875264,-0.3001682006328846,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-03-07,165.1199951171875,169.22999572753906,164.6199951171875,168.41000366210938,159.0882568359375,1551900,WYNN,1.071076580796792,1.0779234967017095,0.8100724649357645,0.9677982186735336,0.1032783621232582,0.0275907641633277,-0.3088786084715889,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-03-08,173.24000549316406,180.5200042724609,171.60000610351562,179.11000061035156,169.1959991455078,6348200,WYNN,1.023281656941664,1.0055132246416512,0.7622423338779551,0.9800165942868844,0.0432650626547798,-0.0479774118486442,-0.3555704487439239,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-03-09,189.22000122070312,192.75,184.4100036621093,188.88999938964844,178.43463134765625,9408500,WYNN,0.9520356439070928,0.9376662620109713,0.7076562704700882,0.962822005368406,-0.0107863614613132,-0.0956453740773211,-0.3834250344794991,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-03-12,189.2100067138672,192.32000732421875,188.17999267578125,191.7899932861328,181.17413330078125,4959100,WYNN,0.97314768742439,0.9225981746804712,0.6996921613539071,0.9681602160142494,0.0049874714101405,-0.1153610275067997,-0.3974663804139291,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-03-13,189.2100067138672,192.32000732421875,184.7100067138672,185.4100036621093,175.1472625732422,3765900,WYNN,0.9913705255177724,0.938425663880954,0.738791758574393,0.9690913782459089,0.0222791472718635,-0.105657179561996,-0.3592520188563817,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-03-14,185.9199981689453,187.2899932861328,183.6699981689453,185.22000122070312,174.9677734375,2012700,WYNN,1.0187884243471177,0.9490365483040962,0.7481584917981547,0.9826382916238804,0.0361501327232371,-0.0991463969371925,-0.3613154676964378,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-03-15,185.0,187.63999938964844,184.6999969482422,186.2100067138672,175.9029998779297,1543000,WYNN,1.0238439018669274,0.929595465085424,0.7410373492179332,0.995714794917482,0.0281291069494453,-0.1179685008495931,-0.3712057937945354,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-03-16,186.77999877929688,187.1199951171875,183.8600006103516,184.759994506836,174.53326416015625,2031200,WYNN,1.0441111775162062,0.9478672890483232,0.7263695147458361,0.99283022632097,0.0512809511952362,-0.0981736081844687,-0.3740214995891499,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-03-19,183.6999969482422,183.6999969482422,180.3099975585937,181.6199951171875,171.56704711914062,1467300,WYNN,1.0552252802384383,0.9507672571718966,0.7442622248065558,0.9977193171282256,0.0575059631102126,-0.0998817902370485,-0.3711512069446532,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-03-20,181.6199951171875,185.8000030517578,181.0200042724609,184.19000244140625,173.9947967529297,1737000,WYNN,1.0451706987760947,0.9273630103439268,0.7214397571570026,0.9892852301876452,0.0558854685884494,-0.1233109363870301,-0.3849001120691206,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-03-21,183.0399932861328,183.0399932861328,178.58999633789062,178.9199981689453,169.01646423339844,5681200,WYNN,1.0800360180678965,0.9344781907691876,0.7272909720192806,0.9886352809649156,0.0914007371029808,-0.1015686249714266,-0.3776820915657277,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-03-22,176.67999267578125,179.24000549316406,174.05999755859375,175.5399932861328,165.82359313964844,3736200,WYNN,1.0823742352712211,0.9562459885814611,0.7304862747948799,1.001420944386749,0.0809532908844721,-0.1065269949132496,-0.4019062024613822,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-03-23,182.27999877929688,183.9100036621093,174.4199981689453,175.8800048828125,166.144775390625,5924200,WYNN,1.0398565858324922,0.9356176408352914,0.7189178381817675,1.0208790000721215,0.0189775857603706,-0.1329544817367947,-0.4279006723457884,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-03-26,177.88999938964844,179.3000030517578,173.83999633789062,177.0,167.20277404785156,2512500,WYNN,1.0410168974596272,0.9302645667684604,0.7059302318047208,1.0055604459985763,0.0354564514610507,-0.1207993479416946,-0.4087807940203051,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-03-27,179.14999389648438,183.1999969482422,176.60000610351562,177.72999572753906,167.8923797607422,2953800,WYNN,1.04152360334618,0.9452538149840112,0.7219394810231216,1.0208143643040246,0.0207092390421554,-0.1224789976232069,-0.4113350614111627,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-03-28,176.94000244140625,177.42999267578125,173.05999755859375,176.0399932861328,166.2958984375,2262600,WYNN,1.0576575318433,0.8790496889075502,0.7076587980879339,1.0137855361542834,0.0438719956890165,-0.1925765943069238,-0.4148506667950149,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-03-29,177.57000732421875,182.8999938964844,177.1300048828125,182.3600006103516,172.26608276367188,3300700,WYNN,1.052039969423267,0.8377393236093654,0.6675826842863761,1.0027391855749308,0.0493007838483361,-0.2194639648205575,-0.4327592716577204,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-04-02,184.77999877929688,186.2899932861328,178.9499969482422,181.0,170.98138427734375,2561200,WYNN,1.0554142650049496,0.8588435113100463,0.6482885628011261,1.0209426799016277,0.0344715851033221,-0.2324323649369917,-0.4739043153810933,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-04-03,183.0500030517578,183.5,177.36000061035156,180.3000030517578,170.3201141357422,2018900,WYNN,1.062784159144261,0.8734255985366193,0.665862486974896,1.0073860021346626,0.0553981570095984,-0.2152552528396332,-0.4377527615998268,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-04-04,177.08999633789062,179.97000122070312,175.75999450683594,179.5800018310547,169.63998413085938,2022200,WYNN,1.071444312340713,0.8952084303648131,0.6468958561464124,1.0086288213636454,0.0628154909770675,-0.1891121191457689,-0.4104047733819318,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-04-05,180.33999633789065,183.1699981689453,178.8000030517578,181.2400054931641,171.2080841064453,1619600,WYNN,1.0588722593964346,0.9160905156398322,0.6471517722398158,1.0070075641703935,0.051864695226041,-0.1614105540585417,-0.3830022703515797,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-04-06,183.0500030517578,184.6499938964844,176.82000732421875,178.49000549316406,168.61032104492188,2809600,WYNN,1.0742899169831512,0.906637311736078,0.6591578442297887,1.0294048035181318,0.0448851134650194,-0.1859340991542286,-0.4037688844465354,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-04-09,179.0,182.07000732421875,177.02999877929688,180.3800048828125,170.3957061767578,1896900,WYNN,1.1043905675024557,0.9157270051462996,0.6415651022700438,1.0371214117684873,0.0672691557339684,-0.1834487552889043,-0.4203669544885983,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-04-10,183.0,184.13999938964844,181.5200042724609,183.27999877929688,173.13516235351562,1978600,WYNN,1.099465248842251,0.9051271457335271,0.6488139251753787,1.029383087600204,0.070082161242047,-0.1770989094481029,-0.421106966196256,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-04-11,182.1699981689453,183.4900054931641,179.6300048828125,179.8300018310547,169.87612915039062,1180900,WYNN,1.0879719594050197,0.9269021060087836,0.6638427353197278,1.0343834471238158,0.0535885122812038,-0.1550701283930895,-0.4063827130824753,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-04-12,180.8500061035156,188.0,180.2100067138672,186.63999938964844,176.30918884277344,3135900,WYNN,1.02673593432364,0.8873263364656792,0.6157209782875199,1.0271557935683588,-0.0004198592447188,-0.1935735973900227,-0.4327413387232872,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-04-13,187.4199981689453,187.83999633789065,182.6499938964844,183.8099975585937,173.63583374023438,1477500,WYNN,1.0386812202192068,0.9009331600845668,0.6050507241244221,1.0272560919411189,0.0114251282780881,-0.1874164584432823,-0.4398133437917655,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-04-16,184.4900054931641,188.759994506836,182.3800048828125,188.6999969482422,178.25514221191406,1887900,WYNN,1.0242143362738076,0.8702443706964715,0.5813491273722452,1.0235757079403338,0.0006386283334738,-0.2088360561624349,-0.4494054308516207,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-04-17,190.0399932861328,191.7899932861328,188.6999969482422,190.6499938964844,180.0972137451172,2068600,WYNN,1.000415747008922,0.8631863606513376,0.543589087077351,1.014767811419326,-0.0143520644104038,-0.2006870361221958,-0.4698348215454411,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-04-18,191.4499969482422,194.3000030517578,190.77999877929688,192.9100036621093,182.2321319580078,1847200,WYNN,0.9837514176993352,0.8521371725894297,0.5201137676241641,1.0120135674144035,-0.0282621497150685,-0.2096436490808798,-0.4599176745691129,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-04-19,193.6300048828125,194.19000244140625,190.33999633789065,191.6499938964844,181.04188537597656,1845400,WYNN,1.017196975143452,0.8567964411588231,0.5435435656900295,1.024856428629928,-0.007659453486476,-0.2048313476130023,-0.4580349258153496,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-04-20,191.1499938964844,193.1100006103516,190.17999267578125,192.509994506836,181.8542633056641,1902800,WYNN,1.0110885206336198,0.8646507077822865,0.5269087072571985,1.0270315688040224,-0.0159430481704025,-0.2123848300161166,-0.4653033193409398,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-04-23,193.009994506836,194.0599975585937,189.57000732421875,193.2400054931641,182.5438690185547,1777300,WYNN,1.0110615099060076,0.8585787492388112,0.4918593653284093,1.0289721591416667,-0.0179106492356591,-0.2219541392575014,-0.4970920969971232,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-04-24,193.7400054931641,194.6600036621093,186.88999938964844,190.0,179.48318481445312,3979400,WYNN,1.0232302184634192,0.8633390038435347,0.5184126652163082,1.0406249194487622,-0.017394700985343,-0.2170282620368016,-0.5023643499944884,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-04-25,185.1699981689453,186.47000122070312,179.22000122070312,182.88999938964844,172.76673889160156,4413700,WYNN,1.0660832765655393,0.8882838073521425,0.5551206228409581,1.03953065299256,0.0265526235729793,-0.1817941699077466,-0.4761363792419039,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-04-26,183.22999572753903,184.6999969482422,180.0500030517578,184.259994506836,174.0609130859375,2336800,WYNN,1.0536887223360292,0.9087038109778548,0.6168824036209934,1.0247521280151235,0.0289365943209056,-0.1628971330759389,-0.4241427596212719,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-04-27,185.3099975585937,187.6300048828125,183.47000122070312,185.1100006103516,174.86387634277344,2057700,WYNN,1.0612159168521762,0.86770567123789,0.6089248848089932,1.0380132315445008,0.0232026853076754,-0.2012493156949913,-0.4288471020850157,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-04-30,185.97999572753903,188.32000732421875,185.1600036621093,186.19000244140625,175.8841094970703,2299100,WYNN,1.056893444556445,0.8063254826320814,0.5924382702795179,1.0376551498532594,0.0192382947031857,-0.2801639721979887,-0.4558896641762551,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-05-01,188.42999267578125,192.4499969482422,188.0200042724609,191.8500061035156,181.2308044433593,2864400,WYNN,1.0073452855914329,0.7807057455404677,0.5770116666113785,1.0446815749675655,-0.0373362893761326,-0.3058739252849357,-0.4748226032923068,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-05-02,191.22999572753903,193.42999267578125,189.32000732421875,191.02999877929688,180.4561920166016,1816000,WYNN,0.9608493793154064,0.8038173482884909,0.6022051808427888,1.0548014599130375,-0.0939520805976311,-0.2931149465221681,-0.4742460619547417,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-05-03,190.7899932861328,192.3000030517578,188.22999572753903,191.6199951171875,181.0135192871093,1781300,WYNN,0.9267174254663828,0.8031237213288959,0.521508565104896,1.0605317444062077,-0.1338143189398248,-0.299722043940528,-0.5541749986451413,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-05-04,190.5399932861328,195.32000732421875,190.3600006103516,192.4100036621093,181.75979614257807,2311900,WYNN,0.9366350705728184,0.8029568134481664,0.5156958094529717,1.056267554793551,-0.1196324842207325,-0.2846942100396359,-0.5353009264710124,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-05-07,192.83999633789065,193.47000122070312,190.1199951171875,191.9100036621093,181.28749084472656,1936000,WYNN,0.922021281798106,0.796835615477907,0.5232446194748409,1.0491433491707594,-0.1271220673726533,-0.2866848413193794,-0.5020945593183336,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-05-08,191.58999633789065,193.19000244140625,190.9499969482422,191.75,181.1363677978516,1261600,WYNN,0.9325810657324648,0.7776047971885659,0.5367863473134802,1.0533582377542972,-0.1207771720218323,-0.299805094746656,-0.4880983073489677,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-05-09,191.47999572753903,199.259994506836,190.5,199.2100067138672,188.18341064453125,3152400,WYNN,0.9112650764774356,0.7458646009320845,0.5230174636910971,1.0460669201720088,-0.1348018436945731,-0.3168886152409559,-0.4865939412336391,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-05-10,199.75,202.47999572753903,196.8099975585937,201.509994506836,190.3560943603516,2749300,WYNN,0.8937397842130815,0.7167754012628437,0.5328738021111844,1.042896340423364,-0.1491565562102824,-0.3467320084795652,-0.4802212001481333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
