Date,Open,High,Low,Close,Adj Close,Volume,ticker,PriceReturn_22days,PriceReturn_66days,PriceReturn_132days,PriceReturn_22days_mean,AdjRet22Day,AdjRet66Day,AdjRet132Day,Intangible Assets,Capital Surplus,Total Liab,Total Stockholder Equity,Deferred Long Term Liab,Other Current Liab,Total Assets,Common Stock,Other Current Assets,Retained Earnings,Other Liab,Good Will,Treasury Stock,Other Assets,Cash,Total Current Liabilities,Other Stockholder Equity,Property Plant Equipment,Total Current Assets,Net Tangible Assets,Short Term Investments,Net Receivables,Long Term Debt,Accounts Payable,Short Long Term Debt,Investments,Change To Liabilities,Total Cashflows From Investing Activities,Net Borrowings,Total Cash From Financing Activities,Change To Operating Activities,Issuance Of Stock,Net Income,Change In Cash,Total Cash From Operating Activities,Depreciation,Other Cashflows From Investing Activities,Change To Account Receivables,Other Cashflows From Financing Activities,Change To Netincome,Capital Expenditures
2020-02-06,49.90999984741211,50.81800079345703,46.7599983215332,48.5099983215332,48.5099983215332,634500,BILL,0.9903113291637194,1.6266750441646964,1.7825191550732291,0.8367853497309393,0.1535259794327801,0.8035202174827905,0.7626138761578507,,14672000.0,1351960000.0,-102657000.0,5642000.0,1336319000.0,1526298000.0,1000.0,1331991000.0,-117656000.0,3233000.0,,326000.0,6641000.0,90306000.0,1348727000.0,326000.0,6557000.0,1513100000.0,-102657000.0,71969000.0,9193000.0,,5063000.0,,-81604000.0,3218000.0,-96106000.0,-9500000.0,491655000.0,-2047000.0,1702000.0,-7314000.0,391600000.0,-3949000.0,3154000.0,-10203000.0,-3846000.0,414293000.0,2886000.0,-2743000.0
2020-02-07,56.880001068115234,58.96699905395508,52.79999923706055,55.810001373291016,55.810001373291016,1716100,BILL,0.8072029766804507,1.3528041236732888,1.6887654126649996,0.7935212395670934,0.0136817371133572,0.5462851267690889,0.6533985763825949,,14672000.0,1351960000.0,-102657000.0,5642000.0,1336319000.0,1526298000.0,1000.0,1331991000.0,-117656000.0,3233000.0,,326000.0,6641000.0,90306000.0,1348727000.0,326000.0,6557000.0,1513100000.0,-102657000.0,71969000.0,9193000.0,,5063000.0,,-81604000.0,3218000.0,-96106000.0,-9500000.0,491655000.0,-2047000.0,1702000.0,-7314000.0,391600000.0,-3949000.0,3154000.0,-10203000.0,-3846000.0,414293000.0,2886000.0,-2743000.0
2020-02-10,55.95000076293945,59.5,55.4900016784668,59.22999954223633,59.22999954223633,613100,BILL,0.677359433428251,1.3435759318942249,1.5855141716680765,0.7080264948218032,-0.0306670613935522,0.5338030611468983,0.5640052767696695,,14672000.0,1351960000.0,-102657000.0,5642000.0,1336319000.0,1526298000.0,1000.0,1331991000.0,-117656000.0,3233000.0,,326000.0,6641000.0,90306000.0,1348727000.0,326000.0,6557000.0,1513100000.0,-102657000.0,71969000.0,9193000.0,,5063000.0,,-81604000.0,3218000.0,-96106000.0,-9500000.0,491655000.0,-2047000.0,1702000.0,-7314000.0,391600000.0,-3949000.0,3154000.0,-10203000.0,-3846000.0,414293000.0,2886000.0,-2743000.0
2020-02-11,60.88999938964844,61.52000045776367,58.34999847412109,60.650001525878906,60.650001525878906,950200,BILL,0.658697440360213,1.2740312398853917,1.577741138235191,0.7577791944221275,-0.0990817540619144,0.4629590846056494,0.5667458604831697,,14672000.0,1351960000.0,-102657000.0,5642000.0,1336319000.0,1526298000.0,1000.0,1331991000.0,-117656000.0,3233000.0,,326000.0,6641000.0,90306000.0,1348727000.0,326000.0,6557000.0,1513100000.0,-102657000.0,71969000.0,9193000.0,,5063000.0,,-81604000.0,3218000.0,-96106000.0,-9500000.0,491655000.0,-2047000.0,1702000.0,-7314000.0,391600000.0,-3949000.0,3154000.0,-10203000.0,-3846000.0,414293000.0,2886000.0,-2743000.0
2020-02-12,61.29999923706055,63.5,61.04999923706055,62.93999862670898,62.93999862670898,551100,BILL,0.5759453573393802,1.2094058533118563,1.544010206951877,0.6556544781362726,-0.0797091207968924,0.3661033918330468,0.5428973265506842,,14672000.0,1351960000.0,-102657000.0,5642000.0,1336319000.0,1526298000.0,1000.0,1331991000.0,-117656000.0,3233000.0,,326000.0,6641000.0,90306000.0,1348727000.0,326000.0,6557000.0,1513100000.0,-102657000.0,71969000.0,9193000.0,,5063000.0,,-81604000.0,3218000.0,-96106000.0,-9500000.0,491655000.0,-2047000.0,1702000.0,-7314000.0,391600000.0,-3949000.0,3154000.0,-10203000.0,-3846000.0,414293000.0,2886000.0,-2743000.0
2020-02-13,62.119998931884766,64.12000274658203,61.90999984741211,62.130001068115234,62.130001068115234,511200,BILL,0.5414453373784391,1.2634797786972156,1.556574882051687,0.6877233932900451,-0.1462780559116059,0.4298229225463992,0.5597130646214267,,14672000.0,1351960000.0,-102657000.0,5642000.0,1336319000.0,1526298000.0,1000.0,1331991000.0,-117656000.0,3233000.0,,326000.0,6641000.0,90306000.0,1348727000.0,326000.0,6557000.0,1513100000.0,-102657000.0,71969000.0,9193000.0,,5063000.0,,-81604000.0,3218000.0,-96106000.0,-9500000.0,491655000.0,-2047000.0,1702000.0,-7314000.0,391600000.0,-3949000.0,3154000.0,-10203000.0,-3846000.0,414293000.0,2886000.0,-2743000.0
2020-02-14,61.4900016784668,63.91299819946289,61.0,61.77000045776367,61.77000045776367,498600,BILL,0.4728832583455379,1.2140197071075831,1.515460578219666,0.6328948362376976,-0.1600115778921597,0.3667534825831338,0.5121202845581918,,14672000.0,1351960000.0,-102657000.0,5642000.0,1336319000.0,1526298000.0,1000.0,1331991000.0,-117656000.0,3233000.0,,326000.0,6641000.0,90306000.0,1348727000.0,326000.0,6557000.0,1513100000.0,-102657000.0,71969000.0,9193000.0,,5063000.0,,-81604000.0,3218000.0,-96106000.0,-9500000.0,491655000.0,-2047000.0,1702000.0,-7314000.0,391600000.0,-3949000.0,3154000.0,-10203000.0,-3846000.0,414293000.0,2886000.0,-2743000.0
2020-02-18,61.65999984741211,63.25,59.33000183105469,59.33000183105469,59.33000183105469,553300,BILL,0.6015506072010269,1.191134265766279,1.6310465810977737,0.6494822674924952,-0.0479316602914682,0.346315331989691,0.626916374771916,,14672000.0,1351960000.0,-102657000.0,5642000.0,1336319000.0,1526298000.0,1000.0,1331991000.0,-117656000.0,3233000.0,,326000.0,6641000.0,90306000.0,1348727000.0,326000.0,6557000.0,1513100000.0,-102657000.0,71969000.0,9193000.0,,5063000.0,,-81604000.0,3218000.0,-96106000.0,-9500000.0,491655000.0,-2047000.0,1702000.0,-7314000.0,391600000.0,-3949000.0,3154000.0,-10203000.0,-3846000.0,414293000.0,2886000.0,-2743000.0
2020-02-19,59.77000045776367,63.619998931884766,59.11000061035156,62.77999877929688,62.77999877929688,421700,BILL,0.6017839999027793,1.060369560197844,1.6406499204005491,0.6212259546448674,-0.019441954742088,0.2183397659667415,0.6413398192640316,,14672000.0,1351960000.0,-102657000.0,5642000.0,1336319000.0,1526298000.0,1000.0,1331991000.0,-117656000.0,3233000.0,,326000.0,6641000.0,90306000.0,1348727000.0,326000.0,6557000.0,1513100000.0,-102657000.0,71969000.0,9193000.0,,5063000.0,,-81604000.0,3218000.0,-96106000.0,-9500000.0,491655000.0,-2047000.0,1702000.0,-7314000.0,391600000.0,-3949000.0,3154000.0,-10203000.0,-3846000.0,414293000.0,2886000.0,-2743000.0
2020-02-20,63.130001068115234,63.5099983215332,58.540000915527344,60.11000061035156,60.11000061035156,411900,BILL,0.6203626773729498,1.0708701063545965,1.7644318163644992,0.6024837075005126,0.0178789698724372,0.2085984254033963,0.7627758318383047,,14672000.0,1351960000.0,-102657000.0,5642000.0,1336319000.0,1526298000.0,1000.0,1331991000.0,-117656000.0,3233000.0,,326000.0,6641000.0,90306000.0,1348727000.0,326000.0,6557000.0,1513100000.0,-102657000.0,71969000.0,9193000.0,,5063000.0,,-81604000.0,3218000.0,-96106000.0,-9500000.0,491655000.0,-2047000.0,1702000.0,-7314000.0,391600000.0,-3949000.0,3154000.0,-10203000.0,-3846000.0,414293000.0,2886000.0,-2743000.0
2020-02-21,59.93000030517578,59.95100021362305,55.810001373291016,56.27999877929688,56.27999877929688,487500,BILL,0.7348969706368619,1.1416133865240052,1.7823383037366682,0.672994196719796,0.0619027739170658,0.2525310338458271,0.7616422806732834,,14672000.0,1351960000.0,-102657000.0,5642000.0,1336319000.0,1526298000.0,1000.0,1331991000.0,-117656000.0,3233000.0,,326000.0,6641000.0,90306000.0,1348727000.0,326000.0,6557000.0,1513100000.0,-102657000.0,71969000.0,9193000.0,,5063000.0,,-81604000.0,3218000.0,-96106000.0,-9500000.0,491655000.0,-2047000.0,1702000.0,-7314000.0,391600000.0,-3949000.0,3154000.0,-10203000.0,-3846000.0,414293000.0,2886000.0,-2743000.0
2020-02-24,53.25,55.77999877929688,52.9900016784668,55.2400016784668,55.2400016784668,457800,BILL,0.7442070847433867,1.2557929152566134,1.791817529859293,0.7128334632909551,0.0313736214524316,0.3467409902545828,0.7458751348931241,,14672000.0,1351960000.0,-102657000.0,5642000.0,1336319000.0,1526298000.0,1000.0,1331991000.0,-117656000.0,3233000.0,,326000.0,6641000.0,90306000.0,1348727000.0,326000.0,6557000.0,1513100000.0,-102657000.0,71969000.0,9193000.0,,5063000.0,,-81604000.0,3218000.0,-96106000.0,-9500000.0,491655000.0,-2047000.0,1702000.0,-7314000.0,391600000.0,-3949000.0,3154000.0,-10203000.0,-3846000.0,414293000.0,2886000.0,-2743000.0
2020-02-25,56.13999938964844,56.68000030517578,53.54999923706055,55.22999954223633,55.22999954223633,554200,BILL,0.7465145733109466,1.2609089257078896,1.7803730336057355,0.7790606018039337,-0.032546028492987,0.3182948226139452,0.6892266049595963,,14672000.0,1351960000.0,-102657000.0,5642000.0,1336319000.0,1526298000.0,1000.0,1331991000.0,-117656000.0,3233000.0,,326000.0,6641000.0,90306000.0,1348727000.0,326000.0,6557000.0,1513100000.0,-102657000.0,71969000.0,9193000.0,,5063000.0,,-81604000.0,3218000.0,-96106000.0,-9500000.0,491655000.0,-2047000.0,1702000.0,-7314000.0,391600000.0,-3949000.0,3154000.0,-10203000.0,-3846000.0,414293000.0,2886000.0,-2743000.0
2020-02-26,55.31999969482422,58.59999847412109,55.0,56.880001068115234,56.880001068115234,434600,BILL,0.6821378078139726,1.2751406015699678,1.7587904190741297,0.7616966398962702,-0.0795588320822976,0.3104581053856835,0.643806775373265,,14672000.0,1351960000.0,-102657000.0,5642000.0,1336319000.0,1526298000.0,1000.0,1331991000.0,-117656000.0,3233000.0,,326000.0,6641000.0,90306000.0,1348727000.0,326000.0,6557000.0,1513100000.0,-102657000.0,71969000.0,9193000.0,,5063000.0,,-81604000.0,3218000.0,-96106000.0,-9500000.0,491655000.0,-2047000.0,1702000.0,-7314000.0,391600000.0,-3949000.0,3154000.0,-10203000.0,-3846000.0,414293000.0,2886000.0,-2743000.0
2020-02-27,54.880001068115234,56.84999847412109,53.0,53.41999816894531,53.41999816894531,557500,BILL,0.7023586998094508,1.31898168288282,1.6871958132303586,0.8080501435920159,-0.1056914437825651,0.3095784248317155,0.5703859019051394,,14672000.0,1351960000.0,-102657000.0,5642000.0,1336319000.0,1526298000.0,1000.0,1331991000.0,-117656000.0,3233000.0,,326000.0,6641000.0,90306000.0,1348727000.0,326000.0,6557000.0,1513100000.0,-102657000.0,71969000.0,9193000.0,,5063000.0,,-81604000.0,3218000.0,-96106000.0,-9500000.0,491655000.0,-2047000.0,1702000.0,-7314000.0,391600000.0,-3949000.0,3154000.0,-10203000.0,-3846000.0,414293000.0,2886000.0,-2743000.0
2020-02-28,52.09999847412109,57.04999923706055,50.400001525878906,56.7599983215332,56.7599983215332,978600,BILL,0.6025370291451347,1.2836505067814714,1.5336505571870922,0.8039945572893201,-0.2014575281441853,0.2430072881594756,0.4163876795827406,,14672000.0,1351960000.0,-102657000.0,5642000.0,1336319000.0,1526298000.0,1000.0,1331991000.0,-117656000.0,3233000.0,,326000.0,6641000.0,90306000.0,1348727000.0,326000.0,6557000.0,1513100000.0,-102657000.0,71969000.0,9193000.0,,5063000.0,,-81604000.0,3218000.0,-96106000.0,-9500000.0,491655000.0,-2047000.0,1702000.0,-7314000.0,391600000.0,-3949000.0,3154000.0,-10203000.0,-3846000.0,414293000.0,2886000.0,-2743000.0
2020-03-02,57.43999862670898,60.959999084472656,54.95000076293945,60.5,60.5,699100,BILL,0.5247933884297521,1.1629752167000258,1.3887602750920067,0.7365135258588363,-0.2117201374290842,0.1555819172787031,0.328685244452175,,14672000.0,1351960000.0,-102657000.0,5642000.0,1336319000.0,1526298000.0,1000.0,1331991000.0,-117656000.0,3233000.0,,326000.0,6641000.0,90306000.0,1348727000.0,326000.0,6557000.0,1513100000.0,-102657000.0,71969000.0,9193000.0,,5063000.0,,-81604000.0,3218000.0,-96106000.0,-9500000.0,491655000.0,-2047000.0,1702000.0,-7314000.0,391600000.0,-3949000.0,3154000.0,-10203000.0,-3846000.0,414293000.0,2886000.0,-2743000.0
2020-03-03,60.52000045776367,61.36000061035156,56.65999984741211,58.68000030517578,58.68000030517578,767700,BILL,0.5151669970180613,1.1956374113365678,1.504942009190898,0.7619740946148655,-0.2468070975968042,0.1364001753882155,0.399979079225131,,14672000.0,1351960000.0,-102657000.0,5642000.0,1336319000.0,1526298000.0,1000.0,1331991000.0,-117656000.0,3233000.0,,326000.0,6641000.0,90306000.0,1348727000.0,326000.0,6557000.0,1513100000.0,-102657000.0,71969000.0,9193000.0,,5063000.0,,-81604000.0,3218000.0,-96106000.0,-9500000.0,491655000.0,-2047000.0,1702000.0,-7314000.0,391600000.0,-3949000.0,3154000.0,-10203000.0,-3846000.0,414293000.0,2886000.0,-2743000.0
2020-03-04,59.2599983215332,60.47999954223633,58.0,58.7599983215332,58.7599983215332,288100,BILL,0.5284206964601283,1.1555480508071467,1.5537781766460668,0.7200387043581622,-0.1916180078980338,0.1106646126224779,0.5005604262003869,,14672000.0,1351960000.0,-102657000.0,5642000.0,1336319000.0,1526298000.0,1000.0,1331991000.0,-117656000.0,3233000.0,,326000.0,6641000.0,90306000.0,1348727000.0,326000.0,6557000.0,1513100000.0,-102657000.0,71969000.0,9193000.0,,5063000.0,,-81604000.0,3218000.0,-96106000.0,-9500000.0,491655000.0,-2047000.0,1702000.0,-7314000.0,391600000.0,-3949000.0,3154000.0,-10203000.0,-3846000.0,414293000.0,2886000.0,-2743000.0
2020-03-05,57.33000183105469,62.869998931884766,56.63999938964844,58.45000076293945,58.45000076293945,645900,BILL,0.6552608851520302,1.2035927725552211,1.5348160464243104,0.8035293557496315,-0.1482684705976013,0.143450379118595,0.4450227960899904,,14672000.0,1351960000.0,-102657000.0,5642000.0,1336319000.0,1526298000.0,1000.0,1331991000.0,-117656000.0,3233000.0,,326000.0,6641000.0,90306000.0,1348727000.0,326000.0,6557000.0,1513100000.0,-102657000.0,71969000.0,9193000.0,,5063000.0,,-81604000.0,3218000.0,-96106000.0,-9500000.0,491655000.0,-2047000.0,1702000.0,-7314000.0,391600000.0,-3949000.0,3154000.0,-10203000.0,-3846000.0,414293000.0,2886000.0,-2743000.0
2020-03-06,56.630001068115234,57.970001220703125,52.09999847412109,53.630001068115234,53.630001068115234,585100,BILL,0.7270184766348552,1.398470977182022,1.6552301859983187,0.8279168057463571,-0.1008983291115018,0.3336075923502664,0.5176179673438472,,14672000.0,1351960000.0,-102657000.0,5642000.0,1336319000.0,1526298000.0,1000.0,1331991000.0,-117656000.0,3233000.0,,326000.0,6641000.0,90306000.0,1348727000.0,326000.0,6557000.0,1513100000.0,-102657000.0,71969000.0,9193000.0,,5063000.0,,-81604000.0,3218000.0,-96106000.0,-9500000.0,491655000.0,-2047000.0,1702000.0,-7314000.0,391600000.0,-3949000.0,3154000.0,-10203000.0,-3846000.0,414293000.0,2886000.0,-2743000.0
2020-03-09,49.36000061035156,49.36000061035156,44.6150016784668,44.720001220703125,44.720001220703125,1089900,BILL,0.989937371407514,1.6169498118241965,1.9472271792054647,0.9535238275269462,0.0364135438805678,0.5179953833657402,0.6883910289706086,,14672000.0,1351960000.0,-102657000.0,5642000.0,1336319000.0,1526298000.0,1000.0,1331991000.0,-117656000.0,3233000.0,,326000.0,6641000.0,90306000.0,1348727000.0,326000.0,6557000.0,1513100000.0,-102657000.0,71969000.0,9193000.0,,5063000.0,,-81604000.0,3218000.0,-96106000.0,-9500000.0,491655000.0,-2047000.0,1702000.0,-7314000.0,391600000.0,-3949000.0,3154000.0,-10203000.0,-3846000.0,414293000.0,2886000.0,-2743000.0
2020-03-10,47.130001068115234,48.709999084472656,44.72999954223633,48.040000915527344,48.040000915527344,650600,BILL,0.8813488623165884,1.6309324933588218,1.762489520302622,0.93751496128262,-0.0561660989660315,0.5577265182041176,0.551445999788805,,14672000.0,1351960000.0,-102657000.0,5642000.0,1336319000.0,1526298000.0,1000.0,1331991000.0,-117656000.0,3233000.0,,326000.0,6641000.0,90306000.0,1348727000.0,326000.0,6557000.0,1513100000.0,-102657000.0,71969000.0,9193000.0,,5063000.0,,-81604000.0,3218000.0,-96106000.0,-9500000.0,491655000.0,-2047000.0,1702000.0,-7314000.0,391600000.0,-3949000.0,3154000.0,-10203000.0,-3846000.0,414293000.0,2886000.0,-2743000.0
2020-03-11,47.459999084472656,48.150001525878906,44.61000061035156,45.04999923706055,45.04999923706055,568900,BILL,0.893673673770302,1.7340733422769146,1.8670366711384567,0.9759973030416064,-0.0823236292713043,0.5713922611175364,0.5832434264864959,,14672000.0,1351960000.0,-102657000.0,5642000.0,1336319000.0,1526298000.0,1000.0,1331991000.0,-117656000.0,3233000.0,,326000.0,6641000.0,90306000.0,1348727000.0,326000.0,6557000.0,1513100000.0,-102657000.0,71969000.0,9193000.0,,5063000.0,,-81604000.0,3218000.0,-96106000.0,-9500000.0,491655000.0,-2047000.0,1702000.0,-7314000.0,391600000.0,-3949000.0,3154000.0,-10203000.0,-3846000.0,414293000.0,2886000.0,-2743000.0
2020-03-12,42.31999969482422,44.0,38.0,40.119998931884766,40.119998931884766,970300,BILL,1.0503489658908816,1.9085244699239352,2.169491606001854,1.1183169023040096,-0.067967936413128,0.5798743497171517,0.7409221748620014,,14672000.0,1351960000.0,-102657000.0,5642000.0,1336319000.0,1526298000.0,1000.0,1331991000.0,-117656000.0,3233000.0,,326000.0,6641000.0,90306000.0,1348727000.0,326000.0,6557000.0,1513100000.0,-102657000.0,71969000.0,9193000.0,,5063000.0,,-81604000.0,3218000.0,-96106000.0,-9500000.0,491655000.0,-2047000.0,1702000.0,-7314000.0,391600000.0,-3949000.0,3154000.0,-10203000.0,-3846000.0,414293000.0,2886000.0,-2743000.0
2020-03-13,43.209999084472656,45.0,39.36000061035156,39.95000076293945,39.95000076293945,1134800,BILL,0.9769711648041812,1.9021275697762543,2.2115143125624424,1.0020290023992315,-0.0250578375950503,0.6797424013553699,0.907387580745702,,14672000.0,1351960000.0,-102657000.0,5642000.0,1336319000.0,1526298000.0,1000.0,1331991000.0,-117656000.0,3233000.0,,326000.0,6641000.0,90306000.0,1348727000.0,326000.0,6557000.0,1513100000.0,-102657000.0,71969000.0,9193000.0,,5063000.0,,-81604000.0,3218000.0,-96106000.0,-9500000.0,491655000.0,-2047000.0,1702000.0,-7314000.0,391600000.0,-3949000.0,3154000.0,-10203000.0,-3846000.0,414293000.0,2886000.0,-2743000.0
2020-03-16,35.849998474121094,40.0,32.459999084472656,36.25,36.25,1221300,BILL,1.0480000463025323,2.258206913389009,2.5282759041621765,1.154696163181374,-0.1066961168788416,0.8367812115979181,0.9970778832471894,,14672000.0,1351960000.0,-102657000.0,5642000.0,1336319000.0,1526298000.0,1000.0,1331991000.0,-117656000.0,3233000.0,,326000.0,6641000.0,90306000.0,1348727000.0,326000.0,6557000.0,1513100000.0,-102657000.0,71969000.0,9193000.0,,5063000.0,,-81604000.0,3218000.0,-96106000.0,-9500000.0,491655000.0,-2047000.0,1702000.0,-7314000.0,391600000.0,-3949000.0,3154000.0,-10203000.0,-3846000.0,414293000.0,2886000.0,-2743000.0
2020-03-17,36.83000183105469,37.025001525878906,32.5,33.63999938964844,33.63999938964844,818200,BILL,1.2494054560604475,2.434601754216465,2.74375757212885,1.1570109519637126,0.0923945040967348,1.072511616131255,1.3049284899104978,,14672000.0,1351960000.0,-102657000.0,5642000.0,1336319000.0,1526298000.0,1000.0,1331991000.0,-117656000.0,3233000.0,,326000.0,6641000.0,90306000.0,1348727000.0,326000.0,6557000.0,1513100000.0,-102657000.0,71969000.0,9193000.0,,5063000.0,,-81604000.0,3218000.0,-96106000.0,-9500000.0,491655000.0,-2047000.0,1702000.0,-7314000.0,391600000.0,-3949000.0,3154000.0,-10203000.0,-3846000.0,414293000.0,2886000.0,-2743000.0
2020-03-18,32.63999938964844,33.5,23.61000061035156,29.209999084472656,29.209999084472656,1386100,BILL,1.5847313374321197,2.8925025851398405,3.2112292362795607,1.2579863744882274,0.3267449629438923,1.3754808860502716,1.6164455594827054,,14672000.0,1351960000.0,-102657000.0,5642000.0,1336319000.0,1526298000.0,1000.0,1331991000.0,-117656000.0,3233000.0,,326000.0,6641000.0,90306000.0,1348727000.0,326000.0,6557000.0,1513100000.0,-102657000.0,71969000.0,9193000.0,,5063000.0,,-81604000.0,3218000.0,-96106000.0,-9500000.0,491655000.0,-2047000.0,1702000.0,-7314000.0,391600000.0,-3949000.0,3154000.0,-10203000.0,-3846000.0,414293000.0,2886000.0,-2743000.0
2020-03-19,27.5,38.0,27.39999961853028,35.689998626708984,35.689998626708984,1692800,BILL,1.2670216576265785,2.2790697525277848,2.666853571519805,1.1695174739874898,0.0975041836390886,0.8265484043373319,1.118838391461347,,14672000.0,1351960000.0,-102657000.0,5642000.0,1336319000.0,1526298000.0,1000.0,1331991000.0,-117656000.0,3233000.0,,326000.0,6641000.0,90306000.0,1348727000.0,326000.0,6557000.0,1513100000.0,-102657000.0,71969000.0,9193000.0,,5063000.0,,-81604000.0,3218000.0,-96106000.0,-9500000.0,491655000.0,-2047000.0,1702000.0,-7314000.0,391600000.0,-3949000.0,3154000.0,-10203000.0,-3846000.0,414293000.0,2886000.0,-2743000.0
2020-03-20,38.0,41.11000061035156,36.7599983215332,37.77999877929688,37.77999877929688,1696400,BILL,1.2625728508249356,2.14107998949898,2.58178941416426,1.2321109934680623,0.0304618573568733,0.6943076519014224,0.9540736610758056,,14672000.0,1351960000.0,-102657000.0,5642000.0,1336319000.0,1526298000.0,1000.0,1331991000.0,-117656000.0,3233000.0,,326000.0,6641000.0,90306000.0,1348727000.0,326000.0,6557000.0,1513100000.0,-102657000.0,71969000.0,9193000.0,,5063000.0,,-81604000.0,3218000.0,-96106000.0,-9500000.0,491655000.0,-2047000.0,1702000.0,-7314000.0,391600000.0,-3949000.0,3154000.0,-10203000.0,-3846000.0,414293000.0,2886000.0,-2743000.0
