Date,Open,High,Low,Close,Adj Close,Volume,ticker,PriceReturn_22days,PriceReturn_66days,PriceReturn_132days,PriceReturn_22days_mean,AdjRet22Day,AdjRet66Day,AdjRet132Day,Intangible Assets,Capital Surplus,Total Liab,Total Stockholder Equity,Other Current Liab,Total Assets,Common Stock,Retained Earnings,Good Will,Other Assets,Cash,Total Current Liabilities,Deferred Long Term Asset Charges,Property Plant Equipment,Total Current Assets,Net Tangible Assets,Net Receivables,Long Term Debt,Inventory,Accounts Payable,Other Liab,Short Long Term Debt,Change To Liabilities,Total Cashflows From Investing Activities,Net Borrowings,Total Cash From Financing Activities,Change To Operating Activities,Issuance Of Stock,Net Income,Change In Cash,Total Cash From Operating Activities,Depreciation,Other Cashflows From Investing Activities,Dividends Paid,Change To Inventory,Change To Account Receivables,Other Cashflows From Financing Activities,Change To Netincome,Capital Expenditures
2020-08-20,41.93999862670898,42.27000045776367,41.63999938964844,41.84999847412109,41.84999847412109,1157600,GO,0.9421744741414564,0.918996427401432,0.8635603514297961,0.9875636487882484,-0.045389174646792,-0.2398768617733055,-0.5081240894403155,47792000.0,717282000.0,1440145000.0,745384000.0,4641000.0,2185529000.0,89000.0,28013000.0,747943000.0,22123000.0,28101000.0,208627000.0,,1096845000.0,270826000.0,-50351000.0,9852000.0,447743000.0,219420000.0,119217000.0,16020000.0,246000.0,22599000.0,-108019000.0,-415678000.0,-17778000.0,23230000.0,412110000.0,15419000.0,7038000.0,132835000.0,50143000.0,-8338000.0,-3645000.0,-21115000.0,-3649000.0,-10565000.0,42475000.0,-97194000.0
2020-08-21,41.81999969482422,42.005001068115234,41.310001373291016,41.5099983215332,41.5099983215332,1166100,GO,0.9111057871376784,0.8973741630019931,0.8496748225467273,0.9669804572148069,-0.0558746700771284,-0.285222179669327,-0.5118426369067032,47792000.0,717282000.0,1440145000.0,745384000.0,4641000.0,2185529000.0,89000.0,28013000.0,747943000.0,22123000.0,28101000.0,208627000.0,,1096845000.0,270826000.0,-50351000.0,9852000.0,447743000.0,219420000.0,119217000.0,16020000.0,246000.0,22599000.0,-108019000.0,-415678000.0,-17778000.0,23230000.0,412110000.0,15419000.0,7038000.0,132835000.0,50143000.0,-8338000.0,-3645000.0,-21115000.0,-3649000.0,-10565000.0,42475000.0,-97194000.0
2020-08-24,41.79999923706055,41.88800048828125,41.11000061035156,41.619998931884766,41.619998931884766,527800,GO,0.916386361567868,0.8952426544391043,0.8517540046302471,0.9519424952921356,-0.0355561337242675,-0.263375477978172,-0.4608754997424976,47792000.0,717282000.0,1440145000.0,745384000.0,4641000.0,2185529000.0,89000.0,28013000.0,747943000.0,22123000.0,28101000.0,208627000.0,,1096845000.0,270826000.0,-50351000.0,9852000.0,447743000.0,219420000.0,119217000.0,16020000.0,246000.0,22599000.0,-108019000.0,-415678000.0,-17778000.0,23230000.0,412110000.0,15419000.0,7038000.0,132835000.0,50143000.0,-8338000.0,-3645000.0,-21115000.0,-3649000.0,-10565000.0,42475000.0,-97194000.0
2020-08-25,41.54999923706055,41.67499923706055,40.90999984741211,41.30500030517578,41.30500030517578,573400,GO,0.9318484782493454,0.9161118477911327,0.8722914541361737,0.9667641278619096,-0.0349156496125643,-0.2464093506655251,-0.4668444776934499,47792000.0,717282000.0,1440145000.0,745384000.0,4641000.0,2185529000.0,89000.0,28013000.0,747943000.0,22123000.0,28101000.0,208627000.0,,1096845000.0,270826000.0,-50351000.0,9852000.0,447743000.0,219420000.0,119217000.0,16020000.0,246000.0,22599000.0,-108019000.0,-415678000.0,-17778000.0,23230000.0,412110000.0,15419000.0,7038000.0,132835000.0,50143000.0,-8338000.0,-3645000.0,-21115000.0,-3649000.0,-10565000.0,42475000.0,-97194000.0
2020-08-26,41.060001373291016,41.2599983215332,40.119998931884766,40.7400016784668,40.7400016784668,873300,GO,0.9334805403161706,0.947962624957314,0.8691703089970203,0.9868389913626016,-0.053358451046431,-0.2038035019168574,-0.4890747487214256,47792000.0,717282000.0,1440145000.0,745384000.0,4641000.0,2185529000.0,89000.0,28013000.0,747943000.0,22123000.0,28101000.0,208627000.0,,1096845000.0,270826000.0,-50351000.0,9852000.0,447743000.0,219420000.0,119217000.0,16020000.0,246000.0,22599000.0,-108019000.0,-415678000.0,-17778000.0,23230000.0,412110000.0,15419000.0,7038000.0,132835000.0,50143000.0,-8338000.0,-3645000.0,-21115000.0,-3649000.0,-10565000.0,42475000.0,-97194000.0
2020-08-27,40.59999847412109,41.97499847412109,40.400001525878906,41.77999877929688,41.77999877929688,1276700,GO,0.93920542903202,0.9047391177950792,0.8575874312569253,0.97477619582067,-0.0355707667886499,-0.2484979839234848,-0.5110367362009572,47792000.0,717282000.0,1440145000.0,745384000.0,4641000.0,2185529000.0,89000.0,28013000.0,747943000.0,22123000.0,28101000.0,208627000.0,,1096845000.0,270826000.0,-50351000.0,9852000.0,447743000.0,219420000.0,119217000.0,16020000.0,246000.0,22599000.0,-108019000.0,-415678000.0,-17778000.0,23230000.0,412110000.0,15419000.0,7038000.0,132835000.0,50143000.0,-8338000.0,-3645000.0,-21115000.0,-3649000.0,-10565000.0,42475000.0,-97194000.0
2020-08-28,42.0,42.005001068115234,41.04999923706055,41.130001068115234,41.130001068115234,812800,GO,0.955993160070833,0.9146607817875432,0.8786773267960077,0.9723584880428094,-0.0163653279719764,-0.2304081321372961,-0.4930371656157708,47792000.0,717282000.0,1440145000.0,745384000.0,4641000.0,2185529000.0,89000.0,28013000.0,747943000.0,22123000.0,28101000.0,208627000.0,,1096845000.0,270826000.0,-50351000.0,9852000.0,447743000.0,219420000.0,119217000.0,16020000.0,246000.0,22599000.0,-108019000.0,-415678000.0,-17778000.0,23230000.0,412110000.0,15419000.0,7038000.0,132835000.0,50143000.0,-8338000.0,-3645000.0,-21115000.0,-3649000.0,-10565000.0,42475000.0,-97194000.0
2020-08-31,40.88999938964844,41.27999877929688,40.733001708984375,41.130001068115234,41.130001068115234,578100,GO,0.9795769479510402,0.9061512154118588,0.8806224235374884,0.9888494144827736,-0.0092724665317334,-0.2587830329322268,-0.515808805804542,47792000.0,717282000.0,1440145000.0,745384000.0,4641000.0,2185529000.0,89000.0,28013000.0,747943000.0,22123000.0,28101000.0,208627000.0,,1096845000.0,270826000.0,-50351000.0,9852000.0,447743000.0,219420000.0,119217000.0,16020000.0,246000.0,22599000.0,-108019000.0,-415678000.0,-17778000.0,23230000.0,412110000.0,15419000.0,7038000.0,132835000.0,50143000.0,-8338000.0,-3645000.0,-21115000.0,-3649000.0,-10565000.0,42475000.0,-97194000.0
2020-09-01,41.290000915527344,42.25,41.2400016784668,42.22999954223633,42.22999954223633,966700,GO,0.9403267704219772,0.8879943264620304,0.8683400086772395,0.986478520747318,-0.0461517503253409,-0.2884233380052422,-0.5239341275867113,47792000.0,717282000.0,1440145000.0,745384000.0,4641000.0,2185529000.0,89000.0,28013000.0,747943000.0,22123000.0,28101000.0,208627000.0,,1096845000.0,270826000.0,-50351000.0,9852000.0,447743000.0,219420000.0,119217000.0,16020000.0,246000.0,22599000.0,-108019000.0,-415678000.0,-17778000.0,23230000.0,412110000.0,15419000.0,7038000.0,132835000.0,50143000.0,-8338000.0,-3645000.0,-21115000.0,-3649000.0,-10565000.0,42475000.0,-97194000.0
2020-09-02,42.25,43.16999816894531,41.5,42.02000045776367,42.02000045776367,908700,GO,0.9819133239421456,0.8990956298839496,0.8862446756967202,0.9904882601530864,-0.0085749362109407,-0.2569736168580894,-0.4963196969836534,47792000.0,717282000.0,1440145000.0,745384000.0,4641000.0,2185529000.0,89000.0,28013000.0,747943000.0,22123000.0,28101000.0,208627000.0,,1096845000.0,270826000.0,-50351000.0,9852000.0,447743000.0,219420000.0,119217000.0,16020000.0,246000.0,22599000.0,-108019000.0,-415678000.0,-17778000.0,23230000.0,412110000.0,15419000.0,7038000.0,132835000.0,50143000.0,-8338000.0,-3645000.0,-21115000.0,-3649000.0,-10565000.0,42475000.0,-97194000.0
2020-09-03,41.790000915527344,41.97999954223633,39.54999923706055,39.77000045776367,39.77000045776367,883500,GO,1.0452602267121462,0.9622831284200506,0.914256982445007,1.0106128675925516,0.0346473591195946,-0.2313334462904963,-0.4833852360553997,47792000.0,717282000.0,1440145000.0,745384000.0,4641000.0,2185529000.0,89000.0,28013000.0,747943000.0,22123000.0,28101000.0,208627000.0,,1096845000.0,270826000.0,-50351000.0,9852000.0,447743000.0,219420000.0,119217000.0,16020000.0,246000.0,22599000.0,-108019000.0,-415678000.0,-17778000.0,23230000.0,412110000.0,15419000.0,7038000.0,132835000.0,50143000.0,-8338000.0,-3645000.0,-21115000.0,-3649000.0,-10565000.0,42475000.0,-97194000.0
2020-09-04,39.47999954223633,39.93000030517578,36.93000030517578,38.86000061035156,38.86000061035156,1070200,GO,1.0748841945884309,0.9709212287605002,0.9379825061873486,1.0338377445022602,0.0410464500861706,-0.2211827825112575,-0.4712215368501906,47792000.0,717282000.0,1440145000.0,745384000.0,4641000.0,2185529000.0,89000.0,28013000.0,747943000.0,22123000.0,28101000.0,208627000.0,,1096845000.0,270826000.0,-50351000.0,9852000.0,447743000.0,219420000.0,119217000.0,16020000.0,246000.0,22599000.0,-108019000.0,-415678000.0,-17778000.0,23230000.0,412110000.0,15419000.0,7038000.0,132835000.0,50143000.0,-8338000.0,-3645000.0,-21115000.0,-3649000.0,-10565000.0,42475000.0,-97194000.0
2020-09-08,38.27000045776367,40.720001220703125,37.97999954223633,40.040000915527344,40.040000915527344,1314000,GO,1.0534465369809358,0.9408091235666542,0.8843656103334468,1.0699737825781188,-0.0165272455971829,-0.2838575398265659,-0.5307827779968805,47792000.0,717282000.0,1440145000.0,745384000.0,4641000.0,2185529000.0,89000.0,28013000.0,747943000.0,22123000.0,28101000.0,208627000.0,,1096845000.0,270826000.0,-50351000.0,9852000.0,447743000.0,219420000.0,119217000.0,16020000.0,246000.0,22599000.0,-108019000.0,-415678000.0,-17778000.0,23230000.0,412110000.0,15419000.0,7038000.0,132835000.0,50143000.0,-8338000.0,-3645000.0,-21115000.0,-3649000.0,-10565000.0,42475000.0,-97194000.0
2020-09-09,40.130001068115234,40.9900016784668,39.27999877929688,39.380001068115234,39.380001068115234,1407700,GO,1.0992889726094477,0.9649568047058136,0.9207718978680222,1.0585994508262604,0.0406895217831873,-0.2376028569283538,-0.4807527516885232,47792000.0,717282000.0,1440145000.0,745384000.0,4641000.0,2185529000.0,89000.0,28013000.0,747943000.0,22123000.0,28101000.0,208627000.0,,1096845000.0,270826000.0,-50351000.0,9852000.0,447743000.0,219420000.0,119217000.0,16020000.0,246000.0,22599000.0,-108019000.0,-415678000.0,-17778000.0,23230000.0,412110000.0,15419000.0,7038000.0,132835000.0,50143000.0,-8338000.0,-3645000.0,-21115000.0,-3649000.0,-10565000.0,42475000.0,-97194000.0
2020-09-10,39.2599983215332,39.470001220703125,37.91999816894531,38.220001220703125,38.220001220703125,1134200,GO,1.1059654397621197,0.9971219098158486,0.962323328220455,1.0798213250395274,0.0261441147225922,-0.2141233361817047,-0.4582888666277326,47792000.0,717282000.0,1440145000.0,745384000.0,4641000.0,2185529000.0,89000.0,28013000.0,747943000.0,22123000.0,28101000.0,208627000.0,,1096845000.0,270826000.0,-50351000.0,9852000.0,447743000.0,219420000.0,119217000.0,16020000.0,246000.0,22599000.0,-108019000.0,-415678000.0,-17778000.0,23230000.0,412110000.0,15419000.0,7038000.0,132835000.0,50143000.0,-8338000.0,-3645000.0,-21115000.0,-3649000.0,-10565000.0,42475000.0,-97194000.0
2020-09-11,38.29999923706055,39.130001068115234,38.04999923706055,38.65999984741211,38.65999984741211,1467600,GO,1.1006207812985502,1.0160372202362096,0.949301627206192,1.0715698880496745,0.0290508932488757,-0.2153133954217321,-0.4366054457378989,47792000.0,717282000.0,1440145000.0,745384000.0,4641000.0,2185529000.0,89000.0,28013000.0,747943000.0,22123000.0,28101000.0,208627000.0,,1096845000.0,270826000.0,-50351000.0,9852000.0,447743000.0,219420000.0,119217000.0,16020000.0,246000.0,22599000.0,-108019000.0,-415678000.0,-17778000.0,23230000.0,412110000.0,15419000.0,7038000.0,132835000.0,50143000.0,-8338000.0,-3645000.0,-21115000.0,-3649000.0,-10565000.0,42475000.0,-97194000.0
2020-09-14,38.59000015258789,39.130001068115234,38.43000030517578,39.0099983215332,39.0099983215332,903400,GO,1.0643425338176693,0.9915406810931529,0.9236093393884772,1.0477727369997762,0.016569796817893,-0.2138724074821603,-0.410225497950951,47792000.0,717282000.0,1440145000.0,745384000.0,4641000.0,2185529000.0,89000.0,28013000.0,747943000.0,22123000.0,28101000.0,208627000.0,,1096845000.0,270826000.0,-50351000.0,9852000.0,447743000.0,219420000.0,119217000.0,16020000.0,246000.0,22599000.0,-108019000.0,-415678000.0,-17778000.0,23230000.0,412110000.0,15419000.0,7038000.0,132835000.0,50143000.0,-8338000.0,-3645000.0,-21115000.0,-3649000.0,-10565000.0,42475000.0,-97194000.0
2020-09-15,39.25,40.13999938964844,39.2400016784668,40.08000183105469,40.08000183105469,844600,GO,1.0321855549375392,0.9832833844053508,0.9099301286070683,1.0501396738132378,-0.0179541188756986,-0.2326802134020689,-0.4500648133399679,47792000.0,717282000.0,1440145000.0,745384000.0,4641000.0,2185529000.0,89000.0,28013000.0,747943000.0,22123000.0,28101000.0,208627000.0,,1096845000.0,270826000.0,-50351000.0,9852000.0,447743000.0,219420000.0,119217000.0,16020000.0,246000.0,22599000.0,-108019000.0,-415678000.0,-17778000.0,23230000.0,412110000.0,15419000.0,7038000.0,132835000.0,50143000.0,-8338000.0,-3645000.0,-21115000.0,-3649000.0,-10565000.0,42475000.0,-97194000.0
2020-09-16,40.2400016784668,40.650001525878906,39.400001525878906,39.560001373291016,39.560001373291016,1135300,GO,1.0467643682987868,1.004297223534984,0.9368048555810244,1.041938601672908,0.0048257666258788,-0.2002386934633879,-0.4294832290322474,47792000.0,717282000.0,1440145000.0,745384000.0,4641000.0,2185529000.0,89000.0,28013000.0,747943000.0,22123000.0,28101000.0,208627000.0,,1096845000.0,270826000.0,-50351000.0,9852000.0,447743000.0,219420000.0,119217000.0,16020000.0,246000.0,22599000.0,-108019000.0,-415678000.0,-17778000.0,23230000.0,412110000.0,15419000.0,7038000.0,132835000.0,50143000.0,-8338000.0,-3645000.0,-21115000.0,-3649000.0,-10565000.0,42475000.0,-97194000.0
2020-09-17,39.22999954223633,40.27000045776367,39.11000061035156,39.97999954223633,39.97999954223633,1053300,GO,1.0137568595137054,0.9774888013635206,0.9354677827439238,1.034780591985331,-0.0210237324716255,-0.229748963559111,-0.4181115558202392,47792000.0,717282000.0,1440145000.0,745384000.0,4641000.0,2185529000.0,89000.0,28013000.0,747943000.0,22123000.0,28101000.0,208627000.0,,1096845000.0,270826000.0,-50351000.0,9852000.0,447743000.0,219420000.0,119217000.0,16020000.0,246000.0,22599000.0,-108019000.0,-415678000.0,-17778000.0,23230000.0,412110000.0,15419000.0,7038000.0,132835000.0,50143000.0,-8338000.0,-3645000.0,-21115000.0,-3649000.0,-10565000.0,42475000.0,-97194000.0
2020-09-18,40.0,40.20000076293945,37.84999847412109,38.13999938964844,38.13999938964844,4211000,GO,1.0731515721073812,1.0335605348657737,0.9750917467713096,1.04985344404155,0.0232981280658313,-0.1917059902560607,-0.4041175699061865,47792000.0,717282000.0,1440145000.0,745384000.0,4641000.0,2185529000.0,89000.0,28013000.0,747943000.0,22123000.0,28101000.0,208627000.0,,1096845000.0,270826000.0,-50351000.0,9852000.0,447743000.0,219420000.0,119217000.0,16020000.0,246000.0,22599000.0,-108019000.0,-415678000.0,-17778000.0,23230000.0,412110000.0,15419000.0,7038000.0,132835000.0,50143000.0,-8338000.0,-3645000.0,-21115000.0,-3649000.0,-10565000.0,42475000.0,-97194000.0
2020-09-21,37.59000015258789,38.209999084472656,37.34000015258789,37.845001220703125,37.845001220703125,750500,GO,1.1029198132416207,1.0714757016542955,0.9747654432487572,1.0669078702205033,0.0360119430211174,-0.1886331533634335,-0.4425187530380988,47792000.0,717282000.0,1440145000.0,745384000.0,4641000.0,2185529000.0,89000.0,28013000.0,747943000.0,22123000.0,28101000.0,208627000.0,,1096845000.0,270826000.0,-50351000.0,9852000.0,447743000.0,219420000.0,119217000.0,16020000.0,246000.0,22599000.0,-108019000.0,-415678000.0,-17778000.0,23230000.0,412110000.0,15419000.0,7038000.0,132835000.0,50143000.0,-8338000.0,-3645000.0,-21115000.0,-3649000.0,-10565000.0,42475000.0,-97194000.0
2020-09-22,38.119998931884766,39.5099983215332,37.47999954223633,39.43000030517578,39.43000030517578,791300,GO,1.0603601585010087,1.0246005887191385,0.9332994915607442,1.073744026458738,-0.0133838679577293,-0.2276883698901008,-0.4931973494586303,47792000.0,717282000.0,1440145000.0,745384000.0,4641000.0,2185529000.0,89000.0,28013000.0,747943000.0,22123000.0,28101000.0,208627000.0,,1096845000.0,270826000.0,-50351000.0,9852000.0,447743000.0,219420000.0,119217000.0,16020000.0,246000.0,22599000.0,-108019000.0,-415678000.0,-17778000.0,23230000.0,412110000.0,15419000.0,7038000.0,132835000.0,50143000.0,-8338000.0,-3645000.0,-21115000.0,-3649000.0,-10565000.0,42475000.0,-97194000.0
2020-09-23,39.18999862670898,39.54999923706055,37.790000915527344,37.81999969482422,37.81999969482422,805200,GO,1.1189846651589437,1.0674246234171578,0.9910100434867424,1.1048641288809902,0.0141205362779535,-0.2119216265838925,-0.4796300031143634,47792000.0,717282000.0,1440145000.0,745384000.0,4641000.0,2185529000.0,89000.0,28013000.0,747943000.0,22123000.0,28101000.0,208627000.0,,1096845000.0,270826000.0,-50351000.0,9852000.0,447743000.0,219420000.0,119217000.0,16020000.0,246000.0,22599000.0,-108019000.0,-415678000.0,-17778000.0,23230000.0,412110000.0,15419000.0,7038000.0,132835000.0,50143000.0,-8338000.0,-3645000.0,-21115000.0,-3649000.0,-10565000.0,42475000.0,-97194000.0
2020-09-24,37.59999847412109,38.560001373291016,37.31999969482422,38.13999938964844,38.13999938964844,522800,GO,1.1216570389067124,1.060041975673153,0.9787625177882516,1.0795772912172472,0.0420797476894652,-0.2092553997558306,-0.4977331536168236,47792000.0,717282000.0,1440145000.0,745384000.0,4641000.0,2185529000.0,89000.0,28013000.0,747943000.0,22123000.0,28101000.0,208627000.0,,1096845000.0,270826000.0,-50351000.0,9852000.0,447743000.0,219420000.0,119217000.0,16020000.0,246000.0,22599000.0,-108019000.0,-415678000.0,-17778000.0,23230000.0,412110000.0,15419000.0,7038000.0,132835000.0,50143000.0,-8338000.0,-3645000.0,-21115000.0,-3649000.0,-10565000.0,42475000.0,-97194000.0
2020-09-25,38.0099983215332,38.75,37.900001525878906,38.4900016784668,38.4900016784668,556000,GO,1.14757069999444,1.0540399564991725,0.963107250669802,1.0516507496657936,0.0959199503286463,-0.2057800783664578,-0.4818462485665362,47792000.0,717282000.0,1440145000.0,745384000.0,4641000.0,2185529000.0,89000.0,28013000.0,747943000.0,22123000.0,28101000.0,208627000.0,,1096845000.0,270826000.0,-50351000.0,9852000.0,447743000.0,219420000.0,119217000.0,16020000.0,246000.0,22599000.0,-108019000.0,-415678000.0,-17778000.0,23230000.0,412110000.0,15419000.0,7038000.0,132835000.0,50143000.0,-8338000.0,-3645000.0,-21115000.0,-3649000.0,-10565000.0,42475000.0,-97194000.0
2020-09-28,39.18000030517578,39.29999923706055,37.540000915527344,38.02999877929688,38.02999877929688,597800,GO,1.162766306602566,1.0320799700200691,0.9836971088144684,1.0001758008813186,0.1625905057212473,-0.2040000931624062,-0.4342439459564526,47792000.0,717282000.0,1440145000.0,745384000.0,4641000.0,2185529000.0,89000.0,28013000.0,747943000.0,22123000.0,28101000.0,208627000.0,,1096845000.0,270826000.0,-50351000.0,9852000.0,447743000.0,219420000.0,119217000.0,16020000.0,246000.0,22599000.0,-108019000.0,-415678000.0,-17778000.0,23230000.0,412110000.0,15419000.0,7038000.0,132835000.0,50143000.0,-8338000.0,-3645000.0,-21115000.0,-3649000.0,-10565000.0,42475000.0,-97194000.0
2020-09-29,37.95000076293945,39.459999084472656,37.94499969482422,39.2400016784668,39.2400016784668,760400,GO,1.1363404241915958,1.0282873789035387,0.9658511698453056,1.0177523484754358,0.1185880757161599,-0.1940149013134775,-0.4682490263736822,47792000.0,717282000.0,1440145000.0,745384000.0,4641000.0,2185529000.0,89000.0,28013000.0,747943000.0,22123000.0,28101000.0,208627000.0,,1096845000.0,270826000.0,-50351000.0,9852000.0,447743000.0,219420000.0,119217000.0,16020000.0,246000.0,22599000.0,-108019000.0,-415678000.0,-17778000.0,23230000.0,412110000.0,15419000.0,7038000.0,132835000.0,50143000.0,-8338000.0,-3645000.0,-21115000.0,-3649000.0,-10565000.0,42475000.0,-97194000.0
2020-09-30,39.220001220703125,40.130001068115234,38.86000061035156,39.31999969482422,39.31999969482422,1167800,GO,1.1195320650920078,1.0328077549730283,0.9809257373901068,1.0045339769584258,0.1149980881335819,-0.2007755186289701,-0.4465673325973966,47792000.0,717282000.0,1440145000.0,745384000.0,4641000.0,2185529000.0,89000.0,28013000.0,747943000.0,22123000.0,28101000.0,208627000.0,,1096845000.0,270826000.0,-50351000.0,9852000.0,447743000.0,219420000.0,119217000.0,16020000.0,246000.0,22599000.0,-108019000.0,-415678000.0,-17778000.0,23230000.0,412110000.0,15419000.0,7038000.0,132835000.0,50143000.0,-8338000.0,-3645000.0,-21115000.0,-3649000.0,-10565000.0,42475000.0,-97194000.0
2020-10-01,39.25,40.400001525878906,39.1349983215332,40.290000915527344,40.290000915527344,553600,GO,1.0791759383028356,0.9985107626724354,0.949118908153946,1.0149206669190165,0.0642552713838191,-0.2564334438056377,-0.4659765378050706,47792000.0,717282000.0,1440145000.0,745384000.0,4641000.0,2185529000.0,89000.0,28013000.0,747943000.0,22123000.0,28101000.0,208627000.0,,1096845000.0,270826000.0,-50351000.0,9852000.0,447743000.0,219420000.0,119217000.0,16020000.0,246000.0,22599000.0,-108019000.0,-415678000.0,-17778000.0,23230000.0,412110000.0,15419000.0,7038000.0,132835000.0,50143000.0,-8338000.0,-3645000.0,-21115000.0,-3649000.0,-10565000.0,42475000.0,-97194000.0
