Date,Open,High,Low,Close,Adj Close,Volume,ticker,PriceReturn_22days,PriceReturn_66days,PriceReturn_132days,PriceReturn_22days_mean,AdjRet22Day,AdjRet66Day,AdjRet132Day,Intangible Assets,Total Liab,Total Stockholder Equity,Other Current Liab,Total Assets,Common Stock,Other Current Assets,Retained Earnings,Other Liab,Good Will,Treasury Stock,Other Assets,Cash,Total Current Liabilities,Deferred Long Term Asset Charges,Other Stockholder Equity,Property Plant Equipment,Total Current Assets,Long Term Investments,Net Tangible Assets,Short Term Investments,Net Receivables,Long Term Debt,Accounts Payable,Short Long Term Debt,Capital Surplus,Investments,Change To Liabilities,Total Cashflows From Investing Activities,Net Borrowings,Total Cash From Financing Activities,Change To Operating Activities,Issuance Of Stock,Net Income,Change In Cash,Repurchase Of Stock,Effect Of Exchange Rate,Total Cash From Operating Activities,Depreciation,Other Cashflows From Investing Activities,Dividends Paid,Change To Account Receivables,Other Cashflows From Financing Activities,Change To Netincome,Capital Expenditures
2018-01-25,168.02999877929688,168.77999877929688,166.27999877929688,167.82000732421875,163.50840759277344,740000,INTU,1.0150758416142611,1.1183205519160837,1.2275907275007192,0.966216685842239,0.0488591557720221,0.1539943009448379,0.1716979355334542,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-01-26,168.5399932861328,170.58999633789062,168.19000244140625,170.44000244140625,166.06112670898438,751700,INTU,0.9789954628244354,1.09342558868516,1.222448130484825,0.9510576163473856,0.0279378464770496,0.1406447368311376,0.1696069497865631,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-01-29,169.9600067138672,170.42999267578125,168.27000427246094,169.2100067138672,164.8627166748047,939800,INTU,0.9712191549346876,1.1040393290056691,1.243203559868843,0.9505813448789944,0.020637810055693,0.1458158965331331,0.1789737288551138,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-01-30,169.7100067138672,170.0,167.3300018310547,168.5,164.17092895507812,1189200,INTU,1.002017918589147,1.1269536706860217,1.251779748243023,0.9691515138835962,0.0328664047055506,0.1473864913122327,0.178253557007564,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-01-31,168.60000610351562,168.97999572753906,166.97000122070312,167.89999389648438,163.5863800048828,1314500,INTU,1.01357949413649,1.1316372280904117,1.2631309966973538,0.9806085357513576,0.0329709583851324,0.1466464440785526,0.1870837693129274,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-02-01,167.55999755859375,168.4499969482422,164.9199981689453,165.64999389648438,161.39418029785156,1499900,INTU,1.0230003812943946,1.1506993060215112,1.2791967461113505,0.9878286984701532,0.0351716828242415,0.1641190650548104,0.2064007484354533,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-02-02,164.49000549316406,166.41000366210938,163.41000366210938,163.4199981689453,159.221435546875,1412900,INTU,1.0443032770546374,1.1817352159172978,1.287803927190875,1.0090257197028396,0.0352775573517978,0.1668753817279105,0.1997929521404731,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-02-05,162.66000366210938,163.99000549316406,157.63999938964844,157.64999389648438,153.59970092773438,1678300,INTU,1.08766270857941,1.2353501928710715,1.34207162306744,1.0478685372259775,0.0397941713534324,0.1756434416549197,0.2051778469192724,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-02-06,155.2100067138672,160.91000366210938,152.61000061035156,160.8699951171875,156.7369842529297,2205500,INTU,1.10132394981851,1.2100000827499058,1.30759288798632,1.051568894585514,0.0497550552329959,0.1601828154026316,0.1929815832556476,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-02-07,159.75,165.30999755859375,159.13999938964844,161.2899932861328,157.1461944580078,1673500,INTU,1.0994481554187296,1.1968439224514316,1.3055575865497242,1.0532451350968348,0.0462030203218948,0.1463691302794838,0.1797102676457644,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-02-08,161.27999877929688,161.27999877929688,152.66000366210938,152.75,148.82559204101562,1615100,INTU,1.163207645635373,1.2452529027212365,1.3667156613762907,1.0842445858930831,0.0789630597422899,0.162795685076406,0.1982116336199897,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-02-09,152.72000122070312,158.3800048828125,150.42999267578125,157.05999755859375,153.02487182617188,2175700,INTU,1.1288041307304142,1.2151654093008442,1.3260774793147383,1.0683764455000002,0.0604276852304139,0.137353586907043,0.1618556257853076,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-02-12,159.2100067138672,160.77999877929688,157.5,159.3800048828125,155.28524780273438,1484900,INTU,1.116388552993316,1.1935152534585125,1.3169188978747093,1.051323312301984,0.0650652406913319,0.1281079291926221,0.1615100669632394,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-02-13,156.92999267578125,160.1999969482422,155.02000427246094,159.36000061035156,155.2657928466797,1264500,INTU,1.1206698560925612,1.1984449116451192,1.3213690060801933,1.0516026800277547,0.0690671760648065,0.1378819182750617,0.1709687234229195,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-02-14,158.85000610351562,164.05999755859375,158.1300048828125,163.89999389648438,159.68914794921875,1235400,INTU,1.0722390799079786,1.1722810468183311,1.301677873768273,1.023163580496344,0.0490754994116344,0.1230270640382509,0.1718079626547894,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-02-15,164.72999572753906,169.32000732421875,163.3800048828125,169.30999755859375,164.9601287841797,1237600,INTU,1.0522119168126545,1.12801499829754,1.2848777433955791,1.0138027741967723,0.0384091426158821,0.0949110378081588,0.1600416721368691,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-02-16,169.02000427246094,173.0,168.80999755859375,171.69000244140625,167.2790069580078,1700500,INTU,1.0289475395740704,1.14559651154719,1.2398100594218795,1.0126035769127726,0.0163439626612977,0.1122034543553052,0.1103427478280607,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-02-20,171.0,174.5500030517578,170.5500030517578,173.57000732421875,169.11070251464844,1819800,INTU,1.0072592410663008,1.1421968685099548,1.249292261666889,0.9956620495601288,0.0115971915061721,0.1018813504236366,0.1134313720063571,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-02-21,174.5,176.25999450683594,173.2100067138672,173.32000732421875,168.8671417236328,1460400,INTU,0.9800944747104354,1.1397958972526756,1.2625082938935708,0.9806987264614349,-0.0006042517509993,0.0966346133615259,0.118773888280484,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-02-22,173.88999938964844,177.50999450683594,171.5800018310547,172.10000610351562,167.678466796875,2068800,INTU,1.0141196049568222,1.1456044676046246,1.2757176828851025,1.0046696471232213,0.0094499578336009,0.1079342955788642,0.1352970558286412,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-02-23,167.89999389648438,172.3000030517578,164.85000610351562,171.77999877929688,167.36669921875,3189900,INTU,1.008557380086181,1.1734123508097336,1.2830048363757305,0.976500995653683,0.0320563844324979,0.1361990347204971,0.1537199818384327,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-02-26,171.75,172.86000061035156,169.92999267578125,172.6699981689453,168.2338104248047,2290700,INTU,0.9899228787856662,1.170266923444118,1.2837780243404056,0.9683080291768852,0.0216148496087811,0.1491529541393581,0.1627523285774181,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-02-27,172.36000061035156,173.16000366210938,170.25999450683594,170.35000610351562,165.9734344482422,1740400,INTU,1.0176108174549874,1.200796709825613,1.289176891002171,0.9939380132018832,0.0236728042531042,0.1571340358221853,0.1595823342917408,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-02-28,171.3800048828125,172.11000061035156,166.8000030517578,166.86000061035156,162.57308959960938,1672300,INTU,1.018098924480895,1.2434528865566212,1.323182462815797,0.9796088244001284,0.0384901000807665,0.1865624209370637,0.1887357970600272,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-03-01,167.39999389648438,168.13999938964844,163.24000549316406,164.33999633789062,160.11782836914062,1794300,INTU,1.0373008692443555,1.2700220003236296,1.3462832451611388,0.9981950099645204,0.0391058592798351,0.2017184829745246,0.205845805045574,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-03-02,162.83999633789062,169.2100067138672,162.58999633789062,168.83999633789062,164.50221252441406,1896100,INTU,1.024934937676801,1.2437123271826245,1.3365715232899325,1.0004572627883503,0.0244776748884507,0.1771880371105818,0.2029749719817701,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-03-05,167.58999633789062,171.41000366210938,167.0,170.17999267578125,165.80780029296875,1301800,INTU,1.0096955931966305,1.2148362196057934,1.333718312814387,0.9956284307075198,0.0140671624891106,0.1623614969587183,0.2104908439015671,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-03-06,170.89999389648438,171.08999633789062,168.7899932861328,169.4600067138672,165.10630798339844,1262600,INTU,0.9894958664678696,1.2199977320631286,1.3373700268391011,0.9682028074328805,0.0212930590349892,0.1696075721168228,0.2206642721655463,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-03-07,168.5800018310547,171.16000366210938,168.25999450683594,170.66000366210938,166.2754669189453,1352300,INTU,0.9948720885298186,1.212006685491981,1.3403233119779714,0.9677982186735336,0.0270738698562849,0.1616739529535993,0.221372238570618,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-03-08,171.0399932861328,171.6199951171875,169.82000732421875,171.47000122070312,167.06466674804688,817700,INTU,1.0013958671081171,1.2128867678958788,1.33258618563763,0.9800165942868844,0.0213792728212328,0.1593961314055834,0.2147734030157508,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-03-09,172.3800048828125,177.25999450683594,172.02000427246094,177.1699981689453,172.61819458007812,1761600,INTU,0.970762786551688,1.1755625930701286,1.2779809711310453,0.962822005368406,0.0079407811832818,0.1422509569818362,0.1868996661814579,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-03-12,177.42999267578125,178.61000061035156,176.5399932861328,177.3300018310547,172.7740936279297,1990600,INTU,0.9814176074499492,1.1817933408184442,1.292174379354165,0.9681602160142494,0.0132573914356998,0.1438341386311732,0.1950158375863286,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-03-13,177.6699981689453,179.1699981689453,176.57000732421875,177.67999267578125,173.1150665283203,1679200,INTU,0.9702330548530844,1.1787888854816928,1.2483710170292126,0.9690913782459089,0.0011416766071755,0.1347060420387427,0.1503272395984378,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-03-14,178.8000030517578,178.99000549316406,176.25999450683594,177.2899932861328,172.735107421875,1021600,INTU,0.991080678649316,1.1825124412916612,1.254345706782677,0.9826382916238804,0.0084423870254355,0.1343294960503724,0.1448717472880845,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-03-15,177.27000427246094,178.4199981689453,176.72000122070312,177.92999267578125,173.35867309570312,1230900,INTU,1.0196254209709967,1.1864271962006945,1.2441337798341274,0.995714794917482,0.0239106260535146,0.1388632302656773,0.1318906368216588,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-03-16,178.16000366210938,179.3000030517578,177.50999450683594,178.58999633789062,174.00169372558594,1654800,INTU,1.016923761605665,1.19837504247646,1.230876297587337,0.99283022632097,0.024093535284695,0.1523341452436681,0.1304852832523511,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-03-19,177.33999633789062,177.57000732421875,173.47999572753906,175.74000549316406,171.22494506835938,1292900,INTU,1.0232631442178597,1.1965920823769016,1.2683229843554251,0.9977193171282256,0.0255438270896339,0.1459430349679564,0.1529095526042161,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-03-20,176.13999938964844,178.99000549316406,175.24000549316406,178.14999389648438,173.57301330566406,1451000,INTU,1.002218846286083,1.158912206212752,1.2524053691508803,0.9892852301876452,0.0129336160984377,0.108238259481795,0.146065499924757,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-03-21,177.60000610351562,178.8800048828125,175.80999755859375,176.66000366210938,172.12132263183594,1256500,INTU,1.0229837511811686,1.144629815419893,1.266606283271409,0.9886352809649156,0.0343484702162528,0.1085829996792788,0.1616332196864005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-03-22,174.77999877929688,177.08999633789062,174.0,174.8300018310547,170.33831787109375,1531700,INTU,1.0237735427864827,1.1587323882596638,1.306171692006265,1.001420944386749,0.0223525983997336,0.095959404764953,0.1737792147500028,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-03-23,174.8000030517578,176.6699981689453,169.83999633789062,169.8699951171875,165.50575256347656,1751500,INTU,1.0406849713527346,1.169612647667445,1.3462020534573784,1.0208790000721215,0.0198059712806131,0.1010405250953589,0.1993835429298225,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-03-26,173.00999450683594,174.66000366210938,171.63999938964844,174.52999877929688,170.0460205078125,2560700,INTU,1.0634946486654508,1.1716933461687835,1.3096827784585543,1.0055604459985763,0.0579342026668743,0.1206294314586284,0.1949717526335284,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-03-27,176.1199951171875,177.08999633789062,172.16000366210938,173.25,168.79891967773438,1746500,INTU,1.0795093761700665,1.1820277614110348,1.3408053365606,1.0208143643040246,0.0586950118660418,0.1142949488038167,0.2075307941263158,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-03-28,173.44000244140625,174.05999755859375,170.3800048828125,170.92999267578125,166.5384979248047,1592700,INTU,1.0836062559217214,1.204697484494378,1.3199351820878122,1.0137855361542834,0.069820719767438,0.133071201279904,0.1974257172048634,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-03-29,172.30999755859375,175.14999389648438,169.8800048828125,173.35000610351562,168.8963623046875,1244000,INTU,1.0826450619001604,1.183947534654188,1.2878370105789323,1.0027391855749308,0.0799058763252296,0.1267442462242649,0.1874950546348357,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-04-02,173.00999450683594,173.8699951171875,167.7100067138672,169.8800048828125,165.51548767089844,1797200,INTU,1.097030179982471,1.209901280724108,1.284763482782644,1.0209426799016277,0.0760875000808436,0.11862540447707,0.1625706046004245,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-04-03,170.77000427246094,170.77000427246094,167.6699981689453,170.47000122070312,166.09036254882812,1400100,INTU,1.095878895695669,1.2238821163046267,1.3026913067995676,1.0073860021346626,0.0884928935610065,0.1352012649283742,0.1990760582248447,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-04-04,168.38999938964844,173.7899932861328,167.42999267578125,173.0500030517578,168.60406494140625,2024000,INTU,1.0973224819351513,1.2054613382739483,1.1889407940677863,1.0086288213636454,0.0886936605715058,0.1211407887633662,0.131640164539442,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-04-05,174.19000244140625,174.61000061035156,171.05999755859375,171.8300018310547,167.4154052734375,2026800,INTU,1.1057550965498988,1.2182866959248746,1.1754189127408825,1.0070075641703935,0.0987475323795052,0.1407856262265006,0.1452648701494869,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-04-06,169.9199981689453,171.22999572753906,166.52000427246094,167.67999267578125,163.37200927734375,1995800,INTU,1.1367686061164417,1.2528107507527029,1.2713106724843062,1.0294048035181318,0.1073638025983099,0.1602393398623962,0.2083839438079819,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-04-09,168.77000427246094,172.16000366210938,168.0,169.38999938964844,165.42282104492188,1684200,INTU,1.137434220539334,1.2640722617065532,1.2375303358038583,1.0371214117684873,0.1003128087708467,0.1648965012713492,0.1755982790452162,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-04-10,172.13999938964844,172.13999938964844,169.82000732421875,171.30999755859375,167.29786682128906,1663100,INTU,1.1342010736377752,1.2498462928741638,1.2596467923801398,1.029383087600204,0.1048179860375713,0.1676202376925337,0.189725901008505,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-04-11,169.6999969482422,172.88999938964844,169.11000061035156,171.58999633789062,167.57131958007812,812300,INTU,1.1317674432072833,1.2521859953155878,1.2804703971624722,1.0343834471238158,0.0973839960834674,0.1702137609137146,0.2102449487602691,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-04-12,172.17999267578125,174.1699981689453,171.05999755859375,173.6300048828125,169.56353759765625,708200,INTU,1.109197593056334,1.2491295400609548,1.2298624361935675,1.0271557935683588,0.0820417994879751,0.1682296062052528,0.1814001191827603,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-04-13,174.66000366210938,174.66000366210938,171.11000061035156,171.99000549316406,167.9619598388672,678300,INTU,1.1033778164179058,1.2717006637713826,1.232365770600283,1.0272560919411189,0.0761217244767871,0.1833510452435334,0.1875017026840955,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-04-16,173.35000610351562,175.74000549316406,172.74000549316406,175.3000030517578,171.19442749023438,852300,INTU,1.0861949990543165,1.2344292447776612,1.221525522135858,1.0235757079403338,0.0626192911139826,0.1553488179187547,0.1907709639119921,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-04-17,176.61000061035156,181.5,175.57000732421875,181.0,176.7609100341797,1909100,INTU,1.0485084731336287,1.1916250086432358,1.158649757777898,1.014767811419326,0.0337406617143027,0.1277516118697024,0.1452258491551059,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-04-18,181.1300048828125,181.97000122070312,177.64999389648438,181.19000244140625,176.9464569091797,1775000,INTU,1.0516034208311693,1.2020427439189338,1.116206607192272,1.0120135674144035,0.0395898534167655,0.1402619222486243,0.136175164998995,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-04-19,180.759994506836,181.97000122070312,178.94000244140625,179.41000366210938,175.2081756591797,1150500,INTU,1.0684464969693297,1.2050893699189271,1.1621462436173209,1.024856428629928,0.0435900683394017,0.1434615811471016,0.1605677521119417,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-04-20,178.3300018310547,179.9499969482422,177.07000732421875,178.1300048828125,173.95814514160156,1264700,INTU,1.0696682195489136,1.2219044199822096,1.138706906465064,1.0270315688040224,0.0426366507448912,0.1448688821838064,0.1464948798669255,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-04-23,179.10000610351562,181.8500061035156,178.64999389648438,180.3000030517578,176.0773162841797,943700,INTU,1.0883528376641325,1.2038084639214002,1.117484240735851,1.0289721591416667,0.0593806785224657,0.1232755754250876,0.1285327784103184,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-04-24,181.19000244140625,182.92999267578125,176.77000427246094,178.57000732421875,174.3878631591797,1220300,INTU,1.1076327867349196,1.1911771461331109,1.1402867679504278,1.0406249194487622,0.0670078672861573,0.1108098802527746,0.1195097527396311,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-04-25,178.1699981689453,179.77999877929688,174.36000061035156,176.3699951171875,172.23934936523438,1505000,INTU,1.1174802739717775,1.151332163582916,1.2011920220966243,1.03953065299256,0.0779496209792176,0.0812541863230267,0.1699350200137623,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-04-26,180.77999877929688,186.38999938964844,180.75,185.17999267578125,180.8430328369141,2036400,INTU,1.0622095729661043,1.1049973383630352,1.151418666424114,1.0247521280151235,0.0374574449509808,0.0333963943092414,0.1103935031818486,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-04-27,185.4499969482422,186.83999633789065,184.17999267578125,186.58999633789065,182.2200164794922,1110300,INTU,1.0777638800161211,1.0967543799930513,1.1460539470410704,1.0380132315445008,0.0397506484716203,0.0277993930601698,0.1082819601470614,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-04-30,187.1999969482422,188.5599975585937,184.72000122070312,184.7899932861328,180.462158203125,1444300,INTU,1.0909681326293033,1.115407607556012,1.1651506142675665,1.0376551498532594,0.0533129827760439,0.0289181527259418,0.1168226798117935,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-05-01,184.82000732421875,187.509994506836,184.3699951171875,187.2400054931641,182.8548126220703,1001200,INTU,1.0899377005505786,1.0977091723812256,1.1459362745985693,1.0446815749675655,0.045256125583013,0.0111295015558221,0.0941020046948839,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-05-02,187.17999267578125,188.0500030517578,185.25,185.92999267578125,181.5754852294922,1190400,INTU,1.1133219734126762,1.1179984656796025,1.1981833875068268,1.0548014599130375,0.0585205134996387,0.0210661708689434,0.1217321447092962,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-05-03,184.8999938964844,187.6100006103516,183.0200042724609,186.3800048828125,182.01492309570312,1245200,INTU,1.1172334730264335,1.126050066521189,1.2026172545988485,1.0605317444062077,0.0567017286202258,0.023204301251765,0.1269336908488112,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-05-04,185.97999572753903,190.4900054931641,185.33999633789065,189.4499969482422,185.0130310058593,1191100,INTU,1.1058325375954208,1.1107641607671546,1.1774580219041395,1.056267554793551,0.0495649828018698,0.0231131372793522,0.1264612859801555,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-05-07,190.52999877929688,191.3000030517578,188.6999969482422,189.5599975585937,185.1204376220703,1103000,INTU,1.088098774378912,1.1161978108733943,1.1275152688502104,1.0491433491707594,0.0389554252081525,0.0326773540761078,0.1021760900570358,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
