Date,Open,High,Low,Close,Adj Close,Volume,ticker,PriceReturn_22days,PriceReturn_66days,PriceReturn_132days,PriceReturn_22days_mean,AdjRet22Day,AdjRet66Day,AdjRet132Day,Intangible Assets,Capital Surplus,Total Liab,Total Stockholder Equity,Minority Interest,Other Current Liab,Total Assets,Common Stock,Other Current Assets,Retained Earnings,Other Liab,Good Will,Treasury Stock,Other Assets,Cash,Total Current Liabilities,Other Stockholder Equity,Property Plant Equipment,Total Current Assets,Long Term Investments,Net Tangible Assets,Net Receivables,Long Term Debt,Inventory,Accounts Payable,Short Long Term Debt,Change To Liabilities,Total Cashflows From Investing Activities,Total Cash From Financing Activities,Change To Operating Activities,Issuance Of Stock,Net Income,Change In Cash,Effect Of Exchange Rate,Total Cash From Operating Activities,Depreciation,Other Cashflows From Investing Activities,Dividends Paid,Change To Inventory,Change To Account Receivables,Change To Netincome,Capital Expenditures,Net Borrowings,Repurchase Of Stock,Other Cashflows From Financing Activities,Investments
2021-01-25,43.02999877929688,43.65999984741211,42.150001525878906,43.470001220703125,42.66344833374024,2102600,CF,1.0808970555796524,1.14969831366634,1.0820922486627509,1.0270231116838735,0.0538739438957789,0.0241933225721617,-0.0551733088773847,104000000.0,1317000000.0,6420000000.0,2922000000.0,2681000000.0,278000000.0,12023000000.0,2000000.0,132000000.0,1927000000.0,1628000000.0,2374000000.0,-324000000.0,207000000.0,683000000.0,906000000.0,-320000000.0,7891000000.0,1367000000.0,80000000.0,444000000.0,265000000.0,3712000000.0,287000000.0,85000000.0,249000000.0,13000000.0,-98000000.0,-69000000.0,-67000000.0,1000000.0,87000000.0,130000000.0,7000000.0,290000000.0,230000000.0,-1000000.0,-65000000.0,-2000000.0,-26000000.0,97000000.0,-103000000.0,-255000000.0,-10000000.0,-5000000.0,5000000.0
2021-01-26,43.95000076293945,44.2400016784668,41.88999938964844,41.97999954223633,41.20109176635742,2150400,CF,1.0861585803554408,1.1665171227686115,1.086727344053151,1.0299643010441049,0.0561942793113359,0.0446800891447878,-0.048648930450202,104000000.0,1317000000.0,6420000000.0,2922000000.0,2681000000.0,278000000.0,12023000000.0,2000000.0,132000000.0,1927000000.0,1628000000.0,2374000000.0,-324000000.0,207000000.0,683000000.0,906000000.0,-320000000.0,7891000000.0,1367000000.0,80000000.0,444000000.0,265000000.0,3712000000.0,287000000.0,85000000.0,249000000.0,13000000.0,-98000000.0,-69000000.0,-67000000.0,1000000.0,87000000.0,130000000.0,7000000.0,290000000.0,230000000.0,-1000000.0,-65000000.0,-2000000.0,-26000000.0,97000000.0,-103000000.0,-255000000.0,-10000000.0,-5000000.0,5000000.0
2021-01-27,41.09999847412109,41.7400016784668,39.869998931884766,40.880001068115234,40.12150573730469,3581200,CF,1.1306574153904898,1.2220460309811771,1.1194369025972817,1.0834518832758422,0.0472055321146476,0.0671054166988753,-0.0558208088066409,104000000.0,1317000000.0,6420000000.0,2922000000.0,2681000000.0,278000000.0,12023000000.0,2000000.0,132000000.0,1927000000.0,1628000000.0,2374000000.0,-324000000.0,207000000.0,683000000.0,906000000.0,-320000000.0,7891000000.0,1367000000.0,80000000.0,444000000.0,265000000.0,3712000000.0,287000000.0,85000000.0,249000000.0,13000000.0,-98000000.0,-69000000.0,-67000000.0,1000000.0,87000000.0,130000000.0,7000000.0,290000000.0,230000000.0,-1000000.0,-65000000.0,-2000000.0,-26000000.0,97000000.0,-103000000.0,-255000000.0,-10000000.0,-5000000.0,5000000.0
2021-01-28,41.5,42.400001525878906,41.18000030517578,42.20000076293945,41.41701126098633,3499000,CF,1.0979157557905472,1.1840596226235056,1.1084183512521295,1.0617555757592425,0.0361601800313049,0.0477843938073645,-0.0558603435511417,104000000.0,1317000000.0,6420000000.0,2922000000.0,2681000000.0,278000000.0,12023000000.0,2000000.0,132000000.0,1927000000.0,1628000000.0,2374000000.0,-324000000.0,207000000.0,683000000.0,906000000.0,-320000000.0,7891000000.0,1367000000.0,80000000.0,444000000.0,265000000.0,3712000000.0,287000000.0,85000000.0,249000000.0,13000000.0,-98000000.0,-69000000.0,-67000000.0,1000000.0,87000000.0,130000000.0,7000000.0,290000000.0,230000000.0,-1000000.0,-65000000.0,-2000000.0,-26000000.0,97000000.0,-103000000.0,-255000000.0,-10000000.0,-5000000.0,5000000.0
2021-01-29,42.040000915527344,42.970001220703125,41.0,41.380001068115234,40.61222839355469,4684900,CF,1.1418176086758045,1.2187175355232995,1.1519188161242098,1.0699322973380807,0.0718853113377238,0.0622133150523092,-0.0306348310792292,104000000.0,1317000000.0,6420000000.0,2922000000.0,2681000000.0,278000000.0,12023000000.0,2000000.0,132000000.0,1927000000.0,1628000000.0,2374000000.0,-324000000.0,207000000.0,683000000.0,906000000.0,-320000000.0,7891000000.0,1367000000.0,80000000.0,444000000.0,265000000.0,3712000000.0,287000000.0,85000000.0,249000000.0,13000000.0,-98000000.0,-69000000.0,-67000000.0,1000000.0,87000000.0,130000000.0,7000000.0,290000000.0,230000000.0,-1000000.0,-65000000.0,-2000000.0,-26000000.0,97000000.0,-103000000.0,-255000000.0,-10000000.0,-5000000.0,5000000.0
2021-02-01,41.88999938964844,43.31999969482422,41.880001068115234,42.970001220703125,42.17272567749024,2131800,CF,1.0669929528090845,1.2226009235185895,1.1269701022864358,1.0315574884075709,0.0354354644015135,0.0837588178582751,-0.0397055284744105,104000000.0,1317000000.0,6420000000.0,2922000000.0,2681000000.0,278000000.0,12023000000.0,2000000.0,132000000.0,1927000000.0,1628000000.0,2374000000.0,-324000000.0,207000000.0,683000000.0,906000000.0,-320000000.0,7891000000.0,1367000000.0,80000000.0,444000000.0,265000000.0,3712000000.0,287000000.0,85000000.0,249000000.0,13000000.0,-98000000.0,-69000000.0,-67000000.0,1000000.0,87000000.0,130000000.0,7000000.0,290000000.0,230000000.0,-1000000.0,-65000000.0,-2000000.0,-26000000.0,97000000.0,-103000000.0,-255000000.0,-10000000.0,-5000000.0,5000000.0
2021-02-02,43.650001525878906,43.84000015258789,42.65999984741211,43.400001525878906,42.5947494506836,1786200,CF,1.0933137129836954,1.278471583002551,1.1272377166383751,1.0393553331681484,0.0539583798155469,0.1415864070373576,-0.0319278391691837,104000000.0,1317000000.0,6420000000.0,2922000000.0,2681000000.0,278000000.0,12023000000.0,2000000.0,132000000.0,1927000000.0,1628000000.0,2374000000.0,-324000000.0,207000000.0,683000000.0,906000000.0,-320000000.0,7891000000.0,1367000000.0,80000000.0,444000000.0,265000000.0,3712000000.0,287000000.0,85000000.0,249000000.0,13000000.0,-98000000.0,-69000000.0,-67000000.0,1000000.0,87000000.0,130000000.0,7000000.0,290000000.0,230000000.0,-1000000.0,-65000000.0,-2000000.0,-26000000.0,97000000.0,-103000000.0,-255000000.0,-10000000.0,-5000000.0,5000000.0
2021-02-03,43.56999969482422,44.220001220703125,42.68000030517578,42.79999923706055,42.00587844848633,1992700,CF,1.1665195640701809,1.2858066170104967,1.1600757165927642,1.0396059646408131,0.1269135994293677,0.1634406685434857,0.005480411250196,104000000.0,1317000000.0,6420000000.0,2922000000.0,2681000000.0,278000000.0,12023000000.0,2000000.0,132000000.0,1927000000.0,1628000000.0,2374000000.0,-324000000.0,207000000.0,683000000.0,906000000.0,-320000000.0,7891000000.0,1367000000.0,80000000.0,444000000.0,265000000.0,3712000000.0,287000000.0,85000000.0,249000000.0,13000000.0,-98000000.0,-69000000.0,-67000000.0,1000000.0,87000000.0,130000000.0,7000000.0,290000000.0,230000000.0,-1000000.0,-65000000.0,-2000000.0,-26000000.0,97000000.0,-103000000.0,-255000000.0,-10000000.0,-5000000.0,5000000.0
2021-02-04,42.720001220703125,43.68000030517578,42.310001373291016,43.16999816894531,42.3690071105957,1774700,CF,1.1226985568545915,1.2682550416722902,1.1418724291043465,1.0350444874140108,0.0876540694405807,0.1696981046006882,0.0021135291167213,104000000.0,1317000000.0,6420000000.0,2922000000.0,2681000000.0,278000000.0,12023000000.0,2000000.0,132000000.0,1927000000.0,1628000000.0,2374000000.0,-324000000.0,207000000.0,683000000.0,906000000.0,-320000000.0,7891000000.0,1367000000.0,80000000.0,444000000.0,265000000.0,3712000000.0,287000000.0,85000000.0,249000000.0,13000000.0,-98000000.0,-69000000.0,-67000000.0,1000000.0,87000000.0,130000000.0,7000000.0,290000000.0,230000000.0,-1000000.0,-65000000.0,-2000000.0,-26000000.0,97000000.0,-103000000.0,-255000000.0,-10000000.0,-5000000.0,5000000.0
2021-02-05,43.68999862670898,44.70000076293945,42.75,43.13999938964844,42.33956909179688,1217100,CF,1.1514902517906012,1.2588661530377694,1.0956653642144958,1.0366248108476028,0.1148654409429983,0.1975729584516803,-0.0315848497593669,104000000.0,1317000000.0,6420000000.0,2922000000.0,2681000000.0,278000000.0,12023000000.0,2000000.0,132000000.0,1927000000.0,1628000000.0,2374000000.0,-324000000.0,207000000.0,683000000.0,906000000.0,-320000000.0,7891000000.0,1367000000.0,80000000.0,444000000.0,265000000.0,3712000000.0,287000000.0,85000000.0,249000000.0,13000000.0,-98000000.0,-69000000.0,-67000000.0,1000000.0,87000000.0,130000000.0,7000000.0,290000000.0,230000000.0,-1000000.0,-65000000.0,-2000000.0,-26000000.0,97000000.0,-103000000.0,-255000000.0,-10000000.0,-5000000.0,5000000.0
2021-02-08,43.68000030517578,44.41999816894531,43.33000183105469,43.970001220703125,43.15417098999024,1443800,CF,1.1574654719287958,1.226858406731534,1.0559813489498926,1.0368884708904245,0.1205770010383713,0.1647496586579817,-0.0474832463660901,104000000.0,1317000000.0,6420000000.0,2922000000.0,2681000000.0,278000000.0,12023000000.0,2000000.0,132000000.0,1927000000.0,1628000000.0,2374000000.0,-324000000.0,207000000.0,683000000.0,906000000.0,-320000000.0,7891000000.0,1367000000.0,80000000.0,444000000.0,265000000.0,3712000000.0,287000000.0,85000000.0,249000000.0,13000000.0,-98000000.0,-69000000.0,-67000000.0,1000000.0,87000000.0,130000000.0,7000000.0,290000000.0,230000000.0,-1000000.0,-65000000.0,-2000000.0,-26000000.0,97000000.0,-103000000.0,-255000000.0,-10000000.0,-5000000.0,5000000.0
2021-02-09,44.040000915527344,44.22999954223633,43.400001525878906,43.9900016784668,43.173805236816406,1431900,CF,1.127637780428873,1.2509322962842273,1.0601335742056242,1.0434986931592627,0.0841390872696103,0.170013019240885,-0.0322112344076253,104000000.0,1317000000.0,6420000000.0,2922000000.0,2681000000.0,278000000.0,12023000000.0,2000000.0,132000000.0,1927000000.0,1628000000.0,2374000000.0,-324000000.0,207000000.0,683000000.0,906000000.0,-320000000.0,7891000000.0,1367000000.0,80000000.0,444000000.0,265000000.0,3712000000.0,287000000.0,85000000.0,249000000.0,13000000.0,-98000000.0,-69000000.0,-67000000.0,1000000.0,87000000.0,130000000.0,7000000.0,290000000.0,230000000.0,-1000000.0,-65000000.0,-2000000.0,-26000000.0,97000000.0,-103000000.0,-255000000.0,-10000000.0,-5000000.0,5000000.0
2021-02-10,44.41999816894531,44.41999816894531,42.150001525878906,43.2400016784668,42.43771743774414,1939900,CF,1.1849244296051171,1.2789532353545814,1.021261339424473,1.0526013459758607,0.1323230836292563,0.2008267993401118,-0.0618076600590657,104000000.0,1317000000.0,6420000000.0,2922000000.0,2681000000.0,278000000.0,12023000000.0,2000000.0,132000000.0,1927000000.0,1628000000.0,2374000000.0,-324000000.0,207000000.0,683000000.0,906000000.0,-320000000.0,7891000000.0,1367000000.0,80000000.0,444000000.0,265000000.0,3712000000.0,287000000.0,85000000.0,249000000.0,13000000.0,-98000000.0,-69000000.0,-67000000.0,1000000.0,87000000.0,130000000.0,7000000.0,290000000.0,230000000.0,-1000000.0,-65000000.0,-2000000.0,-26000000.0,97000000.0,-103000000.0,-255000000.0,-10000000.0,-5000000.0,5000000.0
2021-02-11,43.47999954223633,43.5,42.43000030517578,43.15999984741211,42.35919570922852,1444400,CF,1.1411572854941758,1.280385572713914,1.0498311045838562,1.0387619607072216,0.1023953247869542,0.2119639387111109,-0.0408126535878115,104000000.0,1317000000.0,6420000000.0,2922000000.0,2681000000.0,278000000.0,12023000000.0,2000000.0,132000000.0,1927000000.0,1628000000.0,2374000000.0,-324000000.0,207000000.0,683000000.0,906000000.0,-320000000.0,7891000000.0,1367000000.0,80000000.0,444000000.0,265000000.0,3712000000.0,287000000.0,85000000.0,249000000.0,13000000.0,-98000000.0,-69000000.0,-67000000.0,1000000.0,87000000.0,130000000.0,7000000.0,290000000.0,230000000.0,-1000000.0,-65000000.0,-2000000.0,-26000000.0,97000000.0,-103000000.0,-255000000.0,-10000000.0,-5000000.0,5000000.0
2021-02-12,42.58000183105469,44.400001525878906,42.5099983215332,44.36000061035156,43.84167098999024,1494400,CF,1.1289449918823304,1.200365166772225,1.0218588440045795,1.037978242018038,0.0909667498642925,0.145415183818292,-0.0722688145106213,104000000.0,1317000000.0,6420000000.0,2922000000.0,2681000000.0,278000000.0,12023000000.0,2000000.0,132000000.0,1927000000.0,1628000000.0,2374000000.0,-324000000.0,207000000.0,683000000.0,906000000.0,-320000000.0,7891000000.0,1367000000.0,80000000.0,444000000.0,265000000.0,3712000000.0,287000000.0,85000000.0,249000000.0,13000000.0,-98000000.0,-69000000.0,-67000000.0,1000000.0,87000000.0,130000000.0,7000000.0,290000000.0,230000000.0,-1000000.0,-65000000.0,-2000000.0,-26000000.0,97000000.0,-103000000.0,-255000000.0,-10000000.0,-5000000.0,5000000.0
2021-02-16,44.59999847412109,45.560001373291016,43.880001068115234,45.2400016784668,44.71139144897461,2338600,CF,1.0687444047231154,1.1576767262844938,1.0089151589440437,1.023482203476065,0.0452622012470504,0.0935212219075809,-0.0961252177773719,104000000.0,1317000000.0,6420000000.0,2922000000.0,2681000000.0,278000000.0,12023000000.0,2000000.0,132000000.0,1927000000.0,1628000000.0,2374000000.0,-324000000.0,207000000.0,683000000.0,906000000.0,-320000000.0,7891000000.0,1367000000.0,80000000.0,444000000.0,265000000.0,3712000000.0,287000000.0,85000000.0,249000000.0,13000000.0,-98000000.0,-69000000.0,-67000000.0,1000000.0,87000000.0,130000000.0,7000000.0,290000000.0,230000000.0,-1000000.0,-65000000.0,-2000000.0,-26000000.0,97000000.0,-103000000.0,-255000000.0,-10000000.0,-5000000.0,5000000.0
2021-02-17,44.88999938964844,45.45000076293945,44.09000015258789,45.060001373291016,44.53349304199219,1804700,CF,1.0690190187103377,1.1678807125600512,1.0255202331845263,1.0274034553097129,0.041615563400625,0.0983245936332051,-0.0894290549459186,104000000.0,1317000000.0,6420000000.0,2922000000.0,2681000000.0,278000000.0,12023000000.0,2000000.0,132000000.0,1927000000.0,1628000000.0,2374000000.0,-324000000.0,207000000.0,683000000.0,906000000.0,-320000000.0,7891000000.0,1367000000.0,80000000.0,444000000.0,265000000.0,3712000000.0,287000000.0,85000000.0,249000000.0,13000000.0,-98000000.0,-69000000.0,-67000000.0,1000000.0,87000000.0,130000000.0,7000000.0,290000000.0,230000000.0,-1000000.0,-65000000.0,-2000000.0,-26000000.0,97000000.0,-103000000.0,-255000000.0,-10000000.0,-5000000.0,5000000.0
2021-02-18,45.34999847412109,46.7400016784668,42.84999847412109,43.869998931884766,43.35739517211914,3421500,CF,1.0683838762696882,1.2156063397109296,1.026814463392675,1.0353108010217529,0.0330730752479353,0.1306303054725459,-0.0888620169544152,104000000.0,1317000000.0,6420000000.0,2922000000.0,2681000000.0,278000000.0,12023000000.0,2000000.0,132000000.0,1927000000.0,1628000000.0,2374000000.0,-324000000.0,207000000.0,683000000.0,906000000.0,-320000000.0,7891000000.0,1367000000.0,80000000.0,444000000.0,265000000.0,3712000000.0,287000000.0,85000000.0,249000000.0,13000000.0,-98000000.0,-69000000.0,-67000000.0,1000000.0,87000000.0,130000000.0,7000000.0,290000000.0,230000000.0,-1000000.0,-65000000.0,-2000000.0,-26000000.0,97000000.0,-103000000.0,-255000000.0,-10000000.0,-5000000.0,5000000.0
2021-02-19,44.4900016784668,45.84999847412109,44.06999969482422,45.7599983215332,45.22531127929688,2241400,CF,0.9788024910539742,1.1381483633311134,1.0001036645808912,1.0023245570248156,-0.0235220659708413,0.0710520781262717,-0.1177962624529964,104000000.0,1317000000.0,6420000000.0,2922000000.0,2681000000.0,278000000.0,12023000000.0,2000000.0,132000000.0,1927000000.0,1628000000.0,2374000000.0,-324000000.0,207000000.0,683000000.0,906000000.0,-320000000.0,7891000000.0,1367000000.0,80000000.0,444000000.0,265000000.0,3712000000.0,287000000.0,85000000.0,249000000.0,13000000.0,-98000000.0,-69000000.0,-67000000.0,1000000.0,87000000.0,130000000.0,7000000.0,290000000.0,230000000.0,-1000000.0,-65000000.0,-2000000.0,-26000000.0,97000000.0,-103000000.0,-255000000.0,-10000000.0,-5000000.0,5000000.0
2021-02-22,45.880001068115234,47.45000076293945,45.31999969482422,46.869998931884766,46.32234191894531,2543000,CF,0.9547685587333212,1.1154852738059826,0.9673518116095988,0.9953240943772406,-0.0405555356439193,0.0380045038205603,-0.1527018652616251,104000000.0,1317000000.0,6420000000.0,2922000000.0,2681000000.0,278000000.0,12023000000.0,2000000.0,132000000.0,1927000000.0,1628000000.0,2374000000.0,-324000000.0,207000000.0,683000000.0,906000000.0,-320000000.0,7891000000.0,1367000000.0,80000000.0,444000000.0,265000000.0,3712000000.0,287000000.0,85000000.0,249000000.0,13000000.0,-98000000.0,-69000000.0,-67000000.0,1000000.0,87000000.0,130000000.0,7000000.0,290000000.0,230000000.0,-1000000.0,-65000000.0,-2000000.0,-26000000.0,97000000.0,-103000000.0,-255000000.0,-10000000.0,-5000000.0,5000000.0
2021-02-23,46.86000061035156,47.0,44.709999084472656,46.75,46.2037467956543,1566900,CF,0.9666309583814776,1.136417620986069,0.9830371196912824,1.008586492222307,-0.041955533840829,0.0534294425482639,-0.1351774534379857,104000000.0,1317000000.0,6420000000.0,2922000000.0,2681000000.0,278000000.0,12023000000.0,2000000.0,132000000.0,1927000000.0,1628000000.0,2374000000.0,-324000000.0,207000000.0,683000000.0,906000000.0,-320000000.0,7891000000.0,1367000000.0,80000000.0,444000000.0,265000000.0,3712000000.0,287000000.0,85000000.0,249000000.0,13000000.0,-98000000.0,-69000000.0,-67000000.0,1000000.0,87000000.0,130000000.0,7000000.0,290000000.0,230000000.0,-1000000.0,-65000000.0,-2000000.0,-26000000.0,97000000.0,-103000000.0,-255000000.0,-10000000.0,-5000000.0,5000000.0
2021-02-24,46.65999984741211,48.880001068115234,46.65999984741211,48.61000061035156,48.04201126098633,2143300,CF,0.9504217311124212,1.099967801936251,0.9362638732563516,1.0099883968047432,-0.0595666656923219,0.0343340801331943,-0.1672526428358168,104000000.0,1317000000.0,6420000000.0,2922000000.0,2681000000.0,278000000.0,12023000000.0,2000000.0,132000000.0,1927000000.0,1628000000.0,2374000000.0,-324000000.0,207000000.0,683000000.0,906000000.0,-320000000.0,7891000000.0,1367000000.0,80000000.0,444000000.0,265000000.0,3712000000.0,287000000.0,85000000.0,249000000.0,13000000.0,-98000000.0,-69000000.0,-67000000.0,1000000.0,87000000.0,130000000.0,7000000.0,290000000.0,230000000.0,-1000000.0,-65000000.0,-2000000.0,-26000000.0,97000000.0,-103000000.0,-255000000.0,-10000000.0,-5000000.0,5000000.0
2021-02-25,48.58000183105469,48.59999847412109,46.27000045776367,46.65999984741211,46.11479568481445,1496700,CF,0.9852122437807088,1.1894730433345408,0.9966432335209766,1.0266826115313998,-0.041470367750691,0.0893809993964078,-0.144773961037678,104000000.0,1317000000.0,6420000000.0,2922000000.0,2681000000.0,278000000.0,12023000000.0,2000000.0,132000000.0,1927000000.0,1628000000.0,2374000000.0,-324000000.0,207000000.0,683000000.0,906000000.0,-320000000.0,7891000000.0,1367000000.0,80000000.0,444000000.0,265000000.0,3712000000.0,287000000.0,85000000.0,249000000.0,13000000.0,-98000000.0,-69000000.0,-67000000.0,1000000.0,87000000.0,130000000.0,7000000.0,290000000.0,230000000.0,-1000000.0,-65000000.0,-2000000.0,-26000000.0,97000000.0,-103000000.0,-255000000.0,-10000000.0,-5000000.0,5000000.0
2021-02-26,46.540000915527344,46.540000915527344,44.40999984741211,45.27999877929688,44.750919342041016,2101100,CF,1.003312794061299,1.210622456299172,1.0151746818416043,1.0374166001615297,-0.0341038061002307,0.1051603791130351,-0.1281955158317134,104000000.0,1317000000.0,6420000000.0,2922000000.0,2681000000.0,278000000.0,12023000000.0,2000000.0,132000000.0,1927000000.0,1628000000.0,2374000000.0,-324000000.0,207000000.0,683000000.0,906000000.0,-320000000.0,7891000000.0,1367000000.0,80000000.0,444000000.0,265000000.0,3712000000.0,287000000.0,85000000.0,249000000.0,13000000.0,-98000000.0,-69000000.0,-67000000.0,1000000.0,87000000.0,130000000.0,7000000.0,290000000.0,230000000.0,-1000000.0,-65000000.0,-2000000.0,-26000000.0,97000000.0,-103000000.0,-255000000.0,-10000000.0,-5000000.0,5000000.0
2021-03-01,46.09000015258789,46.959999084472656,45.650001525878906,45.900001525878906,45.363677978515625,1645700,CF,0.988671032246042,1.2054434747392662,1.017774577070483,1.013597239400828,-0.0249262071547861,0.1312801014365547,-0.0881859097965716,104000000.0,1317000000.0,6420000000.0,2922000000.0,2681000000.0,278000000.0,12023000000.0,2000000.0,132000000.0,1927000000.0,1628000000.0,2374000000.0,-324000000.0,207000000.0,683000000.0,906000000.0,-320000000.0,7891000000.0,1367000000.0,80000000.0,444000000.0,265000000.0,3712000000.0,287000000.0,85000000.0,249000000.0,13000000.0,-98000000.0,-69000000.0,-67000000.0,1000000.0,87000000.0,130000000.0,7000000.0,290000000.0,230000000.0,-1000000.0,-65000000.0,-2000000.0,-26000000.0,97000000.0,-103000000.0,-255000000.0,-10000000.0,-5000000.0,5000000.0
2021-03-02,45.91999816894531,46.33000183105469,45.369998931884766,46.0099983215332,45.472389221191406,1868200,CF,0.9978265673202904,1.2099928743487798,0.9805950581503138,1.0361647740865512,-0.0383382067662607,0.1215862811182773,-0.1322736428589335,104000000.0,1317000000.0,6420000000.0,2922000000.0,2681000000.0,278000000.0,12023000000.0,2000000.0,132000000.0,1927000000.0,1628000000.0,2374000000.0,-324000000.0,207000000.0,683000000.0,906000000.0,-320000000.0,7891000000.0,1367000000.0,80000000.0,444000000.0,265000000.0,3712000000.0,287000000.0,85000000.0,249000000.0,13000000.0,-98000000.0,-69000000.0,-67000000.0,1000000.0,87000000.0,130000000.0,7000000.0,290000000.0,230000000.0,-1000000.0,-65000000.0,-2000000.0,-26000000.0,97000000.0,-103000000.0,-255000000.0,-10000000.0,-5000000.0,5000000.0
2021-03-03,46.16999816894531,47.810001373291016,46.16999816894531,46.91999816894531,46.37175750732422,2470600,CF,0.9680306427780409,1.1905976582249638,0.9790442279162735,1.054357280092723,-0.0863266373146821,0.0901300133827593,-0.1436623983941335,104000000.0,1317000000.0,6420000000.0,2922000000.0,2681000000.0,278000000.0,12023000000.0,2000000.0,132000000.0,1927000000.0,1628000000.0,2374000000.0,-324000000.0,207000000.0,683000000.0,906000000.0,-320000000.0,7891000000.0,1367000000.0,80000000.0,444000000.0,265000000.0,3712000000.0,287000000.0,85000000.0,249000000.0,13000000.0,-98000000.0,-69000000.0,-67000000.0,1000000.0,87000000.0,130000000.0,7000000.0,290000000.0,230000000.0,-1000000.0,-65000000.0,-2000000.0,-26000000.0,97000000.0,-103000000.0,-255000000.0,-10000000.0,-5000000.0,5000000.0
2021-03-04,46.83000183105469,47.34000015258789,44.4900016784668,45.52999877929688,44.99800109863281,2910200,CF,1.001757042837393,1.2271666662710508,1.0142672624414673,1.0789141676317748,-0.0771571247943818,0.0989678297382958,-0.1214894070253793,104000000.0,1317000000.0,6420000000.0,2922000000.0,2681000000.0,278000000.0,12023000000.0,2000000.0,132000000.0,1927000000.0,1628000000.0,2374000000.0,-324000000.0,207000000.0,683000000.0,906000000.0,-320000000.0,7891000000.0,1367000000.0,80000000.0,444000000.0,265000000.0,3712000000.0,287000000.0,85000000.0,249000000.0,13000000.0,-98000000.0,-69000000.0,-67000000.0,1000000.0,87000000.0,130000000.0,7000000.0,290000000.0,230000000.0,-1000000.0,-65000000.0,-2000000.0,-26000000.0,97000000.0,-103000000.0,-255000000.0,-10000000.0,-5000000.0,5000000.0
2021-03-05,46.15999984741211,47.209999084472656,43.93999862670898,47.119998931884766,46.56942367553711,2987800,CF,0.9779286273350156,1.18447701262175,0.9965766415913636,1.0513678997204563,-0.0734392723854406,0.084871861065815,-0.1210605352716146,104000000.0,1317000000.0,6420000000.0,2922000000.0,2681000000.0,278000000.0,12023000000.0,2000000.0,132000000.0,1927000000.0,1628000000.0,2374000000.0,-324000000.0,207000000.0,683000000.0,906000000.0,-320000000.0,7891000000.0,1367000000.0,80000000.0,444000000.0,265000000.0,3712000000.0,287000000.0,85000000.0,249000000.0,13000000.0,-98000000.0,-69000000.0,-67000000.0,1000000.0,87000000.0,130000000.0,7000000.0,290000000.0,230000000.0,-1000000.0,-65000000.0,-2000000.0,-26000000.0,97000000.0,-103000000.0,-255000000.0,-10000000.0,-5000000.0,5000000.0
2021-03-08,47.59000015258789,50.70000076293945,47.5,49.58000183105469,49.00067901611328,7132900,CF,0.9181121963212192,1.09000902591576,0.9412114251869604,1.053835017954231,-0.1357228216330118,-0.0085282595795126,-0.1662928707711254,104000000.0,1317000000.0,6420000000.0,2922000000.0,2681000000.0,278000000.0,12023000000.0,2000000.0,132000000.0,1927000000.0,1628000000.0,2374000000.0,-324000000.0,207000000.0,683000000.0,906000000.0,-320000000.0,7891000000.0,1367000000.0,80000000.0,444000000.0,265000000.0,3712000000.0,287000000.0,85000000.0,249000000.0,13000000.0,-98000000.0,-69000000.0,-67000000.0,1000000.0,87000000.0,130000000.0,7000000.0,290000000.0,230000000.0,-1000000.0,-65000000.0,-2000000.0,-26000000.0,97000000.0,-103000000.0,-255000000.0,-10000000.0,-5000000.0,5000000.0
2021-03-09,49.470001220703125,49.810001373291016,48.11000061035156,48.130001068115234,47.56762313842773,2763200,CF,0.9559525202438868,1.1241010213105236,1.0183396905441866,1.047243962582535,-0.0912914423386481,0.0310213792977018,-0.086856058611334,104000000.0,1317000000.0,6420000000.0,2922000000.0,2681000000.0,278000000.0,12023000000.0,2000000.0,132000000.0,1927000000.0,1628000000.0,2374000000.0,-324000000.0,207000000.0,683000000.0,906000000.0,-320000000.0,7891000000.0,1367000000.0,80000000.0,444000000.0,265000000.0,3712000000.0,287000000.0,85000000.0,249000000.0,13000000.0,-98000000.0,-69000000.0,-67000000.0,1000000.0,87000000.0,130000000.0,7000000.0,290000000.0,230000000.0,-1000000.0,-65000000.0,-2000000.0,-26000000.0,97000000.0,-103000000.0,-255000000.0,-10000000.0,-5000000.0,5000000.0
2021-03-10,48.29999923706055,49.4900016784668,47.560001373291016,49.33000183105469,48.75360107421875,2093200,CF,0.9217514324988514,1.0741279033374689,1.00546419910889,1.039672854637922,-0.1179214221390705,-0.0046201554335545,-0.0898390398385298,104000000.0,1317000000.0,6420000000.0,2922000000.0,2681000000.0,278000000.0,12023000000.0,2000000.0,132000000.0,1927000000.0,1628000000.0,2374000000.0,-324000000.0,207000000.0,683000000.0,906000000.0,-320000000.0,7891000000.0,1367000000.0,80000000.0,444000000.0,265000000.0,3712000000.0,287000000.0,85000000.0,249000000.0,13000000.0,-98000000.0,-69000000.0,-67000000.0,1000000.0,87000000.0,130000000.0,7000000.0,290000000.0,230000000.0,-1000000.0,-65000000.0,-2000000.0,-26000000.0,97000000.0,-103000000.0,-255000000.0,-10000000.0,-5000000.0,5000000.0
