Date,Open,High,Low,Close,Adj Close,Volume,ticker,PriceReturn_22days,PriceReturn_66days,PriceReturn_132days,PriceReturn_22days_mean,AdjRet22Day,AdjRet66Day,AdjRet132Day,Intangible Assets,Capital Surplus,Total Liab,Total Stockholder Equity,Minority Interest,Deferred Long Term Liab,Other Current Liab,Total Assets,Common Stock,Other Current Assets,Retained Earnings,Other Liab,Good Will,Treasury Stock,Other Assets,Cash,Total Current Liabilities,Short Long Term Debt,Other Stockholder Equity,Property Plant Equipment,Total Current Assets,Net Tangible Assets,Net Receivables,Long Term Debt,Inventory,Accounts Payable,Long Term Investments,Change To Liabilities,Total Cashflows From Investing Activities,Net Borrowings,Total Cash From Financing Activities,Change To Operating Activities,Issuance Of Stock,Net Income,Change In Cash,Repurchase Of Stock,Effect Of Exchange Rate,Total Cash From Operating Activities,Depreciation,Other Cashflows From Investing Activities,Change To Account Receivables,Change To Netincome,Capital Expenditures,Other Cashflows From Financing Activities
2018-08-08,181.1000061035156,182.1499938964844,179.89999389648438,181.9499969482422,181.9499969482422,97600,CACI,1.0695246461524912,0.9976916835614744,0.9899972954330556,1.0213436192153664,0.0481810269371247,0.0343958472453941,-0.0173853423916012,241755000.0,570964000.0,1927319000.0,2106752000.0,135000.0,,150602000.0,4034206000.0,4214000.0,,2126790000.0,372918000.0,2620835000.0,-595216000.0,125880000.0,66194000.0,538981000.0,46920000.0,-19030000.0,101140000.0,931191000.0,-755838000.0,806871000.0,1015420000.0,25900000.0,82017000.0,13405000.0,1097000.0,-114606000.0,-170474000.0,-206516000.0,32023000.0,4929000.0,301171000.0,655000.0,-26503000.0,317000.0,321460000.0,72196000.0,3898000.0,-42575000.0,-52603000.0,-41594000.0,-14468000.0
2018-08-09,182.1499938964844,183.4499969482422,181.1499938964844,181.8999938964844,181.8999938964844,102100,CACI,1.0695437579974427,0.9920836325951904,1.004343092751127,1.02116669517792,0.0483770628195225,0.0475971191503801,-0.0032765729463488,241755000.0,570964000.0,1927319000.0,2106752000.0,135000.0,,150602000.0,4034206000.0,4214000.0,,2126790000.0,372918000.0,2620835000.0,-595216000.0,125880000.0,66194000.0,538981000.0,46920000.0,-19030000.0,101140000.0,931191000.0,-755838000.0,806871000.0,1015420000.0,25900000.0,82017000.0,13405000.0,1097000.0,-114606000.0,-170474000.0,-206516000.0,32023000.0,4929000.0,301171000.0,655000.0,-26503000.0,317000.0,321460000.0,72196000.0,3898000.0,-42575000.0,-52603000.0,-41594000.0,-14468000.0
2018-08-10,180.6999969482422,181.5,179.9499969482422,180.1499938964844,180.1499938964844,104800,CACI,1.079933442371071,1.00238694393083,1.0102692543224765,1.0270259004091946,0.0529075419618763,0.0523356924177057,-0.0003918223966621,241755000.0,570964000.0,1927319000.0,2106752000.0,135000.0,,150602000.0,4034206000.0,4214000.0,,2126790000.0,372918000.0,2620835000.0,-595216000.0,125880000.0,66194000.0,538981000.0,46920000.0,-19030000.0,101140000.0,931191000.0,-755838000.0,806871000.0,1015420000.0,25900000.0,82017000.0,13405000.0,1097000.0,-114606000.0,-170474000.0,-206516000.0,32023000.0,4929000.0,301171000.0,655000.0,-26503000.0,317000.0,321460000.0,72196000.0,3898000.0,-42575000.0,-52603000.0,-41594000.0,-14468000.0
2018-08-13,180.5,181.4499969482422,179.9499969482422,180.10000610351562,180.10000610351562,121500,CACI,1.0843975371078318,0.980899487369095,1.0209883323220117,1.0361343742708915,0.0482631628369403,0.032500219073196,-0.003665048405185,241755000.0,570964000.0,1927319000.0,2106752000.0,135000.0,,150602000.0,4034206000.0,4214000.0,,2126790000.0,372918000.0,2620835000.0,-595216000.0,125880000.0,66194000.0,538981000.0,46920000.0,-19030000.0,101140000.0,931191000.0,-755838000.0,806871000.0,1015420000.0,25900000.0,82017000.0,13405000.0,1097000.0,-114606000.0,-170474000.0,-206516000.0,32023000.0,4929000.0,301171000.0,655000.0,-26503000.0,317000.0,321460000.0,72196000.0,3898000.0,-42575000.0,-52603000.0,-41594000.0,-14468000.0
2018-08-14,180.8999938964844,183.8500061035156,180.8999938964844,181.25,181.25,260600,CACI,1.0805517578125,0.996689621497845,1.0073379411368537,1.0304608447362038,0.050090913076296,0.0456028288582166,-0.0090253712196195,241755000.0,570964000.0,1927319000.0,2106752000.0,135000.0,,150602000.0,4034206000.0,4214000.0,,2126790000.0,372918000.0,2620835000.0,-595216000.0,125880000.0,66194000.0,538981000.0,46920000.0,-19030000.0,101140000.0,931191000.0,-755838000.0,806871000.0,1015420000.0,25900000.0,82017000.0,13405000.0,1097000.0,-114606000.0,-170474000.0,-206516000.0,32023000.0,4929000.0,301171000.0,655000.0,-26503000.0,317000.0,321460000.0,72196000.0,3898000.0,-42575000.0,-52603000.0,-41594000.0,-14468000.0
2018-08-15,181.3000030517578,182.0,176.75,180.3500061035156,180.3500061035156,178600,CACI,1.0756861293847126,1.0004435074552742,0.99589683688317,1.0307359015638238,0.0449502278208888,0.0395431459126747,-0.0250497743759161,241755000.0,570964000.0,1927319000.0,2106752000.0,135000.0,,150602000.0,4034206000.0,4214000.0,,2126790000.0,372918000.0,2620835000.0,-595216000.0,125880000.0,66194000.0,538981000.0,46920000.0,-19030000.0,101140000.0,931191000.0,-755838000.0,806871000.0,1015420000.0,25900000.0,82017000.0,13405000.0,1097000.0,-114606000.0,-170474000.0,-206516000.0,32023000.0,4929000.0,301171000.0,655000.0,-26503000.0,317000.0,321460000.0,72196000.0,3898000.0,-42575000.0,-52603000.0,-41594000.0,-14468000.0
2018-08-16,183.0,191.72999572753903,182.6999969482422,189.3999938964844,189.3999938964844,308600,CACI,1.0237592404699836,0.92919752462796,0.9555438308327124,1.0271667832483622,-0.0034075427783786,-0.0049740394218638,-0.0594126254160827,241755000.0,570964000.0,1927319000.0,2106752000.0,135000.0,,150602000.0,4034206000.0,4214000.0,,2126790000.0,372918000.0,2620835000.0,-595216000.0,125880000.0,66194000.0,538981000.0,46920000.0,-19030000.0,101140000.0,931191000.0,-755838000.0,806871000.0,1015420000.0,25900000.0,82017000.0,13405000.0,1097000.0,-114606000.0,-170474000.0,-206516000.0,32023000.0,4929000.0,301171000.0,655000.0,-26503000.0,317000.0,321460000.0,72196000.0,3898000.0,-42575000.0,-52603000.0,-41594000.0,-14468000.0
2018-08-17,187.6000061035156,188.6999969482422,182.0500030517578,187.1999969482422,187.1999969482422,249400,CACI,1.0056089907525378,0.9321047453938142,0.973611097639216,1.0197024215319763,-0.0140934307794386,0.0174906732389682,-0.0331510505748327,241755000.0,570964000.0,1927319000.0,2106752000.0,135000.0,,150602000.0,4034206000.0,4214000.0,,2126790000.0,372918000.0,2620835000.0,-595216000.0,125880000.0,66194000.0,538981000.0,46920000.0,-19030000.0,101140000.0,931191000.0,-755838000.0,806871000.0,1015420000.0,25900000.0,82017000.0,13405000.0,1097000.0,-114606000.0,-170474000.0,-206516000.0,32023000.0,4929000.0,301171000.0,655000.0,-26503000.0,317000.0,321460000.0,72196000.0,3898000.0,-42575000.0,-52603000.0,-41594000.0,-14468000.0
2018-08-20,187.9499969482422,190.5800018310547,187.25,188.9499969482422,188.9499969482422,133200,CACI,0.9793596509157252,0.9343212285655196,0.9754432417857118,1.0223927591148063,-0.0430331081990811,0.014492057617073,-0.0344216414141586,241755000.0,570964000.0,1927319000.0,2106752000.0,135000.0,,150602000.0,4034206000.0,4214000.0,,2126790000.0,372918000.0,2620835000.0,-595216000.0,125880000.0,66194000.0,538981000.0,46920000.0,-19030000.0,101140000.0,931191000.0,-755838000.0,806871000.0,1015420000.0,25900000.0,82017000.0,13405000.0,1097000.0,-114606000.0,-170474000.0,-206516000.0,32023000.0,4929000.0,301171000.0,655000.0,-26503000.0,317000.0,321460000.0,72196000.0,3898000.0,-42575000.0,-52603000.0,-41594000.0,-14468000.0
2018-08-21,189.9499969482422,193.75,189.75,193.6000061035156,193.6000061035156,184400,CACI,0.9625516540731744,0.9050103367258392,0.9443698143960682,1.0153576837490752,-0.0528060296759007,-0.0089419314251689,-0.0529254491132231,241755000.0,570964000.0,1927319000.0,2106752000.0,135000.0,,150602000.0,4034206000.0,4214000.0,,2126790000.0,372918000.0,2620835000.0,-595216000.0,125880000.0,66194000.0,538981000.0,46920000.0,-19030000.0,101140000.0,931191000.0,-755838000.0,806871000.0,1015420000.0,25900000.0,82017000.0,13405000.0,1097000.0,-114606000.0,-170474000.0,-206516000.0,32023000.0,4929000.0,301171000.0,655000.0,-26503000.0,317000.0,321460000.0,72196000.0,3898000.0,-42575000.0,-52603000.0,-41594000.0,-14468000.0
2018-08-22,193.8000030517578,194.9499969482422,193.1000061035156,193.6499938964844,193.6499938964844,153600,CACI,0.97288923229811,0.914846420066557,0.9376710950381866,1.0093416701778264,-0.0364524378797164,-0.0134128157616462,-0.0575517463902068,241755000.0,570964000.0,1927319000.0,2106752000.0,135000.0,,150602000.0,4034206000.0,4214000.0,,2126790000.0,372918000.0,2620835000.0,-595216000.0,125880000.0,66194000.0,538981000.0,46920000.0,-19030000.0,101140000.0,931191000.0,-755838000.0,806871000.0,1015420000.0,25900000.0,82017000.0,13405000.0,1097000.0,-114606000.0,-170474000.0,-206516000.0,32023000.0,4929000.0,301171000.0,655000.0,-26503000.0,317000.0,321460000.0,72196000.0,3898000.0,-42575000.0,-52603000.0,-41594000.0,-14468000.0
2018-08-23,193.25,193.75,191.3999938964844,192.0500030517578,192.0500030517578,107400,CACI,0.9573028023017928,0.8882582328932134,0.9334027162630404,1.0113582232611953,-0.0540554209594025,-0.0389250894847298,-0.0534615747214177,241755000.0,570964000.0,1927319000.0,2106752000.0,135000.0,,150602000.0,4034206000.0,4214000.0,,2126790000.0,372918000.0,2620835000.0,-595216000.0,125880000.0,66194000.0,538981000.0,46920000.0,-19030000.0,101140000.0,931191000.0,-755838000.0,806871000.0,1015420000.0,25900000.0,82017000.0,13405000.0,1097000.0,-114606000.0,-170474000.0,-206516000.0,32023000.0,4929000.0,301171000.0,655000.0,-26503000.0,317000.0,321460000.0,72196000.0,3898000.0,-42575000.0,-52603000.0,-41594000.0,-14468000.0
2018-08-24,192.8000030517578,193.8500061035156,191.4499969482422,193.6000061035156,193.6000061035156,84300,CACI,0.9517045154507058,0.8829028268955066,0.926342927086478,0.9990272938710923,-0.0473227784203865,-0.0589116227192879,-0.0479938748689515,241755000.0,570964000.0,1927319000.0,2106752000.0,135000.0,,150602000.0,4034206000.0,4214000.0,,2126790000.0,372918000.0,2620835000.0,-595216000.0,125880000.0,66194000.0,538981000.0,46920000.0,-19030000.0,101140000.0,931191000.0,-755838000.0,806871000.0,1015420000.0,25900000.0,82017000.0,13405000.0,1097000.0,-114606000.0,-170474000.0,-206516000.0,32023000.0,4929000.0,301171000.0,655000.0,-26503000.0,317000.0,321460000.0,72196000.0,3898000.0,-42575000.0,-52603000.0,-41594000.0,-14468000.0
2018-08-27,194.4499969482422,196.3000030517578,193.5500030517578,194.3999938964844,194.3999938964844,99800,CACI,0.9477880956010258,0.865843686259821,0.922633776963278,0.9932191999359588,-0.0454311043349329,-0.0691918550130276,-0.044267413346253,241755000.0,570964000.0,1927319000.0,2106752000.0,135000.0,,150602000.0,4034206000.0,4214000.0,,2126790000.0,372918000.0,2620835000.0,-595216000.0,125880000.0,66194000.0,538981000.0,46920000.0,-19030000.0,101140000.0,931191000.0,-755838000.0,806871000.0,1015420000.0,25900000.0,82017000.0,13405000.0,1097000.0,-114606000.0,-170474000.0,-206516000.0,32023000.0,4929000.0,301171000.0,655000.0,-26503000.0,317000.0,321460000.0,72196000.0,3898000.0,-42575000.0,-52603000.0,-41594000.0,-14468000.0
2018-08-28,195.1999969482422,196.1000061035156,193.1499938964844,193.8500061035156,193.8500061035156,77200,CACI,0.9499612488954404,0.8507093034294139,0.9395924356710412,0.9940396115641872,-0.0440783626687468,-0.0895338948149079,-0.0404309336988427,241755000.0,570964000.0,1927319000.0,2106752000.0,135000.0,,150602000.0,4034206000.0,4214000.0,,2126790000.0,372918000.0,2620835000.0,-595216000.0,125880000.0,66194000.0,538981000.0,46920000.0,-19030000.0,101140000.0,931191000.0,-755838000.0,806871000.0,1015420000.0,25900000.0,82017000.0,13405000.0,1097000.0,-114606000.0,-170474000.0,-206516000.0,32023000.0,4929000.0,301171000.0,655000.0,-26503000.0,317000.0,321460000.0,72196000.0,3898000.0,-42575000.0,-52603000.0,-41594000.0,-14468000.0
2018-08-29,194.3999938964844,195.75,193.5,194.8000030517578,194.8000030517578,97600,CACI,0.93557493400848,0.8440964584178814,0.9271560461031616,0.9863033577406792,-0.0507284237321991,-0.1027100889864137,-0.0515203916191704,241755000.0,570964000.0,1927319000.0,2106752000.0,135000.0,,150602000.0,4034206000.0,4214000.0,,2126790000.0,372918000.0,2620835000.0,-595216000.0,125880000.0,66194000.0,538981000.0,46920000.0,-19030000.0,101140000.0,931191000.0,-755838000.0,806871000.0,1015420000.0,25900000.0,82017000.0,13405000.0,1097000.0,-114606000.0,-170474000.0,-206516000.0,32023000.0,4929000.0,301171000.0,655000.0,-26503000.0,317000.0,321460000.0,72196000.0,3898000.0,-42575000.0,-52603000.0,-41594000.0,-14468000.0
2018-08-30,195.5500030517578,196.0,194.3500061035156,194.5,194.5,107000,CACI,0.937120844588488,0.8078148849212725,0.943547579806997,0.9878902855184554,-0.0507694409299673,-0.1124389102523421,-0.0456867271044988,241755000.0,570964000.0,1927319000.0,2106752000.0,135000.0,,150602000.0,4034206000.0,4214000.0,,2126790000.0,372918000.0,2620835000.0,-595216000.0,125880000.0,66194000.0,538981000.0,46920000.0,-19030000.0,101140000.0,931191000.0,-755838000.0,806871000.0,1015420000.0,25900000.0,82017000.0,13405000.0,1097000.0,-114606000.0,-170474000.0,-206516000.0,32023000.0,4929000.0,301171000.0,655000.0,-26503000.0,317000.0,321460000.0,72196000.0,3898000.0,-42575000.0,-52603000.0,-41594000.0,-14468000.0
2018-08-31,194.1999969482422,195.3999938964844,193.5,195.0,195.0,128600,CACI,0.937743592873598,0.8153846153846154,0.9512820512820512,0.9879708571431072,-0.0502272642695091,-0.1028912318557491,-0.0355701973044816,241755000.0,570964000.0,1927319000.0,2106752000.0,135000.0,,150602000.0,4034206000.0,4214000.0,,2126790000.0,372918000.0,2620835000.0,-595216000.0,125880000.0,66194000.0,538981000.0,46920000.0,-19030000.0,101140000.0,931191000.0,-755838000.0,806871000.0,1015420000.0,25900000.0,82017000.0,13405000.0,1097000.0,-114606000.0,-170474000.0,-206516000.0,32023000.0,4929000.0,301171000.0,655000.0,-26503000.0,317000.0,321460000.0,72196000.0,3898000.0,-42575000.0,-52603000.0,-41594000.0,-14468000.0
2018-09-04,195.0,197.0,192.3500061035156,196.75,196.75,166300,CACI,0.926200740673642,0.7988309945054399,0.9329605975023824,0.979027713770822,-0.0528269730971801,-0.0998401159235042,-0.0572278491270932,241755000.0,570964000.0,1927319000.0,2106752000.0,135000.0,,150602000.0,4034206000.0,4214000.0,,2126790000.0,372918000.0,2620835000.0,-595216000.0,125880000.0,66194000.0,538981000.0,46920000.0,-19030000.0,101140000.0,931191000.0,-755838000.0,806871000.0,1015420000.0,25900000.0,82017000.0,13405000.0,1097000.0,-114606000.0,-170474000.0,-206516000.0,32023000.0,4929000.0,301171000.0,655000.0,-26503000.0,317000.0,321460000.0,72196000.0,3898000.0,-42575000.0,-52603000.0,-41594000.0,-14468000.0
2018-09-05,196.3500061035156,199.3999938964844,195.6499938964844,198.5500030517578,198.5500030517578,165200,CACI,0.9318559628741484,0.8020649587121229,0.9299924001932652,0.9747074081630952,-0.0428514452889468,-0.0966743821549516,-0.0674262009112748,241755000.0,570964000.0,1927319000.0,2106752000.0,135000.0,,150602000.0,4034206000.0,4214000.0,,2126790000.0,372918000.0,2620835000.0,-595216000.0,125880000.0,66194000.0,538981000.0,46920000.0,-19030000.0,101140000.0,931191000.0,-755838000.0,806871000.0,1015420000.0,25900000.0,82017000.0,13405000.0,1097000.0,-114606000.0,-170474000.0,-206516000.0,32023000.0,4929000.0,301171000.0,655000.0,-26503000.0,317000.0,321460000.0,72196000.0,3898000.0,-42575000.0,-52603000.0,-41594000.0,-14468000.0
2018-09-06,199.3999938964844,200.8500061035156,196.3000030517578,196.3000030517578,196.3000030517578,152800,CACI,0.9365766848971492,0.8104941601125,0.9344880264369592,0.9766839873062472,-0.0401073024090979,-0.0896941515465271,-0.0639082860855012,241755000.0,570964000.0,1927319000.0,2106752000.0,135000.0,,150602000.0,4034206000.0,4214000.0,,2126790000.0,372918000.0,2620835000.0,-595216000.0,125880000.0,66194000.0,538981000.0,46920000.0,-19030000.0,101140000.0,931191000.0,-755838000.0,806871000.0,1015420000.0,25900000.0,82017000.0,13405000.0,1097000.0,-114606000.0,-170474000.0,-206516000.0,32023000.0,4929000.0,301171000.0,655000.0,-26503000.0,317000.0,321460000.0,72196000.0,3898000.0,-42575000.0,-52603000.0,-41594000.0,-14468000.0
2018-09-07,195.6000061035156,197.0,194.6000061035156,196.1499938964844,196.1499938964844,154000,CACI,0.9375477931115064,0.8310476654557651,0.926739762608552,0.9729456327900377,-0.0353978396785312,-0.0774629875546144,-0.0674544799160014,241755000.0,570964000.0,1927319000.0,2106752000.0,135000.0,,150602000.0,4034206000.0,4214000.0,,2126790000.0,372918000.0,2620835000.0,-595216000.0,125880000.0,66194000.0,538981000.0,46920000.0,-19030000.0,101140000.0,931191000.0,-755838000.0,806871000.0,1015420000.0,25900000.0,82017000.0,13405000.0,1097000.0,-114606000.0,-170474000.0,-206516000.0,32023000.0,4929000.0,301171000.0,655000.0,-26503000.0,317000.0,321460000.0,72196000.0,3898000.0,-42575000.0,-52603000.0,-41594000.0,-14468000.0
2018-09-10,197.0,197.0,192.3500061035156,194.6000061035156,194.6000061035156,157900,CACI,0.924460371295098,0.8283144778302977,0.9545734259022722,0.9403069119583948,-0.0158465406632969,-0.0697051497295442,-0.0491379649593597,241755000.0,570964000.0,1927319000.0,2106752000.0,135000.0,,150602000.0,4034206000.0,4214000.0,,2126790000.0,372918000.0,2620835000.0,-595216000.0,125880000.0,66194000.0,538981000.0,46920000.0,-19030000.0,101140000.0,931191000.0,-755838000.0,806871000.0,1015420000.0,25900000.0,82017000.0,13405000.0,1097000.0,-114606000.0,-170474000.0,-206516000.0,32023000.0,4929000.0,301171000.0,655000.0,-26503000.0,317000.0,321460000.0,72196000.0,3898000.0,-42575000.0,-52603000.0,-41594000.0,-14468000.0
2018-09-11,193.8000030517578,195.8500061035156,192.6999969482422,194.5500030517578,194.5500030517578,97400,CACI,0.9039321400759168,0.8186584516788158,0.9265998532238632,0.921033808447608,-0.0171016683716912,-0.0667883915987844,-0.0527216404059573,241755000.0,570964000.0,1927319000.0,2106752000.0,135000.0,,150602000.0,4034206000.0,4214000.0,,2126790000.0,372918000.0,2620835000.0,-595216000.0,125880000.0,66194000.0,538981000.0,46920000.0,-19030000.0,101140000.0,931191000.0,-755838000.0,806871000.0,1015420000.0,25900000.0,82017000.0,13405000.0,1097000.0,-114606000.0,-170474000.0,-206516000.0,32023000.0,4929000.0,301171000.0,655000.0,-26503000.0,317000.0,321460000.0,72196000.0,3898000.0,-42575000.0,-52603000.0,-41594000.0,-14468000.0
2018-09-12,194.3000030517578,196.1000061035156,193.75,194.5500030517578,194.5500030517578,113300,CACI,0.9094834215671196,0.7860703689379844,0.9362117529301306,0.9287627078344606,-0.0192792862673409,-0.0778024637008498,-0.0426260918852481,241755000.0,570964000.0,1927319000.0,2106752000.0,135000.0,,150602000.0,4034206000.0,4214000.0,,2126790000.0,372918000.0,2620835000.0,-595216000.0,125880000.0,66194000.0,538981000.0,46920000.0,-19030000.0,101140000.0,931191000.0,-755838000.0,806871000.0,1015420000.0,25900000.0,82017000.0,13405000.0,1097000.0,-114606000.0,-170474000.0,-206516000.0,32023000.0,4929000.0,301171000.0,655000.0,-26503000.0,317000.0,321460000.0,72196000.0,3898000.0,-42575000.0,-52603000.0,-41594000.0,-14468000.0
2018-09-13,195.6999969482422,195.8500061035156,193.8000030517578,195.3000030517578,195.3000030517578,115200,CACI,0.9158729765599846,0.7789554659786435,0.9387096721266774,0.9265966228653494,-0.0107236463053648,-0.0818510222947648,-0.044599750238136,241755000.0,570964000.0,1927319000.0,2106752000.0,135000.0,,150602000.0,4034206000.0,4214000.0,,2126790000.0,372918000.0,2620835000.0,-595216000.0,125880000.0,66194000.0,538981000.0,46920000.0,-19030000.0,101140000.0,931191000.0,-755838000.0,806871000.0,1015420000.0,25900000.0,82017000.0,13405000.0,1097000.0,-114606000.0,-170474000.0,-206516000.0,32023000.0,4929000.0,301171000.0,655000.0,-26503000.0,317000.0,321460000.0,72196000.0,3898000.0,-42575000.0,-52603000.0,-41594000.0,-14468000.0
2018-09-14,194.9499969482422,197.52999877929688,194.9499969482422,195.8500061035156,195.8500061035156,109300,CACI,0.9372989614674492,0.7741128204520903,0.9264232667192616,0.9450727450922518,-0.0077737836248026,-0.0717202918577292,-0.0497854764569523,241755000.0,570964000.0,1927319000.0,2106752000.0,135000.0,,150602000.0,4034206000.0,4214000.0,,2126790000.0,372918000.0,2620835000.0,-595216000.0,125880000.0,66194000.0,538981000.0,46920000.0,-19030000.0,101140000.0,931191000.0,-755838000.0,806871000.0,1015420000.0,25900000.0,82017000.0,13405000.0,1097000.0,-114606000.0,-170474000.0,-206516000.0,32023000.0,4929000.0,301171000.0,655000.0,-26503000.0,317000.0,321460000.0,72196000.0,3898000.0,-42575000.0,-52603000.0,-41594000.0,-14468000.0
