Date,Open,High,Low,Close,Adj Close,Volume,ticker,PriceReturn_22days,PriceReturn_66days,PriceReturn_132days,PriceReturn_22days_mean,AdjRet22Day,AdjRet66Day,AdjRet132Day,Capital Surplus,Total Liab,Total Stockholder Equity,Other Current Liab,Total Assets,Common Stock,Other Current Assets,Retained Earnings,Other Liab,Treasury Stock,Other Assets,Cash,Total Current Liabilities,Deferred Long Term Asset Charges,Other Stockholder Equity,Property Plant Equipment,Total Current Assets,Long Term Investments,Net Tangible Assets,Short Term Investments,Net Receivables,Long Term Debt,Inventory,Accounts Payable,Short Long Term Debt,Investments,Change To Liabilities,Total Cashflows From Investing Activities,Net Borrowings,Total Cash From Financing Activities,Change To Operating Activities,Issuance Of Stock,Net Income,Change In Cash,Total Cash From Operating Activities,Depreciation,Change To Inventory,Change To Account Receivables,Change To Netincome,Capital Expenditures
2019-04-01,88.83000183105469,89.98999786376953,87.5999984741211,88.69000244140625,88.69000244140625,631800,NBIX,0.8707858972938489,0.9605367019545152,0.9786898259372911,1.0212813420416047,-0.1504954447477557,-0.0933151208741049,-0.0340813099467196,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-04-02,88.7300033569336,90.5,88.4000015258789,89.98999786376953,89.98999786376953,458100,NBIX,0.8775419835018896,0.9361040100400426,0.9648850304730692,1.0336972441913572,-0.1561552606894676,-0.11113009812306,-0.0572445463936028,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-04-03,90.25,91.62000274658205,90.23999786376952,91.22000122070312,91.22000122070312,919000,NBIX,0.8715193919769081,0.9529708303209966,0.9708396883741144,1.0249207136838323,-0.1534013217069242,-0.0910536947498877,-0.0522226370516516,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-04-04,91.0999984741211,91.76000213623048,86.87999725341797,87.94000244140625,87.94000244140625,644300,NBIX,0.8889014782667237,0.9906754642704204,1.0271776134102435,1.0063768150467909,-0.1174753367800671,-0.0536319463489841,-0.0096095351262384,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-04-05,88.2300033569336,91.56999969482422,88.2300033569336,91.2699966430664,91.2699966430664,700300,NBIX,0.8829845436836978,0.9417114069190844,0.9961652406377328,0.9978526240736147,-0.114868080389917,-0.0961677809932541,-0.031642066482183,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-04-08,90.87000274658205,91.66000366210938,89.2699966430664,91.23999786376952,91.23999786376952,551000,NBIX,0.8642042998713356,0.9392810056418556,1.0246602373156506,0.9970067760311296,-0.1328024761597941,-0.1061310763070929,-0.0119763680963385,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-04-09,90.69000244140624,91.2300033569336,89.18000030517578,89.30999755859375,89.30999755859375,474600,NBIX,0.8823200672473356,0.9802934211740264,1.0497145063574018,1.0096366937147183,-0.1273166264673827,-0.0724531071689915,0.0077652507190939,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-04-10,89.55999755859375,91.9800033569336,89.37000274658203,91.2300033569336,91.2300033569336,514800,NBIX,0.8355804072338666,0.954620115458668,1.061602487234375,0.9747325358921805,-0.1391521286583137,-0.089142868518657,0.0215396396372615,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-04-11,91.54000091552734,91.76000213623048,86.18000030517578,86.27999877929688,86.27999877929688,790400,NBIX,0.9134214032639096,1.0213259619067898,1.1101066311359238,0.9836252853453008,-0.070203882081391,-0.0136027998787249,0.0742459092192797,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-04-12,86.98999786376953,87.80999755859375,85.80999755859375,86.23999786376953,86.23999786376953,580400,NBIX,0.9147727428549842,1.0263219425868584,1.12789887584089,0.9813274551009966,-0.0665547122460123,-0.0060496202189939,0.0921327424221505,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-04-15,86.80999755859375,87.08000183105469,84.19000244140625,84.80999755859375,84.80999755859375,625400,NBIX,0.943285017131729,1.010611974434466,1.1569391058971867,0.9921070743335896,-0.0488220572018605,-0.0186187240287236,0.1226368714708299,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-04-16,85.80999755859375,86.87999725341797,84.16000366210938,84.70999908447266,84.70999908447266,448900,NBIX,0.9329476996037775,1.0250265939026628,1.1513398634562626,0.984238240605008,-0.0512905410012304,-0.0050562373156606,0.1146690235896783,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-04-17,85.26000213623047,85.27999877929688,79.88999938964844,81.13999938964844,81.13999938964844,1078300,NBIX,0.945033286689405,1.0563224023810782,1.2082820021321683,0.9851225042245522,-0.0400892175351471,0.0096134373591305,0.1602687833315026,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-04-18,81.37000274658203,82.23999786376953,77.63999938964844,78.43000030517578,78.43000030517578,864300,NBIX,1.0011474733844248,1.0990691905244534,1.2539844203931585,0.9960603425316994,0.0050871308527253,0.0431791635530147,0.2031458469251392,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-04-22,80.25,81.0999984741211,78.61000061035156,80.08000183105469,80.08000183105469,1150900,NBIX,0.9963786100287664,1.064435513420703,1.2276472940897156,0.9930065863727758,0.0033720236559905,0.013234434708405,0.169841092515151,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-04-23,80.04000091552734,82.05999755859375,79.19000244140625,80.70999908447266,80.70999908447266,1284900,NBIX,0.9757155357860768,1.0838806139171842,1.2129847929178497,0.967174065327414,0.0085414704586628,0.0378917646937937,0.166280997824944,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-04-24,81.1500015258789,81.5,77.41999816894531,79.12999725341797,79.12999725341797,847000,NBIX,1.0096044757059264,1.0990775210338644,1.2346771178994589,0.9699825032562136,0.0396219724497127,0.058431772859774,0.1885446444961291,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-04-25,78.76000213623047,79.58000183105469,77.23999786376953,77.97000122070312,77.97000122070312,1509500,NBIX,1.0187251386637786,1.2306014549960649,1.2760035437494934,0.9664471965417172,0.0522779421220613,0.1830399229979133,0.2308236374300722,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-04-26,77.9000015258789,80.02999877929688,72.83000183105469,77.41999816894531,77.41999816894531,4291200,NBIX,1.013949907731823,1.2450271463363631,1.338930587881226,0.9508996027652468,0.0630503049665763,0.2154917319413396,0.2892896775158824,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-04-29,77.19000244140625,78.91000366210938,76.30999755859375,76.7699966430664,76.7699966430664,1423200,NBIX,1.083756683422449,1.2435848038991106,1.3341149231142442,0.950937124534164,0.1328195588882849,0.2270054705860544,0.2824896032014699,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-04-30,73.72000122070312,76.0999984741211,71.8499984741211,72.23999786376953,72.23999786376953,3399800,NBIX,1.1735880576737463,1.3019103797472096,1.417082028983885,0.9392273716208748,0.2343606860528714,0.2957270484106484,0.36684743258497,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-05-01,72.48999786376953,75.94000244140625,72.19999694824219,74.55999755859375,74.55999755859375,1245400,NBIX,1.1019314156702202,1.24731763740892,1.375536492983331,0.9512030495001949,0.1507283661700255,0.2613738005753976,0.3167579869115036,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-05-02,74.11000061035156,77.36000061035156,72.08000183105469,77.2300033569336,77.2300033569336,1335500,NBIX,1.090379326999115,1.2294444234245618,1.3357503454368014,0.9730573317075356,0.1173219952915796,0.2311013497552666,0.2768995818700526,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-05-03,77.26000213623047,79.36000061035156,76.98999786376953,78.97000122070312,78.97000122070312,988900,NBIX,1.0364695100531789,1.196277064206711,1.402684499566988,0.9685577099237416,0.0679118001294372,0.2070024210760012,0.3518120232690758,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-05-06,77.30000305175781,80.25,76.31999969482422,79.5,79.5,991900,NBIX,1.016729582780562,1.2308175908694476,1.3943396034480642,0.9757631777316036,0.0409664050489585,0.2185905244743786,0.3401438232267355,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-05-07,78.38999938964844,79.12999725341797,77.80000305175781,78.16999816894531,78.16999816894531,739800,NBIX,1.0542408288663423,1.221696331546537,1.4250991957952344,0.9996107475822942,0.0546300812840481,0.2024788618369175,0.3523910532222969,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-05-08,78.4000015258789,81.30000305175781,77.1500015258789,80.58999633789062,80.58999633789062,923300,NBIX,1.0182404924618662,1.1762005859647913,1.376225446109908,1.0062546732425055,0.0119858192193604,0.1698192858105522,0.3013840566766237,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-05-09,79.62000274658203,80.30000305175781,78.41999816894531,78.8499984741211,78.8499984741211,518000,NBIX,1.0445149296658829,1.2024096308601808,1.3934052615440675,1.0047120161243328,0.03980291354155,0.1825577443267994,0.3151317948778116,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-05-10,78.55000305175781,79.58999633789062,76.75,78.80000305175781,78.80000305175781,546200,NBIX,1.0602791854827731,1.1977156548005057,1.4346446532178905,1.0003969532476458,0.0598822322351273,0.2119811810119533,0.3541137563735519,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-05-13,76.6500015258789,77.8499984741211,74.22000122070312,76.2300033569336,76.2300033569336,1251200,NBIX,1.1029778056989563,1.2446542447225015,1.5038697932737428,1.0355430748618968,0.0674347308370595,0.2317935834575446,0.3928409124883796,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-05-14,77.05999755859375,79.4800033569336,76.01000213623047,78.80999755859375,78.80999755859375,777300,NBIX,1.0648394971279167,1.2338535829984438,1.430402320125958,1.0187411547323868,0.0460983423955299,0.2151350324203156,0.33070551783837,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-05-15,78.05000305175781,79.68000030517578,78.05000305175781,78.88999938964844,78.88999938964844,562500,NBIX,1.0903789746302563,1.2513626820189414,1.4333882964371334,1.0149267974711538,0.0754521771591025,0.2271509773923938,0.3406878435182801,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-05-16,79.37999725341797,80.66999816894531,78.87000274658203,80.0,80.0,481000,NBIX,1.0720000267028809,1.212874984741211,1.421875,1.0155764066669877,0.0564236200358934,0.204751623251022,0.3434859212408643,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-05-17,79.19999694824219,79.97000122070312,78.0199966430664,79.02999877929688,79.02999877929688,744100,NBIX,1.0808553649038193,1.2444641274609938,1.4467923333417,1.0290497520456616,0.0518056128581576,0.2184964937336748,0.3553461928345149,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-05-20,78.41000366210938,79.04000091552734,75.9000015258789,76.68000030517578,76.68000030517578,609300,NBIX,1.1107198465047017,1.2674752484950895,1.499478389401788,1.0446379624017454,0.0660818841029562,0.2338300120212884,0.3882005629712148,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-05-21,77.55000305175781,79.08999633789062,77.05000305175781,78.5199966430664,78.5199966430664,588000,NBIX,1.0825267910592276,1.2428680655898647,1.4662506644870614,1.0269267582642037,0.0556000327950239,0.2475301941042617,0.3643291646090323,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-05-22,78.44000244140625,80.16000366210938,77.51000213623047,79.79000091552734,79.79000091552734,414400,NBIX,1.0590299414767406,1.2427622825457645,1.4757488237738012,1.0251883365565806,0.0338416049201599,0.2337854906830219,0.3628797107872401,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-05-23,78.98999786376953,79.22000122070312,77.41999816894531,78.75,78.75,547900,NBIX,1.0264127216641863,1.2435555594308036,1.4807619125124007,1.0315939619299814,-0.0051812402657951,0.2272579556774903,0.3585414590216922,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-05-24,78.7699966430664,80.2300033569336,78.7699966430664,79.88999938964844,79.88999938964844,573500,NBIX,1.0002503977045158,1.2188008948614228,1.461509613571976,1.0262061090332957,-0.0259557113287798,0.1987978933717122,0.3545950101974899,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-05-28,80.01000213623047,81.25,79.25,79.43000030517578,79.43000030517578,791400,NBIX,1.03739142904812,1.2341684300976778,1.481052485681318,1.0459074063233282,-0.0085159772752081,0.1914609313820998,0.3718061506823229,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-05-29,78.5199966430664,79.05000305175781,76.33000183105469,78.5,78.5,919800,NBIX,1.075541405161475,1.266496791961087,1.5104458559850218,1.0644748086933271,0.0110665964681475,0.2143663540422131,0.3859748809799102,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-05-30,78.88999938964844,83.41999816894531,78.45999908447266,83.19999694824219,83.19999694824219,1398400,NBIX,1.024038462420187,1.178125002865608,1.4000000916994568,1.070190523354997,-0.04615206093481,0.1380998674850317,0.2748459869917179,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-05-31,82.55999755859375,85.23999786376953,82.27999877929688,84.77999877929688,84.77999877929688,1554400,NBIX,0.9886765852996556,1.1509790426522577,1.3778013592885137,1.082059629815577,-0.093383044515921,0.087385436007594,0.2303534545385144,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-06-03,85.51000213623047,85.77999877929688,81.52999877929688,82.16000366210938,82.16000366210938,894400,NBIX,1.0443037880647896,1.19230762801986,1.3844936091751825,1.0882635205145406,-0.0439597324497509,0.1163439400199237,0.2449405101889628,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-06-04,82.9000015258789,84.72000122070312,82.3499984741211,84.20999908447266,84.20999908447266,561300,NBIX,1.0116376127251887,1.1756323604835954,1.3496022178063964,1.0615273897798907,-0.0498897770547019,0.125163859721342,0.2391058613229282,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-06-05,84.58999633789062,84.6500015258789,81.08000183105469,81.8499984741211,81.8499984741211,817400,NBIX,1.0291997487379807,1.221747121126917,1.3836286146762335,1.047279977293423,-0.0180802285554422,0.1763448049609102,0.2775708564079697,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-06-06,81.87000274658203,82.47000122070312,79.48999786376953,80.83000183105469,80.83000183105469,541300,NBIX,1.0754670089810328,1.177533071248897,1.3785722848068112,1.0447668278492974,0.0307001811317353,0.1326140930033486,0.2678125104133722,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-06-07,81.23999786376953,82.45999908447266,80.45999908447266,82.41000366210938,82.41000366210938,425200,NBIX,1.057153244450567,1.1577478391252294,1.3419486885514835,1.0378656899032048,0.019287554547362,0.110058881559284,0.2413847553524493,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-06-10,82.70999908447266,83.8499984741211,81.94999694824219,82.05999755859375,82.05999755859375,271400,NBIX,1.0474043322615365,1.1470874976105845,1.3257373160149977,1.033488437542036,0.0139158947195006,0.1038980691369244,0.2235598757578678,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-06-11,82.69999694824219,83.05999755859375,81.43000030517578,82.36000061035156,82.36000061035156,351200,NBIX,1.040553622063364,1.1705925564307478,1.3173870713444724,1.0434176593512368,-0.0028640372878727,0.1260981645792476,0.2122921974926488,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-06-12,82.0199966430664,83.63999938964844,81.33000183105469,83.55000305175781,83.55000305175781,400700,NBIX,1.0478755218898324,1.170556546732528,1.2639137596285146,1.0429082865131034,0.0049672353767289,0.1234584509011849,0.1569712912228795,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-06-13,84.0199966430664,84.41999816894531,81.62000274658203,84.08000183105469,84.08000183105469,497200,NBIX,1.035799172707965,1.2061132427884167,1.2636774225278014,1.0345098194162052,0.0012893532917597,0.1650941319871235,0.159832288161237,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-06-14,83.94000244140625,84.5199966430664,82.7699966430664,83.91999816894531,83.91999816894531,509300,NBIX,1.0500477200819451,1.2049571610215026,1.3085081024135323,1.0327814598604146,0.0172662602215305,0.1607688129486919,0.1926644035125588,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-06-17,85.0,86.58000183105469,84.55000305175781,86.0199966430664,86.0199966430664,588000,NBIX,1.0289468215570403,1.1799581953155232,1.2602883968009049,1.0362360305179736,-0.0072892089609333,0.1382109757309448,0.1455781939307774,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-06-18,86.55999755859375,88.29000091552734,85.5199966430664,85.76000213623047,85.76000213623047,483600,NBIX,0.9994169420416014,1.175722939825554,1.2716883726909318,1.0211818473819212,-0.0217649053403198,0.1483371833235254,0.167739823125963,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-06-19,85.93000030517578,86.83000183105469,84.91000366210938,85.41999816894531,85.41999816894531,428200,NBIX,1.0165067161359644,1.1716226173771922,1.2637555521218418,1.017305083656913,-0.0007983675209486,0.1479025652266421,0.1618928759207925,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-06-20,86.4800033569336,87.16999816894531,84.66999816894531,85.16999816894531,85.16999816894531,487900,NBIX,1.0063402715408798,1.1337325306389576,1.2732183253814562,1.01821240149517,-0.0118721299542903,0.128413926004475,0.1814804430283252,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-06-21,84.98999786376953,85.38999938964844,83.51000213623047,85.0,85.0,1138700,NBIX,1.0141176111557904,1.127176441865809,1.2607059254365809,1.0334902234173289,-0.0193726122615383,0.1099774574686369,0.1680745487758101,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-06-24,85.25,85.94000244140625,84.4000015258789,84.5,84.5,442500,NBIX,1.0087573711688702,1.0686390893699147,1.2720709806363255,1.0339344217234232,-0.0251770505545529,0.0487525653346179,0.1683640252162059,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-06-25,83.75,84.33999633789062,80.31999969482422,80.83000183105469,80.83000183105469,949300,NBIX,1.0822714508874849,1.1156748516926156,1.3398490733443136,1.0504564498504023,0.0318150010370825,0.0952507479869426,0.2226171640579415,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-06-26,80.97000122070312,81.72000122070312,79.05999755859375,79.91000366210938,79.91000366210938,721300,NBIX,1.088349358466384,1.1276435550093546,1.3737954417257878,1.0472753859585069,0.0410739725078772,0.0996423578647742,0.2603376962319033,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-06-27,79.62000274658203,82.66000366210938,79.4800033569336,82.4000015258789,82.4000015258789,702500,NBIX,1.1644416889738494,1.082888370201178,1.3442960508717647,1.037785887388319,0.1266558015855303,0.08209766076959,0.2419397560648848,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-06-28,82.72000122070312,84.86000061035156,82.11000061035156,84.43000030517578,84.43000030517578,827500,NBIX,1.141655798190723,1.0395593548006403,1.3035650498729987,1.0177841146895463,0.1238716835011763,0.0647844277405782,0.2138457659891028,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-07-01,85.33000183105469,85.88999938964844,83.79000091552734,85.19999694824219,85.19999694824219,562200,NBIX,1.120539960567133,1.0555164733140423,1.3062207148098195,0.999153047119394,0.1213869134477387,0.0786166681364473,0.2199613146649073,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-07-02,85.11000061035156,85.55000305175781,83.19000244140625,83.81999969482422,83.81999969482422,465300,NBIX,1.1220472845881586,1.0705082758724265,1.3571940175425106,0.9900308614668376,0.132016423121321,0.0821851086838327,0.2656145976012607,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-07-03,84.58999633789062,86.08999633789062,84.0,85.80000305175781,85.80000305175781,427800,NBIX,1.0839160453630623,1.0230768724605366,1.3109557034523809,0.9525258317006552,0.1313902136624071,0.0469488733234637,0.2318553084743293,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-07-05,85.36000061035156,87.0999984741211,84.94000244140625,85.19000244140625,85.19000244140625,331900,NBIX,1.1145673697280252,1.018898938422486,1.2098837509215457,0.9643929056443962,0.150174464083629,0.0601903190119886,0.1215953506229545,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-07-08,84.20999908447266,85.41000366210938,83.76000213623047,84.23999786376953,84.23999786376953,479900,NBIX,1.121438789367935,1.030745536953522,1.2801519358094753,0.9738381931141588,0.147600596253776,0.0571291100946894,0.1814717879106271,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-07-09,83.66000366210938,87.54000091552734,83.66000366210938,86.93000030517578,86.93000030517578,767500,NBIX,1.1256182920810958,1.0187506873081298,1.2350166827729712,0.9920007326738394,0.1336175594072564,0.0409996157913118,0.1358919523917463,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-07-10,86.5199966430664,87.98999786376953,85.13999938964844,87.12000274658203,87.12000274658203,512700,NBIX,1.0961891298120596,1.0368457183571265,1.2205004416764245,0.9810388553975538,0.1151502744145058,0.0452386639949404,0.1112124450934304,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-07-11,87.83000183105469,88.27999877929688,84.80000305175781,85.94999694824219,85.94999694824219,501300,NBIX,1.1028505442834218,1.057824332718662,1.217801069056187,0.966091893467101,0.1367586508163207,0.0689755491186121,0.1078898370223562,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-07-12,85.8499984741211,86.81999969482422,84.7300033569336,85.69999694824219,85.69999694824219,413900,NBIX,1.1063010610823416,1.0908984970003213,1.232438815725634,0.9709027016272972,0.1353983594550445,0.1012115775750492,0.1348151812532168,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-07-15,86.33000183105469,88.5,86.0,87.55000305175781,87.55000305175781,487900,NBIX,1.0780124953007983,1.0708166388592455,1.1818389219190972,0.943868517966083,0.1341439773347154,0.0827265917398001,0.0833503393271348,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-07-16,87.94000244140625,88.18000030517578,86.38999938964844,87.08999633789062,87.08999633789062,548400,NBIX,1.0894477120575798,1.1120680048987917,1.1732690848755942,0.9448764493933882,0.1445712626641916,0.1174516070757881,0.0716920306499127,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-07-17,87.37000274658203,88.7699966430664,86.52999877929688,88.12000274658203,88.12000274658203,497900,NBIX,1.103495175135378,1.0869268701085233,1.1253971297997023,0.967805381362882,0.135689793772496,0.0875122325417679,0.0279916125255448,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
