Date,Open,High,Low,Close,Adj Close,Volume,ticker,PriceReturn_22days,PriceReturn_66days,PriceReturn_132days,PriceReturn_22days_mean,AdjRet22Day,AdjRet66Day,AdjRet132Day,Intangible Assets,Capital Surplus,Total Liab,Total Stockholder Equity,Deferred Long Term Liab,Other Current Liab,Total Assets,Common Stock,Other Current Assets,Retained Earnings,Other Liab,Good Will,Treasury Stock,Other Assets,Cash,Total Current Liabilities,Short Long Term Debt,Other Stockholder Equity,Property Plant Equipment,Total Current Assets,Net Tangible Assets,Net Receivables,Long Term Debt,Accounts Payable,Short Term Investments,Change To Liabilities,Total Cashflows From Investing Activities,Net Borrowings,Total Cash From Financing Activities,Change To Operating Activities,Net Income,Change In Cash,Total Cash From Operating Activities,Depreciation,Change To Account Receivables,Other Cashflows From Financing Activities,Change To Netincome,Capital Expenditures,Investments,Other Cashflows From Investing Activities
2020-01-10,47.29999923706055,47.47999954223633,46.59000015258789,46.7400016784668,46.7400016784668,475400,FTDR,0.9413778010254304,0.719726105725547,0.95892165351532,1.03459025933606,-0.0932124583106294,-0.0680521756790729,-0.0575384573873705,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-13,46.970001220703125,47.34999847412109,46.34000015258789,47.0,47.0,483000,FTDR,0.9317021471388796,0.7561702322452626,0.9578723501651843,1.0265771375432875,-0.0948749904044081,-0.0543744970254738,-0.0585255971224677,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-14,47.0,47.77999877929688,46.5,47.70000076293945,47.70000076293945,404300,FTDR,0.9176100578130556,0.7339622172235738,0.9222222426596868,1.02603594253187,-0.1084258847188143,-0.0639640422095177,-0.0853038069551112,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-15,47.79999923706055,49.13999938964844,47.540000915527344,47.81999969482422,47.81999969482422,303400,FTDR,0.940401537174632,0.72793813457633,0.8782936066088235,1.0219015962939193,-0.0815000591192872,-0.042833284948122,-0.1144716879558654,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-16,47.84000015258789,48.36000061035156,47.59999847412109,48.29999923706055,48.29999923706055,257400,FTDR,0.9434782694542652,0.7316770333501691,0.8739130383274408,1.0174106968397891,-0.0739324273855239,-0.0458056060008398,-0.1164764246049646,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-17,48.29999923706055,48.310001373291016,47.880001068115234,48.09000015258789,48.09000015258789,190800,FTDR,0.9675607950022628,0.7473486902198507,0.866500271090203,1.016705703823629,-0.0491449088213659,-0.0320465928345532,-0.1115101174002657,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-21,48.0,48.290000915527344,47.810001373291016,48.09000015258789,48.09000015258789,218800,FTDR,0.9710958747091284,0.7454771960983635,0.8533998915639188,1.0096671574983878,-0.0385712827892593,-0.0466255234304541,-0.134199372798441,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-22,48.22999954223633,48.34999847412109,45.84000015258789,46.06999969482422,46.06999969482422,467600,FTDR,0.9893640575859484,0.812459313069648,0.8834382685596575,0.9795819064254594,0.0097821511604889,-0.0047233196065249,-0.106273556872245,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-23,45.83000183105469,46.220001220703125,45.09000015258789,45.290000915527344,45.290000915527344,550600,FTDR,0.982556835955892,0.8275557249853485,0.927357013711179,0.9454235464635514,0.0371332894923406,0.0077383277793157,-0.0579157282272907,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-24,45.43999862670898,45.61000061035156,44.22999954223633,44.709999084472656,44.709999084472656,486100,FTDR,1.0246030487887077,0.8722880965914472,0.9505703616701668,0.9432939683900934,0.0813090803986142,0.01787864332996,-0.0574179512834518,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-27,43.59999847412109,45.09000015258789,43.56999969482422,44.06999969482422,44.06999969482422,406200,FTDR,0.988200579501598,0.8783752973118113,0.958702071535572,0.9204723459143688,0.0677282335872293,0.0331838548742299,-0.0656823278941739,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-28,44.220001220703125,44.650001525878906,43.7400016784668,44.0099983215332,44.0099983215332,365300,FTDR,0.9634174765494922,0.8584412683517848,0.9256987782826962,0.901618245351168,0.0617992311983243,0.0480190535134216,-0.1024670855817087,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-29,44.08000183105469,44.20000076293945,43.16999816894531,43.34999847412109,43.34999847412109,413200,FTDR,1.0362168339120352,0.887889343328222,1.043137319778647,0.933912869908151,0.1023039640038842,0.0719389249349736,0.0140511392556375,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-30,43.02000045776367,43.61000061035156,42.70000076293945,43.54999923706055,43.54999923706055,382400,FTDR,1.0282433883762188,0.9109069773573406,1.0146957382516737,0.9100288572281962,0.1182145311480226,0.0878503343380628,-0.0153246334442476,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-31,43.43000030517578,43.720001220703125,42.0099983215332,42.58000183105469,42.58000183105469,409700,FTDR,1.0753874811280897,0.9525598785603988,1.0298261293671471,0.9603917770627004,0.1149957040653893,0.1188378146335665,-0.0220679975349875,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-02-03,42.81999969482422,43.31999969482422,42.68000030517578,43.2599983215332,43.2599983215332,444200,FTDR,0.9953768618584844,0.9671752606555584,1.0453075121409403,0.9205980590425482,0.0747788028159361,0.123969690401081,0.0090950145073154,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-02-04,43.66999816894531,44.25,43.33000183105469,43.56999969482422,43.56999969482422,569100,FTDR,0.9940326297141542,0.9692448895576404,1.0094101411586838,0.8875565666064313,0.1064760631077228,0.1171527019521968,-0.0143058379479068,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-02-05,43.970001220703125,44.27000045776367,42.5,43.13999938964844,43.13999938964844,581000,FTDR,0.9033380104788338,0.9763560391239036,0.9909596802233144,0.8019131781579599,0.1014248323208738,0.133611668319641,-0.0265507895730786,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-02-06,43.22999954223633,43.77000045776367,42.9900016784668,43.02999877929688,43.02999877929688,395200,FTDR,0.9307459998425538,0.97978157200638,0.9944225454199872,0.8367853497309393,0.0939606501116144,0.156626745324474,-0.0254827334953912,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-02-07,42.66999816894531,43.29999923706055,42.119998931884766,42.34999847412109,42.34999847412109,336900,FTDR,0.890673024315521,0.9756788945358222,1.021959866320753,0.7935212395670934,0.0971517847484275,0.1691598976316223,-0.0134069699616516,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-02-10,42.130001068115234,43.09000015258789,42.02000045776367,43.0,43.0,424000,FTDR,0.8497674631517987,0.9686046866483466,0.9911627658577852,0.7080264948218032,0.1417409683299955,0.1588318159010201,-0.0303461290406218,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-02-11,43.150001525878906,44.459999084472656,42.900001525878906,43.15999984741211,43.15999984741211,351800,FTDR,0.8619091958863846,0.9810009337876912,0.99142727216884,0.7577791944221275,0.1041300014642571,0.1699287785079488,-0.0195680055831812,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-02-12,43.2400016784668,44.310001373291016,42.77000045776367,44.0,44.0,604300,FTDR,0.8318181471391156,0.98227275501598,0.9440909298983488,0.6556544781362726,0.1761636690028429,0.1389702935371705,-0.057021950502844,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-02-13,43.86000061035156,44.22999954223633,43.18999862670898,43.790000915527344,43.790000915527344,507100,FTDR,0.7997259585657157,0.9837862738152878,0.9244119364218296,0.6877233932900451,0.1120025652756706,0.1501294176644714,-0.0724498810084306,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-02-14,43.900001525878906,44.0,42.790000915527344,43.77000045776367,43.77000045776367,641600,FTDR,0.7610235555156974,0.998629166720048,0.94882335720722,0.6328948362376976,0.1281287192779998,0.1513629421955986,-0.0545169364542541,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-02-18,43.59999847412109,45.11000061035156,43.38999938964844,44.970001220703125,44.970001220703125,856900,FTDR,0.7765176166566118,0.9693128523314356,0.9232821732423891,0.6494822674924952,0.1270353491641166,0.1244939185548477,-0.0808480330834685,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-02-19,45.20000076293945,45.77000045776367,44.54999923706055,45.56999969482422,45.56999969482422,815400,FTDR,0.7408382389207613,0.9504060053397392,0.9034452149364696,0.6212259546448674,0.1196122842758938,0.1083762111086367,-0.0958648862000479,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-02-20,45.63999938964844,46.72999954223633,45.630001068115234,46.52999877929688,46.52999877929688,444600,FTDR,0.6855792060051354,0.9587363374314206,0.9022136394492012,0.6024837075005126,0.0830954985046228,0.0964646564802205,-0.0994423450769933,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-02-21,46.5099983215332,46.95000076293945,45.72999954223633,46.70000076293945,46.70000076293945,490100,FTDR,0.7364025444928883,0.9567451729172836,0.9199143122619644,0.672994196719796,0.0634083477730923,0.0676628202391054,-0.1007817108014204,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-02-24,45.290000915527344,46.130001068115234,44.650001525878906,45.58000183105469,45.58000183105469,531900,FTDR,0.7678806185600833,1.0039490233270654,0.9559016661806932,0.7128334632909551,0.0550471552691281,0.0948970983250347,-0.0900407287854758,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-02-25,45.65999984741211,45.91999816894531,44.20000076293945,44.5,44.5,761600,FTDR,0.7975281276059955,1.025842730918627,1.003595502189036,0.7790606018039337,0.0184675258020617,0.0832286278246827,-0.0875509264571032,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-02-26,44.060001373291016,48.15999984741211,44.060001373291016,45.810001373291016,45.810001373291016,1273600,FTDR,0.7762497338413934,1.0111329034325365,0.9938877409823134,0.7616966398962702,0.0145530939451231,0.0464504072482522,-0.1210959027185513,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-02-27,44.720001220703125,45.86000061035156,43.18999862670898,43.54999923706055,43.54999923706055,942800,FTDR,0.8123995795161177,1.0551091060372864,1.0225028601470645,0.8080501435920159,0.0043494359241018,0.0457058479861818,-0.0943070511781547,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-02-28,42.52000045776367,44.040000915527344,41.22999954223633,42.400001525878906,42.400001525878906,976800,FTDR,0.8202829605576512,1.0759433323142813,0.9974056460756392,0.8039945572893201,0.016288403268331,0.0353001136922854,-0.1198572315287124,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-03-02,42.56999969482422,45.02000045776367,42.27000045776367,44.91999816894531,44.91999816894531,581000,FTDR,0.7290739388907893,0.9643811545115506,0.9127337860922858,0.7365135258588363,-0.007439586968047,-0.043012144909772,-0.1473412445475458,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-03-03,45.0099983215332,46.36000061035156,43.880001068115234,44.77999877929688,44.77999877929688,530400,FTDR,0.7199643268720298,0.996650341329375,0.922286743253659,0.7619740946148655,-0.0420097677428357,-0.0625868946189771,-0.182676186712108,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-03-04,45.45000076293945,46.06999969482422,44.5,45.790000915527344,45.790000915527344,563400,FTDR,0.666084284563914,0.9858047278252294,0.8892771436240573,0.7200387043581622,-0.0539544197942482,-0.0590787103594393,-0.1639406068216226,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-03-05,44.810001373291016,45.34000015258789,42.630001068115234,43.060001373291016,43.060001373291016,521900,FTDR,0.7410589602815257,1.0517881902256403,0.9521597466885178,0.8035293557496315,-0.0624703954681057,-0.0083542032109857,-0.1376335036458021,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-03-06,41.59000015258789,43.36000061035156,41.09999847412109,43.310001373291016,43.310001373291016,482700,FTDR,0.7453243536307929,1.0362502804211968,0.9861463341077524,0.8279168057463571,-0.0825924521155642,-0.0286131044105588,-0.151465884546719,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-03-09,39.93000030517578,41.45000076293945,38.540000915527344,38.970001220703125,38.970001220703125,746500,FTDR,0.8819604273870392,1.0885295570996634,1.0936617294546696,0.9535238275269462,-0.071563400139907,-0.0104248713587928,-0.1651744207801866,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-03-10,39.90999984741211,40.13999938964844,38.09000015258789,40.04999923706055,40.04999923706055,1046000,FTDR,0.9033708113456432,1.0943820890387506,1.0744069812485482,0.93751496128262,-0.0341441499369766,0.0211761138840462,-0.1366365392652688,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-03-11,39.130001068115234,40.83000183105469,36.79999923706055,37.720001220703125,37.720001220703125,514700,FTDR,0.950689274916283,1.1789501532755828,1.1116118491046587,0.9759973030416064,-0.0253080281253234,0.0162690721162046,-0.1721813955473021,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-03-12,35.0099983215332,37.93000030517578,34.25,36.540000915527344,36.540000915527344,3088800,FTDR,1.0155993344428735,1.2520525137852132,1.146688573509966,1.1183169023040096,-0.102717567861136,-0.0765976064215703,-0.2818808576298865,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-03-13,37.79999923706055,39.68999862670898,35.72999954223633,37.20000076293945,37.20000076293945,1135800,FTDR,0.9333333470060832,1.2247311945939587,1.1413978014423452,1.0020290023992315,-0.0686956553931483,0.0023460261730743,-0.162728930374395,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-03-16,34.95000076293945,38.15999984741211,33.20000076293945,36.59999847412109,36.59999847412109,1231700,FTDR,0.9191257047028134,1.2377049487882084,1.145082010783295,1.154696163181374,-0.2355704584785605,-0.1837207530028823,-0.386116010131692,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-03-17,37.15999984741211,38.040000915527344,34.5099983215332,35.02000045776367,35.02000045776367,1404200,FTDR,1.0148486707871642,1.2729869002949037,1.1573386136353314,1.1570109519637126,-0.1421622811765484,-0.0891032377903067,-0.2814904685830208,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-03-18,33.20000076293945,34.31999969482422,31.420000076293945,33.310001373291016,33.310001373291016,728000,FTDR,1.051035631286563,1.3182226970011626,1.1846291641438629,1.2579863744882274,-0.2069507432016644,-0.1987990020884062,-0.4101545126529924,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-03-19,33.08000183105469,38.060001373291016,31.11000061035156,34.91999816894531,34.91999816894531,879800,FTDR,0.996850034323538,1.2906644346535332,1.133161562706329,1.1695174739874898,-0.1726674396639518,-0.1618569135369196,-0.4148536173521293,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-03-20,34.939998626708984,41.150001525878906,33.189998626708984,33.7599983215332,33.7599983215332,1066600,FTDR,1.046801004431535,1.331457434767374,1.1735782257611629,1.2321109934680623,-0.1853099890365273,-0.1153149028301836,-0.4541375273272914,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-03-23,34.349998474121094,34.380001068115234,30.8700008392334,31.89999961853028,31.89999961853028,446000,FTDR,1.1266457384479691,1.4125392448944192,1.2250784419556433,1.2782648704797976,-0.1516191320318285,-0.0918926324385758,-0.4316172057768137,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-03-24,32.9900016784668,35.61000061035156,32.380001068115234,34.38999938964844,34.38999938964844,581800,FTDR,1.042454175934418,1.2945624090695511,1.1314335719099842,1.1633792784668344,-0.1209251025324165,-0.0208672704180181,-0.3555445054382136,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-03-25,34.5099983215332,36.31999969482422,33.16999816894531,35.0,35.0,949400,FTDR,1.0694285801478796,1.2877142769949776,1.1728571210588727,1.1630380067850696,-0.09360942663719,-0.0085802256350648,-0.2772162343926385,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-03-26,34.59000015258789,36.56999969482422,34.59000015258789,35.4900016784668,35.4900016784668,902400,FTDR,1.0560720701508712,1.2490842416035013,1.1653986659416342,1.1093241340992537,-0.0532520639483824,0.0047584018371438,-0.2145221417334459,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-03-27,34.79999923706055,36.29999923706055,34.540000915527344,35.560001373291016,35.560001373291016,402800,FTDR,1.0967378654066295,1.2339707360380852,1.1695725125541188,1.195296091343066,-0.0985582259364366,-0.0568869550661534,-0.2933957336454853,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-03-30,36.04999923706055,36.5,33.91999816894531,35.380001068115234,35.380001068115234,777000,FTDR,1.094120913392466,1.2122667635615556,1.1769360693200988,1.1443490799402438,-0.0502281665477777,-0.0627105507769409,-0.2498394785400468,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-03-31,35.150001525878906,37.27999877929688,34.22999954223633,34.779998779296875,34.779998779296875,824500,FTDR,1.0862564722626094,1.2360552957827302,1.1857390202962084,1.1201491571206488,-0.0338926848580394,-0.0727187883635009,-0.2913288463755137,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-04-01,33.86000061035156,34.97999954223633,32.31999969482422,32.75,32.75,641700,FTDR,1.1752672268234137,1.2858015453542462,1.2793893595688215,1.1936280309095093,-0.0183608040860956,-0.0842722526052908,-0.3111463943608015,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-04-02,32.56999969482422,33.369998931884766,31.59000015258789,32.2400016784668,32.2400016784668,1024000,FTDR,1.230458936217768,1.3340569504454995,1.3067617516984809,1.1939662404088118,0.0364926958089562,-0.038788590119319,-0.2815001900194411,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-04-03,32.150001525878906,33.72999954223633,30.059999465942383,30.5,30.5,898200,FTDR,1.3298361105997054,1.4501639194175846,1.3862294681736682,1.2106828272376642,0.1191532833620412,0.0679600707615153,-0.2452042720898992,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-04-06,30.940000534057617,32.95000076293945,30.940000534057617,31.90999984741211,31.90999984741211,1599000,FTDR,1.311187726501387,1.441867707350196,1.3299905618818375,1.1388974241006424,0.1722903024007445,0.1535754651112779,-0.1608791173232937,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-04-07,32.689998626708984,34.79999923706055,31.989999771118164,32.279998779296875,32.279998779296875,1239000,FTDR,1.308240431821856,1.381350738500838,1.3141263870230329,1.1578204984735645,0.1504199333482914,0.1248408041169484,-0.1523192560412629,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-04-08,32.810001373291016,34.75,32.31999969482422,34.369998931884766,34.369998931884766,884000,FTDR,1.2254873506210786,1.3084085719590997,1.2365435356639798,1.0946023996533671,0.1308849509677114,0.0930158521705324,-0.1643007919603301,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-04-09,34.88999938964844,36.369998931884766,34.0099983215332,36.18000030517578,36.18000030517578,842900,FTDR,1.165284673626187,1.257877223263116,1.162520757836314,1.034988442566395,0.1302962310597917,0.0457038644226812,-0.1944892039752839,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-04-13,36.04999923706055,36.61000061035156,35.22999954223633,35.86000061035156,35.86000061035156,946500,FTDR,1.152258756038519,1.2543223306374438,1.1461237527769843,1.0242207536395156,0.1280380023990033,0.0185888390660011,-0.2235721775120884,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-04-14,36.63999938964844,37.5099983215332,36.2400016784668,37.11000061035156,37.11000061035156,524800,FTDR,1.122339014843911,1.2301266713842407,1.1156022863101402,1.0130380487332131,0.1093009661106978,0.019212590634728,-0.2240668501907201,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-04-15,36.400001525878906,37.0,34.52000045776367,34.720001220703125,34.720001220703125,777200,FTDR,1.2194700076030254,1.310483824893096,1.205069086450354,1.0554691201654949,0.1640008874375307,0.0580046432478871,-0.1722950818610902,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-04-16,34.66999816894531,35.11000061035156,33.130001068115234,33.63999938964844,33.63999938964844,1305200,FTDR,1.2847800833790326,1.3323424645666326,1.2277051125562508,1.1191469275195236,0.165633155859509,0.0604798766255745,-0.1758433375259904,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-04-17,34.599998474121094,35.88999938964844,33.540000915527344,35.540000915527344,35.540000915527344,497000,FTDR,1.212155338246858,1.266741679741897,1.160945336484412,1.059274009359354,0.1528813288875039,0.0400767908455894,-0.1904981958785803,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-04-20,35.150001525878906,36.29999923706055,34.13999938964844,35.0099983215332,35.0099983215332,546500,FTDR,1.2485004621547908,1.2564982515697627,1.1853756637993058,1.0996299435474195,0.1488705186073713,0.0139068338444388,-0.1572319683541914,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-04-21,34.7599983215332,35.349998474121094,33.720001220703125,34.810001373291016,34.810001373291016,377500,FTDR,1.2522263267140683,1.2065497943997705,1.177822418342633,1.1321504200906551,0.1200759066234131,-0.0642636491984263,-0.1926759765497532,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-04-22,35.060001373291016,35.970001220703125,34.470001220703125,35.34000015258789,35.34000015258789,334400,FTDR,1.2255235197026306,1.1943972524680844,1.1301640762382463,1.1137589563145864,0.1117645633880441,-0.0619127462546227,-0.1760270246058346,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-04-23,35.900001525878906,36.70000076293945,34.90999984741211,35.939998626708984,35.939998626708984,500000,FTDR,1.241235456731471,1.1594323806673172,1.092654478527998,1.1400400982322514,0.1011953584992195,-0.0777383577417527,-0.2172727915665639,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-04-24,35.93000030517578,36.130001068115234,35.45000076293945,35.849998474121094,35.849998474121094,514300,FTDR,1.2463041061892588,1.1447699487394047,1.105160407760829,1.150698834444404,0.0956052717448547,-0.0976931016767459,-0.17131860413205,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-04-27,36.36000061035156,37.68999862670898,36.040000915527344,37.43000030517578,37.43000030517578,399300,FTDR,1.22254870287045,1.0873630892626922,1.1301095082067458,1.0982745432715075,0.1242741595989425,-0.1064379890719362,-0.1251980877158149,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
