Date,Open,High,Low,Close,Adj Close,Volume,ticker,PriceReturn_22days,PriceReturn_66days,PriceReturn_132days,PriceReturn_22days_mean,AdjRet22Day,AdjRet66Day,AdjRet132Day,Intangible Assets,Capital Surplus,Total Liab,Total Stockholder Equity,Other Current Liab,Total Assets,Common Stock,Other Current Assets,Retained Earnings,Other Liab,Good Will,Treasury Stock,Other Assets,Cash,Total Current Liabilities,Deferred Long Term Asset Charges,Other Stockholder Equity,Property Plant Equipment,Total Current Assets,Long Term Investments,Net Tangible Assets,Short Term Investments,Net Receivables,Long Term Debt,Accounts Payable,Short Long Term Debt,Investments,Change To Liabilities,Total Cashflows From Investing Activities,Net Borrowings,Total Cash From Financing Activities,Change To Operating Activities,Issuance Of Stock,Net Income,Change In Cash,Repurchase Of Stock,Effect Of Exchange Rate,Total Cash From Operating Activities,Depreciation,Other Cashflows From Investing Activities,Dividends Paid,Change To Account Receivables,Other Cashflows From Financing Activities,Change To Netincome,Capital Expenditures
2018-01-10,161.10000610351562,162.39999389648438,159.97000122070312,161.88999938964844,150.00279235839844,434800,RGA,0.919831509484229,0.9486500444581976,0.8600561126435736,0.966664672858564,-0.0468331633743349,-0.0646245335380106,-0.2257289268160754,3440324000.0,1870906000.0,50945283000.0,9569535000.0,1024158000.0,60514818000.0,791000.0,1301661000.0,6736265000.0,40853698000.0,7000000.0,961573000.0,12497937000.0,1303524000.0,6519282000.0,33499000.0,2063631000.0,156700000.0,5088329000.0,39324528000.0,9414535000.0,93304000.0,2338481000.0,3572303000.0,5480813000.0,14311000.0,-987000000.0,-847000000.0,-1608000000.0,-371000000.0,-324000000.0,1550000000.0,7000000.0,1822000000.0,103000000.0,-44000000.0,53000000.0,1982000000.0,167700000.0,-23000000.0,-117000000.0,-347000000.0,201000000.0,-877000000.0,-44000000.0
2018-01-11,162.5,164.0800018310547,161.9199981689453,163.66000366210938,151.64280700683594,365900,RGA,0.9209797724164156,0.9398003413743704,0.8537069044541175,0.9609362737659176,-0.039956501349502,-0.0650734284737802,-0.2213747017526035,3440324000.0,1870906000.0,50945283000.0,9569535000.0,1024158000.0,60514818000.0,791000.0,1301661000.0,6736265000.0,40853698000.0,7000000.0,961573000.0,12497937000.0,1303524000.0,6519282000.0,33499000.0,2063631000.0,156700000.0,5088329000.0,39324528000.0,9414535000.0,93304000.0,2338481000.0,3572303000.0,5480813000.0,14311000.0,-987000000.0,-847000000.0,-1608000000.0,-371000000.0,-324000000.0,1550000000.0,7000000.0,1822000000.0,103000000.0,-44000000.0,53000000.0,1982000000.0,167700000.0,-23000000.0,-117000000.0,-347000000.0,201000000.0,-877000000.0,-44000000.0
2018-01-12,164.25999450683594,164.67999267578125,163.0399932861328,163.97999572753906,151.93930053710938,240100,RGA,0.9421269046207812,0.9347236362884076,0.8494014658708305,0.9729510699723092,-0.0308241653515281,-0.0600015877159473,-0.213863565774549,3440324000.0,1870906000.0,50945283000.0,9569535000.0,1024158000.0,60514818000.0,791000.0,1301661000.0,6736265000.0,40853698000.0,7000000.0,961573000.0,12497937000.0,1303524000.0,6519282000.0,33499000.0,2063631000.0,156700000.0,5088329000.0,39324528000.0,9414535000.0,93304000.0,2338481000.0,3572303000.0,5480813000.0,14311000.0,-987000000.0,-847000000.0,-1608000000.0,-371000000.0,-324000000.0,1550000000.0,7000000.0,1822000000.0,103000000.0,-44000000.0,53000000.0,1982000000.0,167700000.0,-23000000.0,-117000000.0,-347000000.0,201000000.0,-877000000.0,-44000000.0
2018-01-16,164.61000061035156,164.61000061035156,162.27000427246094,162.5500030517578,150.61434936523438,417100,RGA,0.9517108376317616,0.9594882288543564,0.8602176834745228,0.9917823196316324,-0.0400714819998709,-0.0368247782146379,-0.2219906066442685,3440324000.0,1870906000.0,50945283000.0,9569535000.0,1024158000.0,60514818000.0,791000.0,1301661000.0,6736265000.0,40853698000.0,7000000.0,961573000.0,12497937000.0,1303524000.0,6519282000.0,33499000.0,2063631000.0,156700000.0,5088329000.0,39324528000.0,9414535000.0,93304000.0,2338481000.0,3572303000.0,5480813000.0,14311000.0,-987000000.0,-847000000.0,-1608000000.0,-371000000.0,-324000000.0,1550000000.0,7000000.0,1822000000.0,103000000.0,-44000000.0,53000000.0,1982000000.0,167700000.0,-23000000.0,-117000000.0,-347000000.0,201000000.0,-877000000.0,-44000000.0
2018-01-17,163.47000122070312,163.88999938964844,162.35000610351562,163.05999755859375,151.0868377685547,225700,RGA,0.9568565852864382,0.9626404832256356,0.8699357186450267,0.9854883712686996,-0.0286317859822612,-0.0252793141346204,-0.2058926566433558,3440324000.0,1870906000.0,50945283000.0,9569535000.0,1024158000.0,60514818000.0,791000.0,1301661000.0,6736265000.0,40853698000.0,7000000.0,961573000.0,12497937000.0,1303524000.0,6519282000.0,33499000.0,2063631000.0,156700000.0,5088329000.0,39324528000.0,9414535000.0,93304000.0,2338481000.0,3572303000.0,5480813000.0,14311000.0,-987000000.0,-847000000.0,-1608000000.0,-371000000.0,-324000000.0,1550000000.0,7000000.0,1822000000.0,103000000.0,-44000000.0,53000000.0,1982000000.0,167700000.0,-23000000.0,-117000000.0,-347000000.0,201000000.0,-877000000.0,-44000000.0
2018-01-18,162.89999389648438,163.41000366210938,161.5800018310547,161.86000061035156,149.9749755859375,249200,RGA,0.9632066506863532,0.97244281069026,0.8513845083204798,0.981540936006692,-0.0183342853203387,-0.0073635925638655,-0.2141333950082562,3440324000.0,1870906000.0,50945283000.0,9569535000.0,1024158000.0,60514818000.0,791000.0,1301661000.0,6736265000.0,40853698000.0,7000000.0,961573000.0,12497937000.0,1303524000.0,6519282000.0,33499000.0,2063631000.0,156700000.0,5088329000.0,39324528000.0,9414535000.0,93304000.0,2338481000.0,3572303000.0,5480813000.0,14311000.0,-987000000.0,-847000000.0,-1608000000.0,-371000000.0,-324000000.0,1550000000.0,7000000.0,1822000000.0,103000000.0,-44000000.0,53000000.0,1982000000.0,167700000.0,-23000000.0,-117000000.0,-347000000.0,201000000.0,-877000000.0,-44000000.0
2018-01-19,162.44000244140625,163.4600067138672,161.52999877929688,162.4499969482422,150.5216522216797,266500,RGA,0.9592760447041524,0.9682315133922992,0.8667577264005072,0.9694690060853024,-0.0101929613811501,-0.0034805192838687,-0.1790576369482287,3440324000.0,1870906000.0,50945283000.0,9569535000.0,1024158000.0,60514818000.0,791000.0,1301661000.0,6736265000.0,40853698000.0,7000000.0,961573000.0,12497937000.0,1303524000.0,6519282000.0,33499000.0,2063631000.0,156700000.0,5088329000.0,39324528000.0,9414535000.0,93304000.0,2338481000.0,3572303000.0,5480813000.0,14311000.0,-987000000.0,-847000000.0,-1608000000.0,-371000000.0,-324000000.0,1550000000.0,7000000.0,1822000000.0,103000000.0,-44000000.0,53000000.0,1982000000.0,167700000.0,-23000000.0,-117000000.0,-347000000.0,201000000.0,-877000000.0,-44000000.0
2018-01-22,163.22000122070312,164.86000061035156,162.2899932861328,163.32000732421875,151.32778930664062,403500,RGA,0.9404050530087568,0.978738921763709,0.8721253858615217,0.962138874344328,-0.0217338213355711,0.0055023218019693,-0.177318834727111,3440324000.0,1870906000.0,50945283000.0,9569535000.0,1024158000.0,60514818000.0,791000.0,1301661000.0,6736265000.0,40853698000.0,7000000.0,961573000.0,12497937000.0,1303524000.0,6519282000.0,33499000.0,2063631000.0,156700000.0,5088329000.0,39324528000.0,9414535000.0,93304000.0,2338481000.0,3572303000.0,5480813000.0,14311000.0,-987000000.0,-847000000.0,-1608000000.0,-371000000.0,-324000000.0,1550000000.0,7000000.0,1822000000.0,103000000.0,-44000000.0,53000000.0,1982000000.0,167700000.0,-23000000.0,-117000000.0,-347000000.0,201000000.0,-877000000.0,-44000000.0
2018-01-23,163.0399932861328,163.9600067138672,162.33999633789062,162.5,150.56797790527344,236200,RGA,0.965216851109938,0.963117561341774,0.8817917952479538,0.9712482450100663,-0.0060313939001284,-0.0058136234968217,-0.1604629098888202,3440324000.0,1870906000.0,50945283000.0,9569535000.0,1024158000.0,60514818000.0,791000.0,1301661000.0,6736265000.0,40853698000.0,7000000.0,961573000.0,12497937000.0,1303524000.0,6519282000.0,33499000.0,2063631000.0,156700000.0,5088329000.0,39324528000.0,9414535000.0,93304000.0,2338481000.0,3572303000.0,5480813000.0,14311000.0,-987000000.0,-847000000.0,-1608000000.0,-371000000.0,-324000000.0,1550000000.0,7000000.0,1822000000.0,103000000.0,-44000000.0,53000000.0,1982000000.0,167700000.0,-23000000.0,-117000000.0,-347000000.0,201000000.0,-877000000.0,-44000000.0
2018-01-24,162.77000427246094,163.22999572753906,161.32000732421875,162.4199981689453,150.4938507080078,222900,RGA,0.9672984198650176,0.922883998554158,0.8795610561541313,0.9795485186833895,-0.0122500988183719,-0.0400274502569303,-0.1739680519574636,3440324000.0,1870906000.0,50945283000.0,9569535000.0,1024158000.0,60514818000.0,791000.0,1301661000.0,6736265000.0,40853698000.0,7000000.0,961573000.0,12497937000.0,1303524000.0,6519282000.0,33499000.0,2063631000.0,156700000.0,5088329000.0,39324528000.0,9414535000.0,93304000.0,2338481000.0,3572303000.0,5480813000.0,14311000.0,-987000000.0,-847000000.0,-1608000000.0,-371000000.0,-324000000.0,1550000000.0,7000000.0,1822000000.0,103000000.0,-44000000.0,53000000.0,1982000000.0,167700000.0,-23000000.0,-117000000.0,-347000000.0,201000000.0,-877000000.0,-44000000.0
2018-01-25,162.91000366210938,163.5399932861328,161.52999877929688,162.02000427246094,150.12326049804688,320800,RGA,0.963432047111352,0.9475792902113518,0.8839690448055075,0.966216685842239,-0.0027846387308869,-0.016746960759894,-0.1719237471617574,3440324000.0,1870906000.0,50945283000.0,9569535000.0,1024158000.0,60514818000.0,791000.0,1301661000.0,6736265000.0,40853698000.0,7000000.0,961573000.0,12497937000.0,1303524000.0,6519282000.0,33499000.0,2063631000.0,156700000.0,5088329000.0,39324528000.0,9414535000.0,93304000.0,2338481000.0,3572303000.0,5480813000.0,14311000.0,-987000000.0,-847000000.0,-1608000000.0,-371000000.0,-324000000.0,1550000000.0,7000000.0,1822000000.0,103000000.0,-44000000.0,53000000.0,1982000000.0,167700000.0,-23000000.0,-117000000.0,-347000000.0,201000000.0,-877000000.0,-44000000.0
2018-01-26,162.2100067138672,162.8699951171875,160.52999877929688,161.33999633789062,149.49313354492188,264900,RGA,0.9563614312768712,0.9426804564822824,0.893709946390707,0.9510576163473856,0.0053038149294855,-0.01010039537174,-0.1591312343075548,3440324000.0,1870906000.0,50945283000.0,9569535000.0,1024158000.0,60514818000.0,791000.0,1301661000.0,6736265000.0,40853698000.0,7000000.0,961573000.0,12497937000.0,1303524000.0,6519282000.0,33499000.0,2063631000.0,156700000.0,5088329000.0,39324528000.0,9414535000.0,93304000.0,2338481000.0,3572303000.0,5480813000.0,14311000.0,-987000000.0,-847000000.0,-1608000000.0,-371000000.0,-324000000.0,1550000000.0,7000000.0,1822000000.0,103000000.0,-44000000.0,53000000.0,1982000000.0,167700000.0,-23000000.0,-117000000.0,-347000000.0,201000000.0,-877000000.0,-44000000.0
2018-01-29,161.44000244140625,163.1199951171875,159.47000122070312,159.72000122070312,147.9921112060547,675600,RGA,0.9521159861760374,0.939427008114706,0.9021415099232268,0.9505813448789944,0.0015346412970429,-0.01879642435783,-0.1620883210905022,3440324000.0,1870906000.0,50945283000.0,9569535000.0,1024158000.0,60514818000.0,791000.0,1301661000.0,6736265000.0,40853698000.0,7000000.0,961573000.0,12497937000.0,1303524000.0,6519282000.0,33499000.0,2063631000.0,156700000.0,5088329000.0,39324528000.0,9414535000.0,93304000.0,2338481000.0,3572303000.0,5480813000.0,14311000.0,-987000000.0,-847000000.0,-1608000000.0,-371000000.0,-324000000.0,1550000000.0,7000000.0,1822000000.0,103000000.0,-44000000.0,53000000.0,1982000000.0,167700000.0,-23000000.0,-117000000.0,-347000000.0,201000000.0,-877000000.0,-44000000.0
2018-01-30,154.58999633789062,160.1999969482422,154.13999938964844,159.99000549316406,148.2423095703125,571200,RGA,0.9461193213773704,0.956592180013027,0.9037148767169988,0.9691515138835962,-0.0230321925062257,-0.0229749993607619,-0.1698113145184602,3440324000.0,1870906000.0,50945283000.0,9569535000.0,1024158000.0,60514818000.0,791000.0,1301661000.0,6736265000.0,40853698000.0,7000000.0,961573000.0,12497937000.0,1303524000.0,6519282000.0,33499000.0,2063631000.0,156700000.0,5088329000.0,39324528000.0,9414535000.0,93304000.0,2338481000.0,3572303000.0,5480813000.0,14311000.0,-987000000.0,-847000000.0,-1608000000.0,-371000000.0,-324000000.0,1550000000.0,7000000.0,1822000000.0,103000000.0,-44000000.0,53000000.0,1982000000.0,167700000.0,-23000000.0,-117000000.0,-347000000.0,201000000.0,-877000000.0,-44000000.0
2018-01-31,160.30999755859375,161.75999450683594,156.50999450683594,156.64999389648438,145.1475372314453,615800,RGA,0.9949859073256992,0.984956460464348,0.9130457133323712,0.9806085357513576,0.0143773715743417,-3.4323547510983765e-05,-0.1630015140520552,3440324000.0,1870906000.0,50945283000.0,9569535000.0,1024158000.0,60514818000.0,791000.0,1301661000.0,6736265000.0,40853698000.0,7000000.0,961573000.0,12497937000.0,1303524000.0,6519282000.0,33499000.0,2063631000.0,156700000.0,5088329000.0,39324528000.0,9414535000.0,93304000.0,2338481000.0,3572303000.0,5480813000.0,14311000.0,-987000000.0,-847000000.0,-1608000000.0,-371000000.0,-324000000.0,1550000000.0,7000000.0,1822000000.0,103000000.0,-44000000.0,53000000.0,1982000000.0,167700000.0,-23000000.0,-117000000.0,-347000000.0,201000000.0,-877000000.0,-44000000.0
2018-02-01,156.91000366210938,159.86000061035156,155.82000732421875,159.8000030517578,148.06625366210938,334500,RGA,0.9812738891574012,0.968438127017922,0.8925804360618199,0.9878286984701532,-0.0065548093127518,-0.0181421139487787,-0.1802155616140772,3440324000.0,1870906000.0,50945283000.0,9569535000.0,1024158000.0,60514818000.0,791000.0,1301661000.0,6736265000.0,40853698000.0,7000000.0,961573000.0,12497937000.0,1303524000.0,6519282000.0,33499000.0,2063631000.0,156700000.0,5088329000.0,39324528000.0,9414535000.0,93304000.0,2338481000.0,3572303000.0,5480813000.0,14311000.0,-987000000.0,-847000000.0,-1608000000.0,-371000000.0,-324000000.0,1550000000.0,7000000.0,1822000000.0,103000000.0,-44000000.0,53000000.0,1982000000.0,167700000.0,-23000000.0,-117000000.0,-347000000.0,201000000.0,-877000000.0,-44000000.0
2018-02-02,159.4499969482422,160.6300048828125,155.36000061035156,155.47000122070312,144.05421447753906,238500,RGA,1.015637656255015,0.9750799116636762,0.912693045045106,1.0090257197028396,0.0066119365521752,-0.039779922525711,-0.1753179300052959,3440324000.0,1870906000.0,50945283000.0,9569535000.0,1024158000.0,60514818000.0,791000.0,1301661000.0,6736265000.0,40853698000.0,7000000.0,961573000.0,12497937000.0,1303524000.0,6519282000.0,33499000.0,2063631000.0,156700000.0,5088329000.0,39324528000.0,9414535000.0,93304000.0,2338481000.0,3572303000.0,5480813000.0,14311000.0,-987000000.0,-847000000.0,-1608000000.0,-371000000.0,-324000000.0,1550000000.0,7000000.0,1822000000.0,103000000.0,-44000000.0,53000000.0,1982000000.0,167700000.0,-23000000.0,-117000000.0,-347000000.0,201000000.0,-877000000.0,-44000000.0
2018-02-05,154.64999389648438,157.02999877929688,151.69000244140625,152.75999450683594,141.5431671142578,447700,RGA,1.0359543747189708,0.9920486605844888,0.9367593726421446,1.0478685372259775,-0.0119141625070067,-0.0676580906316629,-0.200134403506023,3440324000.0,1870906000.0,50945283000.0,9569535000.0,1024158000.0,60514818000.0,791000.0,1301661000.0,6736265000.0,40853698000.0,7000000.0,961573000.0,12497937000.0,1303524000.0,6519282000.0,33499000.0,2063631000.0,156700000.0,5088329000.0,39324528000.0,9414535000.0,93304000.0,2338481000.0,3572303000.0,5480813000.0,14311000.0,-987000000.0,-847000000.0,-1608000000.0,-371000000.0,-324000000.0,1550000000.0,7000000.0,1822000000.0,103000000.0,-44000000.0,53000000.0,1982000000.0,167700000.0,-23000000.0,-117000000.0,-347000000.0,201000000.0,-877000000.0,-44000000.0
2018-02-06,150.44000244140625,154.27000427246094,148.91000366210938,151.47000122070312,140.347900390625,508300,RGA,1.06285997582041,1.007807485235664,0.9443369312795178,1.051568894585514,0.011291081234896,-0.0420097821116101,-0.1702743734511544,3440324000.0,1870906000.0,50945283000.0,9569535000.0,1024158000.0,60514818000.0,791000.0,1301661000.0,6736265000.0,40853698000.0,7000000.0,961573000.0,12497937000.0,1303524000.0,6519282000.0,33499000.0,2063631000.0,156700000.0,5088329000.0,39324528000.0,9414535000.0,93304000.0,2338481000.0,3572303000.0,5480813000.0,14311000.0,-987000000.0,-847000000.0,-1608000000.0,-371000000.0,-324000000.0,1550000000.0,7000000.0,1822000000.0,103000000.0,-44000000.0,53000000.0,1982000000.0,167700000.0,-23000000.0,-117000000.0,-347000000.0,201000000.0,-877000000.0,-44000000.0
2018-02-07,150.89999389648438,153.9499969482422,150.80999755859375,153.1199951171875,142.3466339111328,294400,RGA,1.0397075560072977,0.9838937984606644,0.9428553144237074,1.0532451350968348,-0.0135375790895371,-0.0665809937112833,-0.1829920044802523,3440324000.0,1870906000.0,50945283000.0,9569535000.0,1024158000.0,60514818000.0,791000.0,1301661000.0,6736265000.0,40853698000.0,7000000.0,961573000.0,12497937000.0,1303524000.0,6519282000.0,33499000.0,2063631000.0,156700000.0,5088329000.0,39324528000.0,9414535000.0,93304000.0,2338481000.0,3572303000.0,5480813000.0,14311000.0,-987000000.0,-847000000.0,-1608000000.0,-371000000.0,-324000000.0,1550000000.0,7000000.0,1822000000.0,103000000.0,-44000000.0,53000000.0,1982000000.0,167700000.0,-23000000.0,-117000000.0,-347000000.0,201000000.0,-877000000.0,-44000000.0
2018-02-08,153.52999877929688,153.85000610351562,146.3800048828125,146.4499969482422,136.1459197998047,363500,RGA,1.0866507764283366,1.0312394822996664,0.9868293034465052,1.0842445858930831,0.0024061905352534,-0.0512177353451639,-0.1816747243097958,3440324000.0,1870906000.0,50945283000.0,9569535000.0,1024158000.0,60514818000.0,791000.0,1301661000.0,6736265000.0,40853698000.0,7000000.0,961573000.0,12497937000.0,1303524000.0,6519282000.0,33499000.0,2063631000.0,156700000.0,5088329000.0,39324528000.0,9414535000.0,93304000.0,2338481000.0,3572303000.0,5480813000.0,14311000.0,-987000000.0,-847000000.0,-1608000000.0,-371000000.0,-324000000.0,1550000000.0,7000000.0,1822000000.0,103000000.0,-44000000.0,53000000.0,1982000000.0,167700000.0,-23000000.0,-117000000.0,-347000000.0,201000000.0,-877000000.0,-44000000.0
2018-02-09,147.3800048828125,149.3699951171875,145.6699981689453,148.57000732421875,138.11676025390625,335900,RGA,1.065087244051341,1.0165243348704431,0.9724765290633058,1.0683764455000002,-0.0032892014486591,-0.061287487523358,-0.1917453244661248,3440324000.0,1870906000.0,50945283000.0,9569535000.0,1024158000.0,60514818000.0,791000.0,1301661000.0,6736265000.0,40853698000.0,7000000.0,961573000.0,12497937000.0,1303524000.0,6519282000.0,33499000.0,2063631000.0,156700000.0,5088329000.0,39324528000.0,9414535000.0,93304000.0,2338481000.0,3572303000.0,5480813000.0,14311000.0,-987000000.0,-847000000.0,-1608000000.0,-371000000.0,-324000000.0,1550000000.0,7000000.0,1822000000.0,103000000.0,-44000000.0,53000000.0,1982000000.0,167700000.0,-23000000.0,-117000000.0,-347000000.0,201000000.0,-877000000.0,-44000000.0
2018-02-12,149.72000122070312,150.25999450683594,147.1199951171875,148.4199981689453,137.977294921875,1011800,RGA,1.0790327432297335,1.0163353416319416,0.9883262113933344,1.051323312301984,0.0277094309277494,-0.0490719826339487,-0.1670826195181354,3440324000.0,1870906000.0,50945283000.0,9569535000.0,1024158000.0,60514818000.0,791000.0,1301661000.0,6736265000.0,40853698000.0,7000000.0,961573000.0,12497937000.0,1303524000.0,6519282000.0,33499000.0,2063631000.0,156700000.0,5088329000.0,39324528000.0,9414535000.0,93304000.0,2338481000.0,3572303000.0,5480813000.0,14311000.0,-987000000.0,-847000000.0,-1608000000.0,-371000000.0,-324000000.0,1550000000.0,7000000.0,1822000000.0,103000000.0,-44000000.0,53000000.0,1982000000.0,167700000.0,-23000000.0,-117000000.0,-347000000.0,201000000.0,-877000000.0,-44000000.0
2018-02-13,148.25,150.47000122070312,147.0800018310547,150.22999572753906,139.6599578857422,327500,RGA,1.066165323992612,0.9929370992668328,0.9691752920295584,1.0516026800277547,0.0145626439648574,-0.0676258941032247,-0.1812249906277152,3440324000.0,1870906000.0,50945283000.0,9569535000.0,1024158000.0,60514818000.0,791000.0,1301661000.0,6736265000.0,40853698000.0,7000000.0,961573000.0,12497937000.0,1303524000.0,6519282000.0,33499000.0,2063631000.0,156700000.0,5088329000.0,39324528000.0,9414535000.0,93304000.0,2338481000.0,3572303000.0,5480813000.0,14311000.0,-987000000.0,-847000000.0,-1608000000.0,-371000000.0,-324000000.0,1550000000.0,7000000.0,1822000000.0,103000000.0,-44000000.0,53000000.0,1982000000.0,167700000.0,-23000000.0,-117000000.0,-347000000.0,201000000.0,-877000000.0,-44000000.0
2018-02-14,149.86000061035156,154.1999969482422,149.86000061035156,153.97999572753906,143.14610290527344,345300,RGA,1.0394856832632589,0.9856311911570592,0.935953659773358,1.023163580496344,0.0163221027669147,-0.0636227916230209,-0.1939162513401255,3440324000.0,1870906000.0,50945283000.0,9569535000.0,1024158000.0,60514818000.0,791000.0,1301661000.0,6736265000.0,40853698000.0,7000000.0,961573000.0,12497937000.0,1303524000.0,6519282000.0,33499000.0,2063631000.0,156700000.0,5088329000.0,39324528000.0,9414535000.0,93304000.0,2338481000.0,3572303000.0,5480813000.0,14311000.0,-987000000.0,-847000000.0,-1608000000.0,-371000000.0,-324000000.0,1550000000.0,7000000.0,1822000000.0,103000000.0,-44000000.0,53000000.0,1982000000.0,167700000.0,-23000000.0,-117000000.0,-347000000.0,201000000.0,-877000000.0,-44000000.0
2018-02-15,155.02000427246094,155.52000427246094,153.0399932861328,154.19000244140625,143.34130859375,364600,RGA,1.04591763522651,0.9865662353566356,0.93781573290912,1.0138027741967723,0.0321148610297377,-0.0465377251327456,-0.1870203383495899,3440324000.0,1870906000.0,50945283000.0,9569535000.0,1024158000.0,60514818000.0,791000.0,1301661000.0,6736265000.0,40853698000.0,7000000.0,961573000.0,12497937000.0,1303524000.0,6519282000.0,33499000.0,2063631000.0,156700000.0,5088329000.0,39324528000.0,9414535000.0,93304000.0,2338481000.0,3572303000.0,5480813000.0,14311000.0,-987000000.0,-847000000.0,-1608000000.0,-371000000.0,-324000000.0,1550000000.0,7000000.0,1822000000.0,103000000.0,-44000000.0,53000000.0,1982000000.0,167700000.0,-23000000.0,-117000000.0,-347000000.0,201000000.0,-877000000.0,-44000000.0
