Date,Open,High,Low,Close,Adj Close,Volume,ticker,PriceReturn_22days,PriceReturn_66days,PriceReturn_132days,PriceReturn_22days_mean,AdjRet22Day,AdjRet66Day,AdjRet132Day,Capital Surplus,Total Liab,Total Stockholder Equity,Minority Interest,Deferred Long Term Liab,Other Current Liab,Total Assets,Common Stock,Other Current Assets,Other Liab,Treasury Stock,Other Assets,Cash,Total Current Liabilities,Other Stockholder Equity,Property Plant Equipment,Total Current Assets,Long Term Investments,Net Tangible Assets,Net Receivables,Long Term Debt,Accounts Payable,Investments,Change To Liabilities,Total Cashflows From Investing Activities,Net Borrowings,Total Cash From Financing Activities,Change To Operating Activities,Issuance Of Stock,Net Income,Change In Cash,Repurchase Of Stock,Total Cash From Operating Activities,Depreciation,Other Cashflows From Investing Activities,Dividends Paid,Change To Account Receivables,Other Cashflows From Financing Activities,Change To Netincome
2020-07-31,38.380001068115234,38.380001068115234,37.15999984741211,38.34000015258789,36.09706115722656,931800,HIW,0.9687624833185876,0.8287830822473419,1.0857416142745968,1.0584584032817186,-0.0896959199631309,-0.2478755640313181,-0.3014519214466233,2954779000.0,2830621000.0,2123538000.0,155226000.0,231347000.0,,5138244000.0,1038000.0,26027000.0,34302000.0,-832279000.0,391007000.0,9505000.0,252455000.0,-832279000.0,4427385000.0,293554000.0,26298000.0,2123538000.0,258022000.0,2543864000.0,252455000.0,-2144000.0,24225000.0,-607407000.0,460114000.0,246209000.0,1610000.0,2086000.0,136918000.0,4599000.0,-1788000.0,365797000.0,200732000.0,-5971000.0,-199423000.0,-33099000.0,-14762000.0,-9226000.0
2020-08-03,38.2400016784668,38.33000183105469,37.52999877929688,38.220001220703125,35.98408126831055,442400,HIW,0.9802822237777524,0.8165485548569805,1.0832399114132272,1.0645312650354448,-0.0842490412576923,-0.2556563130446608,-0.2927469095316863,2954779000.0,2830621000.0,2123538000.0,155226000.0,231347000.0,,5138244000.0,1038000.0,26027000.0,34302000.0,-832279000.0,391007000.0,9505000.0,252455000.0,-832279000.0,4427385000.0,293554000.0,26298000.0,2123538000.0,258022000.0,2543864000.0,252455000.0,-2144000.0,24225000.0,-607407000.0,460114000.0,246209000.0,1610000.0,2086000.0,136918000.0,4599000.0,-1788000.0,365797000.0,200732000.0,-5971000.0,-199423000.0,-33099000.0,-14762000.0,-9226000.0
2020-08-04,38.09000015258789,39.0,38.04999923706055,38.84999847412109,36.57722854614258,449900,HIW,0.9677740034651924,0.8202491192314628,1.0849680257633598,1.02982774469698,-0.0620537412317875,-0.2729941782841297,-0.2875792223577469,2954779000.0,2830621000.0,2123538000.0,155226000.0,231347000.0,,5138244000.0,1038000.0,26027000.0,34302000.0,-832279000.0,391007000.0,9505000.0,252455000.0,-832279000.0,4427385000.0,293554000.0,26298000.0,2123538000.0,258022000.0,2543864000.0,252455000.0,-2144000.0,24225000.0,-607407000.0,460114000.0,246209000.0,1610000.0,2086000.0,136918000.0,4599000.0,-1788000.0,365797000.0,200732000.0,-5971000.0,-199423000.0,-33099000.0,-14762000.0,-9226000.0
2020-08-05,39.15999984741211,39.27999877929688,38.619998931884766,39.25,36.95382690429688,782400,HIW,0.9524936142696812,0.7713856931562643,1.0604111146805315,1.0154342721529666,-0.0629406578832854,-0.3068072320465113,-0.30431770421889,2954779000.0,2830621000.0,2123538000.0,155226000.0,231347000.0,,5138244000.0,1038000.0,26027000.0,34302000.0,-832279000.0,391007000.0,9505000.0,252455000.0,-832279000.0,4427385000.0,293554000.0,26298000.0,2123538000.0,258022000.0,2543864000.0,252455000.0,-2144000.0,24225000.0,-607407000.0,460114000.0,246209000.0,1610000.0,2086000.0,136918000.0,4599000.0,-1788000.0,365797000.0,200732000.0,-5971000.0,-199423000.0,-33099000.0,-14762000.0,-9226000.0
2020-08-06,38.95000076293945,39.310001373291016,38.7400016784668,38.880001068115234,36.60546875,874900,HIW,0.9339510899650516,0.875351295719507,1.0734419602363674,0.9945470827091798,-0.0605959927441281,-0.2392079170382847,-0.2899968996535009,2954779000.0,2830621000.0,2123538000.0,155226000.0,231347000.0,,5138244000.0,1038000.0,26027000.0,34302000.0,-832279000.0,391007000.0,9505000.0,252455000.0,-832279000.0,4427385000.0,293554000.0,26298000.0,2123538000.0,258022000.0,2543864000.0,252455000.0,-2144000.0,24225000.0,-607407000.0,460114000.0,246209000.0,1610000.0,2086000.0,136918000.0,4599000.0,-1788000.0,365797000.0,200732000.0,-5971000.0,-199423000.0,-33099000.0,-14762000.0,-9226000.0
2020-08-07,38.72999954223633,39.88999938964844,38.560001373291016,39.84999847412109,37.51872253417969,469500,HIW,0.9099471007923698,0.8964795001844376,1.0439237896769475,1.000982312548244,-0.0910352117558741,-0.2152442999897087,-0.3034800895108787,2954779000.0,2830621000.0,2123538000.0,155226000.0,231347000.0,,5138244000.0,1038000.0,26027000.0,34302000.0,-832279000.0,391007000.0,9505000.0,252455000.0,-832279000.0,4427385000.0,293554000.0,26298000.0,2123538000.0,258022000.0,2543864000.0,252455000.0,-2144000.0,24225000.0,-607407000.0,460114000.0,246209000.0,1610000.0,2086000.0,136918000.0,4599000.0,-1788000.0,365797000.0,200732000.0,-5971000.0,-199423000.0,-33099000.0,-14762000.0,-9226000.0
2020-08-10,39.970001220703125,40.310001373291016,39.52000045776367,39.77000045776367,37.44340896606445,636300,HIW,0.8921719737987573,0.907194135029415,1.034789948413566,0.9799638681285404,-0.0877918943297831,-0.1955363489235688,-0.2862731704483756,2954779000.0,2830621000.0,2123538000.0,155226000.0,231347000.0,,5138244000.0,1038000.0,26027000.0,34302000.0,-832279000.0,391007000.0,9505000.0,252455000.0,-832279000.0,4427385000.0,293554000.0,26298000.0,2123538000.0,258022000.0,2543864000.0,252455000.0,-2144000.0,24225000.0,-607407000.0,460114000.0,246209000.0,1610000.0,2086000.0,136918000.0,4599000.0,-1788000.0,365797000.0,200732000.0,-5971000.0,-199423000.0,-33099000.0,-14762000.0,-9226000.0
2020-08-11,40.369998931884766,40.619998931884766,39.209999084472656,39.40999984741211,37.10446548461914,676600,HIW,0.8900441495498017,0.8908148107176597,1.0547876759600083,0.9825449744444564,-0.0925008248946547,-0.197878844500805,-0.2872604902480891,2954779000.0,2830621000.0,2123538000.0,155226000.0,231347000.0,,5138244000.0,1038000.0,26027000.0,34302000.0,-832279000.0,391007000.0,9505000.0,252455000.0,-832279000.0,4427385000.0,293554000.0,26298000.0,2123538000.0,258022000.0,2543864000.0,252455000.0,-2144000.0,24225000.0,-607407000.0,460114000.0,246209000.0,1610000.0,2086000.0,136918000.0,4599000.0,-1788000.0,365797000.0,200732000.0,-5971000.0,-199423000.0,-33099000.0,-14762000.0,-9226000.0
2020-08-12,39.75,39.81999969482422,39.09000015258789,39.72999954223633,37.40574264526367,397300,HIW,0.9111661789056988,0.9304193860483672,1.0821188430269728,0.9960166142981388,-0.08485043539244,-0.1748943137032972,-0.2480504044479941,2954779000.0,2830621000.0,2123538000.0,155226000.0,231347000.0,,5138244000.0,1038000.0,26027000.0,34302000.0,-832279000.0,391007000.0,9505000.0,252455000.0,-832279000.0,4427385000.0,293554000.0,26298000.0,2123538000.0,258022000.0,2543864000.0,252455000.0,-2144000.0,24225000.0,-607407000.0,460114000.0,246209000.0,1610000.0,2086000.0,136918000.0,4599000.0,-1788000.0,365797000.0,200732000.0,-5971000.0,-199423000.0,-33099000.0,-14762000.0,-9226000.0
2020-08-13,39.470001220703125,39.650001525878906,38.27000045776367,38.560001373291016,36.30419158935547,610100,HIW,0.942226933360625,0.9988605564443812,1.1335441717209949,1.000064240707307,-0.057837307346682,-0.1299934914449353,-0.2001093841294436,2954779000.0,2830621000.0,2123538000.0,155226000.0,231347000.0,,5138244000.0,1038000.0,26027000.0,34302000.0,-832279000.0,391007000.0,9505000.0,252455000.0,-832279000.0,4427385000.0,293554000.0,26298000.0,2123538000.0,258022000.0,2543864000.0,252455000.0,-2144000.0,24225000.0,-607407000.0,460114000.0,246209000.0,1610000.0,2086000.0,136918000.0,4599000.0,-1788000.0,365797000.0,200732000.0,-5971000.0,-199423000.0,-33099000.0,-14762000.0,-9226000.0
2020-08-14,38.0099983215332,38.66999816894531,37.90999984741211,38.040000915527344,36.26605987548828,524500,HIW,0.9655624896785818,1.0089741904063667,1.13770302295273,1.005359460743004,-0.039796971064422,-0.1195881219251053,-0.2244459369486755,2954779000.0,2830621000.0,2123538000.0,155226000.0,231347000.0,,5138244000.0,1038000.0,26027000.0,34302000.0,-832279000.0,391007000.0,9505000.0,252455000.0,-832279000.0,4427385000.0,293554000.0,26298000.0,2123538000.0,258022000.0,2543864000.0,252455000.0,-2144000.0,24225000.0,-607407000.0,460114000.0,246209000.0,1610000.0,2086000.0,136918000.0,4599000.0,-1788000.0,365797000.0,200732000.0,-5971000.0,-199423000.0,-33099000.0,-14762000.0,-9226000.0
2020-08-17,38.04999923706055,38.380001068115234,37.65999984741211,38.290000915527344,36.50439834594727,571000,HIW,0.955863105025608,0.9692826380396112,1.0957074778599178,0.999910744389532,-0.044047639363924,-0.1471626666827109,-0.2343163545210609,2954779000.0,2830621000.0,2123538000.0,155226000.0,231347000.0,,5138244000.0,1038000.0,26027000.0,34302000.0,-832279000.0,391007000.0,9505000.0,252455000.0,-832279000.0,4427385000.0,293554000.0,26298000.0,2123538000.0,258022000.0,2543864000.0,252455000.0,-2144000.0,24225000.0,-607407000.0,460114000.0,246209000.0,1610000.0,2086000.0,136918000.0,4599000.0,-1788000.0,365797000.0,200732000.0,-5971000.0,-199423000.0,-33099000.0,-14762000.0,-9226000.0
2020-08-18,38.27999877929688,38.27999877929688,36.84000015258789,37.5099983215332,35.76076889038086,718200,HIW,0.9418822672767349,1.0056588793116967,1.0930533573574446,0.9949555639278014,-0.0530732966510665,-0.1265338733360361,-0.2399961927748779,2954779000.0,2830621000.0,2123538000.0,155226000.0,231347000.0,,5138244000.0,1038000.0,26027000.0,34302000.0,-832279000.0,391007000.0,9505000.0,252455000.0,-832279000.0,4427385000.0,293554000.0,26298000.0,2123538000.0,258022000.0,2543864000.0,252455000.0,-2144000.0,24225000.0,-607407000.0,460114000.0,246209000.0,1610000.0,2086000.0,136918000.0,4599000.0,-1788000.0,365797000.0,200732000.0,-5971000.0,-199423000.0,-33099000.0,-14762000.0,-9226000.0
2020-08-19,37.5,37.540000915527344,36.61000061035156,37.2400016784668,35.50336456298828,861200,HIW,0.8947366894187317,1.01077157673036,1.1398264573932246,0.9768858377185572,-0.0821491482998255,-0.123610406328606,-0.2373078591451938,2954779000.0,2830621000.0,2123538000.0,155226000.0,231347000.0,,5138244000.0,1038000.0,26027000.0,34302000.0,-832279000.0,391007000.0,9505000.0,252455000.0,-832279000.0,4427385000.0,293554000.0,26298000.0,2123538000.0,258022000.0,2543864000.0,252455000.0,-2144000.0,24225000.0,-607407000.0,460114000.0,246209000.0,1610000.0,2086000.0,136918000.0,4599000.0,-1788000.0,365797000.0,200732000.0,-5971000.0,-199423000.0,-33099000.0,-14762000.0,-9226000.0
2020-08-20,36.88999938964844,37.880001068115234,36.880001068115234,37.33000183105469,35.589168548583984,520100,HIW,0.8992766697675875,1.0344123958798592,1.141750988023243,0.9875636487882484,-0.0882869790206609,-0.1244608932948783,-0.2299334528468686,2954779000.0,2830621000.0,2123538000.0,155226000.0,231347000.0,,5138244000.0,1038000.0,26027000.0,34302000.0,-832279000.0,391007000.0,9505000.0,252455000.0,-832279000.0,4427385000.0,293554000.0,26298000.0,2123538000.0,258022000.0,2543864000.0,252455000.0,-2144000.0,24225000.0,-607407000.0,460114000.0,246209000.0,1610000.0,2086000.0,136918000.0,4599000.0,-1788000.0,365797000.0,200732000.0,-5971000.0,-199423000.0,-33099000.0,-14762000.0,-9226000.0
2020-08-21,37.36000061035156,37.66999816894531,36.83000183105469,37.2599983215332,35.522430419921875,371400,HIW,0.86634460167062,1.0779950197551715,1.1565630640576152,0.9669804572148069,-0.1006358555441868,-0.1046013229161486,-0.2049543953958152,2954779000.0,2830621000.0,2123538000.0,155226000.0,231347000.0,,5138244000.0,1038000.0,26027000.0,34302000.0,-832279000.0,391007000.0,9505000.0,252455000.0,-832279000.0,4427385000.0,293554000.0,26298000.0,2123538000.0,258022000.0,2543864000.0,252455000.0,-2144000.0,24225000.0,-607407000.0,460114000.0,246209000.0,1610000.0,2086000.0,136918000.0,4599000.0,-1788000.0,365797000.0,200732000.0,-5971000.0,-199423000.0,-33099000.0,-14762000.0,-9226000.0
2020-08-24,37.34999847412109,37.869998931884766,36.93999862670898,37.790000915527344,36.02771759033203,599800,HIW,0.8610742817210106,1.049996135296391,1.135726696631355,0.9519424952921356,-0.0908682135711249,-0.1086219971208855,-0.1769028077413896,2954779000.0,2830621000.0,2123538000.0,155226000.0,231347000.0,,5138244000.0,1038000.0,26027000.0,34302000.0,-832279000.0,391007000.0,9505000.0,252455000.0,-832279000.0,4427385000.0,293554000.0,26298000.0,2123538000.0,258022000.0,2543864000.0,252455000.0,-2144000.0,24225000.0,-607407000.0,460114000.0,246209000.0,1610000.0,2086000.0,136918000.0,4599000.0,-1788000.0,365797000.0,200732000.0,-5971000.0,-199423000.0,-33099000.0,-14762000.0,-9226000.0
2020-08-25,37.93999862670898,38.20000076293945,37.54999923706055,37.86000061035156,36.09444808959961,995600,HIW,0.8766507576720765,1.041091031725725,1.1488034751424734,0.9667641278619096,-0.0901133701898332,-0.1214301667309329,-0.1903324566871502,2954779000.0,2830621000.0,2123538000.0,155226000.0,231347000.0,,5138244000.0,1038000.0,26027000.0,34302000.0,-832279000.0,391007000.0,9505000.0,252455000.0,-832279000.0,4427385000.0,293554000.0,26298000.0,2123538000.0,258022000.0,2543864000.0,252455000.0,-2144000.0,24225000.0,-607407000.0,460114000.0,246209000.0,1610000.0,2086000.0,136918000.0,4599000.0,-1788000.0,365797000.0,200732000.0,-5971000.0,-199423000.0,-33099000.0,-14762000.0,-9226000.0
2020-08-26,37.84999847412109,38.18000030517578,36.72999954223633,36.970001220703125,35.24595642089844,771900,HIW,0.9226398871975544,1.0505193129163908,1.2031021971280746,0.9868389913626016,-0.0641991041650471,-0.1012468139577806,-0.1551428605903713,2954779000.0,2830621000.0,2123538000.0,155226000.0,231347000.0,,5138244000.0,1038000.0,26027000.0,34302000.0,-832279000.0,391007000.0,9505000.0,252455000.0,-832279000.0,4427385000.0,293554000.0,26298000.0,2123538000.0,258022000.0,2543864000.0,252455000.0,-2144000.0,24225000.0,-607407000.0,460114000.0,246209000.0,1610000.0,2086000.0,136918000.0,4599000.0,-1788000.0,365797000.0,200732000.0,-5971000.0,-199423000.0,-33099000.0,-14762000.0,-9226000.0
2020-08-27,37.18999862670898,37.9900016784668,37.18999862670898,37.790000915527344,36.02771759033203,806500,HIW,0.8885948890618299,1.0459710200170471,1.1536464272668074,0.97477619582067,-0.0861813067588399,-0.1072660817015169,-0.214977740191075,2954779000.0,2830621000.0,2123538000.0,155226000.0,231347000.0,,5138244000.0,1038000.0,26027000.0,34302000.0,-832279000.0,391007000.0,9505000.0,252455000.0,-832279000.0,4427385000.0,293554000.0,26298000.0,2123538000.0,258022000.0,2543864000.0,252455000.0,-2144000.0,24225000.0,-607407000.0,460114000.0,246209000.0,1610000.0,2086000.0,136918000.0,4599000.0,-1788000.0,365797000.0,200732000.0,-5971000.0,-199423000.0,-33099000.0,-14762000.0,-9226000.0
2020-08-28,37.93000030517578,38.20000076293945,37.40999984741211,37.7400016784668,35.98004913330078,559700,HIW,0.8895070947122939,1.048431533911213,1.17502131583763,0.9723584880428094,-0.0828513933305155,-0.0966373800136264,-0.1966931765741486,2954779000.0,2830621000.0,2123538000.0,155226000.0,231347000.0,,5138244000.0,1038000.0,26027000.0,34302000.0,-832279000.0,391007000.0,9505000.0,252455000.0,-832279000.0,4427385000.0,293554000.0,26298000.0,2123538000.0,258022000.0,2543864000.0,252455000.0,-2144000.0,24225000.0,-607407000.0,460114000.0,246209000.0,1610000.0,2086000.0,136918000.0,4599000.0,-1788000.0,365797000.0,200732000.0,-5971000.0,-199423000.0,-33099000.0,-14762000.0,-9226000.0
2020-08-31,37.459999084472656,37.52999877929688,36.619998931884766,37.2599983215332,35.522430419921875,881100,HIW,0.9232422020981118,1.0687416827677687,1.1783175930563514,0.9888494144827736,-0.0656072123846618,-0.0961925655763169,-0.218113636285679,2954779000.0,2830621000.0,2123538000.0,155226000.0,231347000.0,,5138244000.0,1038000.0,26027000.0,34302000.0,-832279000.0,391007000.0,9505000.0,252455000.0,-832279000.0,4427385000.0,293554000.0,26298000.0,2123538000.0,258022000.0,2543864000.0,252455000.0,-2144000.0,24225000.0,-607407000.0,460114000.0,246209000.0,1610000.0,2086000.0,136918000.0,4599000.0,-1788000.0,365797000.0,200732000.0,-5971000.0,-199423000.0,-33099000.0,-14762000.0,-9226000.0
2020-09-01,37.0099983215332,37.11000061035156,36.470001220703125,36.68000030517578,34.969478607177734,626600,HIW,0.9591057701401728,1.1262802525439242,1.229118148182854,0.986478520747318,-0.0273727506071452,-0.0501374119233484,-0.1631559880810968,2954779000.0,2830621000.0,2123538000.0,155226000.0,231347000.0,,5138244000.0,1038000.0,26027000.0,34302000.0,-832279000.0,391007000.0,9505000.0,252455000.0,-832279000.0,4427385000.0,293554000.0,26298000.0,2123538000.0,258022000.0,2543864000.0,252455000.0,-2144000.0,24225000.0,-607407000.0,460114000.0,246209000.0,1610000.0,2086000.0,136918000.0,4599000.0,-1788000.0,365797000.0,200732000.0,-5971000.0,-199423000.0,-33099000.0,-14762000.0,-9226000.0
2020-09-02,36.66999816894531,37.0099983215332,36.2400016784668,37.0,35.27455520629883,807600,HIW,0.9597296986605296,1.0880367530574468,1.2220929071906788,0.9904882601530864,-0.0307585614925567,-0.0680324936845921,-0.1604714654896948,2954779000.0,2830621000.0,2123538000.0,155226000.0,231347000.0,,5138244000.0,1038000.0,26027000.0,34302000.0,-832279000.0,391007000.0,9505000.0,252455000.0,-832279000.0,4427385000.0,293554000.0,26298000.0,2123538000.0,258022000.0,2543864000.0,252455000.0,-2144000.0,24225000.0,-607407000.0,460114000.0,246209000.0,1610000.0,2086000.0,136918000.0,4599000.0,-1788000.0,365797000.0,200732000.0,-5971000.0,-199423000.0,-33099000.0,-14762000.0,-9226000.0
2020-09-03,37.02000045776367,38.369998931884766,36.93000030517578,37.130001068115234,35.39849090576172,617400,HIW,0.955831034898209,1.0591016629987255,1.2059317407335006,1.0106128675925516,-0.0547818326943426,-0.1345149117118214,-0.191710477766906,2954779000.0,2830621000.0,2123538000.0,155226000.0,231347000.0,,5138244000.0,1038000.0,26027000.0,34302000.0,-832279000.0,391007000.0,9505000.0,252455000.0,-832279000.0,4427385000.0,293554000.0,26298000.0,2123538000.0,258022000.0,2543864000.0,252455000.0,-2144000.0,24225000.0,-607407000.0,460114000.0,246209000.0,1610000.0,2086000.0,136918000.0,4599000.0,-1788000.0,365797000.0,200732000.0,-5971000.0,-199423000.0,-33099000.0,-14762000.0,-9226000.0
2020-09-04,37.33000183105469,37.630001068115234,36.16999816894531,36.91999816894531,35.19828414916992,511600,HIW,0.9544963546731616,1.083802580226615,1.217515537791783,1.0338377445022602,-0.0793413898290985,-0.1083014310451428,-0.1916885052457562,2954779000.0,2830621000.0,2123538000.0,155226000.0,231347000.0,,5138244000.0,1038000.0,26027000.0,34302000.0,-832279000.0,391007000.0,9505000.0,252455000.0,-832279000.0,4427385000.0,293554000.0,26298000.0,2123538000.0,258022000.0,2543864000.0,252455000.0,-2144000.0,24225000.0,-607407000.0,460114000.0,246209000.0,1610000.0,2086000.0,136918000.0,4599000.0,-1788000.0,365797000.0,200732000.0,-5971000.0,-199423000.0,-33099000.0,-14762000.0,-9226000.0
2020-09-08,36.540000915527344,36.59000015258789,35.66999816894531,35.86000061035156,34.18771743774414,617100,HIW,0.9991634777767052,1.1169701760914428,1.2494986389916207,1.0699737825781188,-0.0708103048014135,-0.1076964873017773,-0.1656497493387065,2954779000.0,2830621000.0,2123538000.0,155226000.0,231347000.0,,5138244000.0,1038000.0,26027000.0,34302000.0,-832279000.0,391007000.0,9505000.0,252455000.0,-832279000.0,4427385000.0,293554000.0,26298000.0,2123538000.0,258022000.0,2543864000.0,252455000.0,-2144000.0,24225000.0,-607407000.0,460114000.0,246209000.0,1610000.0,2086000.0,136918000.0,4599000.0,-1788000.0,365797000.0,200732000.0,-5971000.0,-199423000.0,-33099000.0,-14762000.0,-9226000.0
2020-09-09,36.02999877929688,36.61000061035156,35.560001373291016,35.810001373291016,34.14005279541016,600900,HIW,0.9871544123151732,1.1125831181470476,1.2211583521516578,1.0585994508262604,-0.0714450385110871,-0.0899765434871198,-0.1803662974048876,2954779000.0,2830621000.0,2123538000.0,155226000.0,231347000.0,,5138244000.0,1038000.0,26027000.0,34302000.0,-832279000.0,391007000.0,9505000.0,252455000.0,-832279000.0,4427385000.0,293554000.0,26298000.0,2123538000.0,258022000.0,2543864000.0,252455000.0,-2144000.0,24225000.0,-607407000.0,460114000.0,246209000.0,1610000.0,2086000.0,136918000.0,4599000.0,-1788000.0,365797000.0,200732000.0,-5971000.0,-199423000.0,-33099000.0,-14762000.0,-9226000.0
2020-09-10,35.72999954223633,35.83000183105469,35.02000045776367,35.040000915527344,33.40596008300781,596200,HIW,1.0188355327496137,1.137900112045304,1.236866079597386,1.0798213250395274,-0.0609857922899137,-0.0733451339522492,-0.1837461152508015,2954779000.0,2830621000.0,2123538000.0,155226000.0,231347000.0,,5138244000.0,1038000.0,26027000.0,34302000.0,-832279000.0,391007000.0,9505000.0,252455000.0,-832279000.0,4427385000.0,293554000.0,26298000.0,2123538000.0,258022000.0,2543864000.0,252455000.0,-2144000.0,24225000.0,-607407000.0,460114000.0,246209000.0,1610000.0,2086000.0,136918000.0,4599000.0,-1788000.0,365797000.0,200732000.0,-5971000.0,-199423000.0,-33099000.0,-14762000.0,-9226000.0
2020-09-11,35.16999816894531,35.16999816894531,34.560001373291016,34.63999938964844,33.02461242675781,821300,HIW,1.0005773226552128,1.1914375588238415,1.241670174342663,1.0715698880496745,-0.0709925653944616,-0.0399130568341001,-0.1442368986014279,2954779000.0,2830621000.0,2123538000.0,155226000.0,231347000.0,,5138244000.0,1038000.0,26027000.0,34302000.0,-832279000.0,391007000.0,9505000.0,252455000.0,-832279000.0,4427385000.0,293554000.0,26298000.0,2123538000.0,258022000.0,2543864000.0,252455000.0,-2144000.0,24225000.0,-607407000.0,460114000.0,246209000.0,1610000.0,2086000.0,136918000.0,4599000.0,-1788000.0,365797000.0,200732000.0,-5971000.0,-199423000.0,-33099000.0,-14762000.0,-9226000.0
2020-09-14,34.959999084472656,35.81999969482422,34.84000015258789,35.75,34.082847595214844,683700,HIW,0.941258682244135,1.141964051272948,1.2065618055799612,1.0477727369997762,-0.1065140547556412,-0.063449037302365,-0.127273031759467,2954779000.0,2830621000.0,2123538000.0,155226000.0,231347000.0,,5138244000.0,1038000.0,26027000.0,34302000.0,-832279000.0,391007000.0,9505000.0,252455000.0,-832279000.0,4427385000.0,293554000.0,26298000.0,2123538000.0,258022000.0,2543864000.0,252455000.0,-2144000.0,24225000.0,-607407000.0,460114000.0,246209000.0,1610000.0,2086000.0,136918000.0,4599000.0,-1788000.0,365797000.0,200732000.0,-5971000.0,-199423000.0,-33099000.0,-14762000.0,-9226000.0
2020-09-15,35.900001525878906,36.400001525878906,35.7599983215332,35.880001068115234,34.206787109375,1387800,HIW,0.9467669829635076,1.1395221913340134,1.2333601796075968,1.0501396738132378,-0.1033726908497302,-0.0764414064734062,-0.1266347623394395,2954779000.0,2830621000.0,2123538000.0,155226000.0,231347000.0,,5138244000.0,1038000.0,26027000.0,34302000.0,-832279000.0,391007000.0,9505000.0,252455000.0,-832279000.0,4427385000.0,293554000.0,26298000.0,2123538000.0,258022000.0,2543864000.0,252455000.0,-2144000.0,24225000.0,-607407000.0,460114000.0,246209000.0,1610000.0,2086000.0,136918000.0,4599000.0,-1788000.0,365797000.0,200732000.0,-5971000.0,-199423000.0,-33099000.0,-14762000.0,-9226000.0
2020-09-16,36.16999816894531,37.16999816894531,35.709999084472656,36.72999954223633,35.017147064208984,1564000,HIW,0.905799149956942,1.0800221361975306,1.224651466550321,1.041938601672908,-0.1361394517159659,-0.1245137808008414,-0.1416366180629509,2954779000.0,2830621000.0,2123538000.0,155226000.0,231347000.0,,5138244000.0,1038000.0,26027000.0,34302000.0,-832279000.0,391007000.0,9505000.0,252455000.0,-832279000.0,4427385000.0,293554000.0,26298000.0,2123538000.0,258022000.0,2543864000.0,252455000.0,-2144000.0,24225000.0,-607407000.0,460114000.0,246209000.0,1610000.0,2086000.0,136918000.0,4599000.0,-1788000.0,365797000.0,200732000.0,-5971000.0,-199423000.0,-33099000.0,-14762000.0,-9226000.0
2020-09-17,36.20000076293945,36.9900016784668,35.9900016784668,36.59999847412109,34.89320755004883,1430800,HIW,0.8849726879008467,1.0794254319291094,1.2228339316139802,1.034780591985331,-0.1498079040844843,-0.1278123329935221,-0.1307454069501827,2954779000.0,2830621000.0,2123538000.0,155226000.0,231347000.0,,5138244000.0,1038000.0,26027000.0,34302000.0,-832279000.0,391007000.0,9505000.0,252455000.0,-832279000.0,4427385000.0,293554000.0,26298000.0,2123538000.0,258022000.0,2543864000.0,252455000.0,-2144000.0,24225000.0,-607407000.0,460114000.0,246209000.0,1610000.0,2086000.0,136918000.0,4599000.0,-1788000.0,365797000.0,200732000.0,-5971000.0,-199423000.0,-33099000.0,-14762000.0,-9226000.0
2020-09-18,36.84999847412109,36.84999847412109,35.25,35.33000183105469,33.68243408203125,1757100,HIW,0.9213132845159852,1.123393480691416,1.2731799727463655,1.04985344404155,-0.1285401595255647,-0.1018730444304183,-0.1060293439311306,2954779000.0,2830621000.0,2123538000.0,155226000.0,231347000.0,,5138244000.0,1038000.0,26027000.0,34302000.0,-832279000.0,391007000.0,9505000.0,252455000.0,-832279000.0,4427385000.0,293554000.0,26298000.0,2123538000.0,258022000.0,2543864000.0,252455000.0,-2144000.0,24225000.0,-607407000.0,460114000.0,246209000.0,1610000.0,2086000.0,136918000.0,4599000.0,-1788000.0,365797000.0,200732000.0,-5971000.0,-199423000.0,-33099000.0,-14762000.0,-9226000.0
2020-09-21,34.65999984741211,34.93000030517578,33.290000915527344,33.31999969482422,31.766162872314453,1257400,HIW,0.9807924744956624,1.1701625338990065,1.3222695350923088,1.0669078702205033,-0.0861153957248408,-0.0899463211187225,-0.0950146611945472,2954779000.0,2830621000.0,2123538000.0,155226000.0,231347000.0,,5138244000.0,1038000.0,26027000.0,34302000.0,-832279000.0,391007000.0,9505000.0,252455000.0,-832279000.0,4427385000.0,293554000.0,26298000.0,2123538000.0,258022000.0,2543864000.0,252455000.0,-2144000.0,24225000.0,-607407000.0,460114000.0,246209000.0,1610000.0,2086000.0,136918000.0,4599000.0,-1788000.0,365797000.0,200732000.0,-5971000.0,-199423000.0,-33099000.0,-14762000.0,-9226000.0
2020-09-22,33.380001068115234,34.119998931884766,33.380001068115234,33.56999969482422,32.00450897216797,1011000,HIW,0.9961274954438668,1.1689997008268382,1.3478766453033986,1.073744026458738,-0.0776165310148713,-0.0832892577824011,-0.078620195715976,2954779000.0,2830621000.0,2123538000.0,155226000.0,231347000.0,,5138244000.0,1038000.0,26027000.0,34302000.0,-832279000.0,391007000.0,9505000.0,252455000.0,-832279000.0,4427385000.0,293554000.0,26298000.0,2123538000.0,258022000.0,2543864000.0,252455000.0,-2144000.0,24225000.0,-607407000.0,460114000.0,246209000.0,1610000.0,2086000.0,136918000.0,4599000.0,-1788000.0,365797000.0,200732000.0,-5971000.0,-199423000.0,-33099000.0,-14762000.0,-9226000.0
