Date,Open,High,Low,Close,Adj Close,Volume,ticker,PriceReturn_22days,PriceReturn_66days,PriceReturn_132days,PriceReturn_22days_mean,AdjRet22Day,AdjRet66Day,AdjRet132Day,Intangible Assets,Capital Surplus,Total Liab,Total Stockholder Equity,Deferred Long Term Liab,Other Current Liab,Total Assets,Other Current Assets,Retained Earnings,Other Liab,Good Will,Treasury Stock,Other Assets,Cash,Total Current Liabilities,Deferred Long Term Asset Charges,Other Stockholder Equity,Property Plant Equipment,Total Current Assets,Long Term Investments,Net Tangible Assets,Short Term Investments,Net Receivables,Long Term Debt,Accounts Payable,Investments,Change To Liabilities,Total Cashflows From Investing Activities,Net Borrowings,Total Cash From Financing Activities,Issuance Of Stock,Net Income,Change In Cash,Repurchase Of Stock,Effect Of Exchange Rate,Total Cash From Operating Activities,Depreciation,Other Cashflows From Investing Activities,Change To Account Receivables,Other Cashflows From Financing Activities,Change To Netincome,Capital Expenditures,Change To Operating Activities
2019-06-14,144.0,145.0,141.5,144.58999633789062,144.58999633789062,1109400,SPOT,1.0242063772643089,0.8851234981558382,1.0395601450001848,1.0327814598604146,-0.0085750825961057,-0.1590648499169724,-0.0762835539007886,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-06-17,145.0,149.85000610351562,144.66700744628906,149.5,149.5,2405500,SPOT,0.9712374377808842,0.8320401296966451,1.0061538339059888,1.0362360305179736,-0.0649985927370894,-0.2097070898879331,-0.1085563689641386,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-06-18,150.22999572753906,151.25999450683594,146.8699951171875,147.00999450683594,147.00999450683594,1560000,SPOT,0.9802734915662518,0.8210325927372896,1.0327189510721269,1.0211818473819212,-0.0409083558156694,-0.206353163764739,-0.0712295984928419,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-06-19,147.5,149.5399932861328,146.22999572753906,149.3000030517578,149.3000030517578,1007000,SPOT,0.9829872170595916,0.8145344817454092,1.0215673218679495,1.017305083656913,-0.0343178665973215,-0.2091855704051408,-0.0802953543330997,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-06-20,150.9600067138672,154.2949981689453,149.0709991455078,149.77000427246094,149.77000427246094,1664300,SPOT,0.9931227966220584,0.7798624538948116,1.0227014341957226,1.01821240149517,-0.0250896048731117,-0.225456150739671,-0.0690364481574083,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-06-21,148.77999877929688,149.33999633789062,147.22999572753906,148.30999755859375,148.30999755859375,2648000,SPOT,1.027172805917583,0.7971141741405343,1.0101139506755596,1.0334902234173289,-0.0063174174997455,-0.2200848102566377,-0.082517425985211,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-06-24,143.0,152.38099670410156,142.5,150.0399932861328,150.0399932861328,2886800,SPOT,1.0195281795899755,0.7744601582768919,0.996734269152888,1.0339344217234232,-0.0144062421334476,-0.2454263657584049,-0.1069726862672315,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-06-25,149.2899932861328,150.26499938964844,143.5,144.16000366210938,144.16000366210938,1996600,SPOT,1.0778301951698144,0.7785793216740211,1.051747997125217,1.0504564498504023,0.027373745319412,-0.2418447820316518,-0.065483912161155,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-06-26,143.7899932861328,145.9499969482422,141.52000427246094,142.10000610351562,142.10000610351562,1468300,SPOT,1.0829696888087683,0.8022519007983321,1.0731878497521548,1.0472753859585069,0.0356943028502616,-0.2257492963462483,-0.0402698957417297,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-06-27,143.60000610351562,144.99000549316406,142.10000610351562,143.25,143.25,1490900,SPOT,1.0834205720645178,0.7854799067578807,1.0940314221340532,1.037785887388319,0.0456346846761988,-0.2153108026737072,-0.0083248726728266,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-06-28,143.74000549316406,146.22000122070312,142.67999267578125,146.22000122070312,146.22000122070312,9156200,SPOT,1.0596361725338876,0.7789632100601565,1.067022315483131,1.0177841146895463,0.041852057844341,-0.1958117169999056,-0.0226969684007647,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-07-01,148.10000610351562,148.6999969482422,143.14999389648438,145.2899932861328,145.2899932861328,1295800,SPOT,1.071030406780284,0.7902815403721489,1.0928488272870724,0.999153047119394,0.0718773596608899,-0.186618264805446,0.0065894271421602,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-07-02,145.3000030517578,146.42999267578125,142.5800018310547,146.42999267578125,146.42999267578125,1144200,SPOT,1.0480776404906988,0.7950556852564848,1.0772383622419823,0.9900308614668376,0.0580467790238612,-0.1932674819321088,-0.0143410576992675,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-07-03,147.02000427246094,147.67999267578125,144.80999755859375,145.86000061035156,145.86000061035156,576700,SPOT,1.028383377021285,0.7943233245957431,1.0697929016398124,0.9525258317006552,0.0758575453206297,-0.1818046745413297,-0.0093074933382391,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-07-05,145.52000427246094,146.42999267578125,144.6529998779297,146.30999755859375,146.30999755859375,679600,SPOT,1.035062572403899,0.7865491336979061,1.0311666846742142,0.9643929056443962,0.0706696667595029,-0.1721594857125912,-0.0571217156243768,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-07-08,145.3699951171875,145.42300415039062,142.75999450683594,144.2899932861328,144.2899932861328,1306700,SPOT,1.051909389712917,0.7917388812765903,1.0354147955376105,0.9738381931141588,0.0780711965987581,-0.1818775455822421,-0.0632653523612376,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-07-09,144.38999938964844,147.3000030517578,144.38999938964844,147.24000549316406,147.24000549316406,1349700,SPOT,1.070768797746541,0.7641944610514864,1.035384347057227,0.9920007326738394,0.0787680650727016,-0.2135566104653316,-0.0637403833239977,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-07-10,148.3000030517578,152.5,148.22000122070312,151.36000061035156,151.36000061035156,1196400,SPOT,1.0241146530243523,0.763015310505166,1.0031712191173594,0.9810388553975538,0.0430757976267985,-0.2285917438570199,-0.1061167774656346,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-07-11,151.36000061035156,152.9600067138672,149.75,151.4600067138672,151.4600067138672,945500,SPOT,0.997425066866759,0.7603987393617403,0.9794004341893978,0.966091893467101,0.031333173399658,-0.2284500442383096,-0.1305107978444328,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-07-12,151.0,153.3000030517578,150.47999572753906,152.3000030517578,152.3000030517578,952000,SPOT,1.0034143418387471,0.7786604987630161,0.9780038999580508,0.9709027016272972,0.03251164021145,-0.2110264206622558,-0.1196197345143664,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-07-15,152.07000732421875,154.3800048828125,151.00999450683594,154.27000427246094,154.27000427246094,548300,SPOT,0.9538470851183636,0.7555583997569197,0.9601347703056278,0.943868517966083,0.0099785671522806,-0.2325316473625256,-0.1383538122863346,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-07-16,154.5399932861328,156.8000030517578,148.8800048828125,151.4499969482422,151.4499969482422,1393700,SPOT,0.9598547246380432,0.7780125731618397,0.9836249866126666,0.9448764493933882,0.014978275244655,-0.2166038246611638,-0.1179520676130149,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-07-17,151.11000061035156,152.30999755859375,147.27999877929688,148.08999633789062,148.08999633789062,1164100,SPOT,0.9976366341185666,0.7787832040181237,0.9901411878507518,0.967805381362882,0.0298312527556845,-0.2206314335486315,-0.1072643294234056,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-07-18,147.52000427246094,147.97000122070312,143.58999633789062,145.1999969482422,145.1999969482422,1406400,SPOT,1.03374662023595,0.8195592458753191,0.994077130658218,0.9739839367274228,0.0597626835085272,-0.1826172762511315,-0.083397006498692,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-07-19,145.6999969482422,146.24000549316406,143.61000061035156,144.11000061035156,144.11000061035156,907000,SPOT,1.027756574721107,0.8188883605330698,1.0013184542405211,0.9718210842213412,0.0559354904997658,-0.1848145037137275,-0.0918239735193295,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-07-22,145.22999572753906,146.9499969482422,143.82000732421875,146.75999450683594,146.75999450683594,904000,SPOT,0.993186154010428,0.8056010342207157,0.9646362266497942,0.9797792259190852,0.0134069280913429,-0.2001857501625273,-0.1257588593309636,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-07-23,146.64999389648438,151.6649932861328,146.52000427246094,148.74000549316406,148.74000549316406,1016400,SPOT,0.9476266756943216,0.7989108339552669,0.959459469163634,0.9721811802165374,-0.0245545045222158,-0.2009684304958402,-0.124202067204953,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-07-24,148.7100067138672,152.75999450683594,147.9199981689453,152.33999633789062,152.33999633789062,1202400,SPOT,0.9059997872543736,0.7922410748502016,0.92753056615778,0.9381920732304816,-0.032192285976108,-0.2022017232082901,-0.1256515712431698,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-07-25,152.83999633789062,155.25999450683594,152.07000732421875,152.97000122070312,152.97000122070312,955700,SPOT,0.9009610134301682,0.9165195517385364,0.9577041173493338,0.9521359277988416,-0.0511749143686732,-0.0887790616844014,-0.1119567560393112,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-07-26,153.44000244140625,156.5500030517578,153.35499572753906,155.3800048828125,155.3800048828125,896600,SPOT,0.8616295577013575,0.8752091724783226,0.9931136099202356,0.9388045673908064,-0.0771750096894489,-0.1243428120012587,-0.0851790496807956,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-07-29,155.25,156.38999938964844,153.52999877929688,153.88999938964844,153.88999938964844,1079000,SPOT,0.8621092903706223,0.912664874295202,0.955227763876956,0.9497848525428108,-0.0876755621721884,-0.0914349742689849,-0.1378131723149189,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-07-30,151.94000244140625,156.2050018310547,151.52000427246094,155.1999969482422,155.1999969482422,2009600,SPOT,0.8785438710349146,0.9297680791828918,0.9946520499524784,0.96111848959372,-0.0825746185588055,-0.0660027789710254,-0.095220820792291,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-07-31,148.9199981689453,155.67999267578125,145.6699981689453,154.94000244140625,154.94000244140625,5241300,SPOT,0.8709822823145773,0.9482380008642772,0.9974829005840766,0.9713406100738472,-0.1003583277592699,-0.070110456975527,-0.0934854138027359,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-08-01,154.94000244140625,161.3800048828125,154.2100067138672,155.61000061035156,155.61000061035156,3540500,SPOT,0.8573356669804846,0.9906175264562652,0.9532163822971376,0.9733290342890444,-0.1159933673085598,-0.0455849281581871,-0.1591073955716608,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-08-02,154.35000610351562,156.58299255371094,151.01499938964844,153.47000122070312,153.47000122070312,953900,SPOT,0.8695510255214605,0.9798005728881336,0.9498273481006304,0.9934093547508857,-0.123858329229425,-0.0665580573959765,-0.1803175310240189,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-08-05,149.75,150.80999755859375,146.69000244140625,150.0,150.0,1552800,SPOT,0.9045332845052084,0.9898666381835938,0.9805333455403644,1.0379157998062003,-0.1333825153009918,-0.086033312681001,-0.1926894040483457,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-08-06,150.9199981689453,153.0,148.7899932861328,151.44000244140625,151.44000244140625,1088900,SPOT,0.8984415964417117,0.9784072621517148,0.9343634292052252,1.0255734153445348,-0.1271318189028231,-0.0871813087913073,-0.2253174589166182,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-08-07,149.3699951171875,151.82000732421875,148.1699981689453,151.77999877929688,151.77999877929688,953200,SPOT,0.8835156620241531,0.97410730855588,0.9289761571617084,1.025769842013649,-0.1422541799894958,-0.0944014034637641,-0.2305273625870768,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-08-08,153.0,157.94000244140625,152.47999572753906,157.66000366210938,157.66000366210938,941500,SPOT,0.8245591588251565,0.930039334497696,0.9173538089773088,1.0096805103859732,-0.1851213515608166,-0.1165566585640767,-0.2173334090973833,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-08-09,156.75999450683594,157.5,154.5,155.00999450683594,155.00999450683594,466700,SPOT,0.8515579941793934,0.9443907140013004,0.9248435951917242,1.0311593098765404,-0.179601315697147,-0.1143197377014224,-0.2288884336279093,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-08-12,153.75,154.19000244140625,149.00999450683594,151.07000732421875,151.07000732421875,710700,SPOT,0.8509300113812158,0.9716025131599096,0.9787515287069654,1.0473769330900449,-0.196446921708829,-0.1030883841549547,-0.1936761694678118,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-08-13,150.4199981689453,154.6820068359375,149.24000549316406,152.82000732421875,152.82000732421875,1232600,SPOT,0.8547964835891642,0.973432714155227,0.961588731222065,1.0342019941112954,-0.1794055105221312,-0.0898478579194754,-0.184022696520572,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-08-14,149.91000366210938,149.91000366210938,143.52000427246094,147.14999389648438,147.14999389648438,1320800,SPOT,0.8710159937832487,1.002446487429723,0.9876317217742462,1.0679784217810349,-0.1969624279977861,-0.101335006237148,-0.156494472955902,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-08-15,146.8300018310547,148.2050018310547,145.27000427246094,145.3699951171875,145.3699951171875,785200,SPOT,0.8879411581942964,0.9648483127055744,0.975442029405368,1.069498933232119,-0.1815577750378225,-0.1393947887195287,-0.1314491917116961,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-08-16,146.6300048828125,148.72999572753906,146.42999267578125,147.74000549316406,147.74000549316406,641300,SPOT,0.8662515134592657,0.9271016388789882,0.9509273065491022,1.0482526337704503,-0.1820011203111848,-0.1581143981366014,-0.1226926328493698,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-08-19,149.83999633789062,151.48399353027344,147.72000122070312,150.10000610351562,150.10000610351562,659200,SPOT,0.8287141527753408,0.919586896512884,0.8961358363574741,1.0347592845115243,-0.2060451317361835,-0.1514015034960301,-0.1249864036017875,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-08-20,149.55999755859375,150.67999267578125,147.8699951171875,148.11000061035156,148.11000061035156,740900,SPOT,0.81493482175981,0.9388967455643552,0.925798356303592,1.0382631425000666,-0.2233283207402565,-0.1355610223291218,-0.0921823478934266,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-08-21,148.77999877929688,149.0,145.11000061035156,145.75999450683594,145.75999450683594,968800,SPOT,0.8343167205913158,0.9665889455219544,0.9559550054137508,1.030135969977335,-0.1958192493860191,-0.1024502036406053,-0.0873396957181947,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-08-22,145.3800048828125,145.75,140.50999450683594,140.9499969482422,140.9499969482422,1410600,SPOT,0.8286626859215014,1.0065271244332352,0.9731110793317396,1.0182153272701386,-0.1895526413486372,-0.0733771270440495,-0.0448408871696376,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-08-23,140.0,140.1199951171875,135.25999450683594,138.02000427246094,138.02000427246094,1485800,SPOT,0.8565425123979039,1.0420953295083546,1.0451383533885468,1.0531679495277058,-0.1966254371298018,-0.0708324937865025,-0.0378237011332815,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-08-26,138.6699981689453,140.3300018310547,136.72999572753906,137.82000732421875,137.82000732421875,684700,SPOT,0.8431286516687239,1.037077239007406,1.074444884353398,1.0400220381622944,-0.1968933864935705,-0.0720138541235446,0.0369895505005266,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-08-27,139.63999938964844,139.83999633789062,132.80999755859375,133.8800048828125,133.8800048828125,1760900,SPOT,0.8383626663445011,1.0647594700682474,1.0841051247099371,1.0403451871546725,-0.2019825208101712,-0.0459248458287213,0.0614101381601348,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-08-28,133.5,133.61000061035156,130.02000427246094,132.6699981689453,132.6699981689453,1461400,SPOT,0.8592749044499838,1.074319746336286,1.0535916236412208,1.0376918441745164,-0.1784169397245326,-0.0169054667041126,0.1286869815047941,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-08-29,134.4600067138672,137.38999938964844,133.66000366210938,136.35000610351562,136.35000610351562,792100,SPOT,0.8252291280254311,1.0559588506232322,1.0407039790578023,1.0061255072758946,-0.1808963792504634,-0.011779703007996,0.0897373807668661,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-08-30,136.6999969482422,138.24000549316406,133.0,134.9499969482422,134.9499969482422,678900,SPOT,0.8440163327277684,1.074101520756872,1.0008151212511236,0.9877970758764808,-0.1437807431487123,0.0018389092845618,0.1079325988660805,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-09-03,134.3800048828125,135.11000061035156,132.5,133.41000366210938,133.41000366210938,885200,SPOT,0.8606550973915832,1.09871822057888,0.9518776281979576,1.006579794190457,-0.1459246967988738,0.0128512291495668,0.1421814955941003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-09-04,133.6999969482422,134.7899932861328,131.49000549316406,133.4499969482422,133.4499969482422,1260900,SPOT,0.8723866679000236,1.1097040069272277,0.9858373965315154,1.0063518641843596,-0.133965196284336,0.0276369888679641,0.1232880561064004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-09-05,135.6199951171875,136.5,134.30999755859375,135.67999267578125,135.67999267578125,701200,SPOT,0.8539210411604957,1.078346148707524,0.8670401366453424,0.9877692663138892,-0.1338482251533933,0.0166242466247863,0.1273696712576346,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-09-06,135.52999877929688,136.69000244140625,134.72000122070312,136.05999755859375,136.05999755859375,937100,SPOT,0.8458033506982526,1.0728355419662687,0.8736587158572534,0.9690296845701092,-0.1232263338718565,0.0128487860673696,0.0970482181062313,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-09-09,136.27000427246094,136.27000427246094,133.86000061035156,134.10000610351562,134.10000610351562,818000,SPOT,0.8519015112913895,1.0971662802851676,0.9041013597731002,0.974601100586469,-0.1226995892950795,0.038690804437659,0.1882028031136384,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-09-10,133.1699981689453,133.57000732421875,129.47000122070312,130.0,130.0,1753800,SPOT,0.8655384357158954,1.1325384286733775,0.9933077298677884,0.9761899030612584,-0.1106514673453631,0.0701146690761116,0.2613305038617441,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-09-11,130.10000610351562,133.19000244140625,129.25999450683594,132.0,132.0,1180400,SPOT,0.8749242262406781,1.1151514920321377,0.9421212167450876,0.9814555571814548,-0.1065313309407767,0.0654763251231065,0.2453996921868462,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-09-12,132.1699981689453,133.17999267578125,128.47999572753906,128.5500030517578,128.5500030517578,1187000,SPOT,0.895915950484845,1.1729287841291505,0.9193309801602512,0.9786821553106512,-0.0827662048258061,0.1165678134504395,0.2419988622236282,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-09-13,129.0,131.8000030517578,127.75,130.6300048828125,130.6300048828125,1221800,SPOT,0.9078312172174924,1.1599938231284126,0.992804084771722,0.987396678943335,-0.0795654617258426,0.1024609451473672,0.2428914083147907,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-09-16,129.9199981689453,130.99000549316406,128.16000366210938,128.1699981689453,128.1699981689453,892600,SPOT,0.9094171742512784,1.177108506456562,0.96925961716237,0.9826616262133095,-0.0732444519620312,0.1197333462205572,0.1998547894973864,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-09-17,129.0500030517578,130.42999267578125,125.33000183105467,129.0800018310547,129.0800018310547,1850500,SPOT,0.9128447486797802,1.1595908781570106,0.9824139739676174,0.9869791412258752,-0.074134392546095,0.0988368496453475,0.1702066336584197,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-09-18,129.22999572753906,130.4499969482422,126.02999877929688,127.9800033569336,127.9800033569336,915900,SPOT,0.9011564213621848,1.1744803376773032,0.9574933403757288,0.9867204398181848,-0.085564018456,0.1052832051843992,0.1690111159251582,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-09-19,127.61000061035156,128.52999877929688,123.9000015258789,124.38999938964844,124.38999938964844,2478000,SPOT,0.9566685471814788,1.2092611858430724,0.9762038821529332,0.995011450677082,-0.0383429034956032,0.1381708495421683,0.1685482430252651,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-09-20,124.0,125.87000274658205,120.62999725341795,120.6999969482422,120.6999969482422,2380400,SPOT,0.9777133812756827,1.2578294213985874,1.006130948731352,0.9960398818346244,-0.0183265005589415,0.1822314463370415,0.2088323490181357,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-09-23,120.87000274658205,122.11499786376952,119.26000213623048,121.61000061035156,121.61000061035156,1510000,SPOT,0.9722062557647068,1.2541732053858594,1.0,0.9976146190139424,-0.0254083632492357,0.1770163050344886,0.2450992474034137,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-09-24,120.86000061035156,121.0,115.0,116.8000030517578,116.8000030517578,2444200,SPOT,1.017380126080967,1.3113869363605308,1.0437500040825098,1.0119348901247942,0.0054452359561727,0.2230635192883341,0.2715186398284833,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-09-25,116.9000015258789,118.83999633789062,114.76000213623048,118.22000122070312,118.22000122070312,1363000,SPOT,1.020893259983071,1.26721363569364,1.0329893544713984,1.0097773436008184,0.0111159163822525,0.1908206279874238,0.2818001020861767,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-09-26,118.0,119.19000244140624,114.76000213623048,116.1999969482422,116.1999969482422,1378900,SPOT,1.2065404529286698,1.287005223574751,1.0543889833115854,1.0188342190622592,0.1877062338664106,0.2012589087494767,0.2391153455645657,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-09-27,116.73999786376952,117.2300033569336,111.3040008544922,112.23999786376952,112.23999786376952,1837200,SPOT,1.2116002145529343,1.3508552922570007,1.1369387298566886,1.0279220586600373,0.183678155892897,0.2528611864601908,0.3100175263916498,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
