Date,Open,High,Low,Close,Adj Close,Volume,ticker,PriceReturn_22days,PriceReturn_66days,PriceReturn_132days,PriceReturn_22days_mean,AdjRet22Day,AdjRet66Day,AdjRet132Day,Intangible Assets,Capital Surplus,Total Liab,Total Stockholder Equity,Deferred Long Term Liab,Other Current Liab,Total Assets,Common Stock,Other Current Assets,Retained Earnings,Other Liab,Good Will,Treasury Stock,Other Assets,Cash,Total Current Liabilities,Short Long Term Debt,Other Stockholder Equity,Property Plant Equipment,Total Current Assets,Net Tangible Assets,Short Term Investments,Net Receivables,Long Term Debt,Inventory,Accounts Payable,Change To Liabilities,Total Cashflows From Investing Activities,Net Borrowings,Total Cash From Financing Activities,Change To Operating Activities,Issuance Of Stock,Net Income,Change In Cash,Total Cash From Operating Activities,Depreciation,Other Cashflows From Investing Activities,Dividends Paid,Change To Account Receivables,Other Cashflows From Financing Activities,Change To Netincome,Capital Expenditures,Repurchase Of Stock
2018-01-26,84.6500015258789,85.0,83.83000183105469,84.94000244140625,79.58199310302734,869500,AWK,0.9392520600431158,1.02056098133146,1.0503282963781608,0.9510576163473856,-0.0118055563042699,0.0677801294774376,-0.0025128843201009,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-01-29,84.6500015258789,84.6500015258789,83.19999694824219,83.73999786376953,78.45768737792969,829800,AWK,0.9501905265526508,1.0239008573451764,1.0632070112371088,0.9505813448789944,-0.0003908183263436,0.0656774248726403,-0.0010228197766202,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-01-30,82.93000030517578,84.02999877929688,82.83999633789062,83.11000061035156,77.867431640625,1030600,AWK,0.9541273769772218,1.036863526626848,1.071752770853909,0.9691515138835962,-0.0150241369063743,0.0572963472530589,-0.00177342038155,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-01-31,83.2699966430664,83.2699966430664,82.5199966430664,83.16999816894531,77.92365264892578,1175200,AWK,0.9692734468296172,1.0249953762670962,1.077759683183486,0.9806085357513576,-0.0113350889217402,0.0400045922552372,0.0017124557990595,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-02-01,83.27999877929688,83.51000213623047,81.52999877929688,81.83999633789062,76.67755889892578,1334000,AWK,0.9788829784958252,1.0196648233019554,1.0880736568460123,0.9878286984701532,-0.0089457199743279,0.0330845823352546,0.0152776591701151,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-02-02,81.70999908447266,82.29000091552734,81.0,81.22000122070312,76.09664916992188,1101800,AWK,0.992420499411478,1.0301720248562782,1.093377474148147,1.0090257197028396,-0.0166052202913615,0.0153121906668909,0.0053664990977451,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-02-05,81.0,81.54000091552734,78.61000061035156,78.81999969482422,73.84805297851562,1883700,AWK,1.0305465869207755,1.0739148204457047,1.1291190002037317,1.0478685372259775,-0.017321950305202,0.0142080692295529,-0.0077747759444359,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-02-06,78.0199966430664,79.26000213623047,76.79000091552734,78.95999908447266,74.37080383300781,2169600,AWK,1.0303950684914644,1.0630555410225555,1.130270734402073,1.051568894585514,-0.0211738260940494,0.0132382736752814,0.0156594296714007,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-02-07,79.0,79.73999786376953,77.95999908447266,77.95999908447266,73.42891693115234,1268700,AWK,1.0543866548564986,1.06624465230571,1.1533255580174504,1.0532451350968348,0.0011415197596638,0.0157698601337623,0.0274782391134906,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-02-08,77.7699966430664,78.45999908447266,76.04000091552734,76.05999755859375,71.63933563232422,1572000,AWK,1.06166203279243,1.0771482285614848,1.1891791093653603,1.0842445858930831,-0.0225825531006531,-0.0053089890833455,0.0206750816090592,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-02-09,76.61000061035156,78.68000030517578,76.38999938964844,77.94000244140625,73.41008758544922,1775400,AWK,1.0418271364799463,1.0387808905148377,1.1588084481751053,1.0683764455000002,-0.0265493090200539,-0.0390309318789634,-0.0054134053543253,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-02-12,78.20999908447266,78.33999633789062,77.06999969482422,77.91999816894531,73.3912353515625,1016900,AWK,1.045559785835824,1.036725160132464,1.1540471390719884,1.051323312301984,-0.0057635264661599,-0.0286821641334262,-0.0013616918394814,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-02-13,77.83000183105469,78.93000030517578,77.30999755859375,78.7699966430664,74.19184112548828,921200,AWK,1.043036882307144,1.026941922713961,1.1324837860108203,1.0516026800277547,-0.0085657977206106,-0.0336210706560966,-0.0179164966464533,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-02-14,78.0999984741211,78.81999969482422,77.68000030517578,78.33000183105469,73.77740478515625,725600,AWK,1.040725109594968,1.0337375255321737,1.1389742374266714,1.023163580496344,0.0175615290986237,-0.0155164572479065,0.0091043263131878,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-02-15,78.43000030517578,79.72000122070312,78.3499984741211,79.70999908447266,75.07720947265625,718100,AWK,1.0214527281078642,1.0155883022441905,1.1266096710336446,1.0138027741967723,0.0076499539110919,-0.0175156582451907,0.0017735997749346,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-02-16,79.69000244140625,81.05999755859375,79.43000030517578,80.5,75.82128143310547,1012700,AWK,1.004348138019472,1.010992703093475,1.1055095633981205,1.0126035769127726,-0.0082554388933004,-0.0224003540984096,-0.0239577481956982,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-02-20,80.25,80.83000183105469,79.56999969482422,79.8499984741211,75.20907592773438,1026000,AWK,1.003757023369505,1.0331998891436671,1.1043822741860154,0.9956620495601288,0.0080949738093762,-0.007115628942651,-0.0314786154745163,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-02-21,79.04000091552734,81.05999755859375,78.81999969482422,78.8499984741211,74.2671890258789,1250400,AWK,1.0048193258737692,1.0582902873114577,1.1240286330395592,0.9806987264614349,0.0241205994123344,0.0151290034203079,-0.0197057725735274,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-02-22,78.87000274658203,79.55000305175781,78.26000213623047,78.73999786376953,74.16358184814453,988200,AWK,1.0143511279817472,1.0716446404600295,1.1245717288416173,1.0046696471232213,0.0096814808585259,0.0339744684342691,-0.0158488982148439,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-02-23,78.80999755859375,80.80000305175781,78.80999755859375,80.62999725341797,75.9437484741211,655800,AWK,1.0007441155648542,1.050141052444827,1.0972083962596717,0.976500995653683,0.0242431199111712,0.0129277363555904,-0.032076458277626,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-02-26,81.5,81.63999938964844,80.58000183105469,80.80000305175781,76.1038589477539,804200,AWK,1.0048267257872991,1.0346163466276228,1.1107864243763337,0.9683080291768852,0.036518696610414,0.0135023773228628,-0.0102392713866537,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-02-27,80.98999786376953,81.94000244140625,79.7300033569336,79.95999908447266,75.31266784667969,986700,AWK,1.027138753216115,1.032784669866894,1.1313038032567273,0.9939380132018832,0.0332007400142317,-0.0108780041365335,0.0017092465462971,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-02-28,79.87999725341797,80.76000213623047,79.36000061035156,79.36000061035156,74.74755096435547,1069300,AWK,1.0231856475720735,1.0343843325990163,1.1346349013520138,0.9796088244001284,0.0435768231719452,-0.0225061330205411,0.0001882355962439,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-03-01,79.27999877929688,80.37000274658203,78.38999938964844,79.1500015258789,74.54975128173828,1233900,AWK,1.0253948646993236,1.022265727939284,1.12653590048903,0.9981950099645204,0.0271998547348032,-0.0460377894098209,-0.0139015396265347,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-03-02,78.95999908447266,80.13999938964844,78.1500015258789,78.87999725341797,74.29544830322266,1373800,AWK,1.029411936862533,1.0098306098765328,1.1361581211357137,1.0004572627883503,0.0289546740741826,-0.0566936801955098,0.0025615698275514,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-03-05,78.7300033569336,80.87999725341797,78.66000366210938,80.19000244140625,75.52932739257812,1992400,AWK,1.02394295630812,0.9939606738735608,1.11633682768708,0.9956284307075198,0.0283145256006001,-0.0585140487735141,-0.0068906412257399,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-03-06,80.1500015258789,80.37000274658203,79.51000213623047,79.69000244140625,75.05835723876953,1122500,AWK,1.0279834955081033,1.000323438112577,1.1213120609584275,0.9682028074328805,0.0597806880752229,-0.0500667218337287,0.0046063062848726,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-03-07,79.43000030517578,80.5199966430664,79.1500015258789,80.18000030517578,75.5198745727539,1061800,AWK,1.024445117719874,0.9825480340991668,1.1254266664147776,0.9677982186735336,0.0566468990463402,-0.0677846984392149,0.0064755930074242,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-03-08,80.5,81.08000183105469,80.25,80.80000305175781,76.1038589477539,948000,AWK,1.0123762353904753,0.9890701683243802,1.1162901368760263,0.9800165942868844,0.032359641103591,-0.0644204681659151,-0.0015226457458528,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-03-09,80.93000030517578,81.37999725341797,80.45999908447266,81.36000061035156,76.63130950927734,665900,AWK,1.005531042284124,0.975465190474242,1.1117127175343349,0.962822005368406,0.0427090369157178,-0.0578464456140503,0.0206314125847475,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-03-12,81.3499984741211,82.38999938964844,81.31999969482422,82.19999694824219,77.42247009277344,959300,AWK,0.9811438168893364,0.9758946613482686,1.0989997160008584,0.9681602160142494,0.0129836008750869,-0.0620645408390023,0.0018411742330222,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-03-13,82.48999786376953,82.66999816894531,80.62999725341797,80.75,76.0567626953125,916500,AWK,1.0013622349159066,1.0092323013785256,1.0962037783059977,0.9690913782459089,0.0322708566699977,-0.0348505420644245,-0.001839999124777,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-03-14,81.04000091552734,81.83000183105469,80.55999755859375,81.19999694824219,76.48062133789062,904400,AWK,1.017487511556723,1.0147838269322622,1.100708785743044,0.9826382916238804,0.0348492199328425,-0.0333991183090265,-0.0087651737515486,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-03-15,81.30999755859375,82.2300033569336,81.19999694824219,81.47000122070312,76.73492431640625,785300,AWK,1.0319136391656227,1.0219112529579033,1.0991700968402631,0.995714794917482,0.0361988442481406,-0.0256527129771138,-0.0130730461722055,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-03-16,81.68000030517578,82.4000015258789,81.4800033569336,82.16000366210938,77.38482666015625,1952200,AWK,1.0185002756585242,1.0178571710258046,1.0803434176766915,0.99283022632097,0.0256700493375542,-0.0281837262069872,-0.0200475966582944,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-03-19,82.16000366210938,82.58999633789062,80.91999816894531,81.5199966430664,76.78199768066406,1002800,AWK,1.026251171257466,1.015857658558203,1.0744432862975546,0.9977193171282256,0.0285318541292403,-0.034791388850742,-0.0409701454536544,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-03-20,81.51000213623047,81.97000122070312,81.19999694824219,81.41999816894531,76.68782043457031,645400,AWK,1.0276344344686124,1.0301957116191949,1.0664526316438754,0.9892852301876452,0.0383492042809671,-0.020478235111762,-0.0398872375822478,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-03-21,81.43000030517578,82.04000091552734,80.58999633789062,80.8499984741211,76.15096282958984,570600,AWK,1.0424239066434404,1.0608394191554391,1.087097128728951,0.9886352809649156,0.0537886256785247,0.0247926034148249,-0.0178759348560573,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-03-22,80.9000015258789,82.06999969482422,80.0999984741211,80.1500015258789,75.49163818359375,791200,AWK,1.0576419628816636,1.069979100217891,1.1093278921134653,1.001420944386749,0.0562210184949145,0.0072061167231802,-0.0230645851427968,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-03-23,80.76000213623047,81.62000274658203,79.0199966430664,79.2300033569336,74.62510681152344,784700,AWK,1.0696706621292835,1.0881143966903248,1.1165963042396778,1.0208790000721215,0.048791662057162,0.0195422741182387,-0.030222206287878,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-03-26,79.41000366210938,80.01000213623047,78.88999938964844,79.87000274658203,75.22791290283203,742400,AWK,1.0753724567260967,1.0764996060453904,1.118025535398462,1.0055604459985763,0.0698120107275201,0.0254356913352353,0.0033145095734361,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-03-27,80.0,81.69000244140625,79.25,80.69000244140625,76.00025939941406,1111400,AWK,1.075473828957188,1.0639398299815308,1.0980210221225586,1.0208143643040246,0.0546594646531632,-0.0037929826256872,-0.0352535203117256,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-03-28,80.80999755859375,81.43000030517578,80.56999969482422,81.19000244140625,76.47119140625,846700,AWK,1.066387668169309,1.0689053191625215,1.0913833980895584,1.0137855361542834,0.0526021320150256,-0.0027209640519525,-0.0311260667933903,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-03-29,81.33999633789062,82.54000091552734,81.33999633789062,82.12999725341797,77.35655975341797,1069600,AWK,1.0547911740075404,1.0636497920611514,1.0957519760527352,1.0027391855749308,0.0520519884326096,0.0064465036312284,-0.0045899798913613,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-04-02,82.29000091552734,82.31999969482422,80.45999908447266,81.19999694824219,76.48062133789062,927700,AWK,1.0619458309408538,1.0843759489281626,1.119379901257603,1.0209426799016277,0.0410031510392263,-0.0068999273188754,-0.0028129769246165,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-04-03,81.0999984741211,81.55000305175781,80.51000213623047,81.16000366210938,76.44293212890625,1058100,AWK,1.0508871276171892,1.0961845707702,1.127901833299932,1.0073860021346626,0.0435011254825266,0.0075037193939475,0.0242865847252091,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-04-04,80.81999969482422,81.44999694824219,80.26000213623047,81.19999694824219,76.48062133789062,763400,AWK,1.055664799368904,1.0560190326309586,1.1263501464616377,1.0086288213636454,0.0470359780052584,-0.0283015168796234,0.0690495169332934,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-04-05,81.31999969482422,82.20999908447266,80.20999908447266,82.11000061035156,77.33772277832031,734100,AWK,1.0327609968027416,1.0560717819511267,1.0764470282070986,1.0070075641703935,0.025753432632348,-0.0214292877472472,0.046292985615703,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-04-06,82.2300033569336,82.73999786376953,81.81999969482422,81.91999816894531,77.15875244140625,1216400,AWK,1.0133057763637614,1.0707952219995902,1.0823982988034038,1.0294048035181318,-0.0160990271543703,-0.0217761888907164,0.0194715701270795,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-04-09,81.87000274658203,82.72000122070312,81.44999694824219,82.13999938964844,77.365966796875,728400,AWK,1.0132703358568087,1.068049719777463,1.0828216563424016,1.0371214117684873,-0.0238510759116785,-0.0311260406577409,0.0208895995837594,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-04-10,82.41999816894531,82.6500015258789,81.66999816894531,81.80000305175781,77.04573822021484,657300,AWK,1.0293433535286638,1.078020295807146,1.1126520380819442,1.029383087600204,-3.973407154012065e-05,-0.0042057593744839,0.0427311467103095,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-04-11,81.58000183105469,82.23999786376953,81.33000183105469,81.80999755859375,77.05516052246094,794300,AWK,1.026022067424479,1.0762906179880858,1.1112803118168784,1.0343834471238158,-0.0083613796993367,-0.0056816164137873,0.0410548634146752,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-04-12,80.9000015258789,81.47000122070312,80.25,80.6500015258789,75.96257781982422,2152500,AWK,1.0306810570350202,1.093267388247375,1.1335300611144383,1.0271557935683588,0.0035252634666613,0.0123674543916729,0.0850677441036311,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-04-13,81.04000091552734,81.58000183105469,80.6500015258789,80.86000061035156,76.16036987304688,934700,AWK,1.0132065219786803,1.0890600262940355,1.1492107381603711,1.0272560919411189,-0.0140495699624383,0.0007104077661863,0.1043466702441835,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-04-16,82.0,83.0,81.8499984741211,82.62000274658203,77.81807708740234,1254200,AWK,0.9799393535403884,1.0774222284010102,1.1197142563298723,1.0235757079403338,-0.0436363543999454,-0.0016581984578962,0.0889596981060063,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-04-17,83.02999877929688,84.44999694824219,82.80000305175781,84.06999969482422,79.1838150024414,1032200,AWK,0.9608850018128332,1.0471182502068404,1.0814063809613097,1.014767811419326,-0.0538828096064927,-0.016755146566693,0.0679824723385176,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-04-18,84.12999725341797,84.58000183105469,83.68000030517578,83.68000030517578,78.81646728515625,959400,AWK,0.966685194090739,1.048754325969602,1.1073424162239058,1.0120135674144035,-0.0453283733236646,-0.0130264957007075,0.1273109740306288,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-04-19,83.52999877929688,83.9000015258789,83.1500015258789,83.66000366210938,78.79761505126953,896800,AWK,0.9678779213453392,1.05068792014377,1.0864652477822527,1.024856428629928,-0.0569785072845887,-0.0109398686280555,0.0848867562768735,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-04-20,83.69000244140625,83.87999725341797,83.16999816894531,83.66999816894531,78.80704498291016,834600,AWK,0.9675218214577288,1.051763718637206,1.0657994847133865,1.0270315688040224,-0.0595097473462935,-0.0252718191611971,0.0735874581152481,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-04-23,83.63999938964844,84.29000091552734,83.18000030517578,84.27999877929688,79.38158416748047,575500,AWK,0.9656491876798404,1.0562012197753263,1.0734357338215228,1.0289721591416667,-0.0633229714618263,-0.0243316687209862,0.0844842714959902,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-04-24,84.52999877929688,85.23999786376953,84.02999877929688,84.7699966430664,79.84312438964844,828200,AWK,0.9732335690160856,1.0480792623321604,1.0752190259563172,1.0406249194487622,-0.0673913504326766,-0.0322880035481758,0.0544420107455205,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-04-25,84.54000091552734,85.2300033569336,84.01000213623047,84.75,79.82428741455078,504300,AWK,0.9846156772291436,1.038953794942027,1.055795098965098,1.03953065299256,-0.0549149757634163,-0.031124182317862,0.0245380968822359,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-04-26,85.12000274658203,86.02999877929688,84.31999969482422,85.88999938964844,80.89802551269531,679900,AWK,0.9824344228575826,1.033124734874427,1.039428239784991,1.0247521280151235,-0.0423177051575408,-0.0384762091793666,-0.0015969234572743,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-04-27,85.87000274658203,86.98999786376953,85.80999755859375,86.77999877929688,81.73628997802734,936500,AWK,0.9757189611940776,1.0029477271278358,1.0177036309594982,1.0380132315445008,-0.0622942703504231,-0.0660072598050456,-0.0200683559345107,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-04-30,86.91000366210938,87.19000244140625,86.37000274658203,86.58000183105469,81.54793548583984,745400,AWK,0.9655461666771606,1.0166455055928012,1.02974332308165,1.0376551498532594,-0.0721089831760987,-0.0698439492372688,-0.018584611374123,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-05-01,86.37999725341797,86.80000305175781,86.11000061035156,86.62999725341797,81.59501647949219,571400,AWK,0.9532661693668208,1.021978392908269,1.039532962773948,1.0446815749675655,-0.0914154056007446,-0.0646012779171343,-0.0123013071297373,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-05-02,86.45999908447266,86.69999694824219,85.55999755859375,86.2300033569336,81.21827697753906,916600,AWK,0.951974093701323,1.0291676005561816,1.0559589728636911,1.0548014599130375,-0.1028273662117145,-0.0677646942544774,-0.0204922699338394,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-05-03,86.0199966430664,86.44999694824219,84.11000061035156,85.29000091552734,80.33289337158203,1107400,AWK,0.9486731096464917,1.0383886326590717,1.0587237080048204,1.0605317444062077,-0.111858634759716,-0.0644571326103522,-0.0169598557452168,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-05-04,85.19999694824219,85.94999694824219,84.61000061035156,85.72000122070312,80.73789978027344,555700,AWK,0.9292515420301368,1.0336488296975437,1.0619455103048645,1.056267554793551,-0.1270160127634141,-0.0540021937902586,0.0109487743808804,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-05-07,85.80000305175781,85.80000305175781,84.5199966430664,84.80000305175781,79.87138366699219,647600,AWK,0.9399258871656264,1.051477604814717,1.093471980156085,1.0491433491707594,-0.1092174620051329,-0.0320428519825695,0.0681328013629105,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-05-08,84.20999908447266,84.62000274658203,82.83000183105469,83.01000213623047,78.18540954589844,629800,AWK,0.9603151586497862,1.0670895297952228,1.115338061838512,1.0533582377542972,-0.0930430791045109,-0.0103203621399992,0.0904534071760641,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-05-09,83.19000244140625,83.37000274658203,82.44999694824219,83.2300033569336,78.39263916015625,853400,AWK,0.9465417300887196,1.0613542668280929,1.1031135524005653,1.0460669201720088,-0.0995251900832892,-0.0013989493449475,0.093502147475829,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-05-10,83.4000015258789,83.81999969482422,82.9000015258789,83.73999786376953,79.3065185546875,607400,AWK,0.9491282425628657,1.0514046167414983,1.1109118887943124,1.042896340423364,-0.0937680978604983,-0.0121027930009105,0.0978168865349946,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-05-11,83.9000015258789,83.9000015258789,83.04000091552734,83.4800033569336,79.06029510498047,480800,AWK,0.9454957741746248,1.0632282987912964,1.1285312717639826,1.0355751904583157,-0.0900794162836908,0.0110823490899951,0.1155223027776664,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
