Date,Open,High,Low,Close,Adj Close,Volume,ticker,PriceReturn_22days,PriceReturn_66days,PriceReturn_132days,PriceReturn_22days_mean,AdjRet22Day,AdjRet66Day,AdjRet132Day,Intangible Assets,Capital Surplus,Total Liab,Total Stockholder Equity,Other Current Liab,Total Assets,Common Stock,Other Current Assets,Retained Earnings,Other Liab,Good Will,Treasury Stock,Other Assets,Cash,Total Current Liabilities,Other Stockholder Equity,Property Plant Equipment,Total Current Assets,Long Term Investments,Net Tangible Assets,Short Term Investments,Net Receivables,Long Term Debt,Accounts Payable,Short Long Term Debt,Deferred Long Term Asset Charges,Investments,Change To Liabilities,Total Cashflows From Investing Activities,Net Borrowings,Total Cash From Financing Activities,Change To Operating Activities,Issuance Of Stock,Net Income,Change In Cash,Repurchase Of Stock,Total Cash From Operating Activities,Depreciation,Dividends Paid,Change To Account Receivables,Other Cashflows From Financing Activities,Change To Netincome,Capital Expenditures
2020-11-02,404.0,413.0199890136719,398.8699951171875,408.5799865722656,405.9212341308594,1079000,HUM,0.9883742304375378,0.9274080504001624,1.1194927355198134,1.166155805005939,-0.1777815745684012,-0.3870310396883164,-0.2702997552291817,177000000.0,2820000000.0,17037000000.0,12037000000.0,247000000.0,29074000000.0,33000000.0,2506000000.0,17483000000.0,809000000.0,3928000000.0,-8299000000.0,1247000000.0,4054000000.0,10929000000.0,156000000.0,2365000000.0,19888000000.0,1469000000.0,7932000000.0,10972000000.0,2356000000.0,4967000000.0,9642000000.0,399000000.0,,-542000000.0,-36000000.0,-1278000000.0,-369000000.0,-2295000000.0,1731000000.0,58000000.0,2707000000.0,1711000000.0,-1070000000.0,5284000000.0,232000000.0,-291000000.0,-32000000.0,-623000000.0,339000000.0,-736000000.0
2020-11-03,410.6900024414063,430.4400024414063,409.6700134277344,423.4299926757813,420.674560546875,971000,HUM,0.9748482806690102,0.9049356589322743,1.0726499390917326,1.1598423641651217,-0.1849940834961114,-0.3803782906471398,-0.3122718963887343,177000000.0,2820000000.0,17037000000.0,12037000000.0,247000000.0,29074000000.0,33000000.0,2506000000.0,17483000000.0,809000000.0,3928000000.0,-8299000000.0,1247000000.0,4054000000.0,10929000000.0,156000000.0,2365000000.0,19888000000.0,1469000000.0,7932000000.0,10972000000.0,2356000000.0,4967000000.0,9642000000.0,399000000.0,,-542000000.0,-36000000.0,-1278000000.0,-369000000.0,-2295000000.0,1731000000.0,58000000.0,2707000000.0,1711000000.0,-1070000000.0,5284000000.0,232000000.0,-291000000.0,-32000000.0,-623000000.0,339000000.0,-736000000.0
2020-11-04,445.010009765625,474.7000122070313,445.010009765625,452.010009765625,449.068603515625,1982100,HUM,0.8932102985508743,0.8375474683114194,0.9997452273450094,1.152631411002053,-0.2594211124511787,-0.4450323911857797,-0.3874623320708823,177000000.0,2820000000.0,17037000000.0,12037000000.0,247000000.0,29074000000.0,33000000.0,2506000000.0,17483000000.0,809000000.0,3928000000.0,-8299000000.0,1247000000.0,4054000000.0,10929000000.0,156000000.0,2365000000.0,19888000000.0,1469000000.0,7932000000.0,10972000000.0,2356000000.0,4967000000.0,9642000000.0,399000000.0,,-542000000.0,-36000000.0,-1278000000.0,-369000000.0,-2295000000.0,1731000000.0,58000000.0,2707000000.0,1711000000.0,-1070000000.0,5284000000.0,232000000.0,-291000000.0,-32000000.0,-623000000.0,339000000.0,-736000000.0
2020-11-05,459.989990234375,462.4200134277344,438.9800109863281,440.7900085449219,437.9216003417969,1324400,HUM,0.9285146881684536,0.8661147896331765,1.0229172292465094,1.1314046287997348,-0.2028899406312811,-0.387069521227291,-0.3193008342243364,177000000.0,2820000000.0,17037000000.0,12037000000.0,247000000.0,29074000000.0,33000000.0,2506000000.0,17483000000.0,809000000.0,3928000000.0,-8299000000.0,1247000000.0,4054000000.0,10929000000.0,156000000.0,2365000000.0,19888000000.0,1469000000.0,7932000000.0,10972000000.0,2356000000.0,4967000000.0,9642000000.0,399000000.0,,-542000000.0,-36000000.0,-1278000000.0,-369000000.0,-2295000000.0,1731000000.0,58000000.0,2707000000.0,1711000000.0,-1070000000.0,5284000000.0,232000000.0,-291000000.0,-32000000.0,-623000000.0,339000000.0,-736000000.0
2020-11-06,439.5499877929688,439.55999755859375,428.260009765625,432.5499877929688,429.7352294921875,681800,HUM,0.943567277043942,0.8813407374351315,1.0311321242441536,1.13153473850806,-0.1879674614641178,-0.3847178812600113,-0.3059859702898087,177000000.0,2820000000.0,17037000000.0,12037000000.0,247000000.0,29074000000.0,33000000.0,2506000000.0,17483000000.0,809000000.0,3928000000.0,-8299000000.0,1247000000.0,4054000000.0,10929000000.0,156000000.0,2365000000.0,19888000000.0,1469000000.0,7932000000.0,10972000000.0,2356000000.0,4967000000.0,9642000000.0,399000000.0,,-542000000.0,-36000000.0,-1278000000.0,-369000000.0,-2295000000.0,1731000000.0,58000000.0,2707000000.0,1711000000.0,-1070000000.0,5284000000.0,232000000.0,-291000000.0,-32000000.0,-623000000.0,339000000.0,-736000000.0
2020-11-09,448.05999755859375,453.9599914550781,422.55999755859375,422.989990234375,420.2374267578125,955100,HUM,0.9396913220733838,0.8882609289240498,1.0429342340131036,1.0952501884521426,-0.1555588663787588,-0.3307685642894017,-0.249463143252768,177000000.0,2820000000.0,17037000000.0,12037000000.0,247000000.0,29074000000.0,33000000.0,2506000000.0,17483000000.0,809000000.0,3928000000.0,-8299000000.0,1247000000.0,4054000000.0,10929000000.0,156000000.0,2365000000.0,19888000000.0,1469000000.0,7932000000.0,10972000000.0,2356000000.0,4967000000.0,9642000000.0,399000000.0,,-542000000.0,-36000000.0,-1278000000.0,-369000000.0,-2295000000.0,1731000000.0,58000000.0,2707000000.0,1711000000.0,-1070000000.0,5284000000.0,232000000.0,-291000000.0,-32000000.0,-623000000.0,339000000.0,-736000000.0
2020-11-10,422.30999755859375,431.3399963378906,408.8900146484375,430.6700134277344,427.8674926757813,1097400,HUM,0.9081895317681526,0.877932253104449,1.0388943595036988,1.0839984978705262,-0.1758089661023735,-0.3320956503403288,-0.2485191450592743,177000000.0,2820000000.0,17037000000.0,12037000000.0,247000000.0,29074000000.0,33000000.0,2506000000.0,17483000000.0,809000000.0,3928000000.0,-8299000000.0,1247000000.0,4054000000.0,10929000000.0,156000000.0,2365000000.0,19888000000.0,1469000000.0,7932000000.0,10972000000.0,2356000000.0,4967000000.0,9642000000.0,399000000.0,,-542000000.0,-36000000.0,-1278000000.0,-369000000.0,-2295000000.0,1731000000.0,58000000.0,2707000000.0,1711000000.0,-1070000000.0,5284000000.0,232000000.0,-291000000.0,-32000000.0,-623000000.0,339000000.0,-736000000.0
2020-11-11,433.489990234375,434.8699951171875,421.6400146484375,426.0,423.2278442382813,978600,HUM,0.9113380630544556,0.8894608795723781,1.0427240338238273,1.0757014096148303,-0.1643633465603748,-0.3069360523601844,-0.2531677982435021,177000000.0,2820000000.0,17037000000.0,12037000000.0,247000000.0,29074000000.0,33000000.0,2506000000.0,17483000000.0,809000000.0,3928000000.0,-8299000000.0,1247000000.0,4054000000.0,10929000000.0,156000000.0,2365000000.0,19888000000.0,1469000000.0,7932000000.0,10972000000.0,2356000000.0,4967000000.0,9642000000.0,399000000.0,,-542000000.0,-36000000.0,-1278000000.0,-369000000.0,-2295000000.0,1731000000.0,58000000.0,2707000000.0,1711000000.0,-1070000000.0,5284000000.0,232000000.0,-291000000.0,-32000000.0,-623000000.0,339000000.0,-736000000.0
2020-11-12,426.7999877929688,434.8999938964844,423.010009765625,431.7999877929688,428.9900817871094,755200,HUM,0.908591907020678,0.8742199964189035,1.0266039047610445,1.1099785439559162,-0.2013866369352381,-0.356285147309493,-0.2850476385822242,177000000.0,2820000000.0,17037000000.0,12037000000.0,247000000.0,29074000000.0,33000000.0,2506000000.0,17483000000.0,809000000.0,3928000000.0,-8299000000.0,1247000000.0,4054000000.0,10929000000.0,156000000.0,2365000000.0,19888000000.0,1469000000.0,7932000000.0,10972000000.0,2356000000.0,4967000000.0,9642000000.0,399000000.0,,-542000000.0,-36000000.0,-1278000000.0,-369000000.0,-2295000000.0,1731000000.0,58000000.0,2707000000.0,1711000000.0,-1070000000.0,5284000000.0,232000000.0,-291000000.0,-32000000.0,-623000000.0,339000000.0,-736000000.0
2020-11-13,435.1600036621094,436.3399963378906,427.7799987792969,433.3999938964844,430.5796813964844,702400,HUM,0.9062298558355574,0.877879062897457,1.0157771842342975,1.0836109391783006,-0.1773810833427432,-0.320157607184749,-0.2792263038667313,177000000.0,2820000000.0,17037000000.0,12037000000.0,247000000.0,29074000000.0,33000000.0,2506000000.0,17483000000.0,809000000.0,3928000000.0,-8299000000.0,1247000000.0,4054000000.0,10929000000.0,156000000.0,2365000000.0,19888000000.0,1469000000.0,7932000000.0,10972000000.0,2356000000.0,4967000000.0,9642000000.0,399000000.0,,-542000000.0,-36000000.0,-1278000000.0,-369000000.0,-2295000000.0,1731000000.0,58000000.0,2707000000.0,1711000000.0,-1070000000.0,5284000000.0,232000000.0,-291000000.0,-32000000.0,-623000000.0,339000000.0,-736000000.0
2020-11-16,434.6700134277344,437.8699951171875,423.8599853515625,428.5400085449219,425.7513427734375,652300,HUM,0.9248610495863384,0.8840954998272529,1.028514115813754,1.0745618956570646,-0.1497008460707262,-0.290634508159782,-0.248341280385911,177000000.0,2820000000.0,17037000000.0,12037000000.0,247000000.0,29074000000.0,33000000.0,2506000000.0,17483000000.0,809000000.0,3928000000.0,-8299000000.0,1247000000.0,4054000000.0,10929000000.0,156000000.0,2365000000.0,19888000000.0,1469000000.0,7932000000.0,10972000000.0,2356000000.0,4967000000.0,9642000000.0,399000000.0,,-542000000.0,-36000000.0,-1278000000.0,-369000000.0,-2295000000.0,1731000000.0,58000000.0,2707000000.0,1711000000.0,-1070000000.0,5284000000.0,232000000.0,-291000000.0,-32000000.0,-623000000.0,339000000.0,-736000000.0
2020-11-17,425.1799926757813,426.75,418.0400085449219,422.2300109863281,419.4823913574219,571200,HUM,0.9275039960062856,0.90468476492003,1.0399408567062085,1.0716898328073,-0.1441858368010145,-0.2904558659181333,-0.2344751783485943,177000000.0,2820000000.0,17037000000.0,12037000000.0,247000000.0,29074000000.0,33000000.0,2506000000.0,17483000000.0,809000000.0,3928000000.0,-8299000000.0,1247000000.0,4054000000.0,10929000000.0,156000000.0,2365000000.0,19888000000.0,1469000000.0,7932000000.0,10972000000.0,2356000000.0,4967000000.0,9642000000.0,399000000.0,,-542000000.0,-36000000.0,-1278000000.0,-369000000.0,-2295000000.0,1731000000.0,58000000.0,2707000000.0,1711000000.0,-1070000000.0,5284000000.0,232000000.0,-291000000.0,-32000000.0,-623000000.0,339000000.0,-736000000.0
2020-11-18,422.739990234375,424.0,413.7200012207031,418.4400024414063,415.717041015625,545200,HUM,0.92966739038641,0.910940261114638,1.0338965407684038,1.0797196178315844,-0.1500522274451744,-0.2627401129407076,-0.2631966224685838,177000000.0,2820000000.0,17037000000.0,12037000000.0,247000000.0,29074000000.0,33000000.0,2506000000.0,17483000000.0,809000000.0,3928000000.0,-8299000000.0,1247000000.0,4054000000.0,10929000000.0,156000000.0,2365000000.0,19888000000.0,1469000000.0,7932000000.0,10972000000.0,2356000000.0,4967000000.0,9642000000.0,399000000.0,,-542000000.0,-36000000.0,-1278000000.0,-369000000.0,-2295000000.0,1731000000.0,58000000.0,2707000000.0,1711000000.0,-1070000000.0,5284000000.0,232000000.0,-291000000.0,-32000000.0,-623000000.0,339000000.0,-736000000.0
2020-11-19,416.6199951171875,419.3299865722656,405.5400085449219,407.1700134277344,404.5204162597656,1489900,HUM,0.953999543579656,0.9338417579350186,1.0567236186211957,1.0747387601086344,-0.1207392165289784,-0.2252923188229741,-0.2315952529163156,177000000.0,2820000000.0,17037000000.0,12037000000.0,247000000.0,29074000000.0,33000000.0,2506000000.0,17483000000.0,809000000.0,3928000000.0,-8299000000.0,1247000000.0,4054000000.0,10929000000.0,156000000.0,2365000000.0,19888000000.0,1469000000.0,7932000000.0,10972000000.0,2356000000.0,4967000000.0,9642000000.0,399000000.0,,-542000000.0,-36000000.0,-1278000000.0,-369000000.0,-2295000000.0,1731000000.0,58000000.0,2707000000.0,1711000000.0,-1070000000.0,5284000000.0,232000000.0,-291000000.0,-32000000.0,-623000000.0,339000000.0,-736000000.0
2020-11-20,405.5400085449219,410.0,401.6700134277344,406.2099914550781,403.5666198730469,743900,HUM,0.997242755275588,0.9490423939798872,1.0635429135248895,1.0823666585670508,-0.0851239032914628,-0.2437484224988871,-0.2201979944123542,177000000.0,2820000000.0,17037000000.0,12037000000.0,247000000.0,29074000000.0,33000000.0,2506000000.0,17483000000.0,809000000.0,3928000000.0,-8299000000.0,1247000000.0,4054000000.0,10929000000.0,156000000.0,2365000000.0,19888000000.0,1469000000.0,7932000000.0,10972000000.0,2356000000.0,4967000000.0,9642000000.0,399000000.0,,-542000000.0,-36000000.0,-1278000000.0,-369000000.0,-2295000000.0,1731000000.0,58000000.0,2707000000.0,1711000000.0,-1070000000.0,5284000000.0,232000000.0,-291000000.0,-32000000.0,-623000000.0,339000000.0,-736000000.0
2020-11-23,409.3299865722656,412.5700073242188,404.6700134277344,409.2900085449219,406.6265869140625,1093500,HUM,0.989103024990356,0.9452773645824109,1.04495096942888,1.0655008807234645,-0.0763978557331083,-0.2165276825217388,-0.2209652432932596,177000000.0,2820000000.0,17037000000.0,12037000000.0,247000000.0,29074000000.0,33000000.0,2506000000.0,17483000000.0,809000000.0,3928000000.0,-8299000000.0,1247000000.0,4054000000.0,10929000000.0,156000000.0,2365000000.0,19888000000.0,1469000000.0,7932000000.0,10972000000.0,2356000000.0,4967000000.0,9642000000.0,399000000.0,,-542000000.0,-36000000.0,-1278000000.0,-369000000.0,-2295000000.0,1731000000.0,58000000.0,2707000000.0,1711000000.0,-1070000000.0,5284000000.0,232000000.0,-291000000.0,-32000000.0,-623000000.0,339000000.0,-736000000.0
2020-11-24,408.5799865722656,417.989990234375,407.9599914550781,408.1900024414063,405.5337524414063,675200,HUM,1.00489963901199,0.9387709551018812,1.0223795258015749,1.0462667827802716,-0.0413671437682816,-0.1921500079258835,-0.2261378521979675,177000000.0,2820000000.0,17037000000.0,12037000000.0,247000000.0,29074000000.0,33000000.0,2506000000.0,17483000000.0,809000000.0,3928000000.0,-8299000000.0,1247000000.0,4054000000.0,10929000000.0,156000000.0,2365000000.0,19888000000.0,1469000000.0,7932000000.0,10972000000.0,2356000000.0,4967000000.0,9642000000.0,399000000.0,,-542000000.0,-36000000.0,-1278000000.0,-369000000.0,-2295000000.0,1731000000.0,58000000.0,2707000000.0,1711000000.0,-1070000000.0,5284000000.0,232000000.0,-291000000.0,-32000000.0,-623000000.0,339000000.0,-736000000.0
2020-11-25,410.7699890136719,410.7699890136719,400.05999755859375,401.0400085449219,398.4302673339844,750900,HUM,1.017479483964285,0.970367185740121,1.0564413585019887,1.0403610731589388,-0.0228815891946538,-0.1416777789653722,-0.2032009506616363,177000000.0,2820000000.0,17037000000.0,12037000000.0,247000000.0,29074000000.0,33000000.0,2506000000.0,17483000000.0,809000000.0,3928000000.0,-8299000000.0,1247000000.0,4054000000.0,10929000000.0,156000000.0,2365000000.0,19888000000.0,1469000000.0,7932000000.0,10972000000.0,2356000000.0,4967000000.0,9642000000.0,399000000.0,,-542000000.0,-36000000.0,-1278000000.0,-369000000.0,-2295000000.0,1731000000.0,58000000.0,2707000000.0,1711000000.0,-1070000000.0,5284000000.0,232000000.0,-291000000.0,-32000000.0,-623000000.0,339000000.0,-736000000.0
2020-11-27,400.9299926757813,408.239990234375,400.9299926757813,406.489990234375,403.84478759765625,310100,HUM,1.0005978152200083,0.9840407291184452,1.0433137567929598,1.0432249427155542,-0.0426271274955458,-0.1468510103214642,-0.2040095333734657,177000000.0,2820000000.0,17037000000.0,12037000000.0,247000000.0,29074000000.0,33000000.0,2506000000.0,17483000000.0,809000000.0,3928000000.0,-8299000000.0,1247000000.0,4054000000.0,10929000000.0,156000000.0,2365000000.0,19888000000.0,1469000000.0,7932000000.0,10972000000.0,2356000000.0,4967000000.0,9642000000.0,399000000.0,,-542000000.0,-36000000.0,-1278000000.0,-369000000.0,-2295000000.0,1731000000.0,58000000.0,2707000000.0,1711000000.0,-1070000000.0,5284000000.0,232000000.0,-291000000.0,-32000000.0,-623000000.0,339000000.0,-736000000.0
2020-11-30,404.010009765625,406.2900085449219,395.1000061035156,400.5199890136719,397.9136352539063,1336700,HUM,1.0259147405358484,1.0029094626099233,1.0543815497612743,1.057318771652863,-0.0314040311170145,-0.1496566997862314,-0.2035552032553582,177000000.0,2820000000.0,17037000000.0,12037000000.0,247000000.0,29074000000.0,33000000.0,2506000000.0,17483000000.0,809000000.0,3928000000.0,-8299000000.0,1247000000.0,4054000000.0,10929000000.0,156000000.0,2365000000.0,19888000000.0,1469000000.0,7932000000.0,10972000000.0,2356000000.0,4967000000.0,9642000000.0,399000000.0,,-542000000.0,-36000000.0,-1278000000.0,-369000000.0,-2295000000.0,1731000000.0,58000000.0,2707000000.0,1711000000.0,-1070000000.0,5284000000.0,232000000.0,-291000000.0,-32000000.0,-623000000.0,339000000.0,-736000000.0
2020-12-01,405.010009765625,417.5499877929688,403.010009765625,405.7200012207031,403.0798645019531,1070800,HUM,1.0175053665846945,0.9944491725961626,1.0364664284950145,1.0299227666019029,-0.0124174000172083,-0.1596153139137912,-0.2181553599890955,177000000.0,2820000000.0,17037000000.0,12037000000.0,247000000.0,29074000000.0,33000000.0,2506000000.0,17483000000.0,809000000.0,3928000000.0,-8299000000.0,1247000000.0,4054000000.0,10929000000.0,156000000.0,2365000000.0,19888000000.0,1469000000.0,7932000000.0,10972000000.0,2356000000.0,4967000000.0,9642000000.0,399000000.0,,-542000000.0,-36000000.0,-1278000000.0,-369000000.0,-2295000000.0,1731000000.0,58000000.0,2707000000.0,1711000000.0,-1070000000.0,5284000000.0,232000000.0,-291000000.0,-32000000.0,-623000000.0,339000000.0,-736000000.0
2020-12-02,407.0400085449219,408.6300048828125,403.4200134277344,405.75,403.109619140625,793300,HUM,1.0198739565523636,0.9947707246582204,1.026351916891209,1.0415781929012056,-0.021704236348842,-0.1687117507215386,-0.21821272015794,177000000.0,2820000000.0,17037000000.0,12037000000.0,247000000.0,29074000000.0,33000000.0,2506000000.0,17483000000.0,809000000.0,3928000000.0,-8299000000.0,1247000000.0,4054000000.0,10929000000.0,156000000.0,2365000000.0,19888000000.0,1469000000.0,7932000000.0,10972000000.0,2356000000.0,4967000000.0,9642000000.0,399000000.0,,-542000000.0,-36000000.0,-1278000000.0,-369000000.0,-2295000000.0,1731000000.0,58000000.0,2707000000.0,1711000000.0,-1070000000.0,5284000000.0,232000000.0,-291000000.0,-32000000.0,-623000000.0,339000000.0,-736000000.0
2020-12-03,406.0199890136719,411.6400146484375,401.6400146484375,403.8299865722656,401.20208740234375,701100,HUM,1.0858570169146524,0.9955323015321844,1.0549308223653433,1.0581536374396452,0.0277033794750072,-0.1754137153103125,-0.1775159355836524,177000000.0,2820000000.0,17037000000.0,12037000000.0,247000000.0,29074000000.0,33000000.0,2506000000.0,17483000000.0,809000000.0,3928000000.0,-8299000000.0,1247000000.0,4054000000.0,10929000000.0,156000000.0,2365000000.0,19888000000.0,1469000000.0,7932000000.0,10972000000.0,2356000000.0,4967000000.0,9642000000.0,399000000.0,,-542000000.0,-36000000.0,-1278000000.0,-369000000.0,-2295000000.0,1731000000.0,58000000.0,2707000000.0,1711000000.0,-1070000000.0,5284000000.0,232000000.0,-291000000.0,-32000000.0,-623000000.0,339000000.0,-736000000.0
2020-12-04,403.80999755859375,413.0400085449219,403.0,412.7799987792969,410.0938720703125,522700,HUM,1.0862367014745398,0.9863695788258274,1.0404663477094285,1.055411022203609,0.0308256792709307,-0.1725694074538349,-0.1643231526061981,177000000.0,2820000000.0,17037000000.0,12037000000.0,247000000.0,29074000000.0,33000000.0,2506000000.0,17483000000.0,809000000.0,3928000000.0,-8299000000.0,1247000000.0,4054000000.0,10929000000.0,156000000.0,2365000000.0,19888000000.0,1469000000.0,7932000000.0,10972000000.0,2356000000.0,4967000000.0,9642000000.0,399000000.0,,-542000000.0,-36000000.0,-1278000000.0,-369000000.0,-2295000000.0,1731000000.0,58000000.0,2707000000.0,1711000000.0,-1070000000.0,5284000000.0,232000000.0,-291000000.0,-32000000.0,-623000000.0,339000000.0,-736000000.0
2020-12-07,409.7799987792969,412.7999877929688,398.6700134277344,403.739990234375,401.1127014160156,613600,HUM,1.0834695903979872,1.007289065048163,1.0658005406560622,1.0603009546150792,0.0231686357829079,-0.1670322222532803,-0.1304222231614824,177000000.0,2820000000.0,17037000000.0,12037000000.0,247000000.0,29074000000.0,33000000.0,2506000000.0,17483000000.0,809000000.0,3928000000.0,-8299000000.0,1247000000.0,4054000000.0,10929000000.0,156000000.0,2365000000.0,19888000000.0,1469000000.0,7932000000.0,10972000000.0,2356000000.0,4967000000.0,9642000000.0,399000000.0,,-542000000.0,-36000000.0,-1278000000.0,-369000000.0,-2295000000.0,1731000000.0,58000000.0,2707000000.0,1711000000.0,-1070000000.0,5284000000.0,232000000.0,-291000000.0,-32000000.0,-623000000.0,339000000.0,-736000000.0
2020-12-08,402.7999877929688,410.260009765625,401.6199951171875,409.2799987792969,406.61663818359375,731100,HUM,1.0608998159263416,0.9864601613297614,1.0380399630321613,1.055428864375226,0.0054709515511157,-0.1684732669501643,-0.1339792822748555,177000000.0,2820000000.0,17037000000.0,12037000000.0,247000000.0,29074000000.0,33000000.0,2506000000.0,17483000000.0,809000000.0,3928000000.0,-8299000000.0,1247000000.0,4054000000.0,10929000000.0,156000000.0,2365000000.0,19888000000.0,1469000000.0,7932000000.0,10972000000.0,2356000000.0,4967000000.0,9642000000.0,399000000.0,,-542000000.0,-36000000.0,-1278000000.0,-369000000.0,-2295000000.0,1731000000.0,58000000.0,2707000000.0,1711000000.0,-1070000000.0,5284000000.0,232000000.0,-291000000.0,-32000000.0,-623000000.0,339000000.0,-736000000.0
2020-12-09,410.0,412.0,404.4700012207031,408.1400146484375,405.4841003417969,1072000,HUM,1.0366983186375336,0.9892399304789083,1.0705573751836677,1.0711936781318203,-0.0344953594942867,-0.1780579826455726,-0.1295335904953061,177000000.0,2820000000.0,17037000000.0,12037000000.0,247000000.0,29074000000.0,33000000.0,2506000000.0,17483000000.0,809000000.0,3928000000.0,-8299000000.0,1247000000.0,4054000000.0,10929000000.0,156000000.0,2365000000.0,19888000000.0,1469000000.0,7932000000.0,10972000000.0,2356000000.0,4967000000.0,9642000000.0,399000000.0,,-542000000.0,-36000000.0,-1278000000.0,-369000000.0,-2295000000.0,1731000000.0,58000000.0,2707000000.0,1711000000.0,-1070000000.0,5284000000.0,232000000.0,-291000000.0,-32000000.0,-623000000.0,339000000.0,-736000000.0
2020-12-10,408.510009765625,408.739990234375,397.2300109863281,397.4800109863281,394.8934631347656,833600,HUM,1.0482494065434511,1.027411405787802,1.099723034290378,1.062316503263218,-0.0140670967197669,-0.1155306803495663,-0.0993997928652608,177000000.0,2820000000.0,17037000000.0,12037000000.0,247000000.0,29074000000.0,33000000.0,2506000000.0,17483000000.0,809000000.0,3928000000.0,-8299000000.0,1247000000.0,4054000000.0,10929000000.0,156000000.0,2365000000.0,19888000000.0,1469000000.0,7932000000.0,10972000000.0,2356000000.0,4967000000.0,9642000000.0,399000000.0,,-542000000.0,-36000000.0,-1278000000.0,-369000000.0,-2295000000.0,1731000000.0,58000000.0,2707000000.0,1711000000.0,-1070000000.0,5284000000.0,232000000.0,-291000000.0,-32000000.0,-623000000.0,339000000.0,-736000000.0
2020-12-11,397.7300109863281,397.9299926757813,388.489990234375,391.1300048828125,388.5847778320313,798000,HUM,1.037049759737303,1.0493919570230326,1.1245790317648128,1.073775639924845,-0.036725880187542,-0.1008326414228073,-0.0805210476367119,177000000.0,2820000000.0,17037000000.0,12037000000.0,247000000.0,29074000000.0,33000000.0,2506000000.0,17483000000.0,809000000.0,3928000000.0,-8299000000.0,1247000000.0,4054000000.0,10929000000.0,156000000.0,2365000000.0,19888000000.0,1469000000.0,7932000000.0,10972000000.0,2356000000.0,4967000000.0,9642000000.0,399000000.0,,-542000000.0,-36000000.0,-1278000000.0,-369000000.0,-2295000000.0,1731000000.0,58000000.0,2707000000.0,1711000000.0,-1070000000.0,5284000000.0,232000000.0,-291000000.0,-32000000.0,-623000000.0,339000000.0,-736000000.0
2020-12-14,393.3599853515625,395.5299987792969,386.4700012207031,388.2300109863281,385.7036437988281,1197300,HUM,1.04946562302863,1.0431710067232192,1.1388452026496,1.0697624410001334,-0.0202968179715035,-0.1128192147069673,-0.0826128192790005,177000000.0,2820000000.0,17037000000.0,12037000000.0,247000000.0,29074000000.0,33000000.0,2506000000.0,17483000000.0,809000000.0,3928000000.0,-8299000000.0,1247000000.0,4054000000.0,10929000000.0,156000000.0,2365000000.0,19888000000.0,1469000000.0,7932000000.0,10972000000.0,2356000000.0,4967000000.0,9642000000.0,399000000.0,,-542000000.0,-36000000.0,-1278000000.0,-369000000.0,-2295000000.0,1731000000.0,58000000.0,2707000000.0,1711000000.0,-1070000000.0,5284000000.0,232000000.0,-291000000.0,-32000000.0,-623000000.0,339000000.0,-736000000.0
2020-12-15,391.0,395.2099914550781,385.760009765625,392.3299865722656,389.7769165039063,971000,HUM,1.0397747923029763,1.031350721605736,1.1294497193516233,1.0593177594136232,-0.0195429671106468,-0.0797404273612896,-0.0816196742805845,177000000.0,2820000000.0,17037000000.0,12037000000.0,247000000.0,29074000000.0,33000000.0,2506000000.0,17483000000.0,809000000.0,3928000000.0,-8299000000.0,1247000000.0,4054000000.0,10929000000.0,156000000.0,2365000000.0,19888000000.0,1469000000.0,7932000000.0,10972000000.0,2356000000.0,4967000000.0,9642000000.0,399000000.0,,-542000000.0,-36000000.0,-1278000000.0,-369000000.0,-2295000000.0,1731000000.0,58000000.0,2707000000.0,1711000000.0,-1070000000.0,5284000000.0,232000000.0,-291000000.0,-32000000.0,-623000000.0,339000000.0,-736000000.0
2020-12-16,392.0,396.0899963378906,386.2300109863281,392.760009765625,390.20416259765625,762600,HUM,1.0489127739963602,1.0573788479932678,1.1363098994932823,1.0685424132795076,-0.0196296392831474,-0.0430889699903227,-0.0713730982684208,177000000.0,2820000000.0,17037000000.0,12037000000.0,247000000.0,29074000000.0,33000000.0,2506000000.0,17483000000.0,809000000.0,3928000000.0,-8299000000.0,1247000000.0,4054000000.0,10929000000.0,156000000.0,2365000000.0,19888000000.0,1469000000.0,7932000000.0,10972000000.0,2356000000.0,4967000000.0,9642000000.0,399000000.0,,-542000000.0,-36000000.0,-1278000000.0,-369000000.0,-2295000000.0,1731000000.0,58000000.0,2707000000.0,1711000000.0,-1070000000.0,5284000000.0,232000000.0,-291000000.0,-32000000.0,-623000000.0,339000000.0,-736000000.0
2020-12-17,393.6400146484375,398.6600036621094,393.489990234375,396.3399963378906,393.7608337402344,769500,HUM,1.047676329590076,1.0523512226652372,1.1212547242817523,1.0520021356846316,-0.0043258060945556,-0.0560958757444784,-0.0721108869128028,177000000.0,2820000000.0,17037000000.0,12037000000.0,247000000.0,29074000000.0,33000000.0,2506000000.0,17483000000.0,809000000.0,3928000000.0,-8299000000.0,1247000000.0,4054000000.0,10929000000.0,156000000.0,2365000000.0,19888000000.0,1469000000.0,7932000000.0,10972000000.0,2356000000.0,4967000000.0,9642000000.0,399000000.0,,-542000000.0,-36000000.0,-1278000000.0,-369000000.0,-2295000000.0,1731000000.0,58000000.0,2707000000.0,1711000000.0,-1070000000.0,5284000000.0,232000000.0,-291000000.0,-32000000.0,-623000000.0,339000000.0,-736000000.0
