Date,Open,High,Low,Close,Adj Close,Volume,ticker,PriceReturn_22days,PriceReturn_66days,PriceReturn_132days,Intangible Assets,Capital Surplus,Total Liab,Total Stockholder Equity,Deferred Long Term Liab,Other Current Liab,Total Assets,Common Stock,Other Current Assets,Retained Earnings,Other Liab,Good Will,Treasury Stock,Other Assets,Cash,Total Current Liabilities,Short Long Term Debt,Other Stockholder Equity,Property Plant Equipment,Total Current Assets,Net Tangible Assets,Net Receivables,Long Term Debt,Accounts Payable,Investments,Change To Liabilities,Total Cashflows From Investing Activities,Net Borrowings,Total Cash From Financing Activities,Change To Operating Activities,Issuance Of Stock,Net Income,Change In Cash,Effect Of Exchange Rate,Total Cash From Operating Activities,Depreciation,Change To Account Receivables,Other Cashflows From Financing Activities,Change To Netincome,Capital Expenditures
2020-05-07,64.88999938964844,66.62999725341797,62.875,64.48999786376953,64.48999786376953,2366300,CDAY,1.1789424918249305,1.0885408477844056,1.4943402998734272,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-05-08,65.88999938964844,66.87000274658203,65.15499877929688,65.26000213623047,65.26000213623047,1823500,CDAY,1.185565433863638,1.071100202846491,1.4688936174142853,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-05-11,64.4800033569336,68.20999908447266,64.37999725341797,66.1500015258789,66.1500015258789,1698200,CDAY,1.0654573201991646,1.1012849099575763,1.4349205741410476,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-05-12,66.51000213623047,67.55999755859375,64.30000305175781,64.8499984741211,64.8499984741211,1060900,CDAY,1.1196607913464665,1.1232073716541104,1.4977640638215042,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-05-13,64.45999908447266,65.18000030517578,59.59999847412109,60.84000015258789,60.84000015258789,1301300,CDAY,1.2514792767700174,1.2230441070921705,1.5892505292390835,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-05-14,59.7599983215332,61.68999862670898,58.619998931884766,61.619998931884766,61.619998931884766,871600,CDAY,1.2424537306990833,1.2048036213995237,1.5798442090486329,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-05-15,61.20000076293945,63.560001373291016,60.52999877929688,63.27999877929688,63.27999877929688,539300,CDAY,1.21270542579208,1.176042977315813,1.519911538567265,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-05-18,65.0,67.19000244140625,64.26000213623047,64.87999725341797,64.87999725341797,722900,CDAY,1.2082306212723943,1.170931017829242,1.486436598705707,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-05-19,64.91000366210938,66.95999908447266,64.30999755859375,64.4000015258789,64.4000015258789,669800,CDAY,1.2038819400981182,1.1521738383565905,1.473757785921327,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-05-20,65.29000091552734,66.36000061035156,64.87000274658203,65.22000122070312,65.22000122070312,502300,CDAY,1.2071450764085836,1.1381478375895886,1.4730143805076812,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-05-21,64.5199966430664,64.98999786376953,62.93000030517578,64.20999908447266,64.20999908447266,1335500,CDAY,1.2561906994578151,1.168353803344125,1.5478897493658903,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-05-22,64.1500015258789,64.87000274658203,62.86000061035156,63.41999816894531,63.41999816894531,793900,CDAY,1.236203150259137,1.2079786001612494,1.5203406015889642,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-05-26,65.5,65.5,63.83000183105469,65.27999877929688,65.27999877929688,1511900,CDAY,1.2216605620601235,1.1789215766480683,1.4558823941900665,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-05-27,65.98999786376953,67.6500015258789,62.7599983215332,67.43000030517578,67.43000030517578,911700,CDAY,1.185080873505137,1.1693607907053314,1.392555258800308,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-05-28,68.0,71.5199966430664,67.20999908447266,67.91999816894531,67.91999816894531,1768000,CDAY,1.1525324041467422,1.1707891458605029,1.394729180075957,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-05-29,67.9000015258789,70.11000061035156,67.51000213623047,68.87000274658203,68.87000274658203,1266900,CDAY,1.1510090530234591,1.2150427903000012,1.414549067573258,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-06-01,68.76000213623047,73.4800033569336,68.48500061035156,71.80999755859375,71.80999755859375,1847900,CDAY,1.1717031367532629,1.1537390515369284,1.3442417777626674,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-06-02,72.02999877929688,72.58999633789062,69.66999816894531,72.01000213623047,72.01000213623047,730000,CDAY,1.1758088551193808,1.0268018365216065,1.3793917356527707,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-06-03,72.58999633789062,75.7300033569336,72.04000091552734,75.51000213623047,75.51000213623047,1236600,CDAY,1.1177327392152585,0.9622566760231406,1.28287644028688,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-06-04,75.27999877929688,75.7699966430664,73.23500061035156,74.41000366210938,74.41000366210938,1704300,CDAY,1.1255207079454383,1.0280875720337437,1.303319427281754,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-06-05,74.69000244140625,82.09500122070312,74.33000183105469,81.93000030517578,81.93000030517578,2396500,CDAY,1.037348926488414,0.9488587522787846,1.1945563576471667,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-06-08,81.91000366210938,83.88999938964844,81.53600311279297,83.87000274658203,83.87000274658203,2765400,CDAY,1.0175270483268049,0.9089066514909612,1.17741739318143,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-06-09,80.52999877929688,80.63999938964844,75.47000122070312,76.02999877929688,76.02999877929688,3606800,CDAY,1.0936472821372822,0.9671182422709608,1.291726958585924,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-06-10,75.86000061035156,78.55999755859375,75.3010025024414,77.37000274658203,77.37000274658203,1469400,CDAY,1.0187410740179434,0.9729868955268004,1.2551376135842465,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-06-11,75.30000305175781,75.30000305175781,69.62000274658203,70.4800033569336,70.4800033569336,2718900,CDAY,1.1267026089648629,1.089670820002912,1.3818103682037854,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-06-12,73.0,74.98999786376953,69.52999877929688,72.61000061035156,72.61000061035156,1581500,CDAY,1.1258779687759073,1.074369941887992,1.3448560901397038,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-06-15,70.87000274658203,77.0,70.38999938964844,76.13999938964844,76.13999938964844,2279400,CDAY,1.0618597205441138,0.9927764242688898,1.2978723468214162,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-06-16,78.93000030517578,79.55000305175781,74.87999725341797,76.55999755859375,76.55999755859375,1588500,CDAY,1.0748433064218457,0.9800156892883138,1.4161442218694968,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-06-17,77.18000030517578,78.52999877929688,76.54000091552734,76.73999786376953,76.73999786376953,997800,CDAY,1.0750586694888336,0.9936148308911946,1.4354965693075434,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-06-18,77.02999877929688,79.43000030517578,77.02999877929688,78.38999938964844,78.38999938964844,1498500,CDAY,1.0278096737102878,0.9998724054559466,1.404005592748192,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-06-19,78.9000015258789,80.80000305175781,76.75,77.52999877929688,77.52999877929688,2201500,CDAY,1.0410163853378642,0.9846510710674224,1.3758545059777534,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-06-22,77.44999694824219,79.04000091552734,77.16000366210938,78.7300033569336,78.7300033569336,1330700,CDAY,0.9870442750035636,0.9662135964855753,1.3598373300356934,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-06-23,79.97000122070312,81.0199966430664,79.2750015258789,80.66000366210938,80.66000366210938,2117200,CDAY,0.9588394845836296,0.9869823579954652,1.3067195231902935,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-06-24,79.76000213623047,80.52999877929688,76.3499984741211,78.4000015258789,78.4000015258789,2006900,CDAY,1.015306083225599,1.0485969066892953,1.3591836158755632,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-06-25,78.91999816894531,80.08000183105469,77.76000213623047,79.75,79.75,1312800,CDAY,0.9967397851256368,1.0338557611064851,1.2856426179222178,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-06-26,80.26000213623047,80.9800033569336,77.66999816894531,79.91000366210938,79.91000366210938,2642600,CDAY,1.0222750431450789,1.034288546342149,1.2654235779309535,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-06-29,80.27999877929688,80.27999877929688,76.48999786376953,78.27999877929688,78.27999877929688,842000,CDAY,1.00868676949131,1.0664282659520428,1.2691619829252825,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-06-30,78.30000305175781,79.57499694824219,77.54000091552734,79.2699966430664,79.2699966430664,949400,CDAY,0.9876372427268826,1.0634541014469865,1.3084395813428524,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-07-01,79.05000305175781,84.36000061035156,78.79000091552734,84.13999938964844,84.13999938964844,2681000,CDAY,0.9777751038727476,1.0488471671044153,1.2564773233610176,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-07-02,85.05999755859375,86.77999877929688,84.54000091552734,84.66999816894531,84.66999816894531,1374000,CDAY,0.9736625041246668,1.0083854860024442,1.2065667399480224,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-07-06,86.04000091552734,87.0,83.77999877929688,84.4000015258789,84.4000015258789,1552200,CDAY,0.9984596578144298,1.0426540095857375,1.2058056256297751,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-07-07,84.29000091552734,86.76000213623047,83.50199890136719,83.75,83.75,1159000,CDAY,0.8895522388059701,1.0494328285331156,1.1868656898612406,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-07-08,84.22000122070312,85.58999633789062,84.18000030517578,84.98999786376953,84.98999786376953,1373700,CDAY,0.8284504698419874,1.0497706019914703,1.1871985417344229,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-07-09,85.81999969482422,86.37000274658203,83.5199966430664,85.33999633789062,85.33999633789062,2108500,CDAY,0.8114600770055724,1.0407781052995957,1.186313595127486,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-07-10,85.26000213623047,85.26000213623047,83.13999938964844,83.1500015258789,83.1500015258789,832800,CDAY,0.8442573140109172,1.0827419979213917,1.226217645380794,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-07-13,84.4000015258789,85.28500366210938,78.80000305175781,78.81999969482422,78.81999969482422,1048500,CDAY,0.8868307764085027,1.1348642133287905,1.3524486029796454,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-07-14,78.19999694824219,79.45999908447266,75.70999908447266,79.41000366210938,79.41000366210938,1101600,CDAY,0.9173906953096088,1.132602925244811,1.3046215048036072,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-07-15,80.5,82.06600189208984,79.26000213623047,81.75,81.75,883400,CDAY,0.8910091295154816,1.1007950809023797,1.2861162004849962,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-07-16,81.0,81.33499908447266,79.58999633789062,80.8499984741211,80.8499984741211,626600,CDAY,0.9203463830110884,1.1017934880922464,1.2518243784119365,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-07-17,81.4800033569336,83.02999877929688,80.61000061035156,82.29000091552734,82.29000091552734,623500,CDAY,0.902175197931747,1.0754648075754352,1.1837404615185638,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-07-20,82.83999633789062,84.75,82.33000183105469,82.5,82.5,1938400,CDAY,0.9020605838660036,1.0787878787878789,1.1436363451408618,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-07-21,82.9800033569336,83.1500015258789,79.93000030517578,80.56999969482422,80.56999969482422,1644700,CDAY,0.9429068078497636,1.1115799664617232,1.1870423203662033,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-07-22,80.98999786376953,82.18000030517578,79.5999984741211,80.70999908447266,80.70999908447266,1032800,CDAY,0.9193408225737064,1.142485443321141,1.1511585270230018,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-07-23,80.66000366210938,82.0,77.05000305175781,77.70999908447266,77.70999908447266,1205400,CDAY,0.9552181730982108,1.142710128657061,1.2369064969631165,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-07-24,76.52999877929688,78.99500274658203,75.7300033569336,77.33999633789062,77.33999633789062,737400,CDAY,0.9700025885094644,1.1486940851374967,1.274890136318958,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-07-27,78.0,79.73999786376953,77.1500015258789,79.5999984741211,79.5999984741211,716800,CDAY,0.9624372120466608,1.1133166387609097,1.242588009524475,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-07-28,79.29000091552734,80.97000122070312,78.5999984741211,79.48999786376953,79.48999786376953,661000,CDAY,0.9681721116204732,1.1099510092847498,1.2831803087327824,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-07-29,80.23999786376953,82.33999633789062,79.80999755859375,81.69000244140625,81.69000244140625,729900,CDAY,0.9652343752918576,1.055453527285008,1.2466641362991433,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-07-30,80.19999694824219,80.86000061035156,78.13999938964844,78.95999908447266,78.95999908447266,1552600,CDAY,1.0070921677442606,1.064969570832059,1.2917933280480258,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-07-31,79.62000274658203,79.62000274658203,76.88999938964844,78.29000091552734,78.29000091552734,906100,CDAY,1.0688465873881403,1.1138075862628802,1.3377187652601288,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-08-03,79.05000305175781,83.05000305175781,78.69000244140625,82.2699966430664,82.2699966430664,1101700,CDAY,1.0070499800014707,1.1172967293015224,1.106235636924639,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-08-04,82.23999786376953,83.26000213623047,81.05999755859375,82.44000244140625,82.44000244140625,656300,CDAY,0.8968947143585867,1.1043182704929382,1.1616932776188886,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-08-05,83.41000366210938,85.36000061035156,83.08000183105469,84.2699966430664,84.2699966430664,1708600,CDAY,0.8622286288899208,1.115699541810795,1.1594873973750428,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-08-06,82.7699966430664,85.4000015258789,74.41000366210938,74.5,74.5,4634700,CDAY,1.0268456375838926,1.2653690824572672,1.3069799026386852,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-08-07,74.16000366210938,74.69000244140625,69.94999694824219,70.41000366210938,70.41000366210938,3022300,CDAY,1.1041044428407656,1.344269231686095,1.362022390825223,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-08-10,70.43000030517578,71.19999694824219,67.66999816894531,69.25,69.25,4283600,CDAY,1.10079427230229,1.4007220216606495,1.3890253060130864,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-08-11,69.13999938964844,71.5999984741211,67.87000274658203,70.19999694824219,70.19999694824219,2549100,CDAY,1.0474359255814478,1.3727921215956,1.370797828209068,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-08-12,70.91000366210938,71.5999984741211,69.13999938964844,69.9000015258789,69.9000015258789,2801100,CDAY,1.076967054878048,1.3713876755047216,1.334763963019594,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-08-13,69.88999938964844,73.23999786376953,69.87000274658203,72.8499984741211,72.8499984741211,1125500,CDAY,1.0542210660311806,1.3029512718886918,1.266712432562068,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-08-14,72.97000122070312,73.47000122070312,72.27999877929688,72.83999633789062,72.83999633789062,809000,CDAY,1.070977568070668,1.3334706498727804,1.237918763074399,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-08-17,73.48999786376953,75.25,72.83999633789062,74.41000366210938,74.41000366210938,917100,CDAY,1.0158579843798894,1.2994220895414652,1.166241022824818,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-08-18,74.19000244140625,75.19000244140625,73.38999938964844,74.23999786376953,74.23999786376953,718800,CDAY,1.010641176431295,1.3112877326957693,1.2077048254585832,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-08-19,74.37000274658203,74.80000305175781,72.58999633789062,74.41999816894531,74.41999816894531,779300,CDAY,1.0245901891437876,1.2923945535020276,1.248589095070952,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-08-20,73.87999725341797,76.58999633789062,73.87999725341797,75.97000122070312,75.97000122070312,595300,CDAY,1.031722995840338,1.2694484782386009,1.179807763764946,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-08-21,75.69000244140625,75.87999725341797,74.04000091552734,74.19999694824219,74.19999694824219,613700,CDAY,1.0288409633108366,1.2791106140922532,1.1525606490620266,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-08-24,75.16000366210938,75.52999877929688,73.5,74.2300033569336,74.2300033569336,500400,CDAY,1.0247877711798428,1.2942206028588388,1.115721351871504,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-08-25,73.80999755859375,75.29000091552734,73.66500091552734,75.0199966430664,75.0199966430664,447700,CDAY,1.061183739971673,1.3248467586919626,1.123433784998527,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-08-26,73.25,77.05999755859375,72.72000122070312,76.61000061035156,76.61000061035156,5671600,CDAY,1.0730974863530338,1.2585823965639942,1.0566505195576803,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-08-27,77.3499984741211,78.33000183105469,76.08999633789062,76.95999908447266,76.95999908447266,2386000,CDAY,1.0713357319267067,1.2349272615142544,1.10927759566211,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-08-28,77.61000061035156,80.23999786376953,77.27999877929688,78.8499984741211,78.8499984741211,1451400,CDAY,1.0481928107202816,1.1908687805072982,1.081674097222968,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-08-31,78.7300033569336,79.87000274658203,78.19999694824219,79.5199966430664,79.5199966430664,1197400,CDAY,1.0497988792887163,1.1912727283193791,1.107394382244003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-09-01,79.56999969482422,83.7699966430664,79.41000366210938,83.68000030517578,83.68000030517578,1330600,CDAY,1.0074092106156898,1.1641969145991948,1.0414675096564083,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-09-02,84.0,84.58000183105469,81.96099853515625,82.8499984741211,82.8499984741211,1587200,CDAY,1.065178052206792,1.165117689283348,1.0893180647213936,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-09-03,81.6500015258789,81.69000244140625,72.9000015258789,73.94000244140625,73.94000244140625,1988300,CDAY,1.154719968004834,1.3433865100257296,1.1929942679454828,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-09-04,74.41000366210938,75.12000274658203,68.76000213623047,72.66000366210938,72.66000366210938,1760600,CDAY,1.211120225223579,1.3331956766346498,1.225020611754349,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-09-08,70.0999984741211,77.91500091552734,70.0,76.5,76.5,2441800,CDAY,1.1488888809104372,1.2677124621821385,1.0811764586205577,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-09-09,77.97000122070312,79.19000244140625,77.29000091552734,77.73999786376953,77.73999786376953,1685500,CDAY,1.14767177350649,1.258940126523904,1.0674042402515442,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-09-10,78.19000244140625,79.37999725341797,75.69999694824219,76.2300033569336,76.2300033569336,815100,CDAY,1.16515801893567,1.2954216929208369,1.1050766647527293,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-09-11,77.0999984741211,77.62999725341797,72.8499984741211,73.52999877929688,73.52999877929688,1470500,CDAY,1.2243982085396925,1.335645324560031,1.1393988871231424,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-09-14,74.8499984741211,75.44000244140625,73.66000366210938,75.27999877929688,75.27999877929688,1030900,CDAY,1.188230584467574,1.289984088536652,1.073326306614912,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-09-15,76.2699966430664,77.23999786376953,75.66000366210938,76.80000305175781,76.80000305175781,800200,CDAY,1.1710937352540598,1.2680988999963243,1.05416661285692,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-09-16,77.4000015258789,79.43000030517578,76.91999816894531,78.01000213623047,78.01000213623047,1284100,CDAY,1.1535699961476498,1.2517625798208634,1.0715292148296025,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-09-17,76.02999877929688,76.44000244140625,74.63999938964844,75.58999633789062,75.58999633789062,1244800,CDAY,1.1784628409407925,1.3073158418092052,1.0803017279837606,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-09-18,76.27999877929688,77.77999877929688,73.44000244140625,75.02999877929688,75.02999877929688,4442200,CDAY,1.1795282079148843,1.4450219903090522,1.091696721241463,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-09-21,72.9000015258789,76.3499984741211,71.56999969482422,76.25,76.25,1202100,CDAY,1.1672131147540985,1.4447213595030737,1.105180283843494,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-09-22,77.29000091552734,78.4000015258789,74.98999786376953,78.37999725341797,78.37999725341797,1144600,CDAY,1.1426384370623113,1.4041847590622911,1.0791018728616548,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-09-23,77.86000061035156,79.44000244140625,76.2300033569336,76.33999633789062,76.33999633789062,960100,CDAY,1.2078858201189762,1.397301588761024,1.1396385141928331,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-09-24,75.66000366210938,76.56999969482422,73.26000213623047,76.06999969482422,76.06999969482422,998500,CDAY,1.1673459104509467,1.407387905719659,1.1378992757440916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-09-25,76.13999938964844,79.76000213623047,75.83499908447266,79.61000061035156,79.61000061035156,951000,CDAY,1.1159401539602414,1.3239542861173388,1.0866725470792389,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-09-28,81.0,82.55000305175781,80.36000061035156,82.20999908447266,82.20999908447266,1536900,CDAY,1.0779710951647494,1.2961926620276558,1.0874589772713457,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-09-29,82.66000366210938,84.27799987792969,81.5199966430664,82.44999694824219,82.44999694824219,1483300,CDAY,1.0701031731064805,1.2435415715498432,1.087447022204176,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-09-30,82.25,83.69000244140625,81.66999816894531,82.6500015258789,82.6500015258789,1320800,CDAY,1.0431941878876605,1.2234724849329848,1.098971568713335,197300000.0,2565500000.0,3881700000.0,2036300000.0,118800000.0,2607300000.0,5918000000.0,1500000.0,2654200000.0,-216500000.0,149000000.0,2011300000.0,-314200000.0,168400000.0,554600000.0,2741400000.0,6800000.0,-314200000.0,169700000.0,3371300000.0,-172300000.0,86000000.0,948700000.0,26600000.0,89600000.0,-8500000.0,75100000.0,-2500000.0,-13800000.0,4400000.0,18700000.0,-800000.0,89200000.0,4500000.0,23400000.0,13000000.0,1300000.0,-30000000.0,18700000.0,-3700000.0
2020-10-01,83.91000366210938,84.76000213623047,82.94000244140625,83.4800033569336,83.4800033569336,1354700,CDAY,1.0073070550602268,1.1901053483351278,1.1096070139978544,197300000.0,2565500000.0,3881700000.0,2036300000.0,118800000.0,2607300000.0,5918000000.0,1500000.0,2654200000.0,-216500000.0,149000000.0,2011300000.0,-314200000.0,168400000.0,554600000.0,2741400000.0,6800000.0,-314200000.0,169700000.0,3371300000.0,-172300000.0,86000000.0,948700000.0,26600000.0,89600000.0,-8500000.0,75100000.0,-2500000.0,-13800000.0,4400000.0,18700000.0,-800000.0,89200000.0,4500000.0,23400000.0,13000000.0,1300000.0,-30000000.0,18700000.0,-3700000.0
