Date,Open,High,Low,Close,Adj Close,Volume,ticker,PriceReturn_22days,PriceReturn_66days,PriceReturn_132days,PriceReturn_22days_mean,AdjRet22Day,AdjRet66Day,AdjRet132Day,Intangible Assets,Total Liab,Total Stockholder Equity,Minority Interest,Other Current Liab,Total Assets,Common Stock,Retained Earnings,Other Liab,Good Will,Treasury Stock,Other Assets,Cash,Total Current Liabilities,Short Long Term Debt,Other Stockholder Equity,Property Plant Equipment,Total Current Assets,Long Term Investments,Net Tangible Assets,Short Term Investments,Net Receivables,Long Term Debt,Accounts Payable,Capital Surplus,Other Current Assets,Investments,Change To Liabilities,Total Cashflows From Investing Activities,Net Borrowings,Total Cash From Financing Activities,Change To Operating Activities,Issuance Of Stock,Net Income,Change In Cash,Repurchase Of Stock,Effect Of Exchange Rate,Total Cash From Operating Activities,Depreciation,Other Cashflows From Investing Activities,Dividends Paid,Change To Account Receivables,Other Cashflows From Financing Activities,Change To Netincome,Capital Expenditures
2020-07-28,297.8900146484375,301.3999938964844,297.2099914550781,299.92999267578125,294.4589538574219,2257400,UNH,1.039142358281537,1.0166748697329242,1.10648046379919,1.059971727560168,-0.0208293692786309,-0.0356645409841971,-0.2609441730975834,13320000000.0,111727000000.0,57616000000.0,4546000000.0,17217000000.0,173889000000.0,9000000.0,61178000000.0,13137000000.0,65659000000.0,-3578000000.0,13810000000.0,10985000000.0,61782000000.0,3470000000.0,-3578000000.0,5733000000.0,39558000000.0,35809000000.0,-21363000000.0,3260000000.0,21462000000.0,36808000000.0,40695000000.0,7000000.0,16567000000.0,-2504000000.0,863000000.0,-12699000000.0,3994000000.0,-5625000000.0,-342000000.0,1037000000.0,13839000000.0,119000000.0,-5500000000.0,-20000000.0,18463000000.0,1999000000.0,219000000.0,-3932000000.0,162000000.0,-1224000000.0,1221000000.0,-2071000000.0
2020-07-29,301.4599914550781,309.75,300.0,306.67999267578125,301.08575439453125,2672700,UNH,1.025075060982297,0.9990786519086096,1.066321757457801,1.0491737417135036,-0.0240986807312066,-0.024982915059511,-0.2887863451856187,13320000000.0,111727000000.0,57616000000.0,4546000000.0,17217000000.0,173889000000.0,9000000.0,61178000000.0,13137000000.0,65659000000.0,-3578000000.0,13810000000.0,10985000000.0,61782000000.0,3470000000.0,-3578000000.0,5733000000.0,39558000000.0,35809000000.0,-21363000000.0,3260000000.0,21462000000.0,36808000000.0,40695000000.0,7000000.0,16567000000.0,-2504000000.0,863000000.0,-12699000000.0,3994000000.0,-5625000000.0,-342000000.0,1037000000.0,13839000000.0,119000000.0,-5500000000.0,-20000000.0,18463000000.0,1999000000.0,219000000.0,-3932000000.0,162000000.0,-1224000000.0,1221000000.0,-2071000000.0
2020-07-30,301.67999267578125,306.4599914550781,298.8900146484375,305.2300109863281,299.6622314453125,2205300,UNH,1.0239818757528516,1.026720962281345,1.0708258973217322,1.0469317050835845,-0.0229498293307328,-0.0229147735155306,-0.3111340118771519,13320000000.0,111727000000.0,57616000000.0,4546000000.0,17217000000.0,173889000000.0,9000000.0,61178000000.0,13137000000.0,65659000000.0,-3578000000.0,13810000000.0,10985000000.0,61782000000.0,3470000000.0,-3578000000.0,5733000000.0,39558000000.0,35809000000.0,-21363000000.0,3260000000.0,21462000000.0,36808000000.0,40695000000.0,7000000.0,16567000000.0,-2504000000.0,863000000.0,-12699000000.0,3994000000.0,-5625000000.0,-342000000.0,1037000000.0,13839000000.0,119000000.0,-5500000000.0,-20000000.0,18463000000.0,1999000000.0,219000000.0,-3932000000.0,162000000.0,-1224000000.0,1221000000.0,-2071000000.0
2020-07-31,303.44000244140625,303.739990234375,298.04998779296875,302.7799987792969,297.2569274902344,3913500,UNH,1.0331923928046929,1.0657050474230572,1.0970973300693032,1.0584584032817186,-0.0252660104770257,-0.0109535988556028,-0.2900962056519169,13320000000.0,111727000000.0,57616000000.0,4546000000.0,17217000000.0,173889000000.0,9000000.0,61178000000.0,13137000000.0,65659000000.0,-3578000000.0,13810000000.0,10985000000.0,61782000000.0,3470000000.0,-3578000000.0,5733000000.0,39558000000.0,35809000000.0,-21363000000.0,3260000000.0,21462000000.0,36808000000.0,40695000000.0,7000000.0,16567000000.0,-2504000000.0,863000000.0,-12699000000.0,3994000000.0,-5625000000.0,-342000000.0,1037000000.0,13839000000.0,119000000.0,-5500000000.0,-20000000.0,18463000000.0,1999000000.0,219000000.0,-3932000000.0,162000000.0,-1224000000.0,1221000000.0,-2071000000.0
2020-08-03,303.5899963378906,304.9100036621094,299.20001220703125,303.6099853515625,298.0717468261719,2628500,UNH,1.0547742626736485,1.172626178496122,1.1066114547493835,1.0645312650354448,-0.0097570023617963,0.1004213105944806,-0.26937536619553,13320000000.0,111727000000.0,57616000000.0,4546000000.0,17217000000.0,173889000000.0,9000000.0,61178000000.0,13137000000.0,65659000000.0,-3578000000.0,13810000000.0,10985000000.0,61782000000.0,3470000000.0,-3578000000.0,5733000000.0,39558000000.0,35809000000.0,-21363000000.0,3260000000.0,21462000000.0,36808000000.0,40695000000.0,7000000.0,16567000000.0,-2504000000.0,863000000.0,-12699000000.0,3994000000.0,-5625000000.0,-342000000.0,1037000000.0,13839000000.0,119000000.0,-5500000000.0,-20000000.0,18463000000.0,1999000000.0,219000000.0,-3932000000.0,162000000.0,-1224000000.0,1221000000.0,-2071000000.0
2020-08-04,301.9100036621094,308.8599853515625,300.07000732421875,304.5,298.9455261230469,3594900,UNH,1.0385222431505925,1.1686710705056949,1.1022848764379436,1.02982774469698,0.0086944984536125,0.0754277729901022,-0.2702623716831631,13320000000.0,111727000000.0,57616000000.0,4546000000.0,17217000000.0,173889000000.0,9000000.0,61178000000.0,13137000000.0,65659000000.0,-3578000000.0,13810000000.0,10985000000.0,61782000000.0,3470000000.0,-3578000000.0,5733000000.0,39558000000.0,35809000000.0,-21363000000.0,3260000000.0,21462000000.0,36808000000.0,40695000000.0,7000000.0,16567000000.0,-2504000000.0,863000000.0,-12699000000.0,3994000000.0,-5625000000.0,-342000000.0,1037000000.0,13839000000.0,119000000.0,-5500000000.0,-20000000.0,18463000000.0,1999000000.0,219000000.0,-3932000000.0,162000000.0,-1224000000.0,1221000000.0,-2071000000.0
2020-08-05,306.8299865722656,312.9599914550781,305.0199890136719,312.4700012207031,306.7701721191406,2982200,UNH,0.9984958583878528,1.116560728474087,1.05859228460906,1.0154342721529666,-0.0169384137651137,0.0383678032713115,-0.3061365342903615,13320000000.0,111727000000.0,57616000000.0,4546000000.0,17217000000.0,173889000000.0,9000000.0,61178000000.0,13137000000.0,65659000000.0,-3578000000.0,13810000000.0,10985000000.0,61782000000.0,3470000000.0,-3578000000.0,5733000000.0,39558000000.0,35809000000.0,-21363000000.0,3260000000.0,21462000000.0,36808000000.0,40695000000.0,7000000.0,16567000000.0,-2504000000.0,863000000.0,-12699000000.0,3994000000.0,-5625000000.0,-342000000.0,1037000000.0,13839000000.0,119000000.0,-5500000000.0,-20000000.0,18463000000.0,1999000000.0,219000000.0,-3932000000.0,162000000.0,-1224000000.0,1221000000.0,-2071000000.0
2020-08-06,312.0,316.239990234375,310.3999938964844,314.0599975585937,308.3311462402344,3305300,UNH,0.978316298630312,1.1190288017047736,1.0416174959011302,0.9945470827091798,-0.0162307840788678,0.0044695889469819,-0.3218213639887382,13320000000.0,111727000000.0,57616000000.0,4546000000.0,17217000000.0,173889000000.0,9000000.0,61178000000.0,13137000000.0,65659000000.0,-3578000000.0,13810000000.0,10985000000.0,61782000000.0,3470000000.0,-3578000000.0,5733000000.0,39558000000.0,35809000000.0,-21363000000.0,3260000000.0,21462000000.0,36808000000.0,40695000000.0,7000000.0,16567000000.0,-2504000000.0,863000000.0,-12699000000.0,3994000000.0,-5625000000.0,-342000000.0,1037000000.0,13839000000.0,119000000.0,-5500000000.0,-20000000.0,18463000000.0,1999000000.0,219000000.0,-3932000000.0,162000000.0,-1224000000.0,1221000000.0,-2071000000.0
2020-08-07,313.3399963378906,319.0,313.3399963378906,317.0299987792969,311.2469787597656,2600800,UNH,0.9841970847757624,1.120232875158313,1.0389795371892043,1.000982312548244,-0.0167852277724815,0.0085090749841667,-0.3084243419986219,13320000000.0,111727000000.0,57616000000.0,4546000000.0,17217000000.0,173889000000.0,9000000.0,61178000000.0,13137000000.0,65659000000.0,-3578000000.0,13810000000.0,10985000000.0,61782000000.0,3470000000.0,-3578000000.0,5733000000.0,39558000000.0,35809000000.0,-21363000000.0,3260000000.0,21462000000.0,36808000000.0,40695000000.0,7000000.0,16567000000.0,-2504000000.0,863000000.0,-12699000000.0,3994000000.0,-5625000000.0,-342000000.0,1037000000.0,13839000000.0,119000000.0,-5500000000.0,-20000000.0,18463000000.0,1999000000.0,219000000.0,-3932000000.0,162000000.0,-1224000000.0,1221000000.0,-2071000000.0
2020-08-10,317.0,320.4700012207031,315.5799865722656,319.1000061035156,313.2792358398437,2563600,UNH,0.9545596946052688,1.106703947403029,1.0371346488161262,0.9799638681285404,-0.0254041735232717,0.003973463450045,-0.2839284700458155,13320000000.0,111727000000.0,57616000000.0,4546000000.0,17217000000.0,173889000000.0,9000000.0,61178000000.0,13137000000.0,65659000000.0,-3578000000.0,13810000000.0,10985000000.0,61782000000.0,3470000000.0,-3578000000.0,5733000000.0,39558000000.0,35809000000.0,-21363000000.0,3260000000.0,21462000000.0,36808000000.0,40695000000.0,7000000.0,16567000000.0,-2504000000.0,863000000.0,-12699000000.0,3994000000.0,-5625000000.0,-342000000.0,1037000000.0,13839000000.0,119000000.0,-5500000000.0,-20000000.0,18463000000.0,1999000000.0,219000000.0,-3932000000.0,162000000.0,-1224000000.0,1221000000.0,-2071000000.0
2020-08-11,322.9200134277344,324.57000732421875,314.6600036621094,315.54998779296875,309.7939453125,3018200,UNH,0.9593481759233866,1.1277782571896011,1.0365712742214614,0.9825449744444564,-0.0231967985210698,0.0390846019711363,-0.3054768919866359,13320000000.0,111727000000.0,57616000000.0,4546000000.0,17217000000.0,173889000000.0,9000000.0,61178000000.0,13137000000.0,65659000000.0,-3578000000.0,13810000000.0,10985000000.0,61782000000.0,3470000000.0,-3578000000.0,5733000000.0,39558000000.0,35809000000.0,-21363000000.0,3260000000.0,21462000000.0,36808000000.0,40695000000.0,7000000.0,16567000000.0,-2504000000.0,863000000.0,-12699000000.0,3994000000.0,-5625000000.0,-342000000.0,1037000000.0,13839000000.0,119000000.0,-5500000000.0,-20000000.0,18463000000.0,1999000000.0,219000000.0,-3932000000.0,162000000.0,-1224000000.0,1221000000.0,-2071000000.0
2020-08-12,318.0,323.2900085449219,317.6400146484375,322.2699890136719,316.391357421875,2915800,UNH,0.9614346238518944,1.1081876731852347,1.0245253634623237,0.9960166142981388,-0.0345819904462445,0.0028739734335703,-0.3056438840126432,13320000000.0,111727000000.0,57616000000.0,4546000000.0,17217000000.0,173889000000.0,9000000.0,61178000000.0,13137000000.0,65659000000.0,-3578000000.0,13810000000.0,10985000000.0,61782000000.0,3470000000.0,-3578000000.0,5733000000.0,39558000000.0,35809000000.0,-21363000000.0,3260000000.0,21462000000.0,36808000000.0,40695000000.0,7000000.0,16567000000.0,-2504000000.0,863000000.0,-12699000000.0,3994000000.0,-5625000000.0,-342000000.0,1037000000.0,13839000000.0,119000000.0,-5500000000.0,-20000000.0,18463000000.0,1999000000.0,219000000.0,-3932000000.0,162000000.0,-1224000000.0,1221000000.0,-2071000000.0
2020-08-13,320.67999267578125,321.8699951171875,317.8399963378906,321.5199890136719,315.65509033203125,2159500,UNH,0.9594923751274486,1.1143640003379938,1.032776114127424,1.000064240707307,-0.0405718655798584,-0.0144900475513227,-0.3008774417230144,13320000000.0,111727000000.0,57616000000.0,4546000000.0,17217000000.0,173889000000.0,9000000.0,61178000000.0,13137000000.0,65659000000.0,-3578000000.0,13810000000.0,10985000000.0,61782000000.0,3470000000.0,-3578000000.0,5733000000.0,39558000000.0,35809000000.0,-21363000000.0,3260000000.0,21462000000.0,36808000000.0,40695000000.0,7000000.0,16567000000.0,-2504000000.0,863000000.0,-12699000000.0,3994000000.0,-5625000000.0,-342000000.0,1037000000.0,13839000000.0,119000000.0,-5500000000.0,-20000000.0,18463000000.0,1999000000.0,219000000.0,-3932000000.0,162000000.0,-1224000000.0,1221000000.0,-2071000000.0
2020-08-14,320.5400085449219,323.92999267578125,318.7300109863281,323.70001220703125,317.7952880859375,1787200,UNH,0.9508281352811097,1.0922178445781423,1.034226480278131,1.005359460743004,-0.0545313254618942,-0.0363444677533297,-0.3279224796232747,13320000000.0,111727000000.0,57616000000.0,4546000000.0,17217000000.0,173889000000.0,9000000.0,61178000000.0,13137000000.0,65659000000.0,-3578000000.0,13810000000.0,10985000000.0,61782000000.0,3470000000.0,-3578000000.0,5733000000.0,39558000000.0,35809000000.0,-21363000000.0,3260000000.0,21462000000.0,36808000000.0,40695000000.0,7000000.0,16567000000.0,-2504000000.0,863000000.0,-12699000000.0,3994000000.0,-5625000000.0,-342000000.0,1037000000.0,13839000000.0,119000000.0,-5500000000.0,-20000000.0,18463000000.0,1999000000.0,219000000.0,-3932000000.0,162000000.0,-1224000000.0,1221000000.0,-2071000000.0
2020-08-17,321.45001220703125,323.79998779296875,319.3500061035156,320.510009765625,314.6635437011719,2772500,UNH,0.95546691145628,1.0793097980340214,1.0340182884221012,0.999910744389532,-0.044443832933252,-0.0371355066883007,-0.2960055439588775,13320000000.0,111727000000.0,57616000000.0,4546000000.0,17217000000.0,173889000000.0,9000000.0,61178000000.0,13137000000.0,65659000000.0,-3578000000.0,13810000000.0,10985000000.0,61782000000.0,3470000000.0,-3578000000.0,5733000000.0,39558000000.0,35809000000.0,-21363000000.0,3260000000.0,21462000000.0,36808000000.0,40695000000.0,7000000.0,16567000000.0,-2504000000.0,863000000.0,-12699000000.0,3994000000.0,-5625000000.0,-342000000.0,1037000000.0,13839000000.0,119000000.0,-5500000000.0,-20000000.0,18463000000.0,1999000000.0,219000000.0,-3932000000.0,162000000.0,-1224000000.0,1221000000.0,-2071000000.0
2020-08-18,321.9800109863281,322.6700134277344,315.7099914550781,316.8099975585937,311.031005859375,2520000,UNH,0.976260868473127,1.0681122707288873,1.056750462918265,0.9949555639278014,-0.0186946954546743,-0.0640804819188456,-0.2762990872140576,13320000000.0,111727000000.0,57616000000.0,4546000000.0,17217000000.0,173889000000.0,9000000.0,61178000000.0,13137000000.0,65659000000.0,-3578000000.0,13810000000.0,10985000000.0,61782000000.0,3470000000.0,-3578000000.0,5733000000.0,39558000000.0,35809000000.0,-21363000000.0,3260000000.0,21462000000.0,36808000000.0,40695000000.0,7000000.0,16567000000.0,-2504000000.0,863000000.0,-12699000000.0,3994000000.0,-5625000000.0,-342000000.0,1037000000.0,13839000000.0,119000000.0,-5500000000.0,-20000000.0,18463000000.0,1999000000.0,219000000.0,-3932000000.0,162000000.0,-1224000000.0,1221000000.0,-2071000000.0
2020-08-19,316.7699890136719,319.489990234375,315.17999267578125,315.3999938964844,309.6466979980469,2066700,UNH,0.9525137872624686,1.065565052314083,1.0692389289196484,0.9768858377185572,-0.0243720504560887,-0.0688169307448831,-0.30789538761877,13320000000.0,111727000000.0,57616000000.0,4546000000.0,17217000000.0,173889000000.0,9000000.0,61178000000.0,13137000000.0,65659000000.0,-3578000000.0,13810000000.0,10985000000.0,61782000000.0,3470000000.0,-3578000000.0,5733000000.0,39558000000.0,35809000000.0,-21363000000.0,3260000000.0,21462000000.0,36808000000.0,40695000000.0,7000000.0,16567000000.0,-2504000000.0,863000000.0,-12699000000.0,3994000000.0,-5625000000.0,-342000000.0,1037000000.0,13839000000.0,119000000.0,-5500000000.0,-20000000.0,18463000000.0,1999000000.0,219000000.0,-3932000000.0,162000000.0,-1224000000.0,1221000000.0,-2071000000.0
2020-08-20,314.8299865722656,315.2799987792969,312.010009765625,313.3299865722656,307.61444091796875,2245600,UNH,0.9430076260601532,1.073758297445116,1.076270720671117,0.9875636487882484,-0.0445560227280952,-0.0851149917296214,-0.2954137201989946,13320000000.0,111727000000.0,57616000000.0,4546000000.0,17217000000.0,173889000000.0,9000000.0,61178000000.0,13137000000.0,65659000000.0,-3578000000.0,13810000000.0,10985000000.0,61782000000.0,3470000000.0,-3578000000.0,5733000000.0,39558000000.0,35809000000.0,-21363000000.0,3260000000.0,21462000000.0,36808000000.0,40695000000.0,7000000.0,16567000000.0,-2504000000.0,863000000.0,-12699000000.0,3994000000.0,-5625000000.0,-342000000.0,1037000000.0,13839000000.0,119000000.0,-5500000000.0,-20000000.0,18463000000.0,1999000000.0,219000000.0,-3932000000.0,162000000.0,-1224000000.0,1221000000.0,-2071000000.0
2020-08-21,311.2799987792969,315.2799987792969,310.0899963378906,314.1400146484375,308.40966796875,2488500,UNH,0.9337997112201424,1.074026357494898,1.0678175509758194,0.9669804572148069,-0.0331807459946644,-0.1085699851764221,-0.293699908477611,13320000000.0,111727000000.0,57616000000.0,4546000000.0,17217000000.0,173889000000.0,9000000.0,61178000000.0,13137000000.0,65659000000.0,-3578000000.0,13810000000.0,10985000000.0,61782000000.0,3470000000.0,-3578000000.0,5733000000.0,39558000000.0,35809000000.0,-21363000000.0,3260000000.0,21462000000.0,36808000000.0,40695000000.0,7000000.0,16567000000.0,-2504000000.0,863000000.0,-12699000000.0,3994000000.0,-5625000000.0,-342000000.0,1037000000.0,13839000000.0,119000000.0,-5500000000.0,-20000000.0,18463000000.0,1999000000.0,219000000.0,-3932000000.0,162000000.0,-1224000000.0,1221000000.0,-2071000000.0
2020-08-24,316.8099975585937,316.8999938964844,306.489990234375,308.8399963378906,303.2063903808594,2922200,UNH,0.951515112475337,1.083288787532584,1.0892093949886803,0.9519424952921356,-0.0004273828167985,-0.0753293448846923,-0.2234201093840644,13320000000.0,111727000000.0,57616000000.0,4546000000.0,17217000000.0,173889000000.0,9000000.0,61178000000.0,13137000000.0,65659000000.0,-3578000000.0,13810000000.0,10985000000.0,61782000000.0,3470000000.0,-3578000000.0,5733000000.0,39558000000.0,35809000000.0,-21363000000.0,3260000000.0,21462000000.0,36808000000.0,40695000000.0,7000000.0,16567000000.0,-2504000000.0,863000000.0,-12699000000.0,3994000000.0,-5625000000.0,-342000000.0,1037000000.0,13839000000.0,119000000.0,-5500000000.0,-20000000.0,18463000000.0,1999000000.0,219000000.0,-3932000000.0,162000000.0,-1224000000.0,1221000000.0,-2071000000.0
2020-08-25,312.20001220703125,312.3599853515625,307.79998779296875,312.2200012207031,306.52471923828125,1879300,UNH,0.9728604621850496,1.086837859294347,1.120313390750206,0.9667641278619096,0.0060963343231399,-0.0756833391623108,-0.2188225410794175,13320000000.0,111727000000.0,57616000000.0,4546000000.0,17217000000.0,173889000000.0,9000000.0,61178000000.0,13137000000.0,65659000000.0,-3578000000.0,13810000000.0,10985000000.0,61782000000.0,3470000000.0,-3578000000.0,5733000000.0,39558000000.0,35809000000.0,-21363000000.0,3260000000.0,21462000000.0,36808000000.0,40695000000.0,7000000.0,16567000000.0,-2504000000.0,863000000.0,-12699000000.0,3994000000.0,-5625000000.0,-342000000.0,1037000000.0,13839000000.0,119000000.0,-5500000000.0,-20000000.0,18463000000.0,1999000000.0,219000000.0,-3932000000.0,162000000.0,-1224000000.0,1221000000.0,-2071000000.0
2020-08-26,310.9800109863281,311.3599853515625,303.6099853515625,308.82000732421875,303.1867370605469,3178900,UNH,0.985944893029297,1.0936012649646605,1.14266555126347,0.9868389913626016,-0.0008940983333045,-0.0581648619095109,-0.2155795064549759,13320000000.0,111727000000.0,57616000000.0,4546000000.0,17217000000.0,173889000000.0,9000000.0,61178000000.0,13137000000.0,65659000000.0,-3578000000.0,13810000000.0,10985000000.0,61782000000.0,3470000000.0,-3578000000.0,5733000000.0,39558000000.0,35809000000.0,-21363000000.0,3260000000.0,21462000000.0,36808000000.0,40695000000.0,7000000.0,16567000000.0,-2504000000.0,863000000.0,-12699000000.0,3994000000.0,-5625000000.0,-342000000.0,1037000000.0,13839000000.0,119000000.0,-5500000000.0,-20000000.0,18463000000.0,1999000000.0,219000000.0,-3932000000.0,162000000.0,-1224000000.0,1221000000.0,-2071000000.0
2020-08-27,310.4100036621094,314.7699890136719,305.489990234375,311.6700134277344,305.9847717285156,2321000,UNH,0.9798931013775584,1.0992263608400492,1.1380689929067036,0.97477619582067,0.0051169055568884,-0.0540107408785148,-0.2305551745511789,13320000000.0,111727000000.0,57616000000.0,4546000000.0,17217000000.0,173889000000.0,9000000.0,61178000000.0,13137000000.0,65659000000.0,-3578000000.0,13810000000.0,10985000000.0,61782000000.0,3470000000.0,-3578000000.0,5733000000.0,39558000000.0,35809000000.0,-21363000000.0,3260000000.0,21462000000.0,36808000000.0,40695000000.0,7000000.0,16567000000.0,-2504000000.0,863000000.0,-12699000000.0,3994000000.0,-5625000000.0,-342000000.0,1037000000.0,13839000000.0,119000000.0,-5500000000.0,-20000000.0,18463000000.0,1999000000.0,219000000.0,-3932000000.0,162000000.0,-1224000000.0,1221000000.0,-2071000000.0
2020-08-28,312.3399963378906,315.82000732421875,308.9700012207031,314.3699951171875,308.635498046875,2883500,UNH,0.99581603279936,1.110131857161729,1.1206653411603336,0.9723584880428094,0.0234575447565505,-0.0349370567631104,-0.251049151251445,13320000000.0,111727000000.0,57616000000.0,4546000000.0,17217000000.0,173889000000.0,9000000.0,61178000000.0,13137000000.0,65659000000.0,-3578000000.0,13810000000.0,10985000000.0,61782000000.0,3470000000.0,-3578000000.0,5733000000.0,39558000000.0,35809000000.0,-21363000000.0,3260000000.0,21462000000.0,36808000000.0,40695000000.0,7000000.0,16567000000.0,-2504000000.0,863000000.0,-12699000000.0,3994000000.0,-5625000000.0,-342000000.0,1037000000.0,13839000000.0,119000000.0,-5500000000.0,-20000000.0,18463000000.0,1999000000.0,219000000.0,-3932000000.0,162000000.0,-1224000000.0,1221000000.0,-2071000000.0
2020-08-31,314.8900146484375,319.5599975585937,312.5400085449219,312.54998779296875,306.84869384765625,4341600,UNH,1.0057913529613365,1.120194517692911,1.1384759027960527,0.9888494144827736,0.0169419384785628,-0.0447397306511747,-0.2579553265459777,13320000000.0,111727000000.0,57616000000.0,4546000000.0,17217000000.0,173889000000.0,9000000.0,61178000000.0,13137000000.0,65659000000.0,-3578000000.0,13810000000.0,10985000000.0,61782000000.0,3470000000.0,-3578000000.0,5733000000.0,39558000000.0,35809000000.0,-21363000000.0,3260000000.0,21462000000.0,36808000000.0,40695000000.0,7000000.0,16567000000.0,-2504000000.0,863000000.0,-12699000000.0,3994000000.0,-5625000000.0,-342000000.0,1037000000.0,13839000000.0,119000000.0,-5500000000.0,-20000000.0,18463000000.0,1999000000.0,219000000.0,-3932000000.0,162000000.0,-1224000000.0,1221000000.0,-2071000000.0
2020-09-01,310.1600036621094,314.7200012207031,310.0,312.8299865722656,307.12359619140625,2487100,UNH,1.001392313420363,1.1271162677097155,1.150937526145623,0.986478520747318,0.0149137926730449,-0.049301396757557,-0.2413366101183278,13320000000.0,111727000000.0,57616000000.0,4546000000.0,17217000000.0,173889000000.0,9000000.0,61178000000.0,13137000000.0,65659000000.0,-3578000000.0,13810000000.0,10985000000.0,61782000000.0,3470000000.0,-3578000000.0,5733000000.0,39558000000.0,35809000000.0,-21363000000.0,3260000000.0,21462000000.0,36808000000.0,40695000000.0,7000000.0,16567000000.0,-2504000000.0,863000000.0,-12699000000.0,3994000000.0,-5625000000.0,-342000000.0,1037000000.0,13839000000.0,119000000.0,-5500000000.0,-20000000.0,18463000000.0,1999000000.0,219000000.0,-3932000000.0,162000000.0,-1224000000.0,1221000000.0,-2071000000.0
2020-09-02,312.5599975585937,321.2799987792969,312.5599975585937,320.239990234375,314.3984069824219,2846500,UNH,0.9975674144384792,1.094648069098204,1.1175481137197107,0.9904882601530864,0.0070791542853928,-0.0614211776438351,-0.2650162589606628,13320000000.0,111727000000.0,57616000000.0,4546000000.0,17217000000.0,173889000000.0,9000000.0,61178000000.0,13137000000.0,65659000000.0,-3578000000.0,13810000000.0,10985000000.0,61782000000.0,3470000000.0,-3578000000.0,5733000000.0,39558000000.0,35809000000.0,-21363000000.0,3260000000.0,21462000000.0,36808000000.0,40695000000.0,7000000.0,16567000000.0,-2504000000.0,863000000.0,-12699000000.0,3994000000.0,-5625000000.0,-342000000.0,1037000000.0,13839000000.0,119000000.0,-5500000000.0,-20000000.0,18463000000.0,1999000000.0,219000000.0,-3932000000.0,162000000.0,-1224000000.0,1221000000.0,-2071000000.0
2020-09-03,322.0,323.82000732421875,313.7300109863281,316.2300109863281,310.4615783691406,3872500,UNH,0.9984686241946368,1.1085288264612774,1.134021874129146,1.0106128675925516,-0.0121442433979148,-0.0850877482492695,-0.2636203443712608,13320000000.0,111727000000.0,57616000000.0,4546000000.0,17217000000.0,173889000000.0,9000000.0,61178000000.0,13137000000.0,65659000000.0,-3578000000.0,13810000000.0,10985000000.0,61782000000.0,3470000000.0,-3578000000.0,5733000000.0,39558000000.0,35809000000.0,-21363000000.0,3260000000.0,21462000000.0,36808000000.0,40695000000.0,7000000.0,16567000000.0,-2504000000.0,863000000.0,-12699000000.0,3994000000.0,-5625000000.0,-342000000.0,1037000000.0,13839000000.0,119000000.0,-5500000000.0,-20000000.0,18463000000.0,1999000000.0,219000000.0,-3932000000.0,162000000.0,-1224000000.0,1221000000.0,-2071000000.0
2020-09-04,316.4800109863281,317.8299865722656,306.6300048828125,312.0,306.3087463378906,2901000,UNH,1.0400694421958478,1.1124148598328705,1.1415523867641382,1.0338377445022602,0.0062316976935876,-0.0796891514388873,-0.267651656273401,13320000000.0,111727000000.0,57616000000.0,4546000000.0,17217000000.0,173889000000.0,9000000.0,61178000000.0,13137000000.0,65659000000.0,-3578000000.0,13810000000.0,10985000000.0,61782000000.0,3470000000.0,-3578000000.0,5733000000.0,39558000000.0,35809000000.0,-21363000000.0,3260000000.0,21462000000.0,36808000000.0,40695000000.0,7000000.0,16567000000.0,-2504000000.0,863000000.0,-12699000000.0,3994000000.0,-5625000000.0,-342000000.0,1037000000.0,13839000000.0,119000000.0,-5500000000.0,-20000000.0,18463000000.0,1999000000.0,219000000.0,-3932000000.0,162000000.0,-1224000000.0,1221000000.0,-2071000000.0
2020-09-08,311.0299987792969,311.4599914550781,303.8299865722656,307.25,301.6453857421875,2594500,UNH,1.0536648160580864,1.114000301083049,1.1916875178818649,1.0699737825781188,-0.0163089665200324,-0.1106663623101711,-0.2234608704484624,13320000000.0,111727000000.0,57616000000.0,4546000000.0,17217000000.0,173889000000.0,9000000.0,61178000000.0,13137000000.0,65659000000.0,-3578000000.0,13810000000.0,10985000000.0,61782000000.0,3470000000.0,-3578000000.0,5733000000.0,39558000000.0,35809000000.0,-21363000000.0,3260000000.0,21462000000.0,36808000000.0,40695000000.0,7000000.0,16567000000.0,-2504000000.0,863000000.0,-12699000000.0,3994000000.0,-5625000000.0,-342000000.0,1037000000.0,13839000000.0,119000000.0,-5500000000.0,-20000000.0,18463000000.0,1999000000.0,219000000.0,-3932000000.0,162000000.0,-1224000000.0,1221000000.0,-2071000000.0
