Date,Open,High,Low,Close,Adj Close,Volume,ticker,PriceReturn_22days,PriceReturn_66days,PriceReturn_132days,PriceReturn_22days_mean,AdjRet22Day,AdjRet66Day,AdjRet132Day,Intangible Assets,Capital Surplus,Total Liab,Total Stockholder Equity,Minority Interest,Deferred Long Term Liab,Other Current Liab,Total Assets,Retained Earnings,Other Liab,Good Will,Other Assets,Cash,Total Current Liabilities,Short Long Term Debt,Property Plant Equipment,Total Current Assets,Long Term Investments,Net Tangible Assets,Net Receivables,Long Term Debt,Accounts Payable,Common Stock,Treasury Stock,Other Stockholder Equity,Change To Liabilities,Total Cashflows From Investing Activities,Net Borrowings,Total Cash From Financing Activities,Change To Operating Activities,Issuance Of Stock,Net Income,Change In Cash,Repurchase Of Stock,Total Cash From Operating Activities,Depreciation,Other Cashflows From Investing Activities,Change To Account Receivables,Other Cashflows From Financing Activities,Change To Netincome,Capital Expenditures
2020-09-16,626.75,635.8599853515625,626.2100219726562,630.0700073242188,630.0700073242188,1179200,CHTR,1.0061103933549982,1.0348056444853069,1.002666358747841,1.041938601672908,-0.0358282083179097,-0.1697302725130651,-0.3636217258654308,75217000000.0,31405000000.0,109377000000.0,31445000000.0,7366000000.0,427000000.0,4938000000.0,148188000000.0,40000000.0,20373000000.0,29554000000.0,933000000.0,3483000000.0,12385000000.0,3500000000.0,35683000000.0,6471000000.0,330000000.0,-73326000000.0,2227000000.0,75578000000.0,786000000.0,,,,-103000000.0,-7331000000.0,6376000000.0,-1633000000.0,-397000000.0,118000000.0,1668000000.0,2784000000.0,-6873000000.0,11748000000.0,9926000000.0,12000000.0,-505000000.0,-1254000000.0,1159000000.0,-7195000000.0
2020-09-17,618.22998046875,624.1699829101562,609.6699829101562,620.3099975585938,620.3099975585938,1341300,CHTR,0.9957279031057176,1.0554239090424542,1.0263900230233534,1.034780591985331,-0.0390526888796134,-0.1518138558801773,-0.3271893155408096,75217000000.0,31405000000.0,109377000000.0,31445000000.0,7366000000.0,427000000.0,4938000000.0,148188000000.0,40000000.0,20373000000.0,29554000000.0,933000000.0,3483000000.0,12385000000.0,3500000000.0,35683000000.0,6471000000.0,330000000.0,-73326000000.0,2227000000.0,75578000000.0,786000000.0,,,,-103000000.0,-7331000000.0,6376000000.0,-1633000000.0,-397000000.0,118000000.0,1668000000.0,2784000000.0,-6873000000.0,11748000000.0,9926000000.0,12000000.0,-505000000.0,-1254000000.0,1159000000.0,-7195000000.0
2020-09-18,622.0800170898438,628.2999877929688,611.7899780273438,625.25,625.25,1969000,CHTR,0.9728268848710516,1.0253498210090963,1.0118992442085666,1.04985344404155,-0.0770265591704982,-0.1999167041127381,-0.3673100724689295,75217000000.0,31405000000.0,109377000000.0,31445000000.0,7366000000.0,427000000.0,4938000000.0,148188000000.0,40000000.0,20373000000.0,29554000000.0,933000000.0,3483000000.0,12385000000.0,3500000000.0,35683000000.0,6471000000.0,330000000.0,-73326000000.0,2227000000.0,75578000000.0,786000000.0,,,,-103000000.0,-7331000000.0,6376000000.0,-1633000000.0,-397000000.0,118000000.0,1668000000.0,2784000000.0,-6873000000.0,11748000000.0,9926000000.0,12000000.0,-505000000.0,-1254000000.0,1159000000.0,-7195000000.0
2020-09-21,621.969970703125,625.9199829101562,606.9099731445312,614.3400268554688,614.3400268554688,1314000,CHTR,0.9853338389625316,1.0538789174382164,1.0043623930700054,1.0669078702205033,-0.0815740312579716,-0.2062299375795127,-0.4129218032168507,75217000000.0,31405000000.0,109377000000.0,31445000000.0,7366000000.0,427000000.0,4938000000.0,148188000000.0,40000000.0,20373000000.0,29554000000.0,933000000.0,3483000000.0,12385000000.0,3500000000.0,35683000000.0,6471000000.0,330000000.0,-73326000000.0,2227000000.0,75578000000.0,786000000.0,,,,-103000000.0,-7331000000.0,6376000000.0,-1633000000.0,-397000000.0,118000000.0,1668000000.0,2784000000.0,-6873000000.0,11748000000.0,9926000000.0,12000000.0,-505000000.0,-1254000000.0,1159000000.0,-7195000000.0
2020-09-22,612.4500122070312,634.3400268554688,612.4500122070312,633.0499877929688,633.0499877929688,1216500,CHTR,0.9476502404431362,1.0370270956376229,0.961345910789074,1.073744026458738,-0.1260937860156019,-0.2152618629716165,-0.4651509302303005,75217000000.0,31405000000.0,109377000000.0,31445000000.0,7366000000.0,427000000.0,4938000000.0,148188000000.0,40000000.0,20373000000.0,29554000000.0,933000000.0,3483000000.0,12385000000.0,3500000000.0,35683000000.0,6471000000.0,330000000.0,-73326000000.0,2227000000.0,75578000000.0,786000000.0,,,,-103000000.0,-7331000000.0,6376000000.0,-1633000000.0,-397000000.0,118000000.0,1668000000.0,2784000000.0,-6873000000.0,11748000000.0,9926000000.0,12000000.0,-505000000.0,-1254000000.0,1159000000.0,-7195000000.0
2020-09-23,632.969970703125,633.989990234375,615.0999755859375,616.3499755859375,616.3499755859375,1017400,CHTR,0.962570054023072,1.0576783487244064,0.9823964046147274,1.1048641288809902,-0.1422940748579181,-0.221667901276644,-0.4882436419863784,75217000000.0,31405000000.0,109377000000.0,31445000000.0,7366000000.0,427000000.0,4938000000.0,148188000000.0,40000000.0,20373000000.0,29554000000.0,933000000.0,3483000000.0,12385000000.0,3500000000.0,35683000000.0,6471000000.0,330000000.0,-73326000000.0,2227000000.0,75578000000.0,786000000.0,,,,-103000000.0,-7331000000.0,6376000000.0,-1633000000.0,-397000000.0,118000000.0,1668000000.0,2784000000.0,-6873000000.0,11748000000.0,9926000000.0,12000000.0,-505000000.0,-1254000000.0,1159000000.0,-7195000000.0
2020-09-24,614.4600219726562,621.280029296875,609.5399780273438,611.4500122070312,611.4500122070312,931400,CHTR,0.9520483984972246,1.0875459435653654,1.003172789929963,1.0795772912172472,-0.1275288927200226,-0.1817514318636182,-0.4733228814751122,75217000000.0,31405000000.0,109377000000.0,31445000000.0,7366000000.0,427000000.0,4938000000.0,148188000000.0,40000000.0,20373000000.0,29554000000.0,933000000.0,3483000000.0,12385000000.0,3500000000.0,35683000000.0,6471000000.0,330000000.0,-73326000000.0,2227000000.0,75578000000.0,786000000.0,,,,-103000000.0,-7331000000.0,6376000000.0,-1633000000.0,-397000000.0,118000000.0,1668000000.0,2784000000.0,-6873000000.0,11748000000.0,9926000000.0,12000000.0,-505000000.0,-1254000000.0,1159000000.0,-7195000000.0
2020-09-25,609.8900146484375,617.4000244140625,606.1099853515625,614.22998046875,614.22998046875,1072800,CHTR,0.9502141591471156,1.0639174430001996,0.9957670975552948,1.0516507496657936,-0.101436590518678,-0.1959025918654307,-0.4491864016810434,75217000000.0,31405000000.0,109377000000.0,31445000000.0,7366000000.0,427000000.0,4938000000.0,148188000000.0,40000000.0,20373000000.0,29554000000.0,933000000.0,3483000000.0,12385000000.0,3500000000.0,35683000000.0,6471000000.0,330000000.0,-73326000000.0,2227000000.0,75578000000.0,786000000.0,,,,-103000000.0,-7331000000.0,6376000000.0,-1633000000.0,-397000000.0,118000000.0,1668000000.0,2784000000.0,-6873000000.0,11748000000.0,9926000000.0,12000000.0,-505000000.0,-1254000000.0,1159000000.0,-7195000000.0
2020-09-28,625.1599731445312,633.6400146484375,619.6400146484375,628.22998046875,628.22998046875,1035200,CHTR,0.9114178483851036,1.0530379134395291,0.9791955052599264,1.0001758008813186,-0.0887579524962149,-0.1830421497429462,-0.4387455495109946,75217000000.0,31405000000.0,109377000000.0,31445000000.0,7366000000.0,427000000.0,4938000000.0,148188000000.0,40000000.0,20373000000.0,29554000000.0,933000000.0,3483000000.0,12385000000.0,3500000000.0,35683000000.0,6471000000.0,330000000.0,-73326000000.0,2227000000.0,75578000000.0,786000000.0,,,,-103000000.0,-7331000000.0,6376000000.0,-1633000000.0,-397000000.0,118000000.0,1668000000.0,2784000000.0,-6873000000.0,11748000000.0,9926000000.0,12000000.0,-505000000.0,-1254000000.0,1159000000.0,-7195000000.0
2020-09-29,626.8499755859375,635.8300170898438,625.02001953125,626.5,626.5,817400,CHTR,0.9193934557063048,1.0327694003142458,0.9804309500947724,1.0177523484754358,-0.098358892769131,-0.1895328799027704,-0.4536692461242154,75217000000.0,31405000000.0,109377000000.0,31445000000.0,7366000000.0,427000000.0,4938000000.0,148188000000.0,40000000.0,20373000000.0,29554000000.0,933000000.0,3483000000.0,12385000000.0,3500000000.0,35683000000.0,6471000000.0,330000000.0,-73326000000.0,2227000000.0,75578000000.0,786000000.0,,,,-103000000.0,-7331000000.0,6376000000.0,-1633000000.0,-397000000.0,118000000.0,1668000000.0,2784000000.0,-6873000000.0,11748000000.0,9926000000.0,12000000.0,-505000000.0,-1254000000.0,1159000000.0,-7195000000.0
2020-09-30,629.8099975585938,632.0599975585938,620.6799926757812,624.3400268554688,624.3400268554688,1148700,CHTR,0.9671332628878522,1.0196207186358015,0.9919274131952032,1.0045339769584258,-0.0374007140705736,-0.2139625549661969,-0.4355656567923003,75217000000.0,31405000000.0,109377000000.0,31445000000.0,7366000000.0,427000000.0,4938000000.0,148188000000.0,40000000.0,20373000000.0,29554000000.0,933000000.0,3483000000.0,12385000000.0,3500000000.0,35683000000.0,6471000000.0,330000000.0,-73326000000.0,2227000000.0,75578000000.0,786000000.0,,,,-103000000.0,-7331000000.0,6376000000.0,-1633000000.0,-397000000.0,118000000.0,1668000000.0,2784000000.0,-6873000000.0,11748000000.0,9926000000.0,12000000.0,-505000000.0,-1254000000.0,1159000000.0,-7195000000.0
2020-10-01,627.3099975585938,640.0,627.3099975585938,635.1099853515625,635.1099853515625,1386800,CHTR,0.9265009309372744,0.9833100158548604,0.9782399778889184,1.0149206669190165,-0.0884197359817421,-0.2716341906232127,-0.4368554680700982,75217000000.0,31405000000.0,109377000000.0,31445000000.0,7366000000.0,427000000.0,4938000000.0,148188000000.0,40000000.0,20373000000.0,29554000000.0,933000000.0,3483000000.0,12385000000.0,3500000000.0,35683000000.0,6471000000.0,330000000.0,-73326000000.0,2227000000.0,75578000000.0,786000000.0,,,,-103000000.0,-7331000000.0,6376000000.0,-1633000000.0,-397000000.0,118000000.0,1668000000.0,2784000000.0,-6873000000.0,11748000000.0,9926000000.0,12000000.0,-505000000.0,-1254000000.0,1159000000.0,-7195000000.0
2020-10-02,626.5399780273438,633.1699829101562,617.2899780273438,620.22998046875,620.22998046875,1046500,CHTR,0.9544685179309904,1.0153814542394255,0.9949534769660008,1.0320563943288297,-0.077587876397839,-0.2503766556647795,-0.4177411921257133,75217000000.0,31405000000.0,109377000000.0,31445000000.0,7366000000.0,427000000.0,4938000000.0,148188000000.0,40000000.0,20373000000.0,29554000000.0,933000000.0,3483000000.0,12385000000.0,3500000000.0,35683000000.0,6471000000.0,330000000.0,-73326000000.0,2227000000.0,75578000000.0,786000000.0,,,,-103000000.0,-7331000000.0,6376000000.0,-1633000000.0,-397000000.0,118000000.0,1668000000.0,2784000000.0,-6873000000.0,11748000000.0,9926000000.0,12000000.0,-505000000.0,-1254000000.0,1159000000.0,-7195000000.0
2020-10-05,623.3499755859375,639.27001953125,621.6300048828125,633.97998046875,633.97998046875,807900,CHTR,1.0007728796641382,1.0006309732584406,1.003186251291021,1.0169315507029275,-0.0161586710387895,-0.2420020384384422,-0.3905349536690961,75217000000.0,31405000000.0,109377000000.0,31445000000.0,7366000000.0,427000000.0,4938000000.0,148188000000.0,40000000.0,20373000000.0,29554000000.0,933000000.0,3483000000.0,12385000000.0,3500000000.0,35683000000.0,6471000000.0,330000000.0,-73326000000.0,2227000000.0,75578000000.0,786000000.0,,,,-103000000.0,-7331000000.0,6376000000.0,-1633000000.0,-397000000.0,118000000.0,1668000000.0,2784000000.0,-6873000000.0,11748000000.0,9926000000.0,12000000.0,-505000000.0,-1254000000.0,1159000000.0,-7195000000.0
2020-10-06,632.3599853515625,638.0599975585938,619.0999755859375,620.8900146484375,620.8900146484375,1104600,CHTR,1.042632302144709,1.032598350362963,1.037816650155092,1.0491302463111982,-0.0064979441664891,-0.2211016724992491,-0.3728466098107683,75217000000.0,31405000000.0,109377000000.0,31445000000.0,7366000000.0,427000000.0,4938000000.0,148188000000.0,40000000.0,20373000000.0,29554000000.0,933000000.0,3483000000.0,12385000000.0,3500000000.0,35683000000.0,6471000000.0,330000000.0,-73326000000.0,2227000000.0,75578000000.0,786000000.0,,,,-103000000.0,-7331000000.0,6376000000.0,-1633000000.0,-397000000.0,118000000.0,1668000000.0,2784000000.0,-6873000000.0,11748000000.0,9926000000.0,12000000.0,-505000000.0,-1254000000.0,1159000000.0,-7195000000.0
2020-10-07,623.22998046875,629.72998046875,622.989990234375,623.72998046875,623.72998046875,802700,CHTR,1.0332836490399633,0.996408718027805,1.0331714092464452,1.0272682070512942,0.0060154419886691,-0.2475802285924417,-0.3432197795823013,75217000000.0,31405000000.0,109377000000.0,31445000000.0,7366000000.0,427000000.0,4938000000.0,148188000000.0,40000000.0,20373000000.0,29554000000.0,933000000.0,3483000000.0,12385000000.0,3500000000.0,35683000000.0,6471000000.0,330000000.0,-73326000000.0,2227000000.0,75578000000.0,786000000.0,,,,-103000000.0,-7331000000.0,6376000000.0,-1633000000.0,-397000000.0,118000000.0,1668000000.0,2784000000.0,-6873000000.0,11748000000.0,9926000000.0,12000000.0,-505000000.0,-1254000000.0,1159000000.0,-7195000000.0
2020-10-08,626.8099975585938,633.6900024414062,622.239990234375,629.0800170898438,629.0800170898438,583800,CHTR,0.9747567806138968,0.9824028628735828,1.037165391123008,1.0483293009850092,-0.0735725203711124,-0.2380081969059042,-0.296406504779513,75217000000.0,31405000000.0,109377000000.0,31445000000.0,7366000000.0,427000000.0,4938000000.0,148188000000.0,40000000.0,20373000000.0,29554000000.0,933000000.0,3483000000.0,12385000000.0,3500000000.0,35683000000.0,6471000000.0,330000000.0,-73326000000.0,2227000000.0,75578000000.0,786000000.0,,,,-103000000.0,-7331000000.0,6376000000.0,-1633000000.0,-397000000.0,118000000.0,1668000000.0,2784000000.0,-6873000000.0,11748000000.0,9926000000.0,12000000.0,-505000000.0,-1254000000.0,1159000000.0,-7195000000.0
2020-10-09,631.8800048828125,639.3400268554688,631.6400146484375,635.6400146484375,635.6400146484375,625900,CHTR,0.986218599264129,0.9802561394755648,1.0271537495561402,1.0518465726367494,-0.0656279733726203,-0.2461949655353034,-0.3270716053539242,75217000000.0,31405000000.0,109377000000.0,31445000000.0,7366000000.0,427000000.0,4938000000.0,148188000000.0,40000000.0,20373000000.0,29554000000.0,933000000.0,3483000000.0,12385000000.0,3500000000.0,35683000000.0,6471000000.0,330000000.0,-73326000000.0,2227000000.0,75578000000.0,786000000.0,,,,-103000000.0,-7331000000.0,6376000000.0,-1633000000.0,-397000000.0,118000000.0,1668000000.0,2784000000.0,-6873000000.0,11748000000.0,9926000000.0,12000000.0,-505000000.0,-1254000000.0,1159000000.0,-7195000000.0
2020-10-12,643.5700073242188,663.7000122070312,639.239990234375,651.719970703125,651.719970703125,1307400,CHTR,0.977290878815634,0.9650003090530054,1.0091450657346377,1.0451976788667212,-0.0679068000510871,-0.2406769315600062,-0.329407575995752,75217000000.0,31405000000.0,109377000000.0,31445000000.0,7366000000.0,427000000.0,4938000000.0,148188000000.0,40000000.0,20373000000.0,29554000000.0,933000000.0,3483000000.0,12385000000.0,3500000000.0,35683000000.0,6471000000.0,330000000.0,-73326000000.0,2227000000.0,75578000000.0,786000000.0,,,,-103000000.0,-7331000000.0,6376000000.0,-1633000000.0,-397000000.0,118000000.0,1668000000.0,2784000000.0,-6873000000.0,11748000000.0,9926000000.0,12000000.0,-505000000.0,-1254000000.0,1159000000.0,-7195000000.0
2020-10-13,653.6099853515625,656.8900146484375,646.489990234375,649.9500122070312,649.9500122070312,963900,CHTR,0.9815524424814446,0.974336499173004,1.0116777685633689,1.0383629693531184,-0.0568105268716738,-0.2507520731133424,-0.3594429435788133,75217000000.0,31405000000.0,109377000000.0,31445000000.0,7366000000.0,427000000.0,4938000000.0,148188000000.0,40000000.0,20373000000.0,29554000000.0,933000000.0,3483000000.0,12385000000.0,3500000000.0,35683000000.0,6471000000.0,330000000.0,-73326000000.0,2227000000.0,75578000000.0,786000000.0,,,,-103000000.0,-7331000000.0,6376000000.0,-1633000000.0,-397000000.0,118000000.0,1668000000.0,2784000000.0,-6873000000.0,11748000000.0,9926000000.0,12000000.0,-505000000.0,-1254000000.0,1159000000.0,-7195000000.0
2020-10-14,651.6699829101562,653.6400146484375,638.010009765625,638.6199951171875,638.6199951171875,840700,CHTR,1.0134195724996775,1.006576700133325,1.0218439953551273,1.0653468080457866,-0.0519272355461091,-0.2299287100477254,-0.3629036917895927,75217000000.0,31405000000.0,109377000000.0,31445000000.0,7366000000.0,427000000.0,4938000000.0,148188000000.0,40000000.0,20373000000.0,29554000000.0,933000000.0,3483000000.0,12385000000.0,3500000000.0,35683000000.0,6471000000.0,330000000.0,-73326000000.0,2227000000.0,75578000000.0,786000000.0,,,,-103000000.0,-7331000000.0,6376000000.0,-1633000000.0,-397000000.0,118000000.0,1668000000.0,2784000000.0,-6873000000.0,11748000000.0,9926000000.0,12000000.0,-505000000.0,-1254000000.0,1159000000.0,-7195000000.0
2020-10-15,631.8699951171875,640.2999877929688,630.5,636.8900146484375,636.8900146484375,825900,CHTR,1.0070969215910677,1.0212595231765689,1.0261112664672445,1.0811920070010823,-0.0740950854100148,-0.2011341073688415,-0.3531568929219784,75217000000.0,31405000000.0,109377000000.0,31445000000.0,7366000000.0,427000000.0,4938000000.0,148188000000.0,40000000.0,20373000000.0,29554000000.0,933000000.0,3483000000.0,12385000000.0,3500000000.0,35683000000.0,6471000000.0,330000000.0,-73326000000.0,2227000000.0,75578000000.0,786000000.0,,,,-103000000.0,-7331000000.0,6376000000.0,-1633000000.0,-397000000.0,118000000.0,1668000000.0,2784000000.0,-6873000000.0,11748000000.0,9926000000.0,12000000.0,-505000000.0,-1254000000.0,1159000000.0,-7195000000.0
2020-10-16,638.8699951171875,646.989990234375,633.52001953125,633.9199829101562,633.9199829101562,772800,CHTR,1.011973162323461,1.020144529081772,1.0296567205637897,1.0838882900645634,-0.0719151277411025,-0.2059110969696667,-0.3530703152992835,75217000000.0,31405000000.0,109377000000.0,31445000000.0,7366000000.0,427000000.0,4938000000.0,148188000000.0,40000000.0,20373000000.0,29554000000.0,933000000.0,3483000000.0,12385000000.0,3500000000.0,35683000000.0,6471000000.0,330000000.0,-73326000000.0,2227000000.0,75578000000.0,786000000.0,,,,-103000000.0,-7331000000.0,6376000000.0,-1633000000.0,-397000000.0,118000000.0,1668000000.0,2784000000.0,-6873000000.0,11748000000.0,9926000000.0,12000000.0,-505000000.0,-1254000000.0,1159000000.0,-7195000000.0
2020-10-19,635.6699829101562,640.0,616.7000122070312,617.6599731445312,617.6599731445312,1080600,CHTR,1.0401192085844886,1.055872180918464,1.084690606212155,1.085679938850043,-0.0455607302655547,-0.182993468660374,-0.3179315434337866,75217000000.0,31405000000.0,109377000000.0,31445000000.0,7366000000.0,427000000.0,4938000000.0,148188000000.0,40000000.0,20373000000.0,29554000000.0,933000000.0,3483000000.0,12385000000.0,3500000000.0,35683000000.0,6471000000.0,330000000.0,-73326000000.0,2227000000.0,75578000000.0,786000000.0,,,,-103000000.0,-7331000000.0,6376000000.0,-1633000000.0,-397000000.0,118000000.0,1668000000.0,2784000000.0,-6873000000.0,11748000000.0,9926000000.0,12000000.0,-505000000.0,-1254000000.0,1159000000.0,-7195000000.0
2020-10-20,622.739990234375,622.739990234375,606.6199951171875,608.260009765625,608.260009765625,1066100,CHTR,1.0695096958256554,1.0678656620507154,1.1071745658020906,1.0883390164590112,-0.0188293206333558,-0.1608142573790452,-0.2732945639616806,75217000000.0,31405000000.0,109377000000.0,31445000000.0,7366000000.0,427000000.0,4938000000.0,148188000000.0,40000000.0,20373000000.0,29554000000.0,933000000.0,3483000000.0,12385000000.0,3500000000.0,35683000000.0,6471000000.0,330000000.0,-73326000000.0,2227000000.0,75578000000.0,786000000.0,,,,-103000000.0,-7331000000.0,6376000000.0,-1633000000.0,-397000000.0,118000000.0,1668000000.0,2784000000.0,-6873000000.0,11748000000.0,9926000000.0,12000000.0,-505000000.0,-1254000000.0,1159000000.0,-7195000000.0
2020-10-21,604.3099975585938,612.3300170898438,601.510009765625,605.3300170898438,605.3300170898438,727100,CHTR,1.0827316581712725,1.0172633305998442,1.118910310800045,1.0914123806642604,-0.0086807224929879,-0.2021538432578133,-0.2728205671221169,75217000000.0,31405000000.0,109377000000.0,31445000000.0,7366000000.0,427000000.0,4938000000.0,148188000000.0,40000000.0,20373000000.0,29554000000.0,933000000.0,3483000000.0,12385000000.0,3500000000.0,35683000000.0,6471000000.0,330000000.0,-73326000000.0,2227000000.0,75578000000.0,786000000.0,,,,-103000000.0,-7331000000.0,6376000000.0,-1633000000.0,-397000000.0,118000000.0,1668000000.0,2784000000.0,-6873000000.0,11748000000.0,9926000000.0,12000000.0,-505000000.0,-1254000000.0,1159000000.0,-7195000000.0
2020-10-22,605.030029296875,605.030029296875,596.4299926757812,599.9099731445312,599.9099731445312,1001800,CHTR,1.0752279623661791,1.091247109933182,1.1216015993610695,1.094738791139384,-0.0195108287732048,-0.1126278979411707,-0.2424931498688001,75217000000.0,31405000000.0,109377000000.0,31445000000.0,7366000000.0,427000000.0,4938000000.0,148188000000.0,40000000.0,20373000000.0,29554000000.0,933000000.0,3483000000.0,12385000000.0,3500000000.0,35683000000.0,6471000000.0,330000000.0,-73326000000.0,2227000000.0,75578000000.0,786000000.0,,,,-103000000.0,-7331000000.0,6376000000.0,-1633000000.0,-397000000.0,118000000.0,1668000000.0,2784000000.0,-6873000000.0,11748000000.0,9926000000.0,12000000.0,-505000000.0,-1254000000.0,1159000000.0,-7195000000.0
2020-10-23,603.0700073242188,603.0700073242188,588.4099731445312,593.280029296875,593.280029296875,842200,CHTR,1.0963456889190664,1.02406952460315,1.1356357314074668,1.1082827557993673,-0.0119370668803009,-0.1611273235041108,-0.2209389399815802,75217000000.0,31405000000.0,109377000000.0,31445000000.0,7366000000.0,427000000.0,4938000000.0,148188000000.0,40000000.0,20373000000.0,29554000000.0,933000000.0,3483000000.0,12385000000.0,3500000000.0,35683000000.0,6471000000.0,330000000.0,-73326000000.0,2227000000.0,75578000000.0,786000000.0,,,,-103000000.0,-7331000000.0,6376000000.0,-1633000000.0,-397000000.0,118000000.0,1668000000.0,2784000000.0,-6873000000.0,11748000000.0,9926000000.0,12000000.0,-505000000.0,-1254000000.0,1159000000.0,-7195000000.0
2020-10-26,588.7899780273438,595.8300170898438,581.4199829101562,582.1300048828125,582.1300048828125,1119600,CHTR,1.118994071685404,1.0290141626557072,1.1608918495163048,1.131753622338089,-0.0127595506526849,-0.2007030420261368,-0.2325285167369088,75217000000.0,31405000000.0,109377000000.0,31445000000.0,7366000000.0,427000000.0,4938000000.0,148188000000.0,40000000.0,20373000000.0,29554000000.0,933000000.0,3483000000.0,12385000000.0,3500000000.0,35683000000.0,6471000000.0,330000000.0,-73326000000.0,2227000000.0,75578000000.0,786000000.0,,,,-103000000.0,-7331000000.0,6376000000.0,-1633000000.0,-397000000.0,118000000.0,1668000000.0,2784000000.0,-6873000000.0,11748000000.0,9926000000.0,12000000.0,-505000000.0,-1254000000.0,1159000000.0,-7195000000.0
2020-10-27,585.0,590.2999877929688,580.5,583.6500244140625,583.6500244140625,897300,CHTR,1.1013449171672494,1.056626379526238,1.1881092665721449,1.148785200454681,-0.0474402832874316,-0.1942641968492524,-0.2410002160755591,75217000000.0,31405000000.0,109377000000.0,31445000000.0,7366000000.0,427000000.0,4938000000.0,148188000000.0,40000000.0,20373000000.0,29554000000.0,933000000.0,3483000000.0,12385000000.0,3500000000.0,35683000000.0,6471000000.0,330000000.0,-73326000000.0,2227000000.0,75578000000.0,786000000.0,,,,-103000000.0,-7331000000.0,6376000000.0,-1633000000.0,-397000000.0,118000000.0,1668000000.0,2784000000.0,-6873000000.0,11748000000.0,9926000000.0,12000000.0,-505000000.0,-1254000000.0,1159000000.0,-7195000000.0
2020-10-28,574.969970703125,585.4099731445312,572.4600219726562,572.5800170898438,572.5800170898438,983100,CHTR,1.1386879925501678,1.064060902548099,1.213315082552237,1.1717206663972943,-0.0330326738471264,-0.2345009299735312,-0.2459529450323094,75217000000.0,31405000000.0,109377000000.0,31445000000.0,7366000000.0,427000000.0,4938000000.0,148188000000.0,40000000.0,20373000000.0,29554000000.0,933000000.0,3483000000.0,12385000000.0,3500000000.0,35683000000.0,6471000000.0,330000000.0,-73326000000.0,2227000000.0,75578000000.0,786000000.0,,,,-103000000.0,-7331000000.0,6376000000.0,-1633000000.0,-397000000.0,118000000.0,1668000000.0,2784000000.0,-6873000000.0,11748000000.0,9926000000.0,12000000.0,-505000000.0,-1254000000.0,1159000000.0,-7195000000.0
2020-10-29,573.3300170898438,583.0499877929688,573.0999755859375,576.0,576.0,1420400,CHTR,1.1497395833333333,1.076024267408583,1.1893924077351887,1.1675292886158797,-0.0177897052825461,-0.2230021288211161,-0.2392616416236215,75217000000.0,31405000000.0,109377000000.0,31445000000.0,7366000000.0,427000000.0,4938000000.0,148188000000.0,40000000.0,20373000000.0,29554000000.0,933000000.0,3483000000.0,12385000000.0,3500000000.0,35683000000.0,6471000000.0,330000000.0,-73326000000.0,2227000000.0,75578000000.0,786000000.0,,,,-103000000.0,-7331000000.0,6376000000.0,-1633000000.0,-397000000.0,118000000.0,1668000000.0,2784000000.0,-6873000000.0,11748000000.0,9926000000.0,12000000.0,-505000000.0,-1254000000.0,1159000000.0,-7195000000.0
2020-10-30,580.5499877929688,610.6599731445312,580.5499877929688,603.8200073242188,603.8200073242188,2456100,CHTR,1.1049153304254822,1.0229042047664674,1.1294425030579742,1.1783167979264215,-0.0734014675009395,-0.2979637356629971,-0.2692093478859174,75217000000.0,31405000000.0,109377000000.0,31445000000.0,7366000000.0,427000000.0,4938000000.0,148188000000.0,40000000.0,20373000000.0,29554000000.0,933000000.0,3483000000.0,12385000000.0,3500000000.0,35683000000.0,6471000000.0,330000000.0,-73326000000.0,2227000000.0,75578000000.0,786000000.0,,,,-103000000.0,-7331000000.0,6376000000.0,-1633000000.0,-397000000.0,118000000.0,1668000000.0,2784000000.0,-6873000000.0,11748000000.0,9926000000.0,12000000.0,-505000000.0,-1254000000.0,1159000000.0,-7195000000.0
2020-11-02,605.0999755859375,610.3599853515625,578.760009765625,588.4299926757812,588.4299926757812,1268200,CHTR,1.1393538756022947,1.0460548186843113,1.164624503038481,1.166155805005939,-0.0268019294036443,-0.2683842714041675,-0.2251679877105141,75217000000.0,31405000000.0,109377000000.0,31445000000.0,7366000000.0,427000000.0,4938000000.0,148188000000.0,40000000.0,20373000000.0,29554000000.0,933000000.0,3483000000.0,12385000000.0,3500000000.0,35683000000.0,6471000000.0,330000000.0,-73326000000.0,2227000000.0,75578000000.0,786000000.0,,,,-103000000.0,-7331000000.0,6376000000.0,-1633000000.0,-397000000.0,118000000.0,1668000000.0,2784000000.0,-6873000000.0,11748000000.0,9926000000.0,12000000.0,-505000000.0,-1254000000.0,1159000000.0,-7195000000.0
2020-11-03,596.0,602.5900268554688,591.72998046875,591.989990234375,591.989990234375,1172900,CHTR,1.1330258979021284,1.0464873055038555,1.200020331649202,1.1598423641651217,-0.0268164662629932,-0.2388266440755586,-0.1849015038312649,75217000000.0,31405000000.0,109377000000.0,31445000000.0,7366000000.0,427000000.0,4938000000.0,148188000000.0,40000000.0,20373000000.0,29554000000.0,933000000.0,3483000000.0,12385000000.0,3500000000.0,35683000000.0,6471000000.0,330000000.0,-73326000000.0,2227000000.0,75578000000.0,786000000.0,,,,-103000000.0,-7331000000.0,6376000000.0,-1633000000.0,-397000000.0,118000000.0,1668000000.0,2784000000.0,-6873000000.0,11748000000.0,9926000000.0,12000000.0,-505000000.0,-1254000000.0,1159000000.0,-7195000000.0
