Date,Open,High,Low,Close,Adj Close,Volume,ticker,PriceReturn_22days,PriceReturn_66days,PriceReturn_132days,PriceReturn_22days_mean,AdjRet22Day,AdjRet66Day,AdjRet132Day,Intangible Assets,Total Liab,Total Stockholder Equity,Minority Interest,Other Current Liab,Total Assets,Common Stock,Other Current Assets,Other Liab,Good Will,Other Assets,Cash,Total Current Liabilities,Short Long Term Debt,Property Plant Equipment,Total Current Assets,Long Term Investments,Net Tangible Assets,Net Receivables,Long Term Debt,Accounts Payable,Investments,Change To Liabilities,Total Cashflows From Investing Activities,Net Borrowings,Total Cash From Financing Activities,Change To Operating Activities,Net Income,Change In Cash,Repurchase Of Stock,Total Cash From Operating Activities,Depreciation,Other Cashflows From Investing Activities,Other Cashflows From Financing Activities,Change To Netincome,Capital Expenditures
2020-11-06,38.9900016784668,39.0,37.7599983215332,38.40999984741211,38.40999984741211,469600,LSXMK,1.0989325501733,1.1184587153120518,1.0619630585152315,1.13153473850806,-0.0326021883347598,-0.147599903383091,-0.2751550360187307,11336000000.0,17074000000.0,9354000000.0,5182000000.0,2114000000.0,31610000000.0,9354000000.0,214000000.0,2719000000.0,15820000000.0,1246000000.0,137000000.0,3271000000.0,1000000.0,1289000000.0,933000000.0,986000000.0,-17802000000.0,582000000.0,11084000000.0,1156000000.0,-5000000.0,-65000000.0,-74000000.0,-1501000000.0,-2125000000.0,-54000000.0,12000000.0,-1787000000.0,-106000000.0,412000000.0,142000000.0,12000000.0,-518000000.0,377000000.0,-81000000.0
2020-11-09,40.150001525878906,41.31999969482422,39.650001525878906,39.650001525878906,39.650001525878906,818900,LSXMK,1.0625472748246343,1.0794450842360168,1.0517023747331395,1.0952501884521426,-0.0327029136275083,-0.1395844089774347,-0.2406950025327321,11336000000.0,17074000000.0,9354000000.0,5182000000.0,2114000000.0,31610000000.0,9354000000.0,214000000.0,2719000000.0,15820000000.0,1246000000.0,137000000.0,3271000000.0,1000000.0,1289000000.0,933000000.0,986000000.0,-17802000000.0,582000000.0,11084000000.0,1156000000.0,-5000000.0,-65000000.0,-74000000.0,-1501000000.0,-2125000000.0,-54000000.0,12000000.0,-1787000000.0,-106000000.0,412000000.0,142000000.0,12000000.0,-518000000.0,377000000.0,-81000000.0
2020-11-10,39.18999862670898,40.41999816894531,38.94200134277344,39.68000030517578,39.68000030517578,564500,LSXMK,1.0677923035791437,1.074848820510612,1.0473790588119023,1.0839984978705262,-0.0162061942913824,-0.1351790829341659,-0.2400344457510708,11336000000.0,17074000000.0,9354000000.0,5182000000.0,2114000000.0,31610000000.0,9354000000.0,214000000.0,2719000000.0,15820000000.0,1246000000.0,137000000.0,3271000000.0,1000000.0,1289000000.0,933000000.0,986000000.0,-17802000000.0,582000000.0,11084000000.0,1156000000.0,-5000000.0,-65000000.0,-74000000.0,-1501000000.0,-2125000000.0,-54000000.0,12000000.0,-1787000000.0,-106000000.0,412000000.0,142000000.0,12000000.0,-518000000.0,377000000.0,-81000000.0
2020-11-11,39.880001068115234,40.75,39.560001373291016,40.34999847412109,40.34999847412109,825600,LSXMK,1.0597273838549903,1.0485750427085394,1.046840229883971,1.0757014096148303,-0.0159740257598401,-0.147821889224023,-0.2490516021833584,11336000000.0,17074000000.0,9354000000.0,5182000000.0,2114000000.0,31610000000.0,9354000000.0,214000000.0,2719000000.0,15820000000.0,1246000000.0,137000000.0,3271000000.0,1000000.0,1289000000.0,933000000.0,986000000.0,-17802000000.0,582000000.0,11084000000.0,1156000000.0,-5000000.0,-65000000.0,-74000000.0,-1501000000.0,-2125000000.0,-54000000.0,12000000.0,-1787000000.0,-106000000.0,412000000.0,142000000.0,12000000.0,-518000000.0,377000000.0,-81000000.0
2020-11-12,40.27999877929688,40.59000015258789,39.22999954223633,39.83000183105469,39.83000183105469,510200,LSXMK,1.0826009778956358,1.0858648760161191,1.0504644295538557,1.1099785439559162,-0.0273775660602804,-0.1446402677122773,-0.261187113789413,11336000000.0,17074000000.0,9354000000.0,5182000000.0,2114000000.0,31610000000.0,9354000000.0,214000000.0,2719000000.0,15820000000.0,1246000000.0,137000000.0,3271000000.0,1000000.0,1289000000.0,933000000.0,986000000.0,-17802000000.0,582000000.0,11084000000.0,1156000000.0,-5000000.0,-65000000.0,-74000000.0,-1501000000.0,-2125000000.0,-54000000.0,12000000.0,-1787000000.0,-106000000.0,412000000.0,142000000.0,12000000.0,-518000000.0,377000000.0,-81000000.0
2020-11-13,40.119998931884766,41.540000915527344,40.119998931884766,41.5099983215332,41.5099983215332,619700,LSXMK,1.042640340383861,1.0640809432659564,1.0096362693821503,1.0836109391783006,-0.0409705987944395,-0.1339557268162496,-0.2853672187188785,11336000000.0,17074000000.0,9354000000.0,5182000000.0,2114000000.0,31610000000.0,9354000000.0,214000000.0,2719000000.0,15820000000.0,1246000000.0,137000000.0,3271000000.0,1000000.0,1289000000.0,933000000.0,986000000.0,-17802000000.0,582000000.0,11084000000.0,1156000000.0,-5000000.0,-65000000.0,-74000000.0,-1501000000.0,-2125000000.0,-54000000.0,12000000.0,-1787000000.0,-106000000.0,412000000.0,142000000.0,12000000.0,-518000000.0,377000000.0,-81000000.0
2020-11-16,42.0,42.84999847412109,41.90999984741211,42.79999923706055,42.79999923706055,1023100,LSXMK,1.018224359997622,1.030841114914816,1.016822458727515,1.0745618956570646,-0.0563375356594426,-0.1438888930722188,-0.2600329374721501,11336000000.0,17074000000.0,9354000000.0,5182000000.0,2114000000.0,31610000000.0,9354000000.0,214000000.0,2719000000.0,15820000000.0,1246000000.0,137000000.0,3271000000.0,1000000.0,1289000000.0,933000000.0,986000000.0,-17802000000.0,582000000.0,11084000000.0,1156000000.0,-5000000.0,-65000000.0,-74000000.0,-1501000000.0,-2125000000.0,-54000000.0,12000000.0,-1787000000.0,-106000000.0,412000000.0,142000000.0,12000000.0,-518000000.0,377000000.0,-81000000.0
2020-11-17,42.5,43.45500183105469,41.93000030517578,42.869998931884766,42.869998931884766,759200,LSXMK,1.0067646587999248,1.0597154522293912,1.0149288408116202,1.0716898328073,-0.0649251740073753,-0.1354251786087721,-0.2594871942431827,11336000000.0,17074000000.0,9354000000.0,5182000000.0,2114000000.0,31610000000.0,9354000000.0,214000000.0,2719000000.0,15820000000.0,1246000000.0,137000000.0,3271000000.0,1000000.0,1289000000.0,933000000.0,986000000.0,-17802000000.0,582000000.0,11084000000.0,1156000000.0,-5000000.0,-65000000.0,-74000000.0,-1501000000.0,-2125000000.0,-54000000.0,12000000.0,-1787000000.0,-106000000.0,412000000.0,142000000.0,12000000.0,-518000000.0,377000000.0,-81000000.0
2020-11-18,42.97999954223633,43.6349983215332,42.68000030517578,42.790000915527344,42.790000915527344,876700,LSXMK,0.9890160969701552,1.0469735517300218,1.028277612960592,1.0797196178315844,-0.0907035208614291,-0.1267068223253238,-0.2688155502763956,11336000000.0,17074000000.0,9354000000.0,5182000000.0,2114000000.0,31610000000.0,9354000000.0,214000000.0,2719000000.0,15820000000.0,1246000000.0,137000000.0,3271000000.0,1000000.0,1289000000.0,933000000.0,986000000.0,-17802000000.0,582000000.0,11084000000.0,1156000000.0,-5000000.0,-65000000.0,-74000000.0,-1501000000.0,-2125000000.0,-54000000.0,12000000.0,-1787000000.0,-106000000.0,412000000.0,142000000.0,12000000.0,-518000000.0,377000000.0,-81000000.0
2020-11-19,42.0,43.380001068115234,42.0,42.93999862670898,42.93999862670898,580400,LSXMK,0.9885887778425604,1.0274802129230116,1.0326036695541043,1.0747387601086344,-0.086149982266074,-0.1316538638349811,-0.255715201983407,11336000000.0,17074000000.0,9354000000.0,5182000000.0,2114000000.0,31610000000.0,9354000000.0,214000000.0,2719000000.0,15820000000.0,1246000000.0,137000000.0,3271000000.0,1000000.0,1289000000.0,933000000.0,986000000.0,-17802000000.0,582000000.0,11084000000.0,1156000000.0,-5000000.0,-65000000.0,-74000000.0,-1501000000.0,-2125000000.0,-54000000.0,12000000.0,-1787000000.0,-106000000.0,412000000.0,142000000.0,12000000.0,-518000000.0,377000000.0,-81000000.0
2020-11-20,42.75,43.09999847412109,42.27999877929688,42.36000061035156,42.36000061035156,483500,LSXMK,1.007554289192952,1.0498111562783108,1.0295089703019158,1.0823666585670508,-0.0748123693740987,-0.1429796602004636,-0.2542319376353279,11336000000.0,17074000000.0,9354000000.0,5182000000.0,2114000000.0,31610000000.0,9354000000.0,214000000.0,2719000000.0,15820000000.0,1246000000.0,137000000.0,3271000000.0,1000000.0,1289000000.0,933000000.0,986000000.0,-17802000000.0,582000000.0,11084000000.0,1156000000.0,-5000000.0,-65000000.0,-74000000.0,-1501000000.0,-2125000000.0,-54000000.0,12000000.0,-1787000000.0,-106000000.0,412000000.0,142000000.0,12000000.0,-518000000.0,377000000.0,-81000000.0
2020-11-23,42.86000061035156,43.02000045776367,42.40999984741211,42.720001220703125,42.720001220703125,945100,LSXMK,1.001638569588577,1.045177908474414,1.027387596805084,1.0655008807234645,-0.0638623111348872,-0.1166271386297357,-0.2385286159170556,11336000000.0,17074000000.0,9354000000.0,5182000000.0,2114000000.0,31610000000.0,9354000000.0,214000000.0,2719000000.0,15820000000.0,1246000000.0,137000000.0,3271000000.0,1000000.0,1289000000.0,933000000.0,986000000.0,-17802000000.0,582000000.0,11084000000.0,1156000000.0,-5000000.0,-65000000.0,-74000000.0,-1501000000.0,-2125000000.0,-54000000.0,12000000.0,-1787000000.0,-106000000.0,412000000.0,142000000.0,12000000.0,-518000000.0,377000000.0,-81000000.0
2020-11-24,43.27000045776367,43.27999877929688,42.41999816894531,42.45000076293945,42.45000076293945,907700,LSXMK,1.0167255376139477,1.045700791327257,1.0449941063152963,1.0462667827802716,-0.0295412451663239,-0.0852201717005078,-0.2035232716842461,11336000000.0,17074000000.0,9354000000.0,5182000000.0,2114000000.0,31610000000.0,9354000000.0,214000000.0,2719000000.0,15820000000.0,1246000000.0,137000000.0,3271000000.0,1000000.0,1289000000.0,933000000.0,986000000.0,-17802000000.0,582000000.0,11084000000.0,1156000000.0,-5000000.0,-65000000.0,-74000000.0,-1501000000.0,-2125000000.0,-54000000.0,12000000.0,-1787000000.0,-106000000.0,412000000.0,142000000.0,12000000.0,-518000000.0,377000000.0,-81000000.0
2020-11-25,42.34000015258789,42.34000015258789,41.15999984741211,41.630001068115234,41.630001068115234,552200,LSXMK,1.03362953819989,1.0420369914748897,1.1059332148513867,1.0403610731589388,-0.0067315349590488,-0.0700079732306035,-0.1537090943122383,11336000000.0,17074000000.0,9354000000.0,5182000000.0,2114000000.0,31610000000.0,9354000000.0,214000000.0,2719000000.0,15820000000.0,1246000000.0,137000000.0,3271000000.0,1000000.0,1289000000.0,933000000.0,986000000.0,-17802000000.0,582000000.0,11084000000.0,1156000000.0,-5000000.0,-65000000.0,-74000000.0,-1501000000.0,-2125000000.0,-54000000.0,12000000.0,-1787000000.0,-106000000.0,412000000.0,142000000.0,12000000.0,-518000000.0,377000000.0,-81000000.0
2020-11-27,41.56999969482422,42.68999862670898,41.56999969482422,42.22999954223633,42.22999954223633,198700,LSXMK,1.0222590252639914,1.0348094065033768,1.0741179517415047,1.0432249427155542,-0.0209659174515628,-0.0960823329365325,-0.1732053384249208,11336000000.0,17074000000.0,9354000000.0,5182000000.0,2114000000.0,31610000000.0,9354000000.0,214000000.0,2719000000.0,15820000000.0,1246000000.0,137000000.0,3271000000.0,1000000.0,1289000000.0,933000000.0,986000000.0,-17802000000.0,582000000.0,11084000000.0,1156000000.0,-5000000.0,-65000000.0,-74000000.0,-1501000000.0,-2125000000.0,-54000000.0,12000000.0,-1787000000.0,-106000000.0,412000000.0,142000000.0,12000000.0,-518000000.0,377000000.0,-81000000.0
2020-11-30,42.08000183105469,42.08000183105469,40.81999969482422,41.0099983215332,41.0099983215332,799600,LSXMK,1.0609607437776294,1.0741282867580886,1.1087540375935128,1.057318771652863,0.0036419721247664,-0.0784378756380661,-0.1491827154231197,11336000000.0,17074000000.0,9354000000.0,5182000000.0,2114000000.0,31610000000.0,9354000000.0,214000000.0,2719000000.0,15820000000.0,1246000000.0,137000000.0,3271000000.0,1000000.0,1289000000.0,933000000.0,986000000.0,-17802000000.0,582000000.0,11084000000.0,1156000000.0,-5000000.0,-65000000.0,-74000000.0,-1501000000.0,-2125000000.0,-54000000.0,12000000.0,-1787000000.0,-106000000.0,412000000.0,142000000.0,12000000.0,-518000000.0,377000000.0,-81000000.0
2020-12-01,41.470001220703125,42.40999984741211,41.305999755859375,41.619998931884766,41.619998931884766,486700,LSXMK,1.020903478349576,1.0723210527024911,1.0970687414514162,1.0299227666019029,-0.0090192882523267,-0.0817434338074627,-0.1575530470326938,11336000000.0,17074000000.0,9354000000.0,5182000000.0,2114000000.0,31610000000.0,9354000000.0,214000000.0,2719000000.0,15820000000.0,1246000000.0,137000000.0,3271000000.0,1000000.0,1289000000.0,933000000.0,986000000.0,-17802000000.0,582000000.0,11084000000.0,1156000000.0,-5000000.0,-65000000.0,-74000000.0,-1501000000.0,-2125000000.0,-54000000.0,12000000.0,-1787000000.0,-106000000.0,412000000.0,142000000.0,12000000.0,-518000000.0,377000000.0,-81000000.0
2020-12-02,41.650001525878906,41.71500015258789,40.790000915527344,41.220001220703125,41.220001220703125,716900,LSXMK,1.0293546591130358,1.099951450991599,1.1077146650951324,1.0415781929012056,-0.0122235337881697,-0.0635310243881599,-0.1368499719540166,11336000000.0,17074000000.0,9354000000.0,5182000000.0,2114000000.0,31610000000.0,9354000000.0,214000000.0,2719000000.0,15820000000.0,1246000000.0,137000000.0,3271000000.0,1000000.0,1289000000.0,933000000.0,986000000.0,-17802000000.0,582000000.0,11084000000.0,1156000000.0,-5000000.0,-65000000.0,-74000000.0,-1501000000.0,-2125000000.0,-54000000.0,12000000.0,-1787000000.0,-106000000.0,412000000.0,142000000.0,12000000.0,-518000000.0,377000000.0,-81000000.0
2020-12-03,41.27999877929688,41.790000915527344,41.119998931884766,41.52000045776367,41.52000045776367,568900,LSXMK,1.0734585549959992,1.0946531854972783,1.0821290898318014,1.0581536374396452,0.0153049175563539,-0.0762928313452186,-0.1503176681171942,11336000000.0,17074000000.0,9354000000.0,5182000000.0,2114000000.0,31610000000.0,9354000000.0,214000000.0,2719000000.0,15820000000.0,1246000000.0,137000000.0,3271000000.0,1000000.0,1289000000.0,933000000.0,986000000.0,-17802000000.0,582000000.0,11084000000.0,1156000000.0,-5000000.0,-65000000.0,-74000000.0,-1501000000.0,-2125000000.0,-54000000.0,12000000.0,-1787000000.0,-106000000.0,412000000.0,142000000.0,12000000.0,-518000000.0,377000000.0,-81000000.0
2020-12-04,41.459999084472656,41.93000030517578,41.005001068115234,41.3849983215332,41.3849983215332,422600,LSXMK,1.0677781906231538,1.0955660744583586,1.082276253040766,1.055411022203609,0.0123671684195447,-0.0633729118213037,-0.1225132472748606,11336000000.0,17074000000.0,9354000000.0,5182000000.0,2114000000.0,31610000000.0,9354000000.0,214000000.0,2719000000.0,15820000000.0,1246000000.0,137000000.0,3271000000.0,1000000.0,1289000000.0,933000000.0,986000000.0,-17802000000.0,582000000.0,11084000000.0,1156000000.0,-5000000.0,-65000000.0,-74000000.0,-1501000000.0,-2125000000.0,-54000000.0,12000000.0,-1787000000.0,-106000000.0,412000000.0,142000000.0,12000000.0,-518000000.0,377000000.0,-81000000.0
2020-12-07,41.209999084472656,42.81999969482422,41.209999084472656,42.720001220703125,42.720001220703125,659200,LSXMK,0.9815074697342356,1.072331462179135,1.0301965604861667,1.0603009546150792,-0.0787934848808435,-0.1019898251223081,-0.1660262033313779,11336000000.0,17074000000.0,9354000000.0,5182000000.0,2114000000.0,31610000000.0,9354000000.0,214000000.0,2719000000.0,15820000000.0,1246000000.0,137000000.0,3271000000.0,1000000.0,1289000000.0,933000000.0,986000000.0,-17802000000.0,582000000.0,11084000000.0,1156000000.0,-5000000.0,-65000000.0,-74000000.0,-1501000000.0,-2125000000.0,-54000000.0,12000000.0,-1787000000.0,-106000000.0,412000000.0,142000000.0,12000000.0,-518000000.0,377000000.0,-81000000.0
2020-12-08,42.25,43.369998931884766,42.25,43.31999969482422,43.31999969482422,751200,LSXMK,0.9877654943898764,1.0801015984567912,1.0085410649697897,1.055428864375226,-0.0676633699853495,-0.0748318298231345,-0.1634781803372271,11336000000.0,17074000000.0,9354000000.0,5182000000.0,2114000000.0,31610000000.0,9354000000.0,214000000.0,2719000000.0,15820000000.0,1246000000.0,137000000.0,3271000000.0,1000000.0,1289000000.0,933000000.0,986000000.0,-17802000000.0,582000000.0,11084000000.0,1156000000.0,-5000000.0,-65000000.0,-74000000.0,-1501000000.0,-2125000000.0,-54000000.0,12000000.0,-1787000000.0,-106000000.0,412000000.0,142000000.0,12000000.0,-518000000.0,377000000.0,-81000000.0
2020-12-09,43.52999877929688,43.83000183105469,41.81999969482422,42.209999084472656,42.209999084472656,490100,LSXMK,0.9803364597403476,1.1144279065580802,1.0454868994382156,1.0711936781318203,-0.0908572183914727,-0.0528700065664007,-0.1546040662407581,11336000000.0,17074000000.0,9354000000.0,5182000000.0,2114000000.0,31610000000.0,9354000000.0,214000000.0,2719000000.0,15820000000.0,1246000000.0,137000000.0,3271000000.0,1000000.0,1289000000.0,933000000.0,986000000.0,-17802000000.0,582000000.0,11084000000.0,1156000000.0,-5000000.0,-65000000.0,-74000000.0,-1501000000.0,-2125000000.0,-54000000.0,12000000.0,-1787000000.0,-106000000.0,412000000.0,142000000.0,12000000.0,-518000000.0,377000000.0,-81000000.0
2020-12-10,42.0,42.33000183105469,41.68000030517578,42.130001068115234,42.130001068115234,437500,LSXMK,0.9712793052814406,1.0826014586757289,1.060052188823979,1.062316503263218,-0.0910371979817774,-0.0603406274616395,-0.13907063833166,11336000000.0,17074000000.0,9354000000.0,5182000000.0,2114000000.0,31610000000.0,9354000000.0,214000000.0,2719000000.0,15820000000.0,1246000000.0,137000000.0,3271000000.0,1000000.0,1289000000.0,933000000.0,986000000.0,-17802000000.0,582000000.0,11084000000.0,1156000000.0,-5000000.0,-65000000.0,-74000000.0,-1501000000.0,-2125000000.0,-54000000.0,12000000.0,-1787000000.0,-106000000.0,412000000.0,142000000.0,12000000.0,-518000000.0,377000000.0,-81000000.0
2020-12-11,42.06999969482422,42.83000183105469,41.94499969482422,42.369998931884766,42.369998931884766,467000,LSXMK,0.9412320527132294,1.0660844774049183,1.0616002047710096,1.073775639924845,-0.1325435872116156,-0.0841401210409216,-0.1434998746305151,11336000000.0,17074000000.0,9354000000.0,5182000000.0,2114000000.0,31610000000.0,9354000000.0,214000000.0,2719000000.0,15820000000.0,1246000000.0,137000000.0,3271000000.0,1000000.0,1289000000.0,933000000.0,986000000.0,-17802000000.0,582000000.0,11084000000.0,1156000000.0,-5000000.0,-65000000.0,-74000000.0,-1501000000.0,-2125000000.0,-54000000.0,12000000.0,-1787000000.0,-106000000.0,412000000.0,142000000.0,12000000.0,-518000000.0,377000000.0,-81000000.0
2020-12-14,42.790000915527344,43.25,42.63999938964844,42.7599983215332,42.7599983215332,685000,LSXMK,0.9319457445828128,1.0682881688087464,1.076005615705634,1.0697624410001334,-0.1378166964173206,-0.08770205262144,-0.1454524062229667,11336000000.0,17074000000.0,9354000000.0,5182000000.0,2114000000.0,31610000000.0,9354000000.0,214000000.0,2719000000.0,15820000000.0,1246000000.0,137000000.0,3271000000.0,1000000.0,1289000000.0,933000000.0,986000000.0,-17802000000.0,582000000.0,11084000000.0,1156000000.0,-5000000.0,-65000000.0,-74000000.0,-1501000000.0,-2125000000.0,-54000000.0,12000000.0,-1787000000.0,-106000000.0,412000000.0,142000000.0,12000000.0,-518000000.0,377000000.0,-81000000.0
2020-12-15,43.209999084472656,43.2400016784668,42.369998931884766,43.119998931884766,43.119998931884766,466500,LSXMK,0.9450371291606808,1.0449907812954915,1.091836804203669,1.0593177594136232,-0.1142806302529423,-0.0661003676715341,-0.1192325894285388,11336000000.0,17074000000.0,9354000000.0,5182000000.0,2114000000.0,31610000000.0,9354000000.0,214000000.0,2719000000.0,15820000000.0,1246000000.0,137000000.0,3271000000.0,1000000.0,1289000000.0,933000000.0,986000000.0,-17802000000.0,582000000.0,11084000000.0,1156000000.0,-5000000.0,-65000000.0,-74000000.0,-1501000000.0,-2125000000.0,-54000000.0,12000000.0,-1787000000.0,-106000000.0,412000000.0,142000000.0,12000000.0,-518000000.0,377000000.0,-81000000.0
2020-12-16,43.25,43.47999954223633,42.93999862670898,43.27999877929688,43.27999877929688,568800,LSXMK,0.9385397430120878,1.0207948602417571,1.0845656180832164,1.0685424132795076,-0.1300026702674198,-0.0796729577418333,-0.1231173796784868,11336000000.0,17074000000.0,9354000000.0,5182000000.0,2114000000.0,31610000000.0,9354000000.0,214000000.0,2719000000.0,15820000000.0,1246000000.0,137000000.0,3271000000.0,1000000.0,1289000000.0,933000000.0,986000000.0,-17802000000.0,582000000.0,11084000000.0,1156000000.0,-5000000.0,-65000000.0,-74000000.0,-1501000000.0,-2125000000.0,-54000000.0,12000000.0,-1787000000.0,-106000000.0,412000000.0,142000000.0,12000000.0,-518000000.0,377000000.0,-81000000.0
2020-12-17,43.56999969482422,43.63999938964844,43.119998931884766,43.58000183105469,43.58000183105469,509900,LSXMK,0.93368510594494,1.0224873680830824,1.0761817245372032,1.0520021356846316,-0.1183170297396916,-0.0859597303266332,-0.117183886657352,11336000000.0,17074000000.0,9354000000.0,5182000000.0,2114000000.0,31610000000.0,9354000000.0,214000000.0,2719000000.0,15820000000.0,1246000000.0,137000000.0,3271000000.0,1000000.0,1289000000.0,933000000.0,986000000.0,-17802000000.0,582000000.0,11084000000.0,1156000000.0,-5000000.0,-65000000.0,-74000000.0,-1501000000.0,-2125000000.0,-54000000.0,12000000.0,-1787000000.0,-106000000.0,412000000.0,142000000.0,12000000.0,-518000000.0,377000000.0,-81000000.0
2020-12-18,43.86000061035156,43.93999862670898,42.900001525878906,43.15999984741211,43.15999984741211,1245900,LSXMK,0.9355885359331492,1.033827597072158,1.074837802448,1.0541479277304715,-0.1185593917973225,-0.0948374745334408,-0.1216942302571095,11336000000.0,17074000000.0,9354000000.0,5182000000.0,2114000000.0,31610000000.0,9354000000.0,214000000.0,2719000000.0,15820000000.0,1246000000.0,137000000.0,3271000000.0,1000000.0,1289000000.0,933000000.0,986000000.0,-17802000000.0,582000000.0,11084000000.0,1156000000.0,-5000000.0,-65000000.0,-74000000.0,-1501000000.0,-2125000000.0,-54000000.0,12000000.0,-1787000000.0,-106000000.0,412000000.0,142000000.0,12000000.0,-518000000.0,377000000.0,-81000000.0
2020-12-21,42.290000915527344,42.900001525878906,41.90999984741211,42.31999969482422,42.31999969482422,931200,LSXMK,0.9666824230250514,1.0451323218616588,1.0947543044694514,1.057296658195766,-0.0906142351707145,-0.0752572739307071,-0.1133791744087264,11336000000.0,17074000000.0,9354000000.0,5182000000.0,2114000000.0,31610000000.0,9354000000.0,214000000.0,2719000000.0,15820000000.0,1246000000.0,137000000.0,3271000000.0,1000000.0,1289000000.0,933000000.0,986000000.0,-17802000000.0,582000000.0,11084000000.0,1156000000.0,-5000000.0,-65000000.0,-74000000.0,-1501000000.0,-2125000000.0,-54000000.0,12000000.0,-1787000000.0,-106000000.0,412000000.0,142000000.0,12000000.0,-518000000.0,377000000.0,-81000000.0
2020-12-22,42.380001068115234,42.72999954223633,42.060001373291016,42.45000076293945,42.45000076293945,396400,LSXMK,1.0037691365026262,1.0445229530195552,1.0951708090204424,1.051384072668894,-0.0476149361662678,-0.0808719340438981,-0.1103679584295285,11336000000.0,17074000000.0,9354000000.0,5182000000.0,2114000000.0,31610000000.0,9354000000.0,214000000.0,2719000000.0,15820000000.0,1246000000.0,137000000.0,3271000000.0,1000000.0,1289000000.0,933000000.0,986000000.0,-17802000000.0,582000000.0,11084000000.0,1156000000.0,-5000000.0,-65000000.0,-74000000.0,-1501000000.0,-2125000000.0,-54000000.0,12000000.0,-1787000000.0,-106000000.0,412000000.0,142000000.0,12000000.0,-518000000.0,377000000.0,-81000000.0
2020-12-23,42.61000061035156,43.18000030517578,42.59999847412109,42.68000030517578,42.68000030517578,284000,LSXMK,0.934161167919433,1.033505161549925,1.090206149170393,1.0287074732832335,-0.0945463053638004,-0.0840899170802975,-0.0961235323590139,11336000000.0,17074000000.0,9354000000.0,5182000000.0,2114000000.0,31610000000.0,9354000000.0,214000000.0,2719000000.0,15820000000.0,1246000000.0,137000000.0,3271000000.0,1000000.0,1289000000.0,933000000.0,986000000.0,-17802000000.0,582000000.0,11084000000.0,1156000000.0,-5000000.0,-65000000.0,-74000000.0,-1501000000.0,-2125000000.0,-54000000.0,12000000.0,-1787000000.0,-106000000.0,412000000.0,142000000.0,12000000.0,-518000000.0,377000000.0,-81000000.0
2020-12-24,42.75,43.0,42.369998931884766,42.790000915527344,42.790000915527344,233100,LSXMK,0.9661135608339452,1.064267350810037,1.0752511646906138,1.0314131762138377,-0.0652996153798924,-0.06904787180504,-0.1100848295154306,11336000000.0,17074000000.0,9354000000.0,5182000000.0,2114000000.0,31610000000.0,9354000000.0,214000000.0,2719000000.0,15820000000.0,1246000000.0,137000000.0,3271000000.0,1000000.0,1289000000.0,933000000.0,986000000.0,-17802000000.0,582000000.0,11084000000.0,1156000000.0,-5000000.0,-65000000.0,-74000000.0,-1501000000.0,-2125000000.0,-54000000.0,12000000.0,-1787000000.0,-106000000.0,412000000.0,142000000.0,12000000.0,-518000000.0,377000000.0,-81000000.0
2020-12-28,42.95000076293945,43.80500030517578,42.375,43.15999984741211,43.15999984741211,335300,LSXMK,0.9397590712856086,1.0632530016656156,1.0563021388731884,1.0230201952264786,-0.0832611239408699,-0.079306919925183,-0.1186219337796152,11336000000.0,17074000000.0,9354000000.0,5182000000.0,2114000000.0,31610000000.0,9354000000.0,214000000.0,2719000000.0,15820000000.0,1246000000.0,137000000.0,3271000000.0,1000000.0,1289000000.0,933000000.0,986000000.0,-17802000000.0,582000000.0,11084000000.0,1156000000.0,-5000000.0,-65000000.0,-74000000.0,-1501000000.0,-2125000000.0,-54000000.0,12000000.0,-1787000000.0,-106000000.0,412000000.0,142000000.0,12000000.0,-518000000.0,377000000.0,-81000000.0
2020-12-29,43.40999984741211,43.65999984741211,42.459999084472656,43.02999877929688,43.02999877929688,461300,LSXMK,0.9525912814617232,1.066000470210431,1.0811062462810466,1.0446043805401628,-0.0920130990784395,-0.0889383774526162,-0.1247515826907943,11336000000.0,17074000000.0,9354000000.0,5182000000.0,2114000000.0,31610000000.0,9354000000.0,214000000.0,2719000000.0,15820000000.0,1246000000.0,137000000.0,3271000000.0,1000000.0,1289000000.0,933000000.0,986000000.0,-17802000000.0,582000000.0,11084000000.0,1156000000.0,-5000000.0,-65000000.0,-74000000.0,-1501000000.0,-2125000000.0,-54000000.0,12000000.0,-1787000000.0,-106000000.0,412000000.0,142000000.0,12000000.0,-518000000.0,377000000.0,-81000000.0
2020-12-30,43.0,43.84999847412109,42.619998931884766,43.16999816894531,43.16999816894531,348500,LSXMK,0.9986102024290352,1.076442047526694,1.0706509886755533,1.043669894425415,-0.0450596919963798,-0.0627922644616298,-0.1272694720635985,11336000000.0,17074000000.0,9354000000.0,5182000000.0,2114000000.0,31610000000.0,9354000000.0,214000000.0,2719000000.0,15820000000.0,1246000000.0,137000000.0,3271000000.0,1000000.0,1289000000.0,933000000.0,986000000.0,-17802000000.0,582000000.0,11084000000.0,1156000000.0,-5000000.0,-65000000.0,-74000000.0,-1501000000.0,-2125000000.0,-54000000.0,12000000.0,-1787000000.0,-106000000.0,412000000.0,142000000.0,12000000.0,-518000000.0,377000000.0,-81000000.0
