Date,Open,High,Low,Close,Adj Close,Volume,ticker,PriceReturn_22days,PriceReturn_66days,PriceReturn_132days,PriceReturn_22days_mean,AdjRet22Day,AdjRet66Day,AdjRet132Day,Capital Surplus,Total Liab,Total Stockholder Equity,Minority Interest,Other Current Liab,Total Assets,Common Stock,Other Current Assets,Retained Earnings,Other Liab,Treasury Stock,Other Assets,Cash,Total Current Liabilities,Short Long Term Debt,Other Stockholder Equity,Property Plant Equipment,Total Current Assets,Net Tangible Assets,Short Term Investments,Net Receivables,Long Term Debt,Inventory,Accounts Payable,Net Income,Change To Liabilities,Investments,Total Cashflows From Investing Activities,Net Borrowings,Total Cash From Financing Activities,Change To Operating Activities,Change In Cash,Repurchase Of Stock,Effect Of Exchange Rate,Total Cash From Operating Activities,Depreciation,Other Cashflows From Investing Activities,Dividends Paid,Change To Inventory,Other Cashflows From Financing Activities,Change To Netincome,Capital Expenditures
2018-01-30,197.58999633789065,198.7899932861328,196.0800018310547,197.9100036621093,186.28955078125,2285000,COST,0.9592069473240004,0.9888955981453184,1.1411127270844856,0.9691515138835962,-0.0099445665595958,0.0093284187715293,0.0675865358490266,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-01-31,197.44000244140625,198.47000122070312,194.1000061035156,194.8699951171875,183.42800903320312,2682300,COST,0.9852333447964744,0.9933629411791132,1.1261975363730123,0.9806085357513576,0.0046248090451168,0.0083721571672541,0.0501503089885859,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-02-01,193.4100036621093,195.3999938964844,192.44000244140625,193.47000122070312,182.1102294921875,2096600,COST,0.9922590922527575,1.0079103286060835,1.1451062005688248,0.9878286984701532,0.0044303937826044,0.0213300876393828,0.0723102028929276,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-02-02,191.25,193.6000061035156,190.8000030517578,190.9900054931641,179.77586364746094,2386600,COST,0.983618704490684,1.029187837400952,1.15602627817791,1.0090257197028396,-0.0254070152121556,0.0143280032115646,0.0680153031275081,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-02-05,190.6600036621093,192.1000061035156,182.52999877929688,182.7700042724609,172.0385284423828,3407200,COST,1.0186950146952691,1.0753649958575455,1.2214427200257,1.0478685372259775,-0.0291735225307083,0.0156582446413937,0.0845489438775324,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-02-06,178.91000366210938,185.2400054931641,176.1999969482422,185.009994506836,174.1470184326172,4067900,COST,1.022023501653699,1.064029919129224,1.204860570482574,1.051568894585514,-0.029545392931815,0.0142126517819498,0.0902492657519016,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-02-07,184.6000061035156,186.19000244140625,183.07000732421875,183.19000244140625,172.43385314941406,2594800,COST,1.0365016979149384,1.0752600851722802,1.2251750677506774,1.0532451350968348,-0.0167434371818964,0.0247852930003324,0.0993277488467176,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-02-08,184.509994506836,184.509994506836,178.52999877929688,178.61000061035156,168.1227569580078,3013200,COST,1.0523577900458818,1.1005802909813884,1.270610622001466,1.0842445858930831,-0.0318867958472013,0.018123073336558,0.1021065942451648,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-02-09,179.77999877929688,182.07000732421875,175.7899932861328,180.72000122070312,170.10887145996094,2777200,COST,1.024369464099987,1.1057033589561776,1.2650681205264862,1.0683764455000002,-0.0440069814000132,0.0278915365623764,0.1008462669970555,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-02-12,181.83999633789065,183.259994506836,180.3800048828125,181.0599975585937,170.42893981933594,1596200,COST,1.0273188906201332,1.108569963321557,1.2693014407169123,1.051323312301984,-0.0240044216818509,0.0431626390556667,0.1138926098054424,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-02-13,180.22000122070312,184.6000061035156,180.0500030517578,184.1499938964844,173.33746337890625,2123900,COST,1.012041098451704,1.0864739867906634,1.2516618185953965,1.0516026800277547,-0.0395615815760506,0.0259109934206058,0.1012615359381228,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-02-14,182.7100067138672,188.47999572753903,182.3099975585937,187.3500061035156,176.34959411621094,2191000,COST,0.9855497593847392,1.0714588863593553,1.2318933739150857,1.023163580496344,-0.0376138211116049,0.022204903579275,0.1020234628016021,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-02-15,188.08999633789065,191.7100067138672,186.57000732421875,191.47999572753903,180.71939086914065,2072900,COST,0.9784312675864636,1.0421462987770804,1.2113768199029584,1.0138027741967723,-0.0353715066103087,0.0090423382876991,0.0865407486442484,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-02-16,191.4499969482422,194.6199951171875,191.0399932861328,191.5599975585937,180.7949066162109,1969300,COST,0.9713406042498784,1.0373656747752371,1.204326258642917,1.0126035769127726,-0.0412629726628941,0.0039726175833523,0.0748589470490983,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-02-20,189.8699951171875,191.47999572753903,187.6300048828125,188.1199951171875,177.5482177734375,2202100,COST,0.970869643685866,1.0603337114766496,1.227575155984118,0.9956620495601288,-0.0247924058742626,0.0200181933903313,0.0917142663235861,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-02-21,188.52999877929688,189.13999938964844,185.69000244140625,185.75,175.31138610839844,1747200,COST,0.9735665829678236,1.0710009837928762,1.2428601904378604,0.9806987264614349,-0.0071321434936111,0.0278396999017265,0.0991257848247737,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-02-22,186.3500061035156,188.3300018310547,185.6600036621093,186.58999633789065,176.1042022705078,1360100,COST,1.0033763489214478,1.0574721009534134,1.2437846612538683,1.0046696471232213,-0.0012932982017734,0.0198019289276529,0.1033640341974071,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-02-23,187.8300018310547,189.8500061035156,185.9100036621093,189.8099975585937,179.1432342529297,1561700,COST,0.9649123180598572,1.0548556084151286,1.23486756889563,0.976500995653683,-0.0115886775938257,0.017642292325892,0.1055827143583323,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-02-26,190.1000061035156,193.1000061035156,189.92999267578125,192.8099975585937,181.9746551513672,1852400,COST,0.9522846552932608,1.0311606067840131,1.2237362390784887,0.9683080291768852,-0.0160233738836242,0.0100466374792531,0.1027105433155013,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-02-27,193.4499969482422,195.5200042724609,190.1000061035156,190.1000061035156,179.4169464111328,2170400,COST,0.9912150334373198,1.0400045278773602,1.246099999923458,0.9939380132018832,-0.0027229797645633,-0.0036581461260674,0.1165054432130279,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-02-28,191.6000061035156,193.759994506836,190.88999938964844,190.8999938964844,180.1719665527344,2179800,COST,0.9573076157608348,1.0434742436111877,1.2465134339734494,0.9796088244001284,-0.0223012086392935,-0.0134162220083697,0.1120667682176794,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-03-01,191.3099975585937,192.9900054931641,187.32000732421875,189.02999877929688,178.40707397460938,2447700,COST,0.96603702709679,1.0496582902315292,1.284268521459729,0.9981950099645204,-0.0321579828677304,-0.0186452271175756,0.1438310813441641,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-03-02,187.47999572753903,190.38999938964844,187.22000122070312,189.3300018310547,178.6902313232422,2275900,COST,0.9798761690540818,1.0470415672307658,1.2913670069184076,1.0004572627883503,-0.0205810937342685,-0.0194827228412768,0.1577704556102452,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-03-05,188.4499969482422,191.97999572753903,187.5,191.47999572753903,180.71939086914065,2155800,COST,0.9726864053289084,1.0610021795689932,1.2822755463571711,0.9956284307075198,-0.0229420253786114,0.0085274569219182,0.1590480774443512,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-03-06,192.13999938964844,192.25,190.07000732421875,191.4600067138672,180.7005310058593,2458700,COST,0.9608272485537128,1.06734645624743,1.273114633110377,0.9682028074328805,-0.0073755588791675,0.0169562963011242,0.1564088784368222,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-03-07,189.2100067138672,189.75,184.77999877929688,187.3600006103516,176.83090209960938,5157100,COST,0.984255043020022,1.0946646716352617,1.2946960812992556,0.9677982186735336,0.0164568243464883,0.0443319390968799,0.1757450078919022,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-03-08,186.19000244140625,186.3500061035156,183.0800018310547,185.69000244140625,175.25479125976562,6061500,COST,0.9884754670628996,1.106561596197222,1.274448526306826,0.9800165942868844,0.0084588727760153,0.0530709597069265,0.1566357436849468,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-03-09,186.5,188.63999938964844,184.22000122070312,188.5800018310547,177.9823455810547,3288100,COST,0.9791601706787688,1.0855086194561483,1.2368975941961466,0.962822005368406,0.0163381653103626,0.0521969833678559,0.1458162892465593,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-03-12,188.2700042724609,190.1000061035156,187.5500030517578,189.3699951171875,178.7279815673828,2394100,COST,0.9970956492622758,1.0863290275338324,1.2442140721380994,0.9681602160142494,0.0289354332480263,0.0483698253465614,0.1470555303702632,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-03-13,190.0500030517578,190.1199951171875,186.8000030517578,187.4600067138672,176.92529296875,1964300,COST,1.0077349879810014,1.1091677119469674,1.2542094955608358,0.9690913782459089,0.0386436097350925,0.0650848685040172,0.156165718130061,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-03-14,188.77999877929688,189.009994506836,183.5,184.6300048828125,174.25433349609375,2866000,COST,1.0538917394604452,1.1201393318278954,1.2738152031027856,0.9826382916238804,0.0712534478365647,0.0719563865866066,0.164341243608193,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-03-15,184.82000732421875,186.57000732421875,184.1600036621093,185.509994506836,175.08486938476562,1811300,COST,1.056546847659155,1.1219621622535527,1.2723252064036328,0.995714794917482,0.060832052741673,0.0743981963185356,0.1600820633911641,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-03-16,186.17999267578125,186.25,184.47000122070312,185.8699951171875,175.4246368408203,3569400,COST,1.0572443452772111,1.122217129908254,1.2621798963852795,0.99283022632097,0.0644141189562411,0.076176232675462,0.1617888820502935,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-03-19,185.6300048828125,185.97999572753903,182.8099975585937,184.1499938964844,173.80130004882812,2493200,COST,1.0592994424525837,1.1434822016951,1.2717303987044348,0.9977193171282256,0.0615801253243579,0.0928331542861549,0.1563169669532258,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-03-20,185.1000061035156,187.5800018310547,184.6000061035156,187.3500061035156,176.82150268554688,1852500,COST,1.0331463783681536,1.1300537082028628,1.2547311595424784,0.9892852301876452,0.0438611481805083,0.0793797614719058,0.1483912903163551,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-03-21,186.8300018310547,187.88999938964844,186.0599975585937,186.07000732421875,175.61343383789062,2048300,COST,1.0391251126726713,1.141330846931819,1.2643892146339013,0.9886352809649156,0.0504898317077555,0.1052840311912048,0.1594161510488929,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-03-22,184.8999938964844,185.5500030517578,182.5,182.63999938964844,172.3761749267578,2489800,COST,1.0540407520860913,1.1536498907438315,1.2929788803865148,1.001420944386749,0.0526198076993422,0.0908769072491206,0.1605864031302526,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-03-23,183.27999877929688,184.4499969482422,180.8300018310547,180.83999633789065,170.67730712890625,2351800,COST,1.0726059111486042,1.164800203978219,1.3045701634650837,1.0208790000721215,0.0517269110764826,0.0962280814061329,0.1577516529375278,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-03-26,183.02999877929688,187.5599975585937,182.33999633789065,187.22000122070312,176.69879150390625,2036600,COST,1.0429441564223965,1.118035701147448,1.2692426131239265,1.0055604459985763,0.0373837104238199,0.0669717864372929,0.1545315872989006,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-03-27,187.44000244140625,187.6600036621093,182.0599975585937,183.1499938964844,172.85751342773438,2495300,COST,1.0733278073936368,1.144359260230271,1.2801563152398532,1.0208143643040246,0.0525134430896121,0.0766264476230529,0.1468817728055689,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-03-28,183.6100006103516,184.6199951171875,181.22999572753903,183.6100006103516,173.2916717529297,2168700,COST,1.073797621398834,1.136084737633513,1.268625620694061,1.0137855361542834,0.0600120852445507,0.0644584544190389,0.1461161558111121,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-03-29,184.7400054931641,188.63999938964844,184.4100036621093,188.42999267578125,177.8407745361328,3016000,COST,1.04309293552203,1.1023935447984308,1.1675577455220187,1.0027391855749308,0.0403537499470991,0.0451902563685078,0.0672157895779221,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-04-02,186.9100036621093,186.9100036621093,181.0500030517578,182.75,172.47999572753906,3599200,COST,1.0615595901818964,1.1477420256060678,1.2319589010592948,1.0209426799016277,0.0406169102802689,0.0564661493590297,0.1097660228770753,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-04-03,183.52999877929688,184.1699981689453,181.3500061035156,182.6100006103516,172.34783935546875,2287000,COST,1.0569519861375682,1.1512582394952522,1.2342249500397875,1.0073860021346626,0.0495659840029056,0.0625773881189997,0.1306097014650646,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-04-04,181.1300048828125,186.3500061035156,180.94000244140625,185.5200042724609,175.09429931640625,2111000,COST,1.0521240124165794,1.1403361051609675,1.1979568591840684,1.0086288213636454,0.0434951910529339,0.0560155556503854,0.1406562296557241,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-04-05,186.6999969482422,187.0,184.92999267578125,186.25,175.78329467773438,1933600,COST,1.0365637239983494,1.139958875478358,1.19741810294915,1.0070075641703935,0.0295561598279558,0.062457805779984,0.1672640603577544,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-04-06,185.33999633789065,187.25,183.1000061035156,183.9600067138672,173.6219940185547,2259000,COST,1.0571862297030423,1.1500604957195113,1.240360870347395,1.0294048035181318,0.0277814261849105,0.0574890848292046,0.1774341416710707,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-04-09,185.1999969482422,187.3999938964844,183.5,184.4100036621093,174.0467071533203,1946000,COST,1.0630659743607165,1.1639503521072738,1.2240313159584704,1.0371214117684873,0.0259445625922292,0.0647745916720698,0.1620992591998282,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-04-10,185.75,185.97000122070312,182.1699981689453,183.5500030517578,173.2350616455078,2526000,COST,1.0679374583209762,1.1831727858732914,1.247129933208745,1.029383087600204,0.0385543707207722,0.1009467306916613,0.1772090418371104,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-04-11,182.25,186.3699951171875,182.22000122070312,184.6499938964844,174.27322387695312,1697300,COST,1.0632593683484266,1.166945505583053,1.244111242543452,1.0343834471238158,0.0288759212246108,0.0849732711811799,0.1738857941412488,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-04-12,185.5,190.0399932861328,185.4900054931641,188.82000732421875,178.20889282226562,2841600,COST,1.0404151930226118,1.1419709809781544,1.217114540866084,1.0271557935683588,0.0132593994542529,0.0610710471224524,0.1686522238552767,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-04-13,189.8099975585937,189.8300018310547,187.009994506836,188.9100036621093,178.29380798339844,1744400,COST,1.0377959552620388,1.1412676600086795,1.2223361512437283,1.0272560919411189,0.0105398633209201,0.0529180414808303,0.1774720833275407,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-04-16,191.83999633789065,195.8000030517578,191.3800048828125,194.5800018310547,183.64520263671875,3026800,COST,1.024202907895161,1.1212577392705432,1.183565493447149,1.0235757079403338,0.0006271999548272,0.0421773124116366,0.1528109352232829,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-04-17,195.6600036621093,196.8800048828125,194.72999572753903,196.0,184.98536682128903,2160500,COST,1.0213370214681752,1.1190188960819838,1.1734009854328078,1.014767811419326,0.0065692100488492,0.0551454993084503,0.1599770768100157,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-04-18,196.3000030517578,197.7700042724609,196.1199951171875,196.509994506836,185.4667053222656,1663100,COST,1.0154202317349947,1.1168804350169064,1.1448251571855144,1.0120135674144035,0.003406664320591,0.0550996133465968,0.1647937149922373,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-04-19,196.1600036621093,196.3999938964844,193.5,195.07000732421875,184.1076202392578,2427600,COST,1.026309174362947,1.1237885781295158,1.1668829689374245,1.024856428629928,0.0014527457330191,0.0621607893576903,0.1653044774320453,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-04-20,194.42999267578125,195.6699981689453,192.75,193.5599975585937,182.6824951171875,2252800,COST,1.0309474051726155,1.143539994052929,1.1333408506984464,1.0270315688040224,0.0039158363685931,0.0665044562545258,0.141128824100308,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-04-23,193.8099975585937,194.3800048828125,192.259994506836,193.3500061035156,182.4843292236328,1618000,COST,1.027761841774426,1.1500724164881653,1.1565672820291302,1.0289721591416667,-0.0012103173672406,0.0695395279918527,0.1676158197035976,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-04-24,194.5399932861328,195.3600006103516,191.1499938964844,192.509994506836,181.69151306152344,1598900,COST,1.0361538497069245,1.144306765535697,1.1903382242962004,1.0406249194487622,-0.0044710697418377,0.0639394996553608,0.1695612090854037,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-04-25,192.22999572753903,194.6699981689453,191.38999938964844,193.97000122070312,183.06948852539065,1311700,COST,1.0256141998569384,1.1329015318176687,1.1850589474165003,1.03953065299256,-0.0139164531356215,0.0628235545577795,0.1538019453336383,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-04-26,194.1199951171875,196.44000244140625,193.33999633789065,195.259994506836,184.28697204589844,1445800,COST,1.010517882486764,1.1233624932322115,1.1822242660711535,1.0247521280151235,-0.0142342455283595,0.0517615491784178,0.1411991028288881,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-04-27,194.9499969482422,196.9199981689453,194.52999877929688,196.5800018310547,185.53277587890625,1563100,COST,1.0185275591665022,1.107758681662982,1.1771502209542897,1.0380132315445008,-0.0194856723779985,0.0388036947301007,0.1393782340602807,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-04-30,197.1000061035156,199.0399932861328,196.38999938964844,197.1600036621093,186.08018493652344,2165000,COST,1.008409873889612,1.1247959913902073,1.1955637214122463,1.0376551498532594,-0.0292452759636474,0.0383065365601371,0.1472357869564733,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-05-01,196.4900054931641,197.0800018310547,193.509994506836,196.5500030517578,185.50445556640625,1413200,COST,1.005875767650828,1.1329303080803013,1.210834878368574,1.0446815749675655,-0.0388058073167374,0.0463506372548978,0.1590006084648887,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-05-02,195.47999572753903,195.5800018310547,192.4499969482422,194.0,183.0977935791016,2498100,COST,1.0267999566981847,1.1513889290526094,1.245718299692062,1.0548014599130375,-0.0280015032148528,0.0544566342419503,0.1692670568945313,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-05-03,193.9199981689453,193.9900054931641,190.17999267578125,193.009994506836,182.16339111328125,1815500,COST,1.028013713891304,1.1632187605228903,1.2463644618227443,1.0605317444062077,-0.0325180305149037,0.0603729952534664,0.170680898072707,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-05-04,192.83999633789065,196.3999938964844,191.27999877929688,195.19000244140625,184.22091674804688,1704500,COST,1.0156072565277754,1.153926389423365,1.2274876001213275,1.056267554793551,-0.0406602982657755,0.0662753659355626,0.1764908641973435,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-05-07,195.77999877929688,195.8000030517578,192.2100067138672,193.0599975585937,182.2105865478516,2361900,COST,1.052319029510307,1.1337221167484115,1.224012806589002,1.0491433491707594,0.0031756803395477,0.050201659951125,0.1986736277958274,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-05-08,192.9900054931641,195.1999969482422,192.4199981689453,194.47999572753903,183.55078125,1908600,COST,1.0507722718348975,1.1361191249547764,1.213313721030454,1.0533582377542972,-0.0025859659193996,0.0587092330195544,0.1884290663680061,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-05-09,194.1499938964844,196.4199981689453,193.1499938964844,196.0399932861328,185.02313232421875,1999100,COST,1.0461964347389787,1.1232412939286849,1.1993918524624936,1.0460669201720088,0.0001295145669699,0.0604880777556444,0.1897804475377573,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-05-10,196.0500030517578,196.92999267578125,194.1999969482422,195.4499969482422,185.00421142578125,1874200,COST,1.0482476050844758,1.1358401330997994,1.1821882683862572,1.042896340423364,0.0053512646611117,0.0723327233573905,0.1690932661269395,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
