Date,Open,High,Low,Close,Adj Close,Volume,ticker,PriceReturn_22days,PriceReturn_66days,PriceReturn_132days,PriceReturn_22days_mean,AdjRet22Day,AdjRet66Day,AdjRet132Day,Intangible Assets,Total Liab,Total Stockholder Equity,Other Current Liab,Total Assets,Common Stock,Retained Earnings,Other Liab,Good Will,Other Assets,Cash,Total Current Liabilities,Short Long Term Debt,Property Plant Equipment,Total Current Assets,Net Tangible Assets,Net Receivables,Long Term Debt,Inventory,Accounts Payable,Change To Liabilities,Total Cashflows From Investing Activities,Net Borrowings,Total Cash From Financing Activities,Change To Operating Activities,Issuance Of Stock,Net Income,Change In Cash,Repurchase Of Stock,Total Cash From Operating Activities,Depreciation,Dividends Paid,Change To Inventory,Change To Account Receivables,Other Cashflows From Financing Activities,Change To Netincome,Capital Expenditures
2018-02-01,120.7699966430664,121.29000091552734,118.1500015258789,119.95999908447266,116.54505157470705,359700,CASY,0.926642040776541,0.8249118720055973,0.9289185183381312,0.9878286984701532,-0.061186657693612,-0.1616683689611033,-0.1438774793377659,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-02-02,119.0,119.0,116.87000274658205,117.1999969482422,113.86360931396484,258500,CASY,0.9605802095919744,0.8507547172466224,0.9521668341448604,1.0090257197028396,-0.0484455101108651,-0.1641051169427648,-0.1358441409055415,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-02-05,116.20999908447266,117.16999816894533,112.75,112.94000244140624,109.72486877441406,392700,CASY,0.9658227747763884,0.8818679060800072,1.0049948344643649,1.0478685372259775,-0.082045762449589,-0.1778388451361445,-0.1318989416838027,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-02-06,111.8000030517578,115.37999725341795,110.76000213623048,114.8499984741211,111.58050537109376,457000,CASY,0.964736808277288,0.870781493161063,0.9861804516624866,1.051568894585514,-0.0868320863082259,-0.179035774186211,-0.1284308530681857,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-02-07,114.8499984741211,116.87999725341795,114.55999755859376,115.02999877929688,111.75537872314452,339800,CASY,0.972007374931228,0.8735157104372127,0.9923283047290892,1.0532451350968348,-0.0812377601656068,-0.176959081734735,-0.1335190141748705,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-02-08,115.22000122070312,115.52999877929688,112.45999908447266,112.58000183105467,109.37512969970705,653300,CASY,0.9894297000345352,0.8938616632499807,1.023746763135116,1.0842445858930831,-0.0948148858585479,-0.1885955543948496,-0.144757264621185,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-02-09,113.5,114.11000061035156,109.0,111.94000244140624,108.75335693359376,358200,CASY,0.9966945221585854,0.90927305865087,1.0305878416109415,1.0683764455000002,-0.0716819233414147,-0.168538763742931,-0.1336340119184891,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-02-12,112.33999633789062,113.1500015258789,110.58999633789062,111.26000213623048,108.09269714355467,383700,CASY,0.9949667297810564,0.9123071365561904,1.056494860292184,1.051323312301984,-0.0563565825209276,-0.1531001877096999,-0.0989139706192858,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-02-13,110.83000183105467,112.83999633789062,110.05999755859376,112.52999877929688,109.3265609741211,370300,CASY,0.9876477801169056,0.8963081515383732,1.0467155131691623,1.0516026800277547,-0.0639548999108491,-0.1642548418316843,-0.1036847694881113,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-02-14,111.9800033569336,114.63999938964844,111.8000030517578,113.79000091552734,110.55067443847656,380300,CASY,0.9894543156298876,0.8838278388455344,1.0297359617581603,1.023163580496344,-0.0337092648664565,-0.1654261439345458,-0.1001339493553232,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-02-15,114.41999816894533,115.2699966430664,112.97000122070312,115.18000030517578,111.90110778808594,308600,CASY,0.958933809828281,0.842518447066094,1.0072712387218687,1.0138027741967723,-0.0548689643684913,-0.1905855134232872,-0.1175648325368412,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-02-16,115.38999938964844,117.8499984741211,115.11000061035156,116.79000091552734,113.4652862548828,550800,CASY,0.9511088599192502,0.8572613914813233,0.9822808070025248,1.0126035769127726,-0.0614947169935223,-0.1761316657105615,-0.1471865045912939,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-02-20,115.93000030517578,116.75,114.3000030517578,115.3499984741211,112.06627655029295,378100,CASY,0.9493713931157254,0.8407550784951017,0.996547970620511,0.9956620495601288,-0.0462906564444033,-0.1995604395912165,-0.1393129190400207,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-02-21,115.63999938964844,115.91000366210938,113.61000061035156,113.6999969482422,110.46324157714844,399000,CASY,0.9434475121209606,0.8488111243612831,1.0089761205439354,0.9806987264614349,-0.0372512143404741,-0.1943501595298665,-0.1347582850691513,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-02-22,113.95999908447266,114.30999755859376,112.51000213623048,112.72000122070312,109.51114654541016,270400,CASY,0.9572391927041152,0.8606386651102893,1.0077589663257476,1.0046696471232213,-0.047430454419106,-0.1770315069154711,-0.1326616607307136,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-02-23,113.37000274658205,113.54000091552734,111.5199966430664,112.12999725341795,108.93792724609376,399200,CASY,0.9558549118435892,0.8838565411221964,1.0236415581461409,0.976500995653683,-0.0206460838100938,-0.1533567749670401,-0.1056432963911568,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-02-26,112.16000366210938,114.6999969482422,111.61000061035156,113.80999755859376,110.5700912475586,399100,CASY,0.9441176464499952,0.8528366427020939,1.0178064139163576,0.9683080291768852,-0.0241903827268898,-0.168277326602666,-0.1032192818466297,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-02-27,114.1999969482422,114.47000122070312,113.4800033569336,113.73999786376952,110.50211334228516,293400,CASY,0.9650958078279958,0.8524797439996996,1.01896285992016,0.9939380132018832,-0.0288422053738873,-0.191182930003728,-0.1106316967902703,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-02-28,114.01000213623048,114.1500015258789,112.3000030517578,112.30999755859376,109.11280059814452,241200,CASY,0.972308966395656,0.8586024407142878,1.0360547638161322,0.9796088244001284,-0.0072998580044723,-0.1982880249052696,-0.0983919019396377,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-03-01,112.30999755859376,114.47000122070312,111.69000244140624,112.45999908447266,109.25855255126952,357400,CASY,0.970478195361035,0.8715442508301076,1.0279681136522514,0.9981950099645204,-0.0277168146034854,-0.1967592665189973,-0.1124693264633134,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-03-02,111.63999938964844,112.25,109.44000244140624,111.9000015258789,108.71449279785156,451300,CASY,0.9792672350451168,0.8844185723691607,1.0492843711739688,1.0004572627883503,-0.0211900277432335,-0.1821057177028819,-0.0843121801341935,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-03-05,111.22000122070312,112.81999969482422,110.26000213623048,111.5500030517578,108.37445068359376,452400,CASY,0.9649483951122064,0.8702049496313091,1.124586972229778,0.9956284307075198,-0.0306800355953134,-0.1822697730157658,0.0013595033169582,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-03-06,111.47000122070312,112.3499984741211,110.2699966430664,111.16000366210938,107.99554443359376,779400,CASY,0.9641958229884836,0.8714538806679555,1.1598255255032923,0.9682028074328805,-0.0040069844443967,-0.1789362792783502,0.0431197708297375,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-03-07,108.68000030517578,114.5999984741211,105.4499969482422,112.58000183105467,109.37512969970705,1257300,CASY,0.9541660002216792,0.8583244565069919,1.141088351108959,0.9677982186735336,-0.0136322184518544,-0.1920082760313899,0.0221372777016055,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-03-08,111.30999755859376,111.6999969482422,108.37999725341795,109.08000183105467,105.97477722167967,658100,CASY,0.985698463808553,0.8886225564468394,1.1623099414657367,0.9800165942868844,0.0056818695216687,-0.164868080043456,0.0444971588438576,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-03-09,109.33000183105467,111.97000122070312,108.0,110.8000030517578,107.64582061767578,531400,CASY,0.9694944906403576,0.8975427859803352,1.1367358233931777,0.962822005368406,0.0066724852719515,-0.1357688501079571,0.0456545184435903,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-03-12,111.26000213623048,112.38999938964844,110.38999938964844,111.80999755859376,108.6270523071289,303800,CASY,0.9573383555866304,0.8888074946103602,1.1487668357100191,0.9681602160142494,-0.010821860427619,-0.1491517075769107,0.0516082939421829,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-03-13,111.83000183105467,111.83000183105467,110.52999877929688,111.38999938964844,108.21900177001952,476800,CASY,0.9118413285618276,0.907641668383919,1.147773189586563,0.9690913782459089,-0.0572500496840812,-0.136441175059031,0.0497294121557883,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-03-14,112.0,112.16000366210938,110.8000030517578,111.56999969482422,108.39387512207033,454000,CASY,0.912969450713086,0.9042002893984414,1.1558336985185609,0.9826382916238804,-0.0696688409107945,-0.1439826558428473,0.0463597390239682,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-03-15,111.79000091552734,112.0199966430664,110.5500030517578,110.6999969482422,107.54863739013672,373300,CASY,0.9201445879028404,0.9108534211936696,1.1704575176380996,0.995714794917482,-0.0755702070146416,-0.1367105447413474,0.0582143746256309,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-03-16,110.9000015258789,112.16000366210938,110.5199966430664,111.13999938964844,107.97613525390624,847500,CASY,0.916411543620671,0.935846987786314,1.161029017325945,0.99283022632097,-0.0764186827002989,-0.1101939094464778,0.060638002990959,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-03-19,110.97000122070312,113.5500030517578,110.86000061035156,112.58999633789062,109.38484191894533,402400,CASY,0.9011458232343768,0.9499775062093324,1.1541130157791324,0.9977193171282256,-0.0965734938938489,-0.1006715411996127,0.0386995840279233,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-03-20,112.37000274658205,112.9800033569336,110.08999633789062,110.4499969482422,107.30575561523438,337900,CASY,0.9123586718029004,0.9699267958688296,1.1800243587173065,0.9892852301876452,-0.0769265583847448,-0.0807471508621273,0.0736844894911832,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-03-21,110.76000213623048,112.5,110.11000061035156,111.08000183105467,107.91783905029295,513300,CASY,0.8838675017976307,0.9779660766516411,1.1742368172741098,0.9886352809649156,-0.1047677791672849,-0.058080739088973,0.0692637536891014,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-03-22,110.5199966430664,112.04000091552734,109.41999816894533,109.51000213623048,106.39251708984376,263100,CASY,0.8854898645256964,0.9816403347990832,1.1852876426668042,1.001420944386749,-0.1159310798610525,-0.0811326486956276,0.052895165410542,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-03-23,109.62999725341795,110.70999908447266,107.0500030517578,107.2699966430664,104.21627044677734,482500,CASY,0.9116249940061502,0.9955958472412002,1.1956057302302698,1.0208790000721215,-0.1092540060659713,-0.0729762753308859,0.0487872197027139,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-03-26,108.08999633789062,108.11000061035156,106.56999969482422,107.9000015258789,104.82836151123048,522600,CASY,0.9005559872614848,0.9866229143199706,1.1846180763508871,1.0055604459985763,-0.1050044587370917,-0.0644410003901844,0.0699070505258612,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-03-27,107.97000122070312,111.1500015258789,106.6500015258789,107.18000030517578,104.12885284423828,315700,CASY,0.9010077168882424,0.9830535161799824,1.1838525562416689,1.0208143643040246,-0.1198066474157821,-0.0846792964272357,0.0505780138073845,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-03-28,107.47000122070312,108.1999969482422,106.5199966430664,107.4499969482422,104.39117431640624,316600,CASY,0.9014497075151504,0.9662122261882836,1.1631941216538184,1.0137855361542834,-0.1123358286391329,-0.1054140570261904,0.0406846567708696,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-03-29,108.0,110.1999969482422,107.93000030517578,109.7699966430664,106.64512634277344,364200,CASY,0.8982003392427773,0.9394883743889588,1.1301838077748263,1.0027391855749308,-0.1045388463321534,-0.1177149140409641,0.0298418518307297,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-04-02,109.7699966430664,110.38999938964844,108.23999786376952,109.1999969482422,106.0913543701172,418100,CASY,0.9090407854213616,0.9661543696837088,1.1377404911371714,1.0209426799016277,-0.1119018944802658,-0.1251215065633292,0.0155476129549518,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-04-03,109.83000183105467,110.83000183105467,107.66999816894533,109.13999938964844,106.03304290771484,462900,CASY,0.9077032367980832,0.9820283735105642,1.1441691850812958,1.0073860021346626,-0.0996827653365793,-0.1066524778656883,0.040553936506573,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-04-04,107.88999938964844,110.16999816894533,107.37999725341795,109.58000183105467,106.46054077148438,441700,CASY,0.9108295573540368,0.988516407773085,1.1259963095875904,1.0086288213636454,-0.0977992640096085,-0.095804141737497,0.0686956800592462,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-04-05,109.25,109.25,107.04000091552734,107.63999938964844,104.57575225830078,384700,CASY,0.9404734954588376,1.0035380583854048,1.1677724436641754,1.0070075641703935,-0.0665340687115558,-0.0739630113129692,0.1376184010727799,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-04-06,107.13999938964844,109.0999984741211,106.38999938964844,107.18000030517578,104.12885284423828,333200,CASY,0.9232733679616266,1.0086870402246362,1.160402588527559,1.0294048035181318,-0.1061314355565051,-0.0838843706656704,0.0974758598512348,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-04-09,107.3499984741211,108.73999786376952,106.45999908447266,107.41999816894533,104.36203002929688,278200,CASY,0.9282111771818576,1.0167945030828414,1.1732523134102495,1.0371214117684873,-0.1089102345866296,-0.0823812573523625,0.1113202566516073,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-04-10,108.0,108.0999984741211,106.8000030517578,107.5199966430664,104.45917510986328,365300,CASY,0.9263220791206452,1.018086905814943,1.1914228451117697,1.029383087600204,-0.1030610084795586,-0.0641391493666869,0.1215019537401349,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-04-11,107.02999877929688,108.37999725341795,106.33999633789062,107.41999816894533,104.36203002929688,364900,CASY,0.9310113941577346,1.023701909650894,1.2081615973167512,1.0343834471238158,-0.1033720529660812,-0.0582703247509792,0.137936148914548,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-04-12,108.0500030517578,108.5199966430664,106.91999816894533,107.04000091552734,103.99284362792967,350000,CASY,0.9387192006191974,1.0405444387790663,1.201086016338299,1.0271557935683588,-0.0884365929491614,-0.0403554950766356,0.1526236993274918,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-04-13,106.56999969482422,106.8000030517578,100.41999816894533,101.56999969482422,98.67855834960938,894700,CASY,0.9907545974190808,1.0724946103276976,1.2541891925743598,1.0272560919411189,-0.0365014945220378,-0.0158550082001516,0.2093251246581722,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-04-16,101.87999725341795,103.0,100.13999938964844,101.86000061035156,98.96029663085938,369000,CASY,0.9992542551324792,1.0745602240827252,1.2401565223880735,1.0235757079403338,-0.0243214528078545,-0.0045202027761812,0.2094019641642075,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-04-17,102.44000244140624,103.43000030517578,101.5999984741211,101.86000061035156,98.96029663085938,436100,CASY,0.9964980135570912,1.0795805294981298,1.2442031115131045,1.014767811419326,-0.0182697978622347,0.0157071327245963,0.2307792028903124,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-04-18,101.75,103.5,101.47000122070312,101.8499984741211,98.95057678222656,382900,CASY,0.9902952662562212,1.0763393769299865,1.2337634400311497,1.0120135674144035,-0.0217183011581825,0.0145585552596769,0.2537319978378727,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-04-19,101.87000274658205,102.19000244140624,101.0999984741211,101.45999908447266,98.57169342041016,356800,CASY,0.99123551885377,1.072273823143348,1.2333531398517446,1.024856428629928,-0.0336209097761579,0.0106460343715224,0.2317746483463654,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-04-20,101.87999725341795,102.86000061035156,100.22000122070312,100.7699966430664,97.90133666992188,317400,CASY,0.9629975520810118,1.0738448288062057,1.2173553653315694,1.0270315688040224,-0.0640340167230105,-0.0031907089921974,0.225143338733431,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-04-23,100.13999938964844,101.43000030517578,98.0199966430664,98.18000030517578,95.38507080078124,516500,CASY,1.0197550661029735,1.1175943297527688,1.2695393460025637,1.0289721591416667,-0.0092170930386932,0.0370614412564562,0.2805878836770311,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-04-24,98.79000091552734,99.22000122070312,96.80999755859376,96.97000122070312,94.2094955444336,489600,CASY,1.0001145913498353,1.1259561392902804,1.3115074739069823,1.0406249194487622,-0.0405103280989269,0.0455888734099441,0.2907304586961856,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-04-25,96.58999633789062,98.38999938964844,96.18000030517578,97.79000091552734,95.00615692138672,366100,CASY,0.9869089680290464,1.1275884556913884,1.2994796206782382,1.03953065299256,-0.0526216849635134,0.0575104784314992,0.2682226185953762,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-04-26,97.77999877929688,98.20999908447266,97.08000183105467,97.16999816894533,94.40380859375,392500,CASY,0.998365726780422,1.1316793300886008,1.3126450657911752,1.0247521280151235,-0.0263864012347014,0.060078386034807,0.2716199025489099,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-04-27,97.16999816894533,97.8000030517578,95.93000030517578,96.56999969482422,93.8208999633789,512500,CASY,1.0262691959929715,1.1274669148730538,1.3343652135474044,1.0380132315445008,-0.0117440355515292,0.0585119279401724,0.2965932266533955,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-04-30,96.5999984741211,97.6999969482422,96.58000183105467,96.5999984741211,94.1033935546875,648400,CASY,1.002070401935413,1.1459828348867225,1.3348332133429326,1.0376551498532594,-0.0355847479178463,0.0594933800566523,0.2865052788871596,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-05-01,96.54000091552734,98.73999786376952,95.62000274658205,98.33000183105467,95.78868865966795,556200,CASY,0.9834231432914532,1.128675614077497,1.3197285749387806,1.0446815749675655,-0.0612584316761123,0.0420959432520935,0.2678943050350952,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-05-02,97.88999938964844,99.83999633789062,96.43000030517578,99.0,96.44136810302734,790700,CASY,0.9714142255495178,1.1266073100175995,1.343178888806,1.0548014599130375,-0.0833872343635196,0.0296750152069404,0.2667276460084693,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-05-03,98.77999877929688,99.58999633789062,98.06999969482422,98.8000030517578,96.2465362548828,482600,CASY,0.989372366376948,1.137108047053616,1.3322680069306727,1.0605317444062077,-0.0711593780292596,0.0342622817841919,0.2565844431806354,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-05-04,98.95999908447266,100.5,98.7699966430664,99.54000091552734,96.9674072265625,406300,CASY,0.9915611777827852,1.1379214572289285,1.3179213659601412,1.056267554793551,-0.0647063770107657,0.0502704337411261,0.2669246300361572,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-05-07,99.80999755859376,101.5199966430664,99.55999755859376,100.95999908447266,98.35072326660156,475800,CASY,0.9588946605181,1.1180432806512066,1.292018881972622,1.0491433491707594,-0.0902486886526593,0.0345228238539201,0.2666797031794474,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-05-08,101.0,101.73999786376952,98.66000366210938,98.69000244140624,96.13939666748048,631600,CASY,0.9789237248598008,1.1260821305428226,1.302185675741714,1.0533582377542972,-0.0744345128944963,0.0486722386076006,0.2773010210792661,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-05-09,98.81999969482422,100.3000030517578,98.41000366210938,99.44000244140624,96.87000274658205,346400,CASY,0.9691271404262992,1.1192025325777184,1.2776097714844,1.0460669201720088,-0.0769397797457095,0.0564493164046779,0.2679983665596637,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-05-10,99.87000274658205,99.87000274658205,99.0199966430664,99.33000183105467,96.7628402709961,208200,CASY,0.9732204758549288,1.139620602513668,1.2904572527148563,1.042896340423364,-0.0696758645684352,0.076113192771259,0.2773622504555386,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-05-11,99.08000183105467,100.3000030517578,99.04000091552734,99.73999786376952,97.16223907470705,288700,CASY,0.9943855828810256,1.1325234394710304,1.2941198872515172,1.0355751904583157,-0.04118960757729,0.0803774897697291,0.2811109182652009,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-05-14,99.5,100.6500015258789,99.12999725341795,100.20999908447266,97.62007904052734,505100,CASY,0.9890233562290532,1.1360165511303837,1.2711022887461676,1.041087727357805,-0.0520643711287517,0.0743105050442074,0.2784208977862319,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
