Date,Open,High,Low,Close,Adj Close,Volume,ticker,PriceReturn_22days,PriceReturn_66days,PriceReturn_132days,PriceReturn_22days_mean,AdjRet22Day,AdjRet66Day,AdjRet132Day,Intangible Assets,Capital Surplus,Total Liab,Total Stockholder Equity,Minority Interest,Other Current Liab,Total Assets,Common Stock,Other Current Assets,Retained Earnings,Other Liab,Good Will,Treasury Stock,Other Assets,Cash,Total Current Liabilities,Deferred Long Term Asset Charges,Short Long Term Debt,Other Stockholder Equity,Property Plant Equipment,Total Current Assets,Net Tangible Assets,Net Receivables,Long Term Debt,Inventory,Accounts Payable,Long Term Investments,Short Term Investments,Investments,Change To Liabilities,Total Cashflows From Investing Activities,Net Borrowings,Total Cash From Financing Activities,Change To Operating Activities,Issuance Of Stock,Net Income,Change In Cash,Repurchase Of Stock,Effect Of Exchange Rate,Total Cash From Operating Activities,Depreciation,Other Cashflows From Investing Activities,Dividends Paid,Change To Inventory,Change To Account Receivables,Change To Netincome,Capital Expenditures,Other Cashflows From Financing Activities
2020-07-27,46.959999084472656,48.060001373291016,46.869998931884766,47.709999084472656,46.7325553894043,339400,TKR,1.1476390780283738,1.1918843712815776,1.6974345624998624,1.045546571033957,0.1020925069944165,0.1588131153035008,0.3510697864154211,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-07-28,47.25,47.650001525878906,46.18000030517578,46.27999877929688,45.33184814453125,354800,TKR,1.1776698762785829,1.2628130061652016,1.6028968638121923,1.059971727560168,0.117698148718415,0.2104735954480803,0.2354722269154188,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-07-29,46.709999084472656,48.04999923706055,46.59000015258789,47.900001525878906,46.91866302490234,374800,TKR,1.154628915806452,1.252841632053997,1.5337259905852672,1.0491737417135036,0.1054551740929483,0.2287800650858764,0.1786178879418474,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-07-30,46.970001220703125,47.2599983215332,45.81999969482422,46.88999938964844,45.92935562133789,484500,TKR,1.161706064855747,1.3462841893820694,1.5693451178374276,1.0469317050835845,0.1147743597721624,0.2966484535851938,0.1873852086385434,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-07-31,46.650001525878906,46.650001525878906,44.95000076293945,45.65999984741211,44.724552154541016,953000,TKR,1.2434150927737695,1.4076479624792086,1.6454398494473814,1.0584584032817186,0.1849566894920509,0.3309893162005486,0.2582463137261612,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-08-03,49.720001220703125,50.790000915527344,48.18000030517578,49.83000183105469,48.80912399291992,1019100,TKR,1.1575159833682154,1.2144032767751265,1.500855450077878,1.0645312650354448,0.0929847183327705,0.1421984088734851,0.1248686291329643,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-08-04,49.9900016784668,50.18999862670898,48.77999877929688,49.060001373291016,48.05489730834961,648600,TKR,1.1240499652981275,1.2955463562319651,1.5295545403647115,1.02982774469698,0.0942222206011476,0.2023030587163725,0.1570072922436047,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-08-05,49.560001373291016,50.29999923706055,49.2400016784668,50.04999923706055,49.02460861206055,630200,TKR,1.108443857984904,1.2661043564774157,1.5091806742975746,1.0154342721529666,0.0930095858319375,0.1879114312746401,0.144451855398153,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-08-06,49.790000915527344,50.86000061035156,49.38999938964844,50.65999984741211,49.62211990356445,694000,TKR,1.0679129323705825,1.343522491030809,1.4943955481417368,0.9945470827091798,0.0733658496614027,0.2289632782730173,0.1309566882518684,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-08-07,50.68999862670898,51.83000183105469,50.5,51.810001373291016,50.74856185913086,635500,TKR,1.0835946756893016,1.377727294560328,1.431030386071082,1.000982312548244,0.0826123631410575,0.2660034943861817,0.0836265068832557,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-08-10,52.209999084472656,54.40999984741211,52.0,54.310001373291016,53.19734191894531,1242100,TKR,1.0229796081335705,1.2959838122547394,1.3530776249368608,0.9799638681285404,0.0430157400050299,0.1932533283017554,0.032014506074919,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-08-11,55.0,56.40999984741211,55.0,55.33000183105469,54.19644927978516,1466000,TKR,1.022651987988688,1.249564835590557,1.3737358764249916,0.9825449744444564,0.0401070135442315,0.1608711803720923,0.0316877102168942,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-08-12,56.08000183105469,56.540000915527344,55.0099983215332,55.810001373291016,54.66661071777344,512800,TKR,1.023582738495815,1.2800638692625614,1.371180704906534,0.9960166142981388,0.027566124197676,0.174750169510897,0.0410114574315672,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-08-13,55.27000045776367,56.08000183105469,54.90999984741211,55.13999938964844,54.01033401489258,364700,TKR,1.049692887339288,1.3313487989710764,1.3979494274987754,1.000064240707307,0.0496286466319808,0.2024947510817598,0.0642958716483368,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-08-14,54.54999923706055,55.709999084472656,54.54999923706055,55.369998931884766,54.23562240600586,346100,TKR,1.0455141229395262,1.3127473572613777,1.4536333035883908,1.005359460743004,0.0401546621965223,0.1841850449299056,0.0914843436869852,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-08-17,55.34000015258789,55.77999877929688,54.52999877929688,54.810001373291016,53.68709945678711,274000,TKR,1.0420743553015823,1.3102040813426357,1.4588714835156598,0.999910744389532,0.0421636109120502,0.1937587766203135,0.128847651134681,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-08-18,54.400001525878906,54.90999984741211,54.15999984741211,54.34999847412109,53.236515045166016,371100,TKR,1.031474459094761,1.3355346905439545,1.4607783108082593,0.9949555639278014,0.0365188951669597,0.2033419378962215,0.1277287606759367,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-08-19,54.5,55.02000045776367,53.9900016784668,54.0099983215332,52.90348052978516,347800,TKR,0.9988833550975494,1.33891694241484,1.528322732441469,0.9768858377185572,0.0219975173789921,0.2045349593558738,0.1511884159030505,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-08-20,53.20000076293945,54.11000061035156,52.900001525878906,53.43999862670898,52.61794662475586,491500,TKR,1.0160927493346674,1.3843228383499189,1.493419027933417,0.9875636487882484,0.0285291005464189,0.2254495491751813,0.1217345870633053,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-08-21,53.5099983215332,53.869998931884766,52.810001373291016,53.040000915527344,52.22410202026367,412100,TKR,0.9998113984164624,1.419561022875064,1.529388794275628,0.9669804572148069,0.0328309412016555,0.2369646802037437,0.1678713348221974,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-08-24,53.41999816894531,54.38999938964844,52.9900016784668,54.31999969482422,53.48440933227539,516300,TKR,0.9852724741001057,1.377238248502188,1.460502915099956,0.9519424952921356,0.03332997880797,0.2186201160849115,0.1478734107272112,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-08-25,54.7400016784668,55.060001373291016,53.81999969482422,54.43999862670898,53.6025619506836,218300,TKR,0.9842027841689088,1.3778909006027074,1.495428631208283,0.9667641278619096,0.0174386563069991,0.2153697021460494,0.1562926993786593,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-08-26,54.5,54.630001068115234,53.869998931884766,54.470001220703125,53.63210678100586,218300,TKR,1.0062419026219946,1.3537219221250507,1.525325913352232,0.9868389913626016,0.019402911259393,0.2019557952508792,0.1670808556337861,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-08-27,54.9900016784668,55.040000915527344,53.88999938964844,54.220001220703125,53.38595199584961,284400,TKR,1.0059018320152613,1.353667685449324,1.478441967795626,0.97477619582067,0.0311256361945914,0.2004305837307598,0.1098178003377434,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-08-28,54.29999923706055,55.040000915527344,53.91999816894531,55.02000045776367,54.17364501953125,312000,TKR,0.9854598481716036,1.325773366036452,1.4684879464522111,0.9723584880428094,0.0131013601287941,0.1807044521116125,0.0967734540404325,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-08-31,54.7599983215332,54.84000015258789,54.16999816894531,54.18999862670898,53.35641098022461,318800,TKR,0.9942793565739998,1.3327391175688563,1.534881625971085,0.9888494144827736,0.0054299420912261,0.1678048692247706,0.1384503966290544,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-09-01,54.0,56.59999847412109,53.91999816894531,56.47999954223633,55.61118316650391,707600,TKR,0.9782223216709842,1.3274117723401986,1.4692582825049398,0.986478520747318,-0.0082561990763339,0.150994107872926,0.076984146240989,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-09-02,56.52999877929688,57.560001373291016,55.9900016784668,57.380001068115234,56.49734115600586,466800,TKR,1.004705464841387,1.2852436041902606,1.4569296696742076,0.9904882601530864,0.0142172046883005,0.1291743574482216,0.0743652969938339,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-09-03,57.02999877929688,57.27000045776367,54.540000915527344,54.86000061035156,54.01610565185547,508800,TKR,1.057236590005168,1.372832679778627,1.525691317188039,1.0106128675925516,0.0466237224126162,0.17921610506808,0.1280490986876323,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-09-04,55.91999816894531,56.119998931884766,54.34999847412109,55.18999862670898,54.34102630615234,573900,TKR,1.07682552701708,1.3797236874747898,1.567894221579884,1.0338377445022602,0.0429877825148197,0.187619676203032,0.1586901785423446,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-09-08,54.34999847412109,55.220001220703125,53.77999877929688,53.81999969482422,52.99210357666016,542800,TKR,1.111296915350484,1.413725540727529,1.5888877003176458,1.0699737825781188,0.0413231327723651,0.1890588773343089,0.1737393119873185,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-09-09,54.27999877929688,56.16999816894531,54.27999877929688,55.84999847412109,54.99087142944336,502400,TKR,1.084154051391947,1.3594641389107731,1.5165159067719134,1.0585994508262604,0.0255546005656865,0.1569044772766057,0.1149912572153679,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-09-10,56.18000030517578,56.43999862670898,55.220001220703125,55.27000045776367,54.41979598999024,656000,TKR,1.0812375844001427,1.3839033331620614,1.4975939348189022,1.0798213250395274,0.0014162593606152,0.172658087164508,0.0769817399707146,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-09-11,55.54999923706055,56.68999862670898,55.34000015258789,56.290000915527344,55.42410659790039,429600,TKR,1.0600461955756784,1.397532551403573,1.3981069849007133,1.0715698880496745,-0.011523692473996,0.1661819357456313,0.0121999119566222,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-09-14,56.880001068115234,57.119998931884766,56.11000061035156,56.83000183105469,55.9557991027832,542400,TKR,1.0450466670807064,1.3487413860348283,1.3899661157733008,1.0477727369997762,-0.0027260699190698,0.1433282974595151,0.0561312784338725,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-09-15,57.27000045776367,57.84000015258789,56.4900016784668,57.58000183105469,56.69426345825195,694700,TKR,1.04098630734997,1.329255612663681,1.4096767601747833,1.0501396738132378,-0.0091533664632676,0.1132920148562612,0.0496818182277469,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-09-16,58.0,58.619998931884766,57.2599983215332,57.59000015258789,56.70410919189453,756600,TKR,1.0388956558792335,1.3412286686756398,1.4447903958938264,1.041938601672908,-0.0030429457936744,0.1366927516772678,0.0785023112805545,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-09-17,56.75,57.470001220703125,55.72999954223633,56.81999969482422,55.94594955444336,593800,TKR,1.045582625540412,1.3657660851928914,1.4430798802255165,1.034780591985331,0.0108020335550809,0.1585283202702598,0.0895005416613534,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-09-18,56.900001525878906,57.310001373291016,55.56999969482422,55.77000045776367,54.912105560302734,992100,TKR,1.0821229549758633,1.3756369886818778,1.4843480101499984,1.04985344404155,0.0322695109343134,0.1503704635600433,0.1051386934725022,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-09-21,54.20000076293945,54.2400016784668,52.66999816894531,53.66999816894531,52.84440612792969,686000,TKR,1.1194335978951326,1.4395649008968845,1.5245842658734914,1.0669078702205033,0.0525257276746293,0.1794560458791554,0.1073000695866353,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-09-22,53.56999969482422,54.41999816894531,53.20000076293945,54.29999923706055,53.46471405029297,571200,TKR,1.1138122247056714,1.4304441368791907,1.525274885851004,1.073744026458738,0.0400681982469333,0.1781551782699513,0.0987780448316293,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-09-23,54.27000045776367,55.11000061035156,52.97999954223633,53.02999877929688,52.21425247192383,448200,TKR,1.1551951967221843,1.4510692227513369,1.5703573139967824,1.1048641288809902,0.0503310678411941,0.1717229727502864,0.0997172673956765,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-09-24,53.16999816894531,54.18000030517578,52.5099983215332,53.52000045776367,52.69671630859375,362500,TKR,1.1186471560130324,1.4192114044404396,1.5414766679445857,1.0795772912172472,0.0390698647957852,0.149914029011456,0.0649809965395105,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-09-25,52.959999084472656,53.970001220703125,52.88999938964844,53.58000183105469,52.75579071044922,322300,TKR,1.0890257674581518,1.448166955346693,1.5275215924320087,1.0516507496657936,0.0373750177923581,0.1883469204810626,0.0825680931956704,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-09-28,54.72999954223633,55.29999923706055,54.29999923706055,54.810001373291016,53.96687316894531,438400,TKR,1.0321109808291344,1.417133924060153,1.473378698604632,1.0001758008813186,0.0319351799478158,0.1810538608776777,0.0554376438337109,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-09-29,54.630001068115234,55.209999084472656,54.209999084472656,54.540000915527344,53.70102691650391,272300,TKR,1.0660065685415532,1.390644381683495,1.506548864627152,1.0177523484754358,0.0482542200661173,0.1683421014664787,0.0724486684081642,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-09-30,54.9900016784668,55.63999938964844,53.68999862670898,54.220001220703125,53.38595199584961,525300,TKR,1.1010697039266066,1.4408876092396272,1.5093048442897423,1.0045339769584258,0.0965357269681808,0.2073043356376287,0.0818117743022388,737200000.0,930600000.0,2810100000.0,2028100000.0,70900000.0,214800000.0,4909100000.0,53100000.0,148900000.0,2073400000.0,470700000.0,1021100000.0,-1029000000.0,100700000.0,313100000.0,740400000.0,72900000.0,10800000.0,-39300000.0,1085600000.0,1964500000.0,269800000.0,712600000.0,1533000000.0,789900000.0,306700000.0,,,-8800000.0,31700000.0,-36700000.0,-198600000.0,-226400000.0,43500000.0,10700000.0,88800000.0,-102100000.0,-1600000.0,7400000.0,153600000.0,41200000.0,1300000.0,-21100000.0,6600000.0,-34100000.0,-5600000.0,-29200000.0,-15800000.0
2020-10-01,54.68000030517578,55.09999847412109,53.29999923706055,53.880001068115234,53.051177978515625,599000,TKR,1.1655531065974605,1.5515403412715625,1.4948811566624347,1.0149206669190165,0.1506324396784439,0.2965961347934893,0.0797857107034181,737200000.0,930600000.0,2810100000.0,2028100000.0,70900000.0,214800000.0,4909100000.0,53100000.0,148900000.0,2073400000.0,470700000.0,1021100000.0,-1029000000.0,100700000.0,313100000.0,740400000.0,72900000.0,10800000.0,-39300000.0,1085600000.0,1964500000.0,269800000.0,712600000.0,1533000000.0,789900000.0,306700000.0,,,-8800000.0,31700000.0,-36700000.0,-198600000.0,-226400000.0,43500000.0,10700000.0,88800000.0,-102100000.0,-1600000.0,7400000.0,153600000.0,41200000.0,1300000.0,-21100000.0,6600000.0,-34100000.0,-5600000.0,-29200000.0,-15800000.0
2020-10-02,52.709999084472656,55.77999877929688,52.709999084472656,55.25,54.40010070800781,313700,TKR,1.1572850765672835,1.542325951253308,1.471680132616583,1.0320563943288297,0.125228682238454,0.276567841349103,0.0589854635248687,737200000.0,930600000.0,2810100000.0,2028100000.0,70900000.0,214800000.0,4909100000.0,53100000.0,148900000.0,2073400000.0,470700000.0,1021100000.0,-1029000000.0,100700000.0,313100000.0,740400000.0,72900000.0,10800000.0,-39300000.0,1085600000.0,1964500000.0,269800000.0,712600000.0,1533000000.0,789900000.0,306700000.0,,,-8800000.0,31700000.0,-36700000.0,-198600000.0,-226400000.0,43500000.0,10700000.0,88800000.0,-102100000.0,-1600000.0,7400000.0,153600000.0,41200000.0,1300000.0,-21100000.0,6600000.0,-34100000.0,-5600000.0,-29200000.0,-15800000.0
2020-10-05,55.91999816894531,57.77999877929688,55.91999816894531,57.650001525878906,56.76318740844727,473500,TKR,1.0442324122324476,1.4695840338480934,1.4336692914422984,1.0169315507029275,0.0273008615295198,0.2269510221512105,0.0399480864821812,737200000.0,930600000.0,2810100000.0,2028100000.0,70900000.0,214800000.0,4909100000.0,53100000.0,148900000.0,2073400000.0,470700000.0,1021100000.0,-1029000000.0,100700000.0,313100000.0,740400000.0,72900000.0,10800000.0,-39300000.0,1085600000.0,1964500000.0,269800000.0,712600000.0,1533000000.0,789900000.0,306700000.0,,,-8800000.0,31700000.0,-36700000.0,-198600000.0,-226400000.0,43500000.0,10700000.0,88800000.0,-102100000.0,-1600000.0,7400000.0,153600000.0,41200000.0,1300000.0,-21100000.0,6600000.0,-34100000.0,-5600000.0,-29200000.0,-15800000.0
2020-10-06,57.97999954223633,60.04999923706055,57.86000061035156,58.0,57.10780334472656,703100,TKR,1.0901723312858356,1.4591578566548489,1.4476124594100863,1.0491302463111982,0.0410420849746373,0.2054578337926367,0.0369491994442259,737200000.0,930600000.0,2810100000.0,2028100000.0,70900000.0,214800000.0,4909100000.0,53100000.0,148900000.0,2073400000.0,470700000.0,1021100000.0,-1029000000.0,100700000.0,313100000.0,740400000.0,72900000.0,10800000.0,-39300000.0,1085600000.0,1964500000.0,269800000.0,712600000.0,1533000000.0,789900000.0,306700000.0,,,-8800000.0,31700000.0,-36700000.0,-198600000.0,-226400000.0,43500000.0,10700000.0,88800000.0,-102100000.0,-1600000.0,7400000.0,153600000.0,41200000.0,1300000.0,-21100000.0,6600000.0,-34100000.0,-5600000.0,-29200000.0,-15800000.0
2020-10-07,58.900001525878906,59.88999938964844,58.4900016784668,59.43000030517578,58.51580429077149,454600,TKR,1.0607436963507508,1.4431386492200202,1.414985181785118,1.0272682070512942,0.0334754892994566,0.1991497025997735,0.0385939929563714,737200000.0,930600000.0,2810100000.0,2028100000.0,70900000.0,214800000.0,4909100000.0,53100000.0,148900000.0,2073400000.0,470700000.0,1021100000.0,-1029000000.0,100700000.0,313100000.0,740400000.0,72900000.0,10800000.0,-39300000.0,1085600000.0,1964500000.0,269800000.0,712600000.0,1533000000.0,789900000.0,306700000.0,,,-8800000.0,31700000.0,-36700000.0,-198600000.0,-226400000.0,43500000.0,10700000.0,88800000.0,-102100000.0,-1600000.0,7400000.0,153600000.0,41200000.0,1300000.0,-21100000.0,6600000.0,-34100000.0,-5600000.0,-29200000.0,-15800000.0
2020-10-08,59.93999862670898,60.119998931884766,59.20000076293945,59.810001373291016,58.88996124267578,382000,TKR,1.1320848704304087,1.4123140503897935,1.386275501776501,1.0483293009850092,0.0837555694453995,0.1919029906103064,0.0527036058739798,737200000.0,930600000.0,2810100000.0,2028100000.0,70900000.0,214800000.0,4909100000.0,53100000.0,148900000.0,2073400000.0,470700000.0,1021100000.0,-1029000000.0,100700000.0,313100000.0,740400000.0,72900000.0,10800000.0,-39300000.0,1085600000.0,1964500000.0,269800000.0,712600000.0,1533000000.0,789900000.0,306700000.0,,,-8800000.0,31700000.0,-36700000.0,-198600000.0,-226400000.0,43500000.0,10700000.0,88800000.0,-102100000.0,-1600000.0,7400000.0,153600000.0,41200000.0,1300000.0,-21100000.0,6600000.0,-34100000.0,-5600000.0,-29200000.0,-15800000.0
2020-10-09,60.310001373291016,61.27000045776367,60.20000076293945,60.54999923706055,59.61857604980469,393500,TKR,1.1727498955124216,1.4209220347346656,1.4087902142807966,1.0518465726367494,0.1209033228756721,0.1944709297237974,0.0545648593707321,737200000.0,930600000.0,2810100000.0,2028100000.0,70900000.0,214800000.0,4909100000.0,53100000.0,148900000.0,2073400000.0,470700000.0,1021100000.0,-1029000000.0,100700000.0,313100000.0,740400000.0,72900000.0,10800000.0,-39300000.0,1085600000.0,1964500000.0,269800000.0,712600000.0,1533000000.0,789900000.0,306700000.0,,,-8800000.0,31700000.0,-36700000.0,-198600000.0,-226400000.0,43500000.0,10700000.0,88800000.0,-102100000.0,-1600000.0,7400000.0,153600000.0,41200000.0,1300000.0,-21100000.0,6600000.0,-34100000.0,-5600000.0,-29200000.0,-15800000.0
2020-10-12,60.959999084472656,61.31999969482422,59.70000076293945,59.7599983215332,58.840728759765625,311500,TKR,1.171686609515205,1.4153438138098111,1.4024482999523362,1.0451976788667212,0.1264889306484837,0.2096665731967995,0.0638956582219465,737200000.0,930600000.0,2810100000.0,2028100000.0,70900000.0,214800000.0,4909100000.0,53100000.0,148900000.0,2073400000.0,470700000.0,1021100000.0,-1029000000.0,100700000.0,313100000.0,740400000.0,72900000.0,10800000.0,-39300000.0,1085600000.0,1964500000.0,269800000.0,712600000.0,1533000000.0,789900000.0,306700000.0,,,-8800000.0,31700000.0,-36700000.0,-198600000.0,-226400000.0,43500000.0,10700000.0,88800000.0,-102100000.0,-1600000.0,7400000.0,153600000.0,41200000.0,1300000.0,-21100000.0,6600000.0,-34100000.0,-5600000.0,-29200000.0,-15800000.0
2020-10-13,59.52000045776367,60.09999847412109,59.2400016784668,59.66999816894531,58.75211334228516,439400,TKR,1.1526730424034934,1.429930589940703,1.4145311947903303,1.0383629693531184,0.114310073050375,0.2048420176543566,0.043410482648148,737200000.0,930600000.0,2810100000.0,2028100000.0,70900000.0,214800000.0,4909100000.0,53100000.0,148900000.0,2073400000.0,470700000.0,1021100000.0,-1029000000.0,100700000.0,313100000.0,740400000.0,72900000.0,10800000.0,-39300000.0,1085600000.0,1964500000.0,269800000.0,712600000.0,1533000000.0,789900000.0,306700000.0,,,-8800000.0,31700000.0,-36700000.0,-198600000.0,-226400000.0,43500000.0,10700000.0,88800000.0,-102100000.0,-1600000.0,7400000.0,153600000.0,41200000.0,1300000.0,-21100000.0,6600000.0,-34100000.0,-5600000.0,-29200000.0,-15800000.0
2020-10-14,59.709999084472656,60.61000061035156,59.33000183105469,59.38999938964844,58.47642135620117,286400,TKR,1.196666136742695,1.4334598257722184,1.424255326893833,1.0653468080457866,0.1313193286969083,0.196954415591168,0.0395076397491129,737200000.0,930600000.0,2810100000.0,2028100000.0,70900000.0,214800000.0,4909100000.0,53100000.0,148900000.0,2073400000.0,470700000.0,1021100000.0,-1029000000.0,100700000.0,313100000.0,740400000.0,72900000.0,10800000.0,-39300000.0,1085600000.0,1964500000.0,269800000.0,712600000.0,1533000000.0,789900000.0,306700000.0,,,-8800000.0,31700000.0,-36700000.0,-198600000.0,-226400000.0,43500000.0,10700000.0,88800000.0,-102100000.0,-1600000.0,7400000.0,153600000.0,41200000.0,1300000.0,-21100000.0,6600000.0,-34100000.0,-5600000.0,-29200000.0,-15800000.0
