Date,Open,High,Low,Close,Adj Close,Volume,ticker,PriceReturn_22days,PriceReturn_66days,PriceReturn_132days,Intangible Assets,Capital Surplus,Total Liab,Total Stockholder Equity,Other Current Liab,Total Assets,Other Current Assets,Retained Earnings,Other Liab,Good Will,Treasury Stock,Other Assets,Cash,Total Current Liabilities,Short Long Term Debt,Other Stockholder Equity,Property Plant Equipment,Total Current Assets,Long Term Investments,Net Tangible Assets,Net Receivables,Long Term Debt,Inventory,Accounts Payable,Common Stock,Change To Liabilities,Total Cashflows From Investing Activities,Net Borrowings,Total Cash From Financing Activities,Change To Operating Activities,Issuance Of Stock,Net Income,Change In Cash,Effect Of Exchange Rate,Total Cash From Operating Activities,Depreciation,Other Cashflows From Investing Activities,Change To Inventory,Change To Account Receivables,Other Cashflows From Financing Activities,Change To Netincome,Capital Expenditures
2020-03-19,16.670000076293945,17.6200008392334,15.550000190734863,17.469999313354492,17.469999313354492,9398900,ELAN,1.36691471662006,1.2959359060959936,1.5369205172747165,2482800000.0,5636300000.0,3438900000.0,5546900000.0,247300000.0,8985800000.0,11900000.0,84300000.0,228200000.0,2989600000.0,-173700000.0,78900000.0,334000000.0,818500000.0,24500000.0,-173700000.0,1040300000.0,2373100000.0,21100000.0,74500000.0,889900000.0,2330500000.0,1050700000.0,222600000.0,,-29200000.0,-234800000.0,-121100000.0,-304800000.0,7000000.0,1238300000.0,67900000.0,-332400000.0,-16900000.0,224100000.0,294100000.0,-4900000.0,-33700000.0,-172400000.0,-183700000.0,70000000.0,-140400000.0
2020-03-20,17.690000534057617,18.71999931335449,16.790000915527344,17.5,17.5,9529700,ELAN,1.3714285714285714,1.222857121058873,1.5462856837681362,2482800000.0,5636300000.0,3438900000.0,5546900000.0,247300000.0,8985800000.0,11900000.0,84300000.0,228200000.0,2989600000.0,-173700000.0,78900000.0,334000000.0,818500000.0,24500000.0,-173700000.0,1040300000.0,2373100000.0,21100000.0,74500000.0,889900000.0,2330500000.0,1050700000.0,222600000.0,,-29200000.0,-234800000.0,-121100000.0,-304800000.0,7000000.0,1238300000.0,67900000.0,-332400000.0,-16900000.0,224100000.0,294100000.0,-4900000.0,-33700000.0,-172400000.0,-183700000.0,70000000.0,-140400000.0
2020-03-23,17.459999084472656,17.75,16.579999923706055,16.959999084472656,16.959999084472656,6637100,ELAN,1.4038915537289791,1.2735849969028077,1.5778302873483852,2482800000.0,5636300000.0,3438900000.0,5546900000.0,247300000.0,8985800000.0,11900000.0,84300000.0,228200000.0,2989600000.0,-173700000.0,78900000.0,334000000.0,818500000.0,24500000.0,-173700000.0,1040300000.0,2373100000.0,21100000.0,74500000.0,889900000.0,2330500000.0,1050700000.0,222600000.0,,-29200000.0,-234800000.0,-121100000.0,-304800000.0,7000000.0,1238300000.0,67900000.0,-332400000.0,-16900000.0,224100000.0,294100000.0,-4900000.0,-33700000.0,-172400000.0,-183700000.0,70000000.0,-140400000.0
2020-03-24,18.43000030517578,18.770000457763672,17.489999771118164,18.61000061035156,18.61000061035156,8163200,ELAN,1.281569027364969,1.1370230603669162,1.5008059854463465,2482800000.0,5636300000.0,3438900000.0,5546900000.0,247300000.0,8985800000.0,11900000.0,84300000.0,228200000.0,2989600000.0,-173700000.0,78900000.0,334000000.0,818500000.0,24500000.0,-173700000.0,1040300000.0,2373100000.0,21100000.0,74500000.0,889900000.0,2330500000.0,1050700000.0,222600000.0,,-29200000.0,-234800000.0,-121100000.0,-304800000.0,7000000.0,1238300000.0,67900000.0,-332400000.0,-16900000.0,224100000.0,294100000.0,-4900000.0,-33700000.0,-172400000.0,-183700000.0,70000000.0,-140400000.0
2020-03-25,18.850000381469727,19.979999542236328,18.63999938964844,19.6200008392334,19.6200008392334,4486100,ELAN,1.256880672405498,1.0703363456543318,1.403160015752638,2482800000.0,5636300000.0,3438900000.0,5546900000.0,247300000.0,8985800000.0,11900000.0,84300000.0,228200000.0,2989600000.0,-173700000.0,78900000.0,334000000.0,818500000.0,24500000.0,-173700000.0,1040300000.0,2373100000.0,21100000.0,74500000.0,889900000.0,2330500000.0,1050700000.0,222600000.0,,-29200000.0,-234800000.0,-121100000.0,-304800000.0,7000000.0,1238300000.0,67900000.0,-332400000.0,-16900000.0,224100000.0,294100000.0,-4900000.0,-33700000.0,-172400000.0,-183700000.0,70000000.0,-140400000.0
2020-03-26,20.0,21.89999961853028,20.0,21.420000076293945,21.420000076293945,6174600,ELAN,1.1302520540728884,1.0014005922753806,1.293183971254778,2482800000.0,5636300000.0,3438900000.0,5546900000.0,247300000.0,8985800000.0,11900000.0,84300000.0,228200000.0,2989600000.0,-173700000.0,78900000.0,334000000.0,818500000.0,24500000.0,-173700000.0,1040300000.0,2373100000.0,21100000.0,74500000.0,889900000.0,2330500000.0,1050700000.0,222600000.0,,-29200000.0,-234800000.0,-121100000.0,-304800000.0,7000000.0,1238300000.0,67900000.0,-332400000.0,-16900000.0,224100000.0,294100000.0,-4900000.0,-33700000.0,-172400000.0,-183700000.0,70000000.0,-140400000.0
2020-03-27,20.549999237060547,22.049999237060547,20.1299991607666,21.81999969482422,21.81999969482422,4393200,ELAN,1.1425298191497806,0.9711274441073416,1.290559131130133,2482800000.0,5636300000.0,3438900000.0,5546900000.0,247300000.0,8985800000.0,11900000.0,84300000.0,228200000.0,2989600000.0,-173700000.0,78900000.0,334000000.0,818500000.0,24500000.0,-173700000.0,1040300000.0,2373100000.0,21100000.0,74500000.0,889900000.0,2330500000.0,1050700000.0,222600000.0,,-29200000.0,-234800000.0,-121100000.0,-304800000.0,7000000.0,1238300000.0,67900000.0,-332400000.0,-16900000.0,224100000.0,294100000.0,-4900000.0,-33700000.0,-172400000.0,-183700000.0,70000000.0,-140400000.0
2020-03-30,21.57999992370605,22.81999969482422,21.57999992370605,22.59000015258789,22.59000015258789,3337600,ELAN,1.0938467869661304,0.9389109757063396,1.24966796598283,2482800000.0,5636300000.0,3438900000.0,5546900000.0,247300000.0,8985800000.0,11900000.0,84300000.0,228200000.0,2989600000.0,-173700000.0,78900000.0,334000000.0,818500000.0,24500000.0,-173700000.0,1040300000.0,2373100000.0,21100000.0,74500000.0,889900000.0,2330500000.0,1050700000.0,222600000.0,,-29200000.0,-234800000.0,-121100000.0,-304800000.0,7000000.0,1238300000.0,67900000.0,-332400000.0,-16900000.0,224100000.0,294100000.0,-4900000.0,-33700000.0,-172400000.0,-183700000.0,70000000.0,-140400000.0
2020-03-31,22.63999938964844,23.14999961853028,22.1200008392334,22.38999938964844,22.38999938964844,3844000,ELAN,1.073693683379096,0.9718624753041364,1.4323358896405831,2482800000.0,5636300000.0,3438900000.0,5546900000.0,247300000.0,8985800000.0,11900000.0,84300000.0,228200000.0,2989600000.0,-173700000.0,78900000.0,334000000.0,818500000.0,24500000.0,-173700000.0,1040300000.0,2373100000.0,21100000.0,74500000.0,889900000.0,2330500000.0,1050700000.0,222600000.0,,-29200000.0,-234800000.0,-121100000.0,-304800000.0,7000000.0,1238300000.0,67900000.0,-332400000.0,-16900000.0,224100000.0,294100000.0,-4900000.0,-33700000.0,-172400000.0,-183700000.0,70000000.0,-140400000.0
2020-04-01,21.40999984741211,21.6200008392334,20.020000457763672,20.14999961853028,20.14999961853028,5164900,ELAN,1.1895781522155104,1.069478890572425,1.5945410261232933,2482800000.0,5636300000.0,3438900000.0,5546900000.0,247300000.0,8985800000.0,11900000.0,84300000.0,228200000.0,2989600000.0,-173700000.0,78900000.0,334000000.0,818500000.0,24500000.0,-173700000.0,1040300000.0,2373100000.0,21100000.0,74500000.0,889900000.0,2330500000.0,1050700000.0,222600000.0,,-29200000.0,-234800000.0,-121100000.0,-304800000.0,7000000.0,1238300000.0,67900000.0,-332400000.0,-16900000.0,224100000.0,294100000.0,-4900000.0,-33700000.0,-172400000.0,-183700000.0,70000000.0,-140400000.0
2020-04-02,19.82999992370605,20.850000381469727,19.5,20.770000457763672,20.770000457763672,5569200,ELAN,1.162734669536475,1.0423687598156826,1.593644571237771,2482800000.0,5636300000.0,3438900000.0,5546900000.0,247300000.0,8985800000.0,11900000.0,84300000.0,228200000.0,2989600000.0,-173700000.0,78900000.0,334000000.0,818500000.0,24500000.0,-173700000.0,1040300000.0,2373100000.0,21100000.0,74500000.0,889900000.0,2330500000.0,1050700000.0,222600000.0,,-29200000.0,-234800000.0,-121100000.0,-304800000.0,7000000.0,1238300000.0,67900000.0,-332400000.0,-16900000.0,224100000.0,294100000.0,-4900000.0,-33700000.0,-172400000.0,-183700000.0,70000000.0,-140400000.0
2020-04-03,20.76000022888184,20.96999931335449,19.61000061035156,20.190000534057617,20.190000534057617,2206100,ELAN,1.1357107329688367,1.0579494821865072,1.6736007935477015,2482800000.0,5636300000.0,3438900000.0,5546900000.0,247300000.0,8985800000.0,11900000.0,84300000.0,228200000.0,2989600000.0,-173700000.0,78900000.0,334000000.0,818500000.0,24500000.0,-173700000.0,1040300000.0,2373100000.0,21100000.0,74500000.0,889900000.0,2330500000.0,1050700000.0,222600000.0,,-29200000.0,-234800000.0,-121100000.0,-304800000.0,7000000.0,1238300000.0,67900000.0,-332400000.0,-16900000.0,224100000.0,294100000.0,-4900000.0,-33700000.0,-172400000.0,-183700000.0,70000000.0,-140400000.0
2020-04-06,20.959999084472656,22.14999961853028,20.959999084472656,21.979999542236328,21.979999542236328,3032900,ELAN,0.9044585793810228,1.0022748473817344,1.493175631407906,2482800000.0,5636300000.0,3438900000.0,5546900000.0,247300000.0,8985800000.0,11900000.0,84300000.0,228200000.0,2989600000.0,-173700000.0,78900000.0,334000000.0,818500000.0,24500000.0,-173700000.0,1040300000.0,2373100000.0,21100000.0,74500000.0,889900000.0,2330500000.0,1050700000.0,222600000.0,,-29200000.0,-234800000.0,-121100000.0,-304800000.0,7000000.0,1238300000.0,67900000.0,-332400000.0,-16900000.0,224100000.0,294100000.0,-4900000.0,-33700000.0,-172400000.0,-183700000.0,70000000.0,-140400000.0
2020-04-07,22.90999984741211,23.299999237060547,22.07999992370605,22.75,22.75,2844900,ELAN,0.8720879187950721,0.9956043788364956,1.4008791577685011,2482800000.0,5636300000.0,3438900000.0,5546900000.0,247300000.0,8985800000.0,11900000.0,84300000.0,228200000.0,2989600000.0,-173700000.0,78900000.0,334000000.0,818500000.0,24500000.0,-173700000.0,1040300000.0,2373100000.0,21100000.0,74500000.0,889900000.0,2330500000.0,1050700000.0,222600000.0,,-29200000.0,-234800000.0,-121100000.0,-304800000.0,7000000.0,1238300000.0,67900000.0,-332400000.0,-16900000.0,224100000.0,294100000.0,-4900000.0,-33700000.0,-172400000.0,-183700000.0,70000000.0,-140400000.0
2020-04-08,22.799999237060547,23.8799991607666,22.38999938964844,23.43000030517578,23.43000030517578,3199800,ELAN,0.8864703451657872,1.0021339836282248,1.3585147037610017,2482800000.0,5636300000.0,3438900000.0,5546900000.0,247300000.0,8985800000.0,11900000.0,84300000.0,228200000.0,2989600000.0,-173700000.0,78900000.0,334000000.0,818500000.0,24500000.0,-173700000.0,1040300000.0,2373100000.0,21100000.0,74500000.0,889900000.0,2330500000.0,1050700000.0,222600000.0,,-29200000.0,-234800000.0,-121100000.0,-304800000.0,7000000.0,1238300000.0,67900000.0,-332400000.0,-16900000.0,224100000.0,294100000.0,-4900000.0,-33700000.0,-172400000.0,-183700000.0,70000000.0,-140400000.0
2020-04-09,24.1299991607666,25.299999237060547,23.940000534057617,24.5,24.5,4815800,ELAN,0.8155101853974012,0.9828571397431042,1.2873469761439733,2482800000.0,5636300000.0,3438900000.0,5546900000.0,247300000.0,8985800000.0,11900000.0,84300000.0,228200000.0,2989600000.0,-173700000.0,78900000.0,334000000.0,818500000.0,24500000.0,-173700000.0,1040300000.0,2373100000.0,21100000.0,74500000.0,889900000.0,2330500000.0,1050700000.0,222600000.0,,-29200000.0,-234800000.0,-121100000.0,-304800000.0,7000000.0,1238300000.0,67900000.0,-332400000.0,-16900000.0,224100000.0,294100000.0,-4900000.0,-33700000.0,-172400000.0,-183700000.0,70000000.0,-140400000.0
2020-04-13,24.64999961853028,24.709999084472656,23.100000381469727,23.14999961853028,23.14999961853028,2706700,ELAN,0.8332613923711161,1.0367170797181935,1.335205198995787,2482800000.0,5636300000.0,3438900000.0,5546900000.0,247300000.0,8985800000.0,11900000.0,84300000.0,228200000.0,2989600000.0,-173700000.0,78900000.0,334000000.0,818500000.0,24500000.0,-173700000.0,1040300000.0,2373100000.0,21100000.0,74500000.0,889900000.0,2330500000.0,1050700000.0,222600000.0,,-29200000.0,-234800000.0,-121100000.0,-304800000.0,7000000.0,1238300000.0,67900000.0,-332400000.0,-16900000.0,224100000.0,294100000.0,-4900000.0,-33700000.0,-172400000.0,-183700000.0,70000000.0,-140400000.0
2020-04-14,23.36000061035156,23.8799991607666,23.21999931335449,23.76000022888184,23.76000022888184,2863600,ELAN,0.815656522478015,1.0012626551496846,1.313552137366348,2482800000.0,5636300000.0,3438900000.0,5546900000.0,247300000.0,8985800000.0,11900000.0,84300000.0,228200000.0,2989600000.0,-173700000.0,78900000.0,334000000.0,818500000.0,24500000.0,-173700000.0,1040300000.0,2373100000.0,21100000.0,74500000.0,889900000.0,2330500000.0,1050700000.0,222600000.0,,-29200000.0,-234800000.0,-121100000.0,-304800000.0,7000000.0,1238300000.0,67900000.0,-332400000.0,-16900000.0,224100000.0,294100000.0,-4900000.0,-33700000.0,-172400000.0,-183700000.0,70000000.0,-140400000.0
2020-04-15,23.13999938964844,23.290000915527344,22.06999969482422,22.770000457763672,22.770000457763672,2478100,ELAN,0.8397013814162763,1.0342555451741735,1.3355291715439337,2482800000.0,5636300000.0,3438900000.0,5546900000.0,247300000.0,8985800000.0,11900000.0,84300000.0,228200000.0,2989600000.0,-173700000.0,78900000.0,334000000.0,818500000.0,24500000.0,-173700000.0,1040300000.0,2373100000.0,21100000.0,74500000.0,889900000.0,2330500000.0,1050700000.0,222600000.0,,-29200000.0,-234800000.0,-121100000.0,-304800000.0,7000000.0,1238300000.0,67900000.0,-332400000.0,-16900000.0,224100000.0,294100000.0,-4900000.0,-33700000.0,-172400000.0,-183700000.0,70000000.0,-140400000.0
2020-04-16,22.65999984741211,23.020000457763672,22.31999969482422,22.670000076293945,22.670000076293945,2578500,ELAN,0.869430922723438,1.0445522816710529,1.3753859814839946,2482800000.0,5636300000.0,3438900000.0,5546900000.0,247300000.0,8985800000.0,11900000.0,84300000.0,228200000.0,2989600000.0,-173700000.0,78900000.0,334000000.0,818500000.0,24500000.0,-173700000.0,1040300000.0,2373100000.0,21100000.0,74500000.0,889900000.0,2330500000.0,1050700000.0,222600000.0,,-29200000.0,-234800000.0,-121100000.0,-304800000.0,7000000.0,1238300000.0,67900000.0,-332400000.0,-16900000.0,224100000.0,294100000.0,-4900000.0,-33700000.0,-172400000.0,-183700000.0,70000000.0,-140400000.0
2020-04-17,23.14999961853028,24.459999084472656,22.8799991607666,24.290000915527344,24.290000915527344,4391400,ELAN,0.7990942410794352,0.9662411868560832,1.2918895832855646,2482800000.0,5636300000.0,3438900000.0,5546900000.0,247300000.0,8985800000.0,11900000.0,84300000.0,228200000.0,2989600000.0,-173700000.0,78900000.0,334000000.0,818500000.0,24500000.0,-173700000.0,1040300000.0,2373100000.0,21100000.0,74500000.0,889900000.0,2330500000.0,1050700000.0,222600000.0,,-29200000.0,-234800000.0,-121100000.0,-304800000.0,7000000.0,1238300000.0,67900000.0,-332400000.0,-16900000.0,224100000.0,294100000.0,-4900000.0,-33700000.0,-172400000.0,-183700000.0,70000000.0,-140400000.0
2020-04-20,23.88999938964844,24.979999542236328,23.600000381469727,24.530000686645508,24.530000686645508,1931300,ELAN,0.7973909057650835,0.9535262427604536,1.2568283351288432,2482800000.0,5636300000.0,3438900000.0,5546900000.0,247300000.0,8985800000.0,11900000.0,84300000.0,228200000.0,2989600000.0,-173700000.0,78900000.0,334000000.0,818500000.0,24500000.0,-173700000.0,1040300000.0,2373100000.0,21100000.0,74500000.0,889900000.0,2330500000.0,1050700000.0,222600000.0,,-29200000.0,-234800000.0,-121100000.0,-304800000.0,7000000.0,1238300000.0,67900000.0,-332400000.0,-16900000.0,224100000.0,294100000.0,-4900000.0,-33700000.0,-172400000.0,-183700000.0,70000000.0,-140400000.0
2020-04-21,23.90999984741211,24.229999542236328,23.57999992370605,23.8799991607666,23.8799991607666,2349200,ELAN,0.7931323785460971,0.9878559875054284,1.321189294214687,2482800000.0,5636300000.0,3438900000.0,5546900000.0,247300000.0,8985800000.0,11900000.0,84300000.0,228200000.0,2989600000.0,-173700000.0,78900000.0,334000000.0,818500000.0,24500000.0,-173700000.0,1040300000.0,2373100000.0,21100000.0,74500000.0,889900000.0,2330500000.0,1050700000.0,222600000.0,,-29200000.0,-234800000.0,-121100000.0,-304800000.0,7000000.0,1238300000.0,67900000.0,-332400000.0,-16900000.0,224100000.0,294100000.0,-4900000.0,-33700000.0,-172400000.0,-183700000.0,70000000.0,-140400000.0
2020-04-22,24.229999542236328,24.71999931335449,23.950000762939453,24.0,24.0,1769800,ELAN,0.7891666889190674,0.8874999682108561,1.2820833524068196,2482800000.0,5636300000.0,3438900000.0,5546900000.0,247300000.0,8985800000.0,11900000.0,84300000.0,228200000.0,2989600000.0,-173700000.0,78900000.0,334000000.0,818500000.0,24500000.0,-173700000.0,1040300000.0,2373100000.0,21100000.0,74500000.0,889900000.0,2330500000.0,1050700000.0,222600000.0,,-29200000.0,-234800000.0,-121100000.0,-304800000.0,7000000.0,1238300000.0,67900000.0,-332400000.0,-16900000.0,224100000.0,294100000.0,-4900000.0,-33700000.0,-172400000.0,-183700000.0,70000000.0,-140400000.0
2020-04-23,23.96999931335449,24.709999084472656,23.670000076293945,23.809999465942383,23.809999465942383,3220300,ELAN,0.8135237830198224,0.8861823122529249,1.3233935714258822,2482800000.0,5636300000.0,3438900000.0,5546900000.0,247300000.0,8985800000.0,11900000.0,84300000.0,228200000.0,2989600000.0,-173700000.0,78900000.0,334000000.0,818500000.0,24500000.0,-173700000.0,1040300000.0,2373100000.0,21100000.0,74500000.0,889900000.0,2330500000.0,1050700000.0,222600000.0,,-29200000.0,-234800000.0,-121100000.0,-304800000.0,7000000.0,1238300000.0,67900000.0,-332400000.0,-16900000.0,224100000.0,294100000.0,-4900000.0,-33700000.0,-172400000.0,-183700000.0,70000000.0,-140400000.0
2020-04-24,23.81999969482422,24.020000457763672,23.5,23.850000381469727,23.850000381469727,1873600,ELAN,0.8859538290483034,0.8867924226518161,1.3002096324063408,2482800000.0,5636300000.0,3438900000.0,5546900000.0,247300000.0,8985800000.0,11900000.0,84300000.0,228200000.0,2989600000.0,-173700000.0,78900000.0,334000000.0,818500000.0,24500000.0,-173700000.0,1040300000.0,2373100000.0,21100000.0,74500000.0,889900000.0,2330500000.0,1050700000.0,222600000.0,,-29200000.0,-234800000.0,-121100000.0,-304800000.0,7000000.0,1238300000.0,67900000.0,-332400000.0,-16900000.0,224100000.0,294100000.0,-4900000.0,-33700000.0,-172400000.0,-183700000.0,70000000.0,-140400000.0
2020-04-27,24.0,24.82999992370605,23.799999237060547,24.65999984741211,24.65999984741211,2858000,ELAN,0.86699105000239,0.910381220675288,1.2907542628004671,2482800000.0,5636300000.0,3438900000.0,5546900000.0,247300000.0,8985800000.0,11900000.0,84300000.0,228200000.0,2989600000.0,-173700000.0,78900000.0,334000000.0,818500000.0,24500000.0,-173700000.0,1040300000.0,2373100000.0,21100000.0,74500000.0,889900000.0,2330500000.0,1050700000.0,222600000.0,,-29200000.0,-234800000.0,-121100000.0,-304800000.0,7000000.0,1238300000.0,67900000.0,-332400000.0,-16900000.0,224100000.0,294100000.0,-4900000.0,-33700000.0,-172400000.0,-183700000.0,70000000.0,-140400000.0
2020-04-28,25.309999465942383,25.68000030517578,24.18000030517578,24.209999084472656,24.209999084472656,2943100,ELAN,0.884345338994401,0.9760429597009757,1.2903759170794136,2482800000.0,5636300000.0,3438900000.0,5546900000.0,247300000.0,8985800000.0,11900000.0,84300000.0,228200000.0,2989600000.0,-173700000.0,78900000.0,334000000.0,818500000.0,24500000.0,-173700000.0,1040300000.0,2373100000.0,21100000.0,74500000.0,889900000.0,2330500000.0,1050700000.0,222600000.0,,-29200000.0,-234800000.0,-121100000.0,-304800000.0,7000000.0,1238300000.0,67900000.0,-332400000.0,-16900000.0,224100000.0,294100000.0,-4900000.0,-33700000.0,-172400000.0,-183700000.0,70000000.0,-140400000.0
2020-04-29,24.71999931335449,25.14999961853028,24.59000015258789,24.93000030517578,24.93000030517578,3355200,ELAN,0.8503810871810565,0.9350180176733868,1.2719614398837076,2482800000.0,5636300000.0,3438900000.0,5546900000.0,247300000.0,8985800000.0,11900000.0,84300000.0,228200000.0,2989600000.0,-173700000.0,78900000.0,334000000.0,818500000.0,24500000.0,-173700000.0,1040300000.0,2373100000.0,21100000.0,74500000.0,889900000.0,2330500000.0,1050700000.0,222600000.0,,-29200000.0,-234800000.0,-121100000.0,-304800000.0,7000000.0,1238300000.0,67900000.0,-332400000.0,-16900000.0,224100000.0,294100000.0,-4900000.0,-33700000.0,-172400000.0,-183700000.0,70000000.0,-140400000.0
2020-04-30,24.770000457763672,24.940000534057617,24.350000381469727,24.709999084472656,24.709999084472656,3747300,ELAN,0.9012546047303482,1.0036422564112697,1.318494659578009,2482800000.0,5636300000.0,3438900000.0,5546900000.0,247300000.0,8985800000.0,11900000.0,84300000.0,228200000.0,2989600000.0,-173700000.0,78900000.0,334000000.0,818500000.0,24500000.0,-173700000.0,1040300000.0,2373100000.0,21100000.0,74500000.0,889900000.0,2330500000.0,1050700000.0,222600000.0,,-29200000.0,-234800000.0,-121100000.0,-304800000.0,7000000.0,1238300000.0,67900000.0,-332400000.0,-16900000.0,224100000.0,294100000.0,-4900000.0,-33700000.0,-172400000.0,-183700000.0,70000000.0,-140400000.0
