Date,Open,High,Low,Close,Adj Close,Volume,ticker,PriceReturn_22days,PriceReturn_66days,PriceReturn_132days,PriceReturn_22days_mean,AdjRet22Day,AdjRet66Day,AdjRet132Day,Intangible Assets,Capital Surplus,Total Liab,Total Stockholder Equity,Deferred Long Term Liab,Other Current Liab,Total Assets,Common Stock,Other Current Assets,Retained Earnings,Other Liab,Good Will,Treasury Stock,Other Assets,Cash,Total Current Liabilities,Other Stockholder Equity,Property Plant Equipment,Total Current Assets,Long Term Investments,Net Tangible Assets,Short Term Investments,Net Receivables,Long Term Debt,Accounts Payable,Investments,Change To Liabilities,Total Cashflows From Investing Activities,Total Cash From Financing Activities,Change To Operating Activities,Issuance Of Stock,Net Income,Change In Cash,Total Cash From Operating Activities,Depreciation,Change To Account Receivables,Other Cashflows From Financing Activities,Change To Netincome,Capital Expenditures,Net Borrowings,Repurchase Of Stock
2020-12-17,186.0,194.6999969482422,185.8099975585937,187.759994506836,187.759994506836,4202600,ZS,1.1377823345379074,0.920590174480552,1.1793779767784562,1.0520021356846316,0.0857801988532758,-0.1878569239291636,-0.0139876344160989,24024000.0,823804000.0,1348629000.0,484829000.0,77675000.0,337263000.0,1833458000.0,133000.0,32240000.0,-339571000.0,35090000.0,30059000.0,463000.0,83729000.0,141851000.0,423901000.0,463000.0,111853000.0,1581793000.0,2000000.0,430746000.0,1228722000.0,151384000.0,861615000.0,5233000.0,-946752000.0,118879000.0,-1038162000.0,1022212000.0,-56044000.0,36935000.0,-115116000.0,63367000.0,79317000.0,19718000.0,-54222000.0,-145245000.0,134895000.0,-43072000.0,1130522000.0,
2020-12-18,191.97999572753903,198.1600036621093,190.5200042724609,195.8800048828125,195.8800048828125,4657200,ZS,1.109658950337426,0.8667551283801006,1.1030222185661784,1.0541479277304715,0.0555110226069541,-0.2619099432254982,-0.0935098141389312,24024000.0,823804000.0,1348629000.0,484829000.0,77675000.0,337263000.0,1833458000.0,133000.0,32240000.0,-339571000.0,35090000.0,30059000.0,463000.0,83729000.0,141851000.0,423901000.0,463000.0,111853000.0,1581793000.0,2000000.0,430746000.0,1228722000.0,151384000.0,861615000.0,5233000.0,-946752000.0,118879000.0,-1038162000.0,1022212000.0,-56044000.0,36935000.0,-115116000.0,63367000.0,79317000.0,19718000.0,-54222000.0,-145245000.0,134895000.0,-43072000.0,1130522000.0,
2020-12-21,196.6499938964844,200.3999938964844,194.22000122070312,199.6199951171875,199.6199951171875,2790400,ZS,1.0402765691893838,0.8303276427929777,1.0706342372929034,1.057296658195766,-0.017020089006382,-0.2900619529993883,-0.1374992415852745,24024000.0,823804000.0,1348629000.0,484829000.0,77675000.0,337263000.0,1833458000.0,133000.0,32240000.0,-339571000.0,35090000.0,30059000.0,463000.0,83729000.0,141851000.0,423901000.0,463000.0,111853000.0,1581793000.0,2000000.0,430746000.0,1228722000.0,151384000.0,861615000.0,5233000.0,-946752000.0,118879000.0,-1038162000.0,1022212000.0,-56044000.0,36935000.0,-115116000.0,63367000.0,79317000.0,19718000.0,-54222000.0,-145245000.0,134895000.0,-43072000.0,1130522000.0,
2020-12-22,202.22999572753903,208.06500244140625,200.009994506836,206.77999877929688,206.77999877929688,3587300,ZS,0.9527033618481864,0.801769969362878,1.0386884613948502,1.051384072668894,-0.0986807108207077,-0.3236249177005753,-0.1668503060551207,24024000.0,823804000.0,1348629000.0,484829000.0,77675000.0,337263000.0,1833458000.0,133000.0,32240000.0,-339571000.0,35090000.0,30059000.0,463000.0,83729000.0,141851000.0,423901000.0,463000.0,111853000.0,1581793000.0,2000000.0,430746000.0,1228722000.0,151384000.0,861615000.0,5233000.0,-946752000.0,118879000.0,-1038162000.0,1022212000.0,-56044000.0,36935000.0,-115116000.0,63367000.0,79317000.0,19718000.0,-54222000.0,-145245000.0,134895000.0,-43072000.0,1130522000.0,
2020-12-23,208.8300018310547,212.5850067138672,203.1300048828125,207.47000122070312,207.47000122070312,2297400,ZS,0.9602352149638068,0.8274449181032473,1.0844941373507235,1.0287074732832335,-0.0684722583194267,-0.2901501605269754,-0.1018355441786833,24024000.0,823804000.0,1348629000.0,484829000.0,77675000.0,337263000.0,1833458000.0,133000.0,32240000.0,-339571000.0,35090000.0,30059000.0,463000.0,83729000.0,141851000.0,423901000.0,463000.0,111853000.0,1581793000.0,2000000.0,430746000.0,1228722000.0,151384000.0,861615000.0,5233000.0,-946752000.0,118879000.0,-1038162000.0,1022212000.0,-56044000.0,36935000.0,-115116000.0,63367000.0,79317000.0,19718000.0,-54222000.0,-145245000.0,134895000.0,-43072000.0,1130522000.0,
2020-12-24,208.0,209.97999572753903,204.0,205.2700042724609,205.2700042724609,908800,ZS,1.0049203219457987,0.8562868447118861,1.1102449902713796,1.0314131762138377,-0.0264928542680389,-0.277028377903191,-0.0750910039346648,24024000.0,823804000.0,1348629000.0,484829000.0,77675000.0,337263000.0,1833458000.0,133000.0,32240000.0,-339571000.0,35090000.0,30059000.0,463000.0,83729000.0,141851000.0,423901000.0,463000.0,111853000.0,1581793000.0,2000000.0,430746000.0,1228722000.0,151384000.0,861615000.0,5233000.0,-946752000.0,118879000.0,-1038162000.0,1022212000.0,-56044000.0,36935000.0,-115116000.0,63367000.0,79317000.0,19718000.0,-54222000.0,-145245000.0,134895000.0,-43072000.0,1130522000.0,
2020-12-28,207.47999572753903,209.4499969482422,197.47000122070312,199.3699951171875,199.3699951171875,2552900,ZS,1.0016552231486022,0.8787179953454455,1.1394392523078374,1.0230201952264786,-0.0213649720778763,-0.2638419262453532,-0.0354848203449662,24024000.0,823804000.0,1348629000.0,484829000.0,77675000.0,337263000.0,1833458000.0,133000.0,32240000.0,-339571000.0,35090000.0,30059000.0,463000.0,83729000.0,141851000.0,423901000.0,463000.0,111853000.0,1581793000.0,2000000.0,430746000.0,1228722000.0,151384000.0,861615000.0,5233000.0,-946752000.0,118879000.0,-1038162000.0,1022212000.0,-56044000.0,36935000.0,-115116000.0,63367000.0,79317000.0,19718000.0,-54222000.0,-145245000.0,134895000.0,-43072000.0,1130522000.0,
2020-12-29,198.509994506836,199.38999938964844,194.009994506836,197.83999633789065,197.83999633789065,2225500,ZS,1.0335119541323134,0.920541844360657,1.1513849449182691,1.0446043805401628,-0.0110924264078493,-0.2343970033023903,-0.0544728840535717,24024000.0,823804000.0,1348629000.0,484829000.0,77675000.0,337263000.0,1833458000.0,133000.0,32240000.0,-339571000.0,35090000.0,30059000.0,463000.0,83729000.0,141851000.0,423901000.0,463000.0,111853000.0,1581793000.0,2000000.0,430746000.0,1228722000.0,151384000.0,861615000.0,5233000.0,-946752000.0,118879000.0,-1038162000.0,1022212000.0,-56044000.0,36935000.0,-115116000.0,63367000.0,79317000.0,19718000.0,-54222000.0,-145245000.0,134895000.0,-43072000.0,1130522000.0,
2020-12-30,198.8000030517578,201.3699951171875,197.07000732421875,201.3099975585937,201.3099975585937,1126400,ZS,1.076498978401662,0.894242742316183,1.1324325864856746,1.043669894425415,0.032829083976247,-0.2449915696721409,-0.0654878742534772,24024000.0,823804000.0,1348629000.0,484829000.0,77675000.0,337263000.0,1833458000.0,133000.0,32240000.0,-339571000.0,35090000.0,30059000.0,463000.0,83729000.0,141851000.0,423901000.0,463000.0,111853000.0,1581793000.0,2000000.0,430746000.0,1228722000.0,151384000.0,861615000.0,5233000.0,-946752000.0,118879000.0,-1038162000.0,1022212000.0,-56044000.0,36935000.0,-115116000.0,63367000.0,79317000.0,19718000.0,-54222000.0,-145245000.0,134895000.0,-43072000.0,1130522000.0,
2020-12-31,202.25,203.0,198.6199951171875,199.7100067138672,199.7100067138672,1469600,ZS,1.0493214686975552,0.927294558187741,1.137549371781212,1.045383884821216,0.0039375838763391,-0.2117370882637501,-0.0409778031084235,24024000.0,823804000.0,1348629000.0,484829000.0,77675000.0,337263000.0,1833458000.0,133000.0,32240000.0,-339571000.0,35090000.0,30059000.0,463000.0,83729000.0,141851000.0,423901000.0,463000.0,111853000.0,1581793000.0,2000000.0,430746000.0,1228722000.0,151384000.0,861615000.0,5233000.0,-946752000.0,118879000.0,-1038162000.0,1022212000.0,-56044000.0,36935000.0,-115116000.0,63367000.0,79317000.0,19718000.0,-54222000.0,-145245000.0,134895000.0,-43072000.0,1130522000.0,
2021-01-04,199.72000122070312,200.4949951171875,192.5200042724609,196.08999633789065,196.08999633789065,3510700,ZS,1.0900607067770998,0.9436483081333884,1.1449334422954125,1.0757807590012936,0.0142799477758062,-0.2199764151550141,-0.0463266610571695,24024000.0,823804000.0,1348629000.0,484829000.0,77675000.0,337263000.0,1833458000.0,133000.0,32240000.0,-339571000.0,35090000.0,30059000.0,463000.0,83729000.0,141851000.0,423901000.0,463000.0,111853000.0,1581793000.0,2000000.0,430746000.0,1228722000.0,151384000.0,861615000.0,5233000.0,-946752000.0,118879000.0,-1038162000.0,1022212000.0,-56044000.0,36935000.0,-115116000.0,63367000.0,79317000.0,19718000.0,-54222000.0,-145245000.0,134895000.0,-43072000.0,1130522000.0,
2021-01-05,192.3699951171875,197.94000244140625,189.5399932861328,193.47999572753903,193.47999572753903,2365500,ZS,1.120425902244536,0.9736407331127482,1.1335021831788172,1.0714255300260027,0.0490003722185332,-0.1760346412361483,-0.0392757629460349,24024000.0,823804000.0,1348629000.0,484829000.0,77675000.0,337263000.0,1833458000.0,133000.0,32240000.0,-339571000.0,35090000.0,30059000.0,463000.0,83729000.0,141851000.0,423901000.0,463000.0,111853000.0,1581793000.0,2000000.0,430746000.0,1228722000.0,151384000.0,861615000.0,5233000.0,-946752000.0,118879000.0,-1038162000.0,1022212000.0,-56044000.0,36935000.0,-115116000.0,63367000.0,79317000.0,19718000.0,-54222000.0,-145245000.0,134895000.0,-43072000.0,1130522000.0,
2021-01-06,187.52999877929688,190.3000030517578,183.25,184.4199981689453,184.4199981689453,2131100,ZS,1.1705346343156948,1.0663159952769077,1.1992192053895745,1.0611421164765942,0.1093925178391006,-0.0557597200346695,0.063882758278557,24024000.0,823804000.0,1348629000.0,484829000.0,77675000.0,337263000.0,1833458000.0,133000.0,32240000.0,-339571000.0,35090000.0,30059000.0,463000.0,83729000.0,141851000.0,423901000.0,463000.0,111853000.0,1581793000.0,2000000.0,430746000.0,1228722000.0,151384000.0,861615000.0,5233000.0,-946752000.0,118879000.0,-1038162000.0,1022212000.0,-56044000.0,36935000.0,-115116000.0,63367000.0,79317000.0,19718000.0,-54222000.0,-145245000.0,134895000.0,-43072000.0,1130522000.0,
2021-01-07,188.09500122070312,193.6999969482422,185.27999877929688,193.0500030517578,193.0500030517578,1734600,ZS,1.1396011215861868,0.9965811776654964,1.1551929084769077,1.048112954760671,0.091488166825516,-0.1146835868950885,0.0515335420574536,24024000.0,823804000.0,1348629000.0,484829000.0,77675000.0,337263000.0,1833458000.0,133000.0,32240000.0,-339571000.0,35090000.0,30059000.0,463000.0,83729000.0,141851000.0,423901000.0,463000.0,111853000.0,1581793000.0,2000000.0,430746000.0,1228722000.0,151384000.0,861615000.0,5233000.0,-946752000.0,118879000.0,-1038162000.0,1022212000.0,-56044000.0,36935000.0,-115116000.0,63367000.0,79317000.0,19718000.0,-54222000.0,-145245000.0,134895000.0,-43072000.0,1130522000.0,
2021-01-08,196.75,199.9499969482422,194.1000061035156,197.3699951171875,197.3699951171875,2024800,ZS,1.130313633566399,0.9926534073865622,1.1608147452925588,1.048457502162525,0.0818561314038737,-0.125948473049004,0.0314932926007023,24024000.0,823804000.0,1348629000.0,484829000.0,77675000.0,337263000.0,1833458000.0,133000.0,32240000.0,-339571000.0,35090000.0,30059000.0,463000.0,83729000.0,141851000.0,423901000.0,463000.0,111853000.0,1581793000.0,2000000.0,430746000.0,1228722000.0,151384000.0,861615000.0,5233000.0,-946752000.0,118879000.0,-1038162000.0,1022212000.0,-56044000.0,36935000.0,-115116000.0,63367000.0,79317000.0,19718000.0,-54222000.0,-145245000.0,134895000.0,-43072000.0,1130522000.0,
2021-01-11,196.9900054931641,204.9900054931641,191.6000061035156,198.6999969482422,198.6999969482422,2493900,ZS,1.1217413327273846,0.9687468970787368,1.1628585863480447,1.0505801982022729,0.0711611345251119,-0.1527904627663622,0.0227896204892756,24024000.0,823804000.0,1348629000.0,484829000.0,77675000.0,337263000.0,1833458000.0,133000.0,32240000.0,-339571000.0,35090000.0,30059000.0,463000.0,83729000.0,141851000.0,423901000.0,463000.0,111853000.0,1581793000.0,2000000.0,430746000.0,1228722000.0,151384000.0,861615000.0,5233000.0,-946752000.0,118879000.0,-1038162000.0,1022212000.0,-56044000.0,36935000.0,-115116000.0,63367000.0,79317000.0,19718000.0,-54222000.0,-145245000.0,134895000.0,-43072000.0,1130522000.0,
2021-01-12,201.13999938964844,206.5,200.009994506836,205.8999938964844,205.8999938964844,2115800,ZS,1.09995144459014,0.9273434099148188,1.144196227884945,1.0463067685815588,0.0536446760085811,-0.1771410585410466,0.0209601720557961,24024000.0,823804000.0,1348629000.0,484829000.0,77675000.0,337263000.0,1833458000.0,133000.0,32240000.0,-339571000.0,35090000.0,30059000.0,463000.0,83729000.0,141851000.0,423901000.0,463000.0,111853000.0,1581793000.0,2000000.0,430746000.0,1228722000.0,151384000.0,861615000.0,5233000.0,-946752000.0,118879000.0,-1038162000.0,1022212000.0,-56044000.0,36935000.0,-115116000.0,63367000.0,79317000.0,19718000.0,-54222000.0,-145245000.0,134895000.0,-43072000.0,1130522000.0,
2021-01-13,209.3000030517578,214.8300018310547,206.4900054931641,207.0800018310547,207.0800018310547,3481200,ZS,1.0799208175845971,0.898589917837007,1.1527911875114902,1.0474268478686666,0.0324939697159305,-0.1955951194389565,0.0189687546146051,24024000.0,823804000.0,1348629000.0,484829000.0,77675000.0,337263000.0,1833458000.0,133000.0,32240000.0,-339571000.0,35090000.0,30059000.0,463000.0,83729000.0,141851000.0,423901000.0,463000.0,111853000.0,1581793000.0,2000000.0,430746000.0,1228722000.0,151384000.0,861615000.0,5233000.0,-946752000.0,118879000.0,-1038162000.0,1022212000.0,-56044000.0,36935000.0,-115116000.0,63367000.0,79317000.0,19718000.0,-54222000.0,-145245000.0,134895000.0,-43072000.0,1130522000.0,
2021-01-14,209.25,213.57000732421875,207.4600067138672,209.8699951171875,209.8699951171875,1594300,ZS,1.0712822559771529,0.8868347045668037,1.1174537081468423,1.0370807891473377,0.0342014668298151,-0.2151641070592478,-0.0104057311590444,24024000.0,823804000.0,1348629000.0,484829000.0,77675000.0,337263000.0,1833458000.0,133000.0,32240000.0,-339571000.0,35090000.0,30059000.0,463000.0,83729000.0,141851000.0,423901000.0,463000.0,111853000.0,1581793000.0,2000000.0,430746000.0,1228722000.0,151384000.0,861615000.0,5233000.0,-946752000.0,118879000.0,-1038162000.0,1022212000.0,-56044000.0,36935000.0,-115116000.0,63367000.0,79317000.0,19718000.0,-54222000.0,-145245000.0,134895000.0,-43072000.0,1130522000.0,
2021-01-15,212.1199951171875,213.927001953125,207.3300018310547,211.0599975585937,211.0599975585937,2009000,ZS,1.0583720622890584,0.9003600918101092,1.104093629654307,1.0379703062726533,0.0204017560164051,-0.2061050735151316,-0.0288393662185411,24024000.0,823804000.0,1348629000.0,484829000.0,77675000.0,337263000.0,1833458000.0,133000.0,32240000.0,-339571000.0,35090000.0,30059000.0,463000.0,83729000.0,141851000.0,423901000.0,463000.0,111853000.0,1581793000.0,2000000.0,430746000.0,1228722000.0,151384000.0,861615000.0,5233000.0,-946752000.0,118879000.0,-1038162000.0,1022212000.0,-56044000.0,36935000.0,-115116000.0,63367000.0,79317000.0,19718000.0,-54222000.0,-145245000.0,134895000.0,-43072000.0,1130522000.0,
2021-01-19,215.7700042724609,217.1510009765625,208.3699951171875,212.0,212.0,1643200,ZS,1.0661792395249852,0.8974528042775282,1.117169794046654,1.0431767404393268,0.0230024990856583,-0.216634859166421,-0.0122329204527658,24024000.0,823804000.0,1348629000.0,484829000.0,77675000.0,337263000.0,1833458000.0,133000.0,32240000.0,-339571000.0,35090000.0,30059000.0,463000.0,83729000.0,141851000.0,423901000.0,463000.0,111853000.0,1581793000.0,2000000.0,430746000.0,1228722000.0,151384000.0,861615000.0,5233000.0,-946752000.0,118879000.0,-1038162000.0,1022212000.0,-56044000.0,36935000.0,-115116000.0,63367000.0,79317000.0,19718000.0,-54222000.0,-145245000.0,134895000.0,-43072000.0,1130522000.0,
2021-01-20,215.08999633789065,217.4499969482422,212.52999877929688,214.759994506836,214.759994506836,1641200,ZS,0.9939001788410268,0.9158595989587132,1.1036971728538203,1.0311275448261352,-0.0372273659851084,-0.1963137692967974,-0.0248500113376921,24024000.0,823804000.0,1348629000.0,484829000.0,77675000.0,337263000.0,1833458000.0,133000.0,32240000.0,-339571000.0,35090000.0,30059000.0,463000.0,83729000.0,141851000.0,423901000.0,463000.0,111853000.0,1581793000.0,2000000.0,430746000.0,1228722000.0,151384000.0,861615000.0,5233000.0,-946752000.0,118879000.0,-1038162000.0,1022212000.0,-56044000.0,36935000.0,-115116000.0,63367000.0,79317000.0,19718000.0,-54222000.0,-145245000.0,134895000.0,-43072000.0,1130522000.0,
2021-01-21,217.9900054931641,218.0,211.5350036621093,213.6300048828125,213.6300048828125,1196100,ZS,0.9666712998490908,0.9171464129454068,1.1042924601884394,1.0380301751047352,-0.0713588752556443,-0.2037297712536483,-0.0269054241429482,24024000.0,823804000.0,1348629000.0,484829000.0,77675000.0,337263000.0,1833458000.0,133000.0,32240000.0,-339571000.0,35090000.0,30059000.0,463000.0,83729000.0,141851000.0,423901000.0,463000.0,111853000.0,1581793000.0,2000000.0,430746000.0,1228722000.0,151384000.0,861615000.0,5233000.0,-946752000.0,118879000.0,-1038162000.0,1022212000.0,-56044000.0,36935000.0,-115116000.0,63367000.0,79317000.0,19718000.0,-54222000.0,-145245000.0,134895000.0,-43072000.0,1130522000.0,
2021-01-22,211.8999938964844,217.72999572753903,211.0599975585937,217.3600006103516,217.3600006103516,1446300,ZS,0.9560636592522026,0.8990614539022899,1.0997423289239203,1.0546006276654674,-0.0985369684132647,-0.2216355769723974,-0.0296395108511295,24024000.0,823804000.0,1348629000.0,484829000.0,77675000.0,337263000.0,1833458000.0,133000.0,32240000.0,-339571000.0,35090000.0,30059000.0,463000.0,83729000.0,141851000.0,423901000.0,463000.0,111853000.0,1581793000.0,2000000.0,430746000.0,1228722000.0,151384000.0,861615000.0,5233000.0,-946752000.0,118879000.0,-1038162000.0,1022212000.0,-56044000.0,36935000.0,-115116000.0,63367000.0,79317000.0,19718000.0,-54222000.0,-145245000.0,134895000.0,-43072000.0,1130522000.0,
2021-01-25,220.759994506836,224.0,206.0,207.6600036621093,207.6600036621093,2885600,ZS,0.9428392075187928,0.9018587858836143,1.1705191324166893,1.0270231116838735,-0.0841839041650807,-0.2236462052105637,0.0332535748765536,24024000.0,823804000.0,1348629000.0,484829000.0,77675000.0,337263000.0,1833458000.0,133000.0,32240000.0,-339571000.0,35090000.0,30059000.0,463000.0,83729000.0,141851000.0,423901000.0,463000.0,111853000.0,1581793000.0,2000000.0,430746000.0,1228722000.0,151384000.0,861615000.0,5233000.0,-946752000.0,118879000.0,-1038162000.0,1022212000.0,-56044000.0,36935000.0,-115116000.0,63367000.0,79317000.0,19718000.0,-54222000.0,-145245000.0,134895000.0,-43072000.0,1130522000.0,
2021-01-26,209.47999572753903,209.8500061035156,196.52999877929688,197.0,197.0,3030400,ZS,1.0407614151233344,0.9524873065464388,1.2585278816029506,1.0299643010441049,0.0107971140792295,-0.1693497270773849,0.1231516070995975,24024000.0,823804000.0,1348629000.0,484829000.0,77675000.0,337263000.0,1833458000.0,133000.0,32240000.0,-339571000.0,35090000.0,30059000.0,463000.0,83729000.0,141851000.0,423901000.0,463000.0,111853000.0,1581793000.0,2000000.0,430746000.0,1228722000.0,151384000.0,861615000.0,5233000.0,-946752000.0,118879000.0,-1038162000.0,1022212000.0,-56044000.0,36935000.0,-115116000.0,63367000.0,79317000.0,19718000.0,-54222000.0,-145245000.0,134895000.0,-43072000.0,1130522000.0,
2021-01-27,195.8699951171875,203.3000030517578,187.759994506836,199.22000122070312,199.22000122070312,2640000,ZS,1.0549141771627966,0.9064852687046544,1.2431984572400816,1.0834518832758422,-0.0285377061130456,-0.2484553455776473,0.0679407458361589,24024000.0,823804000.0,1348629000.0,484829000.0,77675000.0,337263000.0,1833458000.0,133000.0,32240000.0,-339571000.0,35090000.0,30059000.0,463000.0,83729000.0,141851000.0,423901000.0,463000.0,111853000.0,1581793000.0,2000000.0,430746000.0,1228722000.0,151384000.0,861615000.0,5233000.0,-946752000.0,118879000.0,-1038162000.0,1022212000.0,-56044000.0,36935000.0,-115116000.0,63367000.0,79317000.0,19718000.0,-54222000.0,-145245000.0,134895000.0,-43072000.0,1130522000.0,
2021-01-28,199.3300018310547,208.1999969482422,199.22000122070312,206.27999877929688,206.27999877929688,1489600,ZS,0.982208657210281,0.8506883690419673,1.1734051022112522,1.0617555757592425,-0.0795469185489612,-0.2855868597741737,0.0091264074079808,24024000.0,823804000.0,1348629000.0,484829000.0,77675000.0,337263000.0,1833458000.0,133000.0,32240000.0,-339571000.0,35090000.0,30059000.0,463000.0,83729000.0,141851000.0,423901000.0,463000.0,111853000.0,1581793000.0,2000000.0,430746000.0,1228722000.0,151384000.0,861615000.0,5233000.0,-946752000.0,118879000.0,-1038162000.0,1022212000.0,-56044000.0,36935000.0,-115116000.0,63367000.0,79317000.0,19718000.0,-54222000.0,-145245000.0,134895000.0,-43072000.0,1130522000.0,
2021-01-29,204.9900054931641,205.0399932861328,196.8000030517578,199.6999969482422,199.6999969482422,1746600,ZS,0.9405608648042996,0.8627942197536145,1.227040545972776,1.0699322973380807,-0.1293714325337811,-0.2937100007173758,0.0444868987693369,24024000.0,823804000.0,1348629000.0,484829000.0,77675000.0,337263000.0,1833458000.0,133000.0,32240000.0,-339571000.0,35090000.0,30059000.0,463000.0,83729000.0,141851000.0,423901000.0,463000.0,111853000.0,1581793000.0,2000000.0,430746000.0,1228722000.0,151384000.0,861615000.0,5233000.0,-946752000.0,118879000.0,-1038162000.0,1022212000.0,-56044000.0,36935000.0,-115116000.0,63367000.0,79317000.0,19718000.0,-54222000.0,-145245000.0,134895000.0,-43072000.0,1130522000.0,
2021-02-01,202.5200042724609,206.8500061035156,199.92999267578125,204.47000122070312,204.47000122070312,1434800,ZS,0.8847263305937115,0.8184575003884286,1.176211662171442,1.0315574884075709,-0.1468311578138593,-0.3203846052718858,0.0095360314105956,24024000.0,823804000.0,1348629000.0,484829000.0,77675000.0,337263000.0,1833458000.0,133000.0,32240000.0,-339571000.0,35090000.0,30059000.0,463000.0,83729000.0,141851000.0,423901000.0,463000.0,111853000.0,1581793000.0,2000000.0,430746000.0,1228722000.0,151384000.0,861615000.0,5233000.0,-946752000.0,118879000.0,-1038162000.0,1022212000.0,-56044000.0,36935000.0,-115116000.0,63367000.0,79317000.0,19718000.0,-54222000.0,-145245000.0,134895000.0,-43072000.0,1130522000.0,
2021-02-02,207.0599975585937,217.44000244140625,207.0599975585937,216.7100067138672,216.7100067138672,1892500,ZS,0.8092381047670636,0.7813206685364568,1.0967190752882612,1.0393553331681484,-0.2301172284010848,-0.3555645074287367,-0.0624464805192976,24024000.0,823804000.0,1348629000.0,484829000.0,77675000.0,337263000.0,1833458000.0,133000.0,32240000.0,-339571000.0,35090000.0,30059000.0,463000.0,83729000.0,141851000.0,423901000.0,463000.0,111853000.0,1581793000.0,2000000.0,430746000.0,1228722000.0,151384000.0,861615000.0,5233000.0,-946752000.0,118879000.0,-1038162000.0,1022212000.0,-56044000.0,36935000.0,-115116000.0,63367000.0,79317000.0,19718000.0,-54222000.0,-145245000.0,134895000.0,-43072000.0,1130522000.0,
2021-02-03,217.8999938964844,218.2100067138672,207.0590057373047,209.5599975585937,209.5599975585937,2395900,ZS,0.8009161972382729,0.7910383957038893,1.1592861484619903,1.0396059646408131,-0.2386897674025402,-0.3313275527631216,0.0046908431194221,24024000.0,823804000.0,1348629000.0,484829000.0,77675000.0,337263000.0,1833458000.0,133000.0,32240000.0,-339571000.0,35090000.0,30059000.0,463000.0,83729000.0,141851000.0,423901000.0,463000.0,111853000.0,1581793000.0,2000000.0,430746000.0,1228722000.0,151384000.0,861615000.0,5233000.0,-946752000.0,118879000.0,-1038162000.0,1022212000.0,-56044000.0,36935000.0,-115116000.0,63367000.0,79317000.0,19718000.0,-54222000.0,-145245000.0,134895000.0,-43072000.0,1130522000.0,
2021-02-04,210.1100006103516,214.2449951171875,207.3300018310547,213.75,213.75,1235900,ZS,0.848795287372076,0.7985497190241229,1.1469005562408627,1.0350444874140108,-0.1862492000419348,-0.3000072180474791,0.0071416562532375,24024000.0,823804000.0,1348629000.0,484829000.0,77675000.0,337263000.0,1833458000.0,133000.0,32240000.0,-339571000.0,35090000.0,30059000.0,463000.0,83729000.0,141851000.0,423901000.0,463000.0,111853000.0,1581793000.0,2000000.0,430746000.0,1228722000.0,151384000.0,861615000.0,5233000.0,-946752000.0,118879000.0,-1038162000.0,1022212000.0,-56044000.0,36935000.0,-115116000.0,63367000.0,79317000.0,19718000.0,-54222000.0,-145245000.0,134895000.0,-43072000.0,1130522000.0,
2021-02-05,215.4499969482422,219.9900054931641,211.8800048828125,216.77999877929688,216.77999877929688,2018400,ZS,0.8306578482249534,0.7568964053648883,1.122935667711746,1.0366248108476028,-0.2059669626226494,-0.3043967892212007,-0.0043145462621168,24024000.0,823804000.0,1348629000.0,484829000.0,77675000.0,337263000.0,1833458000.0,133000.0,32240000.0,-339571000.0,35090000.0,30059000.0,463000.0,83729000.0,141851000.0,423901000.0,463000.0,111853000.0,1581793000.0,2000000.0,430746000.0,1228722000.0,151384000.0,861615000.0,5233000.0,-946752000.0,118879000.0,-1038162000.0,1022212000.0,-56044000.0,36935000.0,-115116000.0,63367000.0,79317000.0,19718000.0,-54222000.0,-145245000.0,134895000.0,-43072000.0,1130522000.0,
2021-02-08,219.3099975585937,221.25,214.0800018310547,215.8699951171875,215.8699951171875,1162700,ZS,0.8749247203839388,0.7454486580295147,1.1185899230211145,1.0368884708904245,-0.1619637505064857,-0.3166600900440376,0.0151253277051317,24024000.0,823804000.0,1348629000.0,484829000.0,77675000.0,337263000.0,1833458000.0,133000.0,32240000.0,-339571000.0,35090000.0,30059000.0,463000.0,83729000.0,141851000.0,423901000.0,463000.0,111853000.0,1581793000.0,2000000.0,430746000.0,1228722000.0,151384000.0,861615000.0,5233000.0,-946752000.0,118879000.0,-1038162000.0,1022212000.0,-56044000.0,36935000.0,-115116000.0,63367000.0,79317000.0,19718000.0,-54222000.0,-145245000.0,134895000.0,-43072000.0,1130522000.0,
2021-02-09,218.5760040283203,220.8500061035156,215.9900054931641,220.0,220.0,1115500,ZS,0.839136366410689,0.7515454378995028,1.1024545149369671,1.0434986931592627,-0.2043623267485736,-0.3293738391438394,0.0101097063237176,24024000.0,823804000.0,1348629000.0,484829000.0,77675000.0,337263000.0,1833458000.0,133000.0,32240000.0,-339571000.0,35090000.0,30059000.0,463000.0,83729000.0,141851000.0,423901000.0,463000.0,111853000.0,1581793000.0,2000000.0,430746000.0,1228722000.0,151384000.0,861615000.0,5233000.0,-946752000.0,118879000.0,-1038162000.0,1022212000.0,-56044000.0,36935000.0,-115116000.0,63367000.0,79317000.0,19718000.0,-54222000.0,-145245000.0,134895000.0,-43072000.0,1130522000.0,
