Date,Open,High,Low,Close,Adj Close,Volume,ticker,PriceReturn_22days,PriceReturn_66days,PriceReturn_132days,Intangible Assets,Capital Surplus,Total Liab,Total Stockholder Equity,Deferred Long Term Liab,Other Current Liab,Total Assets,Common Stock,Other Current Assets,Retained Earnings,Other Liab,Good Will,Treasury Stock,Other Assets,Cash,Total Current Liabilities,Other Stockholder Equity,Property Plant Equipment,Total Current Assets,Long Term Investments,Net Tangible Assets,Short Term Investments,Net Receivables,Long Term Debt,Accounts Payable,Investments,Change To Liabilities,Total Cashflows From Investing Activities,Total Cash From Financing Activities,Change To Operating Activities,Issuance Of Stock,Net Income,Change In Cash,Total Cash From Operating Activities,Depreciation,Change To Account Receivables,Change To Netincome,Capital Expenditures,Other Cashflows From Financing Activities
2018-08-24,43.09999847412109,45.43999862670898,43.0,44.43000030517578,44.43000030517578,1892300,ZS,0.944632026388123,0.8305199476125216,1.3319828921604064,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-08-27,45.119998931884766,47.86000061035156,45.11000061035156,47.2599983215332,47.2599983215332,2974300,ZS,0.8804486264950349,0.7947524906317538,1.2809987952949913,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-08-28,48.2400016784668,48.2400016784668,45.604000091552734,47.0,47.0,1696500,ZS,0.8676595484956784,0.8353191132241107,1.347659577714636,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-08-29,47.0,48.0,46.5099983215332,47.15999984741211,47.15999984741211,738200,ZS,0.8466921211698631,0.8295165194753804,1.3496607661539608,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-08-30,47.29999923706055,47.970001220703125,43.7599983215332,43.900001525878906,43.900001525878906,1913100,ZS,0.8435079155399988,0.8476081501395275,1.476082022766182,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-08-31,43.400001525878906,44.435001373291016,42.5,42.790000915527344,42.790000915527344,1279200,ZS,0.8929656056774533,1.0044402575985931,1.5643842255005775,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-09-04,43.0,45.13999938964844,41.36000061035156,44.2599983215332,44.2599983215332,1703600,ZS,0.8542702848430936,0.9125621536681816,1.518075124027224,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-09-05,44.540000915527344,45.470001220703125,43.09999847412109,44.06999969482422,44.06999969482422,3305300,ZS,0.8404810794649833,0.9212616009817975,1.5266621113046783,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-09-06,42.0099983215332,42.68999862670898,39.619998931884766,41.869998931884766,41.869998931884766,3115300,ZS,0.8681633484934221,0.9496059072324275,1.6219251348104209,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-09-07,41.79999923706055,46.900001525878906,41.66999816894531,46.04999923706055,46.04999923706055,2573000,ZS,0.7758957683864891,0.8951140478527893,1.4655808682284257,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-09-10,45.18999862670898,47.790000915527344,43.65599822998047,45.7599983215332,45.7599983215332,2130400,ZS,0.7329545923463132,0.914772774164495,1.5279720440034017,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-09-11,45.7400016784668,45.880001068115234,42.77000045776367,42.95000076293945,42.95000076293945,1932100,ZS,0.8044237164920596,0.9888242250591412,1.5369033984555582,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-09-12,41.369998931884766,43.369998931884766,40.5099983215332,42.68000030517578,42.68000030517578,6087700,ZS,0.8505154399602585,0.8966729190281353,1.5888003063198308,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-09-13,42.25,43.2599983215332,41.51499938964844,42.43999862670898,42.43999862670898,1935100,ZS,0.868520306387434,0.9330819923542464,1.6736569528208045,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-09-14,42.27999877929688,43.810001373291016,42.09999847412109,42.63999938964844,42.63999938964844,1878900,ZS,0.9136960516451328,0.9223734144940604,1.635788015910079,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-09-17,42.56999969482422,42.84000015258789,40.09999847412109,40.2599983215332,40.2599983215332,2203200,ZS,0.941629444309634,0.9247392224138204,1.7647790862861628,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-09-18,40.0099983215332,40.56999969482422,39.119998931884766,39.75,39.75,1532900,ZS,0.925282988158412,0.8794968323137775,1.7844025234006486,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-09-19,39.150001525878906,39.70000076293945,37.5099983215332,37.83000183105469,37.83000183105469,2170700,ZS,0.9431667612526,0.9397303070674852,1.8699443415225796,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-09-20,37.59999847412109,39.5,37.08000183105469,38.81999969482422,38.81999969482422,1450100,ZS,0.9350849954257044,1.0079856098848023,1.8266358634609583,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-09-21,38.900001525878906,40.25,38.38999938964844,40.130001068115234,40.130001068115234,2187300,ZS,0.8853724852633201,1.0009966882573014,1.727884238532548,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-09-24,39.060001373291016,41.81999969482422,39.060001373291016,41.43000030517578,41.43000030517578,1881500,ZS,0.8211441034798547,0.9606565035938076,1.5273955663329168,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-09-25,41.34999847412109,43.13999938964844,41.11000061035156,42.63999938964844,42.63999938964844,1683300,ZS,0.8384146461474599,0.9195590911286816,1.4807692376509909,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-09-26,42.0,42.80500030517578,41.09999847412109,41.970001220703125,41.970001220703125,1612600,ZS,0.804145795053055,0.9485346727522462,1.5122706546263904,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-09-27,41.869998931884766,42.470001220703125,41.43999862670898,41.61000061035156,41.61000061035156,753400,ZS,0.8211967716348614,0.9449651314122391,1.5606825640192552,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-09-28,41.41999816894531,42.34000015258789,40.5,40.77999877929688,40.77999877929688,1178800,ZS,0.8702796160083335,1.0242766480652616,1.678273773665529,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-10-01,41.5,41.93999862670898,39.7400016784668,39.93000030517578,39.93000030517578,1496400,ZS,0.9088404868061918,1.0909091169639864,1.696719245735096,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-10-02,39.790000915527344,40.40999984741211,36.790000915527344,37.02999877929688,37.02999877929688,2329100,ZS,1.0521199127409862,1.1876856870658372,1.7996219710087116,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-10-03,38.06999969482422,38.61000061035156,36.369998931884766,38.209999084472656,38.209999084472656,1389700,ZS,1.0316670796510006,1.1745616891771415,1.7545145909927615,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-10-04,38.29999923706055,38.369998931884766,36.58000183105469,37.810001373291016,37.810001373291016,1315900,ZS,1.0518381119620164,1.2010049774684677,1.7524464355887734,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-10-05,37.52000045776367,37.777000427246094,35.599998474121094,37.040000915527344,37.040000915527344,1484000,ZS,1.1061015174955977,1.220302366245121,1.6854751285657996,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-10-08,36.720001220703125,37.220001220703125,35.599998474121094,36.34999847412109,36.34999847412109,1166500,ZS,1.1279230184614566,1.238239345555337,1.7257222056528048,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-10-09,36.18999862670898,37.20000076293945,35.630001068115234,35.72999954223633,35.72999954223633,1036200,ZS,1.168206051307839,1.2684019108718874,1.7984887478173324,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-10-10,35.189998626708984,35.84000015258789,33.439998626708984,33.540000915527344,33.540000915527344,1923600,ZS,1.2137745370670507,1.316338709622386,1.950506749648272,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-10-11,33.0,36.06999969482422,33.0,34.54999923706055,34.54999923706055,2001600,ZS,1.138639682237367,1.2978292660709998,1.8810419478694835,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-10-12,37.09000015258789,37.2400016784668,34.97999954223633,36.29999923706055,36.29999923706055,1437600,ZS,1.110743816591033,1.2493112789881529,1.8446281127221,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-10-15,36.29999923706055,37.59000015258789,35.70000076293945,36.86000061035156,36.86000061035156,1033800,ZS,1.0876288521093846,1.2097124095018457,1.816060806645977,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-10-16,37.29999923706055,39.130001068115234,37.060001373291016,38.959999084472656,38.959999084472656,1126900,ZS,1.0521047905979852,1.1563141759676026,1.7505133098276435,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-10-17,39.09999847412109,39.119998931884766,37.18000030517578,37.90999984741211,37.90999984741211,1122900,ZS,0.993141695526782,1.1886046308271614,1.8018991778829263,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-10-18,37.95000076293945,38.375,36.43999862670898,36.77999877929688,36.77999877929688,1071800,ZS,0.899945611002923,1.2476889862073484,1.799075594482939,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-10-19,37.11000061035156,37.90999984741211,35.560001373291016,35.68000030517578,35.68000030517578,1188400,ZS,0.9038677052735836,1.2777466301191305,1.8405268387685283,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-10-22,36.13999938964844,36.72499847412109,34.939998626708984,36.29999923706055,36.29999923706055,1063800,ZS,0.92231405636105,1.244352592790937,1.8567493923544427,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-10-23,35.22999954223633,36.0,34.099998474121094,35.529998779296875,35.529998779296875,1047700,ZS,0.952716004421742,1.2811708984433716,1.9560935093669989,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-10-24,35.54999923706055,36.04999923706055,33.939998626708984,34.02000045776367,34.02000045776367,1020000,ZS,1.0194003479873996,1.4218106490603029,1.950617275644616,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-10-25,34.599998474121094,36.20000076293945,34.02000045776367,35.75,35.75,890300,ZS,0.9681119051846592,1.351608383072006,1.891188828261582,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-10-26,34.4900016784668,35.0099983215332,33.2400016784668,33.75,33.75,1511500,ZS,1.0933333785445605,1.4539259168836804,2.0331852665653933,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-10-29,34.70000076293945,35.5,33.45000076293945,34.16999816894531,34.16999816894531,1279200,ZS,1.0992099322799096,1.41410600772987,2.152473134125076,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-10-30,33.970001220703125,35.67499923706055,33.47999954223633,35.4900016784668,35.4900016784668,859800,ZS,1.1062270066150437,1.3454493587407137,1.9185684169523032,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-10-31,36.59000015258789,36.869998931884766,35.189998626708984,36.290000915527344,36.290000915527344,1047800,ZS,1.077982858775475,1.3235050307961378,1.985395459743014,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-11-01,36.29999923706055,39.369998931884766,35.25,38.959999084472656,38.959999084472656,2498100,ZS,0.9550821344680818,1.2438398414589846,1.925564640810408,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-11-02,39.2599983215332,39.84999847412109,38.06999969482422,39.41999816894531,39.41999816894531,1435300,ZS,1.090309526602047,1.2326230951189292,1.995433975541809,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-11-05,39.84000015258789,40.0,38.75299835205078,39.77000045776367,39.77000045776367,1028000,ZS,1.0155896133957356,1.2597434724027228,1.9811415642100252,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-11-06,39.810001373291016,41.08000183105469,39.61000061035156,40.970001220703125,40.970001220703125,912000,ZS,0.9909689349387896,1.1959970353927918,1.8706369808678556,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-11-07,41.06999969482422,42.290000915527344,40.34000015258789,41.0,41.0,1446100,ZS,0.9697560566227612,1.2214634592940168,1.8558535692168443,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-11-08,41.25,42.47999954223633,40.891998291015625,41.7400016784668,41.7400016784668,617500,ZS,0.9875419157438144,1.2005270386992524,1.8181599505972048,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-11-09,41.7400016784668,41.854000091552734,39.95000076293945,40.709999084472656,40.709999084472656,648700,ZS,1.0282486256875778,1.2279538885456192,1.8042249717528736,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-11-12,40.52000045776367,40.56900024414063,38.06999969482422,39.34000015258789,39.34000015258789,962600,ZS,1.0795628128107502,1.266649762017775,1.8749364984783392,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-11-13,39.27000045776367,40.75,39.08000183105469,40.31999969482422,40.31999969482422,533700,ZS,0.949156764569031,1.231894805180798,1.8412698022242184,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-11-14,41.0,41.33000183105469,39.869998931884766,40.09000015258789,40.09000015258789,839600,ZS,0.9877774588026492,1.241706125962274,1.7747568285126591,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-11-15,40.02999877929688,41.59999847412109,39.79999923706055,40.9900016784668,40.9900016784668,1518200,ZS,0.9595023230193191,1.2181019336577734,1.7806780891671257,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-11-16,40.2599983215332,40.38999938964844,37.56999969482422,37.650001525878906,37.650001525878906,1853600,ZS,0.9888445692796616,1.3280211945179408,1.8228418186449429,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-11-19,37.59999847412109,37.970001220703125,31.709999084472656,33.099998474121094,33.099998474121094,2994300,ZS,1.0561933745044063,1.532326391505971,2.021148175525869,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-11-20,31.280000686645508,34.04999923706055,30.71999931335449,32.25,32.25,2057400,ZS,1.1023255577383115,1.5404651257418849,2.2313178010689194,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-11-21,32.95000076293945,33.880001068115234,32.500999450683594,33.47999954223633,33.47999954223633,788100,ZS,1.1687575150277767,1.809139800566986,2.1639784330595253,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-11-23,33.11000061035156,34.29999923706055,32.540000915527344,33.849998474121094,33.849998474121094,280500,ZS,1.1867060555307252,1.7143279584978952,2.136780061787956,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-11-26,34.459999084472656,34.7599983215332,33.54999923706055,34.68000030517578,34.68000030517578,961800,ZS,1.147635492699827,1.658881149741826,2.1773356825767114,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-11-27,34.25,34.869998931884766,33.90999984741211,34.61000061035156,34.61000061035156,794800,ZS,1.1329095172782306,1.6836174351391258,2.222478960197972,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-11-28,35.15999984741211,36.90999984741211,35.0099983215332,36.900001525878906,36.900001525878906,1315700,ZS,1.0788617812216417,1.6037939798910672,2.055013514779212,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-11-29,36.58000183105469,37.84000015258789,36.58000183105469,37.560001373291016,37.560001373291016,1670200,ZS,1.0468583135565257,1.6118210517046851,2.05457921585224,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-11-30,37.720001220703125,39.310001373291016,37.18999862670898,39.2599983215332,39.2599983215332,2068900,ZS,1.0639328131314203,1.613346990844046,2.030565578933776,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-12-03,40.9900016784668,41.0,38.380001068115234,39.119998931884766,39.119998931884766,2161100,ZS,1.1134969980223446,1.627045073204257,1.98542945525595,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-12-04,38.84000015258789,40.20000076293945,36.9900016784668,37.209999084472656,37.209999084472656,2092200,ZS,1.1819403553973409,1.7414674723493389,2.0623488242920254,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-12-06,38.29999923706055,43.05899810791016,37.150001525878906,42.97999954223633,42.97999954223633,5616200,ZS,1.0442066436974198,1.5574686634331971,1.8147975995986136,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-12-07,42.61000061035156,43.400001525878906,39.09999847412109,40.38999938964844,40.38999938964844,2129300,ZS,1.1242882033578403,1.6635306624596382,1.9777172186313632,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-12-10,39.29999923706055,41.900001525878906,39.18000030517578,40.59999847412109,40.59999847412109,1923700,ZS,1.1133005532438742,1.6571428893570508,1.950246386231912,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-12-11,41.25,41.9900016784668,39.41999816894531,39.7599983215332,39.7599983215332,1825200,ZS,1.1320422590952854,1.707998152136005,1.9426559638946947,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-12-12,40.75,42.720001220703125,40.20399856567383,41.220001220703125,41.220001220703125,1911100,ZS,1.0994662385420269,1.6373118841605483,1.8306646494365504,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-12-13,41.33000183105469,42.4900016784668,41.0099983215332,41.86000061035156,41.86000061035156,1258300,ZS,1.0547061844753305,1.6703296022326095,1.7634973391894615,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-12-14,41.11000061035156,44.0,41.0,42.470001220703125,42.470001220703125,2855100,ZS,1.0558040702558174,1.5542736105232826,1.7494702358411591,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-12-17,41.900001525878906,42.220001220703125,37.90999984741211,38.27000045776367,38.27000045776367,2557200,ZS,1.1850012524606888,1.7718838972430015,2.0250848986932244,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-12-18,38.2599983215332,40.09999847412109,38.2599983215332,39.59999847412109,39.59999847412109,1555100,ZS,1.1260101482510867,1.7936869069759067,1.9353535945142344,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-12-19,39.52999877929688,41.150001525878906,38.90999984741211,39.33000183105469,39.33000183105469,1888800,ZS,1.145435981177336,1.773455295009061,1.947876863556636,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-12-20,39.25,40.09000015258789,36.141998291015625,37.22999954223633,37.22999954223633,2439900,ZS,1.2103143144595472,1.908407303931167,2.1208702674007527,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-12-21,37.5,37.5099983215332,34.209999084472656,34.959999084472656,34.959999084472656,7189800,ZS,1.3126430375117,2.02889022204463,2.3066361985536883,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-12-24,34.40999984741211,36.95000076293945,34.40999984741211,35.54999923706055,35.54999923706055,1123000,ZS,1.2824191598029837,1.9898734003353715,2.3364275482741634,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-12-26,35.95000076293945,39.20000076293945,35.790000915527344,39.130001068115234,39.130001068115234,1308900,ZS,1.1543571923321956,1.8121646237288205,2.1413237574328345,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-12-27,38.18000030517578,40.20000076293945,38.0,40.16999816894531,40.16999816894531,1629600,ZS,1.1331840311846055,1.726163791351529,2.0988300075097404,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-12-28,40.13999938964844,40.45000076293945,38.88399887084961,39.79999923706055,39.79999923706055,817400,ZS,1.215326629625764,1.589949748551062,2.09271363095832,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-12-31,40.2400016784668,40.400001525878906,37.72999954223633,39.209999084472656,39.209999084472656,1515200,ZS,1.2323387101010967,1.610303516039922,2.098444292284621,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-01-02,38.38999938964844,40.93999862670898,38.0260009765625,39.810001373291016,39.810001373291016,1280700,ZS,1.2326048229615445,1.5943230100787154,2.0565184607481464,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-01-03,38.95000076293945,39.91999816894531,38.27000045776367,39.31999969482422,39.31999969482422,974800,ZS,1.228891151318719,1.6515768806059896,2.1309766420612872,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-01-04,40.15999984741211,42.31999969482422,39.650001525878906,41.77000045776367,41.77000045776367,1782700,ZS,1.143164938393599,1.6384965691013178,1.9772562947755448,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-01-07,41.970001220703125,43.983001708984375,41.869998931884766,43.560001373291016,43.560001373291016,2211000,ZS,1.1026170171047485,1.5553259381103044,1.882460914022804,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-01-08,44.0,45.0099983215332,42.56399917602539,43.97999954223633,43.97999954223633,1568600,ZS,1.1018644745080988,1.5152341992557437,1.8731241043853144,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-01-09,43.68000030517578,45.0,43.36000061035156,44.880001068115234,44.880001068115234,1194500,ZS,1.082664861768651,1.4937611256688577,1.842245952260357,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-01-10,43.970001220703125,45.72299957275391,43.65299987792969,45.40999984741211,45.40999984741211,1303300,ZS,1.103281185696288,1.4591500189138755,1.8498128227760195,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-01-11,44.90999984741211,45.869998931884766,44.68000030517578,45.20000076293945,45.20000076293945,1115200,ZS,1.0840707781619388,1.381194673703714,1.8584070482776092,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-01-14,44.5099983215332,45.369998931884766,44.13999938964844,45.0099983215332,45.0099983215332,529100,ZS,1.1126417173647385,1.39369033284824,1.92601656685539,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-01-15,43.31999969482422,45.5,42.20000076293945,45.31999969482422,45.31999969482422,1146500,ZS,1.105692871751594,1.4179170911064525,1.9068843501959447,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-01-16,45.5,45.59000015258789,43.43999862670898,44.150001525878906,44.150001525878906,1417900,ZS,1.1322763295753169,1.4817666117315718,1.99796140511496,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-01-17,44.15999984741211,45.290000915527344,44.02999877929688,44.84000015258789,44.84000015258789,820100,ZS,1.11128460440424,1.4493755049645938,1.9083407538723132,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-01-18,45.38999938964844,46.0,44.88999938964844,45.34999847412109,45.34999847412109,2477300,ZS,1.0952590923964292,1.476516016261462,1.867254755333637,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-01-22,45.09999847412109,45.220001220703125,43.61000061035156,44.59000015258789,44.59000015258789,1059900,ZS,1.1163937790748757,1.501233510032209,1.8898855428278256,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-01-23,45.0,45.880001068115234,44.27000045776367,45.04999923706055,45.04999923706055,973800,ZS,1.108324109894783,1.5138734318143383,1.892563897450436,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-01-24,45.0,45.36000061035156,42.59000015258789,45.060001373291016,45.060001373291016,1125300,ZS,1.1096315684898566,1.5159785946896132,1.8526409412498543,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-01-25,45.56999969482422,46.68000030517578,45.08000183105469,45.88999938964844,45.88999938964844,2473900,ZS,1.1052517301219271,1.4419263248861909,1.703421207422774,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-01-28,44.970001220703125,45.61000061035156,44.2599983215332,45.59000015258789,45.59000015258789,959700,ZS,1.0897126593309678,1.440447421565047,1.7534547526617743,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-01-29,45.70000076293945,45.95000076293945,44.59999847412109,45.16999816894531,45.16999816894531,970900,ZS,1.3409342959961976,1.492140895684536,1.7980961813840064,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
