Date,Open,High,Low,Close,Adj Close,Volume,ticker,PriceReturn_22days,PriceReturn_66days,PriceReturn_132days,PriceReturn_22days_mean,AdjRet22Day,AdjRet66Day,AdjRet132Day,Capital Surplus,Total Liab,Total Stockholder Equity,Other Current Liab,Total Assets,Common Stock,Other Current Assets,Retained Earnings,Other Liab,Good Will,Treasury Stock,Other Assets,Cash,Total Current Liabilities,Other Stockholder Equity,Property Plant Equipment,Total Current Assets,Long Term Investments,Net Tangible Assets,Short Term Investments,Net Receivables,Accounts Payable,Investments,Change To Liabilities,Total Cashflows From Investing Activities,Net Borrowings,Total Cash From Financing Activities,Change To Operating Activities,Net Income,Change In Cash,Repurchase Of Stock,Effect Of Exchange Rate,Total Cash From Operating Activities,Depreciation,Dividends Paid,Change To Account Receivables,Other Cashflows From Financing Activities,Change To Netincome,Capital Expenditures,Issuance Of Stock
2018-02-01,116.9499969482422,118.5999984741211,112.0,115.4499969482422,109.29898834228516,457700,LSTR,0.941936559287122,0.943671233014406,1.0011286442998857,0.9878286984701532,-0.045892139183031,-0.0429090079522946,-0.0716673533760114,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-02-02,115.1500015258789,115.1500015258789,113.0999984741211,113.5,107.45288848876952,250200,LSTR,0.9669420014747164,0.9665100949193292,1.008596381797443,1.0090257197028396,-0.0420837182281231,-0.0483497392700581,-0.0794145932529588,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-02-05,112.6999969482422,113.4000015258789,109.3000030517578,109.3499984741211,103.52400207519533,506800,LSTR,0.9986023389321824,0.9885186178182216,1.054220700594837,1.0478685372259775,-0.049266198293795,-0.0711881333979301,-0.0826730755533307,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-02-06,107.3499984741211,111.68000030517578,106.0999984741211,111.0,105.08609008789062,309100,LSTR,1.0162343932456328,0.9914399349956338,1.0417161687035223,1.051568894585514,-0.0353345013398811,-0.0583773323516403,-0.0728951360271499,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-02-07,110.5500030517578,112.6500015258789,110.0,111.3499984741211,105.41742706298828,240900,LSTR,1.004047397775234,0.9869728274168136,1.037991071031165,1.0532451350968348,-0.0491977373216008,-0.0635019647551341,-0.0878562478727946,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-02-08,111.5999984741211,111.5999984741211,106.5500030517578,106.5500030517578,100.87319946289062,279400,LSTR,1.049748700086797,1.026258972781919,1.0814527564331595,1.0842445858930831,-0.034495885806286,-0.0561982448629114,-0.0870512713231415,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-02-09,107.5,108.3000030517578,104.0999984741211,105.3499984741211,99.73711395263672,431800,LSTR,1.052201133304617,1.0465151804789554,1.093771368411358,1.0683764455000002,-0.0161753121953831,-0.0312966419148457,-0.0704504851180727,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-02-12,105.6999969482422,108.1999969482422,105.0,106.8000030517578,101.10984802246094,205700,LSTR,1.0440099994944414,1.037470939818165,1.0873837498405985,1.051323312301984,-0.0073133128075426,-0.0279363844477253,-0.0680250810708713,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-02-13,106.6999969482422,108.9000015258789,105.4499969482422,108.6500015258789,102.8612823486328,210800,LSTR,1.0216254220183392,1.0248816331180723,1.0799594488569182,1.0516026800277547,-0.0299772580094155,-0.0356813602519852,-0.0704408338003554,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-02-14,108.3499984741211,111.4000015258789,107.9000015258789,111.3000030517578,105.37010955810548,333600,LSTR,1.0103462649638104,1.0202999463256686,1.0411637880943485,1.023163580496344,-0.0128173155325337,-0.0289540364544116,-0.088706123019135,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-02-15,111.6999969482422,111.8499984741211,110.0,110.8499984741211,105.08570098876952,211900,LSTR,1.0198467480961853,1.0049941218079872,1.046695561636508,1.0138027741967723,0.0060439738994129,-0.028109838681394,-0.078140509622202,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-02-16,110.8000030517578,112.0999984741211,110.0500030517578,111.0,105.2279052734375,273000,LSTR,1.0180180696196293,1.0081467140820417,1.0525086511211366,1.0126035769127726,0.0054144927068566,-0.025246343109843,-0.0769586604726821,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-02-20,110.4499969482422,110.6999969482422,109.68000030517578,110.0,104.27992248535156,429500,LSTR,1.001818018465958,1.0232287727010871,1.0556952067788403,0.9956620495601288,0.0061559689058292,-0.017086745385231,-0.0801656828816914,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-02-21,110.1999969482422,111.8499984741211,110.05999755859376,110.5999984741211,104.84869384765624,245700,LSTR,0.9778483573275992,1.0235633711152547,1.0558619074757212,0.9806987264614349,-0.0028503691338355,-0.0195979127758949,-0.0878724981373655,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-02-22,111.1500015258789,112.6999969482422,109.9000015258789,110.5,104.75391387939452,152600,LSTR,0.9886877239799116,1.027207698590818,1.0522796835175914,1.0046696471232213,-0.0159819231433097,-0.0104624734349423,-0.0881409435388698,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-02-23,111.3499984741211,111.5500030517578,109.6500015258789,110.6999969482422,104.9435043334961,202300,LSTR,0.965672942253286,1.0425394697478871,1.0490198038480845,0.976500995653683,-0.0108280534003969,0.0053261536586506,-0.0802650506892133,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-02-26,111.4000015258789,113.4499969482422,110.1500015258789,113.0999984741211,107.21871948242188,389900,LSTR,0.9478336587119448,1.0040366824417657,1.0471526691245343,0.9683080291768852,-0.0204743704649402,-0.0170772868629942,-0.073873026638453,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-02-27,113.25,113.25,109.8000030517578,109.8499984741211,104.13771057128906,199300,LSTR,0.9981792790349387,1.0551641381561778,1.0890882167586915,0.9939380132018832,0.0042412658330556,0.0115014641527502,-0.0405063399517386,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-02-28,110.4000015258789,110.7300033569336,108.6999969482422,108.8000030517578,103.1423110961914,160000,LSTR,0.9816176690865324,1.034054120146883,1.1309368270847644,0.9796088244001284,0.002008844686404,-0.0228363454726745,-0.0035098386710055,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-03-01,108.8000030517578,110.0999984741211,107.5999984741211,108.5999984741211,102.95271301269533,160300,LSTR,1.0013811100428345,1.030887006568295,1.1316346749400372,0.9981950099645204,0.0031861000783141,-0.0374165107808099,-0.0088027651755275,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-03-02,107.6999969482422,110.0999984741211,106.9000015258789,110.0,104.27992248535156,216200,LSTR,0.9922725618586472,1.0232287727010871,1.1619029251740791,1.0004572627883503,-0.0081847009297031,-0.0432955173709554,0.0283063738659168,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-03-05,109.4499969482422,110.0999984741211,103.70999908447266,107.6999969482422,102.09951782226562,225000,LSTR,1.01671293643556,1.0511242836480306,1.188112764328758,0.9956284307075198,0.0210845057280402,-0.0013504389990444,0.064885295415938,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-03-06,108.0500030517578,108.6999969482422,106.4800033569336,108.5999984741211,102.95271301269533,177000,LSTR,0.9696132817774248,1.053017077388256,1.1658005673244642,0.9682028074328805,0.0014104743445444,0.0026269174419502,0.0490948126509094,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-03-07,107.75,109.9499969482422,107.5999984741211,109.5999984741211,103.90071105957033,231700,LSTR,0.9575727794465074,1.057114255238876,1.1341190650288715,0.9677982186735336,-0.0102254392270262,0.0067815227004941,0.0151679916215181,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-03-08,109.8499984741211,110.4499969482422,107.6500015258789,109.0500030517578,103.37931060791016,270900,LSTR,0.9807425506450748,1.0642825424665574,1.14581657611774,0.9800165942868844,0.0007259563581905,0.010791905976262,0.0280037934958607,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-03-09,109.6999969482422,112.75,109.6999969482422,112.6500015258789,106.79209899902344,288400,LSTR,0.9418552831107716,1.02227047861704,1.0878343304432363,0.962822005368406,-0.0209667222576345,-0.0110411574712523,-0.003246974506351,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-03-12,112.8000030517578,113.3499984741211,110.9000015258789,111.6500015258789,105.8440933227539,211800,LSTR,0.9632782551851604,1.019766965033366,1.1137449428563582,0.9681602160142494,-0.0048819608290889,-0.0181922371539049,0.0165864010885219,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-03-13,112.3000030517578,113.0,111.4499969482422,111.6999969482422,105.89151000976562,218300,LSTR,0.9601610644600794,1.031861148008287,1.1105528822114366,0.9690913782459089,-0.0089303137858294,-0.012221695434663,0.0125091047806618,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-03-14,112.0500030517578,112.9000015258789,110.4499969482422,110.6999969482422,104.9435043334961,194200,LSTR,0.9873533231722944,1.0425394697478871,1.1169616045766115,0.9826382916238804,0.0047150315484139,-0.0056434754934016,0.0074876450820189,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-03-15,110.8000030517578,112.5,110.4000015258789,111.3499984741211,105.5596923828125,218300,LSTR,0.9928156566386624,1.0180177393335608,1.091979138358707,0.995714794917482,-0.0028991382788196,-0.0295462266014563,-0.0202640046537616,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-03-16,111.75,112.43000030517578,110.75,110.8499984741211,105.08570098876952,430100,LSTR,1.0058638894892642,1.0320950808539089,1.097809151045032,0.99283022632097,0.0130336631682942,-0.013945816378883,-0.0025818632899539,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-03-19,110.8499984741211,112.5999984741211,110.8499984741211,112.3000030517578,106.46029663085938,370600,LSTR,0.9768475825220704,1.0102977189850857,1.0818485700550753,0.9977193171282256,-0.0208717346061553,-0.0403513284238594,-0.0335648616961337,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-03-20,112.5,113.25,110.5500030517578,113.0500030517578,107.17131042480467,187400,LSTR,0.9553293271137124,1.0080239718240516,1.0808805596121296,0.9892852301876452,-0.0339559030739328,-0.0426499749069053,-0.0254593096139936,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-03-21,112.9000015258789,113.9499969482422,112.77999877929688,113.0,107.12390899658205,224600,LSTR,0.9557520523013228,0.983656869249185,1.079140328517774,0.9886352809649156,-0.0328832286635929,-0.0523899464914291,-0.0258327350672342,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-03-22,111.8000030517578,112.4000015258789,110.0500030517578,110.1999969482422,104.4695053100586,191600,LSTR,0.959165055323414,1.0136481144746154,1.1101993737396414,1.001420944386749,-0.0422558890633349,-0.0491248690200953,-0.0221931035166207,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-03-23,110.4000015258789,110.4000015258789,108.0500030517578,108.1500015258789,102.526123046875,186900,LSTR,0.9875172492004944,1.016195124027556,1.121599794140689,1.0208790000721215,-0.033361750871627,-0.0523769985445301,-0.0252187163868669,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-03-26,109.8000030517578,111.02999877929688,108.0,109.25,103.56890869140624,288100,LSTR,0.919450881120744,1.0068802291037693,1.0824941672122783,1.0055604459985763,-0.0861095648778325,-0.0441836856063857,-0.0322168586127475,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-03-27,109.8000030517578,109.8000030517578,106.0,106.9000015258789,101.34110260009766,474500,LSTR,0.9602431110908012,1.02292572728968,1.1102308284563531,1.0208143643040246,-0.0605712532132234,-0.0448070853175381,-0.0230437139779311,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-03-28,106.9499969482422,108.5999984741211,105.1500015258789,107.1999969482422,101.6255111694336,521700,LSTR,0.948227733409688,1.040613849925891,1.0824275263716718,1.0137855361542834,-0.0655578027445953,-0.031012433288583,-0.0400819385112769,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-03-29,108.3000030517578,110.5,108.1500015258789,109.6500015258789,103.94810485839844,274600,LSTR,0.9347925522834069,1.0091432565858764,1.044340691594654,1.0027391855749308,-0.0679466332915239,-0.0480600318440465,-0.0560012643494425,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-04-02,109.6999969482422,110.9000015258789,106.0999984741211,106.8000030517578,101.2463150024414,189400,LSTR,0.9634831454324037,1.0477928695833942,1.0631952373965916,1.0209426799016277,-0.0574595344692238,-0.0434830066636438,-0.0589976407856278,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-04-03,108.5999984741211,109.91000366210938,107.6999969482422,108.75,103.09490203857422,525700,LSTR,0.9590806680009516,1.030846479148929,1.0328809122868556,1.0073860021346626,-0.0483053341337109,-0.0578343722273235,-0.0707343362878671,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-04-04,107.1999969482422,109.6500015258789,105.0500030517578,109.1500015258789,103.47410583496094,583800,LSTR,0.9615206806857524,1.0445000124607762,1.000338800394439,1.0086288213636454,-0.047108140677893,-0.0398205370498059,-0.0569618291339053,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-04-05,110.1999969482422,110.6999969482422,107.4499969482422,109.5,103.80590057373048,554800,LSTR,0.9721462082263864,1.0260721574752754,0.9732385901650936,1.0070075641703935,-0.034861355944007,-0.0514289122230986,-0.0569154524263019,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-04-06,108.0999984741211,108.6999969482422,103.5500030517578,105.3000030517578,99.8243179321289,457400,LSTR,1.033238325418045,1.0541597852611702,1.0178662419092137,1.0294048035181318,0.0038335218999132,-0.0384116256291364,-0.0450604867671105,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-04-09,105.8000030517578,106.75,104.83999633789062,104.9499969482422,99.49249267578124,248500,LSTR,1.0438405819328442,1.0576755966713394,1.0224078038875275,1.0371214117684873,0.0067191701643569,-0.0415001637638645,-0.0395242528711146,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-04-10,107.0,108.0,105.8000030517578,106.9499969482422,101.38848876953124,513300,LSTR,1.0093394692468889,1.030874412831119,1.0178220015182264,1.029383087600204,-0.020043618353315,-0.0513516423505111,-0.0520988898534082,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-04-11,105.8499984741211,106.8499984741211,105.0999984741211,106.0999984741211,100.58270263671876,451400,LSTR,1.035829656536284,1.0079872866056978,1.0169969816990472,1.0343834471238158,0.001446209412468,-0.0739849477961753,-0.0532284667031559,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-04-12,106.5999984741211,108.0999984741211,106.5,107.5500030517578,101.95731353759766,415600,LSTR,1.020467609800214,1.0013806754377086,0.9655223994404564,1.0271557935683588,-0.0066881837681449,-0.0795192584179933,-0.0829399175703508,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-04-13,108.1999969482422,109.1999969482422,106.9499969482422,107.25,101.67290496826172,422000,LSTR,1.0181869603738305,1.0242557838455506,0.9573769379755528,1.0272560919411189,-0.0090691315672881,-0.0640938346822985,-0.0874871299406347,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-04-16,107.8499984741211,110.12999725341795,107.5,109.3000030517578,103.61631774902344,693900,LSTR,1.007335582619442,1.0132908010029749,0.9505222587874794,1.0235757079403338,-0.0162401253208919,-0.0657896258559316,-0.0802322994363865,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-04-17,110.25,111.1999969482422,109.5,110.5500030517578,104.8013153076172,718600,LSTR,1.000927600429745,1.0054565501970731,0.9204529852470618,1.014767811419326,-0.0138402109895809,-0.0584168465764602,-0.0929709233757303,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-04-18,111.3000030517578,111.9499969482422,110.43000030517578,111.5,105.70191192626952,341800,LSTR,0.997338999048761,1.0027276937897924,0.8855388489032602,1.0120135674144035,-0.0146745683656427,-0.059053127880517,-0.0944925932900168,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-04-19,111.3499984741211,111.3499984741211,109.5500030517578,109.6999969482422,103.9954833984375,254300,LSTR,1.0337864069977498,0.9749085459972696,0.9135987832347924,1.024856428629928,0.0089299783678218,-0.0867192427745559,-0.0879797082705867,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-04-20,110.0500030517578,110.0500030517578,107.75,108.0,102.38389587402344,384400,LSTR,1.0315148772003349,1.0106528018365888,0.9121944352994882,1.0270315688040224,0.0044833083963125,-0.0663827359618143,-0.0800175912986501,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-04-23,108.0,108.6999969482422,107.3000030517578,108.0,102.38389587402344,265400,LSTR,1.036150910507284,1.0060166194945894,0.9258438103731677,1.0289721591416667,0.0071787513656171,-0.0745162690017231,-0.0631076519523649,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-04-24,108.8000030517578,109.5500030517578,104.9499969482422,105.6999969482422,100.20349884033205,666000,LSTR,1.064855203031124,1.0236441299531371,0.9560466284393032,1.0406249194487622,0.0242302835823617,-0.0567231359271991,-0.0647303867714934,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-04-25,105.5500030517578,107.75,105.4000015258789,106.8000030517578,101.2463150024414,520500,LSTR,1.0599821092664008,1.0210706302681944,0.9398145081626942,1.03953065299256,0.0204514562738409,-0.0490073469916947,-0.0914424939201677,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-04-26,107.25,107.25,98.4800033569336,100.4499969482422,95.22652435302734,980200,LSTR,1.1299795674104405,1.10804820338146,1.0213880813179088,1.0247521280151235,0.1052274393953169,0.0364472593276663,-0.0196370819243565,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-04-27,100.3000030517578,103.0500030517578,99.0,102.6500015258789,97.31209564208984,779600,LSTR,1.124297494976633,1.0813741175835998,1.0180596604079173,1.0380132315445008,0.0862842634321321,0.0124191306507184,-0.0197123264860916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-04-30,103.1999969482422,104.1500015258789,101.5999984741211,101.6500015258789,96.36412811279295,683500,LSTR,1.1171327911438211,1.1097441705047546,1.0332048125197784,1.0376551498532594,0.0794776412905617,0.0232547156746845,-0.0151231219359946,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-05-01,101.5500030517578,103.27999877929688,101.4499969482422,102.5,97.16991424560548,598100,LSTR,1.1308271544500323,1.092237396314694,1.042345179175511,1.0446815749675655,0.0861455794824668,0.0056577254892906,-0.0094890907281743,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-05-02,102.4499969482422,104.3000030517578,101.3499984741211,102.9000015258789,97.5491180419922,516100,LSTR,1.0933438855344275,1.10794138382122,1.038975491707387,1.0548014599130375,0.0385424256213899,0.0110090890105609,-0.0374757510901435,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-05-03,102.5,105.1999969482422,101.6500015258789,104.3000030517578,98.87632751464844,474500,LSTR,1.0733875013715366,1.1113112752719578,1.0021460783933973,1.0605317444062077,0.0128557569653289,0.0084655100025339,-0.0735374853566399,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-05-04,103.75,106.5500030517578,103.4499969482422,104.9499969482422,99.49249267578124,531300,LSTR,1.07246500949337,1.0987040553099992,0.9829720536045669,1.056267554793551,0.0161974546998191,0.0110530318221968,-0.0680246823194171,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-05-07,105.5500030517578,107.29000091552734,105.0,106.4499969482422,100.91451263427734,410300,LSTR,1.063467282656087,1.081810805071147,0.9757255331057142,1.0491433491707594,0.0143239334853275,-0.0017096517261394,-0.0496136456874602,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-05-08,107.8000030517578,109.25,107.1999969482422,108.8000030517578,103.1423110961914,471700,LSTR,1.0510814021290964,1.0608871069450123,0.9580661212691496,1.0533582377542972,-0.0022768356252007,-0.0165227849902096,-0.0668185333932983,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-05-09,108.8499984741211,110.0500030517578,106.86000061035156,109.4000015258789,103.85430145263672,433200,LSTR,1.0575866502806155,1.043544591100858,0.9518646650687598,1.0460669201720088,0.0115197301086067,-0.0192086250721823,-0.0577467398559764,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-05-10,109.5,110.27999877929688,106.1500015258789,107.8000030517578,102.3354034423828,814100,LSTR,1.0751391193192792,1.0664651950831514,0.9876721667275764,1.042896340423364,0.0322427788959152,0.0029577853407425,-0.0254228355317412,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-05-11,108.1999969482422,110.5500030517578,107.75,109.75,104.1865463256836,340700,LSTR,1.047835963532057,1.0507103173205443,0.964000425016544,1.0355751904583157,0.0122607730737414,-0.0014356323807569,-0.0490085439697721,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-05-14,109.6999969482422,110.4000015258789,109.5,109.5999984741211,104.04413604736328,530100,LSTR,1.0374088719936896,1.0516916395235325,0.9726412311317666,1.041087727357805,-0.0036788553641153,-0.0100144065626437,-0.020040159828169,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-05-15,109.0,109.5999984741211,108.3000030517578,109.0500030517578,103.52202606201172,394600,LSTR,1.055479101786085,1.0537815357673563,0.95556384743013,1.0466187864615744,0.0088603153245105,-0.0173496980023211,-0.0246307124600463,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-05-16,109.3000030517578,111.25,109.0999984741211,109.9499969482422,104.37640380859376,237100,LSTR,1.0482038216411524,1.0451557596238354,0.956773363943575,1.0408877248167443,0.0073160968244079,-0.024412840062975,-0.0277863831172321,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-05-17,109.8499984741211,111.6999969482422,109.8499984741211,110.5,104.89852905273438,161400,LSTR,1.0244341877308305,1.0481100801061294,0.9486525092986824,1.0349193513761987,-0.0104851636453682,-0.0261002643515662,-0.0341231225779669,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-05-18,110.75,111.6500015258789,110.4499969482422,111.0500030517578,105.42063903808594,266800,LSTR,1.0288159514894455,1.0537406603446278,0.9649992249068478,1.0385787395853494,-0.0097627880959039,-0.020238827938495,-0.0324488643631919,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
