Date,Open,High,Low,Close,Adj Close,Volume,ticker,PriceReturn_22days,PriceReturn_66days,PriceReturn_132days,PriceReturn_22days_mean,AdjRet22Day,AdjRet66Day,AdjRet132Day,Intangible Assets,Capital Surplus,Total Liab,Total Stockholder Equity,Minority Interest,Other Current Liab,Total Assets,Common Stock,Other Current Assets,Retained Earnings,Other Liab,Good Will,Treasury Stock,Other Assets,Cash,Total Current Liabilities,Short Long Term Debt,Other Stockholder Equity,Property Plant Equipment,Total Current Assets,Net Tangible Assets,Net Receivables,Long Term Debt,Inventory,Accounts Payable,Change To Liabilities,Total Cashflows From Investing Activities,Net Borrowings,Total Cash From Financing Activities,Change To Operating Activities,Net Income,Change In Cash,Repurchase Of Stock,Effect Of Exchange Rate,Total Cash From Operating Activities,Depreciation,Other Cashflows From Investing Activities,Dividends Paid,Change To Inventory,Change To Account Receivables,Other Cashflows From Financing Activities,Change To Netincome,Capital Expenditures
2020-08-03,84.7699966430664,84.83999633789062,82.5199966430664,82.79000091552734,82.49517822265625,344300,VAC,1.1610097950504623,1.2296171355303822,1.725329072707108,1.0645312650354448,0.0964785300150175,0.1574122676287408,0.3493422517621944,1027000000.0,3738000000.0,6183000000.0,3019000000.0,12000000.0,187000000.0,9214000000.0,1000000.0,452000000.0,569000000.0,1019000000.0,2892000000.0,-1289000000.0,281000000.0,287000000.0,905000000.0,,-36000000.0,860000000.0,4154000000.0,-900000000.0,2518000000.0,4094000000.0,897000000.0,286000000.0,27000000.0,37000000.0,249000000.0,-331000000.0,-271000000.0,138000000.0,87000000.0,-480000000.0,-1000000.0,382000000.0,141000000.0,32000000.0,-81000000.0,45000000.0,69000000.0,-19000000.0,214000000.0,-46000000.0
2020-08-04,82.0,89.13999938964844,82.0,88.18000030517578,87.86598205566406,428800,VAC,1.060331151876785,1.2686551003449753,1.6466318247216885,1.02982774469698,0.0305034071798051,0.1754118028293827,0.2740845766005817,1027000000.0,3738000000.0,6183000000.0,3019000000.0,12000000.0,187000000.0,9214000000.0,1000000.0,452000000.0,569000000.0,1019000000.0,2892000000.0,-1289000000.0,281000000.0,287000000.0,905000000.0,,-36000000.0,860000000.0,4154000000.0,-900000000.0,2518000000.0,4094000000.0,897000000.0,286000000.0,27000000.0,37000000.0,249000000.0,-331000000.0,-271000000.0,138000000.0,87000000.0,-480000000.0,-1000000.0,382000000.0,141000000.0,32000000.0,-81000000.0,45000000.0,69000000.0,-19000000.0,214000000.0,-46000000.0
2020-08-05,88.18000030517578,89.02999877929688,86.7300033569336,87.7699966430664,87.45744323730469,253300,VAC,1.0878432782685357,1.2974820691774094,1.6471459769338848,1.0154342721529666,0.0724090061155691,0.2192891439746338,0.2824171580344632,1027000000.0,3738000000.0,6183000000.0,3019000000.0,12000000.0,187000000.0,9214000000.0,1000000.0,452000000.0,569000000.0,1019000000.0,2892000000.0,-1289000000.0,281000000.0,287000000.0,905000000.0,,-36000000.0,860000000.0,4154000000.0,-900000000.0,2518000000.0,4094000000.0,897000000.0,286000000.0,27000000.0,37000000.0,249000000.0,-331000000.0,-271000000.0,138000000.0,87000000.0,-480000000.0,-1000000.0,382000000.0,141000000.0,32000000.0,-81000000.0,45000000.0,69000000.0,-19000000.0,214000000.0,-46000000.0
2020-08-06,86.9000015258789,89.73999786376953,86.58999633789062,89.30999755859375,88.99195861816406,317200,VAC,1.0772589720785222,1.4110401656191165,1.6088904709167775,0.9945470827091798,0.0827118893693423,0.2964809528613248,0.2454516110269091,1027000000.0,3738000000.0,6183000000.0,3019000000.0,12000000.0,187000000.0,9214000000.0,1000000.0,452000000.0,569000000.0,1019000000.0,2892000000.0,-1289000000.0,281000000.0,287000000.0,905000000.0,,-36000000.0,860000000.0,4154000000.0,-900000000.0,2518000000.0,4094000000.0,897000000.0,286000000.0,27000000.0,37000000.0,249000000.0,-331000000.0,-271000000.0,138000000.0,87000000.0,-480000000.0,-1000000.0,382000000.0,141000000.0,32000000.0,-81000000.0,45000000.0,69000000.0,-19000000.0,214000000.0,-46000000.0
2020-08-07,89.48999786376953,91.44000244140624,88.08000183105469,90.8499984741211,90.52647399902344,245600,VAC,1.0774903783966372,1.4246560149327216,1.6297193389297329,1.000982312548244,0.0765080658483932,0.3129322147585753,0.2823154597419066,1027000000.0,3738000000.0,6183000000.0,3019000000.0,12000000.0,187000000.0,9214000000.0,1000000.0,452000000.0,569000000.0,1019000000.0,2892000000.0,-1289000000.0,281000000.0,287000000.0,905000000.0,,-36000000.0,860000000.0,4154000000.0,-900000000.0,2518000000.0,4094000000.0,897000000.0,286000000.0,27000000.0,37000000.0,249000000.0,-331000000.0,-271000000.0,138000000.0,87000000.0,-480000000.0,-1000000.0,382000000.0,141000000.0,32000000.0,-81000000.0,45000000.0,69000000.0,-19000000.0,214000000.0,-46000000.0
2020-08-10,91.91999816894533,95.66000366210938,91.36000061035156,95.12999725341795,94.79122924804688,343700,VAC,1.015873104024669,1.324503423725878,1.555660777967618,0.9799638681285404,0.0359092358961283,0.221772939772894,0.2345976591056762,1027000000.0,3738000000.0,6183000000.0,3019000000.0,12000000.0,187000000.0,9214000000.0,1000000.0,452000000.0,569000000.0,1019000000.0,2892000000.0,-1289000000.0,281000000.0,287000000.0,905000000.0,,-36000000.0,860000000.0,4154000000.0,-900000000.0,2518000000.0,4094000000.0,897000000.0,286000000.0,27000000.0,37000000.0,249000000.0,-331000000.0,-271000000.0,138000000.0,87000000.0,-480000000.0,-1000000.0,382000000.0,141000000.0,32000000.0,-81000000.0,45000000.0,69000000.0,-19000000.0,214000000.0,-46000000.0
2020-08-11,97.43000030517578,101.04000091552734,96.6500015258789,96.87000274658205,96.52503967285156,417100,VAC,0.9862702571110828,1.2722204789384537,1.6109218265011978,0.9825449744444564,0.0037252826666264,0.1835268237199889,0.2688736602931003,1027000000.0,3738000000.0,6183000000.0,3019000000.0,12000000.0,187000000.0,9214000000.0,1000000.0,452000000.0,569000000.0,1019000000.0,2892000000.0,-1289000000.0,281000000.0,287000000.0,905000000.0,,-36000000.0,860000000.0,4154000000.0,-900000000.0,2518000000.0,4094000000.0,897000000.0,286000000.0,27000000.0,37000000.0,249000000.0,-331000000.0,-271000000.0,138000000.0,87000000.0,-480000000.0,-1000000.0,382000000.0,141000000.0,32000000.0,-81000000.0,45000000.0,69000000.0,-19000000.0,214000000.0,-46000000.0
2020-08-12,98.98999786376952,98.98999786376952,94.0,95.70999908447266,95.36917114257812,232000,VAC,1.045554289089767,1.33956748628905,1.6603281156151712,0.9960166142981388,0.0495376747916281,0.2342537865373857,0.3301588681402043,1027000000.0,3738000000.0,6183000000.0,3019000000.0,12000000.0,187000000.0,9214000000.0,1000000.0,452000000.0,569000000.0,1019000000.0,2892000000.0,-1289000000.0,281000000.0,287000000.0,905000000.0,,-36000000.0,860000000.0,4154000000.0,-900000000.0,2518000000.0,4094000000.0,897000000.0,286000000.0,27000000.0,37000000.0,249000000.0,-331000000.0,-271000000.0,138000000.0,87000000.0,-480000000.0,-1000000.0,382000000.0,141000000.0,32000000.0,-81000000.0,45000000.0,69000000.0,-19000000.0,214000000.0,-46000000.0
2020-08-13,94.93000030517578,96.63999938964844,94.01000213623048,94.9800033569336,94.64176940917967,246600,VAC,1.037060397008082,1.368709232797464,1.7339440281837335,1.000064240707307,0.036996156300775,0.2398551849081474,0.4002904723332949,1027000000.0,3738000000.0,6183000000.0,3019000000.0,12000000.0,187000000.0,9214000000.0,1000000.0,452000000.0,569000000.0,1019000000.0,2892000000.0,-1289000000.0,281000000.0,287000000.0,905000000.0,,-36000000.0,860000000.0,4154000000.0,-900000000.0,2518000000.0,4094000000.0,897000000.0,286000000.0,27000000.0,37000000.0,249000000.0,-331000000.0,-271000000.0,138000000.0,87000000.0,-480000000.0,-1000000.0,382000000.0,141000000.0,32000000.0,-81000000.0,45000000.0,69000000.0,-19000000.0,214000000.0,-46000000.0
2020-08-14,93.83999633789062,94.6500015258789,92.9499969482422,93.37999725341795,93.0474624633789,223300,VAC,1.0612550905356275,1.368922730451511,1.8432213010305003,1.005359460743004,0.0558956297926236,0.2403604181200389,0.4810723411290947,1027000000.0,3738000000.0,6183000000.0,3019000000.0,12000000.0,187000000.0,9214000000.0,1000000.0,452000000.0,569000000.0,1019000000.0,2892000000.0,-1289000000.0,281000000.0,287000000.0,905000000.0,,-36000000.0,860000000.0,4154000000.0,-900000000.0,2518000000.0,4094000000.0,897000000.0,286000000.0,27000000.0,37000000.0,249000000.0,-331000000.0,-271000000.0,138000000.0,87000000.0,-480000000.0,-1000000.0,382000000.0,141000000.0,32000000.0,-81000000.0,45000000.0,69000000.0,-19000000.0,214000000.0,-46000000.0
2020-08-17,92.81999969482422,93.22000122070312,90.4800033569336,91.5199966430664,91.19408416748048,190500,VAC,1.04818626568028,1.3710665389106371,1.8000438551321587,0.999910744389532,0.0482755212907479,0.2546212341883149,0.4700200227511799,1027000000.0,3738000000.0,6183000000.0,3019000000.0,12000000.0,187000000.0,9214000000.0,1000000.0,452000000.0,569000000.0,1019000000.0,2892000000.0,-1289000000.0,281000000.0,287000000.0,905000000.0,,-36000000.0,860000000.0,4154000000.0,-900000000.0,2518000000.0,4094000000.0,897000000.0,286000000.0,27000000.0,37000000.0,249000000.0,-331000000.0,-271000000.0,138000000.0,87000000.0,-480000000.0,-1000000.0,382000000.0,141000000.0,32000000.0,-81000000.0,45000000.0,69000000.0,-19000000.0,214000000.0,-46000000.0
2020-08-18,90.81999969482422,94.31999969482422,90.0199966430664,90.70999908447266,90.38697052001952,215600,VAC,1.0240326807994566,1.3966487105266472,1.87090739829602,0.9949555639278014,0.0290771168716552,0.2644559578789143,0.5378578481636975,1027000000.0,3738000000.0,6183000000.0,3019000000.0,12000000.0,187000000.0,9214000000.0,1000000.0,452000000.0,569000000.0,1019000000.0,2892000000.0,-1289000000.0,281000000.0,287000000.0,905000000.0,,-36000000.0,860000000.0,4154000000.0,-900000000.0,2518000000.0,4094000000.0,897000000.0,286000000.0,27000000.0,37000000.0,249000000.0,-331000000.0,-271000000.0,138000000.0,87000000.0,-480000000.0,-1000000.0,382000000.0,141000000.0,32000000.0,-81000000.0,45000000.0,69000000.0,-19000000.0,214000000.0,-46000000.0
2020-08-19,89.73999786376953,92.1500015258789,89.30999755859375,90.13999938964844,89.81900024414062,326100,VAC,0.964277778287429,1.3905037189252882,1.942422997639635,0.9768858377185572,-0.0126080594311283,0.2561217358663221,0.5652886811012166,1027000000.0,3738000000.0,6183000000.0,3019000000.0,12000000.0,187000000.0,9214000000.0,1000000.0,452000000.0,569000000.0,1019000000.0,2892000000.0,-1289000000.0,281000000.0,287000000.0,905000000.0,,-36000000.0,860000000.0,4154000000.0,-900000000.0,2518000000.0,4094000000.0,897000000.0,286000000.0,27000000.0,37000000.0,249000000.0,-331000000.0,-271000000.0,138000000.0,87000000.0,-480000000.0,-1000000.0,382000000.0,141000000.0,32000000.0,-81000000.0,45000000.0,69000000.0,-19000000.0,214000000.0,-46000000.0
2020-08-20,88.95999908447266,90.7300033569336,87.61000061035156,90.06999969482422,89.74925231933594,241900,VAC,0.9747974559518868,1.4334406076227937,1.9099589632913831,0.9875636487882484,-0.0127661928363616,0.2745673184480561,0.5382745224212715,1027000000.0,3738000000.0,6183000000.0,3019000000.0,12000000.0,187000000.0,9214000000.0,1000000.0,452000000.0,569000000.0,1019000000.0,2892000000.0,-1289000000.0,281000000.0,287000000.0,905000000.0,,-36000000.0,860000000.0,4154000000.0,-900000000.0,2518000000.0,4094000000.0,897000000.0,286000000.0,27000000.0,37000000.0,249000000.0,-331000000.0,-271000000.0,138000000.0,87000000.0,-480000000.0,-1000000.0,382000000.0,141000000.0,32000000.0,-81000000.0,45000000.0,69000000.0,-19000000.0,214000000.0,-46000000.0
2020-08-21,90.12000274658205,91.11000061035156,88.48999786376953,89.04000091552734,88.7229232788086,475300,VAC,0.9877582865247164,1.5113432339638584,1.8894878370115085,0.9669804572148069,0.0207778293099095,0.3287468912925382,0.527970377558078,1027000000.0,3738000000.0,6183000000.0,3019000000.0,12000000.0,187000000.0,9214000000.0,1000000.0,452000000.0,569000000.0,1019000000.0,2892000000.0,-1289000000.0,281000000.0,287000000.0,905000000.0,,-36000000.0,860000000.0,4154000000.0,-900000000.0,2518000000.0,4094000000.0,897000000.0,286000000.0,27000000.0,37000000.0,249000000.0,-331000000.0,-271000000.0,138000000.0,87000000.0,-480000000.0,-1000000.0,382000000.0,141000000.0,32000000.0,-81000000.0,45000000.0,69000000.0,-19000000.0,214000000.0,-46000000.0
2020-08-24,90.0999984741211,93.30999755859376,88.9800033569336,92.75,92.41970825195312,276800,VAC,0.9481401785558028,1.414231862340919,1.8071158816395008,0.9519424952921356,-0.0038023167363328,0.2556137299236425,0.494486377266756,1027000000.0,3738000000.0,6183000000.0,3019000000.0,12000000.0,187000000.0,9214000000.0,1000000.0,452000000.0,569000000.0,1019000000.0,2892000000.0,-1289000000.0,281000000.0,287000000.0,905000000.0,,-36000000.0,860000000.0,4154000000.0,-900000000.0,2518000000.0,4094000000.0,897000000.0,286000000.0,27000000.0,37000000.0,249000000.0,-331000000.0,-271000000.0,138000000.0,87000000.0,-480000000.0,-1000000.0,382000000.0,141000000.0,32000000.0,-81000000.0,45000000.0,69000000.0,-19000000.0,214000000.0,-46000000.0
2020-08-25,93.48999786376952,94.22000122070312,90.94000244140624,93.11000061035156,92.77842712402344,205000,VAC,0.9791644429649918,1.4061862133401706,1.9192352648138824,0.9667641278619096,0.0124003151030821,0.2436650148835126,0.5800993329842588,1027000000.0,3738000000.0,6183000000.0,3019000000.0,12000000.0,187000000.0,9214000000.0,1000000.0,452000000.0,569000000.0,1019000000.0,2892000000.0,-1289000000.0,281000000.0,287000000.0,905000000.0,,-36000000.0,860000000.0,4154000000.0,-900000000.0,2518000000.0,4094000000.0,897000000.0,286000000.0,27000000.0,37000000.0,249000000.0,-331000000.0,-271000000.0,138000000.0,87000000.0,-480000000.0,-1000000.0,382000000.0,141000000.0,32000000.0,-81000000.0,45000000.0,69000000.0,-19000000.0,214000000.0,-46000000.0
2020-08-26,92.5199966430664,92.55999755859376,89.70999908447266,89.7300033569336,89.41046905517578,238900,VAC,1.0497046345022092,1.4190348512429465,2.0552767682528743,0.9868389913626016,0.0628656431396076,0.267268724368775,0.6970317105344284,1027000000.0,3738000000.0,6183000000.0,3019000000.0,12000000.0,187000000.0,9214000000.0,1000000.0,452000000.0,569000000.0,1019000000.0,2892000000.0,-1289000000.0,281000000.0,287000000.0,905000000.0,,-36000000.0,860000000.0,4154000000.0,-900000000.0,2518000000.0,4094000000.0,897000000.0,286000000.0,27000000.0,37000000.0,249000000.0,-331000000.0,-271000000.0,138000000.0,87000000.0,-480000000.0,-1000000.0,382000000.0,141000000.0,32000000.0,-81000000.0,45000000.0,69000000.0,-19000000.0,214000000.0,-46000000.0
2020-08-27,90.76000213623048,94.61000061035156,90.19000244140624,93.38999938964844,93.05742645263672,275500,VAC,0.9738729873185068,1.4547596612769973,2.002677002789897,0.97477619582067,-0.000903208502163,0.3015225595584332,0.6340528353320145,1027000000.0,3738000000.0,6183000000.0,3019000000.0,12000000.0,187000000.0,9214000000.0,1000000.0,452000000.0,569000000.0,1019000000.0,2892000000.0,-1289000000.0,281000000.0,287000000.0,905000000.0,,-36000000.0,860000000.0,4154000000.0,-900000000.0,2518000000.0,4094000000.0,897000000.0,286000000.0,27000000.0,37000000.0,249000000.0,-331000000.0,-271000000.0,138000000.0,87000000.0,-480000000.0,-1000000.0,382000000.0,141000000.0,32000000.0,-81000000.0,45000000.0,69000000.0,-19000000.0,214000000.0,-46000000.0
2020-08-28,94.47000122070312,98.75,92.91000366210938,98.38999938964844,98.03962707519533,403200,VAC,0.922959631135581,1.373818408202175,1.882813330479952,0.9723584880428094,-0.0493988569072284,0.2287494942773356,0.5110988380681731,1027000000.0,3738000000.0,6183000000.0,3019000000.0,12000000.0,187000000.0,9214000000.0,1000000.0,452000000.0,569000000.0,1019000000.0,2892000000.0,-1289000000.0,281000000.0,287000000.0,905000000.0,,-36000000.0,860000000.0,4154000000.0,-900000000.0,2518000000.0,4094000000.0,897000000.0,286000000.0,27000000.0,37000000.0,249000000.0,-331000000.0,-271000000.0,138000000.0,87000000.0,-480000000.0,-1000000.0,382000000.0,141000000.0,32000000.0,-81000000.0,45000000.0,69000000.0,-19000000.0,214000000.0,-46000000.0
2020-08-31,97.47000122070312,98.2699966430664,94.29000091552734,94.66999816894533,94.33287048339844,326100,VAC,0.9900708469591484,1.4520967377465526,1.9814092040712368,0.9888494144827736,0.0012214324763747,0.2871624894024669,0.5849779747292063,1027000000.0,3738000000.0,6183000000.0,3019000000.0,12000000.0,187000000.0,9214000000.0,1000000.0,452000000.0,569000000.0,1019000000.0,2892000000.0,-1289000000.0,281000000.0,287000000.0,905000000.0,,-36000000.0,860000000.0,4154000000.0,-900000000.0,2518000000.0,4094000000.0,897000000.0,286000000.0,27000000.0,37000000.0,249000000.0,-331000000.0,-271000000.0,138000000.0,87000000.0,-480000000.0,-1000000.0,382000000.0,141000000.0,32000000.0,-81000000.0,45000000.0,69000000.0,-19000000.0,214000000.0,-46000000.0
2020-09-01,93.5,96.66999816894533,92.83000183105467,95.80999755859376,95.46881103515624,330900,VAC,0.979542866750929,1.485126850752576,1.963156286341368,0.986478520747318,-0.006935653996389,0.3087091862853035,0.5708821500774173,1027000000.0,3738000000.0,6183000000.0,3019000000.0,12000000.0,187000000.0,9214000000.0,1000000.0,452000000.0,569000000.0,1019000000.0,2892000000.0,-1289000000.0,281000000.0,287000000.0,905000000.0,,-36000000.0,860000000.0,4154000000.0,-900000000.0,2518000000.0,4094000000.0,897000000.0,286000000.0,27000000.0,37000000.0,249000000.0,-331000000.0,-271000000.0,138000000.0,87000000.0,-480000000.0,-1000000.0,382000000.0,141000000.0,32000000.0,-81000000.0,45000000.0,69000000.0,-19000000.0,214000000.0,-46000000.0
2020-09-02,96.27999877929688,97.16999816894533,93.95999908447266,96.12000274658205,95.7777099609375,360500,VAC,0.9933416846054924,1.4643154378411722,1.945588801329576,0.9904882601530864,0.0028534244524061,0.3082461910991332,0.5630244286492023,1027000000.0,3738000000.0,6183000000.0,3019000000.0,12000000.0,187000000.0,9214000000.0,1000000.0,452000000.0,569000000.0,1019000000.0,2892000000.0,-1289000000.0,281000000.0,287000000.0,905000000.0,,-36000000.0,860000000.0,4154000000.0,-900000000.0,2518000000.0,4094000000.0,897000000.0,286000000.0,27000000.0,37000000.0,249000000.0,-331000000.0,-271000000.0,138000000.0,87000000.0,-480000000.0,-1000000.0,382000000.0,141000000.0,32000000.0,-81000000.0,45000000.0,69000000.0,-19000000.0,214000000.0,-46000000.0
2020-09-03,96.0999984741211,98.81999969482422,92.1500015258789,93.5,93.1670379638672,295300,VAC,1.0396791081259686,1.484919817976201,1.957540172901317,1.0106128675925516,0.0290662405334169,0.2913032432656541,0.5598979544009104,1027000000.0,3738000000.0,6183000000.0,3019000000.0,12000000.0,187000000.0,9214000000.0,1000000.0,452000000.0,569000000.0,1019000000.0,2892000000.0,-1289000000.0,281000000.0,287000000.0,905000000.0,,-36000000.0,860000000.0,4154000000.0,-900000000.0,2518000000.0,4094000000.0,897000000.0,286000000.0,27000000.0,37000000.0,249000000.0,-331000000.0,-271000000.0,138000000.0,87000000.0,-480000000.0,-1000000.0,382000000.0,141000000.0,32000000.0,-81000000.0,45000000.0,69000000.0,-19000000.0,214000000.0,-46000000.0
2020-09-04,95.7300033569336,97.45999908447266,92.38999938964844,95.4800033569336,95.1399917602539,355700,VAC,1.0339338080601668,1.4305613170738631,1.942396382284182,1.0338377445022602,9.606355790658938e-05,0.2384573058021053,0.5331923392466429,1027000000.0,3738000000.0,6183000000.0,3019000000.0,12000000.0,187000000.0,9214000000.0,1000000.0,452000000.0,569000000.0,1019000000.0,2892000000.0,-1289000000.0,281000000.0,287000000.0,905000000.0,,-36000000.0,860000000.0,4154000000.0,-900000000.0,2518000000.0,4094000000.0,897000000.0,286000000.0,27000000.0,37000000.0,249000000.0,-331000000.0,-271000000.0,138000000.0,87000000.0,-480000000.0,-1000000.0,382000000.0,141000000.0,32000000.0,-81000000.0,45000000.0,69000000.0,-19000000.0,214000000.0,-46000000.0
2020-09-08,93.52999877929688,99.20999908447266,93.52999877929688,96.20999908447266,95.8673858642578,328600,VAC,1.028479339908464,1.4104562242897831,1.892838583012416,1.0699737825781188,-0.0414944426696548,0.1857895608965629,0.4776901946820886,1027000000.0,3738000000.0,6183000000.0,3019000000.0,12000000.0,187000000.0,9214000000.0,1000000.0,452000000.0,569000000.0,1019000000.0,2892000000.0,-1289000000.0,281000000.0,287000000.0,905000000.0,,-36000000.0,860000000.0,4154000000.0,-900000000.0,2518000000.0,4094000000.0,897000000.0,286000000.0,27000000.0,37000000.0,249000000.0,-331000000.0,-271000000.0,138000000.0,87000000.0,-480000000.0,-1000000.0,382000000.0,141000000.0,32000000.0,-81000000.0,45000000.0,69000000.0,-19000000.0,214000000.0,-46000000.0
