Date,Open,High,Low,Close,Adj Close,Volume,ticker,PriceReturn_22days,PriceReturn_66days,PriceReturn_132days,Intangible Assets,Capital Surplus,Total Liab,Total Stockholder Equity,Minority Interest,Other Current Liab,Total Assets,Common Stock,Other Current Assets,Retained Earnings,Other Liab,Good Will,Treasury Stock,Other Assets,Cash,Total Current Liabilities,Other Stockholder Equity,Property Plant Equipment,Total Current Assets,Long Term Investments,Net Tangible Assets,Net Receivables,Long Term Debt,Inventory,Accounts Payable,Short Long Term Debt,Change To Liabilities,Total Cashflows From Investing Activities,Net Borrowings,Total Cash From Financing Activities,Change To Operating Activities,Net Income,Change In Cash,Repurchase Of Stock,Effect Of Exchange Rate,Total Cash From Operating Activities,Depreciation,Other Cashflows From Investing Activities,Change To Inventory,Change To Account Receivables,Other Cashflows From Financing Activities,Change To Netincome,Capital Expenditures
2012-04-16,28.86000061035156,29.6299991607666,28.11000061035156,28.38999938964844,25.87332534790039,306800,VAC,1.164142267119221,1.0774920947722069,1.407185688776928,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2012-04-17,28.530000686645508,28.86000061035156,28.3799991607666,28.5,25.97357177734375,462100,VAC,1.0484209736318326,1.015789382471196,1.3975440076512569,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2012-04-18,28.32999992370605,28.770000457763672,28.299999237060547,28.51000022888184,25.98268699645996,268000,VAC,1.0161348090290332,1.0052612566160275,1.380918840284587,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2012-04-19,28.51000022888184,29.020000457763672,28.489999771118164,28.84000015258789,26.283435821533203,502800,VAC,1.0045076628672236,0.9975729476367716,1.3713591130391745,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2012-04-20,28.90999984741211,29.440000534057617,28.88999938964844,29.020000457763672,26.44747734069824,231400,VAC,1.0031013057389269,1.007236572373116,1.338387195529816,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2012-04-23,28.540000915527344,29.34000015258789,28.21999931335449,29.15999984741211,26.57506561279297,345400,VAC,0.9859397711388254,1.0836763083410392,1.3491084611570756,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2012-04-24,29.059999465942383,29.280000686645508,28.81999969482422,28.89999961853028,26.338115692138672,195300,VAC,0.9705882310342464,1.095155625147461,1.3505191415477047,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2012-04-25,29.11000061035156,29.489999771118164,28.850000381469727,29.020000457763672,26.44747734069824,442500,VAC,0.963128840527921,1.0827016546475414,1.3084081711541715,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2012-04-26,29.059999465942383,29.3700008392334,28.940000534057617,29.190000534057617,26.602405548095703,306400,VAC,0.9828709769517044,1.062692823754983,1.309695151513674,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2012-04-27,29.26000022888184,29.56999969482422,29.01000022888184,29.239999771118164,26.64797019958496,179500,VAC,0.9805061994983828,1.0718196869262089,1.323529792800352,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2012-04-30,29.209999084472656,29.64999961853028,28.82999992370605,29.530000686645508,26.91226577758789,209000,VAC,0.9583474665582972,1.0487641265511052,1.2685404405370515,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2012-05-01,29.709999084472656,29.93000030517578,29.229999542236328,29.57999992370605,26.95783424377441,479500,VAC,0.9127787696174292,1.076065033078106,1.2937794142483456,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2012-05-02,29.520000457763672,30.21999931335449,29.290000915527344,29.8799991607666,27.231237411499023,594600,VAC,0.9009371779569268,1.0853416727072631,1.278781812243473,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2012-05-03,30.020000457763672,30.940000534057617,29.489999771118164,30.34000015258789,27.65046119689941,1600000,VAC,0.88727757599002,1.0629533886949574,1.2468685341356252,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2012-05-04,30.34000015258789,30.850000381469727,30.01000022888184,30.020000457763672,27.35883140563965,421100,VAC,0.9013990400244508,1.072618220405361,1.2894735025819677,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2012-05-07,30.01000022888184,30.39999961853028,30.0,30.280000686645508,27.595779418945312,205000,VAC,0.8989431672469764,1.0515192834792264,1.2424042737779075,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2012-05-08,30.21999931335449,30.21999931335449,28.690000534057617,29.709999084472656,27.076313018798828,466100,VAC,0.9323456975189678,1.0548636757415195,1.2817234635686956,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2012-05-09,29.530000686645508,30.170000076293945,29.38999938964844,29.979999542236328,27.322378158569336,377900,VAC,0.9092726981433242,1.0346897809008784,1.303535862118795,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2012-05-10,31.01000022888184,31.559999465942383,30.32999992370605,31.39999961853028,28.61649703979492,527800,VAC,0.8525478351875717,0.9824842371197884,1.2738856007943862,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2012-05-11,31.39999961853028,31.84000015258789,31.049999237060547,31.770000457763672,28.953706741333008,128000,VAC,0.8338052346360998,0.9713564110758038,1.2584193720705443,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2012-05-14,31.729999542236328,32.459999084472656,31.459999084472656,32.150001525878906,29.300010681152344,313300,VAC,0.8914463842541853,0.9937791163497866,1.2295491289864549,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2012-05-15,32.2400016784668,33.439998626708984,32.119998931884766,32.88999938964844,29.97441291809082,690000,VAC,0.8595319507038557,0.9622985989701072,1.190027250643882,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2012-05-16,33.150001525878906,33.63999938964844,32.72999954223633,33.04999923706055,30.12023162841797,756200,VAC,0.9059001083862156,0.937972891541088,1.1975794082907982,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2012-05-17,33.060001373291016,33.06999969482422,29.64999961853028,29.8799991607666,27.231237411499023,868700,VAC,1.032128643733622,1.0187418781144035,1.3363454017090832,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2012-05-18,29.920000076293945,30.15999984741211,28.6299991607666,28.96999931335449,26.401912689208984,519200,VAC,1.0635137925270004,1.0735242634013682,1.3921296937785783,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2012-05-21,29.0,29.799999237060547,28.3700008392334,28.96999931335449,26.401912689208984,501100,VAC,1.043493211992366,1.070417460916273,1.3955816002160348,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2012-05-22,29.06999969482422,29.459999084472656,28.799999237060547,29.11000061035156,26.52949905395508,371900,VAC,1.054620508101963,1.0590862901390157,1.3675712113035654,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2012-05-23,28.89999961853028,28.979999542236328,28.190000534057617,28.75,26.201414108276367,386000,VAC,1.026782679617593,1.1064347193841024,1.4003476865218951,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2012-05-24,28.89999961853028,29.1299991607666,27.979999542236328,28.049999237060547,25.563465118408203,304000,VAC,1.0648841144319714,1.1319072139487971,1.4288771044582484,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2012-05-25,28.100000381469727,28.229999542236328,27.64999961853028,27.950000762939453,25.47232818603516,133400,VAC,1.0576028788372989,1.1656528017266552,1.4225401195492025,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2012-05-29,28.21999931335449,29.09000015258789,27.809999465942383,28.690000534057617,26.146732330322266,261200,VAC,1.0097595506644166,1.119553693212448,1.388288568381851,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2012-05-30,28.670000076293945,29.11000061035156,28.21999931335449,28.670000076293945,26.12849998474121,289300,VAC,1.0805722578792878,1.1203349125646158,1.4053022956145471,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2012-05-31,28.68000030517578,28.709999084472656,27.6299991607666,28.299999237060547,25.79130172729492,641200,VAC,1.091872915907106,1.1204945692486432,1.424028569590307,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2012-06-01,27.989999771118164,28.0,26.89999961853028,27.0,24.606538772583008,410700,VAC,1.1481485070087676,1.167777970442867,1.491111365528936,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2012-06-04,26.86000061035156,27.200000762939453,26.600000381469727,26.920000076293945,24.533634185791016,262200,VAC,1.201337511826842,1.2080239825417547,1.4869985982714349,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2012-06-05,26.82999992370605,27.239999771118164,26.76000022888184,26.920000076293945,24.533634185791016,52800,VAC,1.1623329179199684,1.2239970021822806,1.482169592830116,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2012-06-06,27.0,27.1299991607666,26.89999961853028,27.059999465942383,24.66122436523437,321200,VAC,1.138580870041913,1.2169251539724717,1.4722835630287876,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2012-06-07,27.32999992370605,28.209999084472656,27.040000915527344,27.21999931335449,24.807037353515625,299600,VAC,1.1322558640483125,1.2255696433777803,1.4882443776856769,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2012-06-08,27.1200008392334,27.780000686645508,26.71999931335449,27.700000762939453,25.244483947753903,144100,VAC,1.0920580293123432,1.2140796864162573,1.4754518570679498,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2012-06-11,27.82999992370605,27.82999992370605,27.020000457763672,27.26000022888184,24.84349250793457,301400,VAC,1.0741014399455822,1.29053595948452,1.5102714019690375,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2012-06-12,27.26000022888184,27.3700008392334,26.309999465942383,26.770000457763672,24.39693260192871,412100,VAC,1.1090772361451422,1.33806493446691,1.5345538928524771,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2012-06-13,26.670000076293945,26.93000030517578,26.020000457763672,26.489999771118164,24.141752243041992,390600,VAC,1.113250441585525,1.3631558118833416,1.5726687772388763,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2012-06-14,26.51000022888184,28.690000534057617,26.51000022888184,28.65999984741211,26.119388580322266,509500,VAC,1.054082340094064,1.2588978217013744,1.407187864071502,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2012-06-15,28.64999961853028,28.64999961853028,27.71999931335449,28.270000457763672,25.763965606689453,611000,VAC,1.0905552802401113,1.2536260327228734,1.3643434600226922,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2012-06-18,28.07999992370605,29.950000762939453,27.770000457763672,29.940000534057617,27.28592109680176,367400,VAC,1.0217101863238809,1.1680028374741476,1.3717435751573095,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2012-06-19,29.90999984741211,30.940000534057617,29.88999938964844,30.84000015258789,28.10614013671875,298000,VAC,0.9387158218075924,1.1468872355811517,1.3239299193686738,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2012-06-20,30.770000457763672,31.21999931335449,30.549999237060547,30.809999465942383,28.078798294067383,217600,VAC,0.9302174653906355,1.1574164563545923,1.3524831270879076,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2012-06-21,30.76000022888184,31.100000381469727,30.09000015258789,30.229999542236328,27.550216674804688,315300,VAC,0.9517037508633196,1.1749915952703112,1.456500331481431,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2012-06-22,30.280000686645508,31.1200008392334,30.280000686645508,30.700000762939453,27.978553771972656,2705500,VAC,0.9521173482256924,1.1557004585235895,1.4299675093156778,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2012-06-25,30.420000076293945,30.520000457763672,29.290000915527344,29.520000457763672,26.90315818786621,431000,VAC,1.070460530919419,1.2198508571745783,1.470528294109544,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2012-06-26,29.61000061035156,30.1299991607666,29.200000762939453,29.8700008392334,27.22212791442871,162100,VAC,1.0595915075669649,1.2058921395282518,1.4496151443694698,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2012-06-27,29.959999084472656,30.020000457763672,29.440000534057617,29.559999465942383,26.93960762023925,343100,VAC,1.0629229601887211,1.2283489943757886,1.4915427255502698,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2012-06-28,29.34000015258789,29.3700008392334,28.450000762939453,28.96999931335449,26.401912689208984,254000,VAC,1.070762781597095,1.2606142402446547,1.5163958692711264,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2012-06-29,29.459999084472656,31.0,29.459999084472656,30.979999542236328,28.233732223510746,350900,VAC,1.0116203855172268,1.1888315348776062,1.4125238885285545,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2012-07-02,30.8700008392334,30.989999771118164,30.01000022888184,30.89999961853028,28.160823822021484,262900,VAC,1.0022653843554037,1.228478916354237,1.414239620730485,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2012-07-03,30.950000762939453,31.0,30.57999992370605,31.0,28.25196075439453,126700,VAC,1.0267741431974424,1.2264513139336022,1.4096774785912445,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2012-07-05,30.8700008392334,32.40999984741211,30.8700008392334,32.34000015258789,29.473175048828125,255500,VAC,1.0027829276323623,1.1873840959144812,1.3605441525321065,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2012-07-06,32.0,32.04999923706055,31.100000381469727,31.290000915527344,28.51625061035156,249000,VAC,1.0306807802268894,1.232342799628219,1.388622547343514,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2012-07-09,31.32999992370605,31.450000762939453,30.59000015258789,30.809999465942383,28.078798294067383,237800,VAC,1.045115276920087,1.26127888715845,1.440765765322089,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2012-07-10,30.989999771118164,31.06999969482422,30.6200008392334,30.81999969482422,28.0879135131836,110600,VAC,1.0330953984189764,1.2663856066715575,1.431862734579207,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2012-07-11,30.780000686645508,30.950000762939453,30.059999465942383,30.25,27.56844139099121,150800,VAC,1.036033146432119,1.2948758191875176,1.4634711708745445,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2012-07-12,30.040000915527344,30.06999969482422,28.540000915527344,29.280000686645508,26.684431076049805,226600,VAC,1.0594262021180776,1.3644125687698363,1.504098367393414,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2012-07-13,29.32999992370605,29.93000030517578,29.239999771118164,29.690000534057617,27.058082580566406,150800,VAC,1.0390705690053763,1.3472552393772326,1.4853488890774913,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2012-07-16,29.559999465942383,30.1200008392334,29.440000534057617,29.489999771118164,26.875816345214844,148100,VAC,1.046456349691867,1.3638518770011472,1.4998302422567902,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2012-07-17,29.690000534057617,30.38999938964844,28.6299991607666,30.209999084472656,27.531986236572266,216900,VAC,1.0575967339790464,1.3095001001060642,1.4875867787946953,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2012-07-18,30.200000762939453,30.89999961853028,29.75,30.82999992370605,28.097028732299805,212400,VAC,1.0265973612672925,1.306519375721908,1.45961705757306,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2012-07-19,30.790000915527344,30.940000534057617,30.31999969482422,30.59000015258789,27.87830352783203,104800,VAC,1.0134031551162883,1.3059823785291176,1.451127442998414,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2012-07-20,30.3799991607666,30.40999984741211,28.8799991607666,28.950000762939453,26.383678436279297,143600,VAC,1.051468316329356,1.3758206492091245,1.5329882655856295,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2012-07-23,28.530000686645508,28.81999969482422,28.049999237060547,28.65999984741211,26.119388580322266,316100,VAC,1.085136192407786,1.3736914968086211,1.5484998556310674,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2012-07-24,28.600000381469727,29.190000534057617,28.01000022888184,28.770000457763672,26.21964454650879,209600,VAC,1.0778585611252782,1.3746955711739115,1.5258949365463357,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2012-07-25,28.96999931335449,29.520000457763672,28.76000022888184,29.229999542236328,26.638866424560547,203000,VAC,1.05473815156019,1.328771444802175,1.536434987933215,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2012-07-26,30.190000534057617,32.0,29.690000534057617,31.600000381469727,28.798768997192383,523200,VAC,1.0066456059001585,1.2449367498145056,1.45506323031643,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2012-07-27,31.76000022888184,32.13999938964844,31.239999771118164,31.64999961853028,28.84433555603028,348800,VAC,1.003159546693228,1.2331755510691549,1.4704587575041796,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2012-07-30,31.600000381469727,31.850000381469727,30.920000076293945,31.420000076293945,28.634727478027344,231500,VAC,1.036918920892004,1.20846603082001,1.4735838192949984,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2012-07-31,31.3700008392334,31.43000030517578,30.809999465942383,31.020000457763672,28.27018547058105,123600,VAC,1.035460866583694,1.2324305972876697,1.5061251667232392,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2012-08-01,31.18000030517578,31.68000030517578,30.459999084472656,31.34000015258789,28.56181907653809,247500,VAC,1.024888179124958,1.234843704537658,1.495214001771931,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2012-08-02,31.209999084472656,31.709999084472656,30.920000076293945,30.96999931335449,28.224618911743164,216900,VAC,1.0238938428062656,1.2095574289985376,1.5130773574961571,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2012-08-03,31.43000030517578,32.0,31.1200008392334,31.82999992370605,29.00838279724121,180300,VAC,0.9905748317070432,1.202324557046021,1.465284155229882,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2012-08-06,31.76000022888184,32.56999969482422,31.6200008392334,32.43000030517578,29.55519676208496,117400,VAC,1.002775204439243,1.178229717332879,1.4434164642683474,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2012-08-07,32.619998931884766,32.7400016784668,32.0,32.25,29.391151428222656,234000,VAC,1.0217052832850122,1.1730227754073674,1.4468217769017773,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2012-08-08,32.09000015258789,32.75,31.0,32.20000076293945,29.3455810546875,318400,VAC,1.0226706433886996,1.2021737819208898,1.4201862060574295,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2012-08-09,32.18000030517578,32.220001220703125,31.440000534057617,31.84000015258789,29.01749420166016,123100,VAC,1.0477387093220478,1.1815325627382582,1.2685301577727814,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2012-08-10,31.729999542236328,31.8799991607666,30.31999969482422,31.34000015258789,28.56181907653809,185200,VAC,1.0730694383610029,1.215060763816428,1.2740903791942886,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2012-08-13,31.25,31.57999992370605,30.65999984741211,31.020000457763672,28.27018547058105,114600,VAC,1.1341071841936825,1.2598325470884992,1.2717601784246484,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2012-08-14,31.200000762939453,31.270000457763672,30.31999969482422,30.850000381469727,28.1152572631836,182800,VAC,1.1611019496499844,1.296596477241058,1.261587876442659,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2012-08-15,30.799999237060547,30.89999961853028,30.489999771118164,30.86000061035156,28.12436866760254,103900,VAC,1.1701229730023914,1.295527941877493,1.3282566767686637,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2012-08-16,30.75,31.979999542236328,30.5,31.950000762939453,29.117738723754883,112300,VAC,1.1292649370850318,1.2372458917255844,1.2913928597653843,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2012-08-17,31.86000061035156,31.989999771118164,31.530000686645508,31.64999961853028,28.84433555603028,310600,VAC,1.1197476859185362,1.2366507151912096,1.3361772625977342,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2012-08-20,31.6200008392334,31.88999938964844,30.709999084472656,31.0,28.25196075439453,122800,VAC,1.128064474576436,1.2767740081732823,1.3799997083478146,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2012-08-21,31.030000686645508,31.530000686645508,30.200000762939453,30.440000534057617,27.741601943969727,196600,VAC,1.1619578937569153,1.3117605454509578,1.392246697380036,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2012-08-22,30.440000534057617,31.239999771118164,30.39999961853028,31.100000381469727,28.343093872070312,197800,VAC,1.146623701946656,1.2967845639256783,1.3684884680588298,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2012-08-23,31.040000915527344,31.479999542236328,30.799999237060547,31.01000022888184,28.26106834411621,236800,VAC,1.14543698938087,1.3037732017389017,1.3685907730334854,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2012-08-24,30.93000030517578,30.979999542236328,30.40999984741211,30.82999992370605,28.097028732299805,79800,VAC,1.150827289645905,1.2912745864400326,1.3824196495334478,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2012-08-27,30.96999931335449,32.0,30.729999542236328,31.809999465942383,28.990154266357425,313200,VAC,1.132034009707096,1.265639682114639,1.3420305950514466,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2012-08-28,31.700000762939453,31.89999961853028,31.25,31.75,28.935470581054688,169300,VAC,1.1344882047550118,1.2623623975974456,1.341102612171501,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2012-08-29,31.739999771118164,32.900001525878906,31.739999771118164,32.58000183105469,29.69189071655273,297600,VAC,1.1144874620851075,1.2203806463142592,1.3127685551234909,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2012-08-30,32.52000045776367,32.540000915527344,32.04999923706055,32.119998931884766,29.27267074584961,140200,VAC,1.136986351354081,1.2400375049438632,1.330012490788288,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2012-08-31,32.31999969482422,32.31999969482422,31.75,32.119998931884766,29.27267074584961,126000,VAC,1.1466378147049874,1.2543591026701095,1.338418524158305,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2012-09-04,32.029998779296875,32.029998779296875,31.350000381469727,31.709999084472656,28.89901351928711,336300,VAC,1.1970989359007342,1.270892879512304,1.3327027207904003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2012-09-05,31.850000381469727,31.8799991607666,31.5,31.530000686645508,28.734973907470703,198900,VAC,1.2058355960232592,1.2768791699020046,1.3561685244110977,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2012-09-06,31.75,32.68000030517578,31.600000381469727,32.52000045776367,29.6372184753418,249000,VAC,1.1808118679625326,1.2309346666634058,1.3188804434525525,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2012-09-07,32.689998626708984,33.02000045776367,32.45000076293945,32.95000076293945,30.02909469604492,236300,VAC,1.1702582601229403,1.2109258357557544,1.290439963582072,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2012-09-10,32.900001525878906,33.040000915527344,32.599998474121094,32.93000030517578,30.0108642578125,112000,VAC,1.1800791593620474,1.2098390424610228,1.3003343769956357,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
