Date,Open,High,Low,Close,Adj Close,Volume,ticker,PriceReturn_22days,PriceReturn_66days,PriceReturn_132days,PriceReturn_22days_mean,AdjRet22Day,AdjRet66Day,AdjRet132Day,Capital Surplus,Total Liab,Total Stockholder Equity,Other Current Liab,Total Assets,Common Stock,Other Current Assets,Retained Earnings,Other Liab,Treasury Stock,Other Assets,Cash,Total Current Liabilities,Short Long Term Debt,Other Stockholder Equity,Property Plant Equipment,Total Current Assets,Long Term Investments,Net Tangible Assets,Long Term Debt,Inventory,Accounts Payable,Intangible Assets,Good Will,Net Receivables,Short Term Investments,Investments,Change To Liabilities,Total Cashflows From Investing Activities,Net Borrowings,Total Cash From Financing Activities,Change To Operating Activities,Issuance Of Stock,Net Income,Change In Cash,Repurchase Of Stock,Total Cash From Operating Activities,Depreciation,Dividends Paid,Change To Inventory,Change To Netincome,Capital Expenditures
2018-01-29,76.66999816894531,77.13999938964844,76.37999725341797,76.80000305175781,69.87763214111328,3489400,TGT,0.9732050471443338,0.934082548959215,1.0889372105101855,0.9505813448789944,0.0226237022653392,-0.024140883513321,0.0247073794964565,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-01-30,76.38999938964844,76.69999694824219,74.81999969482422,75.0999984741211,68.33084869384766,5626300,TGT,1.00892917256431,0.9538845507070416,1.1156182250606588,0.9691515138835962,0.0397776586807137,-0.0256826286667474,0.0420920338251997,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-01-31,75.38999938964844,75.75,74.5999984741211,75.22000122070312,68.44004821777344,8706300,TGT,1.0071854933697666,0.9293075894586008,1.116947811812265,0.9806085357513576,0.026576957618409,-0.0556831945532582,0.0409005844278387,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-02-01,74.62999725341797,75.6500015258789,74.1500015258789,74.97000122070312,68.21257781982422,4649100,TGT,0.965490625572169,0.933617045264278,1.1218930070702051,0.9878286984701532,-0.022338072897984,-0.0529631957024226,0.0490970093943079,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-02-02,74.27999877929688,74.48999786376953,72.72000122070312,72.94999694824219,66.37464141845703,6807800,TGT,0.9872497904275898,0.9665179554100716,1.1438981123482834,1.0090257197028396,-0.0217759292752498,-0.0483418787793157,0.0558871372978815,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-02-05,72.44999694824219,74.16999816894531,70.51000213623047,70.7699966430664,64.39115142822266,6518200,TGT,0.993725619461042,1.0007066453693578,1.1973817864881209,1.0478685372259775,-0.0541429177649355,-0.0590001058467939,0.0604880103399532,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-02-06,69.54000091552734,73.05999755859375,68.38999938964844,72.70999908447266,66.15628814697266,8051600,TGT,0.9774733408855044,0.9741455573178314,1.1373837435189469,1.051568894585514,-0.0740955537000095,-0.0756717100294427,0.0227724387882746,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-02-07,72.52999877929688,74.1500015258789,72.33999633789062,73.25,66.64762878417969,6521900,TGT,0.972744749725206,1.003439817446648,1.1483070841534413,1.0532451350968348,-0.0805003853716288,-0.0470349747252998,0.0224597652494815,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-02-08,73.51000213623047,73.88999938964844,71.06999969482422,71.11000061035156,64.70050811767578,5705500,TGT,1.009108387846128,1.0450784011414522,1.1968453232001934,1.0842445858930831,-0.0751361980469551,-0.0373788165033781,0.0283412954438924,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-02-09,71.80999755859375,72.97000122070312,68.91000366210938,72.44999694824219,65.9197006225586,7733200,TGT,0.983208195803189,1.055926771368391,1.1786704215062869,1.0683764455000002,-0.0851682496968112,-0.02188505102541,0.0144485679768562,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-02-12,73.12999725341797,73.2300033569336,71.52999877929688,71.87999725341797,65.4011001586914,4624500,TGT,0.9907239088720315,1.0727880989980114,1.1873039678133626,1.051323312301984,-0.0605994034299525,0.007380774732121,0.0318951369018927,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-02-13,71.86000061035156,73.94999694824219,71.68000030517578,73.87999725341797,67.2208251953125,4417500,TGT,0.9688171337617788,1.045260980654581,1.1922020872641297,1.0516026800277547,-0.0827855462659759,-0.0153020127154765,0.041801804606856,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-02-14,74.29000091552734,76.62000274658203,74.05999755859375,75.3499984741211,68.55831909179688,7388700,TGT,0.9412192819201618,1.037420337864937,1.1794170225134974,1.023163580496344,-0.0819442985761823,-0.0118336449151432,0.0495471114000138,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-02-15,75.72000122070312,76.20999908447266,75.12000274658203,76.04000091552734,69.18612670898438,3428600,TGT,0.9488549423027132,1.0092838134860929,1.176801791370527,1.0138027741967723,-0.0649478318940591,-0.0238201470032883,0.0519657201118171,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-02-16,76.13999938964844,76.80999755859375,75.30999755859375,75.69999694824219,68.87677001953125,4279000,TGT,0.934203466264709,0.9560533799093824,1.172474937459957,1.0126035769127726,-0.0784001106480636,-0.0773396772825023,0.0430076258661382,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-02-20,72.83999633789062,73.83999633789062,71.68000030517578,72.86000061035156,66.84020233154297,7086000,TGT,0.9455120884559642,0.9819998655386064,1.209593923166842,0.9956620495601288,-0.0501499611041644,-0.0583156525477117,0.0737330335063102,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-02-21,73.22000122070312,74.68000030517578,72.91999816894531,72.95999908447266,66.93193054199219,8645200,TGT,0.9303728686357148,0.984386238441966,1.220893496815535,0.9806987264614349,-0.0503258578257199,-0.0587750454491836,0.0771590912024482,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-02-22,73.48999786376953,75.95999908447266,73.47000122070312,75.02999877929688,68.83091735839844,6987100,TGT,0.9366918330986056,0.9638146730266643,1.182874803559287,1.0046696471232213,-0.0679778140246156,-0.073855498999096,0.0424541765028259,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-02-23,75.5199966430664,76.30000305175781,74.29000091552734,75.41000366210938,69.17950439453125,5475600,TGT,0.9085003732011572,0.9826312578467088,1.1794755685582878,0.976500995653683,-0.0680006224525258,-0.0545820582425277,0.05019071402099,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-02-26,76.25,76.98999786376953,75.18000030517578,76.9000015258789,70.5464096069336,5779300,TGT,0.8996098482706024,0.955984750816484,1.1757890066022765,0.9683080291768852,-0.0686981809062826,-0.0651292184882759,0.054763310839289,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-02-27,77.73999786376953,78.43000030517578,75.2699966430664,75.56999969482422,69.3262939453125,6234300,TGT,0.9187508033687783,0.9716086172196484,1.1917743621031798,0.9939380132018832,-0.0751872098331047,-0.0720540567837791,0.0621798053927495,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-02-28,76.05999755859375,76.68000030517578,75.41000366210938,75.41000366210938,69.17950439453125,5520500,TGT,0.914733020009052,1.0211498301184805,1.1980775067339429,0.9796088244001284,-0.0648758043910763,-0.0357406355010769,0.0636308409781729,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-03-01,75.51000213623047,75.55000305175781,73.0,74.12999725341797,68.00526428222656,7084400,TGT,0.9379469160896636,1.0680338979171795,1.216844937604237,0.9981950099645204,-0.0602480938748567,-0.0002696194319253,0.0764074974886721,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-03-02,73.62999725341797,75.4800033569336,73.30000305175781,75.1500015258789,68.94098663330078,4956200,TGT,0.9562209163929262,1.0454853255775942,1.2073627362198385,1.0004572627883503,-0.0442363463954241,-0.0210389644944484,0.0737661849116761,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-03-05,74.7699966430664,75.75,73.94999694824219,75.13999938964844,68.93182373046875,7654800,TGT,0.9640669784014048,1.0516644545365197,1.201300338504612,0.9956284307075198,-0.031561452306115,-0.0008102681105552,0.078072869591792,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-03-06,74.25,74.63999938964844,69.94000244140625,71.79000091552734,65.85860443115234,20019700,TGT,1.0069646055087342,1.0961029834854743,1.2552336774588315,0.9682028074328805,0.0387617980758538,0.0457128235391686,0.1385279227852767,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-03-07,71.05999755859375,72.13999938964844,70.58000183105469,71.43000030517578,65.52835083007812,7684600,TGT,1.000699854184432,1.116311783583803,1.2534481586302,0.9677982186735336,0.0329016355108984,0.0659790510454212,0.1344970852228466,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-03-08,71.43000030517578,71.58000183105469,69.1500015258789,69.75,63.98713684082031,8753900,TGT,1.0435844043857807,1.143344244765839,1.281599018090308,0.9800165942868844,0.0635678100988964,0.0898536082755436,0.1637862354684289,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-03-09,70.37999725341797,70.81999969482422,69.33000183105469,70.48999786376953,64.66600799560547,6813000,TGT,1.0330542952178663,1.1163177539903415,1.2586269569153872,0.962822005368406,0.0702322898494601,0.0830061179020491,0.1675456519657998,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-03-12,70.05000305175781,70.98999786376953,69.80999755859375,70.66999816894531,64.83113098144531,3665100,TGT,1.0249046018697634,1.102057346909331,1.2611748144699657,0.9681602160142494,0.056744385855514,0.0640981447220601,0.1640162727021294,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-03-13,71.0,72.0999984741211,70.87999725341797,71.16999816894531,65.28982543945312,4485800,TGT,1.00491769486734,1.094739828654255,1.2448873922194692,0.9690913782459089,0.0358263166214311,0.0506569852113047,0.1468436147886944,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-03-14,71.44000244140625,71.72000122070312,70.37999725341797,70.6500015258789,64.81278991699219,4683700,TGT,1.019108332738876,1.1009415734310268,1.2572152413697146,0.9826382916238804,0.0364700411149954,0.052758628189738,0.147741281875122,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-03-15,71.27999877929688,71.5,70.27999877929688,70.62999725341797,64.79443359375,6528600,TGT,1.025768021047634,1.0933994651429175,1.2565640801739275,0.995714794917482,0.030053226130152,0.0458354992079004,0.1443209371614588,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-03-16,70.55000305175781,71.43000030517578,70.41000366210938,70.98999786376953,65.12468719482422,7297000,TGT,1.0216933576678506,1.0710902489367706,1.2491894644613777,0.99283022632097,0.0288631313468806,0.0250493517039787,0.1487984501263917,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-03-19,70.91999816894531,71.31999969482422,70.11000061035156,70.33999633789062,64.52841186523438,3214900,TGT,1.0090985104047498,1.0917415594568276,1.2617443308408218,0.9977193171282256,0.0113791932765241,0.0410925120478824,0.1463308990896128,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-03-20,70.5999984741211,71.7699966430664,70.51000213623047,71.55999755859375,65.64759826660156,5015000,TGT,0.982671982606436,1.0717196296569191,1.248472612551342,0.9892852301876452,-0.0066132475812092,0.0210456829259622,0.1421327433252186,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-03-21,71.18000030517578,71.5,70.13999938964844,70.13999938964844,64.34491729736328,3792600,TGT,1.011548389062746,1.1049205834084377,1.2682410585859285,0.9886352809649156,0.0229131080978302,0.0688737676678235,0.1632679950009201,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-03-22,69.8499984741211,70.4800033569336,68.80999755859375,68.88999938964844,63.198219299316406,6614000,TGT,1.023805830301308,1.1175022638331038,1.3015813210741285,1.001420944386749,0.022384885914559,0.0547292803383929,0.1691888438178663,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-03-23,69.72000122070312,69.94000244140625,67.7699966430664,67.87999725341797,62.27165222167969,5261000,TGT,1.0480260522146956,1.1421536448474467,1.324841492415527,1.0208790000721215,0.027147052142574,0.0735815222753606,0.178022981887971,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-03-26,68.66999816894531,70.62999725341797,68.6500015258789,70.27999877929688,64.47335815429688,4893900,TGT,1.022766409029741,1.0849245715005185,1.252841792562278,1.0055604459985763,0.0172059630311645,0.0338606567903634,0.138130766737252,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-03-27,70.79000091552734,70.9000015258789,68.2300033569336,68.51000213623047,62.849605560302734,6896500,TGT,1.0633485895880144,1.1206093454175123,1.2755654451688605,1.0208143643040246,0.0425342252839897,0.0528765328102942,0.1422909027345762,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-03-28,68.73999786376953,71.7699966430664,68.73999786376953,69.18000030517578,63.4642448425293,8052400,TGT,1.0494362157175812,1.104653661458705,1.2466078904373932,1.0137855361542834,0.0356506795632978,0.0330273782442309,0.1240984255544443,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-03-29,69.2300033569336,69.87000274658203,68.86000061035156,69.43000030517578,63.69358825683594,7594300,TGT,1.023621042766522,1.1131687262515682,1.237434008676585,1.0027391855749308,0.0208818571915911,0.0559654378216452,0.1370920527324883,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-04-02,69.02999877929688,69.37999725341797,67.44000244140625,68.9800033569336,63.28077697753906,5903000,TGT,1.0358074387612368,1.1192608741047203,1.2584746365532729,1.0209426799016277,0.0148647588596093,0.0279849978576822,0.1362817583710533,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-04-03,69.38999938964844,69.94000244140625,69.01000213623047,69.52999877929688,63.78532791137695,3484200,TGT,1.023299226999246,1.1138888654651673,1.252320907058999,1.0073860021346626,0.0159132248645834,0.0252080140889148,0.148705658484276,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-04-04,68.87999725341797,71.93000030517578,68.8499984741211,71.86000061035156,65.92281341552734,5200200,TGT,0.988728143244102,1.091386223350483,1.205208413502017,1.0086288213636454,-0.0199006781195434,0.0070656738399008,0.1479077839736726,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-04-05,71.95999908447266,72.58000183105469,70.73999786376953,72.44000244140625,66.45489501953125,4525100,TGT,0.9570680416092257,1.090166371692795,1.161881301105716,1.0070075641703935,-0.0499395225611678,0.0126653019944209,0.1317272585143205,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-04-06,71.7699966430664,73.41999816894531,71.5199966430664,72.29000091552734,66.3172836303711,6360100,TGT,0.9602990633476216,1.0823830041603302,1.1897435201273212,1.0294048035181318,-0.0691057401705101,-0.0101884067299764,0.126816791450997,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-04-09,72.44999694824219,72.72000122070312,71.41000366210938,71.4800033569336,65.57421112060547,3093300,TGT,0.9783157375214704,1.0794097180167457,1.203083138538557,1.0371214117684873,-0.0588056742470168,-0.0197660424184582,0.1411510817799148,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-04-10,72.86000061035156,73.01000213623047,71.83000183105469,72.79000091552734,66.7759780883789,4653900,TGT,0.9649675674076126,1.0768879747079136,1.1983287900397386,1.029383087600204,-0.0644155201925913,-0.0053380804737164,0.1284078986681038,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-04-11,72.4800033569336,73.51000213623047,72.13999938964844,72.81999969482422,66.80349731445312,3545700,TGT,0.9647077889299168,1.0693806854857684,1.178431917157336,1.0343834471238158,-0.0696756581938989,-0.0125915489161048,0.1082064687551329,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-04-12,73.12999725341797,73.58999633789062,72.11000061035156,72.43000030517578,66.44572448730469,3020200,TGT,1.0064889046883203,1.0759741394534086,1.1699007276694666,1.0271557935683588,-0.0206668888800385,-0.0049257944022933,0.1214384106586594,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-04-13,72.77999877929688,72.79000091552734,71.13999938964844,71.5199966430664,65.61090087890625,3824400,TGT,1.0305772771121773,1.0837418334854307,1.1657410585793635,1.0272560919411189,0.0033211851710586,-0.0046077850424184,0.1208769906631759,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-04-16,71.94000244140625,72.43000030517578,71.47000122070312,72.0,66.05125427246094,4837600,TGT,1.0538236921410065,1.099069589614518,1.1750521803714018,1.0235757079403338,0.0302479842006726,0.0199891627556114,0.1442976221475358,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-04-17,72.80999755859375,72.94000244140625,72.38999938964844,72.44999694824219,66.46405792236328,3066500,TGT,1.055631029835356,1.0824986107566976,1.1598969968353603,1.014767811419326,0.04086321841603,0.0186252139831641,0.1464730882125682,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-04-18,72.7300033569336,73.45999908447266,72.41999816894531,72.52999877929688,66.53746032714844,3211100,TGT,1.0559962060258234,1.0942367092227467,1.153011547266786,1.0120135674144035,0.0439826386114197,0.0324558875524372,0.1729801050735089,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-04-19,72.30999755859375,72.30999755859375,70.18000030517578,70.9800033569336,65.11552429199219,5816500,TGT,1.0922709342971653,1.1276518713571295,1.2005307199142523,1.024856428629928,0.0674145056672372,0.066024082585304,0.1989522284088731,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-04-20,71.12999725341797,71.63999938964844,70.12000274658203,70.31999969482422,64.51005554199219,4110000,TGT,1.08244268615955,1.1472715506260924,1.1844776784521058,1.0270315688040224,0.0554111173555276,0.0702360128276893,0.1922656518539675,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-04-23,70.75,71.08000183105469,69.76000213623047,70.94999694824219,65.08799743652344,3346000,TGT,1.0117052508587876,1.1352364387999176,1.2049067108151317,1.0289721591416667,-0.0172669082828791,0.054703550303605,0.2159552484895991,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-04-24,70.97000122070312,71.95999908447266,70.19999694824219,70.52999877929688,64.70270538330078,3946100,TGT,1.0144408848642796,1.145857547590633,1.2361504274463715,1.0406249194487622,-0.0261840345844825,0.0654902817102967,0.2153734122355748,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-04-25,70.25,71.66999816894531,69.9000015258789,71.13999938964844,65.26231384277344,2590900,TGT,1.009569956355238,1.1513438878511753,1.194972750957381,1.03953065299256,-0.0299606966373218,0.081265910591286,0.1637157488745191,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-04-26,71.31999969482422,72.13999938964844,71.08999633789062,71.87999725341797,65.9411849975586,3112700,TGT,1.0060518037455095,1.132053953682748,1.1911553604442324,1.0247521280151235,-0.0187003242696139,0.0604530096289543,0.150130197201967,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-04-27,71.51000213623047,73.08000183105469,71.38999938964844,72.8499984741211,66.83103942871094,3711800,TGT,1.0171612472513258,1.093029332813375,1.1778067641299144,1.0380132315445008,-0.0208519842931749,0.0240743458804937,0.1400347772359054,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-04-30,72.80000305175781,73.69000244140625,72.48999786376953,72.5999984741211,66.60167694091797,4810200,TGT,1.0126065124292425,1.1219385963756707,1.1950240646351529,1.0376551498532594,-0.0250486374240168,0.0354491415456006,0.1466961301793798,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-05-01,71.87000274658203,72.30000305175781,71.06999969482422,71.06999969482422,65.1980972290039,5619600,TGT,1.03312868718511,1.155883493873195,1.224183195066025,1.0446815749675655,-0.0115528877824555,0.0693038230477915,0.1723489251623395,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-05-02,70.61000061035156,71.5199966430664,69.44000244140625,71.44999694824219,65.54669952392578,4603400,TGT,1.077745175168894,1.1519946196965618,1.2343182440637586,1.0548014599130375,0.0229437152558564,0.0550623248859027,0.157867001266228,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-05-03,71.43000030517578,71.62999725341797,70.56999969482422,71.1500015258789,65.27147674560547,3217300,TGT,1.1127667261661038,1.1657826299436966,1.251523418976132,1.0605317444062077,0.0522349817598961,0.0629368646742727,0.1758398552260947,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-05-04,70.6500015258789,71.38999938964844,69.93000030517578,71.05000305175781,65.17974090576172,2609500,TGT,1.1058158387000527,1.1695526720018017,1.243842528577276,1.056267554793551,0.0495482839065017,0.0819016485139993,0.192845792653292,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-05-07,70.91999816894531,70.94000244140625,68.9000015258789,69.33000183105469,63.60185623168945,5927700,TGT,1.1397961175792133,1.2019140104763164,1.253147738133474,1.0491433491707594,0.0906527684084539,0.1183935536790299,0.2278085593402994,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-05-08,69.30999755859375,70.01000213623047,69.04000091552734,69.41999816894531,63.68442535400391,3852300,TGT,1.1335238153426668,1.201662943881484,1.2346836590994992,1.0533582377542972,0.0801655775883696,0.1242530519462621,0.2097990044370512,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-05-09,68.68000030517578,70.12000274658203,68.33000183105469,69.93000030517578,64.15228271484375,4122900,TGT,1.1402567000706898,1.1835249474107838,1.2083811417116446,1.0460669201720088,0.094189779898681,0.1207717312377434,0.1987697367869083,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-05-10,69.75,70.5,69.16999816894531,70.23999786376953,64.43665313720703,3574200,TGT,1.135368165230674,1.1965362596809483,1.1687501576219586,1.042896340423364,0.0924718248073099,0.1330288499385394,0.1556551553626408,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-05-11,69.94000244140625,70.33000183105469,69.30000305175781,70.25,64.44585418701172,3032200,TGT,1.1201312127184802,1.1675706314881402,1.1529559383296908,1.0355751904583157,0.0845560222601644,0.1154246817868389,0.1399469693433745,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
