Date,Open,High,Low,Close,Adj Close,Volume,ticker,PriceReturn_22days,PriceReturn_66days,PriceReturn_132days,Intangible Assets,Capital Surplus,Total Liab,Total Stockholder Equity,Minority Interest,Deferred Long Term Liab,Other Current Liab,Total Assets,Common Stock,Other Current Assets,Retained Earnings,Other Liab,Treasury Stock,Other Assets,Cash,Total Current Liabilities,Short Long Term Debt,Other Stockholder Equity,Property Plant Equipment,Total Current Assets,Long Term Investments,Net Tangible Assets,Net Receivables,Long Term Debt,Accounts Payable,Investments,Change To Liabilities,Total Cashflows From Investing Activities,Net Borrowings,Total Cash From Financing Activities,Change To Operating Activities,Issuance Of Stock,Net Income,Change In Cash,Repurchase Of Stock,Total Cash From Operating Activities,Depreciation,Dividends Paid,Change To Account Receivables,Other Cashflows From Financing Activities,Change To Netincome
1998-01-21,26.90525245666504,27.54891967773437,26.64778518676757,26.90525245666504,10.847284317016602,63115,SLG,1.0382774105822985,0.9074410670744198,0.8430608142883342,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1998-01-22,26.96961975097656,27.420185089111328,26.96961975097656,27.29145240783692,11.002988815307615,119239,SLG,1.0188673946714488,0.8993829669762956,0.8554323434860506,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1998-01-23,27.29145240783692,27.67765235900879,27.1627197265625,27.29145240783692,11.002988815307615,47288,SLG,1.0141505026665294,0.9113434747825998,0.8578625123185586,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1998-01-26,27.420185089111328,27.742019653320312,27.29145240783692,27.420185089111328,11.054884910583496,40199,SLG,0.9953055960604168,0.9142077558209464,0.8272289058718395,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1998-01-27,27.48455238342285,27.806385040283203,27.48455238342285,27.54891967773437,11.10678482055664,18935,SLG,0.9929908259338496,0.9123049124237484,0.8089181567240021,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1998-01-28,27.806385040283203,27.806385040283203,27.54891967773437,27.54891967773437,11.10678482055664,18935,SLG,0.9766358574751758,0.9099358354596152,0.7992880662266532,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1998-01-29,27.613285064697266,27.806385040283203,27.54891967773437,27.54891967773437,11.10678482055664,21071,SLG,0.9626169941581486,0.9075660715825136,0.8281775649416109,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1998-01-30,27.613285064697266,28.707517623901367,27.54891967773437,28.707517623901367,11.57388973236084,58843,SLG,0.9282514329352676,0.8572939764931131,0.8132367531818082,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1998-02-02,28.707517623901367,28.707517623901367,27.935117721557617,28.2569522857666,11.392241477966309,25634,SLG,0.9111617460810568,0.8547918481660784,0.7956907424982406,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1998-02-03,28.2569522857666,28.83625030517578,27.67765235900879,27.67765235900879,11.158686637878418,126521,SLG,0.9395351452828036,0.8585307191490856,0.8267221936817452,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1998-02-04,27.806385040283203,27.806385040283203,27.35581970214844,27.35581970214844,11.028935432434082,24566,SLG,0.964705974926926,0.8495408907659074,0.8388727155976773,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1998-02-05,27.48455238342285,27.48455238342285,27.098352432250977,27.22708511352539,10.97703742980957,10681,SLG,0.9692669790720588,0.8535574093995114,0.8428387964891838,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1998-02-06,27.033985137939453,27.29145240783692,27.033985137939453,27.098352432250977,10.92513370513916,51851,SLG,0.9501187735540488,0.8624309554791869,0.849290749961177,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1998-02-09,27.098352432250977,27.1627197265625,26.776519775390625,26.96961975097656,10.873230934143066,36801,SLG,0.961813930190558,0.8617063031420066,0.8508853598708721,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1998-02-10,26.96961975097656,26.96961975097656,26.64778518676757,26.776519775390625,10.795382499694824,29518,SLG,0.9326923255303836,0.870357893029537,0.8694061076634093,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1998-02-11,26.96961975097656,27.420185089111328,26.84088516235352,27.29145240783692,11.002988815307615,36413,SLG,0.9103771450760004,0.8587196326404317,0.8384207282879177,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1998-02-12,27.1627197265625,27.1627197265625,26.90525245666504,26.90525245666504,10.847284317016602,7865,SLG,0.9330140259510076,0.8807510188407064,0.8381300947530209,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1998-02-13,26.90525245666504,27.29145240783692,26.776519775390625,27.29145240783692,11.002988815307615,26314,SLG,0.9056603397451956,0.8611116648624006,0.7995371602266356,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1998-02-17,27.22708511352539,27.420185089111328,27.1627197265625,27.35581970214844,11.028935432434082,8351,SLG,0.910588250757025,0.8495408907659074,0.7928080481625212,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1998-02-18,27.35581970214844,27.35581970214844,26.7121524810791,26.90525245666504,10.847284317016602,25634,SLG,0.9521527752012846,0.8734722664499892,0.8011542260283403,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1998-02-19,26.90525245666504,27.29145240783692,26.90525245666504,27.033985137939453,10.899187088012695,41268,SLG,0.959523393275797,0.8693127240317428,0.7801652622108729,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1998-02-20,27.033985137939453,27.420185089111328,27.033985137939453,27.29145240783692,11.002988815307615,25149,SLG,0.9575468451922304,0.8515442293674439,0.7606545455806171,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1998-02-23,27.420185089111328,27.99948501586914,27.420185089111328,27.935117721557617,11.262490272521973,60202,SLG,0.9239631529562828,0.8319236158924237,0.7312573515545899,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1998-02-24,27.935117721557617,27.935117721557617,27.806385040283203,27.806385040283203,11.210586547851562,10875,SLG,0.9259260960640916,0.8522084614473722,0.7251015554711671,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1998-02-25,27.806385040283203,27.870752334594727,27.67765235900879,27.67765235900879,11.158686637878418,3884,SLG,0.964668361318622,0.8514551783132182,0.7236816229686847,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1998-02-26,27.48455238342285,27.48455238342285,27.29145240783692,27.29145240783692,11.002988815307615,28159,SLG,0.97114315356833,0.8658959026545683,0.7169105531802034,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1998-02-27,27.420185089111328,27.420185089111328,27.35581970214844,27.35581970214844,11.028935432434082,4564,SLG,0.9760173154857676,0.8734043328663654,0.7055258006773557,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1998-03-02,27.420185089111328,27.420185089111328,26.90525245666504,26.90525245666504,10.847284317016602,22819,SLG,0.9972140463128754,0.8783251783289939,0.7617124260673408,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1998-03-03,26.7121524810791,26.7121524810791,26.519052505493164,26.519052505493164,10.691579818725586,5535,SLG,1.033892448211719,0.8886545938099359,0.7628015649721959,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1998-03-04,26.64778518676757,26.64778518676757,26.519052505493164,26.64778518676757,10.74347972869873,15245,SLG,1.0362469713559848,0.8843616557134684,0.7416942031564917,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1998-03-05,26.583419799804688,26.64778518676757,25.74665260314941,25.74665260314941,10.38017463684082,30392,SLG,1.0750508847431397,0.922920432376533,0.7702295909320512,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1998-03-06,26.004119873046875,26.19721984863281,26.004119873046875,26.004119873046875,10.483978271484377,28645,SLG,1.0644066248664632,0.9087621783844044,0.7294469750887089,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1998-03-09,26.004119873046875,26.39031982421875,26.004119873046875,26.39031982421875,10.63967990875244,10001,SLG,1.0438825285284032,0.8855692634427981,0.7237983319698549,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1998-03-10,26.39031982421875,26.39031982421875,26.004119873046875,26.39031982421875,10.63967990875244,17381,SLG,1.0438825285284032,0.8806215705570373,0.7263117517095172,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1998-03-11,26.39031982421875,26.39031982421875,25.74665260314941,25.74665260314941,10.38017463684082,18449,SLG,1.0547669040522392,0.892495334148812,0.7418933534428441,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1998-03-12,25.875385284423828,25.93975257873535,25.875385284423828,25.93975257873535,10.458024978637695,3593,SLG,1.0368485087680743,0.8934012059419113,0.7772800084333132,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1998-03-13,25.68228530883789,25.68228530883789,24.84552001953125,24.974252700805664,10.068770408630373,98945,SLG,1.0717049867345412,0.9200981902506666,0.8604429813548582,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1998-03-16,24.974252700805664,24.974252700805664,24.71678733825684,24.84552001953125,10.01686954498291,100596,SLG,1.0720029201836463,0.9248655370250284,0.9182898874455432,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1998-03-17,25.038619995117188,25.1673526763916,24.84552001953125,25.10298728942871,10.120668411254885,28936,SLG,1.040204234901232,0.9257819000423094,0.919440855837901,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1998-03-18,25.1673526763916,25.1673526763916,24.652420043945312,24.71678733825684,9.964970588684082,55735,SLG,1.040609802116541,0.937605589954818,0.9016062640844428,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1998-03-19,24.71678733825684,24.909887313842773,24.71678733825684,24.909887313842773,10.042819023132324,2039,SLG,0.9958540106559332,0.9198549682408288,0.8759789866901967,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1998-03-20,25.10298728942871,25.74665260314941,25.10298728942871,25.617919921875,10.328271865844728,14856,SLG,0.9734274621795168,0.9097210539116514,0.8454482548348665,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1998-03-23,25.875385284423828,26.06848526000977,25.74665260314941,25.93975257873535,10.458024978637695,14371,SLG,0.9613501107145938,0.8959178860835195,0.8479639038142687,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1998-03-24,25.875385284423828,26.19721984863281,25.875385284423828,26.13285255432129,10.535877227783203,10196,SLG,0.9417560339430908,0.8958961293912886,0.8675171991048245,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1998-03-25,26.13285255432129,26.64778518676757,25.811019897460938,25.811019897460938,10.406126022338867,61853,SLG,0.9459112098356852,0.9199152389371544,0.8365088794380007,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1998-03-26,25.74665260314941,26.004119873046875,25.55355262756348,25.74665260314941,10.38017463684082,25926,SLG,0.9533462656009948,0.9273663357895088,0.8359790459779048,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1998-03-27,25.231719970703125,26.325952529907227,25.1673526763916,26.325952529907227,10.764431953430176,66902,SLG,0.9315402896611908,0.8843262686243197,0.7884481044002897,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1998-03-30,26.325952529907227,26.325952529907227,26.13285255432129,26.13285255432129,10.685477256774902,6214,SLG,0.9458128338213057,0.9008698709942,0.7713620422445019,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1998-03-31,26.13285255432129,26.39031982421875,25.93975257873535,26.325952529907227,10.764431953430176,14953,SLG,0.941319931870483,0.9091667866389956,0.7783400407093798,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1998-04-01,26.261585235595703,26.45468521118164,26.261585235595703,26.45468521118164,10.81706428527832,2622,SLG,0.934307244408074,0.9393510116011318,0.7242572061185025,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1998-04-02,26.325952529907227,27.29145240783692,26.325952529907227,27.033985137939453,11.053943634033203,17284,SLG,0.911904511297656,0.9264780129239318,0.7062752676668766,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1998-04-03,26.90525245666504,27.35581970214844,26.90525245666504,27.22708511352539,11.132898330688477,5632,SLG,0.8912527230036089,0.9367207798048434,0.6890499490735149,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1998-04-06,27.1627197265625,27.54891967773437,27.1627197265625,27.29145240783692,11.159215927124023,16022,SLG,0.8726415199149905,0.9345116425664668,0.6874249120994051,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1998-04-07,27.54891967773437,27.54891967773437,27.1627197265625,27.29145240783692,11.159215927124023,36510,SLG,0.858489998449743,0.9129459787582322,0.6819396175770764,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1998-04-08,27.1627197265625,27.1627197265625,26.583419799804688,27.1627197265625,11.106575965881348,19129,SLG,0.8436021740860817,0.9244951674334618,0.7225225567141038,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1998-04-09,27.033985137939453,27.1627197265625,27.033985137939453,27.1627197265625,11.106575965881348,53114,SLG,0.8436021740860817,0.9269021557365738,0.7323195795601425,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1998-04-13,27.033985137939453,27.35581970214844,26.776519775390625,26.776519775390625,10.948664665222168,7380,SLG,0.8605774117815529,0.9402707563350642,0.7254904334799848,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1998-04-14,26.64778518676757,27.098352432250977,26.519052505493164,26.519052505493164,10.843387603759766,171673,SLG,0.8640779038665922,0.9370706508183382,0.752603227618786,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1998-04-15,26.583419799804688,26.583419799804688,26.261585235595703,26.39031982421875,10.790751457214355,16216,SLG,0.8707314225646962,0.9292512198271254,0.7663574025205474,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1998-04-16,26.45468521118164,26.45468521118164,26.261585235595703,26.261585235595703,10.738113403320312,2816,SLG,0.8799015393622297,0.926336053588506,0.770114073803559,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1998-04-17,26.261585235595703,26.261585235595703,25.617919921875,25.74665260314941,10.527562141418455,134872,SLG,0.9074994367670328,0.9296230103065068,0.7777645317502601,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1998-04-20,25.617919921875,25.68228530883789,25.36045265197754,25.36045265197754,10.369646072387695,42724,SLG,0.9137054390353232,0.9463590010155094,0.7896088624659052,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1998-04-21,25.10298728942871,25.10298728942871,24.45932006835937,24.45932006835937,10.001181602478027,161672,SLG,0.9368424656090844,0.9785507751073496,0.8241397753542267,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1998-04-22,24.5236873626709,24.588054656982425,24.26622009277344,24.588054656982425,10.053823471069336,32917,SLG,0.9424078356335178,0.9574690211661744,0.8225300833848881,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1998-04-23,24.652420043945312,24.71678733825684,24.45932006835937,24.588054656982425,10.053823471069336,7380,SLG,0.9424078356335178,0.9654480023994996,0.8198245754822666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1998-04-24,24.652420043945312,24.652420043945312,24.137487411499023,24.26622009277344,9.922225952148438,13982,SLG,0.9442973458431436,0.953999189558686,0.8306978291860371,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1998-04-27,24.394954681396484,24.394954681396484,24.0731201171875,24.0731201171875,9.843271255493164,29130,SLG,0.9518717292527056,0.9290529653968088,0.8180157997670475,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1998-04-28,24.26622009277344,24.45932006835937,24.0731201171875,24.201854705810547,9.89590072631836,18546,SLG,0.9654256826221758,0.9511324707004336,0.824661517390468,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1998-04-29,24.33058738708496,24.588054656982425,24.33058738708496,24.5236873626709,10.027502059936523,9710,SLG,0.9475063145542988,0.9413163489464836,0.835540930808767,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1998-04-30,24.5236873626709,24.71678733825684,24.5236873626709,24.71678733825684,10.10646152496338,16701,SLG,0.9427080792417528,0.9048587704542048,0.8478535239751889,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1998-05-01,24.71678733825684,24.781152725219727,24.652420043945312,24.781152725219727,10.132774353027344,971,SLG,0.950649808037358,0.8866752175815041,0.8617599800620876,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1998-05-04,24.71678733825684,24.71678733825684,24.588054656982425,24.71678733825684,10.10646152496338,28547,SLG,0.9427080792417528,0.8784004707572889,0.8559281513859115,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1998-05-05,24.71678733825684,24.71678733825684,24.588054656982425,24.652420043945312,10.080141067504885,22819,SLG,0.94255838855516,0.9125259205619334,0.8419719438240706,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1998-05-06,24.652420043945312,24.652420043945312,24.201854705810547,24.26622009277344,9.922225952148438,28450,SLG,0.95755947977972,0.948608966679636,0.8553721724902078,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1998-05-07,24.26622009277344,24.26622009277344,23.815654754638672,23.815654754638672,9.737995147705078,27479,SLG,0.9837831215427084,0.9308590672751068,0.9162502541369978,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1998-05-08,23.94438743591309,23.94438743591309,23.30072021484375,23.4294548034668,9.58007526397705,113024,SLG,0.9945060628024446,0.962950043885597,0.9001187305241176,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1998-05-11,23.4294548034668,23.493820190429688,22.657054901123047,22.914520263671875,9.369531631469728,232846,SLG,1.005618409826858,0.9874424229790608,0.929055705303366,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1998-05-12,23.04325485229492,23.30072021484375,22.914520263671875,22.914520263671875,9.369531631469728,116035,SLG,1.0,0.9874424229790608,0.9145386723579202,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1998-05-13,22.914520263671875,23.171987533569336,22.914520263671875,23.04325485229492,9.422173500061035,3555996,SLG,0.9832399531774976,0.9847637594238384,0.9238650528119564,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1998-05-14,23.04325485229492,23.04325485229492,22.914520263671875,22.914520263671875,9.369531631469728,313439,SLG,0.9971909477635168,0.9874424229790608,0.9522824490929256,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1998-05-15,22.9788875579834,23.171987533569336,22.9788875579834,22.9788875579834,9.395846366882324,245469,SLG,0.9859949885604914,0.9989064436897164,0.9583004263286216,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1998-05-18,22.9788875579834,23.10762023925781,22.9788875579834,23.10762023925781,9.448482513427734,176916,SLG,0.9805021513099432,0.9763614297601442,0.973115287361473,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1998-05-19,23.10762023925781,23.36508750915528,23.04325485229492,23.36508750915528,9.553756713867188,242653,SLG,0.9807170008704472,0.9516084305598812,0.9595445724826908,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1998-05-20,23.36508750915528,23.36508750915528,23.171987533569336,23.171987533569336,9.474802017211914,134386,SLG,0.98611159480828,0.9284941696317582,0.9991225006416676,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1998-05-21,23.171987533569336,23.30072021484375,22.914520263671875,22.914520263671875,9.369531631469728,94478,SLG,0.9859550441714758,0.9332194091890756,1.004541019511503,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1998-05-22,23.171987533569336,23.171987533569336,23.04325485229492,23.171987533569336,9.474802017211914,176334,SLG,0.9916667757082248,0.9172062546237816,0.9818964172299084,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1998-05-26,23.23635482788086,23.30072021484375,23.10762023925781,23.171987533569336,9.474802017211914,192161,SLG,0.9888894368926178,0.8974506419192656,0.9646697298956722,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1998-05-27,23.171987533569336,23.171987533569336,22.914520263671875,22.914520263671875,9.369531631469728,133221,SLG,1.007419794219976,0.8932648702765059,0.9638949558183452,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1998-05-28,22.914520263671875,23.04325485229492,22.914520263671875,22.914520263671875,9.369531631469728,60785,SLG,1.021689694082221,0.8789957846913063,0.9755081750361788,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1998-05-29,22.9788875579834,23.36508750915528,22.9788875579834,23.36508750915528,9.553756713867188,132347,SLG,1.0075852678820982,0.8508499836292055,0.9595445724826908,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1998-06-01,23.23635482788086,23.36508750915528,23.171987533569336,23.23635482788086,9.501121520996094,96615,SLG,1.0019101347352632,0.8499350775014836,0.9849018052228684,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1998-06-02,23.30072021484375,23.36508750915528,23.23635482788086,23.30072021484375,9.527442932128906,57289,SLG,1.0103681109818294,0.8279408078758406,0.9621947323029418,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1998-06-03,23.30072021484375,23.686920166015625,23.30072021484375,23.55818748474121,9.632719993591309,132153,SLG,1.015981365139374,0.8077882993343293,0.9319112384869908,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1998-06-04,23.55818748474121,23.55818748474121,23.23635482788086,23.30072021484375,9.527442932128906,132444,SLG,1.066500251044819,0.8672328254513801,0.9336437894234456,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1998-06-05,23.30072021484375,23.36508750915528,23.171987533569336,23.23635482788086,9.501121520996094,54959,SLG,1.0778975629772327,0.8583780135562352,0.9333664102154366,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1998-06-08,23.23635482788086,23.30072021484375,23.171987533569336,23.23635482788086,9.501121520996094,27382,SLG,1.09759855010435,0.8386774781162598,0.941955793279056,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1998-06-09,23.23635482788086,23.4294548034668,23.171987533569336,23.4294548034668,9.58007526397705,183228,SLG,1.088552742902076,0.8345568739319156,0.951229797170596,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1998-06-10,23.30072021484375,23.36508750915528,23.23635482788086,23.30072021484375,9.527442932128906,62824,SLG,1.069306988174868,0.8026819254136635,0.9593397481223688,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1998-06-11,23.04325485229492,23.10762023925781,22.9788875579834,23.04325485229492,9.422173500061035,51269,SLG,1.0897672184791998,0.8173254897713683,0.9758324632978284,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1998-06-12,23.04325485229492,23.171987533569336,22.850154876708984,22.914520263671875,9.369531631469728,364125,SLG,1.0987432040946732,0.8247717021626993,0.9726049720163512,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1998-06-15,21.884654998779297,22.914520263671875,21.69155502319336,22.657054901123047,9.264257431030272,93604,SLG,1.1112287500934193,0.8312574027632318,0.980720543513373,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1998-06-16,22.657054901123047,22.9788875579834,22.399587631225582,22.850154876708984,9.343212127685549,28742,SLG,1.0875296568320234,0.8700234600800972,0.9811674268260664,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
