Date,Open,High,Low,Close,Adj Close,Volume,ticker,PriceReturn_22days,PriceReturn_66days,PriceReturn_132days,PriceReturn_22days_mean,AdjRet22Day,AdjRet66Day,AdjRet132Day,Intangible Assets,Capital Surplus,Total Liab,Total Stockholder Equity,Other Current Liab,Total Assets,Common Stock,Retained Earnings,Other Liab,Good Will,Treasury Stock,Other Assets,Cash,Total Current Liabilities,Other Stockholder Equity,Property Plant Equipment,Total Current Assets,Net Tangible Assets,Net Receivables,Long Term Debt,Inventory,Accounts Payable,Short Long Term Debt,Change To Liabilities,Total Cashflows From Investing Activities,Net Borrowings,Total Cash From Financing Activities,Change To Operating Activities,Net Income,Change In Cash,Repurchase Of Stock,Total Cash From Operating Activities,Depreciation,Dividends Paid,Change To Inventory,Other Cashflows From Financing Activities,Change To Netincome,Capital Expenditures
2020-10-08,216.6600036621093,219.3999938964844,215.8999938964844,218.8800048828125,217.1945343017578,1412200,DG,0.9616684936224454,0.9986942587923432,1.0010918879720974,1.0483293009850092,-0.0866608073625637,-0.2217168009871438,-0.3324800079304237,1200006000.0,3322531000.0,16122584000.0,6702500000.0,280079000.0,22825084000.0,220444000.0,3162660000.0,847903000.0,4338589000.0,-3135000.0,34079000.0,240320000.0,4543005000.0,-3135000.0,12074542000.0,5177868000.0,1163905000.0,76537000.0,2911993000.0,4676848000.0,2860682000.0,,428627000.0,-782485000.0,56835000.0,-1450680000.0,78910000.0,1712555000.0,4833000.0,-1200376000.0,2237998000.0,504804000.0,-327568000.0,-578783000.0,20429000.0,112289000.0,-784843000.0
2020-10-09,219.8500061035156,222.77999877929688,219.72000122070312,220.97999572753903,219.27835083007807,1301300,DG,0.952846452200482,0.966629011150941,0.984991885530944,1.0518465726367494,-0.0990001204362673,-0.2598220938599271,-0.3692334693791205,1200006000.0,3322531000.0,16122584000.0,6702500000.0,280079000.0,22825084000.0,220444000.0,3162660000.0,847903000.0,4338589000.0,-3135000.0,34079000.0,240320000.0,4543005000.0,-3135000.0,12074542000.0,5177868000.0,1163905000.0,76537000.0,2911993000.0,4676848000.0,2860682000.0,,428627000.0,-782485000.0,56835000.0,-1450680000.0,78910000.0,1712555000.0,4833000.0,-1200376000.0,2237998000.0,504804000.0,-327568000.0,-578783000.0,20429000.0,112289000.0,-784843000.0
2020-10-12,222.1199951171875,222.509994506836,220.0,220.5599975585937,218.8615875244141,1505600,DG,0.96830794949535,0.9602946683238384,0.9792216763309842,1.0451976788667212,-0.0768897293713711,-0.2453825722891732,-0.3593309653994054,1200006000.0,3322531000.0,16122584000.0,6702500000.0,280079000.0,22825084000.0,220444000.0,3162660000.0,847903000.0,4338589000.0,-3135000.0,34079000.0,240320000.0,4543005000.0,-3135000.0,12074542000.0,5177868000.0,1163905000.0,76537000.0,2911993000.0,4676848000.0,2860682000.0,,428627000.0,-782485000.0,56835000.0,-1450680000.0,78910000.0,1712555000.0,4833000.0,-1200376000.0,2237998000.0,504804000.0,-327568000.0,-578783000.0,20429000.0,112289000.0,-784843000.0
2020-10-13,220.6999969482422,223.94000244140625,220.6999969482422,223.0,221.2827911376953,1122500,DG,0.954170424484531,0.9256204097244868,0.960179876015628,1.0383629693531184,-0.0841925448685874,-0.2994681625618597,-0.4109408361265542,1200006000.0,3322531000.0,16122584000.0,6702500000.0,280079000.0,22825084000.0,220444000.0,3162660000.0,847903000.0,4338589000.0,-3135000.0,34079000.0,240320000.0,4543005000.0,-3135000.0,12074542000.0,5177868000.0,1163905000.0,76537000.0,2911993000.0,4676848000.0,2860682000.0,,428627000.0,-782485000.0,56835000.0,-1450680000.0,78910000.0,1712555000.0,4833000.0,-1200376000.0,2237998000.0,504804000.0,-327568000.0,-578783000.0,20429000.0,112289000.0,-784843000.0
2020-10-14,222.6999969482422,222.77999877929688,219.75,220.1000061035156,218.4051513671875,1178600,DG,0.9718308717705086,0.9335379434655636,0.9656250087330752,1.0653468080457866,-0.0935159362752779,-0.3029674667154868,-0.4191226784116447,1200006000.0,3322531000.0,16122584000.0,6702500000.0,280079000.0,22825084000.0,220444000.0,3162660000.0,847903000.0,4338589000.0,-3135000.0,34079000.0,240320000.0,4543005000.0,-3135000.0,12074542000.0,5177868000.0,1163905000.0,76537000.0,2911993000.0,4676848000.0,2860682000.0,,428627000.0,-782485000.0,56835000.0,-1450680000.0,78910000.0,1712555000.0,4833000.0,-1200376000.0,2237998000.0,504804000.0,-327568000.0,-578783000.0,20429000.0,112289000.0,-784843000.0
2020-10-15,219.94000244140625,223.6499938964844,219.13999938964844,222.8699951171875,221.15380859375,1498000,DG,0.9561178859320458,0.93362130538745,0.9566412226802348,1.0811920070010823,-0.1250741210690367,-0.2887723251579603,-0.4226269367089881,1200006000.0,3322531000.0,16122584000.0,6702500000.0,280079000.0,22825084000.0,220444000.0,3162660000.0,847903000.0,4338589000.0,-3135000.0,34079000.0,240320000.0,4543005000.0,-3135000.0,12074542000.0,5177868000.0,1163905000.0,76537000.0,2911993000.0,4676848000.0,2860682000.0,,428627000.0,-782485000.0,56835000.0,-1450680000.0,78910000.0,1712555000.0,4833000.0,-1200376000.0,2237998000.0,504804000.0,-327568000.0,-578783000.0,20429000.0,112289000.0,-784843000.0
2020-10-16,224.02999877929688,224.82000732421875,221.7100067138672,221.7100067138672,220.0027313232422,1604000,DG,0.9415453451942588,0.9316837816136512,0.9601976654481288,1.0838882900645634,-0.1423429448703046,-0.2943718444377874,-0.4225293704149444,1200006000.0,3322531000.0,16122584000.0,6702500000.0,280079000.0,22825084000.0,220444000.0,3162660000.0,847903000.0,4338589000.0,-3135000.0,34079000.0,240320000.0,4543005000.0,-3135000.0,12074542000.0,5177868000.0,1163905000.0,76537000.0,2911993000.0,4676848000.0,2860682000.0,,428627000.0,-782485000.0,56835000.0,-1450680000.0,78910000.0,1712555000.0,4833000.0,-1200376000.0,2237998000.0,504804000.0,-327568000.0,-578783000.0,20429000.0,112289000.0,-784843000.0
2020-10-19,222.42999267578125,224.07000732421875,217.3800048828125,218.07000732421875,216.3907623291016,1558700,DG,0.95643606037069,0.9488889836923544,0.9890677814614016,1.085679938850043,-0.1292438784793533,-0.2899766658864835,-0.41355436818454,1200006000.0,3322531000.0,16122584000.0,6702500000.0,280079000.0,22825084000.0,220444000.0,3162660000.0,847903000.0,4338589000.0,-3135000.0,34079000.0,240320000.0,4543005000.0,-3135000.0,12074542000.0,5177868000.0,1163905000.0,76537000.0,2911993000.0,4676848000.0,2860682000.0,,428627000.0,-782485000.0,56835000.0,-1450680000.0,78910000.0,1712555000.0,4833000.0,-1200376000.0,2237998000.0,504804000.0,-327568000.0,-578783000.0,20429000.0,112289000.0,-784843000.0
2020-10-20,218.07000732421875,220.259994506836,217.4100036621093,217.77999877929688,216.1030120849609,1056100,DG,0.9698319374783894,0.9480827115104532,0.9898316875229964,1.0883390164590112,-0.1185070789806218,-0.2805972079193074,-0.3906374422407748,1200006000.0,3322531000.0,16122584000.0,6702500000.0,280079000.0,22825084000.0,220444000.0,3162660000.0,847903000.0,4338589000.0,-3135000.0,34079000.0,240320000.0,4543005000.0,-3135000.0,12074542000.0,5177868000.0,1163905000.0,76537000.0,2911993000.0,4676848000.0,2860682000.0,,428627000.0,-782485000.0,56835000.0,-1450680000.0,78910000.0,1712555000.0,4833000.0,-1200376000.0,2237998000.0,504804000.0,-327568000.0,-578783000.0,20429000.0,112289000.0,-784843000.0
2020-10-21,217.8300018310547,221.72000122070312,217.8300018310547,219.8600006103516,218.1669769287109,1758400,DG,0.9561994576644745,0.909543858907995,0.9887769376402272,1.0914123806642604,-0.1352129229997859,-0.3098733149496625,-0.4029539402819347,1200006000.0,3322531000.0,16122584000.0,6702500000.0,280079000.0,22825084000.0,220444000.0,3162660000.0,847903000.0,4338589000.0,-3135000.0,34079000.0,240320000.0,4543005000.0,-3135000.0,12074542000.0,5177868000.0,1163905000.0,76537000.0,2911993000.0,4676848000.0,2860682000.0,,428627000.0,-782485000.0,56835000.0,-1450680000.0,78910000.0,1712555000.0,4833000.0,-1200376000.0,2237998000.0,504804000.0,-327568000.0,-578783000.0,20429000.0,112289000.0,-784843000.0
2020-10-22,218.8800048828125,219.47999572753903,213.8000030517578,214.32000732421875,212.66964721679688,1345300,DG,0.9846957686440296,0.9303439823360228,1.0127902973829344,1.094738791139384,-0.1100430224953543,-0.27353102553833,-0.3513044518469352,1200006000.0,3322531000.0,16122584000.0,6702500000.0,280079000.0,22825084000.0,220444000.0,3162660000.0,847903000.0,4338589000.0,-3135000.0,34079000.0,240320000.0,4543005000.0,-3135000.0,12074542000.0,5177868000.0,1163905000.0,76537000.0,2911993000.0,4676848000.0,2860682000.0,,428627000.0,-782485000.0,56835000.0,-1450680000.0,78910000.0,1712555000.0,4833000.0,-1200376000.0,2237998000.0,504804000.0,-327568000.0,-578783000.0,20429000.0,112289000.0,-784843000.0
2020-10-23,214.07000732421875,215.8300018310547,212.7100067138672,215.44000244140625,213.7810211181641,1333700,DG,0.9885814440221457,0.9048631394226824,1.0058478183954394,1.1082827557993673,-0.1197013117772216,-0.2803337086845784,-0.3507268529936076,1200006000.0,3322531000.0,16122584000.0,6702500000.0,280079000.0,22825084000.0,220444000.0,3162660000.0,847903000.0,4338589000.0,-3135000.0,34079000.0,240320000.0,4543005000.0,-3135000.0,12074542000.0,5177868000.0,1163905000.0,76537000.0,2911993000.0,4676848000.0,2860682000.0,,428627000.0,-782485000.0,56835000.0,-1450680000.0,78910000.0,1712555000.0,4833000.0,-1200376000.0,2237998000.0,504804000.0,-327568000.0,-578783000.0,20429000.0,112289000.0,-784843000.0
2020-10-26,214.0200042724609,214.8300018310547,209.63999938964844,212.0399932861328,210.4071807861328,1194300,DG,1.0233918535786404,0.9105854599000888,1.0343794747283117,1.131753622338089,-0.1083617687594487,-0.3191317447817553,-0.3590408915249019,1200006000.0,3322531000.0,16122584000.0,6702500000.0,280079000.0,22825084000.0,220444000.0,3162660000.0,847903000.0,4338589000.0,-3135000.0,34079000.0,240320000.0,4543005000.0,-3135000.0,12074542000.0,5177868000.0,1163905000.0,76537000.0,2911993000.0,4676848000.0,2860682000.0,,428627000.0,-782485000.0,56835000.0,-1450680000.0,78910000.0,1712555000.0,4833000.0,-1200376000.0,2237998000.0,504804000.0,-327568000.0,-578783000.0,20429000.0,112289000.0,-784843000.0
2020-10-27,212.5,214.72000122070312,211.6999969482422,213.7100067138672,212.0643310546875,1073600,DG,1.0201207409952966,0.9156567261348664,1.0342813506091015,1.148785200454681,-0.1286644594593844,-0.3352338502406241,-0.3948281320386024,1200006000.0,3322531000.0,16122584000.0,6702500000.0,280079000.0,22825084000.0,220444000.0,3162660000.0,847903000.0,4338589000.0,-3135000.0,34079000.0,240320000.0,4543005000.0,-3135000.0,12074542000.0,5177868000.0,1163905000.0,76537000.0,2911993000.0,4676848000.0,2860682000.0,,428627000.0,-782485000.0,56835000.0,-1450680000.0,78910000.0,1712555000.0,4833000.0,-1200376000.0,2237998000.0,504804000.0,-327568000.0,-578783000.0,20429000.0,112289000.0,-784843000.0
2020-10-28,212.17999267578125,215.3300018310547,210.0399932861328,211.0200042724609,209.39505004882807,1568500,DG,1.0358259914767376,0.929370321784426,1.0410917098219812,1.1717206663972943,-0.1358946749205567,-0.3691915107372041,-0.4181763177625652,1200006000.0,3322531000.0,16122584000.0,6702500000.0,280079000.0,22825084000.0,220444000.0,3162660000.0,847903000.0,4338589000.0,-3135000.0,34079000.0,240320000.0,4543005000.0,-3135000.0,12074542000.0,5177868000.0,1163905000.0,76537000.0,2911993000.0,4676848000.0,2860682000.0,,428627000.0,-782485000.0,56835000.0,-1450680000.0,78910000.0,1712555000.0,4833000.0,-1200376000.0,2237998000.0,504804000.0,-327568000.0,-578783000.0,20429000.0,112289000.0,-784843000.0
2020-10-29,210.8099975585937,212.8000030517578,209.6199951171875,210.72999572753903,209.10728454589844,1251000,DG,1.043230707991175,0.9303641148550555,1.0188977642019097,1.1675292886158797,-0.1242985806247045,-0.3686622813746435,-0.4097562851569005,1200006000.0,3322531000.0,16122584000.0,6702500000.0,280079000.0,22825084000.0,220444000.0,3162660000.0,847903000.0,4338589000.0,-3135000.0,34079000.0,240320000.0,4543005000.0,-3135000.0,12074542000.0,5177868000.0,1163905000.0,76537000.0,2911993000.0,4676848000.0,2860682000.0,,428627000.0,-782485000.0,56835000.0,-1450680000.0,78910000.0,1712555000.0,4833000.0,-1200376000.0,2237998000.0,504804000.0,-327568000.0,-578783000.0,20429000.0,112289000.0,-784843000.0
2020-10-30,210.0,211.2400054931641,206.13999938964844,208.7100067138672,207.1028594970703,1830000,DG,1.042307374078232,0.9302494353920776,0.9901385082532996,1.1783167979264215,-0.1360094238481897,-0.3906185050373869,-0.408513342690592,1200006000.0,3322531000.0,16122584000.0,6702500000.0,280079000.0,22825084000.0,220444000.0,3162660000.0,847903000.0,4338589000.0,-3135000.0,34079000.0,240320000.0,4543005000.0,-3135000.0,12074542000.0,5177868000.0,1163905000.0,76537000.0,2911993000.0,4676848000.0,2860682000.0,,428627000.0,-782485000.0,56835000.0,-1450680000.0,78910000.0,1712555000.0,4833000.0,-1200376000.0,2237998000.0,504804000.0,-327568000.0,-578783000.0,20429000.0,112289000.0,-784843000.0
2020-11-02,209.75,212.1100006103516,207.08999633789065,209.5200042724609,207.90660095214844,1550100,DG,1.023720902343401,0.948454526032216,0.9857837957685835,1.166155805005939,-0.142434902662538,-0.3659845640562628,-0.4040086949804116,1200006000.0,3322531000.0,16122584000.0,6702500000.0,280079000.0,22825084000.0,220444000.0,3162660000.0,847903000.0,4338589000.0,-3135000.0,34079000.0,240320000.0,4543005000.0,-3135000.0,12074542000.0,5177868000.0,1163905000.0,76537000.0,2911993000.0,4676848000.0,2860682000.0,,428627000.0,-782485000.0,56835000.0,-1450680000.0,78910000.0,1712555000.0,4833000.0,-1200376000.0,2237998000.0,504804000.0,-327568000.0,-578783000.0,20429000.0,112289000.0,-784843000.0
2020-11-03,211.3000030517578,216.9100036621093,211.1600036621093,214.1000061035156,212.4513397216797,1452500,DG,0.9968706212956192,0.952073627268882,0.966758960989674,1.1598423641651217,-0.1629717428695024,-0.3332403223105321,-0.4181628744907929,1200006000.0,3322531000.0,16122584000.0,6702500000.0,280079000.0,22825084000.0,220444000.0,3162660000.0,847903000.0,4338589000.0,-3135000.0,34079000.0,240320000.0,4543005000.0,-3135000.0,12074542000.0,5177868000.0,1163905000.0,76537000.0,2911993000.0,4676848000.0,2860682000.0,,428627000.0,-782485000.0,56835000.0,-1450680000.0,78910000.0,1712555000.0,4833000.0,-1200376000.0,2237998000.0,504804000.0,-327568000.0,-578783000.0,20429000.0,112289000.0,-784843000.0
2020-11-04,216.7700042724609,219.47999572753903,214.6600036621093,216.22999572753903,214.56494140625,1646200,DG,0.9867270935691546,0.9326422044289292,0.947951204859033,1.152631411002053,-0.1659043174328984,-0.3499376550682699,-0.4392563545568587,1200006000.0,3322531000.0,16122584000.0,6702500000.0,280079000.0,22825084000.0,220444000.0,3162660000.0,847903000.0,4338589000.0,-3135000.0,34079000.0,240320000.0,4543005000.0,-3135000.0,12074542000.0,5177868000.0,1163905000.0,76537000.0,2911993000.0,4676848000.0,2860682000.0,,428627000.0,-782485000.0,56835000.0,-1450680000.0,78910000.0,1712555000.0,4833000.0,-1200376000.0,2237998000.0,504804000.0,-327568000.0,-578783000.0,20429000.0,112289000.0,-784843000.0
2020-11-05,219.0,220.6000061035156,216.07000732421875,218.009994506836,216.3312225341797,1406700,DG,0.9695426190953642,0.919146014846218,0.9436646829341994,1.1314046287997348,-0.1618620097043706,-0.3340382960142494,-0.3985533805366464,1200006000.0,3322531000.0,16122584000.0,6702500000.0,280079000.0,22825084000.0,220444000.0,3162660000.0,847903000.0,4338589000.0,-3135000.0,34079000.0,240320000.0,4543005000.0,-3135000.0,12074542000.0,5177868000.0,1163905000.0,76537000.0,2911993000.0,4676848000.0,2860682000.0,,428627000.0,-782485000.0,56835000.0,-1450680000.0,78910000.0,1712555000.0,4833000.0,-1200376000.0,2237998000.0,504804000.0,-327568000.0,-578783000.0,20429000.0,112289000.0,-784843000.0
2020-11-06,218.3300018310547,222.07000732421875,216.6199951171875,221.3999938964844,219.6951141357422,926200,DG,0.9439024571502908,0.8985572171128102,0.9236843551011018,1.13153473850806,-0.1876322813577691,-0.3675014015823326,-0.4134337394328604,1200006000.0,3322531000.0,16122584000.0,6702500000.0,280079000.0,22825084000.0,220444000.0,3162660000.0,847903000.0,4338589000.0,-3135000.0,34079000.0,240320000.0,4543005000.0,-3135000.0,12074542000.0,5177868000.0,1163905000.0,76537000.0,2911993000.0,4676848000.0,2860682000.0,,428627000.0,-782485000.0,56835000.0,-1450680000.0,78910000.0,1712555000.0,4833000.0,-1200376000.0,2237998000.0,504804000.0,-327568000.0,-578783000.0,20429000.0,112289000.0,-784843000.0
2020-11-09,224.8699951171875,225.25,210.2400054931641,210.4900054931641,208.869140625,2640600,DG,0.9780511274908592,0.9528877196304502,0.9734200692437884,1.0952501884521426,-0.1171990609612834,-0.2661417735830014,-0.3189773080220832,1200006000.0,3322531000.0,16122584000.0,6702500000.0,280079000.0,22825084000.0,220444000.0,3162660000.0,847903000.0,4338589000.0,-3135000.0,34079000.0,240320000.0,4543005000.0,-3135000.0,12074542000.0,5177868000.0,1163905000.0,76537000.0,2911993000.0,4676848000.0,2860682000.0,,428627000.0,-782485000.0,56835000.0,-1450680000.0,78910000.0,1712555000.0,4833000.0,-1200376000.0,2237998000.0,504804000.0,-327568000.0,-578783000.0,20429000.0,112289000.0,-784843000.0
2020-11-10,210.97999572753903,213.9900054931641,208.25,210.5599975585937,208.9385986328125,1878900,DG,0.9812404878405024,0.9586128678887024,0.977482363251296,1.0839984978705262,-0.1027580100300237,-0.2514150355560755,-0.3099311413116771,1200006000.0,3322531000.0,16122584000.0,6702500000.0,280079000.0,22825084000.0,220444000.0,3162660000.0,847903000.0,4338589000.0,-3135000.0,34079000.0,240320000.0,4543005000.0,-3135000.0,12074542000.0,5177868000.0,1163905000.0,76537000.0,2911993000.0,4676848000.0,2860682000.0,,428627000.0,-782485000.0,56835000.0,-1450680000.0,78910000.0,1712555000.0,4833000.0,-1200376000.0,2237998000.0,504804000.0,-327568000.0,-578783000.0,20429000.0,112289000.0,-784843000.0
2020-11-11,211.5,216.57000732421875,211.5,213.57000732421875,211.9254150390625,1507600,DG,0.9640867453529272,0.9513405963851016,0.9266223065239017,1.0757014096148303,-0.1116146642619033,-0.2450563355474608,-0.3692695255434277,1200006000.0,3322531000.0,16122584000.0,6702500000.0,280079000.0,22825084000.0,220444000.0,3162660000.0,847903000.0,4338589000.0,-3135000.0,34079000.0,240320000.0,4543005000.0,-3135000.0,12074542000.0,5177868000.0,1163905000.0,76537000.0,2911993000.0,4676848000.0,2860682000.0,,428627000.0,-782485000.0,56835000.0,-1450680000.0,78910000.0,1712555000.0,4833000.0,-1200376000.0,2237998000.0,504804000.0,-327568000.0,-578783000.0,20429000.0,112289000.0,-784843000.0
2020-11-12,214.0,214.0200042724609,209.72000122070312,212.77999877929688,211.14149475097656,1442100,DG,0.9765016022915916,0.9470108081962691,0.938176758891087,1.1099785439559162,-0.1334769416643246,-0.2834943355321273,-0.3734747844521817,1200006000.0,3322531000.0,16122584000.0,6702500000.0,280079000.0,22825084000.0,220444000.0,3162660000.0,847903000.0,4338589000.0,-3135000.0,34079000.0,240320000.0,4543005000.0,-3135000.0,12074542000.0,5177868000.0,1163905000.0,76537000.0,2911993000.0,4676848000.0,2860682000.0,,428627000.0,-782485000.0,56835000.0,-1450680000.0,78910000.0,1712555000.0,4833000.0,-1200376000.0,2237998000.0,504804000.0,-327568000.0,-578783000.0,20429000.0,112289000.0,-784843000.0
2020-11-13,213.8500061035156,215.22000122070312,211.67999267578125,213.8999938964844,212.2528686523437,1231800,DG,0.9865357833716888,0.930859604934622,0.9384734400732012,1.0836109391783006,-0.0970751558066118,-0.267177065147584,-0.3565300480278276,1200006000.0,3322531000.0,16122584000.0,6702500000.0,280079000.0,22825084000.0,220444000.0,3162660000.0,847903000.0,4338589000.0,-3135000.0,34079000.0,240320000.0,4543005000.0,-3135000.0,12074542000.0,5177868000.0,1163905000.0,76537000.0,2911993000.0,4676848000.0,2860682000.0,,428627000.0,-782485000.0,56835000.0,-1450680000.0,78910000.0,1712555000.0,4833000.0,-1200376000.0,2237998000.0,504804000.0,-327568000.0,-578783000.0,20429000.0,112289000.0,-784843000.0
2020-11-16,214.3000030517578,215.5,212.5,213.08999633789065,211.44911193847656,1768900,DG,0.9974658541216116,0.9175215870015496,0.9628148712515774,1.0745618956570646,-0.077096041535453,-0.2572084209854852,-0.3140405249480877,1200006000.0,3322531000.0,16122584000.0,6702500000.0,280079000.0,22825084000.0,220444000.0,3162660000.0,847903000.0,4338589000.0,-3135000.0,34079000.0,240320000.0,4543005000.0,-3135000.0,12074542000.0,5177868000.0,1163905000.0,76537000.0,2911993000.0,4676848000.0,2860682000.0,,428627000.0,-782485000.0,56835000.0,-1450680000.0,78910000.0,1712555000.0,4833000.0,-1200376000.0,2237998000.0,504804000.0,-327568000.0,-578783000.0,20429000.0,112289000.0,-784843000.0
2020-11-17,212.0,212.4199981689453,208.4199981689453,208.75,207.14254760742188,2241700,DG,1.0082873343295549,0.9242647709876486,0.9759558061873282,1.0716898328073,-0.0634024984777452,-0.2708758598505147,-0.2984602288674746,1200006000.0,3322531000.0,16122584000.0,6702500000.0,280079000.0,22825084000.0,220444000.0,3162660000.0,847903000.0,4338589000.0,-3135000.0,34079000.0,240320000.0,4543005000.0,-3135000.0,12074542000.0,5177868000.0,1163905000.0,76537000.0,2911993000.0,4676848000.0,2860682000.0,,428627000.0,-782485000.0,56835000.0,-1450680000.0,78910000.0,1712555000.0,4833000.0,-1200376000.0,2237998000.0,504804000.0,-327568000.0,-578783000.0,20429000.0,112289000.0,-784843000.0
2020-11-18,208.92999267578125,211.57000732421875,206.3000030517578,208.57000732421875,206.96392822265625,1843000,DG,1.0114589885803078,0.9061875810441896,0.969386418991789,1.0797196178315844,-0.0682606292512766,-0.267492793011156,-0.3277067442451985,1200006000.0,3322531000.0,16122584000.0,6702500000.0,280079000.0,22825084000.0,220444000.0,3162660000.0,847903000.0,4338589000.0,-3135000.0,34079000.0,240320000.0,4543005000.0,-3135000.0,12074542000.0,5177868000.0,1163905000.0,76537000.0,2911993000.0,4676848000.0,2860682000.0,,428627000.0,-782485000.0,56835000.0,-1450680000.0,78910000.0,1712555000.0,4833000.0,-1200376000.0,2237998000.0,504804000.0,-327568000.0,-578783000.0,20429000.0,112289000.0,-784843000.0
2020-11-19,209.009994506836,211.88999938964844,207.5,211.2100067138672,209.58360290527344,1837900,DG,1.008806378847567,0.8963309861159637,0.9611192236396356,1.0747387601086344,-0.0659323812610674,-0.262803090642029,-0.3271996478978757,1200006000.0,3322531000.0,16122584000.0,6702500000.0,280079000.0,22825084000.0,220444000.0,3162660000.0,847903000.0,4338589000.0,-3135000.0,34079000.0,240320000.0,4543005000.0,-3135000.0,12074542000.0,5177868000.0,1163905000.0,76537000.0,2911993000.0,4676848000.0,2860682000.0,,428627000.0,-782485000.0,56835000.0,-1450680000.0,78910000.0,1712555000.0,4833000.0,-1200376000.0,2237998000.0,504804000.0,-327568000.0,-578783000.0,20429000.0,112289000.0,-784843000.0
2020-11-20,211.009994506836,213.2899932861328,210.07000732421875,210.22999572753903,208.61114501953125,1433900,DG,1.004471259272913,0.919139833552036,0.9836004575929266,1.0823666585670508,-0.0778953992941378,-0.2736509829267384,-0.3001404503443171,1200006000.0,3322531000.0,16122584000.0,6702500000.0,280079000.0,22825084000.0,220444000.0,3162660000.0,847903000.0,4338589000.0,-3135000.0,34079000.0,240320000.0,4543005000.0,-3135000.0,12074542000.0,5177868000.0,1163905000.0,76537000.0,2911993000.0,4676848000.0,2860682000.0,,428627000.0,-782485000.0,56835000.0,-1450680000.0,78910000.0,1712555000.0,4833000.0,-1200376000.0,2237998000.0,504804000.0,-327568000.0,-578783000.0,20429000.0,112289000.0,-784843000.0
2020-11-23,211.3600006103516,212.72999572753903,210.2700042724609,211.0399932861328,209.41490173339844,1455700,DG,1.001137187081374,0.885234091713078,0.9834401457569704,1.0655008807234645,-0.0643636936420903,-0.2765709553910717,-0.2824760669651693,1200006000.0,3322531000.0,16122584000.0,6702500000.0,280079000.0,22825084000.0,220444000.0,3162660000.0,847903000.0,4338589000.0,-3135000.0,34079000.0,240320000.0,4543005000.0,-3135000.0,12074542000.0,5177868000.0,1163905000.0,76537000.0,2911993000.0,4676848000.0,2860682000.0,,428627000.0,-782485000.0,56835000.0,-1450680000.0,78910000.0,1712555000.0,4833000.0,-1200376000.0,2237998000.0,504804000.0,-327568000.0,-578783000.0,20429000.0,112289000.0,-784843000.0
2020-11-24,212.009994506836,214.44000244140625,211.7100067138672,212.97999572753903,211.33995056152344,1723200,DG,0.9878393184300064,0.8601916554605922,0.9709002824833264,1.0462667827802716,-0.0584274643502652,-0.2707293075671726,-0.277617095516216,1200006000.0,3322531000.0,16122584000.0,6702500000.0,280079000.0,22825084000.0,220444000.0,3162660000.0,847903000.0,4338589000.0,-3135000.0,34079000.0,240320000.0,4543005000.0,-3135000.0,12074542000.0,5177868000.0,1163905000.0,76537000.0,2911993000.0,4676848000.0,2860682000.0,,428627000.0,-782485000.0,56835000.0,-1450680000.0,78910000.0,1712555000.0,4833000.0,-1200376000.0,2237998000.0,504804000.0,-327568000.0,-578783000.0,20429000.0,112289000.0,-784843000.0
2020-11-25,213.75,217.4900054931641,213.0399932861328,217.0,215.32899475097656,1363400,DG,0.9739170074748078,0.8223294106825911,0.951618790542752,1.0403610731589388,-0.0664440656841309,-0.2897155540229021,-0.308023518620873,1200006000.0,3322531000.0,16122584000.0,6702500000.0,280079000.0,22825084000.0,220444000.0,3162660000.0,847903000.0,4338589000.0,-3135000.0,34079000.0,240320000.0,4543005000.0,-3135000.0,12074542000.0,5177868000.0,1163905000.0,76537000.0,2911993000.0,4676848000.0,2860682000.0,,428627000.0,-782485000.0,56835000.0,-1450680000.0,78910000.0,1712555000.0,4833000.0,-1200376000.0,2237998000.0,504804000.0,-327568000.0,-578783000.0,20429000.0,112289000.0,-784843000.0
2020-11-27,216.92999267578125,218.259994506836,216.3300018310547,218.009994506836,216.3312225341797,723000,DG,0.9629374269043384,0.8211387733633678,0.9435726355658476,1.0432249427155542,-0.0802875158112158,-0.3097529660765415,-0.3037506546005779,1200006000.0,3322531000.0,16122584000.0,6702500000.0,280079000.0,22825084000.0,220444000.0,3162660000.0,847903000.0,4338589000.0,-3135000.0,34079000.0,240320000.0,4543005000.0,-3135000.0,12074542000.0,5177868000.0,1163905000.0,76537000.0,2911993000.0,4676848000.0,2860682000.0,,428627000.0,-782485000.0,56835000.0,-1450680000.0,78910000.0,1712555000.0,4833000.0,-1200376000.0,2237998000.0,504804000.0,-327568000.0,-578783000.0,20429000.0,112289000.0,-784843000.0
2020-11-30,218.509994506836,218.94000244140625,214.32000732421875,218.5800018310547,216.89683532714844,2911400,DG,0.9621191692934936,0.8339832893772025,0.948092416003854,1.057318771652863,-0.0951996023593693,-0.3185828730189523,-0.3098443370127786,1200006000.0,3322531000.0,16122584000.0,6702500000.0,280079000.0,22825084000.0,220444000.0,3162660000.0,847903000.0,4338589000.0,-3135000.0,34079000.0,240320000.0,4543005000.0,-3135000.0,12074542000.0,5177868000.0,1163905000.0,76537000.0,2911993000.0,4676848000.0,2860682000.0,,428627000.0,-782485000.0,56835000.0,-1450680000.0,78910000.0,1712555000.0,4833000.0,-1200376000.0,2237998000.0,504804000.0,-327568000.0,-578783000.0,20429000.0,112289000.0,-784843000.0
